"","WS_GC_c1.which.mclass....1...1."
"1247","AT2G04020"
"1248","AT2G04038"
"1249","AT2G04050"
"1250","AT2G04090"
"1251","AT2G04215"
"1252","AT2G04265"
"1253","AT2G04295"
"1254","AT2G04375"
"1255","AT2G04480"
"1256","AT2G04500"
"1257","AT2G04621"
"1258","AT2G04790"
"1259","AT2G04805"
"1260","AT2G04860"
"1261","AT2G05070"
"1262","AT2G05205"
"1263","AT2G05215"
"1264","AT2G05255"
"1265","AT2G05365"
"1266","AT2G05380"
"1267","AT2G05400"
"1268","AT2G05440"
"1269","AT2G05510"
"1270","AT2G05518"
"1271","AT2G05540"
"1272","AT2G05585"
"1273","AT2G05620"
"1274","AT2G05642"
"1275","AT2G05895"
"1276","AT2G05910"
"1277","AT2G06025"
"1278","AT2G06085"
"1279","AT2G06305"
"1280","AT2G06835"
"1281","AT2G07275"
"1282","AT2G07495"
"1283","AT2G07595"
"1284","AT2G07599"
"1285","AT2G07629"
"1286","AT2G07633"
"1287","AT2G07644"
"1288","AT2G07652"
"1289","AT2G07658"
"1290","AT2G07662"
"1291","AT2G07672"
"1292","AT2G07681"
"1293","AT2G07689"
"1294","AT2G07692"
"1295","AT2G07706"
"1296","AT2G07721"
"1297","AT2G07724"
"1298","AT2G07739"
"1299","AT2G07749"
"1300","AT2G07771"
"1301","AT2G07774"
"1302","AT2G07776"
"1303","AT2G07777"
"1304","AT2G07779"
"1305","AT2G07798"
"1306","AT2G07805"
"1307","AT2G07806"
"1308","AT2G07825"
"1309","AT2G07835"
"1310","AT2G07845"
"1311","AT2G07850"
"1312","AT2G08330"
"1313","AT2G08345"
"1314","AT2G08420"
"1315","AT2G08425"
"1316","AT2G08435"
"1317","AT2G08480"
"1318","AT2G08485"
"1319","AT2G08500"
"1320","AT2G08525"
"1321","AT2G08570"
"1322","AT2G08575"
"1323","AT2G08655"
"1324","AT2G08660"
"1325","AT2G08665"
"1326","AT2G08685"
"1327","AT2G08730"
"1328","AT2G08735"
"1329","AT2G08760"
"1330","AT2G08820"
"1331","AT2G08865"
"1332","AT2G08915"
"1333","AT2G09010"
"1334","AT2G09055"
"1335","AT2G09090"
"1336","AT2G09190"
"1337","AT2G09200"
"1338","AT2G09310"
"1339","AT2G09325"
"1340","AT2G09350"
"1341","AT2G09370"
"1342","AT2G09420"
"1343","AT2G09430"
"1344","AT2G09435"
"1345","AT2G09465"
"1346","AT2G09470"
"1347","AT2G09505"
"1348","AT2G09605"
"1349","AT2G09660"
"1350","AT2G09740"
"1351","AT2G09895"
"1352","AT2G09945"
"1353","AT2G09970"
"1354","AT2G10553"
"1355","AT2G10930"
"1356","AT2G11225"
"1357","AT2G11270"
"1358","AT2G12190"
"1359","AT2G13600"
"1360","AT2G13610"
"1361","AT2G13680"
"1362","AT2G13800"
"1363","AT2G13900"
"1364","AT2G14050"
"1365","AT2G14095"
"1366","AT2G14290"
"1367","AT2G14560"
"1368","AT2G14620"
"1369","AT2G14760"
"1370","AT2G14775"
"1371","AT2G14800"
"1372","AT2G14960"
"1373","AT2G15220"
"1374","AT2G15318"
"1375","AT2G15400"
"1376","AT2G15630"
"1377","AT2G15760"
"1378","AT2G15820"
"1379","AT2G15980"
"1380","AT2G16050"
"1381","AT2G16245"
"1382","AT2G16250"
"1383","AT2G16380"
"1384","AT2G16385"
"1385","AT2G16400"
"1386","AT2G16575"
"1387","AT2G16760"
"1388","AT2G16870"
"1389","AT2G16970"
"1390","AT2G16990"
"1391","AT2G17040"
"1392","AT2G17140"
"1393","AT2G17260"
"1394","AT2G17430"
"1395","AT2G17470"
"1396","AT2G17525"
"1397","AT2G17600"
"1398","AT2G17770"
"1399","AT2G17787"
"1400","AT2G17880"
"1401","AT2G17940"
"1402","AT2G17972"
"1403","AT2G18000"
"1404","AT2G18060"
"1405","AT2G18100"
"1406","AT2G18150"
"1407","AT2G18270"
"1408","AT2G18360"
"1409","AT2G18560"
"1410","AT2G18680"
"1411","AT2G18690"
"1412","AT2G18780"
"1413","AT2G18917"
"1414","AT2G18938"
"1415","AT2G18950"
"1416","AT2G18969"
"1417","AT2G18970"
"1418","AT2G19130"
"1419","AT2G19190"
"1420","AT2G19240"
"1421","AT2G19310"
"1422","AT2G19330"
"1423","AT2G19400"
"1424","AT2G19440"
"1425","AT2G19550"
"1426","AT2G19582"
"1427","AT2G19650"
"1428","AT2G19780"
"1429","AT2G19910"
"1430","AT2G19920"
"1431","AT2G19970"
"1432","AT2G20030"
"1433","AT2G20080"
"1434","AT2G20180"
"1435","AT2G20260"
"1436","AT2G20340"
"1437","AT2G20470"
"1438","AT2G20510"
"1439","AT2G20540"
"1440","AT2G20550"
"1441","AT2G20560"
"1442","AT2G20800"
"1443","AT2G20835"
"1444","AT2G20880"
"1445","AT2G21080"
"1446","AT2G21188"
"1447","AT2G21280"
"1448","AT2G21320"
"1449","AT2G21330"
"1450","AT2G21370"
"1451","AT2G21400"
"1452","AT2G21430"
"1453","AT2G21590"
"1454","AT2G21595"
"1455","AT2G21610"
"1456","AT2G21710"
"1457","AT2G21780"
"1458","AT2G21820"
"1459","AT2G21840"
"1460","AT2G21850"
"1461","AT2G21860"
"1462","AT2G21960"
"1463","AT2G22070"
"1464","AT2G22088"
"1465","AT2G22190"
"1466","AT2G22200"
"1467","AT2G22460"
"1468","AT2G22482"
"1469","AT2G22510"
"1470","AT2G22600"
"1471","AT2G22790"
"1472","AT2G22905"
"1473","AT2G22920"
"1474","AT2G22980"
"1475","AT2G23000"
"1476","AT2G23060"
"1477","AT2G23100"
"1478","AT2G23110"
"1479","AT2G23130"
"1480","AT2G23170"
"1481","AT2G23270"
"1482","AT2G23400"
"1483","AT2G23410"
"1484","AT2G23430"
"1485","AT2G23440"
"1486","AT2G23550"
"1487","AT2G23670"
"1488","AT2G23760"
"1489","AT2G23770"
"1490","AT2G23945"
"1491","AT2G23960"
"1492","AT2G23987"
"1493","AT2G24030"
"1494","AT2G24140"
"1495","AT2G24190"
"1496","AT2G24195"
"1497","AT2G24220"
"1498","AT2G24395"
"1499","AT2G24560"
"1500","AT2G24680"
"1501","AT2G24692"
"1502","AT2G24700"
"1503","AT2G24820"
"1504","AT2G24980"
"1505","AT2G25000"
"1506","AT2G25090"
"1507","AT2G25130"
"1508","AT2G25160"
"1509","AT2G25200"
"1510","AT2G25290"
"1511","AT2G25350"
"1512","AT2G25530"
"1513","AT2G25590"
"1514","AT2G26040"
"1515","AT2G26250"
"1516","AT2G26290"
"1517","AT2G26330"
"1518","AT2G26410"
"1519","AT2G26420"
"1520","AT2G26500"
"1521","AT2G26515"
"1522","AT2G26520"
"1523","AT2G26560"
"1524","AT2G26740"
"1525","AT2G26790"
"1526","AT2G26910"
"1527","AT2G27035"
"1528","AT2G27180"
"1529","AT2G27300"
"1530","AT2G27313"
"1531","AT2G27390"
"1532","AT2G27402"
"1533","AT2G27535"
"1534","AT2G27610"
"1535","AT2G27630"
"1536","AT2G27650"
"1537","AT2G27690"
"1538","AT2G27790"
"1539","AT2G28040"
"1540","AT2G28270"
"1541","AT2G28420"
"1542","AT2G28440"
"1543","AT2G28460"
"1544","AT2G28560"
"1545","AT2G28605"
"1546","AT2G28650"
"1547","AT2G28690"
"1548","AT2G28700"
"1549","AT2G28860"
"1550","AT2G28880"
"1551","AT2G28930"
"1552","AT2G28990"
"1553","AT2G29120"
"1554","AT2G29130"
"1555","AT2G29320"
"1556","AT2G29430"
"1557","AT2G29450"
"1558","AT2G29460"
"1559","AT2G29600"
"1560","AT2G29650"
"1561","AT2G29720"
"1562","AT2G29950"
"1563","AT2G30100"
"1564","AT2G30370"
"1565","AT2G30380"
"1566","AT2G30570"
"1567","AT2G30630"
"1568","AT2G30670"
"1569","AT2G30750"
"1570","AT2G30770"
"1571","AT2G30820"
"1572","AT2G30960"
"1573","AT2G30984"
"1574","AT2G31100"
"1575","AT2G31141"
"1576","AT2G31160"
"1577","AT2G31180"
"1578","AT2G31345"
"1579","AT2G31380"
"1580","AT2G31420"
"1581","AT2G31560"
"1582","AT2G31790"
"1583","AT2G31830"
"1584","AT2G31865"
"1585","AT2G31910"
"1586","AT2G31920"
"1587","AT2G31930"
"1588","AT2G31980"
"1589","AT2G31990"
"1590","AT2G32030"
"1591","AT2G32120"
"1592","AT2G32200"
"1593","AT2G32235"
"1594","AT2G32275"
"1595","AT2G32470"
"1596","AT2G32487"
"1597","AT2G32610"
"1598","AT2G32620"
"1599","AT2G32630"
"1600","AT2G32640"
"1601","AT2G32670"
"1602","AT2G32740"
"1603","AT2G32750"
"1604","AT2G32765"
"1605","AT2G32795"
"1606","AT2G32800"
"1607","AT2G32830"
"1608","AT2G32870"
"1609","AT2G32890"
"1610","AT2G32940"
"1611","AT2G32960"
"1612","AT2G33000"
"1613","AT2G33060"
"1614","AT2G33205"
"1615","AT2G33240"
"1616","AT2G33250"
"1617","AT2G33260"
"1618","AT2G33385"
"1619","AT2G33750"
"1620","AT2G33760"
"1621","AT2G33855"
"1622","AT2G34180"
"1623","AT2G34185"
"1624","AT2G34220"
"1625","AT2G34224"
"1626","AT2G34230"
"1627","AT2G34240"
"1628","AT2G34317"
"1629","AT2G34330"
"1630","AT2G34350"
"1631","AT2G34360"
"1632","AT2G34370"
"1633","AT2G34390"
"1634","AT2G34400"
"1635","AT2G34420"
"1636","AT2G34430"
"1637","AT2G34510"
"1638","AT2G34530"
"1639","AT2G34540"
"1640","AT2G34580"
"1641","AT2G34600"
"1642","AT2G34810"
"1643","AT2G34850"
"1644","AT2G34920"
"1645","AT2G34930"
"1646","AT2G34990"
"1647","AT2G35140"
"1648","AT2G35155"
"1649","AT2G35260"
"1650","AT2G35290"
"1651","AT2G35300"
"1652","AT2G35340"
"1653","AT2G35370"
"1654","AT2G35420"
"1655","AT2G35550"
"1656","AT2G35600"
"1657","AT2G35637"
"1658","AT2G35640"
"1659","AT2G35660"
"1660","AT2G35700"
"1661","AT2G35738"
"1662","AT2G35740"
"1663","AT2G35760"
"1664","AT2G35770"
"1665","AT2G35820"
"1666","AT2G35850"
"1667","AT2G35950"
"1668","AT2G35960"
"1669","AT2G35980"
"1670","AT2G36000"
"1671","AT2G36020"
"1672","AT2G36026"
"1673","AT2G36030"
"1674","AT2G36090"
"1675","AT2G36110"
"1676","AT2G36145"
"1677","AT2G36270"
"1678","AT2G36500"
"1679","AT2G36550"
"1680","AT2G36630"
"1681","AT2G36650"
"1682","AT2G36660"
"1683","AT2G36870"
"1684","AT2G36970"
"1685","AT2G36980"
"1686","AT2G37000"
"1687","AT2G37025"
"1688","AT2G37070"
"1689","AT2G37240"
"1690","AT2G37280"
"1691","AT2G37290"
"1692","AT2G37320"
"1693","AT2G37440"
"1694","AT2G37580"
"1695","AT2G37610"
"1696","AT2G37640"
"1697","AT2G37770"
"1698","AT2G37880"
"1699","AT2G37925"
"1700","AT2G37980"
"1701","AT2G38060"
"1702","AT2G38100"
"1703","AT2G38110"
"1704","AT2G38195"
"1705","AT2G38220"
"1706","AT2G38240"
"1707","AT2G38250"
"1708","AT2G38330"
"1709","AT2G38430"
"1710","AT2G38460"
"1711","AT2G38465"
"1712","AT2G38510"
"1713","AT2G38530"
"1714","AT2G38720"
"1715","AT2G38830"
"1716","AT2G39220"
"1717","AT2G39230"
"1718","AT2G39360"
"1719","AT2G39400"
"1720","AT2G39435"
"1721","AT2G39510"
"1722","AT2G39560"
"1723","AT2G39620"
"1724","AT2G39690"
"1725","AT2G39710"
"1726","AT2G39730"
"1727","AT2G39950"
"1728","AT2G40020"
"1729","AT2G40050"
"1730","AT2G40100"
"1731","AT2G40165"
"1732","AT2G40180"
"1733","AT2G40300"
"1734","AT2G40340"
"1735","AT2G40390"
"1736","AT2G40450"
"1737","AT2G40460"
"1738","AT2G40520"
"1739","AT2G40610"
"1740","AT2G40710"
"1741","AT2G40711"
"1742","AT2G40720"
"1743","AT2G40790"
"1744","AT2G40850"
"1745","AT2G41082"
"1746","AT2G41090"
"1747","AT2G41105"
"1748","AT2G41178"
"1749","AT2G41180"
"1750","AT2G41210"
"1751","AT2G41230"
"1752","AT2G41240"
"1753","AT2G41312"
"1754","AT2G41340"
"1755","AT2G41342"
"1756","AT2G41370"
"1757","AT2G41450"
"1758","AT2G41470"
"1759","AT2G41510"
"1760","AT2G41690"
"1761","AT2G41810"
"1762","AT2G41905"
"1763","AT2G42065"
"1764","AT2G42150"
"1765","AT2G42220"
"1766","AT2G42250"
"1767","AT2G42290"
"1768","AT2G42340"
"1769","AT2G42360"
"1770","AT2G42370"
"1771","AT2G42380"
"1772","AT2G42510"
"1773","AT2G42530"
"1774","AT2G42640"
"1775","AT2G42690"
"1776","AT2G42850"
"1777","AT2G42860"
"1778","AT2G42900"
"1779","AT2G42940"
"1780","AT2G42980"
"1781","AT2G43230"
"1782","AT2G43310"
"1783","AT2G43500"
"1784","AT2G43530"
"1785","AT2G43570"
"1786","AT2G43670"
"1787","AT2G43690"
"1788","AT2G43700"
"1789","AT2G43745"
"1790","AT2G43840"
"1791","AT2G43870"
"1792","AT2G43890"
"1793","AT2G43900"
"1794","AT2G43930"
"1795","AT2G44000"
"1796","AT2G44210"
"1797","AT2G44220"
"1798","AT2G44340"
"1799","AT2G44480"
"1800","AT2G44600"
"1801","AT2G44630"
"1802","AT2G44690"
"1803","AT2G44700"
"1804","AT2G44798"
"1805","AT2G44800"
"1806","AT2G44880"
"1807","AT2G44910"
"1808","AT2G44920"
"1809","AT2G45023"
"1810","AT2G45040"
"1811","AT2G45120"
"1812","AT2G45150"
"1813","AT2G45420"
"1814","AT2G45570"
"1815","AT2G45630"
"1816","AT2G45760"
"1817","AT2G45850"
"1818","AT2G45900"
"1819","AT2G45970"
"1820","AT2G46050"
"1821","AT2G46070"
"1822","AT2G46250"
"1823","AT2G46300"
"1824","AT2G46380"
"1825","AT2G46400"
"1826","AT2G46420"
"1827","AT2G46430"
"1828","AT2G46530"
"1829","AT2G46570"
"1830","AT2G46572"
"1831","AT2G46660"
"1832","AT2G46790"
"1833","AT2G47010"
"1834","AT2G47015"
"1835","AT2G47180"
"1836","AT2G47190"
"1837","AT2G47220"
"1838","AT2G47240"
"1839","AT2G47275"
"1840","AT2G47370"
"1841","AT2G47480"
"1842","AT2G47530"
"1843","AT2G47560"
"1844","AT2G47670"
"1845","AT2G47810"
"1846","AT2G47895"
"1847","AT2G47920"
"1848","AT2G48075"
"1849","AT2G48080"
"1850","AT2G48150"
"1851","AT3G01005"
"1852","AT3G01035"
"1853","AT3G01060"
"1854","AT3G01065"
"1855","AT3G01105"
"1856","AT3G01115"
"1857","AT3G01135"
"1858","AT3G01140"
"1859","AT3G01225"
"1860","AT3G01250"
"1861","AT3G01311"
"1862","AT3G01430"
"1863","AT3G01475"
"1864","AT3G01490"
"1865","AT3G01505"
"1866","AT3G01510"
"1867","AT3G01545"
"1868","AT3G01570"
"1869","AT3G01580"
"1870","AT3G01600"
"1871","AT3G01630"
"1872","AT3G01670"
"1873","AT3G01680"
"1874","AT3G01730"
"1875","AT3G01760"
"1876","AT3G01795"
"1877","AT3G01830"
"1878","AT3G01895"
"1879","AT3G02010"
"1880","AT3G02095"
"1881","AT3G02150"
"1882","AT3G02160"
"1883","AT3G02215"
"1884","AT3G02270"
"1885","AT3G02275"
"1886","AT3G02365"
"1887","AT3G02370"
"1888","AT3G02380"
"1889","AT3G02390"
"1890","AT3G02430"
"1891","AT3G02465"
"1892","AT3G02480"
"1893","AT3G02485"
"1894","AT3G02493"
"1895","AT3G02535"
"1896","AT3G02565"
"1897","AT3G02677"
"1898","AT3G02730"
"1899","AT3G02925"
"1900","AT3G03095"
"1901","AT3G03125"
"1902","AT3G03200"
"1903","AT3G03215"
"1904","AT3G03225"
"1905","AT3G03265"
"1906","AT3G03350"
"1907","AT3G03370"
"1908","AT3G03440"
"1909","AT3G03470"
"1910","AT3G03505"
"1911","AT3G03595"
"1912","AT3G03650"
"1913","AT3G03660"
"1914","AT3G03815"
"1915","AT3G03820"
"1916","AT3G03895"
"1917","AT3G03965"
"1918","AT3G04030"
"1919","AT3G04040"
"1920","AT3G04060"
"1921","AT3G04070"
"1922","AT3G04110"
"1923","AT3G04115"
"1924","AT3G04181"
"1925","AT3G04220"
"1926","AT3G04330"
"1927","AT3G04370"
"1928","AT3G04420"
"1929","AT3G04450"
"1930","AT3G04485"
"1931","AT3G04550"
"1932","AT3G04755"
"1933","AT3G04760"
"1934","AT3G04775"
"1935","AT3G04825"
"1936","AT3G04835"
"1937","AT3G04854"
"1938","AT3G04860"
"1939","AT3G04975"
"1940","AT3G04985"
"1941","AT3G05015"
"1942","AT3G05075"
"1943","AT3G05080"
"1944","AT3G05140"
"1945","AT3G05160"
"1946","AT3G05180"
"1947","AT3G05240"
"1948","AT3G05245"
"1949","AT3G05260"
"1950","AT3G05285"
"1951","AT3G05320"
"1952","AT3G05327"
"1953","AT3G05340"
"1954","AT3G05345"
"1955","AT3G05365"
"1956","AT3G05400"
"1957","AT3G05410"
"1958","AT3G05430"
"1959","AT3G05470"
"1960","AT3G05620"
"1961","AT3G05630"
"1962","AT3G05715"
"1963","AT3G05720"
"1964","AT3G05820"
"1965","AT3G05858"
"1966","AT3G05950"
"1967","AT3G06100"
"1968","AT3G06145"
"1969","AT3G06220"
"1970","AT3G06370"
"1971","AT3G06436"
"1972","AT3G06455"
"1973","AT3G06470"
"1974","AT3G06490"
"1975","AT3G06520"
"1976","AT3G06605"
"1977","AT3G06630"
"1978","AT3G06690"
"1979","AT3G06710"
"1980","AT3G06755"
"1981","AT3G06830"
"1982","AT3G06980"
"1983","AT3G07040"
"1984","AT3G07070"
"1985","AT3G07120"
"1986","AT3G07125"
"1987","AT3G07150"
"1988","AT3G07205"
"1989","AT3G07273"
"1990","AT3G07375"
"1991","AT3G07425"
"1992","AT3G07500"
"1993","AT3G07520"
"1994","AT3G07540"
"1995","AT3G07555"
"1996","AT3G07725"
"1997","AT3G07785"
"1998","AT3G07795"
"1999","AT3G07805"
"2000","AT3G07825"
"2001","AT3G07835"
"2002","AT3G07875"
"2003","AT3G07885"
"2004","AT3G07920"
"2005","AT3G07960"
"2006","AT3G08065"
"2007","AT3G08070"
"2008","AT3G08215"
"2009","AT3G08220"
"2010","AT3G08230"
"2011","AT3G08235"
"2012","AT3G08450"
"2013","AT3G08470"
"2014","AT3G08490"
"2015","AT3G08500"
"2016","AT3G08645"
"2017","AT3G08660"
"2018","AT3G08675"
"2019","AT3G08705"
"2020","AT3G08785"
"2021","AT3G08820"
"2022","AT3G08835"
"2023","AT3G08895"
"2024","AT3G08920"
"2025","AT3G08940"
"2026","AT3G08970"
"2027","AT3G08975"
"2028","AT3G08990"
"2029","AT3G09010"
"2030","AT3G09040"
"2031","AT3G09050"
"2032","AT3G09060"
"2033","AT3G09080"
"2034","AT3G09120"
"2035","AT3G09135"
"2036","AT3G09145"
"2037","AT3G09190"
"2038","AT3G09270"
"2039","AT3G09275"
"2040","AT3G09280"
"2041","AT3G09290"
"2042","AT3G09330"
"2043","AT3G09430"
"2044","AT3G09495"
"2045","AT3G09540"
"2046","AT3G09580"
"2047","AT3G09660"
"2048","AT3G09680"
"2049","AT3G09685"
"2050","AT3G09745"
"2051","AT3G09780"
"2052","AT3G09790"
"2053","AT3G09855"
"2054","AT3G09895"
"2055","AT3G09950"
"2056","AT3G09955"
"2057","AT3G09960"
"2058","AT3G09965"
"2059","AT3G10040"
"2060","AT3G10060"
"2061","AT3G10290"
"2062","AT3G10570"
"2063","AT3G10600"
"2064","AT3G10680"
"2065","AT3G10750"
"2066","AT3G10780"
"2067","AT3G10840"
"2068","AT3G10880"
"2069","AT3G10960"
"2070","AT3G11020"
"2071","AT3G11080"
"2072","AT3G11110"
"2073","AT3G11150"
"2074","AT3G11240"
"2075","AT3G11402"
"2076","AT3G11460"
"2077","AT3G11591"
"2078","AT3G11720"
"2079","AT3G11750"
"2080","AT3G11773"
"2081","AT3G12060"
"2082","AT3G12170"
"2083","AT3G12502"
"2084","AT3G12510"
"2085","AT3G12540"
"2086","AT3G12685"
"2087","AT3G12690"
"2088","AT3G12770"
"2089","AT3G12820"
"2090","AT3G12880"
"2091","AT3G12890"
"2092","AT3G12915"
"2093","AT3G13020"
"2094","AT3G13065"
"2095","AT3G13075"
"2096","AT3G13090"
"2097","AT3G13100"
"2098","AT3G13170"
"2099","AT3G13210"
"2100","AT3G13404"
"2101","AT3G13432"
"2102","AT3G13437"
"2103","AT3G13590"
"2104","AT3G13682"
"2105","AT3G13770"
"2106","AT3G13784"
"2107","AT3G13810"
"2108","AT3G13880"
"2109","AT3G13900"
"2110","AT3G13950"
"2111","AT3G14070"
"2112","AT3G14160"
"2113","AT3G14225"
"2114","AT3G14330"
"2115","AT3G14340"
"2116","AT3G14395"
"2117","AT3G14460"
"2118","AT3G14490"
"2119","AT3G14650"
"2120","AT3G14700"
"2121","AT3G14730"
"2122","AT3G15050"
"2123","AT3G15130"
"2124","AT3G15200"
"2125","AT3G15250"
"2126","AT3G15270"
"2127","AT3G15400"
"2128","AT3G15440"
"2129","AT3G15500"
"2130","AT3G15520"
"2131","AT3G15540"
"2132","AT3G15570"
"2133","AT3G15605"
"2134","AT3G15635"
"2135","AT3G15700"
"2136","AT3G15750"
"2137","AT3G15760"
"2138","AT3G15800"
"2139","AT3G15900"
"2140","AT3G15930"
"2141","AT3G16070"
"2142","AT3G16140"
"2143","AT3G16250"
"2144","AT3G16280"
"2145","AT3G16390"
"2146","AT3G16450"
"2147","AT3G16560"
"2148","AT3G16610"
"2149","AT3G16650"
"2150","AT3G16710"
"2151","AT3G16860"
"2152","AT3G16900"
"2153","AT3G17130"
"2154","AT3G17225"
"2155","AT3G17280"
"2156","AT3G17600"
"2157","AT3G17630"
"2158","AT3G17655"
"2159","AT3G17660"
"2160","AT3G17690"
"2161","AT3G17700"
"2162","AT3G17712"
"2163","AT3G17717"
"2164","AT3G18020"
"2165","AT3G18070"
"2166","AT3G18200"
"2167","AT3G18282"
"2168","AT3G18300"
"2169","AT3G18400"
"2170","AT3G18485"
"2171","AT3G18500"
"2172","AT3G18610"
"2173","AT3G18670"
"2174","AT3G18715"
"2175","AT3G18770"
"2176","AT3G18840"
"2177","AT3G18890"
"2178","AT3G18900"
"2179","AT3G18930"
"2180","AT3G19002"
"2181","AT3G19020"
"2182","AT3G19040"
"2183","AT3G19184"
"2184","AT3G19230"
"2185","AT3G19310"
"2186","AT3G19470"
"2187","AT3G19480"
"2188","AT3G19530"
"2189","AT3G19550"
"2190","AT3G19663"
"2191","AT3G19700"
"2192","AT3G19710"
"2193","AT3G19850"
"2194","AT3G19940"
"2195","AT3G20040"
"2196","AT3G20110"
"2197","AT3G20160"
"2198","AT3G20200"
"2199","AT3G20220"
"2200","AT3G20300"
"2201","AT3G20420"
"2202","AT3G20460"
"2203","AT3G20470"
"2204","AT3G20475"
"2205","AT3G20520"
"2206","AT3G20680"
"2207","AT3G20710"
"2208","AT3G20730"
"2209","AT3G20850"
"2210","AT3G20860"
"2211","AT3G20880"
"2212","AT3G20900"
"2213","AT3G20950"
"2214","AT3G21000"
"2215","AT3G21055"
"2216","AT3G21210"
"2217","AT3G21305"
"2218","AT3G21470"
"2219","AT3G21530"
"2220","AT3G21560"
"2221","AT3G21620"
"2222","AT3G21781"
"2223","AT3G21890"
"2224","AT3G22060"
"2225","AT3G22100"
"2226","AT3G22125"
"2227","AT3G22142"
"2228","AT3G22150"
"2229","AT3G22183"
"2230","AT3G22250"
"2231","AT3G22410"
"2232","AT3G22420"
"2233","AT3G22450"
"2234","AT3G22470"
"2235","AT3G22550"
"2236","AT3G22565"
"2237","AT3G22690"
"2238","AT3G22740"
"2239","AT3G22810"
"2240","AT3G22830"
"2241","AT3G22840"
"2242","AT3G22880"
"2243","AT3G22910"
"2244","AT3G22940"
"2245","AT3G22961"
"2246","AT3G23020"
"2247","AT3G23110"
"2248","AT3G23150"
"2249","AT3G23210"
"2250","AT3G23250"
"2251","AT3G23260"
"2252","AT3G23340"
"2253","AT3G23360"
"2254","AT3G23410"
"2255","AT3G23440"
"2256","AT3G23550"
"2257","AT3G23760"
"2258","AT3G23790"
"2259","AT3G23840"
"2260","AT3G24065"
"2261","AT3G24310"
"2262","AT3G24340"
"2263","AT3G24430"
"2264","AT3G24460"
"2265","AT3G24463"
"2266","AT3G24515"
"2267","AT3G24575"
"2268","AT3G24615"
"2269","AT3G24630"
"2270","AT3G25030"
"2271","AT3G25060"
"2272","AT3G25130"
"2273","AT3G25240"
"2274","AT3G25410"
"2275","AT3G25490"
"2276","AT3G25510"
"2277","AT3G25570"
"2278","AT3G25590"
"2279","AT3G25620"
"2280","AT3G25640"
"2281","AT3G25855"
"2282","AT3G25870"
"2283","AT3G25950"
"2284","AT3G25990"
"2285","AT3G26080"
"2286","AT3G26115"
"2287","AT3G26120"
"2288","AT3G26125"
"2289","AT3G26130"
"2290","AT3G26210"
"2291","AT3G26220"
"2292","AT3G26240"
"2293","AT3G26330"
"2294","AT3G26350"
"2295","AT3G26380"
"2296","AT3G26445"
"2297","AT3G26490"
"2298","AT3G26539"
"2299","AT3G26540"
"2300","AT3G26570"
"2301","AT3G26650"
"2302","AT3G26922"
"2303","AT3G26930"
"2304","AT3G26932"
"2305","AT3G27040"
"2306","AT3G27290"
"2307","AT3G27415"
"2308","AT3G27480"
"2309","AT3G27490"
"2310","AT3G27510"
"2311","AT3G27540"
"2312","AT3G27630"
"2313","AT3G27690"
"2314","AT3G27730"
"2315","AT3G27860"
"2316","AT3G27870"
"2317","AT3G28030"
"2318","AT3G28150"
"2319","AT3G28210"
"2320","AT3G28270"
"2321","AT3G28320"
"2322","AT3G28330"
"2323","AT3G28360"
"2324","AT3G28380"
"2325","AT3G28415"
"2326","AT3G28420"
"2327","AT3G28500"
"2328","AT3G28580"
"2329","AT3G28620"
"2330","AT3G28630"
"2331","AT3G28640"
"2332","AT3G28750"
"2333","AT3G28770"
"2334","AT3G28780"
"2335","AT3G28850"
"2336","AT3G28857"
"2337","AT3G28880"
"2338","AT3G28917"
"2339","AT3G29140"
"2340","AT3G29173"
"2341","AT3G29330"
"2342","AT3G29630"
"2343","AT3G29680"
"2344","AT3G29720"
"2345","AT3G30580"
"2346","AT3G30725"
"2347","AT3G30739"
"2348","AT3G32030"
"2349","AT3G32040"
"2350","AT3G32047"
"2351","AT3G33528"
"2352","AT3G41761"
"2353","AT3G42860"
"2354","AT3G43110"
"2355","AT3G43840"
"2356","AT3G43850"
"2357","AT3G43920"
"2358","AT3G44020"
"2359","AT3G44326"
"2360","AT3G44450"
"2361","AT3G44490"
"2362","AT3G44610"
"2363","AT3G44630"
"2364","AT3G44660"
"2365","AT3G44670"
"2366","AT3G44690"
"2367","AT3G44713"
"2368","AT3G44730"
"2369","AT3G44753"
"2370","AT3G44790"
"2371","AT3G44800"
"2372","AT3G44870"
"2373","AT3G44880"
"2374","AT3G44960"
"2375","AT3G44990"
"2376","AT3G45000"
"2377","AT3G45070"
"2378","AT3G45080"
"2379","AT3G45130"
"2380","AT3G45260"
"2381","AT3G45330"
"2382","AT3G45390"
"2383","AT3G45410"
"2384","AT3G45430"
"2385","AT3G45440"
"2386","AT3G45443"
"2387","AT3G45530"
"2388","AT3G45660"
"2389","AT3G45680"
"2390","AT3G45720"
"2391","AT3G45760"
"2392","AT3G45840"
"2393","AT3G45870"
"2394","AT3G45920"
"2395","AT3G45970"
"2396","AT3G46190"
"2397","AT3G46260"
"2398","AT3G46330"
"2399","AT3G46480"
"2400","AT3G46610"
"2401","AT3G46613"
"2402","AT3G46616"
"2403","AT3G46617"
"2404","AT3G46650"
"2405","AT3G46710"
"2406","AT3G46760"
"2407","AT3G46800"
"2408","AT3G46810"
"2409","AT3G46845"
"2410","AT3G46880"
