"","WS_GC_c1.which.mclass....3...1."
"1247","AT1G54350"
"1248","AT1G54400"
"1249","AT1G54440"
"1250","AT1G54450"
"1251","AT1G54500"
"1252","AT1G54510"
"1253","AT1G54520"
"1254","AT1G54570"
"1255","AT1G54575"
"1256","AT1G54650"
"1257","AT1G54680"
"1258","AT1G54710"
"1259","AT1G54730"
"1260","AT1G54740"
"1261","AT1G54840"
"1262","AT1G54850"
"1263","AT1G54960"
"1264","AT1G55020"
"1265","AT1G55040"
"1266","AT1G55090"
"1267","AT1G55110"
"1268","AT1G55120"
"1269","AT1G55130"
"1270","AT1G55140"
"1271","AT1G55152"
"1272","AT1G55170"
"1273","AT1G55180"
"1274","AT1G55250"
"1275","AT1G55265"
"1276","AT1G55270"
"1277","AT1G55300"
"1278","AT1G55320"
"1279","AT1G55325"
"1280","AT1G55350"
"1281","AT1G55365"
"1282","AT1G55370"
"1283","AT1G55380"
"1284","AT1G55390"
"1285","AT1G55430"
"1286","AT1G55460"
"1287","AT1G55475"
"1288","AT1G55540"
"1289","AT1G55590"
"1290","AT1G55610"
"1291","AT1G55620"
"1292","AT1G55630"
"1293","AT1G55675"
"1294","AT1G55740"
"1295","AT1G55750"
"1296","AT1G55760"
"1297","AT1G55810"
"1298","AT1G55830"
"1299","AT1G55870"
"1300","AT1G55910"
"1301","AT1G55930"
"1302","AT1G55960"
"1303","AT1G56000"
"1304","AT1G56020"
"1305","AT1G56050"
"1306","AT1G56090"
"1307","AT1G56140"
"1308","AT1G56145"
"1309","AT1G56170"
"1310","AT1G56180"
"1311","AT1G56210"
"1312","AT1G56260"
"1313","AT1G56290"
"1314","AT1G56300"
"1315","AT1G56310"
"1316","AT1G56345"
"1317","AT1G56350"
"1318","AT1G56420"
"1319","AT1G56440"
"1320","AT1G56550"
"1321","AT1G56560"
"1322","AT1G56570"
"1323","AT1G56580"
"1324","AT1G56590"
"1325","AT1G56610"
"1326","AT1G56612"
"1327","AT1G56630"
"1328","AT1G56720"
"1329","AT1G57590"
"1330","AT1G57600"
"1331","AT1G57700"
"1332","AT1G57790"
"1333","AT1G57820"
"1334","AT1G57870"
"1335","AT1G58170"
"1336","AT1G58190"
"1337","AT1G58200"
"1338","AT1G58210"
"1339","AT1G58220"
"1340","AT1G58230"
"1341","AT1G58250"
"1342","AT1G58290"
"1343","AT1G58340"
"1344","AT1G58360"
"1345","AT1G58370"
"1346","AT1G58410"
"1347","AT1G58420"
"1348","AT1G58470"
"1349","AT1G59520"
"1350","AT1G59540"
"1351","AT1G59560"
"1352","AT1G59590"
"1353","AT1G59640"
"1354","AT1G59650"
"1355","AT1G59700"
"1356","AT1G59710"
"1357","AT1G59740"
"1358","AT1G59750"
"1359","AT1G59820"
"1360","AT1G59890"
"1361","AT1G59910"
"1362","AT1G59970"
"1363","AT1G59980"
"1364","AT1G59990"
"1365","AT1G60010"
"1366","AT1G60130"
"1367","AT1G60220"
"1368","AT1G60230"
"1369","AT1G60390"
"1370","AT1G60420"
"1371","AT1G60430"
"1372","AT1G60440"
"1373","AT1G60490"
"1374","AT1G60545"
"1375","AT1G60550"
"1376","AT1G60560"
"1377","AT1G60610"
"1378","AT1G60620"
"1379","AT1G60650"
"1380","AT1G60670"
"1381","AT1G60700"
"1382","AT1G60740"
"1383","AT1G60790"
"1384","AT1G60800"
"1385","AT1G60810"
"1386","AT1G60990"
"1387","AT1G61000"
"1388","AT1G61030"
"1389","AT1G61050"
"1390","AT1G61065"
"1391","AT1G61140"
"1392","AT1G61210"
"1393","AT1G61240"
"1394","AT1G61260"
"1395","AT1G61280"
"1396","AT1G61340"
"1397","AT1G61350"
"1398","AT1G61370"
"1399","AT1G61380"
"1400","AT1G61400"
"1401","AT1G61420"
"1402","AT1G61430"
"1403","AT1G61440"
"1404","AT1G61470"
"1405","AT1G61490"
"1406","AT1G61560"
"1407","AT1G61580"
"1408","AT1G61640"
"1409","AT1G61660"
"1410","AT1G61667"
"1411","AT1G61760"
"1412","AT1G61850"
"1413","AT1G61900"
"1414","AT1G61960"
"1415","AT1G61970"
"1416","AT1G61980"
"1417","AT1G61990"
"1418","AT1G62010"
"1419","AT1G62045"
"1420","AT1G62085"
"1421","AT1G62110"
"1422","AT1G62120"
"1423","AT1G62130"
"1424","AT1G62170"
"1425","AT1G62200"
"1426","AT1G62250"
"1427","AT1G62280"
"1428","AT1G62290"
"1429","AT1G62305"
"1430","AT1G62310"
"1431","AT1G62370"
"1432","AT1G62440"
"1433","AT1G62500"
"1434","AT1G62510"
"1435","AT1G62520"
"1436","AT1G62600"
"1437","AT1G62610"
"1438","AT1G62670"
"1439","AT1G62750"
"1440","AT1G62800"
"1441","AT1G62810"
"1442","AT1G62830"
"1443","AT1G62850"
"1444","AT1G62960"
"1445","AT1G62970"
"1446","AT1G62975"
"1447","AT1G62980"
"1448","AT1G62990"
"1449","AT1G63090"
"1450","AT1G63130"
"1451","AT1G63160"
"1452","AT1G63250"
"1453","AT1G63260"
"1454","AT1G63270"
"1455","AT1G63295"
"1456","AT1G63410"
"1457","AT1G63440"
"1458","AT1G63450"
"1459","AT1G63480"
"1460","AT1G63490"
"1461","AT1G63610"
"1462","AT1G63650"
"1463","AT1G63680"
"1464","AT1G63720"
"1465","AT1G63740"
"1466","AT1G63820"
"1467","AT1G63850"
"1468","AT1G63855"
"1469","AT1G63900"
"1470","AT1G63990"
"1471","AT1G64050"
"1472","AT1G64080"
"1473","AT1G64105"
"1474","AT1G64140"
"1475","AT1G64185"
"1476","AT1G64280"
"1477","AT1G64370"
"1478","AT1G64400"
"1479","AT1G64450"
"1480","AT1G64455"
"1481","AT1G64510"
"1482","AT1G64580"
"1483","AT1G64610"
"1484","AT1G64620"
"1485","AT1G64630"
"1486","AT1G64690"
"1487","AT1G64760"
"1488","AT1G64780"
"1489","AT1G64810"
"1490","AT1G64840"
"1491","AT1G64860"
"1492","AT1G64890"
"1493","AT1G64900"
"1494","AT1G64910"
"1495","AT1G64920"
"1496","AT1G64950"
"1497","AT1G64960"
"1498","AT1G64970"
"1499","AT1G65032"
"1500","AT1G65040"
"1501","AT1G65070"
"1502","AT1G65080"
"1503","AT1G65180"
"1504","AT1G65200"
"1505","AT1G65320"
"1506","AT1G65380"
"1507","AT1G65410"
"1508","AT1G65420"
"1509","AT1G65430"
"1510","AT1G65470"
"1511","AT1G65481"
"1512","AT1G65510"
"1513","AT1G65520"
"1514","AT1G65540"
"1515","AT1G65560"
"1516","AT1G65570"
"1517","AT1G65580"
"1518","AT1G65590"
"1519","AT1G65610"
"1520","AT1G65690"
"1521","AT1G65710"
"1522","AT1G65730"
"1523","AT1G65850"
"1524","AT1G65900"
"1525","AT1G65950"
"1526","AT1G65985"
"1527","AT1G66050"
"1528","AT1G66080"
"1529","AT1G66160"
"1530","AT1G66173"
"1531","AT1G66190"
"1532","AT1G66230"
"1533","AT1G66330"
"1534","AT1G66340"
"1535","AT1G66345"
"1536","AT1G66400"
"1537","AT1G66470"
"1538","AT1G66480"
"1539","AT1G66500"
"1540","AT1G66510"
"1541","AT1G66520"
"1542","AT1G66620"
"1543","AT1G66660"
"1544","AT1G66690"
"1545","AT1G66730"
"1546","AT1G66740"
"1547","AT1G66750"
"1548","AT1G66800"
"1549","AT1G66820"
"1550","AT1G66830"
"1551","AT1G66880"
"1552","AT1G66890"
"1553","AT1G67050"
"1554","AT1G67110"
"1555","AT1G67148"
"1556","AT1G67170"
"1557","AT1G67180"
"1558","AT1G67190"
"1559","AT1G67210"
"1560","AT1G67300"
"1561","AT1G67310"
"1562","AT1G67410"
"1563","AT1G67420"
"1564","AT1G67440"
"1565","AT1G67490"
"1566","AT1G67500"
"1567","AT1G67510"
"1568","AT1G67530"
"1569","AT1G67550"
"1570","AT1G67560"
"1571","AT1G67570"
"1572","AT1G67580"
"1573","AT1G67600"
"1574","AT1G67660"
"1575","AT1G67690"
"1576","AT1G67700"
"1577","AT1G67710"
"1578","AT1G67720"
"1579","AT1G67750"
"1580","AT1G67780"
"1581","AT1G67792"
"1582","AT1G67800"
"1583","AT1G67820"
"1584","AT1G67830"
"1585","AT1G67840"
"1586","AT1G67850"
"1587","AT1G67880"
"1588","AT1G67890"
"1589","AT1G67900"
"1590","AT1G67910"
"1591","AT1G67920"
"1592","AT1G67940"
"1593","AT1G67960"
"1594","AT1G68020"
"1595","AT1G68080"
"1596","AT1G68120"
"1597","AT1G68160"
"1598","AT1G68185"
"1599","AT1G68260"
"1600","AT1G68330"
"1601","AT1G68400"
"1602","AT1G68430"
"1603","AT1G68450"
"1604","AT1G68500"
"1605","AT1G68620"
"1606","AT1G68650"
"1607","AT1G68690"
"1608","AT1G68710"
"1609","AT1G68730"
"1610","AT1G68795"
"1611","AT1G68830"
"1612","AT1G68872"
"1613","AT1G68880"
"1614","AT1G68910"
"1615","AT1G68930"
"1616","AT1G68940"
"1617","AT1G68980"
"1618","AT1G69020"
"1619","AT1G69050"
"1620","AT1G69060"
"1621","AT1G69080"
"1622","AT1G69170"
"1623","AT1G69200"
"1624","AT1G69210"
"1625","AT1G69260"
"1626","AT1G69270"
"1627","AT1G69290"
"1628","AT1G69325"
"1629","AT1G69350"
"1630","AT1G69360"
"1631","AT1G69370"
"1632","AT1G69380"
"1633","AT1G69400"
"1634","AT1G69450"
"1635","AT1G69490"
"1636","AT1G69520"
"1637","AT1G69530"
"1638","AT1G69580"
"1639","AT1G69587"
"1640","AT1G69588"
"1641","AT1G69670"
"1642","AT1G69680"
"1643","AT1G69690"
"1644","AT1G69790"
"1645","AT1G69800"
"1646","AT1G69810"
"1647","AT1G69830"
"1648","AT1G69890"
"1649","AT1G69900"
"1650","AT1G69910"
"1651","AT1G69930"
"1652","AT1G69970"
"1653","AT1G70000"
"1654","AT1G70070"
"1655","AT1G70090"
"1656","AT1G70100"
"1657","AT1G70170"
"1658","AT1G70200"
"1659","AT1G70230"
"1660","AT1G70360"
"1661","AT1G70420"
"1662","AT1G70480"
"1663","AT1G70500"
"1664","AT1G70518"
"1665","AT1G70520"
"1666","AT1G70530"
"1667","AT1G70550"
"1668","AT1G70560"
"1669","AT1G70570"
"1670","AT1G70581"
"1671","AT1G70590"
"1672","AT1G70610"
"1673","AT1G70690"
"1674","AT1G70700"
"1675","AT1G70740"
"1676","AT1G70750"
"1677","AT1G70790"
"1678","AT1G70810"
"1679","AT1G70895"
"1680","AT1G70950"
"1681","AT1G70980"
"1682","AT1G71030"
"1683","AT1G71040"
"1684","AT1G71060"
"1685","AT1G71090"
"1686","AT1G71100"
"1687","AT1G71130"
"1688","AT1G71170"
"1689","AT1G71180"
"1690","AT1G71230"
"1691","AT1G71240"
"1692","AT1G71310"
"1693","AT1G71360"
"1694","AT1G71380"
"1695","AT1G71440"
"1696","AT1G71460"
"1697","AT1G71500"
"1698","AT1G71520"
"1699","AT1G71528"
"1700","AT1G71530"
"1701","AT1G71710"
"1702","AT1G71750"
"1703","AT1G71930"
"1704","AT1G71960"
"1705","AT1G71970"
"1706","AT1G72010"
"1707","AT1G72070"
"1708","AT1G72125"
"1709","AT1G72130"
"1710","AT1G72175"
"1711","AT1G72180"
"1712","AT1G72190"
"1713","AT1G72240"
"1714","AT1G72250"
"1715","AT1G72330"
"1716","AT1G72360"
"1717","AT1G72390"
"1718","AT1G72416"
"1719","AT1G72420"
"1720","AT1G72450"
"1721","AT1G72470"
"1722","AT1G72500"
"1723","AT1G72520"
"1724","AT1G72530"
"1725","AT1G72560"
"1726","AT1G72600"
"1727","AT1G72640"
"1728","AT1G72650"
"1729","AT1G72670"
"1730","AT1G72700"
"1731","AT1G72720"
"1732","AT1G72800"
"1733","AT1G72810"
"1734","AT1G72830"
"1735","AT1G72855"
"1736","AT1G72860"
"1737","AT1G72890"
"1738","AT1G72930"
"1739","AT1G72970"
"1740","AT1G72990"
"1741","AT1G73010"
"1742","AT1G73020"
"1743","AT1G73060"
"1744","AT1G73080"
"1745","AT1G73100"
"1746","AT1G73120"
"1747","AT1G73150"
"1748","AT1G73160"
"1749","AT1G73170"
"1750","AT1G73177"
"1751","AT1G73200"
"1752","AT1G73210"
"1753","AT1G73270"
"1754","AT1G73280"
"1755","AT1G73300"
"1756","AT1G73310"
"1757","AT1G73320"
"1758","AT1G73330"
"1759","AT1G73340"
"1760","AT1G73350"
"1761","AT1G73370"
"1762","AT1G73380"
"1763","AT1G73390"
"1764","AT1G73400"
"1765","AT1G73440"
"1766","AT1G73450"
"1767","AT1G73460"
"1768","AT1G73470"
"1769","AT1G73480"
"1770","AT1G73530"
"1771","AT1G73630"
"1772","AT1G73640"
"1773","AT1G73650"
"1774","AT1G73655"
"1775","AT1G73670"
"1776","AT1G73690"
"1777","AT1G73710"
"1778","AT1G73730"
"1779","AT1G73740"
"1780","AT1G73760"
"1781","AT1G73770"
"1782","AT1G73805"
"1783","AT1G73850"
"1784","AT1G73860"
"1785","AT1G73875"
"1786","AT1G73880"
"1787","AT1G73885"
"1788","AT1G73930"
"1789","AT1G73950"
"1790","AT1G73960"
"1791","AT1G73965"
"1792","AT1G73970"
"1793","AT1G73990"
"1794","AT1G74040"
"1795","AT1G74055"
"1796","AT1G74088"
"1797","AT1G74120"
"1798","AT1G74150"
"1799","AT1G74170"
"1800","AT1G74240"
"1801","AT1G74280"
"1802","AT1G74300"
"1803","AT1G74320"
"1804","AT1G74330"
"1805","AT1G74370"
"1806","AT1G74410"
"1807","AT1G74450"
"1808","AT1G74470"
"1809","AT1G74490"
"1810","AT1G74530"
"1811","AT1G74550"
"1812","AT1G74590"
"1813","AT1G74600"
"1814","AT1G74640"
"1815","AT1G74680"
"1816","AT1G74700"
"1817","AT1G74710"
"1818","AT1G74740"
"1819","AT1G74750"
"1820","AT1G74770"
"1821","AT1G74780"
"1822","AT1G74800"
"1823","AT1G74860"
"1824","AT1G74950"
"1825","AT1G75010"
"1826","AT1G75090"
"1827","AT1G75140"
"1828","AT1G75150"
"1829","AT1G75230"
"1830","AT1G75250"
"1831","AT1G75295"
"1832","AT1G75310"
"1833","AT1G75335"
"1834","AT1G75350"
"1835","AT1G75370"
"1836","AT1G75390"
"1837","AT1G75410"
"1838","AT1G75420"
"1839","AT1G75450"
"1840","AT1G75590"
"1841","AT1G75640"
"1842","AT1G75720"
"1843","AT1G75730"
"1844","AT1G75820"
"1845","AT1G76020"
"1846","AT1G76040"
"1847","AT1G76050"
"1848","AT1G76060"
"1849","AT1G76065"
"1850","AT1G76110"
"1851","AT1G76130"
"1852","AT1G76170"
"1853","AT1G76185"
"1854","AT1G76220"
"1855","AT1G76250"
"1856","AT1G76270"
"1857","AT1G76280"
"1858","AT1G76320"
"1859","AT1G76350"
"1860","AT1G76380"
"1861","AT1G76390"
"1862","AT1G76450"
"1863","AT1G76510"
"1864","AT1G76580"
"1865","AT1G76620"
"1866","AT1G76630"
"1867","AT1G76650"
"1868","AT1G76700"
"1869","AT1G76710"
"1870","AT1G76720"
"1871","AT1G76780"
"1872","AT1G76850"
"1873","AT1G76950"
"1874","AT1G76970"
"1875","AT1G76980"
"1876","AT1G77000"
"1877","AT1G77060"
"1878","AT1G77122"
"1879","AT1G77140"
"1880","AT1G77170"
"1881","AT1G77200"
"1882","AT1G77220"
"1883","AT1G77230"
"1884","AT1G77240"
"1885","AT1G77250"
"1886","AT1G77260"
"1887","AT1G77280"
"1888","AT1G77290"
"1889","AT1G77310"
"1890","AT1G77320"
"1891","AT1G77420"
"1892","AT1G77460"
"1893","AT1G77480"
"1894","AT1G77490"
"1895","AT1G77500"
"1896","AT1G77530"
"1897","AT1G77580"
"1898","AT1G77600"
"1899","AT1G77620"
"1900","AT1G77640"
"1901","AT1G77660"
"1902","AT1G77680"
"1903","AT1G77700"
"1904","AT1G77720"
"1905","AT1G77740"
"1906","AT1G77760"
"1907","AT1G77800"
"1908","AT1G77810"
"1909","AT1G77850"
"1910","AT1G77880"
"1911","AT1G77890"
"1912","AT1G77930"
"1913","AT1G78010"
"1914","AT1G78020"
"1915","AT1G78050"
"1916","AT1G78060"
"1917","AT1G78090"
"1918","AT1G78120"
"1919","AT1G78130"
"1920","AT1G78140"
"1921","AT1G78190"
"1922","AT1G78200"
"1923","AT1G78210"
"1924","AT1G78265"
"1925","AT1G78270"
"1926","AT1G78280"
"1927","AT1G78310"
"1928","AT1G78360"
"1929","AT1G78370"
"1930","AT1G78430"
"1931","AT1G78510"
"1932","AT1G78540"
"1933","AT1G78550"
"1934","AT1G78580"
"1935","AT1G78590"
"1936","AT1G78600"
"1937","AT1G78610"
"1938","AT1G78650"
"1939","AT1G78690"
"1940","AT1G78730"
"1941","AT1G78770"
"1942","AT1G78790"
"1943","AT1G78810"
"1944","AT1G78910"
"1945","AT1G78915"
"1946","AT1G78922"
"1947","AT1G78930"
"1948","AT1G79020"
"1949","AT1G79030"
"1950","AT1G79050"
"1951","AT1G79080"
"1952","AT1G79110"
"1953","AT1G79190"
"1954","AT1G79220"
"1955","AT1G79270"
"1956","AT1G79310"
"1957","AT1G79350"
"1958","AT1G79460"
"1959","AT1G79490"
"1960","AT1G79510"
"1961","AT1G79520"
"1962","AT1G79540"
"1963","AT1G79560"
"1964","AT1G79570"
"1965","AT1G79580"
"1966","AT1G79600"
"1967","AT1G79610"
"1968","AT1G79620"
"1969","AT1G79630"
"1970","AT1G79670"
"1971","AT1G79700"
"1972","AT1G79720"
"1973","AT1G79740"
"1974","AT1G79760"
"1975","AT1G79790"
"1976","AT1G79820"
"1977","AT1G79840"
"1978","AT1G79880"
"1979","AT1G79890"
"1980","AT1G79950"
"1981","AT1G80000"
"1982","AT1G80010"
"1983","AT1G80030"
"1984","AT1G80060"
"1985","AT1G80100"
"1986","AT1G80120"
"1987","AT1G80150"
"1988","AT1G80160"
"1989","AT1G80170"
"1990","AT1G80190"
"1991","AT1G80200"
"1992","AT1G80210"
"1993","AT1G80245"
"1994","AT1G80290"
"1995","AT1G80300"
"1996","AT1G80315"
"1997","AT1G80340"
"1998","AT1G80400"
"1999","AT1G80440"
"2000","AT1G80450"
"2001","AT1G80480"
"2002","AT1G80510"
"2003","AT1G80520"
"2004","AT1G80550"
"2005","AT1G80570"
"2006","AT1G80610"
"2007","AT1G80630"
"2008","AT1G80640"
"2009","AT1G80650"
"2010","AT1G80700"
"2011","AT1G80710"
"2012","AT1G80770"
"2013","AT1G80810"
"2014","AT1G80850"
"2015","AT1G80870"
"2016","AT1G80880"
"2017","AT1G80890"
"2018","AT1G80900"
"2019","AT1G80940"
"2020","AT2G01021"
"2021","AT2G01080"
"2022","AT2G01130"
"2023","AT2G01200"
"2024","AT2G01210"
"2025","AT2G01290"
"2026","AT2G01340"
"2027","AT2G01400"
"2028","AT2G01410"
"2029","AT2G01430"
"2030","AT2G01440"
"2031","AT2G01460"
"2032","AT2G01480"
"2033","AT2G01505"
"2034","AT2G01620"
"2035","AT2G01650"
"2036","AT2G01660"
"2037","AT2G01680"
"2038","AT2G01750"
"2039","AT2G01818"
"2040","AT2G01860"
"2041","AT2G01880"
"2042","AT2G01890"
"2043","AT2G01900"
"2044","AT2G01913"
"2045","AT2G01940"
"2046","AT2G01950"
"2047","AT2G01980"
"2048","AT2G02070"
"2049","AT2G02080"
"2050","AT2G02120"
"2051","AT2G02148"
"2052","AT2G02150"
"2053","AT2G02170"
"2054","AT2G02220"
"2055","AT2G02230"
"2056","AT2G02350"
"2057","AT2G02360"
"2058","AT2G02400"
"2059","AT2G02500"
"2060","AT2G02590"
"2061","AT2G02620"
"2062","AT2G02635"
"2063","AT2G02700"
"2064","AT2G02765"
"2065","AT2G02780"
"2066","AT2G02790"
"2067","AT2G02810"
"2068","AT2G02860"
"2069","AT2G02880"
"2070","AT2G02910"
"2071","AT2G02955"
"2072","AT2G02970"
"2073","AT2G03050"
"2074","AT2G03060"
"2075","AT2G03070"
"2076","AT2G03140"
"2077","AT2G03260"
"2078","AT2G03270"
"2079","AT2G03280"
"2080","AT2G03330"
"2081","AT2G03340"
"2082","AT2G03430"
"2083","AT2G03450"
"2084","AT2G03480"
"2085","AT2G03500"
"2086","AT2G03590"
"2087","AT2G03620"
"2088","AT2G03667"
"2089","AT2G03670"
"2090","AT2G03800"
"2091","AT2G03810"
"2092","AT2G03925"
"2093","AT2G03975"
"2094","AT2G04040"
"2095","AT2G04100"
"2096","AT2G04205"
"2097","AT2G04230"
"2098","AT2G04235"
"2099","AT2G04270"
"2100","AT2G04340"
"2101","AT2G04350"
"2102","AT2G04360"
"2103","AT2G04400"
"2104","AT2G04430"
"2105","AT2G04450"
"2106","AT2G04530"
"2107","AT2G04540"
"2108","AT2G04560"
"2109","AT2G04620"
"2110","AT2G04650"
"2111","AT2G04660"
"2112","AT2G04680"
"2113","AT2G04740"
"2114","AT2G04795"
"2115","AT2G04842"
"2116","AT2G04852"
"2117","AT2G04865"
"2118","AT2G04880"
"2119","AT2G04890"
"2120","AT2G04940"
"2121","AT2G05075"
"2122","AT2G05160"
"2123","AT2G05180"
"2124","AT2G05210"
"2125","AT2G05250"
"2126","AT2G05310"
"2127","AT2G05320"
"2128","AT2G05330"
"2129","AT2G05632"
"2130","AT2G05755"
"2131","AT2G05760"
"2132","AT2G05810"
"2133","AT2G05812"
"2134","AT2G05915"
"2135","AT2G05995"
"2136","AT2G06000"
"2137","AT2G06005"
"2138","AT2G06040"
"2139","AT2G06200"
"2140","AT2G06465"
"2141","AT2G06510"
"2142","AT2G06520"
"2143","AT2G07305"
"2144","AT2G07325"
"2145","AT2G07335"
"2146","AT2G07475"
"2147","AT2G07515"
"2148","AT2G07585"
"2149","AT2G07641"
"2150","AT2G07655"
"2151","AT2G07665"
"2152","AT2G07674"
"2153","AT2G07675"
"2154","AT2G07678"
"2155","AT2G07680"
"2156","AT2G07687"
"2157","AT2G07695"
"2158","AT2G07707"
"2159","AT2G07719"
"2160","AT2G07751"
"2161","AT2G07773"
"2162","AT2G07785"
"2163","AT2G07787"
"2164","AT2G07815"
"2165","AT2G08000"
"2166","AT2G08635"
"2167","AT2G08750"
"2168","AT2G08780"
"2169","AT2G09250"
"2170","AT2G09640"
"2171","AT2G09975"
"2172","AT2G10950"
"2173","AT2G11000"
"2174","AT2G11520"
"2175","AT2G12462"
"2176","AT2G12550"
"2177","AT2G13100"
"2178","AT2G13290"
"2179","AT2G13360"
"2180","AT2G13440"
"2181","AT2G13550"
"2182","AT2G13650"
"2183","AT2G13660"
"2184","AT2G13665"
"2185","AT2G13690"
"2186","AT2G13790"
"2187","AT2G13840"
"2188","AT2G13960"
"2189","AT2G14110"
"2190","AT2G14115"
"2191","AT2G14255"
"2192","AT2G14285"
"2193","AT2G14520"
"2194","AT2G14530"
"2195","AT2G14660"
"2196","AT2G14680"
"2197","AT2G14850"
"2198","AT2G14860"
"2199","AT2G14880"
"2200","AT2G14920"
"2201","AT2G15290"
"2202","AT2G15300"
"2203","AT2G15310"
"2204","AT2G15370"
"2205","AT2G15440"
"2206","AT2G15530"
"2207","AT2G15560"
"2208","AT2G15580"
"2209","AT2G15590"
"2210","AT2G15680"
"2211","AT2G15695"
"2212","AT2G15730"
"2213","AT2G15880"
"2214","AT2G15900"
"2215","AT2G15960"
"2216","AT2G16070"
"2217","AT2G16090"
"2218","AT2G16270"
"2219","AT2G16390"
"2220","AT2G16405"
"2221","AT2G16430"
"2222","AT2G16650"
"2223","AT2G16660"
"2224","AT2G16700"
"2225","AT2G16750"
"2226","AT2G16770"
"2227","AT2G16880"
"2228","AT2G16900"
"2229","AT2G16920"
"2230","AT2G16980"
"2231","AT2G17020"
"2232","AT2G17030"
"2233","AT2G17033"
"2234","AT2G17070"
"2235","AT2G17110"
"2236","AT2G17150"
"2237","AT2G17220"
"2238","AT2G17230"
"2239","AT2G17270"
"2240","AT2G17370"
"2241","AT2G17442"
"2242","AT2G17480"
"2243","AT2G17540"
"2244","AT2G17550"
"2245","AT2G17570"
"2246","AT2G17580"
"2247","AT2G17620"
"2248","AT2G17650"
"2249","AT2G17670"
"2250","AT2G17695"
"2251","AT2G17700"
"2252","AT2G17705"
"2253","AT2G17730"
"2254","AT2G17760"
"2255","AT2G17820"
"2256","AT2G17830"
"2257","AT2G17840"
"2258","AT2G17900"
"2259","AT2G17970"
"2260","AT2G17975"
"2261","AT2G18170"
"2262","AT2G18193"
"2263","AT2G18210"
"2264","AT2G18240"
"2265","AT2G18245"
"2266","AT2G18250"
"2267","AT2G18380"
"2268","AT2G18450"
"2269","AT2G18465"
"2270","AT2G18520"
"2271","AT2G18570"
"2272","AT2G18600"
"2273","AT2G18620"
"2274","AT2G18650"
"2275","AT2G18760"
"2276","AT2G18790"
"2277","AT2G18840"
"2278","AT2G18850"
"2279","AT2G18890"
"2280","AT2G18915"
"2281","AT2G18940"
"2282","AT2G19050"
"2283","AT2G19060"
"2284","AT2G19090"
"2285","AT2G19120"
"2286","AT2G19170"
"2287","AT2G19260"
"2288","AT2G19280"
"2289","AT2G19380"
"2290","AT2G19390"
"2291","AT2G19450"
"2292","AT2G19460"
"2293","AT2G19490"
"2294","AT2G19530"
"2295","AT2G19580"
"2296","AT2G19590"
"2297","AT2G19620"
"2298","AT2G19660"
"2299","AT2G19690"
"2300","AT2G19710"
"2301","AT2G19800"
"2302","AT2G19860"
"2303","AT2G19870"
"2304","AT2G19930"
"2305","AT2G20010"
"2306","AT2G20020"
"2307","AT2G20050"
"2308","AT2G20100"
"2309","AT2G20110"
"2310","AT2G20130"
"2311","AT2G20142"
"2312","AT2G20210"
"2313","AT2G20240"
"2314","AT2G20270"
"2315","AT2G20290"
"2316","AT2G20300"
"2317","AT2G20310"
"2318","AT2G20320"
"2319","AT2G20362"
"2320","AT2G20400"
"2321","AT2G20410"
"2322","AT2G20440"
"2323","AT2G20480"
"2324","AT2G20495"
"2325","AT2G20500"
"2326","AT2G20590"
"2327","AT2G20635"
"2328","AT2G20650"
"2329","AT2G20680"
"2330","AT2G20710"
"2331","AT2G20720"
"2332","AT2G20770"
"2333","AT2G20815"
"2334","AT2G20850"
"2335","AT2G20900"
"2336","AT2G20950"
"2337","AT2G20960"
"2338","AT2G20980"
"2339","AT2G21045"
"2340","AT2G21070"
"2341","AT2G21090"
"2342","AT2G21100"
"2343","AT2G21130"
"2344","AT2G21230"
"2345","AT2G21350"
"2346","AT2G21380"
"2347","AT2G21385"
"2348","AT2G21500"
"2349","AT2G21540"
"2350","AT2G21550"
"2351","AT2G21560"
"2352","AT2G21630"
"2353","AT2G21800"
"2354","AT2G21830"
"2355","AT2G21940"
"2356","AT2G21950"
"2357","AT2G22000"
"2358","AT2G22010"
"2359","AT2G22090"
"2360","AT2G22140"
"2361","AT2G22240"
"2362","AT2G22260"
"2363","AT2G22270"
"2364","AT2G22310"
"2365","AT2G22360"
"2366","AT2G22370"
"2367","AT2G22410"
"2368","AT2G22530"
"2369","AT2G22560"
"2370","AT2G22610"
"2371","AT2G22620"
"2372","AT2G22640"
"2373","AT2G22650"
"2374","AT2G22680"
"2375","AT2G22690"
"2376","AT2G22730"
"2377","AT2G22740"
"2378","AT2G22770"
"2379","AT2G22800"
"2380","AT2G22830"
"2381","AT2G22850"
"2382","AT2G22890"
"2383","AT2G22910"
"2384","AT2G22930"
"2385","AT2G22990"
"2386","AT2G23030"
"2387","AT2G23040"
"2388","AT2G23093"
"2389","AT2G23140"
"2390","AT2G23150"
"2391","AT2G23200"
"2392","AT2G23210"
"2393","AT2G23290"
"2394","AT2G23300"
"2395","AT2G23340"
"2396","AT2G23348"
"2397","AT2G23360"
"2398","AT2G23370"
"2399","AT2G23390"
"2400","AT2G23450"
"2401","AT2G23460"
"2402","AT2G23470"
"2403","AT2G23520"
"2404","AT2G23530"
"2405","AT2G23560"
"2406","AT2G23630"
"2407","AT2G23672"
"2408","AT2G23680"
"2409","AT2G23690"
"2410","AT2G23700"
