"","WS_GC_c1.which.mclass....5...1."
"1239","AT1G74720"
"1240","AT1G74790"
"1241","AT1G74910"
"1242","AT1G74930"
"1243","AT1G74940"
"1244","AT1G74960"
"1245","AT1G74970"
"1246","AT1G75020"
"1247","AT1G75080"
"1248","AT1G75130"
"1249","AT1G75170"
"1250","AT1G75180"
"1251","AT1G75190"
"1252","AT1G75200"
"1253","AT1G75210"
"1254","AT1G75220"
"1255","AT1G75280"
"1256","AT1G75340"
"1257","AT1G75380"
"1258","AT1G75400"
"1259","AT1G75440"
"1260","AT1G75510"
"1261","AT1G75580"
"1262","AT1G75670"
"1263","AT1G75710"
"1264","AT1G75760"
"1265","AT1G75785"
"1266","AT1G75810"
"1267","AT1G75850"
"1268","AT1G75860"
"1269","AT1G75980"
"1270","AT1G75990"
"1271","AT1G76070"
"1272","AT1G76120"
"1273","AT1G76140"
"1274","AT1G76150"
"1275","AT1G76240"
"1276","AT1G76260"
"1277","AT1G76310"
"1278","AT1G76340"
"1279","AT1G76405"
"1280","AT1G76410"
"1281","AT1G76440"
"1282","AT1G76460"
"1283","AT1G76500"
"1284","AT1G76540"
"1285","AT1G76550"
"1286","AT1G76560"
"1287","AT1G76590"
"1288","AT1G76640"
"1289","AT1G76660"
"1290","AT1G76690"
"1291","AT1G76760"
"1292","AT1G76878"
"1293","AT1G76880"
"1294","AT1G76890"
"1295","AT1G76900"
"1296","AT1G76920"
"1297","AT1G76940"
"1298","AT1G77020"
"1299","AT1G77030"
"1300","AT1G77080"
"1301","AT1G77130"
"1302","AT1G77300"
"1303","AT1G77370"
"1304","AT1G77380"
"1305","AT1G77470"
"1306","AT1G77510"
"1307","AT1G77540"
"1308","AT1G77550"
"1309","AT1G77590"
"1310","AT1G77610"
"1311","AT1G77630"
"1312","AT1G77670"
"1313","AT1G77750"
"1314","AT1G77770"
"1315","AT1G77840"
"1316","AT1G77920"
"1317","AT1G78000"
"1318","AT1G78100"
"1319","AT1G78110"
"1320","AT1G78240"
"1321","AT1G78260"
"1322","AT1G78290"
"1323","AT1G78420"
"1324","AT1G78520"
"1325","AT1G78560"
"1326","AT1G78620"
"1327","AT1G78630"
"1328","AT1G78670"
"1329","AT1G78680"
"1330","AT1G78700"
"1331","AT1G78800"
"1332","AT1G78830"
"1333","AT1G78880"
"1334","AT1G78895"
"1335","AT1G78920"
"1336","AT1G79000"
"1337","AT1G79040"
"1338","AT1G79060"
"1339","AT1G79070"
"1340","AT1G79090"
"1341","AT1G79180"
"1342","AT1G79200"
"1343","AT1G79260"
"1344","AT1G79380"
"1345","AT1G79410"
"1346","AT1G79430"
"1347","AT1G79440"
"1348","AT1G79450"
"1349","AT1G79470"
"1350","AT1G79500"
"1351","AT1G79529"
"1352","AT1G79590"
"1353","AT1G79690"
"1354","AT1G79710"
"1355","AT1G79730"
"1356","AT1G79810"
"1357","AT1G79850"
"1358","AT1G79870"
"1359","AT1G79920"
"1360","AT1G79940"
"1361","AT1G79970"
"1362","AT1G79990"
"1363","AT1G80040"
"1364","AT1G80050"
"1365","AT1G80260"
"1366","AT1G80280"
"1367","AT1G80310"
"1368","AT1G80325"
"1369","AT1G80350"
"1370","AT1G80360"
"1371","AT1G80370"
"1372","AT1G80420"
"1373","AT1G80460"
"1374","AT1G80490"
"1375","AT1G80530"
"1376","AT1G80560"
"1377","AT1G80590"
"1378","AT1G80600"
"1379","AT1G80620"
"1380","AT1G80670"
"1381","AT1G80680"
"1382","AT1G80690"
"1383","AT1G80720"
"1384","AT1G80760"
"1385","AT1G80790"
"1386","AT1G80840"
"1387","AT1G80910"
"1388","AT1G80950"
"1389","AT2G01008"
"1390","AT2G01010"
"1391","AT2G01020"
"1392","AT2G01070"
"1393","AT2G01090"
"1394","AT2G01110"
"1395","AT2G01120"
"1396","AT2G01150"
"1397","AT2G01170"
"1398","AT2G01180"
"1399","AT2G01190"
"1400","AT2G01220"
"1401","AT2G01260"
"1402","AT2G01270"
"1403","AT2G01350"
"1404","AT2G01420"
"1405","AT2G01540"
"1406","AT2G01570"
"1407","AT2G01600"
"1408","AT2G01630"
"1409","AT2G01640"
"1410","AT2G01670"
"1411","AT2G01690"
"1412","AT2G01710"
"1413","AT2G01735"
"1414","AT2G01820"
"1415","AT2G01830"
"1416","AT2G01850"
"1417","AT2G01910"
"1418","AT2G01930"
"1419","AT2G02040"
"1420","AT2G02090"
"1421","AT2G02180"
"1422","AT2G02370"
"1423","AT2G02470"
"1424","AT2G02480"
"1425","AT2G02560"
"1426","AT2G02570"
"1427","AT2G02610"
"1428","AT2G02630"
"1429","AT2G02680"
"1430","AT2G02710"
"1431","AT2G02730"
"1432","AT2G02740"
"1433","AT2G02800"
"1434","AT2G02820"
"1435","AT2G02930"
"1436","AT2G02950"
"1437","AT2G02960"
"1438","AT2G03150"
"1439","AT2G03220"
"1440","AT2G03240"
"1441","AT2G03350"
"1442","AT2G03390"
"1443","AT2G03440"
"1444","AT2G03470"
"1445","AT2G03505"
"1446","AT2G03510"
"1447","AT2G03640"
"1448","AT2G03690"
"1449","AT2G03730"
"1450","AT2G03760"
"1451","AT2G03780"
"1452","AT2G03830"
"1453","AT2G03890"
"1454","AT2G04025"
"1455","AT2G04160"
"1456","AT2G04240"
"1457","AT2G04305"
"1458","AT2G04550"
"1459","AT2G04700"
"1460","AT2G04755"
"1461","AT2G04845"
"1462","AT2G04850"
"1463","AT2G05120"
"1464","AT2G05170"
"1465","AT2G05230"
"1466","AT2G05260"
"1467","AT2G05590"
"1468","AT2G05630"
"1469","AT2G05710"
"1470","AT2G05830"
"1471","AT2G05940"
"1472","AT2G06010"
"1473","AT2G06050"
"1474","AT2G06210"
"1475","AT2G06255"
"1476","AT2G06530"
"1477","AT2G06925"
"1478","AT2G06990"
"1479","AT2G07050"
"1480","AT2G07170"
"1481","AT2G07175"
"1482","AT2G07180"
"1483","AT2G07360"
"1484","AT2G07627"
"1485","AT2G07690"
"1486","AT2G07715"
"1487","AT2G07725"
"1488","AT2G07734"
"1489","AT2G08340"
"1490","AT2G08650"
"1491","AT2G09225"
"1492","AT2G09785"
"1493","AT2G12400"
"1494","AT2G12646"
"1495","AT2G13370"
"1496","AT2G13540"
"1497","AT2G14045"
"1498","AT2G14100"
"1499","AT2G14120"
"1500","AT2G14170"
"1501","AT2G14260"
"1502","AT2G14460"
"1503","AT2G14720"
"1504","AT2G14740"
"1505","AT2G14750"
"1506","AT2G14820"
"1507","AT2G14825"
"1508","AT2G15000"
"1509","AT2G15230"
"1510","AT2G15270"
"1511","AT2G15280"
"1512","AT2G15320"
"1513","AT2G15390"
"1514","AT2G15430"
"1515","AT2G15480"
"1516","AT2G15620"
"1517","AT2G15690"
"1518","AT2G15790"
"1519","AT2G15830"
"1520","AT2G15860"
"1521","AT2G16060"
"1522","AT2G16230"
"1523","AT2G16280"
"1524","AT2G16370"
"1525","AT2G16440"
"1526","AT2G16460"
"1527","AT2G16485"
"1528","AT2G16500"
"1529","AT2G16530"
"1530","AT2G16570"
"1531","AT2G16580"
"1532","AT2G16595"
"1533","AT2G16640"
"1534","AT2G16710"
"1535","AT2G16720"
"1536","AT2G16740"
"1537","AT2G16790"
"1538","AT2G16800"
"1539","AT2G16860"
"1540","AT2G16950"
"1541","AT2G17080"
"1542","AT2G17120"
"1543","AT2G17130"
"1544","AT2G17190"
"1545","AT2G17200"
"1546","AT2G17240"
"1547","AT2G17250"
"1548","AT2G17265"
"1549","AT2G17280"
"1550","AT2G17300"
"1551","AT2G17320"
"1552","AT2G17340"
"1553","AT2G17350"
"1554","AT2G17410"
"1555","AT2G17450"
"1556","AT2G17500"
"1557","AT2G17510"
"1558","AT2G17520"
"1559","AT2G17530"
"1560","AT2G17630"
"1561","AT2G17640"
"1562","AT2G17720"
"1563","AT2G17790"
"1564","AT2G17800"
"1565","AT2G17870"
"1566","AT2G17930"
"1567","AT2G17980"
"1568","AT2G17990"
"1569","AT2G18030"
"1570","AT2G18050"
"1571","AT2G18090"
"1572","AT2G18196"
"1573","AT2G18220"
"1574","AT2G18230"
"1575","AT2G18290"
"1576","AT2G18330"
"1577","AT2G18410"
"1578","AT2G18510"
"1579","AT2G18630"
"1580","AT2G18670"
"1581","AT2G18700"
"1582","AT2G18710"
"1583","AT2G18730"
"1584","AT2G18735"
"1585","AT2G18770"
"1586","AT2G18860"
"1587","AT2G18876"
"1588","AT2G18910"
"1589","AT2G18990"
"1590","AT2G19080"
"1591","AT2G19110"
"1592","AT2G19160"
"1593","AT2G19180"
"1594","AT2G19270"
"1595","AT2G19340"
"1596","AT2G19350"
"1597","AT2G19385"
"1598","AT2G19430"
"1599","AT2G19470"
"1600","AT2G19560"
"1601","AT2G19570"
"1602","AT2G19572"
"1603","AT2G19600"
"1604","AT2G19640"
"1605","AT2G19670"
"1606","AT2G19680"
"1607","AT2G19720"
"1608","AT2G19810"
"1609","AT2G19880"
"1610","AT2G19940"
"1611","AT2G19950"
"1612","AT2G20000"
"1613","AT2G20190"
"1614","AT2G20280"
"1615","AT2G20330"
"1616","AT2G20370"
"1617","AT2G20390"
"1618","AT2G20562"
"1619","AT2G20610"
"1620","AT2G20670"
"1621","AT2G20690"
"1622","AT2G20725"
"1623","AT2G20740"
"1624","AT2G20780"
"1625","AT2G20790"
"1626","AT2G20810"
"1627","AT2G20830"
"1628","AT2G20840"
"1629","AT2G20860"
"1630","AT2G20890"
"1631","AT2G20920"
"1632","AT2G20940"
"1633","AT2G21120"
"1634","AT2G21150"
"1635","AT2G21180"
"1636","AT2G21185"
"1637","AT2G21187"
"1638","AT2G21195"
"1639","AT2G21240"
"1640","AT2G21270"
"1641","AT2G21300"
"1642","AT2G21340"
"1643","AT2G21410"
"1644","AT2G21440"
"1645","AT2G21470"
"1646","AT2G21520"
"1647","AT2G21640"
"1648","AT2G21790"
"1649","AT2G21880"
"1650","AT2G21970"
"1651","AT2G22100"
"1652","AT2G22120"
"1653","AT2G22250"
"1654","AT2G22300"
"1655","AT2G22330"
"1656","AT2G22420"
"1657","AT2G22430"
"1658","AT2G22450"
"1659","AT2G22475"
"1660","AT2G22480"
"1661","AT2G22490"
"1662","AT2G22500"
"1663","AT2G22540"
"1664","AT2G22570"
"1665","AT2G22630"
"1666","AT2G22660"
"1667","AT2G22720"
"1668","AT2G22780"
"1669","AT2G22840"
"1670","AT2G22870"
"1671","AT2G22880"
"1672","AT2G22900"
"1673","AT2G22970"
"1674","AT2G23050"
"1675","AT2G23080"
"1676","AT2G23320"
"1677","AT2G23380"
"1678","AT2G23420"
"1679","AT2G23600"
"1680","AT2G23610"
"1681","AT2G23620"
"1682","AT2G23790"
"1683","AT2G23820"
"1684","AT2G23980"
"1685","AT2G24040"
"1686","AT2G24050"
"1687","AT2G24060"
"1688","AT2G24100"
"1689","AT2G24170"
"1690","AT2G24180"
"1691","AT2G24290"
"1692","AT2G24300"
"1693","AT2G24400"
"1694","AT2G24420"
"1695","AT2G24490"
"1696","AT2G24590"
"1697","AT2G24640"
"1698","AT2G24790"
"1699","AT2G24990"
"1700","AT2G25080"
"1701","AT2G25170"
"1702","AT2G25180"
"1703","AT2G25250"
"1704","AT2G25260"
"1705","AT2G25270"
"1706","AT2G25280"
"1707","AT2G25355"
"1708","AT2G25430"
"1709","AT2G25480"
"1710","AT2G25620"
"1711","AT2G25640"
"1712","AT2G25650"
"1713","AT2G25660"
"1714","AT2G25730"
"1715","AT2G25735"
"1716","AT2G25790"
"1717","AT2G25840"
"1718","AT2G25870"
"1719","AT2G25880"
"1720","AT2G25950"
"1721","AT2G25980"
"1722","AT2G26060"
"1723","AT2G26110"
"1724","AT2G26140"
"1725","AT2G26170"
"1726","AT2G26190"
"1727","AT2G26200"
"1728","AT2G26210"
"1729","AT2G26280"
"1730","AT2G26340"
"1731","AT2G26355"
"1732","AT2G26360"
"1733","AT2G26400"
"1734","AT2G26430"
"1735","AT2G26460"
"1736","AT2G26510"
"1737","AT2G26530"
"1738","AT2G26570"
"1739","AT2G26590"
"1740","AT2G26600"
"1741","AT2G26640"
"1742","AT2G26650"
"1743","AT2G26670"
"1744","AT2G26680"
"1745","AT2G26690"
"1746","AT2G26700"
"1747","AT2G26780"
"1748","AT2G26800"
"1749","AT2G26830"
"1750","AT2G26860"
"1751","AT2G26970"
"1752","AT2G26980"
"1753","AT2G26990"
"1754","AT2G27000"
"1755","AT2G27040"
"1756","AT2G27050"
"1757","AT2G27080"
"1758","AT2G27100"
"1759","AT2G27130"
"1760","AT2G27140"
"1761","AT2G27170"
"1762","AT2G27190"
"1763","AT2G27310"
"1764","AT2G27350"
"1765","AT2G27360"
"1766","AT2G27370"
"1767","AT2G27400"
"1768","AT2G27470"
"1769","AT2G27500"
"1770","AT2G27550"
"1771","AT2G27580"
"1772","AT2G27590"
"1773","AT2G27600"
"1774","AT2G27740"
"1775","AT2G27810"
"1776","AT2G27820"
"1777","AT2G27830"
"1778","AT2G27900"
"1779","AT2G27970"
"1780","AT2G28060"
"1781","AT2G28070"
"1782","AT2G28080"
"1783","AT2G28160"
"1784","AT2G28230"
"1785","AT2G28310"
"1786","AT2G28330"
"1787","AT2G28370"
"1788","AT2G28380"
"1789","AT2G28390"
"1790","AT2G28400"
"1791","AT2G28410"
"1792","AT2G28430"
"1793","AT2G28450"
"1794","AT2G28510"
"1795","AT2G28520"
"1796","AT2G28550"
"1797","AT2G28570"
"1798","AT2G28620"
"1799","AT2G28660"
"1800","AT2G28670"
"1801","AT2G28671"
"1802","AT2G28720"
"1803","AT2G28760"
"1804","AT2G28800"
"1805","AT2G28810"
"1806","AT2G28890"
"1807","AT2G28900"
"1808","AT2G29050"
"1809","AT2G29080"
"1810","AT2G29125"
"1811","AT2G29140"
"1812","AT2G29190"
"1813","AT2G29200"
"1814","AT2G29210"
"1815","AT2G29340"
"1816","AT2G29440"
"1817","AT2G29480"
"1818","AT2G29560"
"1819","AT2G29690"
"1820","AT2G29750"
"1821","AT2G30000"
"1822","AT2G30020"
"1823","AT2G30060"
"1824","AT2G30105"
"1825","AT2G30130"
"1826","AT2G30140"
"1827","AT2G30160"
"1828","AT2G30210"
"1829","AT2G30400"
"1830","AT2G30530"
"1831","AT2G30590"
"1832","AT2G30700"
"1833","AT2G30710"
"1834","AT2G30880"
"1835","AT2G30920"
"1836","AT2G30990"
"1837","AT2G31060"
"1838","AT2G31081"
"1839","AT2G31140"
"1840","AT2G31200"
"1841","AT2G31240"
"1842","AT2G31270"
"1843","AT2G31305"
"1844","AT2G31350"
"1845","AT2G31370"
"1846","AT2G31400"
"1847","AT2G31440"
"1848","AT2G31510"
"1849","AT2G31660"
"1850","AT2G31710"
"1851","AT2G31725"
"1852","AT2G31740"
"1853","AT2G31750"
"1854","AT2G31751"
"1855","AT2G31800"
"1856","AT2G31880"
"1857","AT2G31900"
"1858","AT2G31960"
"1859","AT2G31970"
"1860","AT2G32020"
"1861","AT2G32080"
"1862","AT2G32090"
"1863","AT2G32170"
"1864","AT2G32179"
"1865","AT2G32190"
"1866","AT2G32210"
"1867","AT2G32220"
"1868","AT2G32230"
"1869","AT2G32280"
"1870","AT2G32560"
"1871","AT2G32580"
"1872","AT2G32600"
"1873","AT2G32650"
"1874","AT2G32710"
"1875","AT2G32850"
"1876","AT2G32900"
"1877","AT2G32980"
"1878","AT2G33310"
"1879","AT2G33390"
"1880","AT2G33400"
"1881","AT2G33435"
"1882","AT2G33450"
"1883","AT2G33510"
"1884","AT2G33590"
"1885","AT2G33600"
"1886","AT2G33610"
"1887","AT2G33700"
"1888","AT2G33710"
"1889","AT2G33770"
"1890","AT2G33800"
"1891","AT2G33840"
"1892","AT2G33845"
"1893","AT2G33847"
"1894","AT2G33990"
"1895","AT2G34050"
"1896","AT2G34080"
"1897","AT2G34170"
"1898","AT2G34190"
"1899","AT2G34310"
"1900","AT2G34357"
"1901","AT2G34410"
"1902","AT2G34570"
"1903","AT2G34630"
"1904","AT2G34660"
"1905","AT2G34680"
"1906","AT2G34710"
"1907","AT2G34720"
"1908","AT2G34730"
"1909","AT2G34900"
"1910","AT2G34970"
"1911","AT2G35010"
"1912","AT2G35020"
"1913","AT2G35050"
"1914","AT2G35190"
"1915","AT2G35270"
"1916","AT2G35320"
"1917","AT2G35470"
"1918","AT2G35510"
"1919","AT2G35520"
"1920","AT2G35610"
"1921","AT2G35612"
"1922","AT2G35630"
"1923","AT2G35635"
"1924","AT2G35710"
"1925","AT2G35720"
"1926","AT2G35730"
"1927","AT2G35780"
"1928","AT2G35859"
"1929","AT2G35860"
"1930","AT2G35880"
"1931","AT2G35920"
"1932","AT2G35930"
"1933","AT2G36070"
"1934","AT2G36080"
"1935","AT2G36220"
"1936","AT2G36230"
"1937","AT2G36250"
"1938","AT2G36300"
"1939","AT2G36305"
"1940","AT2G36310"
"1941","AT2G36380"
"1942","AT2G36390"
"1943","AT2G36400"
"1944","AT2G36480"
"1945","AT2G36490"
"1946","AT2G36680"
"1947","AT2G36740"
"1948","AT2G36835"
"1949","AT2G36850"
"1950","AT2G36890"
"1951","AT2G36895"
"1952","AT2G36900"
"1953","AT2G36910"
"1954","AT2G37020"
"1955","AT2G37060"
"1956","AT2G37100"
"1957","AT2G37220"
"1958","AT2G37230"
"1959","AT2G37380"
"1960","AT2G37400"
"1961","AT2G37430"
"1962","AT2G37500"
"1963","AT2G37550"
"1964","AT2G37570"
"1965","AT2G37620"
"1966","AT2G37678"
"1967","AT2G37690"
"1968","AT2G37760"
"1969","AT2G37790"
"1970","AT2G37840"
"1971","AT2G37860"
"1972","AT2G37940"
"1973","AT2G37970"
"1974","AT2G37975"
"1975","AT2G38090"
"1976","AT2G38140"
"1977","AT2G38180"
"1978","AT2G38230"
"1979","AT2G38280"
"1980","AT2G38290"
"1981","AT2G38360"
"1982","AT2G38450"
"1983","AT2G38470"
"1984","AT2G38560"
"1985","AT2G38580"
"1986","AT2G38600"
"1987","AT2G38610"
"1988","AT2G38620"
"1989","AT2G38640"
"1990","AT2G38650"
"1991","AT2G38730"
"1992","AT2G38740"
"1993","AT2G38770"
"1994","AT2G38860"
"1995","AT2G38880"
"1996","AT2G39000"
"1997","AT2G39020"
"1998","AT2G39080"
"1999","AT2G39110"
"2000","AT2G39130"
"2001","AT2G39200"
"2002","AT2G39210"
"2003","AT2G39260"
"2004","AT2G39300"
"2005","AT2G39340"
"2006","AT2G39410"
"2007","AT2G39420"
"2008","AT2G39430"
"2009","AT2G39500"
"2010","AT2G39518"
"2011","AT2G39550"
"2012","AT2G39570"
"2013","AT2G39580"
"2014","AT2G39630"
"2015","AT2G39670"
"2016","AT2G39705"
"2017","AT2G39750"
"2018","AT2G39760"
"2019","AT2G39800"
"2020","AT2G39805"
"2021","AT2G39810"
"2022","AT2G39890"
"2023","AT2G39940"
"2024","AT2G39970"
"2025","AT2G40080"
"2026","AT2G40095"
"2027","AT2G40110"
"2028","AT2G40190"
"2029","AT2G40270"
"2030","AT2G40316"
"2031","AT2G40380"
"2032","AT2G40410"
"2033","AT2G40475"
"2034","AT2G40490"
"2035","AT2G40550"
"2036","AT2G40600"
"2037","AT2G40620"
"2038","AT2G40650"
"2039","AT2G40700"
"2040","AT2G40730"
"2041","AT2G40800"
"2042","AT2G40820"
"2043","AT2G40900"
"2044","AT2G40935"
"2045","AT2G40940"
"2046","AT2G40950"
"2047","AT2G41070"
"2048","AT2G41100"
"2049","AT2G41130"
"2050","AT2G41220"
"2051","AT2G41250"
"2052","AT2G41310"
"2053","AT2G41500"
"2054","AT2G41560"
"2055","AT2G41600"
"2056","AT2G41620"
"2057","AT2G41630"
"2058","AT2G41640"
"2059","AT2G41710"
"2060","AT2G41730"
"2061","AT2G41740"
"2062","AT2G41760"
"2063","AT2G41780"
"2064","AT2G41790"
"2065","AT2G41945"
"2066","AT2G41960"
"2067","AT2G41970"
"2068","AT2G42030"
"2069","AT2G42060"
"2070","AT2G42080"
"2071","AT2G42120"
"2072","AT2G42230"
"2073","AT2G42240"
"2074","AT2G42390"
"2075","AT2G42400"
"2076","AT2G42490"
"2077","AT2G42750"
"2078","AT2G42760"
"2079","AT2G42770"
"2080","AT2G42780"
"2081","AT2G42790"
"2082","AT2G42840"
"2083","AT2G42880"
"2084","AT2G43030"
"2085","AT2G43070"
"2086","AT2G43080"
"2087","AT2G43110"
"2088","AT2G43130"
"2089","AT2G43210"
"2090","AT2G43290"
"2091","AT2G43330"
"2092","AT2G43420"
"2093","AT2G43430"
"2094","AT2G43535"
"2095","AT2G43620"
"2096","AT2G43630"
"2097","AT2G43770"
"2098","AT2G43920"
"2099","AT2G43940"
"2100","AT2G43950"
"2101","AT2G43980"
"2102","AT2G44010"
"2103","AT2G44040"
"2104","AT2G44130"
"2105","AT2G44140"
"2106","AT2G44180"
"2107","AT2G44270"
"2108","AT2G44310"
"2109","AT2G44360"
"2110","AT2G44370"
"2111","AT2G44380"
"2112","AT2G44410"
"2113","AT2G44430"
"2114","AT2G44450"
"2115","AT2G44490"
"2116","AT2G44500"
"2117","AT2G44510"
"2118","AT2G44520"
"2119","AT2G44525"
"2120","AT2G44530"
"2121","AT2G44640"
"2122","AT2G44650"
"2123","AT2G44660"
"2124","AT2G44680"
"2125","AT2G44740"
"2126","AT2G44770"
"2127","AT2G44820"
"2128","AT2G44970"
"2129","AT2G45000"
"2130","AT2G45010"
"2131","AT2G45030"
"2132","AT2G45060"
"2133","AT2G45160"
"2134","AT2G45210"
"2135","AT2G45220"
"2136","AT2G45240"
"2137","AT2G45250"
"2138","AT2G45260"
"2139","AT2G45280"
"2140","AT2G45300"
"2141","AT2G45330"
"2142","AT2G45340"
"2143","AT2G45360"
"2144","AT2G45380"
"2145","AT2G45400"
"2146","AT2G45440"
"2147","AT2G45510"
"2148","AT2G45540"
"2149","AT2G45590"
"2150","AT2G45620"
"2151","AT2G45660"
"2152","AT2G45695"
"2153","AT2G45700"
"2154","AT2G45720"
"2155","AT2G45810"
"2156","AT2G45920"
"2157","AT2G45990"
"2158","AT2G46000"
"2159","AT2G46020"
"2160","AT2G46030"
"2161","AT2G46080"
"2162","AT2G46170"
"2163","AT2G46220"
"2164","AT2G46225"
"2165","AT2G46260"
"2166","AT2G46270"
"2167","AT2G46290"
"2168","AT2G46340"
"2169","AT2G46410"
"2170","AT2G46490"
"2171","AT2G46500"
"2172","AT2G46520"
"2173","AT2G46550"
"2174","AT2G46560"
"2175","AT2G46600"
"2176","AT2G46690"
"2177","AT2G46740"
"2178","AT2G46780"
"2179","AT2G46830"
"2180","AT2G46890"
"2181","AT2G46900"
"2182","AT2G46920"
"2183","AT2G46930"
"2184","AT2G47000"
"2185","AT2G47020"
"2186","AT2G47060"
"2187","AT2G47070"
"2188","AT2G47130"
"2189","AT2G47160"
"2190","AT2G47210"
"2191","AT2G47250"
"2192","AT2G47360"
"2193","AT2G47390"
"2194","AT2G47400"
"2195","AT2G47440"
"2196","AT2G47490"
"2197","AT2G47500"
"2198","AT2G47540"
"2199","AT2G47600"
"2200","AT2G47620"
"2201","AT2G47700"
"2202","AT2G47760"
"2203","AT2G47790"
"2204","AT2G47840"
"2205","AT2G47850"
"2206","AT2G47900"
"2207","AT2G47930"
"2208","AT2G47970"
"2209","AT2G47980"
"2210","AT2G47990"
"2211","AT2G48010"
"2212","AT2G48070"
"2213","AT2G48130"
"2214","AT2G48160"
"2215","AT3G01050"
"2216","AT3G01090"
"2217","AT3G01150"
"2218","AT3G01205"
"2219","AT3G01220"
"2220","AT3G01260"
"2221","AT3G01310"
"2222","AT3G01360"
"2223","AT3G01380"
"2224","AT3G01400"
"2225","AT3G01435"
"2226","AT3G01513"
"2227","AT3G01560"
"2228","AT3G01770"
"2229","AT3G01780"
"2230","AT3G01800"
"2231","AT3G01820"
"2232","AT3G01850"
"2233","AT3G01910"
"2234","AT3G01950"
"2235","AT3G01960"
"2236","AT3G01995"
"2237","AT3G02040"
"2238","AT3G02120"
"2239","AT3G02170"
"2240","AT3G02242"
"2241","AT3G02245"
"2242","AT3G02290"
"2243","AT3G02300"
"2244","AT3G02320"
"2245","AT3G02350"
"2246","AT3G02420"
"2247","AT3G02460"
"2248","AT3G02540"
"2249","AT3G02570"
"2250","AT3G02600"
"2251","AT3G02650"
"2252","AT3G02700"
"2253","AT3G02710"
"2254","AT3G02740"
"2255","AT3G02750"
"2256","AT3G02820"
"2257","AT3G02850"
"2258","AT3G02870"
"2259","AT3G02880"
"2260","AT3G02900"
"2261","AT3G02910"
"2262","AT3G02920"
"2263","AT3G02935"
"2264","AT3G02950"
"2265","AT3G03000"
"2266","AT3G03010"
"2267","AT3G03040"
"2268","AT3G03050"
"2269","AT3G03060"
"2270","AT3G03130"
"2271","AT3G03170"
"2272","AT3G03220"
"2273","AT3G03270"
"2274","AT3G03320"
"2275","AT3G03330"
"2276","AT3G03340"
"2277","AT3G03380"
"2278","AT3G03420"
"2279","AT3G03490"
"2280","AT3G03500"
"2281","AT3G03570"
"2282","AT3G03600"
"2283","AT3G03680"
"2284","AT3G03720"
"2285","AT3G03740"
"2286","AT3G03773"
"2287","AT3G03780"
"2288","AT3G03860"
"2289","AT3G03870"
"2290","AT3G03880"
"2291","AT3G03940"
"2292","AT3G03950"
"2293","AT3G04080"
"2294","AT3G04230"
"2295","AT3G04240"
"2296","AT3G04340"
"2297","AT3G04350"
"2298","AT3G04470"
"2299","AT3G04480"
"2300","AT3G04500"
"2301","AT3G04520"
"2302","AT3G04560"
"2303","AT3G04580"
"2304","AT3G04600"
"2305","AT3G04610"
"2306","AT3G04615"
"2307","AT3G04640"
"2308","AT3G04680"
"2309","AT3G04710"
"2310","AT3G04720"
"2311","AT3G04770"
"2312","AT3G04810"
"2313","AT3G04820"
"2314","AT3G04930"
"2315","AT3G04940"
"2316","AT3G04950"
"2317","AT3G05010"
"2318","AT3G05050"
"2319","AT3G05070"
"2320","AT3G05090"
"2321","AT3G05120"
"2322","AT3G05130"
"2323","AT3G05150"
"2324","AT3G05165"
"2325","AT3G05200"
"2326","AT3G05220"
"2327","AT3G05230"
"2328","AT3G05290"
"2329","AT3G05380"
"2330","AT3G05420"
"2331","AT3G05520"
"2332","AT3G05545"
"2333","AT3G05670"
"2334","AT3G05680"
"2335","AT3G05710"
"2336","AT3G05760"
"2337","AT3G05970"
"2338","AT3G06060"
"2339","AT3G06070"
"2340","AT3G06080"
"2341","AT3G06110"
"2342","AT3G06170"
"2343","AT3G06330"
"2344","AT3G06380"
"2345","AT3G06400"
"2346","AT3G06435"
"2347","AT3G06450"
"2348","AT3G06530"
"2349","AT3G06540"
"2350","AT3G06550"
"2351","AT3G06580"
"2352","AT3G06590"
"2353","AT3G06740"
"2354","AT3G06750"
"2355","AT3G06770"
"2356","AT3G06850"
"2357","AT3G06860"
"2358","AT3G06868"
"2359","AT3G06930"
"2360","AT3G06960"
"2361","AT3G07020"
"2362","AT3G07090"
"2363","AT3G07100"
"2364","AT3G07140"
"2365","AT3G07160"
"2366","AT3G07170"
"2367","AT3G07180"
"2368","AT3G07215"
"2369","AT3G07220"
"2370","AT3G07270"
"2371","AT3G07300"
"2372","AT3G07310"
"2373","AT3G07315"
"2374","AT3G07320"
"2375","AT3G07330"
"2376","AT3G07340"
"2377","AT3G07350"
"2378","AT3G07410"
"2379","AT3G07430"
"2380","AT3G07510"
"2381","AT3G07565"
"2382","AT3G07570"
"2383","AT3G07630"
"2384","AT3G07640"
"2385","AT3G07650"
"2386","AT3G07660"
"2387","AT3G07750"
"2388","AT3G07760"
"2389","AT3G07780"
"2390","AT3G07790"
"2391","AT3G07800"
"2392","AT3G07860"
"2393","AT3G07990"
"2394","AT3G08040"
"2395","AT3G08510"
"2396","AT3G08550"
"2397","AT3G08590"
"2398","AT3G08630"
"2399","AT3G08640"
"2400","AT3G08650"
"2401","AT3G08670"
"2402","AT3G08680"
