"","col_FLT_c1.which.mclass....5...1."
"1247","AT4G32420"
"1248","AT4G32520"
"1249","AT4G32551"
"1250","AT4G32605"
"1251","AT4G32680"
"1252","AT4G32830"
"1253","AT4G32890"
"1254","AT4G32930"
"1255","AT4G32940"
"1256","AT4G33060"
"1257","AT4G33090"
"1258","AT4G33110"
"1259","AT4G33150"
"1260","AT4G33270"
"1261","AT4G33300"
"1262","AT4G33410"
"1263","AT4G33430"
"1264","AT4G33540"
"1265","AT4G33740"
"1266","AT4G33910"
"1267","AT4G33945"
"1268","AT4G34030"
"1269","AT4G34070"
"1270","AT4G34131"
"1271","AT4G34260"
"1272","AT4G34412"
"1273","AT4G34620"
"1274","AT4G35020"
"1275","AT4G35220"
"1276","AT4G35410"
"1277","AT4G35790"
"1278","AT4G35860"
"1279","AT4G36140"
"1280","AT4G36180"
"1281","AT4G36195"
"1282","AT4G36210"
"1283","AT4G36620"
"1284","AT4G36640"
"1285","AT4G36660"
"1286","AT4G36720"
"1287","AT4G36730"
"1288","AT4G36750"
"1289","AT4G36980"
"1290","AT4G36990"
"1291","AT4G37090"
"1292","AT4G37120"
"1293","AT4G37250"
"1294","AT4G37260"
"1295","AT4G37409"
"1296","AT4G37410"
"1297","AT4G37450"
"1298","AT4G37630"
"1299","AT4G37820"
"1300","AT4G37940"
"1301","AT4G38040"
"1302","AT4G38100"
"1303","AT4G38250"
"1304","AT4G38460"
"1305","AT4G38495"
"1306","AT4G38500"
"1307","AT4G38570"
"1308","AT4G38600"
"1309","AT4G39100"
"1310","AT4G39280"
"1311","AT4G39460"
"1312","AT4G39690"
"1313","AT4G39730"
"1314","AT4G39820"
"1315","AT4G39880"
"1316","AT4G39955"
"1317","AT4G40060"
"1318","AT5G01960"
"1319","AT5G02100"
"1320","AT5G02280"
"1321","AT5G02480"
"1322","AT5G02840"
"1323","AT5G03040"
"1324","AT5G03080"
"1325","AT5G03150"
"1326","AT5G03170"
"1327","AT5G03500"
"1328","AT5G03540"
"1329","AT5G03860"
"1330","AT5G04160"
"1331","AT5G04170"
"1332","AT5G04410"
"1333","AT5G04550"
"1334","AT5G04560"
"1335","AT5G04830"
"1336","AT5G04850"
"1337","AT5G04870"
"1338","AT5G04910"
"1339","AT5G05060"
"1340","AT5G05440"
"1341","AT5G05450"
"1342","AT5G05520"
"1343","AT5G05680"
"1344","AT5G05690"
"1345","AT5G05750"
"1346","AT5G05880"
"1347","AT5G05980"
"1348","AT5G06060"
"1349","AT5G06270"
"1350","AT5G06370"
"1351","AT5G06395"
"1352","AT5G06600"
"1353","AT5G06700"
"1354","AT5G07010"
"1355","AT5G07030"
"1356","AT5G07300"
"1357","AT5G07370"
"1358","AT5G08040"
"1359","AT5G08120"
"1360","AT5G08190"
"1361","AT5G08580"
"1362","AT5G09225"
"1363","AT5G09310"
"1364","AT5G09330"
"1365","AT5G09600"
"1366","AT5G09620"
"1367","AT5G09920"
"1368","AT5G09960"
"1369","AT5G10010"
"1370","AT5G10060"
"1371","AT5G10130"
"1372","AT5G10330"
"1373","AT5G10390"
"1374","AT5G10480"
"1375","AT5G10625"
"1376","AT5G10745"
"1377","AT5G10810"
"1378","AT5G11040"
"1379","AT5G11230"
"1380","AT5G11490"
"1381","AT5G11630"
"1382","AT5G11640"
"1383","AT5G11680"
"1384","AT5G11710"
"1385","AT5G11750"
"1386","AT5G11760"
"1387","AT5G11900"
"1388","AT5G11975"
"1389","AT5G11980"
"1390","AT5G12120"
"1391","AT5G12190"
"1392","AT5G12200"
"1393","AT5G12230"
"1394","AT5G12310"
"1395","AT5G12320"
"1396","AT5G12370"
"1397","AT5G12440"
"1398","AT5G12850"
"1399","AT5G12860"
"1400","AT5G13000"
"1401","AT5G13020"
"1402","AT5G13030"
"1403","AT5G13070"
"1404","AT5G13100"
"1405","AT5G13120"
"1406","AT5G13260"
"1407","AT5G13370"
"1408","AT5G13500"
"1409","AT5G13840"
"1410","AT5G13910"
"1411","AT5G13980"
"1412","AT5G14020"
"1413","AT5G14050"
"1414","AT5G14060"
"1415","AT5G14105"
"1416","AT5G14170"
"1417","AT5G14320"
"1418","AT5G14360"
"1419","AT5G14390"
"1420","AT5G14730"
"1421","AT5G15130"
"1422","AT5G15150"
"1423","AT5G15580"
"1424","AT5G16070"
"1425","AT5G16120"
"1426","AT5G16290"
"1427","AT5G16550"
"1428","AT5G16590"
"1429","AT5G16600"
"1430","AT5G16650"
"1431","AT5G16780"
"1432","AT5G16830"
"1433","AT5G17160"
"1434","AT5G17290"
"1435","AT5G17620"
"1436","AT5G17640"
"1437","AT5G17840"
"1438","AT5G17870"
"1439","AT5G17900"
"1440","AT5G18130"
"1441","AT5G18140"
"1442","AT5G18200"
"1443","AT5G18230"
"1444","AT5G18280"
"1445","AT5G18400"
"1446","AT5G18420"
"1447","AT5G18500"
"1448","AT5G18620"
"1449","AT5G18680"
"1450","AT5G18690"
"1451","AT5G18860"
"1452","AT5G18970"
"1453","AT5G19010"
"1454","AT5G19050"
"1455","AT5G19150"
"1456","AT5G19340"
"1457","AT5G19370"
"1458","AT5G19450"
"1459","AT5G19530"
"1460","AT5G19550"
"1461","AT5G19680"
"1462","AT5G19750"
"1463","AT5G19820"
"1464","AT5G19930"
"1465","AT5G19980"
"1466","AT5G20000"
"1467","AT5G20250"
"1468","AT5G20350"
"1469","AT5G20620"
"1470","AT5G20830"
"1471","AT5G21070"
"1472","AT5G22050"
"1473","AT5G22280"
"1474","AT5G22300"
"1475","AT5G22320"
"1476","AT5G22330"
"1477","AT5G22370"
"1478","AT5G22480"
"1479","AT5G22630"
"1480","AT5G22940"
"1481","AT5G22950"
"1482","AT5G23090"
"1483","AT5G23210"
"1484","AT5G23250"
"1485","AT5G23340"
"1486","AT5G23420"
"1487","AT5G23590"
"1488","AT5G23610"
"1489","AT5G23630"
"1490","AT5G24490"
"1491","AT5G24650"
"1492","AT5G24840"
"1493","AT5G24890"
"1494","AT5G24980"
"1495","AT5G25170"
"1496","AT5G25350"
"1497","AT5G25760"
"1498","AT5G25890"
"1499","AT5G26030"
"1500","AT5G26110"
"1501","AT5G26600"
"1502","AT5G26680"
"1503","AT5G26740"
"1504","AT5G26800"
"1505","AT5G27395"
"1506","AT5G27400"
"1507","AT5G27720"
"1508","AT5G27760"
"1509","AT5G27840"
"1510","AT5G27860"
"1511","AT5G27990"
"1512","AT5G28770"
"1513","AT5G30510"
"1514","AT5G35160"
"1515","AT5G35200"
"1516","AT5G35460"
"1517","AT5G35690"
"1518","AT5G36160"
"1519","AT5G37310"
"1520","AT5G37370"
"1521","AT5G38200"
"1522","AT5G38530"
"1523","AT5G38880"
"1524","AT5G39340"
"1525","AT5G39500"
"1526","AT5G39510"
"1527","AT5G39590"
"1528","AT5G39600"
"1529","AT5G39730"
"1530","AT5G40080"
"1531","AT5G40200"
"1532","AT5G40340"
"1533","AT5G40510"
"1534","AT5G40650"
"1535","AT5G40870"
"1536","AT5G40890"
"1537","AT5G41010"
"1538","AT5G41020"
"1539","AT5G41190"
"1540","AT5G41260"
"1541","AT5G41280"
"1542","AT5G41290"
"1543","AT5G41560"
"1544","AT5G41680"
"1545","AT5G41760"
"1546","AT5G41970"
"1547","AT5G42000"
"1548","AT5G42060"
"1549","AT5G42110"
"1550","AT5G42520"
"1551","AT5G42560"
"1552","AT5G42630"
"1553","AT5G42950"
"1554","AT5G42960"
"1555","AT5G43180"
"1556","AT5G43560"
"1557","AT5G43810"
"1558","AT5G43960"
"1559","AT5G44070"
"1560","AT5G44560"
"1561","AT5G44582"
"1562","AT5G44710"
"1563","AT5G44720"
"1564","AT5G44790"
"1565","AT5G45010"
"1566","AT5G45350"
"1567","AT5G45360"
"1568","AT5G45390"
"1569","AT5G45410"
"1570","AT5G45470"
"1571","AT5G45480"
"1572","AT5G45600"
"1573","AT5G45750"
"1574","AT5G46070"
"1575","AT5G46160"
"1576","AT5G46180"
"1577","AT5G46800"
"1578","AT5G46860"
"1579","AT5G47080"
"1580","AT5G47390"
"1581","AT5G47500"
"1582","AT5G47680"
"1583","AT5G47870"
"1584","AT5G48020"
"1585","AT5G48180"
"1586","AT5G48500"
"1587","AT5G48680"
"1588","AT5G49020"
"1589","AT5G49100"
"1590","AT5G49280"
"1591","AT5G49360"
"1592","AT5G49555"
"1593","AT5G49645"
"1594","AT5G49650"
"1595","AT5G49940"
"1596","AT5G50300"
"1597","AT5G50320"
"1598","AT5G50370"
"1599","AT5G50960"
"1600","AT5G51220"
"1601","AT5G51300"
"1602","AT5G51510"
"1603","AT5G51570"
"1604","AT5G51840"
"1605","AT5G51880"
"1606","AT5G51940"
"1607","AT5G51960"
"1608","AT5G53000"
"1609","AT5G53045"
"1610","AT5G53070"
"1611","AT5G53120"
"1612","AT5G53290"
"1613","AT5G53330"
"1614","AT5G53440"
"1615","AT5G53480"
"1616","AT5G53570"
"1617","AT5G53620"
"1618","AT5G53800"
"1619","AT5G54600"
"1620","AT5G55130"
"1621","AT5G55230"
"1622","AT5G55310"
"1623","AT5G55530"
"1624","AT5G55730"
"1625","AT5G55920"
"1626","AT5G56140"
"1627","AT5G56280"
"1628","AT5G56500"
"1629","AT5G56740"
"1630","AT5G56750"
"1631","AT5G56870"
"1632","AT5G56980"
"1633","AT5G57100"
"1634","AT5G57110"
"1635","AT5G57460"
"1636","AT5G57660"
"1637","AT5G57900"
"1638","AT5G58005"
"1639","AT5G58040"
"1640","AT5G58070"
"1641","AT5G58090"
"1642","AT5G58130"
"1643","AT5G58490"
"1644","AT5G58560"
"1645","AT5G58720"
"1646","AT5G58730"
"1647","AT5G58787"
"1648","AT5G58930"
"1649","AT5G58950"
"1650","AT5G59150"
"1651","AT5G59380"
"1652","AT5G59440"
"1653","AT5G59560"
"1654","AT5G59840"
"1655","AT5G59960"
"1656","AT5G60030"
"1657","AT5G60200"
"1658","AT5G60210"
"1659","AT5G60400"
"1660","AT5G60520"
"1661","AT5G60540"
"1662","AT5G60550"
"1663","AT5G60570"
"1664","AT5G60890"
"1665","AT5G60990"
"1666","AT5G61060"
"1667","AT5G61150"
"1668","AT5G61210"
"1669","AT5G61310"
"1670","AT5G61380"
"1671","AT5G61440"
"1672","AT5G61500"
"1673","AT5G61530"
"1674","AT5G61770"
"1675","AT5G61840"
"1676","AT5G61970"
"1677","AT5G62050"
"1678","AT5G62200"
"1679","AT5G62260"
"1680","AT5G62290"
"1681","AT5G62540"
"1682","AT5G62640"
"1683","AT5G62810"
"1684","AT5G62880"
"1685","AT5G62950"
"1686","AT5G63195"
"1687","AT5G63310"
"1688","AT5G63370"
"1689","AT5G63460"
"1690","AT5G63470"
"1691","AT5G63550"
"1692","AT5G63640"
"1693","AT5G63650"
"1694","AT5G63680"
"1695","AT5G63840"
"1696","AT5G63890"
"1697","AT5G63940"
"1698","AT5G64030"
"1699","AT5G64180"
"1700","AT5G64290"
"1701","AT5G64370"
"1702","AT5G64420"
"1703","AT5G64650"
"1704","AT5G64670"
"1705","AT5G64680"
"1706","AT5G64813"
"1707","AT5G65110"
"1708","AT5G65220"
"1709","AT5G65260"
"1710","AT5G65480"
"1711","AT5G65575"
"1712","AT5G65620"
"1713","AT5G65650"
"1714","AT5G65720"
"1715","AT5G65770"
"1716","AT5G65780"
"1717","AT5G65930"
"1718","AT5G65950"
"1719","AT5G66030"
"1720","AT5G66120"
"1721","AT5G66290"
"1722","AT5G66410"
"1723","AT5G66540"
"1724","AT5G67130"
"1725","AT5G67240"
"1726","AT5G67250"
"1727","AT5G67330"
"1728","AT5G67390"
"1729","AT5G67480"
"1730","ATCG00170"
"1731","ATCG00740"
"1732","ATCG00920"
