"","col_FLT_c1.which.mclass....3...1."
"1247","AT5G25540"
"1248","AT5G25754"
"1249","AT5G25770"
"1250","AT5G25900"
"1251","AT5G25940"
"1252","AT5G26710"
"1253","AT5G26751"
"1254","AT5G26780"
"1255","AT5G26830"
"1256","AT5G26850"
"1257","AT5G27380"
"1258","AT5G27410"
"1259","AT5G27450"
"1260","AT5G27520"
"1261","AT5G27640"
"1262","AT5G27740"
"1263","AT5G28020"
"1264","AT5G28840"
"1265","AT5G28919"
"1266","AT5G32450"
"1267","AT5G35080"
"1268","AT5G35630"
"1269","AT5G35680"
"1270","AT5G35730"
"1271","AT5G35940"
"1272","AT5G36880"
"1273","AT5G37475"
"1274","AT5G38110"
"1275","AT5G38470"
"1276","AT5G38630"
"1277","AT5G38650"
"1278","AT5G38830"
"1279","AT5G39850"
"1280","AT5G40190"
"1281","AT5G40580"
"1282","AT5G40660"
"1283","AT5G40670"
"1284","AT5G40760"
"1285","AT5G40770"
"1286","AT5G40850"
"1287","AT5G41210"
"1288","AT5G41670"
"1289","AT5G41950"
"1290","AT5G41990"
"1291","AT5G42100"
"1292","AT5G42180"
"1293","AT5G42420"
"1294","AT5G42540"
"1295","AT5G42570"
"1296","AT5G42820"
"1297","AT5G42890"
"1298","AT5G42990"
"1299","AT5G43010"
"1300","AT5G43320"
"1301","AT5G44200"
"1302","AT5G44320"
"1303","AT5G44800"
"1304","AT5G44920"
"1305","AT5G45420"
"1306","AT5G45430"
"1307","AT5G45472"
"1308","AT5G45500"
"1309","AT5G46210"
"1310","AT5G46630"
"1311","AT5G46750"
"1312","AT5G46840"
"1313","AT5G47120"
"1314","AT5G47310"
"1315","AT5G47320"
"1316","AT5G47370"
"1317","AT5G47430"
"1318","AT5G47435"
"1319","AT5G47690"
"1320","AT5G47750"
"1321","AT5G47780"
"1322","AT5G48160"
"1323","AT5G48335"
"1324","AT5G48385"
"1325","AT5G48480"
"1326","AT5G48655"
"1327","AT5G48870"
"1328","AT5G48940"
"1329","AT5G49210"
"1330","AT5G49400"
"1331","AT5G49460"
"1332","AT5G49540"
"1333","AT5G50000"
"1334","AT5G50150"
"1335","AT5G50180"
"1336","AT5G50680"
"1337","AT5G50870"
"1338","AT5G50920"
"1339","AT5G51040"
"1340","AT5G51120"
"1341","AT5G51830"
"1342","AT5G52200"
"1343","AT5G52370"
"1344","AT5G52820"
"1345","AT5G53160"
"1346","AT5G53310"
"1347","AT5G53400"
"1348","AT5G53450"
"1349","AT5G53650"
"1350","AT5G53900"
"1351","AT5G54145"
"1352","AT5G54160"
"1353","AT5G54310"
"1354","AT5G54540"
"1355","AT5G54580"
"1356","AT5G54640"
"1357","AT5G54750"
"1358","AT5G54970"
"1359","AT5G55070"
"1360","AT5G55125"
"1361","AT5G55140"
"1362","AT5G55300"
"1363","AT5G55610"
"1364","AT5G55660"
"1365","AT5G55910"
"1366","AT5G56040"
"1367","AT5G56350"
"1368","AT5G56360"
"1369","AT5G56530"
"1370","AT5G56680"
"1371","AT5G56760"
"1372","AT5G56940"
"1373","AT5G57020"
"1374","AT5G57090"
"1375","AT5G57330"
"1376","AT5G57340"
"1377","AT5G57440"
"1378","AT5G57870"
"1379","AT5G57990"
"1380","AT5G58030"
"1381","AT5G58220"
"1382","AT5G58230"
"1383","AT5G58240"
"1384","AT5G58590"
"1385","AT5G58640"
"1386","AT5G58740"
"1387","AT5G58990"
"1388","AT5G59160"
"1389","AT5G59420"
"1390","AT5G59890"
"1391","AT5G59950"
"1392","AT5G60160"
"1393","AT5G60460"
"1394","AT5G60620"
"1395","AT5G60980"
"1396","AT5G61230"
"1397","AT5G61240"
"1398","AT5G61780"
"1399","AT5G62270"
"1400","AT5G62440"
"1401","AT5G62530"
"1402","AT5G62575"
"1403","AT5G62900"
"1404","AT5G63510"
"1405","AT5G63620"
"1406","AT5G63660"
"1407","AT5G63670"
"1408","AT5G64100"
"1409","AT5G64160"
"1410","AT5G64200"
"1411","AT5G64500"
"1412","AT5G64740"
"1413","AT5G64960"
"1414","AT5G65050"
"1415","AT5G65360"
"1416","AT5G65630"
"1417","AT5G65700"
"1418","AT5G65810"
"1419","AT5G65960"
"1420","AT5G66140"
"1421","AT5G66240"
"1422","AT5G66280"
"1423","AT5G66390"
"1424","AT5G66690"
"1425","AT5G66720"
"1426","AT5G66860"
"1427","AT5G66920"
"1428","AT5G67260"
"1429","AT5G67300"
"1430","AT5G67320"
"1431","AT5G67488"
"1432","AT5G67490"
"1433","AT5G67560"
"1434","ATCG00830"
"1435","ATMG00830"
"1436","ATMG01190"
