"","col_FLT_c1.which.mclass....4...1."
"1247","AT2G07732"
"1248","AT2G07738"
"1249","AT2G07768"
"1250","AT2G07771"
"1251","AT2G07772"
"1252","AT2G07775"
"1253","AT2G07795"
"1254","AT2G07805"
"1255","AT2G07806"
"1256","AT2G07827"
"1257","AT2G07875"
"1258","AT2G07950"
"1259","AT2G07965"
"1260","AT2G08020"
"1261","AT2G08025"
"1262","AT2G08060"
"1263","AT2G08205"
"1264","AT2G08235"
"1265","AT2G08275"
"1266","AT2G08295"
"1267","AT2G08315"
"1268","AT2G08320"
"1269","AT2G08330"
"1270","AT2G08350"
"1271","AT2G08405"
"1272","AT2G08420"
"1273","AT2G08430"
"1274","AT2G08445"
"1275","AT2G08450"
"1276","AT2G08455"
"1277","AT2G08460"
"1278","AT2G08470"
"1279","AT2G08475"
"1280","AT2G08500"
"1281","AT2G08505"
"1282","AT2G08525"
"1283","AT2G08530"
"1284","AT2G08570"
"1285","AT2G08575"
"1286","AT2G08595"
"1287","AT2G08650"
"1288","AT2G08655"
"1289","AT2G08695"
"1290","AT2G08700"
"1291","AT2G08730"
"1292","AT2G08740"
"1293","AT2G08760"
"1294","AT2G08765"
"1295","AT2G08770"
"1296","AT2G08775"
"1297","AT2G08815"
"1298","AT2G08820"
"1299","AT2G08825"
"1300","AT2G08850"
"1301","AT2G08870"
"1302","AT2G08900"
"1303","AT2G08905"
"1304","AT2G08910"
"1305","AT2G08915"
"1306","AT2G08955"
"1307","AT2G09000"
"1308","AT2G09010"
"1309","AT2G09025"
"1310","AT2G09045"
"1311","AT2G09055"
"1312","AT2G09165"
"1313","AT2G09170"
"1314","AT2G09175"
"1315","AT2G09195"
"1316","AT2G09205"
"1317","AT2G09230"
"1318","AT2G09295"
"1319","AT2G09300"
"1320","AT2G09305"
"1321","AT2G09310"
"1322","AT2G09325"
"1323","AT2G09335"
"1324","AT2G09370"
"1325","AT2G09425"
"1326","AT2G09430"
"1327","AT2G09435"
"1328","AT2G09440"
"1329","AT2G09455"
"1330","AT2G09460"
"1331","AT2G09470"
"1332","AT2G09495"
"1333","AT2G09505"
"1334","AT2G09510"
"1335","AT2G09525"
"1336","AT2G09540"
"1337","AT2G09565"
"1338","AT2G09575"
"1339","AT2G09605"
"1340","AT2G09610"
"1341","AT2G09650"
"1342","AT2G09665"
"1343","AT2G09685"
"1344","AT2G09700"
"1345","AT2G09710"
"1346","AT2G09735"
"1347","AT2G09740"
"1348","AT2G09745"
"1349","AT2G09775"
"1350","AT2G09845"
"1351","AT2G09885"
"1352","AT2G09895"
"1353","AT2G09905"
"1354","AT2G09935"
"1355","AT2G09965"
"1356","AT2G10537"
"1357","AT2G10930"
"1358","AT2G10940"
"1359","AT2G11215"
"1360","AT2G11270"
"1361","AT2G11271"
"1362","AT2G11810"
"1363","AT2G11815"
"1364","AT2G11891"
"1365","AT2G12170"
"1366","AT2G12190"
"1367","AT2G12461"
"1368","AT2G13570"
"1369","AT2G13610"
"1370","AT2G13640"
"1371","AT2G13680"
"1372","AT2G13905"
"1373","AT2G13965"
"1374","AT2G14070"
"1375","AT2G14080"
"1376","AT2G14160"
"1377","AT2G14290"
"1378","AT2G14690"
"1379","AT2G14760"
"1380","AT2G14810"
"1381","AT2G14920"
"1382","AT2G15080"
"1383","AT2G15128"
"1384","AT2G15130"
"1385","AT2G15318"
"1386","AT2G15340"
"1387","AT2G15350"
"1388","AT2G15555"
"1389","AT2G16190"
"1390","AT2G16245"
"1391","AT2G16575"
"1392","AT2G16630"
"1393","AT2G17010"
"1394","AT2G17036"
"1395","AT2G17050"
"1396","AT2G17060"
"1397","AT2G17210"
"1398","AT2G17470"
"1399","AT2G17660"
"1400","AT2G17680"
"1401","AT2G17690"
"1402","AT2G17770"
"1403","AT2G17850"
"1404","AT2G17890"
"1405","AT2G17920"
"1406","AT2G18010"
"1407","AT2G18025"
"1408","AT2G18260"
"1409","AT2G18300"
"1410","AT2G18340"
"1411","AT2G18350"
"1412","AT2G18490"
"1413","AT2G18500"
"1414","AT2G18550"
"1415","AT2G18560"
"1416","AT2G18640"
"1417","AT2G18685"
"1418","AT2G18720"
"1419","AT2G18917"
"1420","AT2G18969"
"1421","AT2G18970"
"1422","AT2G19150"
"1423","AT2G19190"
"1424","AT2G19210"
"1425","AT2G19400"
"1426","AT2G19410"
"1427","AT2G19550"
"1428","AT2G19610"
"1429","AT2G19650"
"1430","AT2G19700"
"1431","AT2G19920"
"1432","AT2G19960"
"1433","AT2G20030"
"1434","AT2G20170"
"1435","AT2G20380"
"1436","AT2G20570"
"1437","AT2G20700"
"1438","AT2G20720"
"1439","AT2G20721"
"1440","AT2G21188"
"1441","AT2G21200"
"1442","AT2G21210"
"1443","AT2G21237"
"1444","AT2G21490"
"1445","AT2G21530"
"1446","AT2G21595"
"1447","AT2G21650"
"1448","AT2G21770"
"1449","AT2G21780"
"1450","AT2G21960"
"1451","AT2G22060"
"1452","AT2G22088"
"1453","AT2G22121"
"1454","AT2G22200"
"1455","AT2G22290"
"1456","AT2G22340"
"1457","AT2G22426"
"1458","AT2G22460"
"1459","AT2G22496"
"1460","AT2G22820"
"1461","AT2G22920"
"1462","AT2G23060"
"1463","AT2G23096"
"1464","AT2G23110"
"1465","AT2G23170"
"1466","AT2G23190"
"1467","AT2G23270"
"1468","AT2G23347"
"1469","AT2G23400"
"1470","AT2G23445"
"1471","AT2G23970"
"1472","AT2G24030"
"1473","AT2G24130"
"1474","AT2G24195"
"1475","AT2G24270"
"1476","AT2G24285"
"1477","AT2G24320"
"1478","AT2G24430"
"1479","AT2G24450"
"1480","AT2G24535"
"1481","AT2G24681"
"1482","AT2G24710"
"1483","AT2G24720"
"1484","AT2G24820"
"1485","AT2G24850"
"1486","AT2G25055"
"1487","AT2G25200"
"1488","AT2G25215"
"1489","AT2G25297"
"1490","AT2G25409"
"1491","AT2G25410"
"1492","AT2G25440"
"1493","AT2G25482"
"1494","AT2G25530"
"1495","AT2G25600"
"1496","AT2G25820"
"1497","AT2G25890"
"1498","AT2G26040"
"1499","AT2G26160"
"1500","AT2G26250"
"1501","AT2G26330"
"1502","AT2G26410"
"1503","AT2G26500"
"1504","AT2G26515"
"1505","AT2G26620"
"1506","AT2G26692"
"1507","AT2G26720"
"1508","AT2G26910"
"1509","AT2G26940"
"1510","AT2G26975"
"1511","AT2G27160"
"1512","AT2G27229"
"1513","AT2G27270"
"1514","AT2G27300"
"1515","AT2G27313"
"1516","AT2G27320"
"1517","AT2G27505"
"1518","AT2G27535"
"1519","AT2G27630"
"1520","AT2G27650"
"1521","AT2G27750"
"1522","AT2G27780"
"1523","AT2G28040"
"1524","AT2G28140"
"1525","AT2G28170"
"1526","AT2G28270"
"1527","AT2G28420"
"1528","AT2G28490"
"1529","AT2G28560"
"1530","AT2G28605"
"1531","AT2G28630"
"1532","AT2G28700"
"1533","AT2G28755"
"1534","AT2G28815"
"1535","AT2G28850"
"1536","AT2G28860"
"1537","AT2G29090"
"1538","AT2G29310"
"1539","AT2G29360"
"1540","AT2G29410"
"1541","AT2G29430"
"1542","AT2G29470"
"1543","AT2G29600"
"1544","AT2G29710"
"1545","AT2G30220"
"1546","AT2G30570"
"1547","AT2G30630"
"1548","AT2G30650"
"1549","AT2G30680"
"1550","AT2G30690"
"1551","AT2G30760"
"1552","AT2G30770"
"1553","AT2G30790"
"1554","AT2G30984"
"1555","AT2G30985"
"1556","AT2G31100"
"1557","AT2G31160"
"1558","AT2G31220"
"1559","AT2G31250"
"1560","AT2G31335"
"1561","AT2G31345"
"1562","AT2G31380"
"1563","AT2G31420"
"1564","AT2G31425"
"1565","AT2G31480"
"1566","AT2G31550"
"1567","AT2G31590"
"1568","AT2G31910"
"1569","AT2G31920"
"1570","AT2G32050"
"1571","AT2G32100"
"1572","AT2G32130"
"1573","AT2G32160"
"1574","AT2G32200"
"1575","AT2G32290"
"1576","AT2G32315"
"1577","AT2G32340"
"1578","AT2G32370"
"1579","AT2G32487"
"1580","AT2G32550"
"1581","AT2G32610"
"1582","AT2G32620"
"1583","AT2G32640"
"1584","AT2G32660"
"1585","AT2G32670"
"1586","AT2G32750"
"1587","AT2G32770"
"1588","AT2G32795"
"1589","AT2G32830"
"1590","AT2G32860"
"1591","AT2G32885"
"1592","AT2G32940"
"1593","AT2G33010"
"1594","AT2G33100"
"1595","AT2G33130"
"1596","AT2G33160"
"1597","AT2G33205"
"1598","AT2G33230"
"1599","AT2G33300"
"1600","AT2G33720"
"1601","AT2G33780"
"1602","AT2G33810"
"1603","AT2G33815"
"1604","AT2G33855"
"1605","AT2G34010"
"1606","AT2G34220"
"1607","AT2G34238"
"1608","AT2G34315"
"1609","AT2G34320"
"1610","AT2G34360"
"1611","AT2G34370"
"1612","AT2G34440"
"1613","AT2G34580"
"1614","AT2G34610"
"1615","AT2G34850"
"1616","AT2G34925"
"1617","AT2G34960"
"1618","AT2G34990"
"1619","AT2G35070"
"1620","AT2G35310"
"1621","AT2G35340"
"1622","AT2G35343"
"1623","AT2G35370"
"1624","AT2G35384"
"1625","AT2G35420"
"1626","AT2G35550"
"1627","AT2G35600"
"1628","AT2G35637"
"1629","AT2G35640"
"1630","AT2G35660"
"1631","AT2G35670"
"1632","AT2G35700"
"1633","AT2G35733"
"1634","AT2G35747"
"1635","AT2G35820"
"1636","AT2G35850"
"1637","AT2G35890"
"1638","AT2G35960"
"1639","AT2G35980"
"1640","AT2G35990"
"1641","AT2G36020"
"1642","AT2G36030"
"1643","AT2G36145"
"1644","AT2G36180"
"1645","AT2G36295"
"1646","AT2G36440"
"1647","AT2G36500"
"1648","AT2G36540"
"1649","AT2G36560"
"1650","AT2G36590"
"1651","AT2G36630"
"1652","AT2G36660"
"1653","AT2G36695"
"1654","AT2G36792"
"1655","AT2G36800"
"1656","AT2G36815"
"1657","AT2G36854"
"1658","AT2G36870"
"1659","AT2G36920"
"1660","AT2G37140"
"1661","AT2G37610"
"1662","AT2G37670"
"1663","AT2G37720"
"1664","AT2G37805"
"1665","AT2G37880"
"1666","AT2G38150"
"1667","AT2G38152"
"1668","AT2G38220"
"1669","AT2G38255"
"1670","AT2G38340"
"1671","AT2G38465"
"1672","AT2G38490"
"1673","AT2G38510"
"1674","AT2G38540"
"1675","AT2G38890"
"1676","AT2G39010"
"1677","AT2G39030"
"1678","AT2G39175"
"1679","AT2G39310"
"1680","AT2G39415"
"1681","AT2G39470"
"1682","AT2G39510"
"1683","AT2G39520"
"1684","AT2G39540"
"1685","AT2G39640"
"1686","AT2G39920"
"1687","AT2G39980"
"1688","AT2G40050"
"1689","AT2G40180"
"1690","AT2G40250"
"1691","AT2G40390"
"1692","AT2G40450"
"1693","AT2G40460"
"1694","AT2G40580"
"1695","AT2G40670"
"1696","AT2G40710"
"1697","AT2G40790"
"1698","AT2G40925"
"1699","AT2G41082"
"1700","AT2G41170"
"1701","AT2G41210"
"1702","AT2G41230"
"1703","AT2G41240"
"1704","AT2G41312"
"1705","AT2G41340"
"1706","AT2G41342"
"1707","AT2G41355"
"1708","AT2G41370"
"1709","AT2G41445"
"1710","AT2G41451"
"1711","AT2G41470"
"1712","AT2G41515"
"1713","AT2G41590"
"1714","AT2G41690"
"1715","AT2G42005"
"1716","AT2G42100"
"1717","AT2G42140"
"1718","AT2G42200"
"1719","AT2G42220"
"1720","AT2G42340"
"1721","AT2G42510"
"1722","AT2G42560"
"1723","AT2G42610"
"1724","AT2G42690"
"1725","AT2G42830"
"1726","AT2G42835"
"1727","AT2G42860"
"1728","AT2G42865"
"1729","AT2G42885"
"1730","AT2G42900"
"1731","AT2G42930"
"1732","AT2G42955"
"1733","AT2G42980"
"1734","AT2G43000"
"1735","AT2G43137"
"1736","AT2G43138"
"1737","AT2G43141"
"1738","AT2G43220"
"1739","AT2G43230"
"1740","AT2G43255"
"1741","AT2G43270"
"1742","AT2G43390"
"1743","AT2G43530"
"1744","AT2G43550"
"1745","AT2G43660"
"1746","AT2G43745"
"1747","AT2G44195"
"1748","AT2G44230"
"1749","AT2G44250"
"1750","AT2G44340"
"1751","AT2G44400"
"1752","AT2G44700"
"1753","AT2G44735"
"1754","AT2G44920"
"1755","AT2G44995"
"1756","AT2G45130"
"1757","AT2G45243"
"1758","AT2G45350"
"1759","AT2G45410"
"1760","AT2G45550"
"1761","AT2G45560"
"1762","AT2G45600"
"1763","AT2G45760"
"1764","AT2G45780"
"1765","AT2G45800"
"1766","AT2G45840"
"1767","AT2G45930"
"1768","AT2G45940"
"1769","AT2G46070"
"1770","AT2G46130"
"1771","AT2G46250"
"1772","AT2G46300"
"1773","AT2G46360"
"1774","AT2G46440"
"1775","AT2G46455"
"1776","AT2G46660"
"1777","AT2G46840"
"1778","AT2G46995"
"1779","AT2G47115"
"1780","AT2G47150"
"1781","AT2G47240"
"1782","AT2G47245"
"1783","AT2G47275"
"1784","AT2G47340"
"1785","AT2G47460"
"1786","AT2G47520"
"1787","AT2G47560"
"1788","AT2G47750"
"1789","AT2G47770"
"1790","AT2G47780"
"1791","AT2G47844"
"1792","AT2G47870"
"1793","AT2G48121"
"1794","AT2G48150"
"1795","AT3G00985"
"1796","AT3G01015"
"1797","AT3G01035"
"1798","AT3G01045"
"1799","AT3G01060"
"1800","AT3G01065"
"1801","AT3G01080"
"1802","AT3G01085"
"1803","AT3G01115"
"1804","AT3G01145"
"1805","AT3G01165"
"1806","AT3G01185"
"1807","AT3G01215"
"1808","AT3G01225"
"1809","AT3G01235"
"1810","AT3G01240"
"1811","AT3G01250"
"1812","AT3G01311"
"1813","AT3G01313"
"1814","AT3G01326"
"1815","AT3G01365"
"1816","AT3G01375"
"1817","AT3G01385"
"1818","AT3G01440"
"1819","AT3G01485"
"1820","AT3G01490"
"1821","AT3G01500"
"1822","AT3G01525"
"1823","AT3G01530"
"1824","AT3G01555"
"1825","AT3G01570"
"1826","AT3G01580"
"1827","AT3G01600"
"1828","AT3G01620"
"1829","AT3G01630"
"1830","AT3G01635"
"1831","AT3G01660"
"1832","AT3G01675"
"1833","AT3G01700"
"1834","AT3G01760"
"1835","AT3G01845"
"1836","AT3G01865"
"1837","AT3G01905"
"1838","AT3G01935"
"1839","AT3G02015"
"1840","AT3G02025"
"1841","AT3G02035"
"1842","AT3G02075"
"1843","AT3G02100"
"1844","AT3G02105"
"1845","AT3G02110"
"1846","AT3G02115"
"1847","AT3G02125"
"1848","AT3G02150"
"1849","AT3G02165"
"1850","AT3G02225"
"1851","AT3G02255"
"1852","AT3G02275"
"1853","AT3G02305"
"1854","AT3G02390"
"1855","AT3G02425"
"1856","AT3G02430"
"1857","AT3G02445"
"1858","AT3G02455"
"1859","AT3G02465"
"1860","AT3G02475"
"1861","AT3G02480"
"1862","AT3G02485"
"1863","AT3G02495"
"1864","AT3G02500"
"1865","AT3G02525"
"1866","AT3G02565"
"1867","AT3G02590"
"1868","AT3G02695"
"1869","AT3G02725"
"1870","AT3G02755"
"1871","AT3G02825"
"1872","AT3G02885"
"1873","AT3G02895"
"1874","AT3G02940"
"1875","AT3G02945"
"1876","AT3G02985"
"1877","AT3G03025"
"1878","AT3G03075"
"1879","AT3G03105"
"1880","AT3G03135"
"1881","AT3G03190"
"1882","AT3G03195"
"1883","AT3G03225"
"1884","AT3G03230"
"1885","AT3G03265"
"1886","AT3G03272"
"1887","AT3G03290"
"1888","AT3G03325"
"1889","AT3G03341"
"1890","AT3G03350"
"1891","AT3G03385"
"1892","AT3G03430"
"1893","AT3G03435"
"1894","AT3G03445"
"1895","AT3G03455"
"1896","AT3G03595"
"1897","AT3G03605"
"1898","AT3G03620"
"1899","AT3G03635"
"1900","AT3G03745"
"1901","AT3G03776"
"1902","AT3G03820"
"1903","AT3G03825"
"1904","AT3G03895"
"1905","AT3G03935"
"1906","AT3G03975"
"1907","AT3G04015"
"1908","AT3G04035"
"1909","AT3G04050"
"1910","AT3G04065"
"1911","AT3G04085"
"1912","AT3G04115"
"1913","AT3G04140"
"1914","AT3G04155"
"1915","AT3G04175"
"1916","AT3G04181"
"1917","AT3G04185"
"1918","AT3G04255"
"1919","AT3G04275"
"1920","AT3G04285"
"1921","AT3G04355"
"1922","AT3G04370"
"1923","AT3G04510"
"1924","AT3G04635"
"1925","AT3G04660"
"1926","AT3G04700"
"1927","AT3G04765"
"1928","AT3G04775"
"1929","AT3G04785"
"1930","AT3G04835"
"1931","AT3G04900"
"1932","AT3G04915"
"1933","AT3G04960"
"1934","AT3G04965"
"1935","AT3G04975"
"1936","AT3G04985"
"1937","AT3G05055"
"1938","AT3G05110"
"1939","AT3G05135"
"1940","AT3G05145"
"1941","AT3G05152"
"1942","AT3G05260"
"1943","AT3G05265"
"1944","AT3G05285"
"1945","AT3G05310"
"1946","AT3G05327"
"1947","AT3G05335"
"1948","AT3G05345"
"1949","AT3G05355"
"1950","AT3G05365"
"1951","AT3G05400"
"1952","AT3G05470"
"1953","AT3G05600"
"1954","AT3G05620"
"1955","AT3G05625"
"1956","AT3G05650"
"1957","AT3G05655"
"1958","AT3G05715"
"1959","AT3G05720"
"1960","AT3G05770"
"1961","AT3G05780"
"1962","AT3G05820"
"1963","AT3G05858"
"1964","AT3G05860"
"1965","AT3G05955"
"1966","AT3G05995"
"1967","AT3G06025"
"1968","AT3G06085"
"1969","AT3G06100"
"1970","AT3G06145"
"1971","AT3G06220"
"1972","AT3G06260"
"1973","AT3G06490"
"1974","AT3G06495"
"1975","AT3G06515"
"1976","AT3G06520"
"1977","AT3G06560"
"1978","AT3G06605"
"1979","AT3G06755"
"1980","AT3G06805"
"1981","AT3G06962"
"1982","AT3G07005"
"1983","AT3G07125"
"1984","AT3G07150"
"1985","AT3G07175"
"1986","AT3G07255"
"1987","AT3G07265"
"1988","AT3G07275"
"1989","AT3G07450"
"1990","AT3G07490"
"1991","AT3G07505"
"1992","AT3G07515"
"1993","AT3G07605"
"1994","AT3G07625"
"1995","AT3G07655"
"1996","AT3G07665"
"1997","AT3G07725"
"1998","AT3G07730"
"1999","AT3G07735"
"2000","AT3G07825"
"2001","AT3G07895"
"2002","AT3G07920"
"2003","AT3G07970"
"2004","AT3G08045"
"2005","AT3G08065"
"2006","AT3G08075"
"2007","AT3G08100"
"2008","AT3G08115"
"2009","AT3G08135"
"2010","AT3G08165"
"2011","AT3G08170"
"2012","AT3G08175"
"2013","AT3G08215"
"2014","AT3G08220"
"2015","AT3G08240"
"2016","AT3G08245"
"2017","AT3G08280"
"2018","AT3G08300"
"2019","AT3G08360"
"2020","AT3G08410"
"2021","AT3G08425"
"2022","AT3G08470"
"2023","AT3G08475"
"2024","AT3G08485"
"2025","AT3G08515"
"2026","AT3G08585"
"2027","AT3G08605"
"2028","AT3G08645"
"2029","AT3G08655"
"2030","AT3G08660"
"2031","AT3G08685"
"2032","AT3G08700"
"2033","AT3G08705"
"2034","AT3G08750"
"2035","AT3G08755"
"2036","AT3G08805"
"2037","AT3G08835"
"2038","AT3G08900"
"2039","AT3G08970"
"2040","AT3G08975"
"2041","AT3G08985"
"2042","AT3G09055"
"2043","AT3G09065"
"2044","AT3G09105"
"2045","AT3G09135"
"2046","AT3G09145"
"2047","AT3G09162"
"2048","AT3G09225"
"2049","AT3G09240"
"2050","AT3G09290"
"2051","AT3G09305"
"2052","AT3G09335"
"2053","AT3G09345"
"2054","AT3G09450"
"2055","AT3G09495"
"2056","AT3G09525"
"2057","AT3G09545"
"2058","AT3G09550"
"2059","AT3G09555"
"2060","AT3G09615"
"2061","AT3G09620"
"2062","AT3G09625"
"2063","AT3G09635"
"2064","AT3G09640"
"2065","AT3G09645"
"2066","AT3G09655"
"2067","AT3G09725"
"2068","AT3G09775"
"2069","AT3G09815"
"2070","AT3G09922"
"2071","AT3G09935"
"2072","AT3G09950"
"2073","AT3G09995"
"2074","AT3G10113"
"2075","AT3G10195"
"2076","AT3G10240"
"2077","AT3G10290"
"2078","AT3G10510"
"2079","AT3G10560"
"2080","AT3G10570"
"2081","AT3G10590"
"2082","AT3G10600"
"2083","AT3G10605"
"2084","AT3G10745"
"2085","AT3G10840"
"2086","AT3G10870"
"2087","AT3G11000"
"2088","AT3G11050"
"2089","AT3G11090"
"2090","AT3G11110"
"2091","AT3G11325"
"2092","AT3G11350"
"2093","AT3G11380"
"2094","AT3G11415"
"2095","AT3G11430"
"2096","AT3G11773"
"2097","AT3G11860"
"2098","AT3G11870"
"2099","AT3G11980"
"2100","AT3G12410"
"2101","AT3G12545"
"2102","AT3G12660"
"2103","AT3G12833"
"2104","AT3G12890"
"2105","AT3G12960"
"2106","AT3G13020"
"2107","AT3G13065"
"2108","AT3G13075"
"2109","AT3G13140"
"2110","AT3G13210"
"2111","AT3G13276"
"2112","AT3G13390"
"2113","AT3G13400"
"2114","AT3G13403"
"2115","AT3G13405"
"2116","AT3G13500"
"2117","AT3G13525"
"2118","AT3G13640"
"2119","AT3G13660"
"2120","AT3G13680"
"2121","AT3G13784"
"2122","AT3G13857"
"2123","AT3G13898"
"2124","AT3G13900"
"2125","AT3G13960"
"2126","AT3G14030"
"2127","AT3G14140"
"2128","AT3G14210"
"2129","AT3G14395"
"2130","AT3G14420"
"2131","AT3G14490"
"2132","AT3G14640"
"2133","AT3G14700"
"2134","AT3G14810"
"2135","AT3G14850"
"2136","AT3G14950"
"2137","AT3G14981"
"2138","AT3G15050"
"2139","AT3G15370"
"2140","AT3G15400"
"2141","AT3G15490"
"2142","AT3G15605"
"2143","AT3G15670"
"2144","AT3G15740"
"2145","AT3G15840"
"2146","AT3G15870"
"2147","AT3G16020"
"2148","AT3G16040"
"2149","AT3G16070"
"2150","AT3G16120"
"2151","AT3G16140"
"2152","AT3G16160"
"2153","AT3G16175"
"2154","AT3G16250"
"2155","AT3G16370"
"2156","AT3G16520"
"2157","AT3G16530"
"2158","AT3G16540"
"2159","AT3G16610"
"2160","AT3G16650"
"2161","AT3G16712"
"2162","AT3G17010"
"2163","AT3G17040"
"2164","AT3G17130"
"2165","AT3G17220"
"2166","AT3G17712"
"2167","AT3G17760"
"2168","AT3G17980"
"2169","AT3G18291"
"2170","AT3G18460"
"2171","AT3G18485"
"2172","AT3G18530"
"2173","AT3G18570"
"2174","AT3G18720"
"2175","AT3G18775"
"2176","AT3G18810"
"2177","AT3G18840"
"2178","AT3G18870"
"2179","AT3G18915"
"2180","AT3G19040"
"2181","AT3G19090"
"2182","AT3G19184"
"2183","AT3G19470"
"2184","AT3G19530"
"2185","AT3G19550"
"2186","AT3G19552"
"2187","AT3G19595"
"2188","AT3G19613"
"2189","AT3G19620"
"2190","AT3G19663"
"2191","AT3G19690"
"2192","AT3G19700"
"2193","AT3G19710"
"2194","AT3G19800"
"2195","AT3G19920"
"2196","AT3G20180"
"2197","AT3G20220"
"2198","AT3G20400"
"2199","AT3G20470"
"2200","AT3G20520"
"2201","AT3G20557"
"2202","AT3G20580"
"2203","AT3G20760"
"2204","AT3G20850"
"2205","AT3G20865"
"2206","AT3G20978"
"2207","AT3G21150"
"2208","AT3G21305"
"2209","AT3G21352"
"2210","AT3G21370"
"2211","AT3G21405"
"2212","AT3G21520"
"2213","AT3G21560"
"2214","AT3G21755"
"2215","AT3G21780"
"2216","AT3G21781"
"2217","AT3G21790"
"2218","AT3G21890"
"2219","AT3G22060"
"2220","AT3G22090"
"2221","AT3G22100"
"2222","AT3G22183"
"2223","AT3G22250"
"2224","AT3G22275"
"2225","AT3G22420"
"2226","AT3G22436"
"2227","AT3G22650"
"2228","AT3G22770"
"2229","AT3G22820"
"2230","AT3G22840"
"2231","AT3G22860"
"2232","AT3G23010"
"2233","AT3G23060"
"2234","AT3G23120"
"2235","AT3G23230"
"2236","AT3G23240"
"2237","AT3G23340"
"2238","AT3G23350"
"2239","AT3G23360"
"2240","AT3G23420"
"2241","AT3G23450"
"2242","AT3G23480"
"2243","AT3G23635"
"2244","AT3G23760"
"2245","AT3G23860"
"2246","AT3G23950"
"2247","AT3G24068"
"2248","AT3G24280"
"2249","AT3G24332"
"2250","AT3G24340"
"2251","AT3G24540"
"2252","AT3G24600"
"2253","AT3G24614"
"2254","AT3G24615"
"2255","AT3G24630"
"2256","AT3G24900"
"2257","AT3G25011"
"2258","AT3G25060"
"2259","AT3G25490"
"2260","AT3G25505"
"2261","AT3G25550"
"2262","AT3G25573"
"2263","AT3G25577"
"2264","AT3G25620"
"2265","AT3G25670"
"2266","AT3G25760"
"2267","AT3G25770"
"2268","AT3G25795"
"2269","AT3G25880"
"2270","AT3G25905"
"2271","AT3G25990"
"2272","AT3G26110"
"2273","AT3G26135"
"2274","AT3G26200"
"2275","AT3G26230"
"2276","AT3G26237"
"2277","AT3G26330"
"2278","AT3G26445"
"2279","AT3G26450"
"2280","AT3G26460"
"2281","AT3G26539"
"2282","AT3G26570"
"2283","AT3G26620"
"2284","AT3G26650"
"2285","AT3G26742"
"2286","AT3G26819"
"2287","AT3G26820"
"2288","AT3G26930"
"2289","AT3G26932"
"2290","AT3G26960"
"2291","AT3G27416"
"2292","AT3G27440"
"2293","AT3G27590"
"2294","AT3G27650"
"2295","AT3G27660"
"2296","AT3G27690"
"2297","AT3G27720"
"2298","AT3G27865"
"2299","AT3G27900"
"2300","AT3G28220"
"2301","AT3G28330"
"2302","AT3G28335"
"2303","AT3G28360"
"2304","AT3G28415"
"2305","AT3G28420"
"2306","AT3G28470"
"2307","AT3G28500"
"2308","AT3G28560"
"2309","AT3G28590"
"2310","AT3G28610"
"2311","AT3G28620"
"2312","AT3G28630"
"2313","AT3G28635"
"2314","AT3G28770"
"2315","AT3G28857"
"2316","AT3G28875"
"2317","AT3G28890"
"2318","AT3G28899"
"2319","AT3G28917"
"2320","AT3G28960"
"2321","AT3G29110"
"2322","AT3G29140"
"2323","AT3G29173"
"2324","AT3G29190"
"2325","AT3G29430"
"2326","AT3G29580"
"2327","AT3G29630"
"2328","AT3G29631"
"2329","AT3G29638"
"2330","AT3G29639"
"2331","AT3G30530"
"2332","AT3G30720"
"2333","AT3G30739"
"2334","AT3G30770"
"2335","AT3G41761"
"2336","AT3G42725"
"2337","AT3G42850"
"2338","AT3G43250"
"2339","AT3G43630"
"2340","AT3G43850"
"2341","AT3G43930"
"2342","AT3G43970"
"2343","AT3G44060"
"2344","AT3G44240"
"2345","AT3G44350"
"2346","AT3G44405"
"2347","AT3G44450"
"2348","AT3G44490"
"2349","AT3G44635"
"2350","AT3G44660"
"2351","AT3G44713"
"2352","AT3G44755"
"2353","AT3G44765"
"2354","AT3G44770"
"2355","AT3G44790"
"2356","AT3G44800"
"2357","AT3G44870"
"2358","AT3G44960"
"2359","AT3G44990"
"2360","AT3G45000"
"2361","AT3G45060"
"2362","AT3G45070"
"2363","AT3G45080"
"2364","AT3G45330"
"2365","AT3G45440"
"2366","AT3G45490"
"2367","AT3G45638"
"2368","AT3G45660"
"2369","AT3G45680"
"2370","AT3G45840"
"2371","AT3G45860"
"2372","AT3G46150"
"2373","AT3G46170"
"2374","AT3G46230"
"2375","AT3G46260"
"2376","AT3G46300"
"2377","AT3G46480"
"2378","AT3G46530"
"2379","AT3G46613"
"2380","AT3G46614"
"2381","AT3G46616"
"2382","AT3G46617"
"2383","AT3G46666"
"2384","AT3G46670"
"2385","AT3G46680"
"2386","AT3G46735"
"2387","AT3G46760"
"2388","AT3G46840"
"2389","AT3G46880"
"2390","AT3G46890"
"2391","AT3G46910"
"2392","AT3G47030"
"2393","AT3G47090"
"2394","AT3G47100"
"2395","AT3G47110"
"2396","AT3G47150"
"2397","AT3G47295"
"2398","AT3G47342"
"2399","AT3G47348"
"2400","AT3G47420"
"2401","AT3G47430"
"2402","AT3G47600"
"2403","AT3G47660"
"2404","AT3G47710"
"2405","AT3G47720"
"2406","AT3G47740"
"2407","AT3G47750"
"2408","AT3G47760"
"2409","AT3G47790"
"2410","AT3G47870"
