"","col_FLT_c1.which.mclass....8...1."
"2411","AT4G32600"
"2412","AT4G32620"
"2413","AT4G32650"
"2414","AT4G32840"
"2415","AT4G32860"
"2416","AT4G32870"
"2417","AT4G32880"
"2418","AT4G33030"
"2419","AT4G33070"
"2420","AT4G33160"
"2421","AT4G33200"
"2422","AT4G33210"
"2423","AT4G33240"
"2424","AT4G33350"
"2425","AT4G33480"
"2426","AT4G33520"
"2427","AT4G33550"
"2428","AT4G33565"
"2429","AT4G33610"
"2430","AT4G33650"
"2431","AT4G33690"
"2432","AT4G33800"
"2433","AT4G33960"
"2434","AT4G33980"
"2435","AT4G34000"
"2436","AT4G34138"
"2437","AT4G34150"
"2438","AT4G34230"
"2439","AT4G34290"
"2440","AT4G34360"
"2441","AT4G34370"
"2442","AT4G34380"
"2443","AT4G34410"
"2444","AT4G34630"
"2445","AT4G34840"
"2446","AT4G34920"
"2447","AT4G34980"
"2448","AT4G35010"
"2449","AT4G35060"
"2450","AT4G35390"
"2451","AT4G35530"
"2452","AT4G35600"
"2453","AT4G35620"
"2454","AT4G35760"
"2455","AT4G35770"
"2456","AT4G35880"
"2457","AT4G35905"
"2458","AT4G35910"
"2459","AT4G36400"
"2460","AT4G36410"
"2461","AT4G36500"
"2462","AT4G36630"
"2463","AT4G36650"
"2464","AT4G36670"
"2465","AT4G36808"
"2466","AT4G36810"
"2467","AT4G36860"
"2468","AT4G36910"
"2469","AT4G36940"
"2470","AT4G37010"
"2471","AT4G37020"
"2472","AT4G37070"
"2473","AT4G37080"
"2474","AT4G37130"
"2475","AT4G37180"
"2476","AT4G37190"
"2477","AT4G37330"
"2478","AT4G37400"
"2479","AT4G37430"
"2480","AT4G37432"
"2481","AT4G37560"
"2482","AT4G37610"
"2483","AT4G37780"
"2484","AT4G37790"
"2485","AT4G38060"
"2486","AT4G38080"
"2487","AT4G38090"
"2488","AT4G38160"
"2489","AT4G38200"
"2490","AT4G38260"
"2491","AT4G38270"
"2492","AT4G38280"
"2493","AT4G38320"
"2494","AT4G38350"
"2495","AT4G38360"
"2496","AT4G38370"
"2497","AT4G38530"
"2498","AT4G38545"
"2499","AT4G38550"
"2500","AT4G38552"
"2501","AT4G38580"
"2502","AT4G38760"
"2503","AT4G38900"
"2504","AT4G38980"
"2505","AT4G39120"
"2506","AT4G39270"
"2507","AT4G39540"
"2508","AT4G39670"
"2509","AT4G39780"
"2510","AT4G39850"
"2511","AT4G39870"
"2512","AT4G40045"
"2513","AT4G40050"
"2514","AT4G40090"
"2515","AT5G01210"
"2516","AT5G01215"
"2517","AT5G01230"
"2518","AT5G01270"
"2519","AT5G01390"
"2520","AT5G01450"
"2521","AT5G01470"
"2522","AT5G01590"
"2523","AT5G01720"
"2524","AT5G01740"
"2525","AT5G01765"
"2526","AT5G01815"
"2527","AT5G01820"
"2528","AT5G01900"
"2529","AT5G01950"
"2530","AT5G01970"
"2531","AT5G02200"
"2532","AT5G02240"
"2533","AT5G02290"
"2534","AT5G02310"
"2535","AT5G02440"
"2536","AT5G02470"
"2537","AT5G02590"
"2538","AT5G02640"
"2539","AT5G02750"
"2540","AT5G02800"
"2541","AT5G02810"
"2542","AT5G03030"
"2543","AT5G03050"
"2544","AT5G03140"
"2545","AT5G03185"
"2546","AT5G03200"
"2547","AT5G03230"
"2548","AT5G03260"
"2549","AT5G03280"
"2550","AT5G03330"
"2551","AT5G03340"
"2552","AT5G03380"
"2553","AT5G03390"
"2554","AT5G03440"
"2555","AT5G03470"
"2556","AT5G03510"
"2557","AT5G03545"
"2558","AT5G03570"
"2559","AT5G03700"
"2560","AT5G03880"
"2561","AT5G03905"
"2562","AT5G03970"
"2563","AT5G03995"
"2564","AT5G04200"
"2565","AT5G04240"
"2566","AT5G04260"
"2567","AT5G04290"
"2568","AT5G04340"
"2569","AT5G04540"
"2570","AT5G04620"
"2571","AT5G04670"
"2572","AT5G04710"
"2573","AT5G04720"
"2574","AT5G04760"
"2575","AT5G04860"
"2576","AT5G04920"
"2577","AT5G04940"
"2578","AT5G04970"
"2579","AT5G05140"
"2580","AT5G05200"
"2581","AT5G05320"
"2582","AT5G05340"
"2583","AT5G05410"
"2584","AT5G05470"
"2585","AT5G05500"
"2586","AT5G05600"
"2587","AT5G05700"
"2588","AT5G05730"
"2589","AT5G05860"
"2590","AT5G05930"
"2591","AT5G05990"
"2592","AT5G06050"
"2593","AT5G06200"
"2594","AT5G06250"
"2595","AT5G06260"
"2596","AT5G06290"
"2597","AT5G06310"
"2598","AT5G06460"
"2599","AT5G06560"
"2600","AT5G06570"
"2601","AT5G06665"
"2602","AT5G06780"
"2603","AT5G06910"
"2604","AT5G06960"
"2605","AT5G07040"
"2606","AT5G07095"
"2607","AT5G07140"
"2608","AT5G07270"
"2609","AT5G07290"
"2610","AT5G07320"
"2611","AT5G07360"
"2612","AT5G07460"
"2613","AT5G07630"
"2614","AT5G07890"
"2615","AT5G07910"
"2616","AT5G07970"
"2617","AT5G08170"
"2618","AT5G08230"
"2619","AT5G08240"
"2620","AT5G08320"
"2621","AT5G08330"
"2622","AT5G08380"
"2623","AT5G08415"
"2624","AT5G08430"
"2625","AT5G08500"
"2626","AT5G08535"
"2627","AT5G08565"
"2628","AT5G08630"
"2629","AT5G08750"
"2630","AT5G08770"
"2631","AT5G08780"
"2632","AT5G08920"
"2633","AT5G09250"
"2634","AT5G09405"
"2635","AT5G09443"
"2636","AT5G09460"
"2637","AT5G09480"
"2638","AT5G09530"
"2639","AT5G09585"
"2640","AT5G09680"
"2641","AT5G09740"
"2642","AT5G09765"
"2643","AT5G09860"
"2644","AT5G09870"
"2645","AT5G09880"
"2646","AT5G09978"
"2647","AT5G09995"
"2648","AT5G10020"
"2649","AT5G10070"
"2650","AT5G10170"
"2651","AT5G10190"
"2652","AT5G10210"
"2653","AT5G10270"
"2654","AT5G10280"
"2655","AT5G10300"
"2656","AT5G10490"
"2657","AT5G10610"
"2658","AT5G10650"
"2659","AT5G10695"
"2660","AT5G10720"
"2661","AT5G10750"
"2662","AT5G10870"
"2663","AT5G10930"
"2664","AT5G10940"
"2665","AT5G11000"
"2666","AT5G11390"
"2667","AT5G11580"
"2668","AT5G11700"
"2669","AT5G11720"
"2670","AT5G11730"
"2671","AT5G12080"
"2672","AT5G12110"
"2673","AT5G12130"
"2674","AT5G12220"
"2675","AT5G12260"
"2676","AT5G12350"
"2677","AT5G12390"
"2678","AT5G12400"
"2679","AT5G12880"
"2680","AT5G12930"
"2681","AT5G13080"
"2682","AT5G13190"
"2683","AT5G13240"
"2684","AT5G13330"
"2685","AT5G13340"
"2686","AT5G13360"
"2687","AT5G13480"
"2688","AT5G13510"
"2689","AT5G13520"
"2690","AT5G13550"
"2691","AT5G13570"
"2692","AT5G13590"
"2693","AT5G13650"
"2694","AT5G13680"
"2695","AT5G13760"
"2696","AT5G13820"
"2697","AT5G13970"
"2698","AT5G14180"
"2699","AT5G14220"
"2700","AT5G14230"
"2701","AT5G14260"
"2702","AT5G14285"
"2703","AT5G14310"
"2704","AT5G14450"
"2705","AT5G14530"
"2706","AT5G14600"
"2707","AT5G14620"
"2708","AT5G14690"
"2709","AT5G14710"
"2710","AT5G14850"
"2711","AT5G14910"
"2712","AT5G14970"
"2713","AT5G15020"
"2714","AT5G15050"
"2715","AT5G15120"
"2716","AT5G15180"
"2717","AT5G15260"
"2718","AT5G15270"
"2719","AT5G15290"
"2720","AT5G15330"
"2721","AT5G15390"
"2722","AT5G15400"
"2723","AT5G15570"
"2724","AT5G15680"
"2725","AT5G15730"
"2726","AT5G15830"
"2727","AT5G15930"
"2728","AT5G15980"
"2729","AT5G16170"
"2730","AT5G16210"
"2731","AT5G16220"
"2732","AT5G16270"
"2733","AT5G16280"
"2734","AT5G16300"
"2735","AT5G16310"
"2736","AT5G16360"
"2737","AT5G16380"
"2738","AT5G16480"
"2739","AT5G16620"
"2740","AT5G16680"
"2741","AT5G16930"
"2742","AT5G17210"
"2743","AT5G17270"
"2744","AT5G17350"
"2745","AT5G17400"
"2746","AT5G17410"
"2747","AT5G17440"
"2748","AT5G17460"
"2749","AT5G17510"
"2750","AT5G17520"
"2751","AT5G17550"
"2752","AT5G17650"
"2753","AT5G17780"
"2754","AT5G17890"
"2755","AT5G17930"
"2756","AT5G17990"
"2757","AT5G18070"
"2758","AT5G18150"
"2759","AT5G18190"
"2760","AT5G18250"
"2761","AT5G18255"
"2762","AT5G18410"
"2763","AT5G18490"
"2764","AT5G18630"
"2765","AT5G18640"
"2766","AT5G18830"
"2767","AT5G18850"
"2768","AT5G18910"
"2769","AT5G18920"
"2770","AT5G19140"
"2771","AT5G19200"
"2772","AT5G19230"
"2773","AT5G19240"
"2774","AT5G19280"
"2775","AT5G19290"
"2776","AT5G19380"
"2777","AT5G19430"
"2778","AT5G19485"
"2779","AT5G19540"
"2780","AT5G19570"
"2781","AT5G19890"
"2782","AT5G19910"
"2783","AT5G20045"
"2784","AT5G20050"
"2785","AT5G20130"
"2786","AT5G20360"
"2787","AT5G20610"
"2788","AT5G20680"
"2789","AT5G20700"
"2790","AT5G20840"
"2791","AT5G20910"
"2792","AT5G21105"
"2793","AT5G21326"
"2794","AT5G22010"
"2795","AT5G22030"
"2796","AT5G22040"
"2797","AT5G22090"
"2798","AT5G22210"
"2799","AT5G22290"
"2800","AT5G22340"
"2801","AT5G22355"
"2802","AT5G22400"
"2803","AT5G22510"
"2804","AT5G22555"
"2805","AT5G22570"
"2806","AT5G22640"
"2807","AT5G22875"
"2808","AT5G22890"
"2809","AT5G22920"
"2810","AT5G23050"
"2811","AT5G23080"
"2812","AT5G23130"
"2813","AT5G23155"
"2814","AT5G23190"
"2815","AT5G23200"
"2816","AT5G23280"
"2817","AT5G23310"
"2818","AT5G23330"
"2819","AT5G23360"
"2820","AT5G23390"
"2821","AT5G23410"
"2822","AT5G23430"
"2823","AT5G23440"
"2824","AT5G23460"
"2825","AT5G23520"
"2826","AT5G23550"
"2827","AT5G23700"
"2828","AT5G23710"
"2829","AT5G23890"
"2830","AT5G23980"
"2831","AT5G24070"
"2832","AT5G24080"
"2833","AT5G24100"
"2834","AT5G24140"
"2835","AT5G24170"
"2836","AT5G24260"
"2837","AT5G24314"
"2838","AT5G24430"
"2839","AT5G24460"
"2840","AT5G24630"
"2841","AT5G24735"
"2842","AT5G24800"
"2843","AT5G25150"
"2844","AT5G25160"
"2845","AT5G25210"
"2846","AT5G25440"
"2847","AT5G25590"
"2848","AT5G25640"
"2849","AT5G25820"
"2850","AT5G26290"
"2851","AT5G26340"
"2852","AT5G26690"
"2853","AT5G26731"
"2854","AT5G26860"
"2855","AT5G26980"
"2856","AT5G26990"
"2857","AT5G27200"
"2858","AT5G27280"
"2859","AT5G27650"
"2860","AT5G27710"
"2861","AT5G27730"
"2862","AT5G27830"
"2863","AT5G27950"
"2864","AT5G28040"
"2865","AT5G28150"
"2866","AT5G28290"
"2867","AT5G28740"
"2868","AT5G28830"
"2869","AT5G28850"
"2870","AT5G29000"
"2871","AT5G30490"
"2872","AT5G33355"
"2873","AT5G35180"
"2874","AT5G35210"
"2875","AT5G35330"
"2876","AT5G35570"
"2877","AT5G35700"
"2878","AT5G35735"
"2879","AT5G35910"
"2880","AT5G35995"
"2881","AT5G36710"
"2882","AT5G36800"
"2883","AT5G36890"
"2884","AT5G36907"
"2885","AT5G36950"
"2886","AT5G36970"
"2887","AT5G37020"
"2888","AT5G37070"
"2889","AT5G37130"
"2890","AT5G37380"
"2891","AT5G37410"
"2892","AT5G37540"
"2893","AT5G37660"
"2894","AT5G37710"
"2895","AT5G37740"
"2896","AT5G37830"
"2897","AT5G37890"
"2898","AT5G38010"
"2899","AT5G38220"
"2900","AT5G38280"
"2901","AT5G38600"
"2902","AT5G38640"
"2903","AT5G38660"
"2904","AT5G38820"
"2905","AT5G38840"
"2906","AT5G38860"
"2907","AT5G38940"
"2908","AT5G39050"
"2909","AT5G39550"
"2910","AT5G39580"
"2911","AT5G39660"
"2912","AT5G40000"
"2913","AT5G40020"
"2914","AT5G40030"
"2915","AT5G40150"
"2916","AT5G40240"
"2917","AT5G40405"
"2918","AT5G40590"
"2919","AT5G40640"
"2920","AT5G40690"
"2921","AT5G40910"
"2922","AT5G41100"
"2923","AT5G41180"
"2924","AT5G41220"
"2925","AT5G41270"
"2926","AT5G41340"
"2927","AT5G41350"
"2928","AT5G41400"
"2929","AT5G41810"
"2930","AT5G41880"
"2931","AT5G41910"
"2932","AT5G41960"
"2933","AT5G42130"
"2934","AT5G42200"
"2935","AT5G42240"
"2936","AT5G42250"
"2937","AT5G42360"
"2938","AT5G42390"
"2939","AT5G42620"
"2940","AT5G42650"
"2941","AT5G42660"
"2942","AT5G42765"
"2943","AT5G42770"
"2944","AT5G42785"
"2945","AT5G42810"
"2946","AT5G42825"
"2947","AT5G42830"
"2948","AT5G42870"
"2949","AT5G42940"
"2950","AT5G43040"
"2951","AT5G43150"
"2952","AT5G43190"
"2953","AT5G43280"
"2954","AT5G43350"
"2955","AT5G43620"
"2956","AT5G43670"
"2957","AT5G43680"
"2958","AT5G43745"
"2959","AT5G43850"
"2960","AT5G43910"
"2961","AT5G43920"
"2962","AT5G44030"
"2963","AT5G44080"
"2964","AT5G44100"
"2965","AT5G44130"
"2966","AT5G44170"
"2967","AT5G44240"
"2968","AT5G44250"
"2969","AT5G44290"
"2970","AT5G44480"
"2971","AT5G44500"
"2972","AT5G44550"
"2973","AT5G44610"
"2974","AT5G44680"
"2975","AT5G44860"
"2976","AT5G45020"
"2977","AT5G45030"
"2978","AT5G45100"
"2979","AT5G45110"
"2980","AT5G45140"
"2981","AT5G45190"
"2982","AT5G45330"
"2983","AT5G45340"
"2984","AT5G45400"
"2985","AT5G45660"
"2986","AT5G45710"
"2987","AT5G45800"
"2988","AT5G45940"
"2989","AT5G46050"
"2990","AT5G46170"
"2991","AT5G46190"
"2992","AT5G46230"
"2993","AT5G46530"
"2994","AT5G46550"
"2995","AT5G46570"
"2996","AT5G46620"
"2997","AT5G46640"
"2998","AT5G46740"
"2999","AT5G46760"
"3000","AT5G46780"
"3001","AT5G46790"
"3002","AT5G46850"
"3003","AT5G46910"
"3004","AT5G47020"
"3005","AT5G47100"
"3006","AT5G47180"
"3007","AT5G47230"
"3008","AT5G47540"
"3009","AT5G47560"
"3010","AT5G47720"
"3011","AT5G47790"
"3012","AT5G47810"
"3013","AT5G47830"
"3014","AT5G47920"
"3015","AT5G47970"
"3016","AT5G48000"
"3017","AT5G48100"
"3018","AT5G48175"
"3019","AT5G48300"
"3020","AT5G48430"
"3021","AT5G48520"
"3022","AT5G48540"
"3023","AT5G48545"
"3024","AT5G48610"
"3025","AT5G48630"
"3026","AT5G48640"
"3027","AT5G48657"
"3028","AT5G48660"
"3029","AT5G48900"
"3030","AT5G48920"
"3031","AT5G48970"
"3032","AT5G49010"
"3033","AT5G49030"
"3034","AT5G49160"
"3035","AT5G49220"
"3036","AT5G49230"
"3037","AT5G49300"
"3038","AT5G49480"
"3039","AT5G49530"
"3040","AT5G49570"
"3041","AT5G49710"
"3042","AT5G49760"
"3043","AT5G49810"
"3044","AT5G49880"
"3045","AT5G49910"
"3046","AT5G49930"
"3047","AT5G49945"
"3048","AT5G49950"
"3049","AT5G49970"
"3050","AT5G50020"
"3051","AT5G50090"
"3052","AT5G50175"
"3053","AT5G50230"
"3054","AT5G50335"
"3055","AT5G50380"
"3056","AT5G50410"
"3057","AT5G50420"
"3058","AT5G50550"
"3059","AT5G50560"
"3060","AT5G50650"
"3061","AT5G50660"
"3062","AT5G50700"
"3063","AT5G50740"
"3064","AT5G50760"
"3065","AT5G50840"
"3066","AT5G50950"
"3067","AT5G51150"
"3068","AT5G51180"
"3069","AT5G51200"
"3070","AT5G51210"
"3071","AT5G51230"
"3072","AT5G51460"
"3073","AT5G51630"
"3074","AT5G51640"
"3075","AT5G51670"
"3076","AT5G51680"
"3077","AT5G51690"
"3078","AT5G51700"
"3079","AT5G51890"
"3080","AT5G52440"
"3081","AT5G52510"
"3082","AT5G52530"
"3083","AT5G52560"
"3084","AT5G52580"
"3085","AT5G52670"
"3086","AT5G52710"
"3087","AT5G52720"
"3088","AT5G52830"
"3089","AT5G52990"
"3090","AT5G53280"
"3091","AT5G53340"
"3092","AT5G53470"
"3093","AT5G53540"
"3094","AT5G53930"
"3095","AT5G53940"
"3096","AT5G53980"
"3097","AT5G54080"
"3098","AT5G54100"
"3099","AT5G54170"
"3100","AT5G54200"
"3101","AT5G54280"
"3102","AT5G54440"
"3103","AT5G54490"
"3104","AT5G54590"
"3105","AT5G54670"
"3106","AT5G54840"
"3107","AT5G54850"
"3108","AT5G54855"
"3109","AT5G54940"
"3110","AT5G54980"
"3111","AT5G55110"
"3112","AT5G55200"
"3113","AT5G55280"
"3114","AT5G55480"
"3115","AT5G55510"
"3116","AT5G55550"
"3117","AT5G55600"
"3118","AT5G55700"
"3119","AT5G55710"
"3120","AT5G55820"
"3121","AT5G56100"
"3122","AT5G56120"
"3123","AT5G56130"
"3124","AT5G56150"
"3125","AT5G56190"
"3126","AT5G56260"
"3127","AT5G56290"
"3128","AT5G56340"
"3129","AT5G56550"
"3130","AT5G56580"
"3131","AT5G56590"
"3132","AT5G56790"
"3133","AT5G56900"
"3134","AT5G57040"
"3135","AT5G57060"
"3136","AT5G57230"
"3137","AT5G57360"
"3138","AT5G57560"
"3139","AT5G57625"
"3140","AT5G57630"
"3141","AT5G57785"
"3142","AT5G57830"
"3143","AT5G57850"
"3144","AT5G57860"
"3145","AT5G57890"
"3146","AT5G57910"
"3147","AT5G57940"
"3148","AT5G57950"
"3149","AT5G58010"
"3150","AT5G58210"
"3151","AT5G58250"
"3152","AT5G58270"
"3153","AT5G58350"
"3154","AT5G58370"
"3155","AT5G58380"
"3156","AT5G58410"
"3157","AT5G58450"
"3158","AT5G58470"
"3159","AT5G58480"
"3160","AT5G58520"
"3161","AT5G58530"
"3162","AT5G58575"
"3163","AT5G58600"
"3164","AT5G58650"
"3165","AT5G58700"
"3166","AT5G58750"
"3167","AT5G58790"
"3168","AT5G58800"
"3169","AT5G58860"
"3170","AT5G58870"
"3171","AT5G58960"
"3172","AT5G58970"
"3173","AT5G59080"
"3174","AT5G59180"
"3175","AT5G59190"
"3176","AT5G59350"
"3177","AT5G59360"
"3178","AT5G59430"
"3179","AT5G59460"
"3180","AT5G59500"
"3181","AT5G59510"
"3182","AT5G59530"
"3183","AT5G59550"
"3184","AT5G59570"
"3185","AT5G59710"
"3186","AT5G59740"
"3187","AT5G59770"
"3188","AT5G59820"
"3189","AT5G59830"
"3190","AT5G60170"
"3191","AT5G60190"
"3192","AT5G60580"
"3193","AT5G60700"
"3194","AT5G60760"
"3195","AT5G60820"
"3196","AT5G60840"
"3197","AT5G60850"
"3198","AT5G60930"
"3199","AT5G61000"
"3200","AT5G61140"
"3201","AT5G61220"
"3202","AT5G61330"
"3203","AT5G61410"
"3204","AT5G61450"
"3205","AT5G61455"
"3206","AT5G61580"
"3207","AT5G61670"
"3208","AT5G61910"
"3209","AT5G62030"
"3210","AT5G62170"
"3211","AT5G62410"
"3212","AT5G62500"
"3213","AT5G62520"
"3214","AT5G62600"
"3215","AT5G62680"
"3216","AT5G62720"
"3217","AT5G62740"
"3218","AT5G62790"
"3219","AT5G62865"
"3220","AT5G63030"
"3221","AT5G63050"
"3222","AT5G63135"
"3223","AT5G63280"
"3224","AT5G63440"
"3225","AT5G63480"
"3226","AT5G63610"
"3227","AT5G63800"
"3228","AT5G63810"
"3229","AT5G63850"
"3230","AT5G63860"
"3231","AT5G63980"
"3232","AT5G63990"
"3233","AT5G64010"
"3234","AT5G64070"
"3235","AT5G64120"
"3236","AT5G64170"
"3237","AT5G64220"
"3238","AT5G64240"
"3239","AT5G64280"
"3240","AT5G64360"
"3241","AT5G64390"
"3242","AT5G64410"
"3243","AT5G64430"
"3244","AT5G64470"
"3245","AT5G64570"
"3246","AT5G64660"
"3247","AT5G64730"
"3248","AT5G64810"
"3249","AT5G64816"
"3250","AT5G64840"
"3251","AT5G64880"
"3252","AT5G64930"
"3253","AT5G65000"
"3254","AT5G65040"
"3255","AT5G65120"
"3256","AT5G65250"
"3257","AT5G65310"
"3258","AT5G65440"
"3259","AT5G65495"
"3260","AT5G65520"
"3261","AT5G65530"
"3262","AT5G65540"
"3263","AT5G65685"
"3264","AT5G65740"
"3265","AT5G65750"
"3266","AT5G65830"
"3267","AT5G65880"
"3268","AT5G65900"
"3269","AT5G65925"
"3270","AT5G66040"
"3271","AT5G66055"
"3272","AT5G66070"
"3273","AT5G66100"
"3274","AT5G66170"
"3275","AT5G66210"
"3276","AT5G66320"
"3277","AT5G66420"
"3278","AT5G66490"
"3279","AT5G66558"
"3280","AT5G66560"
"3281","AT5G66580"
"3282","AT5G66600"
"3283","AT5G66650"
"3284","AT5G66710"
"3285","AT5G66750"
"3286","AT5G66815"
"3287","AT5G66820"
"3288","AT5G66870"
"3289","AT5G66880"
"3290","AT5G66910"
"3291","AT5G67100"
"3292","AT5G67170"
"3293","AT5G67200"
"3294","AT5G67400"
"3295","AT5G67580"
"3296","AT5G67610"
"3297","ATCG00180"
"3298","ATCG00350"
"3299","ATCG00470"
"3300","ATCG00540"
"3301","ATCG00790"
"3302","ATCG00800"
"3303","ATCG00810"
"3304","ATCG01010"
"3305","ATCG01170"
"3306","ATCG01210"
"3307","ATMG00660"
"3308","ATMG01360"
