"","col_FLT_c1.which.mclass....2...1."
"2411","AT4G03270"
"2412","AT4G03410"
"2413","AT4G03500"
"2414","AT4G03635"
"2415","AT4G03820"
"2416","AT4G03935"
"2417","AT4G03960"
"2418","AT4G04020"
"2419","AT4G04055"
"2420","AT4G04190"
"2421","AT4G04200"
"2422","AT4G04460"
"2423","AT4G04695"
"2424","AT4G04710"
"2425","AT4G04810"
"2426","AT4G04920"
"2427","AT4G04970"
"2428","AT4G04972"
"2429","AT4G04980"
"2430","AT4G05090"
"2431","AT4G05120"
"2432","AT4G05200"
"2433","AT4G05330"
"2434","AT4G05410"
"2435","AT4G05520"
"2436","AT4G06746"
"2437","AT4G07455"
"2438","AT4G08015"
"2439","AT4G08160"
"2440","AT4G08225"
"2441","AT4G08230"
"2442","AT4G08360"
"2443","AT4G08410"
"2444","AT4G08455"
"2445","AT4G08470"
"2446","AT4G08510"
"2447","AT4G08555"
"2448","AT4G08685"
"2449","AT4G08785"
"2450","AT4G08900"
"2451","AT4G08930"
"2452","AT4G09060"
"2453","AT4G09225"
"2454","AT4G09510"
"2455","AT4G09560"
"2456","AT4G09640"
"2457","AT4G09680"
"2458","AT4G09760"
"2459","AT4G09770"
"2460","AT4G09780"
"2461","AT4G09810"
"2462","AT4G09990"
"2463","AT4G10070"
"2464","AT4G10090"
"2465","AT4G10130"
"2466","AT4G10170"
"2467","AT4G10270"
"2468","AT4G10350"
"2469","AT4G10470"
"2470","AT4G10500"
"2471","AT4G10570"
"2472","AT4G10590"
"2473","AT4G10620"
"2474","AT4G10650"
"2475","AT4G10720"
"2476","AT4G10760"
"2477","AT4G10800"
"2478","AT4G11175"
"2479","AT4G11270"
"2480","AT4G11280"
"2481","AT4G11350"
"2482","AT4G11570"
"2483","AT4G11610"
"2484","AT4G11640"
"2485","AT4G11660"
"2486","AT4G11670"
"2487","AT4G11680"
"2488","AT4G11800"
"2489","AT4G11970"
"2490","AT4G11980"
"2491","AT4G12020"
"2492","AT4G12070"
"2493","AT4G12130"
"2494","AT4G12250"
"2495","AT4G12290"
"2496","AT4G12300"
"2497","AT4G12330"
"2498","AT4G12400"
"2499","AT4G12460"
"2500","AT4G12543"
"2501","AT4G12580"
"2502","AT4G12610"
"2503","AT4G12670"
"2504","AT4G12690"
"2505","AT4G12840"
"2506","AT4G12850"
"2507","AT4G12910"
"2508","AT4G12990"
"2509","AT4G13010"
"2510","AT4G13040"
"2511","AT4G13070"
"2512","AT4G13220"
"2513","AT4G13290"
"2514","AT4G13300"
"2515","AT4G13330"
"2516","AT4G13340"
"2517","AT4G13370"
"2518","AT4G13440"
"2519","AT4G13460"
"2520","AT4G13680"
"2521","AT4G13690"
"2522","AT4G13710"
"2523","AT4G13830"
"2524","AT4G13860"
"2525","AT4G13950"
"2526","AT4G13970"
"2527","AT4G13990"
"2528","AT4G14100"
"2529","AT4G14200"
"2530","AT4G14240"
"2531","AT4G14305"
"2532","AT4G14310"
"2533","AT4G14330"
"2534","AT4G14340"
"2535","AT4G14380"
"2536","AT4G14390"
"2537","AT4G14520"
"2538","AT4G14620"
"2539","AT4G14660"
"2540","AT4G14680"
"2541","AT4G14713"
"2542","AT4G14740"
"2543","AT4G14746"
"2544","AT4G14790"
"2545","AT4G14830"
"2546","AT4G14870"
"2547","AT4G14980"
"2548","AT4G15090"
"2549","AT4G15110"
"2550","AT4G15120"
"2551","AT4G15130"
"2552","AT4G15140"
"2553","AT4G15240"
"2554","AT4G15260"
"2555","AT4G15300"
"2556","AT4G15393"
"2557","AT4G15400"
"2558","AT4G15450"
"2559","AT4G15540"
"2560","AT4G15563"
"2561","AT4G15840"
"2562","AT4G15850"
"2563","AT4G15950"
"2564","AT4G15955"
"2565","AT4G16008"
"2566","AT4G16060"
"2567","AT4G16100"
"2568","AT4G16144"
"2569","AT4G16270"
"2570","AT4G16280"
"2571","AT4G16310"
"2572","AT4G16390"
"2573","AT4G16440"
"2574","AT4G16520"
"2575","AT4G16535"
"2576","AT4G16540"
"2577","AT4G16566"
"2578","AT4G16570"
"2579","AT4G16610"
"2580","AT4G16700"
"2581","AT4G16765"
"2582","AT4G16790"
"2583","AT4G16840"
"2584","AT4G16950"
"2585","AT4G16970"
"2586","AT4G17080"
"2587","AT4G17240"
"2588","AT4G17300"
"2589","AT4G17350"
"2590","AT4G17430"
"2591","AT4G17490"
"2592","AT4G17570"
"2593","AT4G17610"
"2594","AT4G17615"
"2595","AT4G17616"
"2596","AT4G17840"
"2597","AT4G17860"
"2598","AT4G17880"
"2599","AT4G17960"
"2600","AT4G18130"
"2601","AT4G18160"
"2602","AT4G18240"
"2603","AT4G18340"
"2604","AT4G18370"
"2605","AT4G18372"
"2606","AT4G18430"
"2607","AT4G18460"
"2608","AT4G18480"
"2609","AT4G18510"
"2610","AT4G18530"
"2611","AT4G18570"
"2612","AT4G18610"
"2613","AT4G18940"
"2614","AT4G19020"
"2615","AT4G19070"
"2616","AT4G19230"
"2617","AT4G19390"
"2618","AT4G19420"
"2619","AT4G19460"
"2620","AT4G19510"
"2621","AT4G19520"
"2622","AT4G19550"
"2623","AT4G19610"
"2624","AT4G19870"
"2625","AT4G19890"
"2626","AT4G19900"
"2627","AT4G19980"
"2628","AT4G19990"
"2629","AT4G20010"
"2630","AT4G20030"
"2631","AT4G20070"
"2632","AT4G20130"
"2633","AT4G20340"
"2634","AT4G20350"
"2635","AT4G20430"
"2636","AT4G20780"
"2637","AT4G20840"
"2638","AT4G20860"
"2639","AT4G20880"
"2640","AT4G20910"
"2641","AT4G20930"
"2642","AT4G20940"
"2643","AT4G20960"
"2644","AT4G21100"
"2645","AT4G21120"
"2646","AT4G21180"
"2647","AT4G21270"
"2648","AT4G21310"
"2649","AT4G21340"
"2650","AT4G21400"
"2651","AT4G21520"
"2652","AT4G21530"
"2653","AT4G21534"
"2654","AT4G21700"
"2655","AT4G21740"
"2656","AT4G21840"
"2657","AT4G21900"
"2658","AT4G21910"
"2659","AT4G21980"
"2660","AT4G22070"
"2661","AT4G22190"
"2662","AT4G22230"
"2663","AT4G22290"
"2664","AT4G22350"
"2665","AT4G22460"
"2666","AT4G22580"
"2667","AT4G22590"
"2668","AT4G22710"
"2669","AT4G22745"
"2670","AT4G22780"
"2671","AT4G22840"
"2672","AT4G22850"
"2673","AT4G22860"
"2674","AT4G23015"
"2675","AT4G23060"
"2676","AT4G23330"
"2677","AT4G23440"
"2678","AT4G23450"
"2679","AT4G23490"
"2680","AT4G23515"
"2681","AT4G23530"
"2682","AT4G23540"
"2683","AT4G23660"
"2684","AT4G23700"
"2685","AT4G23730"
"2686","AT4G24020"
"2687","AT4G24110"
"2688","AT4G24130"
"2689","AT4G24180"
"2690","AT4G24200"
"2691","AT4G24230"
"2692","AT4G24380"
"2693","AT4G24460"
"2694","AT4G24480"
"2695","AT4G24530"
"2696","AT4G24580"
"2697","AT4G24610"
"2698","AT4G24730"
"2699","AT4G24900"
"2700","AT4G24960"
"2701","AT4G25050"
"2702","AT4G25070"
"2703","AT4G25090"
"2704","AT4G25110"
"2705","AT4G25225"
"2706","AT4G25240"
"2707","AT4G25250"
"2708","AT4G25280"
"2709","AT4G25390"
"2710","AT4G25434"
"2711","AT4G25450"
"2712","AT4G25515"
"2713","AT4G25520"
"2714","AT4G25560"
"2715","AT4G25620"
"2716","AT4G25640"
"2717","AT4G25700"
"2718","AT4G25770"
"2719","AT4G25790"
"2720","AT4G25835"
"2721","AT4G26055"
"2722","AT4G26070"
"2723","AT4G26160"
"2724","AT4G26180"
"2725","AT4G26220"
"2726","AT4G26370"
"2727","AT4G26530"
"2728","AT4G26580"
"2729","AT4G26582"
"2730","AT4G26590"
"2731","AT4G26600"
"2732","AT4G26810"
"2733","AT4G26850"
"2734","AT4G26860"
"2735","AT4G26960"
"2736","AT4G26980"
"2737","AT4G26990"
"2738","AT4G27010"
"2739","AT4G27100"
"2740","AT4G27250"
"2741","AT4G27260"
"2742","AT4G27280"
"2743","AT4G27310"
"2744","AT4G27400"
"2745","AT4G27410"
"2746","AT4G27460"
"2747","AT4G27595"
"2748","AT4G27600"
"2749","AT4G27620"
"2750","AT4G27654"
"2751","AT4G27780"
"2752","AT4G27800"
"2753","AT4G27840"
"2754","AT4G27845"
"2755","AT4G27900"
"2756","AT4G27910"
"2757","AT4G27970"
"2758","AT4G27990"
"2759","AT4G28020"
"2760","AT4G28030"
"2761","AT4G28085"
"2762","AT4G28170"
"2763","AT4G28210"
"2764","AT4G28230"
"2765","AT4G28250"
"2766","AT4G28280"
"2767","AT4G28290"
"2768","AT4G28390"
"2769","AT4G28550"
"2770","AT4G29000"
"2771","AT4G29060"
"2772","AT4G29070"
"2773","AT4G29140"
"2774","AT4G29170"
"2775","AT4G29190"
"2776","AT4G29220"
"2777","AT4G29230"
"2778","AT4G29440"
"2779","AT4G29530"
"2780","AT4G29590"
"2781","AT4G29820"
"2782","AT4G29850"
"2783","AT4G29890"
"2784","AT4G29905"
"2785","AT4G29910"
"2786","AT4G30060"
"2787","AT4G30090"
"2788","AT4G30130"
"2789","AT4G30140"
"2790","AT4G30150"
"2791","AT4G30320"
"2792","AT4G30340"
"2793","AT4G30360"
"2794","AT4G30370"
"2795","AT4G30390"
"2796","AT4G30400"
"2797","AT4G30490"
"2798","AT4G30510"
"2799","AT4G30520"
"2800","AT4G30560"
"2801","AT4G30610"
"2802","AT4G30630"
"2803","AT4G30640"
"2804","AT4G30680"
"2805","AT4G30710"
"2806","AT4G30720"
"2807","AT4G30870"
"2808","AT4G30910"
"2809","AT4G30935"
"2810","AT4G30940"
"2811","AT4G31020"
"2812","AT4G31115"
"2813","AT4G31210"
"2814","AT4G31270"
"2815","AT4G31540"
"2816","AT4G31560"
"2817","AT4G31670"
"2818","AT4G31750"
"2819","AT4G31770"
"2820","AT4G31780"
"2821","AT4G31820"
"2822","AT4G31930"
"2823","AT4G31960"
"2824","AT4G31980"
"2825","AT4G32010"
"2826","AT4G32030"
"2827","AT4G32050"
"2828","AT4G32120"
"2829","AT4G32175"
"2830","AT4G32272"
"2831","AT4G32290"
"2832","AT4G32295"
"2833","AT4G32440"
"2834","AT4G32690"
"2835","AT4G32730"
"2836","AT4G32750"
"2837","AT4G32900"
"2838","AT4G32970"
"2839","AT4G33010"
"2840","AT4G33145"
"2841","AT4G33420"
"2842","AT4G33440"
"2843","AT4G33460"
"2844","AT4G33467"
"2845","AT4G33495"
"2846","AT4G33620"
"2847","AT4G33630"
"2848","AT4G33760"
"2849","AT4G33920"
"2850","AT4G33985"
"2851","AT4G34040"
"2852","AT4G34120"
"2853","AT4G34140"
"2854","AT4G34160"
"2855","AT4G34190"
"2856","AT4G34220"
"2857","AT4G34240"
"2858","AT4G34280"
"2859","AT4G34310"
"2860","AT4G34340"
"2861","AT4G34390"
"2862","AT4G34419"
"2863","AT4G34480"
"2864","AT4G34500"
"2865","AT4G34560"
"2866","AT4G34730"
"2867","AT4G34750"
"2868","AT4G34760"
"2869","AT4G34800"
"2870","AT4G34810"
"2871","AT4G35030"
"2872","AT4G35110"
"2873","AT4G35140"
"2874","AT4G35200"
"2875","AT4G35240"
"2876","AT4G35270"
"2877","AT4G35320"
"2878","AT4G35480"
"2879","AT4G35500"
"2880","AT4G35510"
"2881","AT4G35550"
"2882","AT4G35720"
"2883","AT4G35730"
"2884","AT4G35780"
"2885","AT4G35900"
"2886","AT4G35987"
"2887","AT4G36010"
"2888","AT4G36060"
"2889","AT4G36080"
"2890","AT4G36090"
"2891","AT4G36190"
"2892","AT4G36290"
"2893","AT4G36540"
"2894","AT4G36850"
"2895","AT4G36900"
"2896","AT4G36970"
"2897","AT4G37040"
"2898","AT4G37100"
"2899","AT4G37110"
"2900","AT4G37160"
"2901","AT4G37270"
"2902","AT4G37300"
"2903","AT4G37340"
"2904","AT4G37470"
"2905","AT4G37480"
"2906","AT4G37490"
"2907","AT4G37510"
"2908","AT4G37530"
"2909","AT4G37608"
"2910","AT4G37920"
"2911","AT4G37930"
"2912","AT4G38062"
"2913","AT4G38150"
"2914","AT4G38180"
"2915","AT4G38210"
"2916","AT4G38215"
"2917","AT4G38225"
"2918","AT4G38440"
"2919","AT4G38480"
"2920","AT4G38620"
"2921","AT4G38670"
"2922","AT4G38930"
"2923","AT4G38932"
"2924","AT4G38950"
"2925","AT4G39070"
"2926","AT4G39140"
"2927","AT4G39230"
"2928","AT4G39370"
"2929","AT4G39380"
"2930","AT4G39410"
"2931","AT4G39420"
"2932","AT4G39550"
"2933","AT4G39630"
"2934","AT4G39790"
"2935","AT4G39830"
"2936","AT4G39890"
"2937","AT4G39920"
"2938","AT4G39940"
"2939","AT4G39960"
"2940","AT4G40065"
"2941","AT4G40080"
"2942","AT4G40085"
"2943","AT5G01030"
"2944","AT5G01175"
"2945","AT5G01200"
"2946","AT5G01220"
"2947","AT5G01240"
"2948","AT5G01255"
"2949","AT5G01260"
"2950","AT5G01290"
"2951","AT5G01295"
"2952","AT5G01310"
"2953","AT5G01370"
"2954","AT5G01400"
"2955","AT5G01490"
"2956","AT5G01500"
"2957","AT5G01520"
"2958","AT5G01530"
"2959","AT5G01560"
"2960","AT5G01630"
"2961","AT5G01830"
"2962","AT5G01850"
"2963","AT5G01880"
"2964","AT5G01910"
"2965","AT5G01930"
"2966","AT5G01940"
"2967","AT5G02020"
"2968","AT5G02080"
"2969","AT5G02090"
"2970","AT5G02130"
"2971","AT5G02150"
"2972","AT5G02230"
"2973","AT5G02270"
"2974","AT5G02350"
"2975","AT5G02370"
"2976","AT5G02460"
"2977","AT5G02555"
"2978","AT5G02560"
"2979","AT5G02565"
"2980","AT5G02575"
"2981","AT5G02600"
"2982","AT5G02620"
"2983","AT5G02680"
"2984","AT5G02755"
"2985","AT5G02790"
"2986","AT5G02880"
"2987","AT5G02910"
"2988","AT5G02970"
"2989","AT5G03070"
"2990","AT5G03100"
"2991","AT5G03180"
"2992","AT5G03210"
"2993","AT5G03320"
"2994","AT5G03370"
"2995","AT5G03450"
"2996","AT5G03460"
"2997","AT5G03490"
"2998","AT5G03552"
"2999","AT5G03670"
"3000","AT5G03690"
"3001","AT5G03770"
"3002","AT5G03805"
"3003","AT5G03830"
"3004","AT5G03870"
"3005","AT5G03900"
"3006","AT5G03910"
"3007","AT5G03940"
"3008","AT5G03960"
"3009","AT5G04020"
"3010","AT5G04060"
"3011","AT5G04080"
"3012","AT5G04110"
"3013","AT5G04150"
"3014","AT5G04250"
"3015","AT5G04270"
"3016","AT5G04460"
"3017","AT5G04475"
"3018","AT5G04480"
"3019","AT5G04520"
"3020","AT5G04770"
"3021","AT5G04810"
"3022","AT5G04820"
"3023","AT5G04840"
"3024","AT5G04885"
"3025","AT5G04890"
"3026","AT5G05085"
"3027","AT5G05090"
"3028","AT5G05110"
"3029","AT5G05160"
"3030","AT5G05180"
"3031","AT5G05230"
"3032","AT5G05240"
"3033","AT5G05310"
"3034","AT5G05330"
"3035","AT5G05380"
"3036","AT5G05400"
"3037","AT5G05420"
"3038","AT5G05435"
"3039","AT5G05480"
"3040","AT5G05550"
"3041","AT5G05560"
"3042","AT5G05570"
"3043","AT5G05590"
"3044","AT5G05710"
"3045","AT5G05760"
"3046","AT5G05830"
"3047","AT5G05920"
"3048","AT5G05965"
"3049","AT5G05970"
"3050","AT5G06000"
"3051","AT5G06120"
"3052","AT5G06180"
"3053","AT5G06190"
"3054","AT5G06280"
"3055","AT5G06300"
"3056","AT5G06320"
"3057","AT5G06330"
"3058","AT5G06410"
"3059","AT5G06440"
"3060","AT5G06480"
"3061","AT5G06580"
"3062","AT5G06590"
"3063","AT5G06595"
"3064","AT5G06610"
"3065","AT5G06620"
"3066","AT5G06630"
"3067","AT5G06640"
"3068","AT5G06670"
"3069","AT5G06730"
"3070","AT5G06740"
"3071","AT5G06839"
"3072","AT5G06850"
"3073","AT5G07025"
"3074","AT5G07060"
"3075","AT5G07080"
"3076","AT5G07100"
"3077","AT5G07120"
"3078","AT5G07150"
"3079","AT5G07200"
"3080","AT5G07670"
"3081","AT5G07680"
"3082","AT5G07730"
"3083","AT5G07740"
"3084","AT5G07770"
"3085","AT5G07820"
"3086","AT5G07830"
"3087","AT5G07840"
"3088","AT5G07880"
"3089","AT5G07900"
"3090","AT5G07920"
"3091","AT5G07940"
"3092","AT5G07950"
"3093","AT5G08139"
"3094","AT5G08335"
"3095","AT5G08360"
"3096","AT5G08370"
"3097","AT5G08391"
"3098","AT5G08400"
"3099","AT5G08410"
"3100","AT5G08440"
"3101","AT5G08470"
"3102","AT5G08510"
"3103","AT5G08520"
"3104","AT5G08550"
"3105","AT5G08610"
"3106","AT5G08660"
"3107","AT5G08740"
"3108","AT5G08820"
"3109","AT5G09155"
"3110","AT5G09175"
"3111","AT5G09230"
"3112","AT5G09240"
"3113","AT5G09260"
"3114","AT5G09275"
"3115","AT5G09380"
"3116","AT5G09445"
"3117","AT5G09500"
"3118","AT5G09565"
"3119","AT5G09670"
"3120","AT5G09690"
"3121","AT5G09720"
"3122","AT5G09730"
"3123","AT5G09760"
"3124","AT5G09790"
"3125","AT5G10030"
"3126","AT5G10050"
"3127","AT5G10110"
"3128","AT5G10200"
"3129","AT5G10278"
"3130","AT5G10290"
"3131","AT5G10470"
"3132","AT5G10530"
"3133","AT5G10630"
"3134","AT5G10700"
"3135","AT5G10710"
"3136","AT5G10740"
"3137","AT5G10790"
"3138","AT5G10910"
"3139","AT5G10946"
"3140","AT5G10990"
"3141","AT5G11030"
"3142","AT5G11070"
"3143","AT5G11260"
"3144","AT5G11270"
"3145","AT5G11330"
"3146","AT5G11530"
"3147","AT5G11600"
"3148","AT5G11650"
"3149","AT5G11790"
"3150","AT5G11840"
"3151","AT5G11870"
"3152","AT5G11990"
"3153","AT5G12010"
"3154","AT5G12050"
"3155","AT5G12170"
"3156","AT5G12300"
"3157","AT5G12430"
"3158","AT5G12840"
"3159","AT5G12870"
"3160","AT5G12900"
"3161","AT5G12950"
"3162","AT5G12970"
"3163","AT5G12980"
"3164","AT5G13060"
"3165","AT5G13180"
"3166","AT5G13290"
"3167","AT5G13310"
"3168","AT5G13530"
"3169","AT5G13610"
"3170","AT5G13690"
"3171","AT5G13770"
"3172","AT5G13800"
"3173","AT5G13860"
"3174","AT5G13870"
"3175","AT5G13950"
"3176","AT5G13960"
"3177","AT5G14070"
"3178","AT5G14080"
"3179","AT5G14120"
"3180","AT5G14140"
"3181","AT5G14200"
"3182","AT5G14460"
"3183","AT5G14490"
"3184","AT5G14500"
"3185","AT5G14580"
"3186","AT5G14660"
"3187","AT5G14780"
"3188","AT5G14930"
"3189","AT5G14950"
"3190","AT5G15170"
"3191","AT5G15190"
"3192","AT5G15210"
"3193","AT5G15450"
"3194","AT5G15510"
"3195","AT5G15540"
"3196","AT5G15600"
"3197","AT5G15630"
"3198","AT5G15700"
"3199","AT5G15740"
"3200","AT5G15760"
"3201","AT5G15802"
"3202","AT5G15820"
"3203","AT5G15860"
"3204","AT5G15870"
"3205","AT5G15890"
"3206","AT5G15910"
"3207","AT5G15920"
"3208","AT5G16040"
"3209","AT5G16180"
"3210","AT5G16190"
"3211","AT5G16230"
"3212","AT5G16320"
"3213","AT5G16490"
"3214","AT5G16520"
"3215","AT5G16570"
"3216","AT5G16630"
"3217","AT5G16690"
"3218","AT5G16820"
"3219","AT5G16870"
"3220","AT5G16890"
"3221","AT5G16940"
"3222","AT5G16950"
"3223","AT5G16990"
"3224","AT5G17000"
"3225","AT5G17010"
"3226","AT5G17240"
"3227","AT5G17310"
"3228","AT5G17370"
"3229","AT5G17420"
"3230","AT5G17430"
"3231","AT5G17570"
"3232","AT5G17600"
"3233","AT5G17660"
"3234","AT5G17690"
"3235","AT5G17790"
"3236","AT5G17850"
"3237","AT5G17880"
"3238","AT5G18040"
"3239","AT5G18100"
"3240","AT5G18210"
"3241","AT5G18245"
"3242","AT5G18260"
"3243","AT5G18270"
"3244","AT5G18310"
"3245","AT5G18390"
"3246","AT5G18440"
"3247","AT5G18460"
"3248","AT5G18470"
"3249","AT5G18525"
"3250","AT5G18550"
"3251","AT5G18590"
"3252","AT5G18700"
"3253","AT5G18760"
"3254","AT5G18780"
"3255","AT5G18960"
"3256","AT5G19020"
"3257","AT5G19030"
"3258","AT5G19070"
"3259","AT5G19080"
"3260","AT5G19090"
"3261","AT5G19120"
"3262","AT5G19151"
"3263","AT5G19160"
"3264","AT5G19420"
"3265","AT5G19620"
"3266","AT5G19630"
"3267","AT5G19660"
"3268","AT5G19800"
"3269","AT5G19855"
"3270","AT5G19860"
"3271","AT5G19875"
"3272","AT5G19920"
"3273","AT5G19950"
"3274","AT5G19960"
"3275","AT5G20040"
"3276","AT5G20110"
"3277","AT5G20170"
"3278","AT5G20230"
"3279","AT5G20320"
"3280","AT5G20450"
"3281","AT5G20480"
"3282","AT5G20540"
"3283","AT5G20580"
"3284","AT5G20635"
"3285","AT5G20730"
"3286","AT5G20820"
"3287","AT5G20850"
"3288","AT5G20930"
"3289","AT5G20980"
"3290","AT5G21010"
"3291","AT5G21040"
"3292","AT5G21140"
"3293","AT5G21920"
"3294","AT5G21930"
"3295","AT5G22110"
"3296","AT5G22130"
"3297","AT5G22145"
"3298","AT5G22220"
"3299","AT5G22250"
"3300","AT5G22270"
"3301","AT5G22550"
"3302","AT5G22700"
"3303","AT5G22730"
"3304","AT5G22740"
"3305","AT5G22760"
"3306","AT5G22830"
"3307","AT5G23020"
"3308","AT5G23070"
"3309","AT5G23110"
"3310","AT5G23150"
"3311","AT5G23405"
"3312","AT5G23680"
"3313","AT5G23690"
"3314","AT5G23720"
"3315","AT5G23750"
"3316","AT5G23760"
"3317","AT5G23780"
"3318","AT5G23840"
"3319","AT5G23850"
"3320","AT5G23910"
"3321","AT5G23920"
"3322","AT5G23990"
"3323","AT5G24000"
"3324","AT5G24165"
"3325","AT5G24230"
"3326","AT5G24270"
"3327","AT5G24290"
"3328","AT5G24310"
"3329","AT5G24313"
"3330","AT5G24320"
"3331","AT5G24330"
"3332","AT5G24340"
"3333","AT5G24350"
"3334","AT5G24360"
"3335","AT5G24470"
"3336","AT5G24530"
"3337","AT5G24580"
"3338","AT5G24680"
"3339","AT5G24810"
"3340","AT5G24870"
"3341","AT5G24930"
"3342","AT5G24960"
"3343","AT5G25010"
"3344","AT5G25050"
"3345","AT5G25090"
"3346","AT5G25110"
"3347","AT5G25340"
"3348","AT5G25380"
"3349","AT5G25480"
"3350","AT5G25630"
"3351","AT5G25800"
"3352","AT5G25840"
"3353","AT5G25930"
"3354","AT5G26240"
"3355","AT5G26330"
"3356","AT5G26570"
"3357","AT5G26660"
"3358","AT5G26670"
"3359","AT5G26749"
"3360","AT5G26760"
"3361","AT5G26770"
"3362","AT5G26820"
"3363","AT5G26910"
"3364","AT5G26960"
"3365","AT5G27000"
"3366","AT5G27030"
"3367","AT5G27100"
"3368","AT5G27210"
"3369","AT5G27320"
"3370","AT5G27350"
"3371","AT5G27420"
"3372","AT5G27460"
"3373","AT5G27550"
"3374","AT5G27610"
"3375","AT5G27620"
"3376","AT5G27660"
"3377","AT5G27750"
"3378","AT5G27930"
"3379","AT5G27970"
"3380","AT5G28350"
"3381","AT5G28460"
"3382","AT5G28630"
"3383","AT5G28750"
"3384","AT5G33280"
"3385","AT5G33290"
"3386","AT5G34930"
"3387","AT5G34940"
"3388","AT5G35100"
"3389","AT5G35220"
"3390","AT5G35400"
"3391","AT5G35520"
"3392","AT5G35525"
"3393","AT5G35580"
"3394","AT5G35732"
"3395","AT5G35750"
"3396","AT5G35770"
"3397","AT5G35926"
"3398","AT5G35930"
"3399","AT5G36170"
"3400","AT5G36250"
"3401","AT5G36740"
"3402","AT5G36940"
"3403","AT5G37010"
"3404","AT5G37340"
"3405","AT5G37460"
"3406","AT5G37680"
"3407","AT5G37770"
"3408","AT5G38100"
"3409","AT5G38290"
"3410","AT5G38550"
"3411","AT5G38590"
"3412","AT5G38610"
"3413","AT5G38895"
"3414","AT5G38990"
"3415","AT5G39250"
"3416","AT5G39360"
"3417","AT5G39890"
"3418","AT5G39970"
"3419","AT5G39980"
"3420","AT5G40090"
"3421","AT5G40100"
"3422","AT5G40330"
"3423","AT5G40440"
"3424","AT5G40470"
"3425","AT5G40480"
"3426","AT5G40490"
"3427","AT5G40520"
"3428","AT5G40540"
"3429","AT5G40550"
"3430","AT5G40710"
"3431","AT5G40740"
"3432","AT5G40880"
"3433","AT5G40960"
"3434","AT5G41000"
"3435","AT5G41040"
"3436","AT5G41070"
"3437","AT5G41140"
"3438","AT5G41370"
"3439","AT5G41480"
"3440","AT5G41580"
"3441","AT5G41650"
"3442","AT5G41800"
"3443","AT5G42050"
"3444","AT5G42270"
"3445","AT5G42330"
"3446","AT5G42350"
"3447","AT5G42380"
"3448","AT5G42400"
"3449","AT5G42440"
"3450","AT5G42480"
"3451","AT5G42590"
"3452","AT5G42700"
"3453","AT5G42710"
"3454","AT5G42880"
"3455","AT5G42900"
"3456","AT5G43030"
"3457","AT5G43050"
"3458","AT5G43070"
"3459","AT5G43140"
"3460","AT5G43250"
"3461","AT5G43260"
"3462","AT5G43270"
"3463","AT5G43400"
"3464","AT5G43500"
"3465","AT5G43520"
"3466","AT5G43540"
"3467","AT5G43730"
"3468","AT5G43750"
"3469","AT5G43822"
"3470","AT5G43870"
"3471","AT5G43880"
"3472","AT5G43930"
"3473","AT5G43990"
"3474","AT5G44000"
"3475","AT5G44005"
"3476","AT5G44040"
"3477","AT5G44060"
"3478","AT5G44150"
"3479","AT5G44280"
"3480","AT5G44460"
"3481","AT5G44562"
"3482","AT5G44569"
"3483","AT5G44572"
"3484","AT5G44635"
"3485","AT5G44650"
"3486","AT5G44730"
"3487","AT5G44750"
"3488","AT5G44780"
"3489","AT5G44785"
"3490","AT5G44910"
"3491","AT5G45040"
"3492","AT5G45050"
"3493","AT5G45070"
"3494","AT5G45080"
"3495","AT5G45160"
"3496","AT5G45170"
"3497","AT5G45250"
"3498","AT5G45300"
"3499","AT5G45370"
"3500","AT5G45380"
"3501","AT5G45440"
"3502","AT5G45475"
"3503","AT5G45760"
"3504","AT5G45900"
"3505","AT5G46060"
"3506","AT5G46085"
"3507","AT5G46090"
"3508","AT5G46400"
"3509","AT5G46560"
"3510","AT5G46920"
"3511","AT5G47040"
"3512","AT5G47050"
"3513","AT5G47070"
"3514","AT5G47140"
"3515","AT5G47490"
"3516","AT5G47580"
"3517","AT5G47640"
"3518","AT5G47650"
"3519","AT5G47660"
"3520","AT5G47740"
"3521","AT5G47860"
"3522","AT5G47910"
"3523","AT5G47940"
"3524","AT5G47950"
"3525","AT5G47960"
"3526","AT5G48120"
"3527","AT5G48220"
"3528","AT5G48250"
"3529","AT5G48290"
"3530","AT5G48330"
"3531","AT5G48340"
"3532","AT5G48370"
"3533","AT5G48450"
"3534","AT5G48460"
"3535","AT5G48530"
"3536","AT5G48570"
"3537","AT5G48590"
"3538","AT5G48620"
"3539","AT5G48650"
"3540","AT5G48730"
"3541","AT5G48820"
"3542","AT5G48830"
"3543","AT5G48880"
"3544","AT5G48990"
"3545","AT5G49000"
"3546","AT5G49015"
"3547","AT5G49060"
"3548","AT5G49270"
"3549","AT5G49410"
"3550","AT5G49430"
"3551","AT5G49450"
"3552","AT5G49470"
"3553","AT5G49580"
"3554","AT5G49620"
"3555","AT5G49680"
"3556","AT5G49890"
"3557","AT5G49960"
"3558","AT5G50110"
"3559","AT5G50200"
"3560","AT5G50210"
"3561","AT5G50250"
"3562","AT5G50350"
"3563","AT5G50400"
"3564","AT5G50443"
"3565","AT5G50520"
"3566","AT5G50630"
"3567","AT5G50720"
"3568","AT5G50900"
"3569","AT5G50970"
"3570","AT5G51020"
"3571","AT5G51060"
"3572","AT5G51070"
"3573","AT5G51080"
"3574","AT5G51100"
