"","col_FLT_c1.which.mclass....1...1."
"2411","AT4G05220"
"2412","AT4G05395"
"2413","AT4G05430"
"2414","AT4G05525"
"2415","AT4G05631"
"2416","AT4G05735"
"2417","AT4G05775"
"2418","AT4G06235"
"2419","AT4G06340"
"2420","AT4G06395"
"2421","AT4G06410"
"2422","AT4G06534"
"2423","AT4G06536"
"2424","AT4G06695"
"2425","AT4G06775"
"2426","AT4G06880"
"2427","AT4G06985"
"2428","AT4G06995"
"2429","AT4G07030"
"2430","AT4G07130"
"2431","AT4G07260"
"2432","AT4G07400"
"2433","AT4G07868"
"2434","AT4G07960"
"2435","AT4G08040"
"2436","AT4G08055"
"2437","AT4G08250"
"2438","AT4G08425"
"2439","AT4G08450"
"2440","AT4G08780"
"2441","AT4G08815"
"2442","AT4G08868"
"2443","AT4G08935"
"2444","AT4G08940"
"2445","AT4G08985"
"2446","AT4G09012"
"2447","AT4G09100"
"2448","AT4G09110"
"2449","AT4G09170"
"2450","AT4G09300"
"2451","AT4G09420"
"2452","AT4G09432"
"2453","AT4G09490"
"2454","AT4G09685"
"2455","AT4G09750"
"2456","AT4G09840"
"2457","AT4G09940"
"2458","AT4G09970"
"2459","AT4G10000"
"2460","AT4G10120"
"2461","AT4G10310"
"2462","AT4G10340"
"2463","AT4G10370"
"2464","AT4G10390"
"2465","AT4G10550"
"2466","AT4G10560"
"2467","AT4G10630"
"2468","AT4G10770"
"2469","AT4G10860"
"2470","AT4G10960"
"2471","AT4G11050"
"2472","AT4G11070"
"2473","AT4G11100"
"2474","AT4G11140"
"2475","AT4G11170"
"2476","AT4G11210"
"2477","AT4G11211"
"2478","AT4G11230"
"2479","AT4G11300"
"2480","AT4G11370"
"2481","AT4G11400"
"2482","AT4G11440"
"2483","AT4G11543"
"2484","AT4G11550"
"2485","AT4G11780"
"2486","AT4G11845"
"2487","AT4G11910"
"2488","AT4G11960"
"2489","AT4G11990"
"2490","AT4G12000"
"2491","AT4G12030"
"2492","AT4G12120"
"2493","AT4G12240"
"2494","AT4G12270"
"2495","AT4G12382"
"2496","AT4G12555"
"2497","AT4G12680"
"2498","AT4G12735"
"2499","AT4G12740"
"2500","AT4G12830"
"2501","AT4G12980"
"2502","AT4G13110"
"2503","AT4G13130"
"2504","AT4G13190"
"2505","AT4G13210"
"2506","AT4G13250"
"2507","AT4G13320"
"2508","AT4G13540"
"2509","AT4G13550"
"2510","AT4G13600"
"2511","AT4G13650"
"2512","AT4G13670"
"2513","AT4G13770"
"2514","AT4G13880"
"2515","AT4G13890"
"2516","AT4G13918"
"2517","AT4G13920"
"2518","AT4G13992"
"2519","AT4G14070"
"2520","AT4G14090"
"2521","AT4G14103"
"2522","AT4G14170"
"2523","AT4G14180"
"2524","AT4G14365"
"2525","AT4G14370"
"2526","AT4G14440"
"2527","AT4G14590"
"2528","AT4G14630"
"2529","AT4G14700"
"2530","AT4G14820"
"2531","AT4G14850"
"2532","AT4G14860"
"2533","AT4G14890"
"2534","AT4G14940"
"2535","AT4G14970"
"2536","AT4G15150"
"2537","AT4G15165"
"2538","AT4G15215"
"2539","AT4G15230"
"2540","AT4G15233"
"2541","AT4G15270"
"2542","AT4G15280"
"2543","AT4G15290"
"2544","AT4G15310"
"2545","AT4G15360"
"2546","AT4G15380"
"2547","AT4G15396"
"2548","AT4G15417"
"2549","AT4G15430"
"2550","AT4G15500"
"2551","AT4G15730"
"2552","AT4G15740"
"2553","AT4G15765"
"2554","AT4G15810"
"2555","AT4G15890"
"2556","AT4G15975"
"2557","AT4G16000"
"2558","AT4G16146"
"2559","AT4G16162"
"2560","AT4G16230"
"2561","AT4G16350"
"2562","AT4G16400"
"2563","AT4G16470"
"2564","AT4G16600"
"2565","AT4G16620"
"2566","AT4G16680"
"2567","AT4G16750"
"2568","AT4G16770"
"2569","AT4G16807"
"2570","AT4G16857"
"2571","AT4G16890"
"2572","AT4G16900"
"2573","AT4G16955"
"2574","AT4G16957"
"2575","AT4G16960"
"2576","AT4G17250"
"2577","AT4G17380"
"2578","AT4G17440"
"2579","AT4G17483"
"2580","AT4G17550"
"2581","AT4G17670"
"2582","AT4G17740"
"2583","AT4G17750"
"2584","AT4G17760"
"2585","AT4G17785"
"2586","AT4G17905"
"2587","AT4G17970"
"2588","AT4G18010"
"2589","AT4G18170"
"2590","AT4G18197"
"2591","AT4G18205"
"2592","AT4G18300"
"2593","AT4G18335"
"2594","AT4G18425"
"2595","AT4G18470"
"2596","AT4G18490"
"2597","AT4G18501"
"2598","AT4G18550"
"2599","AT4G18630"
"2600","AT4G18750"
"2601","AT4G18770"
"2602","AT4G18840"
"2603","AT4G19080"
"2604","AT4G19090"
"2605","AT4G19100"
"2606","AT4G19130"
"2607","AT4G19191"
"2608","AT4G19220"
"2609","AT4G19370"
"2610","AT4G19560"
"2611","AT4G19650"
"2612","AT4G19680"
"2613","AT4G19920"
"2614","AT4G19950"
"2615","AT4G19960"
"2616","AT4G20040"
"2617","AT4G20050"
"2618","AT4G20060"
"2619","AT4G20090"
"2620","AT4G20230"
"2621","AT4G20240"
"2622","AT4G20310"
"2623","AT4G20740"
"2624","AT4G20770"
"2625","AT4G20820"
"2626","AT4G21065"
"2627","AT4G21230"
"2628","AT4G21300"
"2629","AT4G21390"
"2630","AT4G21480"
"2631","AT4G21500"
"2632","AT4G21550"
"2633","AT4G21585"
"2634","AT4G21590"
"2635","AT4G21620"
"2636","AT4G21745"
"2637","AT4G21820"
"2638","AT4G21865"
"2639","AT4G21880"
"2640","AT4G21902"
"2641","AT4G22080"
"2642","AT4G22110"
"2643","AT4G22160"
"2644","AT4G22214"
"2645","AT4G22280"
"2646","AT4G22610"
"2647","AT4G22640"
"2648","AT4G22680"
"2649","AT4G22758"
"2650","AT4G22760"
"2651","AT4G22770"
"2652","AT4G22790"
"2653","AT4G22830"
"2654","AT4G22920"
"2655","AT4G22980"
"2656","AT4G22990"
"2657","AT4G23000"
"2658","AT4G23030"
"2659","AT4G23070"
"2660","AT4G23180"
"2661","AT4G23190"
"2662","AT4G23493"
"2663","AT4G23550"
"2664","AT4G23880"
"2665","AT4G23890"
"2666","AT4G23920"
"2667","AT4G23930"
"2668","AT4G24015"
"2669","AT4G24030"
"2670","AT4G24040"
"2671","AT4G24090"
"2672","AT4G24140"
"2673","AT4G24250"
"2674","AT4G24320"
"2675","AT4G24415"
"2676","AT4G24615"
"2677","AT4G24670"
"2678","AT4G24810"
"2679","AT4G24860"
"2680","AT4G24910"
"2681","AT4G24970"
"2682","AT4G25150"
"2683","AT4G25160"
"2684","AT4G25190"
"2685","AT4G25220"
"2686","AT4G25270"
"2687","AT4G25290"
"2688","AT4G25300"
"2689","AT4G25350"
"2690","AT4G25380"
"2691","AT4G25410"
"2692","AT4G25540"
"2693","AT4G25845"
"2694","AT4G25885"
"2695","AT4G25910"
"2696","AT4G25940"
"2697","AT4G26050"
"2698","AT4G26200"
"2699","AT4G26288"
"2700","AT4G26488"
"2701","AT4G26490"
"2702","AT4G26680"
"2703","AT4G26770"
"2704","AT4G26795"
"2705","AT4G26800"
"2706","AT4G26880"
"2707","AT4G27030"
"2708","AT4G27240"
"2709","AT4G27290"
"2710","AT4G27340"
"2711","AT4G27370"
"2712","AT4G27390"
"2713","AT4G27510"
"2714","AT4G27520"
"2715","AT4G27560"
"2716","AT4G27590"
"2717","AT4G27657"
"2718","AT4G27660"
"2719","AT4G27700"
"2720","AT4G27710"
"2721","AT4G27850"
"2722","AT4G28080"
"2723","AT4G28140"
"2724","AT4G28150"
"2725","AT4G28162"
"2726","AT4G28330"
"2727","AT4G28380"
"2728","AT4G28430"
"2729","AT4G28490"
"2730","AT4G28500"
"2731","AT4G28590"
"2732","AT4G28690"
"2733","AT4G28790"
"2734","AT4G29180"
"2735","AT4G29250"
"2736","AT4G29340"
"2737","AT4G29400"
"2738","AT4G29420"
"2739","AT4G29880"
"2740","AT4G29920"
"2741","AT4G29930"
"2742","AT4G29990"
"2743","AT4G30430"
"2744","AT4G30470"
"2745","AT4G30700"
"2746","AT4G30825"
"2747","AT4G30845"
"2748","AT4G31050"
"2749","AT4G31060"
"2750","AT4G31070"
"2751","AT4G31230"
"2752","AT4G31240"
"2753","AT4G31380"
"2754","AT4G31390"
"2755","AT4G31398"
"2756","AT4G31408"
"2757","AT4G31440"
"2758","AT4G31850"
"2759","AT4G32000"
"2760","AT4G32190"
"2761","AT4G32280"
"2762","AT4G32430"
"2763","AT4G32670"
"2764","AT4G32800"
"2765","AT4G33000"
"2766","AT4G33020"
"2767","AT4G33040"
"2768","AT4G33050"
"2769","AT4G33170"
"2770","AT4G33180"
"2771","AT4G33220"
"2772","AT4G33310"
"2773","AT4G33330"
"2774","AT4G33355"
"2775","AT4G33465"
"2776","AT4G33470"
"2777","AT4G33560"
"2778","AT4G33590"
"2779","AT4G33660"
"2780","AT4G33666"
"2781","AT4G33730"
"2782","AT4G33790"
"2783","AT4G33810"
"2784","AT4G33880"
"2785","AT4G33905"
"2786","AT4G33925"
"2787","AT4G33950"
"2788","AT4G33990"
"2789","AT4G34139"
"2790","AT4G34345"
"2791","AT4G34420"
"2792","AT4G34510"
"2793","AT4G34580"
"2794","AT4G34610"
"2795","AT4G34680"
"2796","AT4G34830"
"2797","AT4G34880"
"2798","AT4G34930"
"2799","AT4G35070"
"2800","AT4G35130"
"2801","AT4G35180"
"2802","AT4G35190"
"2803","AT4G35210"
"2804","AT4G35250"
"2805","AT4G35380"
"2806","AT4G35420"
"2807","AT4G35540"
"2808","AT4G35590"
"2809","AT4G35640"
"2810","AT4G35660"
"2811","AT4G35685"
"2812","AT4G35840"
"2813","AT4G35970"
"2814","AT4G35985"
"2815","AT4G36000"
"2816","AT4G36052"
"2817","AT4G36110"
"2818","AT4G36150"
"2819","AT4G36160"
"2820","AT4G36240"
"2821","AT4G36250"
"2822","AT4G36270"
"2823","AT4G36470"
"2824","AT4G36515"
"2825","AT4G36530"
"2826","AT4G36550"
"2827","AT4G36610"
"2828","AT4G36710"
"2829","AT4G36770"
"2830","AT4G36830"
"2831","AT4G36880"
"2832","AT4G37000"
"2833","AT4G37030"
"2834","AT4G37170"
"2835","AT4G37220"
"2836","AT4G37225"
"2837","AT4G37235"
"2838","AT4G37320"
"2839","AT4G37380"
"2840","AT4G37390"
"2841","AT4G37445"
"2842","AT4G37553"
"2843","AT4G37580"
"2844","AT4G37730"
"2845","AT4G37895"
"2846","AT4G37900"
"2847","AT4G37970"
"2848","AT4G38010"
"2849","AT4G38050"
"2850","AT4G38140"
"2851","AT4G38290"
"2852","AT4G38300"
"2853","AT4G38330"
"2854","AT4G38340"
"2855","AT4G38390"
"2856","AT4G38400"
"2857","AT4G38410"
"2858","AT4G38650"
"2859","AT4G38690"
"2860","AT4G38830"
"2861","AT4G39180"
"2862","AT4G39235"
"2863","AT4G39320"
"2864","AT4G39363"
"2865","AT4G39364"
"2866","AT4G39403"
"2867","AT4G39404"
"2868","AT4G39530"
"2869","AT4G39580"
"2870","AT4G39590"
"2871","AT4G39700"
"2872","AT4G39740"
"2873","AT4G39810"
"2874","AT4G39925"
"2875","AT4G39952"
"2876","AT4G39970"
"2877","AT4G40010"
"2878","AT4G40070"
"2879","AT5G00780"
"2880","AT5G00820"
"2881","AT5G00870"
"2882","AT5G00875"
"2883","AT5G00980"
"2884","AT5G00990"
"2885","AT5G01050"
"2886","AT5G01070"
"2887","AT5G01100"
"2888","AT5G01110"
"2889","AT5G01155"
"2890","AT5G01180"
"2891","AT5G01190"
"2892","AT5G01250"
"2893","AT5G01280"
"2894","AT5G01315"
"2895","AT5G01360"
"2896","AT5G01380"
"2897","AT5G01420"
"2898","AT5G01435"
"2899","AT5G01445"
"2900","AT5G01480"
"2901","AT5G01640"
"2902","AT5G01645"
"2903","AT5G01700"
"2904","AT5G01730"
"2905","AT5G01775"
"2906","AT5G01840"
"2907","AT5G01895"
"2908","AT5G01935"
"2909","AT5G02000"
"2910","AT5G02030"
"2911","AT5G02055"
"2912","AT5G02060"
"2913","AT5G02095"
"2914","AT5G02140"
"2915","AT5G02160"
"2916","AT5G02190"
"2917","AT5G02195"
"2918","AT5G02220"
"2919","AT5G02320"
"2920","AT5G02400"
"2921","AT5G02430"
"2922","AT5G02570"
"2923","AT5G02630"
"2924","AT5G02650"
"2925","AT5G02670"
"2926","AT5G02690"
"2927","AT5G02695"
"2928","AT5G02710"
"2929","AT5G02760"
"2930","AT5G02780"
"2931","AT5G02830"
"2932","AT5G02860"
"2933","AT5G02890"
"2934","AT5G02895"
"2935","AT5G02935"
"2936","AT5G02940"
"2937","AT5G02950"
"2938","AT5G03110"
"2939","AT5G03165"
"2940","AT5G03190"
"2941","AT5G03245"
"2942","AT5G03250"
"2943","AT5G03255"
"2944","AT5G03375"
"2945","AT5G03550"
"2946","AT5G03553"
"2947","AT5G03585"
"2948","AT5G03640"
"2949","AT5G03668"
"2950","AT5G03780"
"2951","AT5G03795"
"2952","AT5G03800"
"2953","AT5G03890"
"2954","AT5G03985"
"2955","AT5G03990"
"2956","AT5G04050"
"2957","AT5G04205"
"2958","AT5G04220"
"2959","AT5G04310"
"2960","AT5G04330"
"2961","AT5G04360"
"2962","AT5G04375"
"2963","AT5G04390"
"2964","AT5G04490"
"2965","AT5G04610"
"2966","AT5G04660"
"2967","AT5G04680"
"2968","AT5G04780"
"2969","AT5G04900"
"2970","AT5G04950"
"2971","AT5G04960"
"2972","AT5G04980"
"2973","AT5G05270"
"2974","AT5G05365"
"2975","AT5G05530"
"2976","AT5G05635"
"2977","AT5G05675"
"2978","AT5G05740"
"2979","AT5G05810"
"2980","AT5G05840"
"2981","AT5G05850"
"2982","AT5G05995"
"2983","AT5G06165"
"2984","AT5G06230"
"2985","AT5G06235"
"2986","AT5G06380"
"2987","AT5G06400"
"2988","AT5G06420"
"2989","AT5G06470"
"2990","AT5G06490"
"2991","AT5G06530"
"2992","AT5G06540"
"2993","AT5G06585"
"2994","AT5G06645"
"2995","AT5G06690"
"2996","AT5G06720"
"2997","AT5G06760"
"2998","AT5G06980"
"2999","AT5G06990"
"3000","AT5G07015"
"3001","AT5G07020"
"3002","AT5G07105"
"3003","AT5G07130"
"3004","AT5G07152"
"3005","AT5G07285"
"3006","AT5G07380"
"3007","AT5G07390"
"3008","AT5G07400"
"3009","AT5G07475"
"3010","AT5G07610"
"3011","AT5G07620"
"3012","AT5G07640"
"3013","AT5G07650"
"3014","AT5G07660"
"3015","AT5G07720"
"3016","AT5G07780"
"3017","AT5G07800"
"3018","AT5G07975"
"3019","AT5G08305"
"3020","AT5G08310"
"3021","AT5G08480"
"3022","AT5G08490"
"3023","AT5G08600"
"3024","AT5G08720"
"3025","AT5G08835"
"3026","AT5G08880"
"3027","AT5G08960"
"3028","AT5G09030"
"3029","AT5G09315"
"3030","AT5G09430"
"3031","AT5G09435"
"3032","AT5G09520"
"3033","AT5G09535"
"3034","AT5G09540"
"3035","AT5G09580"
"3036","AT5G09630"
"3037","AT5G09685"
"3038","AT5G09855"
"3039","AT5G09950"
"3040","AT5G09990"
"3041","AT5G10140"
"3042","AT5G10180"
"3043","AT5G10370"
"3044","AT5G10410"
"3045","AT5G10440"
"3046","AT5G10620"
"3047","AT5G10680"
"3048","AT5G10770"
"3049","AT5G10800"
"3050","AT5G10970"
"3051","AT5G11110"
"3052","AT5G11160"
"3053","AT5G11180"
"3054","AT5G11210"
"3055","AT5G11250"
"3056","AT5G11300"
"3057","AT5G11470"
"3058","AT5G11540"
"3059","AT5G11550"
"3060","AT5G11610"
"3061","AT5G11620"
"3062","AT5G11780"
"3063","AT5G12340"
"3064","AT5G12420"
"3065","AT5G12890"
"3066","AT5G13150"
"3067","AT5G13200"
"3068","AT5G13210"
"3069","AT5G13220"
"3070","AT5G13230"
"3071","AT5G13250"
"3072","AT5G13270"
"3073","AT5G13295"
"3074","AT5G13410"
"3075","AT5G13580"
"3076","AT5G13700"
"3077","AT5G13720"
"3078","AT5G13900"
"3079","AT5G13920"
"3080","AT5G13990"
"3081","AT5G14090"
"3082","AT5G14130"
"3083","AT5G14280"
"3084","AT5G14470"
"3085","AT5G14700"
"3086","AT5G14740"
"3087","AT5G14760"
"3088","AT5G14770"
"3089","AT5G14820"
"3090","AT5G14890"
"3091","AT5G14940"
"3092","AT5G14960"
"3093","AT5G15022"
"3094","AT5G15025"
"3095","AT5G15070"
"3096","AT5G15160"
"3097","AT5G15240"
"3098","AT5G15280"
"3099","AT5G15300"
"3100","AT5G15340"
"3101","AT5G15410"
"3102","AT5G15840"
"3103","AT5G15900"
"3104","AT5G15940"
"3105","AT5G15950"
"3106","AT5G16010"
"3107","AT5G16140"
"3108","AT5G16160"
"3109","AT5G16200"
"3110","AT5G16240"
"3111","AT5G16340"
"3112","AT5G16400"
"3113","AT5G16420"
"3114","AT5G16540"
"3115","AT5G16640"
"3116","AT5G16770"
"3117","AT5G16790"
"3118","AT5G16850"
"3119","AT5G16860"
"3120","AT5G16900"
"3121","AT5G16970"
"3122","AT5G17050"
"3123","AT5G17230"
"3124","AT5G17260"
"3125","AT5G17300"
"3126","AT5G17360"
"3127","AT5G17390"
"3128","AT5G17540"
"3129","AT5G17580"
"3130","AT5G17590"
"3131","AT5G17680"
"3132","AT5G17800"
"3133","AT5G17810"
"3134","AT5G17960"
"3135","AT5G18065"
"3136","AT5G18220"
"3137","AT5G18360"
"3138","AT5G18370"
"3139","AT5G18475"
"3140","AT5G18570"
"3141","AT5G18660"
"3142","AT5G18661"
"3143","AT5G18710"
"3144","AT5G18740"
"3145","AT5G18930"
"3146","AT5G19025"
"3147","AT5G19060"
"3148","AT5G19100"
"3149","AT5G19110"
"3150","AT5G19210"
"3151","AT5G19220"
"3152","AT5G19260"
"3153","AT5G19490"
"3154","AT5G19560"
"3155","AT5G19830"
"3156","AT5G19840"
"3157","AT5G19850"
"3158","AT5G19870"
"3159","AT5G19940"
"3160","AT5G19970"
"3161","AT5G20140"
"3162","AT5G20150"
"3163","AT5G20410"
"3164","AT5G20420"
"3165","AT5G20640"
"3166","AT5G20670"
"3167","AT5G20810"
"3168","AT5G20870"
"3169","AT5G20940"
"3170","AT5G20970"
"3171","AT5G21050"
"3172","AT5G21222"
"3173","AT5G21280"
"3174","AT5G21482"
"3175","AT5G21910"
"3176","AT5G21950"
"3177","AT5G21960"
"3178","AT5G22310"
"3179","AT5G22520"
"3180","AT5G22560"
"3181","AT5G22580"
"3182","AT5G22608"
"3183","AT5G22660"
"3184","AT5G22690"
"3185","AT5G22788"
"3186","AT5G22800"
"3187","AT5G22870"
"3188","AT5G22930"
"3189","AT5G23010"
"3190","AT5G23030"
"3191","AT5G23060"
"3192","AT5G23120"
"3193","AT5G23170"
"3194","AT5G23230"
"3195","AT5G23320"
"3196","AT5G23530"
"3197","AT5G23570"
"3198","AT5G23600"
"3199","AT5G23730"
"3200","AT5G23770"
"3201","AT5G23800"
"3202","AT5G23810"
"3203","AT5G23940"
"3204","AT5G24010"
"3205","AT5G24040"
"3206","AT5G24060"
"3207","AT5G24105"
"3208","AT5G24180"
"3209","AT5G24220"
"3210","AT5G24240"
"3211","AT5G24318"
"3212","AT5G24352"
"3213","AT5G24380"
"3214","AT5G24570"
"3215","AT5G24600"
"3216","AT5G24655"
"3217","AT5G24660"
"3218","AT5G24820"
"3219","AT5G24850"
"3220","AT5G24880"
"3221","AT5G24990"
"3222","AT5G25020"
"3223","AT5G25130"
"3224","AT5G25140"
"3225","AT5G25190"
"3226","AT5G25220"
"3227","AT5G25250"
"3228","AT5G25310"
"3229","AT5G25370"
"3230","AT5G25450"
"3231","AT5G25500"
"3232","AT5G25530"
"3233","AT5G25790"
"3234","AT5G25810"
"3235","AT5G25880"
"3236","AT5G25910"
"3237","AT5G26010"
"3238","AT5G26170"
"3239","AT5G26200"
"3240","AT5G26270"
"3241","AT5G26310"
"3242","AT5G26730"
"3243","AT5G26790"
"3244","AT5G26865"
"3245","AT5G26920"
"3246","AT5G27440"
"3247","AT5G27493"
"3248","AT5G27630"
"3249","AT5G27690"
"3250","AT5G28010"
"3251","AT5G28300"
"3252","AT5G28320"
"3253","AT5G28400"
"3254","AT5G28442"
"3255","AT5G28530"
"3256","AT5G28610"
"3257","AT5G28646"
"3258","AT5G28650"
"3259","AT5G28960"
"3260","AT5G35110"
"3261","AT5G35760"
"3262","AT5G35790"
"3263","AT5G35960"
"3264","AT5G35970"
"3265","AT5G36001"
"3266","AT5G36002"
"3267","AT5G36180"
"3268","AT5G36220"
"3269","AT5G36260"
"3270","AT5G36870"
"3271","AT5G36925"
"3272","AT5G36930"
"3273","AT5G37180"
"3274","AT5G37210"
"3275","AT5G37360"
"3276","AT5G37478"
"3277","AT5G37485"
"3278","AT5G37500"
"3279","AT5G37570"
"3280","AT5G37670"
"3281","AT5G37690"
"3282","AT5G37800"
"3283","AT5G38005"
"3284","AT5G38060"
"3285","AT5G38070"
"3286","AT5G38140"
"3287","AT5G38300"
"3288","AT5G38344"
"3289","AT5G38350"
"3290","AT5G38450"
"3291","AT5G38510"
"3292","AT5G38540"
"3293","AT5G38700"
"3294","AT5G38730"
"3295","AT5G38770"
"3296","AT5G38850"
"3297","AT5G38900"
"3298","AT5G39000"
"3299","AT5G39020"
"3300","AT5G39130"
"3301","AT5G39190"
"3302","AT5G39350"
"3303","AT5G39530"
"3304","AT5G39610"
"3305","AT5G39670"
"3306","AT5G39680"
"3307","AT5G39710"
"3308","AT5G39785"
"3309","AT5G39865"
"3310","AT5G40010"
"3311","AT5G40153"
"3312","AT5G40170"
"3313","AT5G40180"
"3314","AT5G40210"
"3315","AT5G40320"
"3316","AT5G40390"
"3317","AT5G40400"
"3318","AT5G40410"
"3319","AT5G40460"
"3320","AT5G40500"
"3321","AT5G40570"
"3322","AT5G40645"
"3323","AT5G40720"
"3324","AT5G40860"
"3325","AT5G41050"
"3326","AT5G41120"
"3327","AT5G41160"
"3328","AT5G41170"
"3329","AT5G41315"
"3330","AT5G41320"
"3331","AT5G41360"
"3332","AT5G41380"
"3333","AT5G41410"
"3334","AT5G41470"
"3335","AT5G41471"
"3336","AT5G41550"
"3337","AT5G41570"
"3338","AT5G41612"
"3339","AT5G41690"
"3340","AT5G41750"
"3341","AT5G41850"
"3342","AT5G41860"
"3343","AT5G41870"
"3344","AT5G42010"
"3345","AT5G42030"
"3346","AT5G42040"
"3347","AT5G42070"
"3348","AT5G42210"
"3349","AT5G42280"
"3350","AT5G42290"
"3351","AT5G42310"
"3352","AT5G42370"
"3353","AT5G42450"
"3354","AT5G42460"
"3355","AT5G42510"
"3356","AT5G42580"
"3357","AT5G42760"
"3358","AT5G42780"
"3359","AT5G42930"
"3360","AT5G43160"
"3361","AT5G43170"
"3362","AT5G43210"
"3363","AT5G43230"
"3364","AT5G43330"
"3365","AT5G43403"
"3366","AT5G43420"
"3367","AT5G43450"
"3368","AT5G43530"
"3369","AT5G43570"
"3370","AT5G43630"
"3371","AT5G43690"
"3372","AT5G43725"
"3373","AT5G43790"
"3374","AT5G43820"
"3375","AT5G43860"
"3376","AT5G43950"
"3377","AT5G44010"
"3378","AT5G44110"
"3379","AT5G44190"
"3380","AT5G44350"
"3381","AT5G44410"
"3382","AT5G44490"
"3383","AT5G44520"
"3384","AT5G44530"
"3385","AT5G44568"
"3386","AT5G44574"
"3387","AT5G44580"
"3388","AT5G44600"
"3389","AT5G44660"
"3390","AT5G44740"
"3391","AT5G44770"
"3392","AT5G44820"
"3393","AT5G44900"
"3394","AT5G44980"
"3395","AT5G45060"
"3396","AT5G45095"
"3397","AT5G45310"
"3398","AT5G45320"
"3399","AT5G45650"
"3400","AT5G45700"
"3401","AT5G45730"
"3402","AT5G45740"
"3403","AT5G45810"
"3404","AT5G45840"
"3405","AT5G45880"
"3406","AT5G45930"
"3407","AT5G45970"
"3408","AT5G46040"
"3409","AT5G46080"
"3410","AT5G46100"
"3411","AT5G46110"
"3412","AT5G46115"
"3413","AT5G46450"
"3414","AT5G46460"
"3415","AT5G46520"
"3416","AT5G46580"
"3417","AT5G46590"
"3418","AT5G46680"
"3419","AT5G46720"
"3420","AT5G46730"
"3421","AT5G46870"
"3422","AT5G46871"
"3423","AT5G47160"
"3424","AT5G47220"
"3425","AT5G47250"
"3426","AT5G47360"
"3427","AT5G47440"
"3428","AT5G47460"
"3429","AT5G47510"
"3430","AT5G47530"
"3431","AT5G47550"
"3432","AT5G47635"
"3433","AT5G47900"
"3434","AT5G47980"
"3435","AT5G47990"
"3436","AT5G48060"
"3437","AT5G48070"
"3438","AT5G48130"
"3439","AT5G48170"
"3440","AT5G48190"
"3441","AT5G48320"
"3442","AT5G48485"
"3443","AT5G48670"
"3444","AT5G48690"
"3445","AT5G48740"
"3446","AT5G48770"
"3447","AT5G48780"
"3448","AT5G48790"
"3449","AT5G48800"
"3450","AT5G48910"
"3451","AT5G48950"
"3452","AT5G49110"
"3453","AT5G49120"
"3454","AT5G49170"
"3455","AT5G49190"
"3456","AT5G49320"
"3457","AT5G49390"
"3458","AT5G49520"
"3459","AT5G49690"
"3460","AT5G49730"
"3461","AT5G49850"
"3462","AT5G49870"
"3463","AT5G49900"
"3464","AT5G50120"
"3465","AT5G50170"
"3466","AT5G50440"
"3467","AT5G50450"
"3468","AT5G50562"
"3469","AT5G50570"
"3470","AT5G50670"
"3471","AT5G50710"
"3472","AT5G50820"
"3473","AT5G50930"
"3474","AT5G51010"
"3475","AT5G51050"
"3476","AT5G51110"
"3477","AT5G51260"
"3478","AT5G51310"
"3479","AT5G51370"
"3480","AT5G51451"
"3481","AT5G51490"
"3482","AT5G51520"
"3483","AT5G51545"
"3484","AT5G51790"
"3485","AT5G51795"
"3486","AT5G51810"
"3487","AT5G51930"
"3488","AT5G52020"
"3489","AT5G52030"
"3490","AT5G52045"
"3491","AT5G52050"
"3492","AT5G52120"
"3493","AT5G52250"
"3494","AT5G52270"
"3495","AT5G52310"
"3496","AT5G52410"
"3497","AT5G52547"
"3498","AT5G52630"
"3499","AT5G52700"
"3500","AT5G52760"
"3501","AT5G52790"
"3502","AT5G52800"
"3503","AT5G52850"
"3504","AT5G52890"
"3505","AT5G52970"
"3506","AT5G53080"
"3507","AT5G53200"
"3508","AT5G53320"
"3509","AT5G53370"
"3510","AT5G53710"
"3511","AT5G53810"
"3512","AT5G54030"
"3513","AT5G54040"
"3514","AT5G54050"
"3515","AT5G54130"
"3516","AT5G54165"
"3517","AT5G54230"
"3518","AT5G54240"
"3519","AT5G54270"
"3520","AT5G54300"
"3521","AT5G54570"
"3522","AT5G54770"
"3523","AT5G54880"
"3524","AT5G55220"
"3525","AT5G55350"
"3526","AT5G55380"
"3527","AT5G55470"
"3528","AT5G55490"
"3529","AT5G55560"
"3530","AT5G55840"
"3531","AT5G55900"
"3532","AT5G55930"
"3533","AT5G55950"
"3534","AT5G56050"
"3535","AT5G56080"
"3536","AT5G56160"
"3537","AT5G56230"
"3538","AT5G56270"
"3539","AT5G56310"
"3540","AT5G56600"
"3541","AT5G56620"
"3542","AT5G56720"
"3543","AT5G56780"
"3544","AT5G56970"
"3545","AT5G57010"
"3546","AT5G57140"
"3547","AT5G57180"
"3548","AT5G57190"
"3549","AT5G57220"
"3550","AT5G57240"
"3551","AT5G57320"
"3552","AT5G57345"
"3553","AT5G57400"
"3554","AT5G57450"
"3555","AT5G57530"
"3556","AT5G57570"
"3557","AT5G57670"
"3558","AT5G57760"
"3559","AT5G57780"
"3560","AT5G57790"
"3561","AT5G57800"
"3562","AT5G57880"
"3563","AT5G58120"
"3564","AT5G58280"
"3565","AT5G58360"
"3566","AT5G58500"
"3567","AT5G58570"
"3568","AT5G58670"
"3569","AT5G58680"
"3570","AT5G58690"
"3571","AT5G58784"
"3572","AT5G58840"
"3573","AT5G59020"
"3574","AT5G59060"
