Regulator	Symbol	CO	PD	PWM_num	PWM_source	PWM_name	rank	p-value	q-value	#hits	hits	PDtargets
AT3G54810	BME3	18	0	PWM2614	JASPAR	MA1017.1	1	1.453689946063322e-43	2.6064660732915363e-40	399	AT1G01550,AT1G02840,AT1G02850,AT1G03900,AT1G04690,AT1G06390,AT1G06530,AT1G07420,AT1G07960,AT1G08200,AT1G08370,AT1G08650,AT1G08820,AT1G09140,AT1G09270,AT1G09630,AT1G10290,AT1G11840,AT1G12910,AT1G14410,AT1G14830,AT1G15100,AT1G15440,AT1G15750,AT1G17720,AT1G17890,AT1G18840,AT1G19870,AT1G20010,AT1G20260,AT1G20693,AT1G20920,AT1G21190,AT1G23190,AT1G24180,AT1G25490,AT1G26110,AT1G26670,AT1G32130,AT1G32230,AT1G32790,AT1G33240,AT1G35580,AT1G35620,AT1G44900,AT1G45130,AT1G49300,AT1G50200,AT1G50640,AT1G50710,AT1G51630,AT1G51690,AT1G52340,AT1G53210,AT1G53310,AT1G54000,AT1G57620,AT1G57680,AT1G59610,AT1G60780,AT1G61870,AT1G63000,AT1G63780,AT1G64790,AT1G64980,AT1G68060,AT1G68990,AT1G69960,AT1G71010,AT1G71220,AT1G71340,AT1G71860,AT1G74380,AT1G74690,AT1G74920,AT1G75540,AT1G75680,AT1G75780,AT1G76030,AT1G76540,AT1G77180,AT1G77710,AT1G78080,AT1G78340,AT1G78570,AT1G78630,AT1G78700,AT1G79340,AT1G79830,AT1G79920,AT1G79930,AT1G79940,AT1G80370,AT1G80670,AT1G80860,AT1G80920,AT2G01470,AT2G03890,AT2G05710,AT2G05830,AT2G07050,AT2G13560,AT2G15430,AT2G16850,AT2G17200,AT2G17380,AT2G17390,AT2G18030,AT2G19520,AT2G19670,AT2G20120,AT2G20580,AT2G20990,AT2G21600,AT2G22125,AT2G22840,AT2G23310,AT2G24765,AT2G25080,AT2G25490,AT2G25900,AT2G26280,AT2G26900,AT2G27860,AT2G28840,AT2G29960,AT2G30110,AT2G30410,AT2G30970,AT2G33120,AT2G33210,AT2G34520,AT2G35630,AT2G36060,AT2G36070,AT2G36400,AT2G37250,AT2G38040,AT2G38670,AT2G38810,AT2G39770,AT2G39970,AT2G40900,AT2G41740,AT2G41900,AT2G44050,AT2G44350,AT2G45140,AT2G45200,AT2G45790,AT2G47000,AT2G47650,AT2G47900,AT3G01540,AT3G02180,AT3G02260,AT3G02350,AT3G02520,AT3G03250,AT3G03380,AT3G03600,AT3G05420,AT3G06060,AT3G06300,AT3G06420,AT3G06650,AT3G07100,AT3G08530,AT3G08550,AT3G08730,AT3G09300,AT3G09740,AT3G10740,AT3G11130,AT3G11200,AT3G12630,AT3G13470,AT3G13750,AT3G13772,AT3G13870,AT3G16460,AT3G16630,AT3G16870,AT3G17100,AT3G17810,AT3G18000,AT3G19420,AT3G19860,AT3G20770,AT3G21865,AT3G22950,AT3G23030,AT3G23890,AT3G24160,AT3G25040,AT3G25140,AT3G25530,AT3G25540,AT3G25780,AT3G26030,AT3G26420,AT3G26780,AT3G26810,AT3G27080,AT3G29360,AT3G42170,AT3G43300,AT3G44310,AT3G44320,AT3G46000,AT3G46060,AT3G46830,AT3G46900,AT3G47220,AT3G47833,AT3G48170,AT3G48870,AT3G49430,AT3G50070,AT3G50360,AT3G51160,AT3G51550,AT3G53260,AT3G53480,AT3G53520,AT3G53750,AT3G54110,AT3G54650,AT3G54670,AT3G55030,AT3G55380,AT3G55830,AT3G56110,AT3G56860,AT3G57230,AT3G58170,AT3G58460,AT3G59280,AT3G59600,AT3G59920,AT3G59970,AT3G60530,AT3G61140,AT3G62030,AT3G62600,AT3G62830,AT3G63460,AT4G00740,AT4G02080,AT4G02500,AT4G02890,AT4G04830,AT4G04910,AT4G05390,AT4G05420,AT4G08300,AT4G08390,AT4G09720,AT4G10610,AT4G10840,AT4G11220,AT4G11600,AT4G12040,AT4G12050,AT4G12880,AT4G13430,AT4G15470,AT4G16340,AT4G17190,AT4G17530,AT4G17640,AT4G17870,AT4G18040,AT4G18710,AT4G20020,AT4G20890,AT4G21150,AT4G21980,AT4G21990,AT4G22810,AT4G23710,AT4G23850,AT4G26300,AT4G26570,AT4G27320,AT4G28880,AT4G29130,AT4G29160,AT4G30260,AT4G30850,AT4G30890,AT4G32410,AT4G34490,AT4G35260,AT4G35830,AT4G38600,AT4G39220,AT4G39800,AT5G02260,AT5G03040,AT5G03290,AT5G03530,AT5G04470,AT5G05170,AT5G05610,AT5G05950,AT5G06140,AT5G06150,AT5G07350,AT5G08120,AT5G08160,AT5G08590,AT5G09590,AT5G09600,AT5G10330,AT5G10550,AT5G10840,AT5G11520,AT5G12210,AT5G12370,AT5G13010,AT5G13020,AT5G13120,AT5G13840,AT5G15490,AT5G16050,AT5G16290,AT5G16510,AT5G18280,AT5G18480,AT5G18580,AT5G18650,AT5G19010,AT5G19690,AT5G19820,AT5G20620,AT5G20900,AT5G23450,AT5G23670,AT5G23820,AT5G23860,AT5G24400,AT5G25460,AT5G26751,AT5G26780,AT5G27520,AT5G27740,AT5G28050,AT5G28540,AT5G28840,AT5G35630,AT5G36880,AT5G38470,AT5G39320,AT5G40200,AT5G40870,AT5G42080,AT5G42540,AT5G44800,AT5G45010,AT5G45550,AT5G45600,AT5G45750,AT5G47370,AT5G47390,AT5G47750,AT5G49460,AT5G50375,AT5G52200,AT5G53480,AT5G55300,AT5G55910,AT5G55940,AT5G56040,AT5G56360,AT5G56760,AT5G57020,AT5G57090,AT5G57870,AT5G57990,AT5G58060,AT5G59160,AT5G59290,AT5G59890,AT5G60200,AT5G60360,AT5G60920,AT5G61770,AT5G61780,AT5G62165,AT5G63850,AT5G64740,AT5G65010,AT5G65390,AT5G65630,AT5G65700,AT5G65810,AT5G67240,ATMG01360	
AT3G54810	BME3	18	0	PWM1517	CisBP	M0686_1.01	4	6.939789046170732e-41	3.110760439946031e-38	392	AT1G01550,AT1G02840,AT1G02850,AT1G03900,AT1G04690,AT1G06390,AT1G06530,AT1G07420,AT1G07960,AT1G08200,AT1G08650,AT1G08820,AT1G09140,AT1G09270,AT1G09630,AT1G10290,AT1G11840,AT1G12910,AT1G14410,AT1G14830,AT1G15100,AT1G15440,AT1G15750,AT1G17720,AT1G17890,AT1G18840,AT1G19870,AT1G20010,AT1G20260,AT1G20693,AT1G20920,AT1G21190,AT1G23190,AT1G24180,AT1G25490,AT1G26110,AT1G26670,AT1G32130,AT1G32230,AT1G32790,AT1G33240,AT1G35580,AT1G35620,AT1G44900,AT1G45130,AT1G49300,AT1G50200,AT1G50640,AT1G50710,AT1G51630,AT1G51690,AT1G52340,AT1G53210,AT1G53310,AT1G54000,AT1G57620,AT1G57680,AT1G59610,AT1G60780,AT1G61870,AT1G63000,AT1G63780,AT1G64790,AT1G64980,AT1G68060,AT1G68990,AT1G69960,AT1G71010,AT1G71220,AT1G71340,AT1G71860,AT1G74380,AT1G74690,AT1G74920,AT1G75540,AT1G75680,AT1G75780,AT1G76030,AT1G76540,AT1G77180,AT1G77710,AT1G78080,AT1G78340,AT1G78570,AT1G78630,AT1G78700,AT1G79340,AT1G79830,AT1G79920,AT1G79930,AT1G79940,AT1G80370,AT1G80670,AT1G80860,AT1G80920,AT2G01470,AT2G03890,AT2G05710,AT2G07050,AT2G13560,AT2G15430,AT2G16850,AT2G17200,AT2G17380,AT2G17390,AT2G18030,AT2G19520,AT2G19670,AT2G20120,AT2G20580,AT2G20990,AT2G21600,AT2G22125,AT2G22840,AT2G23310,AT2G24765,AT2G25080,AT2G25490,AT2G25900,AT2G26280,AT2G26900,AT2G27860,AT2G28840,AT2G29960,AT2G30110,AT2G30410,AT2G30970,AT2G33120,AT2G33210,AT2G34520,AT2G35630,AT2G36060,AT2G36070,AT2G36400,AT2G37250,AT2G38670,AT2G38810,AT2G39770,AT2G39970,AT2G40900,AT2G41740,AT2G41900,AT2G44050,AT2G45140,AT2G45200,AT2G45790,AT2G47000,AT2G47650,AT2G47900,AT3G01540,AT3G02180,AT3G02260,AT3G02350,AT3G02520,AT3G03250,AT3G03380,AT3G03600,AT3G05420,AT3G06060,AT3G06300,AT3G06420,AT3G06650,AT3G07100,AT3G08530,AT3G08550,AT3G08730,AT3G09300,AT3G09740,AT3G10740,AT3G11130,AT3G11200,AT3G12630,AT3G13470,AT3G13750,AT3G13772,AT3G13870,AT3G16460,AT3G16630,AT3G16870,AT3G17100,AT3G17810,AT3G18000,AT3G19420,AT3G19860,AT3G20770,AT3G21865,AT3G22950,AT3G23030,AT3G23890,AT3G24160,AT3G25040,AT3G25140,AT3G25530,AT3G25540,AT3G25780,AT3G26030,AT3G26420,AT3G26780,AT3G26810,AT3G27080,AT3G29360,AT3G42170,AT3G43300,AT3G44310,AT3G44320,AT3G46000,AT3G46060,AT3G46830,AT3G46900,AT3G47220,AT3G47833,AT3G48170,AT3G49430,AT3G50070,AT3G50360,AT3G51160,AT3G51550,AT3G53260,AT3G53480,AT3G53520,AT3G53750,AT3G54650,AT3G55030,AT3G55380,AT3G55830,AT3G56110,AT3G56860,AT3G57230,AT3G58170,AT3G58460,AT3G59280,AT3G59600,AT3G59920,AT3G59970,AT3G60530,AT3G61140,AT3G62030,AT3G62600,AT3G62830,AT3G63460,AT4G00740,AT4G02080,AT4G02500,AT4G02890,AT4G04910,AT4G05390,AT4G05420,AT4G08300,AT4G08390,AT4G09720,AT4G10610,AT4G10840,AT4G11220,AT4G11600,AT4G12040,AT4G12050,AT4G12880,AT4G13430,AT4G15470,AT4G16340,AT4G17190,AT4G17530,AT4G17640,AT4G17870,AT4G18040,AT4G18710,AT4G20020,AT4G20890,AT4G21150,AT4G21980,AT4G21990,AT4G22810,AT4G23710,AT4G23850,AT4G26300,AT4G26570,AT4G27320,AT4G28880,AT4G29130,AT4G29160,AT4G30260,AT4G30850,AT4G30890,AT4G32410,AT4G34490,AT4G35260,AT4G35830,AT4G38600,AT4G39220,AT4G39800,AT5G02260,AT5G03040,AT5G03290,AT5G03530,AT5G04470,AT5G05170,AT5G05610,AT5G05950,AT5G06140,AT5G06150,AT5G07350,AT5G08120,AT5G08160,AT5G08590,AT5G09590,AT5G09600,AT5G10330,AT5G10550,AT5G10840,AT5G11520,AT5G12210,AT5G12370,AT5G13010,AT5G13020,AT5G13120,AT5G13840,AT5G15490,AT5G16050,AT5G16290,AT5G16510,AT5G18280,AT5G18480,AT5G18580,AT5G18650,AT5G19010,AT5G19690,AT5G19820,AT5G20620,AT5G20900,AT5G23450,AT5G23670,AT5G23820,AT5G23860,AT5G24400,AT5G25460,AT5G26751,AT5G26780,AT5G27520,AT5G27740,AT5G28050,AT5G28540,AT5G28840,AT5G35630,AT5G36880,AT5G38470,AT5G39320,AT5G40200,AT5G40870,AT5G41190,AT5G42080,AT5G42540,AT5G44800,AT5G45010,AT5G45550,AT5G45600,AT5G45750,AT5G47370,AT5G47390,AT5G47750,AT5G49460,AT5G50375,AT5G52200,AT5G53480,AT5G55300,AT5G55910,AT5G55940,AT5G56040,AT5G56360,AT5G56760,AT5G57020,AT5G57090,AT5G57870,AT5G57990,AT5G58060,AT5G59160,AT5G59290,AT5G59890,AT5G60200,AT5G60360,AT5G60920,AT5G61770,AT5G61780,AT5G62165,AT5G63850,AT5G64740,AT5G65010,AT5G65390,AT5G65630,AT5G65700,AT5G65810,AT5G67240,ATMG01360	
AT2G45050	GATA2	49	na	PWM1069	CisBP	M0687_1.01	2	2.906403642110156e-41	2.6055908651517547e-38	393	AT1G01550,AT1G02840,AT1G02850,AT1G03900,AT1G04690,AT1G05620,AT1G06040,AT1G06390,AT1G07420,AT1G08200,AT1G08370,AT1G08650,AT1G08820,AT1G09140,AT1G09270,AT1G09330,AT1G09630,AT1G10290,AT1G11840,AT1G12910,AT1G13560,AT1G14410,AT1G14830,AT1G15100,AT1G15210,AT1G17720,AT1G17890,AT1G18840,AT1G19870,AT1G20010,AT1G20260,AT1G20693,AT1G20900,AT1G21190,AT1G23190,AT1G23870,AT1G25490,AT1G26110,AT1G26670,AT1G29900,AT1G32130,AT1G32230,AT1G32790,AT1G33240,AT1G35580,AT1G43890,AT1G45130,AT1G47128,AT1G49300,AT1G50200,AT1G50640,AT1G50710,AT1G51630,AT1G51690,AT1G52340,AT1G53310,AT1G54000,AT1G57620,AT1G57680,AT1G59610,AT1G60780,AT1G61870,AT1G63000,AT1G63780,AT1G64790,AT1G64980,AT1G66680,AT1G68060,AT1G69750,AT1G69960,AT1G71010,AT1G71340,AT1G71860,AT1G73030,AT1G74380,AT1G74690,AT1G75540,AT1G75680,AT1G75780,AT1G76030,AT1G77180,AT1G77710,AT1G78080,AT1G78340,AT1G78570,AT1G78630,AT1G78700,AT1G79340,AT1G79830,AT1G79920,AT1G79930,AT1G79940,AT1G80070,AT1G80920,AT2G01450,AT2G01470,AT2G01570,AT2G03870,AT2G03890,AT2G05710,AT2G07050,AT2G11890,AT2G15430,AT2G16850,AT2G17200,AT2G17380,AT2G17390,AT2G18030,AT2G18960,AT2G19520,AT2G19670,AT2G20120,AT2G20580,AT2G20990,AT2G21600,AT2G22125,AT2G22780,AT2G22840,AT2G23310,AT2G24765,AT2G25080,AT2G25490,AT2G25900,AT2G26280,AT2G26900,AT2G27860,AT2G28740,AT2G28840,AT2G29960,AT2G30110,AT2G30410,AT2G30970,AT2G32700,AT2G33120,AT2G33210,AT2G34520,AT2G35630,AT2G36060,AT2G37250,AT2G38040,AT2G38810,AT2G39770,AT2G39970,AT2G40970,AT2G41740,AT2G41900,AT2G44050,AT2G44160,AT2G44350,AT2G45140,AT2G45200,AT2G45790,AT2G47000,AT2G47650,AT2G47900,AT3G02180,AT3G02350,AT3G02520,AT3G03250,AT3G03380,AT3G03600,AT3G03950,AT3G05420,AT3G05840,AT3G06060,AT3G06300,AT3G06350,AT3G06420,AT3G06650,AT3G07100,AT3G08530,AT3G08730,AT3G09300,AT3G09740,AT3G10740,AT3G11130,AT3G11200,AT3G12630,AT3G13750,AT3G13772,AT3G13790,AT3G16460,AT3G16630,AT3G16870,AT3G17100,AT3G17465,AT3G19420,AT3G19860,AT3G19960,AT3G20770,AT3G21865,AT3G22380,AT3G23030,AT3G23890,AT3G24160,AT3G25040,AT3G25140,AT3G25530,AT3G25540,AT3G25780,AT3G26030,AT3G26420,AT3G26780,AT3G26810,AT3G27740,AT3G29360,AT3G42170,AT3G43300,AT3G44310,AT3G44320,AT3G46000,AT3G46060,AT3G46830,AT3G46900,AT3G47220,AT3G47520,AT3G47833,AT3G48750,AT3G49430,AT3G50360,AT3G51160,AT3G51260,AT3G51550,AT3G52560,AT3G53520,AT3G53610,AT3G53750,AT3G54110,AT3G54650,AT3G55030,AT3G55460,AT3G55830,AT3G56860,AT3G57230,AT3G58170,AT3G59920,AT3G59970,AT3G62600,AT3G62830,AT3G63460,AT4G02080,AT4G02500,AT4G02890,AT4G03520,AT4G04830,AT4G04910,AT4G05390,AT4G05420,AT4G08300,AT4G08390,AT4G09720,AT4G10610,AT4G10840,AT4G11220,AT4G12040,AT4G12050,AT4G12420,AT4G12880,AT4G13430,AT4G14030,AT4G15470,AT4G17190,AT4G17530,AT4G17890,AT4G18040,AT4G18710,AT4G20890,AT4G21150,AT4G21980,AT4G21990,AT4G22670,AT4G22810,AT4G23710,AT4G23750,AT4G23800,AT4G23850,AT4G26300,AT4G26570,AT4G27320,AT4G27490,AT4G27960,AT4G28880,AT4G29130,AT4G29160,AT4G30260,AT4G30850,AT4G30890,AT4G31580,AT4G32410,AT4G33360,AT4G34490,AT4G35260,AT4G35830,AT4G36040,AT4G39220,AT4G39800,AT5G01890,AT5G03040,AT5G03290,AT5G03530,AT5G04470,AT5G04740,AT5G05170,AT5G05980,AT5G06140,AT5G06150,AT5G07350,AT5G07470,AT5G08120,AT5G08160,AT5G08590,AT5G09590,AT5G09600,AT5G10330,AT5G10550,AT5G10840,AT5G11630,AT5G12210,AT5G13010,AT5G13020,AT5G13840,AT5G15490,AT5G16290,AT5G16510,AT5G18280,AT5G18480,AT5G18580,AT5G18650,AT5G19690,AT5G19820,AT5G20900,AT5G23450,AT5G23860,AT5G24400,AT5G25460,AT5G26751,AT5G27450,AT5G27520,AT5G27740,AT5G28050,AT5G28540,AT5G28840,AT5G35080,AT5G35630,AT5G38470,AT5G39320,AT5G40200,AT5G40870,AT5G41600,AT5G42080,AT5G42540,AT5G44800,AT5G45010,AT5G45130,AT5G45550,AT5G45750,AT5G47370,AT5G47390,AT5G47780,AT5G49460,AT5G50375,AT5G52200,AT5G53480,AT5G54310,AT5G55300,AT5G55910,AT5G55940,AT5G56040,AT5G56360,AT5G57020,AT5G57090,AT5G57870,AT5G57990,AT5G58060,AT5G58290,AT5G59160,AT5G59290,AT5G59890,AT5G60360,AT5G60920,AT5G61770,AT5G61780,AT5G62270,AT5G63850,AT5G64740,AT5G65010,AT5G65390,AT5G65630,AT5G65810,AT5G67360,ATCG00860,ATCG01280,ATMG01360	na
AT2G45050	GATA2	49	na	PWM645	AthaMAP	T05706	744	0.012512946046567257	0.031644163979541735	231	AT1G02090,AT1G02130,AT1G02850,AT1G04250,AT1G04690,AT1G05620,AT1G06390,AT1G08450,AT1G09570,AT1G09840,AT1G12780,AT1G14290,AT1G14410,AT1G14900,AT1G15100,AT1G15500,AT1G17890,AT1G19350,AT1G20010,AT1G20260,AT1G20960,AT1G22190,AT1G23870,AT1G29150,AT1G32230,AT1G33240,AT1G47128,AT1G50710,AT1G55920,AT1G63120,AT1G64790,AT1G68060,AT1G69600,AT1G70320,AT1G70410,AT1G71010,AT1G71220,AT1G73260,AT1G73720,AT1G74660,AT1G75540,AT1G75840,AT1G77450,AT1G77710,AT1G79940,AT2G01470,AT2G05710,AT2G07050,AT2G13560,AT2G15620,AT2G15970,AT2G17380,AT2G17390,AT2G17630,AT2G19110,AT2G19640,AT2G20585,AT2G22125,AT2G22780,AT2G22860,AT2G23050,AT2G24260,AT2G27170,AT2G28740,AT2G29960,AT2G30520,AT2G31060,AT2G31085,AT2G32280,AT2G32700,AT2G32720,AT2G33120,AT2G38120,AT2G38310,AT2G39770,AT2G39970,AT2G40900,AT2G43350,AT2G44160,AT2G45170,AT2G46370,AT3G02180,AT3G02350,AT3G02540,AT3G03380,AT3G03950,AT3G06420,AT3G07100,AT3G09940,AT3G10220,AT3G11130,AT3G11540,AT3G11730,AT3G13445,AT3G13570,AT3G13870,AT3G14310,AT3G15820,AT3G18035,AT3G18520,AT3G19450,AT3G19960,AT3G19980,AT3G20630,AT3G22310,AT3G22380,AT3G22600,AT3G22890,AT3G23030,AT3G23490,AT3G23890,AT3G24160,AT3G24170,AT3G25530,AT3G25540,AT3G26030,AT3G26420,AT3G26810,AT3G27080,AT3G27740,AT3G43300,AT3G46060,AT3G49680,AT3G49845,AT3G50070,AT3G51840,AT3G51920,AT3G52140,AT3G52200,AT3G53260,AT3G53480,AT3G53500,AT3G55030,AT3G58120,AT3G58680,AT3G59280,AT3G59600,AT3G59920,AT3G59970,AT3G60250,AT3G61050,AT3G61640,AT3G62030,AT3G62830,AT3G62980,AT3G63250,AT4G01450,AT4G02570,AT4G02590,AT4G05420,AT4G08300,AT4G08980,AT4G10840,AT4G11600,AT4G11820,AT4G12880,AT4G16340,AT4G16500,AT4G17050,AT4G18040,AT4G18510,AT4G20260,AT4G21150,AT4G23400,AT4G24280,AT4G24620,AT4G24800,AT4G27760,AT4G28270,AT4G30850,AT4G31120,AT4G31910,AT4G32410,AT4G34260,AT4G35090,AT4G35350,AT4G36930,AT4G38430,AT4G38510,AT4G38520,AT5G03530,AT5G05950,AT5G06140,AT5G06150,AT5G07110,AT5G07350,AT5G07470,AT5G08130,AT5G09980,AT5G11520,AT5G12210,AT5G12370,AT5G13020,AT5G16510,AT5G16590,AT5G19010,AT5G19520,AT5G19820,AT5G19990,AT5G22000,AT5G23140,AT5G23300,AT5G23395,AT5G23420,AT5G23450,AT5G25460,AT5G25540,AT5G27640,AT5G40370,AT5G40580,AT5G40870,AT5G41600,AT5G45550,AT5G45750,AT5G47120,AT5G49020,AT5G52200,AT5G55910,AT5G56170,AT5G57020,AT5G57090,AT5G58240,AT5G60340,AT5G61770,AT5G63370,AT5G64740,AT5G64960,AT5G66030,AT5G67240,AT5G67380,ATMG01360	na
AT3G60530	GATA4	0	1	PWM1070	CisBP	M0687_1.01	3	2.906403642110156e-41	2.6055908651517547e-38	393	AT1G01550,AT1G02840,AT1G02850,AT1G03900,AT1G04690,AT1G05620,AT1G06040,AT1G06390,AT1G07420,AT1G08200,AT1G08370,AT1G08650,AT1G08820,AT1G09140,AT1G09270,AT1G09330,AT1G09630,AT1G10290,AT1G11840,AT1G12910,AT1G13560,AT1G14410,AT1G14830,AT1G15100,AT1G15210,AT1G17720,AT1G17890,AT1G18840,AT1G19870,AT1G20010,AT1G20260,AT1G20693,AT1G20900,AT1G21190,AT1G23190,AT1G23870,AT1G25490,AT1G26110,AT1G26670,AT1G29900,AT1G32130,AT1G32230,AT1G32790,AT1G33240,AT1G35580,AT1G43890,AT1G45130,AT1G47128,AT1G49300,AT1G50200,AT1G50640,AT1G50710,AT1G51630,AT1G51690,AT1G52340,AT1G53310,AT1G54000,AT1G57620,AT1G57680,AT1G59610,AT1G60780,AT1G61870,AT1G63000,AT1G63780,AT1G64790,AT1G64980,AT1G66680,AT1G68060,AT1G69750,AT1G69960,AT1G71010,AT1G71340,AT1G71860,AT1G73030,AT1G74380,AT1G74690,AT1G75540,AT1G75680,AT1G75780,AT1G76030,AT1G77180,AT1G77710,AT1G78080,AT1G78340,AT1G78570,AT1G78630,AT1G78700,AT1G79340,AT1G79830,AT1G79920,AT1G79930,AT1G79940,AT1G80070,AT1G80920,AT2G01450,AT2G01470,AT2G01570,AT2G03870,AT2G03890,AT2G05710,AT2G07050,AT2G11890,AT2G15430,AT2G16850,AT2G17200,AT2G17380,AT2G17390,AT2G18030,AT2G18960,AT2G19520,AT2G19670,AT2G20120,AT2G20580,AT2G20990,AT2G21600,AT2G22125,AT2G22780,AT2G22840,AT2G23310,AT2G24765,AT2G25080,AT2G25490,AT2G25900,AT2G26280,AT2G26900,AT2G27860,AT2G28740,AT2G28840,AT2G29960,AT2G30110,AT2G30410,AT2G30970,AT2G32700,AT2G33120,AT2G33210,AT2G34520,AT2G35630,AT2G36060,AT2G37250,AT2G38040,AT2G38810,AT2G39770,AT2G39970,AT2G40970,AT2G41740,AT2G41900,AT2G44050,AT2G44160,AT2G44350,AT2G45140,AT2G45200,AT2G45790,AT2G47000,AT2G47650,AT2G47900,AT3G02180,AT3G02350,AT3G02520,AT3G03250,AT3G03380,AT3G03600,AT3G03950,AT3G05420,AT3G05840,AT3G06060,AT3G06300,AT3G06350,AT3G06420,AT3G06650,AT3G07100,AT3G08530,AT3G08730,AT3G09300,AT3G09740,AT3G10740,AT3G11130,AT3G11200,AT3G12630,AT3G13750,AT3G13772,AT3G13790,AT3G16460,AT3G16630,AT3G16870,AT3G17100,AT3G17465,AT3G19420,AT3G19860,AT3G19960,AT3G20770,AT3G21865,AT3G22380,AT3G23030,AT3G23890,AT3G24160,AT3G25040,AT3G25140,AT3G25530,AT3G25540,AT3G25780,AT3G26030,AT3G26420,AT3G26780,AT3G26810,AT3G27740,AT3G29360,AT3G42170,AT3G43300,AT3G44310,AT3G44320,AT3G46000,AT3G46060,AT3G46830,AT3G46900,AT3G47220,AT3G47520,AT3G47833,AT3G48750,AT3G49430,AT3G50360,AT3G51160,AT3G51260,AT3G51550,AT3G52560,AT3G53520,AT3G53610,AT3G53750,AT3G54110,AT3G54650,AT3G55030,AT3G55460,AT3G55830,AT3G56860,AT3G57230,AT3G58170,AT3G59920,AT3G59970,AT3G62600,AT3G62830,AT3G63460,AT4G02080,AT4G02500,AT4G02890,AT4G03520,AT4G04830,AT4G04910,AT4G05390,AT4G05420,AT4G08300,AT4G08390,AT4G09720,AT4G10610,AT4G10840,AT4G11220,AT4G12040,AT4G12050,AT4G12420,AT4G12880,AT4G13430,AT4G14030,AT4G15470,AT4G17190,AT4G17530,AT4G17890,AT4G18040,AT4G18710,AT4G20890,AT4G21150,AT4G21980,AT4G21990,AT4G22670,AT4G22810,AT4G23710,AT4G23750,AT4G23800,AT4G23850,AT4G26300,AT4G26570,AT4G27320,AT4G27490,AT4G27960,AT4G28880,AT4G29130,AT4G29160,AT4G30260,AT4G30850,AT4G30890,AT4G31580,AT4G32410,AT4G33360,AT4G34490,AT4G35260,AT4G35830,AT4G36040,AT4G39220,AT4G39800,AT5G01890,AT5G03040,AT5G03290,AT5G03530,AT5G04470,AT5G04740,AT5G05170,AT5G05980,AT5G06140,AT5G06150,AT5G07350,AT5G07470,AT5G08120,AT5G08160,AT5G08590,AT5G09590,AT5G09600,AT5G10330,AT5G10550,AT5G10840,AT5G11630,AT5G12210,AT5G13010,AT5G13020,AT5G13840,AT5G15490,AT5G16290,AT5G16510,AT5G18280,AT5G18480,AT5G18580,AT5G18650,AT5G19690,AT5G19820,AT5G20900,AT5G23450,AT5G23860,AT5G24400,AT5G25460,AT5G26751,AT5G27450,AT5G27520,AT5G27740,AT5G28050,AT5G28540,AT5G28840,AT5G35080,AT5G35630,AT5G38470,AT5G39320,AT5G40200,AT5G40870,AT5G41600,AT5G42080,AT5G42540,AT5G44800,AT5G45010,AT5G45130,AT5G45550,AT5G45750,AT5G47370,AT5G47390,AT5G47780,AT5G49460,AT5G50375,AT5G52200,AT5G53480,AT5G54310,AT5G55300,AT5G55910,AT5G55940,AT5G56040,AT5G56360,AT5G57020,AT5G57090,AT5G57870,AT5G57990,AT5G58060,AT5G58290,AT5G59160,AT5G59290,AT5G59890,AT5G60360,AT5G60920,AT5G61770,AT5G61780,AT5G62270,AT5G63850,AT5G64740,AT5G65010,AT5G65390,AT5G65630,AT5G65810,AT5G67360,ATCG00860,ATCG01280,ATMG01360	AT1G69600
