"","col_FLT_c1.which.mclass....7...1."
"1247","AT2G38940"
"1248","AT2G38950"
"1249","AT2G38960"
"1250","AT2G38970"
"1251","AT2G39080"
"1252","AT2G39090"
"1253","AT2G39140"
"1254","AT2G39170"
"1255","AT2G39200"
"1256","AT2G39280"
"1257","AT2G39340"
"1258","AT2G39410"
"1259","AT2G39440"
"1260","AT2G39445"
"1261","AT2G39500"
"1262","AT2G39650"
"1263","AT2G39670"
"1264","AT2G39720"
"1265","AT2G39725"
"1266","AT2G39740"
"1267","AT2G39750"
"1268","AT2G39810"
"1269","AT2G39840"
"1270","AT2G39890"
"1271","AT2G39930"
"1272","AT2G40010"
"1273","AT2G40085"
"1274","AT2G40260"
"1275","AT2G40270"
"1276","AT2G40280"
"1277","AT2G40490"
"1278","AT2G40530"
"1279","AT2G40540"
"1280","AT2G40630"
"1281","AT2G40730"
"1282","AT2G40750"
"1283","AT2G40760"
"1284","AT2G40815"
"1285","AT2G40900"
"1286","AT2G40930"
"1287","AT2G40935"
"1288","AT2G40980"
"1289","AT2G41020"
"1290","AT2G41060"
"1291","AT2G41070"
"1292","AT2G41140"
"1293","AT2G41150"
"1294","AT2G41290"
"1295","AT2G41350"
"1296","AT2G41440"
"1297","AT2G41460"
"1298","AT2G41490"
"1299","AT2G41500"
"1300","AT2G41680"
"1301","AT2G41700"
"1302","AT2G41750"
"1303","AT2G41890"
"1304","AT2G42060"
"1305","AT2G42070"
"1306","AT2G42080"
"1307","AT2G42110"
"1308","AT2G42120"
"1309","AT2G42240"
"1310","AT2G42280"
"1311","AT2G42300"
"1312","AT2G42520"
"1313","AT2G42580"
"1314","AT2G42620"
"1315","AT2G42650"
"1316","AT2G42670"
"1317","AT2G42700"
"1318","AT2G42750"
"1319","AT2G42820"
"1320","AT2G43020"
"1321","AT2G43240"
"1322","AT2G43260"
"1323","AT2G43280"
"1324","AT2G43320"
"1325","AT2G43370"
"1326","AT2G43400"
"1327","AT2G43410"
"1328","AT2G43430"
"1329","AT2G43480"
"1330","AT2G43490"
"1331","AT2G43590"
"1332","AT2G43945"
"1333","AT2G44020"
"1334","AT2G44090"
"1335","AT2G44110"
"1336","AT2G44150"
"1337","AT2G44420"
"1338","AT2G44510"
"1339","AT2G44580"
"1340","AT2G44640"
"1341","AT2G44710"
"1342","AT2G44730"
"1343","AT2G44830"
"1344","AT2G44870"
"1345","AT2G44950"
"1346","AT2G44993"
"1347","AT2G45260"
"1348","AT2G45280"
"1349","AT2G45310"
"1350","AT2G45315"
"1351","AT2G45340"
"1352","AT2G45450"
"1353","AT2G45490"
"1354","AT2G45690"
"1355","AT2G45700"
"1356","AT2G45720"
"1357","AT2G45910"
"1358","AT2G45950"
"1359","AT2G46090"
"1360","AT2G46150"
"1361","AT2G46180"
"1362","AT2G46290"
"1363","AT2G46340"
"1364","AT2G46450"
"1365","AT2G46495"
"1366","AT2G46560"
"1367","AT2G46580"
"1368","AT2G46710"
"1369","AT2G47140"
"1370","AT2G47230"
"1371","AT2G47330"
"1372","AT2G47360"
"1373","AT2G47450"
"1374","AT2G47500"
"1375","AT2G47590"
"1376","AT2G47600"
"1377","AT2G47620"
"1378","AT2G47630"
"1379","AT2G47850"
"1380","AT2G47860"
"1381","AT2G47890"
"1382","AT2G47940"
"1383","AT2G47990"
"1384","AT2G48000"
"1385","AT2G48030"
"1386","AT2G48060"
"1387","AT2G48070"
"1388","AT3G01100"
"1389","AT3G01170"
"1390","AT3G01200"
"1391","AT3G01205"
"1392","AT3G01260"
"1393","AT3G01300"
"1394","AT3G01320"
"1395","AT3G01370"
"1396","AT3G01410"
"1397","AT3G01460"
"1398","AT3G01513"
"1399","AT3G01610"
"1400","AT3G01650"
"1401","AT3G01800"
"1402","AT3G01860"
"1403","AT3G01890"
"1404","AT3G01930"
"1405","AT3G01980"
"1406","AT3G01995"
"1407","AT3G02245"
"1408","AT3G02280"
"1409","AT3G02290"
"1410","AT3G02320"
"1411","AT3G02340"
"1412","AT3G02460"
"1413","AT3G02710"
"1414","AT3G02750"
"1415","AT3G02870"
"1416","AT3G02875"
"1417","AT3G02910"
"1418","AT3G02920"
"1419","AT3G03000"
"1420","AT3G03040"
"1421","AT3G03060"
"1422","AT3G03180"
"1423","AT3G03305"
"1424","AT3G03450"
"1425","AT3G03560"
"1426","AT3G03590"
"1427","AT3G03610"
"1428","AT3G03690"
"1429","AT3G03720"
"1430","AT3G03780"
"1431","AT3G03790"
"1432","AT3G03810"
"1433","AT3G03890"
"1434","AT3G03980"
"1435","AT3G04340"
"1436","AT3G04460"
"1437","AT3G04490"
"1438","AT3G04580"
"1439","AT3G04590"
"1440","AT3G04615"
"1441","AT3G04630"
"1442","AT3G04790"
"1443","AT3G04820"
"1444","AT3G04870"
"1445","AT3G04950"
"1446","AT3G04970"
"1447","AT3G05050"
"1448","AT3G05130"
"1449","AT3G05155"
"1450","AT3G05170"
"1451","AT3G05200"
"1452","AT3G05210"
"1453","AT3G05250"
"1454","AT3G05270"
"1455","AT3G05330"
"1456","AT3G05350"
"1457","AT3G05380"
"1458","AT3G05390"
"1459","AT3G05580"
"1460","AT3G05675"
"1461","AT3G05680"
"1462","AT3G05830"
"1463","AT3G05870"
"1464","AT3G05940"
"1465","AT3G06010"
"1466","AT3G06080"
"1467","AT3G06130"
"1468","AT3G06180"
"1469","AT3G06190"
"1470","AT3G06200"
"1471","AT3G06240"
"1472","AT3G06325"
"1473","AT3G06330"
"1474","AT3G06340"
"1475","AT3G06410"
"1476","AT3G06435"
"1477","AT3G06440"
"1478","AT3G06483"
"1479","AT3G06500"
"1480","AT3G06510"
"1481","AT3G06620"
"1482","AT3G06730"
"1483","AT3G06760"
"1484","AT3G06770"
"1485","AT3G06778"
"1486","AT3G06780"
"1487","AT3G06810"
"1488","AT3G06820"
"1489","AT3G06890"
"1490","AT3G07000"
"1491","AT3G07030"
"1492","AT3G07130"
"1493","AT3G07200"
"1494","AT3G07210"
"1495","AT3G07215"
"1496","AT3G07315"
"1497","AT3G07370"
"1498","AT3G07420"
"1499","AT3G07440"
"1500","AT3G07580"
"1501","AT3G07600"
"1502","AT3G07610"
"1503","AT3G07690"
"1504","AT3G07740"
"1505","AT3G07750"
"1506","AT3G07800"
"1507","AT3G07860"
"1508","AT3G08365"
"1509","AT3G08600"
"1510","AT3G08620"
"1511","AT3G08720"
"1512","AT3G08850"
"1513","AT3G08860"
"1514","AT3G08880"
"1515","AT3G08890"
"1516","AT3G08910"
"1517","AT3G08960"
"1518","AT3G09000"
"1519","AT3G09030"
"1520","AT3G09180"
"1521","AT3G09350"
"1522","AT3G09360"
"1523","AT3G09410"
"1524","AT3G09490"
"1525","AT3G09670"
"1526","AT3G09800"
"1527","AT3G09875"
"1528","AT3G09880"
"1529","AT3G09920"
"1530","AT3G09970"
"1531","AT3G10010"
"1532","AT3G10080"
"1533","AT3G10110"
"1534","AT3G10140"
"1535","AT3G10160"
"1536","AT3G10200"
"1537","AT3G10300"
"1538","AT3G10350"
"1539","AT3G10525"
"1540","AT3G10530"
"1541","AT3G10540"
"1542","AT3G10572"
"1543","AT3G10630"
"1544","AT3G10670"
"1545","AT3G10690"
"1546","AT3G10730"
"1547","AT3G10760"
"1548","AT3G10800"
"1549","AT3G10970"
"1550","AT3G11030"
"1551","AT3G11100"
"1552","AT3G11170"
"1553","AT3G11260"
"1554","AT3G11280"
"1555","AT3G11290"
"1556","AT3G11370"
"1557","AT3G11385"
"1558","AT3G11490"
"1559","AT3G11560"
"1560","AT3G11590"
"1561","AT3G11620"
"1562","AT3G11820"
"1563","AT3G11880"
"1564","AT3G11890"
"1565","AT3G11900"
"1566","AT3G11960"
"1567","AT3G12080"
"1568","AT3G12100"
"1569","AT3G12150"
"1570","AT3G12200"
"1571","AT3G12210"
"1572","AT3G12270"
"1573","AT3G12340"
"1574","AT3G12350"
"1575","AT3G12360"
"1576","AT3G12380"
"1577","AT3G12590"
"1578","AT3G12640"
"1579","AT3G12810"
"1580","AT3G12870"
"1581","AT3G12930"
"1582","AT3G12940"
"1583","AT3G12980"
"1584","AT3G12990"
"1585","AT3G13000"
"1586","AT3G13030"
"1587","AT3G13062"
"1588","AT3G13190"
"1589","AT3G13226"
"1590","AT3G13330"
"1591","AT3G13430"
"1592","AT3G13450"
"1593","AT3G13490"
"1594","AT3G13510"
"1595","AT3G13674"
"1596","AT3G13677"
"1597","AT3G13740"
"1598","AT3G13760"
"1599","AT3G13780"
"1600","AT3G14000"
"1601","AT3G14050"
"1602","AT3G14120"
"1603","AT3G14130"
"1604","AT3G14172"
"1605","AT3G14200"
"1606","AT3G14205"
"1607","AT3G14220"
"1608","AT3G14690"
"1609","AT3G14740"
"1610","AT3G14890"
"1611","AT3G14910"
"1612","AT3G14960"
"1613","AT3G14980"
"1614","AT3G15040"
"1615","AT3G15060"
"1616","AT3G15090"
"1617","AT3G15115"
"1618","AT3G15160"
"1619","AT3G15180"
"1620","AT3G15220"
"1621","AT3G15340"
"1622","AT3G15350"
"1623","AT3G15355"
"1624","AT3G15360"
"1625","AT3G15460"
"1626","AT3G15790"
"1627","AT3G15850"
"1628","AT3G15880"
"1629","AT3G15940"
"1630","AT3G16110"
"1631","AT3G16290"
"1632","AT3G16330"
"1633","AT3G16350"
"1634","AT3G16400"
"1635","AT3G16430"
"1636","AT3G16450"
"1637","AT3G16490"
"1638","AT3G16500"
"1639","AT3G16620"
"1640","AT3G16700"
"1641","AT3G16740"
"1642","AT3G16770"
"1643","AT3G16785"
"1644","AT3G16810"
"1645","AT3G16830"
"1646","AT3G16940"
"1647","AT3G16990"
"1648","AT3G17170"
"1649","AT3G17205"
"1650","AT3G17310"
"1651","AT3G17330"
"1652","AT3G17340"
"1653","AT3G17450"
"1654","AT3G17510"
"1655","AT3G17850"
"1656","AT3G17910"
"1657","AT3G17970"
"1658","AT3G18210"
"1659","AT3G18270"
"1660","AT3G18370"
"1661","AT3G18510"
"1662","AT3G18580"
"1663","AT3G18640"
"1664","AT3G18680"
"1665","AT3G18790"
"1666","AT3G18800"
"1667","AT3G18910"
"1668","AT3G18960"
"1669","AT3G18980"
"1670","AT3G19050"
"1671","AT3G19080"
"1672","AT3G19170"
"1673","AT3G19180"
"1674","AT3G19190"
"1675","AT3G19220"
"1676","AT3G19240"
"1677","AT3G19380"
"1678","AT3G19400"
"1679","AT3G19508"
"1680","AT3G19510"
"1681","AT3G19515"
"1682","AT3G19590"
"1683","AT3G19640"
"1684","AT3G19650"
"1685","AT3G19670"
"1686","AT3G19680"
"1687","AT3G19720"
"1688","AT3G19770"
"1689","AT3G19780"
"1690","AT3G19840"
"1691","AT3G19870"
"1692","AT3G19895"
"1693","AT3G19900"
"1694","AT3G20010"
"1695","AT3G20015"
"1696","AT3G20020"
"1697","AT3G20070"
"1698","AT3G20080"
"1699","AT3G20090"
"1700","AT3G20100"
"1701","AT3G20120"
"1702","AT3G20130"
"1703","AT3G20150"
"1704","AT3G20240"
"1705","AT3G20250"
"1706","AT3G20320"
"1707","AT3G20330"
"1708","AT3G20350"
"1709","AT3G20490"
"1710","AT3G20540"
"1711","AT3G20560"
"1712","AT3G20570"
"1713","AT3G20620"
"1714","AT3G20640"
"1715","AT3G20650"
"1716","AT3G20740"
"1717","AT3G20780"
"1718","AT3G20810"
"1719","AT3G20830"
"1720","AT3G20898"
"1721","AT3G21100"
"1722","AT3G21140"
"1723","AT3G21160"
"1724","AT3G21175"
"1725","AT3G21190"
"1726","AT3G21200"
"1727","AT3G21280"
"1728","AT3G21300"
"1729","AT3G21400"
"1730","AT3G21420"
"1731","AT3G21480"
"1732","AT3G21540"
"1733","AT3G21630"
"1734","AT3G21650"
"1735","AT3G21690"
"1736","AT3G21740"
"1737","AT3G21820"
"1738","AT3G22190"
"1739","AT3G22210"
"1740","AT3G22220"
"1741","AT3G22260"
"1742","AT3G22270"
"1743","AT3G22330"
"1744","AT3G22400"
"1745","AT3G22530"
"1746","AT3G22590"
"1747","AT3G22980"
"1748","AT3G23100"
"1749","AT3G23150"
"1750","AT3G23255"
"1751","AT3G23540"
"1752","AT3G23550"
"1753","AT3G23580"
"1754","AT3G23660"
"1755","AT3G23710"
"1756","AT3G23740"
"1757","AT3G23900"
"1758","AT3G23910"
"1759","AT3G23920"
"1760","AT3G24000"
"1761","AT3G24010"
"1762","AT3G24210"
"1763","AT3G24440"
"1764","AT3G24660"
"1765","AT3G24740"
"1766","AT3G24750"
"1767","AT3G24770"
"1768","AT3G24800"
"1769","AT3G24810"
"1770","AT3G24860"
"1771","AT3G24880"
"1772","AT3G24929"
"1773","AT3G25400"
"1774","AT3G25440"
"1775","AT3G25660"
"1776","AT3G25717"
"1777","AT3G25730"
"1778","AT3G25790"
"1779","AT3G25890"
"1780","AT3G25920"
"1781","AT3G26020"
"1782","AT3G26240"
"1783","AT3G26550"
"1784","AT3G26600"
"1785","AT3G26680"
"1786","AT3G26700"
"1787","AT3G26744"
"1788","AT3G26750"
"1789","AT3G26850"
"1790","AT3G26890"
"1791","AT3G26910"
"1792","AT3G26920"
"1793","AT3G26922"
"1794","AT3G26950"
"1795","AT3G26990"
"1796","AT3G27000"
"1797","AT3G27020"
"1798","AT3G27160"
"1799","AT3G27280"
"1800","AT3G27300"
"1801","AT3G27320"
"1802","AT3G27325"
"1803","AT3G27330"
"1804","AT3G27420"
"1805","AT3G27470"
"1806","AT3G27520"
"1807","AT3G27550"
"1808","AT3G27580"
"1809","AT3G27610"
"1810","AT3G27700"
"1811","AT3G27750"
"1812","AT3G27930"
"1813","AT3G27960"
"1814","AT3G28430"
"1815","AT3G28450"
"1816","AT3G28455"
"1817","AT3G28700"
"1818","AT3G28920"
"1819","AT3G28970"
"1820","AT3G29090"
"1821","AT3G29160"
"1822","AT3G29280"
"1823","AT3G29390"
"1824","AT3G29760"
"1825","AT3G29810"
"1826","AT3G30180"
"1827","AT3G30300"
"1828","AT3G30380"
"1829","AT3G32940"
"1830","AT3G33520"
"1831","AT3G42180"
"1832","AT3G42950"
"1833","AT3G43220"
"1834","AT3G43270"
"1835","AT3G43540"
"1836","AT3G43600"
"1837","AT3G43610"
"1838","AT3G43700"
"1839","AT3G43720"
"1840","AT3G44050"
"1841","AT3G44220"
"1842","AT3G44290"
"1843","AT3G44380"
"1844","AT3G44620"
"1845","AT3G44680"
"1846","AT3G44710"
"1847","AT3G44735"
"1848","AT3G45010"
"1849","AT3G45230"
"1850","AT3G45240"
"1851","AT3G45530"
"1852","AT3G45590"
"1853","AT3G45620"
"1854","AT3G45630"
"1855","AT3G45740"
"1856","AT3G45830"
"1857","AT3G45850"
"1858","AT3G45890"
"1859","AT3G45900"
"1860","AT3G46100"
"1861","AT3G46200"
"1862","AT3G46220"
"1863","AT3G46290"
"1864","AT3G46450"
"1865","AT3G46490"
"1866","AT3G46550"
"1867","AT3G46590"
"1868","AT3G46720"
"1869","AT3G46820"
"1870","AT3G46960"
"1871","AT3G46970"
"1872","AT3G47040"
"1873","AT3G47120"
"1874","AT3G47360"
"1875","AT3G47380"
"1876","AT3G47460"
"1877","AT3G47640"
"1878","AT3G47680"
"1879","AT3G47890"
"1880","AT3G48100"
"1881","AT3G48150"
"1882","AT3G48160"
"1883","AT3G48195"
"1884","AT3G48430"
"1885","AT3G48490"
"1886","AT3G48590"
"1887","AT3G48690"
"1888","AT3G48730"
"1889","AT3G48970"
"1890","AT3G49050"
"1891","AT3G49180"
"1892","AT3G49220"
"1893","AT3G49240"
"1894","AT3G49350"
"1895","AT3G49360"
"1896","AT3G49420"
"1897","AT3G49500"
"1898","AT3G49530"
"1899","AT3G49550"
"1900","AT3G49590"
"1901","AT3G49630"
"1902","AT3G49750"
"1903","AT3G49850"
"1904","AT3G49880"
"1905","AT3G50140"
"1906","AT3G50190"
"1907","AT3G50470"
"1908","AT3G50530"
"1909","AT3G50740"
"1910","AT3G50760"
"1911","AT3G50780"
"1912","AT3G50790"
"1913","AT3G50845"
"1914","AT3G50860"
"1915","AT3G50870"
"1916","AT3G50880"
"1917","AT3G50950"
"1918","AT3G50960"
"1919","AT3G51030"
"1920","AT3G51120"
"1921","AT3G51250"
"1922","AT3G51390"
"1923","AT3G51620"
"1924","AT3G51630"
"1925","AT3G51770"
"1926","AT3G51830"
"1927","AT3G51850"
"1928","AT3G51980"
"1929","AT3G52030"
"1930","AT3G52100"
"1931","AT3G52110"
"1932","AT3G52150"
"1933","AT3G52155"
"1934","AT3G52170"
"1935","AT3G52190"
"1936","AT3G52210"
"1937","AT3G52250"
"1938","AT3G52260"
"1939","AT3G52380"
"1940","AT3G52390"
"1941","AT3G52490"
"1942","AT3G52500"
"1943","AT3G52570"
"1944","AT3G52630"
"1945","AT3G52660"
"1946","AT3G52870"
"1947","AT3G52900"
"1948","AT3G52905"
"1949","AT3G52910"
"1950","AT3G52950"
"1951","AT3G53000"
"1952","AT3G53030"
"1953","AT3G53100"
"1954","AT3G53200"
"1955","AT3G53230"
"1956","AT3G53270"
"1957","AT3G53370"
"1958","AT3G53440"
"1959","AT3G53490"
"1960","AT3G53540"
"1961","AT3G53570"
"1962","AT3G53650"
"1963","AT3G53780"
"1964","AT3G53880"
"1965","AT3G54010"
"1966","AT3G54100"
"1967","AT3G54130"
"1968","AT3G54180"
"1969","AT3G54230"
"1970","AT3G54280"
"1971","AT3G54290"
"1972","AT3G54430"
"1973","AT3G54440"
"1974","AT3G54660"
"1975","AT3G54740"
"1976","AT3G54790"
"1977","AT3G54850"
"1978","AT3G54970"
"1979","AT3G55010"
"1980","AT3G55050"
"1981","AT3G55070"
"1982","AT3G55150"
"1983","AT3G55200"
"1984","AT3G55270"
"1985","AT3G55370"
"1986","AT3G55400"
"1987","AT3G55420"
"1988","AT3G55490"
"1989","AT3G55510"
"1990","AT3G55530"
"1991","AT3G55660"
"1992","AT3G55690"
"1993","AT3G55720"
"1994","AT3G55850"
"1995","AT3G55920"
"1996","AT3G55990"
"1997","AT3G56050"
"1998","AT3G56100"
"1999","AT3G56120"
"2000","AT3G56140"
"2001","AT3G56160"
"2002","AT3G56220"
"2003","AT3G56230"
"2004","AT3G56408"
"2005","AT3G56410"
"2006","AT3G56570"
"2007","AT3G56740"
"2008","AT3G56760"
"2009","AT3G56810"
"2010","AT3G56820"
"2011","AT3G56840"
"2012","AT3G56900"
"2013","AT3G57030"
"2014","AT3G57040"
"2015","AT3G57070"
"2016","AT3G57140"
"2017","AT3G57230"
"2018","AT3G57330"
"2019","AT3G57350"
"2020","AT3G57390"
"2021","AT3G57400"
"2022","AT3G57480"
"2023","AT3G57520"
"2024","AT3G57590"
"2025","AT3G57660"
"2026","AT3G57710"
"2027","AT3G57787"
"2028","AT3G57880"
"2029","AT3G57950"
"2030","AT3G57990"
"2031","AT3G58020"
"2032","AT3G58050"
"2033","AT3G58100"
"2034","AT3G58130"
"2035","AT3G58140"
"2036","AT3G58510"
"2037","AT3G58530"
"2038","AT3G58570"
"2039","AT3G58580"
"2040","AT3G58630"
"2041","AT3G58760"
"2042","AT3G58830"
"2043","AT3G58970"
"2044","AT3G59050"
"2045","AT3G59100"
"2046","AT3G59110"
"2047","AT3G59140"
"2048","AT3G59310"
"2049","AT3G59320"
"2050","AT3G59470"
"2051","AT3G59490"
"2052","AT3G59520"
"2053","AT3G59630"
"2054","AT3G59640"
"2055","AT3G59680"
"2056","AT3G59695"
"2057","AT3G59820"
"2058","AT3G59910"
"2059","AT3G59940"
"2060","AT3G60050"
"2061","AT3G60080"
"2062","AT3G60180"
"2063","AT3G60190"
"2064","AT3G60200"
"2065","AT3G60370"
"2066","AT3G60380"
"2067","AT3G60410"
"2068","AT3G60470"
"2069","AT3G60480"
"2070","AT3G60550"
"2071","AT3G60640"
"2072","AT3G60810"
"2073","AT3G60830"
"2074","AT3G60900"
"2075","AT3G61010"
"2076","AT3G61118"
"2077","AT3G61415"
"2078","AT3G61420"
"2079","AT3G61480"
"2080","AT3G61530"
"2081","AT3G61560"
"2082","AT3G61610"
"2083","AT3G61650"
"2084","AT3G61670"
"2085","AT3G61680"
"2086","AT3G61690"
"2087","AT3G61710"
"2088","AT3G61770"
"2089","AT3G61800"
"2090","AT3G61990"
"2091","AT3G62020"
"2092","AT3G62040"
"2093","AT3G62060"
"2094","AT3G62110"
"2095","AT3G62130"
"2096","AT3G62140"
"2097","AT3G62300"
"2098","AT3G62390"
"2099","AT3G62800"
"2100","AT3G62860"
"2101","AT3G62880"
"2102","AT3G62920"
"2103","AT3G63150"
"2104","AT3G63170"
"2105","AT3G63180"
"2106","AT3G63190"
"2107","AT3G63240"
"2108","AT3G63270"
"2109","AT3G63300"
"2110","AT3G63450"
"2111","AT3G63520"
"2112","AT3G63530"
"2113","AT4G00020"
"2114","AT4G00060"
"2115","AT4G00170"
"2116","AT4G00230"
"2117","AT4G00231"
"2118","AT4G00270"
"2119","AT4G00335"
"2120","AT4G00340"
"2121","AT4G00420"
"2122","AT4G00440"
"2123","AT4G00500"
"2124","AT4G00525"
"2125","AT4G00550"
"2126","AT4G00630"
"2127","AT4G00680"
"2128","AT4G00730"
"2129","AT4G00755"
"2130","AT4G00800"
"2131","AT4G00910"
"2132","AT4G01026"
"2133","AT4G01090"
"2134","AT4G01150"
"2135","AT4G01210"
"2136","AT4G01410"
"2137","AT4G01630"
"2138","AT4G01650"
"2139","AT4G01660"
"2140","AT4G01690"
"2141","AT4G01730"
"2142","AT4G01790"
"2143","AT4G01880"
"2144","AT4G01910"
"2145","AT4G01950"
"2146","AT4G01960"
"2147","AT4G02020"
"2148","AT4G02030"
"2149","AT4G02070"
"2150","AT4G02090"
"2151","AT4G02120"
"2152","AT4G02200"
"2153","AT4G02280"
"2154","AT4G02350"
"2155","AT4G02405"
"2156","AT4G02430"
"2157","AT4G02540"
"2158","AT4G02550"
"2159","AT4G02560"
"2160","AT4G02600"
"2161","AT4G02680"
"2162","AT4G02800"
"2163","AT4G02820"
"2164","AT4G02830"
"2165","AT4G02880"
"2166","AT4G02920"
"2167","AT4G02980"
"2168","AT4G03000"
"2169","AT4G03030"
"2170","AT4G03080"
"2171","AT4G03100"
"2172","AT4G03140"
"2173","AT4G03200"
"2174","AT4G03415"
"2175","AT4G03490"
"2176","AT4G03550"
"2177","AT4G03820"
"2178","AT4G04040"
"2179","AT4G04320"
"2180","AT4G04340"
"2181","AT4G04455"
"2182","AT4G04700"
"2183","AT4G04770"
"2184","AT4G04810"
"2185","AT4G04870"
"2186","AT4G04885"
"2187","AT4G04925"
"2188","AT4G04940"
"2189","AT4G05010"
"2190","AT4G05120"
"2191","AT4G05200"
"2192","AT4G05440"
"2193","AT4G05450"
"2194","AT4G06634"
"2195","AT4G06676"
"2196","AT4G06701"
"2197","AT4G07285"
"2198","AT4G07990"
"2199","AT4G08170"
"2200","AT4G08180"
"2201","AT4G08290"
"2202","AT4G08300"
"2203","AT4G08320"
"2204","AT4G08500"
"2205","AT4G08540"
"2206","AT4G08590"
"2207","AT4G08685"
"2208","AT4G08790"
"2209","AT4G09040"
"2210","AT4G09140"
"2211","AT4G09150"
"2212","AT4G09180"
"2213","AT4G09200"
"2214","AT4G09225"
"2215","AT4G09310"
"2216","AT4G09340"
"2217","AT4G09510"
"2218","AT4G09520"
"2219","AT4G09570"
"2220","AT4G09630"
"2221","AT4G09640"
"2222","AT4G09650"
"2223","AT4G09670"
"2224","AT4G09730"
"2225","AT4G09760"
"2226","AT4G09890"
"2227","AT4G09980"
"2228","AT4G10030"
"2229","AT4G10040"
"2230","AT4G10070"
"2231","AT4G10130"
"2232","AT4G10350"
"2233","AT4G10430"
"2234","AT4G10500"
"2235","AT4G10620"
"2236","AT4G10640"
"2237","AT4G10650"
"2238","AT4G10730"
"2239","AT4G10760"
"2240","AT4G10930"
"2241","AT4G10955"
"2242","AT4G11110"
"2243","AT4G11120"
"2244","AT4G11160"
"2245","AT4G11270"
"2246","AT4G11410"
"2247","AT4G11450"
"2248","AT4G11560"
"2249","AT4G11680"
"2250","AT4G11740"
"2251","AT4G11860"
"2252","AT4G12110"
"2253","AT4G12130"
"2254","AT4G12390"
"2255","AT4G12400"
"2256","AT4G12460"
"2257","AT4G12543"
"2258","AT4G12570"
"2259","AT4G12640"
"2260","AT4G12700"
"2261","AT4G12760"
"2262","AT4G12770"
"2263","AT4G12990"
"2264","AT4G13010"
"2265","AT4G13040"
"2266","AT4G13150"
"2267","AT4G13160"
"2268","AT4G13340"
"2269","AT4G13390"
"2270","AT4G13460"
"2271","AT4G13590"
"2272","AT4G13630"
"2273","AT4G13640"
"2274","AT4G13710"
"2275","AT4G13730"
"2276","AT4G13830"
"2277","AT4G13950"
"2278","AT4G13980"
"2279","AT4G14040"
"2280","AT4G14147"
"2281","AT4G14220"
"2282","AT4G14230"
"2283","AT4G14290"
"2284","AT4G14305"
"2285","AT4G14310"
"2286","AT4G14330"
"2287","AT4G14340"
"2288","AT4G14350"
"2289","AT4G14360"
"2290","AT4G14520"
"2291","AT4G14548"
"2292","AT4G14580"
"2293","AT4G14600"
"2294","AT4G14750"
"2295","AT4G14760"
"2296","AT4G14770"
"2297","AT4G14910"
"2298","AT4G14920"
"2299","AT4G14930"
"2300","AT4G14965"
"2301","AT4G15020"
"2302","AT4G15080"
"2303","AT4G15240"
"2304","AT4G15260"
"2305","AT4G15330"
"2306","AT4G15340"
"2307","AT4G15393"
"2308","AT4G15420"
"2309","AT4G15475"
"2310","AT4G15540"
"2311","AT4G15570"
"2312","AT4G15830"
"2313","AT4G15850"
"2314","AT4G15880"
"2315","AT4G15955"
"2316","AT4G16060"
"2317","AT4G16100"
"2318","AT4G16110"
"2319","AT4G16120"
"2320","AT4G16144"
"2321","AT4G16280"
"2322","AT4G16420"
"2323","AT4G16440"
"2324","AT4G16442"
"2325","AT4G16480"
"2326","AT4G16490"
"2327","AT4G16580"
"2328","AT4G16650"
"2329","AT4G16670"
"2330","AT4G16765"
"2331","AT4G16780"
"2332","AT4G16800"
"2333","AT4G16845"
"2334","AT4G16850"
"2335","AT4G17020"
"2336","AT4G17060"
"2337","AT4G17070"
"2338","AT4G17180"
"2339","AT4G17220"
"2340","AT4G17260"
"2341","AT4G17280"
"2342","AT4G17310"
"2343","AT4G17410"
"2344","AT4G17560"
"2345","AT4G17615"
"2346","AT4G17840"
"2347","AT4G17910"
"2348","AT4G18160"
"2349","AT4G18230"
"2350","AT4G18240"
"2351","AT4G18260"
"2352","AT4G18380"
"2353","AT4G18400"
"2354","AT4G18440"
"2355","AT4G18465"
"2356","AT4G18570"
"2357","AT4G18580"
"2358","AT4G18780"
"2359","AT4G18890"
"2360","AT4G19040"
"2361","AT4G19045"
"2362","AT4G19120"
"2363","AT4G19180"
"2364","AT4G19190"
"2365","AT4G19390"
"2366","AT4G19450"
"2367","AT4G19540"
"2368","AT4G19600"
"2369","AT4G19610"
"2370","AT4G19660"
"2371","AT4G19710"
"2372","AT4G19720"
"2373","AT4G20000"
"2374","AT4G20320"
"2375","AT4G20325"
"2376","AT4G20340"
"2377","AT4G20460"
"2378","AT4G20720"
"2379","AT4G20780"
"2380","AT4G20930"
"2381","AT4G21140"
"2382","AT4G21160"
"2383","AT4G21340"
"2384","AT4G21410"
"2385","AT4G21510"
"2386","AT4G21520"
"2387","AT4G21540"
"2388","AT4G21670"
"2389","AT4G21720"
"2390","AT4G21770"
"2391","AT4G21800"
"2392","AT4G21900"
"2393","AT4G21910"
"2394","AT4G22120"
"2395","AT4G22190"
"2396","AT4G22230"
"2397","AT4G22250"
"2398","AT4G22320"
"2399","AT4G22540"
"2400","AT4G22740"
"2401","AT4G22745"
"2402","AT4G22756"
"2403","AT4G22860"
"2404","AT4G22890"
"2405","AT4G23050"
"2406","AT4G23060"
"2407","AT4G23330"
"2408","AT4G23410"
"2409","AT4G23440"
"2410","AT4G23510"
