"","col_FLT_c1.which.mclass....5...1."
"1247","AT2G17030"
"1248","AT2G17033"
"1249","AT2G17110"
"1250","AT2G17150"
"1251","AT2G17220"
"1252","AT2G17270"
"1253","AT2G17300"
"1254","AT2G17430"
"1255","AT2G17480"
"1256","AT2G17550"
"1257","AT2G17670"
"1258","AT2G17730"
"1259","AT2G17787"
"1260","AT2G17830"
"1261","AT2G17880"
"1262","AT2G17970"
"1263","AT2G17975"
"1264","AT2G18000"
"1265","AT2G18150"
"1266","AT2G18245"
"1267","AT2G18360"
"1268","AT2G18450"
"1269","AT2G18465"
"1270","AT2G18570"
"1271","AT2G18600"
"1272","AT2G18620"
"1273","AT2G18680"
"1274","AT2G18850"
"1275","AT2G18890"
"1276","AT2G18915"
"1277","AT2G18940"
"1278","AT2G19060"
"1279","AT2G19090"
"1280","AT2G19260"
"1281","AT2G19310"
"1282","AT2G19380"
"1283","AT2G19490"
"1284","AT2G19530"
"1285","AT2G19620"
"1286","AT2G19660"
"1287","AT2G19690"
"1288","AT2G19710"
"1289","AT2G19860"
"1290","AT2G19870"
"1291","AT2G19930"
"1292","AT2G20010"
"1293","AT2G20020"
"1294","AT2G20100"
"1295","AT2G20142"
"1296","AT2G20180"
"1297","AT2G20210"
"1298","AT2G20240"
"1299","AT2G20290"
"1300","AT2G20400"
"1301","AT2G20440"
"1302","AT2G20480"
"1303","AT2G20495"
"1304","AT2G20500"
"1305","AT2G20520"
"1306","AT2G20590"
"1307","AT2G20635"
"1308","AT2G20680"
"1309","AT2G20710"
"1310","AT2G20770"
"1311","AT2G20835"
"1312","AT2G20950"
"1313","AT2G20980"
"1314","AT2G21090"
"1315","AT2G21185"
"1316","AT2G21187"
"1317","AT2G21350"
"1318","AT2G21550"
"1319","AT2G21590"
"1320","AT2G21630"
"1321","AT2G21800"
"1322","AT2G21820"
"1323","AT2G21830"
"1324","AT2G21840"
"1325","AT2G21940"
"1326","AT2G22010"
"1327","AT2G22100"
"1328","AT2G22260"
"1329","AT2G22360"
"1330","AT2G22410"
"1331","AT2G22530"
"1332","AT2G22560"
"1333","AT2G22650"
"1334","AT2G22680"
"1335","AT2G22690"
"1336","AT2G22740"
"1337","AT2G22830"
"1338","AT2G22890"
"1339","AT2G22910"
"1340","AT2G22990"
"1341","AT2G23093"
"1342","AT2G23200"
"1343","AT2G23210"
"1344","AT2G23290"
"1345","AT2G23300"
"1346","AT2G23360"
"1347","AT2G23390"
"1348","AT2G23410"
"1349","AT2G23470"
"1350","AT2G23520"
"1351","AT2G23560"
"1352","AT2G23610"
"1353","AT2G23690"
"1354","AT2G23740"
"1355","AT2G23755"
"1356","AT2G23985"
"1357","AT2G24390"
"1358","AT2G24440"
"1359","AT2G24520"
"1360","AT2G24530"
"1361","AT2G24540"
"1362","AT2G24545"
"1363","AT2G24630"
"1364","AT2G24650"
"1365","AT2G24690"
"1366","AT2G24860"
"1367","AT2G24960"
"1368","AT2G24970"
"1369","AT2G24980"
"1370","AT2G25000"
"1371","AT2G25010"
"1372","AT2G25140"
"1373","AT2G25300"
"1374","AT2G25320"
"1375","AT2G25350"
"1376","AT2G25420"
"1377","AT2G25510"
"1378","AT2G25560"
"1379","AT2G25570"
"1380","AT2G25580"
"1381","AT2G25605"
"1382","AT2G25690"
"1383","AT2G25737"
"1384","AT2G25770"
"1385","AT2G25830"
"1386","AT2G26000"
"1387","AT2G26030"
"1388","AT2G26180"
"1389","AT2G26270"
"1390","AT2G26310"
"1391","AT2G26370"
"1392","AT2G26390"
"1393","AT2G26540"
"1394","AT2G26820"
"1395","AT2G26870"
"1396","AT2G27090"
"1397","AT2G27110"
"1398","AT2G27290"
"1399","AT2G27340"
"1400","AT2G27360"
"1401","AT2G27389"
"1402","AT2G27430"
"1403","AT2G27480"
"1404","AT2G27660"
"1405","AT2G27760"
"1406","AT2G27800"
"1407","AT2G27930"
"1408","AT2G27980"
"1409","AT2G28100"
"1410","AT2G28210"
"1411","AT2G28320"
"1412","AT2G28440"
"1413","AT2G28470"
"1414","AT2G28690"
"1415","AT2G28870"
"1416","AT2G28940"
"1417","AT2G28960"
"1418","AT2G28970"
"1419","AT2G29060"
"1420","AT2G29065"
"1421","AT2G29500"
"1422","AT2G29525"
"1423","AT2G29590"
"1424","AT2G29660"
"1425","AT2G29670"
"1426","AT2G29680"
"1427","AT2G29740"
"1428","AT2G29890"
"1429","AT2G29900"
"1430","AT2G29970"
"1431","AT2G30040"
"1432","AT2G30070"
"1433","AT2G30080"
"1434","AT2G30120"
"1435","AT2G30150"
"1436","AT2G30170"
"1437","AT2G30320"
"1438","AT2G30350"
"1439","AT2G30390"
"1440","AT2G30480"
"1441","AT2G30505"
"1442","AT2G30575"
"1443","AT2G30580"
"1444","AT2G30615"
"1445","AT2G30670"
"1446","AT2G30720"
"1447","AT2G30840"
"1448","AT2G30933"
"1449","AT2G30945"
"1450","AT2G30950"
"1451","AT2G31010"
"1452","AT2G31040"
"1453","AT2G31081"
"1454","AT2G31110"
"1455","AT2G31130"
"1456","AT2G31150"
"1457","AT2G31170"
"1458","AT2G31190"
"1459","AT2G31240"
"1460","AT2G31260"
"1461","AT2G31290"
"1462","AT2G31300"
"1463","AT2G31320"
"1464","AT2G31340"
"1465","AT2G31450"
"1466","AT2G31530"
"1467","AT2G31580"
"1468","AT2G31600"
"1469","AT2G31650"
"1470","AT2G31840"
"1471","AT2G31902"
"1472","AT2G31990"
"1473","AT2G32000"
"1474","AT2G32010"
"1475","AT2G32030"
"1476","AT2G32179"
"1477","AT2G32210"
"1478","AT2G32230"
"1479","AT2G32295"
"1480","AT2G32415"
"1481","AT2G32430"
"1482","AT2G32450"
"1483","AT2G32480"
"1484","AT2G32500"
"1485","AT2G32590"
"1486","AT2G32645"
"1487","AT2G32760"
"1488","AT2G32840"
"1489","AT2G33110"
"1490","AT2G33290"
"1491","AT2G33320"
"1492","AT2G33360"
"1493","AT2G33500"
"1494","AT2G33550"
"1495","AT2G33570"
"1496","AT2G33620"
"1497","AT2G33793"
"1498","AT2G33820"
"1499","AT2G33835"
"1500","AT2G33847"
"1501","AT2G34000"
"1502","AT2G34090"
"1503","AT2G34140"
"1504","AT2G34180"
"1505","AT2G34200"
"1506","AT2G34325"
"1507","AT2G34380"
"1508","AT2G34450"
"1509","AT2G34670"
"1510","AT2G34790"
"1511","AT2G34830"
"1512","AT2G34860"
"1513","AT2G34910"
"1514","AT2G35000"
"1515","AT2G35030"
"1516","AT2G35035"
"1517","AT2G35060"
"1518","AT2G35160"
"1519","AT2G35200"
"1520","AT2G35360"
"1521","AT2G35410"
"1522","AT2G35450"
"1523","AT2G35480"
"1524","AT2G35490"
"1525","AT2G35500"
"1526","AT2G35540"
"1527","AT2G35585"
"1528","AT2G35612"
"1529","AT2G35658"
"1530","AT2G35710"
"1531","AT2G35738"
"1532","AT2G35800"
"1533","AT2G35935"
"1534","AT2G35945"
"1535","AT2G36050"
"1536","AT2G36330"
"1537","AT2G36355"
"1538","AT2G36650"
"1539","AT2G36810"
"1540","AT2G36840"
"1541","AT2G36885"
"1542","AT2G36960"
"1543","AT2G37035"
"1544","AT2G37100"
"1545","AT2G37150"
"1546","AT2G37210"
"1547","AT2G37330"
"1548","AT2G37390"
"1549","AT2G37420"
"1550","AT2G37510"
"1551","AT2G37540"
"1552","AT2G37560"
"1553","AT2G37590"
"1554","AT2G37630"
"1555","AT2G37640"
"1556","AT2G37710"
"1557","AT2G37770"
"1558","AT2G37890"
"1559","AT2G37980"
"1560","AT2G38010"
"1561","AT2G38110"
"1562","AT2G38185"
"1563","AT2G38210"
"1564","AT2G38300"
"1565","AT2G38320"
"1566","AT2G38390"
"1567","AT2G38420"
"1568","AT2G38480"
"1569","AT2G38600"
"1570","AT2G38695"
"1571","AT2G38780"
"1572","AT2G38820"
"1573","AT2G38830"
"1574","AT2G39040"
"1575","AT2G39050"
"1576","AT2G39100"
"1577","AT2G39120"
"1578","AT2G39190"
"1579","AT2G39290"
"1580","AT2G39370"
"1581","AT2G39375"
"1582","AT2G39480"
"1583","AT2G39675"
"1584","AT2G39830"
"1585","AT2G39910"
"1586","AT2G39950"
"1587","AT2G40008"
"1588","AT2G40030"
"1589","AT2G40090"
"1590","AT2G40120"
"1591","AT2G40150"
"1592","AT2G40160"
"1593","AT2G40230"
"1594","AT2G40320"
"1595","AT2G40330"
"1596","AT2G40400"
"1597","AT2G40420"
"1598","AT2G40470"
"1599","AT2G40480"
"1600","AT2G40570"
"1601","AT2G40640"
"1602","AT2G40770"
"1603","AT2G40780"
"1604","AT2G40810"
"1605","AT2G40860"
"1606","AT2G40960"
"1607","AT2G41000"
"1608","AT2G41050"
"1609","AT2G41120"
"1610","AT2G41200"
"1611","AT2G41330"
"1612","AT2G41380"
"1613","AT2G41520"
"1614","AT2G41540"
"1615","AT2G41550"
"1616","AT2G41670"
"1617","AT2G41705"
"1618","AT2G41730"
"1619","AT2G41770"
"1620","AT2G41820"
"1621","AT2G41835"
"1622","AT2G41870"
"1623","AT2G41880"
"1624","AT2G41950"
"1625","AT2G41970"
"1626","AT2G41980"
"1627","AT2G42010"
"1628","AT2G42040"
"1629","AT2G42130"
"1630","AT2G42170"
"1631","AT2G42247"
"1632","AT2G42260"
"1633","AT2G42290"
"1634","AT2G42330"
"1635","AT2G42350"
"1636","AT2G42430"
"1637","AT2G42450"
"1638","AT2G42485"
"1639","AT2G42600"
"1640","AT2G42660"
"1641","AT2G42760"
"1642","AT2G42890"
"1643","AT2G42950"
"1644","AT2G42960"
"1645","AT2G43040"
"1646","AT2G43050"
"1647","AT2G43060"
"1648","AT2G43120"
"1649","AT2G43140"
"1650","AT2G43180"
"1651","AT2G43190"
"1652","AT2G43235"
"1653","AT2G43250"
"1654","AT2G43330"
"1655","AT2G43445"
"1656","AT2G43500"
"1657","AT2G43510"
"1658","AT2G43560"
"1659","AT2G43600"
"1660","AT2G43620"
"1661","AT2G43670"
"1662","AT2G43720"
"1663","AT2G43800"
"1664","AT2G43850"
"1665","AT2G43880"
"1666","AT2G43990"
"1667","AT2G44000"
"1668","AT2G44130"
"1669","AT2G44190"
"1670","AT2G44255"
"1671","AT2G44260"
"1672","AT2G44280"
"1673","AT2G44290"
"1674","AT2G44440"
"1675","AT2G44460"
"1676","AT2G44578"
"1677","AT2G44600"
"1678","AT2G44670"
"1679","AT2G44750"
"1680","AT2G44760"
"1681","AT2G44850"
"1682","AT2G44900"
"1683","AT2G44980"
"1684","AT2G45080"
"1685","AT2G45100"
"1686","AT2G45150"
"1687","AT2G45320"
"1688","AT2G45460"
"1689","AT2G45500"
"1690","AT2G45530"
"1691","AT2G45590"
"1692","AT2G45660"
"1693","AT2G45680"
"1694","AT2G45685"
"1695","AT2G45740"
"1696","AT2G45750"
"1697","AT2G45770"
"1698","AT2G45870"
"1699","AT2G45880"
"1700","AT2G45890"
"1701","AT2G46040"
"1702","AT2G46060"
"1703","AT2G46100"
"1704","AT2G46110"
"1705","AT2G46210"
"1706","AT2G46240"
"1707","AT2G46310"
"1708","AT2G46320"
"1709","AT2G46430"
"1710","AT2G46572"
"1711","AT2G46590"
"1712","AT2G46620"
"1713","AT2G46630"
"1714","AT2G46650"
"1715","AT2G46700"
"1716","AT2G46735"
"1717","AT2G46760"
"1718","AT2G46850"
"1719","AT2G46915"
"1720","AT2G46940"
"1721","AT2G46950"
"1722","AT2G46980"
"1723","AT2G46990"
"1724","AT2G47090"
"1725","AT2G47180"
"1726","AT2G47260"
"1727","AT2G47350"
"1728","AT2G47410"
"1729","AT2G47530"
"1730","AT2G47550"
"1731","AT2G47670"
"1732","AT2G47800"
"1733","AT2G47820"
"1734","AT2G47830"
"1735","AT2G47910"
"1736","AT2G47935"
"1737","AT2G48110"
"1738","AT2G48120"
"1739","AT3G01070"
"1740","AT3G01180"
"1741","AT3G01202"
"1742","AT3G01330"
"1743","AT3G01350"
"1744","AT3G01430"
"1745","AT3G01450"
"1746","AT3G01475"
"1747","AT3G01480"
"1748","AT3G01515"
"1749","AT3G01670"
"1750","AT3G01680"
"1751","AT3G01750"
"1752","AT3G01810"
"1753","AT3G01840"
"1754","AT3G01850"
"1755","AT3G01920"
"1756","AT3G01940"
"1757","AT3G01990"
"1758","AT3G02000"
"1759","AT3G02050"
"1760","AT3G02065"
"1761","AT3G02130"
"1762","AT3G02140"
"1763","AT3G02210"
"1764","AT3G02242"
"1765","AT3G02250"
"1766","AT3G02400"
"1767","AT3G02410"
"1768","AT3G02450"
"1769","AT3G02490"
"1770","AT3G02505"
"1771","AT3G02535"
"1772","AT3G02575"
"1773","AT3G02620"
"1774","AT3G02660"
"1775","AT3G02680"
"1776","AT3G02690"
"1777","AT3G02765"
"1778","AT3G02840"
"1779","AT3G02850"
"1780","AT3G02890"
"1781","AT3G02930"
"1782","AT3G02980"
"1783","AT3G02990"
"1784","AT3G03020"
"1785","AT3G03030"
"1786","AT3G03110"
"1787","AT3G03140"
"1788","AT3G03210"
"1789","AT3G03300"
"1790","AT3G03440"
"1791","AT3G03460"
"1792","AT3G03470"
"1793","AT3G03520"
"1794","AT3G03535"
"1795","AT3G03630"
"1796","AT3G03640"
"1797","AT3G03650"
"1798","AT3G03660"
"1799","AT3G03680"
"1800","AT3G03700"
"1801","AT3G03702"
"1802","AT3G03710"
"1803","AT3G03750"
"1804","AT3G03900"
"1805","AT3G03970"
"1806","AT3G04010"
"1807","AT3G04020"
"1808","AT3G04130"
"1809","AT3G04260"
"1810","AT3G04300"
"1811","AT3G04360"
"1812","AT3G04380"
"1813","AT3G04530"
"1814","AT3G04650"
"1815","AT3G04690"
"1816","AT3G04750"
"1817","AT3G04850"
"1818","AT3G04890"
"1819","AT3G04980"
"1820","AT3G05015"
"1821","AT3G05030"
"1822","AT3G05140"
"1823","AT3G05410"
"1824","AT3G05480"
"1825","AT3G05510"
"1826","AT3G05685"
"1827","AT3G05690"
"1828","AT3G05700"
"1829","AT3G05750"
"1830","AT3G05850"
"1831","AT3G05932"
"1832","AT3G05935"
"1833","AT3G05945"
"1834","AT3G05980"
"1835","AT3G06030"
"1836","AT3G06070"
"1837","AT3G06140"
"1838","AT3G06150"
"1839","AT3G06210"
"1840","AT3G06250"
"1841","AT3G06270"
"1842","AT3G06290"
"1843","AT3G06430"
"1844","AT3G06460"
"1845","AT3G06470"
"1846","AT3G06480"
"1847","AT3G06570"
"1848","AT3G06600"
"1849","AT3G06660"
"1850","AT3G06690"
"1851","AT3G06870"
"1852","AT3G06910"
"1853","AT3G06950"
"1854","AT3G06980"
"1855","AT3G06990"
"1856","AT3G07060"
"1857","AT3G07080"
"1858","AT3G07190"
"1859","AT3G07195"
"1860","AT3G07360"
"1861","AT3G07400"
"1862","AT3G07525"
"1863","AT3G07530"
"1864","AT3G07550"
"1865","AT3G07670"
"1866","AT3G07700"
"1867","AT3G07870"
"1868","AT3G07930"
"1869","AT3G07940"
"1870","AT3G08000"
"1871","AT3G08010"
"1872","AT3G08020"
"1873","AT3G08570"
"1874","AT3G08590"
"1875","AT3G08665"
"1876","AT3G08840"
"1877","AT3G08940"
"1878","AT3G08947"
"1879","AT3G08950"
"1880","AT3G08980"
"1881","AT3G09020"
"1882","AT3G09032"
"1883","AT3G09070"
"1884","AT3G09085"
"1885","AT3G09150"
"1886","AT3G09210"
"1887","AT3G09220"
"1888","AT3G09230"
"1889","AT3G09250"
"1890","AT3G09275"
"1891","AT3G09310"
"1892","AT3G09370"
"1893","AT3G09480"
"1894","AT3G09560"
"1895","AT3G09650"
"1896","AT3G09710"
"1897","AT3G09730"
"1898","AT3G09760"
"1899","AT3G09830"
"1900","AT3G09910"
"1901","AT3G10120"
"1902","AT3G10130"
"1903","AT3G10180"
"1904","AT3G10270"
"1905","AT3G10310"
"1906","AT3G10320"
"1907","AT3G10360"
"1908","AT3G10370"
"1909","AT3G10390"
"1910","AT3G10400"
"1911","AT3G10405"
"1912","AT3G10420"
"1913","AT3G10450"
"1914","AT3G10550"
"1915","AT3G10660"
"1916","AT3G10700"
"1917","AT3G10815"
"1918","AT3G10910"
"1919","AT3G11240"
"1920","AT3G11440"
"1921","AT3G11470"
"1922","AT3G11570"
"1923","AT3G11580"
"1924","AT3G11670"
"1925","AT3G11745"
"1926","AT3G11760"
"1927","AT3G11840"
"1928","AT3G11850"
"1929","AT3G11950"
"1930","AT3G12040"
"1931","AT3G12070"
"1932","AT3G12145"
"1933","AT3G12170"
"1934","AT3G12250"
"1935","AT3G12345"
"1936","AT3G12502"
"1937","AT3G12510"
"1938","AT3G12520"
"1939","AT3G12530"
"1940","AT3G12550"
"1941","AT3G12580"
"1942","AT3G12730"
"1943","AT3G12750"
"1944","AT3G12955"
"1945","AT3G13050"
"1946","AT3G13061"
"1947","AT3G13090"
"1948","AT3G13150"
"1949","AT3G13180"
"1950","AT3G13225"
"1951","AT3G13275"
"1952","AT3G13277"
"1953","AT3G13290"
"1954","AT3G13380"
"1955","AT3G13432"
"1956","AT3G13480"
"1957","AT3G13530"
"1958","AT3G13600"
"1959","AT3G13620"
"1960","AT3G13672"
"1961","AT3G13690"
"1962","AT3G13730"
"1963","AT3G13782"
"1964","AT3G13800"
"1965","AT3G13970"
"1966","AT3G14075"
"1967","AT3G14090"
"1968","AT3G14150"
"1969","AT3G14185"
"1970","AT3G14270"
"1971","AT3G14360"
"1972","AT3G14370"
"1973","AT3G14470"
"1974","AT3G14510"
"1975","AT3G14530"
"1976","AT3G14560"
"1977","AT3G14590"
"1978","AT3G14620"
"1979","AT3G14750"
"1980","AT3G14780"
"1981","AT3G14870"
"1982","AT3G14920"
"1983","AT3G15110"
"1984","AT3G15140"
"1985","AT3G15150"
"1986","AT3G15356"
"1987","AT3G15358"
"1988","AT3G15390"
"1989","AT3G15420"
"1990","AT3G15470"
"1991","AT3G15500"
"1992","AT3G15510"
"1993","AT3G15518"
"1994","AT3G15550"
"1995","AT3G15720"
"1996","AT3G15760"
"1997","AT3G15770"
"1998","AT3G15780"
"1999","AT3G16000"
"2000","AT3G16010"
"2001","AT3G16090"
"2002","AT3G16100"
"2003","AT3G16220"
"2004","AT3G16260"
"2005","AT3G16280"
"2006","AT3G16300"
"2007","AT3G16510"
"2008","AT3G16690"
"2009","AT3G16730"
"2010","AT3G16750"
"2011","AT3G16860"
"2012","AT3G17250"
"2013","AT3G17350"
"2014","AT3G17360"
"2015","AT3G17460"
"2016","AT3G17580"
"2017","AT3G17611"
"2018","AT3G17626"
"2019","AT3G17668"
"2020","AT3G17670"
"2021","AT3G17680"
"2022","AT3G17740"
"2023","AT3G17750"
"2024","AT3G17830"
"2025","AT3G17890"
"2026","AT3G17930"
"2027","AT3G17950"
"2028","AT3G18050"
"2029","AT3G18080"
"2030","AT3G18100"
"2031","AT3G18160"
"2032","AT3G18260"
"2033","AT3G18295"
"2034","AT3G18310"
"2035","AT3G18320"
"2036","AT3G18350"
"2037","AT3G18390"
"2038","AT3G18400"
"2039","AT3G18420"
"2040","AT3G18440"
"2041","AT3G18450"
"2042","AT3G18524"
"2043","AT3G18620"
"2044","AT3G18630"
"2045","AT3G18660"
"2046","AT3G18710"
"2047","AT3G18730"
"2048","AT3G18750"
"2049","AT3G18773"
"2050","AT3G18970"
"2051","AT3G19000"
"2052","AT3G19150"
"2053","AT3G19210"
"2054","AT3G19250"
"2055","AT3G19300"
"2056","AT3G19330"
"2057","AT3G19360"
"2058","AT3G19370"
"2059","AT3G19440"
"2060","AT3G19553"
"2061","AT3G19570"
"2062","AT3G19810"
"2063","AT3G19830"
"2064","AT3G19990"
"2065","AT3G20170"
"2066","AT3G20280"
"2067","AT3G20430"
"2068","AT3G20440"
"2069","AT3G20600"
"2070","AT3G20720"
"2071","AT3G20820"
"2072","AT3G20880"
"2073","AT3G20890"
"2074","AT3G20910"
"2075","AT3G20930"
"2076","AT3G20935"
"2077","AT3G20960"
"2078","AT3G21060"
"2079","AT3G21180"
"2080","AT3G21230"
"2081","AT3G21270"
"2082","AT3G21290"
"2083","AT3G21295"
"2084","AT3G21330"
"2085","AT3G21390"
"2086","AT3G21580"
"2087","AT3G21600"
"2088","AT3G21700"
"2089","AT3G21750"
"2090","AT3G21810"
"2091","AT3G22070"
"2092","AT3G22072"
"2093","AT3G22104"
"2094","AT3G22180"
"2095","AT3G22430"
"2096","AT3G22460"
"2097","AT3G22540"
"2098","AT3G22570"
"2099","AT3G22740"
"2100","AT3G22750"
"2101","AT3G22760"
"2102","AT3G22830"
"2103","AT3G22942"
"2104","AT3G23070"
"2105","AT3G23160"
"2106","AT3G23200"
"2107","AT3G23250"
"2108","AT3G23310"
"2109","AT3G23330"
"2110","AT3G23400"
"2111","AT3G23410"
"2112","AT3G23530"
"2113","AT3G23605"
"2114","AT3G23670"
"2115","AT3G23700"
"2116","AT3G23805"
"2117","AT3G23810"
"2118","AT3G23930"
"2119","AT3G24030"
"2120","AT3G24070"
"2121","AT3G24090"
"2122","AT3G24110"
"2123","AT3G24150"
"2124","AT3G24190"
"2125","AT3G24310"
"2126","AT3G24320"
"2127","AT3G24420"
"2128","AT3G24460"
"2129","AT3G24500"
"2130","AT3G24515"
"2131","AT3G24560"
"2132","AT3G24590"
"2133","AT3G24715"
"2134","AT3G24760"
"2135","AT3G24820"
"2136","AT3G24840"
"2137","AT3G24870"
"2138","AT3G24890"
"2139","AT3G25100"
"2140","AT3G25210"
"2141","AT3G25410"
"2142","AT3G25430"
"2143","AT3G25560"
"2144","AT3G25597"
"2145","AT3G25610"
"2146","AT3G25680"
"2147","AT3G25700"
"2148","AT3G25820"
"2149","AT3G25830"
"2150","AT3G25882"
"2151","AT3G26050"
"2152","AT3G26210"
"2153","AT3G26290"
"2154","AT3G26395"
"2155","AT3G26400"
"2156","AT3G26500"
"2157","AT3G26580"
"2158","AT3G26612"
"2159","AT3G26630"
"2160","AT3G26710"
"2161","AT3G26740"
"2162","AT3G26782"
"2163","AT3G26830"
"2164","AT3G27010"
"2165","AT3G27027"
"2166","AT3G27110"
"2167","AT3G27150"
"2168","AT3G27180"
"2169","AT3G27220"
"2170","AT3G27355"
"2171","AT3G27460"
"2172","AT3G27473"
"2173","AT3G27475"
"2174","AT3G27500"
"2175","AT3G27540"
"2176","AT3G27640"
"2177","AT3G27670"
"2178","AT3G27880"
"2179","AT3G27884"
"2180","AT3G27925"
"2181","AT3G27940"
"2182","AT3G28030"
"2183","AT3G28040"
"2184","AT3G28050"
"2185","AT3G28130"
"2186","AT3G28140"
"2187","AT3G28210"
"2188","AT3G28370"
"2189","AT3G28580"
"2190","AT3G28930"
"2191","AT3G28956"
"2192","AT3G29010"
"2193","AT3G29100"
"2194","AT3G29185"
"2195","AT3G29300"
"2196","AT3G29330"
"2197","AT3G29370"
"2198","AT3G29375"
"2199","AT3G29400"
"2200","AT3G29644"
"2201","AT3G29770"
"2202","AT3G29780"
"2203","AT3G30841"
"2204","AT3G42630"
"2205","AT3G42660"
"2206","AT3G42670"
"2207","AT3G42800"
"2208","AT3G42860"
"2209","AT3G43210"
"2210","AT3G43580"
"2211","AT3G43670"
"2212","AT3G43790"
"2213","AT3G43920"
"2214","AT3G43960"
"2215","AT3G44120"
"2216","AT3G44160"
"2217","AT3G44326"
"2218","AT3G44370"
"2219","AT3G44400"
"2220","AT3G44435"
"2221","AT3G44480"
"2222","AT3G44610"
"2223","AT3G44670"
"2224","AT3G44703"
"2225","AT3G44740"
"2226","AT3G44798"
"2227","AT3G44850"
"2228","AT3G44890"
"2229","AT3G44940"
"2230","AT3G45020"
"2231","AT3G45050"
"2232","AT3G45400"
"2233","AT3G45410"
"2234","AT3G45443"
"2235","AT3G45610"
"2236","AT3G45650"
"2237","AT3G45700"
"2238","AT3G45720"
"2239","AT3G45750"
"2240","AT3G45970"
"2241","AT3G46020"
"2242","AT3G46080"
"2243","AT3G46270"
"2244","AT3G46400"
"2245","AT3G46540"
"2246","AT3G46580"
"2247","AT3G46630"
"2248","AT3G46690"
"2249","AT3G46810"
"2250","AT3G46870"
"2251","AT3G46920"
"2252","AT3G46950"
"2253","AT3G46980"
"2254","AT3G46990"
"2255","AT3G47010"
"2256","AT3G47060"
"2257","AT3G47080"
"2258","AT3G47300"
"2259","AT3G47340"
"2260","AT3G47390"
"2261","AT3G47400"
"2262","AT3G47450"
"2263","AT3G47500"
"2264","AT3G47630"
"2265","AT3G47675"
"2266","AT3G47690"
"2267","AT3G47700"
"2268","AT3G47780"
"2269","AT3G47860"
"2270","AT3G47940"
"2271","AT3G47960"
"2272","AT3G48020"
"2273","AT3G48040"
"2274","AT3G48060"
"2275","AT3G48080"
"2276","AT3G48110"
"2277","AT3G48120"
"2278","AT3G48190"
"2279","AT3G48260"
"2280","AT3G48340"
"2281","AT3G48400"
"2282","AT3G48440"
"2283","AT3G48450"
"2284","AT3G48500"
"2285","AT3G48520"
"2286","AT3G48610"
"2287","AT3G48800"
"2288","AT3G48920"
"2289","AT3G48980"
"2290","AT3G49000"
"2291","AT3G49060"
"2292","AT3G49140"
"2293","AT3G49210"
"2294","AT3G49290"
"2295","AT3G49320"
"2296","AT3G49330"
"2297","AT3G49370"
"2298","AT3G49380"
"2299","AT3G49400"
"2300","AT3G49410"
"2301","AT3G49570"
"2302","AT3G49600"
"2303","AT3G49645"
"2304","AT3G49660"
"2305","AT3G49670"
"2306","AT3G49710"
"2307","AT3G49725"
"2308","AT3G49730"
"2309","AT3G49790"
"2310","AT3G49890"
"2311","AT3G49920"
"2312","AT3G49930"
"2313","AT3G49960"
"2314","AT3G50010"
"2315","AT3G50050"
"2316","AT3G50060"
"2317","AT3G50080"
"2318","AT3G50100"
"2319","AT3G50110"
"2320","AT3G50150"
"2321","AT3G50200"
"2322","AT3G50230"
"2323","AT3G50240"
"2324","AT3G50280"
"2325","AT3G50340"
"2326","AT3G50380"
"2327","AT3G50430"
"2328","AT3G50630"
"2329","AT3G50700"
"2330","AT3G50750"
"2331","AT3G50810"
"2332","AT3G50980"
"2333","AT3G51060"
"2334","AT3G51080"
"2335","AT3G51090"
"2336","AT3G51110"
"2337","AT3G51150"
"2338","AT3G51230"
"2339","AT3G51290"
"2340","AT3G51320"
"2341","AT3G51325"
"2342","AT3G51340"
"2343","AT3G51450"
"2344","AT3G51470"
"2345","AT3G51530"
"2346","AT3G51640"
"2347","AT3G51650"
"2348","AT3G51660"
"2349","AT3G51750"
"2350","AT3G51780"
"2351","AT3G51790"
"2352","AT3G51860"
"2353","AT3G51930"
"2354","AT3G51970"
"2355","AT3G51990"
"2356","AT3G52050"
"2357","AT3G52070"
"2358","AT3G52072"
"2359","AT3G52080"
"2360","AT3G52180"
"2361","AT3G52340"
"2362","AT3G52370"
"2363","AT3G52460"
"2364","AT3G52535"
"2365","AT3G52610"
"2366","AT3G52680"
"2367","AT3G52710"
"2368","AT3G52750"
"2369","AT3G52770"
"2370","AT3G52790"
"2371","AT3G53010"
"2372","AT3G53090"
"2373","AT3G53240"
"2374","AT3G53320"
"2375","AT3G53350"
"2376","AT3G53380"
"2377","AT3G53390"
"2378","AT3G53400"
"2379","AT3G53410"
"2380","AT3G53450"
"2381","AT3G53510"
"2382","AT3G53560"
"2383","AT3G53590"
"2384","AT3G53700"
"2385","AT3G53760"
"2386","AT3G53800"
"2387","AT3G53810"
"2388","AT3G53860"
"2389","AT3G53930"
"2390","AT3G53940"
"2391","AT3G53950"
"2392","AT3G54000"
"2393","AT3G54020"
"2394","AT3G54090"
"2395","AT3G54150"
"2396","AT3G54270"
"2397","AT3G54363"
"2398","AT3G54460"
"2399","AT3G54500"
"2400","AT3G54610"
"2401","AT3G54625"
"2402","AT3G54630"
"2403","AT3G54710"
"2404","AT3G54780"
"2405","AT3G54950"
"2406","AT3G54980"
"2407","AT3G55060"
"2408","AT3G55080"
"2409","AT3G55160"
"2410","AT3G55220"
