"","col_FLT_c1.which.mclass....8...1."
"1247","AT3G19310"
"1248","AT3G19470"
"1249","AT3G19663"
"1250","AT3G19690"
"1251","AT3G19710"
"1252","AT3G19800"
"1253","AT3G19850"
"1254","AT3G19920"
"1255","AT3G20160"
"1256","AT3G20180"
"1257","AT3G20220"
"1258","AT3G20475"
"1259","AT3G20730"
"1260","AT3G20850"
"1261","AT3G20978"
"1262","AT3G21000"
"1263","AT3G21150"
"1264","AT3G21305"
"1265","AT3G21352"
"1266","AT3G21370"
"1267","AT3G21405"
"1268","AT3G21620"
"1269","AT3G21780"
"1270","AT3G21781"
"1271","AT3G22060"
"1272","AT3G22183"
"1273","AT3G22275"
"1274","AT3G22550"
"1275","AT3G22560"
"1276","AT3G22840"
"1277","AT3G23060"
"1278","AT3G23110"
"1279","AT3G23240"
"1280","AT3G23340"
"1281","AT3G23420"
"1282","AT3G23480"
"1283","AT3G23760"
"1284","AT3G23860"
"1285","AT3G23950"
"1286","AT3G24340"
"1287","AT3G24540"
"1288","AT3G24600"
"1289","AT3G24615"
"1290","AT3G24630"
"1291","AT3G25060"
"1292","AT3G25490"
"1293","AT3G25590"
"1294","AT3G25620"
"1295","AT3G25795"
"1296","AT3G25905"
"1297","AT3G25990"
"1298","AT3G26125"
"1299","AT3G26237"
"1300","AT3G26330"
"1301","AT3G26445"
"1302","AT3G26450"
"1303","AT3G26490"
"1304","AT3G26570"
"1305","AT3G26932"
"1306","AT3G27415"
"1307","AT3G27416"
"1308","AT3G27440"
"1309","AT3G27510"
"1310","AT3G27650"
"1311","AT3G27660"
"1312","AT3G27690"
"1313","AT3G27730"
"1314","AT3G27900"
"1315","AT3G27980"
"1316","AT3G28220"
"1317","AT3G28330"
"1318","AT3G28335"
"1319","AT3G28390"
"1320","AT3G28420"
"1321","AT3G28600"
"1322","AT3G28610"
"1323","AT3G28750"
"1324","AT3G28770"
"1325","AT3G28857"
"1326","AT3G28899"
"1327","AT3G28917"
"1328","AT3G29140"
"1329","AT3G29173"
"1330","AT3G29410"
"1331","AT3G29430"
"1332","AT3G29580"
"1333","AT3G29630"
"1334","AT3G29680"
"1335","AT3G30530"
"1336","AT3G30770"
"1337","AT3G32040"
"1338","AT3G33528"
"1339","AT3G41761"
"1340","AT3G42725"
"1341","AT3G42850"
"1342","AT3G43110"
"1343","AT3G43840"
"1344","AT3G43850"
"1345","AT3G43930"
"1346","AT3G43970"
"1347","AT3G44060"
"1348","AT3G44240"
"1349","AT3G44350"
"1350","AT3G44405"
"1351","AT3G44690"
"1352","AT3G44713"
"1353","AT3G44765"
"1354","AT3G44800"
"1355","AT3G44870"
"1356","AT3G44960"
"1357","AT3G45330"
"1358","AT3G45440"
"1359","AT3G45490"
"1360","AT3G45638"
"1361","AT3G45660"
"1362","AT3G45840"
"1363","AT3G45860"
"1364","AT3G46170"
"1365","AT3G46230"
"1366","AT3G46480"
"1367","AT3G46520"
"1368","AT3G46530"
"1369","AT3G46613"
"1370","AT3G46617"
"1371","AT3G46670"
"1372","AT3G46680"
"1373","AT3G46735"
"1374","AT3G46910"
"1375","AT3G47030"
"1376","AT3G47290"
"1377","AT3G47420"
"1378","AT3G47660"
"1379","AT3G47720"
"1380","AT3G47790"
"1381","AT3G48240"
"1382","AT3G48320"
"1383","AT3G48460"
"1384","AT3G48475"
"1385","AT3G48580"
"1386","AT3G48600"
"1387","AT3G48850"
"1388","AT3G49055"
"1389","AT3G49160"
"1390","AT3G49480"
"1391","AT3G49520"
"1392","AT3G49668"
"1393","AT3G49770"
"1394","AT3G49830"
"1395","AT3G50180"
"1396","AT3G50350"
"1397","AT3G50400"
"1398","AT3G50410"
"1399","AT3G50440"
"1400","AT3G50710"
"1401","AT3G50820"
"1402","AT3G50890"
"1403","AT3G50940"
"1404","AT3G51070"
"1405","AT3G51075"
"1406","AT3G51171"
"1407","AT3G51190"
"1408","AT3G51238"
"1409","AT3G51240"
"1410","AT3G51380"
"1411","AT3G51410"
"1412","AT3G51490"
"1413","AT3G51510"
"1414","AT3G51680"
"1415","AT3G51760"
"1416","AT3G51960"
"1417","AT3G52160"
"1418","AT3G52520"
"1419","AT3G52526"
"1420","AT3G52530"
"1421","AT3G52550"
"1422","AT3G52561"
"1423","AT3G52600"
"1424","AT3G52740"
"1425","AT3G53310"
"1426","AT3G53360"
"1427","AT3G53470"
"1428","AT3G53530"
"1429","AT3G53820"
"1430","AT3G53830"
"1431","AT3G54050"
"1432","AT3G54160"
"1433","AT3G54450"
"1434","AT3G54550"
"1435","AT3G54800"
"1436","AT3G54890"
"1437","AT3G55120"
"1438","AT3G55210"
"1439","AT3G55485"
"1440","AT3G55580"
"1441","AT3G55800"
"1442","AT3G55900"
"1443","AT3G55940"
"1444","AT3G56260"
"1445","AT3G56350"
"1446","AT3G56500"
"1447","AT3G56600"
"1448","AT3G56620"
"1449","AT3G56630"
"1450","AT3G56660"
"1451","AT3G56705"
"1452","AT3G56730"
"1453","AT3G56891"
"1454","AT3G56940"
"1455","AT3G57020"
"1456","AT3G57110"
"1457","AT3G57157"
"1458","AT3G57190"
"1459","AT3G57210"
"1460","AT3G57240"
"1461","AT3G57440"
"1462","AT3G57460"
"1463","AT3G57500"
"1464","AT3G57600"
"1465","AT3G57645"
"1466","AT3G57765"
"1467","AT3G57920"
"1468","AT3G58000"
"1469","AT3G58070"
"1470","AT3G58190"
"1471","AT3G58795"
"1472","AT3G59010"
"1473","AT3G59295"
"1474","AT3G59340"
"1475","AT3G59400"
"1476","AT3G59450"
"1477","AT3G59530"
"1478","AT3G59710"
"1479","AT3G59730"
"1480","AT3G59830"
"1481","AT3G60020"
"1482","AT3G60090"
"1483","AT3G60415"
"1484","AT3G60670"
"1485","AT3G60730"
"1486","AT3G60760"
"1487","AT3G60920"
"1488","AT3G60940"
"1489","AT3G60961"
"1490","AT3G61080"
"1491","AT3G61113"
"1492","AT3G61117"
"1493","AT3G61170"
"1494","AT3G61280"
"1495","AT3G61300"
"1496","AT3G61340"
"1497","AT3G61550"
"1498","AT3G61740"
"1499","AT3G61840"
"1500","AT3G61897"
"1501","AT3G61950"
"1502","AT3G62380"
"1503","AT3G62410"
"1504","AT3G62500"
"1505","AT3G62550"
"1506","AT3G62730"
"1507","AT3G62760"
"1508","AT3G63050"
"1509","AT3G63052"
"1510","AT3G63140"
"1511","AT3G63215"
"1512","AT3G63360"
"1513","AT3G63540"
"1514","AT3G66656"
"1515","AT4G00163"
"1516","AT4G00180"
"1517","AT4G00305"
"1518","AT4G00695"
"1519","AT4G00883"
"1520","AT4G00890"
"1521","AT4G00893"
"1522","AT4G00960"
"1523","AT4G01230"
"1524","AT4G01335"
"1525","AT4G01360"
"1526","AT4G01400"
"1527","AT4G01435"
"1528","AT4G01595"
"1529","AT4G01735"
"1530","AT4G01780"
"1531","AT4G01820"
"1532","AT4G01830"
"1533","AT4G02000"
"1534","AT4G02140"
"1535","AT4G02170"
"1536","AT4G02650"
"1537","AT4G02700"
"1538","AT4G02780"
"1539","AT4G03070"
"1540","AT4G03220"
"1541","AT4G03280"
"1542","AT4G03292"
"1543","AT4G03298"
"1544","AT4G03620"
"1545","AT4G03655"
"1546","AT4G03675"
"1547","AT4G03725"
"1548","AT4G03925"
"1549","AT4G04015"
"1550","AT4G04223"
"1551","AT4G04260"
"1552","AT4G04330"
"1553","AT4G04360"
"1554","AT4G04450"
"1555","AT4G04505"
"1556","AT4G04515"
"1557","AT4G04565"
"1558","AT4G04615"
"1559","AT4G04840"
"1560","AT4G04900"
"1561","AT4G04930"
"1562","AT4G05015"
"1563","AT4G05018"
"1564","AT4G05030"
"1565","AT4G05100"
"1566","AT4G05130"
"1567","AT4G05430"
"1568","AT4G05650"
"1569","AT4G05680"
"1570","AT4G05685"
"1571","AT4G05735"
"1572","AT4G05760"
"1573","AT4G05810"
"1574","AT4G05910"
"1575","AT4G05935"
"1576","AT4G05940"
"1577","AT4G05945"
"1578","AT4G06015"
"1579","AT4G06160"
"1580","AT4G06195"
"1581","AT4G06210"
"1582","AT4G06225"
"1583","AT4G06335"
"1584","AT4G06536"
"1585","AT4G06705"
"1586","AT4G06780"
"1587","AT4G06810"
"1588","AT4G06875"
"1589","AT4G06980"
"1590","AT4G07070"
"1591","AT4G07150"
"1592","AT4G07160"
"1593","AT4G07190"
"1594","AT4G07405"
"1595","AT4G07408"
"1596","AT4G08005"
"1597","AT4G08210"
"1598","AT4G08250"
"1599","AT4G08285"
"1600","AT4G08315"
"1601","AT4G08415"
"1602","AT4G08505"
"1603","AT4G08775"
"1604","AT4G08795"
"1605","AT4G08805"
"1606","AT4G08868"
"1607","AT4G08874"
"1608","AT4G08935"
"1609","AT4G09010"
"1610","AT4G09080"
"1611","AT4G09130"
"1612","AT4G09375"
"1613","AT4G09435"
"1614","AT4G09500"
"1615","AT4G09690"
"1616","AT4G09785"
"1617","AT4G09845"
"1618","AT4G09855"
"1619","AT4G09925"
"1620","AT4G10020"
"1621","AT4G10120"
"1622","AT4G10265"
"1623","AT4G10465"
"1624","AT4G10613"
"1625","AT4G10843"
"1626","AT4G10895"
"1627","AT4G10910"
"1628","AT4G11000"
"1629","AT4G11020"
"1630","AT4G11100"
"1631","AT4G11170"
"1632","AT4G11211"
"1633","AT4G11390"
"1634","AT4G11402"
"1635","AT4G11543"
"1636","AT4G11590"
"1637","AT4G11690"
"1638","AT4G11720"
"1639","AT4G11880"
"1640","AT4G11950"
"1641","AT4G12005"
"1642","AT4G12310"
"1643","AT4G12350"
"1644","AT4G12370"
"1645","AT4G12430"
"1646","AT4G12450"
"1647","AT4G12480"
"1648","AT4G12530"
"1649","AT4G12800"
"1650","AT4G12830"
"1651","AT4G13000"
"1652","AT4G13280"
"1653","AT4G13345"
"1654","AT4G13480"
"1655","AT4G13540"
"1656","AT4G13820"
"1657","AT4G13840"
"1658","AT4G13885"
"1659","AT4G14104"
"1660","AT4G14245"
"1661","AT4G14280"
"1662","AT4G14358"
"1663","AT4G14450"
"1664","AT4G14480"
"1665","AT4G14540"
"1666","AT4G14690"
"1667","AT4G15075"
"1668","AT4G15165"
"1669","AT4G15200"
"1670","AT4G15215"
"1671","AT4G15258"
"1672","AT4G15290"
"1673","AT4G15360"
"1674","AT4G15720"
"1675","AT4G16160"
"1676","AT4G16220"
"1677","AT4G16233"
"1678","AT4G16355"
"1679","AT4G16515"
"1680","AT4G16640"
"1681","AT4G16835"
"1682","AT4G16855"
"1683","AT4G16940"
"1684","AT4G17245"
"1685","AT4G17250"
"1686","AT4G17470"
"1687","AT4G17480"
"1688","AT4G17710"
"1689","AT4G17780"
"1690","AT4G17785"
"1691","AT4G17970"
"1692","AT4G18050"
"1693","AT4G18080"
"1694","AT4G18350"
"1695","AT4G18375"
"1696","AT4G18740"
"1697","AT4G18810"
"1698","AT4G18830"
"1699","AT4G18980"
"1700","AT4G18990"
"1701","AT4G19080"
"1702","AT4G19170"
"1703","AT4G19590"
"1704","AT4G19850"
"1705","AT4G19925"
"1706","AT4G20050"
"1707","AT4G20095"
"1708","AT4G20160"
"1709","AT4G20235"
"1710","AT4G20290"
"1711","AT4G20420"
"1712","AT4G20770"
"1713","AT4G20920"
"1714","AT4G21200"
"1715","AT4G21210"
"1716","AT4G21250"
"1717","AT4G21515"
"1718","AT4G21760"
"1719","AT4G21870"
"1720","AT4G21902"
"1721","AT4G21903"
"1722","AT4G21920"
"1723","AT4G22214"
"1724","AT4G22217"
"1725","AT4G22370"
"1726","AT4G22467"
"1727","AT4G22470"
"1728","AT4G22520"
"1729","AT4G22680"
"1730","AT4G22790"
"1731","AT4G22940"
"1732","AT4G23250"
"1733","AT4G23610"
"1734","AT4G23670"
"1735","AT4G23680"
"1736","AT4G23770"
"1737","AT4G24010"
"1738","AT4G24150"
"1739","AT4G24170"
"1740","AT4G24265"
"1741","AT4G24350"
"1742","AT4G24430"
"1743","AT4G24510"
"1744","AT4G24615"
"1745","AT4G24715"
"1746","AT4G24860"
"1747","AT4G24930"
"1748","AT4G25020"
"1749","AT4G25470"
"1750","AT4G25490"
"1751","AT4G25530"
"1752","AT4G25719"
"1753","AT4G25780"
"1754","AT4G25830"
"1755","AT4G25980"
"1756","AT4G25990"
"1757","AT4G26020"
"1758","AT4G26120"
"1759","AT4G26290"
"1760","AT4G26380"
"1761","AT4G26390"
"1762","AT4G26415"
"1763","AT4G26490"
"1764","AT4G26520"
"1765","AT4G26701"
"1766","AT4G26790"
"1767","AT4G27300"
"1768","AT4G27440"
"1769","AT4G27530"
"1770","AT4G27580"
"1771","AT4G27790"
"1772","AT4G27980"
"1773","AT4G28110"
"1774","AT4G28160"
"1775","AT4G28340"
"1776","AT4G28350"
"1777","AT4G28380"
"1778","AT4G28405"
"1779","AT4G28460"
"1780","AT4G28620"
"1781","AT4G28660"
"1782","AT4G28750"
"1783","AT4G28850"
"1784","AT4G28940"
"1785","AT4G29080"
"1786","AT4G29110"
"1787","AT4G29150"
"1788","AT4G29240"
"1789","AT4G29370"
"1790","AT4G29450"
"1791","AT4G29550"
"1792","AT4G29740"
"1793","AT4G29800"
"1794","AT4G29980"
"1795","AT4G30120"
"1796","AT4G30180"
"1797","AT4G30570"
"1798","AT4G30830"
"1799","AT4G31030"
"1800","AT4G31073"
"1801","AT4G31351"
"1802","AT4G31354"
"1803","AT4G31355"
"1804","AT4G31405"
"1805","AT4G31615"
"1806","AT4G31650"
"1807","AT4G31710"
"1808","AT4G31940"
"1809","AT4G32000"
"1810","AT4G32340"
"1811","AT4G32770"
"1812","AT4G33390"
"1813","AT4G33450"
"1814","AT4G33585"
"1815","AT4G33870"
"1816","AT4G33925"
"1817","AT4G34080"
"1818","AT4G34210"
"1819","AT4G34320"
"1820","AT4G34330"
"1821","AT4G34332"
"1822","AT4G34380"
"1823","AT4G34400"
"1824","AT4G34550"
"1825","AT4G34830"
"1826","AT4G34850"
"1827","AT4G34930"
"1828","AT4G35010"
"1829","AT4G35070"
"1830","AT4G35210"
"1831","AT4G35290"
"1832","AT4G35420"
"1833","AT4G35440"
"1834","AT4G35520"
"1835","AT4G35640"
"1836","AT4G35680"
"1837","AT4G35783"
"1838","AT4G36070"
"1839","AT4G36105"
"1840","AT4G36170"
"1841","AT4G36220"
"1842","AT4G36450"
"1843","AT4G36740"
"1844","AT4G36870"
"1845","AT4G36925"
"1846","AT4G37050"
"1847","AT4G37230"
"1848","AT4G37235"
"1849","AT4G37310"
"1850","AT4G37483"
"1851","AT4G37560"
"1852","AT4G37682"
"1853","AT4G37690"
"1854","AT4G37700"
"1855","AT4G37760"
"1856","AT4G37810"
"1857","AT4G37860"
"1858","AT4G37950"
"1859","AT4G38070"
"1860","AT4G38092"
"1861","AT4G38530"
"1862","AT4G38590"
"1863","AT4G38830"
"1864","AT4G38850"
"1865","AT4G38860"
"1866","AT4G39010"
"1867","AT4G39110"
"1868","AT4G39130"
"1869","AT4G39361"
"1870","AT4G39366"
"1871","AT4G39710"
"1872","AT4G39720"
"1873","AT4G39930"
"1874","AT4G39970"
"1875","AT4G40063"
"1876","AT5G00785"
"1877","AT5G00815"
"1878","AT5G00835"
"1879","AT5G00920"
"1880","AT5G01015"
"1881","AT5G01017"
"1882","AT5G01060"
"1883","AT5G01300"
"1884","AT5G01375"
"1885","AT5G01535"
"1886","AT5G01540"
"1887","AT5G01542"
"1888","AT5G01545"
"1889","AT5G01555"
"1890","AT5G01570"
"1891","AT5G01580"
"1892","AT5G01595"
"1893","AT5G01660"
"1894","AT5G01675"
"1895","AT5G01730"
"1896","AT5G01732"
"1897","AT5G01740"
"1898","AT5G01790"
"1899","AT5G01795"
"1900","AT5G01935"
"1901","AT5G02055"
"1902","AT5G02085"
"1903","AT5G02120"
"1904","AT5G02170"
"1905","AT5G02180"
"1906","AT5G02415"
"1907","AT5G02425"
"1908","AT5G02645"
"1909","AT5G02665"
"1910","AT5G02720"
"1911","AT5G02875"
"1912","AT5G02900"
"1913","AT5G03010"
"1914","AT5G03020"
"1915","AT5G03130"
"1916","AT5G03175"
"1917","AT5G03195"
"1918","AT5G03310"
"1919","AT5G03350"
"1920","AT5G03495"
"1921","AT5G03545"
"1922","AT5G03615"
"1923","AT5G03620"
"1924","AT5G03635"
"1925","AT5G03640"
"1926","AT5G03720"
"1927","AT5G03835"
"1928","AT5G03965"
"1929","AT5G03995"
"1930","AT5G04000"
"1931","AT5G04010"
"1932","AT5G04175"
"1933","AT5G04180"
"1934","AT5G04230"
"1935","AT5G04680"
"1936","AT5G04730"
"1937","AT5G05070"
"1938","AT5G05220"
"1939","AT5G05300"
"1940","AT5G05675"
"1941","AT5G05735"
"1942","AT5G06155"
"1943","AT5G06245"
"1944","AT5G06250"
"1945","AT5G06400"
"1946","AT5G06465"
"1947","AT5G06510"
"1948","AT5G06530"
"1949","AT5G06615"
"1950","AT5G06645"
"1951","AT5G06755"
"1952","AT5G06790"
"1953","AT5G06845"
"1954","AT5G07050"
"1955","AT5G07055"
"1956","AT5G07095"
"1957","AT5G07105"
"1958","AT5G07265"
"1959","AT5G07280"
"1960","AT5G07380"
"1961","AT5G07550"
"1962","AT5G07620"
"1963","AT5G07635"
"1964","AT5G07885"
"1965","AT5G07975"
"1966","AT5G07990"
"1967","AT5G07995"
"1968","AT5G08141"
"1969","AT5G08175"
"1970","AT5G08185"
"1971","AT5G08235"
"1972","AT5G08250"
"1973","AT5G08275"
"1974","AT5G08495"
"1975","AT5G08615"
"1976","AT5G08760"
"1977","AT5G08865"
"1978","AT5G08930"
"1979","AT5G08955"
"1980","AT5G08960"
"1981","AT5G08965"
"1982","AT5G08980"
"1983","AT5G09060"
"1984","AT5G09065"
"1985","AT5G09090"
"1986","AT5G09125"
"1987","AT5G09150"
"1988","AT5G09185"
"1989","AT5G09190"
"1990","AT5G09295"
"1991","AT5G09405"
"1992","AT5G09415"
"1993","AT5G09505"
"1994","AT5G09585"
"1995","AT5G09660"
"1996","AT5G09700"
"1997","AT5G09845"
"1998","AT5G10100"
"1999","AT5G10150"
"2000","AT5G10180"
"2001","AT5G10220"
"2002","AT5G10310"
"2003","AT5G10340"
"2004","AT5G10380"
"2005","AT5G10570"
"2006","AT5G10572"
"2007","AT5G10660"
"2008","AT5G10680"
"2009","AT5G11060"
"2010","AT5G11140"
"2011","AT5G11290"
"2012","AT5G11360"
"2013","AT5G11440"
"2014","AT5G11570"
"2015","AT5G11620"
"2016","AT5G11930"
"2017","AT5G12180"
"2018","AT5G12235"
"2019","AT5G12380"
"2020","AT5G12960"
"2021","AT5G13230"
"2022","AT5G13320"
"2023","AT5G13400"
"2024","AT5G13565"
"2025","AT5G13580"
"2026","AT5G13630"
"2027","AT5G13790"
"2028","AT5G13880"
"2029","AT5G14275"
"2030","AT5G14370"
"2031","AT5G14380"
"2032","AT5G14515"
"2033","AT5G14870"
"2034","AT5G15250"
"2035","AT5G15340"
"2036","AT5G15533"
"2037","AT5G15537"
"2038","AT5G15725"
"2039","AT5G15845"
"2040","AT5G15850"
"2041","AT5G16023"
"2042","AT5G16030"
"2043","AT5G16080"
"2044","AT5G16330"
"2045","AT5G16410"
"2046","AT5G16453"
"2047","AT5G16486"
"2048","AT5G16740"
"2049","AT5G17050"
"2050","AT5G17165"
"2051","AT5G17200"
"2052","AT5G17450"
"2053","AT5G17522"
"2054","AT5G17780"
"2055","AT5G17860"
"2056","AT5G18090"
"2057","AT5G18180"
"2058","AT5G18300"
"2059","AT5G18340"
"2060","AT5G18705"
"2061","AT5G18740"
"2062","AT5G18840"
"2063","AT5G18910"
"2064","AT5G19221"
"2065","AT5G19473"
"2066","AT5G19810"
"2067","AT5G20220"
"2068","AT5G20310"
"2069","AT5G20430"
"2070","AT5G20940"
"2071","AT5G21080"
"2072","AT5G21100"
"2073","AT5G22200"
"2074","AT5G22540"
"2075","AT5G22796"
"2076","AT5G22799"
"2077","AT5G22860"
"2078","AT5G23000"
"2079","AT5G23155"
"2080","AT5G23240"
"2081","AT5G23411"
"2082","AT5G24120"
"2083","AT5G24280"
"2084","AT5G24355"
"2085","AT5G24510"
"2086","AT5G24640"
"2087","AT5G24920"
"2088","AT5G25120"
"2089","AT5G25130"
"2090","AT5G25180"
"2091","AT5G25260"
"2092","AT5G25470"
"2093","AT5G25755"
"2094","AT5G25880"
"2095","AT5G26080"
"2096","AT5G26190"
"2097","AT5G26300"
"2098","AT5G26620"
"2099","AT5G26700"
"2100","AT5G27020"
"2101","AT5G27060"
"2102","AT5G27093"
"2103","AT5G27200"
"2104","AT5G27230"
"2105","AT5G27290"
"2106","AT5G27300"
"2107","AT5G27630"
"2108","AT5G28262"
"2109","AT5G28320"
"2110","AT5G28370"
"2111","AT5G28390"
"2112","AT5G28510"
"2113","AT5G28520"
"2114","AT5G28910"
"2115","AT5G32460"
"2116","AT5G33330"
"2117","AT5G35380"
"2118","AT5G35927"
"2119","AT5G36001"
"2120","AT5G36110"
"2121","AT5G36960"
"2122","AT5G36970"
"2123","AT5G37050"
"2124","AT5G37247"
"2125","AT5G37250"
"2126","AT5G37400"
"2127","AT5G37410"
"2128","AT5G37440"
"2129","AT5G37550"
"2130","AT5G37980"
"2131","AT5G38010"
"2132","AT5G38310"
"2133","AT5G38820"
"2134","AT5G38865"
"2135","AT5G39000"
"2136","AT5G39090"
"2137","AT5G39120"
"2138","AT5G39160"
"2139","AT5G39260"
"2140","AT5G39400"
"2141","AT5G39471"
"2142","AT5G39720"
"2143","AT5G39760"
"2144","AT5G39930"
"2145","AT5G40060"
"2146","AT5G40153"
"2147","AT5G40316"
"2148","AT5G40405"
"2149","AT5G40410"
"2150","AT5G40620"
"2151","AT5G40800"
"2152","AT5G41090"
"2153","AT5G41470"
"2154","AT5G41471"
"2155","AT5G41540"
"2156","AT5G41590"
"2157","AT5G41663"
"2158","AT5G41740"
"2159","AT5G41763"
"2160","AT5G41765"
"2161","AT5G42235"
"2162","AT5G42490"
"2163","AT5G42680"
"2164","AT5G42840"
"2165","AT5G42965"
"2166","AT5G43155"
"2167","AT5G43230"
"2168","AT5G43530"
"2169","AT5G43650"
"2170","AT5G43660"
"2171","AT5G43770"
"2172","AT5G43840"
"2173","AT5G43890"
"2174","AT5G43980"
"2175","AT5G44065"
"2176","AT5G44130"
"2177","AT5G44495"
"2178","AT5G44565"
"2179","AT5G44566"
"2180","AT5G44575"
"2181","AT5G44590"
"2182","AT5G44680"
"2183","AT5G44700"
"2184","AT5G44820"
"2185","AT5G44870"
"2186","AT5G45090"
"2187","AT5G45113"
"2188","AT5G45240"
"2189","AT5G45450"
"2190","AT5G45520"
"2191","AT5G45540"
"2192","AT5G45680"
"2193","AT5G45770"
"2194","AT5G46115"
"2195","AT5G46260"
"2196","AT5G46270"
"2197","AT5G46600"
"2198","AT5G46770"
"2199","AT5G46795"
"2200","AT5G46871"
"2201","AT5G46915"
"2202","AT5G47170"
"2203","AT5G47350"
"2204","AT5G47600"
"2205","AT5G48000"
"2206","AT5G48010"
"2207","AT5G48050"
"2208","AT5G48390"
"2209","AT5G48400"
"2210","AT5G48410"
"2211","AT5G48550"
"2212","AT5G48670"
"2213","AT5G48750"
"2214","AT5G48800"
"2215","AT5G48850"
"2216","AT5G48980"
"2217","AT5G49190"
"2218","AT5G49290"
"2219","AT5G49770"
"2220","AT5G49780"
"2221","AT5G49920"
"2222","AT5G50100"
"2223","AT5G50562"
"2224","AT5G50600"
"2225","AT5G50640"
"2226","AT5G50700"
"2227","AT5G50940"
"2228","AT5G50950"
"2229","AT5G51210"
"2230","AT5G51270"
"2231","AT5G51330"
"2232","AT5G51750"
"2233","AT5G51795"
"2234","AT5G51920"
"2235","AT5G52100"
"2236","AT5G52190"
"2237","AT5G52250"
"2238","AT5G52270"
"2239","AT5G52290"
"2240","AT5G52300"
"2241","AT5G52480"
"2242","AT5G52780"
"2243","AT5G52900"
"2244","AT5G53048"
"2245","AT5G53190"
"2246","AT5G53700"
"2247","AT5G53830"
"2248","AT5G53895"
"2249","AT5G53950"
"2250","AT5G54035"
"2251","AT5G54075"
"2252","AT5G54190"
"2253","AT5G54400"
"2254","AT5G54470"
"2255","AT5G54790"
"2256","AT5G55150"
"2257","AT5G55270"
"2258","AT5G55370"
"2259","AT5G55450"
"2260","AT5G55460"
"2261","AT5G55590"
"2262","AT5G55620"
"2263","AT5G55740"
"2264","AT5G55770"
"2265","AT5G56160"
"2266","AT5G56200"
"2267","AT5G56700"
"2268","AT5G56810"
"2269","AT5G56840"
"2270","AT5G56880"
"2271","AT5G56970"
"2272","AT5G56990"
"2273","AT5G57030"
"2274","AT5G57123"
"2275","AT5G57320"
"2276","AT5G57570"
"2277","AT5G57820"
"2278","AT5G58260"
"2279","AT5G58310"
"2280","AT5G58330"
"2281","AT5G58630"
"2282","AT5G58670"
"2283","AT5G58770"
"2284","AT5G59100"
"2285","AT5G59170"
"2286","AT5G59190"
"2287","AT5G59200"
"2288","AT5G59360"
"2289","AT5G59720"
"2290","AT5G59760"
"2291","AT5G59860"
"2292","AT5G60142"
"2293","AT5G60180"
"2294","AT5G60220"
"2295","AT5G60260"
"2296","AT5G60320"
"2297","AT5G61270"
"2298","AT5G61412"
"2299","AT5G61420"
"2300","AT5G61430"
"2301","AT5G61455"
"2302","AT5G61490"
"2303","AT5G61940"
"2304","AT5G62110"
"2305","AT5G62140"
"2306","AT5G62320"
"2307","AT5G62573"
"2308","AT5G62750"
"2309","AT5G63070"
"2310","AT5G63580"
"2311","AT5G63625"
"2312","AT5G63820"
"2313","AT5G64110"
"2314","AT5G64190"
"2315","AT5G64210"
"2316","AT5G64450"
"2317","AT5G64510"
"2318","AT5G64540"
"2319","AT5G64687"
"2320","AT5G64870"
"2321","AT5G64940"
"2322","AT5G64980"
"2323","AT5G64990"
"2324","AT5G65080"
"2325","AT5G65130"
"2326","AT5G65320"
"2327","AT5G65340"
"2328","AT5G65500"
"2329","AT5G65510"
"2330","AT5G65550"
"2331","AT5G65600"
"2332","AT5G65850"
"2333","AT5G66110"
"2334","AT5G66350"
"2335","AT5G66520"
"2336","AT5G66607"
"2337","AT5G66620"
"2338","AT5G66630"
"2339","AT5G66670"
"2340","AT5G66710"
"2341","AT5G66740"
"2342","AT5G66815"
"2343","AT5G67050"
"2344","AT5G67080"
"2345","AT5G67180"
"2346","AT5G67550"
"2347","ATCG00070"
"2348","ATCG00080"
"2349","ATCG00130"
"2350","ATCG00270"
"2351","ATCG00300"
"2352","ATCG00420"
"2353","ATCG00430"
"2354","ATCG00510"
"2355","ATCG00550"
"2356","ATCG00730"
"2357","ATCG01060"
"2358","ATCG01070"
"2359","ATCG01080"
"2360","ATCG01120"
"2361","ATCG01170"
"2362","ATMG00040"
"2363","ATMG00120"
"2364","ATMG00310"
"2365","ATMG00320"
"2366","ATMG00400"
"2367","ATMG00610"
"2368","ATMG00630"
"2369","ATMG00820"
"2370","ATMG00900"
"2371","ATMG01050"
"2372","ATMG01210"
"2373","ATMG01230"
"2374","ATMG01260"
"2375","ATMG01330"
