"","col_FLT_c1.which.mclass....4...1."
"1247","AT2G30230"
"1248","AT2G30370"
"1249","AT2G30380"
"1250","AT2G30660"
"1251","AT2G30680"
"1252","AT2G30695"
"1253","AT2G30890"
"1254","AT2G30942"
"1255","AT2G30960"
"1256","AT2G31070"
"1257","AT2G31141"
"1258","AT2G31180"
"1259","AT2G31230"
"1260","AT2G31380"
"1261","AT2G31420"
"1262","AT2G31540"
"1263","AT2G31560"
"1264","AT2G31730"
"1265","AT2G31790"
"1266","AT2G31830"
"1267","AT2G31865"
"1268","AT2G31870"
"1269","AT2G31930"
"1270","AT2G31940"
"1271","AT2G32120"
"1272","AT2G32180"
"1273","AT2G32235"
"1274","AT2G32390"
"1275","AT2G32400"
"1276","AT2G32410"
"1277","AT2G32470"
"1278","AT2G32510"
"1279","AT2G32630"
"1280","AT2G32765"
"1281","AT2G32800"
"1282","AT2G32890"
"1283","AT2G32930"
"1284","AT2G32960"
"1285","AT2G32990"
"1286","AT2G33050"
"1287","AT2G33051"
"1288","AT2G33060"
"1289","AT2G33130"
"1290","AT2G33180"
"1291","AT2G33240"
"1292","AT2G33250"
"1293","AT2G33385"
"1294","AT2G33480"
"1295","AT2G33530"
"1296","AT2G33540"
"1297","AT2G33640"
"1298","AT2G33680"
"1299","AT2G33735"
"1300","AT2G33750"
"1301","AT2G33760"
"1302","AT2G33860"
"1303","AT2G33980"
"1304","AT2G34060"
"1305","AT2G34080"
"1306","AT2G34185"
"1307","AT2G34240"
"1308","AT2G34330"
"1309","AT2G34350"
"1310","AT2G34355"
"1311","AT2G34390"
"1312","AT2G34400"
"1313","AT2G34420"
"1314","AT2G34510"
"1315","AT2G34530"
"1316","AT2G34540"
"1317","AT2G34600"
"1318","AT2G34920"
"1319","AT2G34930"
"1320","AT2G34940"
"1321","AT2G34980"
"1322","AT2G35140"
"1323","AT2G35155"
"1324","AT2G35170"
"1325","AT2G35210"
"1326","AT2G35290"
"1327","AT2G35300"
"1328","AT2G35345"
"1329","AT2G35350"
"1330","AT2G35382"
"1331","AT2G35430"
"1332","AT2G35660"
"1333","AT2G35690"
"1334","AT2G35740"
"1335","AT2G35750"
"1336","AT2G35760"
"1337","AT2G35770"
"1338","AT2G35950"
"1339","AT2G36000"
"1340","AT2G36010"
"1341","AT2G36026"
"1342","AT2G36090"
"1343","AT2G36210"
"1344","AT2G36270"
"1345","AT2G36370"
"1346","AT2G36430"
"1347","AT2G36570"
"1348","AT2G36730"
"1349","AT2G36780"
"1350","AT2G36970"
"1351","AT2G36980"
"1352","AT2G36990"
"1353","AT2G37000"
"1354","AT2G37025"
"1355","AT2G37070"
"1356","AT2G37240"
"1357","AT2G37260"
"1358","AT2G37280"
"1359","AT2G37290"
"1360","AT2G37300"
"1361","AT2G37310"
"1362","AT2G37320"
"1363","AT2G37360"
"1364","AT2G37362"
"1365","AT2G37440"
"1366","AT2G37450"
"1367","AT2G37460"
"1368","AT2G37530"
"1369","AT2G37580"
"1370","AT2G37650"
"1371","AT2G37700"
"1372","AT2G37820"
"1373","AT2G37900"
"1374","AT2G37920"
"1375","AT2G37925"
"1376","AT2G37930"
"1377","AT2G37950"
"1378","AT2G37960"
"1379","AT2G37970"
"1380","AT2G38070"
"1381","AT2G38100"
"1382","AT2G38240"
"1383","AT2G38250"
"1384","AT2G38330"
"1385","AT2G38430"
"1386","AT2G38500"
"1387","AT2G38570"
"1388","AT2G38760"
"1389","AT2G38823"
"1390","AT2G39180"
"1391","AT2G39220"
"1392","AT2G39230"
"1393","AT2G39360"
"1394","AT2G39435"
"1395","AT2G39560"
"1396","AT2G39690"
"1397","AT2G39710"
"1398","AT2G39730"
"1399","AT2G39880"
"1400","AT2G40020"
"1401","AT2G40100"
"1402","AT2G40165"
"1403","AT2G40240"
"1404","AT2G40300"
"1405","AT2G40340"
"1406","AT2G40370"
"1407","AT2G40520"
"1408","AT2G40610"
"1409","AT2G40690"
"1410","AT2G40720"
"1411","AT2G40850"
"1412","AT2G40880"
"1413","AT2G40920"
"1414","AT2G41040"
"1415","AT2G41080"
"1416","AT2G41090"
"1417","AT2G41105"
"1418","AT2G41178"
"1419","AT2G41180"
"1420","AT2G41190"
"1421","AT2G41300"
"1422","AT2G41450"
"1423","AT2G41480"
"1424","AT2G41505"
"1425","AT2G41510"
"1426","AT2G41610"
"1427","AT2G41720"
"1428","AT2G41830"
"1429","AT2G41905"
"1430","AT2G41990"
"1431","AT2G42250"
"1432","AT2G42270"
"1433","AT2G42320"
"1434","AT2G42360"
"1435","AT2G42365"
"1436","AT2G42370"
"1437","AT2G42380"
"1438","AT2G42395"
"1439","AT2G42440"
"1440","AT2G42530"
"1441","AT2G42640"
"1442","AT2G42720"
"1443","AT2G42730"
"1444","AT2G42850"
"1445","AT2G42870"
"1446","AT2G42920"
"1447","AT2G42940"
"1448","AT2G42975"
"1449","AT2G43100"
"1450","AT2G43200"
"1451","AT2G43230"
"1452","AT2G43310"
"1453","AT2G43375"
"1454","AT2G43465"
"1455","AT2G43470"
"1456","AT2G43690"
"1457","AT2G43700"
"1458","AT2G43745"
"1459","AT2G43840"
"1460","AT2G43870"
"1461","AT2G43890"
"1462","AT2G43900"
"1463","AT2G43930"
"1464","AT2G44210"
"1465","AT2G44220"
"1466","AT2G44480"
"1467","AT2G44630"
"1468","AT2G44690"
"1469","AT2G44798"
"1470","AT2G44800"
"1471","AT2G44880"
"1472","AT2G44940"
"1473","AT2G45023"
"1474","AT2G45040"
"1475","AT2G45120"
"1476","AT2G45270"
"1477","AT2G45420"
"1478","AT2G45480"
"1479","AT2G45630"
"1480","AT2G45850"
"1481","AT2G45900"
"1482","AT2G45970"
"1483","AT2G46160"
"1484","AT2G46192"
"1485","AT2G46380"
"1486","AT2G46510"
"1487","AT2G46535"
"1488","AT2G46570"
"1489","AT2G46610"
"1490","AT2G46790"
"1491","AT2G46810"
"1492","AT2G46820"
"1493","AT2G46860"
"1494","AT2G46910"
"1495","AT2G46970"
"1496","AT2G47010"
"1497","AT2G47015"
"1498","AT2G47190"
"1499","AT2G47220"
"1500","AT2G47300"
"1501","AT2G47310"
"1502","AT2G47370"
"1503","AT2G47480"
"1504","AT2G47520"
"1505","AT2G47680"
"1506","AT2G47810"
"1507","AT2G47920"
"1508","AT2G48075"
"1509","AT3G01060"
"1510","AT3G01105"
"1511","AT3G01140"
"1512","AT3G01142"
"1513","AT3G01175"
"1514","AT3G01210"
"1515","AT3G01295"
"1516","AT3G01505"
"1517","AT3G01510"
"1518","AT3G01545"
"1519","AT3G01710"
"1520","AT3G01730"
"1521","AT3G01795"
"1522","AT3G01830"
"1523","AT3G01895"
"1524","AT3G01900"
"1525","AT3G02010"
"1526","AT3G02020"
"1527","AT3G02060"
"1528","AT3G02095"
"1529","AT3G02160"
"1530","AT3G02215"
"1531","AT3G02330"
"1532","AT3G02370"
"1533","AT3G02380"
"1534","AT3G02510"
"1535","AT3G02610"
"1536","AT3G02677"
"1537","AT3G02730"
"1538","AT3G02830"
"1539","AT3G02832"
"1540","AT3G03090"
"1541","AT3G03125"
"1542","AT3G03200"
"1543","AT3G03215"
"1544","AT3G03240"
"1545","AT3G03360"
"1546","AT3G03370"
"1547","AT3G03495"
"1548","AT3G03505"
"1549","AT3G03530"
"1550","AT3G03580"
"1551","AT3G03770"
"1552","AT3G03815"
"1553","AT3G03965"
"1554","AT3G04000"
"1555","AT3G04030"
"1556","AT3G04060"
"1557","AT3G04070"
"1558","AT3G04110"
"1559","AT3G04160"
"1560","AT3G04220"
"1561","AT3G04310"
"1562","AT3G04330"
"1563","AT3G04420"
"1564","AT3G04440"
"1565","AT3G04443"
"1566","AT3G04485"
"1567","AT3G04550"
"1568","AT3G04620"
"1569","AT3G04685"
"1570","AT3G04760"
"1571","AT3G04825"
"1572","AT3G04854"
"1573","AT3G04860"
"1574","AT3G05075"
"1575","AT3G05080"
"1576","AT3G05160"
"1577","AT3G05190"
"1578","AT3G05240"
"1579","AT3G05245"
"1580","AT3G05320"
"1581","AT3G05340"
"1582","AT3G05360"
"1583","AT3G05430"
"1584","AT3G05550"
"1585","AT3G05640"
"1586","AT3G05740"
"1587","AT3G05800"
"1588","AT3G05930"
"1589","AT3G05936"
"1590","AT3G06360"
"1591","AT3G06370"
"1592","AT3G06436"
"1593","AT3G06455"
"1594","AT3G06630"
"1595","AT3G06710"
"1596","AT3G06830"
"1597","AT3G06920"
"1598","AT3G07040"
"1599","AT3G07070"
"1600","AT3G07105"
"1601","AT3G07120"
"1602","AT3G07273"
"1603","AT3G07290"
"1604","AT3G07375"
"1605","AT3G07425"
"1606","AT3G07500"
"1607","AT3G07520"
"1608","AT3G07540"
"1609","AT3G07615"
"1610","AT3G07785"
"1611","AT3G07795"
"1612","AT3G07805"
"1613","AT3G07835"
"1614","AT3G07875"
"1615","AT3G07900"
"1616","AT3G07960"
"1617","AT3G07980"
"1618","AT3G08070"
"1619","AT3G08225"
"1620","AT3G08230"
"1621","AT3G08490"
"1622","AT3G08500"
"1623","AT3G08505"
"1624","AT3G08675"
"1625","AT3G08785"
"1626","AT3G08800"
"1627","AT3G08820"
"1628","AT3G08920"
"1629","AT3G08990"
"1630","AT3G09010"
"1631","AT3G09040"
"1632","AT3G09050"
"1633","AT3G09060"
"1634","AT3G09190"
"1635","AT3G09280"
"1636","AT3G09290"
"1637","AT3G09330"
"1638","AT3G09405"
"1639","AT3G09430"
"1640","AT3G09540"
"1641","AT3G09580"
"1642","AT3G09600"
"1643","AT3G09660"
"1644","AT3G09680"
"1645","AT3G09685"
"1646","AT3G09745"
"1647","AT3G09780"
"1648","AT3G09790"
"1649","AT3G09855"
"1650","AT3G09895"
"1651","AT3G09960"
"1652","AT3G09965"
"1653","AT3G10040"
"1654","AT3G10070"
"1655","AT3G10440"
"1656","AT3G10470"
"1657","AT3G10527"
"1658","AT3G10600"
"1659","AT3G10680"
"1660","AT3G10710"
"1661","AT3G10750"
"1662","AT3G10780"
"1663","AT3G10820"
"1664","AT3G10880"
"1665","AT3G10960"
"1666","AT3G10986"
"1667","AT3G11010"
"1668","AT3G11040"
"1669","AT3G11080"
"1670","AT3G11150"
"1671","AT3G11210"
"1672","AT3G11390"
"1673","AT3G11402"
"1674","AT3G11430"
"1675","AT3G11460"
"1676","AT3G11591"
"1677","AT3G11640"
"1678","AT3G11720"
"1679","AT3G12060"
"1680","AT3G12320"
"1681","AT3G12540"
"1682","AT3G12685"
"1683","AT3G12690"
"1684","AT3G12720"
"1685","AT3G12770"
"1686","AT3G12820"
"1687","AT3G12830"
"1688","AT3G12915"
"1689","AT3G13100"
"1690","AT3G13170"
"1691","AT3G13240"
"1692","AT3G13420"
"1693","AT3G13437"
"1694","AT3G13590"
"1695","AT3G13682"
"1696","AT3G13770"
"1697","AT3G13880"
"1698","AT3G13900"
"1699","AT3G13950"
"1700","AT3G13980"
"1701","AT3G14020"
"1702","AT3G14070"
"1703","AT3G14160"
"1704","AT3G14170"
"1705","AT3G14225"
"1706","AT3G14330"
"1707","AT3G14340"
"1708","AT3G14540"
"1709","AT3G14550"
"1710","AT3G14570"
"1711","AT3G14580"
"1712","AT3G14650"
"1713","AT3G14730"
"1714","AT3G14770"
"1715","AT3G14900"
"1716","AT3G15030"
"1717","AT3G15130"
"1718","AT3G15200"
"1719","AT3G15250"
"1720","AT3G15270"
"1721","AT3G15354"
"1722","AT3G15440"
"1723","AT3G15520"
"1724","AT3G15540"
"1725","AT3G15570"
"1726","AT3G15620"
"1727","AT3G15635"
"1728","AT3G15650"
"1729","AT3G15800"
"1730","AT3G15890"
"1731","AT3G15900"
"1732","AT3G15990"
"1733","AT3G16030"
"1734","AT3G16150"
"1735","AT3G16170"
"1736","AT3G16210"
"1737","AT3G16320"
"1738","AT3G16390"
"1739","AT3G16410"
"1740","AT3G16560"
"1741","AT3G16710"
"1742","AT3G16890"
"1743","AT3G16980"
"1744","AT3G17030"
"1745","AT3G17225"
"1746","AT3G17280"
"1747","AT3G17380"
"1748","AT3G17470"
"1749","AT3G17609"
"1750","AT3G17630"
"1751","AT3G17640"
"1752","AT3G17660"
"1753","AT3G17690"
"1754","AT3G17700"
"1755","AT3G17710"
"1756","AT3G17717"
"1757","AT3G17730"
"1758","AT3G17920"
"1759","AT3G18020"
"1760","AT3G18070"
"1761","AT3G18090"
"1762","AT3G18110"
"1763","AT3G18170"
"1764","AT3G18200"
"1765","AT3G18300"
"1766","AT3G18500"
"1767","AT3G18535"
"1768","AT3G18610"
"1769","AT3G18670"
"1770","AT3G18770"
"1771","AT3G18850"
"1772","AT3G18880"
"1773","AT3G18890"
"1774","AT3G18900"
"1775","AT3G18930"
"1776","AT3G18950"
"1777","AT3G19002"
"1778","AT3G19280"
"1779","AT3G19320"
"1780","AT3G19480"
"1781","AT3G19500"
"1782","AT3G19613"
"1783","AT3G19620"
"1784","AT3G19970"
"1785","AT3G20040"
"1786","AT3G20110"
"1787","AT3G20200"
"1788","AT3G20270"
"1789","AT3G20300"
"1790","AT3G20420"
"1791","AT3G20450"
"1792","AT3G20460"
"1793","AT3G20480"
"1794","AT3G20680"
"1795","AT3G20710"
"1796","AT3G20860"
"1797","AT3G20900"
"1798","AT3G21210"
"1799","AT3G21340"
"1800","AT3G21360"
"1801","AT3G21470"
"1802","AT3G21530"
"1803","AT3G22125"
"1804","AT3G22142"
"1805","AT3G22150"
"1806","AT3G22235"
"1807","AT3G22410"
"1808","AT3G22450"
"1809","AT3G22470"
"1810","AT3G22670"
"1811","AT3G22690"
"1812","AT3G22810"
"1813","AT3G22880"
"1814","AT3G22900"
"1815","AT3G22910"
"1816","AT3G22961"
"1817","AT3G23020"
"1818","AT3G23210"
"1819","AT3G23260"
"1820","AT3G23360"
"1821","AT3G23370"
"1822","AT3G23440"
"1823","AT3G23610"
"1824","AT3G23790"
"1825","AT3G23840"
"1826","AT3G23870"
"1827","AT3G24065"
"1828","AT3G24255"
"1829","AT3G24360"
"1830","AT3G24430"
"1831","AT3G24463"
"1832","AT3G24480"
"1833","AT3G24495"
"1834","AT3G24535"
"1835","AT3G24575"
"1836","AT3G24780"
"1837","AT3G24982"
"1838","AT3G25010"
"1839","AT3G25013"
"1840","AT3G25020"
"1841","AT3G25030"
"1842","AT3G25130"
"1843","AT3G25240"
"1844","AT3G25480"
"1845","AT3G25510"
"1846","AT3G25570"
"1847","AT3G25640"
"1848","AT3G25655"
"1849","AT3G25690"
"1850","AT3G25740"
"1851","AT3G25805"
"1852","AT3G25855"
"1853","AT3G25870"
"1854","AT3G25950"
"1855","AT3G25970"
"1856","AT3G26040"
"1857","AT3G26060"
"1858","AT3G26070"
"1859","AT3G26080"
"1860","AT3G26085"
"1861","AT3G26115"
"1862","AT3G26120"
"1863","AT3G26130"
"1864","AT3G26220"
"1865","AT3G26300"
"1866","AT3G26350"
"1867","AT3G26380"
"1868","AT3G26480"
"1869","AT3G26540"
"1870","AT3G26840"
"1871","AT3G26960"
"1872","AT3G27025"
"1873","AT3G27120"
"1874","AT3G27170"
"1875","AT3G27270"
"1876","AT3G27290"
"1877","AT3G27480"
"1878","AT3G27490"
"1879","AT3G27630"
"1880","AT3G27870"
"1881","AT3G28100"
"1882","AT3G28150"
"1883","AT3G28380"
"1884","AT3G28460"
"1885","AT3G28640"
"1886","AT3G28650"
"1887","AT3G28660"
"1888","AT3G28760"
"1889","AT3G28850"
"1890","AT3G28880"
"1891","AT3G29230"
"1892","AT3G29290"
"1893","AT3G29635"
"1894","AT3G30580"
"1895","AT3G30720"
"1896","AT3G32030"
"1897","AT3G32047"
"1898","AT3G42640"
"1899","AT3G43190"
"1900","AT3G43890"
"1901","AT3G44006"
"1902","AT3G44020"
"1903","AT3G44510"
"1904","AT3G44530"
"1905","AT3G44540"
"1906","AT3G44550"
"1907","AT3G44630"
"1908","AT3G44695"
"1909","AT3G44700"
"1910","AT3G44716"
"1911","AT3G44730"
"1912","AT3G44753"
"1913","AT3G44820"
"1914","AT3G44880"
"1915","AT3G45210"
"1916","AT3G45260"
"1917","AT3G45280"
"1918","AT3G45290"
"1919","AT3G45390"
"1920","AT3G45420"
"1921","AT3G45430"
"1922","AT3G45710"
"1923","AT3G45760"
"1924","AT3G45870"
"1925","AT3G45880"
"1926","AT3G45920"
"1927","AT3G45960"
"1928","AT3G46110"
"1929","AT3G46190"
"1930","AT3G46330"
"1931","AT3G46610"
"1932","AT3G46650"
"1933","AT3G46658"
"1934","AT3G46660"
"1935","AT3G46668"
"1936","AT3G46700"
"1937","AT3G46710"
"1938","AT3G46730"
"1939","AT3G46760"
"1940","AT3G46790"
"1941","AT3G46800"
"1942","AT3G46930"
"1943","AT3G47050"
"1944","AT3G47070"
"1945","AT3G47180"
"1946","AT3G47530"
"1947","AT3G47540"
"1948","AT3G47560"
"1949","AT3G47570"
"1950","AT3G47580"
"1951","AT3G47650"
"1952","AT3G47820"
"1953","AT3G47830"
"1954","AT3G47840"
"1955","AT3G47950"
"1956","AT3G48187"
"1957","AT3G48250"
"1958","AT3G48390"
"1959","AT3G48420"
"1960","AT3G48425"
"1961","AT3G48470"
"1962","AT3G48480"
"1963","AT3G48510"
"1964","AT3G48540"
"1965","AT3G48550"
"1966","AT3G48640"
"1967","AT3G48660"
"1968","AT3G48700"
"1969","AT3G48810"
"1970","AT3G48830"
"1971","AT3G48900"
"1972","AT3G49070"
"1973","AT3G49142"
"1974","AT3G49170"
"1975","AT3G49190"
"1976","AT3G49510"
"1977","AT3G49580"
"1978","AT3G49620"
"1979","AT3G49650"
"1980","AT3G49690"
"1981","AT3G49740"
"1982","AT3G49820"
"1983","AT3G49840"
"1984","AT3G49900"
"1985","AT3G50030"
"1986","AT3G50040"
"1987","AT3G50120"
"1988","AT3G50130"
"1989","AT3G50220"
"1990","AT3G50290"
"1991","AT3G50300"
"1992","AT3G50310"
"1993","AT3G50420"
"1994","AT3G50460"
"1995","AT3G50650"
"1996","AT3G50685"
"1997","AT3G50770"
"1998","AT3G50840"
"1999","AT3G50850"
"2000","AT3G51180"
"2001","AT3G51220"
"2002","AT3G51300"
"2003","AT3G51350"
"2004","AT3G51360"
"2005","AT3G51400"
"2006","AT3G51480"
"2007","AT3G51540"
"2008","AT3G51710"
"2009","AT3G51870"
"2010","AT3G51940"
"2011","AT3G52115"
"2012","AT3G52440"
"2013","AT3G52540"
"2014","AT3G52605"
"2015","AT3G52820"
"2016","AT3G52840"
"2017","AT3G53040"
"2018","AT3G53150"
"2019","AT3G53170"
"2020","AT3G53220"
"2021","AT3G53680"
"2022","AT3G53720"
"2023","AT3G53840"
"2024","AT3G53920"
"2025","AT3G54060"
"2026","AT3G54120"
"2027","AT3G54140"
"2028","AT3G54390"
"2029","AT3G54410"
"2030","AT3G54510"
"2031","AT3G54520"
"2032","AT3G54530"
"2033","AT3G54600"
"2034","AT3G54720"
"2035","AT3G54820"
"2036","AT3G54870"
"2037","AT3G54930"
"2038","AT3G54990"
"2039","AT3G55040"
"2040","AT3G55090"
"2041","AT3G55180"
"2042","AT3G55310"
"2043","AT3G55330"
"2044","AT3G55390"
"2045","AT3G55515"
"2046","AT3G55550"
"2047","AT3G55646"
"2048","AT3G55700"
"2049","AT3G55710"
"2050","AT3G55820"
"2051","AT3G55890"
"2052","AT3G55910"
"2053","AT3G55950"
"2054","AT3G56200"
"2055","AT3G56250"
"2056","AT3G56300"
"2057","AT3G56330"
"2058","AT3G56440"
"2059","AT3G56550"
"2060","AT3G56650"
"2061","AT3G56780"
"2062","AT3G56790"
"2063","AT3G56825"
"2064","AT3G56830"
"2065","AT3G57160"
"2066","AT3G57180"
"2067","AT3G57200"
"2068","AT3G57380"
"2069","AT3G57430"
"2070","AT3G57540"
"2071","AT3G57670"
"2072","AT3G57700"
"2073","AT3G57720"
"2074","AT3G57730"
"2075","AT3G57740"
"2076","AT3G57760"
"2077","AT3G57830"
"2078","AT3G57960"
"2079","AT3G57965"
"2080","AT3G58090"
"2081","AT3G58160"
"2082","AT3G58200"
"2083","AT3G58270"
"2084","AT3G58370"
"2085","AT3G58380"
"2086","AT3G58430"
"2087","AT3G58520"
"2088","AT3G58540"
"2089","AT3G58590"
"2090","AT3G58690"
"2091","AT3G58780"
"2092","AT3G58820"
"2093","AT3G58850"
"2094","AT3G58875"
"2095","AT3G58940"
"2096","AT3G58980"
"2097","AT3G58990"
"2098","AT3G59070"
"2099","AT3G59120"
"2100","AT3G59130"
"2101","AT3G59330"
"2102","AT3G59420"
"2103","AT3G59435"
"2104","AT3G59440"
"2105","AT3G59570"
"2106","AT3G59750"
"2107","AT3G59780"
"2108","AT3G59880"
"2109","AT3G59900"
"2110","AT3G60160"
"2111","AT3G60280"
"2112","AT3G60286"
"2113","AT3G60290"
"2114","AT3G60310"
"2115","AT3G60330"
"2116","AT3G60510"
"2117","AT3G60540"
"2118","AT3G60580"
"2119","AT3G60840"
"2120","AT3G60990"
"2121","AT3G61150"
"2122","AT3G61160"
"2123","AT3G61210"
"2124","AT3G61310"
"2125","AT3G61360"
"2126","AT3G61380"
"2127","AT3G61660"
"2128","AT3G61750"
"2129","AT3G61760"
"2130","AT3G61810"
"2131","AT3G61830"
"2132","AT3G61880"
"2133","AT3G61890"
"2134","AT3G61900"
"2135","AT3G62000"
"2136","AT3G62050"
"2137","AT3G62590"
"2138","AT3G62690"
"2139","AT3G62780"
"2140","AT3G62890"
"2141","AT3G62910"
"2142","AT3G62930"
"2143","AT3G62950"
"2144","AT3G63060"
"2145","AT3G63110"
"2146","AT3G63160"
"2147","AT3G63350"
"2148","AT3G63370"
"2149","AT3G63380"
"2150","AT3G63440"
"2151","AT3G63445"
"2152","AT3G63480"
"2153","AT3G63510"
"2154","AT4G00030"
"2155","AT4G00070"
"2156","AT4G00165"
"2157","AT4G00210"
"2158","AT4G00220"
"2159","AT4G00240"
"2160","AT4G00250"
"2161","AT4G00390"
"2162","AT4G00400"
"2163","AT4G00670"
"2164","AT4G00690"
"2165","AT4G00850"
"2166","AT4G00880"
"2167","AT4G00900"
"2168","AT4G00940"
"2169","AT4G00975"
"2170","AT4G01010"
"2171","AT4G01020"
"2172","AT4G01050"
"2173","AT4G01080"
"2174","AT4G01200"
"2175","AT4G01270"
"2176","AT4G01440"
"2177","AT4G01460"
"2178","AT4G01533"
"2179","AT4G01540"
"2180","AT4G01550"
"2181","AT4G01575"
"2182","AT4G01670"
"2183","AT4G01680"
"2184","AT4G01760"
"2185","AT4G01883"
"2186","AT4G01895"
"2187","AT4G01915"
"2188","AT4G01995"
"2189","AT4G02005"
"2190","AT4G02180"
"2191","AT4G02390"
"2192","AT4G02410"
"2193","AT4G02482"
"2194","AT4G02485"
"2195","AT4G02660"
"2196","AT4G02710"
"2197","AT4G02750"
"2198","AT4G02900"
"2199","AT4G02970"
"2200","AT4G03010"
"2201","AT4G03130"
"2202","AT4G03230"
"2203","AT4G03250"
"2204","AT4G03330"
"2205","AT4G03400"
"2206","AT4G03460"
"2207","AT4G03470"
"2208","AT4G03540"
"2209","AT4G03585"
"2210","AT4G03600"
"2211","AT4G03895"
"2212","AT4G03905"
"2213","AT4G03940"
"2214","AT4G03965"
"2215","AT4G04025"
"2216","AT4G04180"
"2217","AT4G04220"
"2218","AT4G04285"
"2219","AT4G04350"
"2220","AT4G04370"
"2221","AT4G04640"
"2222","AT4G04790"
"2223","AT4G04850"
"2224","AT4G04990"
"2225","AT4G05065"
"2226","AT4G05180"
"2227","AT4G05210"
"2228","AT4G05220"
"2229","AT4G05395"
"2230","AT4G05525"
"2231","AT4G05631"
"2232","AT4G06235"
"2233","AT4G06340"
"2234","AT4G06410"
"2235","AT4G06415"
"2236","AT4G06534"
"2237","AT4G06598"
"2238","AT4G06695"
"2239","AT4G06775"
"2240","AT4G06880"
"2241","AT4G06985"
"2242","AT4G06995"
"2243","AT4G07030"
"2244","AT4G07130"
"2245","AT4G07260"
"2246","AT4G07400"
"2247","AT4G07868"
"2248","AT4G07960"
"2249","AT4G08040"
"2250","AT4G08055"
"2251","AT4G08425"
"2252","AT4G08450"
"2253","AT4G08480"
"2254","AT4G08780"
"2255","AT4G08815"
"2256","AT4G08940"
"2257","AT4G09012"
"2258","AT4G09100"
"2259","AT4G09110"
"2260","AT4G09170"
"2261","AT4G09300"
"2262","AT4G09420"
"2263","AT4G09432"
"2264","AT4G09490"
"2265","AT4G09685"
"2266","AT4G09750"
"2267","AT4G09815"
"2268","AT4G09840"
"2269","AT4G09940"
"2270","AT4G09950"
"2271","AT4G09970"
"2272","AT4G10310"
"2273","AT4G10340"
"2274","AT4G10370"
"2275","AT4G10390"
"2276","AT4G10420"
"2277","AT4G10550"
"2278","AT4G10630"
"2279","AT4G10770"
"2280","AT4G10860"
"2281","AT4G10960"
"2282","AT4G11050"
"2283","AT4G11130"
"2284","AT4G11140"
"2285","AT4G11210"
"2286","AT4G11230"
"2287","AT4G11300"
"2288","AT4G11330"
"2289","AT4G11370"
"2290","AT4G11400"
"2291","AT4G11550"
"2292","AT4G11780"
"2293","AT4G11845"
"2294","AT4G11910"
"2295","AT4G11990"
"2296","AT4G12000"
"2297","AT4G12030"
"2298","AT4G12120"
"2299","AT4G12240"
"2300","AT4G12270"
"2301","AT4G12382"
"2302","AT4G12540"
"2303","AT4G12555"
"2304","AT4G12680"
"2305","AT4G12735"
"2306","AT4G12740"
"2307","AT4G12980"
"2308","AT4G13100"
"2309","AT4G13130"
"2310","AT4G13190"
"2311","AT4G13210"
"2312","AT4G13250"
"2313","AT4G13320"
"2314","AT4G13495"
"2315","AT4G13500"
"2316","AT4G13550"
"2317","AT4G13600"
"2318","AT4G13650"
"2319","AT4G13670"
"2320","AT4G13750"
"2321","AT4G13770"
"2322","AT4G13870"
"2323","AT4G13880"
"2324","AT4G13918"
"2325","AT4G13920"
"2326","AT4G13992"
"2327","AT4G14050"
"2328","AT4G14070"
"2329","AT4G14090"
"2330","AT4G14103"
"2331","AT4G14170"
"2332","AT4G14180"
"2333","AT4G14440"
"2334","AT4G14590"
"2335","AT4G14700"
"2336","AT4G14780"
"2337","AT4G14820"
"2338","AT4G14850"
"2339","AT4G14860"
"2340","AT4G14940"
"2341","AT4G14970"
"2342","AT4G15150"
"2343","AT4G15230"
"2344","AT4G15233"
"2345","AT4G15280"
"2346","AT4G15396"
"2347","AT4G15417"
"2348","AT4G15430"
"2349","AT4G15480"
"2350","AT4G15500"
"2351","AT4G15530"
"2352","AT4G15730"
"2353","AT4G15740"
"2354","AT4G15765"
"2355","AT4G15810"
"2356","AT4G15820"
"2357","AT4G15890"
"2358","AT4G15975"
"2359","AT4G16230"
"2360","AT4G16350"
"2361","AT4G16400"
"2362","AT4G16410"
"2363","AT4G16470"
"2364","AT4G16600"
"2365","AT4G16620"
"2366","AT4G16680"
"2367","AT4G16750"
"2368","AT4G16770"
"2369","AT4G16807"
"2370","AT4G16857"
"2371","AT4G16890"
"2372","AT4G16900"
"2373","AT4G16955"
"2374","AT4G16957"
"2375","AT4G16960"
"2376","AT4G17360"
"2377","AT4G17380"
"2378","AT4G17440"
"2379","AT4G17483"
"2380","AT4G17540"
"2381","AT4G17550"
"2382","AT4G17600"
"2383","AT4G17670"
"2384","AT4G17740"
"2385","AT4G17750"
"2386","AT4G17760"
"2387","AT4G17905"
"2388","AT4G18010"
"2389","AT4G18197"
"2390","AT4G18205"
"2391","AT4G18210"
"2392","AT4G18300"
"2393","AT4G18425"
"2394","AT4G18470"
"2395","AT4G18490"
"2396","AT4G18501"
"2397","AT4G18520"
"2398","AT4G18550"
"2399","AT4G18630"
"2400","AT4G18750"
"2401","AT4G18770"
"2402","AT4G18840"
"2403","AT4G19060"
"2404","AT4G19090"
"2405","AT4G19100"
"2406","AT4G19130"
"2407","AT4G19191"
"2408","AT4G19220"
"2409","AT4G19370"
"2410","AT4G19560"
