"","col_FLT_c1.which.mclass....9...1."
"2405","AT4G04780"
"2406","AT4G04860"
"2407","AT4G04950"
"2408","AT4G04955"
"2409","AT4G04972"
"2410","AT4G05000"
"2411","AT4G05020"
"2412","AT4G05060"
"2413","AT4G05160"
"2414","AT4G05190"
"2415","AT4G05390"
"2416","AT4G05400"
"2417","AT4G05420"
"2418","AT4G05460"
"2419","AT4G05590"
"2420","AT4G06599"
"2421","AT4G06746"
"2422","AT4G07410"
"2423","AT4G07855"
"2424","AT4G07950"
"2425","AT4G08240"
"2426","AT4G08330"
"2427","AT4G08350"
"2428","AT4G08400"
"2429","AT4G08580"
"2430","AT4G08690"
"2431","AT4G08810"
"2432","AT4G08850"
"2433","AT4G08920"
"2434","AT4G08960"
"2435","AT4G09020"
"2436","AT4G09160"
"2437","AT4G09460"
"2438","AT4G09580"
"2439","AT4G09620"
"2440","AT4G09695"
"2441","AT4G09720"
"2442","AT4G10050"
"2443","AT4G10080"
"2444","AT4G10110"
"2445","AT4G10140"
"2446","AT4G10180"
"2447","AT4G10280"
"2448","AT4G10300"
"2449","AT4G10320"
"2450","AT4G10330"
"2451","AT4G10360"
"2452","AT4G10610"
"2453","AT4G10710"
"2454","AT4G10750"
"2455","AT4G10790"
"2456","AT4G10810"
"2457","AT4G10890"
"2458","AT4G10970"
"2459","AT4G11060"
"2460","AT4G11080"
"2461","AT4G11280"
"2462","AT4G11630"
"2463","AT4G11655"
"2464","AT4G11790"
"2465","AT4G11830"
"2466","AT4G11850"
"2467","AT4G12060"
"2468","AT4G12090"
"2469","AT4G12230"
"2470","AT4G12545"
"2471","AT4G12560"
"2472","AT4G12710"
"2473","AT4G12780"
"2474","AT4G13020"
"2475","AT4G13030"
"2476","AT4G13050"
"2477","AT4G13195"
"2478","AT4G13200"
"2479","AT4G13235"
"2480","AT4G13300"
"2481","AT4G13310"
"2482","AT4G13350"
"2483","AT4G13360"
"2484","AT4G13505"
"2485","AT4G13510"
"2486","AT4G13530"
"2487","AT4G13620"
"2488","AT4G14020"
"2489","AT4G14110"
"2490","AT4G14120"
"2491","AT4G14145"
"2492","AT4G14300"
"2493","AT4G14342"
"2494","AT4G14385"
"2495","AT4G14430"
"2496","AT4G14455"
"2497","AT4G14465"
"2498","AT4G14510"
"2499","AT4G14550"
"2500","AT4G14560"
"2501","AT4G14570"
"2502","AT4G14720"
"2503","AT4G14905"
"2504","AT4G14950"
"2505","AT4G14990"
"2506","AT4G15010"
"2507","AT4G15030"
"2508","AT4G15093"
"2509","AT4G15180"
"2510","AT4G15410"
"2511","AT4G15415"
"2512","AT4G15520"
"2513","AT4G15545"
"2514","AT4G15550"
"2515","AT4G15560"
"2516","AT4G15640"
"2517","AT4G15790"
"2518","AT4G15800"
"2519","AT4G15920"
"2520","AT4G15930"
"2521","AT4G15940"
"2522","AT4G16140"
"2523","AT4G16143"
"2524","AT4G16150"
"2525","AT4G16155"
"2526","AT4G16180"
"2527","AT4G16210"
"2528","AT4G16265"
"2529","AT4G16330"
"2530","AT4G16340"
"2531","AT4G16430"
"2532","AT4G16444"
"2533","AT4G16447"
"2534","AT4G16510"
"2535","AT4G16563"
"2536","AT4G16630"
"2537","AT4G16710"
"2538","AT4G17010"
"2539","AT4G17040"
"2540","AT4G17050"
"2541","AT4G17085"
"2542","AT4G17098"
"2543","AT4G17100"
"2544","AT4G17140"
"2545","AT4G17150"
"2546","AT4G17230"
"2547","AT4G17330"
"2548","AT4G17420"
"2549","AT4G17486"
"2550","AT4G17620"
"2551","AT4G17650"
"2552","AT4G17720"
"2553","AT4G17770"
"2554","AT4G17830"
"2555","AT4G18060"
"2556","AT4G18140"
"2557","AT4G18280"
"2558","AT4G18360"
"2559","AT4G18593"
"2560","AT4G18600"
"2561","AT4G18700"
"2562","AT4G18760"
"2563","AT4G18800"
"2564","AT4G18905"
"2565","AT4G18910"
"2566","AT4G18950"
"2567","AT4G19003"
"2568","AT4G19140"
"2569","AT4G19150"
"2570","AT4G19185"
"2571","AT4G19230"
"2572","AT4G19350"
"2573","AT4G19490"
"2574","AT4G19670"
"2575","AT4G19840"
"2576","AT4G19860"
"2577","AT4G20020"
"2578","AT4G20110"
"2579","AT4G20170"
"2580","AT4G20270"
"2581","AT4G20280"
"2582","AT4G20300"
"2583","AT4G20330"
"2584","AT4G20360"
"2585","AT4G20390"
"2586","AT4G20400"
"2587","AT4G20410"
"2588","AT4G20835"
"2589","AT4G20860"
"2590","AT4G21090"
"2591","AT4G21215"
"2592","AT4G21460"
"2593","AT4G21470"
"2594","AT4G21560"
"2595","AT4G21610"
"2596","AT4G21680"
"2597","AT4G22130"
"2598","AT4G22140"
"2599","AT4G22150"
"2600","AT4G22233"
"2601","AT4G22240"
"2602","AT4G22260"
"2603","AT4G22285"
"2604","AT4G22305"
"2605","AT4G22340"
"2606","AT4G22360"
"2607","AT4G22530"
"2608","AT4G22550"
"2609","AT4G22666"
"2610","AT4G22720"
"2611","AT4G23270"
"2612","AT4G23430"
"2613","AT4G23460"
"2614","AT4G23620"
"2615","AT4G23640"
"2616","AT4G23700"
"2617","AT4G23810"
"2618","AT4G23840"
"2619","AT4G23860"
"2620","AT4G23870"
"2621","AT4G23910"
"2622","AT4G24050"
"2623","AT4G24060"
"2624","AT4G24240"
"2625","AT4G24370"
"2626","AT4G24390"
"2627","AT4G24400"
"2628","AT4G24440"
"2629","AT4G24470"
"2630","AT4G24490"
"2631","AT4G24590"
"2632","AT4G24680"
"2633","AT4G24740"
"2634","AT4G24750"
"2635","AT4G24760"
"2636","AT4G24770"
"2637","AT4G24840"
"2638","AT4G24940"
"2639","AT4G25230"
"2640","AT4G25260"
"2641","AT4G25315"
"2642","AT4G25320"
"2643","AT4G25360"
"2644","AT4G25660"
"2645","AT4G25690"
"2646","AT4G25710"
"2647","AT4G25720"
"2648","AT4G25820"
"2649","AT4G25840"
"2650","AT4G25870"
"2651","AT4G26000"
"2652","AT4G26010"
"2653","AT4G26060"
"2654","AT4G26100"
"2655","AT4G26130"
"2656","AT4G26300"
"2657","AT4G26310"
"2658","AT4G26400"
"2659","AT4G26510"
"2660","AT4G26550"
"2661","AT4G26610"
"2662","AT4G26620"
"2663","AT4G26640"
"2664","AT4G26720"
"2665","AT4G26750"
"2666","AT4G26900"
"2667","AT4G26910"
"2668","AT4G27020"
"2669","AT4G27040"
"2670","AT4G27120"
"2671","AT4G27180"
"2672","AT4G27380"
"2673","AT4G27410"
"2674","AT4G27430"
"2675","AT4G27470"
"2676","AT4G27490"
"2677","AT4G27585"
"2678","AT4G27654"
"2679","AT4G27680"
"2680","AT4G27720"
"2681","AT4G27740"
"2682","AT4G27750"
"2683","AT4G27830"
"2684","AT4G27860"
"2685","AT4G27870"
"2686","AT4G27880"
"2687","AT4G27950"
"2688","AT4G28025"
"2689","AT4G28050"
"2690","AT4G28100"
"2691","AT4G28180"
"2692","AT4G28190"
"2693","AT4G28220"
"2694","AT4G28260"
"2695","AT4G28400"
"2696","AT4G28440"
"2697","AT4G28470"
"2698","AT4G28480"
"2699","AT4G28510"
"2700","AT4G28610"
"2701","AT4G28650"
"2702","AT4G28706"
"2703","AT4G28820"
"2704","AT4G28830"
"2705","AT4G28860"
"2706","AT4G28980"
"2707","AT4G29010"
"2708","AT4G29100"
"2709","AT4G29120"
"2710","AT4G29210"
"2711","AT4G29490"
"2712","AT4G29520"
"2713","AT4G29660"
"2714","AT4G29680"
"2715","AT4G29830"
"2716","AT4G29900"
"2717","AT4G29950"
"2718","AT4G30160"
"2719","AT4G30200"
"2720","AT4G30210"
"2721","AT4G30270"
"2722","AT4G30290"
"2723","AT4G30310"
"2724","AT4G30330"
"2725","AT4G30410"
"2726","AT4G30420"
"2727","AT4G30480"
"2728","AT4G30500"
"2729","AT4G30580"
"2730","AT4G30620"
"2731","AT4G30800"
"2732","AT4G30810"
"2733","AT4G30990"
"2734","AT4G30996"
"2735","AT4G31040"
"2736","AT4G31080"
"2737","AT4G31100"
"2738","AT4G31110"
"2739","AT4G31310"
"2740","AT4G31410"
"2741","AT4G31420"
"2742","AT4G31430"
"2743","AT4G31450"
"2744","AT4G31470"
"2745","AT4G31510"
"2746","AT4G31530"
"2747","AT4G31590"
"2748","AT4G31600"
"2749","AT4G31790"
"2750","AT4G31860"
"2751","AT4G31890"
"2752","AT4G31910"
"2753","AT4G31920"
"2754","AT4G32070"
"2755","AT4G32140"
"2756","AT4G32260"
"2757","AT4G32400"
"2758","AT4G32420"
"2759","AT4G32480"
"2760","AT4G32520"
"2761","AT4G32551"
"2762","AT4G32570"
"2763","AT4G32590"
"2764","AT4G32605"
"2765","AT4G32640"
"2766","AT4G32650"
"2767","AT4G32660"
"2768","AT4G32680"
"2769","AT4G32830"
"2770","AT4G32850"
"2771","AT4G32870"
"2772","AT4G32890"
"2773","AT4G32915"
"2774","AT4G32940"
"2775","AT4G32960"
"2776","AT4G33060"
"2777","AT4G33100"
"2778","AT4G33110"
"2779","AT4G33130"
"2780","AT4G33140"
"2781","AT4G33260"
"2782","AT4G33270"
"2783","AT4G33400"
"2784","AT4G33410"
"2785","AT4G33430"
"2786","AT4G33467"
"2787","AT4G33510"
"2788","AT4G33540"
"2789","AT4G33550"
"2790","AT4G33565"
"2791","AT4G33610"
"2792","AT4G33625"
"2793","AT4G33670"
"2794","AT4G33690"
"2795","AT4G33890"
"2796","AT4G33940"
"2797","AT4G33945"
"2798","AT4G33980"
"2799","AT4G34000"
"2800","AT4G34030"
"2801","AT4G34070"
"2802","AT4G34100"
"2803","AT4G34131"
"2804","AT4G34138"
"2805","AT4G34215"
"2806","AT4G34230"
"2807","AT4G34430"
"2808","AT4G34540"
"2809","AT4G34570"
"2810","AT4G34660"
"2811","AT4G34860"
"2812","AT4G34890"
"2813","AT4G34910"
"2814","AT4G34960"
"2815","AT4G35040"
"2816","AT4G35050"
"2817","AT4G35060"
"2818","AT4G35220"
"2819","AT4G35230"
"2820","AT4G35300"
"2821","AT4G35335"
"2822","AT4G35360"
"2823","AT4G35390"
"2824","AT4G35410"
"2825","AT4G35470"
"2826","AT4G35580"
"2827","AT4G35770"
"2828","AT4G35790"
"2829","AT4G35860"
"2830","AT4G35905"
"2831","AT4G35930"
"2832","AT4G35940"
"2833","AT4G35950"
"2834","AT4G36020"
"2835","AT4G36180"
"2836","AT4G36195"
"2837","AT4G36210"
"2838","AT4G36360"
"2839","AT4G36380"
"2840","AT4G36390"
"2841","AT4G36440"
"2842","AT4G36480"
"2843","AT4G36640"
"2844","AT4G36660"
"2845","AT4G36680"
"2846","AT4G36720"
"2847","AT4G36790"
"2848","AT4G36890"
"2849","AT4G36920"
"2850","AT4G36980"
"2851","AT4G37020"
"2852","AT4G37180"
"2853","AT4G37210"
"2854","AT4G37250"
"2855","AT4G37260"
"2856","AT4G37280"
"2857","AT4G37330"
"2858","AT4G37409"
"2859","AT4G37410"
"2860","AT4G37440"
"2861","AT4G37460"
"2862","AT4G37470"
"2863","AT4G37630"
"2864","AT4G37640"
"2865","AT4G37650"
"2866","AT4G37660"
"2867","AT4G37680"
"2868","AT4G37740"
"2869","AT4G37790"
"2870","AT4G37820"
"2871","AT4G37880"
"2872","AT4G38040"
"2873","AT4G38100"
"2874","AT4G38240"
"2875","AT4G38250"
"2876","AT4G38260"
"2877","AT4G38280"
"2878","AT4G38360"
"2879","AT4G38490"
"2880","AT4G38500"
"2881","AT4G38545"
"2882","AT4G38570"
"2883","AT4G38620"
"2884","AT4G38640"
"2885","AT4G38710"
"2886","AT4G38890"
"2887","AT4G39040"
"2888","AT4G39150"
"2889","AT4G39160"
"2890","AT4G39170"
"2891","AT4G39280"
"2892","AT4G39350"
"2893","AT4G39460"
"2894","AT4G39540"
"2895","AT4G39690"
"2896","AT4G39820"
"2897","AT4G39880"
"2898","AT4G39990"
"2899","AT4G40042"
"2900","AT5G01090"
"2901","AT5G01255"
"2902","AT5G01340"
"2903","AT5G01430"
"2904","AT5G01470"
"2905","AT5G01600"
"2906","AT5G01610"
"2907","AT5G01620"
"2908","AT5G01650"
"2909","AT5G01710"
"2910","AT5G01810"
"2911","AT5G01835"
"2912","AT5G01890"
"2913","AT5G01900"
"2914","AT5G01960"
"2915","AT5G01980"
"2916","AT5G01990"
"2917","AT5G02010"
"2918","AT5G02040"
"2919","AT5G02100"
"2920","AT5G02280"
"2921","AT5G02420"
"2922","AT5G02575"
"2923","AT5G02580"
"2924","AT5G02640"
"2925","AT5G02810"
"2926","AT5G02820"
"2927","AT5G02840"
"2928","AT5G02850"
"2929","AT5G03080"
"2930","AT5G03150"
"2931","AT5G03170"
"2932","AT5G03210"
"2933","AT5G03220"
"2934","AT5G03230"
"2935","AT5G03280"
"2936","AT5G03415"
"2937","AT5G03430"
"2938","AT5G03530"
"2939","AT5G03540"
"2940","AT5G03560"
"2941","AT5G03570"
"2942","AT5G03700"
"2943","AT5G03730"
"2944","AT5G03760"
"2945","AT5G04040"
"2946","AT5G04090"
"2947","AT5G04130"
"2948","AT5G04160"
"2949","AT5G04280"
"2950","AT5G04320"
"2951","AT5G04340"
"2952","AT5G04410"
"2953","AT5G04420"
"2954","AT5G04440"
"2955","AT5G04510"
"2956","AT5G04720"
"2957","AT5G04830"
"2958","AT5G04850"
"2959","AT5G04860"
"2960","AT5G04870"
"2961","AT5G04910"
"2962","AT5G04930"
"2963","AT5G04970"
"2964","AT5G04990"
"2965","AT5G05000"
"2966","AT5G05060"
"2967","AT5G05140"
"2968","AT5G05250"
"2969","AT5G05320"
"2970","AT5G05440"
"2971","AT5G05450"
"2972","AT5G05460"
"2973","AT5G05520"
"2974","AT5G05540"
"2975","AT5G05600"
"2976","AT5G05620"
"2977","AT5G05640"
"2978","AT5G05660"
"2979","AT5G05680"
"2980","AT5G05690"
"2981","AT5G05700"
"2982","AT5G05750"
"2983","AT5G05820"
"2984","AT5G05900"
"2985","AT5G05980"
"2986","AT5G05987"
"2987","AT5G06060"
"2988","AT5G06130"
"2989","AT5G06160"
"2990","AT5G06210"
"2991","AT5G06240"
"2992","AT5G06265"
"2993","AT5G06270"
"2994","AT5G06280"
"2995","AT5G06290"
"2996","AT5G06310"
"2997","AT5G06330"
"2998","AT5G06340"
"2999","AT5G06395"
"3000","AT5G06450"
"3001","AT5G06600"
"3002","AT5G06640"
"3003","AT5G06665"
"3004","AT5G06700"
"3005","AT5G06750"
"3006","AT5G06800"
"3007","AT5G06970"
"3008","AT5G07030"
"3009","AT5G07300"
"3010","AT5G07340"
"3011","AT5G07370"
"3012","AT5G07590"
"3013","AT5G08080"
"3014","AT5G08120"
"3015","AT5G08190"
"3016","AT5G08260"
"3017","AT5G08280"
"3018","AT5G08340"
"3019","AT5G08380"
"3020","AT5G08390"
"3021","AT5G08540"
"3022","AT5G08560"
"3023","AT5G08580"
"3024","AT5G08630"
"3025","AT5G09225"
"3026","AT5G09250"
"3027","AT5G09270"
"3028","AT5G09290"
"3029","AT5G09300"
"3030","AT5G09330"
"3031","AT5G09390"
"3032","AT5G09400"
"3033","AT5G09410"
"3034","AT5G09440"
"3035","AT5G09450"
"3036","AT5G09530"
"3037","AT5G09590"
"3038","AT5G09620"
"3039","AT5G09680"
"3040","AT5G09850"
"3041","AT5G09880"
"3042","AT5G09920"
"3043","AT5G09960"
"3044","AT5G09995"
"3045","AT5G10010"
"3046","AT5G10060"
"3047","AT5G10240"
"3048","AT5G10300"
"3049","AT5G10330"
"3050","AT5G10460"
"3051","AT5G10520"
"3052","AT5G10625"
"3053","AT5G10730"
"3054","AT5G10745"
"3055","AT5G10820"
"3056","AT5G10920"
"3057","AT5G10950"
"3058","AT5G11010"
"3059","AT5G11040"
"3060","AT5G11150"
"3061","AT5G11230"
"3062","AT5G11240"
"3063","AT5G11450"
"3064","AT5G11480"
"3065","AT5G11630"
"3066","AT5G11640"
"3067","AT5G11690"
"3068","AT5G11710"
"3069","AT5G11750"
"3070","AT5G11760"
"3071","AT5G11800"
"3072","AT5G11810"
"3073","AT5G11850"
"3074","AT5G11860"
"3075","AT5G11890"
"3076","AT5G11900"
"3077","AT5G11910"
"3078","AT5G11920"
"3079","AT5G11950"
"3080","AT5G11960"
"3081","AT5G11975"
"3082","AT5G11980"
"3083","AT5G12040"
"3084","AT5G12150"
"3085","AT5G12190"
"3086","AT5G12200"
"3087","AT5G12290"
"3088","AT5G12310"
"3089","AT5G12320"
"3090","AT5G12330"
"3091","AT5G12370"
"3092","AT5G12390"
"3093","AT5G12440"
"3094","AT5G12850"
"3095","AT5G12860"
"3096","AT5G13000"
"3097","AT5G13020"
"3098","AT5G13030"
"3099","AT5G13070"
"3100","AT5G13080"
"3101","AT5G13090"
"3102","AT5G13100"
"3103","AT5G13110"
"3104","AT5G13240"
"3105","AT5G13260"
"3106","AT5G13300"
"3107","AT5G13340"
"3108","AT5G13370"
"3109","AT5G13390"
"3110","AT5G13460"
"3111","AT5G13470"
"3112","AT5G13490"
"3113","AT5G13500"
"3114","AT5G13640"
"3115","AT5G13810"
"3116","AT5G13840"
"3117","AT5G13890"
"3118","AT5G13980"
"3119","AT5G14020"
"3120","AT5G14050"
"3121","AT5G14060"
"3122","AT5G14105"
"3123","AT5G14150"
"3124","AT5G14170"
"3125","AT5G14180"
"3126","AT5G14210"
"3127","AT5G14250"
"3128","AT5G14270"
"3129","AT5G14285"
"3130","AT5G14320"
"3131","AT5G14550"
"3132","AT5G14590"
"3133","AT5G14680"
"3134","AT5G14710"
"3135","AT5G14750"
"3136","AT5G14790"
"3137","AT5G14880"
"3138","AT5G14930"
"3139","AT5G15080"
"3140","AT5G15120"
"3141","AT5G15150"
"3142","AT5G15190"
"3143","AT5G15290"
"3144","AT5G15440"
"3145","AT5G15460"
"3146","AT5G15470"
"3147","AT5G15580"
"3148","AT5G15640"
"3149","AT5G15880"
"3150","AT5G16070"
"3151","AT5G16120"
"3152","AT5G16210"
"3153","AT5G16260"
"3154","AT5G16290"
"3155","AT5G16380"
"3156","AT5G16440"
"3157","AT5G16450"
"3158","AT5G16480"
"3159","AT5G16550"
"3160","AT5G16560"
"3161","AT5G16590"
"3162","AT5G16600"
"3163","AT5G16620"
"3164","AT5G16650"
"3165","AT5G16710"
"3166","AT5G16750"
"3167","AT5G16760"
"3168","AT5G16800"
"3169","AT5G16910"
"3170","AT5G17020"
"3171","AT5G17060"
"3172","AT5G17070"
"3173","AT5G17160"
"3174","AT5G17280"
"3175","AT5G17440"
"3176","AT5G17530"
"3177","AT5G17550"
"3178","AT5G17620"
"3179","AT5G17640"
"3180","AT5G17650"
"3181","AT5G17760"
"3182","AT5G17840"
"3183","AT5G17850"
"3184","AT5G17910"
"3185","AT5G18120"
"3186","AT5G18200"
"3187","AT5G18230"
"3188","AT5G18250"
"3189","AT5G18400"
"3190","AT5G18420"
"3191","AT5G18500"
"3192","AT5G18540"
"3193","AT5G18620"
"3194","AT5G18680"
"3195","AT5G18690"
"3196","AT5G18860"
"3197","AT5G18940"
"3198","AT5G18970"
"3199","AT5G19000"
"3200","AT5G19010"
"3201","AT5G19050"
"3202","AT5G19140"
"3203","AT5G19150"
"3204","AT5G19190"
"3205","AT5G19240"
"3206","AT5G19330"
"3207","AT5G19340"
"3208","AT5G19370"
"3209","AT5G19400"
"3210","AT5G19450"
"3211","AT5G19480"
"3212","AT5G19485"
"3213","AT5G19550"
"3214","AT5G19680"
"3215","AT5G19740"
"3216","AT5G19750"
"3217","AT5G19820"
"3218","AT5G19930"
"3219","AT5G19980"
"3220","AT5G20000"
"3221","AT5G20045"
"3222","AT5G20070"
"3223","AT5G20120"
"3224","AT5G20200"
"3225","AT5G20350"
"3226","AT5G20490"
"3227","AT5G20550"
"3228","AT5G20590"
"3229","AT5G20600"
"3230","AT5G20660"
"3231","AT5G20820"
"3232","AT5G20885"
"3233","AT5G20990"
"3234","AT5G21060"
"3235","AT5G21070"
"3236","AT5G21990"
"3237","AT5G22050"
"3238","AT5G22070"
"3239","AT5G22100"
"3240","AT5G22120"
"3241","AT5G22280"
"3242","AT5G22300"
"3243","AT5G22330"
"3244","AT5G22350"
"3245","AT5G22370"
"3246","AT5G22450"
"3247","AT5G22570"
"3248","AT5G22770"
"3249","AT5G22780"
"3250","AT5G22875"
"3251","AT5G22890"
"3252","AT5G22920"
"3253","AT5G22940"
"3254","AT5G22950"
"3255","AT5G23050"
"3256","AT5G23090"
"3257","AT5G23210"
"3258","AT5G23250"
"3259","AT5G23300"
"3260","AT5G23340"
"3261","AT5G23420"
"3262","AT5G23510"
"3263","AT5G23590"
"3264","AT5G23610"
"3265","AT5G23630"
"3266","AT5G24020"
"3267","AT5G24030"
"3268","AT5G24170"
"3269","AT5G24410"
"3270","AT5G24450"
"3271","AT5G24460"
"3272","AT5G24490"
"3273","AT5G24500"
"3274","AT5G24520"
"3275","AT5G24590"
"3276","AT5G24620"
"3277","AT5G24650"
"3278","AT5G24670"
"3279","AT5G24710"
"3280","AT5G24840"
"3281","AT5G24980"
"3282","AT5G25060"
"3283","AT5G25070"
"3284","AT5G25080"
"3285","AT5G25150"
"3286","AT5G25170"
"3287","AT5G25270"
"3288","AT5G25350"
"3289","AT5G25360"
"3290","AT5G25440"
"3291","AT5G25475"
"3292","AT5G25490"
"3293","AT5G25510"
"3294","AT5G25560"
"3295","AT5G25780"
"3296","AT5G25820"
"3297","AT5G25830"
"3298","AT5G25890"
"3299","AT5G26030"
"3300","AT5G26110"
"3301","AT5G26180"
"3302","AT5G26210"
"3303","AT5G26340"
"3304","AT5G26600"
"3305","AT5G26610"
"3306","AT5G26680"
"3307","AT5G26690"
"3308","AT5G26731"
"3309","AT5G26740"
"3310","AT5G26742"
"3311","AT5G27280"
"3312","AT5G27330"
"3313","AT5G27395"
"3314","AT5G27400"
"3315","AT5G27420"
"3316","AT5G27490"
"3317","AT5G27540"
"3318","AT5G27600"
"3319","AT5G27730"
"3320","AT5G27820"
"3321","AT5G27840"
"3322","AT5G27920"
"3323","AT5G27990"
"3324","AT5G28080"
"3325","AT5G28630"
"3326","AT5G28740"
"3327","AT5G28770"
"3328","AT5G28900"
"3329","AT5G30495"
"3330","AT5G30510"
"3331","AT5G32470"
"3332","AT5G33300"
"3333","AT5G35160"
"3334","AT5G35320"
"3335","AT5G35330"
"3336","AT5G35460"
"3337","AT5G35560"
"3338","AT5G35670"
"3339","AT5G35690"
"3340","AT5G35700"
"3341","AT5G35740"
"3342","AT5G35980"
"3343","AT5G36160"
"3344","AT5G36800"
"3345","AT5G37055"
"3346","AT5G37070"
"3347","AT5G37310"
"3348","AT5G37350"
"3349","AT5G37370"
"3350","AT5G37480"
"3351","AT5G37720"
"3352","AT5G37790"
"3353","AT5G37850"
"3354","AT5G37930"
"3355","AT5G38220"
"3356","AT5G38380"
"3357","AT5G38560"
"3358","AT5G38690"
"3359","AT5G38720"
"3360","AT5G38840"
"3361","AT5G38880"
"3362","AT5G38890"
"3363","AT5G39080"
"3364","AT5G39410"
"3365","AT5G39500"
"3366","AT5G39580"
"3367","AT5G39590"
"3368","AT5G39600"
"3369","AT5G39730"
"3370","AT5G39800"
"3371","AT5G39990"
"3372","AT5G40000"
"3373","AT5G40080"
"3374","AT5G40200"
"3375","AT5G40230"
"3376","AT5G40250"
"3377","AT5G40280"
"3378","AT5G40300"
"3379","AT5G40510"
"3380","AT5G40590"
"3381","AT5G40610"
"3382","AT5G40630"
"3383","AT5G40650"
"3384","AT5G40830"
"3385","AT5G40870"
"3386","AT5G40890"
"3387","AT5G40930"
"3388","AT5G40950"
"3389","AT5G40970"
"3390","AT5G41060"
"3391","AT5G41080"
"3392","AT5G41190"
"3393","AT5G41260"
"3394","AT5G41280"
"3395","AT5G41300"
"3396","AT5G41340"
"3397","AT5G41350"
"3398","AT5G41400"
"3399","AT5G41760"
"3400","AT5G41770"
"3401","AT5G41790"
"3402","AT5G41810"
"3403","AT5G41940"
"3404","AT5G42060"
"3405","AT5G42110"
"3406","AT5G42150"
"3407","AT5G42200"
"3408","AT5G42220"
"3409","AT5G42250"
"3410","AT5G42320"
"3411","AT5G42380"
"3412","AT5G42470"
"3413","AT5G42520"
"3414","AT5G42560"
"3415","AT5G42740"
"3416","AT5G42825"
"3417","AT5G42830"
"3418","AT5G42860"
"3419","AT5G42950"
"3420","AT5G42970"
"3421","AT5G43100"
"3422","AT5G43130"
"3423","AT5G43260"
"3424","AT5G43310"
"3425","AT5G43430"
"3426","AT5G43560"
"3427","AT5G43600"
"3428","AT5G43620"
"3429","AT5G43720"
"3430","AT5G43760"
"3431","AT5G43810"
"3432","AT5G43850"
"3433","AT5G43900"
"3434","AT5G43960"
"3435","AT5G44070"
"3436","AT5G44100"
"3437","AT5G44160"
"3438","AT5G44180"
"3439","AT5G44290"
"3440","AT5G44450"
"3441","AT5G44480"
"3442","AT5G44560"
"3443","AT5G44720"
"3444","AT5G45000"
"3445","AT5G45070"
"3446","AT5G45080"
"3447","AT5G45100"
"3448","AT5G45290"
"3449","AT5G45360"
"3450","AT5G45390"
"3451","AT5G45400"
"3452","AT5G45470"
"3453","AT5G45480"
"3454","AT5G45590"
"3455","AT5G45600"
"3456","AT5G45750"
"3457","AT5G45920"
"3458","AT5G46070"
"3459","AT5G46160"
"3460","AT5G46180"
"3461","AT5G46230"
"3462","AT5G46280"
"3463","AT5G46340"
"3464","AT5G46410"
"3465","AT5G46420"
"3466","AT5G46800"
"3467","AT5G46860"
"3468","AT5G47010"
"3469","AT5G47060"
"3470","AT5G47080"
"3471","AT5G47090"
"3472","AT5G47190"
"3473","AT5G47420"
"3474","AT5G47455"
"3475","AT5G47480"
"3476","AT5G47500"
"3477","AT5G47560"
"3478","AT5G47620"
"3479","AT5G47630"
"3480","AT5G47710"
"3481","AT5G47720"
"3482","AT5G47730"
"3483","AT5G47760"
"3484","AT5G47820"
"3485","AT5G47840"
"3486","AT5G47870"
"3487","AT5G47880"
"3488","AT5G48020"
"3489","AT5G48030"
"3490","AT5G48150"
"3491","AT5G48175"
"3492","AT5G48180"
"3493","AT5G48240"
"3494","AT5G48290"
"3495","AT5G48360"
"3496","AT5G48380"
"3497","AT5G48540"
"3498","AT5G48545"
"3499","AT5G48560"
"3500","AT5G48600"
"3501","AT5G48680"
"3502","AT5G48720"
"3503","AT5G48900"
"3504","AT5G48920"
"3505","AT5G49020"
"3506","AT5G49100"
"3507","AT5G49280"
"3508","AT5G49360"
"3509","AT5G49550"
"3510","AT5G49555"
"3511","AT5G49560"
"3512","AT5G49640"
"3513","AT5G49645"
"3514","AT5G49650"
"3515","AT5G49665"
"3516","AT5G49710"
"3517","AT5G49830"
"3518","AT5G49980"
"3519","AT5G50010"
"3520","AT5G50175"
"3521","AT5G50300"
"3522","AT5G50310"
"3523","AT5G50320"
"3524","AT5G50370"
"3525","AT5G50430"
"3526","AT5G50565"
"3527","AT5G50760"
"3528","AT5G50960"
"3529","AT5G51140"
"3530","AT5G51180"
"3531","AT5G51220"
"3532","AT5G51280"
"3533","AT5G51300"
"3534","AT5G51340"
"3535","AT5G51390"
"3536","AT5G51410"
"3537","AT5G51430"
"3538","AT5G51510"
"3539","AT5G51550"
"3540","AT5G51560"
"3541","AT5G51590"
"3542","AT5G51620"
"3543","AT5G51780"
"3544","AT5G51840"
"3545","AT5G51940"
"3546","AT5G51980"
"3547","AT5G52070"
"3548","AT5G52170"
"3549","AT5G52210"
"3550","AT5G52280"
"3551","AT5G52380"
"3552","AT5G52430"
"3553","AT5G52530"
"3554","AT5G52540"
"3555","AT5G52710"
"3556","AT5G52750"
"3557","AT5G52760"
"3558","AT5G52830"
"3559","AT5G52882"
"3560","AT5G52980"
"3561","AT5G53000"
"3562","AT5G53070"
"3563","AT5G53090"
"3564","AT5G53120"
"3565","AT5G53290"
"3566","AT5G53330"
"3567","AT5G53350"
"3568","AT5G53420"
