"","col_FLT_c1.which.mclass....5...1."
"2388","AT4G10770"
"2389","AT4G10960"
"2390","AT4G11050"
"2391","AT4G11070"
"2392","AT4G11090"
"2393","AT4G11130"
"2394","AT4G11140"
"2395","AT4G11211"
"2396","AT4G11300"
"2397","AT4G11330"
"2398","AT4G11350"
"2399","AT4G11370"
"2400","AT4G11440"
"2401","AT4G11530"
"2402","AT4G11550"
"2403","AT4G11780"
"2404","AT4G11960"
"2405","AT4G11990"
"2406","AT4G12000"
"2407","AT4G12010"
"2408","AT4G12030"
"2409","AT4G12120"
"2410","AT4G12240"
"2411","AT4G12270"
"2412","AT4G12330"
"2413","AT4G12382"
"2414","AT4G12540"
"2415","AT4G12555"
"2416","AT4G12580"
"2417","AT4G12735"
"2418","AT4G12980"
"2419","AT4G13100"
"2420","AT4G13110"
"2421","AT4G13130"
"2422","AT4G13320"
"2423","AT4G13400"
"2424","AT4G13550"
"2425","AT4G13650"
"2426","AT4G13750"
"2427","AT4G13860"
"2428","AT4G13870"
"2429","AT4G13890"
"2430","AT4G13918"
"2431","AT4G13920"
"2432","AT4G14050"
"2433","AT4G14070"
"2434","AT4G14103"
"2435","AT4G14150"
"2436","AT4G14170"
"2437","AT4G14180"
"2438","AT4G14190"
"2439","AT4G14210"
"2440","AT4G14365"
"2441","AT4G14370"
"2442","AT4G14380"
"2443","AT4G14440"
"2444","AT4G14590"
"2445","AT4G14605"
"2446","AT4G14620"
"2447","AT4G14700"
"2448","AT4G14820"
"2449","AT4G14840"
"2450","AT4G14850"
"2451","AT4G14870"
"2452","AT4G14890"
"2453","AT4G14940"
"2454","AT4G15070"
"2455","AT4G15130"
"2456","AT4G15230"
"2457","AT4G15233"
"2458","AT4G15310"
"2459","AT4G15350"
"2460","AT4G15380"
"2461","AT4G15396"
"2462","AT4G15450"
"2463","AT4G15500"
"2464","AT4G15510"
"2465","AT4G15530"
"2466","AT4G15563"
"2467","AT4G15730"
"2468","AT4G15740"
"2469","AT4G15820"
"2470","AT4G15890"
"2471","AT4G15960"
"2472","AT4G16070"
"2473","AT4G16146"
"2474","AT4G16162"
"2475","AT4G16230"
"2476","AT4G16250"
"2477","AT4G16270"
"2478","AT4G16350"
"2479","AT4G16400"
"2480","AT4G16470"
"2481","AT4G16770"
"2482","AT4G16807"
"2483","AT4G16890"
"2484","AT4G16900"
"2485","AT4G16920"
"2486","AT4G16957"
"2487","AT4G16960"
"2488","AT4G17000"
"2489","AT4G17360"
"2490","AT4G17483"
"2491","AT4G17540"
"2492","AT4G17550"
"2493","AT4G17670"
"2494","AT4G17740"
"2495","AT4G17750"
"2496","AT4G17760"
"2497","AT4G17895"
"2498","AT4G18010"
"2499","AT4G18020"
"2500","AT4G18197"
"2501","AT4G18205"
"2502","AT4G18270"
"2503","AT4G18300"
"2504","AT4G18335"
"2505","AT4G18425"
"2506","AT4G18470"
"2507","AT4G18490"
"2508","AT4G18501"
"2509","AT4G18520"
"2510","AT4G18550"
"2511","AT4G18596"
"2512","AT4G18630"
"2513","AT4G18820"
"2514","AT4G18975"
"2515","AT4G19010"
"2516","AT4G19060"
"2517","AT4G19130"
"2518","AT4G19191"
"2519","AT4G19370"
"2520","AT4G19400"
"2521","AT4G19500"
"2522","AT4G19510"
"2523","AT4G19650"
"2524","AT4G19830"
"2525","AT4G19865"
"2526","AT4G19870"
"2527","AT4G19890"
"2528","AT4G19920"
"2529","AT4G19960"
"2530","AT4G19985"
"2531","AT4G20140"
"2532","AT4G20230"
"2533","AT4G20740"
"2534","AT4G20760"
"2535","AT4G21060"
"2536","AT4G21070"
"2537","AT4G21120"
"2538","AT4G21170"
"2539","AT4G21190"
"2540","AT4G21220"
"2541","AT4G21230"
"2542","AT4G21300"
"2543","AT4G21310"
"2544","AT4G21320"
"2545","AT4G21350"
"2546","AT4G21390"
"2547","AT4G21430"
"2548","AT4G21480"
"2549","AT4G21500"
"2550","AT4G21550"
"2551","AT4G21585"
"2552","AT4G21590"
"2553","AT4G21620"
"2554","AT4G21705"
"2555","AT4G21820"
"2556","AT4G21865"
"2557","AT4G21880"
"2558","AT4G21890"
"2559","AT4G22110"
"2560","AT4G22160"
"2561","AT4G22270"
"2562","AT4G22280"
"2563","AT4G22463"
"2564","AT4G22570"
"2565","AT4G22610"
"2566","AT4G22640"
"2567","AT4G22690"
"2568","AT4G22710"
"2569","AT4G22758"
"2570","AT4G22760"
"2571","AT4G22770"
"2572","AT4G22900"
"2573","AT4G22920"
"2574","AT4G22970"
"2575","AT4G23015"
"2576","AT4G23040"
"2577","AT4G23180"
"2578","AT4G23190"
"2579","AT4G23420"
"2580","AT4G23500"
"2581","AT4G23880"
"2582","AT4G23890"
"2583","AT4G23920"
"2584","AT4G23930"
"2585","AT4G23940"
"2586","AT4G23950"
"2587","AT4G24015"
"2588","AT4G24030"
"2589","AT4G24040"
"2590","AT4G24080"
"2591","AT4G24090"
"2592","AT4G24140"
"2593","AT4G24175"
"2594","AT4G24250"
"2595","AT4G24320"
"2596","AT4G24460"
"2597","AT4G24670"
"2598","AT4G24810"
"2599","AT4G24910"
"2600","AT4G24970"
"2601","AT4G25120"
"2602","AT4G25220"
"2603","AT4G25300"
"2604","AT4G25350"
"2605","AT4G25380"
"2606","AT4G25410"
"2607","AT4G25440"
"2608","AT4G25600"
"2609","AT4G25610"
"2610","AT4G25707"
"2611","AT4G25760"
"2612","AT4G25800"
"2613","AT4G25835"
"2614","AT4G25845"
"2615","AT4G25940"
"2616","AT4G26055"
"2617","AT4G26095"
"2618","AT4G26180"
"2619","AT4G26200"
"2620","AT4G26270"
"2621","AT4G26288"
"2622","AT4G26555"
"2623","AT4G26680"
"2624","AT4G26770"
"2625","AT4G26880"
"2626","AT4G26890"
"2627","AT4G26965"
"2628","AT4G26980"
"2629","AT4G27240"
"2630","AT4G27250"
"2631","AT4G27340"
"2632","AT4G27390"
"2633","AT4G27460"
"2634","AT4G27480"
"2635","AT4G27520"
"2636","AT4G27590"
"2637","AT4G27630"
"2638","AT4G27660"
"2639","AT4G27700"
"2640","AT4G27710"
"2641","AT4G27845"
"2642","AT4G27850"
"2643","AT4G27852"
"2644","AT4G28010"
"2645","AT4G28080"
"2646","AT4G28150"
"2647","AT4G28162"
"2648","AT4G28320"
"2649","AT4G28430"
"2650","AT4G28500"
"2651","AT4G28590"
"2652","AT4G28630"
"2653","AT4G28690"
"2654","AT4G28790"
"2655","AT4G28840"
"2656","AT4G28890"
"2657","AT4G28950"
"2658","AT4G29190"
"2659","AT4G29340"
"2660","AT4G29420"
"2661","AT4G29540"
"2662","AT4G29560"
"2663","AT4G29610"
"2664","AT4G29700"
"2665","AT4G29730"
"2666","AT4G29750"
"2667","AT4G29920"
"2668","AT4G30110"
"2669","AT4G30430"
"2670","AT4G30470"
"2671","AT4G30640"
"2672","AT4G30680"
"2673","AT4G30700"
"2674","AT4G30825"
"2675","AT4G30975"
"2676","AT4G31050"
"2677","AT4G31140"
"2678","AT4G31240"
"2679","AT4G31248"
"2680","AT4G31250"
"2681","AT4G31370"
"2682","AT4G31380"
"2683","AT4G31390"
"2684","AT4G31398"
"2685","AT4G31440"
"2686","AT4G31730"
"2687","AT4G31850"
"2688","AT4G32190"
"2689","AT4G32208"
"2690","AT4G32295"
"2691","AT4G32300"
"2692","AT4G32320"
"2693","AT4G32350"
"2694","AT4G32450"
"2695","AT4G32670"
"2696","AT4G32700"
"2697","AT4G32750"
"2698","AT4G32780"
"2699","AT4G32790"
"2700","AT4G32820"
"2701","AT4G33000"
"2702","AT4G33180"
"2703","AT4G33330"
"2704","AT4G33470"
"2705","AT4G33490"
"2706","AT4G33500"
"2707","AT4G33590"
"2708","AT4G33730"
"2709","AT4G33770"
"2710","AT4G33880"
"2711","AT4G33905"
"2712","AT4G33950"
"2713","AT4G33990"
"2714","AT4G34020"
"2715","AT4G34090"
"2716","AT4G34139"
"2717","AT4G34345"
"2718","AT4G34420"
"2719","AT4G34580"
"2720","AT4G34590"
"2721","AT4G34610"
"2722","AT4G34680"
"2723","AT4G34730"
"2724","AT4G34740"
"2725","AT4G34880"
"2726","AT4G34990"
"2727","AT4G35130"
"2728","AT4G35250"
"2729","AT4G35380"
"2730","AT4G35540"
"2731","AT4G35560"
"2732","AT4G35590"
"2733","AT4G35720"
"2734","AT4G35740"
"2735","AT4G35840"
"2736","AT4G35970"
"2737","AT4G35985"
"2738","AT4G36000"
"2739","AT4G36010"
"2740","AT4G36030"
"2741","AT4G36032"
"2742","AT4G36050"
"2743","AT4G36052"
"2744","AT4G36110"
"2745","AT4G36120"
"2746","AT4G36150"
"2747","AT4G36160"
"2748","AT4G36250"
"2749","AT4G36470"
"2750","AT4G36515"
"2751","AT4G36530"
"2752","AT4G36540"
"2753","AT4G36550"
"2754","AT4G36580"
"2755","AT4G36830"
"2756","AT4G36840"
"2757","AT4G36880"
"2758","AT4G37000"
"2759","AT4G37030"
"2760","AT4G37170"
"2761","AT4G37200"
"2762","AT4G37220"
"2763","AT4G37225"
"2764","AT4G37235"
"2765","AT4G37240"
"2766","AT4G37320"
"2767","AT4G37340"
"2768","AT4G37370"
"2769","AT4G37380"
"2770","AT4G37390"
"2771","AT4G37445"
"2772","AT4G37550"
"2773","AT4G37553"
"2774","AT4G37670"
"2775","AT4G37730"
"2776","AT4G37850"
"2777","AT4G37895"
"2778","AT4G37900"
"2779","AT4G37930"
"2780","AT4G38010"
"2781","AT4G38020"
"2782","AT4G38050"
"2783","AT4G38170"
"2784","AT4G38330"
"2785","AT4G38380"
"2786","AT4G38410"
"2787","AT4G38650"
"2788","AT4G38690"
"2789","AT4G38730"
"2790","AT4G38910"
"2791","AT4G38940"
"2792","AT4G38960"
"2793","AT4G39030"
"2794","AT4G39190"
"2795","AT4G39210"
"2796","AT4G39235"
"2797","AT4G39403"
"2798","AT4G39470"
"2799","AT4G39580"
"2800","AT4G39590"
"2801","AT4G39600"
"2802","AT4G39620"
"2803","AT4G39700"
"2804","AT4G39740"
"2805","AT4G39795"
"2806","AT4G39810"
"2807","AT4G39952"
"2808","AT4G40000"
"2809","AT4G40070"
"2810","AT5G00875"
"2811","AT5G00990"
"2812","AT5G01050"
"2813","AT5G01095"
"2814","AT5G01100"
"2815","AT5G01110"
"2816","AT5G01170"
"2817","AT5G01250"
"2818","AT5G01260"
"2819","AT5G01330"
"2820","AT5G01360"
"2821","AT5G01380"
"2822","AT5G01420"
"2823","AT5G01445"
"2824","AT5G01510"
"2825","AT5G01630"
"2826","AT5G01640"
"2827","AT5G01645"
"2828","AT5G01670"
"2829","AT5G01700"
"2830","AT5G01770"
"2831","AT5G01780"
"2832","AT5G01840"
"2833","AT5G01881"
"2834","AT5G01895"
"2835","AT5G01920"
"2836","AT5G02030"
"2837","AT5G02060"
"2838","AT5G02065"
"2839","AT5G02070"
"2840","AT5G02095"
"2841","AT5G02105"
"2842","AT5G02140"
"2843","AT5G02190"
"2844","AT5G02195"
"2845","AT5G02220"
"2846","AT5G02250"
"2847","AT5G02320"
"2848","AT5G02360"
"2849","AT5G02400"
"2850","AT5G02430"
"2851","AT5G02460"
"2852","AT5G02490"
"2853","AT5G02520"
"2854","AT5G02630"
"2855","AT5G02670"
"2856","AT5G02680"
"2857","AT5G02710"
"2858","AT5G02780"
"2859","AT5G02830"
"2860","AT5G02860"
"2861","AT5G02890"
"2862","AT5G02895"
"2863","AT5G02935"
"2864","AT5G02950"
"2865","AT5G03110"
"2866","AT5G03190"
"2867","AT5G03355"
"2868","AT5G03406"
"2869","AT5G03550"
"2870","AT5G03553"
"2871","AT5G03555"
"2872","AT5G03585"
"2873","AT5G03668"
"2874","AT5G03780"
"2875","AT5G03800"
"2876","AT5G03885"
"2877","AT5G03890"
"2878","AT5G03985"
"2879","AT5G03990"
"2880","AT5G04220"
"2881","AT5G04330"
"2882","AT5G04375"
"2883","AT5G04460"
"2884","AT5G04490"
"2885","AT5G04895"
"2886","AT5G04900"
"2887","AT5G04950"
"2888","AT5G04960"
"2889","AT5G04980"
"2890","AT5G05130"
"2891","AT5G05190"
"2892","AT5G05270"
"2893","AT5G05330"
"2894","AT5G05365"
"2895","AT5G05510"
"2896","AT5G05530"
"2897","AT5G05580"
"2898","AT5G05630"
"2899","AT5G05790"
"2900","AT5G05850"
"2901","AT5G05870"
"2902","AT5G05940"
"2903","AT5G06100"
"2904","AT5G06230"
"2905","AT5G06380"
"2906","AT5G06390"
"2907","AT5G06420"
"2908","AT5G06430"
"2909","AT5G06470"
"2910","AT5G06540"
"2911","AT5G06670"
"2912","AT5G06690"
"2913","AT5G06710"
"2914","AT5G06720"
"2915","AT5G06760"
"2916","AT5G06770"
"2917","AT5G06810"
"2918","AT5G06811"
"2919","AT5G06930"
"2920","AT5G06940"
"2921","AT5G06980"
"2922","AT5G06990"
"2923","AT5G07000"
"2924","AT5G07020"
"2925","AT5G07070"
"2926","AT5G07130"
"2927","AT5G07152"
"2928","AT5G07240"
"2929","AT5G07400"
"2930","AT5G07580"
"2931","AT5G07650"
"2932","AT5G07710"
"2933","AT5G07720"
"2934","AT5G07780"
"2935","AT5G07790"
"2936","AT5G07810"
"2937","AT5G07900"
"2938","AT5G07980"
"2939","AT5G08010"
"2940","AT5G08110"
"2941","AT5G08270"
"2942","AT5G08305"
"2943","AT5G08600"
"2944","AT5G08650"
"2945","AT5G08710"
"2946","AT5G08720"
"2947","AT5G08835"
"2948","AT5G08855"
"2949","AT5G09230"
"2950","AT5G09240"
"2951","AT5G09285"
"2952","AT5G09350"
"2953","AT5G09420"
"2954","AT5G09430"
"2955","AT5G09520"
"2956","AT5G09535"
"2957","AT5G09540"
"2958","AT5G09580"
"2959","AT5G09630"
"2960","AT5G09800"
"2961","AT5G09820"
"2962","AT5G09855"
"2963","AT5G10080"
"2964","AT5G10180"
"2965","AT5G10260"
"2966","AT5G10320"
"2967","AT5G10370"
"2968","AT5G10440"
"2969","AT5G10600"
"2970","AT5G10605"
"2971","AT5G10620"
"2972","AT5G10690"
"2973","AT5G10800"
"2974","AT5G10900"
"2975","AT5G10970"
"2976","AT5G11020"
"2977","AT5G11100"
"2978","AT5G11160"
"2979","AT5G11210"
"2980","AT5G11300"
"2981","AT5G11310"
"2982","AT5G11350"
"2983","AT5G11380"
"2984","AT5G11420"
"2985","AT5G11460"
"2986","AT5G11470"
"2987","AT5G11540"
"2988","AT5G11550"
"2989","AT5G11780"
"2990","AT5G11990"
"2991","AT5G12100"
"2992","AT5G12300"
"2993","AT5G12340"
"2994","AT5G12360"
"2995","AT5G12890"
"2996","AT5G12920"
"2997","AT5G13140"
"2998","AT5G13150"
"2999","AT5G13270"
"3000","AT5G13410"
"3001","AT5G13660"
"3002","AT5G13700"
"3003","AT5G13720"
"3004","AT5G13770"
"3005","AT5G13800"
"3006","AT5G13990"
"3007","AT5G14100"
"3008","AT5G14110"
"3009","AT5G14130"
"3010","AT5G14340"
"3011","AT5G14510"
"3012","AT5G14570"
"3013","AT5G14660"
"3014","AT5G14770"
"3015","AT5G14890"
"3016","AT5G14940"
"3017","AT5G14960"
"3018","AT5G15010"
"3019","AT5G15022"
"3020","AT5G15025"
"3021","AT5G15070"
"3022","AT5G15160"
"3023","AT5G15210"
"3024","AT5G15240"
"3025","AT5G15280"
"3026","AT5G15300"
"3027","AT5G15410"
"3028","AT5G15710"
"3029","AT5G15770"
"3030","AT5G15790"
"3031","AT5G16140"
"3032","AT5G16160"
"3033","AT5G16200"
"3034","AT5G16235"
"3035","AT5G16340"
"3036","AT5G16420"
"3037","AT5G16540"
"3038","AT5G16570"
"3039","AT5G16715"
"3040","AT5G16810"
"3041","AT5G16860"
"3042","AT5G16900"
"3043","AT5G16970"
"3044","AT5G16990"
"3045","AT5G17230"
"3046","AT5G17240"
"3047","AT5G17250"
"3048","AT5G17260"
"3049","AT5G17300"
"3050","AT5G17360"
"3051","AT5G17370"
"3052","AT5G17390"
"3053","AT5G17490"
"3054","AT5G17570"
"3055","AT5G17660"
"3056","AT5G17670"
"3057","AT5G17790"
"3058","AT5G17800"
"3059","AT5G17810"
"3060","AT5G17880"
"3061","AT5G17980"
"3062","AT5G18065"
"3063","AT5G18240"
"3064","AT5G18290"
"3065","AT5G18360"
"3066","AT5G18370"
"3067","AT5G18470"
"3068","AT5G18610"
"3069","AT5G18750"
"3070","AT5G18760"
"3071","AT5G18770"
"3072","AT5G18810"
"3073","AT5G18820"
"3074","AT5G18930"
"3075","AT5G18950"
"3076","AT5G18980"
"3077","AT5G19020"
"3078","AT5G19025"
"3079","AT5G19040"
"3080","AT5G19210"
"3081","AT5G19460"
"3082","AT5G19490"
"3083","AT5G19560"
"3084","AT5G19670"
"3085","AT5G19730"
"3086","AT5G19790"
"3087","AT5G19830"
"3088","AT5G19840"
"3089","AT5G19870"
"3090","AT5G19970"
"3091","AT5G20030"
"3092","AT5G20240"
"3093","AT5G20380"
"3094","AT5G20420"
"3095","AT5G20480"
"3096","AT5G20510"
"3097","AT5G20670"
"3098","AT5G20810"
"3099","AT5G20870"
"3100","AT5G20970"
"3101","AT5G21140"
"3102","AT5G21280"
"3103","AT5G21900"
"3104","AT5G21910"
"3105","AT5G22310"
"3106","AT5G22410"
"3107","AT5G22608"
"3108","AT5G22660"
"3109","AT5G22690"
"3110","AT5G22750"
"3111","AT5G22788"
"3112","AT5G22800"
"3113","AT5G22820"
"3114","AT5G22930"
"3115","AT5G23030"
"3116","AT5G23100"
"3117","AT5G23120"
"3118","AT5G23170"
"3119","AT5G23230"
"3120","AT5G23320"
"3121","AT5G23350"
"3122","AT5G23370"
"3123","AT5G23490"
"3124","AT5G23530"
"3125","AT5G23570"
"3126","AT5G23580"
"3127","AT5G23730"
"3128","AT5G23770"
"3129","AT5G23800"
"3130","AT5G23810"
"3131","AT5G23930"
"3132","AT5G23940"
"3133","AT5G24000"
"3134","AT5G24060"
"3135","AT5G24105"
"3136","AT5G24220"
"3137","AT5G24240"
"3138","AT5G24290"
"3139","AT5G24310"
"3140","AT5G24318"
"3141","AT5G24380"
"3142","AT5G24600"
"3143","AT5G24750"
"3144","AT5G24850"
"3145","AT5G24880"
"3146","AT5G24900"
"3147","AT5G24910"
"3148","AT5G24990"
"3149","AT5G25020"
"3150","AT5G25140"
"3151","AT5G25190"
"3152","AT5G25220"
"3153","AT5G25240"
"3154","AT5G25250"
"3155","AT5G25340"
"3156","AT5G25380"
"3157","AT5G25450"
"3158","AT5G25500"
"3159","AT5G25530"
"3160","AT5G25570"
"3161","AT5G25580"
"3162","AT5G25620"
"3163","AT5G25790"
"3164","AT5G25910"
"3165","AT5G25930"
"3166","AT5G26040"
"3167","AT5G26160"
"3168","AT5G26200"
"3169","AT5G26720"
"3170","AT5G26730"
"3171","AT5G26749"
"3172","AT5G26790"
"3173","AT5G27030"
"3174","AT5G27100"
"3175","AT5G27270"
"3176","AT5G27390"
"3177","AT5G27440"
"3178","AT5G27560"
"3179","AT5G27610"
"3180","AT5G28300"
"3181","AT5G28442"
"3182","AT5G28530"
"3183","AT5G28610"
"3184","AT5G28646"
"3185","AT5G28650"
"3186","AT5G35110"
"3187","AT5G35190"
"3188","AT5G35220"
"3189","AT5G35370"
"3190","AT5G35410"
"3191","AT5G35450"
"3192","AT5G35790"
"3193","AT5G35970"
"3194","AT5G36180"
"3195","AT5G36870"
"3196","AT5G36925"
"3197","AT5G36930"
"3198","AT5G37180"
"3199","AT5G37260"
"3200","AT5G37290"
"3201","AT5G37360"
"3202","AT5G37478"
"3203","AT5G37530"
"3204","AT5G37630"
"3205","AT5G37800"
"3206","AT5G38030"
"3207","AT5G38040"
"3208","AT5G38050"
"3209","AT5G38060"
"3210","AT5G38070"
"3211","AT5G38150"
"3212","AT5G38210"
"3213","AT5G38300"
"3214","AT5G38340"
"3215","AT5G38344"
"3216","AT5G38510"
"3217","AT5G38540"
"3218","AT5G38590"
"3219","AT5G38700"
"3220","AT5G38730"
"3221","AT5G38790"
"3222","AT5G38850"
"3223","AT5G38900"
"3224","AT5G39020"
"3225","AT5G39130"
"3226","AT5G39240"
"3227","AT5G39610"
"3228","AT5G39670"
"3229","AT5G39710"
"3230","AT5G39785"
"3231","AT5G39790"
"3232","AT5G39820"
"3233","AT5G39830"
"3234","AT5G39840"
"3235","AT5G39940"
"3236","AT5G40010"
"3237","AT5G40140"
"3238","AT5G40160"
"3239","AT5G40170"
"3240","AT5G40210"
"3241","AT5G40270"
"3242","AT5G40320"
"3243","AT5G40390"
"3244","AT5G40400"
"3245","AT5G40460"
"3246","AT5G40570"
"3247","AT5G40720"
"3248","AT5G40820"
"3249","AT5G40840"
"3250","AT5G40860"
"3251","AT5G41025"
"3252","AT5G41110"
"3253","AT5G41120"
"3254","AT5G41130"
"3255","AT5G41160"
"3256","AT5G41240"
"3257","AT5G41320"
"3258","AT5G41360"
"3259","AT5G41410"
"3260","AT5G41550"
"3261","AT5G41570"
"3262","AT5G41610"
"3263","AT5G41612"
"3264","AT5G41620"
"3265","AT5G41860"
"3266","AT5G41920"
"3267","AT5G41980"
"3268","AT5G42010"
"3269","AT5G42030"
"3270","AT5G42140"
"3271","AT5G42146"
"3272","AT5G42210"
"3273","AT5G42280"
"3274","AT5G42290"
"3275","AT5G42370"
"3276","AT5G42450"
"3277","AT5G42460"
"3278","AT5G42500"
"3279","AT5G42510"
"3280","AT5G42580"
"3281","AT5G42655"
"3282","AT5G42710"
"3283","AT5G42930"
"3284","AT5G43170"
"3285","AT5G43210"
"3286","AT5G43330"
"3287","AT5G43380"
"3288","AT5G43403"
"3289","AT5G43420"
"3290","AT5G43450"
"3291","AT5G43570"
"3292","AT5G43750"
"3293","AT5G43790"
"3294","AT5G43822"
"3295","AT5G43860"
"3296","AT5G43870"
"3297","AT5G43950"
"3298","AT5G44005"
"3299","AT5G44110"
"3300","AT5G44190"
"3301","AT5G44210"
"3302","AT5G44230"
"3303","AT5G44260"
"3304","AT5G44350"
"3305","AT5G44410"
"3306","AT5G44490"
"3307","AT5G44510"
"3308","AT5G44520"
"3309","AT5G44530"
"3310","AT5G44568"
"3311","AT5G44574"
"3312","AT5G44580"
"3313","AT5G44600"
"3314","AT5G44660"
"3315","AT5G44670"
"3316","AT5G44900"
"3317","AT5G44930"
"3318","AT5G45060"
"3319","AT5G45115"
"3320","AT5G45200"
"3321","AT5G45220"
"3322","AT5G45275"
"3323","AT5G45310"
"3324","AT5G45460"
"3325","AT5G45580"
"3326","AT5G45610"
"3327","AT5G45700"
"3328","AT5G45720"
"3329","AT5G45790"
"3330","AT5G45840"
"3331","AT5G45970"
"3332","AT5G46040"
"3333","AT5G46390"
"3334","AT5G46450"
"3335","AT5G46460"
"3336","AT5G46470"
"3337","AT5G46510"
"3338","AT5G46520"
"3339","AT5G46580"
"3340","AT5G46590"
"3341","AT5G46650"
"3342","AT5G46720"
"3343","AT5G46870"
"3344","AT5G47110"
"3345","AT5G47220"
"3346","AT5G47240"
"3347","AT5G47250"
"3348","AT5G47360"
"3349","AT5G47440"
"3350","AT5G47510"
"3351","AT5G47550"
"3352","AT5G47635"
"3353","AT5G48060"
"3354","AT5G48070"
"3355","AT5G48090"
"3356","AT5G48130"
"3357","AT5G48170"
"3358","AT5G48220"
"3359","AT5G48370"
"3360","AT5G48470"
"3361","AT5G48485"
"3362","AT5G48530"
"3363","AT5G48570"
"3364","AT5G48620"
"3365","AT5G48650"
"3366","AT5G48690"
"3367","AT5G48740"
"3368","AT5G48770"
"3369","AT5G48775"
"3370","AT5G48780"
"3371","AT5G48790"
"3372","AT5G48820"
"3373","AT5G48840"
"3374","AT5G48910"
"3375","AT5G48950"
"3376","AT5G48960"
"3377","AT5G49110"
"3378","AT5G49170"
"3379","AT5G49215"
"3380","AT5G49270"
"3381","AT5G49320"
"3382","AT5G49500"
"3383","AT5G49610"
"3384","AT5G49700"
"3385","AT5G49800"
"3386","AT5G49840"
"3387","AT5G49870"
"3388","AT5G49900"
"3389","AT5G50110"
"3390","AT5G50120"
"3391","AT5G50170"
"3392","AT5G50260"
"3393","AT5G50280"
"3394","AT5G50290"
"3395","AT5G50340"
"3396","AT5G50440"
"3397","AT5G50450"
"3398","AT5G50530"
"3399","AT5G50570"
"3400","AT5G50670"
"3401","AT5G50710"
"3402","AT5G50720"
"3403","AT5G50780"
"3404","AT5G50820"
"3405","AT5G50890"
"3406","AT5G50930"
"3407","AT5G50990"
"3408","AT5G51010"
"3409","AT5G51050"
"3410","AT5G51110"
"3411","AT5G51260"
"3412","AT5G51310"
"3413","AT5G51350"
"3414","AT5G51370"
"3415","AT5G51440"
"3416","AT5G51450"
"3417","AT5G51470"
"3418","AT5G51490"
"3419","AT5G51520"
"3420","AT5G51545"
"3421","AT5G51710"
"3422","AT5G51790"
"3423","AT5G51810"
"3424","AT5G51850"
"3425","AT5G52010"
"3426","AT5G52020"
"3427","AT5G52050"
"3428","AT5G52220"
"3429","AT5G52230"
"3430","AT5G52545"
"3431","AT5G52570"
"3432","AT5G52790"
"3433","AT5G52850"
"3434","AT5G52950"
"3435","AT5G52970"
"3436","AT5G53010"
"3437","AT5G53050"
"3438","AT5G53060"
"3439","AT5G53080"
"3440","AT5G53200"
"3441","AT5G53220"
"3442","AT5G53320"
"3443","AT5G53370"
"3444","AT5G53500"
"3445","AT5G53580"
"3446","AT5G53730"
"3447","AT5G53750"
"3448","AT5G53890"
"3449","AT5G53920"
"3450","AT5G53970"
"3451","AT5G54030"
"3452","AT5G54040"
"3453","AT5G54050"
"3454","AT5G54090"
"3455","AT5G54130"
"3456","AT5G54240"
"3457","AT5G54260"
"3458","AT5G54300"
"3459","AT5G54510"
"3460","AT5G54520"
"3461","AT5G54660"
"3462","AT5G54780"
"3463","AT5G54880"
"3464","AT5G54890"
"3465","AT5G55220"
"3466","AT5G55350"
"3467","AT5G55380"
"3468","AT5G55400"
"3469","AT5G55490"
"3470","AT5G55540"
"3471","AT5G55580"
"3472","AT5G55650"
"3473","AT5G55680"
"3474","AT5G55780"
"3475","AT5G55830"
"3476","AT5G55900"
"3477","AT5G55930"
"3478","AT5G55950"
"3479","AT5G56050"
"3480","AT5G56080"
"3481","AT5G56230"
"3482","AT5G56270"
"3483","AT5G56310"
"3484","AT5G56370"
"3485","AT5G56420"
"3486","AT5G56450"
"3487","AT5G56520"
"3488","AT5G56620"
"3489","AT5G56780"
"3490","AT5G57000"
"3491","AT5G57070"
"3492","AT5G57080"
"3493","AT5G57130"
"3494","AT5G57160"
"3495","AT5G57190"
"3496","AT5G57210"
"3497","AT5G57390"
"3498","AT5G57400"
"3499","AT5G57450"
"3500","AT5G57480"
"3501","AT5G57530"
"3502","AT5G57540"
"3503","AT5G57590"
"3504","AT5G57610"
"3505","AT5G57670"
"3506","AT5G57710"
"3507","AT5G57760"
"3508","AT5G57800"
"3509","AT5G57960"
"3510","AT5G58120"
"3511","AT5G58150"
"3512","AT5G58280"
"3513","AT5G58500"
"3514","AT5G58550"
"3515","AT5G58570"
"3516","AT5G58690"
"3517","AT5G58784"
"3518","AT5G58840"
"3519","AT5G58980"
"3520","AT5G59000"
"3521","AT5G59020"
"3522","AT5G59050"
"3523","AT5G59060"
"3524","AT5G59070"
"3525","AT5G59240"
"3526","AT5G59250"
"3527","AT5G59260"
"3528","AT5G59400"
"3529","AT5G59580"
"3530","AT5G59590"
"3531","AT5G59610"
"3532","AT5G59662"
"3533","AT5G59700"
"3534","AT5G59800"
"3535","AT5G59845"
"3536","AT5G59900"
"3537","AT5G59940"
"3538","AT5G59980"
"3539","AT5G60050"
"3540","AT5G60150"
"3541","AT5G60250"
"3542","AT5G60270"
"3543","AT5G60310"
"3544","AT5G60335"
"3545","AT5G60430"
"3546","AT5G60450"
"3547","AT5G60510"
"3548","AT5G60610"
"3549","AT5G60720"
"3550","AT5G60860"
"3551","AT5G60870"
