"","col_FLT_c1.which.mclass....7...1."
"1247","AT3G11773"
"1248","AT3G12685"
"1249","AT3G12820"
"1250","AT3G12880"
"1251","AT3G12890"
"1252","AT3G12915"
"1253","AT3G12960"
"1254","AT3G13020"
"1255","AT3G13065"
"1256","AT3G13075"
"1257","AT3G13240"
"1258","AT3G13404"
"1259","AT3G13590"
"1260","AT3G13770"
"1261","AT3G13784"
"1262","AT3G13810"
"1263","AT3G13880"
"1264","AT3G13898"
"1265","AT3G13900"
"1266","AT3G14460"
"1267","AT3G14770"
"1268","AT3G14850"
"1269","AT3G15030"
"1270","AT3G15130"
"1271","AT3G15200"
"1272","AT3G15270"
"1273","AT3G15354"
"1274","AT3G15400"
"1275","AT3G15520"
"1276","AT3G15635"
"1277","AT3G15650"
"1278","AT3G15700"
"1279","AT3G15750"
"1280","AT3G15800"
"1281","AT3G15840"
"1282","AT3G15930"
"1283","AT3G16020"
"1284","AT3G16030"
"1285","AT3G16070"
"1286","AT3G16150"
"1287","AT3G16210"
"1288","AT3G16370"
"1289","AT3G16390"
"1290","AT3G16610"
"1291","AT3G16710"
"1292","AT3G16900"
"1293","AT3G16980"
"1294","AT3G17280"
"1295","AT3G17600"
"1296","AT3G17609"
"1297","AT3G17630"
"1298","AT3G17655"
"1299","AT3G17660"
"1300","AT3G17690"
"1301","AT3G17700"
"1302","AT3G17712"
"1303","AT3G17717"
"1304","AT3G18020"
"1305","AT3G18070"
"1306","AT3G18200"
"1307","AT3G18282"
"1308","AT3G18300"
"1309","AT3G18500"
"1310","AT3G18610"
"1311","AT3G18715"
"1312","AT3G18870"
"1313","AT3G18890"
"1314","AT3G18900"
"1315","AT3G18950"
"1316","AT3G19002"
"1317","AT3G19020"
"1318","AT3G19184"
"1319","AT3G19230"
"1320","AT3G19310"
"1321","AT3G19320"
"1322","AT3G19470"
"1323","AT3G19480"
"1324","AT3G19613"
"1325","AT3G19620"
"1326","AT3G19710"
"1327","AT3G19920"
"1328","AT3G20160"
"1329","AT3G20180"
"1330","AT3G20200"
"1331","AT3G20220"
"1332","AT3G20300"
"1333","AT3G20460"
"1334","AT3G20475"
"1335","AT3G20680"
"1336","AT3G20730"
"1337","AT3G20850"
"1338","AT3G20900"
"1339","AT3G20978"
"1340","AT3G21000"
"1341","AT3G21150"
"1342","AT3G21210"
"1343","AT3G21340"
"1344","AT3G21470"
"1345","AT3G21620"
"1346","AT3G22150"
"1347","AT3G22183"
"1348","AT3G22235"
"1349","AT3G22275"
"1350","AT3G22410"
"1351","AT3G22450"
"1352","AT3G22550"
"1353","AT3G22560"
"1354","AT3G22690"
"1355","AT3G22810"
"1356","AT3G22840"
"1357","AT3G22880"
"1358","AT3G22910"
"1359","AT3G23020"
"1360","AT3G23110"
"1361","AT3G23340"
"1362","AT3G23360"
"1363","AT3G23420"
"1364","AT3G23440"
"1365","AT3G23480"
"1366","AT3G23840"
"1367","AT3G23870"
"1368","AT3G24065"
"1369","AT3G24340"
"1370","AT3G24540"
"1371","AT3G24630"
"1372","AT3G24780"
"1373","AT3G25010"
"1374","AT3G25013"
"1375","AT3G25020"
"1376","AT3G25060"
"1377","AT3G25130"
"1378","AT3G25490"
"1379","AT3G25510"
"1380","AT3G25570"
"1381","AT3G25590"
"1382","AT3G25655"
"1383","AT3G25855"
"1384","AT3G25905"
"1385","AT3G25990"
"1386","AT3G26040"
"1387","AT3G26080"
"1388","AT3G26115"
"1389","AT3G26120"
"1390","AT3G26125"
"1391","AT3G26130"
"1392","AT3G26220"
"1393","AT3G26330"
"1394","AT3G26350"
"1395","AT3G26380"
"1396","AT3G26445"
"1397","AT3G26450"
"1398","AT3G26490"
"1399","AT3G26540"
"1400","AT3G26570"
"1401","AT3G26840"
"1402","AT3G26932"
"1403","AT3G26960"
"1404","AT3G27025"
"1405","AT3G27415"
"1406","AT3G27510"
"1407","AT3G27630"
"1408","AT3G27650"
"1409","AT3G27660"
"1410","AT3G27690"
"1411","AT3G27730"
"1412","AT3G27980"
"1413","AT3G28150"
"1414","AT3G28330"
"1415","AT3G28390"
"1416","AT3G28750"
"1417","AT3G28770"
"1418","AT3G28880"
"1419","AT3G28899"
"1420","AT3G28917"
"1421","AT3G29140"
"1422","AT3G29173"
"1423","AT3G29410"
"1424","AT3G29630"
"1425","AT3G29635"
"1426","AT3G29680"
"1427","AT3G30580"
"1428","AT3G30720"
"1429","AT3G32040"
"1430","AT3G32047"
"1431","AT3G33528"
"1432","AT3G43110"
"1433","AT3G43840"
"1434","AT3G44020"
"1435","AT3G44630"
"1436","AT3G44690"
"1437","AT3G44695"
"1438","AT3G44730"
"1439","AT3G44753"
"1440","AT3G44880"
"1441","AT3G45330"
"1442","AT3G45390"
"1443","AT3G45440"
"1444","AT3G45660"
"1445","AT3G45760"
"1446","AT3G45840"
"1447","AT3G45870"
"1448","AT3G46110"
"1449","AT3G46170"
"1450","AT3G46330"
"1451","AT3G46480"
"1452","AT3G46520"
"1453","AT3G46530"
"1454","AT3G46613"
"1455","AT3G46617"
"1456","AT3G46650"
"1457","AT3G46680"
"1458","AT3G46710"
"1459","AT3G46730"
"1460","AT3G46735"
"1461","AT3G46760"
"1462","AT3G46800"
"1463","AT3G47180"
"1464","AT3G47290"
"1465","AT3G47420"
"1466","AT3G47580"
"1467","AT3G47790"
"1468","AT3G47950"
"1469","AT3G48240"
"1470","AT3G48320"
"1471","AT3G48390"
"1472","AT3G48420"
"1473","AT3G48460"
"1474","AT3G48600"
"1475","AT3G48640"
"1476","AT3G48940"
"1477","AT3G49142"
"1478","AT3G49520"
"1479","AT3G49580"
"1480","AT3G49620"
"1481","AT3G49740"
"1482","AT3G50030"
"1483","AT3G50120"
"1484","AT3G50180"
"1485","AT3G50350"
"1486","AT3G50400"
"1487","AT3G50410"
"1488","AT3G50420"
"1489","AT3G50820"
"1490","AT3G50840"
"1491","AT3G51075"
"1492","AT3G51220"
"1493","AT3G51240"
"1494","AT3G51350"
"1495","AT3G51380"
"1496","AT3G51410"
"1497","AT3G51510"
"1498","AT3G51710"
"1499","AT3G51870"
"1500","AT3G51960"
"1501","AT3G52520"
"1502","AT3G52540"
"1503","AT3G52550"
"1504","AT3G52600"
"1505","AT3G52820"
"1506","AT3G53170"
"1507","AT3G53360"
"1508","AT3G53530"
"1509","AT3G53680"
"1510","AT3G53720"
"1511","AT3G53820"
"1512","AT3G53830"
"1513","AT3G53840"
"1514","AT3G54160"
"1515","AT3G54390"
"1516","AT3G54410"
"1517","AT3G54510"
"1518","AT3G54520"
"1519","AT3G54530"
"1520","AT3G54550"
"1521","AT3G54600"
"1522","AT3G54800"
"1523","AT3G54820"
"1524","AT3G54870"
"1525","AT3G54890"
"1526","AT3G55090"
"1527","AT3G55120"
"1528","AT3G55180"
"1529","AT3G55310"
"1530","AT3G55485"
"1531","AT3G55580"
"1532","AT3G55646"
"1533","AT3G55710"
"1534","AT3G55910"
"1535","AT3G55940"
"1536","AT3G56260"
"1537","AT3G56330"
"1538","AT3G56550"
"1539","AT3G56620"
"1540","AT3G56650"
"1541","AT3G56705"
"1542","AT3G56730"
"1543","AT3G56780"
"1544","AT3G56825"
"1545","AT3G56891"
"1546","AT3G56940"
"1547","AT3G57020"
"1548","AT3G57110"
"1549","AT3G57157"
"1550","AT3G57190"
"1551","AT3G57200"
"1552","AT3G57240"
"1553","AT3G57430"
"1554","AT3G57500"
"1555","AT3G57540"
"1556","AT3G57700"
"1557","AT3G57920"
"1558","AT3G57960"
"1559","AT3G58160"
"1560","AT3G58190"
"1561","AT3G58200"
"1562","AT3G58270"
"1563","AT3G58370"
"1564","AT3G58430"
"1565","AT3G58780"
"1566","AT3G59070"
"1567","AT3G59130"
"1568","AT3G59435"
"1569","AT3G59440"
"1570","AT3G59450"
"1571","AT3G59530"
"1572","AT3G59710"
"1573","AT3G59750"
"1574","AT3G59830"
"1575","AT3G59880"
"1576","AT3G59900"
"1577","AT3G60120"
"1578","AT3G60280"
"1579","AT3G60286"
"1580","AT3G60580"
"1581","AT3G60670"
"1582","AT3G60700"
"1583","AT3G60730"
"1584","AT3G61080"
"1585","AT3G61170"
"1586","AT3G61210"
"1587","AT3G61300"
"1588","AT3G61310"
"1589","AT3G61340"
"1590","AT3G61740"
"1591","AT3G61810"
"1592","AT3G61880"
"1593","AT3G61890"
"1594","AT3G61900"
"1595","AT3G61950"
"1596","AT3G62500"
"1597","AT3G62590"
"1598","AT3G62730"
"1599","AT3G62760"
"1600","AT3G62890"
"1601","AT3G62910"
"1602","AT3G62930"
"1603","AT3G63050"
"1604","AT3G63060"
"1605","AT3G63140"
"1606","AT3G63215"
"1607","AT3G63360"
"1608","AT3G63370"
"1609","AT3G63480"
"1610","AT4G00163"
"1611","AT4G00165"
"1612","AT4G00210"
"1613","AT4G00240"
"1614","AT4G00250"
"1615","AT4G00390"
"1616","AT4G00400"
"1617","AT4G00695"
"1618","AT4G00883"
"1619","AT4G00890"
"1620","AT4G00893"
"1621","AT4G00960"
"1622","AT4G00975"
"1623","AT4G01010"
"1624","AT4G01050"
"1625","AT4G01230"
"1626","AT4G01335"
"1627","AT4G01360"
"1628","AT4G01400"
"1629","AT4G01595"
"1630","AT4G01680"
"1631","AT4G01735"
"1632","AT4G01760"
"1633","AT4G01780"
"1634","AT4G01895"
"1635","AT4G01915"
"1636","AT4G02140"
"1637","AT4G02180"
"1638","AT4G02482"
"1639","AT4G02700"
"1640","AT4G02750"
"1641","AT4G02780"
"1642","AT4G02970"
"1643","AT4G03070"
"1644","AT4G03130"
"1645","AT4G03280"
"1646","AT4G03292"
"1647","AT4G03540"
"1648","AT4G03655"
"1649","AT4G04015"
"1650","AT4G04025"
"1651","AT4G04285"
"1652","AT4G04330"
"1653","AT4G04370"
"1654","AT4G04515"
"1655","AT4G04565"
"1656","AT4G04850"
"1657","AT4G04900"
"1658","AT4G04930"
"1659","AT4G04990"
"1660","AT4G05030"
"1661","AT4G05065"
"1662","AT4G05180"
"1663","AT4G05220"
"1664","AT4G05395"
"1665","AT4G05430"
"1666","AT4G05525"
"1667","AT4G05650"
"1668","AT4G05735"
"1669","AT4G05760"
"1670","AT4G05910"
"1671","AT4G05935"
"1672","AT4G05940"
"1673","AT4G06015"
"1674","AT4G06195"
"1675","AT4G06235"
"1676","AT4G06335"
"1677","AT4G06415"
"1678","AT4G06536"
"1679","AT4G06695"
"1680","AT4G06705"
"1681","AT4G06775"
"1682","AT4G06875"
"1683","AT4G06880"
"1684","AT4G06985"
"1685","AT4G06995"
"1686","AT4G07030"
"1687","AT4G07130"
"1688","AT4G07868"
"1689","AT4G07960"
"1690","AT4G08055"
"1691","AT4G08250"
"1692","AT4G08450"
"1693","AT4G08775"
"1694","AT4G08780"
"1695","AT4G08815"
"1696","AT4G08868"
"1697","AT4G08935"
"1698","AT4G09010"
"1699","AT4G09080"
"1700","AT4G09170"
"1701","AT4G09375"
"1702","AT4G09420"
"1703","AT4G09432"
"1704","AT4G09435"
"1705","AT4G09690"
"1706","AT4G09840"
"1707","AT4G09925"
"1708","AT4G09970"
"1709","AT4G10020"
"1710","AT4G10120"
"1711","AT4G10265"
"1712","AT4G10310"
"1713","AT4G10370"
"1714","AT4G10860"
"1715","AT4G10895"
"1716","AT4G11000"
"1717","AT4G11100"
"1718","AT4G11170"
"1719","AT4G11230"
"1720","AT4G11390"
"1721","AT4G11400"
"1722","AT4G11402"
"1723","AT4G11543"
"1724","AT4G11590"
"1725","AT4G11690"
"1726","AT4G11845"
"1727","AT4G11910"
"1728","AT4G11950"
"1729","AT4G12005"
"1730","AT4G12310"
"1731","AT4G12350"
"1732","AT4G12370"
"1733","AT4G12450"
"1734","AT4G12680"
"1735","AT4G12740"
"1736","AT4G12800"
"1737","AT4G12830"
"1738","AT4G13000"
"1739","AT4G13190"
"1740","AT4G13210"
"1741","AT4G13250"
"1742","AT4G13280"
"1743","AT4G13345"
"1744","AT4G13495"
"1745","AT4G13500"
"1746","AT4G13540"
"1747","AT4G13600"
"1748","AT4G13670"
"1749","AT4G13770"
"1750","AT4G13840"
"1751","AT4G13880"
"1752","AT4G13992"
"1753","AT4G14090"
"1754","AT4G14245"
"1755","AT4G14358"
"1756","AT4G14690"
"1757","AT4G14780"
"1758","AT4G14860"
"1759","AT4G14970"
"1760","AT4G15150"
"1761","AT4G15165"
"1762","AT4G15215"
"1763","AT4G15280"
"1764","AT4G15290"
"1765","AT4G15360"
"1766","AT4G15417"
"1767","AT4G15430"
"1768","AT4G15480"
"1769","AT4G15765"
"1770","AT4G15810"
"1771","AT4G15975"
"1772","AT4G16233"
"1773","AT4G16410"
"1774","AT4G16515"
"1775","AT4G16600"
"1776","AT4G16620"
"1777","AT4G16680"
"1778","AT4G16750"
"1779","AT4G16835"
"1780","AT4G16857"
"1781","AT4G16955"
"1782","AT4G17250"
"1783","AT4G17380"
"1784","AT4G17440"
"1785","AT4G17470"
"1786","AT4G17480"
"1787","AT4G17600"
"1788","AT4G17710"
"1789","AT4G17780"
"1790","AT4G17785"
"1791","AT4G17905"
"1792","AT4G17970"
"1793","AT4G18050"
"1794","AT4G18210"
"1795","AT4G18375"
"1796","AT4G18740"
"1797","AT4G18750"
"1798","AT4G18770"
"1799","AT4G18810"
"1800","AT4G18840"
"1801","AT4G18980"
"1802","AT4G19080"
"1803","AT4G19090"
"1804","AT4G19100"
"1805","AT4G19220"
"1806","AT4G19560"
"1807","AT4G19590"
"1808","AT4G19680"
"1809","AT4G19850"
"1810","AT4G19925"
"1811","AT4G19950"
"1812","AT4G20040"
"1813","AT4G20050"
"1814","AT4G20090"
"1815","AT4G20235"
"1816","AT4G20240"
"1817","AT4G20290"
"1818","AT4G20310"
"1819","AT4G20420"
"1820","AT4G20770"
"1821","AT4G20820"
"1822","AT4G20920"
"1823","AT4G21065"
"1824","AT4G21745"
"1825","AT4G21760"
"1826","AT4G21902"
"1827","AT4G21920"
"1828","AT4G22080"
"1829","AT4G22214"
"1830","AT4G22217"
"1831","AT4G22680"
"1832","AT4G22790"
"1833","AT4G22830"
"1834","AT4G22940"
"1835","AT4G22980"
"1836","AT4G22990"
"1837","AT4G23000"
"1838","AT4G23030"
"1839","AT4G23070"
"1840","AT4G23493"
"1841","AT4G23610"
"1842","AT4G24170"
"1843","AT4G24265"
"1844","AT4G24415"
"1845","AT4G24420"
"1846","AT4G24430"
"1847","AT4G24510"
"1848","AT4G24615"
"1849","AT4G24860"
"1850","AT4G24930"
"1851","AT4G25150"
"1852","AT4G25160"
"1853","AT4G25190"
"1854","AT4G25270"
"1855","AT4G25290"
"1856","AT4G25540"
"1857","AT4G25719"
"1858","AT4G25780"
"1859","AT4G25885"
"1860","AT4G25910"
"1861","AT4G26020"
"1862","AT4G26050"
"1863","AT4G26380"
"1864","AT4G26488"
"1865","AT4G26490"
"1866","AT4G26790"
"1867","AT4G26795"
"1868","AT4G26800"
"1869","AT4G27030"
"1870","AT4G27290"
"1871","AT4G27370"
"1872","AT4G27440"
"1873","AT4G27510"
"1874","AT4G27560"
"1875","AT4G27580"
"1876","AT4G27790"
"1877","AT4G28110"
"1878","AT4G28140"
"1879","AT4G28330"
"1880","AT4G28380"
"1881","AT4G28405"
"1882","AT4G28490"
"1883","AT4G28930"
"1884","AT4G28940"
"1885","AT4G29080"
"1886","AT4G29110"
"1887","AT4G29180"
"1888","AT4G29240"
"1889","AT4G29250"
"1890","AT4G29400"
"1891","AT4G29450"
"1892","AT4G29550"
"1893","AT4G29800"
"1894","AT4G29880"
"1895","AT4G29930"
"1896","AT4G29990"
"1897","AT4G30120"
"1898","AT4G30180"
"1899","AT4G30570"
"1900","AT4G30845"
"1901","AT4G31030"
"1902","AT4G31060"
"1903","AT4G31070"
"1904","AT4G31230"
"1905","AT4G31351"
"1906","AT4G31408"
"1907","AT4G32000"
"1908","AT4G32280"
"1909","AT4G32340"
"1910","AT4G32430"
"1911","AT4G32770"
"1912","AT4G32800"
"1913","AT4G33020"
"1914","AT4G33040"
"1915","AT4G33170"
"1916","AT4G33220"
"1917","AT4G33310"
"1918","AT4G33355"
"1919","AT4G33450"
"1920","AT4G33465"
"1921","AT4G33560"
"1922","AT4G33660"
"1923","AT4G33790"
"1924","AT4G33810"
"1925","AT4G33870"
"1926","AT4G33925"
"1927","AT4G34320"
"1928","AT4G34330"
"1929","AT4G34510"
"1930","AT4G34830"
"1931","AT4G34930"
"1932","AT4G35070"
"1933","AT4G35180"
"1934","AT4G35190"
"1935","AT4G35210"
"1936","AT4G35290"
"1937","AT4G35420"
"1938","AT4G35440"
"1939","AT4G35640"
"1940","AT4G35660"
"1941","AT4G35680"
"1942","AT4G35685"
"1943","AT4G36105"
"1944","AT4G36240"
"1945","AT4G36270"
"1946","AT4G36450"
"1947","AT4G36710"
"1948","AT4G36770"
"1949","AT4G36925"
"1950","AT4G37483"
"1951","AT4G37560"
"1952","AT4G37580"
"1953","AT4G37690"
"1954","AT4G37970"
"1955","AT4G38140"
"1956","AT4G38290"
"1957","AT4G38300"
"1958","AT4G38340"
"1959","AT4G38390"
"1960","AT4G38400"
"1961","AT4G38530"
"1962","AT4G38590"
"1963","AT4G38830"
"1964","AT4G38850"
"1965","AT4G38860"
"1966","AT4G39010"
"1967","AT4G39180"
"1968","AT4G39320"
"1969","AT4G39363"
"1970","AT4G39364"
"1971","AT4G39366"
"1972","AT4G39404"
"1973","AT4G39530"
"1974","AT4G39710"
"1975","AT4G39720"
"1976","AT4G39925"
"1977","AT4G39930"
"1978","AT4G39970"
"1979","AT4G40010"
"1980","AT4G40020"
"1981","AT4G40063"
"1982","AT5G00780"
"1983","AT5G00785"
"1984","AT5G00815"
"1985","AT5G00820"
"1986","AT5G00870"
"1987","AT5G00980"
"1988","AT5G01060"
"1989","AT5G01070"
"1990","AT5G01155"
"1991","AT5G01180"
"1992","AT5G01190"
"1993","AT5G01280"
"1994","AT5G01315"
"1995","AT5G01375"
"1996","AT5G01435"
"1997","AT5G01480"
"1998","AT5G01535"
"1999","AT5G01570"
"2000","AT5G01580"
"2001","AT5G01730"
"2002","AT5G01732"
"2003","AT5G01740"
"2004","AT5G01775"
"2005","AT5G01935"
"2006","AT5G02000"
"2007","AT5G02055"
"2008","AT5G02120"
"2009","AT5G02160"
"2010","AT5G02180"
"2011","AT5G02570"
"2012","AT5G02645"
"2013","AT5G02650"
"2014","AT5G02690"
"2015","AT5G02695"
"2016","AT5G02760"
"2017","AT5G02940"
"2018","AT5G03010"
"2019","AT5G03020"
"2020","AT5G03165"
"2021","AT5G03245"
"2022","AT5G03250"
"2023","AT5G03255"
"2024","AT5G03285"
"2025","AT5G03310"
"2026","AT5G03350"
"2027","AT5G03375"
"2028","AT5G03545"
"2029","AT5G03615"
"2030","AT5G03635"
"2031","AT5G03640"
"2032","AT5G03720"
"2033","AT5G03795"
"2034","AT5G03835"
"2035","AT5G03995"
"2036","AT5G04000"
"2037","AT5G04050"
"2038","AT5G04205"
"2039","AT5G04230"
"2040","AT5G04310"
"2041","AT5G04355"
"2042","AT5G04360"
"2043","AT5G04390"
"2044","AT5G04610"
"2045","AT5G04660"
"2046","AT5G04680"
"2047","AT5G04730"
"2048","AT5G04780"
"2049","AT5G05220"
"2050","AT5G05255"
"2051","AT5G05300"
"2052","AT5G05635"
"2053","AT5G05675"
"2054","AT5G05740"
"2055","AT5G05810"
"2056","AT5G05840"
"2057","AT5G05995"
"2058","AT5G06165"
"2059","AT5G06235"
"2060","AT5G06250"
"2061","AT5G06400"
"2062","AT5G06490"
"2063","AT5G06510"
"2064","AT5G06530"
"2065","AT5G06585"
"2066","AT5G06645"
"2067","AT5G07015"
"2068","AT5G07105"
"2069","AT5G07285"
"2070","AT5G07330"
"2071","AT5G07380"
"2072","AT5G07390"
"2073","AT5G07450"
"2074","AT5G07610"
"2075","AT5G07620"
"2076","AT5G07635"
"2077","AT5G07640"
"2078","AT5G07660"
"2079","AT5G07800"
"2080","AT5G07975"
"2081","AT5G08175"
"2082","AT5G08250"
"2083","AT5G08310"
"2084","AT5G08480"
"2085","AT5G08490"
"2086","AT5G08495"
"2087","AT5G08880"
"2088","AT5G08960"
"2089","AT5G08965"
"2090","AT5G08980"
"2091","AT5G09030"
"2092","AT5G09060"
"2093","AT5G09315"
"2094","AT5G09405"
"2095","AT5G09435"
"2096","AT5G09505"
"2097","AT5G09585"
"2098","AT5G09660"
"2099","AT5G09685"
"2100","AT5G09950"
"2101","AT5G09990"
"2102","AT5G10100"
"2103","AT5G10140"
"2104","AT5G10310"
"2105","AT5G10340"
"2106","AT5G10380"
"2107","AT5G10410"
"2108","AT5G10680"
"2109","AT5G10770"
"2110","AT5G11110"
"2111","AT5G11140"
"2112","AT5G11180"
"2113","AT5G11250"
"2114","AT5G11290"
"2115","AT5G11440"
"2116","AT5G11610"
"2117","AT5G11620"
"2118","AT5G12235"
"2119","AT5G12960"
"2120","AT5G13200"
"2121","AT5G13210"
"2122","AT5G13220"
"2123","AT5G13230"
"2124","AT5G13250"
"2125","AT5G13295"
"2126","AT5G13320"
"2127","AT5G13400"
"2128","AT5G13565"
"2129","AT5G13580"
"2130","AT5G13630"
"2131","AT5G13790"
"2132","AT5G13880"
"2133","AT5G13920"
"2134","AT5G14090"
"2135","AT5G14280"
"2136","AT5G14380"
"2137","AT5G14410"
"2138","AT5G14470"
"2139","AT5G14515"
"2140","AT5G14700"
"2141","AT5G14740"
"2142","AT5G14760"
"2143","AT5G14820"
"2144","AT5G14870"
"2145","AT5G15340"
"2146","AT5G15840"
"2147","AT5G15900"
"2148","AT5G15940"
"2149","AT5G15950"
"2150","AT5G16010"
"2151","AT5G16023"
"2152","AT5G16240"
"2153","AT5G16400"
"2154","AT5G16486"
"2155","AT5G16640"
"2156","AT5G16770"
"2157","AT5G16790"
"2158","AT5G16850"
"2159","AT5G17050"
"2160","AT5G17450"
"2161","AT5G17522"
"2162","AT5G17540"
"2163","AT5G17580"
"2164","AT5G17590"
"2165","AT5G17680"
"2166","AT5G17860"
"2167","AT5G17960"
"2168","AT5G18220"
"2169","AT5G18475"
"2170","AT5G18570"
"2171","AT5G18660"
"2172","AT5G18705"
"2173","AT5G18710"
"2174","AT5G18740"
"2175","AT5G19060"
"2176","AT5G19100"
"2177","AT5G19220"
"2178","AT5G19221"
"2179","AT5G19260"
"2180","AT5G19810"
"2181","AT5G19850"
"2182","AT5G19940"
"2183","AT5G20140"
"2184","AT5G20150"
"2185","AT5G20260"
"2186","AT5G20270"
"2187","AT5G20410"
"2188","AT5G20640"
"2189","AT5G20940"
"2190","AT5G21050"
"2191","AT5G21080"
"2192","AT5G21222"
"2193","AT5G21482"
"2194","AT5G21950"
"2195","AT5G21960"
"2196","AT5G22200"
"2197","AT5G22240"
"2198","AT5G22520"
"2199","AT5G22530"
"2200","AT5G22580"
"2201","AT5G22870"
"2202","AT5G23000"
"2203","AT5G23010"
"2204","AT5G23060"
"2205","AT5G23155"
"2206","AT5G23190"
"2207","AT5G23411"
"2208","AT5G23600"
"2209","AT5G23950"
"2210","AT5G24010"
"2211","AT5G24040"
"2212","AT5G24120"
"2213","AT5G24180"
"2214","AT5G24352"
"2215","AT5G24570"
"2216","AT5G24640"
"2217","AT5G24655"
"2218","AT5G24660"
"2219","AT5G24820"
"2220","AT5G25120"
"2221","AT5G25130"
"2222","AT5G25180"
"2223","AT5G25260"
"2224","AT5G25310"
"2225","AT5G25370"
"2226","AT5G25810"
"2227","AT5G25880"
"2228","AT5G26010"
"2229","AT5G26038"
"2230","AT5G26080"
"2231","AT5G26170"
"2232","AT5G26300"
"2233","AT5G26310"
"2234","AT5G26320"
"2235","AT5G26700"
"2236","AT5G26865"
"2237","AT5G27110"
"2238","AT5G27200"
"2239","AT5G27230"
"2240","AT5G27290"
"2241","AT5G27493"
"2242","AT5G27630"
"2243","AT5G27690"
"2244","AT5G28010"
"2245","AT5G28262"
"2246","AT5G28320"
"2247","AT5G28390"
"2248","AT5G28400"
"2249","AT5G28910"
"2250","AT5G35760"
"2251","AT5G35927"
"2252","AT5G35960"
"2253","AT5G36001"
"2254","AT5G36002"
"2255","AT5G36220"
"2256","AT5G36260"
"2257","AT5G37050"
"2258","AT5G37210"
"2259","AT5G37400"
"2260","AT5G37440"
"2261","AT5G37485"
"2262","AT5G37500"
"2263","AT5G37570"
"2264","AT5G37670"
"2265","AT5G37750"
"2266","AT5G38010"
"2267","AT5G38140"
"2268","AT5G38310"
"2269","AT5G38350"
"2270","AT5G38450"
"2271","AT5G38770"
"2272","AT5G39000"
"2273","AT5G39120"
"2274","AT5G39160"
"2275","AT5G39190"
"2276","AT5G39350"
"2277","AT5G39471"
"2278","AT5G39530"
"2279","AT5G39680"
"2280","AT5G39865"
"2281","AT5G39930"
"2282","AT5G40153"
"2283","AT5G40180"
"2284","AT5G40405"
"2285","AT5G40410"
"2286","AT5G40500"
"2287","AT5G40620"
"2288","AT5G40645"
"2289","AT5G41050"
"2290","AT5G41090"
"2291","AT5G41170"
"2292","AT5G41315"
"2293","AT5G41380"
"2294","AT5G41470"
"2295","AT5G41471"
"2296","AT5G41590"
"2297","AT5G41690"
"2298","AT5G41763"
"2299","AT5G41850"
"2300","AT5G41870"
"2301","AT5G42040"
"2302","AT5G42070"
"2303","AT5G42235"
"2304","AT5G42310"
"2305","AT5G42490"
"2306","AT5G42760"
"2307","AT5G42780"
"2308","AT5G42965"
"2309","AT5G43160"
"2310","AT5G43230"
"2311","AT5G43440"
"2312","AT5G43530"
"2313","AT5G43630"
"2314","AT5G43660"
"2315","AT5G43690"
"2316","AT5G43725"
"2317","AT5G43820"
"2318","AT5G43890"
"2319","AT5G44010"
"2320","AT5G44130"
"2321","AT5G44565"
"2322","AT5G44566"
"2323","AT5G44575"
"2324","AT5G44578"
"2325","AT5G44680"
"2326","AT5G44740"
"2327","AT5G44770"
"2328","AT5G44820"
"2329","AT5G44870"
"2330","AT5G44980"
"2331","AT5G45095"
"2332","AT5G45113"
"2333","AT5G45520"
"2334","AT5G45540"
"2335","AT5G45650"
"2336","AT5G45730"
"2337","AT5G45740"
"2338","AT5G45810"
"2339","AT5G45880"
"2340","AT5G45930"
"2341","AT5G46080"
"2342","AT5G46100"
"2343","AT5G46110"
"2344","AT5G46115"
"2345","AT5G46260"
"2346","AT5G46295"
"2347","AT5G46600"
"2348","AT5G46680"
"2349","AT5G46730"
"2350","AT5G46795"
"2351","AT5G46871"
"2352","AT5G46915"
"2353","AT5G47160"
"2354","AT5G47170"
"2355","AT5G47460"
"2356","AT5G47530"
"2357","AT5G47600"
"2358","AT5G47900"
"2359","AT5G47980"
"2360","AT5G47990"
"2361","AT5G48050"
"2362","AT5G48190"
"2363","AT5G48320"
"2364","AT5G48670"
"2365","AT5G48750"
"2366","AT5G48800"
"2367","AT5G48980"
"2368","AT5G49120"
"2369","AT5G49190"
"2370","AT5G49290"
"2371","AT5G49350"
"2372","AT5G49390"
"2373","AT5G49525"
"2374","AT5G49730"
"2375","AT5G49770"
"2376","AT5G50100"
"2377","AT5G50562"
"2378","AT5G50590"
"2379","AT5G50600"
"2380","AT5G50690"
"2381","AT5G50950"
"2382","AT5G51210"
"2383","AT5G51270"
"2384","AT5G51330"
"2385","AT5G51451"
"2386","AT5G51750"
"2387","AT5G51795"
"2388","AT5G51930"
"2389","AT5G52030"
"2390","AT5G52045"
"2391","AT5G52120"
"2392","AT5G52250"
"2393","AT5G52270"
"2394","AT5G52310"
"2395","AT5G52410"
"2396","AT5G52547"
"2397","AT5G52630"
"2398","AT5G52700"
"2399","AT5G52800"
"2400","AT5G52890"
"2401","AT5G52900"
"2402","AT5G53190"
"2403","AT5G53710"
"2404","AT5G53810"
"2405","AT5G53830"
"2406","AT5G53880"
"2407","AT5G54075"
"2408","AT5G54165"
"2409","AT5G54190"
"2410","AT5G54270"
