"","col_FLT_c1.which.mclass....6...1."
"1247","AT2G18510"
"1248","AT2G18630"
"1249","AT2G18700"
"1250","AT2G18710"
"1251","AT2G18730"
"1252","AT2G18735"
"1253","AT2G18770"
"1254","AT2G18840"
"1255","AT2G18876"
"1256","AT2G18900"
"1257","AT2G18910"
"1258","AT2G18990"
"1259","AT2G19160"
"1260","AT2G19180"
"1261","AT2G19340"
"1262","AT2G19350"
"1263","AT2G19385"
"1264","AT2G19430"
"1265","AT2G19450"
"1266","AT2G19460"
"1267","AT2G19470"
"1268","AT2G19560"
"1269","AT2G19570"
"1270","AT2G19572"
"1271","AT2G19590"
"1272","AT2G19600"
"1273","AT2G19640"
"1274","AT2G19670"
"1275","AT2G19680"
"1276","AT2G19880"
"1277","AT2G19940"
"1278","AT2G19950"
"1279","AT2G20000"
"1280","AT2G20190"
"1281","AT2G20330"
"1282","AT2G20370"
"1283","AT2G20390"
"1284","AT2G20562"
"1285","AT2G20610"
"1286","AT2G20670"
"1287","AT2G20750"
"1288","AT2G20780"
"1289","AT2G20790"
"1290","AT2G20840"
"1291","AT2G20920"
"1292","AT2G20940"
"1293","AT2G20960"
"1294","AT2G21120"
"1295","AT2G21130"
"1296","AT2G21150"
"1297","AT2G21180"
"1298","AT2G21195"
"1299","AT2G21240"
"1300","AT2G21270"
"1301","AT2G21300"
"1302","AT2G21340"
"1303","AT2G21380"
"1304","AT2G21410"
"1305","AT2G21440"
"1306","AT2G21470"
"1307","AT2G21500"
"1308","AT2G21790"
"1309","AT2G21850"
"1310","AT2G21950"
"1311","AT2G21970"
"1312","AT2G22000"
"1313","AT2G22090"
"1314","AT2G22120"
"1315","AT2G22250"
"1316","AT2G22300"
"1317","AT2G22370"
"1318","AT2G22420"
"1319","AT2G22450"
"1320","AT2G22475"
"1321","AT2G22480"
"1322","AT2G22500"
"1323","AT2G22540"
"1324","AT2G22570"
"1325","AT2G22630"
"1326","AT2G22660"
"1327","AT2G22720"
"1328","AT2G22840"
"1329","AT2G22880"
"1330","AT2G22900"
"1331","AT2G22970"
"1332","AT2G23050"
"1333","AT2G23080"
"1334","AT2G23370"
"1335","AT2G23380"
"1336","AT2G23420"
"1337","AT2G23790"
"1338","AT2G23820"
"1339","AT2G23980"
"1340","AT2G24040"
"1341","AT2G24060"
"1342","AT2G24100"
"1343","AT2G24170"
"1344","AT2G24180"
"1345","AT2G24240"
"1346","AT2G24280"
"1347","AT2G24290"
"1348","AT2G24300"
"1349","AT2G24420"
"1350","AT2G24490"
"1351","AT2G24590"
"1352","AT2G24640"
"1353","AT2G24755"
"1354","AT2G24990"
"1355","AT2G25170"
"1356","AT2G25180"
"1357","AT2G25260"
"1358","AT2G25460"
"1359","AT2G25480"
"1360","AT2G25510"
"1361","AT2G25650"
"1362","AT2G25660"
"1363","AT2G25730"
"1364","AT2G25790"
"1365","AT2G25880"
"1366","AT2G25950"
"1367","AT2G25964"
"1368","AT2G26060"
"1369","AT2G26110"
"1370","AT2G26140"
"1371","AT2G26170"
"1372","AT2G26190"
"1373","AT2G26210"
"1374","AT2G26260"
"1375","AT2G26430"
"1376","AT2G26460"
"1377","AT2G26510"
"1378","AT2G26570"
"1379","AT2G26600"
"1380","AT2G26640"
"1381","AT2G26650"
"1382","AT2G26680"
"1383","AT2G26700"
"1384","AT2G26710"
"1385","AT2G26760"
"1386","AT2G26780"
"1387","AT2G26800"
"1388","AT2G26860"
"1389","AT2G26980"
"1390","AT2G26990"
"1391","AT2G27000"
"1392","AT2G27010"
"1393","AT2G27040"
"1394","AT2G27130"
"1395","AT2G27285"
"1396","AT2G27350"
"1397","AT2G27370"
"1398","AT2G27400"
"1399","AT2G27470"
"1400","AT2G27500"
"1401","AT2G27550"
"1402","AT2G27580"
"1403","AT2G27590"
"1404","AT2G27740"
"1405","AT2G27775"
"1406","AT2G27900"
"1407","AT2G27970"
"1408","AT2G28060"
"1409","AT2G28070"
"1410","AT2G28080"
"1411","AT2G28110"
"1412","AT2G28230"
"1413","AT2G28330"
"1414","AT2G28370"
"1415","AT2G28390"
"1416","AT2G28520"
"1417","AT2G28660"
"1418","AT2G28670"
"1419","AT2G28671"
"1420","AT2G28720"
"1421","AT2G28800"
"1422","AT2G28810"
"1423","AT2G28890"
"1424","AT2G29050"
"1425","AT2G29080"
"1426","AT2G29125"
"1427","AT2G29200"
"1428","AT2G29210"
"1429","AT2G29440"
"1430","AT2G29480"
"1431","AT2G29510"
"1432","AT2G29560"
"1433","AT2G29570"
"1434","AT2G29690"
"1435","AT2G29750"
"1436","AT2G30000"
"1437","AT2G30060"
"1438","AT2G30105"
"1439","AT2G30110"
"1440","AT2G30130"
"1441","AT2G30160"
"1442","AT2G30210"
"1443","AT2G30250"
"1444","AT2G30270"
"1445","AT2G30340"
"1446","AT2G30360"
"1447","AT2G30400"
"1448","AT2G30530"
"1449","AT2G30550"
"1450","AT2G30590"
"1451","AT2G30600"
"1452","AT2G30710"
"1453","AT2G30740"
"1454","AT2G30766"
"1455","AT2G30780"
"1456","AT2G30880"
"1457","AT2G30990"
"1458","AT2G31060"
"1459","AT2G31085"
"1460","AT2G31140"
"1461","AT2G31200"
"1462","AT2G31305"
"1463","AT2G31370"
"1464","AT2G31400"
"1465","AT2G31440"
"1466","AT2G31510"
"1467","AT2G31660"
"1468","AT2G31710"
"1469","AT2G31740"
"1470","AT2G31800"
"1471","AT2G31880"
"1472","AT2G31890"
"1473","AT2G31945"
"1474","AT2G31960"
"1475","AT2G32080"
"1476","AT2G32170"
"1477","AT2G32190"
"1478","AT2G32220"
"1479","AT2G32280"
"1480","AT2G32440"
"1481","AT2G32560"
"1482","AT2G32580"
"1483","AT2G32600"
"1484","AT2G32650"
"1485","AT2G32710"
"1486","AT2G32850"
"1487","AT2G32900"
"1488","AT2G32910"
"1489","AT2G32980"
"1490","AT2G33210"
"1491","AT2G33310"
"1492","AT2G33390"
"1493","AT2G33400"
"1494","AT2G33450"
"1495","AT2G33510"
"1496","AT2G33580"
"1497","AT2G33585"
"1498","AT2G33600"
"1499","AT2G33710"
"1500","AT2G33800"
"1501","AT2G33845"
"1502","AT2G33990"
"1503","AT2G34050"
"1504","AT2G34070"
"1505","AT2G34170"
"1506","AT2G34190"
"1507","AT2G34260"
"1508","AT2G34357"
"1509","AT2G34410"
"1510","AT2G34570"
"1511","AT2G34630"
"1512","AT2G34650"
"1513","AT2G34660"
"1514","AT2G34680"
"1515","AT2G34710"
"1516","AT2G34720"
"1517","AT2G34730"
"1518","AT2G34970"
"1519","AT2G35010"
"1520","AT2G35190"
"1521","AT2G35270"
"1522","AT2G35320"
"1523","AT2G35470"
"1524","AT2G35510"
"1525","AT2G35620"
"1526","AT2G35630"
"1527","AT2G35730"
"1528","AT2G35780"
"1529","AT2G35860"
"1530","AT2G35880"
"1531","AT2G35900"
"1532","AT2G35910"
"1533","AT2G35920"
"1534","AT2G35940"
"1535","AT2G36070"
"1536","AT2G36240"
"1537","AT2G36250"
"1538","AT2G36300"
"1539","AT2G36307"
"1540","AT2G36350"
"1541","AT2G36420"
"1542","AT2G36460"
"1543","AT2G36470"
"1544","AT2G36680"
"1545","AT2G36690"
"1546","AT2G36740"
"1547","AT2G36835"
"1548","AT2G36850"
"1549","AT2G36895"
"1550","AT2G37020"
"1551","AT2G37060"
"1552","AT2G37200"
"1553","AT2G37220"
"1554","AT2G37230"
"1555","AT2G37400"
"1556","AT2G37500"
"1557","AT2G37555"
"1558","AT2G37570"
"1559","AT2G37620"
"1560","AT2G37690"
"1561","AT2G37790"
"1562","AT2G37940"
"1563","AT2G38090"
"1564","AT2G38270"
"1565","AT2G38280"
"1566","AT2G38360"
"1567","AT2G38380"
"1568","AT2G38410"
"1569","AT2G38440"
"1570","AT2G38450"
"1571","AT2G38560"
"1572","AT2G38580"
"1573","AT2G38620"
"1574","AT2G38640"
"1575","AT2G38650"
"1576","AT2G38730"
"1577","AT2G38740"
"1578","AT2G38840"
"1579","AT2G38870"
"1580","AT2G38880"
"1581","AT2G38940"
"1582","AT2G39000"
"1583","AT2G39110"
"1584","AT2G39130"
"1585","AT2G39260"
"1586","AT2G39270"
"1587","AT2G39300"
"1588","AT2G39340"
"1589","AT2G39350"
"1590","AT2G39380"
"1591","AT2G39400"
"1592","AT2G39410"
"1593","AT2G39420"
"1594","AT2G39450"
"1595","AT2G39500"
"1596","AT2G39550"
"1597","AT2G39580"
"1598","AT2G39630"
"1599","AT2G39650"
"1600","AT2G39660"
"1601","AT2G39700"
"1602","AT2G39705"
"1603","AT2G39725"
"1604","AT2G39760"
"1605","AT2G39795"
"1606","AT2G39805"
"1607","AT2G39810"
"1608","AT2G39940"
"1609","AT2G40010"
"1610","AT2G40070"
"1611","AT2G40085"
"1612","AT2G40190"
"1613","AT2G40270"
"1614","AT2G40316"
"1615","AT2G40410"
"1616","AT2G40475"
"1617","AT2G40490"
"1618","AT2G40530"
"1619","AT2G40550"
"1620","AT2G40700"
"1621","AT2G40760"
"1622","AT2G40800"
"1623","AT2G40820"
"1624","AT2G40830"
"1625","AT2G40840"
"1626","AT2G40935"
"1627","AT2G40950"
"1628","AT2G40980"
"1629","AT2G41070"
"1630","AT2G41130"
"1631","AT2G41220"
"1632","AT2G41250"
"1633","AT2G41310"
"1634","AT2G41560"
"1635","AT2G41620"
"1636","AT2G41630"
"1637","AT2G41710"
"1638","AT2G41740"
"1639","AT2G41760"
"1640","AT2G41790"
"1641","AT2G41945"
"1642","AT2G41960"
"1643","AT2G42030"
"1644","AT2G42060"
"1645","AT2G42120"
"1646","AT2G42160"
"1647","AT2G42190"
"1648","AT2G42230"
"1649","AT2G42240"
"1650","AT2G42400"
"1651","AT2G42490"
"1652","AT2G42710"
"1653","AT2G42770"
"1654","AT2G42790"
"1655","AT2G42880"
"1656","AT2G43030"
"1657","AT2G43070"
"1658","AT2G43080"
"1659","AT2G43110"
"1660","AT2G43130"
"1661","AT2G43210"
"1662","AT2G43340"
"1663","AT2G43420"
"1664","AT2G43540"
"1665","AT2G43570"
"1666","AT2G43590"
"1667","AT2G43630"
"1668","AT2G43950"
"1669","AT2G43980"
"1670","AT2G44040"
"1671","AT2G44080"
"1672","AT2G44090"
"1673","AT2G44140"
"1674","AT2G44200"
"1675","AT2G44270"
"1676","AT2G44310"
"1677","AT2G44410"
"1678","AT2G44430"
"1679","AT2G44450"
"1680","AT2G44525"
"1681","AT2G44530"
"1682","AT2G44640"
"1683","AT2G44660"
"1684","AT2G44680"
"1685","AT2G44740"
"1686","AT2G44770"
"1687","AT2G44820"
"1688","AT2G44840"
"1689","AT2G44870"
"1690","AT2G44970"
"1691","AT2G45000"
"1692","AT2G45030"
"1693","AT2G45060"
"1694","AT2G45160"
"1695","AT2G45210"
"1696","AT2G45220"
"1697","AT2G45240"
"1698","AT2G45245"
"1699","AT2G45250"
"1700","AT2G45300"
"1701","AT2G45330"
"1702","AT2G45340"
"1703","AT2G45360"
"1704","AT2G45380"
"1705","AT2G45400"
"1706","AT2G45440"
"1707","AT2G45510"
"1708","AT2G45540"
"1709","AT2G45620"
"1710","AT2G45695"
"1711","AT2G45730"
"1712","AT2G45810"
"1713","AT2G45830"
"1714","AT2G45990"
"1715","AT2G46000"
"1716","AT2G46080"
"1717","AT2G46200"
"1718","AT2G46260"
"1719","AT2G46270"
"1720","AT2G46410"
"1721","AT2G46500"
"1722","AT2G46520"
"1723","AT2G46550"
"1724","AT2G46580"
"1725","AT2G46690"
"1726","AT2G46740"
"1727","AT2G46750"
"1728","AT2G46890"
"1729","AT2G46920"
"1730","AT2G46930"
"1731","AT2G47020"
"1732","AT2G47070"
"1733","AT2G47200"
"1734","AT2G47250"
"1735","AT2G47390"
"1736","AT2G47490"
"1737","AT2G47500"
"1738","AT2G47620"
"1739","AT2G47760"
"1740","AT2G47790"
"1741","AT2G47840"
"1742","AT2G47850"
"1743","AT2G47890"
"1744","AT2G47930"
"1745","AT2G47940"
"1746","AT2G47970"
"1747","AT2G47980"
"1748","AT2G48010"
"1749","AT2G48070"
"1750","AT2G48140"
"1751","AT2G48160"
"1752","AT3G01040"
"1753","AT3G01050"
"1754","AT3G01150"
"1755","AT3G01160"
"1756","AT3G01300"
"1757","AT3G01310"
"1758","AT3G01360"
"1759","AT3G01380"
"1760","AT3G01400"
"1761","AT3G01435"
"1762","AT3G01516"
"1763","AT3G01590"
"1764","AT3G01640"
"1765","AT3G01650"
"1766","AT3G01720"
"1767","AT3G01780"
"1768","AT3G01820"
"1769","AT3G01860"
"1770","AT3G01970"
"1771","AT3G02030"
"1772","AT3G02070"
"1773","AT3G02170"
"1774","AT3G02300"
"1775","AT3G02550"
"1776","AT3G02555"
"1777","AT3G02570"
"1778","AT3G02600"
"1779","AT3G02630"
"1780","AT3G02650"
"1781","AT3G02740"
"1782","AT3G02750"
"1783","AT3G02800"
"1784","AT3G02820"
"1785","AT3G02860"
"1786","AT3G02875"
"1787","AT3G02880"
"1788","AT3G02950"
"1789","AT3G03010"
"1790","AT3G03050"
"1791","AT3G03120"
"1792","AT3G03130"
"1793","AT3G03180"
"1794","AT3G03220"
"1795","AT3G03280"
"1796","AT3G03310"
"1797","AT3G03320"
"1798","AT3G03330"
"1799","AT3G03340"
"1800","AT3G03420"
"1801","AT3G03490"
"1802","AT3G03550"
"1803","AT3G03570"
"1804","AT3G03600"
"1805","AT3G03690"
"1806","AT3G03740"
"1807","AT3G03773"
"1808","AT3G03780"
"1809","AT3G03810"
"1810","AT3G03860"
"1811","AT3G03870"
"1812","AT3G03880"
"1813","AT3G03890"
"1814","AT3G03940"
"1815","AT3G03950"
"1816","AT3G04080"
"1817","AT3G04230"
"1818","AT3G04240"
"1819","AT3G04350"
"1820","AT3G04480"
"1821","AT3G04600"
"1822","AT3G04610"
"1823","AT3G04615"
"1824","AT3G04680"
"1825","AT3G04710"
"1826","AT3G04740"
"1827","AT3G04770"
"1828","AT3G04810"
"1829","AT3G04930"
"1830","AT3G04940"
"1831","AT3G05010"
"1832","AT3G05040"
"1833","AT3G05050"
"1834","AT3G05070"
"1835","AT3G05090"
"1836","AT3G05100"
"1837","AT3G05120"
"1838","AT3G05150"
"1839","AT3G05220"
"1840","AT3G05250"
"1841","AT3G05290"
"1842","AT3G05420"
"1843","AT3G05520"
"1844","AT3G05545"
"1845","AT3G05570"
"1846","AT3G05670"
"1847","AT3G05710"
"1848","AT3G05937"
"1849","AT3G05970"
"1850","AT3G05990"
"1851","AT3G06035"
"1852","AT3G06110"
"1853","AT3G06125"
"1854","AT3G06170"
"1855","AT3G06240"
"1856","AT3G06325"
"1857","AT3G06330"
"1858","AT3G06380"
"1859","AT3G06400"
"1860","AT3G06435"
"1861","AT3G06450"
"1862","AT3G06530"
"1863","AT3G06540"
"1864","AT3G06550"
"1865","AT3G06590"
"1866","AT3G06670"
"1867","AT3G06740"
"1868","AT3G06750"
"1869","AT3G06778"
"1870","AT3G06820"
"1871","AT3G06840"
"1872","AT3G06860"
"1873","AT3G06868"
"1874","AT3G06930"
"1875","AT3G06960"
"1876","AT3G07020"
"1877","AT3G07140"
"1878","AT3G07160"
"1879","AT3G07180"
"1880","AT3G07220"
"1881","AT3G07300"
"1882","AT3G07310"
"1883","AT3G07320"
"1884","AT3G07340"
"1885","AT3G07390"
"1886","AT3G07410"
"1887","AT3G07440"
"1888","AT3G07510"
"1889","AT3G07555"
"1890","AT3G07565"
"1891","AT3G07580"
"1892","AT3G07590"
"1893","AT3G07630"
"1894","AT3G07640"
"1895","AT3G07650"
"1896","AT3G07800"
"1897","AT3G07890"
"1898","AT3G08040"
"1899","AT3G08510"
"1900","AT3G08640"
"1901","AT3G08670"
"1902","AT3G08740"
"1903","AT3G08760"
"1904","AT3G08780"
"1905","AT3G08943"
"1906","AT3G09000"
"1907","AT3G09035"
"1908","AT3G09090"
"1909","AT3G09100"
"1910","AT3G09320"
"1911","AT3G09570"
"1912","AT3G09690"
"1913","AT3G09700"
"1914","AT3G09720"
"1915","AT3G09770"
"1916","AT3G09795"
"1917","AT3G09810"
"1918","AT3G09850"
"1919","AT3G09890"
"1920","AT3G10030"
"1921","AT3G10050"
"1922","AT3G10210"
"1923","AT3G10230"
"1924","AT3G10260"
"1925","AT3G10300"
"1926","AT3G10330"
"1927","AT3G10340"
"1928","AT3G10380"
"1929","AT3G10480"
"1930","AT3G10490"
"1931","AT3G10500"
"1932","AT3G10520"
"1933","AT3G10620"
"1934","AT3G10640"
"1935","AT3G10650"
"1936","AT3G10720"
"1937","AT3G10810"
"1938","AT3G10915"
"1939","AT3G10940"
"1940","AT3G10980"
"1941","AT3G11070"
"1942","AT3G11100"
"1943","AT3G11170"
"1944","AT3G11220"
"1945","AT3G11230"
"1946","AT3G11270"
"1947","AT3G11280"
"1948","AT3G11330"
"1949","AT3G11397"
"1950","AT3G11410"
"1951","AT3G11420"
"1952","AT3G11520"
"1953","AT3G11530"
"1954","AT3G11540"
"1955","AT3G11550"
"1956","AT3G11650"
"1957","AT3G11660"
"1958","AT3G11690"
"1959","AT3G11700"
"1960","AT3G11770"
"1961","AT3G11810"
"1962","AT3G11820"
"1963","AT3G11945"
"1964","AT3G11964"
"1965","AT3G12010"
"1966","AT3G12090"
"1967","AT3G12140"
"1968","AT3G12230"
"1969","AT3G12240"
"1970","AT3G12280"
"1971","AT3G12300"
"1972","AT3G12340"
"1973","AT3G12360"
"1974","AT3G12370"
"1975","AT3G12400"
"1976","AT3G12560"
"1977","AT3G12620"
"1978","AT3G12650"
"1979","AT3G12670"
"1980","AT3G12680"
"1981","AT3G12700"
"1982","AT3G12710"
"1983","AT3G12780"
"1984","AT3G12860"
"1985","AT3G12870"
"1986","AT3G12950"
"1987","AT3G12970"
"1988","AT3G12977"
"1989","AT3G12980"
"1990","AT3G13040"
"1991","AT3G13060"
"1992","AT3G13070"
"1993","AT3G13080"
"1994","AT3G13120"
"1995","AT3G13160"
"1996","AT3G13222"
"1997","AT3G13224"
"1998","AT3G13235"
"1999","AT3G13320"
"2000","AT3G13330"
"2001","AT3G13350"
"2002","AT3G13360"
"2003","AT3G13470"
"2004","AT3G13490"
"2005","AT3G13550"
"2006","AT3G13560"
"2007","AT3G13610"
"2008","AT3G13650"
"2009","AT3G13670"
"2010","AT3G13700"
"2011","AT3G13750"
"2012","AT3G13760"
"2013","AT3G13860"
"2014","AT3G13910"
"2015","AT3G13940"
"2016","AT3G13990"
"2017","AT3G14000"
"2018","AT3G14060"
"2019","AT3G14067"
"2020","AT3G14080"
"2021","AT3G14110"
"2022","AT3G14180"
"2023","AT3G14190"
"2024","AT3G14240"
"2025","AT3G14350"
"2026","AT3G14400"
"2027","AT3G14410"
"2028","AT3G14415"
"2029","AT3G14610"
"2030","AT3G14660"
"2031","AT3G14720"
"2032","AT3G14790"
"2033","AT3G14830"
"2034","AT3G14860"
"2035","AT3G14930"
"2036","AT3G14960"
"2037","AT3G15010"
"2038","AT3G15020"
"2039","AT3G15070"
"2040","AT3G15080"
"2041","AT3G15095"
"2042","AT3G15120"
"2043","AT3G15190"
"2044","AT3G15290"
"2045","AT3G15300"
"2046","AT3G15351"
"2047","AT3G15352"
"2048","AT3G15360"
"2049","AT3G15380"
"2050","AT3G15395"
"2051","AT3G15430"
"2052","AT3G15460"
"2053","AT3G15530"
"2054","AT3G15590"
"2055","AT3G15610"
"2056","AT3G15680"
"2057","AT3G15690"
"2058","AT3G15920"
"2059","AT3G15940"
"2060","AT3G15970"
"2061","AT3G15980"
"2062","AT3G16050"
"2063","AT3G16060"
"2064","AT3G16180"
"2065","AT3G16190"
"2066","AT3G16200"
"2067","AT3G16230"
"2068","AT3G16270"
"2069","AT3G16340"
"2070","AT3G16350"
"2071","AT3G16440"
"2072","AT3G16500"
"2073","AT3G16565"
"2074","AT3G16570"
"2075","AT3G16630"
"2076","AT3G16720"
"2077","AT3G16740"
"2078","AT3G16760"
"2079","AT3G16800"
"2080","AT3G16910"
"2081","AT3G16920"
"2082","AT3G16990"
"2083","AT3G17000"
"2084","AT3G17090"
"2085","AT3G17120"
"2086","AT3G17310"
"2087","AT3G17365"
"2088","AT3G17420"
"2089","AT3G17430"
"2090","AT3G17510"
"2091","AT3G17590"
"2092","AT3G17650"
"2093","AT3G17770"
"2094","AT3G17790"
"2095","AT3G17800"
"2096","AT3G17840"
"2097","AT3G17860"
"2098","AT3G17880"
"2099","AT3G17900"
"2100","AT3G17910"
"2101","AT3G18030"
"2102","AT3G18040"
"2103","AT3G18165"
"2104","AT3G18210"
"2105","AT3G18240"
"2106","AT3G18250"
"2107","AT3G18290"
"2108","AT3G18380"
"2109","AT3G18480"
"2110","AT3G18490"
"2111","AT3G18520"
"2112","AT3G18680"
"2113","AT3G18690"
"2114","AT3G18790"
"2115","AT3G18860"
"2116","AT3G18940"
"2117","AT3G18960"
"2118","AT3G18980"
"2119","AT3G19010"
"2120","AT3G19120"
"2121","AT3G19240"
"2122","AT3G19290"
"2123","AT3G19340"
"2124","AT3G19430"
"2125","AT3G19460"
"2126","AT3G19490"
"2127","AT3G19515"
"2128","AT3G19540"
"2129","AT3G19580"
"2130","AT3G19590"
"2131","AT3G19615"
"2132","AT3G19630"
"2133","AT3G19640"
"2134","AT3G19680"
"2135","AT3G19740"
"2136","AT3G19790"
"2137","AT3G19950"
"2138","AT3G20015"
"2139","AT3G20020"
"2140","AT3G20130"
"2141","AT3G20230"
"2142","AT3G20260"
"2143","AT3G20290"
"2144","AT3G20310"
"2145","AT3G20330"
"2146","AT3G20360"
"2147","AT3G20410"
"2148","AT3G20500"
"2149","AT3G20550"
"2150","AT3G20590"
"2151","AT3G20630"
"2152","AT3G20640"
"2153","AT3G20660"
"2154","AT3G20740"
"2155","AT3G20800"
"2156","AT3G20840"
"2157","AT3G20870"
"2158","AT3G20920"
"2159","AT3G20970"
"2160","AT3G21110"
"2161","AT3G21160"
"2162","AT3G21175"
"2163","AT3G21190"
"2164","AT3G21220"
"2165","AT3G21240"
"2166","AT3G21250"
"2167","AT3G21351"
"2168","AT3G21430"
"2169","AT3G21465"
"2170","AT3G21550"
"2171","AT3G21640"
"2172","AT3G21680"
"2173","AT3G22160"
"2174","AT3G22170"
"2175","AT3G22310"
"2176","AT3G22415"
"2177","AT3G22425"
"2178","AT3G22565"
"2179","AT3G22590"
"2180","AT3G22780"
"2181","AT3G22790"
"2182","AT3G22930"
"2183","AT3G22990"
"2184","AT3G23050"
"2185","AT3G23090"
"2186","AT3G23100"
"2187","AT3G23170"
"2188","AT3G23300"
"2189","AT3G23325"
"2190","AT3G23570"
"2191","AT3G23590"
"2192","AT3G23630"
"2193","AT3G23640"
"2194","AT3G23660"
"2195","AT3G23750"
"2196","AT3G23780"
"2197","AT3G23890"
"2198","AT3G23910"
"2199","AT3G23920"
"2200","AT3G23980"
"2201","AT3G24020"
"2202","AT3G24120"
"2203","AT3G24180"
"2204","AT3G24200"
"2205","AT3G24315"
"2206","AT3G24350"
"2207","AT3G24490"
"2208","AT3G24518"
"2209","AT3G24520"
"2210","AT3G24530"
"2211","AT3G24570"
"2212","AT3G24660"
"2213","AT3G24730"
"2214","AT3G25070"
"2215","AT3G25110"
"2216","AT3G25120"
"2217","AT3G25290"
"2218","AT3G25470"
"2219","AT3G25500"
"2220","AT3G25545"
"2221","AT3G25580"
"2222","AT3G25600"
"2223","AT3G25730"
"2224","AT3G25900"
"2225","AT3G25940"
"2226","AT3G25980"
"2227","AT3G26000"
"2228","AT3G26090"
"2229","AT3G26100"
"2230","AT3G26340"
"2231","AT3G26360"
"2232","AT3G26370"
"2233","AT3G26410"
"2234","AT3G26440"
"2235","AT3G26560"
"2236","AT3G26590"
"2237","AT3G26618"
"2238","AT3G26640"
"2239","AT3G26670"
"2240","AT3G26720"
"2241","AT3G26730"
"2242","AT3G26770"
"2243","AT3G26900"
"2244","AT3G27030"
"2245","AT3G27050"
"2246","AT3G27070"
"2247","AT3G27100"
"2248","AT3G27200"
"2249","AT3G27210"
"2250","AT3G27260"
"2251","AT3G27325"
"2252","AT3G27340"
"2253","AT3G27390"
"2254","AT3G27530"
"2255","AT3G27560"
"2256","AT3G27570"
"2257","AT3G27750"
"2258","AT3G27820"
"2259","AT3G27830"
"2260","AT3G27850"
"2261","AT3G27906"
"2262","AT3G27950"
"2263","AT3G27990"
"2264","AT3G28180"
"2265","AT3G28200"
"2266","AT3G28345"
"2267","AT3G28480"
"2268","AT3G28670"
"2269","AT3G28690"
"2270","AT3G28720"
"2271","AT3G28730"
"2272","AT3G28970"
"2273","AT3G29035"
"2274","AT3G29090"
"2275","AT3G29130"
"2276","AT3G29160"
"2277","AT3G29170"
"2278","AT3G29200"
"2279","AT3G29270"
"2280","AT3G29310"
"2281","AT3G29320"
"2282","AT3G29390"
"2283","AT3G29575"
"2284","AT3G29810"
"2285","AT3G30775"
"2286","AT3G32930"
"2287","AT3G32940"
"2288","AT3G33520"
"2289","AT3G33530"
"2290","AT3G42170"
"2291","AT3G42950"
"2292","AT3G43230"
"2293","AT3G43240"
"2294","AT3G43440"
"2295","AT3G43520"
"2296","AT3G43590"
"2297","AT3G44050"
"2298","AT3G44200"
"2299","AT3G44260"
"2300","AT3G44280"
"2301","AT3G44340"
"2302","AT3G44430"
"2303","AT3G44600"
"2304","AT3G44720"
"2305","AT3G45040"
"2306","AT3G45090"
"2307","AT3G45100"
"2308","AT3G45190"
"2309","AT3G45700"
"2310","AT3G45730"
"2311","AT3G45770"
"2312","AT3G45780"
"2313","AT3G46180"
"2314","AT3G46460"
"2315","AT3G46500"
"2316","AT3G46510"
"2317","AT3G46550"
"2318","AT3G46590"
"2319","AT3G46740"
"2320","AT3G46820"
"2321","AT3G46940"
"2322","AT3G47000"
"2323","AT3G47200"
"2324","AT3G47470"
"2325","AT3G47480"
"2326","AT3G47490"
"2327","AT3G47550"
"2328","AT3G47590"
"2329","AT3G47610"
"2330","AT3G47620"
"2331","AT3G47640"
"2332","AT3G47670"
"2333","AT3G47730"
"2334","AT3G47850"
"2335","AT3G47890"
"2336","AT3G47910"
"2337","AT3G47930"
"2338","AT3G47965"
"2339","AT3G47980"
"2340","AT3G47990"
"2341","AT3G48050"
"2342","AT3G48070"
"2343","AT3G48090"
"2344","AT3G48180"
"2345","AT3G48185"
"2346","AT3G48210"
"2347","AT3G48330"
"2348","AT3G48570"
"2349","AT3G48670"
"2350","AT3G48710"
"2351","AT3G48760"
"2352","AT3G48780"
"2353","AT3G48820"
"2354","AT3G48860"
"2355","AT3G48880"
"2356","AT3G48970"
"2357","AT3G49080"
"2358","AT3G49220"
"2359","AT3G49250"
"2360","AT3G49350"
"2361","AT3G49360"
"2362","AT3G49390"
"2363","AT3G49490"
"2364","AT3G49560"
"2365","AT3G49630"
"2366","AT3G49640"
"2367","AT3G49800"
"2368","AT3G49860"
"2369","AT3G49990"
"2370","AT3G50140"
"2371","AT3G50190"
"2372","AT3G50210"
"2373","AT3G50480"
"2374","AT3G50520"
"2375","AT3G50590"
"2376","AT3G50620"
"2377","AT3G50660"
"2378","AT3G50690"
"2379","AT3G50740"
"2380","AT3G50780"
"2381","AT3G50800"
"2382","AT3G50830"
"2383","AT3G50870"
"2384","AT3G50880"
"2385","AT3G50910"
"2386","AT3G50920"
"2387","AT3G50950"
"2388","AT3G50960"
"2389","AT3G51000"
"2390","AT3G51030"
"2391","AT3G51040"
"2392","AT3G51050"
"2393","AT3G51130"
"2394","AT3G51140"
"2395","AT3G51280"
"2396","AT3G51310"
"2397","AT3G51330"
"2398","AT3G51390"
"2399","AT3G51430"
"2400","AT3G51440"
"2401","AT3G51460"
"2402","AT3G51500"
"2403","AT3G51580"
"2404","AT3G51600"
"2405","AT3G51642"
"2406","AT3G51720"
"2407","AT3G51740"
"2408","AT3G51770"
"2409","AT3G51890"
"2410","AT3G51980"
