"","col_FLT_c1.which.mclass....8...1."
"2411","AT3G10910"
"2412","AT3G10970"
"2413","AT3G11030"
"2414","AT3G11240"
"2415","AT3G11260"
"2416","AT3G11290"
"2417","AT3G11370"
"2418","AT3G11385"
"2419","AT3G11470"
"2420","AT3G11490"
"2421","AT3G11560"
"2422","AT3G11580"
"2423","AT3G11590"
"2424","AT3G11620"
"2425","AT3G11670"
"2426","AT3G11760"
"2427","AT3G11880"
"2428","AT3G11890"
"2429","AT3G11900"
"2430","AT3G11960"
"2431","AT3G12040"
"2432","AT3G12070"
"2433","AT3G12080"
"2434","AT3G12100"
"2435","AT3G12150"
"2436","AT3G12170"
"2437","AT3G12200"
"2438","AT3G12210"
"2439","AT3G12250"
"2440","AT3G12270"
"2441","AT3G12345"
"2442","AT3G12350"
"2443","AT3G12380"
"2444","AT3G12502"
"2445","AT3G12530"
"2446","AT3G12550"
"2447","AT3G12590"
"2448","AT3G12640"
"2449","AT3G12750"
"2450","AT3G12810"
"2451","AT3G12930"
"2452","AT3G12940"
"2453","AT3G12990"
"2454","AT3G13000"
"2455","AT3G13030"
"2456","AT3G13050"
"2457","AT3G13062"
"2458","AT3G13150"
"2459","AT3G13180"
"2460","AT3G13190"
"2461","AT3G13225"
"2462","AT3G13226"
"2463","AT3G13275"
"2464","AT3G13277"
"2465","AT3G13290"
"2466","AT3G13430"
"2467","AT3G13432"
"2468","AT3G13450"
"2469","AT3G13480"
"2470","AT3G13510"
"2471","AT3G13530"
"2472","AT3G13600"
"2473","AT3G13620"
"2474","AT3G13672"
"2475","AT3G13674"
"2476","AT3G13677"
"2477","AT3G13690"
"2478","AT3G13730"
"2479","AT3G13740"
"2480","AT3G13780"
"2481","AT3G13800"
"2482","AT3G13970"
"2483","AT3G14050"
"2484","AT3G14075"
"2485","AT3G14090"
"2486","AT3G14120"
"2487","AT3G14130"
"2488","AT3G14150"
"2489","AT3G14172"
"2490","AT3G14200"
"2491","AT3G14205"
"2492","AT3G14220"
"2493","AT3G14270"
"2494","AT3G14370"
"2495","AT3G14510"
"2496","AT3G14530"
"2497","AT3G14560"
"2498","AT3G14590"
"2499","AT3G14620"
"2500","AT3G14690"
"2501","AT3G14740"
"2502","AT3G14750"
"2503","AT3G14780"
"2504","AT3G14870"
"2505","AT3G14890"
"2506","AT3G14910"
"2507","AT3G14980"
"2508","AT3G15040"
"2509","AT3G15060"
"2510","AT3G15090"
"2511","AT3G15115"
"2512","AT3G15150"
"2513","AT3G15160"
"2514","AT3G15180"
"2515","AT3G15220"
"2516","AT3G15340"
"2517","AT3G15350"
"2518","AT3G15355"
"2519","AT3G15356"
"2520","AT3G15358"
"2521","AT3G15390"
"2522","AT3G15420"
"2523","AT3G15470"
"2524","AT3G15500"
"2525","AT3G15550"
"2526","AT3G15760"
"2527","AT3G15770"
"2528","AT3G15780"
"2529","AT3G15790"
"2530","AT3G15850"
"2531","AT3G15880"
"2532","AT3G16010"
"2533","AT3G16090"
"2534","AT3G16100"
"2535","AT3G16110"
"2536","AT3G16220"
"2537","AT3G16260"
"2538","AT3G16290"
"2539","AT3G16330"
"2540","AT3G16400"
"2541","AT3G16430"
"2542","AT3G16450"
"2543","AT3G16490"
"2544","AT3G16510"
"2545","AT3G16620"
"2546","AT3G16690"
"2547","AT3G16700"
"2548","AT3G16730"
"2549","AT3G16770"
"2550","AT3G16785"
"2551","AT3G16810"
"2552","AT3G16830"
"2553","AT3G16940"
"2554","AT3G17170"
"2555","AT3G17205"
"2556","AT3G17330"
"2557","AT3G17340"
"2558","AT3G17350"
"2559","AT3G17360"
"2560","AT3G17450"
"2561","AT3G17580"
"2562","AT3G17611"
"2563","AT3G17668"
"2564","AT3G17670"
"2565","AT3G17740"
"2566","AT3G17750"
"2567","AT3G17830"
"2568","AT3G17850"
"2569","AT3G17890"
"2570","AT3G17930"
"2571","AT3G17970"
"2572","AT3G18160"
"2573","AT3G18260"
"2574","AT3G18270"
"2575","AT3G18295"
"2576","AT3G18350"
"2577","AT3G18370"
"2578","AT3G18390"
"2579","AT3G18400"
"2580","AT3G18420"
"2581","AT3G18440"
"2582","AT3G18450"
"2583","AT3G18510"
"2584","AT3G18524"
"2585","AT3G18580"
"2586","AT3G18620"
"2587","AT3G18640"
"2588","AT3G18710"
"2589","AT3G18750"
"2590","AT3G18800"
"2591","AT3G18910"
"2592","AT3G19000"
"2593","AT3G19050"
"2594","AT3G19080"
"2595","AT3G19150"
"2596","AT3G19170"
"2597","AT3G19180"
"2598","AT3G19190"
"2599","AT3G19210"
"2600","AT3G19220"
"2601","AT3G19300"
"2602","AT3G19360"
"2603","AT3G19370"
"2604","AT3G19380"
"2605","AT3G19400"
"2606","AT3G19440"
"2607","AT3G19508"
"2608","AT3G19510"
"2609","AT3G19553"
"2610","AT3G19570"
"2611","AT3G19650"
"2612","AT3G19670"
"2613","AT3G19720"
"2614","AT3G19770"
"2615","AT3G19780"
"2616","AT3G19810"
"2617","AT3G19840"
"2618","AT3G19870"
"2619","AT3G19895"
"2620","AT3G19900"
"2621","AT3G19990"
"2622","AT3G20010"
"2623","AT3G20070"
"2624","AT3G20080"
"2625","AT3G20090"
"2626","AT3G20100"
"2627","AT3G20120"
"2628","AT3G20150"
"2629","AT3G20170"
"2630","AT3G20240"
"2631","AT3G20250"
"2632","AT3G20280"
"2633","AT3G20320"
"2634","AT3G20350"
"2635","AT3G20430"
"2636","AT3G20490"
"2637","AT3G20540"
"2638","AT3G20560"
"2639","AT3G20570"
"2640","AT3G20600"
"2641","AT3G20620"
"2642","AT3G20650"
"2643","AT3G20720"
"2644","AT3G20780"
"2645","AT3G20810"
"2646","AT3G20820"
"2647","AT3G20830"
"2648","AT3G20898"
"2649","AT3G20960"
"2650","AT3G21060"
"2651","AT3G21100"
"2652","AT3G21140"
"2653","AT3G21200"
"2654","AT3G21230"
"2655","AT3G21270"
"2656","AT3G21280"
"2657","AT3G21290"
"2658","AT3G21295"
"2659","AT3G21300"
"2660","AT3G21390"
"2661","AT3G21400"
"2662","AT3G21420"
"2663","AT3G21480"
"2664","AT3G21540"
"2665","AT3G21630"
"2666","AT3G21650"
"2667","AT3G21690"
"2668","AT3G21700"
"2669","AT3G21740"
"2670","AT3G21810"
"2671","AT3G21820"
"2672","AT3G22070"
"2673","AT3G22072"
"2674","AT3G22104"
"2675","AT3G22180"
"2676","AT3G22190"
"2677","AT3G22210"
"2678","AT3G22220"
"2679","AT3G22260"
"2680","AT3G22270"
"2681","AT3G22330"
"2682","AT3G22400"
"2683","AT3G22430"
"2684","AT3G22460"
"2685","AT3G22530"
"2686","AT3G22540"
"2687","AT3G22570"
"2688","AT3G22750"
"2689","AT3G22760"
"2690","AT3G22800"
"2691","AT3G22942"
"2692","AT3G22980"
"2693","AT3G23070"
"2694","AT3G23150"
"2695","AT3G23160"
"2696","AT3G23200"
"2697","AT3G23250"
"2698","AT3G23255"
"2699","AT3G23310"
"2700","AT3G23400"
"2701","AT3G23540"
"2702","AT3G23550"
"2703","AT3G23580"
"2704","AT3G23605"
"2705","AT3G23670"
"2706","AT3G23710"
"2707","AT3G23740"
"2708","AT3G23805"
"2709","AT3G23810"
"2710","AT3G23900"
"2711","AT3G23930"
"2712","AT3G24000"
"2713","AT3G24010"
"2714","AT3G24030"
"2715","AT3G24070"
"2716","AT3G24090"
"2717","AT3G24210"
"2718","AT3G24310"
"2719","AT3G24420"
"2720","AT3G24440"
"2721","AT3G24500"
"2722","AT3G24515"
"2723","AT3G24590"
"2724","AT3G24715"
"2725","AT3G24740"
"2726","AT3G24750"
"2727","AT3G24770"
"2728","AT3G24800"
"2729","AT3G24810"
"2730","AT3G24820"
"2731","AT3G24860"
"2732","AT3G24870"
"2733","AT3G24880"
"2734","AT3G24890"
"2735","AT3G24929"
"2736","AT3G25100"
"2737","AT3G25210"
"2738","AT3G25400"
"2739","AT3G25430"
"2740","AT3G25440"
"2741","AT3G25610"
"2742","AT3G25660"
"2743","AT3G25680"
"2744","AT3G25717"
"2745","AT3G25790"
"2746","AT3G25882"
"2747","AT3G25890"
"2748","AT3G25920"
"2749","AT3G26020"
"2750","AT3G26210"
"2751","AT3G26240"
"2752","AT3G26395"
"2753","AT3G26500"
"2754","AT3G26550"
"2755","AT3G26580"
"2756","AT3G26600"
"2757","AT3G26630"
"2758","AT3G26680"
"2759","AT3G26700"
"2760","AT3G26710"
"2761","AT3G26740"
"2762","AT3G26744"
"2763","AT3G26750"
"2764","AT3G26830"
"2765","AT3G26850"
"2766","AT3G26890"
"2767","AT3G26910"
"2768","AT3G26920"
"2769","AT3G26922"
"2770","AT3G26950"
"2771","AT3G26990"
"2772","AT3G27000"
"2773","AT3G27010"
"2774","AT3G27020"
"2775","AT3G27027"
"2776","AT3G27110"
"2777","AT3G27150"
"2778","AT3G27160"
"2779","AT3G27220"
"2780","AT3G27280"
"2781","AT3G27300"
"2782","AT3G27320"
"2783","AT3G27330"
"2784","AT3G27355"
"2785","AT3G27420"
"2786","AT3G27460"
"2787","AT3G27470"
"2788","AT3G27473"
"2789","AT3G27475"
"2790","AT3G27500"
"2791","AT3G27520"
"2792","AT3G27550"
"2793","AT3G27580"
"2794","AT3G27610"
"2795","AT3G27640"
"2796","AT3G27700"
"2797","AT3G27880"
"2798","AT3G27884"
"2799","AT3G27925"
"2800","AT3G27930"
"2801","AT3G27940"
"2802","AT3G27960"
"2803","AT3G28050"
"2804","AT3G28130"
"2805","AT3G28140"
"2806","AT3G28370"
"2807","AT3G28430"
"2808","AT3G28450"
"2809","AT3G28455"
"2810","AT3G28580"
"2811","AT3G28700"
"2812","AT3G28920"
"2813","AT3G28956"
"2814","AT3G29010"
"2815","AT3G29100"
"2816","AT3G29185"
"2817","AT3G29250"
"2818","AT3G29280"
"2819","AT3G29300"
"2820","AT3G29370"
"2821","AT3G29375"
"2822","AT3G29644"
"2823","AT3G29760"
"2824","AT3G29770"
"2825","AT3G29780"
"2826","AT3G30180"
"2827","AT3G30300"
"2828","AT3G30380"
"2829","AT3G42180"
"2830","AT3G42660"
"2831","AT3G42800"
"2832","AT3G42860"
"2833","AT3G43220"
"2834","AT3G43270"
"2835","AT3G43540"
"2836","AT3G43600"
"2837","AT3G43610"
"2838","AT3G43700"
"2839","AT3G43720"
"2840","AT3G44160"
"2841","AT3G44220"
"2842","AT3G44290"
"2843","AT3G44370"
"2844","AT3G44380"
"2845","AT3G44400"
"2846","AT3G44435"
"2847","AT3G44480"
"2848","AT3G44610"
"2849","AT3G44620"
"2850","AT3G44680"
"2851","AT3G44710"
"2852","AT3G44735"
"2853","AT3G44740"
"2854","AT3G44798"
"2855","AT3G44850"
"2856","AT3G44890"
"2857","AT3G45010"
"2858","AT3G45050"
"2859","AT3G45230"
"2860","AT3G45240"
"2861","AT3G45400"
"2862","AT3G45410"
"2863","AT3G45443"
"2864","AT3G45530"
"2865","AT3G45590"
"2866","AT3G45620"
"2867","AT3G45630"
"2868","AT3G45650"
"2869","AT3G45740"
"2870","AT3G45830"
"2871","AT3G45850"
"2872","AT3G45890"
"2873","AT3G45900"
"2874","AT3G45970"
"2875","AT3G46020"
"2876","AT3G46080"
"2877","AT3G46100"
"2878","AT3G46200"
"2879","AT3G46220"
"2880","AT3G46290"
"2881","AT3G46400"
"2882","AT3G46450"
"2883","AT3G46490"
"2884","AT3G46540"
"2885","AT3G46580"
"2886","AT3G46630"
"2887","AT3G46690"
"2888","AT3G46720"
"2889","AT3G46870"
"2890","AT3G46960"
"2891","AT3G46970"
"2892","AT3G46980"
"2893","AT3G46990"
"2894","AT3G47010"
"2895","AT3G47040"
"2896","AT3G47060"
"2897","AT3G47120"
"2898","AT3G47300"
"2899","AT3G47340"
"2900","AT3G47360"
"2901","AT3G47380"
"2902","AT3G47400"
"2903","AT3G47450"
"2904","AT3G47460"
"2905","AT3G47500"
"2906","AT3G47630"
"2907","AT3G47680"
"2908","AT3G47690"
"2909","AT3G47700"
"2910","AT3G47780"
"2911","AT3G47860"
"2912","AT3G47940"
"2913","AT3G47960"
"2914","AT3G48020"
"2915","AT3G48040"
"2916","AT3G48060"
"2917","AT3G48080"
"2918","AT3G48100"
"2919","AT3G48110"
"2920","AT3G48150"
"2921","AT3G48160"
"2922","AT3G48195"
"2923","AT3G48430"
"2924","AT3G48440"
"2925","AT3G48450"
"2926","AT3G48490"
"2927","AT3G48520"
"2928","AT3G48590"
"2929","AT3G48690"
"2930","AT3G48730"
"2931","AT3G48800"
"2932","AT3G48920"
"2933","AT3G49050"
"2934","AT3G49060"
"2935","AT3G49140"
"2936","AT3G49180"
"2937","AT3G49210"
"2938","AT3G49240"
"2939","AT3G49290"
"2940","AT3G49320"
"2941","AT3G49410"
"2942","AT3G49420"
"2943","AT3G49500"
"2944","AT3G49530"
"2945","AT3G49550"
"2946","AT3G49570"
"2947","AT3G49590"
"2948","AT3G49600"
"2949","AT3G49645"
"2950","AT3G49660"
"2951","AT3G49670"
"2952","AT3G49730"
"2953","AT3G49750"
"2954","AT3G49790"
"2955","AT3G49850"
"2956","AT3G49880"
"2957","AT3G49890"
"2958","AT3G49930"
"2959","AT3G50010"
"2960","AT3G50050"
"2961","AT3G50060"
"2962","AT3G50080"
"2963","AT3G50110"
"2964","AT3G50200"
"2965","AT3G50340"
"2966","AT3G50470"
"2967","AT3G50530"
"2968","AT3G50630"
"2969","AT3G50700"
"2970","AT3G50760"
"2971","AT3G50790"
"2972","AT3G50810"
"2973","AT3G50845"
"2974","AT3G50860"
"2975","AT3G50980"
"2976","AT3G51060"
"2977","AT3G51080"
"2978","AT3G51090"
"2979","AT3G51110"
"2980","AT3G51120"
"2981","AT3G51150"
"2982","AT3G51230"
"2983","AT3G51250"
"2984","AT3G51290"
"2985","AT3G51530"
"2986","AT3G51620"
"2987","AT3G51630"
"2988","AT3G51640"
"2989","AT3G51650"
"2990","AT3G51660"
"2991","AT3G51780"
"2992","AT3G51790"
"2993","AT3G51830"
"2994","AT3G51850"
"2995","AT3G51860"
"2996","AT3G51990"
"2997","AT3G52030"
"2998","AT3G52050"
"2999","AT3G52070"
"3000","AT3G52072"
"3001","AT3G52080"
"3002","AT3G52100"
"3003","AT3G52155"
"3004","AT3G52180"
"3005","AT3G52210"
"3006","AT3G52250"
"3007","AT3G52260"
"3008","AT3G52380"
"3009","AT3G52390"
"3010","AT3G52500"
"3011","AT3G52535"
"3012","AT3G52570"
"3013","AT3G52610"
"3014","AT3G52630"
"3015","AT3G52710"
"3016","AT3G52750"
"3017","AT3G52790"
"3018","AT3G52900"
"3019","AT3G52905"
"3020","AT3G52950"
"3021","AT3G53000"
"3022","AT3G53030"
"3023","AT3G53100"
"3024","AT3G53200"
"3025","AT3G53230"
"3026","AT3G53240"
"3027","AT3G53270"
"3028","AT3G53320"
"3029","AT3G53350"
"3030","AT3G53370"
"3031","AT3G53380"
"3032","AT3G53390"
"3033","AT3G53400"
"3034","AT3G53410"
"3035","AT3G53440"
"3036","AT3G53490"
"3037","AT3G53540"
"3038","AT3G53560"
"3039","AT3G53570"
"3040","AT3G53590"
"3041","AT3G53780"
"3042","AT3G53800"
"3043","AT3G53810"
"3044","AT3G53860"
"3045","AT3G53880"
"3046","AT3G53930"
"3047","AT3G53940"
"3048","AT3G54000"
"3049","AT3G54010"
"3050","AT3G54020"
"3051","AT3G54100"
"3052","AT3G54130"
"3053","AT3G54150"
"3054","AT3G54180"
"3055","AT3G54230"
"3056","AT3G54270"
"3057","AT3G54280"
"3058","AT3G54363"
"3059","AT3G54430"
"3060","AT3G54440"
"3061","AT3G54500"
"3062","AT3G54610"
"3063","AT3G54625"
"3064","AT3G54630"
"3065","AT3G54660"
"3066","AT3G54710"
"3067","AT3G54790"
"3068","AT3G54850"
"3069","AT3G54950"
"3070","AT3G54970"
"3071","AT3G54980"
"3072","AT3G55050"
"3073","AT3G55060"
"3074","AT3G55070"
"3075","AT3G55080"
"3076","AT3G55150"
"3077","AT3G55160"
"3078","AT3G55220"
"3079","AT3G55250"
"3080","AT3G55270"
"3081","AT3G55350"
"3082","AT3G55370"
"3083","AT3G55400"
"3084","AT3G55470"
"3085","AT3G55480"
"3086","AT3G55490"
"3087","AT3G55530"
"3088","AT3G55660"
"3089","AT3G55690"
"3090","AT3G55720"
"3091","AT3G55730"
"3092","AT3G55740"
"3093","AT3G55850"
"3094","AT3G55970"
"3095","AT3G55990"
"3096","AT3G56000"
"3097","AT3G56050"
"3098","AT3G56100"
"3099","AT3G56120"
"3100","AT3G56140"
"3101","AT3G56160"
"3102","AT3G56220"
"3103","AT3G56230"
"3104","AT3G56270"
"3105","AT3G56408"
"3106","AT3G56410"
"3107","AT3G56430"
"3108","AT3G56470"
"3109","AT3G56570"
"3110","AT3G56640"
"3111","AT3G56690"
"3112","AT3G56710"
"3113","AT3G56760"
"3114","AT3G56810"
"3115","AT3G56820"
"3116","AT3G56840"
"3117","AT3G56870"
"3118","AT3G56900"
"3119","AT3G56960"
"3120","AT3G57030"
"3121","AT3G57060"
"3122","AT3G57062"
"3123","AT3G57120"
"3124","AT3G57140"
"3125","AT3G57330"
"3126","AT3G57350"
"3127","AT3G57360"
"3128","AT3G57390"
"3129","AT3G57400"
"3130","AT3G57420"
"3131","AT3G57480"
"3132","AT3G57520"
"3133","AT3G57530"
"3134","AT3G57570"
"3135","AT3G57590"
"3136","AT3G57630"
"3137","AT3G57660"
"3138","AT3G57710"
"3139","AT3G57750"
"3140","AT3G57787"
"3141","AT3G57790"
"3142","AT3G57800"
"3143","AT3G57810"
"3144","AT3G57880"
"3145","AT3G57910"
"3146","AT3G57940"
"3147","AT3G57950"
"3148","AT3G57990"
"3149","AT3G58010"
"3150","AT3G58020"
"3151","AT3G58050"
"3152","AT3G58350"
"3153","AT3G58530"
"3154","AT3G58570"
"3155","AT3G58620"
"3156","AT3G58630"
"3157","AT3G58760"
"3158","AT3G58830"
"3159","AT3G58900"
"3160","AT3G58930"
"3161","AT3G58970"
"3162","AT3G59000"
"3163","AT3G59050"
"3164","AT3G59068"
"3165","AT3G59080"
"3166","AT3G59100"
"3167","AT3G59140"
"3168","AT3G59150"
"3169","AT3G59220"
"3170","AT3G59290"
"3171","AT3G59310"
"3172","AT3G59320"
"3173","AT3G59390"
"3174","AT3G59430"
"3175","AT3G59470"
"3176","AT3G59490"
"3177","AT3G59520"
"3178","AT3G59630"
"3179","AT3G59640"
"3180","AT3G59680"
"3181","AT3G59695"
"3182","AT3G59820"
"3183","AT3G59850"
"3184","AT3G59940"
"3185","AT3G60050"
"3186","AT3G60080"
"3187","AT3G60110"
"3188","AT3G60150"
"3189","AT3G60180"
"3190","AT3G60190"
"3191","AT3G60200"
"3192","AT3G60350"
"3193","AT3G60380"
"3194","AT3G60390"
"3195","AT3G60410"
"3196","AT3G60470"
"3197","AT3G60520"
"3198","AT3G60550"
"3199","AT3G60590"
"3200","AT3G60620"
"3201","AT3G60650"
"3202","AT3G60660"
"3203","AT3G60690"
"3204","AT3G60720"
"3205","AT3G60740"
"3206","AT3G60810"
"3207","AT3G60850"
"3208","AT3G60870"
"3209","AT3G60900"
"3210","AT3G60960"
"3211","AT3G60980"
"3212","AT3G61010"
"3213","AT3G61118"
"3214","AT3G61198"
"3215","AT3G61350"
"3216","AT3G61370"
"3217","AT3G61390"
"3218","AT3G61415"
"3219","AT3G61420"
"3220","AT3G61470"
"3221","AT3G61480"
"3222","AT3G61490"
"3223","AT3G61520"
"3224","AT3G61530"
"3225","AT3G61560"
"3226","AT3G61570"
"3227","AT3G61590"
"3228","AT3G61610"
"3229","AT3G61650"
"3230","AT3G61670"
"3231","AT3G61690"
"3232","AT3G61710"
"3233","AT3G61770"
"3234","AT3G61800"
"3235","AT3G61820"
"3236","AT3G61930"
"3237","AT3G61960"
"3238","AT3G61990"
"3239","AT3G62010"
"3240","AT3G62020"
"3241","AT3G62060"
"3242","AT3G62070"
"3243","AT3G62100"
"3244","AT3G62110"
"3245","AT3G62130"
"3246","AT3G62160"
"3247","AT3G62200"
"3248","AT3G62210"
"3249","AT3G62220"
"3250","AT3G62260"
"3251","AT3G62300"
"3252","AT3G62390"
"3253","AT3G62460"
"3254","AT3G62620"
"3255","AT3G62800"
"3256","AT3G63070"
"3257","AT3G63090"
"3258","AT3G63180"
"3259","AT3G63190"
"3260","AT3G63220"
"3261","AT3G63255"
"3262","AT3G63270"
"3263","AT3G63290"
"3264","AT3G63300"
"3265","AT3G63340"
"3266","AT3G63450"
"3267","AT3G63470"
"3268","AT3G63530"
"3269","AT3G66652"
"3270","AT4G00020"
"3271","AT4G00060"
"3272","AT4G00170"
"3273","AT4G00230"
"3274","AT4G00231"
"3275","AT4G00290"
"3276","AT4G00310"
"3277","AT4G00330"
"3278","AT4G00335"
"3279","AT4G00340"
"3280","AT4G00360"
"3281","AT4G00460"
"3282","AT4G00480"
"3283","AT4G00490"
"3284","AT4G00500"
"3285","AT4G00525"
"3286","AT4G00550"
"3287","AT4G00590"
"3288","AT4G00680"
"3289","AT4G00700"
"3290","AT4G00730"
"3291","AT4G00760"
"3292","AT4G00800"
"3293","AT4G00905"
"3294","AT4G00930"
"3295","AT4G01026"
"3296","AT4G01090"
"3297","AT4G01110"
"3298","AT4G01210"
"3299","AT4G01220"
"3300","AT4G01240"
"3301","AT4G01410"
"3302","AT4G01510"
"3303","AT4G01570"
"3304","AT4G01580"
"3305","AT4G01593"
"3306","AT4G01650"
"3307","AT4G01660"
"3308","AT4G01690"
"3309","AT4G01730"
"3310","AT4G01790"
"3311","AT4G01880"
"3312","AT4G01910"
"3313","AT4G01920"
"3314","AT4G01950"
"3315","AT4G01960"
"3316","AT4G01990"
"3317","AT4G02020"
"3318","AT4G02030"
"3319","AT4G02070"
"3320","AT4G02075"
"3321","AT4G02090"
"3322","AT4G02110"
"3323","AT4G02120"
"3324","AT4G02130"
"3325","AT4G02195"
"3326","AT4G02210"
"3327","AT4G02260"
"3328","AT4G02280"
"3329","AT4G02330"
"3330","AT4G02360"
"3331","AT4G02425"
"3332","AT4G02430"
"3333","AT4G02460"
"3334","AT4G02530"
"3335","AT4G02540"
"3336","AT4G02550"
"3337","AT4G02560"
"3338","AT4G02680"
"3339","AT4G02730"
"3340","AT4G02760"
"3341","AT4G02790"
"3342","AT4G02820"
"3343","AT4G02830"
"3344","AT4G02880"
"3345","AT4G02920"
"3346","AT4G02990"
"3347","AT4G03000"
"3348","AT4G03030"
"3349","AT4G03080"
"3350","AT4G03090"
"3351","AT4G03100"
"3352","AT4G03140"
"3353","AT4G03200"
"3354","AT4G03205"
"3355","AT4G03270"
"3356","AT4G03410"
"3357","AT4G03490"
"3358","AT4G03500"
"3359","AT4G03550"
"3360","AT4G03635"
"3361","AT4G03820"
"3362","AT4G03935"
"3363","AT4G04020"
"3364","AT4G04040"
"3365","AT4G04200"
"3366","AT4G04320"
"3367","AT4G04340"
"3368","AT4G04455"
"3369","AT4G04460"
"3370","AT4G04695"
"3371","AT4G04700"
"3372","AT4G04710"
"3373","AT4G04740"
"3374","AT4G04770"
"3375","AT4G04810"
"3376","AT4G04870"
"3377","AT4G04885"
"3378","AT4G04920"
"3379","AT4G04925"
"3380","AT4G04940"
"3381","AT4G04970"
"3382","AT4G04980"
"3383","AT4G05010"
"3384","AT4G05090"
"3385","AT4G05120"
"3386","AT4G05330"
"3387","AT4G05410"
"3388","AT4G05440"
"3389","AT4G05450"
"3390","AT4G05520"
"3391","AT4G06634"
"3392","AT4G06676"
"3393","AT4G06701"
"3394","AT4G07285"
"3395","AT4G07990"
"3396","AT4G08015"
"3397","AT4G08170"
"3398","AT4G08180"
"3399","AT4G08230"
"3400","AT4G08300"
"3401","AT4G08360"
"3402","AT4G08410"
"3403","AT4G08455"
"3404","AT4G08470"
"3405","AT4G08500"
"3406","AT4G08540"
"3407","AT4G08590"
"3408","AT4G08685"
"3409","AT4G08785"
"3410","AT4G08790"
"3411","AT4G08900"
"3412","AT4G08930"
"3413","AT4G08985"
"3414","AT4G09040"
"3415","AT4G09060"
"3416","AT4G09150"
"3417","AT4G09225"
"3418","AT4G09340"
"3419","AT4G09510"
"3420","AT4G09520"
"3421","AT4G09570"
"3422","AT4G09640"
"3423","AT4G09650"
"3424","AT4G09670"
"3425","AT4G09680"
"3426","AT4G09730"
"3427","AT4G09810"
"3428","AT4G09890"
"3429","AT4G09980"
"3430","AT4G10030"
"3431","AT4G10040"
"3432","AT4G10070"
"3433","AT4G10090"
"3434","AT4G10130"
"3435","AT4G10170"
"3436","AT4G10350"
"3437","AT4G10430"
"3438","AT4G10470"
"3439","AT4G10500"
"3440","AT4G10570"
"3441","AT4G10590"
"3442","AT4G10620"
"3443","AT4G10650"
"3444","AT4G10730"
"3445","AT4G10760"
"3446","AT4G10800"
"3447","AT4G10930"
"3448","AT4G10955"
"3449","AT4G11110"
"3450","AT4G11120"
"3451","AT4G11160"
"3452","AT4G11175"
"3453","AT4G11210"
"3454","AT4G11270"
"3455","AT4G11410"
"3456","AT4G11450"
"3457","AT4G11560"
"3458","AT4G11570"
"3459","AT4G11610"
"3460","AT4G11640"
"3461","AT4G11660"
"3462","AT4G11670"
"3463","AT4G11680"
"3464","AT4G11740"
"3465","AT4G11800"
"3466","AT4G11840"
"3467","AT4G11860"
"3468","AT4G11920"
"3469","AT4G11970"
"3470","AT4G11980"
"3471","AT4G12020"
"3472","AT4G12070"
"3473","AT4G12110"
"3474","AT4G12130"
"3475","AT4G12250"
"3476","AT4G12290"
"3477","AT4G12300"
"3478","AT4G12400"
"3479","AT4G12460"
"3480","AT4G12543"
"3481","AT4G12570"
"3482","AT4G12610"
"3483","AT4G12620"
"3484","AT4G12640"
"3485","AT4G12670"
"3486","AT4G12690"
"3487","AT4G12700"
"3488","AT4G12750"
"3489","AT4G12770"
"3490","AT4G12840"
"3491","AT4G12850"
"3492","AT4G12910"
"3493","AT4G12990"
"3494","AT4G13010"
"3495","AT4G13040"
"3496","AT4G13070"
"3497","AT4G13150"
"3498","AT4G13160"
"3499","AT4G13220"
"3500","AT4G13290"
"3501","AT4G13330"
"3502","AT4G13340"
"3503","AT4G13370"
"3504","AT4G13440"
"3505","AT4G13460"
"3506","AT4G13630"
"3507","AT4G13690"
"3508","AT4G13710"
"3509","AT4G13730"
"3510","AT4G13950"
"3511","AT4G13970"
"3512","AT4G13980"
"3513","AT4G13990"
"3514","AT4G14096"
"3515","AT4G14100"
"3516","AT4G14200"
"3517","AT4G14220"
"3518","AT4G14230"
"3519","AT4G14240"
"3520","AT4G14290"
"3521","AT4G14305"
"3522","AT4G14310"
"3523","AT4G14330"
"3524","AT4G14340"
"3525","AT4G14350"
"3526","AT4G14390"
"3527","AT4G14490"
"3528","AT4G14520"
"3529","AT4G14630"
"3530","AT4G14640"
"3531","AT4G14650"
"3532","AT4G14660"
"3533","AT4G14680"
"3534","AT4G14695"
"3535","AT4G14713"
"3536","AT4G14740"
"3537","AT4G14746"
"3538","AT4G14750"
"3539","AT4G14760"
"3540","AT4G14790"
"3541","AT4G14830"
"3542","AT4G14920"
"3543","AT4G14930"
"3544","AT4G14980"
"3545","AT4G15020"
"3546","AT4G15090"
"3547","AT4G15110"
"3548","AT4G15120"
"3549","AT4G15140"
"3550","AT4G15240"
"3551","AT4G15260"
"3552","AT4G15270"
"3553","AT4G15300"
"3554","AT4G15330"
"3555","AT4G15340"
"3556","AT4G15370"
"3557","AT4G15400"
"3558","AT4G15420"
"3559","AT4G15475"
"3560","AT4G15540"
"3561","AT4G15570"
"3562","AT4G15840"
"3563","AT4G15850"
"3564","AT4G15880"
"3565","AT4G15950"
"3566","AT4G15955"
"3567","AT4G16000"
"3568","AT4G16008"
"3569","AT4G16060"
"3570","AT4G16100"
"3571","AT4G16110"
"3572","AT4G16120"
"3573","AT4G16130"
"3574","AT4G16144"
