"","col_FLT_c1.which.mclass....1...1."
"1247","AT3G23620"
"1248","AT3G23690"
"1249","AT3G23730"
"1250","AT3G23800"
"1251","AT3G23880"
"1252","AT3G23940"
"1253","AT3G24040"
"1254","AT3G24050"
"1255","AT3G24080"
"1256","AT3G24170"
"1257","AT3G24240"
"1258","AT3G24300"
"1259","AT3G24450"
"1260","AT3G24503"
"1261","AT3G24506"
"1262","AT3G24550"
"1263","AT3G24670"
"1264","AT3G25140"
"1265","AT3G25150"
"1266","AT3G25230"
"1267","AT3G25250"
"1268","AT3G25530"
"1269","AT3G25540"
"1270","AT3G25710"
"1271","AT3G25800"
"1272","AT3G25840"
"1273","AT3G25860"
"1274","AT3G25910"
"1275","AT3G26030"
"1276","AT3G26420"
"1277","AT3G26430"
"1278","AT3G26512"
"1279","AT3G26610"
"1280","AT3G26690"
"1281","AT3G26760"
"1282","AT3G26810"
"1283","AT3G26935"
"1284","AT3G26980"
"1285","AT3G27080"
"1286","AT3G27190"
"1287","AT3G27230"
"1288","AT3G27310"
"1289","AT3G27350"
"1290","AT3G27740"
"1291","AT3G28510"
"1292","AT3G28715"
"1293","AT3G28860"
"1294","AT3G28910"
"1295","AT3G28950"
"1296","AT3G29000"
"1297","AT3G29034"
"1298","AT3G29075"
"1299","AT3G29180"
"1300","AT3G29240"
"1301","AT3G29350"
"1302","AT3G30350"
"1303","AT3G30390"
"1304","AT3G41762"
"1305","AT3G41979"
"1306","AT3G42150"
"1307","AT3G43300"
"1308","AT3G43430"
"1309","AT3G43740"
"1310","AT3G43800"
"1311","AT3G44100"
"1312","AT3G44150"
"1313","AT3G44190"
"1314","AT3G44320"
"1315","AT3G44330"
"1316","AT3G44590"
"1317","AT3G44750"
"1318","AT3G45300"
"1319","AT3G45600"
"1320","AT3G45640"
"1321","AT3G45930"
"1322","AT3G46210"
"1323","AT3G46320"
"1324","AT3G46600"
"1325","AT3G46620"
"1326","AT3G46640"
"1327","AT3G46830"
"1328","AT3G46845"
"1329","AT3G47160"
"1330","AT3G47210"
"1331","AT3G47220"
"1332","AT3G47800"
"1333","AT3G47833"
"1334","AT3G48030"
"1335","AT3G48170"
"1336","AT3G48380"
"1337","AT3G48410"
"1338","AT3G48560"
"1339","AT3G48680"
"1340","AT3G48740"
"1341","AT3G48870"
"1342","AT3G48890"
"1343","AT3G49100"
"1344","AT3G49120"
"1345","AT3G49310"
"1346","AT3G49430"
"1347","AT3G49470"
"1348","AT3G49601"
"1349","AT3G49680"
"1350","AT3G49720"
"1351","AT3G49810"
"1352","AT3G49845"
"1353","AT3G50070"
"1354","AT3G50260"
"1355","AT3G50360"
"1356","AT3G50370"
"1357","AT3G50500"
"1358","AT3G50550"
"1359","AT3G50670"
"1360","AT3G50900"
"1361","AT3G50930"
"1362","AT3G51010"
"1363","AT3G51100"
"1364","AT3G51270"
"1365","AT3G51370"
"1366","AT3G51520"
"1367","AT3G51550"
"1368","AT3G51610"
"1369","AT3G51670"
"1370","AT3G51840"
"1371","AT3G51910"
"1372","AT3G51920"
"1373","AT3G51950"
"1374","AT3G52040"
"1375","AT3G52060"
"1376","AT3G52140"
"1377","AT3G52200"
"1378","AT3G52220"
"1379","AT3G52230"
"1380","AT3G52470"
"1381","AT3G52850"
"1382","AT3G52880"
"1383","AT3G52920"
"1384","AT3G53110"
"1385","AT3G53210"
"1386","AT3G53260"
"1387","AT3G53520"
"1388","AT3G53580"
"1389","AT3G53610"
"1390","AT3G53620"
"1391","AT3G53630"
"1392","AT3G53670"
"1393","AT3G53750"
"1394","AT3G53970"
"1395","AT3G54080"
"1396","AT3G54085"
"1397","AT3G54190"
"1398","AT3G54200"
"1399","AT3G54220"
"1400","AT3G54260"
"1401","AT3G54300"
"1402","AT3G54366"
"1403","AT3G54470"
"1404","AT3G54480"
"1405","AT3G54620"
"1406","AT3G54640"
"1407","AT3G54650"
"1408","AT3G54670"
"1409","AT3G54680"
"1410","AT3G54760"
"1411","AT3G54770"
"1412","AT3G54810"
"1413","AT3G54840"
"1414","AT3G54960"
"1415","AT3G55030"
"1416","AT3G55360"
"1417","AT3G55380"
"1418","AT3G55410"
"1419","AT3G55460"
"1420","AT3G55520"
"1421","AT3G55610"
"1422","AT3G55620"
"1423","AT3G55830"
"1424","AT3G55980"
"1425","AT3G56090"
"1426","AT3G56370"
"1427","AT3G56460"
"1428","AT3G56480"
"1429","AT3G56510"
"1430","AT3G56580"
"1431","AT3G56590"
"1432","AT3G56860"
"1433","AT3G56950"
"1434","AT3G57010"
"1435","AT3G57050"
"1436","AT3G57220"
"1437","AT3G57280"
"1438","AT3G57490"
"1439","AT3G57550"
"1440","AT3G57650"
"1441","AT3G57785"
"1442","AT3G57890"
"1443","AT3G57930"
"1444","AT3G58030"
"1445","AT3G58110"
"1446","AT3G58170"
"1447","AT3G58460"
"1448","AT3G58730"
"1449","AT3G58750"
"1450","AT3G59280"
"1451","AT3G59350"
"1452","AT3G59380"
"1453","AT3G59480"
"1454","AT3G59600"
"1455","AT3G59650"
"1456","AT3G59810"
"1457","AT3G59990"
"1458","AT3G60210"
"1459","AT3G60240"
"1460","AT3G60250"
"1461","AT3G60300"
"1462","AT3G60340"
"1463","AT3G60360"
"1464","AT3G60910"
"1465","AT3G61060"
"1466","AT3G61070"
"1467","AT3G61130"
"1468","AT3G61200"
"1469","AT3G61240"
"1470","AT3G61260"
"1471","AT3G61600"
"1472","AT3G61620"
"1473","AT3G61640"
"1474","AT3G62360"
"1475","AT3G62420"
"1476","AT3G62580"
"1477","AT3G62600"
"1478","AT3G62650"
"1479","AT3G62680"
"1480","AT3G62830"
"1481","AT3G62980"
"1482","AT3G63080"
"1483","AT3G63130"
"1484","AT3G63210"
"1485","AT3G63250"
"1486","AT3G63400"
"1487","AT3G63410"
"1488","AT3G63420"
"1489","AT3G63460"
"1490","AT3G63490"
"1491","AT3G66654"
"1492","AT4G00355"
"1493","AT4G00430"
"1494","AT4G00560"
"1495","AT4G00570"
"1496","AT4G00585"
"1497","AT4G00660"
"1498","AT4G00710"
"1499","AT4G00740"
"1500","AT4G00820"
"1501","AT4G00830"
"1502","AT4G01000"
"1503","AT4G01250"
"1504","AT4G01290"
"1505","AT4G01320"
"1506","AT4G01330"
"1507","AT4G01370"
"1508","AT4G01480"
"1509","AT4G01560"
"1510","AT4G01700"
"1511","AT4G02050"
"1512","AT4G02480"
"1513","AT4G02500"
"1514","AT4G02590"
"1515","AT4G02715"
"1516","AT4G02725"
"1517","AT4G02840"
"1518","AT4G03210"
"1519","AT4G03510"
"1520","AT4G03560"
"1521","AT4G04470"
"1522","AT4G04614"
"1523","AT4G04620"
"1524","AT4G04800"
"1525","AT4G04910"
"1526","AT4G05150"
"1527","AT4G05530"
"1528","AT4G06744"
"1529","AT4G07390"
"1530","AT4G07825"
"1531","AT4G08035"
"1532","AT4G08240"
"1533","AT4G08280"
"1534","AT4G08310"
"1535","AT4G08390"
"1536","AT4G08460"
"1537","AT4G08980"
"1538","AT4G09035"
"1539","AT4G09550"
"1540","AT4G10100"
"1541","AT4G10320"
"1542","AT4G10380"
"1543","AT4G10840"
"1544","AT4G10920"
"1545","AT4G10925"
"1546","AT4G11220"
"1547","AT4G11240"
"1548","AT4G11260"
"1549","AT4G11380"
"1550","AT4G11547"
"1551","AT4G11630"
"1552","AT4G11650"
"1553","AT4G11655"
"1554","AT4G11820"
"1555","AT4G12050"
"1556","AT4G12080"
"1557","AT4G12340"
"1558","AT4G12560"
"1559","AT4G12720"
"1560","AT4G12730"
"1561","AT4G12790"
"1562","AT4G12880"
"1563","AT4G13195"
"1564","AT4G13270"
"1565","AT4G13580"
"1566","AT4G13660"
"1567","AT4G13720"
"1568","AT4G13780"
"1569","AT4G14110"
"1570","AT4G14120"
"1571","AT4G14160"
"1572","AT4G14410"
"1573","AT4G14500"
"1574","AT4G14710"
"1575","AT4G14900"
"1576","AT4G15770"
"1577","AT4G15780"
"1578","AT4G15900"
"1579","AT4G16143"
"1580","AT4G16260"
"1581","AT4G16360"
"1582","AT4G16370"
"1583","AT4G16380"
"1584","AT4G16660"
"1585","AT4G16695"
"1586","AT4G16760"
"1587","AT4G16830"
"1588","AT4G17030"
"1589","AT4G17190"
"1590","AT4G17270"
"1591","AT4G17460"
"1592","AT4G17510"
"1593","AT4G17640"
"1594","AT4G17720"
"1595","AT4G17730"
"1596","AT4G17770"
"1597","AT4G17790"
"1598","AT4G17800"
"1599","AT4G17870"
"1600","AT4G17890"
"1601","AT4G17900"
"1602","AT4G17940"
"1603","AT4G17950"
"1604","AT4G18040"
"1605","AT4G18070"
"1606","AT4G18280"
"1607","AT4G18670"
"1608","AT4G18880"
"1609","AT4G19006"
"1610","AT4G19030"
"1611","AT4G19690"
"1612","AT4G19700"
"1613","AT4G19840"
"1614","AT4G20362"
"1615","AT4G20380"
"1616","AT4G20480"
"1617","AT4G20980"
"1618","AT4G21192"
"1619","AT4G21450"
"1620","AT4G21570"
"1621","AT4G21580"
"1622","AT4G21600"
"1623","AT4G21660"
"1624","AT4G21710"
"1625","AT4G21810"
"1626","AT4G21860"
"1627","AT4G22000"
"1628","AT4G22010"
"1629","AT4G22235"
"1630","AT4G22300"
"1631","AT4G22380"
"1632","AT4G22750"
"1633","AT4G22810"
"1634","AT4G23010"
"1635","AT4G23590"
"1636","AT4G23710"
"1637","AT4G23750"
"1638","AT4G23760"
"1639","AT4G23885"
"1640","AT4G24160"
"1641","AT4G24210"
"1642","AT4G24280"
"1643","AT4G24290"
"1644","AT4G24310"
"1645","AT4G24340"
"1646","AT4G24440"
"1647","AT4G24550"
"1648","AT4G24620"
"1649","AT4G24800"
"1650","AT4G24805"
"1651","AT4G24830"
"1652","AT4G24840"
"1653","AT4G24990"
"1654","AT4G25030"
"1655","AT4G25130"
"1656","AT4G25170"
"1657","AT4G25210"
"1658","AT4G25370"
"1659","AT4G25500"
"1660","AT4G25550"
"1661","AT4G25670"
"1662","AT4G25680"
"1663","AT4G25730"
"1664","AT4G25810"
"1665","AT4G25870"
"1666","AT4G25880"
"1667","AT4G25900"
"1668","AT4G25970"
"1669","AT4G26010"
"1670","AT4G26080"
"1671","AT4G26210"
"1672","AT4G26240"
"1673","AT4G26300"
"1674","AT4G26410"
"1675","AT4G26480"
"1676","AT4G26540"
"1677","AT4G26542"
"1678","AT4G26650"
"1679","AT4G26670"
"1680","AT4G26690"
"1681","AT4G26760"
"1682","AT4G26870"
"1683","AT4G26940"
"1684","AT4G26970"
"1685","AT4G27080"
"1686","AT4G27230"
"1687","AT4G27270"
"1688","AT4G27640"
"1689","AT4G27745"
"1690","AT4G27760"
"1691","AT4G28040"
"1692","AT4G28200"
"1693","AT4G28270"
"1694","AT4G28300"
"1695","AT4G28360"
"1696","AT4G28450"
"1697","AT4G28540"
"1698","AT4G28610"
"1699","AT4G28703"
"1700","AT4G28770"
"1701","AT4G28830"
"1702","AT4G28880"
"1703","AT4G28910"
"1704","AT4G29130"
"1705","AT4G29160"
"1706","AT4G29260"
"1707","AT4G29270"
"1708","AT4G29330"
"1709","AT4G29430"
"1710","AT4G29510"
"1711","AT4G29780"
"1712","AT4G29810"
"1713","AT4G29840"
"1714","AT4G29960"
"1715","AT4G30260"
"1716","AT4G30280"
"1717","AT4G30460"
"1718","AT4G30550"
"1719","AT4G30600"
"1720","AT4G30650"
"1721","AT4G30750"
"1722","AT4G30760"
"1723","AT4G30800"
"1724","AT4G30850"
"1725","AT4G30890"
"1726","AT4G30920"
"1727","AT4G30930"
"1728","AT4G30950"
"1729","AT4G30993"
"1730","AT4G31120"
"1731","AT4G31130"
"1732","AT4G31170"
"1733","AT4G31460"
"1734","AT4G31490"
"1735","AT4G31550"
"1736","AT4G31580"
"1737","AT4G31800"
"1738","AT4G31810"
"1739","AT4G31870"
"1740","AT4G31875"
"1741","AT4G31880"
"1742","AT4G31990"
"1743","AT4G32060"
"1744","AT4G32240"
"1745","AT4G32285"
"1746","AT4G32390"
"1747","AT4G32410"
"1748","AT4G32460"
"1749","AT4G32605"
"1750","AT4G32610"
"1751","AT4G32720"
"1752","AT4G32760"
"1753","AT4G32910"
"1754","AT4G32930"
"1755","AT4G33080"
"1756","AT4G33090"
"1757","AT4G33150"
"1758","AT4G33270"
"1759","AT4G33300"
"1760","AT4G33360"
"1761","AT4G33380"
"1762","AT4G33680"
"1763","AT4G33740"
"1764","AT4G33780"
"1765","AT4G33910"
"1766","AT4G33960"
"1767","AT4G34070"
"1768","AT4G34135"
"1769","AT4G34260"
"1770","AT4G34270"
"1771","AT4G34350"
"1772","AT4G34412"
"1773","AT4G34460"
"1774","AT4G34620"
"1775","AT4G34710"
"1776","AT4G35000"
"1777","AT4G35020"
"1778","AT4G35080"
"1779","AT4G35260"
"1780","AT4G35310"
"1781","AT4G35350"
"1782","AT4G35450"
"1783","AT4G35800"
"1784","AT4G35850"
"1785","AT4G35920"
"1786","AT4G35980"
"1787","AT4G36140"
"1788","AT4G36410"
"1789","AT4G36420"
"1790","AT4G36430"
"1791","AT4G36440"
"1792","AT4G36500"
"1793","AT4G36520"
"1794","AT4G36620"
"1795","AT4G36690"
"1796","AT4G36720"
"1797","AT4G36730"
"1798","AT4G36750"
"1799","AT4G36760"
"1800","AT4G36780"
"1801","AT4G36930"
"1802","AT4G37010"
"1803","AT4G37070"
"1804","AT4G37090"
"1805","AT4G37120"
"1806","AT4G37410"
"1807","AT4G37450"
"1808","AT4G37540"
"1809","AT4G37590"
"1810","AT4G37610"
"1811","AT4G37820"
"1812","AT4G37940"
"1813","AT4G38060"
"1814","AT4G38430"
"1815","AT4G38460"
"1816","AT4G38495"
"1817","AT4G38500"
"1818","AT4G38520"
"1819","AT4G38540"
"1820","AT4G38600"
"1821","AT4G38630"
"1822","AT4G38660"
"1823","AT4G38790"
"1824","AT4G38810"
"1825","AT4G39050"
"1826","AT4G39080"
"1827","AT4G39100"
"1828","AT4G39220"
"1829","AT4G39300"
"1830","AT4G39390"
"1831","AT4G39660"
"1832","AT4G39670"
"1833","AT4G39680"
"1834","AT4G39730"
"1835","AT4G39780"
"1836","AT4G39800"
"1837","AT4G39900"
"1838","AT4G39910"
"1839","AT4G39950"
"1840","AT4G39955"
"1841","AT4G39980"
"1842","AT4G40042"
"1843","AT4G40060"
"1844","AT5G01040"
"1845","AT5G01160"
"1846","AT5G01210"
"1847","AT5G01215"
"1848","AT5G01410"
"1849","AT5G01460"
"1850","AT5G01815"
"1851","AT5G01900"
"1852","AT5G02050"
"1853","AT5G02480"
"1854","AT5G02502"
"1855","AT5G02740"
"1856","AT5G03040"
"1857","AT5G03080"
"1858","AT5G03160"
"1859","AT5G03290"
"1860","AT5G03500"
"1861","AT5G03520"
"1862","AT5G03610"
"1863","AT5G03660"
"1864","AT5G03740"
"1865","AT5G03860"
"1866","AT5G04170"
"1867","AT5G04550"
"1868","AT5G04560"
"1869","AT5G04905"
"1870","AT5G05080"
"1871","AT5G05170"
"1872","AT5G05210"
"1873","AT5G05340"
"1874","AT5G05360"
"1875","AT5G05410"
"1876","AT5G05610"
"1877","AT5G05670"
"1878","AT5G05880"
"1879","AT5G05890"
"1880","AT5G05950"
"1881","AT5G05980"
"1882","AT5G06140"
"1883","AT5G06150"
"1884","AT5G06270"
"1885","AT5G06370"
"1886","AT5G06395"
"1887","AT5G06570"
"1888","AT5G06660"
"1889","AT5G07010"
"1890","AT5G07110"
"1891","AT5G07220"
"1892","AT5G07350"
"1893","AT5G07860"
"1894","AT5G07870"
"1895","AT5G08040"
"1896","AT5G08100"
"1897","AT5G08120"
"1898","AT5G08130"
"1899","AT5G08160"
"1900","AT5G08190"
"1901","AT5G08300"
"1902","AT5G08450"
"1903","AT5G08570"
"1904","AT5G08590"
"1905","AT5G08620"
"1906","AT5G09310"
"1907","AT5G09330"
"1908","AT5G09480"
"1909","AT5G09595"
"1910","AT5G09600"
"1911","AT5G09830"
"1912","AT5G09890"
"1913","AT5G09980"
"1914","AT5G10130"
"1915","AT5G10160"
"1916","AT5G10210"
"1917","AT5G10350"
"1918","AT5G10390"
"1919","AT5G10480"
"1920","AT5G10510"
"1921","AT5G10550"
"1922","AT5G10810"
"1923","AT5G11090"
"1924","AT5G11280"
"1925","AT5G11340"
"1926","AT5G11490"
"1927","AT5G11560"
"1928","AT5G11640"
"1929","AT5G11680"
"1930","AT5G11760"
"1931","AT5G11880"
"1932","AT5G12120"
"1933","AT5G12230"
"1934","AT5G12240"
"1935","AT5G12310"
"1936","AT5G12410"
"1937","AT5G12480"
"1938","AT5G12880"
"1939","AT5G12940"
"1940","AT5G13010"
"1941","AT5G13020"
"1942","AT5G13080"
"1943","AT5G13120"
"1944","AT5G13190"
"1945","AT5G13280"
"1946","AT5G13330"
"1947","AT5G13560"
"1948","AT5G13910"
"1949","AT5G14000"
"1950","AT5G14170"
"1951","AT5G14360"
"1952","AT5G14390"
"1953","AT5G14430"
"1954","AT5G14440"
"1955","AT5G14540"
"1956","AT5G14720"
"1957","AT5G14730"
"1958","AT5G15130"
"1959","AT5G15180"
"1960","AT5G15220"
"1961","AT5G15490"
"1962","AT5G15520"
"1963","AT5G15550"
"1964","AT5G15580"
"1965","AT5G15750"
"1966","AT5G15810"
"1967","AT5G16060"
"1968","AT5G16070"
"1969","AT5G16150"
"1970","AT5G16360"
"1971","AT5G16370"
"1972","AT5G16510"
"1973","AT5G16590"
"1974","AT5G16660"
"1975","AT5G16730"
"1976","AT5G16780"
"1977","AT5G16830"
"1978","AT5G16840"
"1979","AT5G17290"
"1980","AT5G17350"
"1981","AT5G17380"
"1982","AT5G17560"
"1983","AT5G17610"
"1984","AT5G17650"
"1985","AT5G17710"
"1986","AT5G17870"
"1987","AT5G17900"
"1988","AT5G18110"
"1989","AT5G18130"
"1990","AT5G18140"
"1991","AT5G18150"
"1992","AT5G18170"
"1993","AT5G18280"
"1994","AT5G18480"
"1995","AT5G18500"
"1996","AT5G18580"
"1997","AT5G18650"
"1998","AT5G18790"
"1999","AT5G18850"
"2000","AT5G18900"
"2001","AT5G19180"
"2002","AT5G19250"
"2003","AT5G19330"
"2004","AT5G19340"
"2005","AT5G19350"
"2006","AT5G19530"
"2007","AT5G19550"
"2008","AT5G19750"
"2009","AT5G20045"
"2010","AT5G20060"
"2011","AT5G20080"
"2012","AT5G20165"
"2013","AT5G20180"
"2014","AT5G20190"
"2015","AT5G20250"
"2016","AT5G20520"
"2017","AT5G20570"
"2018","AT5G20620"
"2019","AT5G20700"
"2020","AT5G20830"
"2021","AT5G20960"
"2022","AT5G21160"
"2023","AT5G21170"
"2024","AT5G22000"
"2025","AT5G22060"
"2026","AT5G22080"
"2027","AT5G22140"
"2028","AT5G22320"
"2029","AT5G22360"
"2030","AT5G22480"
"2031","AT5G22630"
"2032","AT5G23040"
"2033","AT5G23140"
"2034","AT5G23290"
"2035","AT5G23380"
"2036","AT5G23395"
"2037","AT5G23450"
"2038","AT5G23535"
"2039","AT5G23590"
"2040","AT5G23660"
"2041","AT5G23670"
"2042","AT5G23820"
"2043","AT5G23860"
"2044","AT5G24090"
"2045","AT5G24490"
"2046","AT5G24690"
"2047","AT5G24735"
"2048","AT5G24760"
"2049","AT5G24890"
"2050","AT5G25440"
"2051","AT5G25540"
"2052","AT5G25754"
"2053","AT5G25760"
"2054","AT5G25770"
"2055","AT5G25900"
"2056","AT5G26110"
"2057","AT5G26710"
"2058","AT5G26751"
"2059","AT5G26780"
"2060","AT5G26800"
"2061","AT5G26830"
"2062","AT5G26850"
"2063","AT5G27380"
"2064","AT5G27400"
"2065","AT5G27410"
"2066","AT5G27450"
"2067","AT5G27520"
"2068","AT5G27640"
"2069","AT5G27720"
"2070","AT5G27740"
"2071","AT5G27760"
"2072","AT5G27860"
"2073","AT5G27990"
"2074","AT5G28020"
"2075","AT5G28840"
"2076","AT5G28919"
"2077","AT5G32450"
"2078","AT5G35080"
"2079","AT5G35200"
"2080","AT5G35630"
"2081","AT5G35680"
"2082","AT5G35730"
"2083","AT5G35735"
"2084","AT5G36880"
"2085","AT5G37475"
"2086","AT5G37540"
"2087","AT5G38110"
"2088","AT5G38200"
"2089","AT5G38470"
"2090","AT5G38530"
"2091","AT5G38630"
"2092","AT5G38650"
"2093","AT5G38830"
"2094","AT5G39340"
"2095","AT5G39510"
"2096","AT5G39600"
"2097","AT5G39850"
"2098","AT5G40000"
"2099","AT5G40190"
"2100","AT5G40340"
"2101","AT5G40580"
"2102","AT5G40660"
"2103","AT5G40670"
"2104","AT5G40690"
"2105","AT5G40760"
"2106","AT5G40770"
"2107","AT5G40850"
"2108","AT5G41010"
"2109","AT5G41020"
"2110","AT5G41210"
"2111","AT5G41280"
"2112","AT5G41290"
"2113","AT5G41560"
"2114","AT5G41670"
"2115","AT5G41680"
"2116","AT5G41950"
"2117","AT5G41970"
"2118","AT5G41990"
"2119","AT5G42000"
"2120","AT5G42100"
"2121","AT5G42180"
"2122","AT5G42420"
"2123","AT5G42540"
"2124","AT5G42570"
"2125","AT5G42630"
"2126","AT5G42820"
"2127","AT5G42960"
"2128","AT5G42990"
"2129","AT5G43010"
"2130","AT5G43150"
"2131","AT5G43180"
"2132","AT5G43320"
"2133","AT5G43350"
"2134","AT5G44200"
"2135","AT5G44320"
"2136","AT5G44550"
"2137","AT5G44582"
"2138","AT5G44610"
"2139","AT5G44710"
"2140","AT5G44790"
"2141","AT5G44800"
"2142","AT5G44920"
"2143","AT5G45010"
"2144","AT5G45110"
"2145","AT5G45340"
"2146","AT5G45350"
"2147","AT5G45390"
"2148","AT5G45410"
"2149","AT5G45420"
"2150","AT5G45430"
"2151","AT5G45470"
"2152","AT5G45472"
"2153","AT5G45500"
"2154","AT5G46160"
"2155","AT5G46210"
"2156","AT5G46630"
"2157","AT5G46710"
"2158","AT5G46750"
"2159","AT5G46840"
"2160","AT5G47080"
"2161","AT5G47120"
"2162","AT5G47230"
"2163","AT5G47310"
"2164","AT5G47320"
"2165","AT5G47370"
"2166","AT5G47390"
"2167","AT5G47430"
"2168","AT5G47435"
"2169","AT5G47680"
"2170","AT5G47690"
"2171","AT5G47750"
"2172","AT5G47780"
"2173","AT5G48160"
"2174","AT5G48335"
"2175","AT5G48385"
"2176","AT5G48480"
"2177","AT5G48500"
"2178","AT5G48655"
"2179","AT5G48657"
"2180","AT5G48870"
"2181","AT5G48940"
"2182","AT5G49100"
"2183","AT5G49210"
"2184","AT5G49280"
"2185","AT5G49400"
"2186","AT5G49460"
"2187","AT5G49480"
"2188","AT5G49540"
"2189","AT5G49940"
"2190","AT5G50000"
"2191","AT5G50150"
"2192","AT5G50180"
"2193","AT5G50560"
"2194","AT5G50660"
"2195","AT5G50680"
"2196","AT5G50870"
"2197","AT5G50920"
"2198","AT5G51040"
"2199","AT5G51120"
"2200","AT5G51510"
"2201","AT5G51570"
"2202","AT5G51830"
"2203","AT5G51880"
"2204","AT5G51940"
"2205","AT5G51960"
"2206","AT5G52200"
"2207","AT5G52370"
"2208","AT5G52670"
"2209","AT5G52820"
"2210","AT5G53000"
"2211","AT5G53045"
"2212","AT5G53070"
"2213","AT5G53160"
"2214","AT5G53290"
"2215","AT5G53310"
"2216","AT5G53400"
"2217","AT5G53440"
"2218","AT5G53450"
"2219","AT5G53480"
"2220","AT5G53570"
"2221","AT5G53650"
"2222","AT5G53800"
"2223","AT5G53900"
"2224","AT5G54145"
"2225","AT5G54160"
"2226","AT5G54310"
"2227","AT5G54490"
"2228","AT5G54540"
"2229","AT5G54580"
"2230","AT5G54600"
"2231","AT5G54640"
"2232","AT5G54750"
"2233","AT5G54970"
"2234","AT5G54980"
"2235","AT5G55070"
"2236","AT5G55125"
"2237","AT5G55140"
"2238","AT5G55300"
"2239","AT5G55530"
"2240","AT5G55610"
"2241","AT5G55910"
"2242","AT5G56040"
"2243","AT5G56100"
"2244","AT5G56350"
"2245","AT5G56360"
"2246","AT5G56530"
"2247","AT5G56550"
"2248","AT5G56680"
"2249","AT5G56760"
"2250","AT5G56870"
"2251","AT5G56940"
"2252","AT5G56980"
"2253","AT5G57020"
"2254","AT5G57090"
"2255","AT5G57330"
"2256","AT5G57340"
"2257","AT5G57440"
"2258","AT5G57660"
"2259","AT5G57870"
"2260","AT5G57900"
"2261","AT5G57990"
"2262","AT5G58005"
"2263","AT5G58030"
"2264","AT5G58040"
"2265","AT5G58070"
"2266","AT5G58090"
"2267","AT5G58220"
"2268","AT5G58230"
"2269","AT5G58240"
"2270","AT5G58590"
"2271","AT5G58640"
"2272","AT5G58650"
"2273","AT5G58720"
"2274","AT5G58740"
"2275","AT5G58787"
"2276","AT5G58950"
"2277","AT5G58990"
"2278","AT5G59160"
"2279","AT5G59420"
"2280","AT5G59440"
"2281","AT5G59550"
"2282","AT5G59770"
"2283","AT5G59890"
"2284","AT5G59950"
"2285","AT5G60030"
"2286","AT5G60160"
"2287","AT5G60200"
"2288","AT5G60400"
"2289","AT5G60460"
"2290","AT5G60620"
"2291","AT5G60980"
"2292","AT5G61210"
"2293","AT5G61230"
"2294","AT5G61240"
"2295","AT5G61310"
"2296","AT5G61440"
"2297","AT5G61780"
"2298","AT5G61970"
"2299","AT5G62200"
"2300","AT5G62270"
"2301","AT5G62290"
"2302","AT5G62440"
"2303","AT5G62530"
"2304","AT5G62540"
"2305","AT5G62575"
"2306","AT5G62880"
"2307","AT5G62900"
"2308","AT5G63370"
"2309","AT5G63460"
"2310","AT5G63510"
"2311","AT5G63620"
"2312","AT5G63650"
"2313","AT5G63660"
"2314","AT5G63670"
"2315","AT5G64030"
"2316","AT5G64160"
"2317","AT5G64200"
"2318","AT5G64370"
"2319","AT5G64500"
"2320","AT5G64680"
"2321","AT5G64740"
"2322","AT5G64810"
"2323","AT5G64960"
"2324","AT5G65050"
"2325","AT5G65110"
"2326","AT5G65220"
"2327","AT5G65360"
"2328","AT5G65480"
"2329","AT5G65575"
"2330","AT5G65630"
"2331","AT5G65700"
"2332","AT5G65810"
"2333","AT5G65925"
"2334","AT5G65930"
"2335","AT5G65950"
"2336","AT5G65960"
"2337","AT5G66030"
"2338","AT5G66070"
"2339","AT5G66120"
"2340","AT5G66140"
"2341","AT5G66170"
"2342","AT5G66240"
"2343","AT5G66280"
"2344","AT5G66290"
"2345","AT5G66390"
"2346","AT5G66490"
"2347","AT5G66540"
"2348","AT5G66690"
"2349","AT5G66720"
"2350","AT5G66860"
"2351","AT5G66920"
"2352","AT5G67260"
"2353","AT5G67300"
"2354","AT5G67320"
"2355","AT5G67480"
"2356","AT5G67560"
"2357","ATCG00170"
"2358","ATCG00830"
"2359","ATCG00920"
"2360","ATCG01310"
"2361","ATMG00830"
"2362","ATMG01190"
