"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
2.94429742886524e-15,589,3092,"Cellular protein modification process ","AT1G01540 AT1G01920 AT1G02145 AT1G03740 AT1G04210 AT1G04860 AT1G05170 AT1G07870 AT1G08590 AT1G12400 AT1G12680 AT1G13460 AT1G14200 AT1G15570 AT1G16570 AT1G17110 AT1G18040 AT1G18340 AT1G20610 AT1G24320 AT1G24610 AT1G27630 AT1G27840 AT1G28440 AT1G30640 AT1G31340 AT1G32930 AT1G34300 AT1G47210 AT1G47230 AT1G48490 AT1G51170 AT1G52310 AT1G52540 AT1G53050 AT1G53280 AT1G53290 AT1G53570 AT1G53710 AT1G53720 AT1G53730 AT1G54140 AT1G55530 AT1G55860 AT1G56140 AT1G56720 AT1G57820 AT1G60490 AT1G60800 AT1G65040 AT1G65430 AT1G65650 AT1G67580 AT1G69420 AT1G70060 AT1G70210 AT1G71830 AT1G73080 AT1G76260 AT1G76310 AT1G78800 AT1G80370 AT1G80870 AT2G01820 AT2G01950 AT2G02560 AT2G02780 AT2G04550 AT2G11520 AT2G15270 AT2G18290 AT2G19470 AT2G19670 AT2G21470 AT2G22310 AT2G23950 AT2G24640 AT2G25760 AT2G25790 AT2G26700 AT2G26760 AT2G28250 AT2G30040 AT2G30880 AT2G31305 AT2G32850 AT2G35320 AT2G35620 AT2G36350 AT2G37840 AT2G38620 AT2G39630 AT2G39720 AT2G40190 AT2G41140 AT2G41490 AT2G41760 AT2G44660 AT2G44830 AT2G48010 AT2G48030 AT3G01320 AT3G01380 AT3G03550 AT3G04480 AT3G04970 AT3G05050 AT3G06440 AT3G06820 AT3G06930 AT3G07740 AT3G08720 AT3G08850 AT3G10540 AT3G11520 AT3G12270 AT3G13430 AT3G14960 AT3G17205 AT3G17510 AT3G17850 AT3G19510 AT3G20020 AT3G20830 AT3G21220 AT3G22260 AT3G25250 AT3G26020 AT3G28480 AT3G29160 AT3G44680 AT3G45630 AT3G45780 AT3G48070 AT3G49590 AT3G50530 AT3G50920 AT3G51390 AT3G51630 AT3G51850 AT3G54010 AT3G54180 AT3G59110 AT3G60800 AT3G61960 AT4G00990 AT4G01026 AT4G02010 AT4G04720 AT4G05200 AT4G09570 AT4G10050 AT4G10730 AT4G12570 AT4G14350 AT4G14580 AT4G15080 AT4G15415 AT4G16144 AT4G16420 AT4G18230 AT4G19600 AT4G20270 AT4G24100 AT4G24490 AT4G24560 AT4G24630 AT4G26070 AT4G29940 AT4G30510 AT4G30790 AT4G34370 AT4G35905 AT4G36390 AT4G38230 AT4G38240 AT4G39270 AT5G02310 AT5G02750 AT5G02800 AT5G03330 AT5G03470 AT5G03830 AT5G04250 AT5G05700 AT5G06460 AT5G06830 AT5G10270 AT5G13160 AT5G14260 AT5G14530 AT5G14850 AT5G15020 AT5G15400 AT5G15730 AT5G16000 AT5G16710 AT5G18190 AT5G19130 AT5G20050 AT5G23400 AT5G24430 AT5G25510 AT5G28850 AT5G38460 AT5G38560 AT5G40030 AT5G40250 AT5G40280 AT5G44100 AT5G45190 AT5G47540 AT5G48630 AT5G49570 AT5G50020 AT5G50430 AT5G55170 AT5G56340 AT5G56890 AT5G57015 AT5G57630 AT5G58450 AT5G60170 AT5G63110 AT5G63610 AT5G63760 AT5G63930 AT5G66060 AT5G66210 AT5G66850 AT5G66880 AT5G67530 AT5G67630 AT1G08490 AT1G08680 AT1G09020 AT1G17145 AT1G49340 AT1G63900 AT1G71020 AT1G79810 AT2G01150 AT2G22475 AT2G25880 AT2G26350 AT2G39660 AT2G39810 AT3G01460 AT3G01650 AT3G05200 AT3G06483 AT3G06540 AT3G09970 AT3G14980 AT3G19380 AT3G21630 AT3G45240 AT3G45410 AT3G47990 AT3G55530 AT3G63530 AT4G03415 AT4G08920 AT4G13160 AT4G14220 AT4G17410 AT4G18140 AT4G28650 AT4G31750 AT5G03730 AT5G07270 AT5G15120 AT5G20910 AT5G35580 AT5G42200 AT5G42400 AT5G45800 AT5G49665 AT5G55500 AT5G57740 AT1G02860 AT1G03430 AT1G04790 AT1G04900 AT1G04910 AT1G05830 AT1G07570 AT1G07630 AT1G08420 AT1G08460 AT1G08620 AT1G08710 AT1G10170 AT1G10210 AT1G10690 AT1G10850 AT1G12990 AT1G13350 AT1G14020 AT1G14080 AT1G14370 AT1G16270 AT1G16710 AT1G16900 AT1G17550 AT1G18160 AT1G18390 AT1G18910 AT1G20140 AT1G21480 AT1G22510 AT1G26830 AT1G26940 AT1G27190 AT1G27520 AT1G30000 AT1G30900 AT1G34130 AT1G34750 AT1G47380 AT1G50030 AT1G51590 AT1G51830 AT1G51860 AT1G53190 AT1G53510 AT1G54150 AT1G54510 AT1G55900 AT1G56145 AT1G61040 AT1G62330 AT1G63170 AT1G63430 AT1G63500 AT1G63850 AT1G64280 AT1G67900 AT1G68410 AT1G72175 AT1G72300 AT1G72770 AT1G73460 AT1G73655 AT1G73660 AT1G73670 AT1G74770 AT1G77000 AT1G77550 AT1G78200 AT1G79730 AT1G80290 AT1G80570 AT2G01480 AT2G01830 AT2G02220 AT2G02360 AT2G05330 AT2G07180 AT2G14740 AT2G16740 AT2G17020 AT2G17570 AT2G17930 AT2G18170 AT2G19430 AT2G20000 AT2G20050 AT2G20370 AT2G20650 AT2G21950 AT2G23080 AT2G23380 AT2G23420 AT2G23450 AT2G24990 AT2G25620 AT2G25710 AT2G26810 AT2G27210 AT2G28060 AT2G31880 AT2G32950 AT2G33700 AT2G38730 AT2G39110 AT2G39445 AT2G39940 AT2G40270 AT2G40640 AT2G40730 AT2G40930 AT2G42160 AT2G42620 AT2G44270 AT2G45340 AT2G45950 AT2G46920 AT2G47860 AT3G01200 AT3G01300 AT3G02340 AT3G02750 AT3G02800 AT3G03740 AT3G03810 AT3G04580 AT3G06110 AT3G06190 AT3G06270 AT3G06670 AT3G09030 AT3G09770 AT3G10810 AT3G10940 AT3G11410 AT3G12340 AT3G12980 AT3G14720 AT3G15355 AT3G16720 AT3G16740 AT3G17840 AT3G20740 AT3G20898 AT3G21160 AT3G21640 AT3G22590 AT3G24660 AT3G24800 AT3G26000 AT3G27560 AT3G30300 AT3G44620 AT3G45100 AT3G46400 AT3G46590 AT3G46820 AT3G47890 AT3G47910 AT3G48430 AT3G48820 AT3G50780 AT3G51740 AT3G51770 AT3G52280 AT3G53570 AT3G54350 AT3G54850 AT3G55050 AT3G55920 AT3G56050 AT3G56230 AT3G57710 AT3G58130 AT3G58180 AT3G58530 AT3G59940 AT3G60080 AT3G60370 AT3G60550 AT3G61470 AT3G61990 AT3G62010 AT3G62720 AT3G62970 AT4G00335 AT4G02020 AT4G02405 AT4G02680 AT4G02740 AT4G03000 AT4G06599 AT4G11110 AT4G11680 AT4G15475 AT4G16650 AT4G17070 AT4G18950 AT4G19660 AT4G19830 AT4G21510 AT4G22285 AT4G23050 AT4G23450 AT4G23740 AT4G23860 AT4G24390 AT4G26430 AT4G26555 AT4G27800 AT4G28400 AT4G30370 AT4G30820 AT4G31100 AT4G33210 AT4G33260 AT4G33920 AT4G35600 AT4G35910 AT4G37610 AT4G37880 AT5G01520 AT5G01530 AT5G01720 AT5G01950 AT5G02290 AT5G02410 AT5G02880 AT5G03200 AT5G04240 AT5G04540 AT5G04940 AT5G05660 AT5G07740 AT5G08280 AT5G10020 AT5G10530 AT5G10650 AT5G10740 AT5G10930 AT5G14210 AT5G14420 AT5G15080 AT5G15740 AT5G15790 AT5G16480 AT5G19080 AT5G21326 AT5G22030 AT5G22840 AT5G24270 AT5G25820 AT5G27420 AT5G35570 AT5G35750 AT5G37890 AT5G37930 AT5G38895 AT5G40540 AT5G41340 AT5G42940 AT5G43020 AT5G43190 AT5G43710 AT5G44450 AT5G45100 AT5G46850 AT5G46910 AT5G47760 AT5G49760 AT5G51560 AT5G53430 AT5G56460 AT5G56610 AT5G57035 AT5G57360 AT5G58380 AT5G58410 AT5G58520 AT5G58540 AT5G59010 AT5G60300 AT5G62560 AT5G63140 AT5G63860 AT5G64660 AT5G65740 AT5G65860 AT5G65920 AT1G69770 AT4G32620 AT5G06550 AT5G14620 AT1G09730 AT1G14350 AT1G54440 AT2G22370 AT3G09600 AT3G10480 AT3G10490 AT3G24440 AT3G24880 AT3G45040 AT3G52250 AT5G11530 AT5G22010 AT5G35910 AT5G42970"
2.94429742886524e-15,589,3092,"Protein modification process ","AT1G01540 AT1G01920 AT1G02145 AT1G03740 AT1G04210 AT1G04860 AT1G05170 AT1G07870 AT1G08590 AT1G12400 AT1G12680 AT1G13460 AT1G14200 AT1G15570 AT1G16570 AT1G17110 AT1G18040 AT1G18340 AT1G20610 AT1G24320 AT1G24610 AT1G27630 AT1G27840 AT1G28440 AT1G30640 AT1G31340 AT1G32930 AT1G34300 AT1G47210 AT1G47230 AT1G48490 AT1G51170 AT1G52310 AT1G52540 AT1G53050 AT1G53280 AT1G53290 AT1G53570 AT1G53710 AT1G53720 AT1G53730 AT1G54140 AT1G55530 AT1G55860 AT1G56140 AT1G56720 AT1G57820 AT1G60490 AT1G60800 AT1G65040 AT1G65430 AT1G65650 AT1G67580 AT1G69420 AT1G70060 AT1G70210 AT1G71830 AT1G73080 AT1G76260 AT1G76310 AT1G78800 AT1G80370 AT1G80870 AT2G01820 AT2G01950 AT2G02560 AT2G02780 AT2G04550 AT2G11520 AT2G15270 AT2G18290 AT2G19470 AT2G19670 AT2G21470 AT2G22310 AT2G23950 AT2G24640 AT2G25760 AT2G25790 AT2G26700 AT2G26760 AT2G28250 AT2G30040 AT2G30880 AT2G31305 AT2G32850 AT2G35320 AT2G35620 AT2G36350 AT2G37840 AT2G38620 AT2G39630 AT2G39720 AT2G40190 AT2G41140 AT2G41490 AT2G41760 AT2G44660 AT2G44830 AT2G48010 AT2G48030 AT3G01320 AT3G01380 AT3G03550 AT3G04480 AT3G04970 AT3G05050 AT3G06440 AT3G06820 AT3G06930 AT3G07740 AT3G08720 AT3G08850 AT3G10540 AT3G11520 AT3G12270 AT3G13430 AT3G14960 AT3G17205 AT3G17510 AT3G17850 AT3G19510 AT3G20020 AT3G20830 AT3G21220 AT3G22260 AT3G25250 AT3G26020 AT3G28480 AT3G29160 AT3G44680 AT3G45630 AT3G45780 AT3G48070 AT3G49590 AT3G50530 AT3G50920 AT3G51390 AT3G51630 AT3G51850 AT3G54010 AT3G54180 AT3G59110 AT3G60800 AT3G61960 AT4G00990 AT4G01026 AT4G02010 AT4G04720 AT4G05200 AT4G09570 AT4G10050 AT4G10730 AT4G12570 AT4G14350 AT4G14580 AT4G15080 AT4G15415 AT4G16144 AT4G16420 AT4G18230 AT4G19600 AT4G20270 AT4G24100 AT4G24490 AT4G24560 AT4G24630 AT4G26070 AT4G29940 AT4G30510 AT4G30790 AT4G34370 AT4G35905 AT4G36390 AT4G38230 AT4G38240 AT4G39270 AT5G02310 AT5G02750 AT5G02800 AT5G03330 AT5G03470 AT5G03830 AT5G04250 AT5G05700 AT5G06460 AT5G06830 AT5G10270 AT5G13160 AT5G14260 AT5G14530 AT5G14850 AT5G15020 AT5G15400 AT5G15730 AT5G16000 AT5G16710 AT5G18190 AT5G19130 AT5G20050 AT5G23400 AT5G24430 AT5G25510 AT5G28850 AT5G38460 AT5G38560 AT5G40030 AT5G40250 AT5G40280 AT5G44100 AT5G45190 AT5G47540 AT5G48630 AT5G49570 AT5G50020 AT5G50430 AT5G55170 AT5G56340 AT5G56890 AT5G57015 AT5G57630 AT5G58450 AT5G60170 AT5G63110 AT5G63610 AT5G63760 AT5G63930 AT5G66060 AT5G66210 AT5G66850 AT5G66880 AT5G67530 AT5G67630 AT1G08490 AT1G08680 AT1G09020 AT1G17145 AT1G49340 AT1G63900 AT1G71020 AT1G79810 AT2G01150 AT2G22475 AT2G25880 AT2G26350 AT2G39660 AT2G39810 AT3G01460 AT3G01650 AT3G05200 AT3G06483 AT3G06540 AT3G09970 AT3G14980 AT3G19380 AT3G21630 AT3G45240 AT3G45410 AT3G47990 AT3G55530 AT3G63530 AT4G03415 AT4G08920 AT4G13160 AT4G14220 AT4G17410 AT4G18140 AT4G28650 AT4G31750 AT5G03730 AT5G07270 AT5G15120 AT5G20910 AT5G35580 AT5G42200 AT5G42400 AT5G45800 AT5G49665 AT5G55500 AT5G57740 AT1G02860 AT1G03430 AT1G04790 AT1G04900 AT1G04910 AT1G05830 AT1G07570 AT1G07630 AT1G08420 AT1G08460 AT1G08620 AT1G08710 AT1G10170 AT1G10210 AT1G10690 AT1G10850 AT1G12990 AT1G13350 AT1G14020 AT1G14080 AT1G14370 AT1G16270 AT1G16710 AT1G16900 AT1G17550 AT1G18160 AT1G18390 AT1G18910 AT1G20140 AT1G21480 AT1G22510 AT1G26830 AT1G26940 AT1G27190 AT1G27520 AT1G30000 AT1G30900 AT1G34130 AT1G34750 AT1G47380 AT1G50030 AT1G51590 AT1G51830 AT1G51860 AT1G53190 AT1G53510 AT1G54150 AT1G54510 AT1G55900 AT1G56145 AT1G61040 AT1G62330 AT1G63170 AT1G63430 AT1G63500 AT1G63850 AT1G64280 AT1G67900 AT1G68410 AT1G72175 AT1G72300 AT1G72770 AT1G73460 AT1G73655 AT1G73660 AT1G73670 AT1G74770 AT1G77000 AT1G77550 AT1G78200 AT1G79730 AT1G80290 AT1G80570 AT2G01480 AT2G01830 AT2G02220 AT2G02360 AT2G05330 AT2G07180 AT2G14740 AT2G16740 AT2G17020 AT2G17570 AT2G17930 AT2G18170 AT2G19430 AT2G20000 AT2G20050 AT2G20370 AT2G20650 AT2G21950 AT2G23080 AT2G23380 AT2G23420 AT2G23450 AT2G24990 AT2G25620 AT2G25710 AT2G26810 AT2G27210 AT2G28060 AT2G31880 AT2G32950 AT2G33700 AT2G38730 AT2G39110 AT2G39445 AT2G39940 AT2G40270 AT2G40640 AT2G40730 AT2G40930 AT2G42160 AT2G42620 AT2G44270 AT2G45340 AT2G45950 AT2G46920 AT2G47860 AT3G01200 AT3G01300 AT3G02340 AT3G02750 AT3G02800 AT3G03740 AT3G03810 AT3G04580 AT3G06110 AT3G06190 AT3G06270 AT3G06670 AT3G09030 AT3G09770 AT3G10810 AT3G10940 AT3G11410 AT3G12340 AT3G12980 AT3G14720 AT3G15355 AT3G16720 AT3G16740 AT3G17840 AT3G20740 AT3G20898 AT3G21160 AT3G21640 AT3G22590 AT3G24660 AT3G24800 AT3G26000 AT3G27560 AT3G30300 AT3G44620 AT3G45100 AT3G46400 AT3G46590 AT3G46820 AT3G47890 AT3G47910 AT3G48430 AT3G48820 AT3G50780 AT3G51740 AT3G51770 AT3G52280 AT3G53570 AT3G54350 AT3G54850 AT3G55050 AT3G55920 AT3G56050 AT3G56230 AT3G57710 AT3G58130 AT3G58180 AT3G58530 AT3G59940 AT3G60080 AT3G60370 AT3G60550 AT3G61470 AT3G61990 AT3G62010 AT3G62720 AT3G62970 AT4G00335 AT4G02020 AT4G02405 AT4G02680 AT4G02740 AT4G03000 AT4G06599 AT4G11110 AT4G11680 AT4G15475 AT4G16650 AT4G17070 AT4G18950 AT4G19660 AT4G19830 AT4G21510 AT4G22285 AT4G23050 AT4G23450 AT4G23740 AT4G23860 AT4G24390 AT4G26430 AT4G26555 AT4G27800 AT4G28400 AT4G30370 AT4G30820 AT4G31100 AT4G33210 AT4G33260 AT4G33920 AT4G35600 AT4G35910 AT4G37610 AT4G37880 AT5G01520 AT5G01530 AT5G01720 AT5G01950 AT5G02290 AT5G02410 AT5G02880 AT5G03200 AT5G04240 AT5G04540 AT5G04940 AT5G05660 AT5G07740 AT5G08280 AT5G10020 AT5G10530 AT5G10650 AT5G10740 AT5G10930 AT5G14210 AT5G14420 AT5G15080 AT5G15740 AT5G15790 AT5G16480 AT5G19080 AT5G21326 AT5G22030 AT5G22840 AT5G24270 AT5G25820 AT5G27420 AT5G35570 AT5G35750 AT5G37890 AT5G37930 AT5G38895 AT5G40540 AT5G41340 AT5G42940 AT5G43020 AT5G43190 AT5G43710 AT5G44450 AT5G45100 AT5G46850 AT5G46910 AT5G47760 AT5G49760 AT5G51560 AT5G53430 AT5G56460 AT5G56610 AT5G57035 AT5G57360 AT5G58380 AT5G58410 AT5G58520 AT5G58540 AT5G59010 AT5G60300 AT5G62560 AT5G63140 AT5G63860 AT5G64660 AT5G65740 AT5G65860 AT5G65920 AT1G69770 AT4G32620 AT5G06550 AT5G14620 AT1G09730 AT1G14350 AT1G54440 AT2G22370 AT3G09600 AT3G10480 AT3G10490 AT3G24440 AT3G24880 AT3G45040 AT3G52250 AT5G11530 AT5G22010 AT5G35910 AT5G42970"
5.3341847850931e-13,645,3532,"Macromolecule modification ","AT1G01540 AT1G01920 AT1G02145 AT1G03740 AT1G04210 AT1G04860 AT1G05170 AT1G05750 AT1G07870 AT1G08590 AT1G09290 AT1G10490 AT1G12400 AT1G12680 AT1G13460 AT1G14200 AT1G15570 AT1G16570 AT1G17110 AT1G18040 AT1G18340 AT1G18630 AT1G20610 AT1G24320 AT1G24610 AT1G27630 AT1G27840 AT1G28440 AT1G29890 AT1G30640 AT1G31340 AT1G32930 AT1G34150 AT1G34300 AT1G47210 AT1G47230 AT1G48175 AT1G48490 AT1G51170 AT1G52310 AT1G52540 AT1G53050 AT1G53280 AT1G53290 AT1G53570 AT1G53710 AT1G53720 AT1G53730 AT1G54140 AT1G55530 AT1G55860 AT1G56140 AT1G56570 AT1G56720 AT1G57820 AT1G60490 AT1G60800 AT1G65040 AT1G65430 AT1G65650 AT1G67580 AT1G68720 AT1G69420 AT1G69770 AT1G70060 AT1G70210 AT1G71830 AT1G72090 AT1G73080 AT1G75230 AT1G76260 AT1G76310 AT1G76440 AT1G78800 AT1G80370 AT1G80870 AT2G01820 AT2G01950 AT2G02560 AT2G02780 AT2G04550 AT2G11520 AT2G15270 AT2G15690 AT2G18290 AT2G19470 AT2G19670 AT2G21470 AT2G22310 AT2G23950 AT2G24640 AT2G25760 AT2G25790 AT2G26700 AT2G26760 AT2G28250 AT2G30040 AT2G30880 AT2G31305 AT2G32850 AT2G34410 AT2G35320 AT2G35620 AT2G36350 AT2G37840 AT2G38620 AT2G39630 AT2G39720 AT2G40190 AT2G41140 AT2G41490 AT2G41760 AT2G44270 AT2G44660 AT2G44830 AT2G48010 AT2G48030 AT3G01320 AT3G01380 AT3G02320 AT3G03550 AT3G04480 AT3G04970 AT3G05050 AT3G06440 AT3G06550 AT3G06820 AT3G06930 AT3G07740 AT3G08720 AT3G08850 AT3G10540 AT3G11520 AT3G12270 AT3G13430 AT3G14960 AT3G17205 AT3G17510 AT3G17850 AT3G19510 AT3G20020 AT3G20830 AT3G21220 AT3G22260 AT3G25250 AT3G26020 AT3G28480 AT3G29160 AT3G44680 AT3G45630 AT3G45780 AT3G48070 AT3G49590 AT3G50530 AT3G50880 AT3G50920 AT3G51390 AT3G51630 AT3G51850 AT3G54010 AT3G54170 AT3G54180 AT3G56120 AT3G59110 AT3G60800 AT3G61960 AT4G00990 AT4G01026 AT4G02010 AT4G04720 AT4G05200 AT4G09570 AT4G10050 AT4G10730 AT4G12570 AT4G14350 AT4G14580 AT4G15080 AT4G15415 AT4G16144 AT4G16420 AT4G18230 AT4G19600 AT4G20270 AT4G24100 AT4G24490 AT4G24560 AT4G24630 AT4G26070 AT4G29940 AT4G30510 AT4G30790 AT4G34370 AT4G35905 AT4G35910 AT4G36390 AT4G38230 AT4G38240 AT4G39270 AT5G01230 AT5G02310 AT5G02750 AT5G02800 AT5G03330 AT5G03470 AT5G03830 AT5G04250 AT5G05700 AT5G06460 AT5G06830 AT5G10270 AT5G13160 AT5G14260 AT5G14530 AT5G14850 AT5G15020 AT5G15400 AT5G15730 AT5G16000 AT5G16710 AT5G18190 AT5G19040 AT5G19130 AT5G20050 AT5G23400 AT5G24430 AT5G25510 AT5G26180 AT5G28850 AT5G38460 AT5G38560 AT5G40030 AT5G40250 AT5G40280 AT5G44100 AT5G45190 AT5G47540 AT5G48630 AT5G49160 AT5G49570 AT5G50020 AT5G50430 AT5G55170 AT5G56340 AT5G56890 AT5G57015 AT5G57280 AT5G57630 AT5G58450 AT5G60170 AT5G61030 AT5G61140 AT5G63110 AT5G63610 AT5G63760 AT5G63930 AT5G66060 AT5G66210 AT5G66850 AT5G66880 AT5G67530 AT5G67630 AT1G08490 AT1G08680 AT1G09020 AT1G17145 AT1G49340 AT1G63900 AT1G71020 AT1G79810 AT2G01150 AT2G22475 AT2G25880 AT2G26350 AT2G39660 AT2G39810 AT3G01460 AT3G01650 AT3G05200 AT3G06483 AT3G06540 AT3G09970 AT3G14980 AT3G19380 AT3G21630 AT3G23780 AT3G45240 AT3G45410 AT3G47990 AT3G55530 AT3G63530 AT4G03415 AT4G08920 AT4G13160 AT4G14220 AT4G17410 AT4G18140 AT4G28650 AT4G31750 AT5G03730 AT5G07270 AT5G15120 AT5G20910 AT5G35580 AT5G42200 AT5G42400 AT5G45800 AT5G49665 AT5G55500 AT5G57740 AT1G02860 AT1G03430 AT1G03530 AT1G04790 AT1G04900 AT1G04910 AT1G05830 AT1G07570 AT1G07630 AT1G08420 AT1G08460 AT1G08620 AT1G08710 AT1G10170 AT1G10210 AT1G10690 AT1G10850 AT1G12990 AT1G13350 AT1G14020 AT1G14080 AT1G14370 AT1G16270 AT1G16710 AT1G16900 AT1G17550 AT1G18160 AT1G18390 AT1G18910 AT1G20140 AT1G20370 AT1G21480 AT1G22510 AT1G26830 AT1G26940 AT1G27190 AT1G27520 AT1G30000 AT1G30900 AT1G34130 AT1G34750 AT1G47380 AT1G50030 AT1G51590 AT1G51830 AT1G51860 AT1G53190 AT1G53510 AT1G54150 AT1G54510 AT1G55900 AT1G56145 AT1G61040 AT1G62330 AT1G63170 AT1G63430 AT1G63500 AT1G63850 AT1G64280 AT1G67900 AT1G68410 AT1G72175 AT1G72300 AT1G72770 AT1G73460 AT1G73655 AT1G73660 AT1G73670 AT1G74770 AT1G77000 AT1G77550 AT1G78200 AT1G79730 AT1G80290 AT1G80570 AT2G01480 AT2G01830 AT2G02220 AT2G02360 AT2G05330 AT2G07180 AT2G14740 AT2G16740 AT2G17020 AT2G17570 AT2G17930 AT2G18170 AT2G18410 AT2G19430 AT2G20000 AT2G20050 AT2G20370 AT2G20650 AT2G21950 AT2G23080 AT2G23380 AT2G23420 AT2G23450 AT2G24990 AT2G25620 AT2G25710 AT2G26810 AT2G27210 AT2G28060 AT2G31880 AT2G32320 AT2G32950 AT2G33700 AT2G38730 AT2G39110 AT2G39445 AT2G39940 AT2G40270 AT2G40640 AT2G40730 AT2G40930 AT2G42160 AT2G42620 AT2G45340 AT2G45950 AT2G46920 AT2G47860 AT3G01200 AT3G01300 AT3G02340 AT3G02750 AT3G02800 AT3G03740 AT3G03810 AT3G04580 AT3G04820 AT3G06110 AT3G06190 AT3G06270 AT3G06670 AT3G09030 AT3G09770 AT3G10810 AT3G10940 AT3G11220 AT3G11410 AT3G12340 AT3G12980 AT3G14720 AT3G15355 AT3G16720 AT3G16740 AT3G17310 AT3G17840 AT3G20650 AT3G20740 AT3G20898 AT3G21160 AT3G21640 AT3G22590 AT3G24660 AT3G24800 AT3G26000 AT3G27560 AT3G30300 AT3G44620 AT3G45100 AT3G46400 AT3G46590 AT3G46820 AT3G47890 AT3G47910 AT3G48430 AT3G48820 AT3G49640 AT3G50780 AT3G51740 AT3G51770 AT3G52210 AT3G52260 AT3G52280 AT3G53570 AT3G54350 AT3G54850 AT3G55050 AT3G55920 AT3G56050 AT3G56230 AT3G57710 AT3G58130 AT3G58180 AT3G58530 AT3G59940 AT3G60080 AT3G60370 AT3G60550 AT3G61470 AT3G61990 AT3G62010 AT3G62720 AT3G62970 AT3G63030 AT4G00335 AT4G02020 AT4G02405 AT4G02680 AT4G02740 AT4G03000 AT4G06599 AT4G11110 AT4G11680 AT4G15475 AT4G16650 AT4G17070 AT4G18950 AT4G19660 AT4G19830 AT4G21510 AT4G21770 AT4G22285 AT4G22720 AT4G23050 AT4G23450 AT4G23740 AT4G23860 AT4G24390 AT4G26430 AT4G26555 AT4G27800 AT4G28400 AT4G30370 AT4G30820 AT4G31100 AT4G33210 AT4G33260 AT4G33920 AT4G35600 AT4G37610 AT4G37880 AT5G01520 AT5G01530 AT5G01720 AT5G01950 AT5G02290 AT5G02410 AT5G02880 AT5G03200 AT5G04240 AT5G04540 AT5G04940 AT5G05660 AT5G07740 AT5G08280 AT5G10020 AT5G10530 AT5G10650 AT5G10740 AT5G10930 AT5G14210 AT5G14420 AT5G14620 AT5G15080 AT5G15740 AT5G15790 AT5G16480 AT5G19080 AT5G21326 AT5G22030 AT5G22840 AT5G24270 AT5G25820 AT5G27420 AT5G35330 AT5G35570 AT5G35750 AT5G37890 AT5G37930 AT5G38895 AT5G40540 AT5G41340 AT5G42940 AT5G43020 AT5G43190 AT5G43710 AT5G44450 AT5G45100 AT5G46850 AT5G46910 AT5G47760 AT5G49760 AT5G51140 AT5G51560 AT5G53430 AT5G56460 AT5G56610 AT5G57035 AT5G57360 AT5G58380 AT5G58410 AT5G58520 AT5G58540 AT5G59010 AT5G60300 AT5G62560 AT5G63140 AT5G63860 AT5G64660 AT5G65740 AT5G65860 AT5G65920 AT1G15910 AT3G14890 AT4G32620 AT5G06550 AT1G05910 AT1G08130 AT1G09730 AT1G14350 AT1G36370 AT1G50410 AT1G54440 AT1G80420 AT2G22370 AT3G05680 AT3G09600 AT3G10480 AT3G10490 AT3G15120 AT3G24440 AT3G24880 AT3G26410 AT3G45040 AT3G49250 AT3G52250 AT4G16265 AT5G04290 AT5G11530 AT5G22010 AT5G35910 AT5G42970"
