"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
1.67359242185509e-27,111,379,"RNA modification ","AT1G03540 AT1G04840 AT1G06140 AT1G08070 AT1G09220 AT1G09410 AT1G10330 AT1G11290 AT1G14470 AT1G15510 AT1G16480 AT1G17630 AT1G18485 AT1G19720 AT1G20230 AT1G31790 AT1G32415 AT1G50270 AT1G53600 AT1G56690 AT1G59720 AT1G62260 AT1G68460 AT1G68930 AT1G69350 AT1G71420 AT1G71490 AT1G74400 AT1G77010 AT2G02750 AT2G02980 AT2G03380 AT2G03880 AT2G04860 AT2G22070 AT2G27610 AT2G33760 AT2G34400 AT2G36980 AT2G37320 AT2G39620 AT2G40720 AT2G44880 AT3G01580 AT3G02330 AT3G05240 AT3G05340 AT3G08820 AT3G09040 AT3G11460 AT3G12770 AT3G13770 AT3G15130 AT3G16610 AT3G21470 AT3G22150 AT3G22690 AT3G25060 AT3G26540 AT3G47840 AT3G49142 AT3G49740 AT3G50420 AT3G53360 AT3G56550 AT3G57430 AT3G58590 AT3G61170 AT3G62890 AT3G63370 AT4G04370 AT4G08210 AT4G13650 AT4G14170 AT4G14820 AT4G16835 AT4G18750 AT4G18840 AT4G19191 AT4G20770 AT4G21300 AT4G25270 AT4G33170 AT4G35130 AT4G37170 AT4G38010 AT4G39530 AT5G06540 AT5G08305 AT5G09950 AT5G13230 AT5G13270 AT5G15300 AT5G27110 AT5G37570 AT5G39680 AT5G40405 AT5G40410 AT5G47460 AT5G52630 AT5G52850 AT5G55740 AT5G56310 AT5G59200 AT5G59600 AT5G65570 AT3G61113 AT4G20920 AT1G12700 AT1G74350 AT4G11690"
0.0073686116518321,47,275,"Photosynthesis ","AT1G03600 AT1G29920 AT1G45474 AT1G76570 AT2G30570 AT2G34430 AT3G11050 AT3G27690 AT1G55480 AT3G22690 AT1G06680 AT1G30850 AT1G42970 AT1G52230 AT3G16140 AT3G26650 AT3G50820 AT3G56650 AT3G63540 AT4G02770 AT4G12800 AT4G14690 AT4G28660 AT5G02120 AT5G13630 AT5G38420 AT5G44660 AT5G45930 ATCG00070 ATCG00270 ATCG00300 ATCG00420 ATCG00430 ATCG00580 ATCG00730 ATCG00890 ATCG01070 ATCG01110 ATCG01250 AT4G04850 AT1G15980 AT1G54780 AT1G60600 AT1G75690 AT4G01050 AT1G70760 ATCG01080"
0.00877267255738141,29,142,"Photosynthesis, light reaction ","AT1G03600 AT1G29920 AT1G45474 AT1G76570 AT2G30570 AT2G34430 AT3G27690 AT1G55480 AT3G22690 AT1G30850 AT3G50820 AT5G44660 ATCG00270 ATCG00300 ATCG00420 ATCG00430 ATCG00580 ATCG00730 ATCG00890 ATCG01070 ATCG01110 ATCG01250 AT1G15980 AT1G54780 AT1G60600 AT1G75690 AT4G01050 AT1G06680 AT1G70760"
