"","WS_GC_c1.which.mclass....6...1."
"1243","AT2G30395"
"1244","AT2G30400"
"1245","AT2G30550"
"1246","AT2G30750"
"1247","AT2G30840"
"1248","AT2G30950"
"1249","AT2G30984"
"1250","AT2G31020"
"1251","AT2G31070"
"1252","AT2G31130"
"1253","AT2G31230"
"1254","AT2G31420"
"1255","AT2G31540"
"1256","AT2G31550"
"1257","AT2G31560"
"1258","AT2G31570"
"1259","AT2G31680"
"1260","AT2G31730"
"1261","AT2G31800"
"1262","AT2G31830"
"1263","AT2G31880"
"1264","AT2G31890"
"1265","AT2G31930"
"1266","AT2G31945"
"1267","AT2G31980"
"1268","AT2G31990"
"1269","AT2G32020"
"1270","AT2G32030"
"1271","AT2G32270"
"1272","AT2G32275"
"1273","AT2G32390"
"1274","AT2G32510"
"1275","AT2G32620"
"1276","AT2G32800"
"1277","AT2G32870"
"1278","AT2G33060"
"1279","AT2G33180"
"1280","AT2G33250"
"1281","AT2G33385"
"1282","AT2G33480"
"1283","AT2G33500"
"1284","AT2G33580"
"1285","AT2G33710"
"1286","AT2G33750"
"1287","AT2G34000"
"1288","AT2G34080"
"1289","AT2G34240"
"1290","AT2G34317"
"1291","AT2G34355"
"1292","AT2G34420"
"1293","AT2G34430"
"1294","AT2G34500"
"1295","AT2G34510"
"1296","AT2G34600"
"1297","AT2G34790"
"1298","AT2G34810"
"1299","AT2G34830"
"1300","AT2G34910"
"1301","AT2G34920"
"1302","AT2G34940"
"1303","AT2G35000"
"1304","AT2G35140"
"1305","AT2G35200"
"1306","AT2G35270"
"1307","AT2G35290"
"1308","AT2G35300"
"1309","AT2G35550"
"1310","AT2G35585"
"1311","AT2G35660"
"1312","AT2G35700"
"1313","AT2G35710"
"1314","AT2G35730"
"1315","AT2G35770"
"1316","AT2G35820"
"1317","AT2G35910"
"1318","AT2G35930"
"1319","AT2G35935"
"1320","AT2G35940"
"1321","AT2G35945"
"1322","AT2G35950"
"1323","AT2G35980"
"1324","AT2G36000"
"1325","AT2G36090"
"1326","AT2G36220"
"1327","AT2G36270"
"1328","AT2G36330"
"1329","AT2G36355"
"1330","AT2G36430"
"1331","AT2G36470"
"1332","AT2G36500"
"1333","AT2G36630"
"1334","AT2G36690"
"1335","AT2G36810"
"1336","AT2G36885"
"1337","AT2G37090"
"1338","AT2G37150"
"1339","AT2G37210"
"1340","AT2G37290"
"1341","AT2G37430"
"1342","AT2G37440"
"1343","AT2G37460"
"1344","AT2G37530"
"1345","AT2G37540"
"1346","AT2G37580"
"1347","AT2G37770"
"1348","AT2G37820"
"1349","AT2G37900"
"1350","AT2G37950"
"1351","AT2G37970"
"1352","AT2G38000"
"1353","AT2G38010"
"1354","AT2G38100"
"1355","AT2G38152"
"1356","AT2G38170"
"1357","AT2G38195"
"1358","AT2G38210"
"1359","AT2G38220"
"1360","AT2G38240"
"1361","AT2G38250"
"1362","AT2G38320"
"1363","AT2G38380"
"1364","AT2G38390"
"1365","AT2G38410"
"1366","AT2G38465"
"1367","AT2G38470"
"1368","AT2G38480"
"1369","AT2G38500"
"1370","AT2G38600"
"1371","AT2G38780"
"1372","AT2G38820"
"1373","AT2G38830"
"1374","AT2G38940"
"1375","AT2G39040"
"1376","AT2G39050"
"1377","AT2G39110"
"1378","AT2G39370"
"1379","AT2G39375"
"1380","AT2G39380"
"1381","AT2G39400"
"1382","AT2G39410"
"1383","AT2G39435"
"1384","AT2G39518"
"1385","AT2G39650"
"1386","AT2G39660"
"1387","AT2G39690"
"1388","AT2G39710"
"1389","AT2G39730"
"1390","AT2G40000"
"1391","AT2G40020"
"1392","AT2G40095"
"1393","AT2G40100"
"1394","AT2G40180"
"1395","AT2G40230"
"1396","AT2G40270"
"1397","AT2G40330"
"1398","AT2G40340"
"1399","AT2G40390"
"1400","AT2G40420"
"1401","AT2G40470"
"1402","AT2G40520"
"1403","AT2G40530"
"1404","AT2G40610"
"1405","AT2G40880"
"1406","AT2G41010"
"1407","AT2G41105"
"1408","AT2G41178"
"1409","AT2G41180"
"1410","AT2G41230"
"1411","AT2G41290"
"1412","AT2G41312"
"1413","AT2G41330"
"1414","AT2G41340"
"1415","AT2G41370"
"1416","AT2G41380"
"1417","AT2G41505"
"1418","AT2G41610"
"1419","AT2G41640"
"1420","AT2G41870"
"1421","AT2G41970"
"1422","AT2G42060"
"1423","AT2G42160"
"1424","AT2G42170"
"1425","AT2G42320"
"1426","AT2G42350"
"1427","AT2G42430"
"1428","AT2G42690"
"1429","AT2G42750"
"1430","AT2G42760"
"1431","AT2G42850"
"1432","AT2G42890"
"1433","AT2G42980"
"1434","AT2G43060"
"1435","AT2G43120"
"1436","AT2G43465"
"1437","AT2G43500"
"1438","AT2G43530"
"1439","AT2G43540"
"1440","AT2G43570"
"1441","AT2G43590"
"1442","AT2G43620"
"1443","AT2G43745"
"1444","AT2G43840"
"1445","AT2G43850"
"1446","AT2G43890"
"1447","AT2G43900"
"1448","AT2G43920"
"1449","AT2G44000"
"1450","AT2G44010"
"1451","AT2G44080"
"1452","AT2G44110"
"1453","AT2G44130"
"1454","AT2G44210"
"1455","AT2G44220"
"1456","AT2G44280"
"1457","AT2G44290"
"1458","AT2G44340"
"1459","AT2G44370"
"1460","AT2G44380"
"1461","AT2G44578"
"1462","AT2G44600"
"1463","AT2G44798"
"1464","AT2G44840"
"1465","AT2G44880"
"1466","AT2G44940"
"1467","AT2G45040"
"1468","AT2G45220"
"1469","AT2G45360"
"1470","AT2G45400"
"1471","AT2G45420"
"1472","AT2G45630"
"1473","AT2G45680"
"1474","AT2G45685"
"1475","AT2G45740"
"1476","AT2G45750"
"1477","AT2G45760"
"1478","AT2G45890"
"1479","AT2G45910"
"1480","AT2G45920"
"1481","AT2G46100"
"1482","AT2G46150"
"1483","AT2G46220"
"1484","AT2G46270"
"1485","AT2G46340"
"1486","AT2G46400"
"1487","AT2G46430"
"1488","AT2G46495"
"1489","AT2G46535"
"1490","AT2G46600"
"1491","AT2G46680"
"1492","AT2G46735"
"1493","AT2G46750"
"1494","AT2G46760"
"1495","AT2G46790"
"1496","AT2G46810"
"1497","AT2G46830"
"1498","AT2G46910"
"1499","AT2G46940"
"1500","AT2G46950"
"1501","AT2G47180"
"1502","AT2G47190"
"1503","AT2G47360"
"1504","AT2G47370"
"1505","AT2G47450"
"1506","AT2G47460"
"1507","AT2G47480"
"1508","AT2G47485"
"1509","AT2G47530"
"1510","AT2G47540"
"1511","AT2G47550"
"1512","AT2G47560"
"1513","AT2G47600"
"1514","AT2G47630"
"1515","AT2G47810"
"1516","AT2G47890"
"1517","AT2G48080"
"1518","AT2G48130"
"1519","AT2G48140"
"1520","AT2G48150"
"1521","AT3G01005"
"1522","AT3G01060"
"1523","AT3G01140"
"1524","AT3G01175"
"1525","AT3G01200"
"1526","AT3G01202"
"1527","AT3G01210"
"1528","AT3G01250"
"1529","AT3G01420"
"1530","AT3G01475"
"1531","AT3G01510"
"1532","AT3G01513"
"1533","AT3G01760"
"1534","AT3G01795"
"1535","AT3G01860"
"1536","AT3G01940"
"1537","AT3G01970"
"1538","AT3G01980"
"1539","AT3G02050"
"1540","AT3G02095"
"1541","AT3G02150"
"1542","AT3G02242"
"1543","AT3G02275"
"1544","AT3G02365"
"1545","AT3G02380"
"1546","AT3G02430"
"1547","AT3G02480"
"1548","AT3G02485"
"1549","AT3G02493"
"1550","AT3G02800"
"1551","AT3G02830"
"1552","AT3G02840"
"1553","AT3G03000"
"1554","AT3G03020"
"1555","AT3G03125"
"1556","AT3G03225"
"1557","AT3G03240"
"1558","AT3G03280"
"1559","AT3G03370"
"1560","AT3G03495"
"1561","AT3G03700"
"1562","AT3G03702"
"1563","AT3G03750"
"1564","AT3G03815"
"1565","AT3G03870"
"1566","AT3G04010"
"1567","AT3G04030"
"1568","AT3G04040"
"1569","AT3G04060"
"1570","AT3G04070"
"1571","AT3G04115"
"1572","AT3G04140"
"1573","AT3G04181"
"1574","AT3G04300"
"1575","AT3G04330"
"1576","AT3G04360"
"1577","AT3G04420"
"1578","AT3G04440"
"1579","AT3G04530"
"1580","AT3G04640"
"1581","AT3G04720"
"1582","AT3G04755"
"1583","AT3G05015"
"1584","AT3G05155"
"1585","AT3G05170"
"1586","AT3G05180"
"1587","AT3G05200"
"1588","AT3G05360"
"1589","AT3G05400"
"1590","AT3G05620"
"1591","AT3G05630"
"1592","AT3G05640"
"1593","AT3G05700"
"1594","AT3G05800"
"1595","AT3G05920"
"1596","AT3G05930"
"1597","AT3G05932"
"1598","AT3G05935"
"1599","AT3G05936"
"1600","AT3G05937"
"1601","AT3G05990"
"1602","AT3G06125"
"1603","AT3G06270"
"1604","AT3G06390"
"1605","AT3G06470"
"1606","AT3G06780"
"1607","AT3G07040"
"1608","AT3G07070"
"1609","AT3G07195"
"1610","AT3G07205"
"1611","AT3G07273"
"1612","AT3G07360"
"1613","AT3G07525"
"1614","AT3G07600"
"1615","AT3G07670"
"1616","AT3G07795"
"1617","AT3G07870"
"1618","AT3G07885"
"1619","AT3G07900"
"1620","AT3G07940"
"1621","AT3G08000"
"1622","AT3G08230"
"1623","AT3G08505"
"1624","AT3G08675"
"1625","AT3G08720"
"1626","AT3G08860"
"1627","AT3G08895"
"1628","AT3G08920"
"1629","AT3G09010"
"1630","AT3G09020"
"1631","AT3G09032"
"1632","AT3G09085"
"1633","AT3G09135"
"1634","AT3G09220"
"1635","AT3G09270"
"1636","AT3G09275"
"1637","AT3G09490"
"1638","AT3G09580"
"1639","AT3G09600"
"1640","AT3G09745"
"1641","AT3G09920"
"1642","AT3G09925"
"1643","AT3G09950"
"1644","AT3G09965"
"1645","AT3G10010"
"1646","AT3G10120"
"1647","AT3G10290"
"1648","AT3G10300"
"1649","AT3G10320"
"1650","AT3G10420"
"1651","AT3G10450"
"1652","AT3G10470"
"1653","AT3G10500"
"1654","AT3G10525"
"1655","AT3G10527"
"1656","AT3G10570"
"1657","AT3G10750"
"1658","AT3G10815"
"1659","AT3G10820"
"1660","AT3G10880"
"1661","AT3G10910"
"1662","AT3G10930"
"1663","AT3G11030"
"1664","AT3G11390"
"1665","AT3G11580"
"1666","AT3G11600"
"1667","AT3G11840"
"1668","AT3G11880"
"1669","AT3G11900"
"1670","AT3G11950"
"1671","AT3G12040"
"1672","AT3G12320"
"1673","AT3G12500"
"1674","AT3G12502"
"1675","AT3G12520"
"1676","AT3G12540"
"1677","AT3G12700"
"1678","AT3G12750"
"1679","AT3G12830"
"1680","AT3G12880"
"1681","AT3G12915"
"1682","AT3G12955"
"1683","AT3G12977"
"1684","AT3G13065"
"1685","AT3G13100"
"1686","AT3G13275"
"1687","AT3G13277"
"1688","AT3G13380"
"1689","AT3G13430"
"1690","AT3G13432"
"1691","AT3G13435"
"1692","AT3G13600"
"1693","AT3G13610"
"1694","AT3G13650"
"1695","AT3G13710"
"1696","AT3G13782"
"1697","AT3G13784"
"1698","AT3G13810"
"1699","AT3G13900"
"1700","AT3G13910"
"1701","AT3G13950"
"1702","AT3G13970"
"1703","AT3G13980"
"1704","AT3G14050"
"1705","AT3G14060"
"1706","AT3G14090"
"1707","AT3G14150"
"1708","AT3G14185"
"1709","AT3G14270"
"1710","AT3G14440"
"1711","AT3G14470"
"1712","AT3G14560"
"1713","AT3G14650"
"1714","AT3G14680"
"1715","AT3G14690"
"1716","AT3G14770"
"1717","AT3G14850"
"1718","AT3G14920"
"1719","AT3G15115"
"1720","AT3G15210"
"1721","AT3G15270"
"1722","AT3G15300"
"1723","AT3G15354"
"1724","AT3G15358"
"1725","AT3G15440"
"1726","AT3G15500"
"1727","AT3G15510"
"1728","AT3G15518"
"1729","AT3G15620"
"1730","AT3G15635"
"1731","AT3G15760"
"1732","AT3G15770"
"1733","AT3G15780"
"1734","AT3G15990"
"1735","AT3G16140"
"1736","AT3G16150"
"1737","AT3G16210"
"1738","AT3G16220"
"1739","AT3G16250"
"1740","AT3G16280"
"1741","AT3G16350"
"1742","AT3G16390"
"1743","AT3G16400"
"1744","AT3G16430"
"1745","AT3G16510"
"1746","AT3G16610"
"1747","AT3G16690"
"1748","AT3G16710"
"1749","AT3G16720"
"1750","AT3G16900"
"1751","AT3G17130"
"1752","AT3G17250"
"1753","AT3G17712"
"1754","AT3G17790"
"1755","AT3G17920"
"1756","AT3G18080"
"1757","AT3G18170"
"1758","AT3G18200"
"1759","AT3G18250"
"1760","AT3G18400"
"1761","AT3G18450"
"1762","AT3G18660"
"1763","AT3G18670"
"1764","AT3G18690"
"1765","AT3G18715"
"1766","AT3G18773"
"1767","AT3G18840"
"1768","AT3G18930"
"1769","AT3G19310"
"1770","AT3G19320"
"1771","AT3G19400"
"1772","AT3G19553"
"1773","AT3G19580"
"1774","AT3G19615"
"1775","AT3G19660"
"1776","AT3G20110"
"1777","AT3G20360"
"1778","AT3G20450"
"1779","AT3G20600"
"1780","AT3G20680"
"1781","AT3G20730"
"1782","AT3G20830"
"1783","AT3G20960"
"1784","AT3G21000"
"1785","AT3G21055"
"1786","AT3G21180"
"1787","AT3G21270"
"1788","AT3G21340"
"1789","AT3G21351"
"1790","AT3G21360"
"1791","AT3G21510"
"1792","AT3G21530"
"1793","AT3G21600"
"1794","AT3G21630"
"1795","AT3G21690"
"1796","AT3G21710"
"1797","AT3G21750"
"1798","AT3G22060"
"1799","AT3G22104"
"1800","AT3G22125"
"1801","AT3G22142"
"1802","AT3G22160"
"1803","AT3G22210"
"1804","AT3G22235"
"1805","AT3G22260"
"1806","AT3G22415"
"1807","AT3G22460"
"1808","AT3G22540"
"1809","AT3G22740"
"1810","AT3G22800"
"1811","AT3G22810"
"1812","AT3G22830"
"1813","AT3G23150"
"1814","AT3G23160"
"1815","AT3G23170"
"1816","AT3G23200"
"1817","AT3G23250"
"1818","AT3G23260"
"1819","AT3G23340"
"1820","AT3G23400"
"1821","AT3G23610"
"1822","AT3G23630"
"1823","AT3G23700"
"1824","AT3G23790"
"1825","AT3G23870"
"1826","AT3G23930"
"1827","AT3G24110"
"1828","AT3G24300"
"1829","AT3G24310"
"1830","AT3G24420"
"1831","AT3G24463"
"1832","AT3G24500"
"1833","AT3G24535"
"1834","AT3G24630"
"1835","AT3G24750"
"1836","AT3G24770"
"1837","AT3G24840"
"1838","AT3G25240"
"1839","AT3G25250"
"1840","AT3G25560"
"1841","AT3G25570"
"1842","AT3G25597"
"1843","AT3G25600"
"1844","AT3G25620"
"1845","AT3G25640"
"1846","AT3G25655"
"1847","AT3G25719"
"1848","AT3G25730"
"1849","AT3G25740"
"1850","AT3G25820"
"1851","AT3G25830"
"1852","AT3G25882"
"1853","AT3G26060"
"1854","AT3G26070"
"1855","AT3G26080"
"1856","AT3G26085"
"1857","AT3G26100"
"1858","AT3G26125"
"1859","AT3G26210"
"1860","AT3G26220"
"1861","AT3G26240"
"1862","AT3G26300"
"1863","AT3G26350"
"1864","AT3G26395"
"1865","AT3G26440"
"1866","AT3G26470"
"1867","AT3G26500"
"1868","AT3G26512"
"1869","AT3G26580"
"1870","AT3G26650"
"1871","AT3G26710"
"1872","AT3G26740"
"1873","AT3G27010"
"1874","AT3G27027"
"1875","AT3G27070"
"1876","AT3G27110"
"1877","AT3G27170"
"1878","AT3G27210"
"1879","AT3G27270"
"1880","AT3G27300"
"1881","AT3G27355"
"1882","AT3G27460"
"1883","AT3G27475"
"1884","AT3G27490"
"1885","AT3G27510"
"1886","AT3G27610"
"1887","AT3G27950"
"1888","AT3G27960"
"1889","AT3G28030"
"1890","AT3G28050"
"1891","AT3G28100"
"1892","AT3G28130"
"1893","AT3G28200"
"1894","AT3G28210"
"1895","AT3G28340"
"1896","AT3G28345"
"1897","AT3G28360"
"1898","AT3G28450"
"1899","AT3G28510"
"1900","AT3G28750"
"1901","AT3G28850"
"1902","AT3G28910"
"1903","AT3G28917"
"1904","AT3G29000"
"1905","AT3G29250"
"1906","AT3G29290"
"1907","AT3G29370"
"1908","AT3G29430"
"1909","AT3G29639"
"1910","AT3G29780"
"1911","AT3G29810"
"1912","AT3G32047"
"1913","AT3G43790"
"1914","AT3G43960"
"1915","AT3G44120"
"1916","AT3G44260"
"1917","AT3G44290"
"1918","AT3G44326"
"1919","AT3G44450"
"1920","AT3G44510"
"1921","AT3G44730"
"1922","AT3G44820"
"1923","AT3G44880"
"1924","AT3G44990"
"1925","AT3G45010"
"1926","AT3G45210"
"1927","AT3G45260"
"1928","AT3G45330"
"1929","AT3G45390"
"1930","AT3G45410"
"1931","AT3G45530"
"1932","AT3G45650"
"1933","AT3G45660"
"1934","AT3G45710"
"1935","AT3G45730"
"1936","AT3G45780"
"1937","AT3G45840"
"1938","AT3G45920"
"1939","AT3G45970"
"1940","AT3G46080"
"1941","AT3G46190"
"1942","AT3G46260"
"1943","AT3G46270"
"1944","AT3G46330"
"1945","AT3G46400"
"1946","AT3G46480"
"1947","AT3G46613"
"1948","AT3G46617"
"1949","AT3G46620"
"1950","AT3G46650"
"1951","AT3G46690"
"1952","AT3G46710"
"1953","AT3G46720"
"1954","AT3G46760"
"1955","AT3G46880"
"1956","AT3G46980"
"1957","AT3G47040"
"1958","AT3G47050"
"1959","AT3G47080"
"1960","AT3G47100"
"1961","AT3G47380"
"1962","AT3G47470"
"1963","AT3G47480"
"1964","AT3G47500"
"1965","AT3G47560"
"1966","AT3G47580"
"1967","AT3G47820"
"1968","AT3G47860"
"1969","AT3G48020"
"1970","AT3G48180"
"1971","AT3G48240"
"1972","AT3G48260"
"1973","AT3G48340"
"1974","AT3G48350"
"1975","AT3G48360"
"1976","AT3G48390"
"1977","AT3G48400"
"1978","AT3G48520"
"1979","AT3G48580"
"1980","AT3G48690"
"1981","AT3G48700"
"1982","AT3G48920"
"1983","AT3G49120"
"1984","AT3G49210"
"1985","AT3G49370"
"1986","AT3G49570"
"1987","AT3G49620"
"1988","AT3G49690"
"1989","AT3G49760"
"1990","AT3G49770"
"1991","AT3G49790"
"1992","AT3G49820"
"1993","AT3G49860"
"1994","AT3G49900"
"1995","AT3G49930"
"1996","AT3G50030"
"1997","AT3G50060"
"1998","AT3G50130"
"1999","AT3G50140"
"2000","AT3G50150"
"2001","AT3G50220"
"2002","AT3G50260"
"2003","AT3G50280"
"2004","AT3G50290"
"2005","AT3G50300"
"2006","AT3G50380"
"2007","AT3G50460"
"2008","AT3G50470"
"2009","AT3G50685"
"2010","AT3G50800"
"2011","AT3G50810"
"2012","AT3G50950"
"2013","AT3G50970"
"2014","AT3G50980"
"2015","AT3G51238"
"2016","AT3G51240"
"2017","AT3G51325"
"2018","AT3G51330"
"2019","AT3G51340"
"2020","AT3G51350"
"2021","AT3G51360"
"2022","AT3G51380"
"2023","AT3G51510"
"2024","AT3G51540"
"2025","AT3G51642"
"2026","AT3G51660"
"2027","AT3G51710"
"2028","AT3G51750"
"2029","AT3G51890"
"2030","AT3G51970"
"2031","AT3G52070"
"2032","AT3G52072"
"2033","AT3G52105"
"2034","AT3G52180"
"2035","AT3G52340"
"2036","AT3G52370"
"2037","AT3G52400"
"2038","AT3G52440"
"2039","AT3G52450"
"2040","AT3G52460"
"2041","AT3G52480"
"2042","AT3G52520"
"2043","AT3G52530"
"2044","AT3G52535"
"2045","AT3G52550"
"2046","AT3G52605"
"2047","AT3G52610"
"2048","AT3G52710"
"2049","AT3G52740"
"2050","AT3G52748"
"2051","AT3G52770"
"2052","AT3G52790"
"2053","AT3G52840"
"2054","AT3G53010"
"2055","AT3G53130"
"2056","AT3G53150"
"2057","AT3G53160"
"2058","AT3G53170"
"2059","AT3G53200"
"2060","AT3G53410"
"2061","AT3G53490"
"2062","AT3G53510"
"2063","AT3G53600"
"2064","AT3G53720"
"2065","AT3G53800"
"2066","AT3G53950"
"2067","AT3G54100"
"2068","AT3G54420"
"2069","AT3G54430"
"2070","AT3G54510"
"2071","AT3G54520"
"2072","AT3G54590"
"2073","AT3G54870"
"2074","AT3G54990"
"2075","AT3G55120"
"2076","AT3G55150"
"2077","AT3G55180"
"2078","AT3G55250"
"2079","AT3G55330"
"2080","AT3G55470"
"2081","AT3G55580"
"2082","AT3G55646"
"2083","AT3G55840"
"2084","AT3G55890"
"2085","AT3G55970"
"2086","AT3G55980"
"2087","AT3G55990"
"2088","AT3G56000"
"2089","AT3G56060"
"2090","AT3G56170"
"2091","AT3G56200"
"2092","AT3G56230"
"2093","AT3G56250"
"2094","AT3G56260"
"2095","AT3G56290"
"2096","AT3G56400"
"2097","AT3G56440"
"2098","AT3G56450"
"2099","AT3G56620"
"2100","AT3G56710"
"2101","AT3G56730"
"2102","AT3G56891"
"2103","AT3G56940"
"2104","AT3G57020"
"2105","AT3G57062"
"2106","AT3G57070"
"2107","AT3G57157"
"2108","AT3G57160"
"2109","AT3G57190"
"2110","AT3G57330"
"2111","AT3G57380"
"2112","AT3G57480"
"2113","AT3G57530"
"2114","AT3G57700"
"2115","AT3G57720"
"2116","AT3G57730"
"2117","AT3G57740"
"2118","AT3G57760"
"2119","AT3G58010"
"2120","AT3G58370"
"2121","AT3G58380"
"2122","AT3G58710"
"2123","AT3G58780"
"2124","AT3G58810"
"2125","AT3G58850"
"2126","AT3G58930"
"2127","AT3G59120"
"2128","AT3G59130"
"2129","AT3G59220"
"2130","AT3G59450"
"2131","AT3G59480"
"2132","AT3G59680"
"2133","AT3G59700"
"2134","AT3G59730"
"2135","AT3G59850"
"2136","AT3G59900"
"2137","AT3G59930"
"2138","AT3G59940"
"2139","AT3G60140"
"2140","AT3G60180"
"2141","AT3G60220"
"2142","AT3G60390"
"2143","AT3G60470"
"2144","AT3G60520"
"2145","AT3G60550"
"2146","AT3G60670"
"2147","AT3G60720"
"2148","AT3G60961"
"2149","AT3G61080"
"2150","AT3G61160"
"2151","AT3G61190"
"2152","AT3G61198"
"2153","AT3G61210"
"2154","AT3G61220"
"2155","AT3G61300"
"2156","AT3G61310"
"2157","AT3G61320"
"2158","AT3G61380"
"2159","AT3G61390"
"2160","AT3G61410"
"2161","AT3G61470"
"2162","AT3G61550"
"2163","AT3G61560"
"2164","AT3G61660"
"2165","AT3G61750"
"2166","AT3G61880"
"2167","AT3G61900"
"2168","AT3G61930"
"2169","AT3G61960"
"2170","AT3G62150"
"2171","AT3G62160"
"2172","AT3G62210"
"2173","AT3G62260"
"2174","AT3G62280"
"2175","AT3G62780"
"2176","AT3G62930"
"2177","AT3G63050"
"2178","AT3G63110"
"2179","AT3G63160"
"2180","AT3G63350"
"2181","AT3G63360"
"2182","AT3G63380"
"2183","AT3G63470"
"2184","AT3G63520"
"2185","AT4G00070"
"2186","AT4G00163"
"2187","AT4G00165"
"2188","AT4G00210"
"2189","AT4G00330"
"2190","AT4G00460"
"2191","AT4G00680"
"2192","AT4G00700"
"2193","AT4G00880"
"2194","AT4G00893"
"2195","AT4G00895"
"2196","AT4G00955"
"2197","AT4G01026"
"2198","AT4G01080"
"2199","AT4G01140"
"2200","AT4G01250"
"2201","AT4G01350"
"2202","AT4G01480"
"2203","AT4G01540"
"2204","AT4G01550"
"2205","AT4G01575"
"2206","AT4G01630"
"2207","AT4G01670"
"2208","AT4G01680"
"2209","AT4G01720"
"2210","AT4G01840"
"2211","AT4G01895"
"2212","AT4G01910"
"2213","AT4G01915"
"2214","AT4G01920"
"2215","AT4G01925"
"2216","AT4G01930"
"2217","AT4G01935"
"2218","AT4G01950"
"2219","AT4G02005"
"2220","AT4G02075"
"2221","AT4G02090"
"2222","AT4G02180"
"2223","AT4G02280"
"2224","AT4G02520"
"2225","AT4G02710"
"2226","AT4G02810"
"2227","AT4G02830"
"2228","AT4G02850"
"2229","AT4G03030"
"2230","AT4G03130"
"2231","AT4G03280"
"2232","AT4G03330"
"2233","AT4G03420"
"2234","AT4G03460"
"2235","AT4G03480"
"2236","AT4G03500"
"2237","AT4G03585"
"2238","AT4G03635"
"2239","AT4G03820"
"2240","AT4G03940"
"2241","AT4G03985"
"2242","AT4G04040"
"2243","AT4G04360"
"2244","AT4G04370"
"2245","AT4G04515"
"2246","AT4G04640"
"2247","AT4G04695"
"2248","AT4G04710"
"2249","AT4G04740"
"2250","AT4G04745"
"2251","AT4G04750"
"2252","AT4G04810"
"2253","AT4G04840"
"2254","AT4G04900"
"2255","AT4G04960"
"2256","AT4G04972"
"2257","AT4G04980"
"2258","AT4G04990"
"2259","AT4G05018"
"2260","AT4G05030"
"2261","AT4G05170"
"2262","AT4G05180"
"2263","AT4G05200"
"2264","AT4G05590"
"2265","AT4G06135"
"2266","AT4G06235"
"2267","AT4G06395"
"2268","AT4G06534"
"2269","AT4G06536"
"2270","AT4G06746"
"2271","AT4G06880"
"2272","AT4G07260"
"2273","AT4G07820"
"2274","AT4G07960"
"2275","AT4G08040"
"2276","AT4G08160"
"2277","AT4G08300"
"2278","AT4G08360"
"2279","AT4G08450"
"2280","AT4G08470"
"2281","AT4G08480"
"2282","AT4G08700"
"2283","AT4G08785"
"2284","AT4G08815"
"2285","AT4G08930"
"2286","AT4G08985"
"2287","AT4G09100"
"2288","AT4G09420"
"2289","AT4G09460"
"2290","AT4G09750"
"2291","AT4G09760"
"2292","AT4G09770"
"2293","AT4G09780"
"2294","AT4G09840"
"2295","AT4G09890"
"2296","AT4G09950"
"2297","AT4G09990"
"2298","AT4G10040"
"2299","AT4G10170"
"2300","AT4G10310"
"2301","AT4G10340"
"2302","AT4G10390"
"2303","AT4G10500"
"2304","AT4G10550"
"2305","AT4G10720"
"2306","AT4G10770"
"2307","AT4G10860"
"2308","AT4G11170"
"2309","AT4G11230"
"2310","AT4G11280"
"2311","AT4G11300"
"2312","AT4G11370"
"2313","AT4G11550"
"2314","AT4G11650"
"2315","AT4G11655"
"2316","AT4G11845"
"2317","AT4G11960"
"2318","AT4G12000"
"2319","AT4G12010"
"2320","AT4G12090"
"2321","AT4G12250"
"2322","AT4G12270"
"2323","AT4G12280"
"2324","AT4G12290"
"2325","AT4G12450"
"2326","AT4G12530"
"2327","AT4G12555"
"2328","AT4G12680"
"2329","AT4G12800"
"2330","AT4G12910"
"2331","AT4G13010"
"2332","AT4G13030"
"2333","AT4G13090"
"2334","AT4G13100"
"2335","AT4G13110"
"2336","AT4G13130"
"2337","AT4G13210"
"2338","AT4G13250"
"2339","AT4G13280"
"2340","AT4G13290"
"2341","AT4G13300"
"2342","AT4G13310"
"2343","AT4G13340"
"2344","AT4G13395"
"2345","AT4G13440"
"2346","AT4G13500"
"2347","AT4G13505"
"2348","AT4G13510"
"2349","AT4G13575"
"2350","AT4G13670"
"2351","AT4G13830"
"2352","AT4G13890"
"2353","AT4G14040"
"2354","AT4G14180"
"2355","AT4G14305"
"2356","AT4G14365"
"2357","AT4G14370"
"2358","AT4G14380"
"2359","AT4G14390"
"2360","AT4G14450"
"2361","AT4G14550"
"2362","AT4G14580"
"2363","AT4G14590"
"2364","AT4G14620"
"2365","AT4G14630"
"2366","AT4G14690"
"2367","AT4G14720"
"2368","AT4G14740"
"2369","AT4G14750"
"2370","AT4G14890"
"2371","AT4G15075"
"2372","AT4G15093"
"2373","AT4G15120"
"2374","AT4G15233"
"2375","AT4G15248"
"2376","AT4G15290"
"2377","AT4G15300"
"2378","AT4G15330"
"2379","AT4G15380"
"2380","AT4G15400"
"2381","AT4G15417"
"2382","AT4G15430"
"2383","AT4G15490"
"2384","AT4G15500"
"2385","AT4G15563"
"2386","AT4G15610"
"2387","AT4G15740"
"2388","AT4G15765"
"2389","AT4G16000"
"2390","AT4G16008"
"2391","AT4G16015"
"2392","AT4G16070"
"2393","AT4G16260"
"2394","AT4G16270"
"2395","AT4G16350"
"2396","AT4G16400"
"2397","AT4G16410"
"2398","AT4G16563"
"2399","AT4G16600"
"2400","AT4G16620"
"2401","AT4G16840"
"2402","AT4G16860"
"2403","AT4G16892"
"2404","AT4G16900"
"2405","AT4G16920"
"2406","AT4G16940"
