"","WS_GC_c1.which.mclass....1...1."
"1247","AT2G09225"
"1248","AT2G09785"
"1249","AT2G10950"
"1250","AT2G13100"
"1251","AT2G13370"
"1252","AT2G13540"
"1253","AT2G13650"
"1254","AT2G13790"
"1255","AT2G14110"
"1256","AT2G14115"
"1257","AT2G14120"
"1258","AT2G14170"
"1259","AT2G14260"
"1260","AT2G14460"
"1261","AT2G14530"
"1262","AT2G14740"
"1263","AT2G14750"
"1264","AT2G14820"
"1265","AT2G14825"
"1266","AT2G14878"
"1267","AT2G14900"
"1268","AT2G15000"
"1269","AT2G15230"
"1270","AT2G15270"
"1271","AT2G15280"
"1272","AT2G15320"
"1273","AT2G15480"
"1274","AT2G15570"
"1275","AT2G15620"
"1276","AT2G15690"
"1277","AT2G15790"
"1278","AT2G15860"
"1279","AT2G15890"
"1280","AT2G15970"
"1281","AT2G16280"
"1282","AT2G16370"
"1283","AT2G16440"
"1284","AT2G16460"
"1285","AT2G16485"
"1286","AT2G16570"
"1287","AT2G16580"
"1288","AT2G16595"
"1289","AT2G16710"
"1290","AT2G16740"
"1291","AT2G16920"
"1292","AT2G16950"
"1293","AT2G17020"
"1294","AT2G17070"
"1295","AT2G17080"
"1296","AT2G17120"
"1297","AT2G17150"
"1298","AT2G17190"
"1299","AT2G17240"
"1300","AT2G17265"
"1301","AT2G17280"
"1302","AT2G17290"
"1303","AT2G17320"
"1304","AT2G17340"
"1305","AT2G17350"
"1306","AT2G17370"
"1307","AT2G17410"
"1308","AT2G17440"
"1309","AT2G17510"
"1310","AT2G17520"
"1311","AT2G17530"
"1312","AT2G17540"
"1313","AT2G17570"
"1314","AT2G17620"
"1315","AT2G17630"
"1316","AT2G17640"
"1317","AT2G17710"
"1318","AT2G17760"
"1319","AT2G17790"
"1320","AT2G17840"
"1321","AT2G17900"
"1322","AT2G17930"
"1323","AT2G17975"
"1324","AT2G17980"
"1325","AT2G18090"
"1326","AT2G18170"
"1327","AT2G18220"
"1328","AT2G18230"
"1329","AT2G18250"
"1330","AT2G18290"
"1331","AT2G18330"
"1332","AT2G18380"
"1333","AT2G18410"
"1334","AT2G18510"
"1335","AT2G18630"
"1336","AT2G18670"
"1337","AT2G18700"
"1338","AT2G18730"
"1339","AT2G18735"
"1340","AT2G18750"
"1341","AT2G18770"
"1342","AT2G18840"
"1343","AT2G18860"
"1344","AT2G18876"
"1345","AT2G18980"
"1346","AT2G18990"
"1347","AT2G19160"
"1348","AT2G19180"
"1349","AT2G19385"
"1350","AT2G19430"
"1351","AT2G19450"
"1352","AT2G19470"
"1353","AT2G19560"
"1354","AT2G19580"
"1355","AT2G19600"
"1356","AT2G19620"
"1357","AT2G19680"
"1358","AT2G19720"
"1359","AT2G19950"
"1360","AT2G20000"
"1361","AT2G20050"
"1362","AT2G20130"
"1363","AT2G20190"
"1364","AT2G20230"
"1365","AT2G20300"
"1366","AT2G20310"
"1367","AT2G20370"
"1368","AT2G20390"
"1369","AT2G20610"
"1370","AT2G20630"
"1371","AT2G20650"
"1372","AT2G20690"
"1373","AT2G20725"
"1374","AT2G20740"
"1375","AT2G20780"
"1376","AT2G20790"
"1377","AT2G20840"
"1378","AT2G20900"
"1379","AT2G20920"
"1380","AT2G20940"
"1381","AT2G21120"
"1382","AT2G21150"
"1383","AT2G21180"
"1384","AT2G21185"
"1385","AT2G21187"
"1386","AT2G21240"
"1387","AT2G21270"
"1388","AT2G21340"
"1389","AT2G21380"
"1390","AT2G21410"
"1391","AT2G21440"
"1392","AT2G21470"
"1393","AT2G21560"
"1394","AT2G21640"
"1395","AT2G21950"
"1396","AT2G21970"
"1397","AT2G22120"
"1398","AT2G22270"
"1399","AT2G22300"
"1400","AT2G22310"
"1401","AT2G22330"
"1402","AT2G22420"
"1403","AT2G22430"
"1404","AT2G22450"
"1405","AT2G22470"
"1406","AT2G22475"
"1407","AT2G22540"
"1408","AT2G22570"
"1409","AT2G22610"
"1410","AT2G22640"
"1411","AT2G22720"
"1412","AT2G22860"
"1413","AT2G22900"
"1414","AT2G23040"
"1415","AT2G23080"
"1416","AT2G23120"
"1417","AT2G23150"
"1418","AT2G23300"
"1419","AT2G23380"
"1420","AT2G23420"
"1421","AT2G23460"
"1422","AT2G23560"
"1423","AT2G23610"
"1424","AT2G23790"
"1425","AT2G23810"
"1426","AT2G23820"
"1427","AT2G23980"
"1428","AT2G24060"
"1429","AT2G24090"
"1430","AT2G24170"
"1431","AT2G24180"
"1432","AT2G24260"
"1433","AT2G24280"
"1434","AT2G24300"
"1435","AT2G24310"
"1436","AT2G24490"
"1437","AT2G24640"
"1438","AT2G24650"
"1439","AT2G24940"
"1440","AT2G24945"
"1441","AT2G24990"
"1442","AT2G25010"
"1443","AT2G25100"
"1444","AT2G25180"
"1445","AT2G25190"
"1446","AT2G25270"
"1447","AT2G25480"
"1448","AT2G25640"
"1449","AT2G25650"
"1450","AT2G25660"
"1451","AT2G25710"
"1452","AT2G25730"
"1453","AT2G25740"
"1454","AT2G25760"
"1455","AT2G25790"
"1456","AT2G25810"
"1457","AT2G25880"
"1458","AT2G25900"
"1459","AT2G25920"
"1460","AT2G25930"
"1461","AT2G25950"
"1462","AT2G25964"
"1463","AT2G25980"
"1464","AT2G26070"
"1465","AT2G26110"
"1466","AT2G26170"
"1467","AT2G26200"
"1468","AT2G26210"
"1469","AT2G26260"
"1470","AT2G26340"
"1471","AT2G26350"
"1472","AT2G26360"
"1473","AT2G26400"
"1474","AT2G26430"
"1475","AT2G26460"
"1476","AT2G26510"
"1477","AT2G26600"
"1478","AT2G26640"
"1479","AT2G26660"
"1480","AT2G26690"
"1481","AT2G26700"
"1482","AT2G26760"
"1483","AT2G26770"
"1484","AT2G26780"
"1485","AT2G26800"
"1486","AT2G26830"
"1487","AT2G26860"
"1488","AT2G26920"
"1489","AT2G26970"
"1490","AT2G26980"
"1491","AT2G27050"
"1492","AT2G27130"
"1493","AT2G27140"
"1494","AT2G27260"
"1495","AT2G27340"
"1496","AT2G27350"
"1497","AT2G27400"
"1498","AT2G27470"
"1499","AT2G27580"
"1500","AT2G27590"
"1501","AT2G27740"
"1502","AT2G27770"
"1503","AT2G27820"
"1504","AT2G27900"
"1505","AT2G27950"
"1506","AT2G28060"
"1507","AT2G28070"
"1508","AT2G28080"
"1509","AT2G28150"
"1510","AT2G28315"
"1511","AT2G28330"
"1512","AT2G28350"
"1513","AT2G28410"
"1514","AT2G28450"
"1515","AT2G28620"
"1516","AT2G28660"
"1517","AT2G28670"
"1518","AT2G28671"
"1519","AT2G28890"
"1520","AT2G29070"
"1521","AT2G29080"
"1522","AT2G29140"
"1523","AT2G29190"
"1524","AT2G29200"
"1525","AT2G29210"
"1526","AT2G29330"
"1527","AT2G29480"
"1528","AT2G29510"
"1529","AT2G29690"
"1530","AT2G29890"
"1531","AT2G29995"
"1532","AT2G30105"
"1533","AT2G30130"
"1534","AT2G30140"
"1535","AT2G30160"
"1536","AT2G30170"
"1537","AT2G30210"
"1538","AT2G30330"
"1539","AT2G30350"
"1540","AT2G30440"
"1541","AT2G30520"
"1542","AT2G30530"
"1543","AT2G30600"
"1544","AT2G30710"
"1545","AT2G30766"
"1546","AT2G30800"
"1547","AT2G30880"
"1548","AT2G30920"
"1549","AT2G30930"
"1550","AT2G30990"
"1551","AT2G31081"
"1552","AT2G31082"
"1553","AT2G31090"
"1554","AT2G31270"
"1555","AT2G31280"
"1556","AT2G31305"
"1557","AT2G31400"
"1558","AT2G31510"
"1559","AT2G31660"
"1560","AT2G31710"
"1561","AT2G31725"
"1562","AT2G31740"
"1563","AT2G31751"
"1564","AT2G31820"
"1565","AT2G31900"
"1566","AT2G31955"
"1567","AT2G31970"
"1568","AT2G32090"
"1569","AT2G32170"
"1570","AT2G32179"
"1571","AT2G32190"
"1572","AT2G32210"
"1573","AT2G32260"
"1574","AT2G32300"
"1575","AT2G32440"
"1576","AT2G32480"
"1577","AT2G32560"
"1578","AT2G32580"
"1579","AT2G32600"
"1580","AT2G32650"
"1581","AT2G32710"
"1582","AT2G32850"
"1583","AT2G32900"
"1584","AT2G32910"
"1585","AT2G32950"
"1586","AT2G33400"
"1587","AT2G33450"
"1588","AT2G33490"
"1589","AT2G33560"
"1590","AT2G33585"
"1591","AT2G33600"
"1592","AT2G33610"
"1593","AT2G33700"
"1594","AT2G33800"
"1595","AT2G33845"
"1596","AT2G34050"
"1597","AT2G34170"
"1598","AT2G34190"
"1599","AT2G34310"
"1600","AT2G34325"
"1601","AT2G34357"
"1602","AT2G34410"
"1603","AT2G34570"
"1604","AT2G34585"
"1605","AT2G34710"
"1606","AT2G34720"
"1607","AT2G34970"
"1608","AT2G35010"
"1609","AT2G35020"
"1610","AT2G35050"
"1611","AT2G35110"
"1612","AT2G35320"
"1613","AT2G35330"
"1614","AT2G35470"
"1615","AT2G35510"
"1616","AT2G35530"
"1617","AT2G35612"
"1618","AT2G35620"
"1619","AT2G35650"
"1620","AT2G35680"
"1621","AT2G35690"
"1622","AT2G35720"
"1623","AT2G35780"
"1624","AT2G35859"
"1625","AT2G35860"
"1626","AT2G35900"
"1627","AT2G35920"
"1628","AT2G36080"
"1629","AT2G36100"
"1630","AT2G36120"
"1631","AT2G36230"
"1632","AT2G36240"
"1633","AT2G36250"
"1634","AT2G36300"
"1635","AT2G36305"
"1636","AT2G36307"
"1637","AT2G36320"
"1638","AT2G36340"
"1639","AT2G36350"
"1640","AT2G36360"
"1641","AT2G36390"
"1642","AT2G36420"
"1643","AT2G36460"
"1644","AT2G36670"
"1645","AT2G36680"
"1646","AT2G36740"
"1647","AT2G36835"
"1648","AT2G36950"
"1649","AT2G37060"
"1650","AT2G37130"
"1651","AT2G37180"
"1652","AT2G37200"
"1653","AT2G37220"
"1654","AT2G37230"
"1655","AT2G37380"
"1656","AT2G37500"
"1657","AT2G37570"
"1658","AT2G37620"
"1659","AT2G37690"
"1660","AT2G37750"
"1661","AT2G37840"
"1662","AT2G37870"
"1663","AT2G38090"
"1664","AT2G38180"
"1665","AT2G38230"
"1666","AT2G38270"
"1667","AT2G38400"
"1668","AT2G38440"
"1669","AT2G38450"
"1670","AT2G38580"
"1671","AT2G38610"
"1672","AT2G38620"
"1673","AT2G38650"
"1674","AT2G38730"
"1675","AT2G38770"
"1676","AT2G38800"
"1677","AT2G38840"
"1678","AT2G38860"
"1679","AT2G38870"
"1680","AT2G38880"
"1681","AT2G38950"
"1682","AT2G39000"
"1683","AT2G39080"
"1684","AT2G39090"
"1685","AT2G39130"
"1686","AT2G39170"
"1687","AT2G39200"
"1688","AT2G39260"
"1689","AT2G39270"
"1690","AT2G39300"
"1691","AT2G39340"
"1692","AT2G39445"
"1693","AT2G39450"
"1694","AT2G39500"
"1695","AT2G39530"
"1696","AT2G39580"
"1697","AT2G39630"
"1698","AT2G39670"
"1699","AT2G39705"
"1700","AT2G39725"
"1701","AT2G39740"
"1702","AT2G39750"
"1703","AT2G39760"
"1704","AT2G39770"
"1705","AT2G39780"
"1706","AT2G39805"
"1707","AT2G39810"
"1708","AT2G39890"
"1709","AT2G39940"
"1710","AT2G40070"
"1711","AT2G40113"
"1712","AT2G40140"
"1713","AT2G40190"
"1714","AT2G40280"
"1715","AT2G40380"
"1716","AT2G40410"
"1717","AT2G40490"
"1718","AT2G40550"
"1719","AT2G40640"
"1720","AT2G40700"
"1721","AT2G40730"
"1722","AT2G40800"
"1723","AT2G40815"
"1724","AT2G40830"
"1725","AT2G40840"
"1726","AT2G40890"
"1727","AT2G40930"
"1728","AT2G40935"
"1729","AT2G40950"
"1730","AT2G40980"
"1731","AT2G41070"
"1732","AT2G41100"
"1733","AT2G41130"
"1734","AT2G41140"
"1735","AT2G41220"
"1736","AT2G41475"
"1737","AT2G41480"
"1738","AT2G41490"
"1739","AT2G41500"
"1740","AT2G41560"
"1741","AT2G41660"
"1742","AT2G41680"
"1743","AT2G41700"
"1744","AT2G41705"
"1745","AT2G41710"
"1746","AT2G41760"
"1747","AT2G41790"
"1748","AT2G41945"
"1749","AT2G41950"
"1750","AT2G41960"
"1751","AT2G42030"
"1752","AT2G42080"
"1753","AT2G42120"
"1754","AT2G42190"
"1755","AT2G42230"
"1756","AT2G42240"
"1757","AT2G42400"
"1758","AT2G42490"
"1759","AT2G42600"
"1760","AT2G42620"
"1761","AT2G42770"
"1762","AT2G42790"
"1763","AT2G42820"
"1764","AT2G42880"
"1765","AT2G43080"
"1766","AT2G43130"
"1767","AT2G43290"
"1768","AT2G43330"
"1769","AT2G43340"
"1770","AT2G43370"
"1771","AT2G43400"
"1772","AT2G43430"
"1773","AT2G43630"
"1774","AT2G43680"
"1775","AT2G43820"
"1776","AT2G43910"
"1777","AT2G43945"
"1778","AT2G43950"
"1779","AT2G43980"
"1780","AT2G44040"
"1781","AT2G44090"
"1782","AT2G44140"
"1783","AT2G44200"
"1784","AT2G44270"
"1785","AT2G44300"
"1786","AT2G44310"
"1787","AT2G44420"
"1788","AT2G44430"
"1789","AT2G44450"
"1790","AT2G44510"
"1791","AT2G44530"
"1792","AT2G44580"
"1793","AT2G44660"
"1794","AT2G44680"
"1795","AT2G44730"
"1796","AT2G44750"
"1797","AT2G44830"
"1798","AT2G44950"
"1799","AT2G44970"
"1800","AT2G45000"
"1801","AT2G45170"
"1802","AT2G45245"
"1803","AT2G45250"
"1804","AT2G45260"
"1805","AT2G45280"
"1806","AT2G45340"
"1807","AT2G45490"
"1808","AT2G45510"
"1809","AT2G45620"
"1810","AT2G45660"
"1811","AT2G45695"
"1812","AT2G45700"
"1813","AT2G45720"
"1814","AT2G45820"
"1815","AT2G45950"
"1816","AT2G45980"
"1817","AT2G46090"
"1818","AT2G46170"
"1819","AT2G46260"
"1820","AT2G46410"
"1821","AT2G46500"
"1822","AT2G46520"
"1823","AT2G46550"
"1824","AT2G46560"
"1825","AT2G46580"
"1826","AT2G46620"
"1827","AT2G46630"
"1828","AT2G46710"
"1829","AT2G46920"
"1830","AT2G46930"
"1831","AT2G47140"
"1832","AT2G47490"
"1833","AT2G47500"
"1834","AT2G47620"
"1835","AT2G47790"
"1836","AT2G47840"
"1837","AT2G47850"
"1838","AT2G47860"
"1839","AT2G47940"
"1840","AT2G47970"
"1841","AT2G47990"
"1842","AT2G48010"
"1843","AT2G48030"
"1844","AT2G48070"
"1845","AT2G48160"
"1846","AT3G01100"
"1847","AT3G01150"
"1848","AT3G01170"
"1849","AT3G01205"
"1850","AT3G01290"
"1851","AT3G01300"
"1852","AT3G01310"
"1853","AT3G01360"
"1854","AT3G01380"
"1855","AT3G01400"
"1856","AT3G01435"
"1857","AT3G01460"
"1858","AT3G01470"
"1859","AT3G01560"
"1860","AT3G01640"
"1861","AT3G01690"
"1862","AT3G01720"
"1863","AT3G01780"
"1864","AT3G01820"
"1865","AT3G01850"
"1866","AT3G01950"
"1867","AT3G01960"
"1868","AT3G01995"
"1869","AT3G02030"
"1870","AT3G02040"
"1871","AT3G02065"
"1872","AT3G02120"
"1873","AT3G02170"
"1874","AT3G02210"
"1875","AT3G02240"
"1876","AT3G02245"
"1877","AT3G02290"
"1878","AT3G02300"
"1879","AT3G02320"
"1880","AT3G02340"
"1881","AT3G02460"
"1882","AT3G02550"
"1883","AT3G02600"
"1884","AT3G02710"
"1885","AT3G02740"
"1886","AT3G02750"
"1887","AT3G02870"
"1888","AT3G02910"
"1889","AT3G02920"
"1890","AT3G02935"
"1891","AT3G02950"
"1892","AT3G02980"
"1893","AT3G03010"
"1894","AT3G03040"
"1895","AT3G03120"
"1896","AT3G03180"
"1897","AT3G03220"
"1898","AT3G03300"
"1899","AT3G03305"
"1900","AT3G03310"
"1901","AT3G03340"
"1902","AT3G03490"
"1903","AT3G03500"
"1904","AT3G03560"
"1905","AT3G03570"
"1906","AT3G03610"
"1907","AT3G03720"
"1908","AT3G03740"
"1909","AT3G03773"
"1910","AT3G03780"
"1911","AT3G03790"
"1912","AT3G03860"
"1913","AT3G03880"
"1914","AT3G03890"
"1915","AT3G03900"
"1916","AT3G03990"
"1917","AT3G04080"
"1918","AT3G04340"
"1919","AT3G04480"
"1920","AT3G04520"
"1921","AT3G04580"
"1922","AT3G04610"
"1923","AT3G04615"
"1924","AT3G04670"
"1925","AT3G04680"
"1926","AT3G04710"
"1927","AT3G04730"
"1928","AT3G04740"
"1929","AT3G04810"
"1930","AT3G04870"
"1931","AT3G04910"
"1932","AT3G04930"
"1933","AT3G04970"
"1934","AT3G05010"
"1935","AT3G05050"
"1936","AT3G05100"
"1937","AT3G05120"
"1938","AT3G05130"
"1939","AT3G05210"
"1940","AT3G05220"
"1941","AT3G05270"
"1942","AT3G05350"
"1943","AT3G05380"
"1944","AT3G05490"
"1945","AT3G05545"
"1946","AT3G05580"
"1947","AT3G05670"
"1948","AT3G05680"
"1949","AT3G05690"
"1950","AT3G05710"
"1951","AT3G05760"
"1952","AT3G05940"
"1953","AT3G05970"
"1954","AT3G06010"
"1955","AT3G06080"
"1956","AT3G06110"
"1957","AT3G06130"
"1958","AT3G06170"
"1959","AT3G06180"
"1960","AT3G06190"
"1961","AT3G06240"
"1962","AT3G06380"
"1963","AT3G06410"
"1964","AT3G06420"
"1965","AT3G06435"
"1966","AT3G06450"
"1967","AT3G06483"
"1968","AT3G06530"
"1969","AT3G06540"
"1970","AT3G06550"
"1971","AT3G06670"
"1972","AT3G06740"
"1973","AT3G06760"
"1974","AT3G06770"
"1975","AT3G06810"
"1976","AT3G06820"
"1977","AT3G06860"
"1978","AT3G06868"
"1979","AT3G06890"
"1980","AT3G07010"
"1981","AT3G07130"
"1982","AT3G07140"
"1983","AT3G07200"
"1984","AT3G07210"
"1985","AT3G07215"
"1986","AT3G07220"
"1987","AT3G07300"
"1988","AT3G07310"
"1989","AT3G07315"
"1990","AT3G07320"
"1991","AT3G07330"
"1992","AT3G07340"
"1993","AT3G07410"
"1994","AT3G07420"
"1995","AT3G07440"
"1996","AT3G07460"
"1997","AT3G07470"
"1998","AT3G07510"
"1999","AT3G07565"
"2000","AT3G07580"
"2001","AT3G07630"
"2002","AT3G07640"
"2003","AT3G07650"
"2004","AT3G07690"
"2005","AT3G07720"
"2006","AT3G07750"
"2007","AT3G07780"
"2008","AT3G07800"
"2009","AT3G07860"
"2010","AT3G07890"
"2011","AT3G08365"
"2012","AT3G08640"
"2013","AT3G08670"
"2014","AT3G08740"
"2015","AT3G08760"
"2016","AT3G08780"
"2017","AT3G08850"
"2018","AT3G08890"
"2019","AT3G08947"
"2020","AT3G09000"
"2021","AT3G09030"
"2022","AT3G09035"
"2023","AT3G09090"
"2024","AT3G09100"
"2025","AT3G09180"
"2026","AT3G09260"
"2027","AT3G09360"
"2028","AT3G09390"
"2029","AT3G09410"
"2030","AT3G09560"
"2031","AT3G09690"
"2032","AT3G09700"
"2033","AT3G09720"
"2034","AT3G09770"
"2035","AT3G09795"
"2036","AT3G09800"
"2037","AT3G09810"
"2038","AT3G09850"
"2039","AT3G09900"
"2040","AT3G09970"
"2041","AT3G10030"
"2042","AT3G10050"
"2043","AT3G10080"
"2044","AT3G10110"
"2045","AT3G10130"
"2046","AT3G10190"
"2047","AT3G10210"
"2048","AT3G10230"
"2049","AT3G10260"
"2050","AT3G10330"
"2051","AT3G10340"
"2052","AT3G10350"
"2053","AT3G10360"
"2054","AT3G10380"
"2055","AT3G10480"
"2056","AT3G10490"
"2057","AT3G10530"
"2058","AT3G10540"
"2059","AT3G10572"
"2060","AT3G10620"
"2061","AT3G10630"
"2062","AT3G10640"
"2063","AT3G10650"
"2064","AT3G10690"
"2065","AT3G10700"
"2066","AT3G10740"
"2067","AT3G10760"
"2068","AT3G10800"
"2069","AT3G10810"
"2070","AT3G10940"
"2071","AT3G10980"
"2072","AT3G11070"
"2073","AT3G11100"
"2074","AT3G11170"
"2075","AT3G11230"
"2076","AT3G11280"
"2077","AT3G11330"
"2078","AT3G11340"
"2079","AT3G11410"
"2080","AT3G11420"
"2081","AT3G11490"
"2082","AT3G11520"
"2083","AT3G11560"
"2084","AT3G11590"
"2085","AT3G11620"
"2086","AT3G11650"
"2087","AT3G11770"
"2088","AT3G11780"
"2089","AT3G11810"
"2090","AT3G11820"
"2091","AT3G11890"
"2092","AT3G11945"
"2093","AT3G11960"
"2094","AT3G11964"
"2095","AT3G12010"
"2096","AT3G12090"
"2097","AT3G12150"
"2098","AT3G12200"
"2099","AT3G12210"
"2100","AT3G12240"
"2101","AT3G12270"
"2102","AT3G12280"
"2103","AT3G12300"
"2104","AT3G12340"
"2105","AT3G12350"
"2106","AT3G12360"
"2107","AT3G12370"
"2108","AT3G12400"
"2109","AT3G12480"
"2110","AT3G12560"
"2111","AT3G12630"
"2112","AT3G12640"
"2113","AT3G12680"
"2114","AT3G12730"
"2115","AT3G12810"
"2116","AT3G12870"
"2117","AT3G12930"
"2118","AT3G12950"
"2119","AT3G12970"
"2120","AT3G12980"
"2121","AT3G12990"
"2122","AT3G13000"
"2123","AT3G13030"
"2124","AT3G13070"
"2125","AT3G13080"
"2126","AT3G13190"
"2127","AT3G13222"
"2128","AT3G13224"
"2129","AT3G13226"
"2130","AT3G13235"
"2131","AT3G13310"
"2132","AT3G13320"
"2133","AT3G13330"
"2134","AT3G13350"
"2135","AT3G13360"
"2136","AT3G13450"
"2137","AT3G13480"
"2138","AT3G13490"
"2139","AT3G13510"
"2140","AT3G13550"
"2141","AT3G13560"
"2142","AT3G13730"
"2143","AT3G13740"
"2144","AT3G13760"
"2145","AT3G13940"
"2146","AT3G13990"
"2147","AT3G14000"
"2148","AT3G14080"
"2149","AT3G14120"
"2150","AT3G14180"
"2151","AT3G14190"
"2152","AT3G14205"
"2153","AT3G14220"
"2154","AT3G14240"
"2155","AT3G14280"
"2156","AT3G14350"
"2157","AT3G14400"
"2158","AT3G14660"
"2159","AT3G14720"
"2160","AT3G14740"
"2161","AT3G14780"
"2162","AT3G14790"
"2163","AT3G14830"
"2164","AT3G14860"
"2165","AT3G14890"
"2166","AT3G14930"
"2167","AT3G14960"
"2168","AT3G15070"
"2169","AT3G15080"
"2170","AT3G15090"
"2171","AT3G15095"
"2172","AT3G15120"
"2173","AT3G15160"
"2174","AT3G15190"
"2175","AT3G15290"
"2176","AT3G15351"
"2177","AT3G15380"
"2178","AT3G15430"
"2179","AT3G15530"
"2180","AT3G15580"
"2181","AT3G15790"
"2182","AT3G15850"
"2183","AT3G15880"
"2184","AT3G15940"
"2185","AT3G15950"
"2186","AT3G15970"
"2187","AT3G16050"
"2188","AT3G16090"
"2189","AT3G16190"
"2190","AT3G16200"
"2191","AT3G16230"
"2192","AT3G16240"
"2193","AT3G16260"
"2194","AT3G16270"
"2195","AT3G16330"
"2196","AT3G16440"
"2197","AT3G16490"
"2198","AT3G16500"
"2199","AT3G16700"
"2200","AT3G16740"
"2201","AT3G16760"
"2202","AT3G16785"
"2203","AT3G16810"
"2204","AT3G16830"
"2205","AT3G16910"
"2206","AT3G16940"
"2207","AT3G16990"
"2208","AT3G17000"
"2209","AT3G17100"
"2210","AT3G17120"
"2211","AT3G17185"
"2212","AT3G17205"
"2213","AT3G17340"
"2214","AT3G17350"
"2215","AT3G17360"
"2216","AT3G17365"
"2217","AT3G17420"
"2218","AT3G17510"
"2219","AT3G17590"
"2220","AT3G17650"
"2221","AT3G17680"
"2222","AT3G17770"
"2223","AT3G17800"
"2224","AT3G17810"
"2225","AT3G17840"
"2226","AT3G17880"
"2227","AT3G17900"
"2228","AT3G17940"
"2229","AT3G18160"
"2230","AT3G18165"
"2231","AT3G18210"
"2232","AT3G18260"
"2233","AT3G18370"
"2234","AT3G18380"
"2235","AT3G18390"
"2236","AT3G18480"
"2237","AT3G18490"
"2238","AT3G18510"
"2239","AT3G18580"
"2240","AT3G18790"
"2241","AT3G18860"
"2242","AT3G18910"
"2243","AT3G18960"
"2244","AT3G19030"
"2245","AT3G19050"
"2246","AT3G19120"
"2247","AT3G19190"
"2248","AT3G19240"
"2249","AT3G19260"
"2250","AT3G19290"
"2251","AT3G19340"
"2252","AT3G19380"
"2253","AT3G19450"
"2254","AT3G19490"
"2255","AT3G19508"
"2256","AT3G19510"
"2257","AT3G19515"
"2258","AT3G19590"
"2259","AT3G19640"
"2260","AT3G19650"
"2261","AT3G19670"
"2262","AT3G19680"
"2263","AT3G19720"
"2264","AT3G19770"
"2265","AT3G19900"
"2266","AT3G19950"
"2267","AT3G20015"
"2268","AT3G20090"
"2269","AT3G20130"
"2270","AT3G20150"
"2271","AT3G20230"
"2272","AT3G20250"
"2273","AT3G20320"
"2274","AT3G20330"
"2275","AT3G20490"
"2276","AT3G20500"
"2277","AT3G20540"
"2278","AT3G20550"
"2279","AT3G20560"
"2280","AT3G20570"
"2281","AT3G20590"
"2282","AT3G20630"
"2283","AT3G20640"
"2284","AT3G20660"
"2285","AT3G20800"
"2286","AT3G20820"
"2287","AT3G20840"
"2288","AT3G20920"
"2289","AT3G20970"
"2290","AT3G21070"
"2291","AT3G21110"
"2292","AT3G21140"
"2293","AT3G21160"
"2294","AT3G21175"
"2295","AT3G21190"
"2296","AT3G21200"
"2297","AT3G21250"
"2298","AT3G21390"
"2299","AT3G21400"
"2300","AT3G21420"
"2301","AT3G21430"
"2302","AT3G21540"
"2303","AT3G21550"
"2304","AT3G21640"
"2305","AT3G21650"
"2306","AT3G21700"
"2307","AT3G22120"
"2308","AT3G22121"
"2309","AT3G22170"
"2310","AT3G22200"
"2311","AT3G22220"
"2312","AT3G22240"
"2313","AT3G22270"
"2314","AT3G22330"
"2315","AT3G22530"
"2316","AT3G22600"
"2317","AT3G22620"
"2318","AT3G22990"
"2319","AT3G23175"
"2320","AT3G23180"
"2321","AT3G23190"
"2322","AT3G23255"
"2323","AT3G23310"
"2324","AT3G23430"
"2325","AT3G23470"
"2326","AT3G23530"
"2327","AT3G23570"
"2328","AT3G23580"
"2329","AT3G23590"
"2330","AT3G23660"
"2331","AT3G23750"
"2332","AT3G23780"
"2333","AT3G23800"
"2334","AT3G23805"
"2335","AT3G23900"
"2336","AT3G23910"
"2337","AT3G23920"
"2338","AT3G23980"
"2339","AT3G24010"
"2340","AT3G24030"
"2341","AT3G24180"
"2342","AT3G24200"
"2343","AT3G24315"
"2344","AT3G24350"
"2345","AT3G24440"
"2346","AT3G24518"
"2347","AT3G24530"
"2348","AT3G24570"
"2349","AT3G24660"
"2350","AT3G24730"
"2351","AT3G24740"
"2352","AT3G24800"
"2353","AT3G24860"
"2354","AT3G24880"
"2355","AT3G25110"
"2356","AT3G25190"
"2357","AT3G25290"
"2358","AT3G25400"
"2359","AT3G25580"
"2360","AT3G25680"
"2361","AT3G25717"
"2362","AT3G25790"
"2363","AT3G25900"
"2364","AT3G25920"
"2365","AT3G25930"
"2366","AT3G25940"
"2367","AT3G25980"
"2368","AT3G26000"
"2369","AT3G26090"
"2370","AT3G26340"
"2371","AT3G26410"
"2372","AT3G26510"
"2373","AT3G26590"
"2374","AT3G26618"
"2375","AT3G26640"
"2376","AT3G26680"
"2377","AT3G26700"
"2378","AT3G26730"
"2379","AT3G26770"
"2380","AT3G26850"
"2381","AT3G26890"
"2382","AT3G26900"
"2383","AT3G26910"
"2384","AT3G27030"
"2385","AT3G27050"
"2386","AT3G27150"
"2387","AT3G27160"
"2388","AT3G27200"
"2389","AT3G27260"
"2390","AT3G27280"
"2391","AT3G27320"
"2392","AT3G27325"
"2393","AT3G27390"
"2394","AT3G27420"
"2395","AT3G27530"
"2396","AT3G27570"
"2397","AT3G27700"
"2398","AT3G27770"
"2399","AT3G27820"
"2400","AT3G27850"
"2401","AT3G27890"
"2402","AT3G28180"
"2403","AT3G28430"
"2404","AT3G28455"
"2405","AT3G28480"
"2406","AT3G28550"
"2407","AT3G28670"
"2408","AT3G28690"
"2409","AT3G28715"
"2410","AT3G28720"
