"","WS_GC_c1.which.mclass....2...1."
"128","AT1G09863"
"129","AT1G09900"
"130","AT1G09960"
"131","AT1G10020"
"132","AT1G10040"
"133","AT1G10050"
"134","AT1G10240"
"135","AT1G10280"
"136","AT1G10300"
"137","AT1G10320"
"138","AT1G10370"
"139","AT1G10510"
"140","AT1G10520"
"141","AT1G10730"
"142","AT1G10830"
"143","AT1G11050"
"144","AT1G11220"
"145","AT1G11570"
"146","AT1G11630"
"147","AT1G11900"
"148","AT1G11940"
"149","AT1G11950"
"150","AT1G11960"
"151","AT1G12030"
"152","AT1G12210"
"153","AT1G12244"
"154","AT1G12300"
"155","AT1G12380"
"156","AT1G12390"
"157","AT1G12420"
"158","AT1G12430"
"159","AT1G12460"
"160","AT1G12600"
"161","AT1G12730"
"162","AT1G12750"
"163","AT1G12775"
"164","AT1G12800"
"165","AT1G12880"
"166","AT1G12970"
"167","AT1G13050"
"168","AT1G13330"
"169","AT1G13410"
"170","AT1G13740"
"171","AT1G13870"
"172","AT1G13910"
"173","AT1G13940"
"174","AT1G13970"
"175","AT1G14310"
"176","AT1G14530"
"177","AT1G14590"
"178","AT1G14720"
"179","AT1G14770"
"180","AT1G14840"
"181","AT1G14970"
"182","AT1G15080"
"183","AT1G15290"
"184","AT1G15490"
"185","AT1G15550"
"186","AT1G15710"
"187","AT1G15720"
"188","AT1G15730"
"189","AT1G16022"
"190","AT1G16030"
"191","AT1G16080"
"192","AT1G16445"
"193","AT1G16489"
"194","AT1G16540"
"195","AT1G16590"
"196","AT1G16635"
"197","AT1G16640"
"198","AT1G16780"
"199","AT1G16790"
"200","AT1G16820"
"201","AT1G16825"
"202","AT1G16830"
"203","AT1G17040"
"204","AT1G17145"
"205","AT1G17220"
"206","AT1G17270"
"207","AT1G17330"
"208","AT1G17340"
"209","AT1G17450"
"210","AT1G17460"
"211","AT1G17560"
"212","AT1G17590"
"213","AT1G17640"
"214","AT1G17650"
"215","AT1G17665"
"216","AT1G17790"
"217","AT1G17840"
"218","AT1G17940"
"219","AT1G18030"
"220","AT1G18060"
"221","AT1G18090"
"222","AT1G18193"
"223","AT1G18335"
"224","AT1G18360"
"225","AT1G18415"
"226","AT1G18440"
"227","AT1G18550"
"228","AT1G18560"
"229","AT1G18590"
"230","AT1G18610"
"231","AT1G18620"
"232","AT1G18680"
"233","AT1G19010"
"234","AT1G19080"
"235","AT1G19100"
"236","AT1G19270"
"237","AT1G19290"
"238","AT1G19340"
"239","AT1G19480"
"240","AT1G19490"
"241","AT1G19970"
"242","AT1G19980"
"243","AT1G20060"
"244","AT1G20065"
"245","AT1G20480"
"246","AT1G20550"
"247","AT1G20640"
"248","AT1G20650"
"249","AT1G20700"
"250","AT1G20720"
"251","AT1G20830"
"252","AT1G21270"
"253","AT1G21280"
"254","AT1G21350"
"255","AT1G21410"
"256","AT1G21530"
"257","AT1G21640"
"258","AT1G21651"
"259","AT1G21790"
"260","AT1G22400"
"261","AT1G22403"
"262","AT1G22700"
"263","AT1G22770"
"264","AT1G22860"
"265","AT1G22870"
"266","AT1G23180"
"267","AT1G23230"
"268","AT1G23340"
"269","AT1G23360"
"270","AT1G23790"
"271","AT1G23890"
"272","AT1G23970"
"273","AT1G23980"
"274","AT1G24090"
"275","AT1G24265"
"276","AT1G24290"
"277","AT1G24300"
"278","AT1G24320"
"279","AT1G24490"
"280","AT1G24793"
"281","AT1G25145"
"282","AT1G25250"
"283","AT1G25290"
"284","AT1G25360"
"285","AT1G25375"
"286","AT1G25470"
"287","AT1G25480"
"288","AT1G25540"
"289","AT1G26090"
"290","AT1G26130"
"291","AT1G26150"
"292","AT1G26190"
"293","AT1G26208"
"294","AT1G26218"
"295","AT1G26260"
"296","AT1G26330"
"297","AT1G26620"
"298","AT1G26700"
"299","AT1G26760"
"300","AT1G26810"
"301","AT1G26870"
"302","AT1G26900"
"303","AT1G27060"
"304","AT1G27070"
"305","AT1G27120"
"306","AT1G27200"
"307","AT1G27360"
"308","AT1G27370"
"309","AT1G27500"
"310","AT1G27540"
"311","AT1G27565"
"312","AT1G27570"
"313","AT1G27620"
"314","AT1G27680"
"315","AT1G27690"
"316","AT1G27752"
"317","AT1G27880"
"318","AT1G27910"
"319","AT1G27920"
"320","AT1G27960"
"321","AT1G28050"
"322","AT1G28080"
"323","AT1G28320"
"324","AT1G28390"
"325","AT1G28530"
"326","AT1G28560"
"327","AT1G29195"
"328","AT1G29270"
"329","AT1G29380"
"330","AT1G29465"
"331","AT1G29530"
"332","AT1G29700"
"333","AT1G29710"
"334","AT1G29730"
"335","AT1G29740"
"336","AT1G29750"
"337","AT1G29800"
"338","AT1G29960"
"339","AT1G30410"
"340","AT1G30420"
"341","AT1G30475"
"342","AT1G30570"
"343","AT1G30610"
"344","AT1G30810"
"345","AT1G30845"
"346","AT1G31190"
"347","AT1G31320"
"348","AT1G31335"
"349","AT1G31410"
"350","AT1G31460"
"351","AT1G31650"
"352","AT1G31670"
"353","AT1G31810"
"354","AT1G31814"
"355","AT1G31835"
"356","AT1G32150"
"357","AT1G32200"
"358","AT1G32220"
"359","AT1G32340"
"360","AT1G32530"
"361","AT1G32610"
"362","AT1G32760"
"363","AT1G32870"
"364","AT1G33080"
"365","AT1G33330"
"366","AT1G33350"
"367","AT1G33480"
"368","AT1G33610"
"369","AT1G33770"
"370","AT1G34120"
"371","AT1G34200"
"372","AT1G34210"
"373","AT1G34260"
"374","AT1G34270"
"375","AT1G34340"
"376","AT1G34380"
"377","AT1G34570"
"378","AT1G34780"
"379","AT1G35510"
"380","AT1G35610"
"381","AT1G35660"
"382","AT1G35910"
"383","AT1G36070"
"384","AT1G36320"
"385","AT1G36990"
"386","AT1G38065"
"387","AT1G38131"
"388","AT1G43620"
"389","AT1G43765"
"390","AT1G44120"
"391","AT1G44125"
"392","AT1G44350"
"393","AT1G44790"
"394","AT1G44920"
"395","AT1G45110"
"396","AT1G45150"
"397","AT1G45160"
"398","AT1G45230"
"399","AT1G47056"
"400","AT1G47271"
"401","AT1G47330"
"402","AT1G47340"
"403","AT1G47580"
"404","AT1G47620"
"405","AT1G47870"
"406","AT1G48040"
"407","AT1G48050"
"408","AT1G48120"
"409","AT1G48280"
"410","AT1G48330"
"411","AT1G48355"
"412","AT1G48360"
"413","AT1G48370"
"414","AT1G48430"
"415","AT1G48580"
"416","AT1G48740"
"417","AT1G48770"
"418","AT1G48840"
"419","AT1G48880"
"420","AT1G48960"
"421","AT1G49005"
"422","AT1G49110"
"423","AT1G49160"
"424","AT1G49200"
"425","AT1G49230"
"426","AT1G49390"
"427","AT1G49710"
"428","AT1G49730"
"429","AT1G49780"
"430","AT1G49832"
"431","AT1G49870"
"432","AT1G49880"
"433","AT1G49910"
"434","AT1G49980"
"435","AT1G50000"
"436","AT1G50260"
"437","AT1G50360"
"438","AT1G50450"
"439","AT1G50580"
"440","AT1G50659"
"441","AT1G50700"
"442","AT1G50890"
"443","AT1G51130"
"444","AT1G51140"
"445","AT1G51310"
"446","AT1G51430"
"447","AT1G51470"
"448","AT1G51550"
"449","AT1G51640"
"450","AT1G51645"
"451","AT1G51965"
"452","AT1G52080"
"453","AT1G52260"
"454","AT1G52320"
"455","AT1G52550"
"456","AT1G53025"
"457","AT1G53035"
"458","AT1G53110"
"459","AT1G53200"
"460","AT1G53490"
"461","AT1G53542"
"462","AT1G53650"
"463","AT1G53800"
"464","AT1G53860"
"465","AT1G54110"
"466","AT1G54120"
"467","AT1G54200"
"468","AT1G54217"
"469","AT1G54220"
"470","AT1G54330"
"471","AT1G54350"
"472","AT1G54400"
"473","AT1G54520"
"474","AT1G54570"
"475","AT1G54650"
"476","AT1G54680"
"477","AT1G54790"
"478","AT1G54840"
"479","AT1G54960"
"480","AT1G55020"
"481","AT1G55040"
"482","AT1G55110"
"483","AT1G55180"
"484","AT1G55265"
"485","AT1G55300"
"486","AT1G55380"
"487","AT1G55475"
"488","AT1G55590"
"489","AT1G55630"
"490","AT1G55830"
"491","AT1G55910"
"492","AT1G55930"
"493","AT1G55960"
"494","AT1G56170"
"495","AT1G56260"
"496","AT1G56310"
"497","AT1G56345"
"498","AT1G56350"
"499","AT1G56440"
"500","AT1G57590"
"501","AT1G57700"
"502","AT1G57790"
"503","AT1G58170"
"504","AT1G58410"
"505","AT1G59560"
"506","AT1G59750"
"507","AT1G59840"
"508","AT1G59910"
"509","AT1G60160"
"510","AT1G60230"
"511","AT1G60360"
"512","AT1G60390"
"513","AT1G60545"
"514","AT1G60550"
"515","AT1G60560"
"516","AT1G60620"
"517","AT1G60700"
"518","AT1G60790"
"519","AT1G60990"
"520","AT1G61000"
"521","AT1G61030"
"522","AT1G61065"
"523","AT1G61140"
"524","AT1G61210"
"525","AT1G61215"
"526","AT1G61240"
"527","AT1G61260"
"528","AT1G61280"
"529","AT1G61350"
"530","AT1G61380"
"531","AT1G61420"
"532","AT1G61440"
"533","AT1G61490"
"534","AT1G61580"
"535","AT1G61640"
"536","AT1G61760"
"537","AT1G61850"
"538","AT1G61960"
"539","AT1G61970"
"540","AT1G61980"
"541","AT1G62045"
"542","AT1G62085"
"543","AT1G62130"
"544","AT1G62170"
"545","AT1G62310"
"546","AT1G62500"
"547","AT1G62520"
"548","AT1G62600"
"549","AT1G62610"
"550","AT1G62670"
"551","AT1G62750"
"552","AT1G62850"
"553","AT1G62910"
"554","AT1G62960"
"555","AT1G63130"
"556","AT1G63240"
"557","AT1G63250"
"558","AT1G63680"
"559","AT1G63740"
"560","AT1G63855"
"561","AT1G63900"
"562","AT1G64080"
"563","AT1G64455"
"564","AT1G64630"
"565","AT1G64760"
"566","AT1G64810"
"567","AT1G64860"
"568","AT1G64890"
"569","AT1G64960"
"570","AT1G65040"
"571","AT1G65070"
"572","AT1G65080"
"573","AT1G65180"
"574","AT1G65200"
"575","AT1G65320"
"576","AT1G65380"
"577","AT1G65520"
"578","AT1G65560"
"579","AT1G65900"
"580","AT1G65950"
"581","AT1G66050"
"582","AT1G66230"
"583","AT1G66330"
"584","AT1G66345"
"585","AT1G66470"
"586","AT1G66520"
"587","AT1G66620"
"588","AT1G66660"
"589","AT1G66880"
"590","AT1G67050"
"591","AT1G67180"
"592","AT1G67210"
"593","AT1G67310"
"594","AT1G67400"
"595","AT1G67410"
"596","AT1G67420"
"597","AT1G67500"
"598","AT1G67510"
"599","AT1G67530"
"600","AT1G67560"
"601","AT1G67660"
"602","AT1G67690"
"603","AT1G67720"
"604","AT1G67750"
"605","AT1G67780"
"606","AT1G67792"
"607","AT1G67820"
"608","AT1G67840"
"609","AT1G67900"
"610","AT1G67960"
"611","AT1G68120"
"612","AT1G68400"
"613","AT1G68690"
"614","AT1G68730"
"615","AT1G68830"
"616","AT1G68910"
"617","AT1G68980"
"618","AT1G69020"
"619","AT1G69060"
"620","AT1G69170"
"621","AT1G69200"
"622","AT1G69210"
"623","AT1G69260"
"624","AT1G69290"
"625","AT1G69370"
"626","AT1G69400"
"627","AT1G69588"
"628","AT1G69670"
"629","AT1G69690"
"630","AT1G69970"
"631","AT1G70070"
"632","AT1G70100"
"633","AT1G70200"
"634","AT1G70360"
"635","AT1G70510"
"636","AT1G70518"
"637","AT1G70610"
"638","AT1G70650"
"639","AT1G70740"
"640","AT1G70750"
"641","AT1G70790"
"642","AT1G70895"
"643","AT1G70950"
"644","AT1G71060"
"645","AT1G71240"
"646","AT1G71380"
"647","AT1G71460"
"648","AT1G71528"
"649","AT1G71530"
"650","AT1G71930"
"651","AT1G72190"
"652","AT1G72530"
"653","AT1G72600"
"654","AT1G72670"
"655","AT1G72810"
"656","AT1G72855"
"657","AT1G72860"
"658","AT1G72970"
"659","AT1G72990"
"660","AT1G73010"
"661","AT1G73020"
"662","AT1G73150"
"663","AT1G73160"
"664","AT1G73200"
"665","AT1G73210"
"666","AT1G73320"
"667","AT1G73330"
"668","AT1G73370"
"669","AT1G73400"
"670","AT1G73440"
"671","AT1G73450"
"672","AT1G73470"
"673","AT1G73530"
"674","AT1G73630"
"675","AT1G73690"
"676","AT1G73710"
"677","AT1G73740"
"678","AT1G73760"
"679","AT1G73770"
"680","AT1G73850"
"681","AT1G73880"
"682","AT1G73950"
"683","AT1G74055"
"684","AT1G74088"
"685","AT1G74120"
"686","AT1G74150"
"687","AT1G74170"
"688","AT1G74330"
"689","AT1G74410"
"690","AT1G74490"
"691","AT1G74550"
"692","AT1G74600"
"693","AT1G74640"
"694","AT1G74680"
"695","AT1G74700"
"696","AT1G74710"
"697","AT1G74750"
"698","AT1G75010"
"699","AT1G75295"
"700","AT1G75370"
"701","AT1G75450"
"702","AT1G75590"
"703","AT1G75640"
"704","AT1G75720"
"705","AT1G75820"
"706","AT1G76065"
"707","AT1G76130"
"708","AT1G76170"
"709","AT1G76270"
"710","AT1G76320"
"711","AT1G76390"
"712","AT1G76580"
"713","AT1G76630"
"714","AT1G76720"
"715","AT1G76780"
"716","AT1G77122"
"717","AT1G77170"
"718","AT1G77200"
"719","AT1G77240"
"720","AT1G77290"
"721","AT1G77310"
"722","AT1G77320"
"723","AT1G77460"
"724","AT1G77490"
"725","AT1G77500"
"726","AT1G77600"
"727","AT1G77620"
"728","AT1G77700"
"729","AT1G77890"
"730","AT1G78010"
"731","AT1G78120"
"732","AT1G78130"
"733","AT1G78140"
"734","AT1G78265"
"735","AT1G78270"
"736","AT1G78430"
"737","AT1G78540"
"738","AT1G78550"
"739","AT1G78600"
"740","AT1G78730"
"741","AT1G78810"
"742","AT1G78910"
"743","AT1G78915"
"744","AT1G78922"
"745","AT1G79110"
"746","AT1G79220"
"747","AT1G79460"
"748","AT1G79490"
"749","AT1G79520"
"750","AT1G79600"
"751","AT1G79630"
"752","AT1G79670"
"753","AT1G79700"
"754","AT1G79720"
"755","AT1G79840"
"756","AT1G79890"
"757","AT1G80030"
"758","AT1G80060"
"759","AT1G80100"
"760","AT1G80120"
"761","AT1G80150"
"762","AT1G80200"
"763","AT1G80210"
"764","AT1G80510"
"765","AT1G80630"
"766","AT1G80640"
"767","AT1G80650"
"768","AT1G80710"
"769","AT1G80770"
"770","AT1G80850"
"771","AT1G80880"
"772","AT1G80900"
"773","AT2G01200"
"774","AT2G01330"
"775","AT2G01340"
"776","AT2G01460"
"777","AT2G01660"
"778","AT2G01818"
"779","AT2G01860"
"780","AT2G01913"
"781","AT2G02070"
"782","AT2G02080"
"783","AT2G02148"
"784","AT2G02150"
"785","AT2G02350"
"786","AT2G02400"
"787","AT2G02590"
"788","AT2G02750"
"789","AT2G02955"
"790","AT2G03050"
"791","AT2G03060"
"792","AT2G03260"
"793","AT2G03270"
"794","AT2G03280"
"795","AT2G03340"
"796","AT2G03450"
"797","AT2G03480"
"798","AT2G03590"
"799","AT2G03925"
"800","AT2G04100"
"801","AT2G04205"
"802","AT2G04235"
"803","AT2G04350"
"804","AT2G04450"
"805","AT2G04530"
"806","AT2G04560"
"807","AT2G04620"
"808","AT2G04842"
"809","AT2G04852"
"810","AT2G05180"
"811","AT2G05215"
"812","AT2G05250"
"813","AT2G05320"
"814","AT2G05632"
"815","AT2G05760"
"816","AT2G05812"
"817","AT2G06005"
"818","AT2G06040"
"819","AT2G06200"
"820","AT2G06465"
"821","AT2G07305"
"822","AT2G07325"
"823","AT2G07335"
"824","AT2G07515"
"825","AT2G07585"
"826","AT2G07655"
"827","AT2G07665"
"828","AT2G07674"
"829","AT2G07675"
"830","AT2G07678"
"831","AT2G07687"
"832","AT2G07773"
"833","AT2G08635"
"834","AT2G08750"
"835","AT2G09640"
"836","AT2G09975"
"837","AT2G12462"
"838","AT2G12550"
"839","AT2G13290"
"840","AT2G13440"
"841","AT2G13690"
"842","AT2G13840"
"843","AT2G13960"
"844","AT2G14255"
"845","AT2G14660"
"846","AT2G14680"
"847","AT2G14850"
"848","AT2G14920"
"849","AT2G15300"
"850","AT2G15310"
"851","AT2G15440"
"852","AT2G15560"
"853","AT2G15590"
"854","AT2G15680"
"855","AT2G15730"
"856","AT2G15900"
"857","AT2G16090"
"858","AT2G16390"
"859","AT2G16405"
"860","AT2G16430"
"861","AT2G16880"
"862","AT2G17030"
"863","AT2G17033"
"864","AT2G17140"
"865","AT2G17442"
"866","AT2G17480"
"867","AT2G17550"
"868","AT2G17650"
"869","AT2G17700"
"870","AT2G17730"
"871","AT2G17830"
"872","AT2G17970"
"873","AT2G18245"
"874","AT2G18465"
"875","AT2G18600"
"876","AT2G18620"
"877","AT2G18760"
"878","AT2G18790"
"879","AT2G18850"
"880","AT2G18915"
"881","AT2G18940"
"882","AT2G19120"
"883","AT2G19280"
"884","AT2G19380"
"885","AT2G19390"
"886","AT2G19440"
"887","AT2G19530"
"888","AT2G19590"
"889","AT2G19660"
"890","AT2G19710"
"891","AT2G19860"
"892","AT2G19930"
"893","AT2G20010"
"894","AT2G20020"
"895","AT2G20100"
"896","AT2G20110"
"897","AT2G20210"
"898","AT2G20240"
"899","AT2G20290"
"900","AT2G20362"
"901","AT2G20400"
"902","AT2G20410"
"903","AT2G20495"
"904","AT2G20680"
"905","AT2G20710"
"906","AT2G20720"
"907","AT2G20770"
"908","AT2G20815"
"909","AT2G21070"
"910","AT2G21130"
"911","AT2G21500"
"912","AT2G21800"
"913","AT2G22010"
"914","AT2G22140"
"915","AT2G22240"
"916","AT2G22260"
"917","AT2G22360"
"918","AT2G22410"
"919","AT2G22560"
"920","AT2G22650"
"921","AT2G22690"
"922","AT2G22730"
"923","AT2G22740"
"924","AT2G22770"
"925","AT2G22830"
"926","AT2G22890"
"927","AT2G22910"
"928","AT2G22930"
"929","AT2G23093"
"930","AT2G23140"
"931","AT2G23340"
"932","AT2G23348"
"933","AT2G23360"
"934","AT2G23470"
"935","AT2G23520"
"936","AT2G23530"
"937","AT2G23630"
"938","AT2G23672"
"939","AT2G23755"
"940","AT2G23985"
"941","AT2G24120"
"942","AT2G24250"
"943","AT2G24350"
"944","AT2G24390"
"945","AT2G24520"
"946","AT2G24530"
"947","AT2G24545"
"948","AT2G24592"
"949","AT2G24630"
"950","AT2G24690"
"951","AT2G24700"
"952","AT2G24960"
"953","AT2G25050"
"954","AT2G25140"
"955","AT2G25220"
"956","AT2G25320"
"957","AT2G25560"
"958","AT2G25605"
"959","AT2G25680"
"960","AT2G25690"
"961","AT2G25737"
"962","AT2G25770"
"963","AT2G25850"
"964","AT2G26000"
"965","AT2G26030"
"966","AT2G26310"
"967","AT2G26440"
"968","AT2G26470"
"969","AT2G26930"
"970","AT2G27060"
"971","AT2G27090"
"972","AT2G27150"
"973","AT2G27200"
"974","AT2G27430"
"975","AT2G27480"
"976","AT2G27680"
"977","AT2G27760"
"978","AT2G27790"
"979","AT2G27920"
"980","AT2G27930"
"981","AT2G28050"
"982","AT2G28100"
"983","AT2G28105"
"984","AT2G28120"
"985","AT2G28260"
"986","AT2G28590"
"987","AT2G28830"
"988","AT2G28940"
"989","AT2G29065"
"990","AT2G29130"
"991","AT2G29525"
"992","AT2G29670"
"993","AT2G29680"
"994","AT2G29760"
"995","AT2G29970"
"996","AT2G29990"
"997","AT2G30010"
"998","AT2G30070"
"999","AT2G30120"
"1000","AT2G30150"
"1001","AT2G30320"
"1002","AT2G30390"
"1003","AT2G30480"
"1004","AT2G30505"
"1005","AT2G30580"
"1006","AT2G30615"
"1007","AT2G30695"
"1008","AT2G30720"
"1009","AT2G30890"
"1010","AT2G30933"
"1011","AT2G30942"
"1012","AT2G31010"
"1013","AT2G31040"
"1014","AT2G31150"
"1015","AT2G31170"
"1016","AT2G31190"
"1017","AT2G31260"
"1018","AT2G31290"
"1019","AT2G31300"
"1020","AT2G31340"
"1021","AT2G31450"
"1022","AT2G31580"
"1023","AT2G31600"
"1024","AT2G31650"
"1025","AT2G31840"
"1026","AT2G31870"
"1027","AT2G31902"
"1028","AT2G31940"
"1029","AT2G32000"
"1030","AT2G32010"
"1031","AT2G32295"
"1032","AT2G32400"
"1033","AT2G32410"
"1034","AT2G32430"
"1035","AT2G32450"
"1036","AT2G32500"
"1037","AT2G32550"
"1038","AT2G32645"
"1039","AT2G32760"
"1040","AT2G32810"
"1041","AT2G32840"
"1042","AT2G32970"
"1043","AT2G32990"
"1044","AT2G33050"
"1045","AT2G33051"
"1046","AT2G33110"
"1047","AT2G33170"
"1048","AT2G33290"
"1049","AT2G33320"
"1050","AT2G33330"
"1051","AT2G33360"
"1052","AT2G33530"
"1053","AT2G33540"
"1054","AT2G33550"
"1055","AT2G33640"
"1056","AT2G33680"
"1057","AT2G33735"
"1058","AT2G33820"
"1059","AT2G33835"
"1060","AT2G33860"
"1061","AT2G33980"
"1062","AT2G34060"
"1063","AT2G34090"
"1064","AT2G34200"
"1065","AT2G34340"
"1066","AT2G34380"
"1067","AT2G34650"
"1068","AT2G34670"
"1069","AT2G34860"
"1070","AT2G34980"
"1071","AT2G35030"
"1072","AT2G35035"
"1073","AT2G35060"
"1074","AT2G35160"
"1075","AT2G35170"
"1076","AT2G35350"
"1077","AT2G35360"
"1078","AT2G35410"
"1079","AT2G35430"
"1080","AT2G35450"
"1081","AT2G35490"
"1082","AT2G35500"
"1083","AT2G35540"
"1084","AT2G35658"
"1085","AT2G35750"
"1086","AT2G35800"
"1087","AT2G36010"
"1088","AT2G36050"
"1089","AT2G36370"
"1090","AT2G36570"
"1091","AT2G36730"
"1092","AT2G36800"
"1093","AT2G36840"
"1094","AT2G36960"
"1095","AT2G36990"
"1096","AT2G37035"
"1097","AT2G37195"
"1098","AT2G37260"
"1099","AT2G37300"
"1100","AT2G37310"
"1101","AT2G37330"
"1102","AT2G37360"
"1103","AT2G37362"
"1104","AT2G37450"
"1105","AT2G37560"
"1106","AT2G37590"
"1107","AT2G37630"
"1108","AT2G37650"
"1109","AT2G37660"
"1110","AT2G37700"
"1111","AT2G37710"
"1112","AT2G37920"
"1113","AT2G37930"
"1114","AT2G38185"
"1115","AT2G38300"
"1116","AT2G38330"
"1117","AT2G38370"
"1118","AT2G38420"
"1119","AT2G38570"
"1120","AT2G38695"
"1121","AT2G38750"
"1122","AT2G38760"
"1123","AT2G39100"
"1124","AT2G39180"
"1125","AT2G39280"
"1126","AT2G39290"
"1127","AT2G39350"
"1128","AT2G39880"
"1129","AT2G39910"
"1130","AT2G40090"
"1131","AT2G40120"
"1132","AT2G40150"
"1133","AT2G40160"
"1134","AT2G40240"
"1135","AT2G40400"
"1136","AT2G40690"
"1137","AT2G40750"
"1138","AT2G40770"
"1139","AT2G40780"
"1140","AT2G40810"
"1141","AT2G40860"
"1142","AT2G41000"
"1143","AT2G41040"
"1144","AT2G41050"
"1145","AT2G41080"
"1146","AT2G41120"
"1147","AT2G41190"
"1148","AT2G41200"
"1149","AT2G41240"
"1150","AT2G41300"
"1151","AT2G41550"
"1152","AT2G41720"
"1153","AT2G41730"
"1154","AT2G41820"
"1155","AT2G41830"
"1156","AT2G41835"
"1157","AT2G41880"
"1158","AT2G41980"
"1159","AT2G41990"
"1160","AT2G42010"
"1161","AT2G42040"
"1162","AT2G42130"
"1163","AT2G42247"
"1164","AT2G42260"
"1165","AT2G42270"
"1166","AT2G42280"
"1167","AT2G42290"
"1168","AT2G42330"
"1169","AT2G42395"
"1170","AT2G42450"
"1171","AT2G42485"
"1172","AT2G42730"
"1173","AT2G42840"
"1174","AT2G42870"
"1175","AT2G42920"
"1176","AT2G42950"
"1177","AT2G42975"
"1178","AT2G43040"
"1179","AT2G43050"
"1180","AT2G43100"
"1181","AT2G43140"
"1182","AT2G43180"
"1183","AT2G43190"
"1184","AT2G43200"
"1185","AT2G43235"
"1186","AT2G43250"
"1187","AT2G43260"
"1188","AT2G43280"
"1189","AT2G43375"
"1190","AT2G43445"
"1191","AT2G43560"
"1192","AT2G43600"
"1193","AT2G43800"
"1194","AT2G43880"
"1195","AT2G43990"
"1196","AT2G44190"
"1197","AT2G44255"
"1198","AT2G44260"
"1199","AT2G44670"
"1200","AT2G44760"
"1201","AT2G44850"
"1202","AT2G44900"
"1203","AT2G44980"
"1204","AT2G45080"
"1205","AT2G45100"
"1206","AT2G45270"
"1207","AT2G45320"
"1208","AT2G45450"
"1209","AT2G45460"
"1210","AT2G45480"
"1211","AT2G45500"
"1212","AT2G45530"
"1213","AT2G45690"
"1214","AT2G45770"
"1215","AT2G45880"
"1216","AT2G46060"
"1217","AT2G46110"
"1218","AT2G46160"
"1219","AT2G46192"
"1220","AT2G46210"
"1221","AT2G46240"
"1222","AT2G46310"
"1223","AT2G46320"
"1224","AT2G46530"
"1225","AT2G46590"
"1226","AT2G46610"
"1227","AT2G46650"
"1228","AT2G46820"
"1229","AT2G46850"
"1230","AT2G46915"
"1231","AT2G46970"
"1232","AT2G46990"
"1233","AT2G47260"
"1234","AT2G47310"
"1235","AT2G47350"
"1236","AT2G47670"
"1237","AT2G47680"
"1238","AT2G47800"
"1239","AT2G47820"
"1240","AT2G47830"
"1241","AT2G47910"
"1242","AT2G48000"
"1243","AT2G48110"
"1244","AT3G01142"
"1245","AT3G01180"
"1246","AT3G01295"
