"","WS_GC_c1.which.mclass....4...1."
"1247","AT2G46380"
"1248","AT2G46510"
"1249","AT2G46570"
"1250","AT2G46572"
"1251","AT2G46840"
"1252","AT2G46860"
"1253","AT2G47010"
"1254","AT2G47015"
"1255","AT2G47150"
"1256","AT2G47220"
"1257","AT2G47240"
"1258","AT2G47275"
"1259","AT2G47300"
"1260","AT2G47520"
"1261","AT2G47750"
"1262","AT2G47895"
"1263","AT2G47920"
"1264","AT2G48075"
"1265","AT2G48090"
"1266","AT3G01035"
"1267","AT3G01065"
"1268","AT3G01105"
"1269","AT3G01115"
"1270","AT3G01135"
"1271","AT3G01225"
"1272","AT3G01430"
"1273","AT3G01505"
"1274","AT3G01545"
"1275","AT3G01555"
"1276","AT3G01570"
"1277","AT3G01580"
"1278","AT3G01600"
"1279","AT3G01625"
"1280","AT3G01630"
"1281","AT3G01670"
"1282","AT3G01680"
"1283","AT3G01830"
"1284","AT3G01865"
"1285","AT3G01895"
"1286","AT3G01905"
"1287","AT3G02010"
"1288","AT3G02020"
"1289","AT3G02060"
"1290","AT3G02110"
"1291","AT3G02160"
"1292","AT3G02165"
"1293","AT3G02215"
"1294","AT3G02270"
"1295","AT3G02370"
"1296","AT3G02390"
"1297","AT3G02535"
"1298","AT3G02565"
"1299","AT3G02590"
"1300","AT3G02677"
"1301","AT3G02730"
"1302","AT3G02925"
"1303","AT3G03095"
"1304","AT3G03190"
"1305","AT3G03200"
"1306","AT3G03215"
"1307","AT3G03290"
"1308","AT3G03350"
"1309","AT3G03440"
"1310","AT3G03470"
"1311","AT3G03595"
"1312","AT3G03650"
"1313","AT3G03660"
"1314","AT3G03965"
"1315","AT3G04220"
"1316","AT3G04450"
"1317","AT3G04485"
"1318","AT3G04550"
"1319","AT3G04760"
"1320","AT3G04775"
"1321","AT3G04800"
"1322","AT3G04825"
"1323","AT3G04835"
"1324","AT3G04854"
"1325","AT3G04860"
"1326","AT3G04915"
"1327","AT3G04975"
"1328","AT3G04985"
"1329","AT3G05055"
"1330","AT3G05075"
"1331","AT3G05080"
"1332","AT3G05140"
"1333","AT3G05152"
"1334","AT3G05240"
"1335","AT3G05245"
"1336","AT3G05260"
"1337","AT3G05285"
"1338","AT3G05320"
"1339","AT3G05327"
"1340","AT3G05340"
"1341","AT3G05355"
"1342","AT3G05365"
"1343","AT3G05430"
"1344","AT3G05470"
"1345","AT3G05715"
"1346","AT3G05720"
"1347","AT3G05820"
"1348","AT3G05858"
"1349","AT3G05950"
"1350","AT3G06020"
"1351","AT3G06220"
"1352","AT3G06370"
"1353","AT3G06436"
"1354","AT3G06455"
"1355","AT3G06520"
"1356","AT3G06630"
"1357","AT3G06690"
"1358","AT3G06710"
"1359","AT3G06830"
"1360","AT3G06962"
"1361","AT3G06980"
"1362","AT3G07120"
"1363","AT3G07125"
"1364","AT3G07150"
"1365","AT3G07290"
"1366","AT3G07375"
"1367","AT3G07425"
"1368","AT3G07500"
"1369","AT3G07520"
"1370","AT3G07540"
"1371","AT3G07555"
"1372","AT3G07605"
"1373","AT3G07615"
"1374","AT3G07735"
"1375","AT3G07805"
"1376","AT3G07835"
"1377","AT3G07875"
"1378","AT3G07920"
"1379","AT3G07960"
"1380","AT3G08045"
"1381","AT3G08065"
"1382","AT3G08070"
"1383","AT3G08165"
"1384","AT3G08220"
"1385","AT3G08235"
"1386","AT3G08370"
"1387","AT3G08450"
"1388","AT3G08490"
"1389","AT3G08500"
"1390","AT3G08660"
"1391","AT3G08705"
"1392","AT3G08810"
"1393","AT3G08820"
"1394","AT3G08855"
"1395","AT3G08940"
"1396","AT3G08970"
"1397","AT3G09040"
"1398","AT3G09050"
"1399","AT3G09060"
"1400","AT3G09065"
"1401","AT3G09080"
"1402","AT3G09120"
"1403","AT3G09190"
"1404","AT3G09225"
"1405","AT3G09240"
"1406","AT3G09245"
"1407","AT3G09280"
"1408","AT3G09330"
"1409","AT3G09430"
"1410","AT3G09495"
"1411","AT3G09540"
"1412","AT3G09645"
"1413","AT3G09660"
"1414","AT3G09680"
"1415","AT3G09685"
"1416","AT3G09780"
"1417","AT3G09790"
"1418","AT3G09855"
"1419","AT3G09895"
"1420","AT3G10040"
"1421","AT3G10060"
"1422","AT3G10600"
"1423","AT3G10605"
"1424","AT3G10680"
"1425","AT3G10745"
"1426","AT3G10780"
"1427","AT3G10840"
"1428","AT3G10960"
"1429","AT3G10986"
"1430","AT3G11020"
"1431","AT3G11080"
"1432","AT3G11150"
"1433","AT3G11210"
"1434","AT3G11240"
"1435","AT3G11380"
"1436","AT3G11402"
"1437","AT3G11460"
"1438","AT3G11591"
"1439","AT3G11720"
"1440","AT3G11750"
"1441","AT3G11870"
"1442","AT3G12060"
"1443","AT3G12170"
"1444","AT3G12510"
"1445","AT3G12685"
"1446","AT3G12770"
"1447","AT3G12820"
"1448","AT3G13010"
"1449","AT3G13020"
"1450","AT3G13090"
"1451","AT3G13170"
"1452","AT3G13404"
"1453","AT3G13405"
"1454","AT3G13590"
"1455","AT3G13682"
"1456","AT3G13770"
"1457","AT3G13880"
"1458","AT3G13960"
"1459","AT3G14070"
"1460","AT3G14160"
"1461","AT3G14330"
"1462","AT3G14340"
"1463","AT3G14395"
"1464","AT3G14460"
"1465","AT3G14490"
"1466","AT3G14700"
"1467","AT3G14730"
"1468","AT3G14950"
"1469","AT3G15130"
"1470","AT3G15200"
"1471","AT3G15250"
"1472","AT3G15370"
"1473","AT3G15400"
"1474","AT3G15520"
"1475","AT3G15540"
"1476","AT3G15570"
"1477","AT3G15750"
"1478","AT3G15800"
"1479","AT3G15900"
"1480","AT3G15960"
"1481","AT3G16070"
"1482","AT3G16370"
"1483","AT3G16380"
"1484","AT3G16540"
"1485","AT3G16560"
"1486","AT3G16650"
"1487","AT3G16712"
"1488","AT3G16860"
"1489","AT3G17225"
"1490","AT3G17600"
"1491","AT3G17630"
"1492","AT3G17655"
"1493","AT3G17660"
"1494","AT3G17690"
"1495","AT3G17700"
"1496","AT3G17717"
"1497","AT3G17760"
"1498","AT3G17980"
"1499","AT3G18020"
"1500","AT3G18070"
"1501","AT3G18282"
"1502","AT3G18300"
"1503","AT3G18360"
"1504","AT3G18500"
"1505","AT3G18610"
"1506","AT3G18770"
"1507","AT3G18810"
"1508","AT3G18870"
"1509","AT3G18890"
"1510","AT3G18900"
"1511","AT3G19002"
"1512","AT3G19020"
"1513","AT3G19040"
"1514","AT3G19184"
"1515","AT3G19230"
"1516","AT3G19470"
"1517","AT3G19480"
"1518","AT3G19550"
"1519","AT3G19552"
"1520","AT3G19700"
"1521","AT3G19710"
"1522","AT3G19850"
"1523","AT3G20040"
"1524","AT3G20140"
"1525","AT3G20160"
"1526","AT3G20200"
"1527","AT3G20300"
"1528","AT3G20420"
"1529","AT3G20460"
"1530","AT3G20470"
"1531","AT3G20520"
"1532","AT3G20710"
"1533","AT3G20860"
"1534","AT3G20880"
"1535","AT3G20900"
"1536","AT3G20950"
"1537","AT3G20978"
"1538","AT3G21080"
"1539","AT3G21090"
"1540","AT3G21405"
"1541","AT3G21470"
"1542","AT3G21620"
"1543","AT3G22150"
"1544","AT3G22183"
"1545","AT3G22275"
"1546","AT3G22410"
"1547","AT3G22420"
"1548","AT3G22450"
"1549","AT3G22470"
"1550","AT3G22550"
"1551","AT3G22560"
"1552","AT3G22565"
"1553","AT3G22570"
"1554","AT3G22690"
"1555","AT3G22880"
"1556","AT3G22910"
"1557","AT3G22940"
"1558","AT3G22961"
"1559","AT3G23020"
"1560","AT3G23060"
"1561","AT3G23110"
"1562","AT3G23210"
"1563","AT3G23410"
"1564","AT3G23440"
"1565","AT3G23450"
"1566","AT3G23760"
"1567","AT3G23860"
"1568","AT3G24060"
"1569","AT3G24065"
"1570","AT3G24340"
"1571","AT3G24460"
"1572","AT3G24515"
"1573","AT3G24575"
"1574","AT3G24614"
"1575","AT3G25030"
"1576","AT3G25060"
"1577","AT3G25130"
"1578","AT3G25410"
"1579","AT3G25490"
"1580","AT3G25505"
"1581","AT3G25510"
"1582","AT3G25577"
"1583","AT3G25590"
"1584","AT3G25855"
"1585","AT3G25870"
"1586","AT3G25990"
"1587","AT3G26115"
"1588","AT3G26120"
"1589","AT3G26130"
"1590","AT3G26330"
"1591","AT3G26380"
"1592","AT3G26445"
"1593","AT3G26460"
"1594","AT3G26490"
"1595","AT3G26539"
"1596","AT3G26540"
"1597","AT3G26570"
"1598","AT3G26820"
"1599","AT3G26922"
"1600","AT3G26930"
"1601","AT3G26932"
"1602","AT3G27040"
"1603","AT3G27290"
"1604","AT3G27415"
"1605","AT3G27480"
"1606","AT3G27503"
"1607","AT3G27540"
"1608","AT3G27630"
"1609","AT3G27690"
"1610","AT3G27730"
"1611","AT3G27860"
"1612","AT3G27865"
"1613","AT3G27870"
"1614","AT3G28150"
"1615","AT3G28270"
"1616","AT3G28330"
"1617","AT3G28335"
"1618","AT3G28380"
"1619","AT3G28390"
"1620","AT3G28415"
"1621","AT3G28500"
"1622","AT3G28580"
"1623","AT3G28610"
"1624","AT3G28635"
"1625","AT3G28640"
"1626","AT3G28857"
"1627","AT3G28875"
"1628","AT3G28880"
"1629","AT3G28899"
"1630","AT3G28960"
"1631","AT3G29330"
"1632","AT3G29580"
"1633","AT3G29680"
"1634","AT3G29720"
"1635","AT3G30580"
"1636","AT3G30725"
"1637","AT3G32030"
"1638","AT3G32040"
"1639","AT3G42860"
"1640","AT3G43110"
"1641","AT3G43840"
"1642","AT3G43920"
"1643","AT3G44020"
"1644","AT3G44490"
"1645","AT3G44610"
"1646","AT3G44630"
"1647","AT3G44660"
"1648","AT3G44670"
"1649","AT3G44690"
"1650","AT3G44753"
"1651","AT3G44770"
"1652","AT3G44790"
"1653","AT3G44800"
"1654","AT3G45000"
"1655","AT3G45060"
"1656","AT3G45130"
"1657","AT3G45280"
"1658","AT3G45430"
"1659","AT3G45443"
"1660","AT3G45680"
"1661","AT3G45870"
"1662","AT3G46340"
"1663","AT3G46610"
"1664","AT3G46666"
"1665","AT3G46670"
"1666","AT3G46800"
"1667","AT3G46810"
"1668","AT3G47010"
"1669","AT3G47070"
"1670","AT3G47110"
"1671","AT3G47350"
"1672","AT3G47390"
"1673","AT3G47540"
"1674","AT3G47600"
"1675","AT3G47650"
"1676","AT3G47710"
"1677","AT3G47760"
"1678","AT3G47770"
"1679","AT3G47790"
"1680","AT3G47840"
"1681","AT3G47950"
"1682","AT3G47965"
"1683","AT3G48080"
"1684","AT3G48187"
"1685","AT3G48420"
"1686","AT3G48460"
"1687","AT3G48475"
"1688","AT3G48600"
"1689","AT3G48810"
"1690","AT3G48830"
"1691","AT3G48900"
"1692","AT3G48940"
"1693","AT3G49070"
"1694","AT3G49110"
"1695","AT3G49142"
"1696","AT3G49480"
"1697","AT3G49510"
"1698","AT3G49650"
"1699","AT3G49668"
"1700","AT3G49840"
"1701","AT3G49960"
"1702","AT3G50040"
"1703","AT3G50170"
"1704","AT3G50180"
"1705","AT3G50200"
"1706","AT3G50350"
"1707","AT3G50420"
"1708","AT3G50610"
"1709","AT3G50750"
"1710","AT3G50770"
"1711","AT3G50840"
"1712","AT3G51060"
"1713","AT3G51180"
"1714","AT3G51220"
"1715","AT3G51300"
"1716","AT3G51400"
"1717","AT3G51410"
"1718","AT3G51480"
"1719","AT3G51680"
"1720","AT3G51870"
"1721","AT3G52561"
"1722","AT3G52600"
"1723","AT3G52680"
"1724","AT3G52720"
"1725","AT3G52820"
"1726","AT3G53232"
"1727","AT3G53360"
"1728","AT3G53680"
"1729","AT3G54060"
"1730","AT3G54150"
"1731","AT3G54160"
"1732","AT3G54390"
"1733","AT3G54450"
"1734","AT3G54600"
"1735","AT3G54730"
"1736","AT3G54890"
"1737","AT3G54930"
"1738","AT3G55390"
"1739","AT3G55485"
"1740","AT3G55515"
"1741","AT3G55700"
"1742","AT3G55710"
"1743","AT3G55820"
"1744","AT3G55910"
"1745","AT3G55935"
"1746","AT3G55940"
"1747","AT3G55950"
"1748","AT3G56300"
"1749","AT3G56330"
"1750","AT3G56550"
"1751","AT3G56650"
"1752","AT3G56770"
"1753","AT3G56825"
"1754","AT3G56890"
"1755","AT3G57110"
"1756","AT3G57180"
"1757","AT3G57200"
"1758","AT3G57210"
"1759","AT3G57370"
"1760","AT3G57430"
"1761","AT3G57500"
"1762","AT3G57645"
"1763","AT3G57960"
"1764","AT3G57970"
"1765","AT3G58070"
"1766","AT3G58090"
"1767","AT3G58150"
"1768","AT3G58160"
"1769","AT3G58200"
"1770","AT3G58360"
"1771","AT3G58430"
"1772","AT3G58540"
"1773","AT3G58590"
"1774","AT3G58790"
"1775","AT3G58860"
"1776","AT3G58980"
"1777","AT3G59070"
"1778","AT3G59080"
"1779","AT3G59420"
"1780","AT3G59530"
"1781","AT3G59570"
"1782","AT3G59710"
"1783","AT3G59750"
"1784","AT3G60120"
"1785","AT3G60270"
"1786","AT3G60286"
"1787","AT3G60290"
"1788","AT3G60330"
"1789","AT3G60490"
"1790","AT3G60540"
"1791","AT3G60580"
"1792","AT3G60840"
"1793","AT3G61111"
"1794","AT3G61113"
"1795","AT3G61150"
"1796","AT3G61170"
"1797","AT3G61230"
"1798","AT3G61340"
"1799","AT3G61400"
"1800","AT3G61630"
"1801","AT3G61740"
"1802","AT3G61810"
"1803","AT3G61840"
"1804","AT3G61897"
"1805","AT3G61970"
"1806","AT3G62090"
"1807","AT3G62100"
"1808","AT3G62470"
"1809","AT3G62499"
"1810","AT3G62540"
"1811","AT3G62590"
"1812","AT3G62680"
"1813","AT3G62690"
"1814","AT3G62695"
"1815","AT3G62730"
"1816","AT3G62910"
"1817","AT3G63060"
"1818","AT3G63370"
"1819","AT3G63440"
"1820","AT3G63445"
"1821","AT3G63480"
"1822","AT4G00030"
"1823","AT4G00240"
"1824","AT4G00360"
"1825","AT4G00380"
"1826","AT4G00400"
"1827","AT4G00651"
"1828","AT4G00695"
"1829","AT4G00750"
"1830","AT4G00850"
"1831","AT4G00883"
"1832","AT4G00890"
"1833","AT4G00940"
"1834","AT4G00953"
"1835","AT4G00975"
"1836","AT4G01010"
"1837","AT4G01050"
"1838","AT4G01190"
"1839","AT4G01200"
"1840","AT4G01230"
"1841","AT4G01360"
"1842","AT4G01400"
"1843","AT4G01460"
"1844","AT4G01520"
"1845","AT4G01533"
"1846","AT4G01580"
"1847","AT4G02330"
"1848","AT4G02482"
"1849","AT4G02630"
"1850","AT4G02700"
"1851","AT4G02970"
"1852","AT4G03175"
"1853","AT4G03220"
"1854","AT4G03230"
"1855","AT4G03250"
"1856","AT4G03292"
"1857","AT4G03295"
"1858","AT4G03440"
"1859","AT4G03443"
"1860","AT4G03470"
"1861","AT4G03600"
"1862","AT4G03620"
"1863","AT4G03655"
"1864","AT4G03675"
"1865","AT4G03685"
"1866","AT4G03725"
"1867","AT4G03895"
"1868","AT4G03925"
"1869","AT4G04025"
"1870","AT4G04030"
"1871","AT4G04225"
"1872","AT4G04285"
"1873","AT4G04330"
"1874","AT4G04345"
"1875","AT4G04350"
"1876","AT4G04445"
"1877","AT4G04475"
"1878","AT4G04615"
"1879","AT4G04850"
"1880","AT4G05065"
"1881","AT4G05220"
"1882","AT4G05395"
"1883","AT4G05405"
"1884","AT4G05430"
"1885","AT4G05525"
"1886","AT4G05680"
"1887","AT4G05735"
"1888","AT4G05760"
"1889","AT4G05910"
"1890","AT4G05950"
"1891","AT4G06195"
"1892","AT4G06265"
"1893","AT4G06340"
"1894","AT4G06410"
"1895","AT4G06415"
"1896","AT4G06685"
"1897","AT4G06695"
"1898","AT4G06705"
"1899","AT4G06775"
"1900","AT4G06835"
"1901","AT4G06875"
"1902","AT4G06985"
"1903","AT4G06995"
"1904","AT4G07030"
"1905","AT4G07070"
"1906","AT4G07090"
"1907","AT4G07130"
"1908","AT4G07170"
"1909","AT4G07200"
"1910","AT4G07400"
"1911","AT4G08055"
"1912","AT4G08210"
"1913","AT4G08425"
"1914","AT4G08570"
"1915","AT4G08780"
"1916","AT4G08795"
"1917","AT4G08805"
"1918","AT4G08835"
"1919","AT4G08867"
"1920","AT4G09010"
"1921","AT4G09012"
"1922","AT4G09080"
"1923","AT4G09165"
"1924","AT4G09170"
"1925","AT4G09385"
"1926","AT4G09432"
"1927","AT4G09535"
"1928","AT4G09575"
"1929","AT4G09845"
"1930","AT4G09870"
"1931","AT4G09900"
"1932","AT4G09920"
"1933","AT4G09970"
"1934","AT4G09985"
"1935","AT4G10020"
"1936","AT4G10120"
"1937","AT4G10160"
"1938","AT4G10220"
"1939","AT4G10465"
"1940","AT4G10895"
"1941","AT4G10950"
"1942","AT4G11000"
"1943","AT4G11100"
"1944","AT4G11140"
"1945","AT4G11190"
"1946","AT4G11320"
"1947","AT4G11390"
"1948","AT4G11400"
"1949","AT4G11402"
"1950","AT4G11440"
"1951","AT4G11690"
"1952","AT4G11720"
"1953","AT4G11880"
"1954","AT4G11910"
"1955","AT4G11990"
"1956","AT4G12170"
"1957","AT4G12410"
"1958","AT4G12580"
"1959","AT4G12735"
"1960","AT4G12740"
"1961","AT4G12830"
"1962","AT4G13000"
"1963","AT4G13320"
"1964","AT4G13345"
"1965","AT4G13390"
"1966","AT4G13420"
"1967","AT4G13495"
"1968","AT4G13550"
"1969","AT4G13560"
"1970","AT4G13577"
"1971","AT4G13600"
"1972","AT4G13630"
"1973","AT4G13650"
"1974","AT4G13770"
"1975","AT4G13840"
"1976","AT4G13860"
"1977","AT4G13880"
"1978","AT4G13918"
"1979","AT4G13920"
"1980","AT4G14090"
"1981","AT4G14170"
"1982","AT4G14358"
"1983","AT4G14440"
"1984","AT4G14480"
"1985","AT4G14490"
"1986","AT4G14548"
"1987","AT4G14700"
"1988","AT4G14820"
"1989","AT4G14830"
"1990","AT4G14850"
"1991","AT4G14870"
"1992","AT4G14970"
"1993","AT4G14980"
"1994","AT4G15040"
"1995","AT4G15070"
"1996","AT4G15096"
"1997","AT4G15150"
"1998","AT4G15165"
"1999","AT4G15270"
"2000","AT4G15280"
"2001","AT4G15350"
"2002","AT4G15360"
"2003","AT4G15460"
"2004","AT4G15720"
"2005","AT4G15810"
"2006","AT4G16130"
"2007","AT4G16146"
"2008","AT4G16220"
"2009","AT4G16233"
"2010","AT4G16250"
"2011","AT4G16530"
"2012","AT4G16640"
"2013","AT4G16680"
"2014","AT4G16807"
"2015","AT4G16857"
"2016","AT4G16890"
"2017","AT4G16990"
"2018","AT4G17380"
"2019","AT4G17440"
"2020","AT4G17483"
"2021","AT4G17550"
"2022","AT4G17600"
"2023","AT4G17750"
"2024","AT4G17905"
"2025","AT4G17970"
"2026","AT4G18050"
"2027","AT4G18205"
"2028","AT4G18300"
"2029","AT4G18330"
"2030","AT4G18375"
"2031","AT4G18390"
"2032","AT4G18425"
"2033","AT4G18550"
"2034","AT4G18750"
"2035","AT4G18840"
"2036","AT4G19080"
"2037","AT4G19090"
"2038","AT4G19100"
"2039","AT4G19130"
"2040","AT4G19170"
"2041","AT4G19191"
"2042","AT4G19230"
"2043","AT4G19460"
"2044","AT4G19510"
"2045","AT4G19590"
"2046","AT4G19630"
"2047","AT4G19850"
"2048","AT4G19960"
"2049","AT4G20040"
"2050","AT4G20050"
"2051","AT4G20090"
"2052","AT4G20190"
"2053","AT4G20420"
"2054","AT4G20470"
"2055","AT4G20740"
"2056","AT4G20770"
"2057","AT4G20920"
"2058","AT4G21065"
"2059","AT4G21170"
"2060","AT4G21210"
"2061","AT4G21300"
"2062","AT4G21380"
"2063","AT4G21390"
"2064","AT4G21480"
"2065","AT4G21490"
"2066","AT4G21500"
"2067","AT4G21550"
"2068","AT4G21620"
"2069","AT4G21750"
"2070","AT4G21760"
"2071","AT4G21780"
"2072","AT4G21902"
"2073","AT4G22060"
"2074","AT4G22080"
"2075","AT4G22200"
"2076","AT4G22370"
"2077","AT4G22390"
"2078","AT4G22410"
"2079","AT4G22463"
"2080","AT4G22610"
"2081","AT4G22710"
"2082","AT4G22760"
"2083","AT4G22830"
"2084","AT4G22940"
"2085","AT4G22990"
"2086","AT4G23020"
"2087","AT4G23190"
"2088","AT4G23205"
"2089","AT4G23260"
"2090","AT4G23670"
"2091","AT4G24090"
"2092","AT4G24110"
"2093","AT4G24250"
"2094","AT4G24260"
"2095","AT4G24265"
"2096","AT4G24510"
"2097","AT4G24540"
"2098","AT4G24580"
"2099","AT4G24615"
"2100","AT4G24715"
"2101","AT4G24970"
"2102","AT4G25040"
"2103","AT4G25160"
"2104","AT4G25220"
"2105","AT4G25270"
"2106","AT4G25290"
"2107","AT4G25300"
"2108","AT4G25420"
"2109","AT4G25540"
"2110","AT4G25790"
"2111","AT4G25820"
"2112","AT4G25850"
"2113","AT4G25860"
"2114","AT4G25885"
"2115","AT4G26020"
"2116","AT4G26288"
"2117","AT4G26380"
"2118","AT4G26520"
"2119","AT4G26560"
"2120","AT4G26680"
"2121","AT4G26770"
"2122","AT4G26790"
"2123","AT4G26795"
"2124","AT4G26800"
"2125","AT4G27370"
"2126","AT4G27390"
"2127","AT4G27510"
"2128","AT4G27520"
"2129","AT4G27580"
"2130","AT4G28010"
"2131","AT4G28080"
"2132","AT4G28150"
"2133","AT4G28420"
"2134","AT4G28430"
"2135","AT4G28460"
"2136","AT4G28485"
"2137","AT4G28490"
"2138","AT4G28690"
"2139","AT4G28850"
"2140","AT4G29080"
"2141","AT4G29110"
"2142","AT4G29150"
"2143","AT4G29240"
"2144","AT4G29370"
"2145","AT4G29400"
"2146","AT4G29420"
"2147","AT4G29610"
"2148","AT4G30320"
"2149","AT4G30570"
"2150","AT4G30740"
"2151","AT4G30825"
"2152","AT4G30830"
"2153","AT4G31070"
"2154","AT4G31073"
"2155","AT4G31230"
"2156","AT4G31240"
"2157","AT4G31440"
"2158","AT4G31850"
"2159","AT4G32000"
"2160","AT4G32430"
"2161","AT4G32800"
"2162","AT4G33020"
"2163","AT4G33170"
"2164","AT4G33180"
"2165","AT4G33220"
"2166","AT4G33330"
"2167","AT4G33355"
"2168","AT4G33470"
"2169","AT4G33560"
"2170","AT4G33590"
"2171","AT4G33610"
"2172","AT4G33660"
"2173","AT4G33905"
"2174","AT4G33925"
"2175","AT4G34071"
"2176","AT4G34250"
"2177","AT4G34400"
"2178","AT4G34650"
"2179","AT4G34830"
"2180","AT4G35070"
"2181","AT4G35130"
"2182","AT4G35180"
"2183","AT4G35290"
"2184","AT4G35420"
"2185","AT4G35440"
"2186","AT4G35520"
"2187","AT4G35590"
"2188","AT4G35640"
"2189","AT4G35985"
"2190","AT4G36105"
"2191","AT4G36120"
"2192","AT4G36220"
"2193","AT4G36240"
"2194","AT4G36260"
"2195","AT4G36270"
"2196","AT4G36450"
"2197","AT4G36830"
"2198","AT4G36840"
"2199","AT4G37030"
"2200","AT4G37060"
"2201","AT4G37140"
"2202","AT4G37240"
"2203","AT4G37295"
"2204","AT4G37320"
"2205","AT4G37553"
"2206","AT4G37560"
"2207","AT4G37690"
"2208","AT4G37810"
"2209","AT4G37860"
"2210","AT4G37895"
"2211","AT4G38010"
"2212","AT4G38290"
"2213","AT4G38310"
"2214","AT4G38330"
"2215","AT4G38400"
"2216","AT4G38560"
"2217","AT4G38700"
"2218","AT4G38730"
"2219","AT4G38910"
"2220","AT4G39320"
"2221","AT4G39361"
"2222","AT4G39363"
"2223","AT4G39364"
"2224","AT4G39366"
"2225","AT4G39403"
"2226","AT4G39404"
"2227","AT4G39530"
"2228","AT4G39700"
"2229","AT4G39710"
"2230","AT4G39770"
"2231","AT4G39810"
"2232","AT4G39830"
"2233","AT4G39952"
"2234","AT4G40010"
"2235","AT5G00755"
"2236","AT5G00780"
"2237","AT5G00815"
"2238","AT5G00870"
"2239","AT5G00920"
"2240","AT5G01075"
"2241","AT5G01095"
"2242","AT5G01110"
"2243","AT5G01155"
"2244","AT5G01170"
"2245","AT5G01175"
"2246","AT5G01180"
"2247","AT5G01190"
"2248","AT5G01300"
"2249","AT5G01315"
"2250","AT5G01360"
"2251","AT5G01375"
"2252","AT5G01420"
"2253","AT5G01435"
"2254","AT5G01480"
"2255","AT5G01505"
"2256","AT5G01535"
"2257","AT5G01540"
"2258","AT5G01542"
"2259","AT5G01555"
"2260","AT5G01570"
"2261","AT5G01730"
"2262","AT5G01732"
"2263","AT5G01740"
"2264","AT5G01790"
"2265","AT5G01840"
"2266","AT5G01895"
"2267","AT5G02030"
"2268","AT5G02055"
"2269","AT5G02095"
"2270","AT5G02105"
"2271","AT5G02180"
"2272","AT5G02220"
"2273","AT5G02325"
"2274","AT5G02360"
"2275","AT5G02390"
"2276","AT5G02430"
"2277","AT5G02515"
"2278","AT5G02540"
"2279","AT5G02565"
"2280","AT5G02570"
"2281","AT5G02575"
"2282","AT5G02630"
"2283","AT5G02650"
"2284","AT5G02670"
"2285","AT5G02690"
"2286","AT5G02695"
"2287","AT5G02710"
"2288","AT5G02860"
"2289","AT5G03010"
"2290","AT5G03120"
"2291","AT5G03245"
"2292","AT5G03250"
"2293","AT5G03375"
"2294","AT5G03406"
"2295","AT5G03525"
"2296","AT5G03545"
"2297","AT5G03668"
"2298","AT5G03780"
"2299","AT5G03795"
"2300","AT5G03800"
"2301","AT5G04005"
"2302","AT5G04015"
"2303","AT5G04065"
"2304","AT5G04120"
"2305","AT5G04210"
"2306","AT5G04220"
"2307","AT5G04230"
"2308","AT5G04310"
"2309","AT5G04330"
"2310","AT5G04360"
"2311","AT5G04610"
"2312","AT5G04630"
"2313","AT5G04660"
"2314","AT5G04790"
"2315","AT5G04960"
"2316","AT5G05130"
"2317","AT5G05190"
"2318","AT5G05365"
"2319","AT5G05390"
"2320","AT5G05490"
"2321","AT5G05675"
"2322","AT5G05735"
"2323","AT5G05810"
"2324","AT5G05840"
"2325","AT5G05850"
"2326","AT5G06165"
"2327","AT5G06250"
"2328","AT5G06385"
"2329","AT5G06400"
"2330","AT5G06500"
"2331","AT5G06540"
"2332","AT5G06630"
"2333","AT5G06640"
"2334","AT5G06720"
"2335","AT5G06790"
"2336","AT5G07015"
"2337","AT5G07050"
"2338","AT5G07095"
"2339","AT5G07105"
"2340","AT5G07115"
"2341","AT5G07285"
"2342","AT5G07380"
"2343","AT5G07450"
"2344","AT5G07571"
"2345","AT5G07620"
"2346","AT5G07635"
"2347","AT5G07660"
"2348","AT5G07725"
"2349","AT5G07745"
"2350","AT5G07800"
"2351","AT5G07875"
"2352","AT5G07895"
"2353","AT5G08480"
"2354","AT5G08490"
"2355","AT5G08495"
"2356","AT5G08515"
"2357","AT5G08835"
"2358","AT5G08860"
"2359","AT5G08865"
"2360","AT5G08880"
"2361","AT5G08950"
"2362","AT5G08955"
"2363","AT5G08960"
"2364","AT5G08980"
"2365","AT5G09030"
"2366","AT5G09150"
"2367","AT5G09195"
"2368","AT5G09295"
"2369","AT5G09305"
"2370","AT5G09315"
"2371","AT5G09360"
"2372","AT5G09405"
"2373","AT5G09435"
"2374","AT5G09505"
"2375","AT5G09580"
"2376","AT5G09585"
"2377","AT5G09630"
"2378","AT5G09640"
"2379","AT5G09660"
"2380","AT5G09685"
"2381","AT5G09700"
"2382","AT5G09735"
"2383","AT5G09765"
"2384","AT5G09785"
"2385","AT5G10140"
"2386","AT5G10150"
"2387","AT5G10310"
"2388","AT5G10340"
"2389","AT5G10660"
"2390","AT5G10680"
"2391","AT5G10800"
"2392","AT5G10970"
"2393","AT5G11160"
"2394","AT5G11250"
"2395","AT5G11360"
"2396","AT5G11470"
"2397","AT5G11610"
"2398","AT5G11930"
"2399","AT5G12180"
"2400","AT5G12450"
"2401","AT5G12960"
"2402","AT5G13210"
"2403","AT5G13220"
"2404","AT5G13230"
"2405","AT5G13270"
"2406","AT5G13295"
"2407","AT5G13720"
"2408","AT5G13880"
"2409","AT5G13920"
"2410","AT5G14090"
