"","WS_GC_c1.which.mclass....9...1."
"1247","AT3G04370"
"1248","AT3G04635"
"1249","AT3G04685"
"1250","AT3G04765"
"1251","AT3G04785"
"1252","AT3G04900"
"1253","AT3G04960"
"1254","AT3G04965"
"1255","AT3G05110"
"1256","AT3G05135"
"1257","AT3G05145"
"1258","AT3G05160"
"1259","AT3G05335"
"1260","AT3G05345"
"1261","AT3G05625"
"1262","AT3G05650"
"1263","AT3G05655"
"1264","AT3G05790"
"1265","AT3G05995"
"1266","AT3G06085"
"1267","AT3G06100"
"1268","AT3G06145"
"1269","AT3G06260"
"1270","AT3G06490"
"1271","AT3G06515"
"1272","AT3G06560"
"1273","AT3G06605"
"1274","AT3G06755"
"1275","AT3G06925"
"1276","AT3G06955"
"1277","AT3G07005"
"1278","AT3G07105"
"1279","AT3G07175"
"1280","AT3G07265"
"1281","AT3G07275"
"1282","AT3G07450"
"1283","AT3G07505"
"1284","AT3G07625"
"1285","AT3G07655"
"1286","AT3G07665"
"1287","AT3G07725"
"1288","AT3G07730"
"1289","AT3G07785"
"1290","AT3G07825"
"1291","AT3G07895"
"1292","AT3G08075"
"1293","AT3G08115"
"1294","AT3G08170"
"1295","AT3G08175"
"1296","AT3G08215"
"1297","AT3G08240"
"1298","AT3G08300"
"1299","AT3G08360"
"1300","AT3G08470"
"1301","AT3G08475"
"1302","AT3G08485"
"1303","AT3G08515"
"1304","AT3G08605"
"1305","AT3G08645"
"1306","AT3G08685"
"1307","AT3G08700"
"1308","AT3G08805"
"1309","AT3G08835"
"1310","AT3G08900"
"1311","AT3G08975"
"1312","AT3G08985"
"1313","AT3G09055"
"1314","AT3G09105"
"1315","AT3G09110"
"1316","AT3G09145"
"1317","AT3G09290"
"1318","AT3G09305"
"1319","AT3G09340"
"1320","AT3G09405"
"1321","AT3G09525"
"1322","AT3G09550"
"1323","AT3G09555"
"1324","AT3G09615"
"1325","AT3G09625"
"1326","AT3G09635"
"1327","AT3G09655"
"1328","AT3G09725"
"1329","AT3G09775"
"1330","AT3G09815"
"1331","AT3G09865"
"1332","AT3G09922"
"1333","AT3G09955"
"1334","AT3G09960"
"1335","AT3G09995"
"1336","AT3G10195"
"1337","AT3G10560"
"1338","AT3G10590"
"1339","AT3G10710"
"1340","AT3G10870"
"1341","AT3G11000"
"1342","AT3G11010"
"1343","AT3G11050"
"1344","AT3G11090"
"1345","AT3G11110"
"1346","AT3G11430"
"1347","AT3G11773"
"1348","AT3G11860"
"1349","AT3G12460"
"1350","AT3G12545"
"1351","AT3G12890"
"1352","AT3G12960"
"1353","AT3G13075"
"1354","AT3G13140"
"1355","AT3G13210"
"1356","AT3G13276"
"1357","AT3G13400"
"1358","AT3G13403"
"1359","AT3G13437"
"1360","AT3G13500"
"1361","AT3G13525"
"1362","AT3G13640"
"1363","AT3G13660"
"1364","AT3G13857"
"1365","AT3G14140"
"1366","AT3G14210"
"1367","AT3G14225"
"1368","AT3G14250"
"1369","AT3G14420"
"1370","AT3G14463"
"1371","AT3G14810"
"1372","AT3G14981"
"1373","AT3G15050"
"1374","AT3G15490"
"1375","AT3G15605"
"1376","AT3G15670"
"1377","AT3G15700"
"1378","AT3G15740"
"1379","AT3G15840"
"1380","AT3G15930"
"1381","AT3G16020"
"1382","AT3G16030"
"1383","AT3G16130"
"1384","AT3G16160"
"1385","AT3G16450"
"1386","AT3G16520"
"1387","AT3G16530"
"1388","AT3G17010"
"1389","AT3G17040"
"1390","AT3G17220"
"1391","AT3G17280"
"1392","AT3G18291"
"1393","AT3G18460"
"1394","AT3G18485"
"1395","AT3G18570"
"1396","AT3G18775"
"1397","AT3G18915"
"1398","AT3G18950"
"1399","AT3G19090"
"1400","AT3G19530"
"1401","AT3G19613"
"1402","AT3G19620"
"1403","AT3G19663"
"1404","AT3G19690"
"1405","AT3G19920"
"1406","AT3G19940"
"1407","AT3G20180"
"1408","AT3G20220"
"1409","AT3G20395"
"1410","AT3G20475"
"1411","AT3G20530"
"1412","AT3G20580"
"1413","AT3G20760"
"1414","AT3G20850"
"1415","AT3G20865"
"1416","AT3G21150"
"1417","AT3G21210"
"1418","AT3G21305"
"1419","AT3G21352"
"1420","AT3G21370"
"1421","AT3G21520"
"1422","AT3G21560"
"1423","AT3G21570"
"1424","AT3G21755"
"1425","AT3G21760"
"1426","AT3G21780"
"1427","AT3G21781"
"1428","AT3G21790"
"1429","AT3G21890"
"1430","AT3G22090"
"1431","AT3G22100"
"1432","AT3G22250"
"1433","AT3G22436"
"1434","AT3G22700"
"1435","AT3G22770"
"1436","AT3G22820"
"1437","AT3G22840"
"1438","AT3G23120"
"1439","AT3G23230"
"1440","AT3G23350"
"1441","AT3G23360"
"1442","AT3G23380"
"1443","AT3G23420"
"1444","AT3G23480"
"1445","AT3G23550"
"1446","AT3G23635"
"1447","AT3G23840"
"1448","AT3G24068"
"1449","AT3G24230"
"1450","AT3G24280"
"1451","AT3G24540"
"1452","AT3G24600"
"1453","AT3G24615"
"1454","AT3G24790"
"1455","AT3G24890"
"1456","AT3G24900"
"1457","AT3G24929"
"1458","AT3G24982"
"1459","AT3G25010"
"1460","AT3G25020"
"1461","AT3G25550"
"1462","AT3G25670"
"1463","AT3G25770"
"1464","AT3G25795"
"1465","AT3G25880"
"1466","AT3G25950"
"1467","AT3G26040"
"1468","AT3G26110"
"1469","AT3G26135"
"1470","AT3G26200"
"1471","AT3G26250"
"1472","AT3G26290"
"1473","AT3G26450"
"1474","AT3G26620"
"1475","AT3G26813"
"1476","AT3G26960"
"1477","AT3G27025"
"1478","AT3G27416"
"1479","AT3G27440"
"1480","AT3G27590"
"1481","AT3G27650"
"1482","AT3G27710"
"1483","AT3G27720"
"1484","AT3G27990"
"1485","AT3G28155"
"1486","AT3G28320"
"1487","AT3G28420"
"1488","AT3G28470"
"1489","AT3G28540"
"1490","AT3G28560"
"1491","AT3G28600"
"1492","AT3G28620"
"1493","AT3G28630"
"1494","AT3G28770"
"1495","AT3G28780"
"1496","AT3G28890"
"1497","AT3G29110"
"1498","AT3G29140"
"1499","AT3G29173"
"1500","AT3G29190"
"1501","AT3G29630"
"1502","AT3G29638"
"1503","AT3G29690"
"1504","AT3G30530"
"1505","AT3G30720"
"1506","AT3G30739"
"1507","AT3G33528"
"1508","AT3G41761"
"1509","AT3G42850"
"1510","AT3G43850"
"1511","AT3G43890"
"1512","AT3G43970"
"1513","AT3G44240"
"1514","AT3G44405"
"1515","AT3G44540"
"1516","AT3G44550"
"1517","AT3G44713"
"1518","AT3G44765"
"1519","AT3G44798"
"1520","AT3G44870"
"1521","AT3G44900"
"1522","AT3G44960"
"1523","AT3G45070"
"1524","AT3G45080"
"1525","AT3G45160"
"1526","AT3G45290"
"1527","AT3G45440"
"1528","AT3G45540"
"1529","AT3G45638"
"1530","AT3G45720"
"1531","AT3G45760"
"1532","AT3G45860"
"1533","AT3G45960"
"1534","AT3G46110"
"1535","AT3G46150"
"1536","AT3G46170"
"1537","AT3G46300"
"1538","AT3G46490"
"1539","AT3G46520"
"1540","AT3G46530"
"1541","AT3G46614"
"1542","AT3G46616"
"1543","AT3G46680"
"1544","AT3G46700"
"1545","AT3G46735"
"1546","AT3G46890"
"1547","AT3G47295"
"1548","AT3G47340"
"1549","AT3G47348"
"1550","AT3G47420"
"1551","AT3G47430"
"1552","AT3G47660"
"1553","AT3G47720"
"1554","AT3G48010"
"1555","AT3G48200"
"1556","AT3G48280"
"1557","AT3G48320"
"1558","AT3G48450"
"1559","AT3G48510"
"1560","AT3G48640"
"1561","AT3G48770"
"1562","AT3G48835"
"1563","AT3G48850"
"1564","AT3G49055"
"1565","AT3G49155"
"1566","AT3G49160"
"1567","AT3G49230"
"1568","AT3G49260"
"1569","AT3G49551"
"1570","AT3G49580"
"1571","AT3G49830"
"1572","AT3G50120"
"1573","AT3G50310"
"1574","AT3G50390"
"1575","AT3G50410"
"1576","AT3G50440"
"1577","AT3G50480"
"1578","AT3G50560"
"1579","AT3G50820"
"1580","AT3G50825"
"1581","AT3G50940"
"1582","AT3G51070"
"1583","AT3G51075"
"1584","AT3G51171"
"1585","AT3G51190"
"1586","AT3G51200"
"1587","AT3G51420"
"1588","AT3G51490"
"1589","AT3G51560"
"1590","AT3G51570"
"1591","AT3G51760"
"1592","AT3G51820"
"1593","AT3G51860"
"1594","AT3G51960"
"1595","AT3G52160"
"1596","AT3G52270"
"1597","AT3G52310"
"1598","AT3G52320"
"1599","AT3G52540"
"1600","AT3G53235"
"1601","AT3G53280"
"1602","AT3G53310"
"1603","AT3G53365"
"1604","AT3G53470"
"1605","AT3G53530"
"1606","AT3G53820"
"1607","AT3G53830"
"1608","AT3G54050"
"1609","AT3G54340"
"1610","AT3G54410"
"1611","AT3G54490"
"1612","AT3G54550"
"1613","AT3G54800"
"1614","AT3G54830"
"1615","AT3G55090"
"1616","AT3G55290"
"1617","AT3G55630"
"1618","AT3G55800"
"1619","AT3G55900"
"1620","AT3G55930"
"1621","AT3G56080"
"1622","AT3G56180"
"1623","AT3G56350"
"1624","AT3G56380"
"1625","AT3G56500"
"1626","AT3G56600"
"1627","AT3G56630"
"1628","AT3G56660"
"1629","AT3G56705"
"1630","AT3G56780"
"1631","AT3G56790"
"1632","AT3G56920"
"1633","AT3G57440"
"1634","AT3G57540"
"1635","AT3G57640"
"1636","AT3G57765"
"1637","AT3G57770"
"1638","AT3G57780"
"1639","AT3G58060"
"1640","AT3G58795"
"1641","AT3G58910"
"1642","AT3G59010"
"1643","AT3G59030"
"1644","AT3G59295"
"1645","AT3G59340"
"1646","AT3G59400"
"1647","AT3G59435"
"1648","AT3G59440"
"1649","AT3G59580"
"1650","AT3G59740"
"1651","AT3G59790"
"1652","AT3G59830"
"1653","AT3G59845"
"1654","AT3G59880"
"1655","AT3G60020"
"1656","AT3G60090"
"1657","AT3G60100"
"1658","AT3G60150"
"1659","AT3G60160"
"1660","AT3G60280"
"1661","AT3G60730"
"1662","AT3G60780"
"1663","AT3G60920"
"1664","AT3G60940"
"1665","AT3G60990"
"1666","AT3G61028"
"1667","AT3G61035"
"1668","AT3G61090"
"1669","AT3G61117"
"1670","AT3G61175"
"1671","AT3G61250"
"1672","AT3G61450"
"1673","AT3G61890"
"1674","AT3G61950"
"1675","AT3G62320"
"1676","AT3G62410"
"1677","AT3G62430"
"1678","AT3G62460"
"1679","AT3G62500"
"1680","AT3G62510"
"1681","AT3G62640"
"1682","AT3G62950"
"1683","AT3G63088"
"1684","AT3G63140"
"1685","AT3G63215"
"1686","AT3G63320"
"1687","AT3G63540"
"1688","AT3G66656"
"1689","AT4G00040"
"1690","AT4G00250"
"1691","AT4G00305"
"1692","AT4G00780"
"1693","AT4G00889"
"1694","AT4G01023"
"1695","AT4G01130"
"1696","AT4G01260"
"1697","AT4G01335"
"1698","AT4G01340"
"1699","AT4G01435"
"1700","AT4G01780"
"1701","AT4G01820"
"1702","AT4G01830"
"1703","AT4G01890"
"1704","AT4G01970"
"1705","AT4G02000"
"1706","AT4G02140"
"1707","AT4G02160"
"1708","AT4G02170"
"1709","AT4G02320"
"1710","AT4G02410"
"1711","AT4G02465"
"1712","AT4G02540"
"1713","AT4G02650"
"1714","AT4G02770"
"1715","AT4G02780"
"1716","AT4G03070"
"1717","AT4G03298"
"1718","AT4G03380"
"1719","AT4G03445"
"1720","AT4G03505"
"1721","AT4G03705"
"1722","AT4G03715"
"1723","AT4G03755"
"1724","AT4G03915"
"1725","AT4G03930"
"1726","AT4G04005"
"1727","AT4G04015"
"1728","AT4G04075"
"1729","AT4G04205"
"1730","AT4G04223"
"1731","AT4G04260"
"1732","AT4G04275"
"1733","AT4G04335"
"1734","AT4G04450"
"1735","AT4G04465"
"1736","AT4G04485"
"1737","AT4G04505"
"1738","AT4G04565"
"1739","AT4G04570"
"1740","AT4G04890"
"1741","AT4G04930"
"1742","AT4G05091"
"1743","AT4G05100"
"1744","AT4G05110"
"1745","AT4G05130"
"1746","AT4G05155"
"1747","AT4G05285"
"1748","AT4G05315"
"1749","AT4G05380"
"1750","AT4G05685"
"1751","AT4G05785"
"1752","AT4G05790"
"1753","AT4G05810"
"1754","AT4G05935"
"1755","AT4G05940"
"1756","AT4G05945"
"1757","AT4G06010"
"1758","AT4G06080"
"1759","AT4G06210"
"1760","AT4G06215"
"1761","AT4G06225"
"1762","AT4G06335"
"1763","AT4G06385"
"1764","AT4G06745"
"1765","AT4G06780"
"1766","AT4G06805"
"1767","AT4G06810"
"1768","AT4G06870"
"1769","AT4G06955"
"1770","AT4G06980"
"1771","AT4G07075"
"1772","AT4G07105"
"1773","AT4G07120"
"1774","AT4G07150"
"1775","AT4G07160"
"1776","AT4G07190"
"1777","AT4G07195"
"1778","AT4G07205"
"1779","AT4G07290"
"1780","AT4G07405"
"1781","AT4G07545"
"1782","AT4G07868"
"1783","AT4G07895"
"1784","AT4G08005"
"1785","AT4G08045"
"1786","AT4G08150"
"1787","AT4G08235"
"1788","AT4G08250"
"1789","AT4G08255"
"1790","AT4G08285"
"1791","AT4G08305"
"1792","AT4G08315"
"1793","AT4G08400"
"1794","AT4G08465"
"1795","AT4G08505"
"1796","AT4G08515"
"1797","AT4G08535"
"1798","AT4G08575"
"1799","AT4G08705"
"1800","AT4G08755"
"1801","AT4G08775"
"1802","AT4G08870"
"1803","AT4G08925"
"1804","AT4G08935"
"1805","AT4G09110"
"1806","AT4G09130"
"1807","AT4G09365"
"1808","AT4G09375"
"1809","AT4G09435"
"1810","AT4G09500"
"1811","AT4G09605"
"1812","AT4G09690"
"1813","AT4G09785"
"1814","AT4G09855"
"1815","AT4G09925"
"1816","AT4G09960"
"1817","AT4G09975"
"1818","AT4G10060"
"1819","AT4G10265"
"1820","AT4G10370"
"1821","AT4G10507"
"1822","AT4G10510"
"1823","AT4G10530"
"1824","AT4G10600"
"1825","AT4G10843"
"1826","AT4G10910"
"1827","AT4G11040"
"1828","AT4G11460"
"1829","AT4G11521"
"1830","AT4G11543"
"1831","AT4G11590"
"1832","AT4G11700"
"1833","AT4G12005"
"1834","AT4G12310"
"1835","AT4G12320"
"1836","AT4G12350"
"1837","AT4G12430"
"1838","AT4G12440"
"1839","AT4G12470"
"1840","AT4G12860"
"1841","AT4G12870"
"1842","AT4G13095"
"1843","AT4G13190"
"1844","AT4G13240"
"1845","AT4G13245"
"1846","AT4G13480"
"1847","AT4G13540"
"1848","AT4G13570"
"1849","AT4G13572"
"1850","AT4G13790"
"1851","AT4G13820"
"1852","AT4G13885"
"1853","AT4G13992"
"1854","AT4G14104"
"1855","AT4G14140"
"1856","AT4G14245"
"1857","AT4G14540"
"1858","AT4G14670"
"1859","AT4G14780"
"1860","AT4G14785"
"1861","AT4G14860"
"1862","AT4G15025"
"1863","AT4G15258"
"1864","AT4G15396"
"1865","AT4G15480"
"1866","AT4G15530"
"1867","AT4G15630"
"1868","AT4G15660"
"1869","AT4G15975"
"1870","AT4G16050"
"1871","AT4G16160"
"1872","AT4G16162"
"1873","AT4G16230"
"1874","AT4G16355"
"1875","AT4G16515"
"1876","AT4G16745"
"1877","AT4G16750"
"1878","AT4G16820"
"1879","AT4G16835"
"1880","AT4G16955"
"1881","AT4G16960"
"1882","AT4G17090"
"1883","AT4G17245"
"1884","AT4G17480"
"1885","AT4G17565"
"1886","AT4G17695"
"1887","AT4G17710"
"1888","AT4G17785"
"1889","AT4G17788"
"1890","AT4G17860"
"1891","AT4G17920"
"1892","AT4G18090"
"1893","AT4G18203"
"1894","AT4G18210"
"1895","AT4G18220"
"1896","AT4G18250"
"1897","AT4G18310"
"1898","AT4G18350"
"1899","AT4G18422"
"1900","AT4G18450"
"1901","AT4G18500"
"1902","AT4G18660"
"1903","AT4G18740"
"1904","AT4G18810"
"1905","AT4G18970"
"1906","AT4G18990"
"1907","AT4G19000"
"1908","AT4G19050"
"1909","AT4G19095"
"1910","AT4G19395"
"1911","AT4G19500"
"1912","AT4G19530"
"1913","AT4G19560"
"1914","AT4G19645"
"1915","AT4G20095"
"1916","AT4G20230"
"1917","AT4G20290"
"1918","AT4G20450"
"1919","AT4G20900"
"1920","AT4G21200"
"1921","AT4G21250"
"1922","AT4G21280"
"1923","AT4G21323"
"1924","AT4G21326"
"1925","AT4G21515"
"1926","AT4G21903"
"1927","AT4G21920"
"1928","AT4G21940"
"1929","AT4G22475"
"1930","AT4G22520"
"1931","AT4G22620"
"1932","AT4G22690"
"1933","AT4G22960"
"1934","AT4G23030"
"1935","AT4G23130"
"1936","AT4G23180"
"1937","AT4G23250"
"1938","AT4G23280"
"1939","AT4G23340"
"1940","AT4G23560"
"1941","AT4G23610"
"1942","AT4G23680"
"1943","AT4G23770"
"1944","AT4G23882"
"1945","AT4G23960"
"1946","AT4G23990"
"1947","AT4G24010"
"1948","AT4G24150"
"1949","AT4G24170"
"1950","AT4G24350"
"1951","AT4G24415"
"1952","AT4G24450"
"1953","AT4G24600"
"1954","AT4G24660"
"1955","AT4G24700"
"1956","AT4G24890"
"1957","AT4G24930"
"1958","AT4G24972"
"1959","AT4G25000"
"1960","AT4G25020"
"1961","AT4G25190"
"1962","AT4G25430"
"1963","AT4G25470"
"1964","AT4G25510"
"1965","AT4G25845"
"1966","AT4G25980"
"1967","AT4G25990"
"1968","AT4G26040"
"1969","AT4G26120"
"1970","AT4G26145"
"1971","AT4G26170"
"1972","AT4G26290"
"1973","AT4G26488"
"1974","AT4G26490"
"1975","AT4G26530"
"1976","AT4G26930"
"1977","AT4G26950"
"1978","AT4G27220"
"1979","AT4G27300"
"1980","AT4G27530"
"1981","AT4G27550"
"1982","AT4G27560"
"1983","AT4G27790"
"1984","AT4G27810"
"1985","AT4G27820"
"1986","AT4G27980"
"1987","AT4G28088"
"1988","AT4G28140"
"1989","AT4G28340"
"1990","AT4G28405"
"1991","AT4G28560"
"1992","AT4G28620"
"1993","AT4G28755"
"1994","AT4G28811"
"1995","AT4G28815"
"1996","AT4G29050"
"1997","AT4G29470"
"1998","AT4G29550"
"1999","AT4G29580"
"2000","AT4G29770"
"2001","AT4G29800"
"2002","AT4G30064"
"2003","AT4G30180"
"2004","AT4G30380"
"2005","AT4G30880"
"2006","AT4G30972"
"2007","AT4G31030"
"2008","AT4G31351"
"2009","AT4G31354"
"2010","AT4G31355"
"2011","AT4G31405"
"2012","AT4G31408"
"2013","AT4G31520"
"2014","AT4G31615"
"2015","AT4G31650"
"2016","AT4G31710"
"2017","AT4G31715"
"2018","AT4G31740"
"2019","AT4G31805"
"2020","AT4G31830"
"2021","AT4G31960"
"2022","AT4G32080"
"2023","AT4G32340"
"2024","AT4G32500"
"2025","AT4G32535"
"2026","AT4G32580"
"2027","AT4G32770"
"2028","AT4G32810"
"2029","AT4G33320"
"2030","AT4G33390"
"2031","AT4G33450"
"2032","AT4G33465"
"2033","AT4G33467"
"2034","AT4G33585"
"2035","AT4G33720"
"2036","AT4G33870"
"2037","AT4G33970"
"2038","AT4G34060"
"2039","AT4G34080"
"2040","AT4G34330"
"2041","AT4G34332"
"2042","AT4G34470"
"2043","AT4G34550"
"2044","AT4G34770"
"2045","AT4G34790"
"2046","AT4G34850"
"2047","AT4G34881"
"2048","AT4G35010"
"2049","AT4G35210"
"2050","AT4G35295"
"2051","AT4G35370"
"2052","AT4G35430"
"2053","AT4G35485"
"2054","AT4G35680"
"2055","AT4G35685"
"2056","AT4G36070"
"2057","AT4G36100"
"2058","AT4G36110"
"2059","AT4G36140"
"2060","AT4G36170"
"2061","AT4G36230"
"2062","AT4G36280"
"2063","AT4G36515"
"2064","AT4G36600"
"2065","AT4G36610"
"2066","AT4G36740"
"2067","AT4G36770"
"2068","AT4G36791"
"2069","AT4G36795"
"2070","AT4G36870"
"2071","AT4G36925"
"2072","AT4G36950"
"2073","AT4G37050"
"2074","AT4G37095"
"2075","AT4G37150"
"2076","AT4G37220"
"2077","AT4G37230"
"2078","AT4G37310"
"2079","AT4G37483"
"2080","AT4G37682"
"2081","AT4G37750"
"2082","AT4G37770"
"2083","AT4G37780"
"2084","AT4G38213"
"2085","AT4G38340"
"2086","AT4G38390"
"2087","AT4G38420"
"2088","AT4G38530"
"2089","AT4G38590"
"2090","AT4G38770"
"2091","AT4G38780"
"2092","AT4G38840"
"2093","AT4G38970"
"2094","AT4G39000"
"2095","AT4G39010"
"2096","AT4G39110"
"2097","AT4G39180"
"2098","AT4G39330"
"2099","AT4G39510"
"2100","AT4G39610"
"2101","AT4G39720"
"2102","AT4G39753"
"2103","AT4G40020"
"2104","AT5G00750"
"2105","AT5G00765"
"2106","AT5G00770"
"2107","AT5G00785"
"2108","AT5G00810"
"2109","AT5G00825"
"2110","AT5G00835"
"2111","AT5G00860"
"2112","AT5G00865"
"2113","AT5G00875"
"2114","AT5G00880"
"2115","AT5G00895"
"2116","AT5G00975"
"2117","AT5G00980"
"2118","AT5G00985"
"2119","AT5G01015"
"2120","AT5G01050"
"2121","AT5G01165"
"2122","AT5G01205"
"2123","AT5G01225"
"2124","AT5G01280"
"2125","AT5G01515"
"2126","AT5G01545"
"2127","AT5G01550"
"2128","AT5G01580"
"2129","AT5G01660"
"2130","AT5G01760"
"2131","AT5G01785"
"2132","AT5G02085"
"2133","AT5G02225"
"2134","AT5G02295"
"2135","AT5G02330"
"2136","AT5G02350"
"2137","AT5G02415"
"2138","AT5G02425"
"2139","AT5G02510"
"2140","AT5G02595"
"2141","AT5G02605"
"2142","AT5G02645"
"2143","AT5G02720"
"2144","AT5G02760"
"2145","AT5G02795"
"2146","AT5G02875"
"2147","AT5G02900"
"2148","AT5G02905"
"2149","AT5G02950"
"2150","AT5G03020"
"2151","AT5G03130"
"2152","AT5G03165"
"2153","AT5G03175"
"2154","AT5G03265"
"2155","AT5G03285"
"2156","AT5G03310"
"2157","AT5G03360"
"2158","AT5G03475"
"2159","AT5G03485"
"2160","AT5G03495"
"2161","AT5G03515"
"2162","AT5G03580"
"2163","AT5G03615"
"2164","AT5G03620"
"2165","AT5G03640"
"2166","AT5G03695"
"2167","AT5G03715"
"2168","AT5G03720"
"2169","AT5G03790"
"2170","AT5G03835"
"2171","AT5G03875"
"2172","AT5G03955"
"2173","AT5G03965"
"2174","AT5G04000"
"2175","AT5G04055"
"2176","AT5G04140"
"2177","AT5G04175"
"2178","AT5G04180"
"2179","AT5G04185"
"2180","AT5G04238"
"2181","AT5G04245"
"2182","AT5G04355"
"2183","AT5G04415"
"2184","AT5G04690"
"2185","AT5G04700"
"2186","AT5G04730"
"2187","AT5G04815"
"2188","AT5G04905"
"2189","AT5G05125"
"2190","AT5G05220"
"2191","AT5G05255"
"2192","AT5G05280"
"2193","AT5G05295"
"2194","AT5G05300"
"2195","AT5G05340"
"2196","AT5G05420"
"2197","AT5G05545"
"2198","AT5G05635"
"2199","AT5G06070"
"2200","AT5G06115"
"2201","AT5G06145"
"2202","AT5G06155"
"2203","AT5G06205"
"2204","AT5G06235"
"2205","AT5G06245"
"2206","AT5G06255"
"2207","AT5G06275"
"2208","AT5G06285"
"2209","AT5G06475"
"2210","AT5G06530"
"2211","AT5G06585"
"2212","AT5G06730"
"2213","AT5G06760"
"2214","AT5G06820"
"2215","AT5G06870"
"2216","AT5G06885"
"2217","AT5G06990"
"2218","AT5G07060"
"2219","AT5G07125"
"2220","AT5G07145"
"2221","AT5G07165"
"2222","AT5G07180"
"2223","AT5G07190"
"2224","AT5G07265"
"2225","AT5G07280"
"2226","AT5G07415"
"2227","AT5G07445"
"2228","AT5G07475"
"2229","AT5G07525"
"2230","AT5G07550"
"2231","AT5G07570"
"2232","AT5G07572"
"2233","AT5G07640"
"2234","AT5G07735"
"2235","AT5G07885"
"2236","AT5G07905"
"2237","AT5G07955"
"2238","AT5G07985"
"2239","AT5G07995"
"2240","AT5G08000"
"2241","AT5G08050"
"2242","AT5G08090"
"2243","AT5G08135"
"2244","AT5G08141"
"2245","AT5G08175"
"2246","AT5G08185"
"2247","AT5G08210"
"2248","AT5G08235"
"2249","AT5G08275"
"2250","AT5G08445"
"2251","AT5G08525"
"2252","AT5G08600"
"2253","AT5G08615"
"2254","AT5G08760"
"2255","AT5G08830"
"2256","AT5G08870"
"2257","AT5G08875"
"2258","AT5G08885"
"2259","AT5G08930"
"2260","AT5G08990"
"2261","AT5G09020"
"2262","AT5G09060"
"2263","AT5G09065"
"2264","AT5G09120"
"2265","AT5G09125"
"2266","AT5G09185"
"2267","AT5G09190"
"2268","AT5G09215"
"2269","AT5G09235"
"2270","AT5G09325"
"2271","AT5G09385"
"2272","AT5G09395"
"2273","AT5G09415"
"2274","AT5G09520"
"2275","AT5G09635"
"2276","AT5G09845"
"2277","AT5G09925"
"2278","AT5G09976"
"2279","AT5G10040"
"2280","AT5G10220"
"2281","AT5G10230"
"2282","AT5G10336"
"2283","AT5G10380"
"2284","AT5G10570"
"2285","AT5G10590"
"2286","AT5G11060"
"2287","AT5G11140"
"2288","AT5G11180"
"2289","AT5G11400"
"2290","AT5G11570"
"2291","AT5G11820"
"2292","AT5G12043"
"2293","AT5G12235"
"2294","AT5G12270"
"2295","AT5G12280"
"2296","AT5G12380"
"2297","AT5G12420"
"2298","AT5G13130"
"2299","AT5G13170"
"2300","AT5G13225"
"2301","AT5G13400"
"2302","AT5G13565"
"2303","AT5G13580"
"2304","AT5G13670"
"2305","AT5G13730"
"2306","AT5G13790"
"2307","AT5G13940"
"2308","AT5G14345"
"2309","AT5G14350"
"2310","AT5G14370"
"2311","AT5G14380"
"2312","AT5G14400"
"2313","AT5G14545"
"2314","AT5G14565"
"2315","AT5G14740"
"2316","AT5G14895"
"2317","AT5G15140"
"2318","AT5G15250"
"2319","AT5G15380"
"2320","AT5G15430"
"2321","AT5G15581"
"2322","AT5G15745"
"2323","AT5G15780"
"2324","AT5G15970"
"2325","AT5G16410"
"2326","AT5G16453"
"2327","AT5G17040"
"2328","AT5G17170"
"2329","AT5G17180"
"2330","AT5G17200"
"2331","AT5G17305"
"2332","AT5G17500"
"2333","AT5G17522"
"2334","AT5G17523"
"2335","AT5G17590"
"2336","AT5G17700"
"2337","AT5G17880"
"2338","AT5G17890"
"2339","AT5G18030"
"2340","AT5G18300"
"2341","AT5G18340"
"2342","AT5G18510"
"2343","AT5G18560"
"2344","AT5G18720"
"2345","AT5G18910"
"2346","AT5G19170"
"2347","AT5G19220"
"2348","AT5G19360"
"2349","AT5G19410"
"2350","AT5G19473"
"2351","AT5G19580"
"2352","AT5G19595"
"2353","AT5G19675"
"2354","AT5G19810"
"2355","AT5G20100"
"2356","AT5G20260"
"2357","AT5G20310"
"2358","AT5G20420"
"2359","AT5G20470"
"2360","AT5G20690"
"2361","AT5G20860"
"2362","AT5G20935"
"2363","AT5G20940"
"2364","AT5G21080"
"2365","AT5G21100"
"2366","AT5G21222"
"2367","AT5G22150"
"2368","AT5G22270"
"2369","AT5G22390"
"2370","AT5G22500"
"2371","AT5G22765"
"2372","AT5G22794"
"2373","AT5G22799"
"2374","AT5G22810"
"2375","AT5G23030"
"2376","AT5G23155"
"2377","AT5G23160"
"2378","AT5G23480"
"2379","AT5G24110"
"2380","AT5G24140"
"2381","AT5G24200"
"2382","AT5G24220"
"2383","AT5G24316"
"2384","AT5G24355"
"2385","AT5G24570"
"2386","AT5G24780"
"2387","AT5G24860"
"2388","AT5G24940"
"2389","AT5G25120"
"2390","AT5G25130"
"2391","AT5G25140"
"2392","AT5G25180"
"2393","AT5G25230"
"2394","AT5G25260"
"2395","AT5G25320"
"2396","AT5G25610"
"2397","AT5G25750"
"2398","AT5G25755"
"2399","AT5G25920"
"2400","AT5G26070"
"2401","AT5G26620"
"2402","AT5G26673"
"2403","AT5G26930"
"2404","AT5G27070"
"2405","AT5G27220"
"2406","AT5G27765"
"2407","AT5G27910"
"2408","AT5G27980"
"2409","AT5G28320"
"2410","AT5G28340"
