"","WS_GC_c1.which.mclass....5...1."
"1247","AT4G28730"
"1248","AT4G28760"
"1249","AT4G28990"
"1250","AT4G29170"
"1251","AT4G29360"
"1252","AT4G30080"
"1253","AT4G30150"
"1254","AT4G30400"
"1255","AT4G30520"
"1256","AT4G30935"
"1257","AT4G31010"
"1258","AT4G31160"
"1259","AT4G31200"
"1260","AT4G31210"
"1261","AT4G31320"
"1262","AT4G31400"
"1263","AT4G31750"
"1264","AT4G31930"
"1265","AT4G32010"
"1266","AT4G32120"
"1267","AT4G32175"
"1268","AT4G32208"
"1269","AT4G32250"
"1270","AT4G32590"
"1271","AT4G32730"
"1272","AT4G32820"
"1273","AT4G32900"
"1274","AT4G32920"
"1275","AT4G33350"
"1276","AT4G33440"
"1277","AT4G33495"
"1278","AT4G33650"
"1279","AT4G33760"
"1280","AT4G34360"
"1281","AT4G34419"
"1282","AT4G34500"
"1283","AT4G34590"
"1284","AT4G34750"
"1285","AT4G34760"
"1286","AT4G34980"
"1287","AT4G35140"
"1288","AT4G35270"
"1289","AT4G35390"
"1290","AT4G35530"
"1291","AT4G35730"
"1292","AT4G35880"
"1293","AT4G35910"
"1294","AT4G35930"
"1295","AT4G35987"
"1296","AT4G36290"
"1297","AT4G36580"
"1298","AT4G36650"
"1299","AT4G36660"
"1300","AT4G36790"
"1301","AT4G36920"
"1302","AT4G36945"
"1303","AT4G37040"
"1304","AT4G37160"
"1305","AT4G37190"
"1306","AT4G37300"
"1307","AT4G37920"
"1308","AT4G38062"
"1309","AT4G38225"
"1310","AT4G38370"
"1311","AT4G38480"
"1312","AT4G38900"
"1313","AT4G39120"
"1314","AT4G39370"
"1315","AT4G39420"
"1316","AT4G39550"
"1317","AT4G39630"
"1318","AT4G39850"
"1319","AT4G39920"
"1320","AT4G39955"
"1321","AT5G01290"
"1322","AT5G01390"
"1323","AT5G01400"
"1324","AT5G01620"
"1325","AT5G01765"
"1326","AT5G01940"
"1327","AT5G02130"
"1328","AT5G02140"
"1329","AT5G02240"
"1330","AT5G02470"
"1331","AT5G02555"
"1332","AT5G02590"
"1333","AT5G03030"
"1334","AT5G03070"
"1335","AT5G03100"
"1336","AT5G03340"
"1337","AT5G03370"
"1338","AT5G03415"
"1339","AT5G03670"
"1340","AT5G03870"
"1341","AT5G03905"
"1342","AT5G03910"
"1343","AT5G04250"
"1344","AT5G04480"
"1345","AT5G04540"
"1346","AT5G04890"
"1347","AT5G04895"
"1348","AT5G04920"
"1349","AT5G04940"
"1350","AT5G05240"
"1351","AT5G05560"
"1352","AT5G05570"
"1353","AT5G05730"
"1354","AT5G05830"
"1355","AT5G05860"
"1356","AT5G05900"
"1357","AT5G05920"
"1358","AT5G05970"
"1359","AT5G06000"
"1360","AT5G06050"
"1361","AT5G06120"
"1362","AT5G06180"
"1363","AT5G06190"
"1364","AT5G06410"
"1365","AT5G06590"
"1366","AT5G06620"
"1367","AT5G06910"
"1368","AT5G07120"
"1369","AT5G07140"
"1370","AT5G07320"
"1371","AT5G07940"
"1372","AT5G08400"
"1373","AT5G08415"
"1374","AT5G08430"
"1375","AT5G08440"
"1376","AT5G08510"
"1377","AT5G08565"
"1378","AT5G08610"
"1379","AT5G08740"
"1380","AT5G08820"
"1381","AT5G08855"
"1382","AT5G08920"
"1383","AT5G09240"
"1384","AT5G09275"
"1385","AT5G09380"
"1386","AT5G09420"
"1387","AT5G09500"
"1388","AT5G09690"
"1389","AT5G09760"
"1390","AT5G09790"
"1391","AT5G09840"
"1392","AT5G09860"
"1393","AT5G09870"
"1394","AT5G10050"
"1395","AT5G10170"
"1396","AT5G10190"
"1397","AT5G10200"
"1398","AT5G10270"
"1399","AT5G10290"
"1400","AT5G10630"
"1401","AT5G10910"
"1402","AT5G11000"
"1403","AT5G11030"
"1404","AT5G11390"
"1405","AT5G11510"
"1406","AT5G11730"
"1407","AT5G11790"
"1408","AT5G11800"
"1409","AT5G12100"
"1410","AT5G12330"
"1411","AT5G12930"
"1412","AT5G12950"
"1413","AT5G12970"
"1414","AT5G12980"
"1415","AT5G13060"
"1416","AT5G13310"
"1417","AT5G13340"
"1418","AT5G13480"
"1419","AT5G13510"
"1420","AT5G13530"
"1421","AT5G13610"
"1422","AT5G13760"
"1423","AT5G13960"
"1424","AT5G13970"
"1425","AT5G14140"
"1426","AT5G14260"
"1427","AT5G14460"
"1428","AT5G14580"
"1429","AT5G14590"
"1430","AT5G14600"
"1431","AT5G14610"
"1432","AT5G14950"
"1433","AT5G14970"
"1434","AT5G15022"
"1435","AT5G15450"
"1436","AT5G15510"
"1437","AT5G15540"
"1438","AT5G15570"
"1439","AT5G15700"
"1440","AT5G15730"
"1441","AT5G15740"
"1442","AT5G15760"
"1443","AT5G15860"
"1444","AT5G15980"
"1445","AT5G16040"
"1446","AT5G16180"
"1447","AT5G16190"
"1448","AT5G16210"
"1449","AT5G16310"
"1450","AT5G16520"
"1451","AT5G16570"
"1452","AT5G16610"
"1453","AT5G16630"
"1454","AT5G16720"
"1455","AT5G16930"
"1456","AT5G16950"
"1457","AT5G17310"
"1458","AT5G17410"
"1459","AT5G17430"
"1460","AT5G17520"
"1461","AT5G17690"
"1462","AT5G17900"
"1463","AT5G17990"
"1464","AT5G18245"
"1465","AT5G18440"
"1466","AT5G18460"
"1467","AT5G18700"
"1468","AT5G18960"
"1469","AT5G19070"
"1470","AT5G19280"
"1471","AT5G19290"
"1472","AT5G19730"
"1473","AT5G19920"
"1474","AT5G20040"
"1475","AT5G20170"
"1476","AT5G20300"
"1477","AT5G20360"
"1478","AT5G20635"
"1479","AT5G21040"
"1480","AT5G21920"
"1481","AT5G21970"
"1482","AT5G22030"
"1483","AT5G22110"
"1484","AT5G22400"
"1485","AT5G22510"
"1486","AT5G22740"
"1487","AT5G22760"
"1488","AT5G23110"
"1489","AT5G23150"
"1490","AT5G23200"
"1491","AT5G23330"
"1492","AT5G23390"
"1493","AT5G23700"
"1494","AT5G23710"
"1495","AT5G23720"
"1496","AT5G23890"
"1497","AT5G23910"
"1498","AT5G24330"
"1499","AT5G24350"
"1500","AT5G24750"
"1501","AT5G24830"
"1502","AT5G24960"
"1503","AT5G25050"
"1504","AT5G25475"
"1505","AT5G25480"
"1506","AT5G25570"
"1507","AT5G25630"
"1508","AT5G25800"
"1509","AT5G26230"
"1510","AT5G26330"
"1511","AT5G26670"
"1512","AT5G27550"
"1513","AT5G27620"
"1514","AT5G27660"
"1515","AT5G27710"
"1516","AT5G27970"
"1517","AT5G28220"
"1518","AT5G28290"
"1519","AT5G28460"
"1520","AT5G29000"
"1521","AT5G34871"
"1522","AT5G35400"
"1523","AT5G35430"
"1524","AT5G35520"
"1525","AT5G35750"
"1526","AT5G36710"
"1527","AT5G36800"
"1528","AT5G36890"
"1529","AT5G36950"
"1530","AT5G37010"
"1531","AT5G37340"
"1532","AT5G37530"
"1533","AT5G37680"
"1534","AT5G37830"
"1535","AT5G38150"
"1536","AT5G38640"
"1537","AT5G38720"
"1538","AT5G38970"
"1539","AT5G39360"
"1540","AT5G39550"
"1541","AT5G39800"
"1542","AT5G39890"
"1543","AT5G39960"
"1544","AT5G40090"
"1545","AT5G40150"
"1546","AT5G40320"
"1547","AT5G40570"
"1548","AT5G40700"
"1549","AT5G40710"
"1550","AT5G40910"
"1551","AT5G40930"
"1552","AT5G41140"
"1553","AT5G41480"
"1554","AT5G41580"
"1555","AT5G41960"
"1556","AT5G42130"
"1557","AT5G42240"
"1558","AT5G42330"
"1559","AT5G42350"
"1560","AT5G42360"
"1561","AT5G42390"
"1562","AT5G42480"
"1563","AT5G42660"
"1564","AT5G42670"
"1565","AT5G42720"
"1566","AT5G42880"
"1567","AT5G42940"
"1568","AT5G43020"
"1569","AT5G43070"
"1570","AT5G43080"
"1571","AT5G43380"
"1572","AT5G43680"
"1573","AT5G43920"
"1574","AT5G43990"
"1575","AT5G44080"
"1576","AT5G44150"
"1577","AT5G44280"
"1578","AT5G44500"
"1579","AT5G44730"
"1580","AT5G44780"
"1581","AT5G44785"
"1582","AT5G45140"
"1583","AT5G45300"
"1584","AT5G45330"
"1585","AT5G45440"
"1586","AT5G45560"
"1587","AT5G45720"
"1588","AT5G45780"
"1589","AT5G45900"
"1590","AT5G46050"
"1591","AT5G46550"
"1592","AT5G46640"
"1593","AT5G46740"
"1594","AT5G46910"
"1595","AT5G46920"
"1596","AT5G47100"
"1597","AT5G47420"
"1598","AT5G47490"
"1599","AT5G47650"
"1600","AT5G47660"
"1601","AT5G47790"
"1602","AT5G47920"
"1603","AT5G47970"
"1604","AT5G48030"
"1605","AT5G48300"
"1606","AT5G48310"
"1607","AT5G48330"
"1608","AT5G48340"
"1609","AT5G48450"
"1610","AT5G48460"
"1611","AT5G48520"
"1612","AT5G48530"
"1613","AT5G48820"
"1614","AT5G48830"
"1615","AT5G48880"
"1616","AT5G48900"
"1617","AT5G48970"
"1618","AT5G49010"
"1619","AT5G49300"
"1620","AT5G49430"
"1621","AT5G49530"
"1622","AT5G49580"
"1623","AT5G49840"
"1624","AT5G49880"
"1625","AT5G49945"
"1626","AT5G50020"
"1627","AT5G50110"
"1628","AT5G50350"
"1629","AT5G50390"
"1630","AT5G50420"
"1631","AT5G50565"
"1632","AT5G50860"
"1633","AT5G51100"
"1634","AT5G51130"
"1635","AT5G51230"
"1636","AT5G51460"
"1637","AT5G51540"
"1638","AT5G51660"
"1639","AT5G51700"
"1640","AT5G51910"
"1641","AT5G51980"
"1642","AT5G52220"
"1643","AT5G52520"
"1644","AT5G52530"
"1645","AT5G52540"
"1646","AT5G52580"
"1647","AT5G52910"
"1648","AT5G53060"
"1649","AT5G53280"
"1650","AT5G53340"
"1651","AT5G53430"
"1652","AT5G53980"
"1653","AT5G54200"
"1654","AT5G54650"
"1655","AT5G54830"
"1656","AT5G54860"
"1657","AT5G54910"
"1658","AT5G54920"
"1659","AT5G55180"
"1660","AT5G55210"
"1661","AT5G55390"
"1662","AT5G55510"
"1663","AT5G55520"
"1664","AT5G55640"
"1665","AT5G55650"
"1666","AT5G55670"
"1667","AT5G55710"
"1668","AT5G55780"
"1669","AT5G55860"
"1670","AT5G56090"
"1671","AT5G56340"
"1672","AT5G57170"
"1673","AT5G57420"
"1674","AT5G57930"
"1675","AT5G57980"
"1676","AT5G58003"
"1677","AT5G58210"
"1678","AT5G58270"
"1679","AT5G58480"
"1680","AT5G58510"
"1681","AT5G58530"
"1682","AT5G58700"
"1683","AT5G58960"
"1684","AT5G59210"
"1685","AT5G59740"
"1686","AT5G60040"
"1687","AT5G60490"
"1688","AT5G60590"
"1689","AT5G60700"
"1690","AT5G60730"
"1691","AT5G60820"
"1692","AT5G60840"
"1693","AT5G61760"
"1694","AT5G61900"
"1695","AT5G62030"
"1696","AT5G62070"
"1697","AT5G62090"
"1698","AT5G62170"
"1699","AT5G62330"
"1700","AT5G62520"
"1701","AT5G62600"
"1702","AT5G62650"
"1703","AT5G62670"
"1704","AT5G62710"
"1705","AT5G62980"
"1706","AT5G63120"
"1707","AT5G63200"
"1708","AT5G63410"
"1709","AT5G63440"
"1710","AT5G63480"
"1711","AT5G63530"
"1712","AT5G63700"
"1713","AT5G63800"
"1714","AT5G63810"
"1715","AT5G63960"
"1716","AT5G64010"
"1717","AT5G64050"
"1718","AT5G64080"
"1719","AT5G64470"
"1720","AT5G64816"
"1721","AT5G65120"
"1722","AT5G65250"
"1723","AT5G65460"
"1724","AT5G65490"
"1725","AT5G65540"
"1726","AT5G65640"
"1727","AT5G66000"
"1728","AT5G66010"
"1729","AT5G66200"
"1730","AT5G66320"
"1731","AT5G66550"
"1732","AT5G66558"
"1733","AT5G66560"
"1734","AT5G66750"
"1735","AT5G66870"
"1736","AT5G66910"
"1737","AT5G66950"
"1738","AT5G67200"
"1739","AT5G67280"
"1740","AT5G67460"
"1741","AT5G67470"
"1742","ATCG00160"
"1743","ATCG00530"
"1744","ATCG00750"
"1745","ATCG00900"
"1746","ATCG01050"
"1747","ATMG00160"
"1748","ATMG00180"
"1749","ATMG00290"
"1750","ATMG00480"
"1751","ATMG00500"
"1752","ATMG00510"
"1753","ATMG00520"
"1754","ATMG00570"
"1755","ATMG00730"
"1756","ATMG00810"
