"","WS_GC_c1.which.mclass....8...1."
"1247","AT4G25660"
"1248","AT4G25670"
"1249","AT4G25680"
"1250","AT4G25690"
"1251","AT4G25870"
"1252","AT4G25900"
"1253","AT4G25970"
"1254","AT4G26542"
"1255","AT4G26610"
"1256","AT4G26620"
"1257","AT4G26720"
"1258","AT4G26910"
"1259","AT4G26970"
"1260","AT4G27080"
"1261","AT4G27120"
"1262","AT4G27270"
"1263","AT4G27430"
"1264","AT4G27490"
"1265","AT4G27720"
"1266","AT4G27745"
"1267","AT4G27750"
"1268","AT4G27880"
"1269","AT4G28040"
"1270","AT4G28260"
"1271","AT4G28270"
"1272","AT4G28540"
"1273","AT4G28610"
"1274","AT4G28820"
"1275","AT4G28830"
"1276","AT4G28860"
"1277","AT4G29010"
"1278","AT4G29100"
"1279","AT4G29210"
"1280","AT4G29330"
"1281","AT4G29520"
"1282","AT4G29810"
"1283","AT4G29830"
"1284","AT4G29900"
"1285","AT4G29960"
"1286","AT4G30160"
"1287","AT4G30200"
"1288","AT4G30330"
"1289","AT4G30410"
"1290","AT4G30480"
"1291","AT4G30500"
"1292","AT4G30650"
"1293","AT4G30750"
"1294","AT4G30850"
"1295","AT4G30996"
"1296","AT4G31080"
"1297","AT4G31100"
"1298","AT4G31130"
"1299","AT4G31170"
"1300","AT4G31310"
"1301","AT4G31590"
"1302","AT4G31910"
"1303","AT4G32260"
"1304","AT4G32285"
"1305","AT4G32551"
"1306","AT4G32760"
"1307","AT4G32830"
"1308","AT4G32850"
"1309","AT4G32910"
"1310","AT4G32940"
"1311","AT4G33080"
"1312","AT4G33130"
"1313","AT4G33150"
"1314","AT4G33270"
"1315","AT4G33300"
"1316","AT4G33410"
"1317","AT4G33430"
"1318","AT4G33540"
"1319","AT4G33740"
"1320","AT4G34030"
"1321","AT4G34070"
"1322","AT4G34135"
"1323","AT4G34230"
"1324","AT4G34270"
"1325","AT4G34412"
"1326","AT4G34460"
"1327","AT4G34890"
"1328","AT4G34920"
"1329","AT4G35000"
"1330","AT4G35040"
"1331","AT4G35080"
"1332","AT4G35220"
"1333","AT4G35230"
"1334","AT4G35335"
"1335","AT4G35410"
"1336","AT4G35470"
"1337","AT4G35790"
"1338","AT4G35860"
"1339","AT4G36195"
"1340","AT4G36360"
"1341","AT4G36410"
"1342","AT4G36440"
"1343","AT4G36520"
"1344","AT4G36620"
"1345","AT4G36640"
"1346","AT4G36730"
"1347","AT4G36750"
"1348","AT4G36780"
"1349","AT4G36980"
"1350","AT4G36990"
"1351","AT4G37250"
"1352","AT4G37260"
"1353","AT4G37280"
"1354","AT4G37409"
"1355","AT4G37410"
"1356","AT4G37650"
"1357","AT4G37680"
"1358","AT4G37940"
"1359","AT4G38040"
"1360","AT4G38060"
"1361","AT4G38250"
"1362","AT4G38460"
"1363","AT4G38470"
"1364","AT4G38490"
"1365","AT4G38495"
"1366","AT4G38500"
"1367","AT4G38540"
"1368","AT4G38570"
"1369","AT4G38600"
"1370","AT4G38790"
"1371","AT4G39050"
"1372","AT4G39070"
"1373","AT4G39100"
"1374","AT4G39280"
"1375","AT4G39390"
"1376","AT4G39460"
"1377","AT4G39690"
"1378","AT4G40042"
"1379","AT4G40060"
"1380","AT5G01040"
"1381","AT5G01160"
"1382","AT5G01650"
"1383","AT5G01710"
"1384","AT5G01960"
"1385","AT5G02020"
"1386","AT5G02150"
"1387","AT5G02420"
"1388","AT5G02480"
"1389","AT5G02580"
"1390","AT5G03080"
"1391","AT5G03170"
"1392","AT5G03380"
"1393","AT5G03530"
"1394","AT5G03540"
"1395","AT5G03660"
"1396","AT5G03860"
"1397","AT5G04090"
"1398","AT5G04160"
"1399","AT5G04170"
"1400","AT5G04200"
"1401","AT5G04550"
"1402","AT5G04560"
"1403","AT5G04830"
"1404","AT5G04870"
"1405","AT5G04910"
"1406","AT5G05000"
"1407","AT5G05250"
"1408","AT5G05450"
"1409","AT5G05690"
"1410","AT5G05980"
"1411","AT5G06060"
"1412","AT5G06210"
"1413","AT5G06370"
"1414","AT5G06395"
"1415","AT5G06700"
"1416","AT5G06800"
"1417","AT5G07030"
"1418","AT5G07220"
"1419","AT5G07300"
"1420","AT5G07370"
"1421","AT5G08120"
"1422","AT5G08130"
"1423","AT5G08190"
"1424","AT5G09225"
"1425","AT5G09270"
"1426","AT5G09310"
"1427","AT5G09330"
"1428","AT5G09390"
"1429","AT5G09440"
"1430","AT5G09920"
"1431","AT5G09960"
"1432","AT5G10010"
"1433","AT5G10060"
"1434","AT5G10520"
"1435","AT5G10625"
"1436","AT5G11040"
"1437","AT5G11490"
"1438","AT5G11680"
"1439","AT5G11710"
"1440","AT5G11900"
"1441","AT5G11920"
"1442","AT5G11975"
"1443","AT5G11980"
"1444","AT5G12120"
"1445","AT5G12150"
"1446","AT5G12190"
"1447","AT5G12200"
"1448","AT5G12230"
"1449","AT5G12310"
"1450","AT5G12320"
"1451","AT5G12370"
"1452","AT5G13020"
"1453","AT5G13070"
"1454","AT5G13190"
"1455","AT5G13260"
"1456","AT5G13810"
"1457","AT5G13910"
"1458","AT5G14000"
"1459","AT5G14020"
"1460","AT5G14060"
"1461","AT5G14120"
"1462","AT5G14170"
"1463","AT5G14320"
"1464","AT5G14390"
"1465","AT5G14540"
"1466","AT5G14720"
"1467","AT5G14880"
"1468","AT5G15130"
"1469","AT5G15150"
"1470","AT5G15460"
"1471","AT5G15580"
"1472","AT5G15880"
"1473","AT5G16120"
"1474","AT5G16150"
"1475","AT5G16360"
"1476","AT5G16370"
"1477","AT5G16550"
"1478","AT5G16590"
"1479","AT5G16600"
"1480","AT5G16650"
"1481","AT5G16750"
"1482","AT5G16760"
"1483","AT5G16780"
"1484","AT5G16830"
"1485","AT5G17020"
"1486","AT5G17190"
"1487","AT5G17280"
"1488","AT5G17620"
"1489","AT5G17640"
"1490","AT5G18120"
"1491","AT5G18130"
"1492","AT5G18140"
"1493","AT5G18150"
"1494","AT5G18280"
"1495","AT5G18420"
"1496","AT5G18500"
"1497","AT5G18620"
"1498","AT5G18680"
"1499","AT5G18690"
"1500","AT5G18850"
"1501","AT5G18900"
"1502","AT5G18940"
"1503","AT5G18970"
"1504","AT5G19010"
"1505","AT5G19050"
"1506","AT5G19120"
"1507","AT5G19150"
"1508","AT5G19180"
"1509","AT5G19190"
"1510","AT5G19330"
"1511","AT5G19340"
"1512","AT5G19370"
"1513","AT5G19450"
"1514","AT5G19480"
"1515","AT5G19530"
"1516","AT5G19680"
"1517","AT5G19980"
"1518","AT5G20000"
"1519","AT5G20350"
"1520","AT5G20490"
"1521","AT5G20700"
"1522","AT5G20830"
"1523","AT5G20885"
"1524","AT5G21060"
"1525","AT5G21070"
"1526","AT5G21170"
"1527","AT5G22000"
"1528","AT5G22050"
"1529","AT5G22090"
"1530","AT5G22320"
"1531","AT5G22370"
"1532","AT5G22480"
"1533","AT5G22630"
"1534","AT5G22950"
"1535","AT5G23090"
"1536","AT5G23220"
"1537","AT5G23340"
"1538","AT5G23420"
"1539","AT5G23450"
"1540","AT5G23590"
"1541","AT5G23610"
"1542","AT5G23630"
"1543","AT5G24030"
"1544","AT5G24090"
"1545","AT5G24490"
"1546","AT5G24530"
"1547","AT5G24735"
"1548","AT5G24890"
"1549","AT5G25170"
"1550","AT5G25360"
"1551","AT5G25490"
"1552","AT5G25760"
"1553","AT5G25900"
"1554","AT5G26030"
"1555","AT5G26110"
"1556","AT5G26600"
"1557","AT5G26680"
"1558","AT5G26740"
"1559","AT5G27380"
"1560","AT5G27400"
"1561","AT5G27410"
"1562","AT5G27490"
"1563","AT5G27520"
"1564","AT5G27540"
"1565","AT5G27760"
"1566","AT5G27820"
"1567","AT5G27860"
"1568","AT5G30495"
"1569","AT5G30510"
"1570","AT5G35160"
"1571","AT5G35200"
"1572","AT5G35460"
"1573","AT5G35560"
"1574","AT5G35730"
"1575","AT5G35732"
"1576","AT5G35740"
"1577","AT5G35980"
"1578","AT5G37055"
"1579","AT5G37260"
"1580","AT5G37370"
"1581","AT5G37480"
"1582","AT5G38530"
"1583","AT5G38880"
"1584","AT5G39510"
"1585","AT5G39590"
"1586","AT5G39660"
"1587","AT5G39730"
"1588","AT5G39990"
"1589","AT5G40020"
"1590","AT5G40080"
"1591","AT5G40200"
"1592","AT5G40250"
"1593","AT5G40340"
"1594","AT5G40670"
"1595","AT5G40870"
"1596","AT5G40890"
"1597","AT5G40970"
"1598","AT5G41060"
"1599","AT5G41260"
"1600","AT5G41290"
"1601","AT5G41400"
"1602","AT5G41600"
"1603","AT5G41760"
"1604","AT5G41790"
"1605","AT5G41950"
"1606","AT5G41990"
"1607","AT5G42060"
"1608","AT5G42520"
"1609","AT5G42630"
"1610","AT5G42950"
"1611","AT5G42960"
"1612","AT5G43060"
"1613","AT5G43180"
"1614","AT5G43430"
"1615","AT5G43560"
"1616","AT5G43600"
"1617","AT5G43760"
"1618","AT5G43810"
"1619","AT5G43900"
"1620","AT5G45100"
"1621","AT5G45210"
"1622","AT5G45350"
"1623","AT5G45360"
"1624","AT5G45410"
"1625","AT5G45430"
"1626","AT5G45470"
"1627","AT5G45480"
"1628","AT5G45750"
"1629","AT5G46070"
"1630","AT5G46210"
"1631","AT5G46340"
"1632","AT5G46630"
"1633","AT5G46750"
"1634","AT5G46780"
"1635","AT5G46860"
"1636","AT5G47190"
"1637","AT5G47310"
"1638","AT5G47370"
"1639","AT5G47390"
"1640","AT5G47500"
"1641","AT5G47620"
"1642","AT5G47630"
"1643","AT5G47710"
"1644","AT5G47720"
"1645","AT5G47730"
"1646","AT5G47780"
"1647","AT5G47840"
"1648","AT5G47870"
"1649","AT5G48020"
"1650","AT5G48100"
"1651","AT5G48160"
"1652","AT5G48500"
"1653","AT5G48540"
"1654","AT5G48545"
"1655","AT5G48560"
"1656","AT5G48680"
"1657","AT5G48940"
"1658","AT5G49100"
"1659","AT5G49280"
"1660","AT5G49400"
"1661","AT5G49450"
"1662","AT5G49480"
"1663","AT5G49650"
"1664","AT5G49710"
"1665","AT5G49830"
"1666","AT5G49940"
"1667","AT5G49980"
"1668","AT5G50010"
"1669","AT5G50150"
"1670","AT5G50175"
"1671","AT5G50680"
"1672","AT5G51180"
"1673","AT5G51300"
"1674","AT5G51430"
"1675","AT5G51570"
"1676","AT5G51780"
"1677","AT5G51830"
"1678","AT5G51940"
"1679","AT5G51960"
"1680","AT5G52070"
"1681","AT5G52882"
"1682","AT5G53045"
"1683","AT5G53290"
"1684","AT5G53330"
"1685","AT5G53440"
"1686","AT5G53530"
"1687","AT5G53570"
"1688","AT5G53760"
"1689","AT5G53800"
"1690","AT5G53850"
"1691","AT5G54390"
"1692","AT5G54540"
"1693","AT5G54600"
"1694","AT5G54800"
"1695","AT5G54940"
"1696","AT5G54980"
"1697","AT5G55110"
"1698","AT5G55120"
"1699","AT5G55130"
"1700","AT5G55530"
"1701","AT5G55550"
"1702","AT5G56140"
"1703","AT5G56150"
"1704","AT5G56750"
"1705","AT5G56760"
"1706","AT5G56870"
"1707","AT5G57040"
"1708","AT5G57340"
"1709","AT5G57460"
"1710","AT5G57900"
"1711","AT5G58005"
"1712","AT5G58040"
"1713","AT5G58090"
"1714","AT5G58130"
"1715","AT5G58300"
"1716","AT5G58490"
"1717","AT5G58560"
"1718","AT5G58575"
"1719","AT5G58720"
"1720","AT5G58787"
"1721","AT5G58920"
"1722","AT5G58950"
"1723","AT5G58990"
"1724","AT5G59030"
"1725","AT5G59080"
"1726","AT5G59150"
"1727","AT5G59420"
"1728","AT5G59440"
"1729","AT5G59510"
"1730","AT5G59770"
"1731","AT5G59840"
"1732","AT5G59960"
"1733","AT5G60020"
"1734","AT5G60200"
"1735","AT5G60410"
"1736","AT5G60520"
"1737","AT5G60550"
"1738","AT5G60570"
"1739","AT5G60850"
"1740","AT5G60890"
"1741","AT5G61150"
"1742","AT5G61340"
"1743","AT5G61440"
"1744","AT5G61500"
"1745","AT5G61590"
"1746","AT5G61840"
"1747","AT5G61970"
"1748","AT5G62050"
"1749","AT5G62165"
"1750","AT5G62200"
"1751","AT5G62260"
"1752","AT5G62350"
"1753","AT5G62680"
"1754","AT5G62810"
"1755","AT5G62880"
"1756","AT5G62900"
"1757","AT5G62950"
"1758","AT5G63030"
"1759","AT5G63195"
"1760","AT5G63370"
"1761","AT5G63460"
"1762","AT5G63470"
"1763","AT5G63500"
"1764","AT5G63550"
"1765","AT5G63650"
"1766","AT5G63840"
"1767","AT5G63850"
"1768","AT5G63905"
"1769","AT5G63940"
"1770","AT5G64160"
"1771","AT5G64240"
"1772","AT5G64270"
"1773","AT5G64290"
"1774","AT5G64370"
"1775","AT5G64420"
"1776","AT5G64813"
"1777","AT5G65110"
"1778","AT5G65220"
"1779","AT5G65260"
"1780","AT5G65495"
"1781","AT5G65770"
"1782","AT5G65860"
"1783","AT5G65910"
"1784","AT5G65925"
"1785","AT5G65930"
"1786","AT5G65950"
"1787","AT5G65970"
"1788","AT5G66030"
"1789","AT5G66040"
"1790","AT5G66120"
"1791","AT5G66160"
"1792","AT5G66250"
"1793","AT5G66290"
"1794","AT5G66690"
"1795","AT5G67240"
"1796","AT5G67250"
"1797","AT5G67330"
"1798","AT5G67390"
"1799","ATCG00340"
"1800","ATCG00860"
"1801","ATCG01280"
"1802","ATMG00513"
"1803","ATMG01080"
