RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT5G46160,628.1697991,570.5766267,502.547883,387.2101309,446.0080248,317.3592095,442.226016,447.9813742,419.0733059,585.0183875,538.0934813,542.653351
AT5G46210,365.6394694,444.9972718,322.6717158,542.8438509,490.7486077,457.5259336,449.1851317,297.150446,368.1930023,474.2527496,458.0919453,413.0205532
AT5G46250,369.3381496,592.6083785,454.9477372,480.0374274,542.9688131,475.5808357,406.3824579,417.5809054,501.6884697,572.4750672,458.1185893,336.9605538
AT5G46340,244.4396636,274.0805105,305.2048464,237.7992478,254.2473604,307.7099858,263.4021046,336.0766596,392.5820094,178.2748446,217.8006609,271.3983735
AT5G46630,361.8045913,309.3524802,322.8114276,332.9098617,268.7489233,215.1710111,341.4602265,385.4146293,211.5932285,336.0731107,360.9668918,296.0909997
AT5G46700,455.3584739,469.6365371,436.0609273,497.9165761,487.0068722,561.6744007,614.9299057,370.4959146,426.7680274,507.7115453,502.4197305,385.2266314
AT5G46750,316.7287631,288.1838514,316.7014327,359.5070776,360.4466368,297.2977214,317.2186215,319.8077582,333.721395,312.545368,395.3522594,231.5324347
AT5G46780,205.1952752,383.7893954,249.8049277,102.4575441,252.2138059,169.6161771,164.5731206,299.0959049,251.3162422,53.14405643,78.17054174,111.3733648
AT5G46860,343.6457897,333.2948036,355.1920049,264.3231192,257.4016505,348.5054038,284.547072,369.4082212,268.6954711,257.4205938,298.9713752,279.6558449
AT5G47010,197.3165482,167.9590964,211.5679212,327.5680847,283.6004167,321.531822,320.169944,203.7957867,215.3085739,293.3351534,334.0056743,315.7169704
AT5G47080,349.9960932,276.410731,265.9302305,455.2901639,397.6345263,369.0434562,333.7633818,388.0455884,343.2555342,573.0007815,433.5590895,376.6498734
AT5G47310,270.6837219,300.4856907,281.5403625,252.048512,257.3074776,299.0408516,254.6861372,325.6330387,260.2308029,203.1269176,293.3054597,209.9658503
AT5G47370,617.1013387,347.1964081,464.2567182,312.6733086,470.020493,590.6793235,457.5314374,507.4269942,442.9131945,194.9259742,417.7121477,409.7458743
AT5G47390,397.7583976,395.2238339,302.1315834,137.441914,285.4827871,326.0088974,468.7592512,407.2436258,477.4293224,208.4144991,159.0036575,241.789788
AT5G47455,242.1765589,277.1593347,320.3063527,225.9043641,248.2669813,208.2574827,221.372455,221.449127,204.0016163,350.7495529,351.3649251,382.6182526
AT5G47500,252.791338,508.6787868,342.7233635,380.0872472,595.3929687,676.4837835,505.0124693,302.879116,356.3507154,404.0574869,395.0931567,405.6579651
AT5G47620,243.9549953,216.2881866,262.2551552,235.5515487,231.1621057,259.8327635,311.7872682,392.2014899,298.688888,207.23214,222.5439481,201.252651
AT5G47630,292.781947,366.3058815,364.3453624,318.7777855,303.8504107,284.0225018,290.6934512,349.3591387,262.8087293,528.0902289,438.1791323,346.0545582
AT5G47680,400.2819792,362.2307122,353.1449273,493.9967058,425.2296668,327.8383176,434.7534117,293.9175413,323.8452449,521.4046407,483.011298,357.493824
AT5G47710,306.2452602,305.8774629,331.3074588,288.8024476,350.0846066,400.1617659,479.3850132,397.8834065,366.22578,282.8275122,295.968353,467.4314053
AT5G47720,211.3845571,378.5973508,333.2954151,39.24844295,255.4798749,280.0529249,250.0127101,199.8390516,446.9232197,29.41377658,103.0686317,204.6287176
AT5G47730,232.4695727,477.9472526,289.2701854,159.8415583,274.9303272,277.3006753,157.3116006,318.4178163,249.1616829,144.737554,124.5218933,215.0989147
AT5G47750,379.9704874,186.277481,368.3935406,627.4203952,607.1422533,493.8912578,568.9913775,383.5560968,447.3549087,590.8962377,523.3742125,427.3313612
AT5G47780,462.8342692,268.9818297,381.8636988,350.5319777,439.1403796,385.100169,350.9833363,431.2698054,407.2472511,359.754588,340.0558608,423.2425755
AT5G47840,261.4371901,339.7920142,267.7271197,275.0996803,289.5964544,261.5489188,350.6212017,344.1942421,260.571906,289.186108,261.6754578,250.806504
AT5G47870,382.4788112,301.4684556,287.1244351,258.1081896,323.8870515,394.0782005,244.2113485,313.3514044,266.3428684,281.30689,298.4607153,282.4788354
AT5G48020,314.9437373,192.9222223,350.9528907,310.277339,317.9248369,304.2032173,244.0421689,330.7437991,282.7530028,391.7603218,323.2751374,253.0515686
AT5G48100,290.7784865,272.2933882,293.7254452,129.7628607,131.0375507,106.5093125,443.4585951,213.6115968,450.9096132,247.7853954,85.61782165,169.0750884
AT5G48160,349.0357098,405.8897319,311.0765309,194.5222282,219.3544637,299.9059639,405.5422055,385.1973642,508.1807907,210.1095252,197.8910824,251.8737918
AT5G48240,195.1073697,169.3410616,183.8644557,284.8168011,219.2631993,190.5566291,177.7709246,161.8234382,166.5997438,383.6878135,346.5362956,328.7519958
AT5G48360,217.0376078,88.52824041,194.0218212,443.2598448,240.8873071,157.0847666,274.2709128,160.9955119,143.9207112,447.5150899,375.020525,233.6671344
AT5G48500,305.6095876,301.2477722,303.4830509,325.9631367,410.3682122,393.1847324,266.1494866,365.2187648,363.3153925,361.7840802,340.7852471,297.9861261
AT5G48540,289.2719996,97.18029299,259.9522911,31.87096823,81.57975609,26.16769631,81.84394682,370.0301119,280.9060759,29.07723882,51.82745927,51.18783303
AT5G48545,240.5903372,406.5755901,272.1638399,134.9862527,258.3803196,240.3107431,193.9371301,408.1289318,301.4780102,92.96490649,114.3509353,188.6725454
AT5G48560,235.1120777,377.7609755,263.005187,234.047147,376.6851773,458.997086,116.4295688,308.3422949,213.5595605,163.866893,185.7489555,250.2077655
AT5G48655,361.3510008,571.0557423,471.1372198,375.9634879,441.3362512,347.9892735,448.2863101,450.1082497,519.6665742,414.802447,431.1944229,323.7510659
AT5G48657,138.5133762,281.7381528,127.3385172,66.82413311,171.4556376,91.26451361,2.902093335,370.8423221,30.27658292,3.503385449,2.803231838,23.38073002
AT5G48680,301.9979196,330.1649775,306.6151988,347.4833911,319.7784928,271.1948334,307.5093788,246.1161338,250.871204,478.1687126,421.9164232,404.4731927
AT5G48920,223.6539513,386.2290125,226.7107159,22.38814494,156.4267528,219.4660577,0,84.31287298,196.4900841,11.62697838,29.22056901,409.4715913
AT5G48940,263.0458426,122.4132822,244.792782,503.3123059,317.1747783,337.4297495,452.3428071,192.8381786,352.2406756,482.0443554,361.9816734,530.9424234
AT5G49020,415.3892134,244.1877038,346.7099483,488.9112517,333.0637193,313.2223548,531.1504847,249.1743068,464.6552878,554.5980271,541.4778875,451.4900829
AT5G49100,422.1678519,415.2942456,433.8851773,370.1727725,399.7868413,325.140444,471.0278172,475.8697661,318.6751705,351.1596304,405.2039568,255.137778
AT5G49280,607.1795389,256.5921389,522.438944,323.8727189,246.1899393,140.5096392,344.1199595,453.7903383,390.5758006,239.0546942,220.1689302,57.36332792
AT5G49400,380.4186226,304.0162325,346.9726358,309.0559873,324.4512802,255.7163286,374.6175203,318.6971218,357.1117833,378.8270701,361.3670834,314.4448474
AT5G49480,369.5350969,329.3183678,364.7118863,89.7360783,153.2356007,191.6378094,165.9366095,415.92007,256.0194307,69.07024988,187.8699421,187.417392
AT5G49540,646.183404,485.5217481,454.4229783,439.9588446,481.7155548,367.4647223,359.8046454,467.8409458,367.1368587,578.2021779,488.3304288,344.1443974
AT5G49555,313.2379665,124.4581116,256.3959378,364.953523,246.3570553,227.7984706,295.8059541,235.4445919,256.5567812,321.9399009,268.7644085,203.9018437
AT5G49560,332.4202001,305.4915319,238.0999352,352.3613737,325.2289902,250.3627479,290.5059789,195.4453403,233.351271,521.8131537,358.896546,260.0436276
AT5G49650,450.2941363,222.5354268,323.2391046,227.4359508,181.5107204,237.3178438,343.7438665,245.4307138,411.0772016,234.6220608,198.6279323,195.0022852
AT5G49710,266.0268423,342.4492557,268.6006758,154.109477,228.0065651,245.0955304,209.8898906,289.5674121,300.8097832,110.1334218,107.6926933,219.9575358
AT5G49830,234.1771442,121.1828171,200.2297741,348.1118249,140.0686265,232.8453104,297.8427625,303.1364243,246.1175017,287.2790437,347.0211143,254.1794757
AT5G49940,337.8016003,406.086827,387.8795879,299.7711955,431.3572628,336.7120344,364.2026404,428.4554143,384.3555882,342.294296,283.0362217,322.4746631
AT5G50150,340.2270948,226.7896849,287.5480296,308.7136995,419.9085365,504.7526139,462.0412854,310.9365997,317.5298875,347.7657205,331.5653924,218.2428095
AT5G50175,237.1820966,266.1350159,263.0575709,146.453001,164.2878891,134.2780795,152.617426,304.5733454,179.15633,68.9633102,138.2339627,141.282417
AT5G50180,384.3735976,264.0895024,326.9617015,406.5240764,386.36106,352.6518297,459.10728,376.5315065,470.7547898,494.6572959,319.6480434,453.9257909
AT5G50300,243.7530258,197.1476648,293.6580702,340.980515,284.6248122,226.7610248,375.6226204,154.0180651,230.5383765,341.1831589,272.9259528,220.9292662
AT5G50310,198.9865251,204.8972042,166.0386511,379.9029062,176.9872406,194.7976114,279.0393723,146.0678521,192.7676175,441.4904604,412.255793,263.3657406
AT5G50320,582.5881733,275.959378,486.6738736,660.3690863,513.0710922,412.5920166,653.6782556,438.2221837,563.7644662,625.1736199,512.7422264,633.3235709
AT5G50370,499.3365365,371.7971576,411.6520545,486.6296205,397.9341037,381.8829805,369.3175228,234.7158238,249.154048,520.5658554,667.1282175,308.4286395
AT5G50430,248.1237511,256.2844844,286.5477772,175.8811721,229.0165932,166.4782988,161.0375045,237.5835604,280.7331979,181.1542244,150.3631047,251.2629058
AT5G50560,44.78623595,348.9191464,139.6601254,18.8393409,162.6601079,112.7560918,6.505042921,243.5166738,27.15598041,1.651987567,9.218633037,27.60402631
AT5G50660,44.78623595,348.9191464,139.6601254,18.8393409,162.6601079,112.7560918,6.505042921,243.5166738,27.15598041,1.651987567,9.218633037,27.60402631
AT5G50680,248.5549432,306.9534871,271.4245427,313.9208238,273.3608894,178.9368462,291.151462,286.2587705,257.6203791,245.9591242,159.633932,322.9734741
AT5G50740,213.3734803,164.5990278,161.5276782,330.2117749,163.0370417,164.7769745,303.7081155,159.5871137,116.6900468,440.8282072,327.7245041,202.9819211
AT5G50920,359.4245967,307.7543535,388.9831322,407.127667,364.2346309,414.2846629,521.5773025,406.5415248,510.8602656,355.0356421,445.05755,401.7889657
AT5G50960,341.8778013,241.6131388,270.0070339,357.6808975,256.3069735,300.6015102,385.0590501,210.5367174,226.075557,321.6269334,376.4934246,282.7401991
AT5G51220,365.6297439,241.9311786,377.7567247,434.4043325,283.1260767,223.0089229,334.4972944,199.7597277,189.0202378,481.6888692,522.29386,364.2470568
AT5G51300,253.9636339,311.3136744,218.7856155,479.3684462,430.5677423,349.7516454,533.0515966,223.6252428,370.5370123,400.8858495,389.9332954,299.1559915
AT5G51430,184.6406065,217.904894,148.3519626,280.5750807,235.3166976,297.0928582,335.1572238,289.2217966,251.1304967,303.9890561,243.8645795,307.4732764
AT5G51510,485.6695356,608.5015313,523.331495,375.0212566,501.4011099,384.8416675,369.7158273,468.0017732,449.5198109,450.4755642,465.4076226,476.9126508
AT5G51570,416.4628223,229.8613041,296.0250517,299.6645194,215.966305,179.3260408,194.0552964,280.011055,318.745812,308.1629937,252.1599757,262.2275866
AT5G51590,198.057993,166.4122525,263.6208338,413.5306496,308.0016215,258.8480913,324.8097131,172.8791782,200.2997027,274.4956432,337.1451231,261.3004141
AT5G51830,451.8066452,263.8058917,385.3852885,303.3805405,295.5911816,357.9230654,325.6501089,340.7543189,407.9922258,270.0813133,463.4984038,395.5622028
AT5G51840,269.8903526,270.6163207,217.053571,276.4405134,255.1747044,251.4147928,225.040039,254.2241375,210.5373306,293.2680939,296.3421877,287.8562024
AT5G51880,470.9433073,550.1797503,501.0050511,364.6814534,434.9148806,387.3450553,377.3598443,545.7972913,468.3696126,513.0311239,419.1714728,395.2462598
AT5G51890,177.1508737,342.2114766,221.2927824,17.26208299,13.42413795,109.5574602,7.330261155,168.7680381,200.2369485,30.79937731,109.3081049,243.7606505
AT5G51940,315.7075973,406.5789298,274.8742955,326.2488113,346.9610676,280.7438342,340.4079776,324.0104777,239.0003304,400.7983698,433.6842502,464.4401437
AT5G51960,354.1877291,500.4576945,405.0221518,377.6544593,364.4387764,373.6492319,316.902216,326.1850343,249.7408642,402.6122466,282.7871081,316.6827164
AT5G52070,268.0293752,263.1648746,288.9004603,200.2378307,367.8719532,257.7771283,305.0289336,294.06988,231.5798636,265.4925194,194.178142,344.8826457
AT5G52170,284.5102925,172.8668485,173.7209785,328.9388883,218.8560127,243.7715786,242.7353159,189.4127849,179.2411204,341.6636985,306.2802316,240.1747562
AT5G52200,612.8907141,442.5276683,552.4873567,391.6979327,456.1116144,431.8209087,369.0053119,478.6011756,504.8317549,379.9610974,509.3436675,462.9700691
AT5G52210,240.0223315,248.7417629,280.8675749,197.7900939,246.4653845,203.4184625,196.6001549,243.547969,307.8607922,206.1429203,202.4634579,215.9228361
AT5G52280,269.3093033,187.616311,212.6692717,284.0482776,243.1645795,300.5493295,264.1025543,301.1518145,218.5933704,331.5591805,316.2361653,306.4503854
AT5G52380,318.1586219,252.5084902,282.7231204,401.758918,221.3722028,184.5626286,280.0285811,165.7247563,244.0148992,378.3346687,353.9749489,272.37264
AT5G52670,155.1734645,517.2436221,258.2010471,117.6371059,609.1766559,313.6370713,2.774393961,185.2994226,26.30503282,9.938464418,19.83721997,86.95729757
AT5G52830,143.0668214,419.4852245,223.2499533,115.8010884,158.9535655,108.6255971,99.64766277,234.3920923,124.0733039,113.3481778,140.2400564,158.7938887
AT5G52882,206.2885554,160.8766043,261.3939711,331.7733371,378.8083571,570.3788982,408.6881907,392.6287189,425.6108145,269.8331626,550.9794969,398.7158769
AT5G52980,314.6330924,282.3868682,316.0859769,269.7504925,279.235489,225.3338059,254.9188315,251.9910433,234.7518919,205.9717085,295.1686814,230.4072373
AT5G53000,383.3822162,161.6031639,280.313526,307.7686296,211.6060055,264.2878353,275.8951594,206.6102259,255.7992243,298.4848825,351.4771713,278.6799596
AT5G53045,284.9081851,406.5724953,339.7078348,337.558543,394.4930235,278.7136702,264.6183848,379.1989606,287.3614095,444.5958501,387.4795332,376.2804921
AT5G53070,465.5474966,425.0778929,462.548986,572.4467064,324.2271798,329.2359463,470.1053735,361.2167064,387.6796885,598.6663164,581.504168,480.2329126
AT5G53120,301.0659044,216.4202573,274.075991,407.4201176,438.3128407,352.2257315,355.6150609,346.9886601,444.193406,453.8620039,479.2525617,514.604009
AT5G53290,372.5062153,170.805832,304.2483814,474.4193438,324.6167394,201.2305069,211.1956684,282.0610583,239.5175437,549.2164701,367.2720201,405.6892898
AT5G53330,354.811664,299.5456154,393.0855693,170.5131869,316.2234318,245.6616494,186.7553784,328.3371557,221.6812418,150.3365638,168.7111655,213.954075
AT5G53400,595.6066875,437.9639887,566.998116,581.4868467,477.9337909,458.3793983,565.1714146,432.0076632,346.739518,689.1274371,749.0603416,520.4132908
AT5G53420,171.3323458,352.7863601,265.2969191,162.7506798,165.8768103,152.5347664,199.8464074,224.1289804,160.2940861,115.1312601,180.1367588,181.5586428
AT5G53440,353.5818544,388.9967705,347.9825686,353.9154719,405.1980079,427.6899677,411.4958178,271.0098687,423.4733237,397.6457029,318.7759065,415.5826612
AT5G53480,340.5450091,314.8474747,287.299028,447.0772775,360.9140709,502.8296573,439.4674994,292.255542,405.9664885,425.3037565,461.3099879,537.1099688
AT5G53530,364.3927914,388.0434223,408.1029439,299.8344213,360.420524,410.4091426,296.2697159,369.4490524,300.999525,262.5012086,332.5029266,289.9190906
AT5G53570,336.6847265,279.535567,283.0929931,277.6498769,291.4948964,295.607809,405.7260429,396.4084056,442.3559728,253.9392604,267.6868752,352.2657092
AT5G53620,394.1402382,294.2983209,348.3098845,612.1788398,444.1822596,503.9830705,536.0802569,393.7480626,570.8383346,701.1142539,685.160489,660.1886534
AT5G53760,300.0334622,139.1111622,202.1788279,367.221695,178.8061202,231.1436184,210.953401,237.2335298,364.9706357,305.5078041,352.069849,303.2401195
AT5G53770,234.931549,132.6051095,189.9590969,333.8291041,294.5126931,217.5051329,269.3161434,216.571306,213.1558754,344.4681994,458.6571212,275.6276544
AT5G53800,285.1376127,352.9183659,282.5221546,437.8383612,361.4358369,351.7988571,335.935348,320.7218822,361.01045,455.5815068,400.2539297,451.727991
AT5G53850,312.0442645,275.9649522,302.4267459,430.5978781,258.1979288,318.3034755,414.2888792,326.0787794,381.8556337,514.9575974,410.446591,417.9059225
AT5G53940,166.6093152,314.5107311,264.7218136,178.9839323,210.5728337,173.6596875,210.9260292,278.1686797,251.9875899,180.9027641,190.9743601,215.7275532
AT5G54310,622.9001142,386.2120155,557.4075125,445.4181725,464.7382049,502.5938553,399.8259378,526.5364844,431.2506383,447.0820947,415.9024111,342.2330034
AT5G54540,479.4881443,533.049688,540.0546988,424.1323459,380.5095358,402.2183214,472.0980497,470.6998999,532.0384849,291.5808021,320.3335406,351.3635276
AT5G54600,528.3502742,666.7745561,525.0073487,382.619951,459.4091352,404.164808,470.460465,399.858894,421.9750542,388.1413548,305.8565964,338.8964143
AT5G54800,352.8170421,216.3034288,246.0318578,212.7132765,272.0918124,230.034274,145.2041007,222.5183469,333.3842832,252.6769519,359.6051993,317.6261112
AT5G54970,492.6435163,554.0579756,495.6951407,595.1915444,509.9640026,502.8251682,407.2624405,346.3992259,461.9766696,620.6229023,671.2337004,613.4206004
AT5G54980,329.0092739,458.9370445,403.227124,102.6368313,386.9229498,367.0755535,208.2619735,305.6920071,569.7526754,66.54699244,165.114599,356.3687579
AT5G55070,548.9835284,295.232815,436.534061,597.1191516,410.6004555,387.4467388,487.7657178,281.873695,443.9975309,569.073027,741.6157762,506.7061302
AT5G55110,488.6757631,282.2348251,349.3951902,23.25408684,103.9232212,2.274987167,22.07556155,327.3567832,294.0359235,21.5973977,22.58680816,107.491251
AT5G55120,279.0522261,219.8780142,181.6461068,324.3514093,175.8214849,195.7877554,464.5913218,299.0386145,325.4066798,286.9487534,294.2325909,247.968033
AT5G55130,361.9969022,286.4288183,284.3441933,409.5283951,270.565488,318.9456793,308.1908773,261.7181699,264.5712606,401.8048374,306.9238459,203.8458885
AT5G55140,404.1282937,475.0583718,423.3154345,357.2313013,493.7778911,378.4729556,405.1122321,436.3917104,308.6268065,523.8744658,402.2420959,435.0260249
AT5G55230,297.9221615,181.6420266,239.7107802,293.2842427,237.4926631,257.8660414,361.0458754,170.9180269,275.6971809,271.9281276,336.0216386,338.1862546
AT5G55260,254.9867649,269.0502683,290.4875118,271.7155785,295.1377043,202.8510933,222.8127014,238.6599159,301.1012986,330.6973658,248.4765017,233.1531305
AT5G55280,263.6321109,166.1553852,244.0229975,274.7970163,208.2012093,150.9201228,222.1716695,155.9274798,159.1164609,400.8650106,360.5877083,237.6759626
AT5G55310,224.2833247,261.0612168,159.7552839,265.0185384,274.5522152,341.8906727,258.5983799,228.6035998,245.6923872,235.5350496,234.5279114,315.6799773
AT5G55530,427.8370513,476.506212,359.1691729,347.9977813,321.055194,393.4656442,476.9088646,388.0652392,536.5142353,317.1372924,276.0043367,215.5360825
AT5G55550,166.55888,227.7709686,178.2392352,238.3646271,258.265636,264.3804942,225.5467689,353.7765247,259.2301215,148.7514801,179.2186918,173.8599746
AT5G55610,678.3486721,436.7434776,605.4365007,691.1360823,534.9953749,442.2808977,450.0124375,451.8596557,431.3226876,689.0629735,743.6030472,388.2492096
AT5G55730,489.2638162,321.4640257,281.010783,463.7069083,285.3670883,388.2804633,472.2001856,262.0069139,252.5470172,476.4859502,550.1826182,267.8367563
AT5G55910,483.2810732,319.0901196,387.68766,431.5150032,373.4777439,401.986851,540.7276095,471.6624939,462.6815529,484.5155171,612.4100256,370.476787
AT5G55920,253.0348008,201.460416,246.960113,552.2266371,299.1166935,239.5619839,319.9549025,165.9525739,197.4897551,616.8749716,641.3417787,526.7533477
AT5G56000,180.0932883,98.97931321,121.4064203,251.8699305,131.0715848,193.7036025,147.6798133,81.48484201,85.89396012,310.5149688,373.5402803,331.0121974
AT5G56040,297.3308366,340.379943,390.0096904,347.3716824,446.0496853,597.9470863,495.0278688,377.7894002,467.6405417,418.6349852,494.6697642,543.3327803
AT5G56140,354.5773757,483.6232582,310.4261669,267.1266273,354.9094265,300.8824185,242.1093497,319.8445474,353.3869438,255.1204985,300.6765617,313.5126045
AT5G56150,408.5630684,393.5719804,374.1966533,202.6973121,266.014038,271.3462299,239.511193,427.699018,305.0795192,175.5406962,312.4690609,329.2034088
AT5G56220,174.2374884,157.1882631,128.883249,330.7873126,192.4716291,234.7627946,209.7352204,168.1376439,234.1951058,401.1990032,356.3073317,225.8203666
AT5G56280,248.1976001,413.0039563,313.7506136,245.9979492,237.1662906,244.2420738,249.2045462,253.1568397,239.0773782,298.8530468,325.2854192,303.1680114
AT5G56320,216.139522,242.0789357,164.4759507,408.9252901,154.7302067,258.4790835,147.6710469,260.8361772,342.0829481,817.7332135,377.1212725,304.1099665
AT5G56350,541.0959398,192.0516845,527.2080695,410.994485,445.7946849,699.9618826,366.6827645,435.200079,332.7310417,443.9281629,884.5353616,502.1214976
AT5G56530,381.7687902,327.8695338,441.1976753,497.154407,557.3761883,484.7509939,684.9536699,488.4337232,526.006685,604.4323287,693.7665766,651.8763247
AT5G56740,287.2661193,214.1752695,246.9726746,336.8257986,345.7489721,282.9392948,333.2056817,164.8337325,225.9793993,372.1330956,370.4101998,210.2407448
AT5G56750,237.2414159,180.699061,273.1441305,114.5317912,276.5506832,319.679503,270.1210869,337.0829575,273.4664846,117.6225103,122.346094,132.9417477
AT5G56760,415.5318444,414.3595742,384.3389718,228.814779,318.8887102,390.540227,346.1020598,488.5033863,553.9202988,230.6704808,272.1069795,255.0488563
AT5G56795,25.11934082,484.0745637,134.2860438,9.448775241,88.15765187,141.6120613,22.18053685,101.0858026,56.12842277,0,13.23225871,33.76268155
AT5G56940,517.6813282,566.0374755,537.1047822,485.4067823,498.8598691,389.8189084,505.3724038,508.4329857,459.3303529,557.6771486,667.0826,659.9314024
AT5G57040,156.2361694,293.4466727,197.6451022,51.62993905,149.6705859,144.2657715,156.6187592,296.5110874,212.6831839,81.3346158,61.03373366,108.492195
AT5G57090,621.3023032,279.4076035,420.5637383,631.5106122,302.34965,343.5194769,374.8338479,345.951102,484.9414684,581.8693925,670.1890032,751.1252753
AT5G57110,210.7135765,241.5186563,195.8864797,369.2053841,233.6486418,475.4891488,401.4389425,244.2748975,343.4425162,362.2636612,526.15045,553.5884211
AT5G57330,728.8401259,336.9944205,619.9010199,469.2658268,377.2398223,418.5111164,361.0914587,383.373556,455.9698168,504.2455502,570.3325104,443.6008192
AT5G57370,242.7229066,230.6566653,276.4282511,270.8486402,218.0739766,259.9542522,251.3397485,184.6123185,228.3754779,304.4805702,344.9264644,209.9341473
AT5G57410,280.1396916,323.628524,264.1239393,207.0089463,194.3629005,255.695361,231.4954695,268.5677701,269.0180334,208.7932061,201.3390856,251.4586163
AT5G57440,510.7663192,517.3669314,621.2860363,627.4673673,472.0785984,430.2314281,619.423774,560.90261,460.7987215,620.9729432,529.1989852,395.3416402
AT5G57460,355.670547,234.0314793,305.083419,361.763532,265.4932795,314.0130646,375.6359991,342.8231917,261.3468588,344.7112199,356.0906896,347.403419
AT5G57560,134.9702065,285.8631238,158.8693036,31.97566459,100.746394,171.5201927,63.07706478,349.6045544,40.18251987,14.16884334,29.38468255,77.8606052
AT5G57660,415.692953,310.2341807,418.4734807,120.1156769,71.63912578,78.89006418,204.8002221,174.7976844,202.8297743,99.17450365,74.78856172,119.8624467
AT5G57685,293.1588461,421.1165095,321.0249815,119.9761955,266.250741,417.7130555,130.1028714,223.37254,269.2272205,142.3485723,202.6322385,275.5133106
AT5G57815,199.7750331,463.8761307,255.3231577,149.9016905,230.6551165,214.3313119,195.0475895,308.8822628,185.5760256,197.4685981,154.1515164,223.918414
AT5G57900,253.512876,205.1620341,334.6210654,170.7930515,203.537628,215.49448,259.5868068,275.9277289,387.0880144,122.2935904,125.1892296,150.5387458
AT5G57990,418.8227365,395.0356248,366.2083784,631.3058973,403.4038841,598.7915883,549.1651189,313.0771529,421.8803988,642.2306013,739.6550958,646.7212576
AT5G58005,314.3585354,558.2081404,435.364025,311.6588517,403.1855387,313.3204115,292.3112064,384.0794668,330.1973392,405.3380913,338.8886046,400.1735841
AT5G58040,212.622155,261.2304422,196.0212446,371.7227095,330.662085,299.6622762,402.1134757,248.5221958,359.8439643,360.988686,425.1467055,276.7588025
AT5G58070,471.2267826,631.1481989,484.1217886,219.2508212,287.5152382,407.4806699,399.4254427,643.3270365,585.8683039,200.632283,310.6440404,325.7041235
AT5G58090,353.7559038,247.7787227,339.4277556,320.0073844,387.4673873,233.5495725,380.6600888,229.4899897,278.8579024,432.8998746,410.5496162,369.8981194
AT5G58130,299.8538805,236.3826687,203.382603,364.3854873,299.1105702,303.7317068,433.9313873,209.6736934,347.0496868,341.3961554,380.2286072,259.275279
AT5G58200,159.588729,359.8224007,228.026997,163.465389,270.8449336,241.2398722,218.0832619,258.7980577,244.1197198,149.0549165,168.4709258,300.6449684
AT5G58220,569.7738087,533.8699762,542.7561921,316.2010158,491.4022155,348.6098749,325.8668727,511.6348375,493.8425962,364.6601274,287.7753325,256.3052748
AT5G58230,472.4187325,347.4988733,397.6750187,493.5119308,410.8423337,408.2813415,573.9875056,429.0750651,404.8690778,691.8413568,633.2052421,467.1734617
AT5G58300,252.9356474,282.8526766,203.3087847,186.0173414,281.0815913,385.4707844,363.6096938,256.5735823,345.2429217,146.8534177,222.1611342,296.2571654
AT5G58490,352.5091838,293.5035081,389.5942372,366.8318993,312.1166882,221.4090837,330.7574081,235.2853395,320.6103937,372.1023758,389.2642515,231.4719071
AT5G58560,411.1390895,355.4164461,367.6360972,271.2655729,212.6488962,302.8548429,199.4146068,302.8874523,340.2530537,254.9509725,273.6623355,323.7122709
AT5G58575,351.1868359,411.156685,279.8896404,267.9126736,330.46275,341.6494797,261.5756781,296.252249,284.3303134,325.067916,237.5728032,351.7971808
AT5G58590,441.3920976,672.2488402,591.3116826,583.9526508,523.3725843,419.5633598,489.8536987,424.8040661,340.8497226,659.6958854,600.6076473,539.6821995
AT5G58650,69.62025296,361.3608411,162.0949185,11.05104028,59.93731288,55.72721141,87.65189193,159.9367164,128.803532,2.459861039,6.508589155,22.46312366
AT5G58720,384.3669318,405.1800117,401.3625612,285.50976,281.2832192,428.254029,413.1129204,389.3676645,416.7702935,229.5646595,278.4146634,388.7996207
AT5G58787,240.1572501,567.166705,456.9112023,123.4623377,388.6050331,373.6690587,280.1772104,435.3826867,364.2191068,175.5139364,169.7707272,306.5917972
AT5G58930,144.0507824,207.1774245,182.656376,272.5488042,256.4973835,356.2707728,349.3647409,199.7137432,267.2776339,367.1514371,372.0018154,242.8618563
AT5G58950,324.1579954,356.2946843,298.8550432,324.5539603,237.4896221,198.2687626,400.2408535,332.8881548,429.7694601,287.9595474,238.2923544,204.9584553
AT5G58990,313.6845073,313.9522511,282.7079497,315.5848474,268.3475048,276.8981185,290.061266,285.8136935,223.9571138,382.5402117,327.4248391,364.5389746
AT5G59030,258.0839896,254.0519152,286.7443665,214.9150582,193.5322977,128.9602192,325.2745168,179.6889455,419.9197029,210.6031948,141.3028836,263.2210925
AT5G59150,383.0161353,276.1789637,307.759137,206.2706807,258.7968271,278.2134911,220.4726625,393.8681236,269.5867356,190.6606059,258.4718784,215.7720482
AT5G59160,609.1417421,545.2172002,580.0326921,524.385303,489.9524044,517.881399,572.1424676,545.7931217,598.2223559,492.4143974,530.5099987,414.9126889
