RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT3G05990,240.8855692,236.928052,268.7846027,376.7494961,197.8680454,263.4395622,247.9111539,415.3697718,224.5044033,260.9807656,182.2597212,143.1793293
AT3G06035,293.7590104,300.0980445,304.1736958,230.5535508,113.8462078,346.229121,178.993855,351.4213241,461.303168,530.4532703,803.6473889,329.1668616
AT3G06060,323.3661513,322.4634849,297.6149408,388.0679931,297.839779,299.2645509,304.6295512,327.8930853,359.9471279,410.6977275,445.2531407,360.2818561
AT3G06170,193.7110535,241.4777276,288.0466936,268.2645455,194.5163134,279.2819899,160.2916398,325.0368957,160.2687447,174.0889415,169.6460041,162.8735707
AT3G06310,459.9367254,355.001675,355.353038,416.2204601,449.5927615,398.3829946,351.9090799,310.301653,441.724987,447.1100019,438.9936981,378.6260064
AT3G06330,178.9609825,218.6533417,219.2702804,95.90525601,239.0432821,151.8992991,271.3580953,288.045714,416.2609858,273.8346023,121.1052674,101.1692427
AT3G06400,276.8697217,258.8467116,212.8461232,268.4594852,301.8287554,349.7951821,312.3211012,259.7339319,272.7629788,230.2987766,195.592214,214.0026963
AT3G06435,255.2620757,177.7474537,167.9570235,214.4793701,230.8798088,377.3773984,386.4840208,159.7384627,171.5159939,212.2575281,221.8058657,269.8630363
AT3G06580,449.1309275,374.3118304,443.876066,435.7548426,232.7250165,245.939736,263.9115125,311.2176385,281.5998627,360.44557,354.7410189,330.9666649
AT3G06590,314.8360777,229.0403596,296.8626635,209.989033,469.9111519,447.0902821,259.6274719,464.2987689,384.4835361,406.016216,307.1509714,258.7050735
AT3G06740,183.9220353,186.1837076,243.1034691,200.7516746,417.4825667,245.8072162,264.7640467,146.8464308,198.0797699,271.0377166,293.0484175,235.8734799
AT3G06860,235.0482446,281.8939286,231.1445679,237.2645457,200.7850324,272.5772307,179.4347222,191.9927618,198.4988503,168.2044459,197.6140665,126.0892152
AT3G06960,298.0398291,312.8967605,370.060654,318.8415598,239.4539663,510.995215,217.4094729,269.8548467,277.9123155,286.9900869,252.1806167,244.4808973
AT3G07010,264.225224,233.6007783,368.0279966,348.1049659,130.9798134,181.1327302,146.6114995,313.9073882,453.6962617,527.0332796,430.0692978,230.0594124
AT3G07020,256.539938,209.0641109,308.9531082,157.428643,213.8741665,239.050678,285.9916008,222.4746831,185.8211257,342.9115515,242.5587307,240.2545377
AT3G07090,286.9475386,362.7042229,482.1851533,532.3323919,395.8302974,429.2023822,275.018224,298.7070897,184.1099434,449.0856826,532.0417147,347.9112127
AT3G07100,367.7489643,276.4023521,358.4911178,270.0950849,548.6948185,566.3763339,354.6657105,333.7761116,332.9581314,263.6730615,345.2485375,350.3922552
AT3G07140,256.3931578,242.8298448,229.7967919,220.2388843,138.10935,209.1968542,198.1897952,245.6068201,190.9331451,257.255995,247.6444965,210.5354172
AT3G07160,327.8393201,377.0470262,325.907392,319.2202493,494.075916,468.1161374,458.3810879,321.1935494,354.347526,330.4472736,387.0567249,338.0392962
AT3G07170,342.6553257,338.0801939,320.4600086,395.3747832,435.7687911,274.6699867,395.8536377,245.9939213,394.2816822,325.5309514,518.8913666,444.5044593
AT3G07180,304.7675814,317.5879106,301.8897671,284.3026039,224.6190891,352.349622,296.8170645,266.4203242,209.503395,345.7438274,309.5859097,364.0305697
AT3G07310,215.0094876,243.3490563,202.7064095,223.0627315,187.2407447,165.6092041,211.4659285,370.4938026,220.5460694,227.3202309,55.666075,63.24378472
AT3G07330,295.564792,246.4550911,309.9589934,286.4168138,179.0093757,296.5912956,301.6163258,203.5223096,175.1581465,357.28083,330.705594,353.750709
AT3G07430,315.3887118,312.1965675,322.5835882,432.3905056,410.1659149,332.3369218,463.1281252,432.9810712,459.5755379,372.2495291,489.9676433,580.1086134
AT3G07555,325.2171047,366.8797974,302.5210909,286.2149669,806.9413589,362.4719843,409.7486769,363.9946995,427.6121656,351.6454624,390.3272388,339.3011551
AT3G07630,275.7062301,278.2384414,222.290558,291.6714559,134.7452102,199.3395676,260.452541,167.6756912,273.3634068,272.9766149,307.2467592,349.010424
AT3G07650,234.56521,214.9495954,277.7074392,325.7089579,149.0221957,309.1023322,272.6871533,227.0679067,69.27703139,169.2883092,114.363886,130.7414956
AT3G07660,370.5881567,365.0415224,324.8580008,358.6346227,326.8095665,444.7948627,370.6441285,268.5319465,348.9503682,362.1323534,304.8320192,367.5220413
AT3G08040,116.0103955,138.784024,236.4431476,179.534501,154.1836958,169.6076934,301.0528065,209.2235922,214.859316,362.0532265,325.8769812,530.9269221
AT3G08550,349.0521077,298.3794605,299.3523303,240.1102757,250.7779697,334.604125,256.7162416,311.2078222,315.7604605,294.3901747,338.8325871,353.3248904
AT3G08630,348.9006539,211.6601245,352.1573352,329.1155884,309.0625523,420.0225708,380.2919599,208.3262553,237.3809216,449.603124,470.6658033,500.0730735
AT3G08640,273.4812017,231.4528233,311.4341873,323.8018541,288.9664397,197.6273092,324.8928387,213.3476142,272.4175682,291.7848454,267.6424486,405.3325496
AT3G08710,271.2523841,254.5711668,306.7730991,278.8869231,266.123416,112.2235994,192.1701936,344.7713578,332.2022296,218.3528954,247.6196285,203.8516503
AT3G08760,188.8779364,245.330259,274.3410248,237.0658424,328.8805822,295.2190867,307.2553623,229.5012389,185.6008848,180.7479782,162.1328794,197.1080435
AT3G08780,256.4847544,212.3098206,232.2163672,220.1369334,217.4693207,290.512038,232.6497333,334.4166112,278.9022184,191.8766573,238.2618476,199.1814852
AT3G08943,254.0664286,297.7839514,229.1248868,310.9831945,306.5514041,319.9658997,325.3813027,199.5182606,263.7019825,279.9781165,348.6573221,448.3811714
AT3G09035,185.428587,229.9102044,236.1389533,193.026425,239.4310698,283.4106053,285.616076,240.9536497,258.4371213,281.2164502,147.3993916,178.2618022
AT3G09100,264.285652,234.9125947,215.6746059,271.3760153,180.530767,265.3258397,244.1444323,244.9967199,180.7597583,191.3442204,234.9788089,284.0023391
AT3G09320,245.9135869,296.2801843,297.2439576,264.284597,224.8612459,433.1737195,258.0080521,261.0270267,382.7359257,276.3687137,228.7975635,184.6155723
AT3G09455,309.0715556,322.6242227,263.0953469,331.0732784,497.202008,260.9723412,260.5225334,276.3480357,274.2838348,372.15685,443.360976,328.6877329
AT3G09570,232.4230043,254.163221,319.6577116,270.4474538,162.5442854,296.6332148,231.8058648,332.5543786,334.682546,287.8097729,289.3323689,297.0616251
AT3G09850,211.6419938,256.2181803,199.581852,198.4355999,253.5565078,264.2978132,185.2782281,263.5184197,190.4850507,305.8155393,169.7864775,191.5390357
AT3G09890,232.4303331,216.1174342,269.5953876,403.2491158,334.5760236,191.6827124,318.7584163,159.3821786,225.1777906,272.8172502,393.2541121,407.0001109
AT3G09940,265.4383631,246.7491463,270.4669068,386.0856438,113.2289605,9.84173585,122.0177649,297.1529655,299.4391468,429.3412845,432.0962524,240.923986
AT3G09980,320.4031616,290.5041164,345.9444895,363.8417803,617.8257506,436.0994072,473.1663472,392.8286543,314.3149833,344.5832927,312.6708087,274.4354307
AT3G10030,245.2628762,251.8792017,288.7921416,252.9962464,189.888318,237.0637465,188.4810829,247.5733194,248.7959565,185.7511615,151.5427589,186.2537858
AT3G10190,253.6322625,242.1085406,293.941687,354.3003487,271.4721561,114.1188856,343.260652,335.1138618,306.0827047,299.8073524,252.0453835,283.1561915
AT3G10210,279.7797647,296.272248,258.4395513,281.9925636,357.2701596,322.1610193,203.8227971,292.4253982,367.3644499,267.0546848,239.7119905,172.136182
AT3G10230,183.6563569,227.961098,210.2535187,132.697495,126.4692152,120.1781802,277.4116816,407.9389587,277.8190996,202.338098,110.9633895,152.0052601
AT3G10260,354.2146518,268.5027873,369.3334173,266.6756725,248.2248589,181.7621391,217.3462491,381.2257459,297.2646941,371.9905175,243.4521249,200.4413685
AT3G10340,217.6666429,104.4672037,179.2135825,179.5252212,102.9038862,306.6480575,598.1172998,412.8470838,340.8572791,528.5049279,230.318231,396.0470835
AT3G10500,184.4893426,337.4895269,265.0177747,297.5122076,123.1805283,150.1358053,145.374218,335.9113119,227.9188596,157.8891307,79.78830784,155.8852385
AT3G10620,287.1784433,233.7028084,230.8520029,226.7521835,219.251842,367.4423533,271.9023726,232.1986743,291.0069111,232.8124546,254.7629558,301.2711673
AT3G10640,298.3174391,291.5582803,417.7344667,391.4765283,131.6013375,213.5123616,191.3115875,427.5686037,289.9152357,276.627921,368.8423587,328.3877304
AT3G10930,22.47282748,23.84231836,56.94052599,34.79994389,0,4.154488934,29.06892411,415.4555428,56.98330784,21.08375459,15.26750126,33.41281343
AT3G11070,252.1564067,323.0157216,290.1552918,368.7573686,230.3073424,209.7500854,281.4263882,143.0589638,183.3994804,269.6037114,417.3614444,418.300294
AT3G11100,232.9747154,213.4204848,196.4508933,177.5452082,167.201595,308.1830517,153.0244344,259.7761528,215.381081,203.7223363,99.43243779,66.42750541
AT3G11330,253.7421134,290.7963609,272.8602901,264.6841404,182.873177,334.7059088,148.7513539,253.4878267,238.5415535,340.3182354,212.872991,283.1026741
AT3G11397,187.1349303,204.525335,262.4782223,240.4456822,215.4813374,211.4237797,231.4137459,328.8275095,245.1864328,244.1373534,238.9644461,316.8803148
AT3G11420,254.5666196,280.9270104,270.835293,267.2705797,218.0854478,259.2459649,246.4880968,410.3451662,331.7810329,273.3778342,167.6682435,197.31255
AT3G11540,277.5908016,242.2743848,203.6301925,301.5998345,261.6050394,649.8320711,337.3067519,214.5150795,291.7503067,308.5069845,258.8575677,344.696331
AT3G11600,163.8307575,181.4272083,247.216319,258.6779306,116.3990773,17.61909386,104.7894588,238.4629091,285.2134156,176.1639209,118.0915336,68.25355296
AT3G11690,264.0352876,350.9238572,237.1868529,158.3718018,314.8554035,339.0801617,234.6917473,399.0693042,318.6192389,305.0510361,168.2981813,161.9333669
AT3G11770,170.325426,152.3358556,198.3318103,221.0106651,271.4223147,223.0622311,260.3459128,311.2673932,236.0578887,220.3110758,184.6900237,179.0198709
AT3G11820,204.5770151,178.5317946,332.7705174,234.7733101,166.1297037,148.2269979,87.97049154,242.876803,181.5234706,187.891444,227.7632991,199.7550793
AT3G12010,191.2084529,238.7755068,177.1762719,238.1760637,148.0708218,179.6559989,271.3377422,273.5585471,182.4572412,259.9542675,239.3619006,342.711485
AT3G12030,301.2200148,321.6146412,373.0206107,341.0097048,293.4743308,271.4686118,243.9502615,347.6807598,359.6354255,387.4261008,394.6030381,280.9093907
AT3G12050,304.097555,403.8424804,450.2655662,388.2126347,479.6558859,536.0603815,410.3575704,279.4611718,273.0763227,394.481111,471.4283865,355.2053638
AT3G12110,214.9960983,128.2835481,416.3482312,319.4687919,452.2720906,300.8340971,361.5099384,274.8309155,347.673669,648.3568799,502.1099549,487.4280553
AT3G12130,395.343539,410.2610965,339.8594517,406.7241746,517.7873938,461.9302319,459.4667169,344.80618,325.441498,392.9111346,484.5318764,477.3018509
AT3G12140,270.3230661,303.2083984,338.0972802,254.8424114,284.2584304,381.4299273,321.5905715,278.8786983,263.9592309,215.9498919,280.7060342,328.0840946
AT3G12180,304.9710908,335.5303319,328.4412189,400.0010389,462.4372023,341.6407595,380.850166,327.5931771,365.9275951,369.8913152,479.581587,377.2238911
AT3G12220,453.2443971,475.7692186,449.4908443,586.1761589,215.6790667,315.5033561,329.9365228,158.1465913,206.0276676,407.6020854,615.5843335,383.4618549
AT3G12360,216.8504453,199.0742902,204.0532399,193.6869752,189.8065134,255.9217004,149.7723266,251.5068176,276.3893815,183.9711483,100.5783518,150.0258199
AT3G12370,226.0223119,210.9522642,205.4773794,347.5072333,289.2082138,234.3567153,260.4292843,166.9270555,260.1271561,253.7777083,442.3866114,322.0092025
AT3G12400,193.0356643,179.4903861,287.8067409,193.1605644,87.24220518,121.7284996,169.2548698,304.9921416,201.9834032,181.5595838,165.0413597,185.0128655
AT3G12480,276.3744211,381.739749,335.8372054,346.7325696,373.2810515,330.1648553,311.7243269,235.9403111,229.3202661,288.9542778,291.2406277,283.0368591
AT3G12500,329.832564,290.0152388,316.4996904,1014.831654,97.04657999,14.49026947,83.02839655,203.310431,108.1500765,170.3123167,182.8058105,143.5497169
AT3G12620,193.2210392,198.0362918,243.9185022,303.6346095,180.5996154,250.402209,217.7870886,226.9364983,224.4784553,193.6116396,200.1777166,132.6144324
AT3G12650,282.1399726,354.0268357,298.8905199,322.8737188,360.5372146,232.7947175,337.0597786,298.7278882,338.7975211,333.5987769,339.9453977,313.215532
AT3G12670,244.2516998,279.5518389,213.8518988,310.0489405,289.0052048,187.8429829,370.6231073,169.4018953,204.5484077,229.3289798,288.1172581,407.9625204
AT3G12710,174.0105328,190.0982114,232.0441561,226.8026699,276.4251584,631.2215338,262.2310117,253.5081378,209.3122053,271.7059973,176.5675649,167.8283056
AT3G12780,255.7568026,228.4482822,270.7830904,234.3595409,284.9211911,260.499239,225.9526633,248.4764898,249.4908629,205.59361,282.3579317,257.4554333
AT3G12860,175.0650292,190.4083957,196.476322,211.668568,182.5328665,128.1654658,275.5383885,109.1783712,156.3168993,228.5295424,328.2771773,497.8190394
AT3G12950,288.5466712,211.3080974,298.3241175,196.8556801,203.0241836,413.1531266,275.6533831,240.9369828,261.6123606,293.4551229,351.3335584,336.4154367
AT3G13060,268.5842923,256.6162266,297.1367534,184.9133503,323.3558801,172.7404838,231.756446,369.0779162,253.46055,296.0748744,335.7789572,302.183949
AT3G13080,243.1421695,331.1479395,193.8178884,218.8059751,328.4610864,668.9175592,292.9898881,214.4688152,191.4631719,142.6837793,136.1296733,446.5373078
AT3G13120,394.1311793,397.6938588,343.1154762,299.3426758,466.1030779,270.5511318,337.8326686,393.3449003,394.7222613,268.7199412,330.4355765,266.0433186
AT3G13160,188.4507917,243.9781717,193.3908052,218.3868354,224.4865775,103.4319084,310.3937348,114.2018589,168.286617,170.2582736,388.665949,425.3825106
AT3G13175,270.5279022,283.0072637,184.980414,204.1148633,146.6781947,144.5920078,188.7573362,257.3098766,388.5845528,252.219721,232.311218,161.7124204
AT3G13222,258.9667254,203.7600598,211.7644299,187.0709011,280.4143569,410.1841114,196.857551,225.8821052,159.350073,285.8508797,141.2097997,215.2061094
AT3G13224,188.8510585,298.9104992,253.3158922,297.6794895,189.5895686,347.8594922,228.5455223,255.9715604,171.1422169,272.6388898,150.045675,213.9845785
AT3G13320,219.7844806,212.1142562,300.3553173,365.7877308,122.784483,99.16427597,147.3000673,210.8206948,201.4646268,236.1108243,288.0144969,387.4037298
AT3G13350,227.4751996,242.1493477,191.3321096,205.0587517,256.4519926,278.373989,217.0614567,271.0786643,153.2245236,179.8664517,257.1982919,227.8427071
AT3G13360,241.9252865,184.0841501,206.2097282,195.6809226,272.9063163,260.5627601,208.1193132,291.481339,161.0902738,257.5769324,223.4086426,242.8226675
AT3G13445,331.6309955,349.0843339,355.3174223,378.8799439,369.3996143,386.4179712,358.3581806,176.6531069,293.9883218,377.5859425,324.986441,418.4298887
AT3G13470,270.4209259,259.3729107,310.5426682,203.1731084,238.1207137,266.4818701,333.9941616,116.7038075,174.4088052,193.087084,488.3899335,487.6358334
AT3G13550,198.9913938,191.0415563,187.3214456,175.3941325,184.3330899,166.2582554,140.8404649,250.4289592,242.6308319,156.3723965,105.0698684,61.55082584
AT3G13610,216.2340982,276.1030529,405.0711552,602.2029801,52.31896555,11.38130118,74.30436436,288.6463549,189.2930712,485.9816497,330.2130624,169.4212145
AT3G13670,341.6087051,383.0389874,365.5538435,396.0518376,399.0468836,391.3172732,363.2438049,328.7720896,264.6639864,313.4733492,374.3518669,456.6753347
AT3G13760,110.9922772,112.6541188,165.9515111,354.2244491,120.1943419,5.165841,191.0293541,343.8420629,264.5860692,458.8823947,301.2064052,288.0042949
AT3G14110,300.2867627,290.8722244,269.2301354,341.0019056,272.5394567,434.6209752,283.5438447,356.7290304,277.9167464,326.7320506,245.6402511,253.0365287
AT3G14180,231.1526746,222.9213696,200.5814439,286.2256931,265.721922,558.7679962,287.327972,191.9962687,157.3711231,201.6869562,157.9288117,150.4084538
AT3G14240,255.5313625,207.3340718,209.7707057,153.2863838,313.9512388,314.8448366,408.5195991,198.2648151,286.7470838,243.68158,263.044635,340.9907762
AT3G14350,178.2347489,241.3632694,264.5150453,229.2059163,222.6075301,333.5991394,341.0572822,346.4598726,307.5311074,402.3000993,250.5875262,308.6448909
AT3G14390,264.2093123,283.2331083,260.6267049,354.356483,247.7720369,313.0964238,330.9904872,96.62787543,207.4454505,291.6019942,474.3868963,504.1112874
AT3G14400,279.6538046,247.0837895,286.1327334,258.8933866,251.0120043,214.7503026,353.0416092,164.3856472,257.6515765,300.0870313,306.8630742,423.5099068
AT3G14410,182.9872037,188.3839241,266.6326937,191.532764,156.7633326,133.5185054,150.0330565,277.3556772,189.2619536,217.1968226,195.3165674,203.5670222
AT3G14610,326.0397859,317.9515103,440.8110471,347.2511916,352.7083024,400.986876,355.7469335,371.4553009,239.498398,270.5869476,198.228347,305.1174774
AT3G15010,185.6777324,216.450717,228.3305884,249.2477332,267.8033814,337.2651281,304.5460726,160.2425863,213.1935371,249.4856792,317.9785634,383.8952541
AT3G15070,152.0314648,178.2921261,187.3968094,179.3072827,54.63487766,137.3435714,99.52397022,328.6380817,181.9303741,142.2554609,116.9085876,70.62771495
AT3G15290,274.839458,313.7622522,259.2404862,308.823378,191.2989342,358.0269019,231.0340101,362.4110335,287.7925968,289.8384622,211.8565859,150.4008105
AT3G15357,308.3772465,300.8051006,243.8946083,350.8063137,322.056093,154.0378136,328.0227919,193.298745,269.6369171,288.7360604,634.3548231,719.2750697
AT3G15395,227.5135786,242.0046207,254.2732996,280.6447863,348.8291719,268.6479218,239.1219709,254.2202209,300.4386426,321.20807,257.9007919,219.071064
AT3G15410,333.6094067,226.8793047,275.7612476,256.4056274,217.829233,436.7298582,357.0972944,217.0116217,206.3542917,333.4391756,361.5443665,414.7115192
AT3G15590,391.4823424,303.3314977,272.7689654,385.2564312,250.4628927,436.4598298,415.3489772,203.4226625,262.942982,315.6724489,294.6539578,456.1578621
AT3G15610,303.1684239,313.5865881,326.7522206,282.5042977,174.7903737,445.653571,263.8119457,279.8532945,331.6122685,251.5247522,328.9160199,280.2267864
AT3G15680,185.2451838,133.3152948,172.0977084,188.2878017,810.3475331,286.0301958,276.8820404,168.3015045,245.4666797,398.4316954,377.3709229,562.0537177
AT3G15690,368.9374494,346.7926944,283.3027787,359.490998,314.2652231,342.8136633,371.3368685,299.0292719,478.6754885,322.4570791,456.5366785,372.0655552
AT3G15970,229.6882737,247.1024708,268.0543607,236.4671011,251.844005,343.3046769,283.7571016,178.758042,241.404752,285.9935752,253.216948,319.0190439
AT3G16060,311.3557111,250.3679479,217.9043999,242.7125606,230.8560946,361.3922283,240.6967276,139.2893019,272.6781506,316.3477364,265.1024229,342.7314829
AT3G16340,167.747215,207.9339281,155.8712779,173.4737627,170.2246988,210.58403,243.8827437,426.463164,235.2318999,310.4159325,191.6285921,342.484584
AT3G16570,271.5584118,196.9597716,275.6265464,182.0275243,398.9039542,479.8585965,306.4431268,500.066301,338.9984182,470.4743092,251.5503175,225.0958049
AT3G16630,264.0352109,211.5207524,181.2382067,246.9548172,336.8867162,302.1592165,339.9777815,280.0932828,273.8563623,294.5163414,341.4117317,285.2200539
AT3G16840,237.9607005,324.33704,314.395355,274.6558131,421.5827432,303.9444059,334.9237139,226.0548596,369.2177552,236.3687284,319.7216861,402.042953
AT3G16910,241.8217956,243.7281654,271.8700331,201.2189547,62.72778151,81.57319312,159.0035967,261.0108948,168.4171702,181.5912433,148.9012568,151.9705043
AT3G16920,315.0606822,45.0651794,285.6844585,86.14208499,112.3169319,196.7353858,200.8130262,450.7196136,477.8000658,330.888015,155.5697153,603.6022448
AT3G17000,224.6295926,304.3476191,335.8884125,248.2974536,122.2156596,202.728814,256.4738047,353.9004463,233.3962945,212.3457076,168.2588443,167.7248614
AT3G17090,327.0854418,292.1696949,285.8454979,374.013855,306.4353097,381.8911147,262.8487672,434.8786982,325.1004559,314.0611432,334.1339455,318.7795842
AT3G17160,335.7649515,371.7955831,265.409804,412.6652952,723.5338589,430.8834929,533.5287492,267.3447865,344.9600797,185.8916128,493.4943269,464.3083313
AT3G17365,256.0755387,228.2935893,301.2702705,211.9463075,217.8583287,314.0595935,171.92564,226.5761756,160.1981005,163.9978466,192.9048165,205.8107626
AT3G17420,167.5952003,138.3124853,307.461174,250.3719478,160.2007615,79.56222666,138.5239855,311.2163572,310.6734113,305.9366538,277.5425571,292.9005607
AT3G17430,221.9070115,244.6828499,279.4469062,252.7836894,148.0896278,284.4555928,263.4089878,173.8322816,220.2253733,256.4429613,329.1305235,337.1869591
AT3G17590,277.2346272,203.3354286,215.8228788,236.0282585,328.6969469,360.3785141,248.177432,210.6093495,237.9020703,209.4720861,202.984946,198.9236613
AT3G17650,213.2064846,228.6338186,280.2911224,175.7577075,205.7011022,285.239107,144.5131512,209.7756664,171.1771517,294.0473511,205.4568829,181.1529437
AT3G17800,246.2945518,222.7887941,248.6876423,209.0976568,166.3598075,225.6760991,140.9985894,317.6858333,214.3087604,185.2331683,197.8416055,200.430889
AT3G17860,226.9055711,181.2802286,219.2378612,322.1193259,140.9004228,222.7063213,261.7553825,350.0582388,192.9418721,246.678954,331.0319281,277.1459258
AT3G17940,418.1093506,353.7736925,427.4549577,427.2406805,264.0212616,315.5945393,330.7129583,321.2769243,299.4538468,289.876525,395.5481908,321.8505891
AT3G18000,409.018736,375.0483208,268.7582877,382.5830643,505.180308,399.9800909,310.5369506,125.4920695,301.6184501,544.0594552,536.2442402,392.5614879
AT3G18030,271.5555305,267.4333109,209.6066733,302.8225222,389.687863,285.8707531,404.764168,311.2496525,238.2498834,320.6392004,298.787615,232.9945615
AT3G18040,223.781845,287.5219785,277.1665978,367.3009467,238.9950857,428.4467775,318.6342692,241.9755781,404.4298033,370.7398448,316.0871301,294.7029924
AT3G18060,396.6414101,249.4731961,372.6618592,388.1626724,213.1501704,278.8409229,189.6182457,358.8931752,399.9605456,510.4073511,352.0496682,329.0759689
AT3G18165,197.087631,210.4829631,249.2901042,214.6074209,297.8612497,224.7584176,292.6550899,185.745688,176.1856369,194.2968649,318.2450116,319.8556016
AT3G18240,243.8406097,183.4747488,210.8704458,244.2468512,264.8945461,163.818001,378.0043547,62.03778056,218.4753835,156.3265805,358.8627627,492.8377994
AT3G18290,445.7516811,175.1616774,272.9479477,301.5323362,289.5483529,250.6665461,436.4249289,234.6457729,129.3779633,157.6232398,160.7978485,397.1649095
AT3G18490,246.9385818,220.3697887,251.4783753,217.7197613,240.4749108,318.1832099,363.1241624,204.5473062,292.6619147,228.4741104,196.1754709,163.3949506
AT3G18520,341.864918,349.9932728,305.4478816,324.9877589,215.4121981,410.1510038,438.9650634,293.6550589,402.9200261,327.630283,321.401046,323.3947498
AT3G18860,231.9727564,238.729041,236.2167596,166.936362,195.6753429,251.9427866,214.4196151,239.6655648,248.5981144,240.838206,178.8080785,268.4286268
AT3G18940,377.8980106,380.7798544,275.7772894,322.4274077,372.9562678,495.8875367,404.8880295,229.6676631,351.4499852,287.073907,477.4705793,353.7152019
AT3G19120,256.487384,210.2201207,211.7371017,258.8316847,227.3871131,468.3077519,258.0134774,269.8111451,300.5827179,250.5447374,271.9185256,269.6230274
AT3G19130,411.1585772,418.8084823,337.9681033,428.9296361,244.9127428,354.5764657,393.5894968,219.6133002,299.5862938,408.3228486,576.532999,557.028072
AT3G19290,300.6529883,287.658246,228.1673411,163.704276,236.8616978,319.9983615,122.3669867,280.3472365,154.117651,133.0870148,90.60652883,154.4158387
AT3G19420,302.920898,321.5423048,320.7275039,341.2939908,328.4053924,316.0462881,294.6226077,335.0521096,243.5756863,247.5669997,350.6454452,242.5904153
AT3G19460,201.9629015,199.7780403,247.6042837,186.219902,311.1775191,239.8802745,167.9619389,244.2678652,274.8567592,298.185338,254.8753906,255.604992
AT3G19490,229.5433734,318.9215035,260.6369526,188.8478375,170.289939,246.9211442,228.9469848,278.5870158,266.5934956,217.9666071,255.9933866,353.5213362
AT3G19540,307.3424008,289.123519,252.495337,287.2964197,293.0578169,497.9462452,345.6199169,240.9394118,275.6208068,376.6513446,221.9128394,326.7991697
AT3G19580,83.12920221,195.451225,123.3647519,93.9116957,41.70133353,42.70004803,41.63283378,319.1007565,78.95398734,53.74645156,21.92120578,83.91422868
AT3G19630,305.9303185,339.7957072,291.0870195,314.6389477,311.5139322,382.7935575,362.7988712,263.5457013,364.5786652,345.3395466,260.0089852,213.980846
AT3G19740,219.3432742,258.8650343,256.6303724,283.809682,331.8935111,343.6415813,302.0691268,255.9830242,270.7432407,314.3503853,237.3284551,327.9207765
AT3G19790,257.6129868,229.240701,246.6376723,336.5707791,416.0489314,314.7757265,377.6943374,193.1359224,264.6327165,316.9980602,311.6540692,329.024049
AT3G19950,225.5446685,200.5210015,247.1510083,211.9191348,135.9577042,183.2910548,185.7462957,269.5786323,175.5648468,187.5646457,210.3007861,212.126367
AT3G19980,372.4521821,358.1771816,383.7399322,432.0984233,276.9954949,440.5615731,308.9616415,322.5241711,362.6398814,434.2272033,443.619608,388.8495675
AT3G20260,246.3365935,227.1311239,185.3174371,211.1727483,258.3902684,211.6885604,310.7034588,213.3268228,258.6344043,320.1821426,409.1211699,400.9730845
AT3G20290,308.8854693,326.4323649,282.2002879,245.3821811,273.0213076,271.9378349,342.896101,345.1185978,343.4532003,277.4442843,235.9664019,359.7736324
AT3G20310,274.103819,277.5135808,296.2727197,294.5465803,267.9814834,408.0804452,320.8226711,383.9977898,452.0118215,284.8825485,266.43101,229.7398416
AT3G20630,226.0163916,281.9382358,204.6750024,239.0013774,198.3534217,298.3558166,306.3727634,163.1301026,199.5115429,249.4261733,240.0709619,319.2144797
AT3G20640,262.8424017,251.457137,121.0551837,32.66629692,70.30689675,37.35165631,90.35067127,222.3928706,278.9923273,97.39240525,66.44658395,92.73294512
AT3G20660,237.0700038,222.8093954,222.9632826,95.79584175,295.4319063,173.5799505,113.739608,245.9605708,176.3871398,117.5910802,57.73591383,81.71410725
AT3G20800,252.9762244,215.6152149,260.519526,308.7200433,288.5280142,257.7511287,235.9576334,210.8415169,208.2771404,242.0868918,291.2223397,198.7323885
AT3G20870,288.7882705,294.2218823,361.4098847,368.0913806,415.0366857,327.6965988,392.439992,369.4153018,349.8908691,391.9334747,327.8523949,352.1168741
AT3G20920,288.3357595,284.9822764,254.4922411,310.5271544,261.13461,320.9107649,221.3747321,257.2591337,284.3564701,284.1713454,266.9071266,271.7233374
AT3G20940,263.324874,197.0119892,247.372957,340.1767502,369.9761047,257.3824914,422.7657591,151.8462983,142.2838912,311.7283925,363.0412287,392.6270475
AT3G21240,308.2015193,229.0396688,307.0915064,285.1637398,198.0882351,193.6599884,359.0426096,521.9048451,329.0056226,774.9037765,435.4859565,642.3018015
AT3G21465,259.2078529,315.8146926,204.5695254,320.0912963,276.6253367,191.4238083,252.0590664,232.1642246,207.3238352,202.7963608,399.7571407,418.2173821
AT3G21510,247.0837202,271.1005585,566.8811943,252.1979494,134.4820079,188.329716,90.32459506,297.4326817,235.3521868,58.35910286,153.6283934,97.2903666
AT3G21550,269.4423289,336.0486406,258.3514933,278.4189321,103.6994692,198.1267647,202.1910663,382.8065163,483.1603199,491.3488477,254.8376956,464.5216541
AT3G22120,216.9018804,374.0062764,269.4463797,114.3309679,134.0511994,21.87065632,71.27377087,158.747164,158.2157403,44.47853939,38.91902576,69.39985802
AT3G22121,235.7543789,472.1315562,302.2585673,84.3510277,108.4538763,21.83023032,33.2476747,139.2840242,198.8793865,26.08585704,52.44686715,66.9797685
