RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT1G55390,37.76280846,16.57107407,45.81675549,95.74068635,22.55105205,0,13.12562772,33.88192415,12.02765561,41.10460968,68.17689627,37.20448274
AT1G55420,16.62084736,16.57599337,48.87354476,105.6197712,30.09042992,0,5.834362064,20.0779536,27.06484067,31.54222051,29.91709777,29.91653242
AT1G55670,1.496062225,1.64208604,1.016553746,0,0,0,0,40.16541358,4.99625747,5.752514916,2.774664497,0
AT1G55910,22.596754,12.39666188,32.56714014,28.12778109,0,37.25464412,34.96284218,33.88483821,56.08208513,93.76032794,36.84185914,131.3548089
AT1G55915,33.27362265,31.96247536,20.38308369,45.21470819,22.50826367,35.321452,42.41783347,35.68278352,22.49448525,36.98249261,31.11260696,44.21454605
AT1G55930,50.60519931,51.07314752,39.57168482,44.86928537,14.72723437,64.59794714,51.34682446,6.13413645,53.90949601,48.66950623,45.88565068,53.39984547
AT1G55940,15.18550119,5.701702116,2.347984492,47.0180333,16.99436777,37.39543895,54.06789173,3.491389034,0,0,5.159103536,7.510352147
AT1G56050,79.13331483,52.09382905,47.83725598,42.60457291,9.972424022,35.1716272,78.68478677,25.09946361,10.01642767,32.52331924,101.5059415,82.66135582
AT1G56240,6.020666568,66.88795405,32.56271132,31.80302411,0,0,4.368809049,21.33540146,5.005988126,0,5.559619378,45.44261793
AT1G56310,49.00018459,28.94638383,37.62266115,18.96634897,13.04323747,54.70707518,53.88161654,53.89684493,26.02339172,44.88419895,40.29345146,34.75833456
AT1G56345,36.80945114,41.19498812,35.80436775,36.34360368,70.58679692,25.27912804,46.90925185,2.452799247,44.04165821,38.33069686,40.75968572,44.36538646
AT1G56350,39.224719,49.65498467,54.96960709,42.54035899,49.96687612,55.82741424,56.84877733,30.11852191,28.05377307,55.4653431,47.98462448,58.30071255
AT1G56500,9.854991196,30.76860946,23.35617515,4.515569234,39.89061532,19.65287504,23.40190206,32.70062234,19.09607545,16.07793548,12.48772381,17.81067601
AT1G56630,20.37135743,15.72749636,53.95357503,58.8095062,49.99398173,0,1.457798794,57.72673659,52.10357849,63.1111302,49.37882732,10.52425652
AT1G56670,9.053320359,12.41652373,18.34424123,16.34611468,0,0,27.59242857,1.256654961,48.09801822,29.69571916,31.32514149,23.53919277
AT1G57590,9.048824509,9.92784585,20.35804986,2.71688586,0,1.034074276,0,0,3.005448044,26.77921845,94.5690217,21.05963379
AT1G57700,36.28581763,30.68331418,29.53050082,44.18805087,37.66758885,42.32551273,29.17909764,32.62594514,39.10099598,35.35855748,43.83983692,46.86926461
AT1G57790,16.56796475,23.13648393,25.44234949,11.79912337,49.77476728,42.43402076,14.56676181,56.4750205,28.03945694,54.53715007,31.27914217,19.46323959
AT1G58007,13.22339407,1.353440481,4.614708372,33.78993978,15.06762375,51.13662487,18.83979978,32.1890354,21.30331304,70.46630094,32.49300237,21.80513314
AT1G58160,24.17606694,20.12322739,14.17252376,28.46848103,14.01038447,33.76383665,17.2641145,23.83309609,13.89288139,22.18879373,20.68980834,17.49659505
AT1G58170,34.62940632,14.04227329,17.29978631,20.88833417,37.29891963,15.52844744,30.58554452,32.63034483,22.02846458,29.66395575,54.21124278,42.99598733
AT1G58223,27.1158158,26.44594509,9.159492676,15.42519059,4.97946324,42.42920296,30.59235178,28.86487101,20.02924922,22.96178971,16.68305305,17.02764425
AT1G58520,32.65894015,19.70807917,13.31069375,25.87246443,37.98755865,3.023535572,9.982981967,37.54144316,34.40708264,38.29326066,44.16839822,15.77757086
AT1G58643,10.20681672,4.799249387,11.80837392,38.51222968,0,0,53.54236597,4.852649001,7.747999399,42.52781673,79.9958904,90.81868299
AT1G59312,10.20681672,4.799249387,11.80837392,38.51222968,0,0,53.54236597,4.852649001,7.747999399,42.52781673,79.9958904,90.81868299
AT1G59510,52.04614211,45.5153781,25.44873678,66.07772149,47.46413329,135.4367514,68.50895698,31.37349992,47.08968762,37.29612642,33.38022153,32.39047373
AT1G59560,33.98653811,17.44268519,16.36786023,28.28282611,40.02708329,39.32488212,62.49022423,32.03701479,35.23175934,29.21524631,42.70561651,24.45568667
AT1G59660,27.49904424,27.39263837,37.0612909,28.11746359,7.838959152,69.07177929,21.2413491,30.55764589,6.255669749,27.50401669,32.44066043,48.63168403
AT1G59730,17.88071984,9.815021624,3.047433288,43.43354505,7.28247539,7.29599553,34.80138117,13.80703846,22.95193127,99.82484478,36.02591833,40.95017429
AT1G59840,24.4519532,28.81329218,23.16359704,26.27971563,36.61727106,13.24022095,12.62770739,4.331183134,16.47908393,15.54813546,25.82813367,16.07924415
AT1G60000,40.87809545,43.27867556,45.55395233,25.9376396,106.8171973,80.83439995,38.84359131,35.85794701,49.59275572,18.22560614,25.15532972,4.634684348
AT1G60095,65.56500327,33.9763836,11.65453382,44.46596703,14.33044183,12.99424541,9.994006769,34.71611522,7.206964524,29.5424636,32.80575428,10.21815798
AT1G60130,30.42388634,22.33481746,30.29440853,40.3580003,0,0,4.408893153,44.53269429,28.91159854,17.84346905,20.49222352,4.080908389
AT1G60160,18.14336596,36.48913554,8.146376041,0.901758338,27.62455187,51.61559515,17.5076388,15.05811435,38.09870081,10.51191795,6.262879795,12.92914568
AT1G60360,14.29454068,0.82552875,22.38572037,0.909146279,4.965922712,3.106980422,16.01684903,38.90605664,19.02084952,8.613786611,6.253975989,24.35144236
AT1G60390,24.91909463,48.87657627,41.74303706,35.23580968,65.12049648,53.72115778,65.62343033,18.82340624,70.15753722,56.4025106,52.17352158,38.82844208
AT1G60505,27.88343644,26.18396608,9.283075393,52.43461999,45.91872121,88.86794643,23.17551783,2.379296229,27.218824,17.79679837,32.55243556,41.30979997
AT1G60525,39.09510217,58.62439261,51.6473357,24.74765361,78.57525731,72.47562999,66.17841172,16.48456282,74.09863206,50.86976258,29.18827878,51.61173719
AT1G60560,40.43594338,41.22294884,23.75232668,45.61790854,89.48760501,32.91776814,56.37820459,33.57791912,29.8037584,74.19974023,27.95923899,53.33064673
AT1G60690,29.35232859,52.02661508,33.58058581,13.62862701,24.85126296,17.6018627,34.95125416,23.84541443,32.03886681,28.70930564,20.15394496,21.90873862
AT1G60700,40.19147257,46.58955137,32.73256223,30.30068319,2.513489303,78.39428968,54.20261734,51.23106616,26.17848839,27.48755951,30.54272911,34.56905273
AT1G60790,30.19448166,38.92278869,30.54205673,58.76095815,42.54381846,76.46727881,37.91035678,3.764726094,38.08143472,45.89188297,47.99474962,34.79513591
AT1G60870,21.09754131,28.10823116,20.35556791,12.69548935,69.77054492,18.62304106,36.42480264,30.11955525,54.08496305,13.39288933,5.561603228,9.726875491
AT1G60930,13.61793107,19.08766903,14.25779452,17.11115255,22.64303184,20.63549816,24.81022359,18.82209191,24.06796758,22.92940819,25.75311241,21.80222264
AT1G61000,46.76250216,57.09695334,35.62780484,34.40110843,32.46956336,33.0854998,46.64291768,26.35380482,62.11682624,43.03504218,60.50027724,57.49722593
AT1G61190,13.82044135,18.35149135,16.63893988,8.647543388,41.1489261,25.26060485,9.819422714,21.51235937,72.41834818,44.98121844,24.77848161,23.37967382
AT1G61215,35.53066545,24.06753585,36.17215885,41.99785453,26.45772659,47.61454969,37.80834636,33.73912837,27.90935677,17.44067771,22.71135459,25.63149954
AT1G61260,30.1636314,42.19451433,34.60884304,39.8456816,37.44810445,7.238377398,42.26683619,53.96287732,83.15148703,51.64515683,50.76175271,76.13659311
AT1G61280,27.37314817,42.63642756,37.05661056,27.45139549,74.17159288,57.90853839,34.15701953,69.45133189,40.44659581,54.53753927,56.60991273,57.08457521
AT1G61310,38.57067936,18.25174431,15.27541055,54.06728722,30.16565856,54.69706738,29.18434838,10.03858484,38.10355186,17.19900525,20.87878895,18.57837361
AT1G61380,41.62361558,23.24558345,24.28776753,32.50235712,17.59724788,9.301566606,21.90884137,37.68781486,13.04829271,27.74489646,55.73212733,50.96805521
AT1G61420,37.38998357,47.39257197,16.11289342,32.75922981,19.88074001,20.69780782,28.85928816,21.09576451,33.71342215,23.62396375,34.6355174,56.78353458
AT1G61430,35.67331355,56.22344854,18.43968851,58.06646482,16.98280254,30.00364986,46.62853031,36.68860821,43.43629147,30.02688906,33.79048237,41.34782578
AT1G61470,6.770134188,0.825417425,5.087546887,3.637460799,0,0,0,67.77208856,2.00210469,3.828518702,2.084569538,5.68275392
AT1G61490,22.95301616,13.92566027,12.0170614,29.57748349,45.75173387,13.77519458,23.20306765,0.976042844,18.03657898,22.53028665,21.38929451,30.28830155
AT1G61500,37.40350023,37.7346394,15.42225644,77.57435966,25.36041862,23.97144493,20.27955643,14.50936283,14.17234835,18.33199779,39.55147232,50.03165636
AT1G61520,13.88845404,73.64745722,56.83296558,19.65813883,7.402118941,1.997217759,8.672335995,44.95835288,39.60604283,6.647757984,14.35078408,11.99857043
AT1G61667,45.3094124,20.35055806,25.61423685,44.77417078,26.82235714,36.40942509,66.55453717,51.09421957,40.47672608,98.29177647,52.0718481,58.97225872
AT1G61860,8.300214691,26.49074972,19.34212671,43.4216995,15.001495,5.168080915,4.373563987,33.88298085,11.02222918,16.2554155,15.30090153,3.237950547
AT1G61960,19.61508585,67.87074302,42.75506235,21.71761587,102.4657311,52.72095377,58.30977697,17.56905874,75.14727926,45.90032592,43.11838766,59.91238506
AT1G61970,14.61565641,24.66731484,27.64888736,22.83698087,16.1707702,53.68031257,26.68960189,25.62451107,43.45836778,29.62703852,21.12626002,13.11439337
AT1G62010,24.88380814,57.08411617,36.64438406,33.50930739,14.97755499,68.24974937,69.95752359,30.1188604,12.0217231,50.68953109,42.41675607,83.42998804
AT1G62050,24.16958695,15.74337702,18.32686327,46.05941816,45.10824899,55.77858198,58.3374983,12.54883539,14.03251368,26.76529857,45.22013135,34.77622637
AT1G62130,40.84110054,29.03791392,23.42243021,22.52657536,57.82275722,77.39950071,49.61416395,26.3512466,25.06841875,50.64088879,19.48708549,32.30905363
AT1G62150,38.49010029,62.92680775,42.7575321,56.06834802,37.52052825,35.13846133,33.53326887,40.15735453,63.13101728,9.561432309,50.07846934,87.40916495
AT1G62250,50.87175821,52.21604105,40.92158245,31.99808877,58.19538465,50.59628083,61.35424627,53.44283142,36.25326828,68.57401691,23.06593256,31.07779332
AT1G62350,29.73061349,37.43148248,12.02156061,16.73223071,29.83426698,42.47855086,32.32565384,5.093336074,26.35770419,26.64576983,58.66757433,54.68783826
AT1G62370,43.66370784,48.73552284,50.88182562,75.37805328,12.4333366,26.91575186,26.2163165,41.41542355,28.03633734,78.4656427,44.48118519,16.22471315
AT1G62590,20.81346261,24.73924283,14.57620957,9.572199875,55.06160561,48.25443601,29.50027992,21.75840263,24.13647214,43.58748148,37.00577818,30.81207981
AT1G62620,19.4642111,26.28306183,9.094856435,13.4858013,20.2231327,36.95694919,7.756860373,19.93393278,18.89686323,6.660501826,15.18730515,36.18513433
AT1G62680,46.60425788,38.94481915,13.95804791,30.12592929,20.28623559,62.66370194,10.32516775,26.64923569,33.45194789,29.98966178,28.14341329,51.09618503
AT1G62700,41.98659329,7.101237835,36.86642496,26.71813175,19.06825235,76.9760029,38.90320905,34.68172392,23.61418015,38.27058369,30.4900323,31.62433044
AT1G62840,40.49052088,39.49963001,54.91647469,73.14401104,27.09949055,18.68332479,26.17258716,41.41921193,38.00108664,43.11322192,31.93228898,35.82634588
AT1G62930,22.65249783,10.7688641,15.27171622,32.52834791,20.03451098,6.198821783,18.95745933,28.86261032,22.0491436,35.37167835,28.52107295,34.78557681
AT1G62950,7.56220318,11.61376528,10.18347051,27.03774725,72.88486771,43.34747949,24.80579279,37.64482177,17.04586009,28.66583859,31.31737131,59.77892585
AT1G62960,45.28412975,57.96091169,37.66756279,38.88369529,67.5428018,48.57255432,42.28171501,48.94171583,54.11291453,35.37688624,51.47009268,41.27513365
AT1G62975,0,12.57135721,0,0.961692014,0,0,0,22.57252968,45.54446823,7.50228109,0,0
AT1G62981,18.08292739,4.761847191,13.43499641,29.64838529,14.33988895,47.7239669,54.84665407,44.8102217,16.02568909,12.66672162,14.07981017,27.26778664
AT1G63130,36.33190619,17.85420725,13.31139488,45.09919885,58.89089849,12.29524493,65.59319038,4.980749129,38.79565667,32.24466718,17.2609988,30.06733403
AT1G63150,16.57540875,15.82315529,9.140906252,16.21702192,32.49637457,55.78454016,20.52218314,20.06108934,14.10410584,13.45138074,22.20741961,26.62382089
AT1G63230,42.99060095,26.47931982,13.23314957,7.242547634,7.492675121,14.475072,32.06678092,8.784606376,34.06388573,32.51554072,57.71836507,46.9703123
AT1G63240,24.17777556,25.6947989,17.30959809,11.73388317,50.16054499,18.58859354,8.751839181,23.842499,9.021842999,21.02758801,19.48137129,10.51039804
AT1G63250,44.59103207,36.48030249,44.80333501,23.45591251,25.09797671,26.84477386,53.97624212,23.84224064,29.0730411,21.98128096,48.70765612,73.5522191
AT1G63450,22.68778097,17.42149909,28.51393858,53.16956833,5.027159772,3.096139737,0,35.13509764,8.021708,17.19921522,4.175712144,4.846704142
AT1G63520,21.89431524,13.25221093,41.74178369,2.71134708,2.503474782,33.06354709,21.8727205,8.784315528,9.019709683,28.68103832,22.25942495,33.98112093
AT1G63650,37.0410794,15.94276217,36.73585566,29.05951366,14.96616799,13.98326498,37.77711203,11.83172115,12.50868526,44.03922464,101.0382872,64.09799985
AT1G63670,20.62749562,26.7399367,17.13353037,16.01662388,39.24226128,6.151398023,48.9317343,20.95183434,20.92001003,33.4977251,24.28109324,30.5140034
AT1G63680,33.14213895,27.19835249,21.19220573,51.20910817,47.54417249,25.71271214,47.97035746,23.9933909,40.95638688,36.1805339,30.48288344,44.27980453
AT1G63730,24.19033067,20.73179514,14.25608476,19.83983192,32.64455637,13.42036535,20.42529439,18.82266688,31.08019435,11.46767312,11.82976673,33.94009543
AT1G63740,45.26292884,27.34695941,32.94079699,28.23043922,40.66927087,36.01304183,45.39861662,14.3741404,17.23147826,33.80283945,52.19152025,22.04251976
AT1G63750,26.56014904,42.91940964,37.98040528,34.44135903,7.942185499,5.431328596,5.637693028,55.75614358,17.43244627,4.023153341,15.00774019,8.864915845
AT1G63855,57.94372179,56.11842547,61.11273525,32.20444335,95.50793389,51.59257005,27.52335705,32.20156102,42.44858843,38.16937613,36.02900984,41.06076837
AT1G64065,15.80424974,12.38665816,18.31652512,3.634631326,0,0,7.281348415,40.1607557,3.003592875,2.870978652,3.474762111,0
AT1G64430,27.34747548,5.215300894,18.30619563,31.62541647,0,30.67721007,12.75008144,26.6859512,13.01440654,4.775346167,15.30956821,28.09796891
AT1G64455,20.86007189,17.17568837,13.20546127,18.48352085,9.709144187,40.65010974,33.35080356,20.08297706,23.94955515,13.43810931,20.78351498,16.38063003
AT1G64480,15.21981447,37.98174402,32.27628844,58.9150978,18.82004903,0,0,1.558177697,9.541342676,3.571073323,0.860995623,3.105851907
AT1G64570,37.82978827,29.04805268,26.47899135,30.61692566,50.3248218,38.17415668,30.64864978,5.01921304,8.022798429,44.90257389,11.13666884,30.68292475
AT1G64572,16.2610558,18.67053401,15.21390769,22.46651402,33.37397334,18.86070321,30.34327611,22.59060686,14.92876111,18.27859539,19.35196307,14.02709311
AT1G64583,22.61519724,10.66302579,10.3071186,10.75778377,0,2.048486594,7.379904725,24.8697542,37.86586915,14.52326223,12.40452649,30.72315622
AT1G64690,22.06091268,11.23902709,28.77594735,38.04313497,44.53442948,47.49366551,94.49559782,14.46042241,58.70575524,100.3450012,59.60431462,78.16927413
AT1G64760,75.534474,61.53711439,55.50219666,20.63270754,98.4208921,10.71793245,46.24235144,27.31941084,50.65754692,46.44950666,73.07781333,55.40562394
AT1G64810,29.36706156,63.61176403,59.94493855,44.25093927,107.973273,77.37847078,53.83323264,25.21684322,23.07987608,17.17907993,33.31785912,54.26557908
AT1G64860,14.41739365,43.03331396,19.32376634,19.91177021,17.51545475,66.04570998,40.78938871,40.11358165,84.10008816,15.27902435,27.1015467,34.74521106
AT1G64890,69.41878406,52.98063727,57.00822169,48.85083657,12.50073793,42.37875481,52.48239655,42.66748154,27.0544183,71.71546086,52.85739213,52.61754321
AT1G64940,20.36389929,28.96166237,34.60975736,9.958560697,27.47292051,49.62893244,32.06673574,13.80438295,4.00751171,5.738042816,11.12642059,15.3868756
AT1G65080,63.36484841,48.8287445,58.02373629,41.63319367,34.97921299,20.67641549,75.79927706,32.62836818,71.13699522,40.16418828,52.1576478,75.30304069
AT1G65180,34.74184914,20.71387946,35.63526452,47.87019027,27.5625198,18.59356073,26.25127569,50.19543986,32.0737669,38.23682314,20.17480695,23.45495857
AT1G65481,66.05291714,39.53840838,39.668719,92.18415678,0,0,4.363996235,40.16323617,21.00755788,41.18409232,19.4431756,24.40372623
AT1G65486,2.432973409,12.67049175,6.41665611,2.943785996,0,0,4.460863469,20.21761619,45.74022314,10.47185344,0,0
AT1G65620,28.36201798,0.687006004,31.22846733,30.43818162,9.26696803,5.911502325,35.13414355,14.53310723,24.27805744,16.53965274,33.02957301,17.37727365
AT1G65710,29.41421889,25.65150851,33.59176952,29.87620274,17.48234347,50.66321902,29.15145443,25.09888631,40.07498902,31.55933835,48.67794225,64.78746717
AT1G65850,14.18729125,22.5594807,18.7876431,18.25675714,0,10.01912525,4.250908295,31.12339353,15.57876665,15.77080023,10.13689899,2.352442357
AT1G65900,26.28228421,37.48757493,14.58268718,13.98007821,78.44929804,29.54537958,11.44275614,25.85980323,21.62917331,38.47340934,62.09810846,17.17141357
AT1G65920,14.38820529,30.7361835,20.39422293,38.80147793,2.516992234,105.4079298,33.60628123,1.256493293,27.10936829,23.91948024,22.30015972,10.51504439
AT1G66020,17.59317834,5.035082137,22.69624031,21.48814289,0,46.3258875,28.21847541,89.68929485,27.41869027,38.75358036,5.638816483,25.4198435
AT1G66050,57.39495184,55.5089633,34.6166873,36.13338902,47.59890102,86.77468272,62.70930852,35.13690717,31.07068924,30.590249,46.60966051,21.03017405
AT1G66080,18.81407143,44.59082097,37.65047066,57.24807677,54.66238798,27.95740984,50.96886259,15.06029428,22.02615909,25.83902654,54.20584739,54.37021976
AT1G66230,61.00023386,28.09430192,27.47773745,19.96774725,0,30.01430737,52.44034252,40.16001458,69.09723316,54.53715007,13.20674892,21.89614454
AT1G66345,28.65083354,34.74312369,14.25034109,33.51574846,17.46914158,66.18662049,45.17878658,13.80452655,15.02662321,47.82202785,40.32933273,62.37659775
AT1G66350,4.529796944,15.73679863,22.39798362,14.46085037,25.03394486,43.39630303,10.20721277,21.33334761,1.002185766,26.7690851,17.39010655,15.37260718
AT1G66440,9.064514754,12.43017546,8.145398764,48.76039328,7.519849607,0,5.833992433,40.15612898,10.02353755,28.67617139,9.740009859,8.086724025
AT1G66450,15.69571125,23.81780914,34.25374148,39.96871997,5.567456566,0,2.886290692,23.5919615,20.82790173,24.59147968,30.9777044,32.80756242
AT1G66480,29.33057134,34.66005842,29.50668603,45.48576006,24.80809338,13.46689753,26.20534935,58.98715677,46.04509552,27.75871729,20.84426906,38.16368788
AT1G66520,24.92221681,50.83625234,42.74865469,52.61635616,43.44620983,53.57563973,46.87739881,17.31168385,36.83158001,30.01167287,44.73955445,72.36456799
AT1G66600,56.31720844,69.21796246,24.41310789,72.96880463,12.35899606,0,10.18433661,25.10181893,33.01601867,28.72965202,5.55585653,8.944794337
AT1G66725,5.807559039,12.76454623,3.029530034,0,0,0,0,55.11480581,75.20112962,1.93602706,0,0
AT1G66730,28.76094587,45.66242233,28.5173583,27.89841517,100.7356113,34.03889537,59.84656767,40.15313226,36.10653878,48.71837788,18.79507756,24.21516787
AT1G66800,0,3.301741083,0,0,29.78718635,31.07227784,11.64803754,32.63098657,24.02542946,112.9405024,13.89722554,4.870828791
AT1G66810,33.39351444,13.4145099,27.5911716,18.20149821,0,12.95173758,6.075628514,17.40496555,42.81225683,21.95032122,23.35872744,33.97119109
AT1G67035,29.17996835,22.99050756,25.63135444,15.46970408,29.53687773,5.170345406,36.25207243,10.00950804,24.93040067,12.41245371,24.22761624,39.73784179
AT1G67070,10.66392587,35.45435539,23.66030238,8.165979161,5.008992487,3.109130232,1.461241361,20.12830502,33.14457698,4.793228379,4.390656683,1.623434978
AT1G67110,15.07706023,21.75345118,33.23724433,16.51229111,7.198968139,18.22875438,29.39695097,60.49189327,42.33589464,29.02254763,18.24960726,66.83759867
AT1G67180,39.23676773,32.26051574,16.09295694,30.81203545,54.58234659,5.450104516,22.22509306,35.36456609,44.8795785,36.82999948,27.95985926,16.74110712
AT1G67210,34.37762375,41.94308812,33.60773743,56.67705129,74.93427113,51.72840043,53.95367646,30.13385953,33.07678453,41.14534618,51.48288319,35.05763665
AT1G67400,73.11084511,33.07833234,15.26743064,75.22611885,7.48094164,22.75670461,30.60080477,21.33448476,16.02674534,26.78313211,42.41117625,16.20671582
AT1G67410,49.10963092,38.51257934,31.60069648,51.63989865,22.5287888,22.77159578,39.41431019,30.15918311,55.18470132,41.17346698,30.64268233,41.02114529
AT1G67420,46.72443175,40.66337616,34.64097129,18.03922121,62.84148775,72.36781847,43.7949083,75.32915892,37.11732578,52.94470728,63.36073023,47.6931998
AT1G67440,7.216812675,27.81998241,30.78236811,3.93349734,32.47672476,25.2494583,52.18218045,27.61527769,49.35687011,10.37946806,22.10788264,34.86277857
AT1G67660,36.84424043,42.07603056,60.96311136,34.85718862,34.79204184,34.09690821,72.71773102,38.05076974,45.20152444,42.98459462,73.56166536,50.19465475
AT1G67710,20.34120034,29.07205327,14.29148275,33.51563884,27.62571683,46.61152568,17.54607222,26.42244409,45.22096258,15.33591188,7.672420097,5.677306081
AT1G67780,54.31099359,41.92342995,38.60502323,36.99792409,17.47462129,46.40876626,29.09906383,36.31675253,35.00012819,26.71593247,67.32701956,69.45622703
AT1G67790,30.19241132,28.15508348,12.2166936,22.60299867,20.0173729,32.03507339,23.32879296,21.33349735,20.04243507,29.63915672,24.34467217,20.23103027
AT1G67830,51.9660553,44.62271445,34.60190153,39.93173039,24.89064164,123.1575707,27.6774864,65.25992073,18.02567997,48.79554662,25.02372921,21.08408344
AT1G67910,20.74722319,14.33763611,27.47407246,12.55104753,0,19.20295149,8.949678004,68.63559419,48.22468578,30.86646788,10.68401329,2.511813591
AT1G67970,46.76042227,48.81997677,38.68134858,58.84843955,9.989585966,14.47533955,18.94833784,51.45273949,22.04114961,12.43252089,18.77570135,21.05619781
AT1G68120,16.46707639,33.68291261,17.2832576,20.17405905,88.32808681,51.95754432,36.32358718,25.10310998,25.98582957,17.25426146,27.75202685,26.91292651
AT1G68340,24.26516924,20.66102507,48.02790753,22.35026423,20.0375565,22.94040491,17.60446042,39.18802374,24.20566763,22.16857564,13.30125433,18.79406849
AT1G68590,16.75016678,28.7725937,20.7371414,16.85861173,0,42.31960659,19.7725863,20.15303069,46.121713,27.90469454,8.088958394,9.885320531
AT1G68620,34.66637274,77.72399797,23.40955559,62.5518946,12.46421241,102.4145862,13.11388778,58.98381893,23.0374607,10.52239911,2.085710734,4.862636245
AT1G68640,14.33657036,46.35830967,3.054014593,39.80399751,52.50381202,156.0772485,42.27758605,5.019702761,27.0544665,14.34306595,29.90620668,40.4748156
AT1G68740,0.759346348,9.162922343,11.25006675,11.77125197,0,8.293627426,1.398610498,16.3836472,11.07683079,79.65810907,43.33299346,60.86123174
AT1G68830,14.34556791,34.7893871,31.56120445,17.16979935,2.503894781,12.39823619,13.12401414,57.72536151,54.11944338,4.780064687,13.91242998,12.94432866
AT1G68862,42.92286202,36.54680402,12.94664269,61.16140943,65.49537906,72.74778986,30.84336478,52.76037261,27.57928994,37.75995786,21.11162661,35.10079364
AT1G68940,37.65200232,28.70768004,53.4273041,42.110053,24.90840713,31.1754535,33.61933481,61.18120563,32.60027317,28.15166927,27.29769179,11.89336367
AT1G68980,20.38380829,38.09912598,47.85013741,37.96061084,30.03976429,45.46321265,32.07963191,26.35297111,16.03490466,31.54941643,46.60529896,45.30931626
AT1G69020,22.81913078,18.29367924,12.50664488,14.78963112,43.61561776,19.03117304,37.32324338,16.6987952,44.35142984,24.21365933,20.33668513,31.71008915
AT1G69200,30.93464954,22.34985045,16.28790159,43.42768672,29.99722776,11.37040114,21.86708843,13.80421427,8.015964582,5.737353875,51.46543616,63.14483977
AT1G69240,20.35925273,19.02783817,23.41164908,57.96313917,0,0,7.287208565,21.33420023,0,24.86665005,4.867480564,0
AT1G69280,29.56525547,25.38407408,32.21737494,23.05379051,32.07050679,45.43590799,27.24344342,23.35645278,10.23189584,27.41317032,30.09250718,17.47726068
AT1G69290,39.24836062,34.77832091,16.28881125,1.808378604,92.57045131,57.87157638,7.290112357,10.03930816,3.006323193,23.90289058,33.38653522,35.60812147
AT1G69400,48.90824889,52.838496,30.51416253,31.77221387,47.22034514,37.25069668,27.65902238,55.26030738,48.03855199,44.95287305,52.79534147,42.9759198
AT1G69485,23.97602879,40.29328159,27.4544398,21.05570057,66.40074966,45.69310274,30.52506026,33.88899626,20.99526674,34.49851505,18.04456578,24.44405974
AT1G69523,15.05550766,14.86758237,13.22914218,20.89010909,7.458904329,3.105793621,18.93351365,36.39543455,15.01917054,13.39683507,11.81509348,26.77233622
AT1G69550,18.92520664,27.40229144,46.8512424,34.18719794,10.07804372,38.15995719,14.59783117,17.56686296,25.0754099,34.38734685,36.89602987,50.84288839
AT1G69572,38.35357269,36.02330776,73.08810879,30.74500704,2.280255332,90.20352971,105.5420283,30.32151664,71.24740354,75.74183145,34.50619521,14.27515675
AT1G69588,34.47744586,31.25810117,18.30421799,25.61860806,41.84012994,52.95080001,39.2519575,22.59249623,63.9932404,56.53347437,36.78684995,10.58916863
AT1G69670,32.38662006,60.18197071,49.30077716,54.5564129,77.25856287,37.42927778,44.50937701,36.22254729,43.40643027,24.54490826,35.48336841,44.88013609
AT1G69690,27.17760005,17.39258798,19.34358379,17.17352711,40.05019038,24.7986161,55.4095942,36.39223531,27.05865195,72.65995528,50.08286744,40.45587855
AT1G69830,71.83149889,102.022548,42.76973163,38.76275535,72.86212377,21.67567563,45.23166925,30.1160077,47.12489483,21.02250918,48.71405184,27.46938982
AT1G69880,4.489825547,6.570617621,0,10.09157246,9.808179539,8.314663586,21.79170207,5.020645485,0,0,13.87487963,50.57608481
AT1G69900,9.048046968,18.19957001,18.32199873,43.47650674,0,0,4.372223478,23.84414814,14.02504889,11.47712004,12.5161699,4.860305695
AT1G69920,18.01793167,32.13087049,92.56332795,53.83250939,32.11852777,12.44544315,26.18611376,7.53057691,4.001688116,5.74627789,18.05544479,46.35877923
AT1G69935,45.74791108,25.60128145,22.55264203,23.24250744,60.86494238,5.747639836,33.255407,35.50289319,32.26231858,22.67200898,21.73524255,18.45325795
AT1G69970,35.31454458,33.80365752,14.28747115,40.03958387,54.52754001,103.1181432,40.72633379,28.83947019,76.20947859,40.16525445,18.74256459,24.33736572
AT1G70070,14.37152703,36.50843614,8.14706057,25.22525631,25.14661457,7.22343647,16.052329,12.54816179,18.04984155,4.77727936,30.62349688,32.30585344
AT1G70140,27.20688785,63.0088026,15.27376217,13.533271,45.17163051,18.58539965,53.97526894,62.74284015,23.05761683,17.20298627,15.30792365,72.74696936
AT1G70170,13.56257513,38.85514337,5.088884274,72.54683132,4.983497893,0,8.741917957,33.88450924,16.02512619,16.26284321,31.97912743,18.64334462
AT1G70250,25.69750177,26.53208156,17.31047888,30.6711392,25.10023707,5.162323553,17.50607979,27.60676637,35.0885619,33.44936591,5.566650847,26.67183102
AT1G70335,21.09002054,16.78246315,21.21785655,19.17954163,27.52538347,7.435281772,4.298279076,21.30156189,8.910341264,28.05218494,19.28964794,7.572738916
