RNA_seq,FLT_Light_Rep1,FLT_Light_Rep2,FLT_Light_Rep3,FLT_Dark_Rep1,FLT_Dark_Rep2,FLT_Dark_Rep3,GC_Light_Rep1,GC_Light_Rep2,GC_Light_Rep3,GC_Dark_Rep1,GC_Dark_Rep2,GC_Dark_Rep3
AT2G03720,9.813749142,43.69122778,22.77240336,52.91728181,0,44.59318425,1.829763872,46.03613825,30.68157921,0,12.09095981,1.074580001
AT2G03925,21.1032377,35.11422064,18.59129324,16.7544923,24.89489536,17.83632454,35.52262566,22.26053593,21.96783095,17.90916853,33.69577619,15.46609129
AT2G04040,31.96400495,25.51328718,37.24734043,45.4866055,12.09957739,22.02845945,89.30047233,11.62136085,27.53786966,0,0,0
AT2G04205,6.737337946,6.632204407,12.13950556,3.496329835,38.32881562,18.96014756,27.96312325,32.76542185,26.37153724,22.70953936,60.57206156,20.63926288
AT2G04230,7.569542836,41.05679356,26.72218542,10.49763668,18.8208912,4.006457817,22.52503908,25.191366,20.13154994,20.23476094,7.143064083,11.35593555
AT2G04450,43.76287787,28.79777837,25.90553308,43.37347215,43.69973679,86.98669818,46.105515,37.36796879,28.54759053,34.02794769,58.86393387,36.12618039
AT2G04530,45.43693817,13.29908059,25.90776396,17.49148079,38.99127894,43.01768304,20.85062204,45.78105485,23.27669929,46.97625805,49.9631565,37.16048644
AT2G04560,26.08267601,24.38570132,20.24093045,31.48577034,38.31835642,18.010281,17.36905973,38.05225484,33.86349366,28.34521674,30.33786863,16.51603647
AT2G04620,62.71094787,54.76291172,50.61168997,47.90675152,37.3622667,4.5768629,71.82754857,29.64443121,62.1622132,6.670089066,32.55692012,48.10288378
AT2G04680,32.79814097,31.07869931,19.43508503,34.99414967,3.360771315,15.02825809,12.12126072,23.26268275,13.77865645,4.855606113,0,8.259074714
AT2G04795,14.33438966,24.22630316,23.45548906,10.48007255,17.4889848,34.79971926,53.75405219,30.67700585,40.96151018,17.87792938,21.32821924,76.33300088
AT2G04805,25.54386012,25.5594118,41.83445677,34.09777379,25.63743745,51.14219115,31.24711748,38.67914058,18.27049762,23.96168163,31.46909492,26.71344737
AT2G04842,34.61228382,26.74919563,33.33260034,48.48318492,35.08793701,38.22890496,36.48754719,20.76545382,26.60805521,29.24405322,30.48626419,24.87470428
AT2G05185,17.3894579,16.603288,20.55898269,5.26251241,37.48828399,38.1983829,22.4667104,23.57022538,20.78804183,21.2291521,30.13470288,49.66094524
AT2G05215,22.73138049,19.91531295,15.37891566,38.46750367,45.72153991,15.98087527,16.56842602,19.29902627,19.00801163,24.31965149,40.99899076,36.12224052
AT2G05540,64.90380639,23.15093226,38.02087015,4.892002558,15.46953929,47.77662231,30.76591455,14.72217086,7.361484861,8.12165763,14.22867788,1.031671252
AT2G05620,5.10113733,10.04004255,9.803034996,6.352549781,0,13.09246998,29.12414592,55.75602601,89.42243635,4.094081549,5.394344013,3.125070418
AT2G05760,37.0071456,33.28802561,19.4342118,11.89722761,34.95322725,20.0315564,24.25980331,40.69157701,36.02330079,24.28221327,48.21456028,42.3265199
AT2G05910,2.526445459,2.210883075,7.283778724,4.195657514,10.75889876,12.9735696,13.97947673,3.212596318,25.3186261,39.74030022,26.72407622,45.40669978
AT2G06200,23.74290305,26.78505498,16.51542945,9.512784824,47.71152023,13.09861593,10.62757812,101.7935391,75.61723553,42.65829754,56.33361242,10.02865599
AT2G06305,45.98744792,5.320560318,0,0,0,80.03503088,0,0,0,0,0,0
AT2G06465,43.77057663,27.67584735,31.56994056,21.68433533,40.34030153,0.999349662,30.48222219,23.82097132,32.75736691,21.88112456,17.83187794,15.48185092
AT2G07325,34.51316023,14.389292,31.56923484,36.37255624,45.71968058,28.97697859,38.33327157,16.73557341,40.14729963,51.87047192,32.09442917,14.44951019
AT2G07585,14.31704523,14.36916499,7.283655462,9.090372703,15.46607428,13.97006333,9.613232719,23.12716306,15.8221493,17.03253315,40.97414057,25.79896256
AT2G07633,8.414576597,17.7300905,5.66722922,20.28962951,15.4622399,3.000905427,3.475987573,9.670516065,9.521039984,25.91951339,37.46975046,14.451141
AT2G07638,27.82719283,24.2221255,13.74940574,13.9729032,20.179929,4.970563642,23.80204743,9.584106286,5.250435866,20.31768095,31.9889171,28.88223714
AT2G07655,17.71720775,9.892975437,21.02274874,26.53848811,36.32834148,30.76876492,38.04306128,15.30044513,15.72204033,29.28132342,35.50716782,27.84528513
AT2G07665,33.91806235,54.06834787,58.05854163,34.81104736,49.17410424,35.19051215,33.93369716,21.83814159,25.73571646,31.97960851,58.03453109,55.57945907
AT2G07674,23.96357395,17.06594142,19.12204556,12.7087369,39.25448332,9.06306706,18.99729652,28.58169431,37.31246324,34.00221848,63.11863345,30.94890925
AT2G07675,20.35193857,17.29840026,40.31550127,22.27924925,24.2500518,17.59197286,35.78309105,29.94075744,22.64318568,18.86173688,52.7536241,38.08166596
AT2G07687,21.90015127,45.29627313,32.36937496,32.86170012,53.12495141,34.90894771,64.740216,48.79122536,39.00634688,38.13002206,83.70477286,79.45671548
AT2G07706,13.45318085,14.43691908,6.478834502,16.09903631,17.4750073,7.016701922,5.188752941,11.63984145,11.66586473,23.46210856,41.09272847,9.291897892
AT2G07719,12.6215284,13.2986002,16.19226713,13.29342388,50.41994497,37.01392991,13.90153744,39.97580388,32.79762228,32.3980459,85.6492261,45.41821356
AT2G07739,21.06636336,22.06866243,25.89018695,30.05681242,35.64476439,16.93577917,30.70406967,21.14954637,20.00210271,18.67103774,56.94644705,24.76246878
AT2G07773,30.28364106,27.72668906,46.15308722,27.99067271,49.74368892,33.03679536,35.56156524,34.85503035,30.70875685,31.57507509,96.40074333,69.16462245
AT2G07777,15.13762145,28.85869473,21.05466544,10.49823757,25.54187141,17.03197053,14.71878525,31.01676355,13.77860285,25.08734425,83.94519042,33.03628865
AT2G07787,10.10036248,17.71533378,8.095046897,10.49277501,18.82518012,6.996507974,11.31798817,10.30322669,16.9100917,19.44826259,48.15074099,28.89991141
AT2G07850,9.270516117,13.23551327,33.16955858,2.795717259,12.10624318,20.91202699,15.80580763,26.26102044,41.03671421,24.35896949,12.45371561,28.88821629
AT2G08000,20.20377499,17.70743408,17.80791421,7.693963983,15.46422022,24.9768114,1.742962041,12.22746832,30.6338289,29.98982387,41.00603361,26.83442671
AT2G08345,17.73148324,3.289102481,13.73933181,5.583691115,18.16726995,35.64284489,10.67702757,25.41021108,19.85595229,8.958452752,17.72498206,10.30961259
AT2G08435,17.30392572,24.5717035,25.04802797,11.14111037,27.90915462,7.691155285,14.48349852,19.78356345,3.840547629,24.07802836,26.77257403,45.17195549
AT2G08650,6.739921359,1.104082779,13.75560897,5.592690375,0,8.971079709,53.44258126,27.5810801,132.7351998,0,0,0
AT2G08665,10.10626481,3.315847153,31.5623392,11.88732071,0.672440151,3.99131465,75.16374573,143.2530685,67.50517139,2.433262724,8.907232523,0
AT2G08685,20.33914482,23.83374236,18.55144263,14.62403773,3.367458873,12.72795907,7.307733809,7.503935393,9.282377355,36.04689768,1.76024401,65.88568947
AT2G08750,34.00845647,40.71725541,62.00548154,64.01800557,39.78143167,22.30612947,43.95849052,27.17318899,45.91776614,33.77592234,22.77229078,51.40987309
AT2G09250,7.655340889,8.558060179,15.29638587,6.262722533,14.83629783,38.73960743,7.507127791,27.74407585,27.51118649,29.6806499,68.27530934,23.64549358
AT2G09465,4.256141583,2.054813621,3.998342882,0.697531359,14.17273043,46.98439386,5.004386796,56.68286249,15.92014531,10.87740422,0,10.20484583
AT2G09640,36.24183316,43.00612126,64.71883068,42.63261762,36.31940585,16.92526257,45.68313456,40.98050721,54.70125466,48.72334689,40.91384506,46.42637178
AT2G09660,36.25895009,47.34597132,36.39579217,28.64480123,20.17980763,13.91834897,33.49476717,12.78004752,31.50470026,29.25654817,15.9950251,15.47271327
AT2G09945,18.76383378,20.00749075,20.07663625,28.54564962,24.98188483,18.1705561,9.664884643,20.08660196,31.21003188,30.72015044,26.17239962,14.35980521
AT2G09975,29.56605199,21.89410707,21.00777909,24.4201334,43.06833032,36.57944662,36.60235015,6.339424375,21.908003,32.60054843,8.854106435,17.52275033
AT2G11225,18.53305441,25.40110823,29.94000974,16.7791259,18.82969632,16.94999849,21.0133384,16.68351407,14.75315924,20.28565617,37.39180311,26.82851331
AT2G12462,16.85044514,22.07914479,30.74729672,39.14786133,51.11103227,8.970098379,5.257985309,75.03431097,61.09234989,53.56523269,42.72242408,101.1185601
AT2G13440,40.35635399,32.2126357,34.01493673,22.39968449,29.57235125,30.07804257,59.64070557,25.22756419,35.00660954,50.15424935,57.18029274,36.13588031
AT2G13600,21.02354994,11.10088889,14.57656378,19.59721719,20.16435893,12.02401574,16.4457835,17.44999293,7.420318442,19.42113834,60.73095915,7.226770812
AT2G13660,25.28322577,36.3976615,49.34983106,21.66680875,24.88505543,37.84081075,43.90502121,36.50922353,56.82006583,25.17093514,51.59396469,39.2054364
AT2G13960,35.90880745,23.9721051,29.31995452,39.48645412,25.70830716,56.36004594,68.53612445,45.08440178,36.25547208,19.49491638,65.03366333,19.36723617
AT2G14050,20.38099147,2.649574356,24.16201613,18.84103843,24.1012575,24.42708518,36.27090834,29.43958786,23.97933734,37.12555537,44.96593745,51.40952821
AT2G14095,9.17329976,10.93897383,28.84364514,17.49570001,7.323695025,26.66424809,0,13.34924905,5.219223057,24.89914642,0,12.26007221
AT2G14520,33.01535831,61.97852521,40.86396158,53.81908649,32.70564637,11.37747691,37.68636202,25.06653286,24.07004314,69.65577708,35.29963757,38.82647929
AT2G14560,4.748003023,9.536023469,10.28813463,4.214129448,0,43.90702291,0.747514513,0,1.550475838,0,0,0
AT2G14620,61.68663831,29.08583872,7.612004625,66.19042072,37.68129167,30.50421226,30.11618325,29.24892353,24.35902471,61.98815858,33.9567993,81.42266827
AT2G14660,36.25757384,26.42869436,18.60262926,35.63224667,46.41307504,35.79399696,26.43641911,41.54177875,29.40826372,37.38112506,42.65643849,37.1349734
AT2G15300,31.94613426,72.21761017,45.35471242,84.00282238,74.60101532,23.06501297,40.60350229,27.82412643,38.19931333,42.05947822,28.59422163,58.85108046
AT2G15310,21.04610981,28.7725098,34.80600071,24.48041441,28.91157104,32.9671091,55.78373323,56.62679986,36.96880437,30.80153111,49.91817509,86.69520632
AT2G15370,15.14094448,14.42027971,26.72084561,23.79289939,13.44400213,11.01402858,7.80328593,23.24210374,30.71464454,3.238178335,7.141524259,8.258591564
AT2G15400,19.80310023,15.772899,25.37010864,17.93709171,18.51686983,12.34006557,31.41906201,21.2132049,45.16788268,31.5530201,24.73392292,26.46617339
AT2G15440,31.14283843,38.75209428,32.3801629,19.58649187,38.3227076,10.9944584,37.43685004,30.9094592,22.19436472,19.44831544,42.80052382,25.80347913
AT2G15680,24.47333576,28.55519711,29.91237321,36.30825083,16.1467816,21.81827482,39.00042905,28.01770398,27.22481856,47.19501822,14.19547451,48.46592208
AT2G15820,24.38133959,31.10410451,31.58561438,18.90001302,34.27676535,25.06677787,19.87700554,33.64016436,15.91342118,19.41378079,26.80444473,22.71412786
AT2G15980,25.24379496,36.5680366,39.67056091,32.88314029,12.10089275,12.00353489,33.02243718,7.736331521,12.69461013,21.05968936,14.27412473,41.28894414
AT2G16050,33.67807134,38.71753622,21.85367664,9.79136185,2.689546989,22.96869437,22.68130216,35.37303373,49.62218619,23.51113463,10.69425034,16.51273145
AT2G16250,26.65763785,29.73184866,33.70962239,41.62349483,28.63805432,23.8540915,14.5486891,14.75151101,5.258498242,22.44101762,32.43065399,27.62550433
AT2G16385,18.56407217,35.15569113,23.44596842,23.0438163,65.9321756,27.77695081,15.05784195,24.8449837,34.56748381,30.91587796,62.11705098,106.2160958
AT2G16430,42.24491186,34.95536291,24.71867948,14.47156616,27.30295222,45.53500591,57.20314632,66.12149522,63.62267535,15.14665578,31.64711569,31.51408148
AT2G16750,20.65719859,21.21211276,46.59155748,34.92305009,63.12422036,43.43089524,15.37897038,67.005671,62.35606979,37.58128135,12.90368707,61.54743621
AT2G16760,8.418222751,13.28065422,8.903965036,25.18027792,9.412998171,30.97142258,17.42939026,19.30668846,36.9721142,24.31599726,26.743163,51.60469776
AT2G16870,15.19909787,17.43093731,30.10383132,15.78240326,16.46794613,13.14004435,11.30723238,22.17817422,12.8348426,13.54460095,3.504220994,19.70658169
AT2G16970,36.38612499,20.71148087,20.46547172,11.05068549,25.56891178,24.52633105,22.23670975,44.86065265,43.36573402,40.1275416,34.142434,28.92437259
AT2G17260,22.69659173,11.11312486,18.62845514,30.10251131,55.78119017,2.006125801,30.21999677,7.767543363,12.73670127,18.60073216,19.66146415,10.32497306
AT2G17430,10.09443,18.85477824,45.3436011,12.59589066,6.722096308,34.03900335,18.21309801,21.94678555,16.94341372,23.47847929,5.355706426,32.00164235
AT2G17442,19.78842934,12.68921346,25.04040693,10.03908499,32.74163263,40.2168014,27.24053685,38.58551146,37.86125944,29.15759146,46.00502741,9.129641088
AT2G17525,17.65918787,15.54273258,30.77315919,16.7979463,31.59049682,8.016748344,15.57686903,31.02637244,10.60162398,23.46598735,12.50416432,13.42126263
AT2G17650,33.63835757,53.28120851,24.29407697,24.49623132,26.21383139,41.07978715,68.38864208,35.54342329,20.13953304,33.98805185,21.4337043,24.77737026
AT2G17695,7.340333634,9.604478997,15.10421196,4.306372323,7.532851759,23.49995086,19.28940959,27.50822563,28.83321869,8.038135085,6.740237761,17.96175196
AT2G17787,42.06981545,22.16731487,63.96070895,34.98368842,21.51221109,44.02225833,37.34914741,52.23627414,41.26791017,22.67699847,48.18166709,18.58041966
AT2G17830,33.65589227,41.00939124,38.86218342,37.78235602,55.7973174,56.02814319,53.85267394,39.33823921,46.55848335,42.92439778,26.76753624,41.28980775
AT2G17880,17.67667621,26.56838226,33.18883134,24.48222874,16.13614647,47.96803503,25.25761278,31.5459772,33.81342523,8.104189927,7.132679901,19.61031251
AT2G17940,26.97301045,6.614552074,24.26864052,9.085147608,11.4340073,16.92088707,7.03220904,15.36226525,15.77461042,7.309491867,0,49.52022011
AT2G18000,12.93375001,23.92217552,33.62271759,27.5333563,48.41905455,63.46089901,10.88449109,15.44192507,29.81035134,29.57750831,13.69242667,11.89136049
AT2G18100,10.18690215,21.42789086,3.040785154,7.227425255,15.0842425,13.17292738,20.24471434,12.65621967,15.92808659,39.86007105,14.98588584,21.3587122
AT2G18450,65.59880509,84.34720862,54.2554389,67.18724163,17.47621986,4.00711254,59.75521123,17.44432885,14.83667716,11.33042249,3.571903362,15.48560922
AT2G18560,3.364314673,12.20531105,6.478048124,0,4.705254536,7.010879989,12.99703529,71.69222933,120.7806093,7.284760353,12.49988424,9.291166263
AT2G18650,22.71354631,17.74324392,19.43258985,53.88087757,11.42772941,16.01624578,10.41067615,7.099070248,9.529168237,23.4802116,5.355257122,10.32297711
AT2G18680,20.20643074,51.99527969,59.08641155,37.76717932,4.70667979,41.94528505,29.65615003,7.075206188,13.72624409,12.16054252,3.564883746,13.41667821
AT2G18760,21.05693926,44.44886286,22.20549868,34.48031298,61.60740062,28.80507095,26.16125677,25.2869805,40.97808185,50.19380829,41.75538589,42.98317574
AT2G18780,31.9796455,21.04630244,17.00071742,9.094600841,22.18583157,18.99863341,22.61354667,27.06274645,21.14841133,23.49443357,17.83847909,9.289666339
AT2G18890,50.99278463,51.53041968,26.21000621,39.66347439,33.40845507,43.21307916,32.17628062,18.17182979,28.4094084,46.35151634,72.30855838,67.20600386
AT2G18940,56.32966954,38.87941399,51.83267101,30.79990528,43.68616392,19.05041367,50.12669843,37.52075171,32.88703866,60.66867628,33.95191492,41.29834673
AT2G18950,22.58066489,17.65136617,53.14005805,16.70044821,21.38775955,10.95393933,17.23325491,57.79411961,33.70859758,29.3015871,9.154962875,17.45025585
AT2G19120,33.61953292,30.01805996,34.82910728,31.50530879,40.99383598,14.04855822,43.99321072,16.83961782,30.79528751,30.72454096,46.48445592,27.87844327
AT2G19130,5.044325664,18.88557975,38.06497785,22.40024418,7.392986228,13.03535135,1.728240975,21.99703581,25.46294177,1.617770804,5.361052543,24.77915848
AT2G19280,27.5011883,42.60403834,8.524491058,48.9145947,32.65350096,27.8339068,72.57787667,26.01423927,21.32913686,26.92366258,35.08922766,46.687424
AT2G19440,14.1749852,21.97893058,29.6921242,20.80563402,20.73473149,20.83176671,11.18197818,43.86184982,13.50273422,22.67540754,30.07440897,19.43935815
AT2G19582,24.40230361,29.91941528,29.95533799,16.79140417,11.42861651,34.0101386,19.98709645,36.74776803,32.7945515,19.43967412,21.41123657,25.80559952
AT2G20020,58.01984298,25.53849506,56.68864261,33.59697703,39.65546936,32.07182918,47.57923464,20.04227167,44.53486677,56.63720303,57.16737148,50.58855417
AT2G20110,37.6354544,33.63768598,30.96366292,41.21284853,28.60128834,15.86018957,41.00773829,26.68844425,33.08946217,54.74384907,51.31669858,63.49602751
AT2G20180,18.25563255,38.08070732,19.63347146,26.57780884,7.961361232,60.66539198,48.62478779,39.04560159,24.79340772,34.34837468,16.78005452,27.91716235
AT2G20260,16.04025122,10.96885336,17.78189419,12.56450521,0,14.85761672,18.66581517,29.24065981,21.95738578,2.442673045,3.546057022,0
AT2G20290,28.59676883,63.44480125,37.75232404,23.82523797,54.94686344,40.18467085,16.3908875,47.34154675,64.85455579,56.33401682,73.37770007,35.13614206
AT2G20362,10.85873615,28.53184483,19.27121366,15.26417258,17.34344955,19.81327255,10.38651231,31.89973333,28.27841587,26.54255936,41.53539183,51.19259944
AT2G20495,40.46096695,47.95032062,42.27648205,42.43359975,63.62096322,25.1986196,31.84317113,52.57885385,48.04789669,51.15030877,29.85525809,58.9927379
AT2G20540,10.84631166,29.26210576,14.78798248,31.72810832,34.64609003,38.58688125,16.98472983,25.42364026,18.67918203,23.09518233,27.51965243,20.88221737
AT2G20550,18.04754243,18.30028419,12.9885741,15.18205834,9.034790536,18.86660514,27.08282131,23.94206508,59.48543974,13.08140618,20.22885992,36.27098199
AT2G20560,10.09706011,16.62402917,38.05208788,18.89084211,26.21824474,24.01011742,19.98136656,25.14771732,31.74134555,17.0085474,3.568820406,5.161184028
AT2G20770,47.11467121,34.36679047,34.00549818,69.2708686,53.77931525,25.01786338,24.30857924,23.86825135,25.40197523,59.11529644,48.18807826,29.93574376
AT2G20815,21.68300663,34.0156168,49.37025382,13.5885683,14.55448903,30.30773155,21.2718749,16.02090346,6.8121585,34.04849618,42.24934485,15.27465329
AT2G21370,25.2079672,35.89268973,53.34802307,33.49859348,39.80064757,14.33018975,40.32988963,46.6779902,34.20219899,58.35396962,55.25174268,34.10678039
AT2G21540,18.0455004,22.48983229,16.10275298,41.58210119,26.25002788,5.976654251,13.16055913,20.74480099,39.14697846,36.44393157,17.75786183,13.02046739
AT2G21550,30.75315277,42.73827643,58.40304424,71.21604991,17.93306503,34.33847229,11.9974911,15.310917,34.52819879,28.79803793,12.347402,37.73959324
AT2G21590,50.15101726,38.27408797,46.82776233,50.41119674,15.00318515,43.69310642,22.5684709,31.62096881,22.57254956,38.59656428,55.15277331,40.84718531
AT2G21640,14.33665211,12.10721837,23.4533634,25.84815763,13.45365856,32.79567807,14.99633998,37.6817559,34.64093798,22.75898742,19.54514735,18.56655708
AT2G21710,19.15804226,17.59042117,2.540664628,26.64810762,29.75487963,14.61632811,21.01398137,27.52206398,15.74735672,20.03867761,7.470954675,14.31569039
AT2G21800,26.04764426,27.02375295,48.53585501,21.67264234,42.78978389,44.02130514,34.32622373,41.93596953,15.39476467,29.11055215,51.73099915,48.47123955
AT2G21820,1.689488685,0,64.63932029,17.44295243,0,18.78404016,1.785480495,19.65221556,15.64857357,1.630027422,0,1.03075002
AT2G21860,7.570618681,28.83895477,16.19432302,21.69327402,39.66004145,7.008552348,6.069978879,21.94916632,16.94492543,29.95404901,21.42384276,23.74332691
AT2G22140,28.53566617,21.09688133,23.49377911,32.90799784,18.15591625,17.03833117,12.99408515,12.2196921,20.14528787,16.19263964,25.01472411,14.45939969
AT2G22240,31.82531961,37.62797957,32.17854699,25.44870994,23.99594,15.83796738,49.31521392,52.99698861,37.43450585,34.34200816,45.18021097,19.35074847
AT2G22360,50.47393354,36.59672441,45.34293831,58.07981411,39.66079619,53.05560368,24.28966975,30.33388,26.47098058,42.91130009,33.91735756,45.42124985
AT2G22410,24.38746625,34.41215944,38.06093502,27.29602639,48.39455332,49.09724666,24.23683342,45.88590461,23.32053554,43.69797258,35.72371542,15.48591301
AT2G22482,11.00568436,4.34774967,12.91225292,5.573784577,20.1990005,5.892182521,7.254838839,20.72268083,18.63035618,21.26475794,40.55810057,14.41763572
AT2G22620,21.58612886,48.06202068,42.9898627,17.33700218,52.25823242,30.61152467,54.37730342,37.56325319,21.21975247,29.20884202,33.97575409,91.09909284
AT2G22730,30.61854897,34.74950153,38.77374383,18.70821405,22.67356995,34.93514376,24.31238978,33.36799207,35.68191456,31.78628905,59.80031744,32.69789386
AT2G22740,51.21948113,33.27656674,41.24854203,42.64200169,22.14999423,30.03584626,40.57794285,40.69365347,14.83023419,40.3949612,48.17950167,25.77687832
AT2G22790,14.30917342,7.74993729,22.66590408,19.58623096,12.10198229,13.99211085,16.54415761,19.96062764,25.36317614,6.482985591,5.349860874,1.032132748
AT2G22800,10.10032746,16.608295,38.04677827,16.08895688,0.672327179,14.99266432,16.54129811,45.07725932,81.38077173,2.431019646,3.566743967,9.289266715
AT2G22850,18.53760806,19.89719021,30.72555364,4.895360344,22.82163512,24.01619277,8.695365357,26.41471788,31.74401247,29.1625883,16.06875429,41.33189939
AT2G22910,31.11322045,52.18197183,51.01904188,59.49338345,34.27884733,31.06650123,51.91664864,43.31089981,32.86706432,49.35805079,48.23192815,48.52326235
AT2G22930,4.597219703,3.075244837,12.53542638,15.68904215,49.58990548,23.22012109,26.65272778,22.91452409,36.63193685,72.491756,16.29274294,13.16160873
AT2G23100,21.01904874,36.65519425,46.97290785,25.19956584,8.065200597,24.06207843,19.88092187,13.58378008,9.547088011,11.32524822,1.786867385,24.77885545
AT2G23290,22.71855327,36.57207735,40.48081753,32.88390896,42.35264318,36.01443105,23.45751525,27.72613649,24.33442924,19.43856382,57.10037239,23.74139714
AT2G23348,32.59412114,32.73083472,25.50332688,14.96479613,42.19160171,49.31942954,51.23085616,35.43811117,14.63516998,22.68234787,51.54323543,40.62861931
AT2G23430,13.47068383,8.850788564,25.09171686,16.78563017,4.706652774,21.97260111,5.232742538,34.09246671,17.95093493,15.40286947,8.912537414,16.51293594
AT2G23440,8.459286584,19.61306241,4.84407506,0.697017415,6.731559604,1.968546731,3.6076948,6.929942073,12.45366968,23.68940189,40.61509431,17.51269673
AT2G23470,35.33007107,38.82003408,38.05642952,41.28683563,41.67684053,27.03189247,36.42331071,26.46655143,14.8260906,30.76431716,60.69932121,25.80786192
AT2G23530,21.86765931,28.85037566,15.38547467,7.69824784,24.19831987,38.06091279,26.85749554,22.60725849,26.48851769,59.89527922,91.07340243,22.71184605
AT2G23670,28.67853448,15.4005034,12.12993857,16.06543675,20.18108468,20.85865613,16.78168517,20.42160946,25.1766986,21.13945464,17.76177247,17.53364857
AT2G23672,21.89905264,15.46937239,19.42208552,25.87071775,32.95046349,23.94106685,28.86088658,12.84251391,25.30583277,30.82608836,10.68672153,29.92574444
AT2G23680,0,11.38552286,23.72038022,26.10762041,5.532208494,37.00096298,2.687670336,13.9046096,24.54060607,5.001370354,0,16.66093822
AT2G23690,56.42302,56.38031008,43.7030059,62.23626176,63.20823878,28.94241858,49.79640208,19.91947092,45.36511864,55.14837571,33.8515325,82.55806663
AT2G23760,3.346715863,17.25351155,41.69812894,13.99935055,4.618413977,16.61174084,2.68977417,13.52497811,9.595541605,6.353835701,9.253659971,25.90861111
AT2G23770,11.77158843,23.32086717,34.82367105,28.69820392,9.409633209,38.09018118,28.53899244,12.28627046,28.63395704,8.899484953,3.573251758,21.68106923
AT2G23910,25.47584824,29.04892281,15.47362535,41.64223857,12.63324691,29.24869271,12.41721189,26.64322686,21.85728159,17.98593947,22.73915202,8.331150226
AT2G23960,28.11638819,21.8823315,40.93458888,21.92854881,19.50010431,34.31760924,4.421759728,24.47277799,41.01046551,7.713775432,36.04120229,22.96683884
AT2G24120,35.31936181,25.57651442,44.56753236,25.21442433,59.16689567,31.11458524,51.80717493,28.50134638,14.86940285,57.43961375,91.20923024,41.31918726
AT2G24140,13.10774491,28.86284252,33.48131838,6.750555703,6.48863596,6.429193543,11.00910136,22.96616924,43.27293116,20.04099302,1.912037295,16.86023738
AT2G24190,23.70730137,21.23108237,22.08241921,15.54708163,11.5513319,26.22811727,24.86823029,26.63212154,26.66071028,7.374878616,18.00705416,17.72875565
AT2G24250,25.69402814,21.44039373,22.36320915,29.91511166,36.26908734,11.20484717,36.23979956,25.60785688,29.57400212,3.195150472,19.36688801,27.32088691
AT2G24310,15.99650782,19.91401201,16.18817212,9.791589657,12.77521658,30.96100027,3.488597372,15.43781464,25.34211283,25.131172,33.8673671,18.57702783
AT2G24350,42.85642552,34.46935092,32.20165061,27.14946231,45.92821419,19.5027445,49.82527073,33.32919715,35.3017084,49.66564867,70.98984377,28.83590835
AT2G24395,18.56667041,24.1578907,20.21051485,13.96417493,26.911735,36.68747791,30.14858299,56.02189768,35.59458675,30.9237038,19.51627464,25.77926601
AT2G24520,29.52421166,61.50288869,45.60451627,50.52237803,35.10367812,13.62669529,58.18028322,30.01676341,37.51688945,55.57123175,68.10807993,66.13898372
AT2G24530,33.98974623,64.93262428,32.85694269,36.08250649,51.77147746,37.7528195,69.51118189,32.03706823,44.13938286,49.74113513,61.59214584,70.28973083
AT2G24592,22.83419046,27.2632175,34.72064074,34.15926265,37.02182201,19.70068586,31.50934779,20.81275536,19.73665181,32.66112969,33.56850984,21.63540067
AT2G24700,28.59692196,15.53364744,16.19506333,18.19557387,22.85415447,30.04591296,19.06337687,18.08389901,10.59448812,29.13943201,44.64176701,53.6821707
AT2G24762,5.894990742,2.210937996,12.94898955,4.894960417,16.81074045,5.987944455,6.989352249,27.62928426,25.31934856,34.87368783,24.94285409,47.47076496
AT2G25000,4.87616396,16.98094743,19.40272774,12.15658266,12.98281325,52.10441504,7.653254604,22.99999924,30.60793514,13.33499652,9.771726527,24.99710715
AT2G25050,23.53299488,30.02047617,29.15957043,46.20853583,52.41785943,16.05673707,94.87013078,31.73979047,26.55012514,53.36131063,67.94214797,51.62710336
AT2G25090,0.841172725,1.109217612,26.7207262,11.8963721,2.01660704,20.02490469,6.936739866,5.810271714,28.59536422,0,0,2.064641844
AT2G25220,16.44582577,26.34621833,20.09376393,23.16976606,16.51294825,4.837947528,11.73691356,26.56505162,18.42224845,41.19255896,12.0779771,30.01909875
AT2G25240,0.841337068,18.84606734,14.57375838,27.28845176,10.08363485,35.02458502,0,21.28752529,8.467202489,1.619608104,1.784729867,13.41945519
AT2G25290,10.57021619,5.828890327,19.38532635,21.49061759,19.3021579,10.00039523,15.40288295,14.62899829,15.58662061,35.3794661,19.46752591,30.40070712
AT2G25350,56.60463241,62.60825116,35.76002713,43.83377626,51.28326785,42.57798458,36.93944973,63.92414041,24.63621863,31.52454904,37.89585083,55.92070577
AT2G25590,28.617545,35.43120975,38.85631366,37.77411387,36.97797612,19.99031699,41.78806776,21.89482445,30.65008049,38.08587149,28.53404115,47.47849847
AT2G25605,44.62395697,25.44208115,31.56625755,48.25706752,28.24033598,47.93308759,39.25909376,34.08511433,51.73173288,34.05122257,55.25245946,28.89717804
AT2G25680,4.206778163,13.30225548,5.667520149,0,11.42819567,0,13.8929957,8.385244713,9.524901715,28.34411496,39.26251657,16.51615137
AT2G26000,48.41530684,61.58735649,32.69245231,45.91310681,46.7967493,56.88805029,30.16208146,54.80595689,41.69836108,44.22724755,68.48440282,30.80068845
