"","phyD_GC_c1.which.mclass....4...1."
"2411","AT4G12330"
"2412","AT4G12350"
"2413","AT4G12382"
"2414","AT4G12450"
"2415","AT4G12540"
"2416","AT4G12580"
"2417","AT4G12680"
"2418","AT4G12740"
"2419","AT4G12830"
"2420","AT4G12980"
"2421","AT4G13110"
"2422","AT4G13130"
"2423","AT4G13250"
"2424","AT4G13320"
"2425","AT4G13345"
"2426","AT4G13550"
"2427","AT4G13600"
"2428","AT4G13650"
"2429","AT4G13670"
"2430","AT4G13770"
"2431","AT4G13870"
"2432","AT4G13880"
"2433","AT4G13890"
"2434","AT4G13918"
"2435","AT4G13920"
"2436","AT4G13992"
"2437","AT4G14050"
"2438","AT4G14103"
"2439","AT4G14170"
"2440","AT4G14180"
"2441","AT4G14365"
"2442","AT4G14370"
"2443","AT4G14390"
"2444","AT4G14590"
"2445","AT4G14630"
"2446","AT4G14700"
"2447","AT4G14780"
"2448","AT4G14840"
"2449","AT4G14850"
"2450","AT4G14870"
"2451","AT4G14970"
"2452","AT4G15070"
"2453","AT4G15140"
"2454","AT4G15150"
"2455","AT4G15165"
"2456","AT4G15215"
"2457","AT4G15230"
"2458","AT4G15233"
"2459","AT4G15280"
"2460","AT4G15290"
"2461","AT4G15310"
"2462","AT4G15350"
"2463","AT4G15380"
"2464","AT4G15430"
"2465","AT4G15500"
"2466","AT4G15510"
"2467","AT4G15730"
"2468","AT4G15740"
"2469","AT4G15765"
"2470","AT4G15810"
"2471","AT4G15820"
"2472","AT4G15890"
"2473","AT4G16146"
"2474","AT4G16162"
"2475","AT4G16230"
"2476","AT4G16350"
"2477","AT4G16410"
"2478","AT4G16470"
"2479","AT4G16570"
"2480","AT4G16600"
"2481","AT4G16620"
"2482","AT4G16640"
"2483","AT4G16680"
"2484","AT4G16750"
"2485","AT4G16770"
"2486","AT4G16835"
"2487","AT4G16857"
"2488","AT4G16890"
"2489","AT4G16900"
"2490","AT4G16957"
"2491","AT4G17250"
"2492","AT4G17360"
"2493","AT4G17380"
"2494","AT4G17440"
"2495","AT4G17483"
"2496","AT4G17540"
"2497","AT4G17550"
"2498","AT4G17740"
"2499","AT4G17750"
"2500","AT4G17760"
"2501","AT4G17785"
"2502","AT4G17905"
"2503","AT4G17970"
"2504","AT4G18020"
"2505","AT4G18170"
"2506","AT4G18197"
"2507","AT4G18205"
"2508","AT4G18250"
"2509","AT4G18300"
"2510","AT4G18335"
"2511","AT4G18375"
"2512","AT4G18390"
"2513","AT4G18425"
"2514","AT4G18470"
"2515","AT4G18490"
"2516","AT4G18501"
"2517","AT4G18520"
"2518","AT4G18550"
"2519","AT4G18630"
"2520","AT4G18770"
"2521","AT4G18840"
"2522","AT4G19060"
"2523","AT4G19090"
"2524","AT4G19100"
"2525","AT4G19130"
"2526","AT4G19230"
"2527","AT4G19460"
"2528","AT4G19590"
"2529","AT4G19650"
"2530","AT4G19680"
"2531","AT4G19890"
"2532","AT4G19950"
"2533","AT4G19960"
"2534","AT4G20040"
"2535","AT4G20050"
"2536","AT4G20060"
"2537","AT4G20090"
"2538","AT4G20235"
"2539","AT4G20310"
"2540","AT4G20740"
"2541","AT4G20820"
"2542","AT4G20880"
"2543","AT4G21065"
"2544","AT4G21120"
"2545","AT4G21170"
"2546","AT4G21220"
"2547","AT4G21230"
"2548","AT4G21300"
"2549","AT4G21320"
"2550","AT4G21390"
"2551","AT4G21500"
"2552","AT4G21550"
"2553","AT4G21585"
"2554","AT4G21620"
"2555","AT4G21700"
"2556","AT4G21820"
"2557","AT4G21865"
"2558","AT4G21880"
"2559","AT4G21890"
"2560","AT4G21902"
"2561","AT4G22070"
"2562","AT4G22160"
"2563","AT4G22214"
"2564","AT4G22217"
"2565","AT4G22280"
"2566","AT4G22610"
"2567","AT4G22640"
"2568","AT4G22680"
"2569","AT4G22760"
"2570","AT4G22790"
"2571","AT4G22900"
"2572","AT4G22970"
"2573","AT4G22980"
"2574","AT4G23070"
"2575","AT4G23180"
"2576","AT4G23493"
"2577","AT4G23550"
"2578","AT4G23670"
"2579","AT4G23880"
"2580","AT4G23920"
"2581","AT4G24030"
"2582","AT4G24040"
"2583","AT4G24080"
"2584","AT4G24090"
"2585","AT4G24110"
"2586","AT4G24140"
"2587","AT4G24250"
"2588","AT4G24320"
"2589","AT4G24380"
"2590","AT4G24430"
"2591","AT4G24670"
"2592","AT4G24810"
"2593","AT4G24910"
"2594","AT4G24970"
"2595","AT4G25010"
"2596","AT4G25150"
"2597","AT4G25160"
"2598","AT4G25270"
"2599","AT4G25290"
"2600","AT4G25300"
"2601","AT4G25350"
"2602","AT4G25380"
"2603","AT4G25410"
"2604","AT4G25540"
"2605","AT4G25700"
"2606","AT4G25707"
"2607","AT4G25800"
"2608","AT4G25830"
"2609","AT4G25910"
"2610","AT4G25940"
"2611","AT4G26050"
"2612","AT4G26200"
"2613","AT4G26370"
"2614","AT4G26488"
"2615","AT4G26680"
"2616","AT4G26770"
"2617","AT4G26790"
"2618","AT4G26795"
"2619","AT4G26800"
"2620","AT4G26880"
"2621","AT4G27030"
"2622","AT4G27240"
"2623","AT4G27250"
"2624","AT4G27370"
"2625","AT4G27390"
"2626","AT4G27520"
"2627","AT4G27590"
"2628","AT4G27660"
"2629","AT4G27700"
"2630","AT4G27710"
"2631","AT4G27845"
"2632","AT4G27852"
"2633","AT4G27970"
"2634","AT4G28010"
"2635","AT4G28080"
"2636","AT4G28320"
"2637","AT4G28330"
"2638","AT4G28390"
"2639","AT4G28430"
"2640","AT4G28490"
"2641","AT4G28590"
"2642","AT4G28840"
"2643","AT4G28950"
"2644","AT4G29080"
"2645","AT4G29110"
"2646","AT4G29180"
"2647","AT4G29190"
"2648","AT4G29250"
"2649","AT4G29420"
"2650","AT4G29440"
"2651","AT4G29560"
"2652","AT4G29610"
"2653","AT4G29800"
"2654","AT4G29880"
"2655","AT4G29920"
"2656","AT4G29990"
"2657","AT4G30090"
"2658","AT4G30110"
"2659","AT4G30430"
"2660","AT4G30470"
"2661","AT4G30640"
"2662","AT4G30700"
"2663","AT4G30825"
"2664","AT4G30845"
"2665","AT4G30870"
"2666","AT4G30940"
"2667","AT4G31050"
"2668","AT4G31060"
"2669","AT4G31070"
"2670","AT4G31230"
"2671","AT4G31240"
"2672","AT4G31248"
"2673","AT4G31270"
"2674","AT4G31370"
"2675","AT4G31380"
"2676","AT4G31390"
"2677","AT4G31398"
"2678","AT4G31440"
"2679","AT4G31850"
"2680","AT4G32000"
"2681","AT4G32190"
"2682","AT4G32295"
"2683","AT4G32430"
"2684","AT4G32670"
"2685","AT4G32700"
"2686","AT4G33000"
"2687","AT4G33040"
"2688","AT4G33170"
"2689","AT4G33180"
"2690","AT4G33330"
"2691","AT4G33355"
"2692","AT4G33470"
"2693","AT4G33500"
"2694","AT4G33560"
"2695","AT4G33590"
"2696","AT4G33660"
"2697","AT4G33790"
"2698","AT4G33810"
"2699","AT4G33880"
"2700","AT4G33905"
"2701","AT4G33925"
"2702","AT4G33990"
"2703","AT4G34090"
"2704","AT4G34139"
"2705","AT4G34250"
"2706","AT4G34280"
"2707","AT4G34320"
"2708","AT4G34345"
"2709","AT4G34420"
"2710","AT4G34580"
"2711","AT4G34610"
"2712","AT4G34680"
"2713","AT4G34730"
"2714","AT4G34740"
"2715","AT4G34880"
"2716","AT4G34930"
"2717","AT4G35130"
"2718","AT4G35190"
"2719","AT4G35380"
"2720","AT4G35420"
"2721","AT4G35540"
"2722","AT4G35590"
"2723","AT4G35640"
"2724","AT4G35660"
"2725","AT4G35740"
"2726","AT4G35985"
"2727","AT4G36000"
"2728","AT4G36052"
"2729","AT4G36120"
"2730","AT4G36150"
"2731","AT4G36160"
"2732","AT4G36220"
"2733","AT4G36240"
"2734","AT4G36250"
"2735","AT4G36270"
"2736","AT4G36515"
"2737","AT4G36530"
"2738","AT4G36550"
"2739","AT4G36710"
"2740","AT4G36830"
"2741","AT4G36880"
"2742","AT4G37000"
"2743","AT4G37170"
"2744","AT4G37225"
"2745","AT4G37235"
"2746","AT4G37240"
"2747","AT4G37320"
"2748","AT4G37340"
"2749","AT4G37370"
"2750","AT4G37380"
"2751","AT4G37550"
"2752","AT4G37553"
"2753","AT4G37700"
"2754","AT4G37730"
"2755","AT4G37895"
"2756","AT4G38010"
"2757","AT4G38020"
"2758","AT4G38140"
"2759","AT4G38290"
"2760","AT4G38400"
"2761","AT4G38410"
"2762","AT4G38650"
"2763","AT4G38690"
"2764","AT4G38730"
"2765","AT4G38830"
"2766","AT4G38910"
"2767","AT4G39180"
"2768","AT4G39320"
"2769","AT4G39363"
"2770","AT4G39364"
"2771","AT4G39380"
"2772","AT4G39404"
"2773","AT4G39410"
"2774","AT4G39580"
"2775","AT4G39590"
"2776","AT4G39620"
"2777","AT4G39720"
"2778","AT4G39790"
"2779","AT4G39810"
"2780","AT4G39890"
"2781","AT4G39940"
"2782","AT4G39952"
"2783","AT4G39970"
"2784","AT4G40070"
"2785","AT5G00820"
"2786","AT5G00870"
"2787","AT5G00980"
"2788","AT5G00990"
"2789","AT5G01070"
"2790","AT5G01095"
"2791","AT5G01100"
"2792","AT5G01110"
"2793","AT5G01155"
"2794","AT5G01170"
"2795","AT5G01180"
"2796","AT5G01190"
"2797","AT5G01200"
"2798","AT5G01315"
"2799","AT5G01330"
"2800","AT5G01360"
"2801","AT5G01370"
"2802","AT5G01380"
"2803","AT5G01420"
"2804","AT5G01445"
"2805","AT5G01490"
"2806","AT5G01510"
"2807","AT5G01535"
"2808","AT5G01640"
"2809","AT5G01645"
"2810","AT5G01700"
"2811","AT5G01730"
"2812","AT5G01732"
"2813","AT5G01740"
"2814","AT5G01770"
"2815","AT5G01775"
"2816","AT5G01780"
"2817","AT5G01840"
"2818","AT5G01895"
"2819","AT5G02000"
"2820","AT5G02030"
"2821","AT5G02055"
"2822","AT5G02060"
"2823","AT5G02070"
"2824","AT5G02095"
"2825","AT5G02105"
"2826","AT5G02140"
"2827","AT5G02160"
"2828","AT5G02170"
"2829","AT5G02190"
"2830","AT5G02195"
"2831","AT5G02220"
"2832","AT5G02230"
"2833","AT5G02320"
"2834","AT5G02360"
"2835","AT5G02400"
"2836","AT5G02430"
"2837","AT5G02520"
"2838","AT5G02630"
"2839","AT5G02650"
"2840","AT5G02670"
"2841","AT5G02680"
"2842","AT5G02690"
"2843","AT5G02695"
"2844","AT5G02710"
"2845","AT5G02760"
"2846","AT5G02780"
"2847","AT5G02830"
"2848","AT5G02860"
"2849","AT5G02895"
"2850","AT5G02950"
"2851","AT5G03110"
"2852","AT5G03190"
"2853","AT5G03245"
"2854","AT5G03250"
"2855","AT5G03310"
"2856","AT5G03355"
"2857","AT5G03375"
"2858","AT5G03406"
"2859","AT5G03550"
"2860","AT5G03553"
"2861","AT5G03585"
"2862","AT5G03668"
"2863","AT5G03780"
"2864","AT5G03800"
"2865","AT5G03885"
"2866","AT5G03890"
"2867","AT5G03985"
"2868","AT5G03990"
"2869","AT5G03995"
"2870","AT5G04050"
"2871","AT5G04205"
"2872","AT5G04220"
"2873","AT5G04310"
"2874","AT5G04330"
"2875","AT5G04375"
"2876","AT5G04660"
"2877","AT5G04680"
"2878","AT5G04780"
"2879","AT5G04900"
"2880","AT5G04960"
"2881","AT5G04980"
"2882","AT5G05085"
"2883","AT5G05130"
"2884","AT5G05365"
"2885","AT5G05530"
"2886","AT5G05635"
"2887","AT5G05740"
"2888","AT5G05810"
"2889","AT5G05840"
"2890","AT5G05850"
"2891","AT5G05870"
"2892","AT5G05940"
"2893","AT5G05995"
"2894","AT5G06165"
"2895","AT5G06230"
"2896","AT5G06380"
"2897","AT5G06390"
"2898","AT5G06400"
"2899","AT5G06420"
"2900","AT5G06470"
"2901","AT5G06595"
"2902","AT5G06690"
"2903","AT5G06810"
"2904","AT5G06811"
"2905","AT5G06940"
"2906","AT5G07000"
"2907","AT5G07015"
"2908","AT5G07020"
"2909","AT5G07105"
"2910","AT5G07240"
"2911","AT5G07390"
"2912","AT5G07400"
"2913","AT5G07650"
"2914","AT5G07660"
"2915","AT5G07720"
"2916","AT5G07780"
"2917","AT5G07790"
"2918","AT5G07800"
"2919","AT5G07900"
"2920","AT5G08110"
"2921","AT5G08270"
"2922","AT5G08305"
"2923","AT5G08310"
"2924","AT5G08480"
"2925","AT5G08490"
"2926","AT5G08600"
"2927","AT5G08640"
"2928","AT5G08650"
"2929","AT5G08710"
"2930","AT5G08720"
"2931","AT5G08835"
"2932","AT5G08855"
"2933","AT5G08880"
"2934","AT5G09030"
"2935","AT5G09285"
"2936","AT5G09315"
"2937","AT5G09350"
"2938","AT5G09430"
"2939","AT5G09535"
"2940","AT5G09540"
"2941","AT5G09580"
"2942","AT5G09585"
"2943","AT5G09630"
"2944","AT5G09685"
"2945","AT5G09735"
"2946","AT5G09820"
"2947","AT5G09855"
"2948","AT5G10080"
"2949","AT5G10140"
"2950","AT5G10180"
"2951","AT5G10310"
"2952","AT5G10320"
"2953","AT5G10370"
"2954","AT5G10410"
"2955","AT5G10440"
"2956","AT5G10470"
"2957","AT5G10600"
"2958","AT5G10605"
"2959","AT5G10620"
"2960","AT5G10680"
"2961","AT5G10770"
"2962","AT5G10800"
"2963","AT5G10970"
"2964","AT5G10990"
"2965","AT5G11020"
"2966","AT5G11100"
"2967","AT5G11160"
"2968","AT5G11210"
"2969","AT5G11250"
"2970","AT5G11300"
"2971","AT5G11380"
"2972","AT5G11420"
"2973","AT5G11470"
"2974","AT5G11540"
"2975","AT5G11550"
"2976","AT5G11620"
"2977","AT5G11780"
"2978","AT5G12890"
"2979","AT5G13140"
"2980","AT5G13210"
"2981","AT5G13270"
"2982","AT5G13410"
"2983","AT5G13630"
"2984","AT5G13700"
"2985","AT5G13720"
"2986","AT5G13770"
"2987","AT5G13880"
"2988","AT5G13920"
"2989","AT5G13990"
"2990","AT5G14100"
"2991","AT5G14410"
"2992","AT5G14510"
"2993","AT5G14570"
"2994","AT5G14700"
"2995","AT5G14760"
"2996","AT5G14770"
"2997","AT5G14820"
"2998","AT5G14890"
"2999","AT5G14940"
"3000","AT5G14960"
"3001","AT5G15010"
"3002","AT5G15025"
"3003","AT5G15070"
"3004","AT5G15160"
"3005","AT5G15210"
"3006","AT5G15240"
"3007","AT5G15280"
"3008","AT5G15300"
"3009","AT5G15410"
"3010","AT5G15725"
"3011","AT5G15770"
"3012","AT5G15900"
"3013","AT5G16010"
"3014","AT5G16023"
"3015","AT5G16140"
"3016","AT5G16160"
"3017","AT5G16200"
"3018","AT5G16235"
"3019","AT5G16240"
"3020","AT5G16400"
"3021","AT5G16420"
"3022","AT5G16540"
"3023","AT5G16715"
"3024","AT5G16770"
"3025","AT5G16790"
"3026","AT5G16850"
"3027","AT5G16860"
"3028","AT5G16900"
"3029","AT5G16970"
"3030","AT5G17050"
"3031","AT5G17250"
"3032","AT5G17260"
"3033","AT5G17360"
"3034","AT5G17370"
"3035","AT5G17390"
"3036","AT5G17490"
"3037","AT5G17540"
"3038","AT5G17580"
"3039","AT5G17800"
"3040","AT5G17810"
"3041","AT5G17880"
"3042","AT5G17960"
"3043","AT5G17980"
"3044","AT5G18065"
"3045","AT5G18270"
"3046","AT5G18370"
"3047","AT5G18470"
"3048","AT5G18475"
"3049","AT5G18570"
"3050","AT5G18610"
"3051","AT5G18660"
"3052","AT5G18661"
"3053","AT5G18760"
"3054","AT5G18810"
"3055","AT5G18930"
"3056","AT5G18950"
"3057","AT5G19025"
"3058","AT5G19100"
"3059","AT5G19110"
"3060","AT5G19210"
"3061","AT5G19220"
"3062","AT5G19260"
"3063","AT5G19410"
"3064","AT5G19490"
"3065","AT5G19560"
"3066","AT5G19790"
"3067","AT5G19840"
"3068","AT5G19850"
"3069","AT5G19855"
"3070","AT5G19940"
"3071","AT5G20030"
"3072","AT5G20240"
"3073","AT5G20270"
"3074","AT5G20320"
"3075","AT5G20380"
"3076","AT5G20410"
"3077","AT5G20420"
"3078","AT5G20640"
"3079","AT5G20670"
"3080","AT5G20810"
"3081","AT5G20870"
"3082","AT5G20970"
"3083","AT5G21140"
"3084","AT5G21482"
"3085","AT5G21910"
"3086","AT5G21950"
"3087","AT5G22240"
"3088","AT5G22270"
"3089","AT5G22310"
"3090","AT5G22410"
"3091","AT5G22530"
"3092","AT5G22550"
"3093","AT5G22608"
"3094","AT5G22660"
"3095","AT5G22690"
"3096","AT5G22788"
"3097","AT5G22800"
"3098","AT5G22870"
"3099","AT5G22930"
"3100","AT5G23060"
"3101","AT5G23120"
"3102","AT5G23190"
"3103","AT5G23230"
"3104","AT5G23320"
"3105","AT5G23530"
"3106","AT5G23570"
"3107","AT5G23600"
"3108","AT5G23730"
"3109","AT5G23770"
"3110","AT5G23800"
"3111","AT5G23810"
"3112","AT5G23930"
"3113","AT5G23940"
"3114","AT5G24000"
"3115","AT5G24010"
"3116","AT5G24060"
"3117","AT5G24105"
"3118","AT5G24120"
"3119","AT5G24310"
"3120","AT5G24318"
"3121","AT5G24352"
"3122","AT5G24470"
"3123","AT5G24570"
"3124","AT5G24600"
"3125","AT5G24655"
"3126","AT5G24660"
"3127","AT5G24880"
"3128","AT5G24990"
"3129","AT5G25020"
"3130","AT5G25140"
"3131","AT5G25190"
"3132","AT5G25220"
"3133","AT5G25240"
"3134","AT5G25250"
"3135","AT5G25370"
"3136","AT5G25380"
"3137","AT5G25450"
"3138","AT5G25530"
"3139","AT5G25580"
"3140","AT5G25790"
"3141","AT5G25840"
"3142","AT5G26040"
"3143","AT5G26160"
"3144","AT5G26200"
"3145","AT5G26310"
"3146","AT5G26690"
"3147","AT5G26720"
"3148","AT5G26730"
"3149","AT5G26920"
"3150","AT5G27100"
"3151","AT5G27110"
"3152","AT5G27200"
"3153","AT5G27440"
"3154","AT5G27610"
"3155","AT5G28010"
"3156","AT5G28300"
"3157","AT5G28320"
"3158","AT5G28400"
"3159","AT5G28442"
"3160","AT5G28530"
"3161","AT5G28610"
"3162","AT5G28646"
"3163","AT5G28960"
"3164","AT5G33280"
"3165","AT5G35110"
"3166","AT5G35370"
"3167","AT5G35410"
"3168","AT5G35760"
"3169","AT5G35790"
"3170","AT5G35960"
"3171","AT5G35970"
"3172","AT5G36001"
"3173","AT5G36002"
"3174","AT5G36260"
"3175","AT5G36925"
"3176","AT5G36930"
"3177","AT5G37000"
"3178","AT5G37180"
"3179","AT5G37290"
"3180","AT5G37485"
"3181","AT5G37500"
"3182","AT5G37570"
"3183","AT5G37670"
"3184","AT5G37800"
"3185","AT5G38010"
"3186","AT5G38040"
"3187","AT5G38060"
"3188","AT5G38070"
"3189","AT5G38140"
"3190","AT5G38300"
"3191","AT5G38340"
"3192","AT5G38344"
"3193","AT5G38350"
"3194","AT5G38450"
"3195","AT5G38510"
"3196","AT5G38540"
"3197","AT5G38730"
"3198","AT5G38770"
"3199","AT5G38850"
"3200","AT5G38900"
"3201","AT5G39020"
"3202","AT5G39050"
"3203","AT5G39130"
"3204","AT5G39190"
"3205","AT5G39350"
"3206","AT5G39530"
"3207","AT5G39710"
"3208","AT5G39785"
"3209","AT5G39840"
"3210","AT5G39865"
"3211","AT5G39980"
"3212","AT5G40010"
"3213","AT5G40170"
"3214","AT5G40180"
"3215","AT5G40210"
"3216","AT5G40270"
"3217","AT5G40320"
"3218","AT5G40390"
"3219","AT5G40400"
"3220","AT5G40405"
"3221","AT5G40410"
"3222","AT5G40460"
"3223","AT5G40570"
"3224","AT5G40645"
"3225","AT5G40720"
"3226","AT5G41050"
"3227","AT5G41120"
"3228","AT5G41160"
"3229","AT5G41170"
"3230","AT5G41315"
"3231","AT5G41320"
"3232","AT5G41360"
"3233","AT5G41410"
"3234","AT5G41471"
"3235","AT5G41570"
"3236","AT5G41590"
"3237","AT5G41610"
"3238","AT5G41612"
"3239","AT5G41690"
"3240","AT5G41750"
"3241","AT5G41850"
"3242","AT5G41860"
"3243","AT5G41870"
"3244","AT5G41920"
"3245","AT5G41980"
"3246","AT5G42010"
"3247","AT5G42070"
"3248","AT5G42140"
"3249","AT5G42280"
"3250","AT5G42310"
"3251","AT5G42370"
"3252","AT5G42440"
"3253","AT5G42450"
"3254","AT5G42460"
"3255","AT5G42510"
"3256","AT5G42580"
"3257","AT5G42600"
"3258","AT5G42710"
"3259","AT5G42780"
"3260","AT5G42900"
"3261","AT5G42930"
"3262","AT5G43160"
"3263","AT5G43170"
"3264","AT5G43210"
"3265","AT5G43330"
"3266","AT5G43403"
"3267","AT5G43450"
"3268","AT5G43530"
"3269","AT5G43690"
"3270","AT5G43725"
"3271","AT5G43750"
"3272","AT5G43790"
"3273","AT5G43820"
"3274","AT5G43860"
"3275","AT5G43890"
"3276","AT5G43950"
"3277","AT5G44010"
"3278","AT5G44490"
"3279","AT5G44510"
"3280","AT5G44520"
"3281","AT5G44572"
"3282","AT5G44580"
"3283","AT5G44600"
"3284","AT5G44660"
"3285","AT5G44700"
"3286","AT5G44740"
"3287","AT5G44770"
"3288","AT5G44900"
"3289","AT5G44910"
"3290","AT5G44930"
"3291","AT5G45060"
"3292","AT5G45095"
"3293","AT5G45220"
"3294","AT5G45275"
"3295","AT5G45310"
"3296","AT5G45320"
"3297","AT5G45460"
"3298","AT5G45475"
"3299","AT5G45580"
"3300","AT5G45700"
"3301","AT5G45730"
"3302","AT5G45840"
"3303","AT5G45930"
"3304","AT5G46040"
"3305","AT5G46080"
"3306","AT5G46100"
"3307","AT5G46110"
"3308","AT5G46115"
"3309","AT5G46390"
"3310","AT5G46460"
"3311","AT5G46470"
"3312","AT5G46520"
"3313","AT5G46580"
"3314","AT5G46590"
"3315","AT5G46600"
"3316","AT5G46650"
"3317","AT5G46680"
"3318","AT5G46720"
"3319","AT5G46730"
"3320","AT5G46870"
"3321","AT5G47070"
"3322","AT5G47250"
"3323","AT5G47360"
"3324","AT5G47440"
"3325","AT5G47460"
"3326","AT5G47510"
"3327","AT5G47550"
"3328","AT5G47990"
"3329","AT5G48000"
"3330","AT5G48010"
"3331","AT5G48060"
"3332","AT5G48090"
"3333","AT5G48130"
"3334","AT5G48170"
"3335","AT5G48220"
"3336","AT5G48470"
"3337","AT5G48570"
"3338","AT5G48730"
"3339","AT5G48740"
"3340","AT5G48770"
"3341","AT5G48775"
"3342","AT5G48780"
"3343","AT5G48790"
"3344","AT5G48800"
"3345","AT5G48910"
"3346","AT5G48950"
"3347","AT5G49110"
"3348","AT5G49120"
"3349","AT5G49170"
"3350","AT5G49215"
"3351","AT5G49290"
"3352","AT5G49320"
"3353","AT5G49520"
"3354","AT5G49620"
"3355","AT5G49630"
"3356","AT5G49690"
"3357","AT5G49700"
"3358","AT5G49730"
"3359","AT5G49770"
"3360","AT5G49850"
"3361","AT5G50100"
"3362","AT5G50170"
"3363","AT5G50290"
"3364","AT5G50335"
"3365","AT5G50440"
"3366","AT5G50450"
"3367","AT5G50530"
"3368","AT5G50580"
"3369","AT5G50670"
"3370","AT5G50780"
"3371","AT5G50800"
"3372","AT5G50890"
"3373","AT5G50930"
"3374","AT5G50950"
"3375","AT5G50990"
"3376","AT5G51050"
"3377","AT5G51210"
"3378","AT5G51260"
"3379","AT5G51370"
"3380","AT5G51470"
"3381","AT5G51490"
"3382","AT5G51520"
"3383","AT5G51545"
"3384","AT5G51790"
"3385","AT5G51795"
"3386","AT5G51810"
"3387","AT5G52030"
"3388","AT5G52045"
"3389","AT5G52120"
"3390","AT5G52250"
"3391","AT5G52260"
"3392","AT5G52270"
"3393","AT5G52410"
"3394","AT5G52547"
"3395","AT5G52570"
"3396","AT5G52630"
"3397","AT5G52640"
"3398","AT5G52760"
"3399","AT5G52800"
"3400","AT5G52890"
"3401","AT5G52930"
"3402","AT5G52950"
"3403","AT5G52970"
"3404","AT5G53080"
"3405","AT5G53200"
"3406","AT5G53220"
"3407","AT5G53750"
"3408","AT5G53880"
"3409","AT5G53920"
"3410","AT5G54030"
"3411","AT5G54050"
"3412","AT5G54130"
"3413","AT5G54180"
"3414","AT5G54300"
"3415","AT5G54450"
"3416","AT5G54510"
"3417","AT5G54530"
"3418","AT5G54550"
"3419","AT5G54570"
"3420","AT5G54960"
"3421","AT5G55220"
"3422","AT5G55350"
"3423","AT5G55380"
"3424","AT5G55490"
"3425","AT5G55560"
"3426","AT5G55580"
"3427","AT5G55680"
"3428","AT5G55830"
"3429","AT5G55840"
"3430","AT5G55900"
"3431","AT5G55930"
"3432","AT5G55950"
"3433","AT5G56050"
"3434","AT5G56080"
"3435","AT5G56310"
"3436","AT5G56370"
"3437","AT5G56420"
"3438","AT5G56600"
"3439","AT5G56620"
"3440","AT5G56720"
"3441","AT5G56780"
"3442","AT5G56970"
"3443","AT5G57080"
"3444","AT5G57140"
"3445","AT5G57190"
"3446","AT5G57210"
"3447","AT5G57220"
"3448","AT5G57250"
"3449","AT5G57345"
"3450","AT5G57400"
"3451","AT5G57450"
"3452","AT5G57610"
"3453","AT5G57670"
"3454","AT5G57760"
"3455","AT5G57780"
"3456","AT5G57790"
"3457","AT5G57800"
"3458","AT5G57820"
"3459","AT5G57880"
"3460","AT5G57960"
"3461","AT5G58280"
"3462","AT5G58360"
"3463","AT5G58500"
"3464","AT5G58550"
"3465","AT5G58570"
"3466","AT5G58580"
"3467","AT5G58690"
"3468","AT5G58784"
"3469","AT5G58840"
"3470","AT5G59020"
"3471","AT5G59070"
"3472","AT5G59220"
"3473","AT5G59260"
"3474","AT5G59360"
"3475","AT5G59662"
"3476","AT5G59680"
"3477","AT5G59750"
"3478","AT5G59845"
"3479","AT5G59865"
"3480","AT5G59895"
"3481","AT5G59900"
"3482","AT5G59920"
"3483","AT5G59940"
"3484","AT5G59990"
"3485","AT5G60022"
"3486","AT5G60050"
"3487","AT5G60100"
"3488","AT5G60150"
"3489","AT5G60250"
"3490","AT5G60270"
"3491","AT5G60310"
"3492","AT5G60335"
"3493","AT5G60440"
"3494","AT5G60510"
"3495","AT5G60610"
"3496","AT5G60650"
"3497","AT5G60810"
"3498","AT5G61040"
"3499","AT5G61200"
"3500","AT5G61260"
"3501","AT5G61360"
"3502","AT5G61370"
"3503","AT5G61400"
"3504","AT5G61480"
"3505","AT5G61540"
"3506","AT5G61560"
"3507","AT5G61570"
"3508","AT5G61650"
"3509","AT5G61660"
"3510","AT5G61800"
"3511","AT5G61810"
"3512","AT5G61865"
"3513","AT5G61920"
"3514","AT5G61950"
"3515","AT5G61980"
"3516","AT5G61990"
"3517","AT5G62100"
"3518","AT5G62360"
"3519","AT5G62370"
"3520","AT5G62380"
"3521","AT5G62430"
"3522","AT5G62940"
"3523","AT5G62990"
"3524","AT5G63020"
"3525","AT5G63060"
"3526","AT5G63290"
"3527","AT5G63300"
"3528","AT5G63540"
"3529","AT5G63560"
"3530","AT5G63630"
"3531","AT5G63690"
"3532","AT5G64230"
"3533","AT5G64380"
"3534","AT5G64480"
"3535","AT5G64520"
"3536","AT5G64530"
"3537","AT5G64550"
"3538","AT5G64560"
"3539","AT5G64630"
"3540","AT5G64640"
"3541","AT5G64690"
"3542","AT5G64710"
"3543","AT5G64750"
"3544","AT5G64780"
"3545","AT5G64940"
"3546","AT5G64950"
"3547","AT5G65030"
"3548","AT5G65070"
"3549","AT5G65090"
"3550","AT5G65160"
"3551","AT5G65170"
"3552","AT5G65200"
"3553","AT5G65205"
"3554","AT5G65230"
"3555","AT5G65350"
"3556","AT5G65450"
"3557","AT5G65570"
"3558","AT5G65609"
"3559","AT5G65990"
"3560","AT5G66053"
"3561","AT5G66130"
"3562","AT5G66190"
"3563","AT5G66270"
"3564","AT5G66335"
"3565","AT5G66460"
"3566","AT5G66500"
"3567","AT5G66610"
"3568","AT5G66631"
"3569","AT5G66640"
"3570","AT5G66658"
"3571","AT5G66790"
"3572","AT5G66830"
"3573","AT5G66840"
"3574","AT5G66900"
