"","phyD_GC_c1.which.mclass....1...1."
"2411","AT3G08300"
"2412","AT3G08360"
"2413","AT3G08370"
"2414","AT3G08410"
"2415","AT3G08425"
"2416","AT3G08450"
"2417","AT3G08470"
"2418","AT3G08475"
"2419","AT3G08485"
"2420","AT3G08605"
"2421","AT3G08645"
"2422","AT3G08655"
"2423","AT3G08685"
"2424","AT3G08700"
"2425","AT3G08705"
"2426","AT3G08765"
"2427","AT3G08805"
"2428","AT3G08835"
"2429","AT3G08855"
"2430","AT3G08895"
"2431","AT3G08900"
"2432","AT3G08970"
"2433","AT3G08975"
"2434","AT3G08985"
"2435","AT3G09055"
"2436","AT3G09065"
"2437","AT3G09080"
"2438","AT3G09105"
"2439","AT3G09110"
"2440","AT3G09135"
"2441","AT3G09145"
"2442","AT3G09162"
"2443","AT3G09225"
"2444","AT3G09240"
"2445","AT3G09280"
"2446","AT3G09305"
"2447","AT3G09345"
"2448","AT3G09390"
"2449","AT3G09405"
"2450","AT3G09495"
"2451","AT3G09525"
"2452","AT3G09545"
"2453","AT3G09550"
"2454","AT3G09555"
"2455","AT3G09615"
"2456","AT3G09625"
"2457","AT3G09635"
"2458","AT3G09640"
"2459","AT3G09655"
"2460","AT3G09725"
"2461","AT3G09775"
"2462","AT3G09815"
"2463","AT3G09865"
"2464","AT3G09922"
"2465","AT3G09950"
"2466","AT3G09955"
"2467","AT3G09965"
"2468","AT3G09995"
"2469","AT3G10020"
"2470","AT3G10113"
"2471","AT3G10290"
"2472","AT3G10560"
"2473","AT3G10570"
"2474","AT3G10590"
"2475","AT3G10605"
"2476","AT3G10710"
"2477","AT3G10740"
"2478","AT3G10745"
"2479","AT3G10750"
"2480","AT3G10780"
"2481","AT3G10840"
"2482","AT3G10870"
"2483","AT3G10880"
"2484","AT3G10985"
"2485","AT3G10986"
"2486","AT3G11000"
"2487","AT3G11050"
"2488","AT3G11090"
"2489","AT3G11110"
"2490","AT3G11325"
"2491","AT3G11380"
"2492","AT3G11415"
"2493","AT3G11720"
"2494","AT3G11750"
"2495","AT3G11773"
"2496","AT3G11780"
"2497","AT3G11860"
"2498","AT3G11870"
"2499","AT3G11980"
"2500","AT3G12410"
"2501","AT3G12460"
"2502","AT3G12545"
"2503","AT3G12720"
"2504","AT3G12800"
"2505","AT3G12833"
"2506","AT3G12840"
"2507","AT3G12880"
"2508","AT3G12890"
"2509","AT3G12915"
"2510","AT3G12960"
"2511","AT3G13010"
"2512","AT3G13075"
"2513","AT3G13140"
"2514","AT3G13210"
"2515","AT3G13276"
"2516","AT3G13400"
"2517","AT3G13403"
"2518","AT3G13405"
"2519","AT3G13500"
"2520","AT3G13525"
"2521","AT3G13640"
"2522","AT3G13660"
"2523","AT3G13680"
"2524","AT3G13784"
"2525","AT3G13857"
"2526","AT3G13898"
"2527","AT3G13900"
"2528","AT3G14030"
"2529","AT3G14140"
"2530","AT3G14210"
"2531","AT3G14225"
"2532","AT3G14230"
"2533","AT3G14260"
"2534","AT3G14280"
"2535","AT3G14395"
"2536","AT3G14420"
"2537","AT3G14460"
"2538","AT3G14463"
"2539","AT3G14490"
"2540","AT3G14640"
"2541","AT3G14810"
"2542","AT3G14850"
"2543","AT3G14940"
"2544","AT3G14981"
"2545","AT3G15050"
"2546","AT3G15210"
"2547","AT3G15270"
"2548","AT3G15370"
"2549","AT3G15400"
"2550","AT3G15605"
"2551","AT3G15630"
"2552","AT3G15635"
"2553","AT3G15670"
"2554","AT3G15700"
"2555","AT3G15740"
"2556","AT3G15810"
"2557","AT3G15840"
"2558","AT3G15870"
"2559","AT3G15930"
"2560","AT3G16020"
"2561","AT3G16040"
"2562","AT3G16070"
"2563","AT3G16120"
"2564","AT3G16130"
"2565","AT3G16140"
"2566","AT3G16160"
"2567","AT3G16175"
"2568","AT3G16250"
"2569","AT3G16380"
"2570","AT3G16440"
"2571","AT3G16520"
"2572","AT3G16530"
"2573","AT3G16540"
"2574","AT3G16610"
"2575","AT3G16650"
"2576","AT3G16712"
"2577","AT3G16800"
"2578","AT3G17010"
"2579","AT3G17040"
"2580","AT3G17220"
"2581","AT3G17225"
"2582","AT3G17280"
"2583","AT3G17600"
"2584","AT3G17655"
"2585","AT3G17712"
"2586","AT3G17717"
"2587","AT3G18282"
"2588","AT3G18291"
"2589","AT3G18300"
"2590","AT3G18360"
"2591","AT3G18500"
"2592","AT3G18530"
"2593","AT3G18560"
"2594","AT3G18610"
"2595","AT3G18720"
"2596","AT3G18775"
"2597","AT3G18840"
"2598","AT3G18870"
"2599","AT3G18915"
"2600","AT3G18950"
"2601","AT3G19040"
"2602","AT3G19090"
"2603","AT3G19184"
"2604","AT3G19230"
"2605","AT3G19270"
"2606","AT3G19390"
"2607","AT3G19470"
"2608","AT3G19480"
"2609","AT3G19530"
"2610","AT3G19550"
"2611","AT3G19552"
"2612","AT3G19595"
"2613","AT3G19613"
"2614","AT3G19620"
"2615","AT3G19663"
"2616","AT3G19690"
"2617","AT3G19700"
"2618","AT3G19710"
"2619","AT3G19800"
"2620","AT3G19850"
"2621","AT3G19940"
"2622","AT3G20140"
"2623","AT3G20160"
"2624","AT3G20180"
"2625","AT3G20220"
"2626","AT3G20395"
"2627","AT3G20475"
"2628","AT3G20520"
"2629","AT3G20530"
"2630","AT3G20557"
"2631","AT3G20580"
"2632","AT3G20730"
"2633","AT3G20760"
"2634","AT3G20850"
"2635","AT3G20865"
"2636","AT3G20978"
"2637","AT3G21000"
"2638","AT3G21055"
"2639","AT3G21080"
"2640","AT3G21090"
"2641","AT3G21150"
"2642","AT3G21210"
"2643","AT3G21305"
"2644","AT3G21370"
"2645","AT3G21405"
"2646","AT3G21470"
"2647","AT3G21520"
"2648","AT3G21560"
"2649","AT3G21620"
"2650","AT3G21710"
"2651","AT3G21720"
"2652","AT3G21755"
"2653","AT3G21760"
"2654","AT3G21780"
"2655","AT3G21781"
"2656","AT3G21790"
"2657","AT3G21890"
"2658","AT3G22090"
"2659","AT3G22100"
"2660","AT3G22125"
"2661","AT3G22142"
"2662","AT3G22150"
"2663","AT3G22183"
"2664","AT3G22200"
"2665","AT3G22250"
"2666","AT3G22275"
"2667","AT3G22420"
"2668","AT3G22436"
"2669","AT3G22560"
"2670","AT3G22700"
"2671","AT3G22810"
"2672","AT3G22830"
"2673","AT3G22840"
"2674","AT3G22910"
"2675","AT3G23010"
"2676","AT3G23060"
"2677","AT3G23110"
"2678","AT3G23120"
"2679","AT3G23175"
"2680","AT3G23240"
"2681","AT3G23340"
"2682","AT3G23350"
"2683","AT3G23360"
"2684","AT3G23380"
"2685","AT3G23420"
"2686","AT3G23450"
"2687","AT3G23480"
"2688","AT3G23635"
"2689","AT3G23760"
"2690","AT3G23860"
"2691","AT3G23950"
"2692","AT3G24060"
"2693","AT3G24280"
"2694","AT3G24540"
"2695","AT3G24614"
"2696","AT3G24615"
"2697","AT3G24630"
"2698","AT3G24780"
"2699","AT3G24900"
"2700","AT3G25010"
"2701","AT3G25011"
"2702","AT3G25020"
"2703","AT3G25060"
"2704","AT3G25240"
"2705","AT3G25490"
"2706","AT3G25505"
"2707","AT3G25550"
"2708","AT3G25573"
"2709","AT3G25577"
"2710","AT3G25620"
"2711","AT3G25670"
"2712","AT3G25760"
"2713","AT3G25795"
"2714","AT3G25880"
"2715","AT3G25905"
"2716","AT3G25990"
"2717","AT3G26040"
"2718","AT3G26080"
"2719","AT3G26110"
"2720","AT3G26135"
"2721","AT3G26220"
"2722","AT3G26230"
"2723","AT3G26237"
"2724","AT3G26445"
"2725","AT3G26450"
"2726","AT3G26460"
"2727","AT3G26539"
"2728","AT3G26540"
"2729","AT3G26620"
"2730","AT3G26650"
"2731","AT3G26742"
"2732","AT3G26819"
"2733","AT3G26820"
"2734","AT3G26960"
"2735","AT3G27040"
"2736","AT3G27416"
"2737","AT3G27440"
"2738","AT3G27510"
"2739","AT3G27590"
"2740","AT3G27620"
"2741","AT3G27650"
"2742","AT3G27690"
"2743","AT3G27710"
"2744","AT3G27720"
"2745","AT3G27860"
"2746","AT3G27865"
"2747","AT3G27900"
"2748","AT3G27980"
"2749","AT3G28155"
"2750","AT3G28340"
"2751","AT3G28390"
"2752","AT3G28415"
"2753","AT3G28420"
"2754","AT3G28470"
"2755","AT3G28500"
"2756","AT3G28540"
"2757","AT3G28560"
"2758","AT3G28590"
"2759","AT3G28600"
"2760","AT3G28620"
"2761","AT3G28630"
"2762","AT3G28635"
"2763","AT3G28750"
"2764","AT3G28857"
"2765","AT3G28875"
"2766","AT3G28880"
"2767","AT3G28890"
"2768","AT3G28899"
"2769","AT3G28917"
"2770","AT3G28960"
"2771","AT3G29110"
"2772","AT3G29140"
"2773","AT3G29173"
"2774","AT3G29190"
"2775","AT3G29430"
"2776","AT3G29580"
"2777","AT3G29631"
"2778","AT3G29633"
"2779","AT3G29638"
"2780","AT3G29639"
"2781","AT3G30530"
"2782","AT3G30725"
"2783","AT3G30739"
"2784","AT3G30770"
"2785","AT3G30775"
"2786","AT3G32040"
"2787","AT3G32047"
"2788","AT3G33528"
"2789","AT3G41761"
"2790","AT3G42725"
"2791","AT3G42850"
"2792","AT3G43250"
"2793","AT3G43630"
"2794","AT3G43800"
"2795","AT3G43840"
"2796","AT3G43850"
"2797","AT3G43930"
"2798","AT3G43970"
"2799","AT3G44020"
"2800","AT3G44240"
"2801","AT3G44310"
"2802","AT3G44350"
"2803","AT3G44405"
"2804","AT3G44450"
"2805","AT3G44490"
"2806","AT3G44635"
"2807","AT3G44695"
"2808","AT3G44703"
"2809","AT3G44713"
"2810","AT3G44755"
"2811","AT3G44765"
"2812","AT3G44770"
"2813","AT3G44800"
"2814","AT3G44830"
"2815","AT3G44870"
"2816","AT3G44960"
"2817","AT3G45060"
"2818","AT3G45070"
"2819","AT3G45080"
"2820","AT3G45110"
"2821","AT3G45130"
"2822","AT3G45300"
"2823","AT3G45330"
"2824","AT3G45440"
"2825","AT3G45490"
"2826","AT3G45540"
"2827","AT3G45600"
"2828","AT3G45638"
"2829","AT3G45660"
"2830","AT3G45680"
"2831","AT3G45860"
"2832","AT3G46110"
"2833","AT3G46150"
"2834","AT3G46170"
"2835","AT3G46190"
"2836","AT3G46260"
"2837","AT3G46300"
"2838","AT3G46340"
"2839","AT3G46480"
"2840","AT3G46520"
"2841","AT3G46530"
"2842","AT3G46613"
"2843","AT3G46617"
"2844","AT3G46620"
"2845","AT3G46666"
"2846","AT3G46670"
"2847","AT3G46680"
"2848","AT3G46735"
"2849","AT3G46760"
"2850","AT3G46890"
"2851","AT3G47030"
"2852","AT3G47090"
"2853","AT3G47100"
"2854","AT3G47110"
"2855","AT3G47290"
"2856","AT3G47295"
"2857","AT3G47342"
"2858","AT3G47348"
"2859","AT3G47420"
"2860","AT3G47430"
"2861","AT3G47510"
"2862","AT3G47580"
"2863","AT3G47600"
"2864","AT3G47660"
"2865","AT3G47710"
"2866","AT3G47720"
"2867","AT3G47740"
"2868","AT3G47750"
"2869","AT3G47760"
"2870","AT3G47770"
"2871","AT3G47790"
"2872","AT3G47840"
"2873","AT3G48010"
"2874","AT3G48200"
"2875","AT3G48240"
"2876","AT3G48280"
"2877","AT3G48320"
"2878","AT3G48350"
"2879","AT3G48360"
"2880","AT3G48460"
"2881","AT3G48475"
"2882","AT3G48510"
"2883","AT3G48580"
"2884","AT3G48640"
"2885","AT3G48770"
"2886","AT3G48790"
"2887","AT3G48835"
"2888","AT3G48840"
"2889","AT3G48850"
"2890","AT3G48940"
"2891","AT3G48990"
"2892","AT3G49055"
"2893","AT3G49110"
"2894","AT3G49155"
"2895","AT3G49160"
"2896","AT3G49260"
"2897","AT3G49480"
"2898","AT3G49551"
"2899","AT3G49580"
"2900","AT3G49668"
"2901","AT3G49770"
"2902","AT3G49830"
"2903","AT3G49960"
"2904","AT3G50120"
"2905","AT3G50170"
"2906","AT3G50180"
"2907","AT3G50310"
"2908","AT3G50390"
"2909","AT3G50440"
"2910","AT3G50500"
"2911","AT3G50560"
"2912","AT3G50610"
"2913","AT3G50710"
"2914","AT3G50820"
"2915","AT3G50825"
"2916","AT3G50890"
"2917","AT3G50970"
"2918","AT3G51070"
"2919","AT3G51171"
"2920","AT3G51200"
"2921","AT3G51380"
"2922","AT3G51410"
"2923","AT3G51490"
"2924","AT3G51510"
"2925","AT3G51560"
"2926","AT3G51570"
"2927","AT3G51680"
"2928","AT3G51820"
"2929","AT3G51840"
"2930","AT3G51920"
"2931","AT3G51960"
"2932","AT3G52060"
"2933","AT3G52130"
"2934","AT3G52160"
"2935","AT3G52270"
"2936","AT3G52526"
"2937","AT3G52530"
"2938","AT3G52540"
"2939","AT3G52550"
"2940","AT3G52561"
"2941","AT3G52600"
"2942","AT3G52720"
"2943","AT3G53130"
"2944","AT3G53170"
"2945","AT3G53235"
"2946","AT3G53250"
"2947","AT3G53310"
"2948","AT3G53365"
"2949","AT3G53470"
"2950","AT3G53530"
"2951","AT3G53600"
"2952","AT3G53690"
"2953","AT3G53820"
"2954","AT3G53830"
"2955","AT3G54040"
"2956","AT3G54050"
"2957","AT3G54065"
"2958","AT3G54160"
"2959","AT3G54240"
"2960","AT3G54310"
"2961","AT3G54410"
"2962","AT3G54450"
"2963","AT3G54490"
"2964","AT3G54510"
"2965","AT3G54520"
"2966","AT3G54550"
"2967","AT3G54590"
"2968","AT3G54620"
"2969","AT3G54800"
"2970","AT3G54830"
"2971","AT3G54990"
"2972","AT3G55120"
"2973","AT3G55210"
"2974","AT3G55290"
"2975","AT3G55500"
"2976","AT3G55580"
"2977","AT3G55630"
"2978","AT3G55646"
"2979","AT3G55710"
"2980","AT3G55800"
"2981","AT3G55860"
"2982","AT3G55900"
"2983","AT3G55935"
"2984","AT3G55940"
"2985","AT3G56080"
"2986","AT3G56180"
"2987","AT3G56350"
"2988","AT3G56380"
"2989","AT3G56500"
"2990","AT3G56600"
"2991","AT3G56630"
"2992","AT3G56660"
"2993","AT3G56705"
"2994","AT3G56780"
"2995","AT3G56790"
"2996","AT3G56825"
"2997","AT3G56880"
"2998","AT3G56890"
"2999","AT3G56891"
"3000","AT3G56920"
"3001","AT3G56940"
"3002","AT3G57100"
"3003","AT3G57110"
"3004","AT3G57190"
"3005","AT3G57210"
"3006","AT3G57370"
"3007","AT3G57440"
"3008","AT3G57450"
"3009","AT3G57460"
"3010","AT3G57500"
"3011","AT3G57540"
"3012","AT3G57640"
"3013","AT3G57645"
"3014","AT3G57700"
"3015","AT3G57765"
"3016","AT3G57770"
"3017","AT3G57780"
"3018","AT3G57960"
"3019","AT3G57970"
"3020","AT3G58000"
"3021","AT3G58060"
"3022","AT3G58070"
"3023","AT3G58200"
"3024","AT3G58370"
"3025","AT3G58430"
"3026","AT3G58770"
"3027","AT3G58780"
"3028","AT3G58795"
"3029","AT3G58860"
"3030","AT3G59010"
"3031","AT3G59060"
"3032","AT3G59295"
"3033","AT3G59340"
"3034","AT3G59350"
"3035","AT3G59400"
"3036","AT3G59450"
"3037","AT3G59510"
"3038","AT3G59530"
"3039","AT3G59580"
"3040","AT3G59730"
"3041","AT3G59740"
"3042","AT3G59750"
"3043","AT3G59830"
"3044","AT3G59845"
"3045","AT3G60090"
"3046","AT3G60100"
"3047","AT3G60120"
"3048","AT3G60280"
"3049","AT3G60290"
"3050","AT3G60300"
"3051","AT3G60415"
"3052","AT3G60420"
"3053","AT3G60460"
"3054","AT3G60670"
"3055","AT3G60730"
"3056","AT3G60780"
"3057","AT3G60890"
"3058","AT3G60920"
"3059","AT3G60940"
"3060","AT3G60961"
"3061","AT3G60970"
"3062","AT3G60990"
"3063","AT3G61028"
"3064","AT3G61060"
"3065","AT3G61080"
"3066","AT3G61090"
"3067","AT3G61111"
"3068","AT3G61117"
"3069","AT3G61170"
"3070","AT3G61190"
"3071","AT3G61200"
"3072","AT3G61230"
"3073","AT3G61260"
"3074","AT3G61280"
"3075","AT3G61340"
"3076","AT3G61400"
"3077","AT3G61450"
"3078","AT3G61510"
"3079","AT3G61550"
"3080","AT3G61740"
"3081","AT3G61810"
"3082","AT3G61840"
"3083","AT3G61870"
"3084","AT3G61880"
"3085","AT3G61890"
"3086","AT3G61897"
"3087","AT3G61900"
"3088","AT3G61920"
"3089","AT3G61950"
"3090","AT3G61970"
"3091","AT3G62320"
"3092","AT3G62410"
"3093","AT3G62430"
"3094","AT3G62499"
"3095","AT3G62500"
"3096","AT3G62550"
"3097","AT3G62695"
"3098","AT3G62730"
"3099","AT3G62750"
"3100","AT3G62930"
"3101","AT3G62950"
"3102","AT3G63050"
"3103","AT3G63052"
"3104","AT3G63060"
"3105","AT3G63080"
"3106","AT3G63088"
"3107","AT3G63093"
"3108","AT3G63140"
"3109","AT3G63160"
"3110","AT3G63210"
"3111","AT3G63215"
"3112","AT3G63310"
"3113","AT3G63360"
"3114","AT3G63370"
"3115","AT3G63540"
"3116","AT4G00163"
"3117","AT4G00180"
"3118","AT4G00210"
"3119","AT4G00250"
"3120","AT4G00305"
"3121","AT4G00430"
"3122","AT4G00651"
"3123","AT4G00695"
"3124","AT4G00780"
"3125","AT4G00889"
"3126","AT4G00893"
"3127","AT4G00920"
"3128","AT4G00953"
"3129","AT4G00960"
"3130","AT4G01010"
"3131","AT4G01023"
"3132","AT4G01050"
"3133","AT4G01080"
"3134","AT4G01130"
"3135","AT4G01190"
"3136","AT4G01200"
"3137","AT4G01230"
"3138","AT4G01335"
"3139","AT4G01340"
"3140","AT4G01360"
"3141","AT4G01380"
"3142","AT4G01390"
"3143","AT4G01435"
"3144","AT4G01595"
"3145","AT4G01735"
"3146","AT4G01760"
"3147","AT4G01780"
"3148","AT4G01820"
"3149","AT4G01830"
"3150","AT4G01890"
"3151","AT4G01895"
"3152","AT4G01915"
"3153","AT4G01970"
"3154","AT4G02000"
"3155","AT4G02140"
"3156","AT4G02160"
"3157","AT4G02170"
"3158","AT4G02320"
"3159","AT4G02370"
"3160","AT4G02465"
"3161","AT4G02630"
"3162","AT4G02650"
"3163","AT4G02770"
"3164","AT4G02780"
"3165","AT4G02850"
"3166","AT4G03070"
"3167","AT4G03175"
"3168","AT4G03292"
"3169","AT4G03295"
"3170","AT4G03298"
"3171","AT4G03380"
"3172","AT4G03443"
"3173","AT4G03445"
"3174","AT4G03480"
"3175","AT4G03505"
"3176","AT4G03620"
"3177","AT4G03655"
"3178","AT4G03675"
"3179","AT4G03685"
"3180","AT4G03715"
"3181","AT4G03725"
"3182","AT4G03755"
"3183","AT4G03915"
"3184","AT4G03925"
"3185","AT4G03930"
"3186","AT4G03955"
"3187","AT4G04005"
"3188","AT4G04015"
"3189","AT4G04030"
"3190","AT4G04075"
"3191","AT4G04205"
"3192","AT4G04225"
"3193","AT4G04275"
"3194","AT4G04330"
"3195","AT4G04335"
"3196","AT4G04345"
"3197","AT4G04360"
"3198","AT4G04370"
"3199","AT4G04445"
"3200","AT4G04450"
"3201","AT4G04465"
"3202","AT4G04475"
"3203","AT4G04485"
"3204","AT4G04505"
"3205","AT4G04515"
"3206","AT4G04565"
"3207","AT4G04570"
"3208","AT4G04615"
"3209","AT4G04750"
"3210","AT4G04760"
"3211","AT4G04840"
"3212","AT4G04890"
"3213","AT4G04900"
"3214","AT4G04930"
"3215","AT4G04990"
"3216","AT4G04995"
"3217","AT4G05015"
"3218","AT4G05018"
"3219","AT4G05030"
"3220","AT4G05091"
"3221","AT4G05100"
"3222","AT4G05130"
"3223","AT4G05155"
"3224","AT4G05285"
"3225","AT4G05315"
"3226","AT4G05335"
"3227","AT4G05380"
"3228","AT4G05405"
"3229","AT4G05650"
"3230","AT4G05680"
"3231","AT4G05685"
"3232","AT4G05735"
"3233","AT4G05755"
"3234","AT4G05760"
"3235","AT4G05785"
"3236","AT4G05790"
"3237","AT4G05810"
"3238","AT4G05910"
"3239","AT4G05935"
"3240","AT4G05940"
"3241","AT4G05945"
"3242","AT4G05950"
"3243","AT4G06010"
"3244","AT4G06015"
"3245","AT4G06060"
"3246","AT4G06160"
"3247","AT4G06195"
"3248","AT4G06210"
"3249","AT4G06215"
"3250","AT4G06225"
"3251","AT4G06240"
"3252","AT4G06265"
"3253","AT4G06280"
"3254","AT4G06315"
"3255","AT4G06335"
"3256","AT4G06385"
"3257","AT4G06705"
"3258","AT4G06745"
"3259","AT4G06780"
"3260","AT4G06785"
"3261","AT4G06805"
"3262","AT4G06810"
"3263","AT4G06835"
"3264","AT4G06870"
"3265","AT4G06875"
"3266","AT4G06955"
"3267","AT4G06980"
"3268","AT4G07030"
"3269","AT4G07070"
"3270","AT4G07075"
"3271","AT4G07100"
"3272","AT4G07105"
"3273","AT4G07130"
"3274","AT4G07150"
"3275","AT4G07160"
"3276","AT4G07165"
"3277","AT4G07170"
"3278","AT4G07190"
"3279","AT4G07195"
"3280","AT4G07200"
"3281","AT4G07205"
"3282","AT4G07290"
"3283","AT4G07405"
"3284","AT4G07820"
"3285","AT4G07868"
"3286","AT4G07960"
"3287","AT4G07995"
"3288","AT4G08005"
"3289","AT4G08055"
"3290","AT4G08150"
"3291","AT4G08235"
"3292","AT4G08245"
"3293","AT4G08250"
"3294","AT4G08255"
"3295","AT4G08285"
"3296","AT4G08305"
"3297","AT4G08415"
"3298","AT4G08450"
"3299","AT4G08465"
"3300","AT4G08505"
"3301","AT4G08525"
"3302","AT4G08535"
"3303","AT4G08555"
"3304","AT4G08570"
"3305","AT4G08575"
"3306","AT4G08620"
"3307","AT4G08705"
"3308","AT4G08755"
"3309","AT4G08775"
"3310","AT4G08795"
"3311","AT4G08805"
"3312","AT4G08835"
"3313","AT4G08867"
"3314","AT4G08868"
"3315","AT4G08874"
"3316","AT4G08935"
"3317","AT4G08990"
"3318","AT4G09010"
"3319","AT4G09080"
"3320","AT4G09130"
"3321","AT4G09165"
"3322","AT4G09365"
"3323","AT4G09375"
"3324","AT4G09385"
"3325","AT4G09432"
"3326","AT4G09435"
"3327","AT4G09500"
"3328","AT4G09535"
"3329","AT4G09575"
"3330","AT4G09605"
"3331","AT4G09690"
"3332","AT4G09785"
"3333","AT4G09840"
"3334","AT4G09845"
"3335","AT4G09850"
"3336","AT4G09900"
"3337","AT4G09920"
"3338","AT4G09925"
"3339","AT4G09940"
"3340","AT4G09960"
"3341","AT4G09970"
"3342","AT4G09975"
"3343","AT4G09985"
"3344","AT4G10020"
"3345","AT4G10060"
"3346","AT4G10220"
"3347","AT4G10265"
"3348","AT4G10465"
"3349","AT4G10507"
"3350","AT4G10510"
"3351","AT4G10530"
"3352","AT4G10843"
"3353","AT4G10860"
"3354","AT4G10895"
"3355","AT4G10910"
"3356","AT4G10950"
"3357","AT4G11000"
"3358","AT4G11020"
"3359","AT4G11040"
"3360","AT4G11100"
"3361","AT4G11170"
"3362","AT4G11190"
"3363","AT4G11360"
"3364","AT4G11390"
"3365","AT4G11393"
"3366","AT4G11402"
"3367","AT4G11460"
"3368","AT4G11470"
"3369","AT4G11521"
"3370","AT4G11543"
"3371","AT4G11590"
"3372","AT4G11690"
"3373","AT4G11700"
"3374","AT4G11720"
"3375","AT4G11810"
"3376","AT4G11890"
"3377","AT4G11910"
"3378","AT4G12005"
"3379","AT4G12170"
"3380","AT4G12310"
"3381","AT4G12320"
"3382","AT4G12370"
"3383","AT4G12410"
"3384","AT4G12430"
"3385","AT4G12440"
"3386","AT4G12470"
"3387","AT4G12480"
"3388","AT4G12530"
"3389","AT4G12800"
"3390","AT4G12860"
"3391","AT4G12950"
"3392","AT4G13000"
"3393","AT4G13090"
"3394","AT4G13095"
"3395","AT4G13190"
"3396","AT4G13210"
"3397","AT4G13230"
"3398","AT4G13240"
"3399","AT4G13245"
"3400","AT4G13280"
"3401","AT4G13395"
"3402","AT4G13420"
"3403","AT4G13450"
"3404","AT4G13480"
"3405","AT4G13495"
"3406","AT4G13500"
"3407","AT4G13540"
"3408","AT4G13554"
"3409","AT4G13555"
"3410","AT4G13560"
"3411","AT4G13577"
"3412","AT4G13680"
"3413","AT4G13790"
"3414","AT4G13800"
"3415","AT4G13820"
"3416","AT4G13840"
"3417","AT4G13885"
"3418","AT4G14090"
"3419","AT4G14104"
"3420","AT4G14140"
"3421","AT4G14245"
"3422","AT4G14280"
"3423","AT4G14358"
"3424","AT4G14368"
"3425","AT4G14450"
"3426","AT4G14480"
"3427","AT4G14540"
"3428","AT4G14690"
"3429","AT4G14716"
"3430","AT4G14785"
"3431","AT4G14820"
"3432","AT4G14860"
"3433","AT4G15025"
"3434","AT4G15040"
"3435","AT4G15075"
"3436","AT4G15258"
"3437","AT4G15360"
"3438","AT4G15396"
"3439","AT4G15417"
"3440","AT4G15460"
"3441","AT4G15480"
"3442","AT4G15610"
"3443","AT4G15630"
"3444","AT4G15660"
"3445","AT4G15720"
"3446","AT4G15953"
"3447","AT4G15975"
"3448","AT4G16015"
"3449","AT4G16050"
"3450","AT4G16160"
"3451","AT4G16220"
"3452","AT4G16233"
"3453","AT4G16250"
"3454","AT4G16355"
"3455","AT4G16515"
"3456","AT4G16530"
"3457","AT4G16745"
"3458","AT4G16810"
"3459","AT4G16820"
"3460","AT4G16855"
"3461","AT4G16860"
"3462","AT4G16940"
"3463","AT4G16955"
"3464","AT4G16960"
"3465","AT4G16980"
"3466","AT4G16983"
"3467","AT4G16990"
"3468","AT4G17090"
"3469","AT4G17245"
"3470","AT4G17480"
"3471","AT4G17490"
"3472","AT4G17565"
"3473","AT4G17600"
"3474","AT4G17660"
"3475","AT4G17695"
"3476","AT4G17788"
"3477","AT4G17860"
"3478","AT4G17900"
"3479","AT4G17920"
"3480","AT4G17980"
"3481","AT4G18050"
"3482","AT4G18090"
"3483","AT4G18190"
"3484","AT4G18195"
"3485","AT4G18203"
"3486","AT4G18210"
"3487","AT4G18220"
"3488","AT4G18350"
"3489","AT4G18395"
"3490","AT4G18422"
"3491","AT4G18450"
"3492","AT4G18500"
"3493","AT4G18660"
"3494","AT4G18740"
"3495","AT4G18750"
"3496","AT4G18810"
"3497","AT4G18830"
"3498","AT4G18980"
"3499","AT4G18990"
"3500","AT4G19000"
"3501","AT4G19050"
"3502","AT4G19080"
"3503","AT4G19095"
"3504","AT4G19170"
"3505","AT4G19191"
"3506","AT4G19220"
"3507","AT4G19395"
"3508","AT4G19530"
"3509","AT4G19560"
"3510","AT4G19630"
"3511","AT4G19645"
"3512","AT4G19810"
"3513","AT4G19840"
"3514","AT4G19850"
"3515","AT4G19925"
"3516","AT4G19940"
"3517","AT4G19975"
"3518","AT4G20095"
"3519","AT4G20160"
"3520","AT4G20190"
"3521","AT4G20290"
"3522","AT4G20370"
"3523","AT4G20420"
"3524","AT4G20450"
"3525","AT4G20470"
"3526","AT4G20700"
"3527","AT4G20770"
"3528","AT4G20900"
"3529","AT4G20920"
"3530","AT4G20990"
"3531","AT4G21200"
"3532","AT4G21210"
"3533","AT4G21250"
"3534","AT4G21280"
"3535","AT4G21323"
"3536","AT4G21326"
"3537","AT4G21445"
"3538","AT4G21450"
"3539","AT4G21480"
"3540","AT4G21515"
"3541","AT4G21745"
"3542","AT4G21750"
"3543","AT4G21760"
"3544","AT4G21780"
"3545","AT4G21870"
"3546","AT4G21903"
"3547","AT4G21920"
"3548","AT4G21940"
"3549","AT4G21980"
"3550","AT4G22080"
"3551","AT4G22210"
"3552","AT4G22370"
"3553","AT4G22467"
"3554","AT4G22470"
"3555","AT4G22475"
"3556","AT4G22520"
"3557","AT4G22620"
"3558","AT4G22730"
"3559","AT4G22830"
"3560","AT4G22940"
"3561","AT4G22960"
"3562","AT4G22990"
"3563","AT4G23000"
"3564","AT4G23020"
"3565","AT4G23030"
"3566","AT4G23170"
"3567","AT4G23205"
"3568","AT4G23220"
"3569","AT4G23250"
"3570","AT4G23260"
"3571","AT4G23280"
"3572","AT4G23340"
"3573","AT4G23496"
"3574","AT4G23560"
