"","phyD_GC_c1.which.mclass....6...1."
"2411","AT5G07590"
"2412","AT5G07630"
"2413","AT5G07840"
"2414","AT5G07940"
"2415","AT5G07970"
"2416","AT5G08020"
"2417","AT5G08170"
"2418","AT5G08391"
"2419","AT5G08400"
"2420","AT5G08415"
"2421","AT5G08440"
"2422","AT5G08510"
"2423","AT5G08520"
"2424","AT5G08550"
"2425","AT5G08565"
"2426","AT5G08610"
"2427","AT5G08660"
"2428","AT5G08740"
"2429","AT5G08820"
"2430","AT5G08920"
"2431","AT5G09275"
"2432","AT5G09380"
"2433","AT5G09445"
"2434","AT5G09460"
"2435","AT5G09500"
"2436","AT5G09670"
"2437","AT5G09690"
"2438","AT5G09740"
"2439","AT5G09760"
"2440","AT5G09790"
"2441","AT5G09800"
"2442","AT5G09840"
"2443","AT5G09860"
"2444","AT5G09870"
"2445","AT5G10050"
"2446","AT5G10070"
"2447","AT5G10110"
"2448","AT5G10170"
"2449","AT5G10190"
"2450","AT5G10200"
"2451","AT5G10270"
"2452","AT5G10278"
"2453","AT5G10290"
"2454","AT5G10490"
"2455","AT5G10630"
"2456","AT5G10700"
"2457","AT5G10710"
"2458","AT5G10720"
"2459","AT5G10730"
"2460","AT5G10790"
"2461","AT5G10870"
"2462","AT5G10910"
"2463","AT5G10930"
"2464","AT5G11000"
"2465","AT5G11030"
"2466","AT5G11430"
"2467","AT5G11480"
"2468","AT5G11530"
"2469","AT5G11730"
"2470","AT5G11790"
"2471","AT5G12010"
"2472","AT5G12080"
"2473","AT5G12130"
"2474","AT5G12220"
"2475","AT5G12260"
"2476","AT5G12330"
"2477","AT5G12350"
"2478","AT5G12420"
"2479","AT5G12430"
"2480","AT5G12930"
"2481","AT5G12950"
"2482","AT5G12970"
"2483","AT5G12980"
"2484","AT5G13060"
"2485","AT5G13310"
"2486","AT5G13360"
"2487","AT5G13480"
"2488","AT5G13520"
"2489","AT5G13530"
"2490","AT5G13570"
"2491","AT5G13610"
"2492","AT5G13650"
"2493","AT5G13680"
"2494","AT5G13860"
"2495","AT5G13900"
"2496","AT5G13950"
"2497","AT5G13960"
"2498","AT5G13970"
"2499","AT5G14140"
"2500","AT5G14200"
"2501","AT5G14220"
"2502","AT5G14230"
"2503","AT5G14260"
"2504","AT5G14270"
"2505","AT5G14580"
"2506","AT5G14600"
"2507","AT5G14610"
"2508","AT5G14620"
"2509","AT5G14710"
"2510","AT5G14850"
"2511","AT5G14910"
"2512","AT5G14950"
"2513","AT5G15050"
"2514","AT5G15170"
"2515","AT5G15390"
"2516","AT5G15400"
"2517","AT5G15450"
"2518","AT5G15470"
"2519","AT5G15540"
"2520","AT5G15570"
"2521","AT5G15680"
"2522","AT5G15700"
"2523","AT5G15730"
"2524","AT5G15740"
"2525","AT5G15760"
"2526","AT5G15802"
"2527","AT5G15930"
"2528","AT5G15980"
"2529","AT5G16040"
"2530","AT5G16170"
"2531","AT5G16190"
"2532","AT5G16270"
"2533","AT5G16280"
"2534","AT5G16300"
"2535","AT5G16310"
"2536","AT5G16570"
"2537","AT5G16580"
"2538","AT5G16610"
"2539","AT5G16620"
"2540","AT5G16630"
"2541","AT5G16690"
"2542","AT5G16890"
"2543","AT5G16930"
"2544","AT5G16950"
"2545","AT5G17010"
"2546","AT5G17270"
"2547","AT5G17410"
"2548","AT5G17420"
"2549","AT5G17430"
"2550","AT5G17500"
"2551","AT5G17510"
"2552","AT5G17520"
"2553","AT5G17690"
"2554","AT5G17890"
"2555","AT5G17990"
"2556","AT5G18040"
"2557","AT5G18070"
"2558","AT5G18190"
"2559","AT5G18390"
"2560","AT5G18440"
"2561","AT5G18460"
"2562","AT5G18550"
"2563","AT5G18700"
"2564","AT5G18920"
"2565","AT5G18960"
"2566","AT5G19130"
"2567","AT5G19160"
"2568","AT5G19280"
"2569","AT5G19290"
"2570","AT5G19380"
"2571","AT5G19485"
"2572","AT5G19620"
"2573","AT5G19730"
"2574","AT5G19875"
"2575","AT5G19900"
"2576","AT5G19910"
"2577","AT5G19920"
"2578","AT5G19950"
"2579","AT5G19960"
"2580","AT5G20040"
"2581","AT5G20045"
"2582","AT5G20170"
"2583","AT5G20300"
"2584","AT5G20360"
"2585","AT5G20450"
"2586","AT5G20580"
"2587","AT5G20610"
"2588","AT5G20635"
"2589","AT5G20680"
"2590","AT5G20840"
"2591","AT5G20910"
"2592","AT5G20930"
"2593","AT5G21010"
"2594","AT5G21040"
"2595","AT5G21920"
"2596","AT5G21970"
"2597","AT5G22030"
"2598","AT5G22040"
"2599","AT5G22130"
"2600","AT5G22355"
"2601","AT5G22400"
"2602","AT5G22620"
"2603","AT5G22640"
"2604","AT5G22700"
"2605","AT5G22740"
"2606","AT5G22760"
"2607","AT5G22840"
"2608","AT5G23070"
"2609","AT5G23150"
"2610","AT5G23200"
"2611","AT5G23310"
"2612","AT5G23330"
"2613","AT5G23390"
"2614","AT5G23405"
"2615","AT5G23430"
"2616","AT5G23490"
"2617","AT5G23550"
"2618","AT5G23690"
"2619","AT5G23710"
"2620","AT5G23720"
"2621","AT5G23850"
"2622","AT5G23870"
"2623","AT5G23880"
"2624","AT5G24070"
"2625","AT5G24260"
"2626","AT5G24314"
"2627","AT5G24330"
"2628","AT5G24360"
"2629","AT5G24580"
"2630","AT5G24740"
"2631","AT5G24830"
"2632","AT5G24960"
"2633","AT5G25050"
"2634","AT5G25060"
"2635","AT5G25090"
"2636","AT5G25150"
"2637","AT5G25480"
"2638","AT5G25590"
"2639","AT5G25800"
"2640","AT5G26240"
"2641","AT5G26330"
"2642","AT5G26670"
"2643","AT5G26760"
"2644","AT5G26910"
"2645","AT5G27070"
"2646","AT5G27150"
"2647","AT5G27210"
"2648","AT5G27550"
"2649","AT5G27620"
"2650","AT5G27650"
"2651","AT5G27660"
"2652","AT5G27680"
"2653","AT5G27830"
"2654","AT5G27970"
"2655","AT5G28040"
"2656","AT5G28150"
"2657","AT5G28220"
"2658","AT5G28290"
"2659","AT5G28350"
"2660","AT5G28460"
"2661","AT5G28750"
"2662","AT5G28830"
"2663","AT5G29000"
"2664","AT5G30490"
"2665","AT5G32460"
"2666","AT5G33300"
"2667","AT5G34940"
"2668","AT5G35180"
"2669","AT5G35400"
"2670","AT5G35520"
"2671","AT5G35570"
"2672","AT5G35700"
"2673","AT5G35910"
"2674","AT5G35995"
"2675","AT5G36710"
"2676","AT5G36800"
"2677","AT5G36890"
"2678","AT5G36950"
"2679","AT5G37010"
"2680","AT5G37020"
"2681","AT5G37130"
"2682","AT5G37380"
"2683","AT5G37590"
"2684","AT5G37630"
"2685","AT5G37680"
"2686","AT5G37690"
"2687","AT5G37830"
"2688","AT5G37890"
"2689","AT5G38460"
"2690","AT5G38590"
"2691","AT5G38600"
"2692","AT5G38640"
"2693","AT5G38660"
"2694","AT5G39040"
"2695","AT5G39410"
"2696","AT5G39450"
"2697","AT5G39550"
"2698","AT5G39960"
"2699","AT5G40030"
"2700","AT5G40150"
"2701","AT5G40480"
"2702","AT5G40540"
"2703","AT5G40590"
"2704","AT5G40640"
"2705","AT5G40710"
"2706","AT5G40740"
"2707","AT5G40840"
"2708","AT5G40910"
"2709","AT5G41070"
"2710","AT5G41100"
"2711","AT5G41140"
"2712","AT5G41180"
"2713","AT5G41220"
"2714","AT5G41300"
"2715","AT5G41480"
"2716","AT5G41650"
"2717","AT5G41880"
"2718","AT5G41960"
"2719","AT5G42130"
"2720","AT5G42200"
"2721","AT5G42240"
"2722","AT5G42350"
"2723","AT5G42360"
"2724","AT5G42500"
"2725","AT5G42660"
"2726","AT5G42700"
"2727","AT5G42720"
"2728","AT5G42765"
"2729","AT5G42830"
"2730","AT5G42920"
"2731","AT5G42940"
"2732","AT5G43040"
"2733","AT5G43050"
"2734","AT5G43070"
"2735","AT5G43190"
"2736","AT5G43250"
"2737","AT5G43270"
"2738","AT5G43380"
"2739","AT5G43500"
"2740","AT5G43670"
"2741","AT5G43680"
"2742","AT5G43710"
"2743","AT5G43920"
"2744","AT5G43990"
"2745","AT5G44030"
"2746","AT5G44040"
"2747","AT5G44280"
"2748","AT5G44500"
"2749","AT5G44635"
"2750","AT5G44730"
"2751","AT5G44780"
"2752","AT5G44785"
"2753","AT5G45020"
"2754","AT5G45030"
"2755","AT5G45140"
"2756","AT5G45210"
"2757","AT5G45330"
"2758","AT5G45440"
"2759","AT5G45560"
"2760","AT5G45660"
"2761","AT5G45720"
"2762","AT5G45760"
"2763","AT5G45800"
"2764","AT5G45850"
"2765","AT5G45940"
"2766","AT5G46050"
"2767","AT5G46190"
"2768","AT5G46280"
"2769","AT5G46550"
"2770","AT5G46560"
"2771","AT5G46570"
"2772","AT5G46640"
"2773","AT5G46740"
"2774","AT5G46850"
"2775","AT5G46920"
"2776","AT5G47100"
"2777","AT5G47420"
"2778","AT5G47490"
"2779","AT5G47540"
"2780","AT5G47640"
"2781","AT5G47660"
"2782","AT5G47790"
"2783","AT5G47810"
"2784","AT5G47910"
"2785","AT5G47970"
"2786","AT5G48120"
"2787","AT5G48250"
"2788","AT5G48300"
"2789","AT5G48340"
"2790","AT5G48440"
"2791","AT5G48450"
"2792","AT5G48520"
"2793","AT5G48630"
"2794","AT5G48660"
"2795","AT5G48830"
"2796","AT5G48840"
"2797","AT5G48900"
"2798","AT5G48970"
"2799","AT5G48990"
"2800","AT5G49010"
"2801","AT5G49030"
"2802","AT5G49060"
"2803","AT5G49160"
"2804","AT5G49220"
"2805","AT5G49300"
"2806","AT5G49430"
"2807","AT5G49470"
"2808","AT5G49530"
"2809","AT5G49570"
"2810","AT5G49580"
"2811","AT5G49665"
"2812","AT5G49680"
"2813","AT5G49880"
"2814","AT5G49910"
"2815","AT5G49930"
"2816","AT5G49945"
"2817","AT5G49950"
"2818","AT5G49960"
"2819","AT5G49970"
"2820","AT5G50020"
"2821","AT5G50250"
"2822","AT5G50330"
"2823","AT5G50380"
"2824","AT5G50390"
"2825","AT5G50420"
"2826","AT5G50443"
"2827","AT5G50520"
"2828","AT5G50550"
"2829","AT5G50630"
"2830","AT5G50650"
"2831","AT5G50740"
"2832","AT5G50840"
"2833","AT5G50860"
"2834","AT5G50900"
"2835","AT5G50970"
"2836","AT5G51100"
"2837","AT5G51130"
"2838","AT5G51170"
"2839","AT5G51200"
"2840","AT5G51230"
"2841","AT5G51350"
"2842","AT5G51460"
"2843","AT5G51630"
"2844","AT5G51660"
"2845","AT5G51670"
"2846","AT5G51680"
"2847","AT5G51690"
"2848","AT5G51700"
"2849","AT5G51730"
"2850","AT5G51770"
"2851","AT5G51820"
"2852","AT5G51890"
"2853","AT5G52110"
"2854","AT5G52220"
"2855","AT5G52560"
"2856","AT5G52580"
"2857","AT5G52810"
"2858","AT5G52990"
"2859","AT5G53090"
"2860","AT5G53130"
"2861","AT5G53280"
"2862","AT5G53340"
"2863","AT5G53470"
"2864","AT5G53540"
"2865","AT5G53930"
"2866","AT5G54200"
"2867","AT5G54440"
"2868","AT5G54590"
"2869","AT5G54650"
"2870","AT5G54670"
"2871","AT5G54830"
"2872","AT5G54850"
"2873","AT5G54860"
"2874","AT5G54910"
"2875","AT5G54920"
"2876","AT5G54930"
"2877","AT5G55000"
"2878","AT5G55060"
"2879","AT5G55180"
"2880","AT5G55280"
"2881","AT5G55390"
"2882","AT5G55640"
"2883","AT5G55650"
"2884","AT5G55760"
"2885","AT5G55820"
"2886","AT5G55860"
"2887","AT5G56000"
"2888","AT5G56090"
"2889","AT5G56120"
"2890","AT5G56130"
"2891","AT5G56250"
"2892","AT5G56290"
"2893","AT5G56380"
"2894","AT5G56580"
"2895","AT5G56790"
"2896","AT5G56910"
"2897","AT5G57070"
"2898","AT5G57420"
"2899","AT5G57480"
"2900","AT5G57850"
"2901","AT5G57890"
"2902","AT5G57930"
"2903","AT5G57940"
"2904","AT5G57950"
"2905","AT5G57970"
"2906","AT5G57980"
"2907","AT5G58003"
"2908","AT5G58140"
"2909","AT5G58150"
"2910","AT5G58190"
"2911","AT5G58210"
"2912","AT5G58270"
"2913","AT5G58340"
"2914","AT5G58370"
"2915","AT5G58410"
"2916","AT5G58440"
"2917","AT5G58450"
"2918","AT5G58480"
"2919","AT5G58510"
"2920","AT5G58530"
"2921","AT5G58600"
"2922","AT5G58620"
"2923","AT5G58760"
"2924","AT5G58790"
"2925","AT5G58860"
"2926","AT5G58870"
"2927","AT5G58960"
"2928","AT5G58970"
"2929","AT5G59180"
"2930","AT5G59210"
"2931","AT5G59300"
"2932","AT5G59480"
"2933","AT5G59500"
"2934","AT5G59570"
"2935","AT5G59740"
"2936","AT5G60040"
"2937","AT5G60170"
"2938","AT5G60230"
"2939","AT5G60320"
"2940","AT5G60490"
"2941","AT5G60590"
"2942","AT5G60630"
"2943","AT5G60700"
"2944","AT5G60760"
"2945","AT5G60840"
"2946","AT5G60930"
"2947","AT5G61000"
"2948","AT5G61330"
"2949","AT5G61760"
"2950","AT5G61900"
"2951","AT5G61910"
"2952","AT5G62030"
"2953","AT5G62070"
"2954","AT5G62090"
"2955","AT5G62170"
"2956","AT5G62410"
"2957","AT5G62500"
"2958","AT5G62520"
"2959","AT5G62600"
"2960","AT5G62620"
"2961","AT5G62630"
"2962","AT5G62650"
"2963","AT5G62670"
"2964","AT5G62710"
"2965","AT5G62920"
"2966","AT5G62980"
"2967","AT5G63010"
"2968","AT5G63040"
"2969","AT5G63120"
"2970","AT5G63200"
"2971","AT5G63440"
"2972","AT5G63490"
"2973","AT5G63530"
"2974","AT5G63770"
"2975","AT5G63800"
"2976","AT5G63810"
"2977","AT5G63830"
"2978","AT5G63920"
"2979","AT5G63950"
"2980","AT5G63960"
"2981","AT5G63980"
"2982","AT5G63990"
"2983","AT5G64150"
"2984","AT5G64220"
"2985","AT5G64360"
"2986","AT5G64390"
"2987","AT5G64470"
"2988","AT5G64570"
"2989","AT5G64600"
"2990","AT5G64810"
"2991","AT5G64816"
"2992","AT5G64830"
"2993","AT5G64900"
"2994","AT5G65120"
"2995","AT5G65420"
"2996","AT5G65440"
"2997","AT5G65460"
"2998","AT5G65470"
"2999","AT5G65490"
"3000","AT5G65540"
"3001","AT5G65683"
"3002","AT5G65685"
"3003","AT5G65740"
"3004","AT5G65880"
"3005","AT5G65900"
"3006","AT5G65920"
"3007","AT5G66000"
"3008","AT5G66060"
"3009","AT5G66100"
"3010","AT5G66210"
"3011","AT5G66230"
"3012","AT5G66320"
"3013","AT5G66440"
"3014","AT5G66558"
"3015","AT5G66560"
"3016","AT5G66580"
"3017","AT5G66600"
"3018","AT5G66750"
"3019","AT5G66800"
"3020","AT5G66810"
"3021","AT5G66815"
"3022","AT5G66870"
"3023","AT5G66950"
"3024","AT5G67100"
"3025","AT5G67170"
"3026","AT5G67200"
"3027","AT5G67270"
"3028","AT5G67280"
"3029","AT5G67340"
"3030","AT5G67370"
"3031","AT5G67440"
"3032","AT5G67470"
"3033","AT5G67580"
"3034","AT5G67610"
"3035","ATCG00160"
"3036","ATCG00180"
"3037","ATCG00470"
"3038","ATCG00530"
"3039","ATCG00670"
"3040","ATCG00750"
"3041","ATCG00810"
"3042","ATCG00900"
"3043","ATCG01000"
"3044","ATCG01010"
"3045","ATCG01050"
"3046","ATCG01240"
"3047","ATCG01280"
"3048","ATMG00180"
"3049","ATMG00410"
"3050","ATMG00520"
"3051","ATMG00560"
"3052","ATMG00570"
