"","phyD_GC_c1.which.mclass....2...1."
"2411","AT4G25070"
"2412","AT4G25080"
"2413","AT4G25090"
"2414","AT4G25110"
"2415","AT4G25225"
"2416","AT4G25280"
"2417","AT4G25390"
"2418","AT4G25400"
"2419","AT4G25434"
"2420","AT4G25560"
"2421","AT4G25620"
"2422","AT4G25640"
"2423","AT4G25820"
"2424","AT4G26010"
"2425","AT4G26060"
"2426","AT4G26070"
"2427","AT4G26080"
"2428","AT4G26130"
"2429","AT4G26140"
"2430","AT4G26160"
"2431","AT4G26180"
"2432","AT4G26220"
"2433","AT4G26288"
"2434","AT4G26400"
"2435","AT4G26555"
"2436","AT4G26580"
"2437","AT4G26750"
"2438","AT4G26850"
"2439","AT4G27020"
"2440","AT4G27260"
"2441","AT4G27310"
"2442","AT4G27410"
"2443","AT4G27460"
"2444","AT4G27470"
"2445","AT4G27480"
"2446","AT4G27540"
"2447","AT4G27600"
"2448","AT4G27610"
"2449","AT4G27650"
"2450","AT4G27654"
"2451","AT4G27657"
"2452","AT4G27740"
"2453","AT4G27745"
"2454","AT4G27800"
"2455","AT4G27830"
"2456","AT4G27870"
"2457","AT4G27990"
"2458","AT4G28020"
"2459","AT4G28025"
"2460","AT4G28030"
"2461","AT4G28085"
"2462","AT4G28150"
"2463","AT4G28280"
"2464","AT4G28290"
"2465","AT4G28400"
"2466","AT4G28703"
"2467","AT4G28710"
"2468","AT4G28720"
"2469","AT4G28790"
"2470","AT4G28890"
"2471","AT4G29070"
"2472","AT4G29230"
"2473","AT4G29310"
"2474","AT4G29340"
"2475","AT4G29530"
"2476","AT4G29660"
"2477","AT4G29670"
"2478","AT4G29720"
"2479","AT4G29780"
"2480","AT4G29790"
"2481","AT4G29820"
"2482","AT4G29890"
"2483","AT4G29940"
"2484","AT4G29950"
"2485","AT4G30100"
"2486","AT4G30130"
"2487","AT4G30140"
"2488","AT4G30240"
"2489","AT4G30280"
"2490","AT4G30290"
"2491","AT4G30320"
"2492","AT4G30350"
"2493","AT4G30360"
"2494","AT4G30370"
"2495","AT4G30390"
"2496","AT4G30410"
"2497","AT4G30490"
"2498","AT4G30560"
"2499","AT4G30610"
"2500","AT4G30630"
"2501","AT4G30650"
"2502","AT4G30662"
"2503","AT4G30690"
"2504","AT4G30780"
"2505","AT4G30790"
"2506","AT4G30910"
"2507","AT4G30935"
"2508","AT4G30975"
"2509","AT4G31020"
"2510","AT4G31110"
"2511","AT4G31150"
"2512","AT4G31330"
"2513","AT4G31410"
"2514","AT4G31420"
"2515","AT4G31450"
"2516","AT4G31470"
"2517","AT4G31510"
"2518","AT4G31530"
"2519","AT4G31560"
"2520","AT4G31730"
"2521","AT4G31750"
"2522","AT4G31800"
"2523","AT4G31820"
"2524","AT4G31870"
"2525","AT4G31875"
"2526","AT4G31980"
"2527","AT4G32030"
"2528","AT4G32040"
"2529","AT4G32160"
"2530","AT4G32180"
"2531","AT4G32270"
"2532","AT4G32272"
"2533","AT4G32290"
"2534","AT4G32440"
"2535","AT4G32600"
"2536","AT4G32650"
"2537","AT4G32690"
"2538","AT4G32750"
"2539","AT4G32860"
"2540","AT4G32870"
"2541","AT4G32880"
"2542","AT4G33030"
"2543","AT4G33050"
"2544","AT4G33110"
"2545","AT4G33210"
"2546","AT4G33510"
"2547","AT4G33550"
"2548","AT4G33565"
"2549","AT4G33625"
"2550","AT4G33630"
"2551","AT4G33670"
"2552","AT4G33690"
"2553","AT4G33770"
"2554","AT4G33920"
"2555","AT4G33940"
"2556","AT4G33950"
"2557","AT4G33960"
"2558","AT4G33980"
"2559","AT4G33985"
"2560","AT4G34000"
"2561","AT4G34030"
"2562","AT4G34120"
"2563","AT4G34131"
"2564","AT4G34138"
"2565","AT4G34190"
"2566","AT4G34240"
"2567","AT4G34370"
"2568","AT4G34390"
"2569","AT4G34430"
"2570","AT4G34480"
"2571","AT4G34800"
"2572","AT4G34810"
"2573","AT4G34890"
"2574","AT4G34990"
"2575","AT4G35250"
"2576","AT4G35550"
"2577","AT4G35600"
"2578","AT4G35620"
"2579","AT4G35760"
"2580","AT4G35770"
"2581","AT4G35780"
"2582","AT4G35900"
"2583","AT4G35940"
"2584","AT4G35970"
"2585","AT4G36030"
"2586","AT4G36050"
"2587","AT4G36060"
"2588","AT4G36190"
"2589","AT4G36470"
"2590","AT4G36500"
"2591","AT4G36540"
"2592","AT4G36670"
"2593","AT4G36790"
"2594","AT4G36810"
"2595","AT4G36840"
"2596","AT4G36850"
"2597","AT4G36860"
"2598","AT4G36900"
"2599","AT4G37020"
"2600","AT4G37070"
"2601","AT4G37100"
"2602","AT4G37180"
"2603","AT4G37200"
"2604","AT4G37270"
"2605","AT4G37330"
"2606","AT4G37390"
"2607","AT4G37409"
"2608","AT4G37410"
"2609","AT4G37445"
"2610","AT4G37460"
"2611","AT4G37470"
"2612","AT4G37530"
"2613","AT4G37608"
"2614","AT4G37610"
"2615","AT4G37790"
"2616","AT4G37930"
"2617","AT4G38060"
"2618","AT4G38090"
"2619","AT4G38260"
"2620","AT4G38280"
"2621","AT4G38320"
"2622","AT4G38350"
"2623","AT4G38360"
"2624","AT4G38370"
"2625","AT4G38545"
"2626","AT4G38550"
"2627","AT4G38552"
"2628","AT4G38640"
"2629","AT4G38930"
"2630","AT4G38940"
"2631","AT4G38960"
"2632","AT4G38980"
"2633","AT4G39040"
"2634","AT4G39070"
"2635","AT4G39140"
"2636","AT4G39270"
"2637","AT4G39420"
"2638","AT4G39570"
"2639","AT4G39640"
"2640","AT4G39670"
"2641","AT4G39795"
"2642","AT4G39850"
"2643","AT4G39870"
"2644","AT4G40010"
"2645","AT4G40045"
"2646","AT4G40065"
"2647","AT4G40080"
"2648","AT4G40085"
"2649","AT4G40090"
"2650","AT5G01050"
"2651","AT5G01210"
"2652","AT5G01215"
"2653","AT5G01240"
"2654","AT5G01250"
"2655","AT5G01255"
"2656","AT5G01310"
"2657","AT5G01520"
"2658","AT5G01530"
"2659","AT5G01820"
"2660","AT5G01830"
"2661","AT5G01850"
"2662","AT5G01880"
"2663","AT5G01900"
"2664","AT5G01920"
"2665","AT5G01970"
"2666","AT5G01990"
"2667","AT5G02200"
"2668","AT5G02250"
"2669","AT5G02270"
"2670","AT5G02350"
"2671","AT5G02420"
"2672","AT5G02440"
"2673","AT5G02560"
"2674","AT5G02565"
"2675","AT5G02575"
"2676","AT5G02600"
"2677","AT5G02640"
"2678","AT5G02790"
"2679","AT5G02800"
"2680","AT5G02810"
"2681","AT5G02880"
"2682","AT5G02910"
"2683","AT5G03180"
"2684","AT5G03185"
"2685","AT5G03200"
"2686","AT5G03210"
"2687","AT5G03220"
"2688","AT5G03230"
"2689","AT5G03330"
"2690","AT5G03340"
"2691","AT5G03415"
"2692","AT5G03490"
"2693","AT5G03510"
"2694","AT5G03555"
"2695","AT5G03560"
"2696","AT5G03570"
"2697","AT5G03690"
"2698","AT5G03700"
"2699","AT5G03770"
"2700","AT5G03805"
"2701","AT5G03830"
"2702","AT5G03860"
"2703","AT5G03880"
"2704","AT5G03905"
"2705","AT5G04020"
"2706","AT5G04040"
"2707","AT5G04250"
"2708","AT5G04260"
"2709","AT5G04290"
"2710","AT5G04340"
"2711","AT5G04440"
"2712","AT5G04475"
"2713","AT5G04480"
"2714","AT5G04490"
"2715","AT5G04720"
"2716","AT5G04760"
"2717","AT5G04770"
"2718","AT5G04810"
"2719","AT5G04860"
"2720","AT5G04890"
"2721","AT5G04930"
"2722","AT5G04950"
"2723","AT5G05110"
"2724","AT5G05140"
"2725","AT5G05160"
"2726","AT5G05200"
"2727","AT5G05270"
"2728","AT5G05320"
"2729","AT5G05380"
"2730","AT5G05400"
"2731","AT5G05410"
"2732","AT5G05435"
"2733","AT5G05500"
"2734","AT5G05550"
"2735","AT5G05600"
"2736","AT5G05700"
"2737","AT5G05710"
"2738","AT5G05790"
"2739","AT5G05930"
"2740","AT5G05965"
"2741","AT5G05987"
"2742","AT5G06100"
"2743","AT5G06220"
"2744","AT5G06260"
"2745","AT5G06280"
"2746","AT5G06290"
"2747","AT5G06300"
"2748","AT5G06310"
"2749","AT5G06330"
"2750","AT5G06440"
"2751","AT5G06480"
"2752","AT5G06560"
"2753","AT5G06570"
"2754","AT5G06610"
"2755","AT5G06630"
"2756","AT5G06640"
"2757","AT5G06665"
"2758","AT5G06670"
"2759","AT5G06710"
"2760","AT5G06740"
"2761","AT5G06839"
"2762","AT5G06960"
"2763","AT5G06980"
"2764","AT5G07010"
"2765","AT5G07080"
"2766","AT5G07100"
"2767","AT5G07150"
"2768","AT5G07250"
"2769","AT5G07270"
"2770","AT5G07290"
"2771","AT5G07360"
"2772","AT5G07580"
"2773","AT5G07680"
"2774","AT5G07740"
"2775","AT5G07770"
"2776","AT5G07820"
"2777","AT5G07830"
"2778","AT5G07880"
"2779","AT5G07890"
"2780","AT5G07920"
"2781","AT5G07950"
"2782","AT5G08230"
"2783","AT5G08240"
"2784","AT5G08330"
"2785","AT5G08350"
"2786","AT5G08360"
"2787","AT5G08370"
"2788","AT5G08380"
"2789","AT5G08410"
"2790","AT5G08430"
"2791","AT5G08470"
"2792","AT5G08500"
"2793","AT5G08535"
"2794","AT5G08750"
"2795","AT5G08770"
"2796","AT5G08780"
"2797","AT5G09155"
"2798","AT5G09260"
"2799","AT5G09400"
"2800","AT5G09443"
"2801","AT5G09565"
"2802","AT5G09680"
"2803","AT5G09880"
"2804","AT5G10030"
"2805","AT5G10210"
"2806","AT5G10260"
"2807","AT5G10280"
"2808","AT5G10300"
"2809","AT5G10530"
"2810","AT5G10610"
"2811","AT5G10650"
"2812","AT5G10740"
"2813","AT5G10940"
"2814","AT5G10946"
"2815","AT5G10950"
"2816","AT5G10965"
"2817","AT5G11070"
"2818","AT5G11260"
"2819","AT5G11330"
"2820","AT5G11390"
"2821","AT5G11580"
"2822","AT5G11600"
"2823","AT5G11650"
"2824","AT5G11700"
"2825","AT5G11720"
"2826","AT5G11840"
"2827","AT5G11910"
"2828","AT5G11960"
"2829","AT5G12050"
"2830","AT5G12110"
"2831","AT5G12170"
"2832","AT5G12390"
"2833","AT5G12400"
"2834","AT5G12840"
"2835","AT5G12880"
"2836","AT5G12900"
"2837","AT5G13080"
"2838","AT5G13090"
"2839","AT5G13160"
"2840","AT5G13240"
"2841","AT5G13290"
"2842","AT5G13330"
"2843","AT5G13340"
"2844","AT5G13370"
"2845","AT5G13510"
"2846","AT5G13550"
"2847","AT5G13590"
"2848","AT5G13640"
"2849","AT5G13760"
"2850","AT5G13800"
"2851","AT5G13820"
"2852","AT5G13930"
"2853","AT5G14070"
"2854","AT5G14080"
"2855","AT5G14130"
"2856","AT5G14180"
"2857","AT5G14285"
"2858","AT5G14310"
"2859","AT5G14340"
"2860","AT5G14360"
"2861","AT5G14420"
"2862","AT5G14450"
"2863","AT5G14500"
"2864","AT5G14680"
"2865","AT5G14780"
"2866","AT5G14930"
"2867","AT5G14970"
"2868","AT5G15020"
"2869","AT5G15080"
"2870","AT5G15120"
"2871","AT5G15150"
"2872","AT5G15190"
"2873","AT5G15260"
"2874","AT5G15290"
"2875","AT5G15330"
"2876","AT5G15600"
"2877","AT5G15630"
"2878","AT5G15790"
"2879","AT5G15860"
"2880","AT5G15870"
"2881","AT5G15890"
"2882","AT5G15910"
"2883","AT5G15920"
"2884","AT5G16180"
"2885","AT5G16210"
"2886","AT5G16220"
"2887","AT5G16230"
"2888","AT5G16380"
"2889","AT5G16480"
"2890","AT5G16680"
"2891","AT5G16720"
"2892","AT5G16810"
"2893","AT5G16820"
"2894","AT5G16940"
"2895","AT5G17000"
"2896","AT5G17230"
"2897","AT5G17300"
"2898","AT5G17350"
"2899","AT5G17400"
"2900","AT5G17460"
"2901","AT5G17550"
"2902","AT5G17600"
"2903","AT5G17650"
"2904","AT5G17670"
"2905","AT5G17850"
"2906","AT5G18100"
"2907","AT5G18210"
"2908","AT5G18245"
"2909","AT5G18250"
"2910","AT5G18255"
"2911","AT5G18260"
"2912","AT5G18290"
"2913","AT5G18360"
"2914","AT5G18410"
"2915","AT5G18490"
"2916","AT5G18525"
"2917","AT5G18630"
"2918","AT5G18640"
"2919","AT5G18670"
"2920","AT5G18770"
"2921","AT5G18780"
"2922","AT5G18980"
"2923","AT5G19030"
"2924","AT5G19040"
"2925","AT5G19070"
"2926","AT5G19080"
"2927","AT5G19090"
"2928","AT5G19140"
"2929","AT5G19151"
"2930","AT5G19190"
"2931","AT5G19200"
"2932","AT5G19240"
"2933","AT5G19430"
"2934","AT5G19540"
"2935","AT5G19630"
"2936","AT5G19660"
"2937","AT5G19800"
"2938","AT5G19890"
"2939","AT5G19970"
"2940","AT5G20050"
"2941","AT5G20110"
"2942","AT5G20150"
"2943","AT5G20230"
"2944","AT5G20280"
"2945","AT5G20730"
"2946","AT5G20830"
"2947","AT5G21280"
"2948","AT5G21326"
"2949","AT5G21930"
"2950","AT5G22020"
"2951","AT5G22210"
"2952","AT5G22250"
"2953","AT5G22290"
"2954","AT5G22300"
"2955","AT5G22340"
"2956","AT5G22450"
"2957","AT5G22510"
"2958","AT5G22555"
"2959","AT5G22570"
"2960","AT5G22830"
"2961","AT5G22875"
"2962","AT5G22890"
"2963","AT5G22920"
"2964","AT5G23050"
"2965","AT5G23080"
"2966","AT5G23110"
"2967","AT5G23130"
"2968","AT5G23170"
"2969","AT5G23210"
"2970","AT5G23280"
"2971","AT5G23350"
"2972","AT5G23360"
"2973","AT5G23370"
"2974","AT5G23410"
"2975","AT5G23440"
"2976","AT5G23460"
"2977","AT5G23510"
"2978","AT5G23520"
"2979","AT5G23700"
"2980","AT5G23750"
"2981","AT5G23760"
"2982","AT5G23840"
"2983","AT5G23890"
"2984","AT5G23920"
"2985","AT5G23980"
"2986","AT5G23990"
"2987","AT5G24100"
"2988","AT5G24170"
"2989","AT5G24230"
"2990","AT5G24270"
"2991","AT5G24290"
"2992","AT5G24313"
"2993","AT5G24320"
"2994","AT5G24340"
"2995","AT5G24430"
"2996","AT5G24460"
"2997","AT5G24490"
"2998","AT5G24590"
"2999","AT5G24620"
"3000","AT5G24810"
"3001","AT5G24850"
"3002","AT5G24870"
"3003","AT5G24900"
"3004","AT5G24910"
"3005","AT5G24930"
"3006","AT5G25110"
"3007","AT5G25210"
"3008","AT5G25340"
"3009","AT5G25440"
"3010","AT5G25490"
"3011","AT5G25630"
"3012","AT5G25810"
"3013","AT5G25820"
"3014","AT5G25830"
"3015","AT5G25930"
"3016","AT5G26010"
"3017","AT5G26290"
"3018","AT5G26340"
"3019","AT5G26660"
"3020","AT5G26770"
"3021","AT5G26820"
"3022","AT5G26960"
"3023","AT5G26980"
"3024","AT5G26990"
"3025","AT5G27000"
"3026","AT5G27280"
"3027","AT5G27320"
"3028","AT5G27350"
"3029","AT5G27420"
"3030","AT5G27690"
"3031","AT5G27710"
"3032","AT5G27730"
"3033","AT5G27930"
"3034","AT5G28630"
"3035","AT5G28650"
"3036","AT5G33290"
"3037","AT5G35100"
"3038","AT5G35210"
"3039","AT5G35330"
"3040","AT5G35525"
"3041","AT5G35560"
"3042","AT5G35580"
"3043","AT5G35735"
"3044","AT5G35750"
"3045","AT5G35926"
"3046","AT5G35930"
"3047","AT5G36170"
"3048","AT5G36180"
"3049","AT5G36250"
"3050","AT5G36870"
"3051","AT5G36940"
"3052","AT5G37070"
"3053","AT5G37190"
"3054","AT5G37360"
"3055","AT5G37710"
"3056","AT5G37930"
"3057","AT5G38100"
"3058","AT5G38210"
"3059","AT5G38212"
"3060","AT5G38220"
"3061","AT5G38280"
"3062","AT5G38560"
"3063","AT5G38610"
"3064","AT5G38700"
"3065","AT5G38860"
"3066","AT5G38895"
"3067","AT5G38940"
"3068","AT5G39080"
"3069","AT5G39250"
"3070","AT5G39360"
"3071","AT5G39580"
"3072","AT5G39660"
"3073","AT5G39970"
"3074","AT5G40000"
"3075","AT5G40090"
"3076","AT5G40230"
"3077","AT5G40240"
"3078","AT5G40470"
"3079","AT5G40510"
"3080","AT5G40960"
"3081","AT5G41000"
"3082","AT5G41110"
"3083","AT5G41130"
"3084","AT5G41240"
"3085","AT5G41270"
"3086","AT5G41280"
"3087","AT5G41350"
"3088","AT5G41370"
"3089","AT5G41400"
"3090","AT5G41800"
"3091","AT5G41810"
"3092","AT5G41910"
"3093","AT5G42030"
"3094","AT5G42146"
"3095","AT5G42250"
"3096","AT5G42380"
"3097","AT5G42390"
"3098","AT5G42400"
"3099","AT5G42470"
"3100","AT5G42590"
"3101","AT5G42620"
"3102","AT5G42650"
"3103","AT5G42655"
"3104","AT5G42690"
"3105","AT5G42750"
"3106","AT5G42785"
"3107","AT5G42810"
"3108","AT5G42825"
"3109","AT5G42870"
"3110","AT5G43100"
"3111","AT5G43260"
"3112","AT5G43280"
"3113","AT5G43430"
"3114","AT5G43540"
"3115","AT5G43620"
"3116","AT5G43630"
"3117","AT5G43745"
"3118","AT5G43850"
"3119","AT5G43880"
"3120","AT5G43910"
"3121","AT5G43930"
"3122","AT5G44000"
"3123","AT5G44005"
"3124","AT5G44060"
"3125","AT5G44080"
"3126","AT5G44090"
"3127","AT5G44110"
"3128","AT5G44190"
"3129","AT5G44240"
"3130","AT5G44250"
"3131","AT5G44290"
"3132","AT5G44350"
"3133","AT5G44370"
"3134","AT5G44410"
"3135","AT5G44480"
"3136","AT5G44574"
"3137","AT5G44670"
"3138","AT5G44750"
"3139","AT5G44860"
"3140","AT5G45040"
"3141","AT5G45070"
"3142","AT5G45080"
"3143","AT5G45110"
"3144","AT5G45190"
"3145","AT5G45250"
"3146","AT5G45260"
"3147","AT5G45340"
"3148","AT5G45380"
"3149","AT5G45400"
"3150","AT5G45710"
"3151","AT5G45900"
"3152","AT5G46060"
"3153","AT5G46090"
"3154","AT5G46150"
"3155","AT5G46170"
"3156","AT5G46180"
"3157","AT5G46230"
"3158","AT5G46410"
"3159","AT5G46530"
"3160","AT5G46760"
"3161","AT5G46790"
"3162","AT5G46910"
"3163","AT5G47020"
"3164","AT5G47040"
"3165","AT5G47050"
"3166","AT5G47110"
"3167","AT5G47140"
"3168","AT5G47230"
"3169","AT5G47240"
"3170","AT5G47560"
"3171","AT5G47650"
"3172","AT5G47740"
"3173","AT5G47830"
"3174","AT5G47950"
"3175","AT5G47960"
"3176","AT5G48100"
"3177","AT5G48150"
"3178","AT5G48175"
"3179","AT5G48180"
"3180","AT5G48290"
"3181","AT5G48370"
"3182","AT5G48380"
"3183","AT5G48430"
"3184","AT5G48530"
"3185","AT5G48540"
"3186","AT5G48560"
"3187","AT5G48590"
"3188","AT5G48610"
"3189","AT5G48620"
"3190","AT5G48640"
"3191","AT5G48650"
"3192","AT5G48690"
"3193","AT5G49015"
"3194","AT5G49230"
"3195","AT5G49270"
"3196","AT5G49360"
"3197","AT5G49650"
"3198","AT5G49660"
"3199","AT5G49760"
"3200","AT5G49800"
"3201","AT5G49890"
"3202","AT5G50090"
"3203","AT5G50175"
"3204","AT5G50200"
"3205","AT5G50210"
"3206","AT5G50230"
"3207","AT5G50260"
"3208","AT5G50350"
"3209","AT5G50400"
"3210","AT5G50720"
"3211","AT5G50760"
"3212","AT5G51010"
"3213","AT5G51020"
"3214","AT5G51060"
"3215","AT5G51070"
"3216","AT5G51080"
"3217","AT5G51110"
"3218","AT5G51150"
"3219","AT5G51160"
"3220","AT5G51180"
"3221","AT5G51190"
"3222","AT5G51290"
"3223","AT5G51390"
"3224","AT5G51580"
"3225","AT5G51585"
"3226","AT5G51620"
"3227","AT5G51640"
"3228","AT5G51850"
"3229","AT5G52020"
"3230","AT5G52060"
"3231","AT5G52210"
"3232","AT5G52230"
"3233","AT5G52420"
"3234","AT5G52440"
"3235","AT5G52510"
"3236","AT5G52550"
"3237","AT5G52660"
"3238","AT5G52790"
"3239","AT5G52830"
"3240","AT5G52870"
"3241","AT5G52880"
"3242","AT5G52960"
"3243","AT5G53010"
"3244","AT5G53020"
"3245","AT5G53050"
"3246","AT5G53110"
"3247","AT5G53190"
"3248","AT5G53360"
"3249","AT5G53370"
"3250","AT5G53430"
"3251","AT5G53490"
"3252","AT5G53500"
"3253","AT5G53550"
"3254","AT5G53580"
"3255","AT5G53590"
"3256","AT5G53730"
"3257","AT5G53970"
"3258","AT5G53980"
"3259","AT5G53990"
"3260","AT5G54040"
"3261","AT5G54080"
"3262","AT5G54090"
"3263","AT5G54140"
"3264","AT5G54170"
"3265","AT5G54230"
"3266","AT5G54270"
"3267","AT5G54280"
"3268","AT5G54290"
"3269","AT5G54490"
"3270","AT5G54520"
"3271","AT5G54569"
"3272","AT5G54585"
"3273","AT5G54660"
"3274","AT5G54690"
"3275","AT5G54730"
"3276","AT5G54780"
"3277","AT5G54840"
"3278","AT5G54855"
"3279","AT5G54870"
"3280","AT5G55050"
"3281","AT5G55100"
"3282","AT5G55110"
"3283","AT5G55170"
"3284","AT5G55400"
"3285","AT5G55600"
"3286","AT5G55630"
"3287","AT5G55670"
"3288","AT5G55700"
"3289","AT5G55710"
"3290","AT5G55810"
"3291","AT5G55960"
"3292","AT5G55970"
"3293","AT5G56100"
"3294","AT5G56150"
"3295","AT5G56180"
"3296","AT5G56190"
"3297","AT5G56210"
"3298","AT5G56230"
"3299","AT5G56240"
"3300","AT5G56260"
"3301","AT5G56340"
"3302","AT5G56460"
"3303","AT5G56520"
"3304","AT5G56610"
"3305","AT5G56660"
"3306","AT5G56795"
"3307","AT5G56900"
"3308","AT5G56985"
"3309","AT5G57035"
"3310","AT5G57040"
"3311","AT5G57060"
"3312","AT5G57150"
"3313","AT5G57170"
"3314","AT5G57350"
"3315","AT5G57360"
"3316","AT5G57510"
"3317","AT5G57560"
"3318","AT5G57565"
"3319","AT5G57620"
"3320","AT5G57630"
"3321","AT5G57660"
"3322","AT5G57740"
"3323","AT5G57770"
"3324","AT5G57785"
"3325","AT5G57830"
"3326","AT5G57840"
"3327","AT5G57910"
"3328","AT5G58000"
"3329","AT5G58010"
"3330","AT5G58250"
"3331","AT5G58320"
"3332","AT5G58350"
"3333","AT5G58380"
"3334","AT5G58430"
"3335","AT5G58520"
"3336","AT5G58540"
"3337","AT5G58575"
"3338","AT5G58650"
"3339","AT5G58660"
"3340","AT5G58730"
"3341","AT5G58750"
"3342","AT5G58800"
"3343","AT5G58900"
"3344","AT5G58980"
"3345","AT5G59080"
"3346","AT5G59250"
"3347","AT5G59400"
"3348","AT5G59430"
"3349","AT5G59470"
"3350","AT5G59490"
"3351","AT5G59510"
"3352","AT5G59530"
"3353","AT5G59540"
"3354","AT5G59590"
"3355","AT5G59700"
"3356","AT5G59710"
"3357","AT5G59730"
"3358","AT5G59732"
"3359","AT5G59770"
"3360","AT5G59790"
"3361","AT5G59830"
"3362","AT5G59960"
"3363","AT5G60120"
"3364","AT5G60190"
"3365","AT5G60370"
"3366","AT5G60430"
"3367","AT5G60580"
"3368","AT5G60750"
"3369","AT5G60800"
"3370","AT5G60820"
"3371","AT5G60850"
"3372","AT5G60860"
"3373","AT5G61010"
"3374","AT5G61140"
"3375","AT5G61250"
"3376","AT5G61280"
"3377","AT5G61410"
"3378","AT5G61450"
"3379","AT5G61510"
"3380","AT5G61580"
"3381","AT5G61640"
"3382","AT5G61670"
"3383","AT5G62020"
"3384","AT5G62130"
"3385","AT5G62150"
"3386","AT5G62220"
"3387","AT5G62350"
"3388","AT5G62460"
"3389","AT5G62480"
"3390","AT5G62570"
"3391","AT5G62740"
"3392","AT5G62770"
"3393","AT5G62790"
"3394","AT5G62865"
"3395","AT5G63050"
"3396","AT5G63080"
"3397","AT5G63130"
"3398","AT5G63270"
"3399","AT5G63280"
"3400","AT5G63320"
"3401","AT5G63380"
"3402","AT5G63410"
"3403","AT5G63480"
"3404","AT5G63595"
"3405","AT5G63610"
"3406","AT5G63760"
"3407","AT5G63860"
"3408","AT5G63880"
"3409","AT5G63910"
"3410","AT5G63930"
"3411","AT5G63970"
"3412","AT5G64010"
"3413","AT5G64040"
"3414","AT5G64170"
"3415","AT5G64240"
"3416","AT5G64280"
"3417","AT5G64300"
"3418","AT5G64330"
"3419","AT5G64410"
"3420","AT5G64430"
"3421","AT5G64460"
"3422","AT5G64660"
"3423","AT5G64840"
"3424","AT5G64850"
"3425","AT5G64880"
"3426","AT5G64890"
"3427","AT5G64905"
"3428","AT5G64920"
"3429","AT5G64930"
"3430","AT5G65060"
"3431","AT5G65240"
"3432","AT5G65250"
"3433","AT5G65280"
"3434","AT5G65300"
"3435","AT5G65310"
"3436","AT5G65380"
"3437","AT5G65400"
"3438","AT5G65495"
"3439","AT5G65520"
"3440","AT5G65687"
"3441","AT5G65690"
"3442","AT5G65750"
"3443","AT5G65790"
"3444","AT5G65830"
"3445","AT5G65840"
"3446","AT5G65870"
"3447","AT5G65910"
"3448","AT5G66010"
"3449","AT5G66050"
"3450","AT5G66055"
"3451","AT5G66070"
"3452","AT5G66080"
"3453","AT5G66160"
"3454","AT5G66170"
"3455","AT5G66180"
"3456","AT5G66250"
"3457","AT5G66300"
"3458","AT5G66310"
"3459","AT5G66420"
"3460","AT5G66490"
"3461","AT5G66550"
"3462","AT5G66570"
"3463","AT5G66650"
"3464","AT5G66880"
"3465","AT5G66910"
"3466","AT5G67030"
"3467","AT5G67190"
"3468","AT5G67310"
"3469","AT5G67400"
"3470","AT5G67430"
"3471","AT5G67450"
"3472","AT5G67460"
"3473","AT5G67480"
"3474","AT5G67520"
"3475","AT5G67530"
"3476","ATCG00350"
"3477","ATCG00380"
"3478","ATCG00490"
"3479","ATCG00720"
"3480","ATCG00790"
"3481","ATMG00160"
"3482","ATMG00290"
"3483","ATMG00990"
"3484","ATMG01000"
"3485","ATMG01080"
