"","WS_FLT_c1.which.mclass....2...1."
"1247","AT1G77760"
"1248","AT1G77800"
"1249","AT1G77810"
"1250","AT1G77850"
"1251","AT1G77890"
"1252","AT1G77930"
"1253","AT1G78020"
"1254","AT1G78050"
"1255","AT1G78060"
"1256","AT1G78090"
"1257","AT1G78190"
"1258","AT1G78210"
"1259","AT1G78240"
"1260","AT1G78265"
"1261","AT1G78270"
"1262","AT1G78280"
"1263","AT1G78310"
"1264","AT1G78430"
"1265","AT1G78520"
"1266","AT1G78580"
"1267","AT1G78600"
"1268","AT1G78610"
"1269","AT1G78650"
"1270","AT1G78690"
"1271","AT1G78770"
"1272","AT1G78790"
"1273","AT1G78800"
"1274","AT1G78810"
"1275","AT1G78830"
"1276","AT1G79030"
"1277","AT1G79050"
"1278","AT1G79090"
"1279","AT1G79190"
"1280","AT1G79270"
"1281","AT1G79350"
"1282","AT1G79410"
"1283","AT1G79450"
"1284","AT1G79460"
"1285","AT1G79470"
"1286","AT1G79529"
"1287","AT1G79560"
"1288","AT1G79570"
"1289","AT1G79610"
"1290","AT1G79620"
"1291","AT1G79630"
"1292","AT1G79700"
"1293","AT1G79740"
"1294","AT1G79760"
"1295","AT1G79790"
"1296","AT1G79810"
"1297","AT1G79820"
"1298","AT1G79880"
"1299","AT1G79900"
"1300","AT1G79950"
"1301","AT1G80000"
"1302","AT1G80010"
"1303","AT1G80210"
"1304","AT1G80245"
"1305","AT1G80260"
"1306","AT1G80290"
"1307","AT1G80300"
"1308","AT1G80310"
"1309","AT1G80325"
"1310","AT1G80400"
"1311","AT1G80440"
"1312","AT1G80480"
"1313","AT1G80510"
"1314","AT1G80520"
"1315","AT1G80570"
"1316","AT1G80590"
"1317","AT1G80640"
"1318","AT1G80700"
"1319","AT1G80760"
"1320","AT1G80770"
"1321","AT1G80810"
"1322","AT1G80850"
"1323","AT1G80870"
"1324","AT1G80890"
"1325","AT1G80900"
"1326","AT2G01021"
"1327","AT2G01080"
"1328","AT2G01110"
"1329","AT2G01120"
"1330","AT2G01150"
"1331","AT2G01210"
"1332","AT2G01260"
"1333","AT2G01290"
"1334","AT2G01300"
"1335","AT2G01400"
"1336","AT2G01440"
"1337","AT2G01480"
"1338","AT2G01650"
"1339","AT2G01680"
"1340","AT2G01750"
"1341","AT2G01820"
"1342","AT2G01830"
"1343","AT2G01890"
"1344","AT2G01930"
"1345","AT2G01940"
"1346","AT2G01950"
"1347","AT2G02070"
"1348","AT2G02090"
"1349","AT2G02120"
"1350","AT2G02170"
"1351","AT2G02220"
"1352","AT2G02230"
"1353","AT2G02360"
"1354","AT2G02500"
"1355","AT2G02560"
"1356","AT2G02590"
"1357","AT2G02610"
"1358","AT2G02630"
"1359","AT2G02635"
"1360","AT2G02730"
"1361","AT2G02765"
"1362","AT2G02780"
"1363","AT2G02790"
"1364","AT2G02860"
"1365","AT2G02880"
"1366","AT2G02910"
"1367","AT2G02970"
"1368","AT2G03060"
"1369","AT2G03070"
"1370","AT2G03140"
"1371","AT2G03390"
"1372","AT2G03430"
"1373","AT2G03480"
"1374","AT2G03505"
"1375","AT2G03590"
"1376","AT2G03620"
"1377","AT2G03670"
"1378","AT2G03800"
"1379","AT2G03975"
"1380","AT2G04230"
"1381","AT2G04340"
"1382","AT2G04400"
"1383","AT2G04540"
"1384","AT2G04740"
"1385","AT2G04852"
"1386","AT2G04865"
"1387","AT2G04880"
"1388","AT2G04890"
"1389","AT2G05170"
"1390","AT2G05180"
"1391","AT2G05210"
"1392","AT2G05260"
"1393","AT2G05440"
"1394","AT2G05510"
"1395","AT2G05632"
"1396","AT2G05810"
"1397","AT2G05812"
"1398","AT2G05915"
"1399","AT2G05940"
"1400","AT2G05995"
"1401","AT2G06000"
"1402","AT2G06210"
"1403","AT2G06510"
"1404","AT2G06520"
"1405","AT2G07170"
"1406","AT2G07180"
"1407","AT2G07475"
"1408","AT2G07627"
"1409","AT2G07665"
"1410","AT2G07680"
"1411","AT2G07695"
"1412","AT2G07707"
"1413","AT2G07719"
"1414","AT2G07734"
"1415","AT2G07751"
"1416","AT2G08635"
"1417","AT2G10950"
"1418","AT2G11000"
"1419","AT2G11520"
"1420","AT2G13100"
"1421","AT2G13360"
"1422","AT2G13370"
"1423","AT2G13540"
"1424","AT2G13550"
"1425","AT2G13650"
"1426","AT2G13665"
"1427","AT2G13790"
"1428","AT2G14095"
"1429","AT2G14110"
"1430","AT2G14115"
"1431","AT2G14255"
"1432","AT2G14285"
"1433","AT2G14460"
"1434","AT2G14530"
"1435","AT2G14740"
"1436","AT2G14850"
"1437","AT2G14860"
"1438","AT2G14880"
"1439","AT2G14920"
"1440","AT2G15230"
"1441","AT2G15300"
"1442","AT2G15530"
"1443","AT2G15580"
"1444","AT2G15690"
"1445","AT2G15695"
"1446","AT2G15880"
"1447","AT2G15900"
"1448","AT2G15960"
"1449","AT2G16070"
"1450","AT2G16090"
"1451","AT2G16230"
"1452","AT2G16405"
"1453","AT2G16440"
"1454","AT2G16580"
"1455","AT2G16650"
"1456","AT2G16660"
"1457","AT2G16700"
"1458","AT2G16720"
"1459","AT2G16740"
"1460","AT2G16750"
"1461","AT2G16790"
"1462","AT2G16920"
"1463","AT2G17020"
"1464","AT2G17030"
"1465","AT2G17070"
"1466","AT2G17110"
"1467","AT2G17150"
"1468","AT2G17300"
"1469","AT2G17350"
"1470","AT2G17410"
"1471","AT2G17520"
"1472","AT2G17540"
"1473","AT2G17550"
"1474","AT2G17570"
"1475","AT2G17580"
"1476","AT2G17620"
"1477","AT2G17640"
"1478","AT2G17670"
"1479","AT2G17695"
"1480","AT2G17700"
"1481","AT2G17705"
"1482","AT2G17730"
"1483","AT2G17760"
"1484","AT2G17840"
"1485","AT2G17870"
"1486","AT2G17900"
"1487","AT2G17930"
"1488","AT2G17975"
"1489","AT2G18170"
"1490","AT2G18193"
"1491","AT2G18240"
"1492","AT2G18250"
"1493","AT2G18330"
"1494","AT2G18360"
"1495","AT2G18465"
"1496","AT2G18520"
"1497","AT2G18600"
"1498","AT2G18700"
"1499","AT2G18770"
"1500","AT2G18860"
"1501","AT2G18876"
"1502","AT2G19090"
"1503","AT2G19170"
"1504","AT2G19260"
"1505","AT2G19390"
"1506","AT2G19450"
"1507","AT2G19490"
"1508","AT2G19580"
"1509","AT2G19620"
"1510","AT2G19800"
"1511","AT2G19860"
"1512","AT2G19930"
"1513","AT2G20000"
"1514","AT2G20050"
"1515","AT2G20130"
"1516","AT2G20190"
"1517","AT2G20270"
"1518","AT2G20300"
"1519","AT2G20310"
"1520","AT2G20320"
"1521","AT2G20400"
"1522","AT2G20410"
"1523","AT2G20480"
"1524","AT2G20590"
"1525","AT2G20635"
"1526","AT2G20650"
"1527","AT2G20680"
"1528","AT2G20690"
"1529","AT2G20725"
"1530","AT2G20850"
"1531","AT2G20960"
"1532","AT2G20980"
"1533","AT2G21045"
"1534","AT2G21070"
"1535","AT2G21130"
"1536","AT2G21180"
"1537","AT2G21185"
"1538","AT2G21230"
"1539","AT2G21350"
"1540","AT2G21380"
"1541","AT2G21385"
"1542","AT2G21470"
"1543","AT2G21500"
"1544","AT2G21560"
"1545","AT2G21630"
"1546","AT2G21940"
"1547","AT2G21950"
"1548","AT2G21970"
"1549","AT2G22010"
"1550","AT2G22090"
"1551","AT2G22100"
"1552","AT2G22270"
"1553","AT2G22310"
"1554","AT2G22570"
"1555","AT2G22610"
"1556","AT2G22640"
"1557","AT2G22890"
"1558","AT2G22990"
"1559","AT2G23040"
"1560","AT2G23150"
"1561","AT2G23200"
"1562","AT2G23210"
"1563","AT2G23300"
"1564","AT2G23340"
"1565","AT2G23370"
"1566","AT2G23380"
"1567","AT2G23450"
"1568","AT2G23460"
"1569","AT2G23560"
"1570","AT2G23610"
"1571","AT2G23630"
"1572","AT2G23700"
"1573","AT2G23890"
"1574","AT2G23950"
"1575","AT2G23980"
"1576","AT2G23985"
"1577","AT2G24020"
"1578","AT2G24050"
"1579","AT2G24070"
"1580","AT2G24090"
"1581","AT2G24230"
"1582","AT2G24240"
"1583","AT2G24330"
"1584","AT2G24440"
"1585","AT2G24580"
"1586","AT2G24610"
"1587","AT2G24650"
"1588","AT2G24970"
"1589","AT2G24990"
"1590","AT2G25010"
"1591","AT2G25100"
"1592","AT2G25190"
"1593","AT2G25270"
"1594","AT2G25355"
"1595","AT2G25420"
"1596","AT2G25570"
"1597","AT2G25580"
"1598","AT2G25620"
"1599","AT2G25640"
"1600","AT2G25720"
"1601","AT2G25735"
"1602","AT2G25737"
"1603","AT2G25740"
"1604","AT2G25760"
"1605","AT2G25770"
"1606","AT2G25800"
"1607","AT2G25830"
"1608","AT2G25840"
"1609","AT2G25920"
"1610","AT2G25930"
"1611","AT2G26070"
"1612","AT2G26100"
"1613","AT2G26180"
"1614","AT2G26200"
"1615","AT2G26270"
"1616","AT2G26340"
"1617","AT2G26350"
"1618","AT2G26360"
"1619","AT2G26430"
"1620","AT2G26550"
"1621","AT2G26570"
"1622","AT2G26710"
"1623","AT2G26760"
"1624","AT2G26770"
"1625","AT2G26780"
"1626","AT2G26800"
"1627","AT2G26810"
"1628","AT2G26840"
"1629","AT2G26860"
"1630","AT2G26870"
"1631","AT2G26890"
"1632","AT2G26920"
"1633","AT2G26930"
"1634","AT2G27010"
"1635","AT2G27110"
"1636","AT2G27200"
"1637","AT2G27210"
"1638","AT2G27285"
"1639","AT2G27290"
"1640","AT2G27310"
"1641","AT2G27340"
"1642","AT2G27360"
"1643","AT2G27460"
"1644","AT2G27500"
"1645","AT2G27680"
"1646","AT2G27770"
"1647","AT2G27810"
"1648","AT2G27820"
"1649","AT2G27830"
"1650","AT2G27950"
"1651","AT2G27980"
"1652","AT2G28110"
"1653","AT2G28130"
"1654","AT2G28150"
"1655","AT2G28240"
"1656","AT2G28250"
"1657","AT2G28350"
"1658","AT2G28360"
"1659","AT2G28450"
"1660","AT2G28480"
"1661","AT2G28540"
"1662","AT2G28550"
"1663","AT2G28780"
"1664","AT2G28870"
"1665","AT2G28950"
"1666","AT2G28960"
"1667","AT2G29060"
"1668","AT2G29070"
"1669","AT2G29080"
"1670","AT2G29190"
"1671","AT2G29200"
"1672","AT2G29480"
"1673","AT2G29485"
"1674","AT2G29500"
"1675","AT2G29510"
"1676","AT2G29580"
"1677","AT2G29590"
"1678","AT2G29660"
"1679","AT2G29690"
"1680","AT2G29730"
"1681","AT2G29890"
"1682","AT2G29900"
"1683","AT2G29910"
"1684","AT2G29990"
"1685","AT2G30020"
"1686","AT2G30120"
"1687","AT2G30170"
"1688","AT2G30270"
"1689","AT2G30280"
"1690","AT2G30320"
"1691","AT2G30330"
"1692","AT2G30350"
"1693","AT2G30360"
"1694","AT2G30362"
"1695","AT2G30400"
"1696","AT2G30460"
"1697","AT2G30470"
"1698","AT2G30550"
"1699","AT2G30575"
"1700","AT2G30580"
"1701","AT2G30600"
"1702","AT2G30660"
"1703","AT2G30670"
"1704","AT2G30780"
"1705","AT2G30800"
"1706","AT2G30840"
"1707","AT2G30910"
"1708","AT2G30990"
"1709","AT2G31020"
"1710","AT2G31040"
"1711","AT2G31110"
"1712","AT2G31150"
"1713","AT2G31170"
"1714","AT2G31240"
"1715","AT2G31270"
"1716","AT2G31280"
"1717","AT2G31320"
"1718","AT2G31450"
"1719","AT2G31510"
"1720","AT2G31530"
"1721","AT2G31680"
"1722","AT2G31725"
"1723","AT2G31730"
"1724","AT2G31800"
"1725","AT2G31820"
"1726","AT2G31880"
"1727","AT2G31890"
"1728","AT2G31940"
"1729","AT2G31955"
"1730","AT2G31970"
"1731","AT2G32010"
"1732","AT2G32040"
"1733","AT2G32090"
"1734","AT2G32179"
"1735","AT2G32230"
"1736","AT2G32250"
"1737","AT2G32295"
"1738","AT2G32320"
"1739","AT2G32415"
"1740","AT2G32430"
"1741","AT2G32440"
"1742","AT2G32480"
"1743","AT2G32590"
"1744","AT2G32645"
"1745","AT2G32900"
"1746","AT2G32950"
"1747","AT2G33255"
"1748","AT2G33330"
"1749","AT2G33460"
"1750","AT2G33490"
"1751","AT2G33560"
"1752","AT2G33570"
"1753","AT2G33585"
"1754","AT2G33610"
"1755","AT2G33620"
"1756","AT2G33700"
"1757","AT2G33710"
"1758","AT2G33793"
"1759","AT2G33847"
"1760","AT2G34150"
"1761","AT2G34170"
"1762","AT2G34310"
"1763","AT2G34317"
"1764","AT2G34325"
"1765","AT2G34340"
"1766","AT2G34460"
"1767","AT2G34500"
"1768","AT2G34640"
"1769","AT2G34720"
"1770","AT2G34780"
"1771","AT2G34790"
"1772","AT2G34830"
"1773","AT2G34910"
"1774","AT2G35100"
"1775","AT2G35110"
"1776","AT2G35230"
"1777","AT2G35270"
"1778","AT2G35320"
"1779","AT2G35330"
"1780","AT2G35360"
"1781","AT2G35390"
"1782","AT2G35410"
"1783","AT2G35450"
"1784","AT2G35480"
"1785","AT2G35490"
"1786","AT2G35530"
"1787","AT2G35585"
"1788","AT2G35620"
"1789","AT2G35650"
"1790","AT2G35690"
"1791","AT2G35720"
"1792","AT2G35730"
"1793","AT2G35840"
"1794","AT2G35859"
"1795","AT2G35900"
"1796","AT2G35910"
"1797","AT2G35920"
"1798","AT2G35930"
"1799","AT2G36200"
"1800","AT2G36240"
"1801","AT2G36330"
"1802","AT2G36340"
"1803","AT2G36350"
"1804","AT2G36355"
"1805","AT2G36360"
"1806","AT2G36390"
"1807","AT2G36470"
"1808","AT2G36480"
"1809","AT2G36670"
"1810","AT2G36680"
"1811","AT2G36720"
"1812","AT2G36960"
"1813","AT2G37090"
"1814","AT2G37100"
"1815","AT2G37150"
"1816","AT2G37160"
"1817","AT2G37195"
"1818","AT2G37200"
"1819","AT2G37330"
"1820","AT2G37390"
"1821","AT2G37420"
"1822","AT2G37460"
"1823","AT2G37510"
"1824","AT2G37520"
"1825","AT2G37555"
"1826","AT2G37570"
"1827","AT2G37585"
"1828","AT2G37660"
"1829","AT2G37680"
"1830","AT2G37690"
"1831","AT2G37840"
"1832","AT2G37890"
"1833","AT2G38000"
"1834","AT2G38020"
"1835","AT2G38025"
"1836","AT2G38050"
"1837","AT2G38160"
"1838","AT2G38320"
"1839","AT2G38410"
"1840","AT2G38440"
"1841","AT2G38480"
"1842","AT2G38630"
"1843","AT2G38660"
"1844","AT2G38680"
"1845","AT2G38770"
"1846","AT2G38780"
"1847","AT2G38840"
"1848","AT2G38880"
"1849","AT2G38940"
"1850","AT2G38950"
"1851","AT2G38960"
"1852","AT2G38970"
"1853","AT2G39000"
"1854","AT2G39080"
"1855","AT2G39090"
"1856","AT2G39110"
"1857","AT2G39140"
"1858","AT2G39170"
"1859","AT2G39190"
"1860","AT2G39200"
"1861","AT2G39270"
"1862","AT2G39280"
"1863","AT2G39290"
"1864","AT2G39350"
"1865","AT2G39370"
"1866","AT2G39400"
"1867","AT2G39410"
"1868","AT2G39440"
"1869","AT2G39450"
"1870","AT2G39480"
"1871","AT2G39660"
"1872","AT2G39670"
"1873","AT2G39675"
"1874","AT2G39700"
"1875","AT2G39720"
"1876","AT2G39725"
"1877","AT2G39740"
"1878","AT2G39750"
"1879","AT2G39810"
"1880","AT2G39830"
"1881","AT2G39840"
"1882","AT2G39930"
"1883","AT2G40070"
"1884","AT2G40080"
"1885","AT2G40085"
"1886","AT2G40090"
"1887","AT2G40120"
"1888","AT2G40160"
"1889","AT2G40260"
"1890","AT2G40270"
"1891","AT2G40280"
"1892","AT2G40320"
"1893","AT2G40330"
"1894","AT2G40410"
"1895","AT2G40490"
"1896","AT2G40530"
"1897","AT2G40540"
"1898","AT2G40630"
"1899","AT2G40640"
"1900","AT2G40730"
"1901","AT2G40760"
"1902","AT2G40780"
"1903","AT2G40815"
"1904","AT2G40830"
"1905","AT2G40840"
"1906","AT2G40930"
"1907","AT2G40980"
"1908","AT2G41000"
"1909","AT2G41020"
"1910","AT2G41050"
"1911","AT2G41060"
"1912","AT2G41120"
"1913","AT2G41150"
"1914","AT2G41200"
"1915","AT2G41300"
"1916","AT2G41350"
"1917","AT2G41460"
"1918","AT2G41480"
"1919","AT2G41500"
"1920","AT2G41640"
"1921","AT2G41670"
"1922","AT2G41680"
"1923","AT2G41700"
"1924","AT2G41705"
"1925","AT2G41710"
"1926","AT2G41750"
"1927","AT2G41770"
"1928","AT2G41820"
"1929","AT2G41835"
"1930","AT2G41890"
"1931","AT2G41950"
"1932","AT2G41970"
"1933","AT2G41980"
"1934","AT2G42070"
"1935","AT2G42080"
"1936","AT2G42110"
"1937","AT2G42120"
"1938","AT2G42130"
"1939","AT2G42160"
"1940","AT2G42170"
"1941","AT2G42190"
"1942","AT2G42240"
"1943","AT2G42260"
"1944","AT2G42280"
"1945","AT2G42300"
"1946","AT2G42400"
"1947","AT2G42520"
"1948","AT2G42580"
"1949","AT2G42600"
"1950","AT2G42620"
"1951","AT2G42650"
"1952","AT2G42660"
"1953","AT2G42670"
"1954","AT2G42700"
"1955","AT2G42750"
"1956","AT2G42890"
"1957","AT2G42960"
"1958","AT2G43020"
"1959","AT2G43050"
"1960","AT2G43140"
"1961","AT2G43190"
"1962","AT2G43240"
"1963","AT2G43280"
"1964","AT2G43320"
"1965","AT2G43330"
"1966","AT2G43370"
"1967","AT2G43400"
"1968","AT2G43410"
"1969","AT2G43430"
"1970","AT2G43490"
"1971","AT2G43540"
"1972","AT2G43720"
"1973","AT2G43945"
"1974","AT2G44020"
"1975","AT2G44090"
"1976","AT2G44110"
"1977","AT2G44130"
"1978","AT2G44150"
"1979","AT2G44200"
"1980","AT2G44220"
"1981","AT2G44255"
"1982","AT2G44380"
"1983","AT2G44420"
"1984","AT2G44510"
"1985","AT2G44580"
"1986","AT2G44640"
"1987","AT2G44710"
"1988","AT2G44730"
"1989","AT2G44750"
"1990","AT2G44830"
"1991","AT2G44870"
"1992","AT2G44950"
"1993","AT2G44993"
"1994","AT2G45245"
"1995","AT2G45260"
"1996","AT2G45280"
"1997","AT2G45310"
"1998","AT2G45315"
"1999","AT2G45340"
"2000","AT2G45360"
"2001","AT2G45450"
"2002","AT2G45460"
"2003","AT2G45490"
"2004","AT2G45530"
"2005","AT2G45590"
"2006","AT2G45620"
"2007","AT2G45690"
"2008","AT2G45700"
"2009","AT2G45720"
"2010","AT2G45870"
"2011","AT2G45910"
"2012","AT2G45950"
"2013","AT2G46040"
"2014","AT2G46090"
"2015","AT2G46100"
"2016","AT2G46150"
"2017","AT2G46180"
"2018","AT2G46200"
"2019","AT2G46220"
"2020","AT2G46270"
"2021","AT2G46290"
"2022","AT2G46340"
"2023","AT2G46410"
"2024","AT2G46495"
"2025","AT2G46520"
"2026","AT2G46560"
"2027","AT2G46580"
"2028","AT2G46590"
"2029","AT2G46620"
"2030","AT2G46680"
"2031","AT2G46700"
"2032","AT2G46850"
"2033","AT2G46920"
"2034","AT2G46980"
"2035","AT2G47090"
"2036","AT2G47140"
"2037","AT2G47230"
"2038","AT2G47330"
"2039","AT2G47410"
"2040","AT2G47450"
"2041","AT2G47490"
"2042","AT2G47550"
"2043","AT2G47590"
"2044","AT2G47670"
"2045","AT2G47850"
"2046","AT2G47860"
"2047","AT2G47935"
"2048","AT2G47940"
"2049","AT2G47990"
"2050","AT2G48000"
"2051","AT2G48010"
"2052","AT2G48030"
"2053","AT2G48060"
"2054","AT2G48070"
"2055","AT2G48120"
"2056","AT3G01040"
"2057","AT3G01100"
"2058","AT3G01170"
"2059","AT3G01200"
"2060","AT3G01300"
"2061","AT3G01320"
"2062","AT3G01330"
"2063","AT3G01370"
"2064","AT3G01380"
"2065","AT3G01400"
"2066","AT3G01410"
"2067","AT3G01450"
"2068","AT3G01460"
"2069","AT3G01516"
"2070","AT3G01590"
"2071","AT3G01610"
"2072","AT3G01650"
"2073","AT3G01710"
"2074","AT3G01720"
"2075","AT3G01800"
"2076","AT3G01810"
"2077","AT3G01860"
"2078","AT3G01890"
"2079","AT3G01930"
"2080","AT3G01940"
"2081","AT3G01980"
"2082","AT3G02065"
"2083","AT3G02070"
"2084","AT3G02140"
"2085","AT3G02210"
"2086","AT3G02242"
"2087","AT3G02245"
"2088","AT3G02250"
"2089","AT3G02280"
"2090","AT3G02290"
"2091","AT3G02320"
"2092","AT3G02340"
"2093","AT3G02400"
"2094","AT3G02410"
"2095","AT3G02460"
"2096","AT3G02490"
"2097","AT3G02555"
"2098","AT3G02575"
"2099","AT3G02680"
"2100","AT3G02690"
"2101","AT3G02710"
"2102","AT3G02750"
"2103","AT3G02800"
"2104","AT3G02850"
"2105","AT3G02860"
"2106","AT3G02875"
"2107","AT3G02980"
"2108","AT3G03000"
"2109","AT3G03030"
"2110","AT3G03040"
"2111","AT3G03060"
"2112","AT3G03120"
"2113","AT3G03140"
"2114","AT3G03180"
"2115","AT3G03210"
"2116","AT3G03300"
"2117","AT3G03305"
"2118","AT3G03310"
"2119","AT3G03450"
"2120","AT3G03520"
"2121","AT3G03590"
"2122","AT3G03610"
"2123","AT3G03680"
"2124","AT3G03690"
"2125","AT3G03700"
"2126","AT3G03702"
"2127","AT3G03720"
"2128","AT3G03780"
"2129","AT3G03790"
"2130","AT3G03810"
"2131","AT3G03870"
"2132","AT3G03890"
"2133","AT3G03900"
"2134","AT3G04020"
"2135","AT3G04300"
"2136","AT3G04340"
"2137","AT3G04360"
"2138","AT3G04460"
"2139","AT3G04480"
"2140","AT3G04490"
"2141","AT3G04580"
"2142","AT3G04590"
"2143","AT3G04610"
"2144","AT3G04630"
"2145","AT3G04640"
"2146","AT3G04720"
"2147","AT3G04740"
"2148","AT3G04790"
"2149","AT3G04820"
"2150","AT3G04870"
"2151","AT3G04890"
"2152","AT3G04950"
"2153","AT3G04970"
"2154","AT3G05040"
"2155","AT3G05050"
"2156","AT3G05130"
"2157","AT3G05155"
"2158","AT3G05200"
"2159","AT3G05210"
"2160","AT3G05250"
"2161","AT3G05330"
"2162","AT3G05390"
"2163","AT3G05570"
"2164","AT3G05580"
"2165","AT3G05670"
"2166","AT3G05680"
"2167","AT3G05685"
"2168","AT3G05830"
"2169","AT3G05870"
"2170","AT3G05937"
"2171","AT3G05940"
"2172","AT3G05970"
"2173","AT3G05990"
"2174","AT3G06010"
"2175","AT3G06070"
"2176","AT3G06080"
"2177","AT3G06130"
"2178","AT3G06140"
"2179","AT3G06180"
"2180","AT3G06190"
"2181","AT3G06200"
"2182","AT3G06240"
"2183","AT3G06250"
"2184","AT3G06290"
"2185","AT3G06325"
"2186","AT3G06340"
"2187","AT3G06360"
"2188","AT3G06410"
"2189","AT3G06440"
"2190","AT3G06483"
"2191","AT3G06500"
"2192","AT3G06510"
"2193","AT3G06570"
"2194","AT3G06620"
"2195","AT3G06670"
"2196","AT3G06730"
"2197","AT3G06760"
"2198","AT3G06770"
"2199","AT3G06778"
"2200","AT3G06780"
"2201","AT3G06810"
"2202","AT3G06820"
"2203","AT3G06870"
"2204","AT3G06890"
"2205","AT3G06990"
"2206","AT3G07000"
"2207","AT3G07030"
"2208","AT3G07130"
"2209","AT3G07190"
"2210","AT3G07195"
"2211","AT3G07200"
"2212","AT3G07210"
"2213","AT3G07300"
"2214","AT3G07310"
"2215","AT3G07360"
"2216","AT3G07370"
"2217","AT3G07420"
"2218","AT3G07440"
"2219","AT3G07555"
"2220","AT3G07580"
"2221","AT3G07600"
"2222","AT3G07610"
"2223","AT3G07650"
"2224","AT3G07690"
"2225","AT3G07740"
"2226","AT3G07750"
"2227","AT3G07860"
"2228","AT3G08365"
"2229","AT3G08590"
"2230","AT3G08600"
"2231","AT3G08620"
"2232","AT3G08720"
"2233","AT3G08860"
"2234","AT3G08880"
"2235","AT3G08910"
"2236","AT3G08947"
"2237","AT3G08950"
"2238","AT3G08960"
"2239","AT3G08980"
"2240","AT3G09000"
"2241","AT3G09030"
"2242","AT3G09032"
"2243","AT3G09085"
"2244","AT3G09090"
"2245","AT3G09180"
"2246","AT3G09210"
"2247","AT3G09230"
"2248","AT3G09310"
"2249","AT3G09350"
"2250","AT3G09360"
"2251","AT3G09410"
"2252","AT3G09560"
"2253","AT3G09670"
"2254","AT3G09760"
"2255","AT3G09850"
"2256","AT3G09875"
"2257","AT3G09880"
"2258","AT3G09920"
"2259","AT3G09970"
"2260","AT3G10010"
"2261","AT3G10030"
"2262","AT3G10110"
"2263","AT3G10120"
"2264","AT3G10140"
"2265","AT3G10160"
"2266","AT3G10270"
"2267","AT3G10300"
"2268","AT3G10360"
"2269","AT3G10420"
"2270","AT3G10450"
"2271","AT3G10490"
"2272","AT3G10500"
"2273","AT3G10525"
"2274","AT3G10530"
"2275","AT3G10540"
"2276","AT3G10572"
"2277","AT3G10630"
"2278","AT3G10650"
"2279","AT3G10670"
"2280","AT3G10690"
"2281","AT3G10700"
"2282","AT3G10730"
"2283","AT3G10800"
"2284","AT3G10810"
"2285","AT3G10910"
"2286","AT3G10970"
"2287","AT3G11030"
"2288","AT3G11100"
"2289","AT3G11220"
"2290","AT3G11230"
"2291","AT3G11260"
"2292","AT3G11270"
"2293","AT3G11290"
"2294","AT3G11385"
"2295","AT3G11410"
"2296","AT3G11560"
"2297","AT3G11590"
"2298","AT3G11620"
"2299","AT3G11650"
"2300","AT3G11760"
"2301","AT3G11890"
"2302","AT3G11900"
"2303","AT3G11960"
"2304","AT3G12040"
"2305","AT3G12070"
"2306","AT3G12080"
"2307","AT3G12100"
"2308","AT3G12150"
"2309","AT3G12250"
"2310","AT3G12270"
"2311","AT3G12320"
"2312","AT3G12350"
"2313","AT3G12360"
"2314","AT3G12380"
"2315","AT3G12530"
"2316","AT3G12560"
"2317","AT3G12590"
"2318","AT3G12640"
"2319","AT3G12700"
"2320","AT3G12730"
"2321","AT3G12750"
"2322","AT3G12810"
"2323","AT3G12930"
"2324","AT3G12940"
"2325","AT3G12977"
"2326","AT3G12990"
"2327","AT3G13000"
"2328","AT3G13030"
"2329","AT3G13050"
"2330","AT3G13062"
"2331","AT3G13070"
"2332","AT3G13080"
"2333","AT3G13190"
"2334","AT3G13224"
"2335","AT3G13225"
"2336","AT3G13226"
"2337","AT3G13275"
"2338","AT3G13290"
"2339","AT3G13380"
"2340","AT3G13430"
"2341","AT3G13450"
"2342","AT3G13480"
"2343","AT3G13490"
"2344","AT3G13510"
"2345","AT3G13530"
"2346","AT3G13672"
"2347","AT3G13674"
"2348","AT3G13677"
"2349","AT3G13690"
"2350","AT3G13700"
"2351","AT3G13730"
"2352","AT3G13740"
"2353","AT3G13780"
"2354","AT3G13800"
"2355","AT3G13910"
"2356","AT3G14050"
"2357","AT3G14090"
"2358","AT3G14120"
"2359","AT3G14130"
"2360","AT3G14172"
"2361","AT3G14200"
"2362","AT3G14205"
"2363","AT3G14220"
"2364","AT3G14270"
"2365","AT3G14360"
"2366","AT3G14370"
"2367","AT3G14510"
"2368","AT3G14560"
"2369","AT3G14570"
"2370","AT3G14680"
"2371","AT3G14720"
"2372","AT3G14770"
"2373","AT3G14780"
"2374","AT3G14830"
"2375","AT3G14890"
"2376","AT3G14910"
"2377","AT3G14930"
"2378","AT3G14980"
"2379","AT3G15040"
"2380","AT3G15070"
"2381","AT3G15090"
"2382","AT3G15115"
"2383","AT3G15150"
"2384","AT3G15160"
"2385","AT3G15180"
"2386","AT3G15220"
"2387","AT3G15290"
"2388","AT3G15300"
"2389","AT3G15350"
"2390","AT3G15351"
"2391","AT3G15352"
"2392","AT3G15355"
"2393","AT3G15360"
"2394","AT3G15390"
"2395","AT3G15420"
"2396","AT3G15470"
"2397","AT3G15550"
"2398","AT3G15590"
"2399","AT3G15770"
"2400","AT3G15790"
"2401","AT3G15850"
"2402","AT3G15880"
"2403","AT3G15920"
"2404","AT3G15940"
"2405","AT3G16090"
"2406","AT3G16100"
"2407","AT3G16110"
"2408","AT3G16150"
"2409","AT3G16290"
"2410","AT3G16300"
