"","WS_FLT_c1.which.mclass....5...1."
"1235","AT2G31790"
"1236","AT2G31865"
"1237","AT2G31910"
"1238","AT2G31920"
"1239","AT2G31930"
"1240","AT2G31980"
"1241","AT2G32120"
"1242","AT2G32235"
"1243","AT2G32275"
"1244","AT2G32340"
"1245","AT2G32400"
"1246","AT2G32487"
"1247","AT2G32510"
"1248","AT2G32620"
"1249","AT2G32630"
"1250","AT2G32640"
"1251","AT2G32660"
"1252","AT2G32670"
"1253","AT2G32740"
"1254","AT2G32750"
"1255","AT2G32765"
"1256","AT2G32795"
"1257","AT2G32800"
"1258","AT2G32890"
"1259","AT2G32940"
"1260","AT2G33010"
"1261","AT2G33050"
"1262","AT2G33060"
"1263","AT2G33205"
"1264","AT2G33240"
"1265","AT2G33250"
"1266","AT2G33260"
"1267","AT2G33385"
"1268","AT2G33480"
"1269","AT2G33760"
"1270","AT2G33810"
"1271","AT2G33855"
"1272","AT2G34180"
"1273","AT2G34220"
"1274","AT2G34224"
"1275","AT2G34230"
"1276","AT2G34320"
"1277","AT2G34330"
"1278","AT2G34350"
"1279","AT2G34360"
"1280","AT2G34400"
"1281","AT2G34420"
"1282","AT2G34430"
"1283","AT2G34530"
"1284","AT2G34540"
"1285","AT2G34580"
"1286","AT2G34600"
"1287","AT2G34850"
"1288","AT2G35140"
"1289","AT2G35155"
"1290","AT2G35345"
"1291","AT2G35380"
"1292","AT2G35420"
"1293","AT2G35550"
"1294","AT2G35600"
"1295","AT2G35637"
"1296","AT2G35640"
"1297","AT2G35660"
"1298","AT2G35670"
"1299","AT2G35700"
"1300","AT2G35733"
"1301","AT2G35738"
"1302","AT2G35740"
"1303","AT2G35770"
"1304","AT2G35820"
"1305","AT2G35890"
"1306","AT2G35935"
"1307","AT2G35950"
"1308","AT2G35960"
"1309","AT2G36000"
"1310","AT2G36020"
"1311","AT2G36026"
"1312","AT2G36210"
"1313","AT2G36295"
"1314","AT2G36500"
"1315","AT2G36550"
"1316","AT2G36630"
"1317","AT2G36650"
"1318","AT2G36970"
"1319","AT2G36980"
"1320","AT2G37000"
"1321","AT2G37025"
"1322","AT2G37290"
"1323","AT2G37320"
"1324","AT2G37370"
"1325","AT2G37440"
"1326","AT2G37450"
"1327","AT2G37580"
"1328","AT2G37610"
"1329","AT2G37670"
"1330","AT2G37880"
"1331","AT2G37900"
"1332","AT2G37970"
"1333","AT2G38060"
"1334","AT2G38070"
"1335","AT2G38110"
"1336","AT2G38152"
"1337","AT2G38195"
"1338","AT2G38240"
"1339","AT2G38250"
"1340","AT2G38330"
"1341","AT2G38460"
"1342","AT2G38465"
"1343","AT2G38490"
"1344","AT2G38510"
"1345","AT2G38530"
"1346","AT2G38720"
"1347","AT2G38750"
"1348","AT2G39230"
"1349","AT2G39360"
"1350","AT2G39435"
"1351","AT2G39520"
"1352","AT2G39560"
"1353","AT2G39620"
"1354","AT2G39690"
"1355","AT2G39980"
"1356","AT2G40050"
"1357","AT2G40165"
"1358","AT2G40340"
"1359","AT2G40390"
"1360","AT2G40460"
"1361","AT2G40710"
"1362","AT2G40711"
"1363","AT2G40720"
"1364","AT2G40850"
"1365","AT2G40920"
"1366","AT2G41090"
"1367","AT2G41105"
"1368","AT2G41178"
"1369","AT2G41180"
"1370","AT2G41230"
"1371","AT2G41231"
"1372","AT2G41312"
"1373","AT2G41340"
"1374","AT2G41342"
"1375","AT2G41370"
"1376","AT2G41510"
"1377","AT2G41515"
"1378","AT2G41690"
"1379","AT2G41810"
"1380","AT2G41905"
"1381","AT2G42100"
"1382","AT2G42140"
"1383","AT2G42340"
"1384","AT2G42360"
"1385","AT2G42370"
"1386","AT2G42380"
"1387","AT2G42440"
"1388","AT2G42610"
"1389","AT2G42690"
"1390","AT2G42720"
"1391","AT2G42850"
"1392","AT2G42860"
"1393","AT2G42940"
"1394","AT2G42980"
"1395","AT2G43220"
"1396","AT2G43230"
"1397","AT2G43670"
"1398","AT2G43690"
"1399","AT2G43700"
"1400","AT2G43745"
"1401","AT2G43840"
"1402","AT2G43870"
"1403","AT2G43890"
"1404","AT2G43900"
"1405","AT2G43930"
"1406","AT2G44210"
"1407","AT2G44340"
"1408","AT2G44480"
"1409","AT2G44578"
"1410","AT2G44700"
"1411","AT2G44800"
"1412","AT2G44840"
"1413","AT2G44880"
"1414","AT2G44910"
"1415","AT2G45120"
"1416","AT2G45150"
"1417","AT2G45350"
"1418","AT2G45420"
"1419","AT2G45570"
"1420","AT2G45630"
"1421","AT2G45850"
"1422","AT2G45900"
"1423","AT2G46050"
"1424","AT2G46070"
"1425","AT2G46250"
"1426","AT2G46380"
"1427","AT2G46400"
"1428","AT2G46510"
"1429","AT2G46530"
"1430","AT2G46670"
"1431","AT2G46860"
"1432","AT2G47010"
"1433","AT2G47180"
"1434","AT2G47190"
"1435","AT2G47200"
"1436","AT2G47240"
"1437","AT2G47275"
"1438","AT2G47300"
"1439","AT2G47370"
"1440","AT2G47460"
"1441","AT2G47520"
"1442","AT2G47560"
"1443","AT2G47680"
"1444","AT2G47750"
"1445","AT2G47810"
"1446","AT2G47895"
"1447","AT2G47920"
"1448","AT2G48075"
"1449","AT2G48080"
"1450","AT2G48090"
"1451","AT2G48150"
"1452","AT3G01005"
"1453","AT3G01065"
"1454","AT3G01115"
"1455","AT3G01135"
"1456","AT3G01140"
"1457","AT3G01175"
"1458","AT3G01240"
"1459","AT3G01250"
"1460","AT3G01311"
"1461","AT3G01490"
"1462","AT3G01505"
"1463","AT3G01510"
"1464","AT3G01525"
"1465","AT3G01570"
"1466","AT3G01580"
"1467","AT3G01600"
"1468","AT3G01620"
"1469","AT3G01730"
"1470","AT3G01760"
"1471","AT3G01795"
"1472","AT3G01830"
"1473","AT3G01895"
"1474","AT3G02010"
"1475","AT3G02095"
"1476","AT3G02100"
"1477","AT3G02110"
"1478","AT3G02160"
"1479","AT3G02225"
"1480","AT3G02275"
"1481","AT3G02305"
"1482","AT3G02330"
"1483","AT3G02365"
"1484","AT3G02370"
"1485","AT3G02380"
"1486","AT3G02390"
"1487","AT3G02430"
"1488","AT3G02480"
"1489","AT3G02485"
"1490","AT3G02565"
"1491","AT3G02590"
"1492","AT3G02620"
"1493","AT3G02677"
"1494","AT3G02725"
"1495","AT3G02730"
"1496","AT3G02840"
"1497","AT3G02945"
"1498","AT3G03095"
"1499","AT3G03225"
"1500","AT3G03240"
"1501","AT3G03290"
"1502","AT3G03350"
"1503","AT3G03370"
"1504","AT3G03530"
"1505","AT3G03670"
"1506","AT3G03776"
"1507","AT3G03815"
"1508","AT3G03895"
"1509","AT3G03965"
"1510","AT3G04000"
"1511","AT3G04030"
"1512","AT3G04040"
"1513","AT3G04060"
"1514","AT3G04110"
"1515","AT3G04115"
"1516","AT3G04140"
"1517","AT3G04181"
"1518","AT3G04185"
"1519","AT3G04220"
"1520","AT3G04370"
"1521","AT3G04420"
"1522","AT3G04450"
"1523","AT3G04550"
"1524","AT3G04685"
"1525","AT3G04760"
"1526","AT3G04775"
"1527","AT3G04800"
"1528","AT3G04825"
"1529","AT3G04835"
"1530","AT3G04860"
"1531","AT3G04975"
"1532","AT3G05015"
"1533","AT3G05075"
"1534","AT3G05110"
"1535","AT3G05160"
"1536","AT3G05240"
"1537","AT3G05245"
"1538","AT3G05285"
"1539","AT3G05327"
"1540","AT3G05340"
"1541","AT3G05345"
"1542","AT3G05360"
"1543","AT3G05365"
"1544","AT3G05400"
"1545","AT3G05430"
"1546","AT3G05470"
"1547","AT3G05480"
"1548","AT3G05620"
"1549","AT3G05630"
"1550","AT3G05655"
"1551","AT3G05715"
"1552","AT3G05720"
"1553","AT3G05770"
"1554","AT3G05820"
"1555","AT3G06145"
"1556","AT3G06220"
"1557","AT3G06470"
"1558","AT3G06520"
"1559","AT3G06710"
"1560","AT3G06830"
"1561","AT3G06955"
"1562","AT3G06962"
"1563","AT3G07040"
"1564","AT3G07105"
"1565","AT3G07120"
"1566","AT3G07150"
"1567","AT3G07205"
"1568","AT3G07273"
"1569","AT3G07290"
"1570","AT3G07450"
"1571","AT3G07490"
"1572","AT3G07520"
"1573","AT3G07725"
"1574","AT3G07785"
"1575","AT3G07795"
"1576","AT3G07805"
"1577","AT3G07825"
"1578","AT3G07835"
"1579","AT3G07875"
"1580","AT3G07885"
"1581","AT3G07920"
"1582","AT3G08070"
"1583","AT3G08115"
"1584","AT3G08220"
"1585","AT3G08230"
"1586","AT3G08235"
"1587","AT3G08370"
"1588","AT3G08450"
"1589","AT3G08500"
"1590","AT3G08645"
"1591","AT3G08660"
"1592","AT3G08675"
"1593","AT3G08705"
"1594","AT3G08820"
"1595","AT3G08835"
"1596","AT3G08895"
"1597","AT3G08900"
"1598","AT3G08920"
"1599","AT3G08970"
"1600","AT3G09040"
"1601","AT3G09050"
"1602","AT3G09060"
"1603","AT3G09080"
"1604","AT3G09135"
"1605","AT3G09240"
"1606","AT3G09270"
"1607","AT3G09290"
"1608","AT3G09405"
"1609","AT3G09495"
"1610","AT3G09580"
"1611","AT3G09660"
"1612","AT3G09680"
"1613","AT3G09685"
"1614","AT3G09790"
"1615","AT3G09895"
"1616","AT3G09950"
"1617","AT3G09960"
"1618","AT3G09965"
"1619","AT3G10060"
"1620","AT3G10290"
"1621","AT3G10590"
"1622","AT3G10600"
"1623","AT3G10680"
"1624","AT3G10750"
"1625","AT3G10840"
"1626","AT3G10870"
"1627","AT3G10880"
"1628","AT3G10960"
"1629","AT3G10986"
"1630","AT3G11020"
"1631","AT3G11080"
"1632","AT3G11090"
"1633","AT3G11150"
"1634","AT3G11402"
"1635","AT3G11460"
"1636","AT3G11720"
"1637","AT3G11773"
"1638","AT3G12460"
"1639","AT3G12685"
"1640","AT3G12770"
"1641","AT3G12880"
"1642","AT3G12890"
"1643","AT3G12915"
"1644","AT3G12960"
"1645","AT3G13020"
"1646","AT3G13065"
"1647","AT3G13170"
"1648","AT3G13404"
"1649","AT3G13432"
"1650","AT3G13437"
"1651","AT3G13590"
"1652","AT3G13682"
"1653","AT3G13770"
"1654","AT3G13784"
"1655","AT3G13810"
"1656","AT3G13880"
"1657","AT3G14070"
"1658","AT3G14160"
"1659","AT3G14225"
"1660","AT3G14330"
"1661","AT3G14340"
"1662","AT3G14460"
"1663","AT3G14463"
"1664","AT3G14730"
"1665","AT3G14810"
"1666","AT3G14850"
"1667","AT3G15130"
"1668","AT3G15200"
"1669","AT3G15250"
"1670","AT3G15270"
"1671","AT3G15400"
"1672","AT3G15440"
"1673","AT3G15520"
"1674","AT3G15605"
"1675","AT3G15635"
"1676","AT3G15700"
"1677","AT3G15750"
"1678","AT3G15760"
"1679","AT3G15800"
"1680","AT3G15900"
"1681","AT3G15930"
"1682","AT3G16070"
"1683","AT3G16210"
"1684","AT3G16250"
"1685","AT3G16320"
"1686","AT3G16370"
"1687","AT3G16390"
"1688","AT3G16610"
"1689","AT3G16650"
"1690","AT3G16710"
"1691","AT3G16860"
"1692","AT3G16900"
"1693","AT3G17220"
"1694","AT3G17225"
"1695","AT3G17280"
"1696","AT3G17600"
"1697","AT3G17630"
"1698","AT3G17655"
"1699","AT3G17660"
"1700","AT3G17700"
"1701","AT3G17712"
"1702","AT3G17717"
"1703","AT3G18020"
"1704","AT3G18282"
"1705","AT3G18300"
"1706","AT3G18310"
"1707","AT3G18500"
"1708","AT3G18610"
"1709","AT3G18715"
"1710","AT3G18770"
"1711","AT3G18840"
"1712","AT3G18890"
"1713","AT3G18900"
"1714","AT3G18930"
"1715","AT3G18950"
"1716","AT3G19002"
"1717","AT3G19020"
"1718","AT3G19040"
"1719","AT3G19184"
"1720","AT3G19230"
"1721","AT3G19470"
"1722","AT3G19480"
"1723","AT3G19620"
"1724","AT3G19690"
"1725","AT3G19850"
"1726","AT3G19920"
"1727","AT3G19940"
"1728","AT3G20040"
"1729","AT3G20110"
"1730","AT3G20160"
"1731","AT3G20200"
"1732","AT3G20220"
"1733","AT3G20300"
"1734","AT3G20395"
"1735","AT3G20440"
"1736","AT3G20470"
"1737","AT3G20680"
"1738","AT3G20760"
"1739","AT3G20850"
"1740","AT3G20880"
"1741","AT3G20900"
"1742","AT3G21000"
"1743","AT3G21080"
"1744","AT3G21305"
"1745","AT3G21470"
"1746","AT3G21570"
"1747","AT3G21620"
"1748","AT3G21755"
"1749","AT3G21780"
"1750","AT3G21781"
"1751","AT3G22090"
"1752","AT3G22125"
"1753","AT3G22142"
"1754","AT3G22150"
"1755","AT3G22183"
"1756","AT3G22275"
"1757","AT3G22410"
"1758","AT3G22420"
"1759","AT3G22450"
"1760","AT3G22550"
"1761","AT3G22690"
"1762","AT3G22830"
"1763","AT3G22910"
"1764","AT3G22940"
"1765","AT3G22961"
"1766","AT3G23010"
"1767","AT3G23020"
"1768","AT3G23110"
"1769","AT3G23250"
"1770","AT3G23260"
"1771","AT3G23330"
"1772","AT3G23340"
"1773","AT3G23360"
"1774","AT3G23410"
"1775","AT3G23440"
"1776","AT3G23480"
"1777","AT3G23760"
"1778","AT3G24340"
"1779","AT3G24460"
"1780","AT3G24463"
"1781","AT3G24615"
"1782","AT3G24630"
"1783","AT3G24790"
"1784","AT3G24900"
"1785","AT3G25030"
"1786","AT3G25060"
"1787","AT3G25130"
"1788","AT3G25240"
"1789","AT3G25490"
"1790","AT3G25510"
"1791","AT3G25570"
"1792","AT3G25590"
"1793","AT3G25620"
"1794","AT3G25855"
"1795","AT3G25970"
"1796","AT3G25990"
"1797","AT3G26040"
"1798","AT3G26060"
"1799","AT3G26085"
"1800","AT3G26115"
"1801","AT3G26125"
"1802","AT3G26130"
"1803","AT3G26135"
"1804","AT3G26220"
"1805","AT3G26240"
"1806","AT3G26330"
"1807","AT3G26350"
"1808","AT3G26380"
"1809","AT3G26445"
"1810","AT3G26570"
"1811","AT3G26650"
"1812","AT3G26930"
"1813","AT3G26932"
"1814","AT3G27025"
"1815","AT3G27040"
"1816","AT3G27120"
"1817","AT3G27290"
"1818","AT3G27415"
"1819","AT3G27490"
"1820","AT3G27540"
"1821","AT3G27690"
"1822","AT3G28100"
"1823","AT3G28150"
"1824","AT3G28210"
"1825","AT3G28330"
"1826","AT3G28360"
"1827","AT3G28380"
"1828","AT3G28390"
"1829","AT3G28640"
"1830","AT3G28750"
"1831","AT3G28770"
"1832","AT3G28780"
"1833","AT3G28850"
"1834","AT3G28880"
"1835","AT3G28899"
"1836","AT3G28917"
"1837","AT3G28960"
"1838","AT3G29140"
"1839","AT3G29173"
"1840","AT3G29230"
"1841","AT3G29290"
"1842","AT3G29330"
"1843","AT3G29630"
"1844","AT3G29680"
"1845","AT3G29970"
"1846","AT3G30580"
"1847","AT3G30725"
"1848","AT3G32040"
"1849","AT3G32047"
"1850","AT3G33528"
"1851","AT3G41761"
"1852","AT3G43110"
"1853","AT3G43840"
"1854","AT3G43850"
"1855","AT3G43920"
"1856","AT3G44260"
"1857","AT3G44326"
"1858","AT3G44450"
"1859","AT3G44490"
"1860","AT3G44540"
"1861","AT3G44630"
"1862","AT3G44660"
"1863","AT3G44670"
"1864","AT3G44690"
"1865","AT3G44713"
"1866","AT3G44770"
"1867","AT3G44790"
"1868","AT3G44800"
"1869","AT3G44880"
"1870","AT3G44960"
"1871","AT3G44990"
"1872","AT3G45000"
"1873","AT3G45290"
"1874","AT3G45330"
"1875","AT3G45390"
"1876","AT3G45410"
"1877","AT3G45530"
"1878","AT3G45660"
"1879","AT3G45710"
"1880","AT3G45720"
"1881","AT3G45840"
"1882","AT3G45870"
"1883","AT3G45920"
"1884","AT3G45960"
"1885","AT3G46110"
"1886","AT3G46170"
"1887","AT3G46610"
"1888","AT3G46613"
"1889","AT3G46617"
"1890","AT3G46650"
"1891","AT3G46760"
"1892","AT3G46800"
"1893","AT3G46810"
"1894","AT3G46890"
"1895","AT3G46920"
"1896","AT3G47010"
"1897","AT3G47340"
"1898","AT3G47350"
"1899","AT3G47530"
"1900","AT3G47580"
"1901","AT3G47650"
"1902","AT3G47840"
"1903","AT3G47950"
"1904","AT3G48080"
"1905","AT3G48187"
"1906","AT3G48240"
"1907","AT3G48280"
"1908","AT3G48320"
"1909","AT3G48350"
"1910","AT3G48390"
"1911","AT3G48420"
"1912","AT3G48450"
"1913","AT3G48510"
"1914","AT3G48580"
"1915","AT3G48600"
"1916","AT3G48810"
"1917","AT3G48830"
"1918","AT3G48940"
"1919","AT3G49055"
"1920","AT3G49070"
"1921","AT3G49142"
"1922","AT3G49170"
"1923","AT3G49190"
"1924","AT3G49570"
"1925","AT3G49690"
"1926","AT3G49770"
"1927","AT3G49830"
"1928","AT3G49900"
"1929","AT3G50030"
"1930","AT3G50120"
"1931","AT3G50200"
"1932","AT3G50350"
"1933","AT3G50440"
"1934","AT3G50840"
"1935","AT3G51075"
"1936","AT3G51180"
"1937","AT3G51220"
"1938","AT3G51238"
"1939","AT3G51240"
"1940","AT3G51340"
"1941","AT3G51350"
"1942","AT3G51380"
"1943","AT3G51410"
"1944","AT3G51490"
"1945","AT3G51510"
"1946","AT3G51680"
"1947","AT3G51860"
"1948","AT3G51870"
"1949","AT3G51960"
"1950","AT3G52160"
"1951","AT3G52320"
"1952","AT3G52520"
"1953","AT3G52530"
"1954","AT3G52535"
"1955","AT3G52540"
"1956","AT3G52561"
"1957","AT3G52600"
"1958","AT3G52605"
"1959","AT3G52740"
"1960","AT3G52810"
"1961","AT3G53090"
"1962","AT3G53150"
"1963","AT3G53170"
"1964","AT3G53310"
"1965","AT3G53360"
"1966","AT3G53470"
"1967","AT3G53530"
"1968","AT3G53680"
"1969","AT3G53820"
"1970","AT3G53830"
"1971","AT3G54060"
"1972","AT3G54150"
"1973","AT3G54160"
"1974","AT3G54390"
"1975","AT3G54410"
"1976","AT3G54510"
"1977","AT3G54520"
"1978","AT3G54600"
"1979","AT3G54820"
"1980","AT3G54890"
"1981","AT3G54990"
"1982","AT3G55120"
"1983","AT3G55180"
"1984","AT3G55310"
"1985","AT3G55485"
"1986","AT3G55580"
"1987","AT3G55700"
"1988","AT3G55710"
"1989","AT3G55820"
"1990","AT3G55890"
"1991","AT3G55910"
"1992","AT3G55940"
"1993","AT3G56260"
"1994","AT3G56300"
"1995","AT3G56450"
"1996","AT3G56600"
"1997","AT3G56620"
"1998","AT3G56650"
"1999","AT3G56705"
"2000","AT3G56710"
"2001","AT3G56730"
"2002","AT3G56780"
"2003","AT3G56790"
"2004","AT3G56825"
"2005","AT3G56890"
"2006","AT3G57020"
"2007","AT3G57110"
"2008","AT3G57180"
"2009","AT3G57190"
"2010","AT3G57200"
"2011","AT3G57240"
"2012","AT3G57310"
"2013","AT3G57380"
"2014","AT3G57430"
"2015","AT3G57440"
"2016","AT3G57500"
"2017","AT3G57540"
"2018","AT3G57600"
"2019","AT3G57700"
"2020","AT3G57740"
"2021","AT3G57760"
"2022","AT3G57765"
"2023","AT3G57770"
"2024","AT3G57970"
"2025","AT3G58160"
"2026","AT3G58200"
"2027","AT3G58360"
"2028","AT3G58370"
"2029","AT3G58430"
"2030","AT3G58540"
"2031","AT3G58590"
"2032","AT3G58780"
"2033","AT3G59010"
"2034","AT3G59130"
"2035","AT3G59340"
"2036","AT3G59435"
"2037","AT3G59440"
"2038","AT3G59450"
"2039","AT3G59530"
"2040","AT3G59710"
"2041","AT3G59750"
"2042","AT3G59830"
"2043","AT3G59880"
"2044","AT3G60020"
"2045","AT3G60090"
"2046","AT3G60150"
"2047","AT3G60270"
"2048","AT3G60280"
"2049","AT3G60286"
"2050","AT3G60290"
"2051","AT3G60490"
"2052","AT3G60580"
"2053","AT3G60670"
"2054","AT3G60730"
"2055","AT3G60840"
"2056","AT3G61035"
"2057","AT3G61080"
"2058","AT3G61113"
"2059","AT3G61170"
"2060","AT3G61210"
"2061","AT3G61220"
"2062","AT3G61310"
"2063","AT3G61320"
"2064","AT3G61340"
"2065","AT3G61400"
"2066","AT3G61550"
"2067","AT3G61630"
"2068","AT3G61660"
"2069","AT3G61740"
"2070","AT3G61810"
"2071","AT3G61840"
"2072","AT3G61880"
"2073","AT3G61897"
"2074","AT3G61900"
"2075","AT3G61930"
"2076","AT3G61950"
"2077","AT3G62430"
"2078","AT3G62500"
"2079","AT3G62540"
"2080","AT3G62590"
"2081","AT3G62730"
"2082","AT3G62760"
"2083","AT3G62930"
"2084","AT3G62950"
"2085","AT3G63050"
"2086","AT3G63060"
"2087","AT3G63160"
"2088","AT3G63215"
"2089","AT3G63360"
"2090","AT3G63370"
"2091","AT3G63440"
"2092","AT3G63445"
"2093","AT3G63540"
"2094","AT4G00030"
"2095","AT4G00040"
"2096","AT4G00210"
"2097","AT4G00250"
"2098","AT4G00305"
"2099","AT4G00360"
"2100","AT4G00380"
"2101","AT4G00400"
"2102","AT4G00695"
"2103","AT4G00850"
"2104","AT4G00890"
"2105","AT4G00893"
"2106","AT4G00940"
"2107","AT4G00975"
"2108","AT4G01010"
"2109","AT4G01020"
"2110","AT4G01050"
"2111","AT4G01080"
"2112","AT4G01200"
"2113","AT4G01335"
"2114","AT4G01360"
"2115","AT4G01400"
"2116","AT4G01540"
"2117","AT4G01550"
"2118","AT4G01670"
"2119","AT4G01830"
"2120","AT4G01895"
"2121","AT4G01915"
"2122","AT4G02000"
"2123","AT4G02180"
"2124","AT4G02330"
"2125","AT4G02410"
"2126","AT4G02482"
"2127","AT4G02630"
"2128","AT4G02650"
"2129","AT4G02700"
"2130","AT4G02970"
"2131","AT4G03130"
"2132","AT4G03175"
"2133","AT4G03280"
"2134","AT4G03290"
"2135","AT4G03292"
"2136","AT4G03295"
"2137","AT4G03470"
"2138","AT4G03585"
"2139","AT4G03620"
"2140","AT4G03655"
"2141","AT4G03925"
"2142","AT4G04015"
"2143","AT4G04223"
"2144","AT4G04285"
"2145","AT4G04330"
"2146","AT4G04360"
"2147","AT4G04515"
"2148","AT4G04790"
"2149","AT4G04900"
"2150","AT4G04990"
"2151","AT4G05018"
"2152","AT4G05065"
"2153","AT4G05110"
"2154","AT4G05130"
"2155","AT4G05180"
"2156","AT4G05220"
"2157","AT4G05395"
"2158","AT4G05680"
"2159","AT4G05735"
"2160","AT4G05760"
"2161","AT4G05945"
"2162","AT4G06195"
"2163","AT4G06210"
"2164","AT4G06235"
"2165","AT4G06340"
"2166","AT4G06410"
"2167","AT4G06534"
"2168","AT4G06536"
"2169","AT4G06695"
"2170","AT4G06705"
"2171","AT4G06775"
"2172","AT4G06835"
"2173","AT4G06875"
"2174","AT4G06985"
"2175","AT4G06995"
"2176","AT4G07030"
"2177","AT4G07070"
"2178","AT4G07090"
"2179","AT4G07130"
"2180","AT4G07400"
"2181","AT4G07405"
"2182","AT4G08040"
"2183","AT4G08055"
"2184","AT4G08210"
"2185","AT4G08360"
"2186","AT4G08425"
"2187","AT4G08450"
"2188","AT4G08775"
"2189","AT4G08780"
"2190","AT4G08805"
"2191","AT4G08815"
"2192","AT4G08867"
"2193","AT4G08870"
"2194","AT4G09012"
"2195","AT4G09080"
"2196","AT4G09110"
"2197","AT4G09375"
"2198","AT4G09420"
"2199","AT4G09432"
"2200","AT4G09435"
"2201","AT4G09690"
"2202","AT4G09845"
"2203","AT4G09920"
"2204","AT4G09970"
"2205","AT4G10020"
"2206","AT4G10120"
"2207","AT4G10370"
"2208","AT4G10465"
"2209","AT4G10560"
"2210","AT4G10770"
"2211","AT4G10895"
"2212","AT4G11040"
"2213","AT4G11050"
"2214","AT4G11100"
"2215","AT4G11140"
"2216","AT4G11170"
"2217","AT4G11280"
"2218","AT4G11300"
"2219","AT4G11390"
"2220","AT4G11400"
"2221","AT4G11440"
"2222","AT4G11543"
"2223","AT4G11550"
"2224","AT4G11690"
"2225","AT4G11780"
"2226","AT4G11845"
"2227","AT4G11910"
"2228","AT4G11960"
"2229","AT4G12030"
"2230","AT4G12170"
"2231","AT4G12280"
"2232","AT4G12320"
"2233","AT4G12410"
"2234","AT4G12450"
"2235","AT4G12470"
"2236","AT4G12530"
"2237","AT4G12680"
"2238","AT4G12735"
"2239","AT4G12800"
"2240","AT4G12830"
"2241","AT4G13000"
"2242","AT4G13090"
"2243","AT4G13210"
"2244","AT4G13320"
"2245","AT4G13345"
"2246","AT4G13395"
"2247","AT4G13420"
"2248","AT4G13500"
"2249","AT4G13550"
"2250","AT4G13560"
"2251","AT4G13572"
"2252","AT4G13600"
"2253","AT4G13650"
"2254","AT4G13770"
"2255","AT4G13820"
"2256","AT4G13840"
"2257","AT4G13860"
"2258","AT4G13918"
"2259","AT4G13920"
"2260","AT4G13992"
"2261","AT4G14040"
"2262","AT4G14050"
"2263","AT4G14090"
"2264","AT4G14103"
"2265","AT4G14170"
"2266","AT4G14245"
"2267","AT4G14280"
"2268","AT4G14358"
"2269","AT4G14365"
"2270","AT4G14370"
"2271","AT4G14440"
"2272","AT4G14490"
"2273","AT4G14540"
"2274","AT4G14548"
"2275","AT4G14690"
"2276","AT4G14700"
"2277","AT4G14780"
"2278","AT4G14860"
"2279","AT4G14890"
"2280","AT4G14970"
"2281","AT4G15070"
"2282","AT4G15075"
"2283","AT4G15150"
"2284","AT4G15165"
"2285","AT4G15200"
"2286","AT4G15215"
"2287","AT4G15233"
"2288","AT4G15248"
"2289","AT4G15258"
"2290","AT4G15417"
"2291","AT4G15430"
"2292","AT4G15460"
"2293","AT4G15500"
"2294","AT4G15530"
"2295","AT4G15730"
"2296","AT4G15765"
"2297","AT4G15810"
"2298","AT4G16015"
"2299","AT4G16146"
"2300","AT4G16355"
"2301","AT4G16620"
"2302","AT4G16680"
"2303","AT4G16745"
"2304","AT4G16750"
"2305","AT4G16807"
"2306","AT4G16860"
"2307","AT4G16890"
"2308","AT4G16892"
"2309","AT4G16900"
"2310","AT4G16920"
"2311","AT4G16950"
"2312","AT4G17250"
"2313","AT4G17380"
"2314","AT4G17440"
"2315","AT4G17470"
"2316","AT4G17695"
"2317","AT4G17970"
"2318","AT4G18010"
"2319","AT4G18050"
"2320","AT4G18170"
"2321","AT4G18197"
"2322","AT4G18300"
"2323","AT4G18310"
"2324","AT4G18330"
"2325","AT4G18375"
"2326","AT4G18520"
"2327","AT4G18630"
"2328","AT4G18660"
"2329","AT4G18740"
"2330","AT4G18750"
"2331","AT4G18830"
"2332","AT4G18840"
"2333","AT4G18980"
"2334","AT4G18990"
"2335","AT4G19080"
"2336","AT4G19090"
"2337","AT4G19130"
"2338","AT4G19170"
"2339","AT4G19191"
"2340","AT4G19220"
"2341","AT4G19510"
"2342","AT4G19590"
"2343","AT4G19630"
"2344","AT4G19650"
"2345","AT4G19750"
"2346","AT4G19760"
"2347","AT4G19770"
"2348","AT4G19850"
"2349","AT4G19890"
"2350","AT4G19960"
"2351","AT4G20040"
"2352","AT4G20050"
"2353","AT4G20160"
"2354","AT4G20190"
"2355","AT4G20235"
"2356","AT4G20240"
"2357","AT4G20290"
"2358","AT4G20390"
"2359","AT4G20450"
"2360","AT4G20820"
"2361","AT4G21070"
"2362","AT4G21200"
"2363","AT4G21210"
"2364","AT4G21300"
"2365","AT4G21480"
"2366","AT4G21500"
"2367","AT4G21515"
"2368","AT4G21550"
"2369","AT4G21620"
"2370","AT4G21745"
"2371","AT4G21760"
"2372","AT4G21780"
"2373","AT4G21865"
"2374","AT4G21902"
"2375","AT4G22080"
"2376","AT4G22210"
"2377","AT4G22217"
"2378","AT4G22390"
"2379","AT4G22410"
"2380","AT4G22467"
"2381","AT4G22610"
"2382","AT4G22680"
"2383","AT4G22710"
"2384","AT4G22940"
"2385","AT4G22960"
"2386","AT4G22980"
"2387","AT4G22990"
"2388","AT4G23000"
"2389","AT4G23070"
"2390","AT4G23180"
"2391","AT4G23190"
"2392","AT4G23205"
"2393","AT4G23280"
"2394","AT4G23770"
"2395","AT4G23880"
"2396","AT4G23890"
"2397","AT4G24010"
"2398","AT4G24090"
