"","WS_FLT_c1.which.mclass....6...1."
"1247","AT3G05650"
"1248","AT3G05780"
"1249","AT3G05790"
"1250","AT3G05858"
"1251","AT3G05860"
"1252","AT3G05950"
"1253","AT3G05995"
"1254","AT3G06100"
"1255","AT3G06490"
"1256","AT3G06515"
"1257","AT3G06560"
"1258","AT3G06605"
"1259","AT3G06755"
"1260","AT3G06805"
"1261","AT3G06925"
"1262","AT3G07005"
"1263","AT3G07125"
"1264","AT3G07175"
"1265","AT3G07265"
"1266","AT3G07275"
"1267","AT3G07505"
"1268","AT3G07605"
"1269","AT3G07655"
"1270","AT3G07665"
"1271","AT3G07730"
"1272","AT3G07970"
"1273","AT3G08045"
"1274","AT3G08065"
"1275","AT3G08075"
"1276","AT3G08100"
"1277","AT3G08165"
"1278","AT3G08170"
"1279","AT3G08215"
"1280","AT3G08240"
"1281","AT3G08245"
"1282","AT3G08280"
"1283","AT3G08300"
"1284","AT3G08360"
"1285","AT3G08425"
"1286","AT3G08470"
"1287","AT3G08475"
"1288","AT3G08485"
"1289","AT3G08515"
"1290","AT3G08605"
"1291","AT3G08685"
"1292","AT3G08745"
"1293","AT3G08750"
"1294","AT3G08805"
"1295","AT3G08810"
"1296","AT3G08855"
"1297","AT3G08975"
"1298","AT3G08985"
"1299","AT3G09055"
"1300","AT3G09110"
"1301","AT3G09120"
"1302","AT3G09145"
"1303","AT3G09225"
"1304","AT3G09245"
"1305","AT3G09305"
"1306","AT3G09330"
"1307","AT3G09340"
"1308","AT3G09450"
"1309","AT3G09550"
"1310","AT3G09555"
"1311","AT3G09615"
"1312","AT3G09635"
"1313","AT3G09640"
"1314","AT3G09645"
"1315","AT3G09655"
"1316","AT3G09725"
"1317","AT3G09815"
"1318","AT3G09865"
"1319","AT3G09922"
"1320","AT3G09935"
"1321","AT3G09955"
"1322","AT3G09995"
"1323","AT3G10195"
"1324","AT3G10240"
"1325","AT3G10510"
"1326","AT3G10560"
"1327","AT3G10570"
"1328","AT3G10605"
"1329","AT3G10745"
"1330","AT3G11050"
"1331","AT3G11110"
"1332","AT3G11210"
"1333","AT3G11325"
"1334","AT3G11380"
"1335","AT3G11430"
"1336","AT3G11860"
"1337","AT3G11870"
"1338","AT3G12410"
"1339","AT3G12545"
"1340","AT3G12660"
"1341","AT3G12720"
"1342","AT3G13010"
"1343","AT3G13075"
"1344","AT3G13210"
"1345","AT3G13390"
"1346","AT3G13400"
"1347","AT3G13405"
"1348","AT3G13500"
"1349","AT3G13525"
"1350","AT3G13640"
"1351","AT3G13680"
"1352","AT3G13857"
"1353","AT3G13898"
"1354","AT3G13960"
"1355","AT3G14140"
"1356","AT3G14250"
"1357","AT3G14395"
"1358","AT3G14420"
"1359","AT3G14490"
"1360","AT3G14650"
"1361","AT3G14700"
"1362","AT3G14981"
"1363","AT3G15370"
"1364","AT3G15490"
"1365","AT3G15670"
"1366","AT3G15740"
"1367","AT3G15840"
"1368","AT3G16020"
"1369","AT3G16030"
"1370","AT3G16040"
"1371","AT3G16120"
"1372","AT3G16130"
"1373","AT3G16140"
"1374","AT3G16160"
"1375","AT3G16175"
"1376","AT3G16380"
"1377","AT3G16450"
"1378","AT3G16520"
"1379","AT3G16530"
"1380","AT3G16712"
"1381","AT3G17010"
"1382","AT3G17040"
"1383","AT3G17130"
"1384","AT3G17760"
"1385","AT3G17980"
"1386","AT3G18291"
"1387","AT3G18460"
"1388","AT3G18485"
"1389","AT3G18570"
"1390","AT3G18775"
"1391","AT3G18810"
"1392","AT3G18870"
"1393","AT3G18915"
"1394","AT3G19090"
"1395","AT3G19530"
"1396","AT3G19550"
"1397","AT3G19552"
"1398","AT3G19613"
"1399","AT3G19663"
"1400","AT3G19700"
"1401","AT3G19710"
"1402","AT3G19800"
"1403","AT3G20180"
"1404","AT3G20475"
"1405","AT3G20520"
"1406","AT3G20530"
"1407","AT3G20557"
"1408","AT3G20710"
"1409","AT3G20730"
"1410","AT3G20865"
"1411","AT3G20978"
"1412","AT3G21055"
"1413","AT3G21090"
"1414","AT3G21150"
"1415","AT3G21210"
"1416","AT3G21352"
"1417","AT3G21370"
"1418","AT3G21405"
"1419","AT3G21520"
"1420","AT3G21760"
"1421","AT3G21790"
"1422","AT3G22100"
"1423","AT3G22250"
"1424","AT3G22436"
"1425","AT3G22560"
"1426","AT3G22650"
"1427","AT3G22700"
"1428","AT3G22820"
"1429","AT3G22840"
"1430","AT3G22860"
"1431","AT3G22880"
"1432","AT3G23060"
"1433","AT3G23120"
"1434","AT3G23230"
"1435","AT3G23240"
"1436","AT3G23350"
"1437","AT3G23380"
"1438","AT3G23420"
"1439","AT3G23450"
"1440","AT3G23550"
"1441","AT3G23635"
"1442","AT3G23840"
"1443","AT3G23860"
"1444","AT3G23950"
"1445","AT3G24060"
"1446","AT3G24068"
"1447","AT3G24230"
"1448","AT3G24280"
"1449","AT3G24332"
"1450","AT3G24600"
"1451","AT3G24890"
"1452","AT3G24929"
"1453","AT3G24982"
"1454","AT3G25010"
"1455","AT3G25020"
"1456","AT3G25505"
"1457","AT3G25550"
"1458","AT3G25573"
"1459","AT3G25577"
"1460","AT3G25670"
"1461","AT3G25770"
"1462","AT3G25795"
"1463","AT3G25880"
"1464","AT3G26080"
"1465","AT3G26110"
"1466","AT3G26200"
"1467","AT3G26237"
"1468","AT3G26250"
"1469","AT3G26290"
"1470","AT3G26450"
"1471","AT3G26480"
"1472","AT3G26539"
"1473","AT3G26612"
"1474","AT3G26620"
"1475","AT3G26813"
"1476","AT3G26819"
"1477","AT3G26820"
"1478","AT3G26960"
"1479","AT3G27250"
"1480","AT3G27416"
"1481","AT3G27440"
"1482","AT3G27503"
"1483","AT3G27590"
"1484","AT3G27650"
"1485","AT3G27710"
"1486","AT3G27720"
"1487","AT3G27860"
"1488","AT3G27865"
"1489","AT3G27900"
"1490","AT3G27990"
"1491","AT3G28155"
"1492","AT3G28270"
"1493","AT3G28320"
"1494","AT3G28335"
"1495","AT3G28415"
"1496","AT3G28420"
"1497","AT3G28470"
"1498","AT3G28540"
"1499","AT3G28600"
"1500","AT3G28610"
"1501","AT3G28620"
"1502","AT3G28630"
"1503","AT3G28635"
"1504","AT3G28857"
"1505","AT3G28875"
"1506","AT3G28890"
"1507","AT3G29110"
"1508","AT3G29190"
"1509","AT3G29580"
"1510","AT3G29638"
"1511","AT3G29690"
"1512","AT3G29720"
"1513","AT3G30530"
"1514","AT3G30739"
"1515","AT3G30770"
"1516","AT3G32030"
"1517","AT3G43890"
"1518","AT3G43930"
"1519","AT3G43970"
"1520","AT3G44060"
"1521","AT3G44240"
"1522","AT3G44350"
"1523","AT3G44550"
"1524","AT3G44635"
"1525","AT3G44765"
"1526","AT3G44900"
"1527","AT3G45070"
"1528","AT3G45080"
"1529","AT3G45130"
"1530","AT3G45280"
"1531","AT3G45430"
"1532","AT3G45440"
"1533","AT3G45443"
"1534","AT3G45860"
"1535","AT3G46150"
"1536","AT3G46230"
"1537","AT3G46260"
"1538","AT3G46300"
"1539","AT3G46340"
"1540","AT3G46520"
"1541","AT3G46614"
"1542","AT3G46616"
"1543","AT3G46666"
"1544","AT3G46670"
"1545","AT3G46680"
"1546","AT3G46710"
"1547","AT3G46735"
"1548","AT3G46880"
"1549","AT3G46910"
"1550","AT3G47100"
"1551","AT3G47110"
"1552","AT3G47150"
"1553","AT3G47295"
"1554","AT3G47342"
"1555","AT3G47430"
"1556","AT3G47600"
"1557","AT3G47710"
"1558","AT3G47720"
"1559","AT3G47740"
"1560","AT3G47760"
"1561","AT3G47770"
"1562","AT3G47790"
"1563","AT3G48010"
"1564","AT3G48200"
"1565","AT3G48460"
"1566","AT3G48475"
"1567","AT3G48770"
"1568","AT3G48790"
"1569","AT3G48850"
"1570","AT3G49155"
"1571","AT3G49160"
"1572","AT3G49260"
"1573","AT3G49480"
"1574","AT3G49520"
"1575","AT3G49551"
"1576","AT3G49668"
"1577","AT3G50170"
"1578","AT3G50180"
"1579","AT3G50330"
"1580","AT3G50390"
"1581","AT3G50410"
"1582","AT3G50450"
"1583","AT3G50480"
"1584","AT3G50560"
"1585","AT3G50610"
"1586","AT3G50710"
"1587","AT3G50820"
"1588","AT3G50825"
"1589","AT3G50940"
"1590","AT3G51070"
"1591","AT3G51171"
"1592","AT3G51190"
"1593","AT3G51200"
"1594","AT3G51420"
"1595","AT3G51570"
"1596","AT3G51760"
"1597","AT3G51820"
"1598","AT3G52130"
"1599","AT3G52270"
"1600","AT3G52310"
"1601","AT3G52526"
"1602","AT3G52680"
"1603","AT3G52720"
"1604","AT3G53232"
"1605","AT3G53235"
"1606","AT3G53280"
"1607","AT3G53365"
"1608","AT3G53600"
"1609","AT3G53690"
"1610","AT3G53720"
"1611","AT3G54050"
"1612","AT3G54240"
"1613","AT3G54310"
"1614","AT3G54340"
"1615","AT3G54450"
"1616","AT3G54490"
"1617","AT3G54550"
"1618","AT3G54830"
"1619","AT3G55210"
"1620","AT3G55630"
"1621","AT3G55646"
"1622","AT3G55900"
"1623","AT3G56080"
"1624","AT3G56180"
"1625","AT3G56350"
"1626","AT3G56380"
"1627","AT3G56500"
"1628","AT3G56630"
"1629","AT3G56660"
"1630","AT3G56920"
"1631","AT3G57210"
"1632","AT3G57460"
"1633","AT3G57587"
"1634","AT3G57640"
"1635","AT3G57645"
"1636","AT3G57780"
"1637","AT3G58000"
"1638","AT3G58060"
"1639","AT3G58070"
"1640","AT3G58150"
"1641","AT3G58770"
"1642","AT3G58795"
"1643","AT3G58860"
"1644","AT3G58910"
"1645","AT3G58980"
"1646","AT3G59030"
"1647","AT3G59060"
"1648","AT3G59295"
"1649","AT3G59400"
"1650","AT3G59510"
"1651","AT3G59580"
"1652","AT3G59730"
"1653","AT3G59790"
"1654","AT3G59845"
"1655","AT3G60160"
"1656","AT3G60415"
"1657","AT3G60420"
"1658","AT3G60460"
"1659","AT3G60760"
"1660","AT3G60780"
"1661","AT3G60890"
"1662","AT3G60920"
"1663","AT3G60940"
"1664","AT3G61090"
"1665","AT3G61111"
"1666","AT3G61117"
"1667","AT3G61175"
"1668","AT3G61182"
"1669","AT3G61230"
"1670","AT3G61250"
"1671","AT3G61280"
"1672","AT3G61450"
"1673","AT3G61700"
"1674","AT3G61890"
"1675","AT3G61970"
"1676","AT3G62230"
"1677","AT3G62380"
"1678","AT3G62410"
"1679","AT3G62460"
"1680","AT3G62550"
"1681","AT3G62640"
"1682","AT3G62695"
"1683","AT3G63088"
"1684","AT3G63093"
"1685","AT3G63140"
"1686","AT3G63320"
"1687","AT3G66656"
"1688","AT4G00390"
"1689","AT4G00651"
"1690","AT4G00780"
"1691","AT4G00889"
"1692","AT4G00920"
"1693","AT4G00953"
"1694","AT4G00960"
"1695","AT4G01130"
"1696","AT4G01190"
"1697","AT4G01230"
"1698","AT4G01340"
"1699","AT4G01380"
"1700","AT4G01390"
"1701","AT4G01435"
"1702","AT4G01520"
"1703","AT4G01593"
"1704","AT4G01780"
"1705","AT4G01820"
"1706","AT4G01890"
"1707","AT4G02140"
"1708","AT4G02160"
"1709","AT4G02320"
"1710","AT4G02465"
"1711","AT4G02540"
"1712","AT4G02770"
"1713","AT4G02850"
"1714","AT4G03070"
"1715","AT4G03220"
"1716","AT4G03298"
"1717","AT4G03380"
"1718","AT4G03443"
"1719","AT4G03445"
"1720","AT4G03480"
"1721","AT4G03505"
"1722","AT4G03540"
"1723","AT4G03675"
"1724","AT4G03685"
"1725","AT4G03705"
"1726","AT4G03715"
"1727","AT4G03725"
"1728","AT4G03755"
"1729","AT4G03915"
"1730","AT4G03930"
"1731","AT4G04005"
"1732","AT4G04075"
"1733","AT4G04225"
"1734","AT4G04260"
"1735","AT4G04275"
"1736","AT4G04335"
"1737","AT4G04345"
"1738","AT4G04445"
"1739","AT4G04450"
"1740","AT4G04465"
"1741","AT4G04475"
"1742","AT4G04485"
"1743","AT4G04505"
"1744","AT4G04565"
"1745","AT4G04570"
"1746","AT4G04615"
"1747","AT4G04760"
"1748","AT4G04840"
"1749","AT4G04850"
"1750","AT4G04890"
"1751","AT4G04930"
"1752","AT4G05015"
"1753","AT4G05030"
"1754","AT4G05155"
"1755","AT4G05285"
"1756","AT4G05380"
"1757","AT4G05405"
"1758","AT4G05685"
"1759","AT4G05790"
"1760","AT4G05810"
"1761","AT4G05910"
"1762","AT4G05935"
"1763","AT4G06010"
"1764","AT4G06015"
"1765","AT4G06080"
"1766","AT4G06215"
"1767","AT4G06225"
"1768","AT4G06265"
"1769","AT4G06280"
"1770","AT4G06335"
"1771","AT4G06385"
"1772","AT4G06415"
"1773","AT4G06745"
"1774","AT4G06780"
"1775","AT4G06785"
"1776","AT4G06870"
"1777","AT4G06955"
"1778","AT4G06980"
"1779","AT4G07075"
"1780","AT4G07100"
"1781","AT4G07105"
"1782","AT4G07120"
"1783","AT4G07150"
"1784","AT4G07160"
"1785","AT4G07165"
"1786","AT4G07190"
"1787","AT4G07195"
"1788","AT4G07200"
"1789","AT4G07205"
"1790","AT4G07290"
"1791","AT4G07545"
"1792","AT4G07868"
"1793","AT4G07895"
"1794","AT4G07925"
"1795","AT4G07995"
"1796","AT4G08005"
"1797","AT4G08045"
"1798","AT4G08150"
"1799","AT4G08235"
"1800","AT4G08245"
"1801","AT4G08255"
"1802","AT4G08285"
"1803","AT4G08305"
"1804","AT4G08315"
"1805","AT4G08410"
"1806","AT4G08415"
"1807","AT4G08465"
"1808","AT4G08505"
"1809","AT4G08515"
"1810","AT4G08525"
"1811","AT4G08535"
"1812","AT4G08575"
"1813","AT4G08620"
"1814","AT4G08705"
"1815","AT4G08795"
"1816","AT4G08835"
"1817","AT4G08925"
"1818","AT4G08935"
"1819","AT4G08985"
"1820","AT4G09165"
"1821","AT4G09385"
"1822","AT4G09535"
"1823","AT4G09575"
"1824","AT4G09605"
"1825","AT4G09785"
"1826","AT4G09850"
"1827","AT4G09900"
"1828","AT4G09925"
"1829","AT4G09960"
"1830","AT4G09985"
"1831","AT4G10060"
"1832","AT4G10150"
"1833","AT4G10160"
"1834","AT4G10507"
"1835","AT4G10510"
"1836","AT4G10530"
"1837","AT4G10600"
"1838","AT4G10613"
"1839","AT4G10843"
"1840","AT4G10950"
"1841","AT4G11000"
"1842","AT4G11070"
"1843","AT4G11190"
"1844","AT4G11210"
"1845","AT4G11320"
"1846","AT4G11402"
"1847","AT4G11521"
"1848","AT4G11590"
"1849","AT4G11700"
"1850","AT4G11720"
"1851","AT4G11745"
"1852","AT4G11810"
"1853","AT4G11880"
"1854","AT4G12005"
"1855","AT4G12330"
"1856","AT4G12350"
"1857","AT4G12370"
"1858","AT4G12382"
"1859","AT4G12430"
"1860","AT4G12440"
"1861","AT4G12500"
"1862","AT4G12860"
"1863","AT4G12870"
"1864","AT4G13190"
"1865","AT4G13245"
"1866","AT4G13480"
"1867","AT4G13495"
"1868","AT4G13540"
"1869","AT4G13570"
"1870","AT4G13800"
"1871","AT4G13885"
"1872","AT4G14104"
"1873","AT4G14140"
"1874","AT4G14450"
"1875","AT4G14480"
"1876","AT4G14670"
"1877","AT4G14980"
"1878","AT4G15040"
"1879","AT4G15096"
"1880","AT4G15480"
"1881","AT4G15490"
"1882","AT4G15630"
"1883","AT4G15660"
"1884","AT4G15975"
"1885","AT4G16050"
"1886","AT4G16160"
"1887","AT4G16162"
"1888","AT4G16220"
"1889","AT4G16230"
"1890","AT4G16233"
"1891","AT4G16410"
"1892","AT4G16515"
"1893","AT4G16640"
"1894","AT4G16835"
"1895","AT4G16940"
"1896","AT4G16955"
"1897","AT4G16960"
"1898","AT4G16990"
"1899","AT4G17090"
"1900","AT4G17245"
"1901","AT4G17565"
"1902","AT4G17710"
"1903","AT4G17785"
"1904","AT4G17788"
"1905","AT4G17860"
"1906","AT4G17920"
"1907","AT4G18080"
"1908","AT4G18090"
"1909","AT4G18195"
"1910","AT4G18203"
"1911","AT4G18205"
"1912","AT4G18210"
"1913","AT4G18250"
"1914","AT4G18390"
"1915","AT4G18395"
"1916","AT4G18422"
"1917","AT4G18450"
"1918","AT4G18500"
"1919","AT4G19000"
"1920","AT4G19395"
"1921","AT4G19530"
"1922","AT4G19560"
"1923","AT4G19810"
"1924","AT4G19925"
"1925","AT4G19975"
"1926","AT4G20230"
"1927","AT4G20420"
"1928","AT4G20470"
"1929","AT4G20700"
"1930","AT4G20770"
"1931","AT4G20900"
"1932","AT4G20920"
"1933","AT4G21250"
"1934","AT4G21280"
"1935","AT4G21323"
"1936","AT4G21326"
"1937","AT4G21380"
"1938","AT4G21445"
"1939","AT4G21750"
"1940","AT4G21870"
"1941","AT4G21903"
"1942","AT4G21920"
"1943","AT4G21940"
"1944","AT4G22370"
"1945","AT4G22475"
"1946","AT4G22520"
"1947","AT4G22730"
"1948","AT4G23020"
"1949","AT4G23030"
"1950","AT4G23130"
"1951","AT4G23170"
"1952","AT4G23250"
"1953","AT4G23340"
"1954","AT4G23496"
"1955","AT4G23560"
"1956","AT4G23610"
"1957","AT4G23670"
"1958","AT4G23680"
"1959","AT4G24000"
"1960","AT4G24150"
"1961","AT4G24170"
"1962","AT4G24260"
"1963","AT4G24350"
"1964","AT4G24415"
"1965","AT4G24510"
"1966","AT4G24600"
"1967","AT4G24660"
"1968","AT4G24700"
"1969","AT4G24890"
"1970","AT4G25020"
"1971","AT4G25420"
"1972","AT4G25433"
"1973","AT4G25470"
"1974","AT4G25830"
"1975","AT4G25850"
"1976","AT4G25860"
"1977","AT4G25990"
"1978","AT4G26040"
"1979","AT4G26120"
"1980","AT4G26145"
"1981","AT4G26150"
"1982","AT4G26170"
"1983","AT4G26200"
"1984","AT4G26290"
"1985","AT4G26330"
"1986","AT4G26390"
"1987","AT4G26466"
"1988","AT4G26490"
"1989","AT4G26520"
"1990","AT4G26530"
"1991","AT4G26701"
"1992","AT4G26930"
"1993","AT4G26950"
"1994","AT4G27220"
"1995","AT4G27530"
"1996","AT4G27550"
"1997","AT4G27580"
"1998","AT4G27657"
"1999","AT4G27810"
"2000","AT4G27820"
"2001","AT4G27980"
"2002","AT4G28088"
"2003","AT4G28110"
"2004","AT4G28350"
"2005","AT4G28380"
"2006","AT4G28405"
"2007","AT4G28420"
"2008","AT4G28460"
"2009","AT4G28485"
"2010","AT4G28490"
"2011","AT4G28620"
"2012","AT4G28740"
"2013","AT4G28755"
"2014","AT4G28811"
"2015","AT4G28815"
"2016","AT4G28940"
"2017","AT4G29030"
"2018","AT4G29050"
"2019","AT4G29150"
"2020","AT4G29580"
"2021","AT4G29658"
"2022","AT4G29740"
"2023","AT4G29770"
"2024","AT4G30064"
"2025","AT4G30380"
"2026","AT4G30740"
"2027","AT4G30830"
"2028","AT4G30972"
"2029","AT4G31030"
"2030","AT4G31070"
"2031","AT4G31351"
"2032","AT4G31354"
"2033","AT4G31355"
"2034","AT4G31405"
"2035","AT4G31520"
"2036","AT4G31650"
"2037","AT4G31740"
"2038","AT4G31830"
"2039","AT4G31940"
"2040","AT4G31960"
"2041","AT4G32080"
"2042","AT4G32500"
"2043","AT4G32535"
"2044","AT4G32770"
"2045","AT4G32810"
"2046","AT4G33290"
"2047","AT4G33320"
"2048","AT4G33390"
"2049","AT4G33585"
"2050","AT4G33860"
"2051","AT4G33870"
"2052","AT4G33970"
"2053","AT4G34060"
"2054","AT4G34210"
"2055","AT4G34250"
"2056","AT4G34330"
"2057","AT4G34400"
"2058","AT4G34470"
"2059","AT4G34550"
"2060","AT4G34650"
"2061","AT4G34790"
"2062","AT4G34830"
"2063","AT4G34850"
"2064","AT4G34881"
"2065","AT4G35010"
"2066","AT4G35210"
"2067","AT4G35370"
"2068","AT4G35485"
"2069","AT4G35660"
"2070","AT4G35680"
"2071","AT4G36100"
"2072","AT4G36140"
"2073","AT4G36170"
"2074","AT4G36230"
"2075","AT4G36260"
"2076","AT4G36280"
"2077","AT4G36450"
"2078","AT4G36515"
"2079","AT4G36791"
"2080","AT4G36795"
"2081","AT4G36870"
"2082","AT4G36925"
"2083","AT4G36950"
"2084","AT4G37050"
"2085","AT4G37060"
"2086","AT4G37095"
"2087","AT4G37140"
"2088","AT4G37150"
"2089","AT4G37230"
"2090","AT4G37310"
"2091","AT4G37483"
"2092","AT4G37682"
"2093","AT4G37690"
"2094","AT4G37860"
"2095","AT4G37950"
"2096","AT4G37970"
"2097","AT4G38092"
"2098","AT4G38213"
"2099","AT4G38310"
"2100","AT4G38560"
"2101","AT4G38590"
"2102","AT4G38700"
"2103","AT4G38770"
"2104","AT4G38780"
"2105","AT4G38970"
"2106","AT4G39330"
"2107","AT4G39510"
"2108","AT4G39610"
"2109","AT4G39753"
"2110","AT4G39770"
"2111","AT5G00750"
"2112","AT5G00755"
"2113","AT5G00835"
"2114","AT5G00845"
"2115","AT5G00860"
"2116","AT5G00875"
"2117","AT5G00880"
"2118","AT5G00895"
"2119","AT5G00920"
"2120","AT5G00985"
"2121","AT5G01017"
"2122","AT5G01075"
"2123","AT5G01165"
"2124","AT5G01195"
"2125","AT5G01205"
"2126","AT5G01225"
"2127","AT5G01330"
"2128","AT5G01515"
"2129","AT5G01542"
"2130","AT5G01550"
"2131","AT5G01580"
"2132","AT5G01785"
"2133","AT5G01795"
"2134","AT5G02085"
"2135","AT5G02170"
"2136","AT5G02180"
"2137","AT5G02205"
"2138","AT5G02210"
"2139","AT5G02325"
"2140","AT5G02415"
"2141","AT5G02425"
"2142","AT5G02510"
"2143","AT5G02515"
"2144","AT5G02595"
"2145","AT5G02675"
"2146","AT5G02715"
"2147","AT5G02720"
"2148","AT5G02900"
"2149","AT5G02905"
"2150","AT5G03120"
"2151","AT5G03130"
"2152","AT5G03165"
"2153","AT5G03265"
"2154","AT5G03350"
"2155","AT5G03475"
"2156","AT5G03485"
"2157","AT5G03515"
"2158","AT5G03525"
"2159","AT5G03580"
"2160","AT5G03715"
"2161","AT5G03790"
"2162","AT5G03835"
"2163","AT5G03875"
"2164","AT5G03965"
"2165","AT5G04005"
"2166","AT5G04010"
"2167","AT5G04015"
"2168","AT5G04055"
"2169","AT5G04065"
"2170","AT5G04140"
"2171","AT5G04175"
"2172","AT5G04238"
"2173","AT5G04415"
"2174","AT5G04615"
"2175","AT5G04660"
"2176","AT5G04690"
"2177","AT5G04815"
"2178","AT5G05125"
"2179","AT5G05220"
"2180","AT5G05280"
"2181","AT5G05295"
"2182","AT5G05340"
"2183","AT5G05350"
"2184","AT5G05390"
"2185","AT5G05545"
"2186","AT5G06010"
"2187","AT5G06070"
"2188","AT5G06145"
"2189","AT5G06155"
"2190","AT5G06205"
"2191","AT5G06235"
"2192","AT5G06245"
"2193","AT5G06255"
"2194","AT5G06275"
"2195","AT5G06285"
"2196","AT5G06385"
"2197","AT5G06475"
"2198","AT5G06500"
"2199","AT5G06585"
"2200","AT5G06615"
"2201","AT5G06760"
"2202","AT5G06790"
"2203","AT5G06820"
"2204","AT5G06845"
"2205","AT5G06870"
"2206","AT5G06885"
"2207","AT5G07050"
"2208","AT5G07055"
"2209","AT5G07060"
"2210","AT5G07115"
"2211","AT5G07125"
"2212","AT5G07145"
"2213","AT5G07265"
"2214","AT5G07280"
"2215","AT5G07525"
"2216","AT5G07550"
"2217","AT5G07560"
"2218","AT5G07571"
"2219","AT5G07572"
"2220","AT5G07735"
"2221","AT5G07745"
"2222","AT5G07875"
"2223","AT5G07895"
"2224","AT5G07990"
"2225","AT5G08090"
"2226","AT5G08135"
"2227","AT5G08175"
"2228","AT5G08185"
"2229","AT5G08235"
"2230","AT5G08275"
"2231","AT5G08525"
"2232","AT5G08640"
"2233","AT5G08760"
"2234","AT5G08765"
"2235","AT5G08860"
"2236","AT5G08875"
"2237","AT5G08885"
"2238","AT5G08930"
"2239","AT5G08950"
"2240","AT5G08955"
"2241","AT5G08965"
"2242","AT5G09060"
"2243","AT5G09065"
"2244","AT5G09090"
"2245","AT5G09125"
"2246","AT5G09185"
"2247","AT5G09190"
"2248","AT5G09195"
"2249","AT5G09215"
"2250","AT5G09235"
"2251","AT5G09295"
"2252","AT5G09360"
"2253","AT5G09405"
"2254","AT5G09415"
"2255","AT5G09610"
"2256","AT5G09635"
"2257","AT5G09640"
"2258","AT5G09700"
"2259","AT5G09711"
"2260","AT5G09735"
"2261","AT5G09785"
"2262","AT5G09910"
"2263","AT5G09925"
"2264","AT5G09930"
"2265","AT5G10220"
"2266","AT5G10230"
"2267","AT5G10336"
"2268","AT5G10420"
"2269","AT5G10590"
"2270","AT5G11060"
"2271","AT5G11140"
"2272","AT5G11400"
"2273","AT5G11570"
"2274","AT5G11820"
"2275","AT5G12180"
"2276","AT5G12270"
"2277","AT5G12380"
"2278","AT5G12450"
"2279","AT5G12960"
"2280","AT5G13170"
"2281","AT5G13181"
"2282","AT5G13225"
"2283","AT5G13400"
"2284","AT5G13580"
"2285","AT5G13630"
"2286","AT5G13670"
"2287","AT5G13790"
"2288","AT5G14275"
"2289","AT5G14345"
"2290","AT5G14400"
"2291","AT5G14545"
"2292","AT5G14565"
"2293","AT5G14650"
"2294","AT5G14670"
"2295","AT5G14895"
"2296","AT5G15140"
"2297","AT5G15250"
"2298","AT5G15430"
"2299","AT5G15500"
"2300","AT5G15581"
"2301","AT5G15620"
"2302","AT5G15720"
"2303","AT5G15780"
"2304","AT5G15843"
"2305","AT5G15970"
"2306","AT5G16330"
"2307","AT5G16980"
"2308","AT5G17200"
"2309","AT5G17320"
"2310","AT5G17340"
"2311","AT5G17500"
"2312","AT5G17522"
"2313","AT5G17523"
"2314","AT5G17720"
"2315","AT5G17780"
"2316","AT5G18030"
"2317","AT5G18300"
"2318","AT5G18510"
"2319","AT5G18705"
"2320","AT5G18720"
"2321","AT5G18890"
"2322","AT5G18910"
"2323","AT5G19360"
"2324","AT5G19473"
"2325","AT5G19580"
"2326","AT5G19600"
"2327","AT5G20100"
"2328","AT5G20225"
"2329","AT5G20310"
"2330","AT5G20420"
"2331","AT5G20470"
"2332","AT5G20690"
"2333","AT5G21130"
"2334","AT5G22380"
"2335","AT5G22430"
"2336","AT5G22500"
"2337","AT5G22530"
"2338","AT5G22540"
"2339","AT5G22794"
"2340","AT5G22799"
"2341","AT5G22810"
"2342","AT5G23010"
"2343","AT5G23155"
"2344","AT5G23190"
"2345","AT5G23240"
"2346","AT5G23840"
"2347","AT5G23970"
"2348","AT5G24110"
"2349","AT5G24220"
"2350","AT5G24316"
"2351","AT5G24355"
"2352","AT5G24510"
"2353","AT5G24540"
"2354","AT5G24780"
"2355","AT5G24940"
"2356","AT5G24950"
"2357","AT5G25020"
"2358","AT5G25120"
"2359","AT5G25130"
"2360","AT5G25180"
"2361","AT5G25260"
"2362","AT5G25290"
"2363","AT5G25320"
"2364","AT5G25610"
"2365","AT5G25910"
"2366","AT5G26620"
"2367","AT5G26673"
"2368","AT5G26930"
"2369","AT5G27070"
"2370","AT5G27230"
"2371","AT5G27910"
"2372","AT5G27980"
"2373","AT5G28000"
"2374","AT5G28262"
"2375","AT5G28340"
"2376","AT5G28380"
"2377","AT5G28390"
"2378","AT5G28660"
"2379","AT5G33330"
"2380","AT5G35380"
"2381","AT5G35390"
"2382","AT5G35870"
"2383","AT5G36000"
"2384","AT5G36100"
"2385","AT5G36220"
"2386","AT5G36280"
"2387","AT5G36920"
"2388","AT5G36930"
"2389","AT5G37050"
"2390","AT5G37150"
"2391","AT5G37247"
"2392","AT5G37250"
"2393","AT5G37450"
"2394","AT5G37460"
"2395","AT5G37490"
"2396","AT5G37690"
"2397","AT5G37760"
"2398","AT5G37950"
"2399","AT5G38000"
"2400","AT5G38080"
"2401","AT5G38310"
"2402","AT5G38350"
"2403","AT5G38386"
"2404","AT5G38420"
"2405","AT5G38565"
"2406","AT5G38710"
"2407","AT5G38747"
"2408","AT5G38865"
"2409","AT5G39000"
"2410","AT5G39090"
