"","WS_FLT_c1.which.mclass....4...1."
"1247","AT4G23850"
"1248","AT4G23885"
"1249","AT4G24275"
"1250","AT4G24310"
"1251","AT4G24330"
"1252","AT4G24340"
"1253","AT4G24420"
"1254","AT4G24520"
"1255","AT4G24620"
"1256","AT4G24690"
"1257","AT4G24780"
"1258","AT4G24830"
"1259","AT4G25030"
"1260","AT4G25210"
"1261","AT4G25550"
"1262","AT4G25880"
"1263","AT4G26010"
"1264","AT4G26190"
"1265","AT4G26210"
"1266","AT4G26240"
"1267","AT4G26410"
"1268","AT4G26480"
"1269","AT4G26570"
"1270","AT4G26650"
"1271","AT4G26670"
"1272","AT4G26870"
"1273","AT4G27270"
"1274","AT4G27435"
"1275","AT4G27652"
"1276","AT4G27760"
"1277","AT4G28040"
"1278","AT4G28240"
"1279","AT4G28270"
"1280","AT4G28300"
"1281","AT4G28360"
"1282","AT4G28410"
"1283","AT4G28770"
"1284","AT4G28880"
"1285","AT4G28910"
"1286","AT4G29130"
"1287","AT4G29160"
"1288","AT4G29260"
"1289","AT4G29270"
"1290","AT4G29430"
"1291","AT4G29510"
"1292","AT4G29810"
"1293","AT4G29840"
"1294","AT4G29905"
"1295","AT4G30260"
"1296","AT4G30280"
"1297","AT4G30440"
"1298","AT4G30460"
"1299","AT4G30530"
"1300","AT4G30550"
"1301","AT4G30600"
"1302","AT4G30650"
"1303","AT4G30750"
"1304","AT4G30760"
"1305","AT4G30920"
"1306","AT4G30930"
"1307","AT4G30950"
"1308","AT4G31130"
"1309","AT4G31460"
"1310","AT4G31470"
"1311","AT4G31480"
"1312","AT4G31490"
"1313","AT4G31500"
"1314","AT4G31580"
"1315","AT4G31810"
"1316","AT4G31880"
"1317","AT4G31910"
"1318","AT4G31990"
"1319","AT4G32020"
"1320","AT4G32060"
"1321","AT4G32240"
"1322","AT4G32330"
"1323","AT4G32390"
"1324","AT4G32410"
"1325","AT4G32460"
"1326","AT4G32480"
"1327","AT4G32605"
"1328","AT4G32610"
"1329","AT4G32720"
"1330","AT4G32930"
"1331","AT4G33120"
"1332","AT4G33260"
"1333","AT4G33270"
"1334","AT4G33360"
"1335","AT4G33410"
"1336","AT4G33420"
"1337","AT4G33550"
"1338","AT4G33680"
"1339","AT4G33740"
"1340","AT4G33780"
"1341","AT4G34180"
"1342","AT4G34260"
"1343","AT4G34265"
"1344","AT4G34270"
"1345","AT4G34412"
"1346","AT4G34450"
"1347","AT4G34490"
"1348","AT4G34620"
"1349","AT4G34970"
"1350","AT4G35020"
"1351","AT4G35080"
"1352","AT4G35090"
"1353","AT4G35260"
"1354","AT4G35310"
"1355","AT4G35350"
"1356","AT4G35450"
"1357","AT4G35490"
"1358","AT4G35630"
"1359","AT4G35785"
"1360","AT4G35830"
"1361","AT4G35890"
"1362","AT4G35920"
"1363","AT4G35980"
"1364","AT4G36420"
"1365","AT4G36690"
"1366","AT4G36760"
"1367","AT4G36930"
"1368","AT4G37090"
"1369","AT4G37410"
"1370","AT4G37540"
"1371","AT4G37870"
"1372","AT4G38100"
"1373","AT4G38220"
"1374","AT4G38430"
"1375","AT4G38630"
"1376","AT4G38790"
"1377","AT4G38932"
"1378","AT4G39080"
"1379","AT4G39220"
"1380","AT4G39300"
"1381","AT4G39390"
"1382","AT4G39520"
"1383","AT4G39660"
"1384","AT4G39680"
"1385","AT4G39730"
"1386","AT4G39800"
"1387","AT4G39840"
"1388","AT4G39900"
"1389","AT4G39980"
"1390","AT4G40090"
"1391","AT5G01010"
"1392","AT5G01020"
"1393","AT5G01410"
"1394","AT5G01600"
"1395","AT5G01750"
"1396","AT5G02050"
"1397","AT5G02090"
"1398","AT5G02260"
"1399","AT5G02280"
"1400","AT5G02502"
"1401","AT5G02530"
"1402","AT5G02580"
"1403","AT5G02740"
"1404","AT5G03170"
"1405","AT5G03290"
"1406","AT5G03380"
"1407","AT5G03455"
"1408","AT5G03500"
"1409","AT5G03520"
"1410","AT5G03610"
"1411","AT5G03740"
"1412","AT5G04150"
"1413","AT5G04430"
"1414","AT5G04470"
"1415","AT5G04600"
"1416","AT5G05080"
"1417","AT5G05100"
"1418","AT5G05170"
"1419","AT5G05210"
"1420","AT5G05250"
"1421","AT5G05360"
"1422","AT5G05440"
"1423","AT5G05500"
"1424","AT5G05610"
"1425","AT5G05670"
"1426","AT5G05780"
"1427","AT5G05890"
"1428","AT5G05950"
"1429","AT5G05960"
"1430","AT5G06140"
"1431","AT5G06150"
"1432","AT5G06640"
"1433","AT5G06660"
"1434","AT5G06860"
"1435","AT5G06865"
"1436","AT5G07110"
"1437","AT5G07350"
"1438","AT5G07440"
"1439","AT5G07460"
"1440","AT5G07470"
"1441","AT5G07860"
"1442","AT5G07870"
"1443","AT5G08040"
"1444","AT5G08100"
"1445","AT5G08160"
"1446","AT5G08300"
"1447","AT5G08420"
"1448","AT5G08530"
"1449","AT5G08570"
"1450","AT5G08590"
"1451","AT5G08620"
"1452","AT5G08790"
"1453","AT5G09310"
"1454","AT5G09595"
"1455","AT5G09600"
"1456","AT5G09830"
"1457","AT5G09980"
"1458","AT5G10130"
"1459","AT5G10160"
"1460","AT5G10330"
"1461","AT5G10350"
"1462","AT5G10390"
"1463","AT5G10510"
"1464","AT5G10540"
"1465","AT5G10830"
"1466","AT5G10840"
"1467","AT5G10960"
"1468","AT5G11090"
"1469","AT5G11280"
"1470","AT5G11340"
"1471","AT5G11520"
"1472","AT5G11880"
"1473","AT5G11900"
"1474","AT5G12210"
"1475","AT5G12240"
"1476","AT5G12410"
"1477","AT5G12480"
"1478","AT5G12940"
"1479","AT5G13000"
"1480","AT5G13120"
"1481","AT5G13180"
"1482","AT5G13280"
"1483","AT5G13560"
"1484","AT5G13740"
"1485","AT5G13750"
"1486","AT5G13840"
"1487","AT5G13910"
"1488","AT5G14240"
"1489","AT5G14360"
"1490","AT5G14430"
"1491","AT5G14440"
"1492","AT5G14920"
"1493","AT5G15150"
"1494","AT5G15220"
"1495","AT5G15265"
"1496","AT5G15290"
"1497","AT5G15490"
"1498","AT5G15830"
"1499","AT5G16060"
"1500","AT5G16150"
"1501","AT5G16250"
"1502","AT5G16510"
"1503","AT5G16600"
"1504","AT5G16660"
"1505","AT5G16730"
"1506","AT5G16840"
"1507","AT5G16880"
"1508","AT5G17190"
"1509","AT5G17290"
"1510","AT5G17380"
"1511","AT5G17560"
"1512","AT5G17610"
"1513","AT5G17630"
"1514","AT5G17710"
"1515","AT5G18110"
"1516","AT5G18140"
"1517","AT5G18170"
"1518","AT5G18310"
"1519","AT5G18480"
"1520","AT5G18580"
"1521","AT5G18650"
"1522","AT5G18690"
"1523","AT5G18790"
"1524","AT5G18900"
"1525","AT5G18970"
"1526","AT5G19120"
"1527","AT5G19230"
"1528","AT5G19350"
"1529","AT5G19520"
"1530","AT5G19690"
"1531","AT5G19750"
"1532","AT5G19860"
"1533","AT5G19990"
"1534","AT5G20060"
"1535","AT5G20080"
"1536","AT5G20165"
"1537","AT5G20250"
"1538","AT5G20400"
"1539","AT5G20520"
"1540","AT5G20570"
"1541","AT5G20620"
"1542","AT5G20700"
"1543","AT5G20830"
"1544","AT5G20900"
"1545","AT5G20960"
"1546","AT5G21090"
"1547","AT5G21940"
"1548","AT5G22060"
"1549","AT5G22080"
"1550","AT5G22140"
"1551","AT5G22300"
"1552","AT5G22360"
"1553","AT5G22555"
"1554","AT5G22880"
"1555","AT5G23040"
"1556","AT5G23140"
"1557","AT5G23220"
"1558","AT5G23290"
"1559","AT5G23380"
"1560","AT5G23395"
"1561","AT5G23535"
"1562","AT5G23575"
"1563","AT5G23660"
"1564","AT5G23670"
"1565","AT5G23820"
"1566","AT5G23860"
"1567","AT5G24070"
"1568","AT5G24165"
"1569","AT5G24400"
"1570","AT5G24610"
"1571","AT5G24760"
"1572","AT5G25265"
"1573","AT5G25460"
"1574","AT5G25540"
"1575","AT5G25754"
"1576","AT5G25760"
"1577","AT5G25770"
"1578","AT5G25890"
"1579","AT5G25940"
"1580","AT5G26710"
"1581","AT5G26780"
"1582","AT5G26850"
"1583","AT5G26880"
"1584","AT5G27430"
"1585","AT5G27450"
"1586","AT5G27520"
"1587","AT5G27640"
"1588","AT5G27670"
"1589","AT5G27860"
"1590","AT5G28020"
"1591","AT5G28540"
"1592","AT5G28640"
"1593","AT5G32440"
"1594","AT5G32450"
"1595","AT5G34850"
"1596","AT5G35080"
"1597","AT5G35630"
"1598","AT5G35680"
"1599","AT5G37475"
"1600","AT5G37510"
"1601","AT5G37740"
"1602","AT5G38110"
"1603","AT5G38470"
"1604","AT5G38630"
"1605","AT5G38650"
"1606","AT5G38940"
"1607","AT5G39320"
"1608","AT5G39340"
"1609","AT5G39600"
"1610","AT5G39850"
"1611","AT5G40190"
"1612","AT5G40510"
"1613","AT5G40580"
"1614","AT5G40630"
"1615","AT5G40660"
"1616","AT5G40730"
"1617","AT5G40770"
"1618","AT5G40850"
"1619","AT5G40970"
"1620","AT5G41010"
"1621","AT5G41210"
"1622","AT5G41280"
"1623","AT5G41290"
"1624","AT5G41560"
"1625","AT5G41670"
"1626","AT5G41685"
"1627","AT5G41970"
"1628","AT5G42080"
"1629","AT5G42090"
"1630","AT5G42092"
"1631","AT5G42100"
"1632","AT5G42110"
"1633","AT5G42180"
"1634","AT5G42420"
"1635","AT5G42570"
"1636","AT5G42820"
"1637","AT5G42850"
"1638","AT5G42890"
"1639","AT5G42990"
"1640","AT5G43060"
"1641","AT5G43700"
"1642","AT5G44200"
"1643","AT5G44380"
"1644","AT5G44582"
"1645","AT5G44610"
"1646","AT5G45010"
"1647","AT5G45130"
"1648","AT5G45280"
"1649","AT5G45390"
"1650","AT5G45410"
"1651","AT5G45420"
"1652","AT5G45472"
"1653","AT5G45490"
"1654","AT5G45500"
"1655","AT5G46160"
"1656","AT5G46250"
"1657","AT5G46700"
"1658","AT5G46840"
"1659","AT5G47120"
"1660","AT5G47320"
"1661","AT5G47370"
"1662","AT5G47430"
"1663","AT5G47435"
"1664","AT5G47500"
"1665","AT5G47690"
"1666","AT5G48110"
"1667","AT5G48335"
"1668","AT5G48385"
"1669","AT5G48480"
"1670","AT5G48870"
"1671","AT5G49210"
"1672","AT5G49280"
"1673","AT5G49460"
"1674","AT5G49540"
"1675","AT5G50000"
"1676","AT5G50320"
"1677","AT5G50375"
"1678","AT5G50870"
"1679","AT5G51040"
"1680","AT5G51120"
"1681","AT5G51400"
"1682","AT5G51510"
"1683","AT5G51970"
"1684","AT5G52040"
"1685","AT5G52200"
"1686","AT5G52370"
"1687","AT5G52670"
"1688","AT5G52720"
"1689","AT5G52820"
"1690","AT5G53140"
"1691","AT5G53160"
"1692","AT5G53310"
"1693","AT5G53400"
"1694","AT5G53450"
"1695","AT5G53650"
"1696","AT5G53900"
"1697","AT5G54145"
"1698","AT5G54310"
"1699","AT5G54370"
"1700","AT5G54540"
"1701","AT5G54580"
"1702","AT5G54600"
"1703","AT5G54640"
"1704","AT5G54750"
"1705","AT5G54810"
"1706","AT5G54970"
"1707","AT5G55070"
"1708","AT5G55110"
"1709","AT5G55125"
"1710","AT5G55300"
"1711","AT5G55610"
"1712","AT5G55660"
"1713","AT5G56030"
"1714","AT5G56350"
"1715","AT5G56360"
"1716","AT5G56680"
"1717","AT5G56940"
"1718","AT5G56950"
"1719","AT5G57020"
"1720","AT5G57090"
"1721","AT5G57330"
"1722","AT5G57340"
"1723","AT5G57440"
"1724","AT5G57490"
"1725","AT5G57625"
"1726","AT5G57655"
"1727","AT5G57660"
"1728","AT5G57870"
"1729","AT5G58030"
"1730","AT5G58220"
"1731","AT5G58240"
"1732","AT5G58590"
"1733","AT5G58640"
"1734","AT5G58740"
"1735","AT5G59080"
"1736","AT5G59090"
"1737","AT5G59140"
"1738","AT5G59160"
"1739","AT5G59420"
"1740","AT5G59890"
"1741","AT5G59950"
"1742","AT5G60160"
"1743","AT5G60200"
"1744","AT5G60340"
"1745","AT5G60360"
"1746","AT5G60400"
"1747","AT5G60460"
"1748","AT5G60520"
"1749","AT5G60620"
"1750","AT5G60640"
"1751","AT5G60660"
"1752","AT5G60680"
"1753","AT5G60920"
"1754","AT5G60950"
"1755","AT5G60980"
"1756","AT5G61230"
"1757","AT5G61240"
"1758","AT5G61310"
"1759","AT5G61590"
"1760","AT5G61600"
"1761","AT5G61820"
"1762","AT5G62165"
"1763","AT5G62290"
"1764","AT5G62330"
"1765","AT5G62440"
"1766","AT5G62575"
"1767","AT5G62880"
"1768","AT5G62930"
"1769","AT5G63160"
"1770","AT5G63190"
"1771","AT5G63500"
"1772","AT5G63510"
"1773","AT5G63600"
"1774","AT5G63670"
"1775","AT5G64100"
"1776","AT5G64130"
"1777","AT5G64200"
"1778","AT5G64250"
"1779","AT5G64260"
"1780","AT5G64500"
"1781","AT5G64680"
"1782","AT5G64740"
"1783","AT5G65210"
"1784","AT5G65360"
"1785","AT5G65480"
"1786","AT5G65650"
"1787","AT5G65810"
"1788","AT5G66040"
"1789","AT5G66052"
"1790","AT5G66140"
"1791","AT5G66170"
"1792","AT5G66240"
"1793","AT5G66280"
"1794","AT5G66390"
"1795","AT5G66690"
"1796","AT5G66720"
"1797","AT5G66760"
"1798","AT5G66860"
"1799","AT5G66920"
"1800","AT5G67220"
"1801","AT5G67260"
"1802","AT5G67320"
"1803","AT5G67360"
"1804","AT5G67370"
"1805","AT5G67380"
"1806","AT5G67420"
"1807","AT5G67488"
"1808","AT5G67490"
"1809","AT5G67560"
"1810","ATCG00040"
"1811","ATCG00920"
"1812","ATCG01210"
"1813","ATMG01190"
