"","WS_c1.which.mclass....3...1."
"2412","AT5G02070"
"2413","AT5G02095"
"2414","AT5G02105"
"2415","AT5G02120"
"2416","AT5G02160"
"2417","AT5G02195"
"2418","AT5G02220"
"2419","AT5G02230"
"2420","AT5G02340"
"2421","AT5G02400"
"2422","AT5G02430"
"2423","AT5G02540"
"2424","AT5G02570"
"2425","AT5G02575"
"2426","AT5G02650"
"2427","AT5G02670"
"2428","AT5G02690"
"2429","AT5G02695"
"2430","AT5G02710"
"2431","AT5G02830"
"2432","AT5G02860"
"2433","AT5G02890"
"2434","AT5G02895"
"2435","AT5G02940"
"2436","AT5G03190"
"2437","AT5G03255"
"2438","AT5G03355"
"2439","AT5G03375"
"2440","AT5G03390"
"2441","AT5G03406"
"2442","AT5G03550"
"2443","AT5G03553"
"2444","AT5G03668"
"2445","AT5G03780"
"2446","AT5G03795"
"2447","AT5G03800"
"2448","AT5G03890"
"2449","AT5G03985"
"2450","AT5G04050"
"2451","AT5G04220"
"2452","AT5G04230"
"2453","AT5G04330"
"2454","AT5G04360"
"2455","AT5G04490"
"2456","AT5G04680"
"2457","AT5G04780"
"2458","AT5G04900"
"2459","AT5G04950"
"2460","AT5G04960"
"2461","AT5G04980"
"2462","AT5G05130"
"2463","AT5G05190"
"2464","AT5G05365"
"2465","AT5G05675"
"2466","AT5G05740"
"2467","AT5G05810"
"2468","AT5G05840"
"2469","AT5G05850"
"2470","AT5G05870"
"2471","AT5G06165"
"2472","AT5G06380"
"2473","AT5G06400"
"2474","AT5G06420"
"2475","AT5G06470"
"2476","AT5G06490"
"2477","AT5G06510"
"2478","AT5G06540"
"2479","AT5G06720"
"2480","AT5G07000"
"2481","AT5G07105"
"2482","AT5G07130"
"2483","AT5G07150"
"2484","AT5G07152"
"2485","AT5G07285"
"2486","AT5G07330"
"2487","AT5G07400"
"2488","AT5G07450"
"2489","AT5G07650"
"2490","AT5G07660"
"2491","AT5G07710"
"2492","AT5G07720"
"2493","AT5G07780"
"2494","AT5G07800"
"2495","AT5G08110"
"2496","AT5G08305"
"2497","AT5G08310"
"2498","AT5G08490"
"2499","AT5G08710"
"2500","AT5G08720"
"2501","AT5G08835"
"2502","AT5G08865"
"2503","AT5G08880"
"2504","AT5G09030"
"2505","AT5G09285"
"2506","AT5G09315"
"2507","AT5G09430"
"2508","AT5G09505"
"2509","AT5G09535"
"2510","AT5G09540"
"2511","AT5G09580"
"2512","AT5G09585"
"2513","AT5G09630"
"2514","AT5G09685"
"2515","AT5G09735"
"2516","AT5G09855"
"2517","AT5G09950"
"2518","AT5G09990"
"2519","AT5G10140"
"2520","AT5G10180"
"2521","AT5G10310"
"2522","AT5G10320"
"2523","AT5G10370"
"2524","AT5G10600"
"2525","AT5G10605"
"2526","AT5G10620"
"2527","AT5G10680"
"2528","AT5G10770"
"2529","AT5G10800"
"2530","AT5G10970"
"2531","AT5G11020"
"2532","AT5G11110"
"2533","AT5G11160"
"2534","AT5G11210"
"2535","AT5G11250"
"2536","AT5G11300"
"2537","AT5G11440"
"2538","AT5G11470"
"2539","AT5G11540"
"2540","AT5G11620"
"2541","AT5G11930"
"2542","AT5G12890"
"2543","AT5G13150"
"2544","AT5G13200"
"2545","AT5G13210"
"2546","AT5G13220"
"2547","AT5G13230"
"2548","AT5G13270"
"2549","AT5G13700"
"2550","AT5G13720"
"2551","AT5G13800"
"2552","AT5G13900"
"2553","AT5G13920"
"2554","AT5G13990"
"2555","AT5G14090"
"2556","AT5G14130"
"2557","AT5G14280"
"2558","AT5G14570"
"2559","AT5G14700"
"2560","AT5G14760"
"2561","AT5G14870"
"2562","AT5G14890"
"2563","AT5G14960"
"2564","AT5G15010"
"2565","AT5G15025"
"2566","AT5G15160"
"2567","AT5G15240"
"2568","AT5G15280"
"2569","AT5G15300"
"2570","AT5G15410"
"2571","AT5G15420"
"2572","AT5G15725"
"2573","AT5G15845"
"2574","AT5G15900"
"2575","AT5G15940"
"2576","AT5G16010"
"2577","AT5G16023"
"2578","AT5G16140"
"2579","AT5G16160"
"2580","AT5G16200"
"2581","AT5G16235"
"2582","AT5G16400"
"2583","AT5G16420"
"2584","AT5G16540"
"2585","AT5G16640"
"2586","AT5G16770"
"2587","AT5G16790"
"2588","AT5G16850"
"2589","AT5G16860"
"2590","AT5G16900"
"2591","AT5G17050"
"2592","AT5G17100"
"2593","AT5G17165"
"2594","AT5G17230"
"2595","AT5G17240"
"2596","AT5G17260"
"2597","AT5G17360"
"2598","AT5G17450"
"2599","AT5G17540"
"2600","AT5G17580"
"2601","AT5G17680"
"2602","AT5G17790"
"2603","AT5G17800"
"2604","AT5G17960"
"2605","AT5G17980"
"2606","AT5G18270"
"2607","AT5G18290"
"2608","AT5G18360"
"2609","AT5G18370"
"2610","AT5G18475"
"2611","AT5G18570"
"2612","AT5G18660"
"2613","AT5G18710"
"2614","AT5G18730"
"2615","AT5G18740"
"2616","AT5G18840"
"2617","AT5G18930"
"2618","AT5G19025"
"2619","AT5G19110"
"2620","AT5G19240"
"2621","AT5G19260"
"2622","AT5G19490"
"2623","AT5G19560"
"2624","AT5G19840"
"2625","AT5G19850"
"2626","AT5G19870"
"2627","AT5G19940"
"2628","AT5G20140"
"2629","AT5G20230"
"2630","AT5G20260"
"2631","AT5G20410"
"2632","AT5G20640"
"2633","AT5G20670"
"2634","AT5G20870"
"2635","AT5G21222"
"2636","AT5G21280"
"2637","AT5G21482"
"2638","AT5G21900"
"2639","AT5G21950"
"2640","AT5G22310"
"2641","AT5G22410"
"2642","AT5G22560"
"2643","AT5G22660"
"2644","AT5G22750"
"2645","AT5G22800"
"2646","AT5G22930"
"2647","AT5G23030"
"2648","AT5G23060"
"2649","AT5G23120"
"2650","AT5G23170"
"2651","AT5G23320"
"2652","AT5G23405"
"2653","AT5G23530"
"2654","AT5G23600"
"2655","AT5G23730"
"2656","AT5G23770"
"2657","AT5G23800"
"2658","AT5G23810"
"2659","AT5G23840"
"2660","AT5G23940"
"2661","AT5G24000"
"2662","AT5G24010"
"2663","AT5G24040"
"2664","AT5G24120"
"2665","AT5G24180"
"2666","AT5G24280"
"2667","AT5G24290"
"2668","AT5G24318"
"2669","AT5G24352"
"2670","AT5G24380"
"2671","AT5G24390"
"2672","AT5G24600"
"2673","AT5G24640"
"2674","AT5G24870"
"2675","AT5G24880"
"2676","AT5G24930"
"2677","AT5G25190"
"2678","AT5G25220"
"2679","AT5G25240"
"2680","AT5G25250"
"2681","AT5G25370"
"2682","AT5G25470"
"2683","AT5G25530"
"2684","AT5G25790"
"2685","AT5G25840"
"2686","AT5G25880"
"2687","AT5G25930"
"2688","AT5G26010"
"2689","AT5G26040"
"2690","AT5G26160"
"2691","AT5G26300"
"2692","AT5G26310"
"2693","AT5G26730"
"2694","AT5G26865"
"2695","AT5G27100"
"2696","AT5G27110"
"2697","AT5G27270"
"2698","AT5G27300"
"2699","AT5G27440"
"2700","AT5G27493"
"2701","AT5G27630"
"2702","AT5G27690"
"2703","AT5G28010"
"2704","AT5G28300"
"2705","AT5G28530"
"2706","AT5G28610"
"2707","AT5G28650"
"2708","AT5G32460"
"2709","AT5G35110"
"2710","AT5G35190"
"2711","AT5G35370"
"2712","AT5G35790"
"2713","AT5G35960"
"2714","AT5G36001"
"2715","AT5G36002"
"2716","AT5G36180"
"2717","AT5G36260"
"2718","AT5G37180"
"2719","AT5G37500"
"2720","AT5G37670"
"2721","AT5G37800"
"2722","AT5G37890"
"2723","AT5G37980"
"2724","AT5G38005"
"2725","AT5G38010"
"2726","AT5G38060"
"2727","AT5G38070"
"2728","AT5G38300"
"2729","AT5G38344"
"2730","AT5G38450"
"2731","AT5G38510"
"2732","AT5G38700"
"2733","AT5G38730"
"2734","AT5G39350"
"2735","AT5G39580"
"2736","AT5G39670"
"2737","AT5G39680"
"2738","AT5G39710"
"2739","AT5G39785"
"2740","AT5G39790"
"2741","AT5G39865"
"2742","AT5G40010"
"2743","AT5G40270"
"2744","AT5G40400"
"2745","AT5G40405"
"2746","AT5G40460"
"2747","AT5G40470"
"2748","AT5G40500"
"2749","AT5G40720"
"2750","AT5G40860"
"2751","AT5G41050"
"2752","AT5G41120"
"2753","AT5G41130"
"2754","AT5G41160"
"2755","AT5G41170"
"2756","AT5G41320"
"2757","AT5G41410"
"2758","AT5G41550"
"2759","AT5G41850"
"2760","AT5G41870"
"2761","AT5G41910"
"2762","AT5G41920"
"2763","AT5G42010"
"2764","AT5G42070"
"2765","AT5G42140"
"2766","AT5G42310"
"2767","AT5G42370"
"2768","AT5G42380"
"2769","AT5G42440"
"2770","AT5G42450"
"2771","AT5G42590"
"2772","AT5G42710"
"2773","AT5G42780"
"2774","AT5G42840"
"2775","AT5G43050"
"2776","AT5G43140"
"2777","AT5G43160"
"2778","AT5G43330"
"2779","AT5G43420"
"2780","AT5G43450"
"2781","AT5G43530"
"2782","AT5G43580"
"2783","AT5G43690"
"2784","AT5G43725"
"2785","AT5G43790"
"2786","AT5G43820"
"2787","AT5G43950"
"2788","AT5G44190"
"2789","AT5G44410"
"2790","AT5G44510"
"2791","AT5G44520"
"2792","AT5G44562"
"2793","AT5G44580"
"2794","AT5G44600"
"2795","AT5G44660"
"2796","AT5G44680"
"2797","AT5G44740"
"2798","AT5G44770"
"2799","AT5G44820"
"2800","AT5G44900"
"2801","AT5G44930"
"2802","AT5G45050"
"2803","AT5G45060"
"2804","AT5G45113"
"2805","AT5G45120"
"2806","AT5G45150"
"2807","AT5G45260"
"2808","AT5G45320"
"2809","AT5G45540"
"2810","AT5G45650"
"2811","AT5G45730"
"2812","AT5G45740"
"2813","AT5G45840"
"2814","AT5G45930"
"2815","AT5G46090"
"2816","AT5G46100"
"2817","AT5G46110"
"2818","AT5G46460"
"2819","AT5G46470"
"2820","AT5G46530"
"2821","AT5G46580"
"2822","AT5G46590"
"2823","AT5G46680"
"2824","AT5G46720"
"2825","AT5G46730"
"2826","AT5G46870"
"2827","AT5G47070"
"2828","AT5G47110"
"2829","AT5G47160"
"2830","AT5G47250"
"2831","AT5G47260"
"2832","AT5G47360"
"2833","AT5G47440"
"2834","AT5G47460"
"2835","AT5G47510"
"2836","AT5G47530"
"2837","AT5G47550"
"2838","AT5G47600"
"2839","AT5G47635"
"2840","AT5G47810"
"2841","AT5G47900"
"2842","AT5G47950"
"2843","AT5G47980"
"2844","AT5G47990"
"2845","AT5G48000"
"2846","AT5G48060"
"2847","AT5G48090"
"2848","AT5G48130"
"2849","AT5G48170"
"2850","AT5G48320"
"2851","AT5G48570"
"2852","AT5G48650"
"2853","AT5G48690"
"2854","AT5G48740"
"2855","AT5G48910"
"2856","AT5G48950"
"2857","AT5G49110"
"2858","AT5G49120"
"2859","AT5G49170"
"2860","AT5G49390"
"2861","AT5G49520"
"2862","AT5G49610"
"2863","AT5G49620"
"2864","AT5G49630"
"2865","AT5G50100"
"2866","AT5G50120"
"2867","AT5G50260"
"2868","AT5G50440"
"2869","AT5G50520"
"2870","AT5G50530"
"2871","AT5G50630"
"2872","AT5G50700"
"2873","AT5G50710"
"2874","AT5G50780"
"2875","AT5G50800"
"2876","AT5G50820"
"2877","AT5G50950"
"2878","AT5G50990"
"2879","AT5G51110"
"2880","AT5G51160"
"2881","AT5G51210"
"2882","AT5G51370"
"2883","AT5G51380"
"2884","AT5G51440"
"2885","AT5G51450"
"2886","AT5G51451"
"2887","AT5G51490"
"2888","AT5G51545"
"2889","AT5G51630"
"2890","AT5G51790"
"2891","AT5G51795"
"2892","AT5G51810"
"2893","AT5G51920"
"2894","AT5G51930"
"2895","AT5G52010"
"2896","AT5G52020"
"2897","AT5G52030"
"2898","AT5G52120"
"2899","AT5G52270"
"2900","AT5G52410"
"2901","AT5G52630"
"2902","AT5G52760"
"2903","AT5G52800"
"2904","AT5G52850"
"2905","AT5G52890"
"2906","AT5G52900"
"2907","AT5G52970"
"2908","AT5G53010"
"2909","AT5G53050"
"2910","AT5G53190"
"2911","AT5G53220"
"2912","AT5G53320"
"2913","AT5G53370"
"2914","AT5G53830"
"2915","AT5G54030"
"2916","AT5G54090"
"2917","AT5G54095"
"2918","AT5G54165"
"2919","AT5G54230"
"2920","AT5G54270"
"2921","AT5G54300"
"2922","AT5G54510"
"2923","AT5G54530"
"2924","AT5G54570"
"2925","AT5G54790"
"2926","AT5G54960"
"2927","AT5G55350"
"2928","AT5G55380"
"2929","AT5G55490"
"2930","AT5G55560"
"2931","AT5G55580"
"2932","AT5G55680"
"2933","AT5G55740"
"2934","AT5G55770"
"2935","AT5G55840"
"2936","AT5G55900"
"2937","AT5G55930"
"2938","AT5G56270"
"2939","AT5G56310"
"2940","AT5G56600"
"2941","AT5G56620"
"2942","AT5G56720"
"2943","AT5G56780"
"2944","AT5G56840"
"2945","AT5G56910"
"2946","AT5G56930"
"2947","AT5G56970"
"2948","AT5G56985"
"2949","AT5G56990"
"2950","AT5G57140"
"2951","AT5G57190"
"2952","AT5G57345"
"2953","AT5G57390"
"2954","AT5G57400"
"2955","AT5G57450"
"2956","AT5G57540"
"2957","AT5G57670"
"2958","AT5G57760"
"2959","AT5G57780"
"2960","AT5G57790"
"2961","AT5G57800"
"2962","AT5G57960"
"2963","AT5G58120"
"2964","AT5G58280"
"2965","AT5G58360"
"2966","AT5G58500"
"2967","AT5G58550"
"2968","AT5G58570"
"2969","AT5G58580"
"2970","AT5G58980"
"2971","AT5G59260"
"2972","AT5G59360"
"2973","AT5G59490"
"2974","AT5G59540"
"2975","AT5G59600"
"2976","AT5G59650"
"2977","AT5G59662"
"2978","AT5G59680"
"2979","AT5G59700"
"2980","AT5G59895"
"2981","AT5G59900"
"2982","AT5G59920"
"2983","AT5G59940"
"2984","AT5G59990"
"2985","AT5G60022"
"2986","AT5G60050"
"2987","AT5G60335"
"2988","AT5G60450"
"2989","AT5G60510"
"2990","AT5G60650"
"2991","AT5G61040"
"2992","AT5G61200"
"2993","AT5G61350"
"2994","AT5G61360"
"2995","AT5G61400"
"2996","AT5G61420"
"2997","AT5G61480"
"2998","AT5G61540"
"2999","AT5G61550"
"3000","AT5G61560"
"3001","AT5G61570"
"3002","AT5G61660"
"3003","AT5G61800"
"3004","AT5G61920"
"3005","AT5G61940"
"3006","AT5G61950"
"3007","AT5G61980"
"3008","AT5G62100"
"3009","AT5G62310"
"3010","AT5G62360"
"3011","AT5G62380"
"3012","AT5G62430"
"3013","AT5G62840"
"3014","AT5G62940"
"3015","AT5G62990"
"3016","AT5G63020"
"3017","AT5G63060"
"3018","AT5G63100"
"3019","AT5G63270"
"3020","AT5G63290"
"3021","AT5G63300"
"3022","AT5G63540"
"3023","AT5G63630"
"3024","AT5G63690"
"3025","AT5G63710"
"3026","AT5G63760"
"3027","AT5G64040"
"3028","AT5G64120"
"3029","AT5G64230"
"3030","AT5G64380"
"3031","AT5G64480"
"3032","AT5G64510"
"3033","AT5G64530"
"3034","AT5G64550"
"3035","AT5G64560"
"3036","AT5G64640"
"3037","AT5G64687"
"3038","AT5G64690"
"3039","AT5G64710"
"3040","AT5G64750"
"3041","AT5G64890"
"3042","AT5G64900"
"3043","AT5G64910"
"3044","AT5G64940"
"3045","AT5G64950"
"3046","AT5G65030"
"3047","AT5G65090"
"3048","AT5G65160"
"3049","AT5G65200"
"3050","AT5G65205"
"3051","AT5G65230"
"3052","AT5G65280"
"3053","AT5G65350"
"3054","AT5G65570"
"3055","AT5G65609"
"3056","AT5G65800"
"3057","AT5G65820"
"3058","AT5G65990"
"3059","AT5G66053"
"3060","AT5G66130"
"3061","AT5G66190"
"3062","AT5G66270"
"3063","AT5G66335"
"3064","AT5G66460"
"3065","AT5G66480"
"3066","AT5G66500"
"3067","AT5G66570"
"3068","AT5G66631"
"3069","AT5G66640"
"3070","AT5G66658"
"3071","AT5G66780"
"3072","AT5G66790"
"3073","AT5G66816"
"3074","AT5G66900"
"3075","AT5G67050"
"3076","AT5G67090"
"3077","AT5G67110"
"3078","AT5G67310"
"3079","AT5G67340"
"3080","AT5G67385"
"3081","AT5G67450"
"3082","AT5G67620"
"3083","ATCG00130"
"3084","ATCG00140"
"3085","ATCG00270"
"3086","ATCG00360"
"3087","ATCG00430"
"3088","ATCG00440"
"3089","ATCG00580"
"3090","ATCG00640"
"3091","ATCG00840"
"3092","ATCG00890"
"3093","ATCG01020"
"3094","ATCG01070"
"3095","ATCG01080"
"3096","ATCG01090"
"3097","ATCG01100"
"3098","ATCG01110"
"3099","ATCG01120"
"3100","ATCG01230"
"3101","ATCG01250"
"3102","ATCG01300"
"3103","ATMG00060"
"3104","ATMG00110"
"3105","ATMG00285"
"3106","ATMG00370"
"3107","ATMG00650"
"3108","ATMG00670"
"3109","ATMG00910"
"3110","ATMG00960"
"3111","ATMG00980"
"3112","ATMG01010"
"3113","ATMG01130"
"3114","ATMG01220"
"3115","ATMG01275"
"3116","ATMG01280"
"3117","ATMG01370"
"3118","ATMG01380"
