"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
1.04684811230518e-23,759,3092,"Cellular protein modification process ","AT1G01540 AT1G02145 AT1G03740 AT1G04020 AT1G04210 AT1G04860 AT1G05170 AT1G05180 AT1G05350 AT1G08590 AT1G08750 AT1G12400 AT1G12680 AT1G13460 AT1G14200 AT1G15570 AT1G17110 AT1G18040 AT1G18340 AT1G20610 AT1G20930 AT1G24030 AT1G24190 AT1G24610 AT1G26800 AT1G27630 AT1G28120 AT1G32930 AT1G35670 AT1G44110 AT1G47230 AT1G48210 AT1G49580 AT1G51170 AT1G51660 AT1G52310 AT1G52540 AT1G53050 AT1G53165 AT1G53290 AT1G53570 AT1G53710 AT1G53720 AT1G53730 AT1G54140 AT1G54210 AT1G55530 AT1G55860 AT1G56140 AT1G57820 AT1G59890 AT1G60490 AT1G60800 AT1G61370 AT1G63700 AT1G65430 AT1G66750 AT1G67580 AT1G69220 AT1G69420 AT1G70060 AT1G71230 AT1G71830 AT1G72310 AT1G73500 AT1G76040 AT1G76260 AT1G76310 AT1G78800 AT2G01820 AT2G01950 AT2G02560 AT2G02780 AT2G04550 AT2G11520 AT2G13790 AT2G15270 AT2G16750 AT2G18290 AT2G19470 AT2G20300 AT2G20850 AT2G21470 AT2G22310 AT2G23200 AT2G24640 AT2G25760 AT2G25790 AT2G26430 AT2G26700 AT2G26760 AT2G27350 AT2G30880 AT2G31305 AT2G31320 AT2G31510 AT2G32850 AT2G35320 AT2G35620 AT2G36350 AT2G37840 AT2G38025 AT2G38620 AT2G39630 AT2G39720 AT2G40190 AT2G40330 AT2G40830 AT2G41140 AT2G41490 AT2G41760 AT2G41890 AT2G41970 AT2G42960 AT2G44510 AT2G44660 AT2G44680 AT2G44830 AT2G48010 AT2G48030 AT3G01380 AT3G02980 AT3G03550 AT3G04480 AT3G04970 AT3G05050 AT3G06440 AT3G06820 AT3G07740 AT3G08850 AT3G10540 AT3G12270 AT3G13430 AT3G14350 AT3G14960 AT3G16090 AT3G17205 AT3G17420 AT3G19510 AT3G20020 AT3G20830 AT3G23310 AT3G26700 AT3G28480 AT3G28970 AT3G29160 AT3G45630 AT3G46290 AT3G46460 AT3G48070 AT3G48760 AT3G49590 AT3G50530 AT3G50920 AT3G51390 AT3G51630 AT3G51850 AT3G54010 AT3G54180 AT3G56570 AT3G59110 AT3G60800 AT3G61420 AT3G62770 AT4G00020 AT4G00840 AT4G00990 AT4G01730 AT4G04700 AT4G04720 AT4G05200 AT4G08850 AT4G09570 AT4G10050 AT4G10730 AT4G14350 AT4G14580 AT4G15080 AT4G15415 AT4G15880 AT4G16420 AT4G18230 AT4G19600 AT4G20270 AT4G21410 AT4G21670 AT4G22305 AT4G23270 AT4G24100 AT4G24490 AT4G24560 AT4G24630 AT4G26070 AT4G26100 AT4G26400 AT4G28980 AT4G29940 AT4G30510 AT4G30520 AT4G30790 AT4G33060 AT4G33565 AT4G33890 AT4G34370 AT4G35620 AT4G35905 AT4G36390 AT4G37490 AT4G38230 AT4G38240 AT4G39270 AT5G02310 AT5G02750 AT5G02800 AT5G03330 AT5G03470 AT5G03830 AT5G04270 AT5G04510 AT5G05460 AT5G05700 AT5G05920 AT5G06460 AT5G06830 AT5G08415 AT5G10270 AT5G13160 AT5G14530 AT5G14850 AT5G14950 AT5G15400 AT5G15730 AT5G16000 AT5G16710 AT5G16800 AT5G17600 AT5G18190 AT5G19130 AT5G20050 AT5G20990 AT5G23400 AT5G25510 AT5G27620 AT5G28080 AT5G28850 AT5G28900 AT5G38460 AT5G38560 AT5G39550 AT5G40030 AT5G40250 AT5G40280 AT5G43080 AT5G44090 AT5G44100 AT5G44290 AT5G45190 AT5G46790 AT5G47540 AT5G48630 AT5G48640 AT5G49570 AT5G53340 AT5G54380 AT5G54590 AT5G55170 AT5G56340 AT5G56580 AT5G56790 AT5G56890 AT5G57015 AT5G57630 AT5G58350 AT5G58450 AT5G59550 AT5G60170 AT5G62030 AT5G63110 AT5G63610 AT5G63930 AT5G65530 AT5G66060 AT5G66210 AT5G66850 AT5G66880 AT5G67170 AT5G67530 AT1G08490 AT1G08680 AT1G09020 AT1G10470 AT1G29340 AT1G49340 AT1G49540 AT1G60220 AT1G71020 AT1G77300 AT1G78420 AT1G79810 AT2G01150 AT2G01210 AT2G05940 AT2G25880 AT2G30360 AT2G31800 AT2G32710 AT2G35930 AT2G39000 AT2G39810 AT2G44950 AT2G45490 AT2G46500 AT3G01460 AT3G01650 AT3G05200 AT3G06483 AT3G06540 AT3G09970 AT3G14980 AT3G15150 AT3G19380 AT3G21630 AT3G24810 AT3G45240 AT3G45640 AT3G47990 AT3G52450 AT3G55530 AT3G58040 AT3G63530 AT4G03415 AT4G08920 AT4G11570 AT4G13160 AT4G14220 AT4G17410 AT4G18140 AT4G20400 AT4G24740 AT4G25720 AT4G28650 AT4G31750 AT4G32660 AT5G03730 AT5G07270 AT5G15120 AT5G20910 AT5G24330 AT5G39890 AT5G42400 AT5G45800 AT5G46410 AT5G55500 AT5G57740 AT5G64920 AT1G01640 AT1G03365 AT1G03430 AT1G03780 AT1G04400 AT1G04790 AT1G04900 AT1G04910 AT1G05000 AT1G05830 AT1G07570 AT1G08420 AT1G08460 AT1G08620 AT1G08710 AT1G10170 AT1G10210 AT1G10690 AT1G10850 AT1G12820 AT1G12990 AT1G13270 AT1G13350 AT1G14020 AT1G14080 AT1G16270 AT1G16710 AT1G18160 AT1G18390 AT1G20823 AT1G21480 AT1G21760 AT1G22510 AT1G23780 AT1G25320 AT1G26830 AT1G26940 AT1G27190 AT1G27320 AT1G27440 AT1G27520 AT1G30000 AT1G30900 AT1G31420 AT1G32750 AT1G47380 AT1G50030 AT1G51830 AT1G51940 AT1G53190 AT1G53510 AT1G53780 AT1G54150 AT1G54510 AT1G55000 AT1G55760 AT1G56145 AT1G56190 AT1G56610 AT1G61040 AT1G62330 AT1G63090 AT1G63170 AT1G63430 AT1G63500 AT1G63850 AT1G64280 AT1G66340 AT1G67340 AT1G68410 AT1G71410 AT1G71990 AT1G72175 AT1G72300 AT1G72770 AT1G73100 AT1G73177 AT1G73460 AT1G73655 AT1G73660 AT1G74770 AT1G75440 AT1G78770 AT1G79000 AT1G79730 AT1G80290 AT2G01735 AT2G01830 AT2G02230 AT2G02360 AT2G02800 AT2G04740 AT2G05330 AT2G07180 AT2G14740 AT2G14820 AT2G15530 AT2G15790 AT2G16740 AT2G16920 AT2G17020 AT2G17520 AT2G17570 AT2G17900 AT2G17930 AT2G18170 AT2G19430 AT2G20000 AT2G20370 AT2G20650 AT2G21950 AT2G23080 AT2G23300 AT2G23380 AT2G23420 AT2G23450 AT2G24240 AT2G24990 AT2G25620 AT2G25710 AT2G26980 AT2G27210 AT2G27340 AT2G28060 AT2G28870 AT2G28890 AT2G28960 AT2G30020 AT2G30600 AT2G31880 AT2G32950 AT2G33560 AT2G33700 AT2G33770 AT2G35050 AT2G35710 AT2G35910 AT2G38730 AT2G39090 AT2G39110 AT2G39445 AT2G39760 AT2G39940 AT2G40270 AT2G40640 AT2G40730 AT2G40930 AT2G42030 AT2G42620 AT2G42880 AT2G44270 AT2G45340 AT2G45590 AT2G45910 AT2G45950 AT2G46260 AT2G46340 AT2G46920 AT2G47590 AT3G01200 AT3G01300 AT3G02290 AT3G02750 AT3G03740 AT3G03810 AT3G04580 AT3G04810 AT3G05580 AT3G05870 AT3G06330 AT3G06670 AT3G08760 AT3G09030 AT3G09770 AT3G10810 AT3G10910 AT3G10940 AT3G11410 AT3G12200 AT3G12400 AT3G12620 AT3G12980 AT3G13550 AT3G14720 AT3G15070 AT3G16740 AT3G17000 AT3G18773 AT3G20740 AT3G21160 AT3G21280 AT3G21640 AT3G21820 AT3G22104 AT3G22590 AT3G22750 AT3G24660 AT3G24715 AT3G24800 AT3G26000 AT3G28450 AT3G28700 AT3G29270 AT3G30300 AT3G45100 AT3G46400 AT3G46590 AT3G46820 AT3G47470 AT3G47890 AT3G47910 AT3G48150 AT3G48330 AT3G48360 AT3G48430 AT3G48820 AT3G50780 AT3G51740 AT3G51770 AT3G52280 AT3G53570 AT3G54350 AT3G55070 AT3G55450 AT3G55920 AT3G55960 AT3G56050 AT3G56230 AT3G57170 AT3G57710 AT3G58130 AT3G58530 AT3G58640 AT3G60080 AT3G60370 AT3G60550 AT3G61415 AT3G61470 AT3G61990 AT3G62720 AT3G62970 AT4G00335 AT4G02020 AT4G02680 AT4G02740 AT4G03960 AT4G06599 AT4G09100 AT4G11680 AT4G13020 AT4G15475 AT4G16650 AT4G17070 AT4G18950 AT4G19660 AT4G20110 AT4G20940 AT4G21100 AT4G21510 AT4G22285 AT4G22350 AT4G23740 AT4G23860 AT4G24015 AT4G26430 AT4G27050 AT4G28370 AT4G28400 AT4G30370 AT4G30820 AT4G30860 AT4G31100 AT4G31110 AT4G31160 AT4G31450 AT4G31820 AT4G31860 AT4G33210 AT4G33920 AT4G33940 AT4G34040 AT4G34100 AT4G35600 AT4G35910 AT4G36080 AT4G37040 AT4G37610 AT4G37880 AT5G01290 AT5G01520 AT5G01530 AT5G01720 AT5G01810 AT5G01820 AT5G01950 AT5G01980 AT5G02290 AT5G02410 AT5G04240 AT5G04540 AT5G04670 AT5G04940 AT5G05660 AT5G06750 AT5G07040 AT5G08280 AT5G10020 AT5G10530 AT5G10650 AT5G10790 AT5G10930 AT5G11030 AT5G11850 AT5G13290 AT5G14210 AT5G14420 AT5G15080 AT5G18700 AT5G19000 AT5G19080 AT5G19280 AT5G21326 AT5G22030 AT5G22840 AT5G22920 AT5G22940 AT5G24100 AT5G24270 AT5G24360 AT5G25440 AT5G25820 AT5G27920 AT5G28290 AT5G35100 AT5G35570 AT5G35750 AT5G37350 AT5G37930 AT5G38280 AT5G40540 AT5G41180 AT5G41340 AT5G41350 AT5G42940 AT5G43020 AT5G43190 AT5G43710 AT5G44450 AT5G45100 AT5G45110 AT5G46570 AT5G46850 AT5G46910 AT5G47050 AT5G47760 AT5G48380 AT5G49760 AT5G49980 AT5G50420 AT5G51560 AT5G53360 AT5G55000 AT5G56460 AT5G57035 AT5G57360 AT5G58380 AT5G58410 AT5G58520 AT5G58784 AT5G59010 AT5G60300 AT5G61060 AT5G62560 AT5G63140 AT5G63160 AT5G63860 AT5G63870 AT5G64600 AT5G64610 AT5G64660 AT5G65470 AT5G65740 AT5G65920 AT5G66080 AT5G66560 AT5G67200 AT5G67440 AT5G67480 AT4G32620 AT1G09730 AT1G14350 AT1G22950 AT1G54440 AT2G22370 AT3G10480 AT3G10490 AT3G24440 AT3G24880 AT3G45040 AT3G52250 AT5G11530 AT5G22010 AT5G66750 AT2G03500"
1.04684811230518e-23,759,3092,"Protein modification process ","AT1G01540 AT1G02145 AT1G03740 AT1G04020 AT1G04210 AT1G04860 AT1G05170 AT1G05180 AT1G05350 AT1G08590 AT1G08750 AT1G12400 AT1G12680 AT1G13460 AT1G14200 AT1G15570 AT1G17110 AT1G18040 AT1G18340 AT1G20610 AT1G20930 AT1G24030 AT1G24190 AT1G24610 AT1G26800 AT1G27630 AT1G28120 AT1G32930 AT1G35670 AT1G44110 AT1G47230 AT1G48210 AT1G49580 AT1G51170 AT1G51660 AT1G52310 AT1G52540 AT1G53050 AT1G53165 AT1G53290 AT1G53570 AT1G53710 AT1G53720 AT1G53730 AT1G54140 AT1G54210 AT1G55530 AT1G55860 AT1G56140 AT1G57820 AT1G59890 AT1G60490 AT1G60800 AT1G61370 AT1G63700 AT1G65430 AT1G66750 AT1G67580 AT1G69220 AT1G69420 AT1G70060 AT1G71230 AT1G71830 AT1G72310 AT1G73500 AT1G76040 AT1G76260 AT1G76310 AT1G78800 AT2G01820 AT2G01950 AT2G02560 AT2G02780 AT2G04550 AT2G11520 AT2G13790 AT2G15270 AT2G16750 AT2G18290 AT2G19470 AT2G20300 AT2G20850 AT2G21470 AT2G22310 AT2G23200 AT2G24640 AT2G25760 AT2G25790 AT2G26430 AT2G26700 AT2G26760 AT2G27350 AT2G30880 AT2G31305 AT2G31320 AT2G31510 AT2G32850 AT2G35320 AT2G35620 AT2G36350 AT2G37840 AT2G38025 AT2G38620 AT2G39630 AT2G39720 AT2G40190 AT2G40330 AT2G40830 AT2G41140 AT2G41490 AT2G41760 AT2G41890 AT2G41970 AT2G42960 AT2G44510 AT2G44660 AT2G44680 AT2G44830 AT2G48010 AT2G48030 AT3G01380 AT3G02980 AT3G03550 AT3G04480 AT3G04970 AT3G05050 AT3G06440 AT3G06820 AT3G07740 AT3G08850 AT3G10540 AT3G12270 AT3G13430 AT3G14350 AT3G14960 AT3G16090 AT3G17205 AT3G17420 AT3G19510 AT3G20020 AT3G20830 AT3G23310 AT3G26700 AT3G28480 AT3G28970 AT3G29160 AT3G45630 AT3G46290 AT3G46460 AT3G48070 AT3G48760 AT3G49590 AT3G50530 AT3G50920 AT3G51390 AT3G51630 AT3G51850 AT3G54010 AT3G54180 AT3G56570 AT3G59110 AT3G60800 AT3G61420 AT3G62770 AT4G00020 AT4G00840 AT4G00990 AT4G01730 AT4G04700 AT4G04720 AT4G05200 AT4G08850 AT4G09570 AT4G10050 AT4G10730 AT4G14350 AT4G14580 AT4G15080 AT4G15415 AT4G15880 AT4G16420 AT4G18230 AT4G19600 AT4G20270 AT4G21410 AT4G21670 AT4G22305 AT4G23270 AT4G24100 AT4G24490 AT4G24560 AT4G24630 AT4G26070 AT4G26100 AT4G26400 AT4G28980 AT4G29940 AT4G30510 AT4G30520 AT4G30790 AT4G33060 AT4G33565 AT4G33890 AT4G34370 AT4G35620 AT4G35905 AT4G36390 AT4G37490 AT4G38230 AT4G38240 AT4G39270 AT5G02310 AT5G02750 AT5G02800 AT5G03330 AT5G03470 AT5G03830 AT5G04270 AT5G04510 AT5G05460 AT5G05700 AT5G05920 AT5G06460 AT5G06830 AT5G08415 AT5G10270 AT5G13160 AT5G14530 AT5G14850 AT5G14950 AT5G15400 AT5G15730 AT5G16000 AT5G16710 AT5G16800 AT5G17600 AT5G18190 AT5G19130 AT5G20050 AT5G20990 AT5G23400 AT5G25510 AT5G27620 AT5G28080 AT5G28850 AT5G28900 AT5G38460 AT5G38560 AT5G39550 AT5G40030 AT5G40250 AT5G40280 AT5G43080 AT5G44090 AT5G44100 AT5G44290 AT5G45190 AT5G46790 AT5G47540 AT5G48630 AT5G48640 AT5G49570 AT5G53340 AT5G54380 AT5G54590 AT5G55170 AT5G56340 AT5G56580 AT5G56790 AT5G56890 AT5G57015 AT5G57630 AT5G58350 AT5G58450 AT5G59550 AT5G60170 AT5G62030 AT5G63110 AT5G63610 AT5G63930 AT5G65530 AT5G66060 AT5G66210 AT5G66850 AT5G66880 AT5G67170 AT5G67530 AT1G08490 AT1G08680 AT1G09020 AT1G10470 AT1G29340 AT1G49340 AT1G49540 AT1G60220 AT1G71020 AT1G77300 AT1G78420 AT1G79810 AT2G01150 AT2G01210 AT2G05940 AT2G25880 AT2G30360 AT2G31800 AT2G32710 AT2G35930 AT2G39000 AT2G39810 AT2G44950 AT2G45490 AT2G46500 AT3G01460 AT3G01650 AT3G05200 AT3G06483 AT3G06540 AT3G09970 AT3G14980 AT3G15150 AT3G19380 AT3G21630 AT3G24810 AT3G45240 AT3G45640 AT3G47990 AT3G52450 AT3G55530 AT3G58040 AT3G63530 AT4G03415 AT4G08920 AT4G11570 AT4G13160 AT4G14220 AT4G17410 AT4G18140 AT4G20400 AT4G24740 AT4G25720 AT4G28650 AT4G31750 AT4G32660 AT5G03730 AT5G07270 AT5G15120 AT5G20910 AT5G24330 AT5G39890 AT5G42400 AT5G45800 AT5G46410 AT5G55500 AT5G57740 AT5G64920 AT1G01640 AT1G03365 AT1G03430 AT1G03780 AT1G04400 AT1G04790 AT1G04900 AT1G04910 AT1G05000 AT1G05830 AT1G07570 AT1G08420 AT1G08460 AT1G08620 AT1G08710 AT1G10170 AT1G10210 AT1G10690 AT1G10850 AT1G12820 AT1G12990 AT1G13270 AT1G13350 AT1G14020 AT1G14080 AT1G16270 AT1G16710 AT1G18160 AT1G18390 AT1G20823 AT1G21480 AT1G21760 AT1G22510 AT1G23780 AT1G25320 AT1G26830 AT1G26940 AT1G27190 AT1G27320 AT1G27440 AT1G27520 AT1G30000 AT1G30900 AT1G31420 AT1G32750 AT1G47380 AT1G50030 AT1G51830 AT1G51940 AT1G53190 AT1G53510 AT1G53780 AT1G54150 AT1G54510 AT1G55000 AT1G55760 AT1G56145 AT1G56190 AT1G56610 AT1G61040 AT1G62330 AT1G63090 AT1G63170 AT1G63430 AT1G63500 AT1G63850 AT1G64280 AT1G66340 AT1G67340 AT1G68410 AT1G71410 AT1G71990 AT1G72175 AT1G72300 AT1G72770 AT1G73100 AT1G73177 AT1G73460 AT1G73655 AT1G73660 AT1G74770 AT1G75440 AT1G78770 AT1G79000 AT1G79730 AT1G80290 AT2G01735 AT2G01830 AT2G02230 AT2G02360 AT2G02800 AT2G04740 AT2G05330 AT2G07180 AT2G14740 AT2G14820 AT2G15530 AT2G15790 AT2G16740 AT2G16920 AT2G17020 AT2G17520 AT2G17570 AT2G17900 AT2G17930 AT2G18170 AT2G19430 AT2G20000 AT2G20370 AT2G20650 AT2G21950 AT2G23080 AT2G23300 AT2G23380 AT2G23420 AT2G23450 AT2G24240 AT2G24990 AT2G25620 AT2G25710 AT2G26980 AT2G27210 AT2G27340 AT2G28060 AT2G28870 AT2G28890 AT2G28960 AT2G30020 AT2G30600 AT2G31880 AT2G32950 AT2G33560 AT2G33700 AT2G33770 AT2G35050 AT2G35710 AT2G35910 AT2G38730 AT2G39090 AT2G39110 AT2G39445 AT2G39760 AT2G39940 AT2G40270 AT2G40640 AT2G40730 AT2G40930 AT2G42030 AT2G42620 AT2G42880 AT2G44270 AT2G45340 AT2G45590 AT2G45910 AT2G45950 AT2G46260 AT2G46340 AT2G46920 AT2G47590 AT3G01200 AT3G01300 AT3G02290 AT3G02750 AT3G03740 AT3G03810 AT3G04580 AT3G04810 AT3G05580 AT3G05870 AT3G06330 AT3G06670 AT3G08760 AT3G09030 AT3G09770 AT3G10810 AT3G10910 AT3G10940 AT3G11410 AT3G12200 AT3G12400 AT3G12620 AT3G12980 AT3G13550 AT3G14720 AT3G15070 AT3G16740 AT3G17000 AT3G18773 AT3G20740 AT3G21160 AT3G21280 AT3G21640 AT3G21820 AT3G22104 AT3G22590 AT3G22750 AT3G24660 AT3G24715 AT3G24800 AT3G26000 AT3G28450 AT3G28700 AT3G29270 AT3G30300 AT3G45100 AT3G46400 AT3G46590 AT3G46820 AT3G47470 AT3G47890 AT3G47910 AT3G48150 AT3G48330 AT3G48360 AT3G48430 AT3G48820 AT3G50780 AT3G51740 AT3G51770 AT3G52280 AT3G53570 AT3G54350 AT3G55070 AT3G55450 AT3G55920 AT3G55960 AT3G56050 AT3G56230 AT3G57170 AT3G57710 AT3G58130 AT3G58530 AT3G58640 AT3G60080 AT3G60370 AT3G60550 AT3G61415 AT3G61470 AT3G61990 AT3G62720 AT3G62970 AT4G00335 AT4G02020 AT4G02680 AT4G02740 AT4G03960 AT4G06599 AT4G09100 AT4G11680 AT4G13020 AT4G15475 AT4G16650 AT4G17070 AT4G18950 AT4G19660 AT4G20110 AT4G20940 AT4G21100 AT4G21510 AT4G22285 AT4G22350 AT4G23740 AT4G23860 AT4G24015 AT4G26430 AT4G27050 AT4G28370 AT4G28400 AT4G30370 AT4G30820 AT4G30860 AT4G31100 AT4G31110 AT4G31160 AT4G31450 AT4G31820 AT4G31860 AT4G33210 AT4G33920 AT4G33940 AT4G34040 AT4G34100 AT4G35600 AT4G35910 AT4G36080 AT4G37040 AT4G37610 AT4G37880 AT5G01290 AT5G01520 AT5G01530 AT5G01720 AT5G01810 AT5G01820 AT5G01950 AT5G01980 AT5G02290 AT5G02410 AT5G04240 AT5G04540 AT5G04670 AT5G04940 AT5G05660 AT5G06750 AT5G07040 AT5G08280 AT5G10020 AT5G10530 AT5G10650 AT5G10790 AT5G10930 AT5G11030 AT5G11850 AT5G13290 AT5G14210 AT5G14420 AT5G15080 AT5G18700 AT5G19000 AT5G19080 AT5G19280 AT5G21326 AT5G22030 AT5G22840 AT5G22920 AT5G22940 AT5G24100 AT5G24270 AT5G24360 AT5G25440 AT5G25820 AT5G27920 AT5G28290 AT5G35100 AT5G35570 AT5G35750 AT5G37350 AT5G37930 AT5G38280 AT5G40540 AT5G41180 AT5G41340 AT5G41350 AT5G42940 AT5G43020 AT5G43190 AT5G43710 AT5G44450 AT5G45100 AT5G45110 AT5G46570 AT5G46850 AT5G46910 AT5G47050 AT5G47760 AT5G48380 AT5G49760 AT5G49980 AT5G50420 AT5G51560 AT5G53360 AT5G55000 AT5G56460 AT5G57035 AT5G57360 AT5G58380 AT5G58410 AT5G58520 AT5G58784 AT5G59010 AT5G60300 AT5G61060 AT5G62560 AT5G63140 AT5G63160 AT5G63860 AT5G63870 AT5G64600 AT5G64610 AT5G64660 AT5G65470 AT5G65740 AT5G65920 AT5G66080 AT5G66560 AT5G67200 AT5G67440 AT5G67480 AT4G32620 AT1G09730 AT1G14350 AT1G22950 AT1G54440 AT2G22370 AT3G10480 AT3G10490 AT3G24440 AT3G24880 AT3G45040 AT3G52250 AT5G11530 AT5G22010 AT5G66750 AT2G03500"
