"","col_GC_c1.which.mclass....1...1."
"1247","AT2G24395"
"1248","AT2G24520"
"1249","AT2G24530"
"1250","AT2G24592"
"1251","AT2G24600"
"1252","AT2G24630"
"1253","AT2G24690"
"1254","AT2G24700"
"1255","AT2G24762"
"1256","AT2G24960"
"1257","AT2G25000"
"1258","AT2G25050"
"1259","AT2G25140"
"1260","AT2G25220"
"1261","AT2G25350"
"1262","AT2G25590"
"1263","AT2G25605"
"1264","AT2G25680"
"1265","AT2G25690"
"1266","AT2G25735"
"1267","AT2G25737"
"1268","AT2G26000"
"1269","AT2G26030"
"1270","AT2G26310"
"1271","AT2G26370"
"1272","AT2G26390"
"1273","AT2G26440"
"1274","AT2G26520"
"1275","AT2G26530"
"1276","AT2G26540"
"1277","AT2G26820"
"1278","AT2G26870"
"1279","AT2G27035"
"1280","AT2G27060"
"1281","AT2G27150"
"1282","AT2G27430"
"1283","AT2G27480"
"1284","AT2G27490"
"1285","AT2G27660"
"1286","AT2G27760"
"1287","AT2G27790"
"1288","AT2G27800"
"1289","AT2G27920"
"1290","AT2G27930"
"1291","AT2G28100"
"1292","AT2G28105"
"1293","AT2G28120"
"1294","AT2G28320"
"1295","AT2G28400"
"1296","AT2G28440"
"1297","AT2G28460"
"1298","AT2G28470"
"1299","AT2G28590"
"1300","AT2G28830"
"1301","AT2G28870"
"1302","AT2G28880"
"1303","AT2G28960"
"1304","AT2G28970"
"1305","AT2G28990"
"1306","AT2G29065"
"1307","AT2G29180"
"1308","AT2G29260"
"1309","AT2G29525"
"1310","AT2G29640"
"1311","AT2G29650"
"1312","AT2G29670"
"1313","AT2G29680"
"1314","AT2G29760"
"1315","AT2G29970"
"1316","AT2G30010"
"1317","AT2G30040"
"1318","AT2G30100"
"1319","AT2G30140"
"1320","AT2G30150"
"1321","AT2G30320"
"1322","AT2G30370"
"1323","AT2G30390"
"1324","AT2G30480"
"1325","AT2G30505"
"1326","AT2G30550"
"1327","AT2G30695"
"1328","AT2G30720"
"1329","AT2G30890"
"1330","AT2G30933"
"1331","AT2G30942"
"1332","AT2G30945"
"1333","AT2G30960"
"1334","AT2G31010"
"1335","AT2G31070"
"1336","AT2G31141"
"1337","AT2G31150"
"1338","AT2G31170"
"1339","AT2G31230"
"1340","AT2G31260"
"1341","AT2G31290"
"1342","AT2G31340"
"1343","AT2G31580"
"1344","AT2G31600"
"1345","AT2G31650"
"1346","AT2G31730"
"1347","AT2G31830"
"1348","AT2G31840"
"1349","AT2G31870"
"1350","AT2G31930"
"1351","AT2G32000"
"1352","AT2G32010"
"1353","AT2G32020"
"1354","AT2G32030"
"1355","AT2G32179"
"1356","AT2G32180"
"1357","AT2G32210"
"1358","AT2G32390"
"1359","AT2G32400"
"1360","AT2G32410"
"1361","AT2G32450"
"1362","AT2G32470"
"1363","AT2G32500"
"1364","AT2G32840"
"1365","AT2G32930"
"1366","AT2G32990"
"1367","AT2G33050"
"1368","AT2G33051"
"1369","AT2G33110"
"1370","AT2G33180"
"1371","AT2G33250"
"1372","AT2G33290"
"1373","AT2G33360"
"1374","AT2G33385"
"1375","AT2G33480"
"1376","AT2G33500"
"1377","AT2G33530"
"1378","AT2G33540"
"1379","AT2G33580"
"1380","AT2G33640"
"1381","AT2G33680"
"1382","AT2G33735"
"1383","AT2G33820"
"1384","AT2G33860"
"1385","AT2G33980"
"1386","AT2G34060"
"1387","AT2G34090"
"1388","AT2G34200"
"1389","AT2G34317"
"1390","AT2G34355"
"1391","AT2G34380"
"1392","AT2G34450"
"1393","AT2G34530"
"1394","AT2G34650"
"1395","AT2G34830"
"1396","AT2G34860"
"1397","AT2G34910"
"1398","AT2G34920"
"1399","AT2G34980"
"1400","AT2G35030"
"1401","AT2G35035"
"1402","AT2G35160"
"1403","AT2G35170"
"1404","AT2G35200"
"1405","AT2G35210"
"1406","AT2G35350"
"1407","AT2G35360"
"1408","AT2G35382"
"1409","AT2G35430"
"1410","AT2G35500"
"1411","AT2G35540"
"1412","AT2G35658"
"1413","AT2G35690"
"1414","AT2G35710"
"1415","AT2G35740"
"1416","AT2G35750"
"1417","AT2G35760"
"1418","AT2G35800"
"1419","AT2G36000"
"1420","AT2G36010"
"1421","AT2G36050"
"1422","AT2G36220"
"1423","AT2G36355"
"1424","AT2G36370"
"1425","AT2G36470"
"1426","AT2G36570"
"1427","AT2G36650"
"1428","AT2G36690"
"1429","AT2G36730"
"1430","AT2G36810"
"1431","AT2G36840"
"1432","AT2G36990"
"1433","AT2G37035"
"1434","AT2G37150"
"1435","AT2G37240"
"1436","AT2G37260"
"1437","AT2G37300"
"1438","AT2G37310"
"1439","AT2G37360"
"1440","AT2G37362"
"1441","AT2G37430"
"1442","AT2G37440"
"1443","AT2G37460"
"1444","AT2G37530"
"1445","AT2G37540"
"1446","AT2G37560"
"1447","AT2G37590"
"1448","AT2G37640"
"1449","AT2G37650"
"1450","AT2G37660"
"1451","AT2G37710"
"1452","AT2G37770"
"1453","AT2G37820"
"1454","AT2G37890"
"1455","AT2G37920"
"1456","AT2G37925"
"1457","AT2G37930"
"1458","AT2G37950"
"1459","AT2G37960"
"1460","AT2G37980"
"1461","AT2G38070"
"1462","AT2G38110"
"1463","AT2G38185"
"1464","AT2G38210"
"1465","AT2G38300"
"1466","AT2G38420"
"1467","AT2G38430"
"1468","AT2G38480"
"1469","AT2G38530"
"1470","AT2G38570"
"1471","AT2G38695"
"1472","AT2G38750"
"1473","AT2G38760"
"1474","AT2G38780"
"1475","AT2G39040"
"1476","AT2G39110"
"1477","AT2G39120"
"1478","AT2G39190"
"1479","AT2G39220"
"1480","AT2G39290"
"1481","AT2G39350"
"1482","AT2G39650"
"1483","AT2G39730"
"1484","AT2G39880"
"1485","AT2G39910"
"1486","AT2G39950"
"1487","AT2G40008"
"1488","AT2G40120"
"1489","AT2G40150"
"1490","AT2G40230"
"1491","AT2G40240"
"1492","AT2G40370"
"1493","AT2G40610"
"1494","AT2G40690"
"1495","AT2G40770"
"1496","AT2G40810"
"1497","AT2G40860"
"1498","AT2G40880"
"1499","AT2G40960"
"1500","AT2G41040"
"1501","AT2G41080"
"1502","AT2G41290"
"1503","AT2G41300"
"1504","AT2G41330"
"1505","AT2G41380"
"1506","AT2G41550"
"1507","AT2G41640"
"1508","AT2G41670"
"1509","AT2G41720"
"1510","AT2G41870"
"1511","AT2G41880"
"1512","AT2G41990"
"1513","AT2G42010"
"1514","AT2G42130"
"1515","AT2G42247"
"1516","AT2G42250"
"1517","AT2G42260"
"1518","AT2G42270"
"1519","AT2G42290"
"1520","AT2G42320"
"1521","AT2G42330"
"1522","AT2G42365"
"1523","AT2G42380"
"1524","AT2G42395"
"1525","AT2G42430"
"1526","AT2G42485"
"1527","AT2G42640"
"1528","AT2G42720"
"1529","AT2G42730"
"1530","AT2G42760"
"1531","AT2G42920"
"1532","AT2G42950"
"1533","AT2G42975"
"1534","AT2G43040"
"1535","AT2G43050"
"1536","AT2G43060"
"1537","AT2G43100"
"1538","AT2G43120"
"1539","AT2G43140"
"1540","AT2G43180"
"1541","AT2G43200"
"1542","AT2G43250"
"1543","AT2G43310"
"1544","AT2G43375"
"1545","AT2G43465"
"1546","AT2G43500"
"1547","AT2G43560"
"1548","AT2G43570"
"1549","AT2G43800"
"1550","AT2G43850"
"1551","AT2G43880"
"1552","AT2G43920"
"1553","AT2G43990"
"1554","AT2G44110"
"1555","AT2G44130"
"1556","AT2G44190"
"1557","AT2G44220"
"1558","AT2G44280"
"1559","AT2G44440"
"1560","AT2G44600"
"1561","AT2G44630"
"1562","AT2G44690"
"1563","AT2G44760"
"1564","AT2G44798"
"1565","AT2G44850"
"1566","AT2G44900"
"1567","AT2G44940"
"1568","AT2G44980"
"1569","AT2G45023"
"1570","AT2G45100"
"1571","AT2G45150"
"1572","AT2G45270"
"1573","AT2G45360"
"1574","AT2G45480"
"1575","AT2G45500"
"1576","AT2G45680"
"1577","AT2G45685"
"1578","AT2G45740"
"1579","AT2G45750"
"1580","AT2G45770"
"1581","AT2G45870"
"1582","AT2G45970"
"1583","AT2G46060"
"1584","AT2G46110"
"1585","AT2G46160"
"1586","AT2G46192"
"1587","AT2G46210"
"1588","AT2G46240"
"1589","AT2G46310"
"1590","AT2G46320"
"1591","AT2G46430"
"1592","AT2G46495"
"1593","AT2G46535"
"1594","AT2G46570"
"1595","AT2G46572"
"1596","AT2G46610"
"1597","AT2G46735"
"1598","AT2G46760"
"1599","AT2G46790"
"1600","AT2G46910"
"1601","AT2G46915"
"1602","AT2G46940"
"1603","AT2G46950"
"1604","AT2G46970"
"1605","AT2G46990"
"1606","AT2G47260"
"1607","AT2G47300"
"1608","AT2G47310"
"1609","AT2G47350"
"1610","AT2G47410"
"1611","AT2G47460"
"1612","AT2G47530"
"1613","AT2G47550"
"1614","AT2G47680"
"1615","AT2G47800"
"1616","AT2G47820"
"1617","AT2G47910"
"1618","AT2G47920"
"1619","AT2G48075"
"1620","AT2G48080"
"1621","AT2G48110"
"1622","AT3G01142"
"1623","AT3G01202"
"1624","AT3G01210"
"1625","AT3G01295"
"1626","AT3G01430"
"1627","AT3G01475"
"1628","AT3G01480"
"1629","AT3G01515"
"1630","AT3G01545"
"1631","AT3G01670"
"1632","AT3G01680"
"1633","AT3G01710"
"1634","AT3G01750"
"1635","AT3G01830"
"1636","AT3G01840"
"1637","AT3G01890"
"1638","AT3G01920"
"1639","AT3G01970"
"1640","AT3G02020"
"1641","AT3G02050"
"1642","AT3G02060"
"1643","AT3G02130"
"1644","AT3G02160"
"1645","AT3G02215"
"1646","AT3G02410"
"1647","AT3G02493"
"1648","AT3G02505"
"1649","AT3G02510"
"1650","AT3G02535"
"1651","AT3G02610"
"1652","AT3G02620"
"1653","AT3G02680"
"1654","AT3G02830"
"1655","AT3G02930"
"1656","AT3G03020"
"1657","AT3G03280"
"1658","AT3G03300"
"1659","AT3G03360"
"1660","AT3G03440"
"1661","AT3G03460"
"1662","AT3G03495"
"1663","AT3G03505"
"1664","AT3G03535"
"1665","AT3G03630"
"1666","AT3G03640"
"1667","AT3G03680"
"1668","AT3G03700"
"1669","AT3G03702"
"1670","AT3G03710"
"1671","AT3G03750"
"1672","AT3G04010"
"1673","AT3G04040"
"1674","AT3G04060"
"1675","AT3G04130"
"1676","AT3G04160"
"1677","AT3G04260"
"1678","AT3G04310"
"1679","AT3G04360"
"1680","AT3G04380"
"1681","AT3G04440"
"1682","AT3G04443"
"1683","AT3G04530"
"1684","AT3G04620"
"1685","AT3G04650"
"1686","AT3G04690"
"1687","AT3G04750"
"1688","AT3G04850"
"1689","AT3G04860"
"1690","AT3G05015"
"1691","AT3G05140"
"1692","AT3G05190"
"1693","AT3G05390"
"1694","AT3G05410"
"1695","AT3G05480"
"1696","AT3G05685"
"1697","AT3G05690"
"1698","AT3G05740"
"1699","AT3G05750"
"1700","AT3G05800"
"1701","AT3G05850"
"1702","AT3G05932"
"1703","AT3G05936"
"1704","AT3G05945"
"1705","AT3G05980"
"1706","AT3G06150"
"1707","AT3G06210"
"1708","AT3G06290"
"1709","AT3G06360"
"1710","AT3G06370"
"1711","AT3G06455"
"1712","AT3G06480"
"1713","AT3G06600"
"1714","AT3G06660"
"1715","AT3G06690"
"1716","AT3G06830"
"1717","AT3G06910"
"1718","AT3G06920"
"1719","AT3G06950"
"1720","AT3G06980"
"1721","AT3G06990"
"1722","AT3G07060"
"1723","AT3G07080"
"1724","AT3G07290"
"1725","AT3G07425"
"1726","AT3G07500"
"1727","AT3G07525"
"1728","AT3G07530"
"1729","AT3G07540"
"1730","AT3G07550"
"1731","AT3G07600"
"1732","AT3G07615"
"1733","AT3G07670"
"1734","AT3G07700"
"1735","AT3G07930"
"1736","AT3G07940"
"1737","AT3G07960"
"1738","AT3G07980"
"1739","AT3G08000"
"1740","AT3G08010"
"1741","AT3G08020"
"1742","AT3G08225"
"1743","AT3G08490"
"1744","AT3G08505"
"1745","AT3G08570"
"1746","AT3G08665"
"1747","AT3G08785"
"1748","AT3G08800"
"1749","AT3G08840"
"1750","AT3G08860"
"1751","AT3G08990"
"1752","AT3G09032"
"1753","AT3G09150"
"1754","AT3G09190"
"1755","AT3G09230"
"1756","AT3G09275"
"1757","AT3G09330"
"1758","AT3G09370"
"1759","AT3G09430"
"1760","AT3G09580"
"1761","AT3G09650"
"1762","AT3G09660"
"1763","AT3G09710"
"1764","AT3G09745"
"1765","AT3G09830"
"1766","AT3G09910"
"1767","AT3G09920"
"1768","AT3G10070"
"1769","AT3G10180"
"1770","AT3G10300"
"1771","AT3G10310"
"1772","AT3G10320"
"1773","AT3G10440"
"1774","AT3G10450"
"1775","AT3G10525"
"1776","AT3G10550"
"1777","AT3G10660"
"1778","AT3G10820"
"1779","AT3G10960"
"1780","AT3G11240"
"1781","AT3G11370"
"1782","AT3G11430"
"1783","AT3G11440"
"1784","AT3G11470"
"1785","AT3G11570"
"1786","AT3G11580"
"1787","AT3G11591"
"1788","AT3G11640"
"1789","AT3G11745"
"1790","AT3G11850"
"1791","AT3G11950"
"1792","AT3G12060"
"1793","AT3G12145"
"1794","AT3G12230"
"1795","AT3G12510"
"1796","AT3G12520"
"1797","AT3G12580"
"1798","AT3G12700"
"1799","AT3G12820"
"1800","AT3G12955"
"1801","AT3G13061"
"1802","AT3G13090"
"1803","AT3G13277"
"1804","AT3G13380"
"1805","AT3G13420"
"1806","AT3G13480"
"1807","AT3G13590"
"1808","AT3G13600"
"1809","AT3G13782"
"1810","AT3G13980"
"1811","AT3G14020"
"1812","AT3G14070"
"1813","AT3G14075"
"1814","AT3G14090"
"1815","AT3G14160"
"1816","AT3G14170"
"1817","AT3G14185"
"1818","AT3G14330"
"1819","AT3G14340"
"1820","AT3G14360"
"1821","AT3G14370"
"1822","AT3G14470"
"1823","AT3G14550"
"1824","AT3G14570"
"1825","AT3G14590"
"1826","AT3G14650"
"1827","AT3G14770"
"1828","AT3G14870"
"1829","AT3G14900"
"1830","AT3G15030"
"1831","AT3G15110"
"1832","AT3G15140"
"1833","AT3G15250"
"1834","AT3G15356"
"1835","AT3G15390"
"1836","AT3G15510"
"1837","AT3G15518"
"1838","AT3G15540"
"1839","AT3G15570"
"1840","AT3G15620"
"1841","AT3G15650"
"1842","AT3G15720"
"1843","AT3G15780"
"1844","AT3G15890"
"1845","AT3G15990"
"1846","AT3G16000"
"1847","AT3G16010"
"1848","AT3G16150"
"1849","AT3G16170"
"1850","AT3G16220"
"1851","AT3G16280"
"1852","AT3G16300"
"1853","AT3G16320"
"1854","AT3G16390"
"1855","AT3G16410"
"1856","AT3G16560"
"1857","AT3G16720"
"1858","AT3G16730"
"1859","AT3G16750"
"1860","AT3G16890"
"1861","AT3G17030"
"1862","AT3G17250"
"1863","AT3G17380"
"1864","AT3G17460"
"1865","AT3G17470"
"1866","AT3G17640"
"1867","AT3G17710"
"1868","AT3G17730"
"1869","AT3G17790"
"1870","AT3G17920"
"1871","AT3G18050"
"1872","AT3G18080"
"1873","AT3G18090"
"1874","AT3G18100"
"1875","AT3G18110"
"1876","AT3G18200"
"1877","AT3G18295"
"1878","AT3G18320"
"1879","AT3G18350"
"1880","AT3G18390"
"1881","AT3G18400"
"1882","AT3G18440"
"1883","AT3G18450"
"1884","AT3G18660"
"1885","AT3G18670"
"1886","AT3G18690"
"1887","AT3G18710"
"1888","AT3G18730"
"1889","AT3G18750"
"1890","AT3G18770"
"1891","AT3G18773"
"1892","AT3G18850"
"1893","AT3G18880"
"1894","AT3G18900"
"1895","AT3G18930"
"1896","AT3G18970"
"1897","AT3G19210"
"1898","AT3G19250"
"1899","AT3G19280"
"1900","AT3G19300"
"1901","AT3G19330"
"1902","AT3G19500"
"1903","AT3G19553"
"1904","AT3G19580"
"1905","AT3G19615"
"1906","AT3G19830"
"1907","AT3G19970"
"1908","AT3G20170"
"1909","AT3G20270"
"1910","AT3G20350"
"1911","AT3G20440"
"1912","AT3G20450"
"1913","AT3G20480"
"1914","AT3G20600"
"1915","AT3G20720"
"1916","AT3G20860"
"1917","AT3G20880"
"1918","AT3G20890"
"1919","AT3G20910"
"1920","AT3G20930"
"1921","AT3G20935"
"1922","AT3G20960"
"1923","AT3G21180"
"1924","AT3G21295"
"1925","AT3G21351"
"1926","AT3G21360"
"1927","AT3G21580"
"1928","AT3G21690"
"1929","AT3G21750"
"1930","AT3G21810"
"1931","AT3G22430"
"1932","AT3G22450"
"1933","AT3G22460"
"1934","AT3G22550"
"1935","AT3G22670"
"1936","AT3G22760"
"1937","AT3G22900"
"1938","AT3G22961"
"1939","AT3G23150"
"1940","AT3G23210"
"1941","AT3G23370"
"1942","AT3G23400"
"1943","AT3G23530"
"1944","AT3G23610"
"1945","AT3G23630"
"1946","AT3G23700"
"1947","AT3G23930"
"1948","AT3G24090"
"1949","AT3G24150"
"1950","AT3G24190"
"1951","AT3G24255"
"1952","AT3G24360"
"1953","AT3G24430"
"1954","AT3G24460"
"1955","AT3G24463"
"1956","AT3G24480"
"1957","AT3G24495"
"1958","AT3G24560"
"1959","AT3G24575"
"1960","AT3G24760"
"1961","AT3G24982"
"1962","AT3G25030"
"1963","AT3G25410"
"1964","AT3G25440"
"1965","AT3G25480"
"1966","AT3G25560"
"1967","AT3G25597"
"1968","AT3G25610"
"1969","AT3G25700"
"1970","AT3G25740"
"1971","AT3G25805"
"1972","AT3G25870"
"1973","AT3G25970"
"1974","AT3G26050"
"1975","AT3G26070"
"1976","AT3G26085"
"1977","AT3G26115"
"1978","AT3G26120"
"1979","AT3G26125"
"1980","AT3G26210"
"1981","AT3G26300"
"1982","AT3G26400"
"1983","AT3G26500"
"1984","AT3G26580"
"1985","AT3G26612"
"1986","AT3G26630"
"1987","AT3G26782"
"1988","AT3G27070"
"1989","AT3G27110"
"1990","AT3G27120"
"1991","AT3G27270"
"1992","AT3G27475"
"1993","AT3G27480"
"1994","AT3G27500"
"1995","AT3G27630"
"1996","AT3G27640"
"1997","AT3G27670"
"1998","AT3G27880"
"1999","AT3G27884"
"2000","AT3G27940"
"2001","AT3G27950"
"2002","AT3G28030"
"2003","AT3G28040"
"2004","AT3G28100"
"2005","AT3G28130"
"2006","AT3G28210"
"2007","AT3G28370"
"2008","AT3G28460"
"2009","AT3G28580"
"2010","AT3G28640"
"2011","AT3G28650"
"2012","AT3G28760"
"2013","AT3G28770"
"2014","AT3G28850"
"2015","AT3G28930"
"2016","AT3G29010"
"2017","AT3G29290"
"2018","AT3G29300"
"2019","AT3G29330"
"2020","AT3G29400"
"2021","AT3G29644"
"2022","AT3G29810"
"2023","AT3G30841"
"2024","AT3G32030"
"2025","AT3G32040"
"2026","AT3G33528"
"2027","AT3G42180"
"2028","AT3G42630"
"2029","AT3G42640"
"2030","AT3G42670"
"2031","AT3G42860"
"2032","AT3G43190"
"2033","AT3G43210"
"2034","AT3G43580"
"2035","AT3G43790"
"2036","AT3G43920"
"2037","AT3G44006"
"2038","AT3G44120"
"2039","AT3G44326"
"2040","AT3G44400"
"2041","AT3G44510"
"2042","AT3G44530"
"2043","AT3G44540"
"2044","AT3G44550"
"2045","AT3G44610"
"2046","AT3G44670"
"2047","AT3G44716"
"2048","AT3G44730"
"2049","AT3G44820"
"2050","AT3G44850"
"2051","AT3G44880"
"2052","AT3G44990"
"2053","AT3G45050"
"2054","AT3G45160"
"2055","AT3G45260"
"2056","AT3G45420"
"2057","AT3G45530"
"2058","AT3G45610"
"2059","AT3G45710"
"2060","AT3G45750"
"2061","AT3G46270"
"2062","AT3G46330"
"2063","AT3G46400"
"2064","AT3G46540"
"2065","AT3G46650"
"2066","AT3G46658"
"2067","AT3G46668"
"2068","AT3G46700"
"2069","AT3G46730"
"2070","AT3G46790"
"2071","AT3G46810"
"2072","AT3G46920"
"2073","AT3G46930"
"2074","AT3G46950"
"2075","AT3G46990"
"2076","AT3G47010"
"2077","AT3G47060"
"2078","AT3G47070"
"2079","AT3G47080"
"2080","AT3G47180"
"2081","AT3G47380"
"2082","AT3G47400"
"2083","AT3G47450"
"2084","AT3G47480"
"2085","AT3G47530"
"2086","AT3G47560"
"2087","AT3G47570"
"2088","AT3G47650"
"2089","AT3G47675"
"2090","AT3G47700"
"2091","AT3G47710"
"2092","AT3G47780"
"2093","AT3G47820"
"2094","AT3G47830"
"2095","AT3G47860"
"2096","AT3G47960"
"2097","AT3G48020"
"2098","AT3G48080"
"2099","AT3G48110"
"2100","AT3G48120"
"2101","AT3G48187"
"2102","AT3G48190"
"2103","AT3G48250"
"2104","AT3G48260"
"2105","AT3G48420"
"2106","AT3G48425"
"2107","AT3G48440"
"2108","AT3G48450"
"2109","AT3G48470"
"2110","AT3G48500"
"2111","AT3G48520"
"2112","AT3G48540"
"2113","AT3G48550"
"2114","AT3G48610"
"2115","AT3G48660"
"2116","AT3G48800"
"2117","AT3G48830"
"2118","AT3G48900"
"2119","AT3G48980"
"2120","AT3G49000"
"2121","AT3G49060"
"2122","AT3G49070"
"2123","AT3G49170"
"2124","AT3G49210"
"2125","AT3G49370"
"2126","AT3G49380"
"2127","AT3G49400"
"2128","AT3G49410"
"2129","AT3G49510"
"2130","AT3G49600"
"2131","AT3G49650"
"2132","AT3G49690"
"2133","AT3G49710"
"2134","AT3G49725"
"2135","AT3G49730"
"2136","AT3G49760"
"2137","AT3G49840"
"2138","AT3G49920"
"2139","AT3G49930"
"2140","AT3G50040"
"2141","AT3G50100"
"2142","AT3G50130"
"2143","AT3G50200"
"2144","AT3G50220"
"2145","AT3G50230"
"2146","AT3G50280"
"2147","AT3G50290"
"2148","AT3G50350"
"2149","AT3G50380"
"2150","AT3G50430"
"2151","AT3G50460"
"2152","AT3G50650"
"2153","AT3G50700"
"2154","AT3G50750"
"2155","AT3G50760"
"2156","AT3G50770"
"2157","AT3G50800"
"2158","AT3G50850"
"2159","AT3G50930"
"2160","AT3G50950"
"2161","AT3G51060"
"2162","AT3G51150"
"2163","AT3G51300"
"2164","AT3G51320"
"2165","AT3G51340"
"2166","AT3G51400"
"2167","AT3G51450"
"2168","AT3G51470"
"2169","AT3G51480"
"2170","AT3G51600"
"2171","AT3G51642"
"2172","AT3G51710"
"2173","AT3G51860"
"2174","AT3G51930"
"2175","AT3G51940"
"2176","AT3G51970"
"2177","AT3G52070"
"2178","AT3G52115"
"2179","AT3G52180"
"2180","AT3G52340"
"2181","AT3G52440"
"2182","AT3G52450"
"2183","AT3G52460"
"2184","AT3G52535"
"2185","AT3G52605"
"2186","AT3G52680"
"2187","AT3G52710"
"2188","AT3G52770"
"2189","AT3G52840"
"2190","AT3G53090"
"2191","AT3G53220"
"2192","AT3G53230"
"2193","AT3G53390"
"2194","AT3G53400"
"2195","AT3G53510"
"2196","AT3G53590"
"2197","AT3G53680"
"2198","AT3G53700"
"2199","AT3G53760"
"2200","AT3G53800"
"2201","AT3G53810"
"2202","AT3G53840"
"2203","AT3G53860"
"2204","AT3G53920"
"2205","AT3G53930"
"2206","AT3G54090"
"2207","AT3G54100"
"2208","AT3G54120"
"2209","AT3G54270"
"2210","AT3G54390"
"2211","AT3G54460"
"2212","AT3G54600"
"2213","AT3G54720"
"2214","AT3G54820"
"2215","AT3G54930"
"2216","AT3G54980"
"2217","AT3G55040"
"2218","AT3G55180"
"2219","AT3G55250"
"2220","AT3G55310"
"2221","AT3G55320"
"2222","AT3G55330"
"2223","AT3G55390"
"2224","AT3G55515"
"2225","AT3G55550"
"2226","AT3G55720"
"2227","AT3G55740"
"2228","AT3G55760"
"2229","AT3G55820"
"2230","AT3G55890"
"2231","AT3G55980"
"2232","AT3G56000"
"2233","AT3G56030"
"2234","AT3G56040"
"2235","AT3G56060"
"2236","AT3G56250"
"2237","AT3G56320"
"2238","AT3G56330"
"2239","AT3G56440"
"2240","AT3G56450"
"2241","AT3G56470"
"2242","AT3G56770"
"2243","AT3G56830"
"2244","AT3G57020"
"2245","AT3G57120"
"2246","AT3G57157"
"2247","AT3G57160"
"2248","AT3G57540"
"2249","AT3G57580"
"2250","AT3G57670"
"2251","AT3G57720"
"2252","AT3G57750"
"2253","AT3G57830"
"2254","AT3G57920"
"2255","AT3G57965"
"2256","AT3G57980"
"2257","AT3G58090"
"2258","AT3G58270"
"2259","AT3G58380"
"2260","AT3G58520"
"2261","AT3G58540"
"2262","AT3G58650"
"2263","AT3G58690"
"2264","AT3G58720"
"2265","AT3G58800"
"2266","AT3G58820"
"2267","AT3G58850"
"2268","AT3G58875"
"2269","AT3G58900"
"2270","AT3G58940"
"2271","AT3G58990"
"2272","AT3G59000"
"2273","AT3G59040"
"2274","AT3G59068"
"2275","AT3G59120"
"2276","AT3G59200"
"2277","AT3G59290"
"2278","AT3G59330"
"2279","AT3G59410"
"2280","AT3G59420"
"2281","AT3G59550"
"2282","AT3G59570"
"2283","AT3G59700"
"2284","AT3G59780"
"2285","AT3G59850"
"2286","AT3G59870"
"2287","AT3G59940"
"2288","AT3G60040"
"2289","AT3G60070"
"2290","AT3G60110"
"2291","AT3G60140"
"2292","AT3G60160"
"2293","AT3G60220"
"2294","AT3G60310"
"2295","AT3G60330"
"2296","AT3G60400"
"2297","AT3G60470"
"2298","AT3G60510"
"2299","AT3G60520"
"2300","AT3G60550"
"2301","AT3G60650"
"2302","AT3G60680"
"2303","AT3G60720"
"2304","AT3G60840"
"2305","AT3G60850"
"2306","AT3G60870"
"2307","AT3G61198"
"2308","AT3G61210"
"2309","AT3G61320"
"2310","AT3G61360"
"2311","AT3G61380"
"2312","AT3G61400"
"2313","AT3G61410"
"2314","AT3G61470"
"2315","AT3G61520"
"2316","AT3G61750"
"2317","AT3G61780"
"2318","AT3G61800"
"2319","AT3G61830"
"2320","AT3G61898"
"2321","AT3G62000"
"2322","AT3G62050"
"2323","AT3G62070"
"2324","AT3G62080"
"2325","AT3G62090"
"2326","AT3G62100"
"2327","AT3G62150"
"2328","AT3G62200"
"2329","AT3G62260"
"2330","AT3G62470"
"2331","AT3G62540"
"2332","AT3G62760"
"2333","AT3G62780"
"2334","AT3G63290"
"2335","AT3G63350"
"2336","AT3G63440"
"2337","AT3G63445"
"2338","AT3G63470"
"2339","AT3G63480"
"2340","AT3G63510"
"2341","AT3G66652"
"2342","AT4G00030"
"2343","AT4G00040"
"2344","AT4G00070"
"2345","AT4G00220"
"2346","AT4G00330"
"2347","AT4G00360"
"2348","AT4G00380"
"2349","AT4G00480"
"2350","AT4G00520"
"2351","AT4G00590"
"2352","AT4G00650"
"2353","AT4G00670"
"2354","AT4G00690"
"2355","AT4G00700"
"2356","AT4G00750"
"2357","AT4G00760"
"2358","AT4G00770"
"2359","AT4G00850"
"2360","AT4G00900"
"2361","AT4G00940"
"2362","AT4G00955"
"2363","AT4G00980"
"2364","AT4G01026"
"2365","AT4G01030"
"2366","AT4G01037"
"2367","AT4G01090"
"2368","AT4G01110"
"2369","AT4G01220"
"2370","AT4G01240"
"2371","AT4G01270"
"2372","AT4G01533"
"2373","AT4G01575"
"2374","AT4G01740"
"2375","AT4G01800"
"2376","AT4G01840"
"2377","AT4G01883"
"2378","AT4G01920"
"2379","AT4G01925"
"2380","AT4G01930"
"2381","AT4G01935"
"2382","AT4G01990"
"2383","AT4G01995"
"2384","AT4G02110"
"2385","AT4G02260"
"2386","AT4G02280"
"2387","AT4G02330"
"2388","AT4G02390"
"2389","AT4G02425"
"2390","AT4G02485"
"2391","AT4G02660"
"2392","AT4G02710"
"2393","AT4G02810"
"2394","AT4G02900"
"2395","AT4G03010"
"2396","AT4G03090"
"2397","AT4G03115"
"2398","AT4G03150"
"2399","AT4G03230"
"2400","AT4G03250"
"2401","AT4G03330"
"2402","AT4G03340"
"2403","AT4G03400"
"2404","AT4G03420"
"2405","AT4G03440"
"2406","AT4G03600"
"2407","AT4G03635"
"2408","AT4G03820"
"2409","AT4G03895"
"2410","AT4G03905"
