"","col_GC_c1.which.mclass....7...1."
"1247","AT3G46170"
"1248","AT3G46190"
"1249","AT3G46300"
"1250","AT3G46480"
"1251","AT3G46520"
"1252","AT3G46613"
"1253","AT3G46616"
"1254","AT3G46617"
"1255","AT3G46680"
"1256","AT3G46735"
"1257","AT3G46760"
"1258","AT3G47030"
"1259","AT3G47100"
"1260","AT3G47110"
"1261","AT3G47295"
"1262","AT3G47342"
"1263","AT3G47430"
"1264","AT3G47720"
"1265","AT3G48010"
"1266","AT3G48320"
"1267","AT3G48350"
"1268","AT3G48460"
"1269","AT3G48475"
"1270","AT3G48510"
"1271","AT3G48580"
"1272","AT3G48640"
"1273","AT3G48770"
"1274","AT3G48850"
"1275","AT3G49055"
"1276","AT3G49110"
"1277","AT3G49155"
"1278","AT3G49551"
"1279","AT3G49620"
"1280","AT3G49668"
"1281","AT3G49770"
"1282","AT3G49830"
"1283","AT3G50180"
"1284","AT3G50390"
"1285","AT3G50610"
"1286","AT3G50825"
"1287","AT3G50890"
"1288","AT3G51070"
"1289","AT3G51171"
"1290","AT3G51380"
"1291","AT3G51820"
"1292","AT3G52530"
"1293","AT3G52550"
"1294","AT3G52561"
"1295","AT3G52600"
"1296","AT3G53130"
"1297","AT3G53365"
"1298","AT3G53600"
"1299","AT3G53690"
"1300","AT3G53720"
"1301","AT3G53820"
"1302","AT3G54050"
"1303","AT3G54240"
"1304","AT3G54310"
"1305","AT3G54520"
"1306","AT3G54550"
"1307","AT3G54800"
"1308","AT3G55090"
"1309","AT3G55120"
"1310","AT3G55500"
"1311","AT3G55646"
"1312","AT3G55800"
"1313","AT3G55900"
"1314","AT3G55930"
"1315","AT3G56080"
"1316","AT3G56350"
"1317","AT3G56500"
"1318","AT3G56630"
"1319","AT3G56705"
"1320","AT3G56780"
"1321","AT3G56790"
"1322","AT3G56825"
"1323","AT3G56891"
"1324","AT3G57190"
"1325","AT3G57210"
"1326","AT3G57440"
"1327","AT3G57460"
"1328","AT3G57765"
"1329","AT3G57970"
"1330","AT3G58000"
"1331","AT3G58070"
"1332","AT3G58150"
"1333","AT3G58770"
"1334","AT3G58795"
"1335","AT3G59010"
"1336","AT3G59340"
"1337","AT3G59400"
"1338","AT3G59435"
"1339","AT3G59440"
"1340","AT3G59730"
"1341","AT3G59750"
"1342","AT3G59830"
"1343","AT3G60090"
"1344","AT3G60120"
"1345","AT3G60280"
"1346","AT3G60420"
"1347","AT3G60730"
"1348","AT3G60920"
"1349","AT3G60990"
"1350","AT3G61028"
"1351","AT3G61090"
"1352","AT3G61117"
"1353","AT3G61510"
"1354","AT3G61550"
"1355","AT3G61870"
"1356","AT3G61890"
"1357","AT3G61897"
"1358","AT3G61900"
"1359","AT3G61950"
"1360","AT3G62320"
"1361","AT3G62410"
"1362","AT3G62430"
"1363","AT3G62695"
"1364","AT3G62730"
"1365","AT3G62950"
"1366","AT3G63088"
"1367","AT3G63140"
"1368","AT3G63215"
"1369","AT3G63360"
"1370","AT3G63540"
"1371","AT4G00163"
"1372","AT4G00305"
"1373","AT4G00651"
"1374","AT4G00780"
"1375","AT4G00889"
"1376","AT4G00893"
"1377","AT4G00960"
"1378","AT4G01010"
"1379","AT4G01023"
"1380","AT4G01080"
"1381","AT4G01130"
"1382","AT4G01335"
"1383","AT4G01360"
"1384","AT4G01435"
"1385","AT4G01735"
"1386","AT4G01780"
"1387","AT4G01820"
"1388","AT4G01830"
"1389","AT4G01890"
"1390","AT4G02000"
"1391","AT4G02140"
"1392","AT4G02170"
"1393","AT4G02320"
"1394","AT4G02630"
"1395","AT4G02650"
"1396","AT4G02850"
"1397","AT4G03070"
"1398","AT4G03292"
"1399","AT4G03298"
"1400","AT4G03443"
"1401","AT4G03445"
"1402","AT4G03540"
"1403","AT4G03620"
"1404","AT4G03655"
"1405","AT4G03675"
"1406","AT4G03915"
"1407","AT4G03925"
"1408","AT4G04005"
"1409","AT4G04015"
"1410","AT4G04205"
"1411","AT4G04225"
"1412","AT4G04275"
"1413","AT4G04360"
"1414","AT4G04445"
"1415","AT4G04485"
"1416","AT4G04505"
"1417","AT4G04515"
"1418","AT4G04570"
"1419","AT4G04615"
"1420","AT4G04750"
"1421","AT4G04840"
"1422","AT4G04900"
"1423","AT4G04930"
"1424","AT4G05018"
"1425","AT4G05315"
"1426","AT4G05650"
"1427","AT4G05680"
"1428","AT4G05735"
"1429","AT4G05760"
"1430","AT4G05935"
"1431","AT4G05945"
"1432","AT4G06015"
"1433","AT4G06210"
"1434","AT4G06215"
"1435","AT4G06225"
"1436","AT4G06240"
"1437","AT4G06265"
"1438","AT4G06315"
"1439","AT4G06335"
"1440","AT4G06705"
"1441","AT4G06745"
"1442","AT4G06780"
"1443","AT4G06870"
"1444","AT4G06980"
"1445","AT4G07070"
"1446","AT4G07105"
"1447","AT4G07160"
"1448","AT4G07165"
"1449","AT4G07170"
"1450","AT4G07200"
"1451","AT4G07205"
"1452","AT4G07405"
"1453","AT4G07895"
"1454","AT4G08005"
"1455","AT4G08150"
"1456","AT4G08210"
"1457","AT4G08285"
"1458","AT4G08305"
"1459","AT4G08415"
"1460","AT4G08505"
"1461","AT4G08570"
"1462","AT4G08575"
"1463","AT4G08620"
"1464","AT4G08705"
"1465","AT4G08755"
"1466","AT4G08775"
"1467","AT4G08795"
"1468","AT4G08805"
"1469","AT4G08874"
"1470","AT4G08935"
"1471","AT4G08985"
"1472","AT4G09130"
"1473","AT4G09165"
"1474","AT4G09375"
"1475","AT4G09435"
"1476","AT4G09500"
"1477","AT4G09575"
"1478","AT4G09690"
"1479","AT4G09845"
"1480","AT4G09850"
"1481","AT4G09900"
"1482","AT4G09920"
"1483","AT4G09960"
"1484","AT4G10020"
"1485","AT4G10120"
"1486","AT4G10150"
"1487","AT4G10160"
"1488","AT4G10265"
"1489","AT4G10465"
"1490","AT4G10507"
"1491","AT4G10843"
"1492","AT4G11000"
"1493","AT4G11020"
"1494","AT4G11393"
"1495","AT4G11470"
"1496","AT4G11521"
"1497","AT4G11543"
"1498","AT4G11590"
"1499","AT4G11745"
"1500","AT4G12310"
"1501","AT4G12370"
"1502","AT4G12410"
"1503","AT4G12440"
"1504","AT4G13000"
"1505","AT4G13190"
"1506","AT4G13280"
"1507","AT4G13480"
"1508","AT4G13500"
"1509","AT4G13540"
"1510","AT4G13554"
"1511","AT4G13555"
"1512","AT4G13560"
"1513","AT4G13680"
"1514","AT4G13790"
"1515","AT4G13820"
"1516","AT4G13885"
"1517","AT4G14104"
"1518","AT4G14280"
"1519","AT4G14365"
"1520","AT4G14480"
"1521","AT4G14540"
"1522","AT4G15040"
"1523","AT4G15075"
"1524","AT4G15200"
"1525","AT4G15258"
"1526","AT4G15360"
"1527","AT4G15480"
"1528","AT4G15630"
"1529","AT4G15953"
"1530","AT4G16050"
"1531","AT4G16230"
"1532","AT4G16355"
"1533","AT4G16640"
"1534","AT4G16745"
"1535","AT4G16860"
"1536","AT4G16940"
"1537","AT4G17245"
"1538","AT4G17695"
"1539","AT4G17710"
"1540","AT4G17785"
"1541","AT4G17980"
"1542","AT4G18170"
"1543","AT4G18190"
"1544","AT4G18210"
"1545","AT4G18250"
"1546","AT4G18330"
"1547","AT4G18350"
"1548","AT4G18450"
"1549","AT4G18830"
"1550","AT4G18970"
"1551","AT4G18980"
"1552","AT4G19050"
"1553","AT4G19170"
"1554","AT4G19630"
"1555","AT4G19645"
"1556","AT4G19850"
"1557","AT4G19975"
"1558","AT4G20095"
"1559","AT4G20290"
"1560","AT4G20770"
"1561","AT4G21200"
"1562","AT4G21210"
"1563","AT4G21250"
"1564","AT4G21280"
"1565","AT4G21323"
"1566","AT4G21326"
"1567","AT4G21380"
"1568","AT4G21620"
"1569","AT4G21750"
"1570","AT4G21780"
"1571","AT4G21870"
"1572","AT4G21903"
"1573","AT4G22080"
"1574","AT4G22370"
"1575","AT4G22390"
"1576","AT4G22730"
"1577","AT4G22960"
"1578","AT4G23020"
"1579","AT4G23130"
"1580","AT4G23260"
"1581","AT4G23560"
"1582","AT4G23610"
"1583","AT4G23960"
"1584","AT4G24260"
"1585","AT4G24350"
"1586","AT4G24410"
"1587","AT4G24420"
"1588","AT4G24430"
"1589","AT4G24450"
"1590","AT4G24540"
"1591","AT4G24600"
"1592","AT4G24700"
"1593","AT4G24972"
"1594","AT4G25000"
"1595","AT4G25020"
"1596","AT4G25190"
"1597","AT4G25430"
"1598","AT4G25433"
"1599","AT4G25470"
"1600","AT4G25490"
"1601","AT4G25510"
"1602","AT4G25780"
"1603","AT4G25845"
"1604","AT4G25980"
"1605","AT4G26170"
"1606","AT4G26290"
"1607","AT4G26520"
"1608","AT4G26560"
"1609","AT4G26701"
"1610","AT4G26830"
"1611","AT4G26930"
"1612","AT4G26950"
"1613","AT4G27220"
"1614","AT4G27300"
"1615","AT4G27530"
"1616","AT4G27560"
"1617","AT4G27654"
"1618","AT4G27657"
"1619","AT4G27810"
"1620","AT4G28160"
"1621","AT4G28380"
"1622","AT4G28460"
"1623","AT4G28485"
"1624","AT4G28560"
"1625","AT4G28755"
"1626","AT4G28850"
"1627","AT4G28930"
"1628","AT4G28940"
"1629","AT4G29050"
"1630","AT4G29150"
"1631","AT4G29370"
"1632","AT4G29450"
"1633","AT4G29580"
"1634","AT4G29740"
"1635","AT4G29770"
"1636","AT4G29930"
"1637","AT4G30064"
"1638","AT4G30120"
"1639","AT4G30830"
"1640","AT4G31030"
"1641","AT4G31073"
"1642","AT4G31351"
"1643","AT4G31354"
"1644","AT4G31355"
"1645","AT4G31405"
"1646","AT4G31520"
"1647","AT4G31615"
"1648","AT4G31650"
"1649","AT4G31830"
"1650","AT4G31940"
"1651","AT4G31960"
"1652","AT4G32340"
"1653","AT4G32810"
"1654","AT4G33020"
"1655","AT4G33220"
"1656","AT4G33390"
"1657","AT4G33467"
"1658","AT4G33585"
"1659","AT4G33930"
"1660","AT4G33970"
"1661","AT4G34071"
"1662","AT4G34320"
"1663","AT4G34330"
"1664","AT4G34332"
"1665","AT4G34510"
"1666","AT4G34550"
"1667","AT4G34770"
"1668","AT4G34830"
"1669","AT4G34850"
"1670","AT4G35160"
"1671","AT4G35180"
"1672","AT4G35210"
"1673","AT4G35420"
"1674","AT4G35430"
"1675","AT4G35520"
"1676","AT4G35680"
"1677","AT4G35783"
"1678","AT4G36070"
"1679","AT4G36170"
"1680","AT4G36250"
"1681","AT4G36570"
"1682","AT4G36791"
"1683","AT4G36820"
"1684","AT4G36870"
"1685","AT4G37050"
"1686","AT4G37060"
"1687","AT4G37140"
"1688","AT4G37220"
"1689","AT4G37230"
"1690","AT4G37310"
"1691","AT4G37483"
"1692","AT4G37682"
"1693","AT4G37750"
"1694","AT4G37810"
"1695","AT4G37950"
"1696","AT4G38070"
"1697","AT4G38300"
"1698","AT4G38310"
"1699","AT4G38390"
"1700","AT4G38590"
"1701","AT4G38770"
"1702","AT4G38860"
"1703","AT4G39000"
"1704","AT4G39010"
"1705","AT4G39110"
"1706","AT4G39360"
"1707","AT4G39361"
"1708","AT4G39366"
"1709","AT4G39403"
"1710","AT4G39610"
"1711","AT4G39710"
"1712","AT4G39930"
"1713","AT4G40020"
"1714","AT4G40063"
"1715","AT5G00755"
"1716","AT5G00835"
"1717","AT5G00860"
"1718","AT5G00880"
"1719","AT5G00895"
"1720","AT5G01015"
"1721","AT5G01017"
"1722","AT5G01060"
"1723","AT5G01075"
"1724","AT5G01195"
"1725","AT5G01300"
"1726","AT5G01375"
"1727","AT5G01540"
"1728","AT5G01542"
"1729","AT5G01555"
"1730","AT5G01595"
"1731","AT5G01675"
"1732","AT5G01760"
"1733","AT5G01785"
"1734","AT5G01790"
"1735","AT5G02325"
"1736","AT5G02390"
"1737","AT5G02415"
"1738","AT5G02425"
"1739","AT5G02510"
"1740","AT5G02645"
"1741","AT5G02665"
"1742","AT5G02720"
"1743","AT5G02760"
"1744","AT5G02875"
"1745","AT5G02905"
"1746","AT5G03020"
"1747","AT5G03085"
"1748","AT5G03120"
"1749","AT5G03175"
"1750","AT5G03210"
"1751","AT5G03485"
"1752","AT5G03495"
"1753","AT5G03580"
"1754","AT5G03615"
"1755","AT5G03635"
"1756","AT5G03720"
"1757","AT5G03835"
"1758","AT5G03955"
"1759","AT5G03965"
"1760","AT5G04010"
"1761","AT5G04120"
"1762","AT5G04180"
"1763","AT5G04415"
"1764","AT5G04790"
"1765","AT5G05220"
"1766","AT5G05255"
"1767","AT5G05390"
"1768","AT5G05545"
"1769","AT5G05735"
"1770","AT5G06070"
"1771","AT5G06090"
"1772","AT5G06155"
"1773","AT5G06205"
"1774","AT5G06275"
"1775","AT5G06285"
"1776","AT5G06465"
"1777","AT5G06585"
"1778","AT5G06645"
"1779","AT5G06755"
"1780","AT5G06790"
"1781","AT5G06820"
"1782","AT5G06870"
"1783","AT5G06885"
"1784","AT5G06990"
"1785","AT5G07095"
"1786","AT5G07180"
"1787","AT5G07265"
"1788","AT5G07280"
"1789","AT5G07330"
"1790","AT5G07380"
"1791","AT5G07450"
"1792","AT5G07550"
"1793","AT5G07572"
"1794","AT5G07640"
"1795","AT5G07735"
"1796","AT5G07825"
"1797","AT5G07885"
"1798","AT5G07955"
"1799","AT5G07985"
"1800","AT5G08000"
"1801","AT5G08050"
"1802","AT5G08141"
"1803","AT5G08175"
"1804","AT5G08185"
"1805","AT5G08235"
"1806","AT5G08445"
"1807","AT5G08495"
"1808","AT5G08615"
"1809","AT5G08760"
"1810","AT5G08865"
"1811","AT5G08870"
"1812","AT5G08885"
"1813","AT5G08960"
"1814","AT5G08965"
"1815","AT5G09060"
"1816","AT5G09065"
"1817","AT5G09125"
"1818","AT5G09150"
"1819","AT5G09190"
"1820","AT5G09305"
"1821","AT5G09385"
"1822","AT5G09395"
"1823","AT5G09405"
"1824","AT5G09635"
"1825","AT5G09660"
"1826","AT5G09735"
"1827","AT5G09845"
"1828","AT5G09976"
"1829","AT5G10150"
"1830","AT5G10230"
"1831","AT5G10380"
"1832","AT5G10570"
"1833","AT5G10572"
"1834","AT5G10590"
"1835","AT5G11180"
"1836","AT5G11290"
"1837","AT5G11360"
"1838","AT5G11570"
"1839","AT5G11930"
"1840","AT5G12235"
"1841","AT5G12270"
"1842","AT5G12280"
"1843","AT5G12340"
"1844","AT5G12380"
"1845","AT5G12450"
"1846","AT5G13170"
"1847","AT5G13400"
"1848","AT5G13565"
"1849","AT5G13790"
"1850","AT5G14160"
"1851","AT5G14275"
"1852","AT5G14345"
"1853","AT5G14350"
"1854","AT5G14370"
"1855","AT5G14380"
"1856","AT5G14490"
"1857","AT5G14515"
"1858","AT5G15140"
"1859","AT5G15533"
"1860","AT5G15720"
"1861","AT5G15800"
"1862","AT5G16410"
"1863","AT5G16453"
"1864","AT5G16486"
"1865","AT5G16500"
"1866","AT5G16740"
"1867","AT5G17150"
"1868","AT5G17165"
"1869","AT5G17180"
"1870","AT5G17200"
"1871","AT5G17305"
"1872","AT5G17320"
"1873","AT5G17522"
"1874","AT5G17590"
"1875","AT5G18030"
"1876","AT5G18090"
"1877","AT5G18220"
"1878","AT5G18300"
"1879","AT5G18320"
"1880","AT5G18340"
"1881","AT5G18730"
"1882","AT5G18735"
"1883","AT5G18740"
"1884","AT5G18890"
"1885","AT5G19100"
"1886","AT5G19170"
"1887","AT5G19221"
"1888","AT5G19360"
"1889","AT5G19473"
"1890","AT5G19650"
"1891","AT5G19675"
"1892","AT5G19810"
"1893","AT5G20220"
"1894","AT5G20225"
"1895","AT5G20230"
"1896","AT5G20260"
"1897","AT5G20430"
"1898","AT5G20470"
"1899","AT5G20690"
"1900","AT5G20790"
"1901","AT5G20860"
"1902","AT5G21080"
"1903","AT5G21100"
"1904","AT5G22240"
"1905","AT5G22270"
"1906","AT5G22390"
"1907","AT5G22500"
"1908","AT5G22520"
"1909","AT5G22530"
"1910","AT5G22765"
"1911","AT5G22810"
"1912","AT5G23000"
"1913","AT5G23160"
"1914","AT5G23240"
"1915","AT5G23411"
"1916","AT5G23970"
"1917","AT5G24140"
"1918","AT5G24180"
"1919","AT5G24275"
"1920","AT5G24355"
"1921","AT5G24510"
"1922","AT5G24820"
"1923","AT5G24920"
"1924","AT5G25120"
"1925","AT5G25180"
"1926","AT5G25260"
"1927","AT5G25750"
"1928","AT5G25755"
"1929","AT5G26038"
"1930","AT5G26190"
"1931","AT5G26300"
"1932","AT5G26700"
"1933","AT5G26920"
"1934","AT5G26930"
"1935","AT5G26950"
"1936","AT5G27020"
"1937","AT5G27060"
"1938","AT5G27093"
"1939","AT5G27220"
"1940","AT5G27230"
"1941","AT5G27290"
"1942","AT5G28030"
"1943","AT5G28210"
"1944","AT5G28262"
"1945","AT5G28340"
"1946","AT5G28390"
"1947","AT5G28610"
"1948","AT5G35927"
"1949","AT5G36000"
"1950","AT5G36100"
"1951","AT5G36110"
"1952","AT5G36220"
"1953","AT5G36670"
"1954","AT5G37050"
"1955","AT5G37210"
"1956","AT5G37247"
"1957","AT5G37400"
"1958","AT5G37410"
"1959","AT5G37440"
"1960","AT5G37490"
"1961","AT5G37550"
"1962","AT5G37820"
"1963","AT5G37980"
"1964","AT5G38310"
"1965","AT5G38430"
"1966","AT5G38710"
"1967","AT5G38747"
"1968","AT5G38820"
"1969","AT5G38865"
"1970","AT5G38980"
"1971","AT5G39000"
"1972","AT5G39190"
"1973","AT5G39220"
"1974","AT5G39420"
"1975","AT5G39635"
"1976","AT5G39720"
"1977","AT5G40040"
"1978","AT5G40382"
"1979","AT5G41090"
"1980","AT5G41390"
"1981","AT5G41460"
"1982","AT5G41663"
"1983","AT5G41763"
"1984","AT5G41765"
"1985","AT5G42120"
"1986","AT5G42235"
"1987","AT5G42290"
"1988","AT5G42965"
"1989","AT5G43155"
"1990","AT5G43200"
"1991","AT5G43230"
"1992","AT5G43450"
"1993","AT5G43470"
"1994","AT5G43640"
"1995","AT5G43660"
"1996","AT5G43770"
"1997","AT5G43980"
"1998","AT5G44390"
"1999","AT5G44565"
"2000","AT5G44568"
"2001","AT5G44575"
"2002","AT5G44578"
"2003","AT5G44700"
"2004","AT5G44850"
"2005","AT5G45150"
"2006","AT5G45240"
"2007","AT5G45520"
"2008","AT5G45810"
"2009","AT5G46085"
"2010","AT5G46130"
"2011","AT5G46220"
"2012","AT5G46270"
"2013","AT5G46330"
"2014","AT5G46380"
"2015","AT5G46450"
"2016","AT5G46500"
"2017","AT5G46540"
"2018","AT5G46770"
"2019","AT5G46871"
"2020","AT5G46915"
"2021","AT5G47220"
"2022","AT5G47350"
"2023","AT5G47380"
"2024","AT5G47670"
"2025","AT5G47800"
"2026","AT5G48000"
"2027","AT5G48400"
"2028","AT5G48485"
"2029","AT5G48750"
"2030","AT5G48850"
"2031","AT5G49305"
"2032","AT5G49350"
"2033","AT5G49525"
"2034","AT5G49630"
"2035","AT5G49690"
"2036","AT5G49770"
"2037","AT5G49780"
"2038","AT5G49920"
"2039","AT5G50130"
"2040","AT5G50240"
"2041","AT5G50335"
"2042","AT5G50590"
"2043","AT5G50690"
"2044","AT5G51174"
"2045","AT5G51270"
"2046","AT5G51480"
"2047","AT5G51530"
"2048","AT5G51750"
"2049","AT5G51915"
"2050","AT5G52300"
"2051","AT5G52310"
"2052","AT5G52480"
"2053","AT5G52700"
"2054","AT5G52780"
"2055","AT5G53030"
"2056","AT5G53048"
"2057","AT5G53600"
"2058","AT5G53700"
"2059","AT5G53740"
"2060","AT5G53895"
"2061","AT5G53902"
"2062","AT5G53905"
"2063","AT5G53950"
"2064","AT5G54035"
"2065","AT5G54043"
"2066","AT5G54070"
"2067","AT5G54095"
"2068","AT5G54400"
"2069","AT5G54550"
"2070","AT5G55010"
"2071","AT5G55360"
"2072","AT5G55370"
"2073","AT5G55450"
"2074","AT5G55460"
"2075","AT5G55507"
"2076","AT5G55590"
"2077","AT5G55740"
"2078","AT5G55770"
"2079","AT5G56300"
"2080","AT5G56880"
"2081","AT5G56990"
"2082","AT5G57010"
"2083","AT5G57030"
"2084","AT5G57180"
"2085","AT5G57200"
"2086","AT5G57320"
"2087","AT5G57510"
"2088","AT5G57520"
"2089","AT5G57530"
"2090","AT5G57540"
"2091","AT5G57570"
"2092","AT5G57820"
"2093","AT5G58120"
"2094","AT5G58260"
"2095","AT5G58310"
"2096","AT5G58780"
"2097","AT5G58910"
"2098","AT5G59100"
"2099","AT5G59170"
"2100","AT5G59270"
"2101","AT5G59340"
"2102","AT5G59370"
"2103","AT5G59660"
"2104","AT5G59670"
"2105","AT5G59720"
"2106","AT5G59760"
"2107","AT5G60260"
"2108","AT5G60310"
"2109","AT5G60350"
"2110","AT5G60910"
"2111","AT5G61270"
"2112","AT5G61290"
"2113","AT5G61412"
"2114","AT5G61550"
"2115","AT5G62320"
"2116","AT5G62420"
"2117","AT5G62573"
"2118","AT5G62750"
"2119","AT5G63070"
"2120","AT5G63340"
"2121","AT5G63375"
"2122","AT5G63450"
"2123","AT5G63625"
"2124","AT5G64060"
"2125","AT5G64110"
"2126","AT5G64190"
"2127","AT5G64210"
"2128","AT5G64450"
"2129","AT5G64510"
"2130","AT5G64700"
"2131","AT5G64870"
"2132","AT5G65080"
"2133","AT5G65225"
"2134","AT5G65320"
"2135","AT5G65340"
"2136","AT5G65500"
"2137","AT5G65510"
"2138","AT5G65550"
"2139","AT5G65600"
"2140","AT5G65890"
"2141","AT5G66110"
"2142","AT5G66150"
"2143","AT5G66520"
"2144","AT5G66595"
"2145","AT5G66607"
"2146","AT5G66620"
"2147","AT5G66630"
"2148","AT5G66670"
"2149","AT5G66710"
"2150","AT5G66740"
"2151","AT5G67050"
"2152","AT5G67080"
"2153","AT5G67180"
"2154","ATCG00050"
"2155","ATCG00065"
"2156","ATCG00080"
"2157","ATCG00550"
"2158","ATCG00570"
"2159","ATCG00630"
"2160","ATCG00710"
"2161","ATCG00760"
"2162","ATCG00870"
"2163","ATCG00960"
"2164","ATCG00970"
"2165","ATCG01060"
"2166","ATCG01160"
"2167","ATCG01170"
"2168","ATCG01270"
"2169","ATMG00040"
"2170","ATMG00120"
"2171","ATMG00130"
"2172","ATMG00140"
"2173","ATMG00150"
"2174","ATMG00170"
"2175","ATMG00200"
"2176","ATMG00240"
"2177","ATMG00300"
"2178","ATMG00310"
"2179","ATMG00320"
"2180","ATMG00370"
"2181","ATMG00400"
"2182","ATMG00530"
"2183","ATMG00610"
"2184","ATMG00620"
"2185","ATMG00630"
"2186","ATMG00770"
"2187","ATMG00820"
"2188","ATMG00840"
"2189","ATMG00860"
"2190","ATMG00970"
"2191","ATMG01020"
"2192","ATMG01050"
"2193","ATMG01210"
"2194","ATMG01230"
"2195","ATMG01250"
"2196","ATMG01260"
"2197","ATMG01350"
"2198","ATMG01400"
"2199","ATMG01410"
