"","col_GC_c1.which.mclass....6...1."
"2411","AT4G16265"
"2412","AT4G16330"
"2413","AT4G16340"
"2414","AT4G16430"
"2415","AT4G16444"
"2416","AT4G16447"
"2417","AT4G16510"
"2418","AT4G16563"
"2419","AT4G16630"
"2420","AT4G17010"
"2421","AT4G17098"
"2422","AT4G17150"
"2423","AT4G17280"
"2424","AT4G17310"
"2425","AT4G17330"
"2426","AT4G17410"
"2427","AT4G17560"
"2428","AT4G17620"
"2429","AT4G17650"
"2430","AT4G17830"
"2431","AT4G17940"
"2432","AT4G18260"
"2433","AT4G18360"
"2434","AT4G18580"
"2435","AT4G18593"
"2436","AT4G18600"
"2437","AT4G18670"
"2438","AT4G18760"
"2439","AT4G18780"
"2440","AT4G18800"
"2441","AT4G18880"
"2442","AT4G18905"
"2443","AT4G19003"
"2444","AT4G19045"
"2445","AT4G19150"
"2446","AT4G19185"
"2447","AT4G19350"
"2448","AT4G19490"
"2449","AT4G19540"
"2450","AT4G19670"
"2451","AT4G19690"
"2452","AT4G19700"
"2453","AT4G19710"
"2454","AT4G19860"
"2455","AT4G20020"
"2456","AT4G20170"
"2457","AT4G20270"
"2458","AT4G20280"
"2459","AT4G20300"
"2460","AT4G20320"
"2461","AT4G20325"
"2462","AT4G20360"
"2463","AT4G20390"
"2464","AT4G20400"
"2465","AT4G20780"
"2466","AT4G21090"
"2467","AT4G21140"
"2468","AT4G21160"
"2469","AT4G21610"
"2470","AT4G21680"
"2471","AT4G22130"
"2472","AT4G22214"
"2473","AT4G22230"
"2474","AT4G22260"
"2475","AT4G22285"
"2476","AT4G22320"
"2477","AT4G22463"
"2478","AT4G22530"
"2479","AT4G22550"
"2480","AT4G22720"
"2481","AT4G22756"
"2482","AT4G23430"
"2483","AT4G23460"
"2484","AT4G23740"
"2485","AT4G23860"
"2486","AT4G23870"
"2487","AT4G23895"
"2488","AT4G24015"
"2489","AT4G24026"
"2490","AT4G24180"
"2491","AT4G24230"
"2492","AT4G24370"
"2493","AT4G24400"
"2494","AT4G24490"
"2495","AT4G24500"
"2496","AT4G24590"
"2497","AT4G24680"
"2498","AT4G24740"
"2499","AT4G24750"
"2500","AT4G24760"
"2501","AT4G24770"
"2502","AT4G24940"
"2503","AT4G25050"
"2504","AT4G25080"
"2505","AT4G25230"
"2506","AT4G25250"
"2507","AT4G25260"
"2508","AT4G25315"
"2509","AT4G25320"
"2510","AT4G25360"
"2511","AT4G25400"
"2512","AT4G25690"
"2513","AT4G25710"
"2514","AT4G25720"
"2515","AT4G25820"
"2516","AT4G25840"
"2517","AT4G26000"
"2518","AT4G26060"
"2519","AT4G26080"
"2520","AT4G26100"
"2521","AT4G26130"
"2522","AT4G26210"
"2523","AT4G26310"
"2524","AT4G26400"
"2525","AT4G26510"
"2526","AT4G26550"
"2527","AT4G26660"
"2528","AT4G26690"
"2529","AT4G26720"
"2530","AT4G26750"
"2531","AT4G26780"
"2532","AT4G26850"
"2533","AT4G26900"
"2534","AT4G27040"
"2535","AT4G27180"
"2536","AT4G27260"
"2537","AT4G27280"
"2538","AT4G27380"
"2539","AT4G27470"
"2540","AT4G27490"
"2541","AT4G27585"
"2542","AT4G27680"
"2543","AT4G27690"
"2544","AT4G27720"
"2545","AT4G27740"
"2546","AT4G27860"
"2547","AT4G27870"
"2548","AT4G27880"
"2549","AT4G27950"
"2550","AT4G28025"
"2551","AT4G28050"
"2552","AT4G28100"
"2553","AT4G28180"
"2554","AT4G28190"
"2555","AT4G28250"
"2556","AT4G28310"
"2557","AT4G28470"
"2558","AT4G28480"
"2559","AT4G28650"
"2560","AT4G28703"
"2561","AT4G28706"
"2562","AT4G28820"
"2563","AT4G28860"
"2564","AT4G28980"
"2565","AT4G29010"
"2566","AT4G29100"
"2567","AT4G29120"
"2568","AT4G29140"
"2569","AT4G29210"
"2570","AT4G29360"
"2571","AT4G29490"
"2572","AT4G29520"
"2573","AT4G29660"
"2574","AT4G29680"
"2575","AT4G29900"
"2576","AT4G29950"
"2577","AT4G30160"
"2578","AT4G30210"
"2579","AT4G30280"
"2580","AT4G30290"
"2581","AT4G30310"
"2582","AT4G30410"
"2583","AT4G30420"
"2584","AT4G30500"
"2585","AT4G30580"
"2586","AT4G30620"
"2587","AT4G30662"
"2588","AT4G30810"
"2589","AT4G30820"
"2590","AT4G30990"
"2591","AT4G31040"
"2592","AT4G31100"
"2593","AT4G31110"
"2594","AT4G31170"
"2595","AT4G31320"
"2596","AT4G31350"
"2597","AT4G31360"
"2598","AT4G31410"
"2599","AT4G31420"
"2600","AT4G31430"
"2601","AT4G31450"
"2602","AT4G31510"
"2603","AT4G31530"
"2604","AT4G31550"
"2605","AT4G31570"
"2606","AT4G31590"
"2607","AT4G31600"
"2608","AT4G31790"
"2609","AT4G31860"
"2610","AT4G31870"
"2611","AT4G31875"
"2612","AT4G31890"
"2613","AT4G31920"
"2614","AT4G32140"
"2615","AT4G32270"
"2616","AT4G32420"
"2617","AT4G32480"
"2618","AT4G32551"
"2619","AT4G32570"
"2620","AT4G32590"
"2621","AT4G32640"
"2622","AT4G32660"
"2623","AT4G32850"
"2624","AT4G32860"
"2625","AT4G32880"
"2626","AT4G32890"
"2627","AT4G32915"
"2628","AT4G32960"
"2629","AT4G33060"
"2630","AT4G33100"
"2631","AT4G33110"
"2632","AT4G33130"
"2633","AT4G33140"
"2634","AT4G33150"
"2635","AT4G33300"
"2636","AT4G33400"
"2637","AT4G33430"
"2638","AT4G33520"
"2639","AT4G33550"
"2640","AT4G33565"
"2641","AT4G33625"
"2642","AT4G33666"
"2643","AT4G33670"
"2644","AT4G33700"
"2645","AT4G33890"
"2646","AT4G34000"
"2647","AT4G34030"
"2648","AT4G34100"
"2649","AT4G34120"
"2650","AT4G34131"
"2651","AT4G34150"
"2652","AT4G34430"
"2653","AT4G34540"
"2654","AT4G34560"
"2655","AT4G34570"
"2656","AT4G34630"
"2657","AT4G34660"
"2658","AT4G34680"
"2659","AT4G34710"
"2660","AT4G34750"
"2661","AT4G34760"
"2662","AT4G34840"
"2663","AT4G34860"
"2664","AT4G34910"
"2665","AT4G34920"
"2666","AT4G34960"
"2667","AT4G34980"
"2668","AT4G35040"
"2669","AT4G35050"
"2670","AT4G35230"
"2671","AT4G35300"
"2672","AT4G35335"
"2673","AT4G35360"
"2674","AT4G35390"
"2675","AT4G35460"
"2676","AT4G35470"
"2677","AT4G35580"
"2678","AT4G35620"
"2679","AT4G35770"
"2680","AT4G35790"
"2681","AT4G35860"
"2682","AT4G35905"
"2683","AT4G35940"
"2684","AT4G35950"
"2685","AT4G36020"
"2686","AT4G36210"
"2687","AT4G36380"
"2688","AT4G36390"
"2689","AT4G36480"
"2690","AT4G36500"
"2691","AT4G36650"
"2692","AT4G36660"
"2693","AT4G36680"
"2694","AT4G36720"
"2695","AT4G36790"
"2696","AT4G36808"
"2697","AT4G36810"
"2698","AT4G36860"
"2699","AT4G36890"
"2700","AT4G36910"
"2701","AT4G36920"
"2702","AT4G36940"
"2703","AT4G36990"
"2704","AT4G37020"
"2705","AT4G37040"
"2706","AT4G37070"
"2707","AT4G37080"
"2708","AT4G37120"
"2709","AT4G37210"
"2710","AT4G37250"
"2711","AT4G37260"
"2712","AT4G37280"
"2713","AT4G37409"
"2714","AT4G37440"
"2715","AT4G37460"
"2716","AT4G37470"
"2717","AT4G37530"
"2718","AT4G37610"
"2719","AT4G37630"
"2720","AT4G37640"
"2721","AT4G37660"
"2722","AT4G37680"
"2723","AT4G37740"
"2724","AT4G37790"
"2725","AT4G37880"
"2726","AT4G38060"
"2727","AT4G38090"
"2728","AT4G38240"
"2729","AT4G38250"
"2730","AT4G38260"
"2731","AT4G38280"
"2732","AT4G38350"
"2733","AT4G38360"
"2734","AT4G38490"
"2735","AT4G38495"
"2736","AT4G38500"
"2737","AT4G38640"
"2738","AT4G38710"
"2739","AT4G38760"
"2740","AT4G38890"
"2741","AT4G39040"
"2742","AT4G39150"
"2743","AT4G39170"
"2744","AT4G39240"
"2745","AT4G39280"
"2746","AT4G39350"
"2747","AT4G39460"
"2748","AT4G39540"
"2749","AT4G39640"
"2750","AT4G39690"
"2751","AT4G39820"
"2752","AT4G39955"
"2753","AT4G39990"
"2754","AT4G40045"
"2755","AT4G40050"
"2756","AT5G01040"
"2757","AT5G01090"
"2758","AT5G01340"
"2759","AT5G01390"
"2760","AT5G01430"
"2761","AT5G01470"
"2762","AT5G01520"
"2763","AT5G01620"
"2764","AT5G01710"
"2765","AT5G01720"
"2766","AT5G01810"
"2767","AT5G01835"
"2768","AT5G01960"
"2769","AT5G01970"
"2770","AT5G01980"
"2771","AT5G01990"
"2772","AT5G02040"
"2773","AT5G02200"
"2774","AT5G02270"
"2775","AT5G02410"
"2776","AT5G02440"
"2777","AT5G02480"
"2778","AT5G02560"
"2779","AT5G02580"
"2780","AT5G02600"
"2781","AT5G02640"
"2782","AT5G02820"
"2783","AT5G02850"
"2784","AT5G03150"
"2785","AT5G03160"
"2786","AT5G03185"
"2787","AT5G03220"
"2788","AT5G03260"
"2789","AT5G03280"
"2790","AT5G03370"
"2791","AT5G03430"
"2792","AT5G03440"
"2793","AT5G03540"
"2794","AT5G03560"
"2795","AT5G03700"
"2796","AT5G03760"
"2797","AT5G03860"
"2798","AT5G03880"
"2799","AT5G03905"
"2800","AT5G04090"
"2801","AT5G04130"
"2802","AT5G04200"
"2803","AT5G04280"
"2804","AT5G04320"
"2805","AT5G04410"
"2806","AT5G04420"
"2807","AT5G04440"
"2808","AT5G04475"
"2809","AT5G04510"
"2810","AT5G04860"
"2811","AT5G04870"
"2812","AT5G04930"
"2813","AT5G04990"
"2814","AT5G05000"
"2815","AT5G05140"
"2816","AT5G05200"
"2817","AT5G05270"
"2818","AT5G05450"
"2819","AT5G05460"
"2820","AT5G05470"
"2821","AT5G05520"
"2822","AT5G05540"
"2823","AT5G05620"
"2824","AT5G05660"
"2825","AT5G05690"
"2826","AT5G05820"
"2827","AT5G05987"
"2828","AT5G05990"
"2829","AT5G06130"
"2830","AT5G06160"
"2831","AT5G06210"
"2832","AT5G06240"
"2833","AT5G06265"
"2834","AT5G06270"
"2835","AT5G06280"
"2836","AT5G06290"
"2837","AT5G06320"
"2838","AT5G06340"
"2839","AT5G06350"
"2840","AT5G06450"
"2841","AT5G06560"
"2842","AT5G06570"
"2843","AT5G06610"
"2844","AT5G06640"
"2845","AT5G06665"
"2846","AT5G06750"
"2847","AT5G06780"
"2848","AT5G06800"
"2849","AT5G06910"
"2850","AT5G06950"
"2851","AT5G06960"
"2852","AT5G06970"
"2853","AT5G07300"
"2854","AT5G07910"
"2855","AT5G08200"
"2856","AT5G08240"
"2857","AT5G08260"
"2858","AT5G08280"
"2859","AT5G08320"
"2860","AT5G08340"
"2861","AT5G08350"
"2862","AT5G08390"
"2863","AT5G08415"
"2864","AT5G08540"
"2865","AT5G08560"
"2866","AT5G08565"
"2867","AT5G08580"
"2868","AT5G08630"
"2869","AT5G09250"
"2870","AT5G09260"
"2871","AT5G09270"
"2872","AT5G09300"
"2873","AT5G09390"
"2874","AT5G09400"
"2875","AT5G09410"
"2876","AT5G09450"
"2877","AT5G09460"
"2878","AT5G09480"
"2879","AT5G09590"
"2880","AT5G09620"
"2881","AT5G09680"
"2882","AT5G09850"
"2883","AT5G09860"
"2884","AT5G09995"
"2885","AT5G10010"
"2886","AT5G10060"
"2887","AT5G10170"
"2888","AT5G10240"
"2889","AT5G10280"
"2890","AT5G10460"
"2891","AT5G10520"
"2892","AT5G10560"
"2893","AT5G10730"
"2894","AT5G10820"
"2895","AT5G10920"
"2896","AT5G10930"
"2897","AT5G10950"
"2898","AT5G10970"
"2899","AT5G11010"
"2900","AT5G11040"
"2901","AT5G11150"
"2902","AT5G11240"
"2903","AT5G11260"
"2904","AT5G11450"
"2905","AT5G11480"
"2906","AT5G11600"
"2907","AT5G11690"
"2908","AT5G11710"
"2909","AT5G11800"
"2910","AT5G11810"
"2911","AT5G11850"
"2912","AT5G11860"
"2913","AT5G11890"
"2914","AT5G11900"
"2915","AT5G11910"
"2916","AT5G11950"
"2917","AT5G11960"
"2918","AT5G11980"
"2919","AT5G12040"
"2920","AT5G12050"
"2921","AT5G12080"
"2922","AT5G12120"
"2923","AT5G12130"
"2924","AT5G12150"
"2925","AT5G12200"
"2926","AT5G12290"
"2927","AT5G12370"
"2928","AT5G12390"
"2929","AT5G12440"
"2930","AT5G12850"
"2931","AT5G12860"
"2932","AT5G12880"
"2933","AT5G13030"
"2934","AT5G13050"
"2935","AT5G13090"
"2936","AT5G13110"
"2937","AT5G13160"
"2938","AT5G13260"
"2939","AT5G13300"
"2940","AT5G13390"
"2941","AT5G13460"
"2942","AT5G13470"
"2943","AT5G13490"
"2944","AT5G13500"
"2945","AT5G13570"
"2946","AT5G13640"
"2947","AT5G13810"
"2948","AT5G13890"
"2949","AT5G13980"
"2950","AT5G14020"
"2951","AT5G14050"
"2952","AT5G14150"
"2953","AT5G14180"
"2954","AT5G14210"
"2955","AT5G14250"
"2956","AT5G14270"
"2957","AT5G14285"
"2958","AT5G14360"
"2959","AT5G14450"
"2960","AT5G14530"
"2961","AT5G14550"
"2962","AT5G14590"
"2963","AT5G14680"
"2964","AT5G14690"
"2965","AT5G14710"
"2966","AT5G14730"
"2967","AT5G14750"
"2968","AT5G14790"
"2969","AT5G14880"
"2970","AT5G14910"
"2971","AT5G15080"
"2972","AT5G15130"
"2973","AT5G15270"
"2974","AT5G15290"
"2975","AT5G15440"
"2976","AT5G15460"
"2977","AT5G15580"
"2978","AT5G15600"
"2979","AT5G15630"
"2980","AT5G15640"
"2981","AT5G15880"
"2982","AT5G15910"
"2983","AT5G15930"
"2984","AT5G16000"
"2985","AT5G16210"
"2986","AT5G16260"
"2987","AT5G16290"
"2988","AT5G16360"
"2989","AT5G16380"
"2990","AT5G16440"
"2991","AT5G16450"
"2992","AT5G16480"
"2993","AT5G16490"
"2994","AT5G16560"
"2995","AT5G16590"
"2996","AT5G16600"
"2997","AT5G16710"
"2998","AT5G16750"
"2999","AT5G16800"
"3000","AT5G17020"
"3001","AT5G17060"
"3002","AT5G17070"
"3003","AT5G17210"
"3004","AT5G17300"
"3005","AT5G17440"
"3006","AT5G17530"
"3007","AT5G17550"
"3008","AT5G17640"
"3009","AT5G17890"
"3010","AT5G17900"
"3011","AT5G17910"
"3012","AT5G17930"
"3013","AT5G18150"
"3014","AT5G18230"
"3015","AT5G18250"
"3016","AT5G18410"
"3017","AT5G18500"
"3018","AT5G18540"
"3019","AT5G18640"
"3020","AT5G18670"
"3021","AT5G18830"
"3022","AT5G18860"
"3023","AT5G18940"
"3024","AT5G19000"
"3025","AT5G19130"
"3026","AT5G19140"
"3027","AT5G19240"
"3028","AT5G19300"
"3029","AT5G19340"
"3030","AT5G19390"
"3031","AT5G19400"
"3032","AT5G19450"
"3033","AT5G19480"
"3034","AT5G19485"
"3035","AT5G19570"
"3036","AT5G19740"
"3037","AT5G19875"
"3038","AT5G19970"
"3039","AT5G20070"
"3040","AT5G20120"
"3041","AT5G20130"
"3042","AT5G20200"
"3043","AT5G20360"
"3044","AT5G20490"
"3045","AT5G20550"
"3046","AT5G20590"
"3047","AT5G20600"
"3048","AT5G20660"
"3049","AT5G20830"
"3050","AT5G20910"
"3051","AT5G20990"
"3052","AT5G21060"
"3053","AT5G21990"
"3054","AT5G22070"
"3055","AT5G22090"
"3056","AT5G22100"
"3057","AT5G22120"
"3058","AT5G22210"
"3059","AT5G22280"
"3060","AT5G22320"
"3061","AT5G22450"
"3062","AT5G22555"
"3063","AT5G22770"
"3064","AT5G22780"
"3065","AT5G22790"
"3066","AT5G22850"
"3067","AT5G22875"
"3068","AT5G22890"
"3069","AT5G22940"
"3070","AT5G23050"
"3071","AT5G23090"
"3072","AT5G23210"
"3073","AT5G23220"
"3074","AT5G23300"
"3075","AT5G23340"
"3076","AT5G23360"
"3077","AT5G23400"
"3078","AT5G23410"
"3079","AT5G23460"
"3080","AT5G23550"
"3081","AT5G23610"
"3082","AT5G23630"
"3083","AT5G23700"
"3084","AT5G23710"
"3085","AT5G23840"
"3086","AT5G24020"
"3087","AT5G24090"
"3088","AT5G24170"
"3089","AT5G24314"
"3090","AT5G24410"
"3091","AT5G24450"
"3092","AT5G24460"
"3093","AT5G24500"
"3094","AT5G24520"
"3095","AT5G24590"
"3096","AT5G24620"
"3097","AT5G24630"
"3098","AT5G24670"
"3099","AT5G24710"
"3100","AT5G24840"
"3101","AT5G25060"
"3102","AT5G25070"
"3103","AT5G25080"
"3104","AT5G25150"
"3105","AT5G25170"
"3106","AT5G25270"
"3107","AT5G25350"
"3108","AT5G25475"
"3109","AT5G25490"
"3110","AT5G25510"
"3111","AT5G25520"
"3112","AT5G25560"
"3113","AT5G25780"
"3114","AT5G25830"
"3115","AT5G26030"
"3116","AT5G26180"
"3117","AT5G26290"
"3118","AT5G26330"
"3119","AT5G26610"
"3120","AT5G26622"
"3121","AT5G26680"
"3122","AT5G26731"
"3123","AT5G26742"
"3124","AT5G26860"
"3125","AT5G26940"
"3126","AT5G26990"
"3127","AT5G27150"
"3128","AT5G27330"
"3129","AT5G27540"
"3130","AT5G27600"
"3131","AT5G27660"
"3132","AT5G27730"
"3133","AT5G27830"
"3134","AT5G27950"
"3135","AT5G28080"
"3136","AT5G28740"
"3137","AT5G28750"
"3138","AT5G28850"
"3139","AT5G28900"
"3140","AT5G30490"
"3141","AT5G30495"
"3142","AT5G32470"
"3143","AT5G33300"
"3144","AT5G35160"
"3145","AT5G35320"
"3146","AT5G35330"
"3147","AT5G35430"
"3148","AT5G35460"
"3149","AT5G35560"
"3150","AT5G35670"
"3151","AT5G35690"
"3152","AT5G35700"
"3153","AT5G35732"
"3154","AT5G35910"
"3155","AT5G35980"
"3156","AT5G36160"
"3157","AT5G36210"
"3158","AT5G36710"
"3159","AT5G36800"
"3160","AT5G37055"
"3161","AT5G37260"
"3162","AT5G37350"
"3163","AT5G37478"
"3164","AT5G37660"
"3165","AT5G37720"
"3166","AT5G37770"
"3167","AT5G37790"
"3168","AT5G37850"
"3169","AT5G38200"
"3170","AT5G38220"
"3171","AT5G38380"
"3172","AT5G38530"
"3173","AT5G38640"
"3174","AT5G38690"
"3175","AT5G38720"
"3176","AT5G38890"
"3177","AT5G39500"
"3178","AT5G39590"
"3179","AT5G39990"
"3180","AT5G40020"
"3181","AT5G40200"
"3182","AT5G40250"
"3183","AT5G40280"
"3184","AT5G40300"
"3185","AT5G40530"
"3186","AT5G40610"
"3187","AT5G40690"
"3188","AT5G40830"
"3189","AT5G40870"
"3190","AT5G40930"
"3191","AT5G40980"
"3192","AT5G41020"
"3193","AT5G41060"
"3194","AT5G41190"
"3195","AT5G41260"
"3196","AT5G41350"
"3197","AT5G41400"
"3198","AT5G41770"
"3199","AT5G41790"
"3200","AT5G41880"
"3201","AT5G41910"
"3202","AT5G41940"
"3203","AT5G41960"
"3204","AT5G42150"
"3205","AT5G42220"
"3206","AT5G42250"
"3207","AT5G42320"
"3208","AT5G42470"
"3209","AT5G42560"
"3210","AT5G42740"
"3211","AT5G42770"
"3212","AT5G42785"
"3213","AT5G42810"
"3214","AT5G42825"
"3215","AT5G42860"
"3216","AT5G42920"
"3217","AT5G42940"
"3218","AT5G42970"
"3219","AT5G43100"
"3220","AT5G43130"
"3221","AT5G43280"
"3222","AT5G43310"
"3223","AT5G43430"
"3224","AT5G43560"
"3225","AT5G43710"
"3226","AT5G43720"
"3227","AT5G43760"
"3228","AT5G43850"
"3229","AT5G43900"
"3230","AT5G43960"
"3231","AT5G44005"
"3232","AT5G44030"
"3233","AT5G44070"
"3234","AT5G44090"
"3235","AT5G44100"
"3236","AT5G44110"
"3237","AT5G44160"
"3238","AT5G44170"
"3239","AT5G44180"
"3240","AT5G44450"
"3241","AT5G44480"
"3242","AT5G44550"
"3243","AT5G44582"
"3244","AT5G44860"
"3245","AT5G45020"
"3246","AT5G45290"
"3247","AT5G45400"
"3248","AT5G45470"
"3249","AT5G45480"
"3250","AT5G45590"
"3251","AT5G45660"
"3252","AT5G45920"
"3253","AT5G45940"
"3254","AT5G46150"
"3255","AT5G46180"
"3256","AT5G46230"
"3257","AT5G46280"
"3258","AT5G46340"
"3259","AT5G46410"
"3260","AT5G46420"
"3261","AT5G46530"
"3262","AT5G46620"
"3263","AT5G46780"
"3264","AT5G46850"
"3265","AT5G47010"
"3266","AT5G47060"
"3267","AT5G47090"
"3268","AT5G47190"
"3269","AT5G47420"
"3270","AT5G47455"
"3271","AT5G47480"
"3272","AT5G47520"
"3273","AT5G47720"
"3274","AT5G47760"
"3275","AT5G47820"
"3276","AT5G47840"
"3277","AT5G47880"
"3278","AT5G48030"
"3279","AT5G48150"
"3280","AT5G48180"
"3281","AT5G48240"
"3282","AT5G48360"
"3283","AT5G48540"
"3284","AT5G48560"
"3285","AT5G48600"
"3286","AT5G48630"
"3287","AT5G48640"
"3288","AT5G48657"
"3289","AT5G48720"
"3290","AT5G48900"
"3291","AT5G48920"
"3292","AT5G49230"
"3293","AT5G49360"
"3294","AT5G49450"
"3295","AT5G49550"
"3296","AT5G49555"
"3297","AT5G49560"
"3298","AT5G49650"
"3299","AT5G49710"
"3300","AT5G49760"
"3301","AT5G49810"
"3302","AT5G49820"
"3303","AT5G49830"
"3304","AT5G49980"
"3305","AT5G50010"
"3306","AT5G50120"
"3307","AT5G50175"
"3308","AT5G50200"
"3309","AT5G50230"
"3310","AT5G50310"
"3311","AT5G50320"
"3312","AT5G50410"
"3313","AT5G50430"
"3314","AT5G50443"
"3315","AT5G50665"
"3316","AT5G50740"
"3317","AT5G50960"
"3318","AT5G51060"
"3319","AT5G51140"
"3320","AT5G51150"
"3321","AT5G51200"
"3322","AT5G51280"
"3323","AT5G51340"
"3324","AT5G51410"
"3325","AT5G51430"
"3326","AT5G51460"
"3327","AT5G51550"
"3328","AT5G51560"
"3329","AT5G51570"
"3330","AT5G51590"
"3331","AT5G51620"
"3332","AT5G51700"
"3333","AT5G51840"
"3334","AT5G51890"
"3335","AT5G51980"
"3336","AT5G52060"
"3337","AT5G52070"
"3338","AT5G52170"
"3339","AT5G52180"
"3340","AT5G52210"
"3341","AT5G52280"
"3342","AT5G52380"
"3343","AT5G52540"
"3344","AT5G52830"
"3345","AT5G52870"
"3346","AT5G52980"
"3347","AT5G53000"
"3348","AT5G53090"
"3349","AT5G53170"
"3350","AT5G53180"
"3351","AT5G53280"
"3352","AT5G53290"
"3353","AT5G53350"
"3354","AT5G53420"
"3355","AT5G53470"
"3356","AT5G53480"
"3357","AT5G53530"
"3358","AT5G53550"
"3359","AT5G53590"
"3360","AT5G53760"
"3361","AT5G53770"
"3362","AT5G53850"
"3363","AT5G53860"
"3364","AT5G53940"
"3365","AT5G54080"
"3366","AT5G54110"
"3367","AT5G54380"
"3368","AT5G54390"
"3369","AT5G54690"
"3370","AT5G54840"
"3371","AT5G54855"
"3372","AT5G54980"
"3373","AT5G55040"
"3374","AT5G55100"
"3375","AT5G55110"
"3376","AT5G55120"
"3377","AT5G55210"
"3378","AT5G55230"
"3379","AT5G55260"
"3380","AT5G55280"
"3381","AT5G55310"
"3382","AT5G55480"
"3383","AT5G55510"
"3384","AT5G55550"
"3385","AT5G55710"
"3386","AT5G55730"
"3387","AT5G55790"
"3388","AT5G55920"
"3389","AT5G55970"
"3390","AT5G55990"
"3391","AT5G56080"
"3392","AT5G56120"
"3393","AT5G56190"
"3394","AT5G56220"
"3395","AT5G56240"
"3396","AT5G56260"
"3397","AT5G56460"
"3398","AT5G56500"
"3399","AT5G56630"
"3400","AT5G56650"
"3401","AT5G56660"
"3402","AT5G56740"
"3403","AT5G56750"
"3404","AT5G56890"
"3405","AT5G57015"
"3406","AT5G57040"
"3407","AT5G57060"
"3408","AT5G57100"
"3409","AT5G57150"
"3410","AT5G57230"
"3411","AT5G57270"
"3412","AT5G57280"
"3413","AT5G57300"
"3414","AT5G57370"
"3415","AT5G57410"
"3416","AT5G57480"
"3417","AT5G57580"
"3418","AT5G57660"
"3419","AT5G57685"
"3420","AT5G57700"
"3421","AT5G57785"
"3422","AT5G57860"
"3423","AT5G57900"
"3424","AT5G57910"
"3425","AT5G57950"
"3426","AT5G58000"
"3427","AT5G58010"
"3428","AT5G58020"
"3429","AT5G58100"
"3430","AT5G58130"
"3431","AT5G58200"
"3432","AT5G58250"
"3433","AT5G58300"
"3434","AT5G58370"
"3435","AT5G58430"
"3436","AT5G58440"
"3437","AT5G58560"
"3438","AT5G58575"
"3439","AT5G58730"
"3440","AT5G58800"
"3441","AT5G58920"
"3442","AT5G58930"
"3443","AT5G58970"
"3444","AT5G59010"
"3445","AT5G59030"
"3446","AT5G59180"
"3447","AT5G59210"
"3448","AT5G59300"
"3449","AT5G59350"
"3450","AT5G59380"
"3451","AT5G59430"
"3452","AT5G59450"
"3453","AT5G59460"
"3454","AT5G59480"
"3455","AT5G59500"
"3456","AT5G59510"
"3457","AT5G59550"
"3458","AT5G59560"
"3459","AT5G59740"
"3460","AT5G59830"
"3461","AT5G60020"
"3462","AT5G60190"
"3463","AT5G60210"
"3464","AT5G60300"
"3465","AT5G60410"
"3466","AT5G60490"
"3467","AT5G60520"
"3468","AT5G60540"
"3469","AT5G60570"
"3470","AT5G60580"
"3471","AT5G60690"
"3472","AT5G60750"
"3473","AT5G60930"
"3474","AT5G60940"
"3475","AT5G60960"
"3476","AT5G60990"
"3477","AT5G61030"
"3478","AT5G61060"
"3479","AT5G61140"
"3480","AT5G61210"
"3481","AT5G61220"
"3482","AT5G61380"
"3483","AT5G61410"
"3484","AT5G61450"
"3485","AT5G61510"
"3486","AT5G61670"
"3487","AT5G61770"
"3488","AT5G61840"
"3489","AT5G61880"
"3490","AT5G61960"
"3491","AT5G61970"
"3492","AT5G62000"
"3493","AT5G62050"
"3494","AT5G62200"
"3495","AT5G62270"
"3496","AT5G62410"
"3497","AT5G62460"
"3498","AT5G62500"
"3499","AT5G62530"
"3500","AT5G62550"
"3501","AT5G62560"
"3502","AT5G62580"
"3503","AT5G62610"
"3504","AT5G62640"
"3505","AT5G62680"
"3506","AT5G62810"
"3507","AT5G62920"
"3508","AT5G63000"
"3509","AT5G63010"
"3510","AT5G63050"
"3511","AT5G63110"
"3512","AT5G63135"
"3513","AT5G63140"
"3514","AT5G63160"
"3515","AT5G63195"
"3516","AT5G63220"
"3517","AT5G63260"
"3518","AT5G63280"
"3519","AT5G63320"
"3520","AT5G63480"
"3521","AT5G63550"
"3522","AT5G63570"
"3523","AT5G63610"
"3524","AT5G63650"
"3525","AT5G63680"
"3526","AT5G63760"
"3527","AT5G63780"
"3528","AT5G63840"
"3529","AT5G63860"
"3530","AT5G63870"
"3531","AT5G63880"
"3532","AT5G63890"
"3533","AT5G63905"
"3534","AT5G63910"
"3535","AT5G63930"
"3536","AT5G63940"
"3537","AT5G63980"
"3538","AT5G64010"
"3539","AT5G64020"
"3540","AT5G64070"
"3541","AT5G64090"
"3542","AT5G64290"
"3543","AT5G64340"
"3544","AT5G64420"
"3545","AT5G64440"
"3546","AT5G64460"
"3547","AT5G64570"
"3548","AT5G64610"
"3549","AT5G64650"
"3550","AT5G64730"
"3551","AT5G64813"
"3552","AT5G64816"
"3553","AT5G64850"
"3554","AT5G64880"
"3555","AT5G64920"
"3556","AT5G64970"
"3557","AT5G65000"
"3558","AT5G65010"
"3559","AT5G65110"
"3560","AT5G65180"
"3561","AT5G65250"
"3562","AT5G65270"
"3563","AT5G65310"
"3564","AT5G65380"
"3565","AT5G65495"
"3566","AT5G65520"
"3567","AT5G65620"
"3568","AT5G65640"
"3569","AT5G65685"
"3570","AT5G65760"
"3571","AT5G65780"
"3572","AT5G65830"
"3573","AT5G65860"
"3574","AT5G65870"
