"","WS_c1.which.mclass....2...1."
"2412","AT3G20650"
"2413","AT3G20660"
"2414","AT3G20740"
"2415","AT3G20830"
"2416","AT3G20840"
"2417","AT3G20970"
"2418","AT3G21140"
"2419","AT3G21160"
"2420","AT3G21175"
"2421","AT3G21190"
"2422","AT3G21200"
"2423","AT3G21250"
"2424","AT3G21270"
"2425","AT3G21280"
"2426","AT3G21390"
"2427","AT3G21400"
"2428","AT3G21420"
"2429","AT3G21430"
"2430","AT3G21630"
"2431","AT3G21640"
"2432","AT3G21700"
"2433","AT3G21820"
"2434","AT3G22070"
"2435","AT3G22072"
"2436","AT3G22104"
"2437","AT3G22160"
"2438","AT3G22170"
"2439","AT3G22210"
"2440","AT3G22220"
"2441","AT3G22270"
"2442","AT3G22330"
"2443","AT3G22400"
"2444","AT3G22415"
"2445","AT3G22530"
"2446","AT3G22540"
"2447","AT3G22590"
"2448","AT3G22750"
"2449","AT3G22800"
"2450","AT3G22930"
"2451","AT3G22990"
"2452","AT3G23080"
"2453","AT3G23100"
"2454","AT3G23170"
"2455","AT3G23200"
"2456","AT3G23255"
"2457","AT3G23310"
"2458","AT3G23470"
"2459","AT3G23570"
"2460","AT3G23580"
"2461","AT3G23590"
"2462","AT3G23660"
"2463","AT3G23710"
"2464","AT3G23740"
"2465","AT3G23780"
"2466","AT3G23805"
"2467","AT3G23810"
"2468","AT3G23900"
"2469","AT3G23910"
"2470","AT3G23980"
"2471","AT3G24000"
"2472","AT3G24010"
"2473","AT3G24030"
"2474","AT3G24180"
"2475","AT3G24200"
"2476","AT3G24300"
"2477","AT3G24315"
"2478","AT3G24350"
"2479","AT3G24420"
"2480","AT3G24440"
"2481","AT3G24500"
"2482","AT3G24518"
"2483","AT3G24520"
"2484","AT3G24530"
"2485","AT3G24570"
"2486","AT3G24660"
"2487","AT3G24715"
"2488","AT3G24740"
"2489","AT3G24750"
"2490","AT3G24800"
"2491","AT3G24810"
"2492","AT3G24860"
"2493","AT3G24880"
"2494","AT3G25290"
"2495","AT3G25400"
"2496","AT3G25580"
"2497","AT3G25660"
"2498","AT3G25717"
"2499","AT3G25790"
"2500","AT3G25920"
"2501","AT3G25940"
"2502","AT3G25980"
"2503","AT3G26000"
"2504","AT3G26090"
"2505","AT3G26100"
"2506","AT3G26410"
"2507","AT3G26440"
"2508","AT3G26590"
"2509","AT3G26618"
"2510","AT3G26640"
"2511","AT3G26680"
"2512","AT3G26700"
"2513","AT3G26750"
"2514","AT3G26770"
"2515","AT3G26850"
"2516","AT3G26890"
"2517","AT3G26900"
"2518","AT3G26950"
"2519","AT3G27020"
"2520","AT3G27027"
"2521","AT3G27030"
"2522","AT3G27050"
"2523","AT3G27070"
"2524","AT3G27150"
"2525","AT3G27160"
"2526","AT3G27260"
"2527","AT3G27300"
"2528","AT3G27320"
"2529","AT3G27325"
"2530","AT3G27330"
"2531","AT3G27390"
"2532","AT3G27420"
"2533","AT3G27520"
"2534","AT3G27530"
"2535","AT3G27570"
"2536","AT3G27700"
"2537","AT3G27820"
"2538","AT3G27850"
"2539","AT3G27906"
"2540","AT3G28180"
"2541","AT3G28345"
"2542","AT3G28450"
"2543","AT3G28455"
"2544","AT3G28480"
"2545","AT3G28670"
"2546","AT3G28700"
"2547","AT3G28970"
"2548","AT3G29090"
"2549","AT3G29100"
"2550","AT3G29160"
"2551","AT3G29250"
"2552","AT3G29270"
"2553","AT3G29280"
"2554","AT3G29310"
"2555","AT3G29390"
"2556","AT3G30180"
"2557","AT3G30300"
"2558","AT3G30775"
"2559","AT3G32930"
"2560","AT3G33520"
"2561","AT3G33530"
"2562","AT3G41762"
"2563","AT3G42950"
"2564","AT3G43220"
"2565","AT3G43230"
"2566","AT3G43240"
"2567","AT3G43270"
"2568","AT3G43600"
"2569","AT3G43610"
"2570","AT3G43670"
"2571","AT3G43720"
"2572","AT3G44050"
"2573","AT3G44220"
"2574","AT3G44260"
"2575","AT3G44280"
"2576","AT3G44340"
"2577","AT3G44380"
"2578","AT3G44430"
"2579","AT3G44716"
"2580","AT3G44720"
"2581","AT3G44890"
"2582","AT3G45010"
"2583","AT3G45040"
"2584","AT3G45100"
"2585","AT3G45190"
"2586","AT3G45210"
"2587","AT3G45230"
"2588","AT3G45240"
"2589","AT3G45590"
"2590","AT3G45620"
"2591","AT3G45630"
"2592","AT3G45640"
"2593","AT3G45740"
"2594","AT3G45850"
"2595","AT3G45890"
"2596","AT3G46180"
"2597","AT3G46200"
"2598","AT3G46220"
"2599","AT3G46290"
"2600","AT3G46400"
"2601","AT3G46450"
"2602","AT3G46460"
"2603","AT3G46550"
"2604","AT3G46580"
"2605","AT3G46590"
"2606","AT3G46740"
"2607","AT3G46820"
"2608","AT3G46845"
"2609","AT3G46960"
"2610","AT3G47000"
"2611","AT3G47120"
"2612","AT3G47290"
"2613","AT3G47360"
"2614","AT3G47460"
"2615","AT3G47470"
"2616","AT3G47480"
"2617","AT3G47490"
"2618","AT3G47550"
"2619","AT3G47590"
"2620","AT3G47610"
"2621","AT3G47620"
"2622","AT3G47630"
"2623","AT3G47640"
"2624","AT3G47670"
"2625","AT3G47690"
"2626","AT3G47730"
"2627","AT3G47850"
"2628","AT3G47890"
"2629","AT3G47910"
"2630","AT3G47980"
"2631","AT3G47990"
"2632","AT3G48050"
"2633","AT3G48070"
"2634","AT3G48090"
"2635","AT3G48100"
"2636","AT3G48150"
"2637","AT3G48160"
"2638","AT3G48180"
"2639","AT3G48210"
"2640","AT3G48330"
"2641","AT3G48360"
"2642","AT3G48380"
"2643","AT3G48410"
"2644","AT3G48430"
"2645","AT3G48490"
"2646","AT3G48690"
"2647","AT3G48710"
"2648","AT3G48730"
"2649","AT3G48760"
"2650","AT3G48780"
"2651","AT3G48820"
"2652","AT3G49180"
"2653","AT3G49220"
"2654","AT3G49240"
"2655","AT3G49320"
"2656","AT3G49350"
"2657","AT3G49360"
"2658","AT3G49390"
"2659","AT3G49420"
"2660","AT3G49490"
"2661","AT3G49500"
"2662","AT3G49560"
"2663","AT3G49590"
"2664","AT3G49601"
"2665","AT3G49640"
"2666","AT3G49750"
"2667","AT3G49850"
"2668","AT3G49860"
"2669","AT3G50190"
"2670","AT3G50520"
"2671","AT3G50530"
"2672","AT3G50660"
"2673","AT3G50690"
"2674","AT3G50780"
"2675","AT3G50790"
"2676","AT3G50845"
"2677","AT3G50860"
"2678","AT3G50870"
"2679","AT3G50880"
"2680","AT3G50900"
"2681","AT3G50910"
"2682","AT3G50920"
"2683","AT3G50960"
"2684","AT3G50970"
"2685","AT3G51000"
"2686","AT3G51050"
"2687","AT3G51100"
"2688","AT3G51120"
"2689","AT3G51140"
"2690","AT3G51310"
"2691","AT3G51390"
"2692","AT3G51430"
"2693","AT3G51440"
"2694","AT3G51500"
"2695","AT3G51580"
"2696","AT3G51630"
"2697","AT3G51740"
"2698","AT3G51770"
"2699","AT3G51830"
"2700","AT3G51850"
"2701","AT3G51890"
"2702","AT3G51980"
"2703","AT3G52030"
"2704","AT3G52072"
"2705","AT3G52105"
"2706","AT3G52110"
"2707","AT3G52120"
"2708","AT3G52150"
"2709","AT3G52155"
"2710","AT3G52170"
"2711","AT3G52190"
"2712","AT3G52210"
"2713","AT3G52240"
"2714","AT3G52250"
"2715","AT3G52260"
"2716","AT3G52280"
"2717","AT3G52290"
"2718","AT3G52340"
"2719","AT3G52380"
"2720","AT3G52390"
"2721","AT3G52400"
"2722","AT3G52450"
"2723","AT3G52490"
"2724","AT3G52500"
"2725","AT3G52570"
"2726","AT3G52660"
"2727","AT3G52748"
"2728","AT3G52790"
"2729","AT3G52860"
"2730","AT3G52870"
"2731","AT3G52950"
"2732","AT3G53000"
"2733","AT3G53120"
"2734","AT3G53180"
"2735","AT3G53490"
"2736","AT3G53570"
"2737","AT3G53780"
"2738","AT3G53970"
"2739","AT3G54010"
"2740","AT3G54170"
"2741","AT3G54180"
"2742","AT3G54200"
"2743","AT3G54230"
"2744","AT3G54280"
"2745","AT3G54290"
"2746","AT3G54350"
"2747","AT3G54360"
"2748","AT3G54380"
"2749","AT3G54420"
"2750","AT3G54430"
"2751","AT3G54440"
"2752","AT3G54500"
"2753","AT3G54660"
"2754","AT3G54690"
"2755","AT3G54740"
"2756","AT3G54860"
"2757","AT3G54910"
"2758","AT3G55005"
"2759","AT3G55020"
"2760","AT3G55070"
"2761","AT3G55140"
"2762","AT3G55150"
"2763","AT3G55200"
"2764","AT3G55260"
"2765","AT3G55270"
"2766","AT3G55370"
"2767","AT3G55400"
"2768","AT3G55420"
"2769","AT3G55450"
"2770","AT3G55470"
"2771","AT3G55490"
"2772","AT3G55530"
"2773","AT3G55560"
"2774","AT3G55600"
"2775","AT3G55660"
"2776","AT3G55840"
"2777","AT3G55850"
"2778","AT3G55880"
"2779","AT3G55920"
"2780","AT3G55960"
"2781","AT3G55990"
"2782","AT3G56050"
"2783","AT3G56100"
"2784","AT3G56120"
"2785","AT3G56170"
"2786","AT3G56210"
"2787","AT3G56220"
"2788","AT3G56230"
"2789","AT3G56410"
"2790","AT3G56430"
"2791","AT3G56570"
"2792","AT3G56720"
"2793","AT3G56740"
"2794","AT3G56810"
"2795","AT3G56820"
"2796","AT3G57030"
"2797","AT3G57040"
"2798","AT3G57070"
"2799","AT3G57170"
"2800","AT3G57300"
"2801","AT3G57330"
"2802","AT3G57350"
"2803","AT3G57390"
"2804","AT3G57400"
"2805","AT3G57470"
"2806","AT3G57480"
"2807","AT3G57660"
"2808","AT3G57710"
"2809","AT3G57787"
"2810","AT3G57790"
"2811","AT3G57880"
"2812","AT3G57940"
"2813","AT3G57950"
"2814","AT3G57990"
"2815","AT3G58020"
"2816","AT3G58040"
"2817","AT3G58100"
"2818","AT3G58130"
"2819","AT3G58140"
"2820","AT3G58530"
"2821","AT3G58580"
"2822","AT3G58640"
"2823","AT3G58670"
"2824","AT3G58830"
"2825","AT3G58875"
"2826","AT3G58970"
"2827","AT3G59050"
"2828","AT3G59090"
"2829","AT3G59100"
"2830","AT3G59110"
"2831","AT3G59300"
"2832","AT3G59310"
"2833","AT3G59320"
"2834","AT3G59360"
"2835","AT3G59470"
"2836","AT3G59480"
"2837","AT3G59490"
"2838","AT3G59640"
"2839","AT3G59660"
"2840","AT3G59680"
"2841","AT3G59695"
"2842","AT3G59770"
"2843","AT3G59800"
"2844","AT3G59820"
"2845","AT3G59910"
"2846","AT3G59950"
"2847","AT3G60030"
"2848","AT3G60080"
"2849","AT3G60130"
"2850","AT3G60180"
"2851","AT3G60190"
"2852","AT3G60200"
"2853","AT3G60260"
"2854","AT3G60320"
"2855","AT3G60370"
"2856","AT3G60380"
"2857","AT3G60440"
"2858","AT3G60480"
"2859","AT3G60550"
"2860","AT3G60590"
"2861","AT3G60640"
"2862","AT3G60690"
"2863","AT3G60800"
"2864","AT3G60810"
"2865","AT3G60830"
"2866","AT3G60900"
"2867","AT3G60960"
"2868","AT3G61010"
"2869","AT3G61198"
"2870","AT3G61270"
"2871","AT3G61370"
"2872","AT3G61415"
"2873","AT3G61420"
"2874","AT3G61470"
"2875","AT3G61480"
"2876","AT3G61490"
"2877","AT3G61540"
"2878","AT3G61650"
"2879","AT3G61710"
"2880","AT3G61770"
"2881","AT3G61990"
"2882","AT3G62040"
"2883","AT3G62060"
"2884","AT3G62110"
"2885","AT3G62130"
"2886","AT3G62140"
"2887","AT3G62160"
"2888","AT3G62240"
"2889","AT3G62280"
"2890","AT3G62300"
"2891","AT3G62310"
"2892","AT3G62330"
"2893","AT3G62390"
"2894","AT3G62450"
"2895","AT3G62570"
"2896","AT3G62630"
"2897","AT3G62680"
"2898","AT3G62700"
"2899","AT3G62720"
"2900","AT3G62760"
"2901","AT3G62770"
"2902","AT3G62800"
"2903","AT3G62880"
"2904","AT3G62900"
"2905","AT3G62920"
"2906","AT3G62970"
"2907","AT3G63030"
"2908","AT3G63150"
"2909","AT3G63170"
"2910","AT3G63180"
"2911","AT3G63200"
"2912","AT3G63240"
"2913","AT3G63270"
"2914","AT3G63300"
"2915","AT3G63390"
"2916","AT3G63430"
"2917","AT3G63450"
"2918","AT3G63500"
"2919","AT3G63520"
"2920","AT3G63530"
"2921","AT3G66658"
"2922","AT4G00020"
"2923","AT4G00060"
"2924","AT4G00170"
"2925","AT4G00200"
"2926","AT4G00230"
"2927","AT4G00231"
"2928","AT4G00238"
"2929","AT4G00270"
"2930","AT4G00300"
"2931","AT4G00335"
"2932","AT4G00420"
"2933","AT4G00440"
"2934","AT4G00450"
"2935","AT4G00480"
"2936","AT4G00500"
"2937","AT4G00525"
"2938","AT4G00630"
"2939","AT4G00680"
"2940","AT4G00730"
"2941","AT4G00752"
"2942","AT4G00755"
"2943","AT4G00800"
"2944","AT4G00840"
"2945","AT4G00880"
"2946","AT4G00895"
"2947","AT4G00905"
"2948","AT4G00910"
"2949","AT4G00930"
"2950","AT4G00990"
"2951","AT4G01070"
"2952","AT4G01140"
"2953","AT4G01210"
"2954","AT4G01250"
"2955","AT4G01280"
"2956","AT4G01310"
"2957","AT4G01350"
"2958","AT4G01410"
"2959","AT4G01430"
"2960","AT4G01600"
"2961","AT4G01660"
"2962","AT4G01690"
"2963","AT4G01730"
"2964","AT4G01870"
"2965","AT4G01880"
"2966","AT4G01960"
"2967","AT4G01990"
"2968","AT4G02020"
"2969","AT4G02030"
"2970","AT4G02070"
"2971","AT4G02090"
"2972","AT4G02100"
"2973","AT4G02120"
"2974","AT4G02200"
"2975","AT4G02270"
"2976","AT4G02350"
"2977","AT4G02400"
"2978","AT4G02560"
"2979","AT4G02600"
"2980","AT4G02640"
"2981","AT4G02680"
"2982","AT4G02740"
"2983","AT4G02800"
"2984","AT4G02810"
"2985","AT4G02820"
"2986","AT4G02830"
"2987","AT4G02880"
"2988","AT4G02920"
"2989","AT4G02980"
"2990","AT4G03020"
"2991","AT4G03030"
"2992","AT4G03100"
"2993","AT4G03140"
"2994","AT4G03320"
"2995","AT4G03415"
"2996","AT4G03430"
"2997","AT4G03490"
"2998","AT4G03500"
"2999","AT4G03550"
"3000","AT4G03960"
"3001","AT4G04040"
"3002","AT4G04320"
"3003","AT4G04340"
"3004","AT4G04455"
"3005","AT4G04610"
"3006","AT4G04700"
"3007","AT4G04720"
"3008","AT4G04870"
"3009","AT4G04885"
"3010","AT4G04925"
"3011","AT4G04970"
"3012","AT4G04980"
"3013","AT4G05000"
"3014","AT4G05010"
"3015","AT4G05020"
"3016","AT4G05060"
"3017","AT4G05120"
"3018","AT4G05170"
"3019","AT4G05190"
"3020","AT4G05200"
"3021","AT4G05330"
"3022","AT4G05410"
"3023","AT4G05440"
"3024","AT4G05450"
"3025","AT4G05520"
"3026","AT4G05775"
"3027","AT4G06599"
"3028","AT4G06634"
"3029","AT4G06676"
"3030","AT4G07285"
"3031","AT4G07825"
"3032","AT4G07990"
"3033","AT4G08035"
"3034","AT4G08160"
"3035","AT4G08170"
"3036","AT4G08180"
"3037","AT4G08300"
"3038","AT4G08320"
"3039","AT4G08330"
"3040","AT4G08350"
"3041","AT4G08540"
"3042","AT4G08790"
"3043","AT4G08850"
"3044","AT4G08920"
"3045","AT4G08930"
"3046","AT4G09020"
"3047","AT4G09040"
"3048","AT4G09100"
"3049","AT4G09140"
"3050","AT4G09150"
"3051","AT4G09180"
"3052","AT4G09340"
"3053","AT4G09460"
"3054","AT4G09570"
"3055","AT4G09580"
"3056","AT4G09620"
"3057","AT4G09630"
"3058","AT4G09640"
"3059","AT4G09650"
"3060","AT4G09670"
"3061","AT4G09730"
"3062","AT4G09760"
"3063","AT4G09890"
"3064","AT4G09980"
"3065","AT4G09990"
"3066","AT4G10050"
"3067","AT4G10080"
"3068","AT4G10110"
"3069","AT4G10140"
"3070","AT4G10180"
"3071","AT4G10270"
"3072","AT4G10280"
"3073","AT4G10330"
"3074","AT4G10360"
"3075","AT4G10430"
"3076","AT4G10500"
"3077","AT4G10620"
"3078","AT4G10640"
"3079","AT4G10730"
"3080","AT4G10750"
"3081","AT4G10760"
"3082","AT4G10790"
"3083","AT4G10890"
"3084","AT4G10930"
"3085","AT4G10970"
"3086","AT4G11060"
"3087","AT4G11080"
"3088","AT4G11120"
"3089","AT4G11160"
"3090","AT4G11410"
"3091","AT4G11450"
"3092","AT4G11560"
"3093","AT4G11570"
"3094","AT4G11655"
"3095","AT4G11680"
"3096","AT4G11740"
"3097","AT4G11780"
"3098","AT4G11790"
"3099","AT4G11830"
"3100","AT4G11850"
"3101","AT4G12060"
"3102","AT4G12070"
"3103","AT4G12090"
"3104","AT4G12110"
"3105","AT4G12130"
"3106","AT4G12400"
"3107","AT4G12640"
"3108","AT4G12700"
"3109","AT4G12710"
"3110","AT4G12760"
"3111","AT4G12770"
"3112","AT4G12780"
"3113","AT4G13010"
"3114","AT4G13020"
"3115","AT4G13150"
"3116","AT4G13160"
"3117","AT4G13220"
"3118","AT4G13290"
"3119","AT4G13300"
"3120","AT4G13310"
"3121","AT4G13350"
"3122","AT4G13360"
"3123","AT4G13370"
"3124","AT4G13510"
"3125","AT4G13590"
"3126","AT4G13640"
"3127","AT4G13710"
"3128","AT4G13730"
"3129","AT4G13830"
"3130","AT4G13950"
"3131","AT4G13980"
"3132","AT4G14145"
"3133","AT4G14147"
"3134","AT4G14220"
"3135","AT4G14290"
"3136","AT4G14305"
"3137","AT4G14310"
"3138","AT4G14330"
"3139","AT4G14350"
"3140","AT4G14360"
"3141","AT4G14430"
"3142","AT4G14465"
"3143","AT4G14510"
"3144","AT4G14520"
"3145","AT4G14560"
"3146","AT4G14570"
"3147","AT4G14580"
"3148","AT4G14600"
"3149","AT4G14630"
"3150","AT4G14695"
"3151","AT4G14750"
"3152","AT4G14760"
"3153","AT4G14770"
"3154","AT4G14790"
"3155","AT4G14910"
"3156","AT4G14920"
"3157","AT4G14990"
"3158","AT4G15010"
"3159","AT4G15020"
"3160","AT4G15030"
"3161","AT4G15080"
"3162","AT4G15330"
"3163","AT4G15410"
"3164","AT4G15415"
"3165","AT4G15420"
"3166","AT4G15475"
"3167","AT4G15550"
"3168","AT4G15560"
"3169","AT4G15570"
"3170","AT4G15830"
"3171","AT4G15850"
"3172","AT4G15880"
"3173","AT4G15920"
"3174","AT4G15950"
"3175","AT4G16008"
"3176","AT4G16120"
"3177","AT4G16140"
"3178","AT4G16150"
"3179","AT4G16210"
"3180","AT4G16260"
"3181","AT4G16280"
"3182","AT4G16420"
"3183","AT4G16430"
"3184","AT4G16442"
"3185","AT4G16444"
"3186","AT4G16480"
"3187","AT4G16490"
"3188","AT4G16563"
"3189","AT4G16650"
"3190","AT4G16790"
"3191","AT4G16800"
"3192","AT4G16980"
"3193","AT4G16983"
"3194","AT4G17010"
"3195","AT4G17060"
"3196","AT4G17070"
"3197","AT4G17085"
"3198","AT4G17098"
"3199","AT4G17140"
"3200","AT4G17150"
"3201","AT4G17180"
"3202","AT4G17220"
"3203","AT4G17230"
"3204","AT4G17260"
"3205","AT4G17280"
"3206","AT4G17310"
"3207","AT4G17410"
"3208","AT4G17500"
"3209","AT4G17620"
"3210","AT4G17650"
"3211","AT4G17830"
"3212","AT4G17940"
"3213","AT4G17960"
"3214","AT4G18140"
"3215","AT4G18230"
"3216","AT4G18260"
"3217","AT4G18340"
"3218","AT4G18372"
"3219","AT4G18380"
"3220","AT4G18400"
"3221","AT4G18430"
"3222","AT4G18440"
"3223","AT4G18465"
"3224","AT4G18530"
"3225","AT4G18570"
"3226","AT4G18580"
"3227","AT4G18593"
"3228","AT4G18600"
"3229","AT4G18800"
"3230","AT4G18880"
"3231","AT4G18940"
"3232","AT4G18950"
"3233","AT4G19003"
"3234","AT4G19020"
"3235","AT4G19040"
"3236","AT4G19045"
"3237","AT4G19120"
"3238","AT4G19140"
"3239","AT4G19180"
"3240","AT4G19185"
"3241","AT4G19190"
"3242","AT4G19370"
"3243","AT4G19390"
"3244","AT4G19490"
"3245","AT4G19540"
"3246","AT4G19600"
"3247","AT4G19610"
"3248","AT4G19660"
"3249","AT4G19720"
"3250","AT4G19980"
"3251","AT4G19990"
"3252","AT4G20110"
"3253","AT4G20170"
"3254","AT4G20210"
"3255","AT4G20270"
"3256","AT4G20280"
"3257","AT4G20330"
"3258","AT4G20400"
"3259","AT4G20410"
"3260","AT4G20460"
"3261","AT4G20780"
"3262","AT4G20835"
"3263","AT4G20860"
"3264","AT4G20940"
"3265","AT4G20960"
"3266","AT4G21090"
"3267","AT4G21100"
"3268","AT4G21140"
"3269","AT4G21160"
"3270","AT4G21215"
"3271","AT4G21340"
"3272","AT4G21410"
"3273","AT4G21460"
"3274","AT4G21510"
"3275","AT4G21520"
"3276","AT4G21540"
"3277","AT4G21590"
"3278","AT4G21610"
"3279","AT4G21670"
"3280","AT4G21680"
"3281","AT4G21740"
"3282","AT4G21800"
"3283","AT4G21840"
"3284","AT4G21900"
"3285","AT4G21910"
"3286","AT4G22190"
"3287","AT4G22230"
"3288","AT4G22250"
"3289","AT4G22260"
"3290","AT4G22280"
"3291","AT4G22285"
"3292","AT4G22305"
"3293","AT4G22320"
"3294","AT4G22340"
"3295","AT4G22350"
"3296","AT4G22530"
"3297","AT4G22540"
"3298","AT4G22550"
"3299","AT4G22740"
"3300","AT4G22756"
"3301","AT4G23270"
"3302","AT4G23430"
"3303","AT4G23460"
"3304","AT4G23570"
"3305","AT4G23640"
"3306","AT4G23740"
"3307","AT4G23790"
"3308","AT4G23810"
"3309","AT4G23820"
"3310","AT4G23860"
"3311","AT4G23870"
"3312","AT4G23895"
"3313","AT4G24015"
"3314","AT4G24026"
"3315","AT4G24050"
"3316","AT4G24100"
"3317","AT4G24230"
"3318","AT4G24240"
"3319","AT4G24270"
"3320","AT4G24340"
"3321","AT4G24490"
"3322","AT4G24500"
"3323","AT4G24560"
"3324","AT4G24630"
"3325","AT4G24740"
"3326","AT4G24750"
"3327","AT4G24880"
"3328","AT4G24960"
"3329","AT4G25050"
"3330","AT4G25080"
"3331","AT4G25090"
"3332","AT4G25250"
"3333","AT4G25310"
"3334","AT4G25315"
"3335","AT4G25360"
"3336","AT4G25434"
"3337","AT4G25520"
"3338","AT4G25560"
"3339","AT4G25710"
"3340","AT4G25720"
"3341","AT4G25810"
"3342","AT4G25820"
"3343","AT4G26060"
"3344","AT4G26070"
"3345","AT4G26100"
"3346","AT4G26160"
"3347","AT4G26220"
"3348","AT4G26400"
"3349","AT4G26430"
"3350","AT4G26450"
"3351","AT4G26470"
"3352","AT4G26510"
"3353","AT4G26580"
"3354","AT4G26600"
"3355","AT4G26640"
"3356","AT4G26660"
"3357","AT4G26750"
"3358","AT4G26780"
"3359","AT4G26810"
"3360","AT4G27010"
"3361","AT4G27020"
"3362","AT4G27040"
"3363","AT4G27050"
"3364","AT4G27060"
"3365","AT4G27070"
"3366","AT4G27180"
"3367","AT4G27350"
"3368","AT4G27540"
"3369","AT4G27600"
"3370","AT4G27610"
"3371","AT4G27650"
"3372","AT4G27680"
"3373","AT4G27690"
"3374","AT4G27740"
"3375","AT4G27830"
"3376","AT4G27840"
"3377","AT4G27860"
"3378","AT4G27870"
"3379","AT4G27940"
"3380","AT4G27950"
"3381","AT4G28030"
"3382","AT4G28070"
"3383","AT4G28085"
"3384","AT4G28100"
"3385","AT4G28180"
"3386","AT4G28190"
"3387","AT4G28210"
"3388","AT4G28220"
"3389","AT4G28280"
"3390","AT4G28290"
"3391","AT4G28310"
"3392","AT4G28370"
"3393","AT4G28400"
"3394","AT4G28650"
"3395","AT4G28706"
"3396","AT4G28710"
"3397","AT4G28720"
"3398","AT4G28730"
"3399","AT4G28760"
"3400","AT4G28980"
"3401","AT4G28990"
"3402","AT4G29010"
"3403","AT4G29140"
"3404","AT4G29360"
"3405","AT4G29490"
"3406","AT4G29530"
"3407","AT4G29660"
"3408","AT4G29670"
"3409","AT4G29720"
"3410","AT4G29780"
"3411","AT4G29790"
"3412","AT4G29820"
"3413","AT4G29940"
"3414","AT4G29950"
"3415","AT4G30020"
"3416","AT4G30100"
"3417","AT4G30130"
"3418","AT4G30140"
"3419","AT4G30210"
"3420","AT4G30240"
"3421","AT4G30270"
"3422","AT4G30290"
"3423","AT4G30310"
"3424","AT4G30350"
"3425","AT4G30370"
"3426","AT4G30390"
"3427","AT4G30510"
"3428","AT4G30520"
"3429","AT4G30620"
"3430","AT4G30630"
"3431","AT4G30662"
"3432","AT4G30690"
"3433","AT4G30780"
"3434","AT4G30790"
"3435","AT4G30820"
"3436","AT4G30840"
"3437","AT4G30860"
"3438","AT4G30900"
"3439","AT4G30980"
"3440","AT4G30993"
"3441","AT4G31010"
"3442","AT4G31020"
"3443","AT4G31040"
"3444","AT4G31100"
"3445","AT4G31110"
"3446","AT4G31150"
"3447","AT4G31160"
"3448","AT4G31200"
"3449","AT4G31210"
"3450","AT4G31320"
"3451","AT4G31350"
"3452","AT4G31360"
"3453","AT4G31410"
"3454","AT4G31420"
"3455","AT4G31450"
"3456","AT4G31510"
"3457","AT4G31560"
"3458","AT4G31600"
"3459","AT4G31730"
"3460","AT4G31750"
"3461","AT4G31800"
"3462","AT4G31820"
"3463","AT4G31860"
"3464","AT4G31890"
"3465","AT4G31920"
"3466","AT4G31930"
"3467","AT4G32010"
"3468","AT4G32040"
"3469","AT4G32160"
"3470","AT4G32175"
"3471","AT4G32180"
"3472","AT4G32208"
"3473","AT4G32560"
"3474","AT4G32570"
"3475","AT4G32590"
"3476","AT4G32600"
"3477","AT4G32620"
"3478","AT4G32640"
"3479","AT4G32650"
"3480","AT4G32660"
"3481","AT4G32840"
"3482","AT4G32860"
"3483","AT4G32880"
"3484","AT4G32960"
"3485","AT4G33010"
"3486","AT4G33030"
"3487","AT4G33060"
"3488","AT4G33070"
"3489","AT4G33110"
"3490","AT4G33140"
"3491","AT4G33145"
"3492","AT4G33200"
"3493","AT4G33210"
"3494","AT4G33240"
"3495","AT4G33350"
"3496","AT4G33400"
"3497","AT4G33480"
"3498","AT4G33510"
"3499","AT4G33520"
"3500","AT4G33530"
"3501","AT4G33565"
"3502","AT4G33650"
"3503","AT4G33670"
"3504","AT4G33690"
"3505","AT4G33700"
"3506","AT4G33800"
"3507","AT4G33890"
"3508","AT4G33920"
"3509","AT4G33940"
"3510","AT4G33980"
"3511","AT4G33985"
"3512","AT4G34000"
"3513","AT4G34040"
"3514","AT4G34100"
"3515","AT4G34138"
"3516","AT4G34215"
"3517","AT4G34290"
"3518","AT4G34340"
"3519","AT4G34360"
"3520","AT4G34370"
"3521","AT4G34410"
"3522","AT4G34430"
"3523","AT4G34540"
"3524","AT4G34590"
"3525","AT4G34630"
"3526","AT4G34660"
"3527","AT4G34680"
"3528","AT4G34710"
"3529","AT4G34750"
"3530","AT4G34840"
"3531","AT4G34860"
"3532","AT4G34910"
"3533","AT4G34980"
"3534","AT4G35300"
"3535","AT4G35320"
"3536","AT4G35360"
"3537","AT4G35390"
"3538","AT4G35460"
"3539","AT4G35550"
"3540","AT4G35580"
"3541","AT4G35600"
"3542","AT4G35620"
"3543","AT4G35760"
"3544","AT4G35770"
"3545","AT4G35880"
"3546","AT4G35905"
"3547","AT4G35910"
"3548","AT4G35930"
"3549","AT4G35940"
"3550","AT4G36060"
"3551","AT4G36080"
"3552","AT4G36210"
"3553","AT4G36250"
"3554","AT4G36390"
"3555","AT4G36400"
"3556","AT4G36430"
"3557","AT4G36480"
"3558","AT4G36580"
"3559","AT4G36630"
"3560","AT4G36670"
"3561","AT4G36790"
"3562","AT4G36808"
"3563","AT4G36810"
"3564","AT4G36860"
"3565","AT4G36920"
"3566","AT4G36940"
"3567","AT4G36960"
"3568","AT4G37020"
"3569","AT4G37040"
"3570","AT4G37080"
"3571","AT4G37130"
"3572","AT4G37160"
"3573","AT4G37180"
"3574","AT4G37190"
"3575","AT4G37210"
"3576","AT4G37300"
