"","WS_c1.which.mclass....1...1."
"2412","AT5G10946"
"2413","AT5G10970"
"2414","AT5G10990"
"2415","AT5G11190"
"2416","AT5G11210"
"2417","AT5G11320"
"2418","AT5G11410"
"2419","AT5G11570"
"2420","AT5G11590"
"2421","AT5G11620"
"2422","AT5G11930"
"2423","AT5G11975"
"2424","AT5G11990"
"2425","AT5G12235"
"2426","AT5G12340"
"2427","AT5G12870"
"2428","AT5G12880"
"2429","AT5G12960"
"2430","AT5G13080"
"2431","AT5G13230"
"2432","AT5G13250"
"2433","AT5G13790"
"2434","AT5G13830"
"2435","AT5G13880"
"2436","AT5G13920"
"2437","AT5G14070"
"2438","AT5G14160"
"2439","AT5G14180"
"2440","AT5G14280"
"2441","AT5G14360"
"2442","AT5G14470"
"2443","AT5G14510"
"2444","AT5G14650"
"2445","AT5G14820"
"2446","AT5G14870"
"2447","AT5G14890"
"2448","AT5G15160"
"2449","AT5G15190"
"2450","AT5G15290"
"2451","AT5G15300"
"2452","AT5G15340"
"2453","AT5G15537"
"2454","AT5G15720"
"2455","AT5G15725"
"2456","AT5G15770"
"2457","AT5G15940"
"2458","AT5G15960"
"2459","AT5G16080"
"2460","AT5G16340"
"2461","AT5G16350"
"2462","AT5G16410"
"2463","AT5G16490"
"2464","AT5G16530"
"2465","AT5G16640"
"2466","AT5G16850"
"2467","AT5G16960"
"2468","AT5G17165"
"2469","AT5G17240"
"2470","AT5G17260"
"2471","AT5G17360"
"2472","AT5G17390"
"2473","AT5G17590"
"2474","AT5G17680"
"2475","AT5G17720"
"2476","AT5G17810"
"2477","AT5G18010"
"2478","AT5G18050"
"2479","AT5G18060"
"2480","AT5G18180"
"2481","AT5G18220"
"2482","AT5G18290"
"2483","AT5G18340"
"2484","AT5G18350"
"2485","AT5G18560"
"2486","AT5G18661"
"2487","AT5G18705"
"2488","AT5G18710"
"2489","AT5G18740"
"2490","AT5G18810"
"2491","AT5G18910"
"2492","AT5G18920"
"2493","AT5G19151"
"2494","AT5G19170"
"2495","AT5G19221"
"2496","AT5G19470"
"2497","AT5G19490"
"2498","AT5G19650"
"2499","AT5G19830"
"2500","AT5G19870"
"2501","AT5G20030"
"2502","AT5G20045"
"2503","AT5G20240"
"2504","AT5G20420"
"2505","AT5G20670"
"2506","AT5G20810"
"2507","AT5G20820"
"2508","AT5G20870"
"2509","AT5G20940"
"2510","AT5G21050"
"2511","AT5G21130"
"2512","AT5G21140"
"2513","AT5G21960"
"2514","AT5G22145"
"2515","AT5G22270"
"2516","AT5G22355"
"2517","AT5G22380"
"2518","AT5G22530"
"2519","AT5G22540"
"2520","AT5G22555"
"2521","AT5G22570"
"2522","AT5G22660"
"2523","AT5G22870"
"2524","AT5G23030"
"2525","AT5G23160"
"2526","AT5G23230"
"2527","AT5G23320"
"2528","AT5G23350"
"2529","AT5G23600"
"2530","AT5G23770"
"2531","AT5G23780"
"2532","AT5G23800"
"2533","AT5G23840"
"2534","AT5G23950"
"2535","AT5G23990"
"2536","AT5G24040"
"2537","AT5G24070"
"2538","AT5G24110"
"2539","AT5G24155"
"2540","AT5G24275"
"2541","AT5G24352"
"2542","AT5G24570"
"2543","AT5G24600"
"2544","AT5G24900"
"2545","AT5G24910"
"2546","AT5G24920"
"2547","AT5G24980"
"2548","AT5G25020"
"2549","AT5G25230"
"2550","AT5G25240"
"2551","AT5G25340"
"2552","AT5G25370"
"2553","AT5G25380"
"2554","AT5G25390"
"2555","AT5G25790"
"2556","AT5G25970"
"2557","AT5G25980"
"2558","AT5G26080"
"2559","AT5G26170"
"2560","AT5G26190"
"2561","AT5G26230"
"2562","AT5G26320"
"2563","AT5G26720"
"2564","AT5G26731"
"2565","AT5G26749"
"2566","AT5G26790"
"2567","AT5G27230"
"2568","AT5G27440"
"2569","AT5G27690"
"2570","AT5G27890"
"2571","AT5G28010"
"2572","AT5G28320"
"2573","AT5G28510"
"2574","AT5G28520"
"2575","AT5G28610"
"2576","AT5G28646"
"2577","AT5G28960"
"2578","AT5G34871"
"2579","AT5G35525"
"2580","AT5G35770"
"2581","AT5G35870"
"2582","AT5G35926"
"2583","AT5G35960"
"2584","AT5G36110"
"2585","AT5G36150"
"2586","AT5G36240"
"2587","AT5G36710"
"2588","AT5G36907"
"2589","AT5G36910"
"2590","AT5G37210"
"2591","AT5G37300"
"2592","AT5G37400"
"2593","AT5G37478"
"2594","AT5G37570"
"2595","AT5G37670"
"2596","AT5G37800"
"2597","AT5G37950"
"2598","AT5G38005"
"2599","AT5G38050"
"2600","AT5G38130"
"2601","AT5G38240"
"2602","AT5G38250"
"2603","AT5G38260"
"2604","AT5G38310"
"2605","AT5G38320"
"2606","AT5G38450"
"2607","AT5G38700"
"2608","AT5G38780"
"2609","AT5G38820"
"2610","AT5G38865"
"2611","AT5G38910"
"2612","AT5G38930"
"2613","AT5G39000"
"2614","AT5G39030"
"2615","AT5G39090"
"2616","AT5G39110"
"2617","AT5G39120"
"2618","AT5G39220"
"2619","AT5G39240"
"2620","AT5G39420"
"2621","AT5G39520"
"2622","AT5G39680"
"2623","AT5G39820"
"2624","AT5G39860"
"2625","AT5G39865"
"2626","AT5G40000"
"2627","AT5G40010"
"2628","AT5G40210"
"2629","AT5G40330"
"2630","AT5G40410"
"2631","AT5G40460"
"2632","AT5G40590"
"2633","AT5G40800"
"2634","AT5G40960"
"2635","AT5G40990"
"2636","AT5G41025"
"2637","AT5G41160"
"2638","AT5G41280"
"2639","AT5G41290"
"2640","AT5G41300"
"2641","AT5G41380"
"2642","AT5G41470"
"2643","AT5G41570"
"2644","AT5G41680"
"2645","AT5G41690"
"2646","AT5G41730"
"2647","AT5G41761"
"2648","AT5G41765"
"2649","AT5G41850"
"2650","AT5G41860"
"2651","AT5G41910"
"2652","AT5G42450"
"2653","AT5G42655"
"2654","AT5G42700"
"2655","AT5G42710"
"2656","AT5G42840"
"2657","AT5G42930"
"2658","AT5G43050"
"2659","AT5G43120"
"2660","AT5G43155"
"2661","AT5G43160"
"2662","AT5G43210"
"2663","AT5G43240"
"2664","AT5G43250"
"2665","AT5G43290"
"2666","AT5G43520"
"2667","AT5G43660"
"2668","AT5G43730"
"2669","AT5G43820"
"2670","AT5G43890"
"2671","AT5G43980"
"2672","AT5G44430"
"2673","AT5G44460"
"2674","AT5G44563"
"2675","AT5G44568"
"2676","AT5G44575"
"2677","AT5G44585"
"2678","AT5G44630"
"2679","AT5G44770"
"2680","AT5G44900"
"2681","AT5G44910"
"2682","AT5G45000"
"2683","AT5G45113"
"2684","AT5G45310"
"2685","AT5G45320"
"2686","AT5G45520"
"2687","AT5G45530"
"2688","AT5G45540"
"2689","AT5G45630"
"2690","AT5G45730"
"2691","AT5G45740"
"2692","AT5G45770"
"2693","AT5G45810"
"2694","AT5G45850"
"2695","AT5G45870"
"2696","AT5G45960"
"2697","AT5G45970"
"2698","AT5G45990"
"2699","AT5G46050"
"2700","AT5G46060"
"2701","AT5G46090"
"2702","AT5G46100"
"2703","AT5G46220"
"2704","AT5G46370"
"2705","AT5G46500"
"2706","AT5G46590"
"2707","AT5G46600"
"2708","AT5G46670"
"2709","AT5G46680"
"2710","AT5G46720"
"2711","AT5G46730"
"2712","AT5G47130"
"2713","AT5G47160"
"2714","AT5G47330"
"2715","AT5G47360"
"2716","AT5G47440"
"2717","AT5G47460"
"2718","AT5G47510"
"2719","AT5G47920"
"2720","AT5G48090"
"2721","AT5G48100"
"2722","AT5G48130"
"2723","AT5G48170"
"2724","AT5G48390"
"2725","AT5G48400"
"2726","AT5G48410"
"2727","AT5G48430"
"2728","AT5G48650"
"2729","AT5G48660"
"2730","AT5G48670"
"2731","AT5G48820"
"2732","AT5G48950"
"2733","AT5G49120"
"2734","AT5G49130"
"2735","AT5G49138"
"2736","AT5G49140"
"2737","AT5G49150"
"2738","AT5G49190"
"2739","AT5G49290"
"2740","AT5G49320"
"2741","AT5G49340"
"2742","AT5G49410"
"2743","AT5G49690"
"2744","AT5G49920"
"2745","AT5G50130"
"2746","AT5G50175"
"2747","AT5G50240"
"2748","AT5G50260"
"2749","AT5G50290"
"2750","AT5G50560"
"2751","AT5G50590"
"2752","AT5G50640"
"2753","AT5G50660"
"2754","AT5G50690"
"2755","AT5G50930"
"2756","AT5G51030"
"2757","AT5G51210"
"2758","AT5G51310"
"2759","AT5G51480"
"2760","AT5G51520"
"2761","AT5G51530"
"2762","AT5G51580"
"2763","AT5G51585"
"2764","AT5G51630"
"2765","AT5G51795"
"2766","AT5G51800"
"2767","AT5G51810"
"2768","AT5G51870"
"2769","AT5G52220"
"2770","AT5G52260"
"2771","AT5G52290"
"2772","AT5G52330"
"2773","AT5G52340"
"2774","AT5G52390"
"2775","AT5G52545"
"2776","AT5G52600"
"2777","AT5G52670"
"2778","AT5G52710"
"2779","AT5G52800"
"2780","AT5G52930"
"2781","AT5G53190"
"2782","AT5G53660"
"2783","AT5G53870"
"2784","AT5G53950"
"2785","AT5G53980"
"2786","AT5G54030"
"2787","AT5G54165"
"2788","AT5G54240"
"2789","AT5G54400"
"2790","AT5G54570"
"2791","AT5G54700"
"2792","AT5G54720"
"2793","AT5G55090"
"2794","AT5G55110"
"2795","AT5G55170"
"2796","AT5G55340"
"2797","AT5G55350"
"2798","AT5G55360"
"2799","AT5G55460"
"2800","AT5G55470"
"2801","AT5G55650"
"2802","AT5G55680"
"2803","AT5G55720"
"2804","AT5G55770"
"2805","AT5G55950"
"2806","AT5G56200"
"2807","AT5G56230"
"2808","AT5G56300"
"2809","AT5G56490"
"2810","AT5G56550"
"2811","AT5G56700"
"2812","AT5G56720"
"2813","AT5G56795"
"2814","AT5G56840"
"2815","AT5G56970"
"2816","AT5G57123"
"2817","AT5G57190"
"2818","AT5G57200"
"2819","AT5G57240"
"2820","AT5G57320"
"2821","AT5G57420"
"2822","AT5G57450"
"2823","AT5G57500"
"2824","AT5G57510"
"2825","AT5G57520"
"2826","AT5G57550"
"2827","AT5G57567"
"2828","AT5G57570"
"2829","AT5G57670"
"2830","AT5G57810"
"2831","AT5G57880"
"2832","AT5G57920"
"2833","AT5G58280"
"2834","AT5G58360"
"2835","AT5G58580"
"2836","AT5G58610"
"2837","AT5G58630"
"2838","AT5G58680"
"2839","AT5G58784"
"2840","AT5G58790"
"2841","AT5G58980"
"2842","AT5G59070"
"2843","AT5G59200"
"2844","AT5G59260"
"2845","AT5G59270"
"2846","AT5G59305"
"2847","AT5G59330"
"2848","AT5G59340"
"2849","AT5G59360"
"2850","AT5G59370"
"2851","AT5G59510"
"2852","AT5G59530"
"2853","AT5G59590"
"2854","AT5G59600"
"2855","AT5G59660"
"2856","AT5G59662"
"2857","AT5G59720"
"2858","AT5G59760"
"2859","AT5G59845"
"2860","AT5G59990"
"2861","AT5G60142"
"2862","AT5G60180"
"2863","AT5G60250"
"2864","AT5G60310"
"2865","AT5G60350"
"2866","AT5G60470"
"2867","AT5G60610"
"2868","AT5G60630"
"2869","AT5G60650"
"2870","AT5G60780"
"2871","AT5G60910"
"2872","AT5G61090"
"2873","AT5G61120"
"2874","AT5G61260"
"2875","AT5G61280"
"2876","AT5G61290"
"2877","AT5G61360"
"2878","AT5G61400"
"2879","AT5G61490"
"2880","AT5G61740"
"2881","AT5G61800"
"2882","AT5G61865"
"2883","AT5G62150"
"2884","AT5G62330"
"2885","AT5G62380"
"2886","AT5G62420"
"2887","AT5G63020"
"2888","AT5G63300"
"2889","AT5G63450"
"2890","AT5G63540"
"2891","AT5G63580"
"2892","AT5G63690"
"2893","AT5G64000"
"2894","AT5G64060"
"2895","AT5G64190"
"2896","AT5G64490"
"2897","AT5G64530"
"2898","AT5G64690"
"2899","AT5G64750"
"2900","AT5G64810"
"2901","AT5G64870"
"2902","AT5G64990"
"2903","AT5G65030"
"2904","AT5G65158"
"2905","AT5G65207"
"2906","AT5G65320"
"2907","AT5G65340"
"2908","AT5G65350"
"2909","AT5G65500"
"2910","AT5G65510"
"2911","AT5G65590"
"2912","AT5G65600"
"2913","AT5G65610"
"2914","AT5G65613"
"2915","AT5G65870"
"2916","AT5G65925"
"2917","AT5G66150"
"2918","AT5G66270"
"2919","AT5G66300"
"2920","AT5G66400"
"2921","AT5G66500"
"2922","AT5G66580"
"2923","AT5G66631"
"2924","AT5G66658"
"2925","AT5G66670"
"2926","AT5G66700"
"2927","AT5G66710"
"2928","AT5G66815"
"2929","AT5G66816"
"2930","AT5G66830"
"2931","AT5G66940"
"2932","AT5G67020"
"2933","AT5G67060"
"2934","AT5G67080"
"2935","AT5G67110"
"2936","AT5G67180"
"2937","AT5G67245"
"2938","AT5G67410"
"2939","AT5G67411"
"2940","AT5G67430"
"2941","AT5G67550"
"2942","AT5G67640"
"2943","ATCG00130"
"2944","ATCG00150"
"2945","ATCG00160"
"2946","ATCG00330"
"2947","ATCG00380"
"2948","ATCG00440"
"2949","ATCG00500"
"2950","ATCG00520"
"2951","ATCG00530"
"2952","ATCG00540"
"2953","ATCG00670"
"2954","ATCG00720"
"2955","ATCG00730"
"2956","ATCG00750"
"2957","ATCG00770"
"2958","ATCG00780"
"2959","ATCG00860"
"2960","ATCG00890"
"2961","ATCG00900"
"2962","ATCG01010"
"2963","ATCG01050"
"2964","ATCG01100"
"2965","ATCG01110"
"2966","ATCG01240"
"2967","ATCG01250"
"2968","ATCG01280"
"2969","ATMG00090"
"2970","ATMG00180"
"2971","ATMG00370"
"2972","ATMG00410"
"2973","ATMG00520"
"2974","ATMG00580"
"2975","ATMG00830"
"2976","ATMG01190"
"2977","ATMG01360"
