"","col_GC_c1.which.mclass....5...1."
"1247","AT3G55140"
"1248","AT3G55340"
"1249","AT3G55370"
"1250","AT3G55450"
"1251","AT3G55560"
"1252","AT3G55600"
"1253","AT3G55840"
"1254","AT3G55850"
"1255","AT3G55920"
"1256","AT3G55960"
"1257","AT3G56050"
"1258","AT3G56120"
"1259","AT3G56720"
"1260","AT3G56740"
"1261","AT3G56810"
"1262","AT3G56930"
"1263","AT3G56990"
"1264","AT3G57030"
"1265","AT3G57170"
"1266","AT3G57300"
"1267","AT3G57470"
"1268","AT3G58020"
"1269","AT3G58040"
"1270","AT3G58100"
"1271","AT3G58130"
"1272","AT3G58140"
"1273","AT3G58180"
"1274","AT3G58490"
"1275","AT3G58510"
"1276","AT3G58670"
"1277","AT3G59090"
"1278","AT3G59210"
"1279","AT3G59300"
"1280","AT3G59480"
"1281","AT3G59660"
"1282","AT3G59695"
"1283","AT3G59770"
"1284","AT3G59800"
"1285","AT3G59910"
"1286","AT3G60030"
"1287","AT3G60080"
"1288","AT3G60130"
"1289","AT3G60320"
"1290","AT3G60440"
"1291","AT3G60480"
"1292","AT3G60500"
"1293","AT3G60640"
"1294","AT3G60830"
"1295","AT3G60880"
"1296","AT3G61180"
"1297","AT3G61270"
"1298","AT3G61540"
"1299","AT3G61980"
"1300","AT3G62060"
"1301","AT3G62240"
"1302","AT3G62310"
"1303","AT3G62330"
"1304","AT3G62370"
"1305","AT3G62570"
"1306","AT3G62630"
"1307","AT3G62700"
"1308","AT3G62770"
"1309","AT3G62900"
"1310","AT3G63010"
"1311","AT3G63240"
"1312","AT3G63390"
"1313","AT3G63450"
"1314","AT3G63500"
"1315","AT4G00080"
"1316","AT4G00150"
"1317","AT4G00200"
"1318","AT4G00270"
"1319","AT4G00300"
"1320","AT4G00420"
"1321","AT4G00450"
"1322","AT4G00620"
"1323","AT4G00840"
"1324","AT4G00990"
"1325","AT4G01070"
"1326","AT4G01150"
"1327","AT4G01310"
"1328","AT4G01810"
"1329","AT4G02030"
"1330","AT4G02100"
"1331","AT4G02150"
"1332","AT4G02400"
"1333","AT4G02540"
"1334","AT4G02640"
"1335","AT4G02680"
"1336","AT4G02740"
"1337","AT4G02800"
"1338","AT4G03020"
"1339","AT4G03120"
"1340","AT4G03180"
"1341","AT4G03320"
"1342","AT4G03390"
"1343","AT4G03415"
"1344","AT4G04340"
"1345","AT4G04455"
"1346","AT4G04630"
"1347","AT4G04720"
"1348","AT4G04870"
"1349","AT4G05000"
"1350","AT4G05020"
"1351","AT4G05190"
"1352","AT4G05450"
"1353","AT4G06599"
"1354","AT4G06701"
"1355","AT4G08170"
"1356","AT4G08350"
"1357","AT4G08580"
"1358","AT4G08685"
"1359","AT4G08920"
"1360","AT4G08960"
"1361","AT4G09140"
"1362","AT4G09180"
"1363","AT4G09200"
"1364","AT4G09310"
"1365","AT4G09580"
"1366","AT4G09620"
"1367","AT4G09695"
"1368","AT4G10050"
"1369","AT4G10080"
"1370","AT4G10180"
"1371","AT4G10280"
"1372","AT4G10300"
"1373","AT4G10330"
"1374","AT4G10640"
"1375","AT4G10750"
"1376","AT4G10890"
"1377","AT4G10970"
"1378","AT4G11060"
"1379","AT4G11120"
"1380","AT4G11450"
"1381","AT4G11790"
"1382","AT4G12720"
"1383","AT4G12760"
"1384","AT4G12770"
"1385","AT4G12780"
"1386","AT4G13200"
"1387","AT4G13640"
"1388","AT4G13710"
"1389","AT4G14147"
"1390","AT4G14360"
"1391","AT4G14430"
"1392","AT4G14570"
"1393","AT4G14600"
"1394","AT4G14770"
"1395","AT4G14905"
"1396","AT4G14910"
"1397","AT4G14950"
"1398","AT4G14965"
"1399","AT4G14990"
"1400","AT4G15030"
"1401","AT4G15080"
"1402","AT4G15180"
"1403","AT4G15410"
"1404","AT4G15415"
"1405","AT4G15420"
"1406","AT4G15550"
"1407","AT4G15560"
"1408","AT4G15640"
"1409","AT4G15830"
"1410","AT4G16155"
"1411","AT4G16430"
"1412","AT4G16447"
"1413","AT4G16490"
"1414","AT4G16510"
"1415","AT4G17010"
"1416","AT4G17030"
"1417","AT4G17150"
"1418","AT4G17280"
"1419","AT4G17560"
"1420","AT4G17620"
"1421","AT4G17650"
"1422","AT4G17830"
"1423","AT4G17940"
"1424","AT4G18580"
"1425","AT4G18600"
"1426","AT4G18760"
"1427","AT4G18905"
"1428","AT4G18950"
"1429","AT4G19120"
"1430","AT4G19180"
"1431","AT4G19185"
"1432","AT4G19540"
"1433","AT4G19670"
"1434","AT4G19700"
"1435","AT4G19710"
"1436","AT4G20170"
"1437","AT4G20270"
"1438","AT4G20280"
"1439","AT4G20320"
"1440","AT4G20325"
"1441","AT4G20360"
"1442","AT4G21090"
"1443","AT4G21160"
"1444","AT4G21410"
"1445","AT4G21610"
"1446","AT4G22285"
"1447","AT4G22320"
"1448","AT4G22530"
"1449","AT4G22550"
"1450","AT4G22720"
"1451","AT4G23430"
"1452","AT4G23460"
"1453","AT4G23640"
"1454","AT4G23740"
"1455","AT4G23860"
"1456","AT4G23895"
"1457","AT4G24370"
"1458","AT4G24490"
"1459","AT4G24500"
"1460","AT4G24740"
"1461","AT4G24750"
"1462","AT4G24940"
"1463","AT4G25080"
"1464","AT4G25315"
"1465","AT4G25360"
"1466","AT4G26100"
"1467","AT4G26510"
"1468","AT4G26660"
"1469","AT4G26750"
"1470","AT4G26900"
"1471","AT4G27040"
"1472","AT4G27060"
"1473","AT4G27180"
"1474","AT4G27585"
"1475","AT4G27680"
"1476","AT4G27690"
"1477","AT4G27860"
"1478","AT4G27870"
"1479","AT4G27950"
"1480","AT4G28100"
"1481","AT4G28180"
"1482","AT4G28220"
"1483","AT4G28250"
"1484","AT4G28310"
"1485","AT4G28470"
"1486","AT4G28650"
"1487","AT4G28706"
"1488","AT4G28980"
"1489","AT4G29010"
"1490","AT4G29140"
"1491","AT4G29490"
"1492","AT4G29660"
"1493","AT4G29900"
"1494","AT4G29950"
"1495","AT4G30160"
"1496","AT4G30210"
"1497","AT4G30310"
"1498","AT4G30410"
"1499","AT4G30420"
"1500","AT4G30580"
"1501","AT4G30620"
"1502","AT4G30810"
"1503","AT4G30990"
"1504","AT4G31040"
"1505","AT4G31100"
"1506","AT4G31110"
"1507","AT4G31350"
"1508","AT4G31360"
"1509","AT4G31410"
"1510","AT4G31420"
"1511","AT4G31450"
"1512","AT4G31530"
"1513","AT4G31550"
"1514","AT4G31570"
"1515","AT4G31890"
"1516","AT4G32140"
"1517","AT4G32270"
"1518","AT4G32420"
"1519","AT4G32570"
"1520","AT4G32640"
"1521","AT4G32660"
"1522","AT4G32860"
"1523","AT4G32880"
"1524","AT4G32890"
"1525","AT4G32960"
"1526","AT4G33110"
"1527","AT4G33140"
"1528","AT4G33240"
"1529","AT4G33400"
"1530","AT4G33430"
"1531","AT4G33530"
"1532","AT4G33670"
"1533","AT4G34030"
"1534","AT4G34100"
"1535","AT4G34150"
"1536","AT4G34360"
"1537","AT4G34430"
"1538","AT4G34540"
"1539","AT4G34560"
"1540","AT4G34570"
"1541","AT4G34710"
"1542","AT4G34840"
"1543","AT4G34860"
"1544","AT4G34890"
"1545","AT4G34910"
"1546","AT4G34980"
"1547","AT4G35050"
"1548","AT4G35300"
"1549","AT4G35335"
"1550","AT4G35390"
"1551","AT4G35460"
"1552","AT4G35470"
"1553","AT4G35580"
"1554","AT4G35620"
"1555","AT4G35905"
"1556","AT4G35940"
"1557","AT4G36020"
"1558","AT4G36210"
"1559","AT4G36390"
"1560","AT4G36480"
"1561","AT4G36650"
"1562","AT4G36680"
"1563","AT4G36790"
"1564","AT4G36808"
"1565","AT4G36810"
"1566","AT4G36860"
"1567","AT4G36910"
"1568","AT4G36940"
"1569","AT4G36990"
"1570","AT4G37080"
"1571","AT4G37210"
"1572","AT4G37260"
"1573","AT4G37440"
"1574","AT4G37640"
"1575","AT4G37660"
"1576","AT4G37740"
"1577","AT4G37880"
"1578","AT4G38240"
"1579","AT4G38250"
"1580","AT4G38260"
"1581","AT4G38280"
"1582","AT4G38350"
"1583","AT4G38360"
"1584","AT4G38640"
"1585","AT4G38710"
"1586","AT4G38890"
"1587","AT4G39040"
"1588","AT4G39160"
"1589","AT4G39170"
"1590","AT4G39240"
"1591","AT4G39350"
"1592","AT4G39540"
"1593","AT4G39640"
"1594","AT4G40045"
"1595","AT4G40050"
"1596","AT5G01090"
"1597","AT5G01390"
"1598","AT5G01470"
"1599","AT5G01620"
"1600","AT5G01710"
"1601","AT5G01720"
"1602","AT5G01835"
"1603","AT5G01970"
"1604","AT5G01980"
"1605","AT5G02010"
"1606","AT5G02040"
"1607","AT5G02410"
"1608","AT5G02440"
"1609","AT5G02640"
"1610","AT5G02820"
"1611","AT5G02850"
"1612","AT5G03160"
"1613","AT5G03220"
"1614","AT5G03280"
"1615","AT5G03415"
"1616","AT5G03430"
"1617","AT5G03560"
"1618","AT5G03760"
"1619","AT5G04090"
"1620","AT5G04130"
"1621","AT5G04240"
"1622","AT5G04280"
"1623","AT5G04320"
"1624","AT5G04420"
"1625","AT5G04930"
"1626","AT5G04990"
"1627","AT5G05250"
"1628","AT5G05460"
"1629","AT5G05470"
"1630","AT5G05540"
"1631","AT5G05620"
"1632","AT5G05660"
"1633","AT5G05820"
"1634","AT5G05880"
"1635","AT5G05987"
"1636","AT5G06160"
"1637","AT5G06240"
"1638","AT5G06290"
"1639","AT5G06340"
"1640","AT5G06350"
"1641","AT5G06750"
"1642","AT5G06800"
"1643","AT5G06950"
"1644","AT5G06970"
"1645","AT5G07590"
"1646","AT5G07910"
"1647","AT5G07970"
"1648","AT5G08200"
"1649","AT5G08280"
"1650","AT5G08320"
"1651","AT5G08350"
"1652","AT5G08390"
"1653","AT5G08540"
"1654","AT5G08565"
"1655","AT5G08630"
"1656","AT5G09250"
"1657","AT5G09300"
"1658","AT5G09390"
"1659","AT5G09400"
"1660","AT5G09410"
"1661","AT5G09460"
"1662","AT5G09590"
"1663","AT5G09620"
"1664","AT5G09680"
"1665","AT5G09850"
"1666","AT5G09880"
"1667","AT5G09995"
"1668","AT5G10170"
"1669","AT5G10240"
"1670","AT5G10280"
"1671","AT5G10520"
"1672","AT5G10560"
"1673","AT5G10920"
"1674","AT5G10950"
"1675","AT5G11010"
"1676","AT5G11040"
"1677","AT5G11150"
"1678","AT5G11240"
"1679","AT5G11480"
"1680","AT5G11800"
"1681","AT5G11850"
"1682","AT5G11860"
"1683","AT5G11890"
"1684","AT5G11910"
"1685","AT5G11950"
"1686","AT5G11960"
"1687","AT5G12040"
"1688","AT5G12080"
"1689","AT5G12110"
"1690","AT5G12130"
"1691","AT5G12290"
"1692","AT5G13050"
"1693","AT5G13300"
"1694","AT5G13390"
"1695","AT5G13460"
"1696","AT5G13500"
"1697","AT5G13520"
"1698","AT5G13570"
"1699","AT5G13640"
"1700","AT5G13810"
"1701","AT5G13890"
"1702","AT5G14150"
"1703","AT5G14200"
"1704","AT5G14210"
"1705","AT5G14270"
"1706","AT5G14450"
"1707","AT5G14530"
"1708","AT5G14550"
"1709","AT5G14590"
"1710","AT5G14680"
"1711","AT5G14690"
"1712","AT5G15080"
"1713","AT5G15130"
"1714","AT5G15270"
"1715","AT5G15680"
"1716","AT5G16000"
"1717","AT5G16210"
"1718","AT5G16260"
"1719","AT5G16300"
"1720","AT5G16360"
"1721","AT5G16480"
"1722","AT5G16490"
"1723","AT5G16560"
"1724","AT5G16710"
"1725","AT5G16750"
"1726","AT5G16910"
"1727","AT5G17060"
"1728","AT5G17210"
"1729","AT5G17440"
"1730","AT5G17530"
"1731","AT5G17550"
"1732","AT5G17640"
"1733","AT5G17930"
"1734","AT5G18250"
"1735","AT5G18410"
"1736","AT5G18540"
"1737","AT5G18830"
"1738","AT5G19000"
"1739","AT5G19130"
"1740","AT5G19300"
"1741","AT5G19390"
"1742","AT5G19400"
"1743","AT5G19485"
"1744","AT5G19570"
"1745","AT5G20070"
"1746","AT5G20120"
"1747","AT5G20130"
"1748","AT5G20200"
"1749","AT5G20360"
"1750","AT5G20550"
"1751","AT5G20590"
"1752","AT5G20600"
"1753","AT5G20660"
"1754","AT5G20830"
"1755","AT5G20990"
"1756","AT5G21060"
"1757","AT5G21105"
"1758","AT5G21990"
"1759","AT5G22010"
"1760","AT5G22070"
"1761","AT5G22100"
"1762","AT5G22120"
"1763","AT5G22210"
"1764","AT5G22450"
"1765","AT5G22640"
"1766","AT5G22770"
"1767","AT5G22780"
"1768","AT5G22850"
"1769","AT5G22875"
"1770","AT5G23020"
"1771","AT5G23050"
"1772","AT5G23220"
"1773","AT5G23300"
"1774","AT5G23340"
"1775","AT5G23360"
"1776","AT5G23400"
"1777","AT5G23410"
"1778","AT5G23550"
"1779","AT5G23700"
"1780","AT5G23880"
"1781","AT5G23890"
"1782","AT5G24020"
"1783","AT5G24450"
"1784","AT5G24500"
"1785","AT5G24620"
"1786","AT5G24630"
"1787","AT5G24670"
"1788","AT5G25060"
"1789","AT5G25070"
"1790","AT5G25080"
"1791","AT5G25150"
"1792","AT5G25270"
"1793","AT5G25350"
"1794","AT5G25475"
"1795","AT5G25490"
"1796","AT5G25510"
"1797","AT5G25520"
"1798","AT5G25640"
"1799","AT5G25780"
"1800","AT5G25830"
"1801","AT5G26180"
"1802","AT5G26330"
"1803","AT5G26610"
"1804","AT5G26622"
"1805","AT5G26742"
"1806","AT5G26860"
"1807","AT5G26940"
"1808","AT5G26990"
"1809","AT5G27540"
"1810","AT5G27600"
"1811","AT5G27730"
"1812","AT5G27950"
"1813","AT5G28080"
"1814","AT5G28740"
"1815","AT5G28850"
"1816","AT5G32470"
"1817","AT5G33300"
"1818","AT5G35210"
"1819","AT5G35320"
"1820","AT5G35330"
"1821","AT5G35430"
"1822","AT5G35560"
"1823","AT5G35700"
"1824","AT5G35732"
"1825","AT5G35910"
"1826","AT5G35940"
"1827","AT5G36160"
"1828","AT5G36210"
"1829","AT5G36710"
"1830","AT5G36800"
"1831","AT5G37130"
"1832","AT5G37350"
"1833","AT5G37660"
"1834","AT5G37720"
"1835","AT5G37850"
"1836","AT5G37930"
"1837","AT5G38220"
"1838","AT5G38560"
"1839","AT5G38600"
"1840","AT5G38640"
"1841","AT5G38690"
"1842","AT5G38720"
"1843","AT5G38890"
"1844","AT5G39990"
"1845","AT5G40250"
"1846","AT5G40280"
"1847","AT5G40300"
"1848","AT5G40530"
"1849","AT5G40610"
"1850","AT5G40980"
"1851","AT5G41350"
"1852","AT5G41770"
"1853","AT5G41880"
"1854","AT5G42150"
"1855","AT5G42220"
"1856","AT5G42470"
"1857","AT5G42740"
"1858","AT5G42770"
"1859","AT5G42940"
"1860","AT5G43020"
"1861","AT5G43100"
"1862","AT5G43130"
"1863","AT5G43310"
"1864","AT5G43710"
"1865","AT5G43720"
"1866","AT5G43760"
"1867","AT5G43850"
"1868","AT5G44070"
"1869","AT5G44090"
"1870","AT5G44100"
"1871","AT5G44160"
"1872","AT5G44180"
"1873","AT5G44860"
"1874","AT5G45210"
"1875","AT5G45290"
"1876","AT5G45400"
"1877","AT5G45480"
"1878","AT5G45590"
"1879","AT5G45660"
"1880","AT5G46150"
"1881","AT5G46180"
"1882","AT5G46280"
"1883","AT5G46420"
"1884","AT5G46530"
"1885","AT5G46620"
"1886","AT5G46710"
"1887","AT5G47010"
"1888","AT5G47060"
"1889","AT5G47090"
"1890","AT5G47190"
"1891","AT5G47420"
"1892","AT5G47455"
"1893","AT5G47480"
"1894","AT5G47520"
"1895","AT5G47760"
"1896","AT5G47810"
"1897","AT5G47880"
"1898","AT5G48030"
"1899","AT5G48150"
"1900","AT5G48180"
"1901","AT5G48240"
"1902","AT5G48380"
"1903","AT5G48560"
"1904","AT5G48600"
"1905","AT5G48640"
"1906","AT5G48900"
"1907","AT5G49230"
"1908","AT5G49360"
"1909","AT5G49650"
"1910","AT5G49810"
"1911","AT5G49820"
"1912","AT5G49830"
"1913","AT5G50175"
"1914","AT5G50230"
"1915","AT5G50310"
"1916","AT5G50410"
"1917","AT5G50430"
"1918","AT5G50665"
"1919","AT5G51140"
"1920","AT5G51200"
"1921","AT5G51280"
"1922","AT5G51340"
"1923","AT5G51410"
"1924","AT5G51430"
"1925","AT5G51550"
"1926","AT5G51560"
"1927","AT5G51570"
"1928","AT5G51590"
"1929","AT5G51980"
"1930","AT5G52070"
"1931","AT5G52180"
"1932","AT5G52380"
"1933","AT5G52540"
"1934","AT5G52980"
"1935","AT5G53090"
"1936","AT5G53170"
"1937","AT5G53180"
"1938","AT5G53280"
"1939","AT5G53420"
"1940","AT5G53470"
"1941","AT5G53550"
"1942","AT5G53760"
"1943","AT5G53770"
"1944","AT5G53860"
"1945","AT5G53940"
"1946","AT5G54080"
"1947","AT5G54110"
"1948","AT5G54840"
"1949","AT5G55040"
"1950","AT5G55100"
"1951","AT5G55280"
"1952","AT5G55310"
"1953","AT5G55480"
"1954","AT5G55500"
"1955","AT5G55510"
"1956","AT5G55550"
"1957","AT5G55730"
"1958","AT5G55920"
"1959","AT5G56220"
"1960","AT5G56240"
"1961","AT5G56580"
"1962","AT5G56650"
"1963","AT5G56660"
"1964","AT5G56890"
"1965","AT5G57015"
"1966","AT5G57230"
"1967","AT5G57270"
"1968","AT5G57280"
"1969","AT5G57370"
"1970","AT5G57580"
"1971","AT5G57660"
"1972","AT5G57685"
"1973","AT5G57700"
"1974","AT5G57770"
"1975","AT5G57860"
"1976","AT5G57900"
"1977","AT5G57910"
"1978","AT5G57950"
"1979","AT5G58000"
"1980","AT5G58020"
"1981","AT5G58100"
"1982","AT5G58200"
"1983","AT5G58430"
"1984","AT5G58440"
"1985","AT5G58575"
"1986","AT5G58730"
"1987","AT5G58920"
"1988","AT5G58930"
"1989","AT5G58970"
"1990","AT5G59010"
"1991","AT5G59180"
"1992","AT5G59210"
"1993","AT5G59350"
"1994","AT5G59430"
"1995","AT5G59450"
"1996","AT5G59460"
"1997","AT5G59500"
"1998","AT5G59710"
"1999","AT5G59740"
"2000","AT5G60190"
"2001","AT5G60300"
"2002","AT5G60490"
"2003","AT5G60520"
"2004","AT5G60540"
"2005","AT5G60580"
"2006","AT5G60690"
"2007","AT5G60750"
"2008","AT5G60930"
"2009","AT5G60940"
"2010","AT5G61030"
"2011","AT5G61140"
"2012","AT5G61380"
"2013","AT5G61410"
"2014","AT5G61510"
"2015","AT5G61880"
"2016","AT5G62000"
"2017","AT5G62180"
"2018","AT5G62200"
"2019","AT5G62410"
"2020","AT5G62460"
"2021","AT5G62550"
"2022","AT5G62560"
"2023","AT5G62610"
"2024","AT5G62640"
"2025","AT5G62680"
"2026","AT5G62865"
"2027","AT5G63000"
"2028","AT5G63010"
"2029","AT5G63050"
"2030","AT5G63110"
"2031","AT5G63135"
"2032","AT5G63140"
"2033","AT5G63220"
"2034","AT5G63260"
"2035","AT5G63320"
"2036","AT5G63480"
"2037","AT5G63570"
"2038","AT5G63610"
"2039","AT5G63760"
"2040","AT5G63780"
"2041","AT5G63870"
"2042","AT5G63910"
"2043","AT5G63930"
"2044","AT5G63980"
"2045","AT5G64020"
"2046","AT5G64070"
"2047","AT5G64090"
"2048","AT5G64220"
"2049","AT5G64340"
"2050","AT5G64440"
"2051","AT5G64570"
"2052","AT5G64610"
"2053","AT5G64816"
"2054","AT5G64880"
"2055","AT5G64920"
"2056","AT5G64970"
"2057","AT5G65000"
"2058","AT5G65180"
"2059","AT5G65250"
"2060","AT5G65270"
"2061","AT5G65520"
"2062","AT5G65620"
"2063","AT5G65640"
"2064","AT5G65683"
"2065","AT5G65685"
"2066","AT5G65880"
"2067","AT5G65920"
"2068","AT5G65940"
"2069","AT5G66050"
"2070","AT5G66060"
"2071","AT5G66090"
"2072","AT5G66200"
"2073","AT5G66310"
"2074","AT5G66320"
"2075","AT5G66600"
"2076","AT5G66675"
"2077","AT5G66730"
"2078","AT5G66770"
"2079","AT5G66820"
"2080","AT5G66850"
"2081","AT5G67070"
"2082","AT5G67100"
"2083","AT5G67130"
"2084","AT5G67270"
"2085","AT5G67480"
"2086","AT5G67530"
"2087","AT5G67540"
"2088","AT5G67630"
"2089","ATCG00180"
"2090","ATCG00470"
"2091","ATCG00540"
"2092","ATCG00800"
"2093","ATCG00810"
"2094","ATCG01010"
"2095","ATMG00660"
"2096","ATMG01360"
