"","col_GC_c1.which.mclass....1...1."
"2406","AT5G03020"
"2407","AT5G03085"
"2408","AT5G03120"
"2409","AT5G03175"
"2410","AT5G03195"
"2411","AT5G03204"
"2412","AT5G03360"
"2413","AT5G03390"
"2414","AT5G03480"
"2415","AT5G03495"
"2416","AT5G03515"
"2417","AT5G03615"
"2418","AT5G03635"
"2419","AT5G03720"
"2420","AT5G03835"
"2421","AT5G03875"
"2422","AT5G03955"
"2423","AT5G03965"
"2424","AT5G04005"
"2425","AT5G04010"
"2426","AT5G04120"
"2427","AT5G04185"
"2428","AT5G04245"
"2429","AT5G04355"
"2430","AT5G04390"
"2431","AT5G04415"
"2432","AT5G04425"
"2433","AT5G04445"
"2434","AT5G04630"
"2435","AT5G05070"
"2436","AT5G05220"
"2437","AT5G05255"
"2438","AT5G05280"
"2439","AT5G05295"
"2440","AT5G05300"
"2441","AT5G05490"
"2442","AT5G05530"
"2443","AT5G05545"
"2444","AT5G06070"
"2445","AT5G06115"
"2446","AT5G06245"
"2447","AT5G06250"
"2448","AT5G06255"
"2449","AT5G06275"
"2450","AT5G06295"
"2451","AT5G06385"
"2452","AT5G06490"
"2453","AT5G06500"
"2454","AT5G06615"
"2455","AT5G06645"
"2456","AT5G06755"
"2457","AT5G06790"
"2458","AT5G06820"
"2459","AT5G06870"
"2460","AT5G06885"
"2461","AT5G06990"
"2462","AT5G07050"
"2463","AT5G07055"
"2464","AT5G07060"
"2465","AT5G07095"
"2466","AT5G07115"
"2467","AT5G07145"
"2468","AT5G07180"
"2469","AT5G07190"
"2470","AT5G07265"
"2471","AT5G07280"
"2472","AT5G07330"
"2473","AT5G07380"
"2474","AT5G07445"
"2475","AT5G07450"
"2476","AT5G07455"
"2477","AT5G07525"
"2478","AT5G07550"
"2479","AT5G07640"
"2480","AT5G07725"
"2481","AT5G07745"
"2482","AT5G07825"
"2483","AT5G07875"
"2484","AT5G07905"
"2485","AT5G07955"
"2486","AT5G07985"
"2487","AT5G08000"
"2488","AT5G08030"
"2489","AT5G08050"
"2490","AT5G08135"
"2491","AT5G08175"
"2492","AT5G08210"
"2493","AT5G08235"
"2494","AT5G08250"
"2495","AT5G08275"
"2496","AT5G08445"
"2497","AT5G08495"
"2498","AT5G08525"
"2499","AT5G08615"
"2500","AT5G08765"
"2501","AT5G08830"
"2502","AT5G08870"
"2503","AT5G08875"
"2504","AT5G08885"
"2505","AT5G08930"
"2506","AT5G08955"
"2507","AT5G08960"
"2508","AT5G08965"
"2509","AT5G08990"
"2510","AT5G09000"
"2511","AT5G09060"
"2512","AT5G09065"
"2513","AT5G09090"
"2514","AT5G09120"
"2515","AT5G09125"
"2516","AT5G09150"
"2517","AT5G09185"
"2518","AT5G09190"
"2519","AT5G09195"
"2520","AT5G09235"
"2521","AT5G09295"
"2522","AT5G09305"
"2523","AT5G09325"
"2524","AT5G09360"
"2525","AT5G09385"
"2526","AT5G09395"
"2527","AT5G09415"
"2528","AT5G09610"
"2529","AT5G09635"
"2530","AT5G09660"
"2531","AT5G09711"
"2532","AT5G09845"
"2533","AT5G09910"
"2534","AT5G09925"
"2535","AT5G09930"
"2536","AT5G10150"
"2537","AT5G10220"
"2538","AT5G10230"
"2539","AT5G10340"
"2540","AT5G10380"
"2541","AT5G10570"
"2542","AT5G10590"
"2543","AT5G11140"
"2544","AT5G11180"
"2545","AT5G11290"
"2546","AT5G11360"
"2547","AT5G11400"
"2548","AT5G11570"
"2549","AT5G11820"
"2550","AT5G11930"
"2551","AT5G12235"
"2552","AT5G12270"
"2553","AT5G12340"
"2554","AT5G13170"
"2555","AT5G13181"
"2556","AT5G13200"
"2557","AT5G13225"
"2558","AT5G13230"
"2559","AT5G13400"
"2560","AT5G13565"
"2561","AT5G13730"
"2562","AT5G13790"
"2563","AT5G13940"
"2564","AT5G14160"
"2565","AT5G14275"
"2566","AT5G14290"
"2567","AT5G14345"
"2568","AT5G14370"
"2569","AT5G14380"
"2570","AT5G14490"
"2571","AT5G14515"
"2572","AT5G14545"
"2573","AT5G14565"
"2574","AT5G14650"
"2575","AT5G14670"
"2576","AT5G14895"
"2577","AT5G15140"
"2578","AT5G15340"
"2579","AT5G15380"
"2580","AT5G15430"
"2581","AT5G15500"
"2582","AT5G15533"
"2583","AT5G15537"
"2584","AT5G15581"
"2585","AT5G15620"
"2586","AT5G15745"
"2587","AT5G15780"
"2588","AT5G15843"
"2589","AT5G16410"
"2590","AT5G16453"
"2591","AT5G16486"
"2592","AT5G16740"
"2593","AT5G16980"
"2594","AT5G17040"
"2595","AT5G17165"
"2596","AT5G17170"
"2597","AT5G17200"
"2598","AT5G17305"
"2599","AT5G17340"
"2600","AT5G17500"
"2601","AT5G17522"
"2602","AT5G17523"
"2603","AT5G17590"
"2604","AT5G17780"
"2605","AT5G18090"
"2606","AT5G18220"
"2607","AT5G18300"
"2608","AT5G18320"
"2609","AT5G18340"
"2610","AT5G18730"
"2611","AT5G18910"
"2612","AT5G19100"
"2613","AT5G19170"
"2614","AT5G19221"
"2615","AT5G19473"
"2616","AT5G19580"
"2617","AT5G19650"
"2618","AT5G19810"
"2619","AT5G19890"
"2620","AT5G20100"
"2621","AT5G20220"
"2622","AT5G20225"
"2623","AT5G20230"
"2624","AT5G20260"
"2625","AT5G20430"
"2626","AT5G20470"
"2627","AT5G20690"
"2628","AT5G20710"
"2629","AT5G20790"
"2630","AT5G20860"
"2631","AT5G21080"
"2632","AT5G21100"
"2633","AT5G21130"
"2634","AT5G22240"
"2635","AT5G22270"
"2636","AT5G22380"
"2637","AT5G22390"
"2638","AT5G22430"
"2639","AT5G22520"
"2640","AT5G22545"
"2641","AT5G22810"
"2642","AT5G23030"
"2643","AT5G23160"
"2644","AT5G23240"
"2645","AT5G23411"
"2646","AT5G23480"
"2647","AT5G23970"
"2648","AT5G24110"
"2649","AT5G24140"
"2650","AT5G24180"
"2651","AT5G24220"
"2652","AT5G24275"
"2653","AT5G24316"
"2654","AT5G24780"
"2655","AT5G24820"
"2656","AT5G24920"
"2657","AT5G24940"
"2658","AT5G25120"
"2659","AT5G25130"
"2660","AT5G25180"
"2661","AT5G25750"
"2662","AT5G25755"
"2663","AT5G25880"
"2664","AT5G26038"
"2665","AT5G26070"
"2666","AT5G26140"
"2667","AT5G26190"
"2668","AT5G26300"
"2669","AT5G26920"
"2670","AT5G26950"
"2671","AT5G27020"
"2672","AT5G27060"
"2673","AT5G27093"
"2674","AT5G27220"
"2675","AT5G27290"
"2676","AT5G27765"
"2677","AT5G27910"
"2678","AT5G27980"
"2679","AT5G28030"
"2680","AT5G28262"
"2681","AT5G28390"
"2682","AT5G28500"
"2683","AT5G28610"
"2684","AT5G33399"
"2685","AT5G34871"
"2686","AT5G35380"
"2687","AT5G35390"
"2688","AT5G35870"
"2689","AT5G35927"
"2690","AT5G36000"
"2691","AT5G36100"
"2692","AT5G36220"
"2693","AT5G36240"
"2694","AT5G36280"
"2695","AT5G36670"
"2696","AT5G37050"
"2697","AT5G37150"
"2698","AT5G37210"
"2699","AT5G37250"
"2700","AT5G37400"
"2701","AT5G37440"
"2702","AT5G37550"
"2703","AT5G37640"
"2704","AT5G37760"
"2705","AT5G37980"
"2706","AT5G38000"
"2707","AT5G38310"
"2708","AT5G38320"
"2709","AT5G38386"
"2710","AT5G38420"
"2711","AT5G38430"
"2712","AT5G38520"
"2713","AT5G38710"
"2714","AT5G38800"
"2715","AT5G38980"
"2716","AT5G39000"
"2717","AT5G39030"
"2718","AT5G39130"
"2719","AT5G39190"
"2720","AT5G39220"
"2721","AT5G39260"
"2722","AT5G39330"
"2723","AT5G39420"
"2724","AT5G39493"
"2725","AT5G39520"
"2726","AT5G39635"
"2727","AT5G39720"
"2728","AT5G39870"
"2729","AT5G40040"
"2730","AT5G40060"
"2731","AT5G40155"
"2732","AT5G40260"
"2733","AT5G40382"
"2734","AT5G40800"
"2735","AT5G41090"
"2736","AT5G41109"
"2737","AT5G41460"
"2738","AT5G41663"
"2739","AT5G41730"
"2740","AT5G41750"
"2741","AT5G41890"
"2742","AT5G41908"
"2743","AT5G42120"
"2744","AT5G42235"
"2745","AT5G42325"
"2746","AT5G43068"
"2747","AT5G43120"
"2748","AT5G43155"
"2749","AT5G43230"
"2750","AT5G43440"
"2751","AT5G43450"
"2752","AT5G43470"
"2753","AT5G43550"
"2754","AT5G43590"
"2755","AT5G43650"
"2756","AT5G43660"
"2757","AT5G43740"
"2758","AT5G43980"
"2759","AT5G44065"
"2760","AT5G44286"
"2761","AT5G44306"
"2762","AT5G44316"
"2763","AT5G44330"
"2764","AT5G44390"
"2765","AT5G44400"
"2766","AT5G44565"
"2767","AT5G44566"
"2768","AT5G44568"
"2769","AT5G44590"
"2770","AT5G44700"
"2771","AT5G44850"
"2772","AT5G44870"
"2773","AT5G45240"
"2774","AT5G45630"
"2775","AT5G45810"
"2776","AT5G45910"
"2777","AT5G45960"
"2778","AT5G46085"
"2779","AT5G46130"
"2780","AT5G46270"
"2781","AT5G46295"
"2782","AT5G46330"
"2783","AT5G46440"
"2784","AT5G46450"
"2785","AT5G46490"
"2786","AT5G46500"
"2787","AT5G46770"
"2788","AT5G46871"
"2789","AT5G46880"
"2790","AT5G46915"
"2791","AT5G46950"
"2792","AT5G47220"
"2793","AT5G47380"
"2794","AT5G47590"
"2795","AT5G47610"
"2796","AT5G47670"
"2797","AT5G47800"
"2798","AT5G48000"
"2799","AT5G48400"
"2800","AT5G48410"
"2801","AT5G48485"
"2802","AT5G48575"
"2803","AT5G48750"
"2804","AT5G48850"
"2805","AT5G49150"
"2806","AT5G49525"
"2807","AT5G49600"
"2808","AT5G49690"
"2809","AT5G49770"
"2810","AT5G49780"
"2811","AT5G50130"
"2812","AT5G50190"
"2813","AT5G50240"
"2814","AT5G50335"
"2815","AT5G50540"
"2816","AT5G50590"
"2817","AT5G50610"
"2818","AT5G50640"
"2819","AT5G50690"
"2820","AT5G50940"
"2821","AT5G51174"
"2822","AT5G51270"
"2823","AT5G51330"
"2824","AT5G51465"
"2825","AT5G51480"
"2826","AT5G51530"
"2827","AT5G51750"
"2828","AT5G51870"
"2829","AT5G51950"
"2830","AT5G52020"
"2831","AT5G52190"
"2832","AT5G52290"
"2833","AT5G52300"
"2834","AT5G52310"
"2835","AT5G52350"
"2836","AT5G52480"
"2837","AT5G52600"
"2838","AT5G52700"
"2839","AT5G52780"
"2840","AT5G52940"
"2841","AT5G53100"
"2842","AT5G53190"
"2843","AT5G53380"
"2844","AT5G53600"
"2845","AT5G53660"
"2846","AT5G53700"
"2847","AT5G53740"
"2848","AT5G53902"
"2849","AT5G53950"
"2850","AT5G54035"
"2851","AT5G54043"
"2852","AT5G54095"
"2853","AT5G54190"
"2854","AT5G54400"
"2855","AT5G54550"
"2856","AT5G54700"
"2857","AT5G54720"
"2858","AT5G54990"
"2859","AT5G55010"
"2860","AT5G55150"
"2861","AT5G55270"
"2862","AT5G55360"
"2863","AT5G55370"
"2864","AT5G55460"
"2865","AT5G55507"
"2866","AT5G55590"
"2867","AT5G55740"
"2868","AT5G55770"
"2869","AT5G55893"
"2870","AT5G56160"
"2871","AT5G56200"
"2872","AT5G56300"
"2873","AT5G56510"
"2874","AT5G56810"
"2875","AT5G56840"
"2876","AT5G56850"
"2877","AT5G56880"
"2878","AT5G56990"
"2879","AT5G57010"
"2880","AT5G57030"
"2881","AT5G57123"
"2882","AT5G57180"
"2883","AT5G57200"
"2884","AT5G57320"
"2885","AT5G57510"
"2886","AT5G57530"
"2887","AT5G57540"
"2888","AT5G57640"
"2889","AT5G57690"
"2890","AT5G58080"
"2891","AT5G58310"
"2892","AT5G58610"
"2893","AT5G58630"
"2894","AT5G58670"
"2895","AT5G58780"
"2896","AT5G59100"
"2897","AT5G59170"
"2898","AT5G59230"
"2899","AT5G59270"
"2900","AT5G59340"
"2901","AT5G59370"
"2902","AT5G59580"
"2903","AT5G59660"
"2904","AT5G59670"
"2905","AT5G59720"
"2906","AT5G59760"
"2907","AT5G60060"
"2908","AT5G60130"
"2909","AT5G60142"
"2910","AT5G60180"
"2911","AT5G60215"
"2912","AT5G60220"
"2913","AT5G60290"
"2914","AT5G60320"
"2915","AT5G60910"
"2916","AT5G61180"
"2917","AT5G61270"
"2918","AT5G61550"
"2919","AT5G62140"
"2920","AT5G62250"
"2921","AT5G62320"
"2922","AT5G62420"
"2923","AT5G62490"
"2924","AT5G62510"
"2925","AT5G62573"
"2926","AT5G62750"
"2927","AT5G63070"
"2928","AT5G63340"
"2929","AT5G63450"
"2930","AT5G63580"
"2931","AT5G63820"
"2932","AT5G64060"
"2933","AT5G64110"
"2934","AT5G64210"
"2935","AT5G64450"
"2936","AT5G64490"
"2937","AT5G64510"
"2938","AT5G64700"
"2939","AT5G64990"
"2940","AT5G65080"
"2941","AT5G65158"
"2942","AT5G65320"
"2943","AT5G65340"
"2944","AT5G65370"
"2945","AT5G65500"
"2946","AT5G65510"
"2947","AT5G65600"
"2948","AT5G65730"
"2949","AT5G65890"
"2950","AT5G66150"
"2951","AT5G66400"
"2952","AT5G66520"
"2953","AT5G66595"
"2954","AT5G66620"
"2955","AT5G66630"
"2956","AT5G66660"
"2957","AT5G66710"
"2958","AT5G66740"
"2959","AT5G66890"
"2960","AT5G67020"
"2961","AT5G67050"
"2962","AT5G67080"
"2963","AT5G67180"
"2964","ATCG00080"
"2965","ATCG00320"
"2966","ATCG00390"
"2967","ATCG00510"
"2968","ATCG00700"
"2969","ATCG00760"
"2970","ATCG00960"
"2971","ATCG01170"
"2972","ATMG00040"
"2973","ATMG00050"
"2974","ATMG00150"
"2975","ATMG00370"
"2976","ATMG00400"
"2977","ATMG00470"
"2978","ATMG00550"
"2979","ATMG00610"
"2980","ATMG00680"
"2981","ATMG00760"
"2982","ATMG00820"
"2983","ATMG00870"
"2984","ATMG00890"
"2985","ATMG01020"
"2986","ATMG01030"
"2987","ATMG01050"
"2988","ATMG01110"
"2989","ATMG01290"
"2990","ATMG01300"
