"","col_GC_c1.which.mclass....2...1."
"2411","AT5G19960"
"2412","AT5G20045"
"2413","AT5G20170"
"2414","AT5G20580"
"2415","AT5G20610"
"2416","AT5G20635"
"2417","AT5G20680"
"2418","AT5G20840"
"2419","AT5G20910"
"2420","AT5G21010"
"2421","AT5G21040"
"2422","AT5G21326"
"2423","AT5G22020"
"2424","AT5G22030"
"2425","AT5G22040"
"2426","AT5G22130"
"2427","AT5G22340"
"2428","AT5G22350"
"2429","AT5G22400"
"2430","AT5G22510"
"2431","AT5G22700"
"2432","AT5G22760"
"2433","AT5G22790"
"2434","AT5G22840"
"2435","AT5G23080"
"2436","AT5G23110"
"2437","AT5G23130"
"2438","AT5G23150"
"2439","AT5G23200"
"2440","AT5G23280"
"2441","AT5G23310"
"2442","AT5G23390"
"2443","AT5G23405"
"2444","AT5G23430"
"2445","AT5G23440"
"2446","AT5G23510"
"2447","AT5G23520"
"2448","AT5G23720"
"2449","AT5G23850"
"2450","AT5G23910"
"2451","AT5G23980"
"2452","AT5G24070"
"2453","AT5G24260"
"2454","AT5G24314"
"2455","AT5G24330"
"2456","AT5G24360"
"2457","AT5G24430"
"2458","AT5G24580"
"2459","AT5G24590"
"2460","AT5G24960"
"2461","AT5G25210"
"2462","AT5G25480"
"2463","AT5G25590"
"2464","AT5G25630"
"2465","AT5G25800"
"2466","AT5G26230"
"2467","AT5G26240"
"2468","AT5G26570"
"2469","AT5G26670"
"2470","AT5G26731"
"2471","AT5G26820"
"2472","AT5G26910"
"2473","AT5G26980"
"2474","AT5G27000"
"2475","AT5G27210"
"2476","AT5G27550"
"2477","AT5G27650"
"2478","AT5G27710"
"2479","AT5G27720"
"2480","AT5G27830"
"2481","AT5G27970"
"2482","AT5G28040"
"2483","AT5G28150"
"2484","AT5G28220"
"2485","AT5G28290"
"2486","AT5G28350"
"2487","AT5G28460"
"2488","AT5G28830"
"2489","AT5G29000"
"2490","AT5G35100"
"2491","AT5G35180"
"2492","AT5G35400"
"2493","AT5G35520"
"2494","AT5G35525"
"2495","AT5G35570"
"2496","AT5G35750"
"2497","AT5G35770"
"2498","AT5G35995"
"2499","AT5G36170"
"2500","AT5G36890"
"2501","AT5G36950"
"2502","AT5G37010"
"2503","AT5G37020"
"2504","AT5G37380"
"2505","AT5G37540"
"2506","AT5G37710"
"2507","AT5G37830"
"2508","AT5G37890"
"2509","AT5G38280"
"2510","AT5G38460"
"2511","AT5G38610"
"2512","AT5G38660"
"2513","AT5G38840"
"2514","AT5G38860"
"2515","AT5G38940"
"2516","AT5G39040"
"2517","AT5G39360"
"2518","AT5G39410"
"2519","AT5G39550"
"2520","AT5G40030"
"2521","AT5G40150"
"2522","AT5G40230"
"2523","AT5G40480"
"2524","AT5G40640"
"2525","AT5G40710"
"2526","AT5G40740"
"2527","AT5G40910"
"2528","AT5G40960"
"2529","AT5G41100"
"2530","AT5G41180"
"2531","AT5G41220"
"2532","AT5G41270"
"2533","AT5G41290"
"2534","AT5G41300"
"2535","AT5G41370"
"2536","AT5G41910"
"2537","AT5G42130"
"2538","AT5G42240"
"2539","AT5G42350"
"2540","AT5G42360"
"2541","AT5G42390"
"2542","AT5G42400"
"2543","AT5G42620"
"2544","AT5G42660"
"2545","AT5G42720"
"2546","AT5G42750"
"2547","AT5G42765"
"2548","AT5G42870"
"2549","AT5G42920"
"2550","AT5G43050"
"2551","AT5G43080"
"2552","AT5G43190"
"2553","AT5G43270"
"2554","AT5G43670"
"2555","AT5G43680"
"2556","AT5G43745"
"2557","AT5G43920"
"2558","AT5G43930"
"2559","AT5G44040"
"2560","AT5G44080"
"2561","AT5G44240"
"2562","AT5G44250"
"2563","AT5G44280"
"2564","AT5G44290"
"2565","AT5G44500"
"2566","AT5G44635"
"2567","AT5G44730"
"2568","AT5G44750"
"2569","AT5G44785"
"2570","AT5G45030"
"2571","AT5G45040"
"2572","AT5G45140"
"2573","AT5G45190"
"2574","AT5G45200"
"2575","AT5G45330"
"2576","AT5G45440"
"2577","AT5G45560"
"2578","AT5G45710"
"2579","AT5G45800"
"2580","AT5G45900"
"2581","AT5G46050"
"2582","AT5G46190"
"2583","AT5G46550"
"2584","AT5G46570"
"2585","AT5G46640"
"2586","AT5G46740"
"2587","AT5G46760"
"2588","AT5G46850"
"2589","AT5G46910"
"2590","AT5G46920"
"2591","AT5G47020"
"2592","AT5G47040"
"2593","AT5G47100"
"2594","AT5G47140"
"2595","AT5G47180"
"2596","AT5G47490"
"2597","AT5G47540"
"2598","AT5G47640"
"2599","AT5G47660"
"2600","AT5G47790"
"2601","AT5G47830"
"2602","AT5G47920"
"2603","AT5G47970"
"2604","AT5G48100"
"2605","AT5G48120"
"2606","AT5G48300"
"2607","AT5G48440"
"2608","AT5G48520"
"2609","AT5G48610"
"2610","AT5G48630"
"2611","AT5G48660"
"2612","AT5G48970"
"2613","AT5G49010"
"2614","AT5G49030"
"2615","AT5G49160"
"2616","AT5G49220"
"2617","AT5G49300"
"2618","AT5G49430"
"2619","AT5G49470"
"2620","AT5G49530"
"2621","AT5G49570"
"2622","AT5G49580"
"2623","AT5G49665"
"2624","AT5G49680"
"2625","AT5G49880"
"2626","AT5G49890"
"2627","AT5G49910"
"2628","AT5G49930"
"2629","AT5G49945"
"2630","AT5G49950"
"2631","AT5G49970"
"2632","AT5G50020"
"2633","AT5G50090"
"2634","AT5G50380"
"2635","AT5G50420"
"2636","AT5G50443"
"2637","AT5G50550"
"2638","AT5G50650"
"2639","AT5G50840"
"2640","AT5G50900"
"2641","AT5G50970"
"2642","AT5G51020"
"2643","AT5G51080"
"2644","AT5G51150"
"2645","AT5G51180"
"2646","AT5G51230"
"2647","AT5G51290"
"2648","AT5G51600"
"2649","AT5G51630"
"2650","AT5G51670"
"2651","AT5G51680"
"2652","AT5G51690"
"2653","AT5G51770"
"2654","AT5G52430"
"2655","AT5G52440"
"2656","AT5G52510"
"2657","AT5G52530"
"2658","AT5G52550"
"2659","AT5G52580"
"2660","AT5G52960"
"2661","AT5G52990"
"2662","AT5G53020"
"2663","AT5G53045"
"2664","AT5G53340"
"2665","AT5G53430"
"2666","AT5G53450"
"2667","AT5G53540"
"2668","AT5G53930"
"2669","AT5G54100"
"2670","AT5G54170"
"2671","AT5G54200"
"2672","AT5G54280"
"2673","AT5G54440"
"2674","AT5G54590"
"2675","AT5G54650"
"2676","AT5G54670"
"2677","AT5G54850"
"2678","AT5G54870"
"2679","AT5G55000"
"2680","AT5G55180"
"2681","AT5G55200"
"2682","AT5G55520"
"2683","AT5G55600"
"2684","AT5G55630"
"2685","AT5G55670"
"2686","AT5G55700"
"2687","AT5G55710"
"2688","AT5G55820"
"2689","AT5G55860"
"2690","AT5G56000"
"2691","AT5G56090"
"2692","AT5G56130"
"2693","AT5G56190"
"2694","AT5G56210"
"2695","AT5G56290"
"2696","AT5G56340"
"2697","AT5G56380"
"2698","AT5G56590"
"2699","AT5G56790"
"2700","AT5G56900"
"2701","AT5G56910"
"2702","AT5G57360"
"2703","AT5G57420"
"2704","AT5G57620"
"2705","AT5G57630"
"2706","AT5G57830"
"2707","AT5G57850"
"2708","AT5G57890"
"2709","AT5G57930"
"2710","AT5G57940"
"2711","AT5G58003"
"2712","AT5G58005"
"2713","AT5G58140"
"2714","AT5G58210"
"2715","AT5G58270"
"2716","AT5G58340"
"2717","AT5G58370"
"2718","AT5G58380"
"2719","AT5G58410"
"2720","AT5G58450"
"2721","AT5G58470"
"2722","AT5G58480"
"2723","AT5G58510"
"2724","AT5G58520"
"2725","AT5G58530"
"2726","AT5G58600"
"2727","AT5G58620"
"2728","AT5G58700"
"2729","AT5G58750"
"2730","AT5G58790"
"2731","AT5G58870"
"2732","AT5G58960"
"2733","AT5G59530"
"2734","AT5G59570"
"2735","AT5G59790"
"2736","AT5G59830"
"2737","AT5G60170"
"2738","AT5G60370"
"2739","AT5G60590"
"2740","AT5G60600"
"2741","AT5G60700"
"2742","AT5G60820"
"2743","AT5G60840"
"2744","AT5G61000"
"2745","AT5G61330"
"2746","AT5G61580"
"2747","AT5G61910"
"2748","AT5G62030"
"2749","AT5G62070"
"2750","AT5G62090"
"2751","AT5G62130"
"2752","AT5G62170"
"2753","AT5G62520"
"2754","AT5G62600"
"2755","AT5G62650"
"2756","AT5G62670"
"2757","AT5G62710"
"2758","AT5G62790"
"2759","AT5G62960"
"2760","AT5G62980"
"2761","AT5G63040"
"2762","AT5G63120"
"2763","AT5G63200"
"2764","AT5G63410"
"2765","AT5G63440"
"2766","AT5G63530"
"2767","AT5G63800"
"2768","AT5G63810"
"2769","AT5G63830"
"2770","AT5G63860"
"2771","AT5G63950"
"2772","AT5G63970"
"2773","AT5G64010"
"2774","AT5G64280"
"2775","AT5G64300"
"2776","AT5G64360"
"2777","AT5G64390"
"2778","AT5G64430"
"2779","AT5G64470"
"2780","AT5G64572"
"2781","AT5G64600"
"2782","AT5G64660"
"2783","AT5G64730"
"2784","AT5G64810"
"2785","AT5G64830"
"2786","AT5G64840"
"2787","AT5G64930"
"2788","AT5G65040"
"2789","AT5G65060"
"2790","AT5G65120"
"2791","AT5G65240"
"2792","AT5G65310"
"2793","AT5G65440"
"2794","AT5G65460"
"2795","AT5G65470"
"2796","AT5G65490"
"2797","AT5G65530"
"2798","AT5G65540"
"2799","AT5G65687"
"2800","AT5G65740"
"2801","AT5G65750"
"2802","AT5G65810"
"2803","AT5G65900"
"2804","AT5G66010"
"2805","AT5G66055"
"2806","AT5G66080"
"2807","AT5G66100"
"2808","AT5G66170"
"2809","AT5G66180"
"2810","AT5G66210"
"2811","AT5G66300"
"2812","AT5G66420"
"2813","AT5G66440"
"2814","AT5G66558"
"2815","AT5G66560"
"2816","AT5G66750"
"2817","AT5G66950"
"2818","AT5G67170"
"2819","AT5G67200"
"2820","AT5G67280"
"2821","AT5G67440"
"2822","AT5G67470"
"2823","AT5G67520"
"2824","AT5G67580"
"2825","AT5G67610"
"2826","ATCG00160"
"2827","ATCG00350"
"2828","ATCG00380"
"2829","ATCG00490"
"2830","ATCG00530"
"2831","ATCG00670"
"2832","ATCG00720"
"2833","ATCG00750"
"2834","ATCG00790"
"2835","ATCG00860"
"2836","ATCG01050"
"2837","ATCG01240"
"2838","ATMG00160"
"2839","ATMG00180"
"2840","ATMG00290"
"2841","ATMG00410"
"2842","ATMG00560"
"2843","ATMG00570"
