"","col_GC_c1.which.mclass....7...1."
"1247","AT2G21195"
"1248","AT2G21260"
"1249","AT2G21270"
"1250","AT2G21300"
"1251","AT2G21520"
"1252","AT2G21560"
"1253","AT2G21650"
"1254","AT2G21790"
"1255","AT2G21970"
"1256","AT2G22060"
"1257","AT2G22120"
"1258","AT2G22125"
"1259","AT2G22190"
"1260","AT2G22250"
"1261","AT2G22330"
"1262","AT2G22340"
"1263","AT2G22370"
"1264","AT2G22430"
"1265","AT2G22480"
"1266","AT2G22490"
"1267","AT2G22510"
"1268","AT2G22540"
"1269","AT2G22570"
"1270","AT2G22630"
"1271","AT2G22640"
"1272","AT2G22660"
"1273","AT2G22780"
"1274","AT2G22970"
"1275","AT2G23096"
"1276","AT2G23200"
"1277","AT2G23320"
"1278","AT2G23445"
"1279","AT2G23540"
"1280","AT2G23810"
"1281","AT2G23820"
"1282","AT2G24040"
"1283","AT2G24195"
"1284","AT2G24290"
"1285","AT2G24400"
"1286","AT2G24420"
"1287","AT2G24490"
"1288","AT2G24500"
"1289","AT2G24580"
"1290","AT2G24590"
"1291","AT2G24681"
"1292","AT2G25055"
"1293","AT2G25080"
"1294","AT2G25150"
"1295","AT2G25170"
"1296","AT2G25180"
"1297","AT2G25260"
"1298","AT2G25450"
"1299","AT2G25870"
"1300","AT2G25964"
"1301","AT2G26060"
"1302","AT2G26110"
"1303","AT2G26140"
"1304","AT2G26160"
"1305","AT2G26210"
"1306","AT2G26280"
"1307","AT2G26355"
"1308","AT2G26400"
"1309","AT2G26670"
"1310","AT2G26680"
"1311","AT2G26692"
"1312","AT2G26760"
"1313","AT2G26980"
"1314","AT2G26990"
"1315","AT2G27040"
"1316","AT2G27050"
"1317","AT2G27100"
"1318","AT2G27140"
"1319","AT2G27170"
"1320","AT2G27190"
"1321","AT2G27229"
"1322","AT2G27270"
"1323","AT2G27300"
"1324","AT2G27310"
"1325","AT2G27370"
"1326","AT2G27500"
"1327","AT2G27580"
"1328","AT2G27600"
"1329","AT2G27750"
"1330","AT2G27770"
"1331","AT2G27775"
"1332","AT2G27830"
"1333","AT2G27970"
"1334","AT2G28060"
"1335","AT2G28070"
"1336","AT2G28080"
"1337","AT2G28110"
"1338","AT2G28160"
"1339","AT2G28200"
"1340","AT2G28230"
"1341","AT2G28310"
"1342","AT2G28315"
"1343","AT2G28330"
"1344","AT2G28370"
"1345","AT2G28380"
"1346","AT2G28410"
"1347","AT2G28430"
"1348","AT2G28490"
"1349","AT2G28510"
"1350","AT2G28520"
"1351","AT2G28550"
"1352","AT2G28600"
"1353","AT2G28670"
"1354","AT2G28671"
"1355","AT2G28700"
"1356","AT2G28720"
"1357","AT2G28755"
"1358","AT2G28760"
"1359","AT2G28800"
"1360","AT2G28810"
"1361","AT2G28860"
"1362","AT2G28900"
"1363","AT2G28950"
"1364","AT2G29050"
"1365","AT2G29125"
"1366","AT2G29340"
"1367","AT2G29560"
"1368","AT2G29630"
"1369","AT2G29660"
"1370","AT2G29730"
"1371","AT2G29750"
"1372","AT2G29995"
"1373","AT2G30000"
"1374","AT2G30060"
"1375","AT2G30080"
"1376","AT2G30210"
"1377","AT2G30330"
"1378","AT2G30440"
"1379","AT2G30590"
"1380","AT2G30600"
"1381","AT2G30650"
"1382","AT2G30740"
"1383","AT2G30760"
"1384","AT2G30830"
"1385","AT2G31140"
"1386","AT2G31200"
"1387","AT2G31350"
"1388","AT2G31370"
"1389","AT2G31425"
"1390","AT2G31440"
"1391","AT2G31570"
"1392","AT2G31585"
"1393","AT2G31590"
"1394","AT2G31710"
"1395","AT2G31750"
"1396","AT2G31751"
"1397","AT2G31800"
"1398","AT2G32080"
"1399","AT2G32090"
"1400","AT2G32140"
"1401","AT2G32170"
"1402","AT2G32200"
"1403","AT2G32280"
"1404","AT2G32300"
"1405","AT2G32520"
"1406","AT2G32580"
"1407","AT2G32680"
"1408","AT2G32770"
"1409","AT2G32980"
"1410","AT2G33100"
"1411","AT2G33210"
"1412","AT2G33255"
"1413","AT2G33390"
"1414","AT2G33435"
"1415","AT2G33510"
"1416","AT2G33585"
"1417","AT2G33590"
"1418","AT2G33770"
"1419","AT2G33780"
"1420","AT2G33840"
"1421","AT2G33845"
"1422","AT2G33990"
"1423","AT2G34070"
"1424","AT2G34190"
"1425","AT2G34260"
"1426","AT2G34370"
"1427","AT2G34630"
"1428","AT2G34660"
"1429","AT2G34680"
"1430","AT2G34710"
"1431","AT2G34730"
"1432","AT2G34790"
"1433","AT2G34840"
"1434","AT2G34900"
"1435","AT2G35010"
"1436","AT2G35040"
"1437","AT2G35070"
"1438","AT2G35190"
"1439","AT2G35380"
"1440","AT2G35384"
"1441","AT2G35470"
"1442","AT2G35520"
"1443","AT2G35610"
"1444","AT2G35637"
"1445","AT2G35640"
"1446","AT2G35730"
"1447","AT2G35733"
"1448","AT2G35747"
"1449","AT2G35859"
"1450","AT2G35860"
"1451","AT2G35880"
"1452","AT2G36020"
"1453","AT2G36070"
"1454","AT2G36080"
"1455","AT2G36145"
"1456","AT2G36290"
"1457","AT2G36300"
"1458","AT2G36307"
"1459","AT2G36310"
"1460","AT2G36380"
"1461","AT2G36680"
"1462","AT2G36800"
"1463","AT2G36895"
"1464","AT2G36900"
"1465","AT2G37020"
"1466","AT2G37090"
"1467","AT2G37620"
"1468","AT2G37678"
"1469","AT2G37790"
"1470","AT2G37860"
"1471","AT2G37940"
"1472","AT2G38090"
"1473","AT2G38140"
"1474","AT2G38180"
"1475","AT2G38280"
"1476","AT2G38290"
"1477","AT2G38360"
"1478","AT2G38380"
"1479","AT2G38560"
"1480","AT2G38640"
"1481","AT2G38740"
"1482","AT2G38890"
"1483","AT2G39170"
"1484","AT2G39175"
"1485","AT2G39210"
"1486","AT2G39270"
"1487","AT2G39370"
"1488","AT2G39420"
"1489","AT2G39430"
"1490","AT2G39470"
"1491","AT2G39518"
"1492","AT2G39550"
"1493","AT2G39700"
"1494","AT2G39705"
"1495","AT2G39725"
"1496","AT2G39795"
"1497","AT2G39800"
"1498","AT2G39805"
"1499","AT2G39920"
"1500","AT2G40000"
"1501","AT2G40080"
"1502","AT2G40095"
"1503","AT2G40110"
"1504","AT2G40140"
"1505","AT2G40316"
"1506","AT2G40380"
"1507","AT2G40475"
"1508","AT2G40600"
"1509","AT2G40650"
"1510","AT2G40800"
"1511","AT2G40820"
"1512","AT2G40840"
"1513","AT2G40940"
"1514","AT2G41010"
"1515","AT2G41070"
"1516","AT2G41082"
"1517","AT2G41100"
"1518","AT2G41200"
"1519","AT2G41220"
"1520","AT2G41250"
"1521","AT2G41310"
"1522","AT2G41480"
"1523","AT2G41630"
"1524","AT2G41740"
"1525","AT2G41780"
"1526","AT2G42080"
"1527","AT2G42190"
"1528","AT2G42390"
"1529","AT2G42880"
"1530","AT2G42930"
"1531","AT2G42955"
"1532","AT2G43030"
"1533","AT2G43070"
"1534","AT2G43141"
"1535","AT2G43210"
"1536","AT2G43220"
"1537","AT2G43340"
"1538","AT2G43420"
"1539","AT2G43510"
"1540","AT2G43590"
"1541","AT2G43670"
"1542","AT2G43770"
"1543","AT2G43940"
"1544","AT2G43950"
"1545","AT2G44010"
"1546","AT2G44180"
"1547","AT2G44310"
"1548","AT2G44360"
"1549","AT2G44370"
"1550","AT2G44380"
"1551","AT2G44410"
"1552","AT2G44490"
"1553","AT2G44500"
"1554","AT2G44520"
"1555","AT2G44670"
"1556","AT2G44680"
"1557","AT2G44740"
"1558","AT2G44770"
"1559","AT2G44820"
"1560","AT2G45000"
"1561","AT2G45010"
"1562","AT2G45060"
"1563","AT2G45160"
"1564","AT2G45210"
"1565","AT2G45220"
"1566","AT2G45240"
"1567","AT2G45243"
"1568","AT2G45250"
"1569","AT2G45300"
"1570","AT2G45330"
"1571","AT2G45350"
"1572","AT2G45380"
"1573","AT2G45400"
"1574","AT2G45440"
"1575","AT2G45540"
"1576","AT2G45670"
"1577","AT2G45730"
"1578","AT2G45810"
"1579","AT2G45830"
"1580","AT2G45990"
"1581","AT2G46000"
"1582","AT2G46030"
"1583","AT2G46170"
"1584","AT2G46220"
"1585","AT2G46225"
"1586","AT2G46270"
"1587","AT2G46340"
"1588","AT2G46360"
"1589","AT2G46410"
"1590","AT2G46500"
"1591","AT2G46550"
"1592","AT2G46600"
"1593","AT2G46690"
"1594","AT2G46830"
"1595","AT2G46890"
"1596","AT2G47000"
"1597","AT2G47020"
"1598","AT2G47070"
"1599","AT2G47130"
"1600","AT2G47160"
"1601","AT2G47200"
"1602","AT2G47250"
"1603","AT2G47360"
"1604","AT2G47390"
"1605","AT2G47400"
"1606","AT2G47440"
"1607","AT2G47485"
"1608","AT2G47500"
"1609","AT2G47520"
"1610","AT2G47540"
"1611","AT2G47630"
"1612","AT2G47700"
"1613","AT2G47760"
"1614","AT2G47840"
"1615","AT2G47890"
"1616","AT2G47900"
"1617","AT2G47950"
"1618","AT2G47980"
"1619","AT2G48020"
"1620","AT2G48130"
"1621","AT2G48140"
"1622","AT3G01045"
"1623","AT3G01050"
"1624","AT3G01080"
"1625","AT3G01090"
"1626","AT3G01115"
"1627","AT3G01160"
"1628","AT3G01165"
"1629","AT3G01170"
"1630","AT3G01205"
"1631","AT3G01215"
"1632","AT3G01220"
"1633","AT3G01225"
"1634","AT3G01235"
"1635","AT3G01260"
"1636","AT3G01310"
"1637","AT3G01313"
"1638","AT3G01345"
"1639","AT3G01360"
"1640","AT3G01385"
"1641","AT3G01420"
"1642","AT3G01485"
"1643","AT3G01500"
"1644","AT3G01600"
"1645","AT3G01620"
"1646","AT3G01630"
"1647","AT3G01660"
"1648","AT3G01700"
"1649","AT3G01860"
"1650","AT3G01995"
"1651","AT3G02025"
"1652","AT3G02115"
"1653","AT3G02120"
"1654","AT3G02165"
"1655","AT3G02170"
"1656","AT3G02240"
"1657","AT3G02255"
"1658","AT3G02350"
"1659","AT3G02460"
"1660","AT3G02465"
"1661","AT3G02500"
"1662","AT3G02540"
"1663","AT3G02570"
"1664","AT3G02630"
"1665","AT3G02720"
"1666","AT3G02725"
"1667","AT3G02820"
"1668","AT3G02850"
"1669","AT3G02870"
"1670","AT3G02910"
"1671","AT3G02985"
"1672","AT3G03095"
"1673","AT3G03105"
"1674","AT3G03130"
"1675","AT3G03270"
"1676","AT3G03320"
"1677","AT3G03325"
"1678","AT3G03341"
"1679","AT3G03380"
"1680","AT3G03420"
"1681","AT3G03430"
"1682","AT3G03445"
"1683","AT3G03520"
"1684","AT3G03585"
"1685","AT3G03595"
"1686","AT3G03600"
"1687","AT3G03773"
"1688","AT3G03825"
"1689","AT3G03860"
"1690","AT3G03870"
"1691","AT3G03940"
"1692","AT3G03950"
"1693","AT3G03975"
"1694","AT3G04155"
"1695","AT3G04185"
"1696","AT3G04230"
"1697","AT3G04240"
"1698","AT3G04255"
"1699","AT3G04285"
"1700","AT3G04300"
"1701","AT3G04350"
"1702","AT3G04355"
"1703","AT3G04520"
"1704","AT3G04560"
"1705","AT3G04600"
"1706","AT3G04610"
"1707","AT3G04765"
"1708","AT3G04880"
"1709","AT3G04900"
"1710","AT3G04910"
"1711","AT3G04940"
"1712","AT3G05070"
"1713","AT3G05100"
"1714","AT3G05135"
"1715","AT3G05165"
"1716","AT3G05260"
"1717","AT3G05290"
"1718","AT3G05335"
"1719","AT3G05420"
"1720","AT3G05520"
"1721","AT3G05545"
"1722","AT3G05920"
"1723","AT3G05995"
"1724","AT3G06060"
"1725","AT3G06110"
"1726","AT3G06125"
"1727","AT3G06330"
"1728","AT3G06345"
"1729","AT3G06380"
"1730","AT3G06390"
"1731","AT3G06400"
"1732","AT3G06420"
"1733","AT3G06580"
"1734","AT3G06590"
"1735","AT3G06740"
"1736","AT3G06850"
"1737","AT3G06960"
"1738","AT3G06962"
"1739","AT3G07010"
"1740","AT3G07020"
"1741","AT3G07090"
"1742","AT3G07100"
"1743","AT3G07140"
"1744","AT3G07160"
"1745","AT3G07180"
"1746","AT3G07255"
"1747","AT3G07315"
"1748","AT3G07330"
"1749","AT3G07340"
"1750","AT3G07350"
"1751","AT3G07420"
"1752","AT3G07430"
"1753","AT3G07460"
"1754","AT3G07470"
"1755","AT3G07510"
"1756","AT3G07555"
"1757","AT3G07570"
"1758","AT3G07580"
"1759","AT3G07605"
"1760","AT3G07780"
"1761","AT3G07790"
"1762","AT3G07895"
"1763","AT3G07920"
"1764","AT3G07970"
"1765","AT3G08040"
"1766","AT3G08045"
"1767","AT3G08220"
"1768","AT3G08240"
"1769","AT3G08300"
"1770","AT3G08475"
"1771","AT3G08485"
"1772","AT3G08510"
"1773","AT3G08550"
"1774","AT3G08590"
"1775","AT3G08630"
"1776","AT3G08640"
"1777","AT3G08650"
"1778","AT3G08685"
"1779","AT3G08710"
"1780","AT3G08805"
"1781","AT3G08890"
"1782","AT3G08943"
"1783","AT3G08970"
"1784","AT3G09035"
"1785","AT3G09085"
"1786","AT3G09105"
"1787","AT3G09225"
"1788","AT3G09250"
"1789","AT3G09320"
"1790","AT3G09345"
"1791","AT3G09455"
"1792","AT3G09470"
"1793","AT3G09525"
"1794","AT3G09545"
"1795","AT3G09570"
"1796","AT3G09600"
"1797","AT3G09810"
"1798","AT3G09865"
"1799","AT3G09890"
"1800","AT3G09925"
"1801","AT3G09940"
"1802","AT3G09980"
"1803","AT3G10190"
"1804","AT3G10210"
"1805","AT3G10230"
"1806","AT3G10250"
"1807","AT3G10260"
"1808","AT3G10340"
"1809","AT3G10520"
"1810","AT3G10560"
"1811","AT3G10570"
"1812","AT3G10620"
"1813","AT3G10640"
"1814","AT3G10745"
"1815","AT3G10760"
"1816","AT3G10915"
"1817","AT3G10940"
"1818","AT3G11000"
"1819","AT3G11070"
"1820","AT3G11280"
"1821","AT3G11320"
"1822","AT3G11397"
"1823","AT3G11530"
"1824","AT3G11540"
"1825","AT3G11550"
"1826","AT3G11600"
"1827","AT3G11650"
"1828","AT3G11690"
"1829","AT3G11810"
"1830","AT3G11860"
"1831","AT3G11980"
"1832","AT3G12020"
"1833","AT3G12030"
"1834","AT3G12050"
"1835","AT3G12140"
"1836","AT3G12180"
"1837","AT3G12220"
"1838","AT3G12370"
"1839","AT3G12480"
"1840","AT3G12500"
"1841","AT3G12545"
"1842","AT3G12570"
"1843","AT3G12650"
"1844","AT3G12710"
"1845","AT3G12720"
"1846","AT3G12740"
"1847","AT3G12780"
"1848","AT3G12833"
"1849","AT3G12950"
"1850","AT3G12970"
"1851","AT3G13010"
"1852","AT3G13040"
"1853","AT3G13060"
"1854","AT3G13140"
"1855","AT3G13160"
"1856","AT3G13175"
"1857","AT3G13430"
"1858","AT3G13445"
"1859","AT3G13470"
"1860","AT3G13550"
"1861","AT3G13610"
"1862","AT3G13650"
"1863","AT3G13670"
"1864","AT3G13710"
"1865","AT3G13720"
"1866","AT3G13750"
"1867","AT3G13760"
"1868","AT3G13790"
"1869","AT3G13898"
"1870","AT3G13910"
"1871","AT3G14080"
"1872","AT3G14110"
"1873","AT3G14190"
"1874","AT3G14225"
"1875","AT3G14240"
"1876","AT3G14260"
"1877","AT3G14350"
"1878","AT3G14390"
"1879","AT3G14400"
"1880","AT3G14463"
"1881","AT3G14560"
"1882","AT3G14595"
"1883","AT3G14610"
"1884","AT3G14640"
"1885","AT3G14680"
"1886","AT3G14790"
"1887","AT3G14840"
"1888","AT3G14940"
"1889","AT3G14950"
"1890","AT3G15010"
"1891","AT3G15090"
"1892","AT3G15357"
"1893","AT3G15360"
"1894","AT3G15395"
"1895","AT3G15410"
"1896","AT3G15590"
"1897","AT3G15610"
"1898","AT3G15690"
"1899","AT3G15970"
"1900","AT3G15980"
"1901","AT3G16060"
"1902","AT3G16190"
"1903","AT3G16340"
"1904","AT3G16400"
"1905","AT3G16430"
"1906","AT3G16450"
"1907","AT3G16500"
"1908","AT3G16570"
"1909","AT3G16630"
"1910","AT3G16712"
"1911","AT3G16800"
"1912","AT3G16840"
"1913","AT3G16850"
"1914","AT3G16990"
"1915","AT3G17090"
"1916","AT3G17410"
"1917","AT3G17510"
"1918","AT3G17580"
"1919","AT3G17609"
"1920","AT3G17840"
"1921","AT3G17860"
"1922","AT3G17940"
"1923","AT3G18000"
"1924","AT3G18030"
"1925","AT3G18040"
"1926","AT3G18060"
"1927","AT3G18215"
"1928","AT3G18230"
"1929","AT3G18290"
"1930","AT3G18480"
"1931","AT3G18485"
"1932","AT3G18490"
"1933","AT3G18510"
"1934","AT3G18520"
"1935","AT3G18560"
"1936","AT3G18580"
"1937","AT3G18720"
"1938","AT3G18840"
"1939","AT3G19010"
"1940","AT3G19120"
"1941","AT3G19200"
"1942","AT3G19390"
"1943","AT3G19400"
"1944","AT3G19420"
"1945","AT3G19460"
"1946","AT3G19490"
"1947","AT3G19508"
"1948","AT3G19530"
"1949","AT3G19540"
"1950","AT3G19550"
"1951","AT3G19613"
"1952","AT3G19630"
"1953","AT3G19660"
"1954","AT3G19790"
"1955","AT3G19940"
"1956","AT3G19960"
"1957","AT3G19980"
"1958","AT3G20220"
"1959","AT3G20260"
"1960","AT3G20290"
"1961","AT3G20310"
"1962","AT3G20340"
"1963","AT3G20380"
"1964","AT3G20410"
"1965","AT3G20470"
"1966","AT3G20530"
"1967","AT3G20570"
"1968","AT3G20630"
"1969","AT3G20800"
"1970","AT3G20830"
"1971","AT3G20870"
"1972","AT3G20920"
"1973","AT3G20940"
"1974","AT3G20970"
"1975","AT3G21080"
"1976","AT3G21240"
"1977","AT3G21260"
"1978","AT3G21465"
"1979","AT3G21510"
"1980","AT3G21550"
"1981","AT3G21610"
"1982","AT3G21680"
"1983","AT3G21710"
"1984","AT3G21781"
"1985","AT3G22090"
"1986","AT3G22160"
"1987","AT3G22260"
"1988","AT3G22370"
"1989","AT3G22415"
"1990","AT3G22436"
"1991","AT3G22565"
"1992","AT3G22620"
"1993","AT3G22770"
"1994","AT3G22780"
"1995","AT3G22790"
"1996","AT3G22950"
"1997","AT3G22970"
"1998","AT3G23010"
"1999","AT3G23030"
"2000","AT3G23050"
"2001","AT3G23080"
"2002","AT3G23120"
"2003","AT3G23180"
"2004","AT3G23190"
"2005","AT3G23280"
"2006","AT3G23325"
"2007","AT3G23480"
"2008","AT3G23510"
"2009","AT3G23560"
"2010","AT3G23570"
"2011","AT3G23640"
"2012","AT3G23690"
"2013","AT3G23805"
"2014","AT3G23810"
"2015","AT3G23880"
"2016","AT3G24020"
"2017","AT3G24040"
"2018","AT3G24050"
"2019","AT3G24120"
"2020","AT3G24300"
"2021","AT3G24450"
"2022","AT3G24490"
"2023","AT3G24503"
"2024","AT3G24506"
"2025","AT3G24518"
"2026","AT3G24520"
"2027","AT3G24570"
"2028","AT3G24590"
"2029","AT3G24630"
"2030","AT3G24670"
"2031","AT3G24730"
"2032","AT3G24750"
"2033","AT3G25011"
"2034","AT3G25070"
"2035","AT3G25110"
"2036","AT3G25120"
"2037","AT3G25290"
"2038","AT3G25470"
"2039","AT3G25500"
"2040","AT3G25545"
"2041","AT3G25580"
"2042","AT3G25620"
"2043","AT3G25670"
"2044","AT3G25717"
"2045","AT3G25780"
"2046","AT3G25790"
"2047","AT3G25795"
"2048","AT3G25880"
"2049","AT3G25980"
"2050","AT3G26100"
"2051","AT3G26135"
"2052","AT3G26180"
"2053","AT3G26237"
"2054","AT3G26340"
"2055","AT3G26360"
"2056","AT3G26370"
"2057","AT3G26440"
"2058","AT3G26445"
"2059","AT3G26470"
"2060","AT3G26560"
"2061","AT3G26618"
"2062","AT3G26670"
"2063","AT3G26690"
"2064","AT3G26720"
"2065","AT3G26742"
"2066","AT3G26813"
"2067","AT3G26830"
"2068","AT3G26980"
"2069","AT3G27030"
"2070","AT3G27080"
"2071","AT3G27100"
"2072","AT3G27160"
"2073","AT3G27190"
"2074","AT3G27210"
"2075","AT3G27230"
"2076","AT3G27310"
"2077","AT3G27340"
"2078","AT3G27416"
"2079","AT3G27530"
"2080","AT3G27720"
"2081","AT3G27830"
"2082","AT3G27906"
"2083","AT3G28050"
"2084","AT3G28155"
"2085","AT3G28340"
"2086","AT3G28345"
"2087","AT3G28510"
"2088","AT3G28630"
"2089","AT3G28635"
"2090","AT3G28690"
"2091","AT3G28730"
"2092","AT3G28917"
"2093","AT3G28950"
"2094","AT3G29034"
"2095","AT3G29035"
"2096","AT3G29075"
"2097","AT3G29130"
"2098","AT3G29170"
"2099","AT3G29200"
"2100","AT3G29240"
"2101","AT3G29350"
"2102","AT3G29430"
"2103","AT3G29780"
"2104","AT3G30725"
"2105","AT3G30770"
"2106","AT3G32930"
"2107","AT3G33530"
"2108","AT3G41761"
"2109","AT3G41762"
"2110","AT3G42150"
"2111","AT3G42170"
"2112","AT3G42725"
"2113","AT3G43430"
"2114","AT3G43440"
"2115","AT3G43520"
"2116","AT3G43590"
"2117","AT3G43740"
"2118","AT3G43800"
"2119","AT3G44150"
"2120","AT3G44190"
"2121","AT3G44240"
"2122","AT3G44280"
"2123","AT3G44430"
"2124","AT3G44620"
"2125","AT3G44755"
"2126","AT3G44790"
"2127","AT3G44890"
"2128","AT3G45000"
"2129","AT3G45010"
"2130","AT3G45060"
"2131","AT3G45090"
"2132","AT3G45540"
"2133","AT3G45638"
"2134","AT3G45730"
"2135","AT3G45770"
"2136","AT3G45780"
"2137","AT3G46280"
"2138","AT3G46460"
"2139","AT3G46510"
"2140","AT3G46600"
"2141","AT3G46640"
"2142","AT3G46666"
"2143","AT3G46670"
"2144","AT3G47090"
"2145","AT3G47160"
"2146","AT3G47200"
"2147","AT3G47210"
"2148","AT3G47342"
"2149","AT3G47360"
"2150","AT3G47430"
"2151","AT3G47470"
"2152","AT3G47510"
"2153","AT3G47590"
"2154","AT3G47610"
"2155","AT3G47620"
"2156","AT3G47790"
"2157","AT3G47965"
"2158","AT3G47980"
"2159","AT3G48100"
"2160","AT3G48170"
"2161","AT3G48185"
"2162","AT3G48210"
"2163","AT3G48340"
"2164","AT3G48380"
"2165","AT3G48410"
"2166","AT3G48475"
"2167","AT3G48570"
"2168","AT3G48670"
"2169","AT3G48710"
"2170","AT3G48780"
"2171","AT3G48835"
"2172","AT3G48840"
"2173","AT3G48850"
"2174","AT3G48860"
"2175","AT3G49080"
"2176","AT3G49220"
"2177","AT3G49310"
"2178","AT3G49330"
"2179","AT3G49560"
"2180","AT3G49780"
"2181","AT3G49800"
"2182","AT3G49845"
"2183","AT3G49860"
"2184","AT3G50210"
"2185","AT3G50260"
"2186","AT3G50330"
"2187","AT3G50440"
"2188","AT3G50520"
"2189","AT3G50550"
"2190","AT3G50560"
"2191","AT3G50590"
"2192","AT3G50620"
"2193","AT3G50660"
"2194","AT3G50740"
"2195","AT3G50825"
"2196","AT3G50830"
"2197","AT3G50900"
"2198","AT3G50960"
"2199","AT3G51000"
"2200","AT3G51030"
"2201","AT3G51040"
"2202","AT3G51050"
"2203","AT3G51070"
"2204","AT3G51100"
"2205","AT3G51140"
"2206","AT3G51190"
"2207","AT3G51200"
"2208","AT3G51240"
"2209","AT3G51280"
"2210","AT3G51330"
"2211","AT3G51460"
"2212","AT3G51520"
"2213","AT3G51560"
"2214","AT3G51610"
"2215","AT3G51680"
"2216","AT3G51720"
"2217","AT3G51740"
"2218","AT3G51910"
"2219","AT3G52040"
"2220","AT3G52105"
"2221","AT3G52220"
"2222","AT3G52370"
"2223","AT3G52420"
"2224","AT3G52470"
"2225","AT3G52480"
"2226","AT3G52600"
"2227","AT3G52640"
"2228","AT3G52720"
"2229","AT3G52790"
"2230","AT3G52890"
"2231","AT3G52940"
"2232","AT3G53120"
"2233","AT3G53235"
"2234","AT3G53340"
"2235","AT3G53365"
"2236","AT3G53370"
"2237","AT3G53520"
"2238","AT3G53710"
"2239","AT3G53780"
"2240","AT3G53850"
"2241","AT3G53900"
"2242","AT3G53970"
"2243","AT3G54040"
"2244","AT3G54085"
"2245","AT3G54140"
"2246","AT3G54220"
"2247","AT3G54240"
"2248","AT3G54300"
"2249","AT3G54320"
"2250","AT3G54340"
"2251","AT3G54420"
"2252","AT3G54430"
"2253","AT3G54490"
"2254","AT3G54500"
"2255","AT3G54540"
"2256","AT3G54590"
"2257","AT3G54680"
"2258","AT3G54840"
"2259","AT3G54900"
"2260","AT3G54960"
"2261","AT3G55005"
"2262","AT3G55020"
"2263","AT3G55030"
"2264","AT3G55410"
"2265","AT3G55420"
"2266","AT3G55490"
"2267","AT3G55500"
"2268","AT3G55605"
"2269","AT3G55610"
"2270","AT3G55860"
"2271","AT3G55880"
"2272","AT3G55990"
"2273","AT3G56110"
"2274","AT3G56210"
"2275","AT3G56220"
"2276","AT3G56400"
"2277","AT3G56460"
"2278","AT3G56510"
"2279","AT3G56590"
"2280","AT3G56705"
"2281","AT3G56750"
"2282","AT3G56825"
"2283","AT3G56850"
"2284","AT3G56910"
"2285","AT3G56950"
"2286","AT3G56960"
"2287","AT3G56970"
"2288","AT3G57000"
"2289","AT3G57010"
"2290","AT3G57040"
"2291","AT3G57080"
"2292","AT3G57090"
"2293","AT3G57190"
"2294","AT3G57220"
"2295","AT3G57230"
"2296","AT3G57240"
"2297","AT3G57320"
"2298","AT3G57340"
"2299","AT3G57410"
"2300","AT3G57450"
"2301","AT3G57520"
"2302","AT3G57560"
"2303","AT3G57645"
"2304","AT3G57860"
"2305","AT3G57890"
"2306","AT3G57990"
"2307","AT3G58030"
"2308","AT3G58110"
"2309","AT3G58150"
"2310","AT3G58220"
"2311","AT3G58350"
"2312","AT3G58470"
"2313","AT3G58560"
"2314","AT3G58600"
"2315","AT3G58640"
"2316","AT3G58660"
"2317","AT3G58710"
"2318","AT3G58750"
"2319","AT3G58770"
"2320","AT3G58840"
"2321","AT3G59010"
"2322","AT3G59020"
"2323","AT3G59295"
"2324","AT3G59360"
"2325","AT3G59500"
"2326","AT3G59670"
"2327","AT3G59680"
"2328","AT3G59690"
"2329","AT3G59765"
"2330","AT3G59840"
"2331","AT3G59890"
"2332","AT3G59980"
"2333","AT3G60090"
"2334","AT3G60180"
"2335","AT3G60240"
"2336","AT3G60260"
"2337","AT3G60340"
"2338","AT3G60360"
"2339","AT3G60460"
"2340","AT3G60490"
"2341","AT3G60630"
"2342","AT3G60690"
"2343","AT3G60730"
"2344","AT3G60780"
"2345","AT3G60800"
"2346","AT3G60860"
"2347","AT3G60910"
"2348","AT3G60961"
"2349","AT3G61050"
"2350","AT3G61060"
"2351","AT3G61100"
"2352","AT3G61140"
"2353","AT3G61190"
"2354","AT3G61260"
"2355","AT3G61460"
"2356","AT3G61560"
"2357","AT3G61770"
"2358","AT3G61790"
"2359","AT3G61840"
"2360","AT3G61850"
"2361","AT3G61920"
"2362","AT3G61950"
"2363","AT3G61990"
"2364","AT3G62020"
"2365","AT3G62160"
"2366","AT3G62190"
"2367","AT3G62270"
"2368","AT3G62320"
"2369","AT3G62450"
"2370","AT3G62560"
"2371","AT3G62650"
"2372","AT3G62660"
"2373","AT3G62810"
"2374","AT3G62940"
"2375","AT3G63000"
"2376","AT3G63030"
"2377","AT3G63093"
"2378","AT3G63120"
"2379","AT3G63200"
"2380","AT3G63260"
"2381","AT3G63360"
"2382","AT3G63420"
"2383","AT3G63430"
"2384","AT3G63490"
"2385","AT3G63520"
"2386","AT3G66658"
"2387","AT4G00026"
"2388","AT4G00090"
"2389","AT4G00110"
"2390","AT4G00238"
"2391","AT4G00355"
"2392","AT4G00440"
"2393","AT4G00570"
"2394","AT4G00740"
"2395","AT4G00752"
"2396","AT4G00880"
"2397","AT4G00889"
"2398","AT4G00895"
"2399","AT4G00905"
"2400","AT4G00910"
"2401","AT4G00920"
"2402","AT4G01040"
"2403","AT4G01120"
"2404","AT4G01280"
"2405","AT4G01290"
"2406","AT4G01330"
"2407","AT4G01395"
"2408","AT4G01430"
"2409","AT4G01450"
"2410","AT4G01590"
