"","col_GC_c1.which.mclass....9...1."
"1247","AT3G27630"
"1248","AT3G27690"
"1249","AT3G27870"
"1250","AT3G27940"
"1251","AT3G27980"
"1252","AT3G28100"
"1253","AT3G28150"
"1254","AT3G28210"
"1255","AT3G28380"
"1256","AT3G28420"
"1257","AT3G28750"
"1258","AT3G28770"
"1259","AT3G28880"
"1260","AT3G29000"
"1261","AT3G29140"
"1262","AT3G29410"
"1263","AT3G29630"
"1264","AT3G29635"
"1265","AT3G29680"
"1266","AT3G30580"
"1267","AT3G32040"
"1268","AT3G32047"
"1269","AT3G33528"
"1270","AT3G43110"
"1271","AT3G43890"
"1272","AT3G43930"
"1273","AT3G44006"
"1274","AT3G44020"
"1275","AT3G44260"
"1276","AT3G44326"
"1277","AT3G44350"
"1278","AT3G44510"
"1279","AT3G44630"
"1280","AT3G44690"
"1281","AT3G44695"
"1282","AT3G44700"
"1283","AT3G44753"
"1284","AT3G44960"
"1285","AT3G45160"
"1286","AT3G45280"
"1287","AT3G45390"
"1288","AT3G45660"
"1289","AT3G45840"
"1290","AT3G45870"
"1291","AT3G45920"
"1292","AT3G45960"
"1293","AT3G45970"
"1294","AT3G46080"
"1295","AT3G46330"
"1296","AT3G46530"
"1297","AT3G46650"
"1298","AT3G46668"
"1299","AT3G46700"
"1300","AT3G46730"
"1301","AT3G46800"
"1302","AT3G46880"
"1303","AT3G46890"
"1304","AT3G47050"
"1305","AT3G47290"
"1306","AT3G47340"
"1307","AT3G47540"
"1308","AT3G47710"
"1309","AT3G47840"
"1310","AT3G48400"
"1311","AT3G49142"
"1312","AT3G49510"
"1313","AT3G49570"
"1314","AT3G49650"
"1315","AT3G49740"
"1316","AT3G49760"
"1317","AT3G49820"
"1318","AT3G49900"
"1319","AT3G50030"
"1320","AT3G50120"
"1321","AT3G50130"
"1322","AT3G50150"
"1323","AT3G50280"
"1324","AT3G50310"
"1325","AT3G50350"
"1326","AT3G50400"
"1327","AT3G50410"
"1328","AT3G50420"
"1329","AT3G50460"
"1330","AT3G50480"
"1331","AT3G50685"
"1332","AT3G50840"
"1333","AT3G50980"
"1334","AT3G51180"
"1335","AT3G51220"
"1336","AT3G51350"
"1337","AT3G51360"
"1338","AT3G51380"
"1339","AT3G51490"
"1340","AT3G51510"
"1341","AT3G51540"
"1342","AT3G51870"
"1343","AT3G51960"
"1344","AT3G52605"
"1345","AT3G52840"
"1346","AT3G53150"
"1347","AT3G53170"
"1348","AT3G53360"
"1349","AT3G53470"
"1350","AT3G53530"
"1351","AT3G53830"
"1352","AT3G54150"
"1353","AT3G54160"
"1354","AT3G54410"
"1355","AT3G54510"
"1356","AT3G54530"
"1357","AT3G54870"
"1358","AT3G54890"
"1359","AT3G54990"
"1360","AT3G55180"
"1361","AT3G55515"
"1362","AT3G55580"
"1363","AT3G55700"
"1364","AT3G55710"
"1365","AT3G55820"
"1366","AT3G55910"
"1367","AT3G55950"
"1368","AT3G55970"
"1369","AT3G56200"
"1370","AT3G56260"
"1371","AT3G56290"
"1372","AT3G56710"
"1373","AT3G56940"
"1374","AT3G57157"
"1375","AT3G57380"
"1376","AT3G57500"
"1377","AT3G57540"
"1378","AT3G57700"
"1379","AT3G57740"
"1380","AT3G57760"
"1381","AT3G58160"
"1382","AT3G58190"
"1383","AT3G58370"
"1384","AT3G58430"
"1385","AT3G58780"
"1386","AT3G59080"
"1387","AT3G59130"
"1388","AT3G59435"
"1389","AT3G59530"
"1390","AT3G59710"
"1391","AT3G59750"
"1392","AT3G59780"
"1393","AT3G59880"
"1394","AT3G59900"
"1395","AT3G60120"
"1396","AT3G60540"
"1397","AT3G60580"
"1398","AT3G61080"
"1399","AT3G61113"
"1400","AT3G61150"
"1401","AT3G61160"
"1402","AT3G61198"
"1403","AT3G61210"
"1404","AT3G61220"
"1405","AT3G61300"
"1406","AT3G61310"
"1407","AT3G61400"
"1408","AT3G61410"
"1409","AT3G61660"
"1410","AT3G61760"
"1411","AT3G61810"
"1412","AT3G61880"
"1413","AT3G61930"
"1414","AT3G62500"
"1415","AT3G62590"
"1416","AT3G62760"
"1417","AT3G62780"
"1418","AT3G62890"
"1419","AT3G62930"
"1420","AT3G63050"
"1421","AT3G63052"
"1422","AT3G63060"
"1423","AT3G63370"
"1424","AT3G63380"
"1425","AT4G00070"
"1426","AT4G00165"
"1427","AT4G00210"
"1428","AT4G00240"
"1429","AT4G00250"
"1430","AT4G00390"
"1431","AT4G00400"
"1432","AT4G00695"
"1433","AT4G00955"
"1434","AT4G01050"
"1435","AT4G01200"
"1436","AT4G01400"
"1437","AT4G01540"
"1438","AT4G01550"
"1439","AT4G01595"
"1440","AT4G01670"
"1441","AT4G01720"
"1442","AT4G01760"
"1443","AT4G01780"
"1444","AT4G01895"
"1445","AT4G01915"
"1446","AT4G01995"
"1447","AT4G02180"
"1448","AT4G02360"
"1449","AT4G02410"
"1450","AT4G02482"
"1451","AT4G02700"
"1452","AT4G02780"
"1453","AT4G03130"
"1454","AT4G03230"
"1455","AT4G03280"
"1456","AT4G03330"
"1457","AT4G03460"
"1458","AT4G03470"
"1459","AT4G03600"
"1460","AT4G03655"
"1461","AT4G03985"
"1462","AT4G04015"
"1463","AT4G04370"
"1464","AT4G04710"
"1465","AT4G04790"
"1466","AT4G04850"
"1467","AT4G05030"
"1468","AT4G05065"
"1469","AT4G05220"
"1470","AT4G05380"
"1471","AT4G05631"
"1472","AT4G05735"
"1473","AT4G05775"
"1474","AT4G05910"
"1475","AT4G06060"
"1476","AT4G06195"
"1477","AT4G06235"
"1478","AT4G06395"
"1479","AT4G06534"
"1480","AT4G06536"
"1481","AT4G06746"
"1482","AT4G06875"
"1483","AT4G06980"
"1484","AT4G06985"
"1485","AT4G07030"
"1486","AT4G07130"
"1487","AT4G07190"
"1488","AT4G07400"
"1489","AT4G07405"
"1490","AT4G07960"
"1491","AT4G08040"
"1492","AT4G08055"
"1493","AT4G08210"
"1494","AT4G08250"
"1495","AT4G08450"
"1496","AT4G08480"
"1497","AT4G08775"
"1498","AT4G08780"
"1499","AT4G08815"
"1500","AT4G08868"
"1501","AT4G09080"
"1502","AT4G09100"
"1503","AT4G09110"
"1504","AT4G09300"
"1505","AT4G09420"
"1506","AT4G09432"
"1507","AT4G09770"
"1508","AT4G09780"
"1509","AT4G09840"
"1510","AT4G09940"
"1511","AT4G09970"
"1512","AT4G10310"
"1513","AT4G10370"
"1514","AT4G10770"
"1515","AT4G10895"
"1516","AT4G10960"
"1517","AT4G11230"
"1518","AT4G11300"
"1519","AT4G11320"
"1520","AT4G11402"
"1521","AT4G11550"
"1522","AT4G11690"
"1523","AT4G11720"
"1524","AT4G11845"
"1525","AT4G11880"
"1526","AT4G11910"
"1527","AT4G11960"
"1528","AT4G12005"
"1529","AT4G12330"
"1530","AT4G12350"
"1531","AT4G12450"
"1532","AT4G12470"
"1533","AT4G12480"
"1534","AT4G12680"
"1535","AT4G12735"
"1536","AT4G12800"
"1537","AT4G13110"
"1538","AT4G13130"
"1539","AT4G13210"
"1540","AT4G13250"
"1541","AT4G13290"
"1542","AT4G13390"
"1543","AT4G13495"
"1544","AT4G13840"
"1545","AT4G13880"
"1546","AT4G13890"
"1547","AT4G13920"
"1548","AT4G14090"
"1549","AT4G14358"
"1550","AT4G14370"
"1551","AT4G14390"
"1552","AT4G14630"
"1553","AT4G14690"
"1554","AT4G14700"
"1555","AT4G14780"
"1556","AT4G14820"
"1557","AT4G14860"
"1558","AT4G14890"
"1559","AT4G15070"
"1560","AT4G15150"
"1561","AT4G15165"
"1562","AT4G15215"
"1563","AT4G15233"
"1564","AT4G15248"
"1565","AT4G15280"
"1566","AT4G15290"
"1567","AT4G15300"
"1568","AT4G15310"
"1569","AT4G15380"
"1570","AT4G15396"
"1571","AT4G15417"
"1572","AT4G15430"
"1573","AT4G15500"
"1574","AT4G15530"
"1575","AT4G15740"
"1576","AT4G15765"
"1577","AT4G15810"
"1578","AT4G15975"
"1579","AT4G16000"
"1580","AT4G16146"
"1581","AT4G16160"
"1582","AT4G16350"
"1583","AT4G16410"
"1584","AT4G16600"
"1585","AT4G16620"
"1586","AT4G16640"
"1587","AT4G16680"
"1588","AT4G16750"
"1589","AT4G16835"
"1590","AT4G16857"
"1591","AT4G16890"
"1592","AT4G16955"
"1593","AT4G16960"
"1594","AT4G16980"
"1595","AT4G16983"
"1596","AT4G17250"
"1597","AT4G17380"
"1598","AT4G17480"
"1599","AT4G17550"
"1600","AT4G17600"
"1601","AT4G17970"
"1602","AT4G17980"
"1603","AT4G18010"
"1604","AT4G18050"
"1605","AT4G18205"
"1606","AT4G18300"
"1607","AT4G18375"
"1608","AT4G18490"
"1609","AT4G18630"
"1610","AT4G18740"
"1611","AT4G18750"
"1612","AT4G18810"
"1613","AT4G18840"
"1614","AT4G18910"
"1615","AT4G18980"
"1616","AT4G19080"
"1617","AT4G19100"
"1618","AT4G19191"
"1619","AT4G19220"
"1620","AT4G19230"
"1621","AT4G19370"
"1622","AT4G19460"
"1623","AT4G19560"
"1624","AT4G19960"
"1625","AT4G20050"
"1626","AT4G20060"
"1627","AT4G20235"
"1628","AT4G20290"
"1629","AT4G20420"
"1630","AT4G20820"
"1631","AT4G20920"
"1632","AT4G21120"
"1633","AT4G21200"
"1634","AT4G21230"
"1635","AT4G21480"
"1636","AT4G21515"
"1637","AT4G21745"
"1638","AT4G21760"
"1639","AT4G21865"
"1640","AT4G22070"
"1641","AT4G22610"
"1642","AT4G22640"
"1643","AT4G22680"
"1644","AT4G22790"
"1645","AT4G22830"
"1646","AT4G22940"
"1647","AT4G23000"
"1648","AT4G23030"
"1649","AT4G23070"
"1650","AT4G23180"
"1651","AT4G23340"
"1652","AT4G23493"
"1653","AT4G23670"
"1654","AT4G23680"
"1655","AT4G23700"
"1656","AT4G23720"
"1657","AT4G23770"
"1658","AT4G23880"
"1659","AT4G23890"
"1660","AT4G23920"
"1661","AT4G24030"
"1662","AT4G24090"
"1663","AT4G24415"
"1664","AT4G24580"
"1665","AT4G24615"
"1666","AT4G24930"
"1667","AT4G25010"
"1668","AT4G25160"
"1669","AT4G25270"
"1670","AT4G25300"
"1671","AT4G25350"
"1672","AT4G25380"
"1673","AT4G25410"
"1674","AT4G25700"
"1675","AT4G25719"
"1676","AT4G25780"
"1677","AT4G25830"
"1678","AT4G25885"
"1679","AT4G25910"
"1680","AT4G25940"
"1681","AT4G26020"
"1682","AT4G26050"
"1683","AT4G26200"
"1684","AT4G26288"
"1685","AT4G26380"
"1686","AT4G26488"
"1687","AT4G26490"
"1688","AT4G26770"
"1689","AT4G26800"
"1690","AT4G26880"
"1691","AT4G27290"
"1692","AT4G27440"
"1693","AT4G27520"
"1694","AT4G27590"
"1695","AT4G27700"
"1696","AT4G27790"
"1697","AT4G27845"
"1698","AT4G27850"
"1699","AT4G28140"
"1700","AT4G28160"
"1701","AT4G28490"
"1702","AT4G28660"
"1703","AT4G28690"
"1704","AT4G28740"
"1705","AT4G28750"
"1706","AT4G28890"
"1707","AT4G29080"
"1708","AT4G29110"
"1709","AT4G29180"
"1710","AT4G29250"
"1711","AT4G29400"
"1712","AT4G29550"
"1713","AT4G29610"
"1714","AT4G29800"
"1715","AT4G29880"
"1716","AT4G29990"
"1717","AT4G30110"
"1718","AT4G30180"
"1719","AT4G30570"
"1720","AT4G30640"
"1721","AT4G31070"
"1722","AT4G31370"
"1723","AT4G31408"
"1724","AT4G31440"
"1725","AT4G31850"
"1726","AT4G32000"
"1727","AT4G32280"
"1728","AT4G32770"
"1729","AT4G32800"
"1730","AT4G33040"
"1731","AT4G33050"
"1732","AT4G33170"
"1733","AT4G33310"
"1734","AT4G33355"
"1735","AT4G33470"
"1736","AT4G33560"
"1737","AT4G33590"
"1738","AT4G33730"
"1739","AT4G33790"
"1740","AT4G33950"
"1741","AT4G34139"
"1742","AT4G34580"
"1743","AT4G34930"
"1744","AT4G35190"
"1745","AT4G35290"
"1746","AT4G35380"
"1747","AT4G35440"
"1748","AT4G35640"
"1749","AT4G35660"
"1750","AT4G36052"
"1751","AT4G36105"
"1752","AT4G36110"
"1753","AT4G36150"
"1754","AT4G36220"
"1755","AT4G36240"
"1756","AT4G36450"
"1757","AT4G36770"
"1758","AT4G36830"
"1759","AT4G36850"
"1760","AT4G37000"
"1761","AT4G37225"
"1762","AT4G37320"
"1763","AT4G37340"
"1764","AT4G37390"
"1765","AT4G37560"
"1766","AT4G37580"
"1767","AT4G37700"
"1768","AT4G37895"
"1769","AT4G38140"
"1770","AT4G38290"
"1771","AT4G38340"
"1772","AT4G38400"
"1773","AT4G38530"
"1774","AT4G38690"
"1775","AT4G38730"
"1776","AT4G38830"
"1777","AT4G39180"
"1778","AT4G39530"
"1779","AT4G39590"
"1780","AT4G39720"
"1781","AT4G39770"
"1782","AT4G39925"
"1783","AT4G39952"
"1784","AT4G39970"
"1785","AT5G00780"
"1786","AT5G00815"
"1787","AT5G00870"
"1788","AT5G00875"
"1789","AT5G01050"
"1790","AT5G01100"
"1791","AT5G01110"
"1792","AT5G01200"
"1793","AT5G01280"
"1794","AT5G01300"
"1795","AT5G01315"
"1796","AT5G01330"
"1797","AT5G01380"
"1798","AT5G01435"
"1799","AT5G01535"
"1800","AT5G01580"
"1801","AT5G01640"
"1802","AT5G01700"
"1803","AT5G01730"
"1804","AT5G01732"
"1805","AT5G01935"
"1806","AT5G02120"
"1807","AT5G02160"
"1808","AT5G02170"
"1809","AT5G02180"
"1810","AT5G02220"
"1811","AT5G02230"
"1812","AT5G02400"
"1813","AT5G02425"
"1814","AT5G02540"
"1815","AT5G02570"
"1816","AT5G02690"
"1817","AT5G02695"
"1818","AT5G02780"
"1819","AT5G02890"
"1820","AT5G02935"
"1821","AT5G02940"
"1822","AT5G02950"
"1823","AT5G03010"
"1824","AT5G03165"
"1825","AT5G03190"
"1826","AT5G03210"
"1827","AT5G03245"
"1828","AT5G03250"
"1829","AT5G03285"
"1830","AT5G03310"
"1831","AT5G03350"
"1832","AT5G03375"
"1833","AT5G03585"
"1834","AT5G03640"
"1835","AT5G03985"
"1836","AT5G03995"
"1837","AT5G04000"
"1838","AT5G04180"
"1839","AT5G04205"
"1840","AT5G04220"
"1841","AT5G04230"
"1842","AT5G04375"
"1843","AT5G04490"
"1844","AT5G04610"
"1845","AT5G04660"
"1846","AT5G04780"
"1847","AT5G04790"
"1848","AT5G04960"
"1849","AT5G05350"
"1850","AT5G05675"
"1851","AT5G05840"
"1852","AT5G05850"
"1853","AT5G06090"
"1854","AT5G06165"
"1855","AT5G06235"
"1856","AT5G06400"
"1857","AT5G06475"
"1858","AT5G06510"
"1859","AT5G06530"
"1860","AT5G06540"
"1861","AT5G06690"
"1862","AT5G06695"
"1863","AT5G06720"
"1864","AT5G06845"
"1865","AT5G07015"
"1866","AT5G07100"
"1867","AT5G07285"
"1868","AT5G07390"
"1869","AT5G07610"
"1870","AT5G07620"
"1871","AT5G07635"
"1872","AT5G07650"
"1873","AT5G07780"
"1874","AT5G07975"
"1875","AT5G07990"
"1876","AT5G07995"
"1877","AT5G08305"
"1878","AT5G08480"
"1879","AT5G08865"
"1880","AT5G08980"
"1881","AT5G09030"
"1882","AT5G09505"
"1883","AT5G09535"
"1884","AT5G09580"
"1885","AT5G09630"
"1886","AT5G09990"
"1887","AT5G10140"
"1888","AT5G10310"
"1889","AT5G10410"
"1890","AT5G10600"
"1891","AT5G10680"
"1892","AT5G10770"
"1893","AT5G10990"
"1894","AT5G11110"
"1895","AT5G11210"
"1896","AT5G11250"
"1897","AT5G11440"
"1898","AT5G11540"
"1899","AT5G11610"
"1900","AT5G11620"
"1901","AT5G12890"
"1902","AT5G12960"
"1903","AT5G13150"
"1904","AT5G13210"
"1905","AT5G13220"
"1906","AT5G13250"
"1907","AT5G13580"
"1908","AT5G13630"
"1909","AT5G13920"
"1910","AT5G13990"
"1911","AT5G14090"
"1912","AT5G14280"
"1913","AT5G14410"
"1914","AT5G14470"
"1915","AT5G14700"
"1916","AT5G14740"
"1917","AT5G14760"
"1918","AT5G14820"
"1919","AT5G14870"
"1920","AT5G15240"
"1921","AT5G15300"
"1922","AT5G15410"
"1923","AT5G15840"
"1924","AT5G15845"
"1925","AT5G15850"
"1926","AT5G15900"
"1927","AT5G15940"
"1928","AT5G16030"
"1929","AT5G16080"
"1930","AT5G16240"
"1931","AT5G16340"
"1932","AT5G16400"
"1933","AT5G16640"
"1934","AT5G16770"
"1935","AT5G16790"
"1936","AT5G16900"
"1937","AT5G17350"
"1938","AT5G17360"
"1939","AT5G17390"
"1940","AT5G17450"
"1941","AT5G17680"
"1942","AT5G18180"
"1943","AT5G18270"
"1944","AT5G18475"
"1945","AT5G18660"
"1946","AT5G18705"
"1947","AT5G18740"
"1948","AT5G18840"
"1949","AT5G19060"
"1950","AT5G19220"
"1951","AT5G19410"
"1952","AT5G19560"
"1953","AT5G19850"
"1954","AT5G20150"
"1955","AT5G20270"
"1956","AT5G20410"
"1957","AT5G20420"
"1958","AT5G20640"
"1959","AT5G20670"
"1960","AT5G20940"
"1961","AT5G21050"
"1962","AT5G21222"
"1963","AT5G21950"
"1964","AT5G22200"
"1965","AT5G22250"
"1966","AT5G22310"
"1967","AT5G22410"
"1968","AT5G22560"
"1969","AT5G22570"
"1970","AT5G22794"
"1971","AT5G22796"
"1972","AT5G22799"
"1973","AT5G22800"
"1974","AT5G22860"
"1975","AT5G23010"
"1976","AT5G23060"
"1977","AT5G23155"
"1978","AT5G23190"
"1979","AT5G23230"
"1980","AT5G23950"
"1981","AT5G24040"
"1982","AT5G24120"
"1983","AT5G24240"
"1984","AT5G24280"
"1985","AT5G24470"
"1986","AT5G24510"
"1987","AT5G24570"
"1988","AT5G24600"
"1989","AT5G24655"
"1990","AT5G24880"
"1991","AT5G24990"
"1992","AT5G25020"
"1993","AT5G25140"
"1994","AT5G25190"
"1995","AT5G25250"
"1996","AT5G25260"
"1997","AT5G25310"
"1998","AT5G25470"
"1999","AT5G25790"
"2000","AT5G25840"
"2001","AT5G25910"
"2002","AT5G26080"
"2003","AT5G26170"
"2004","AT5G26270"
"2005","AT5G26310"
"2006","AT5G26320"
"2007","AT5G26690"
"2008","AT5G26865"
"2009","AT5G27110"
"2010","AT5G27300"
"2011","AT5G27420"
"2012","AT5G27440"
"2013","AT5G27493"
"2014","AT5G27690"
"2015","AT5G28320"
"2016","AT5G28400"
"2017","AT5G28910"
"2018","AT5G35110"
"2019","AT5G35370"
"2020","AT5G35790"
"2021","AT5G35960"
"2022","AT5G36001"
"2023","AT5G36002"
"2024","AT5G36110"
"2025","AT5G36180"
"2026","AT5G36260"
"2027","AT5G36870"
"2028","AT5G36925"
"2029","AT5G36960"
"2030","AT5G37410"
"2031","AT5G37485"
"2032","AT5G37500"
"2033","AT5G37750"
"2034","AT5G37800"
"2035","AT5G38010"
"2036","AT5G38030"
"2037","AT5G38060"
"2038","AT5G38344"
"2039","AT5G38350"
"2040","AT5G38410"
"2041","AT5G38450"
"2042","AT5G38510"
"2043","AT5G38540"
"2044","AT5G38850"
"2045","AT5G38900"
"2046","AT5G39020"
"2047","AT5G39090"
"2048","AT5G39160"
"2049","AT5G39530"
"2050","AT5G39610"
"2051","AT5G39680"
"2052","AT5G39760"
"2053","AT5G39785"
"2054","AT5G39890"
"2055","AT5G39930"
"2056","AT5G40010"
"2057","AT5G40153"
"2058","AT5G40170"
"2059","AT5G40180"
"2060","AT5G40210"
"2061","AT5G40400"
"2062","AT5G40405"
"2063","AT5G40410"
"2064","AT5G40500"
"2065","AT5G40620"
"2066","AT5G40860"
"2067","AT5G41050"
"2068","AT5G41130"
"2069","AT5G41170"
"2070","AT5G41315"
"2071","AT5G41410"
"2072","AT5G41470"
"2073","AT5G41550"
"2074","AT5G41590"
"2075","AT5G41850"
"2076","AT5G41860"
"2077","AT5G41870"
"2078","AT5G42010"
"2079","AT5G42040"
"2080","AT5G42070"
"2081","AT5G42290"
"2082","AT5G42380"
"2083","AT5G42460"
"2084","AT5G42490"
"2085","AT5G42580"
"2086","AT5G42600"
"2087","AT5G42680"
"2088","AT5G42840"
"2089","AT5G42930"
"2090","AT5G43160"
"2091","AT5G43170"
"2092","AT5G43530"
"2093","AT5G43570"
"2094","AT5G43690"
"2095","AT5G43725"
"2096","AT5G43860"
"2097","AT5G44130"
"2098","AT5G44490"
"2099","AT5G44510"
"2100","AT5G44572"
"2101","AT5G44574"
"2102","AT5G44575"
"2103","AT5G44580"
"2104","AT5G44660"
"2105","AT5G44680"
"2106","AT5G44770"
"2107","AT5G44820"
"2108","AT5G44900"
"2109","AT5G44910"
"2110","AT5G44980"
"2111","AT5G45095"
"2112","AT5G45120"
"2113","AT5G45380"
"2114","AT5G45540"
"2115","AT5G45650"
"2116","AT5G45730"
"2117","AT5G45740"
"2118","AT5G45840"
"2119","AT5G45880"
"2120","AT5G45930"
"2121","AT5G46090"
"2122","AT5G46100"
"2123","AT5G46110"
"2124","AT5G46260"
"2125","AT5G46370"
"2126","AT5G46520"
"2127","AT5G46600"
"2128","AT5G46680"
"2129","AT5G46730"
"2130","AT5G46870"
"2131","AT5G47170"
"2132","AT5G47360"
"2133","AT5G47460"
"2134","AT5G47530"
"2135","AT5G47550"
"2136","AT5G47600"
"2137","AT5G47900"
"2138","AT5G47980"
"2139","AT5G47990"
"2140","AT5G48010"
"2141","AT5G48320"
"2142","AT5G48670"
"2143","AT5G48770"
"2144","AT5G48780"
"2145","AT5G48800"
"2146","AT5G49120"
"2147","AT5G49170"
"2148","AT5G49190"
"2149","AT5G49290"
"2150","AT5G49350"
"2151","AT5G49630"
"2152","AT5G49850"
"2153","AT5G49870"
"2154","AT5G49920"
"2155","AT5G50100"
"2156","AT5G50260"
"2157","AT5G50450"
"2158","AT5G50562"
"2159","AT5G50570"
"2160","AT5G50600"
"2161","AT5G50670"
"2162","AT5G50700"
"2163","AT5G50710"
"2164","AT5G51160"
"2165","AT5G51490"
"2166","AT5G51520"
"2167","AT5G51810"
"2168","AT5G51930"
"2169","AT5G52050"
"2170","AT5G52100"
"2171","AT5G52120"
"2172","AT5G52250"
"2173","AT5G52260"
"2174","AT5G52680"
"2175","AT5G52690"
"2176","AT5G52750"
"2177","AT5G52800"
"2178","AT5G52850"
"2179","AT5G52900"
"2180","AT5G52970"
"2181","AT5G53030"
"2182","AT5G53320"
"2183","AT5G53710"
"2184","AT5G53810"
"2185","AT5G53830"
"2186","AT5G53880"
"2187","AT5G54030"
"2188","AT5G54040"
"2189","AT5G54050"
"2190","AT5G54165"
"2191","AT5G54300"
"2192","AT5G54470"
"2193","AT5G54570"
"2194","AT5G54585"
"2195","AT5G54770"
"2196","AT5G54960"
"2197","AT5G55050"
"2198","AT5G55250"
"2199","AT5G55470"
"2200","AT5G55560"
"2201","AT5G55840"
"2202","AT5G55930"
"2203","AT5G56230"
"2204","AT5G56310"
"2205","AT5G56600"
"2206","AT5G57190"
"2207","AT5G57220"
"2208","AT5G57345"
"2209","AT5G57400"
"2210","AT5G57570"
"2211","AT5G57670"
"2212","AT5G57780"
"2213","AT5G57820"
"2214","AT5G58330"
"2215","AT5G58500"
"2216","AT5G58680"
"2217","AT5G58770"
"2218","AT5G58784"
"2219","AT5G59060"
"2220","AT5G59200"
"2221","AT5G59260"
"2222","AT5G59360"
"2223","AT5G59490"
"2224","AT5G59600"
"2225","AT5G59650"
"2226","AT5G59680"
"2227","AT5G59895"
"2228","AT5G59920"
"2229","AT5G60310"
"2230","AT5G60335"
"2231","AT5G60440"
"2232","AT5G60610"
"2233","AT5G61260"
"2234","AT5G61350"
"2235","AT5G61430"
"2236","AT5G61455"
"2237","AT5G61490"
"2238","AT5G61650"
"2239","AT5G61660"
"2240","AT5G61940"
"2241","AT5G61950"
"2242","AT5G62100"
"2243","AT5G62210"
"2244","AT5G62310"
"2245","AT5G62840"
"2246","AT5G63020"
"2247","AT5G63060"
"2248","AT5G63130"
"2249","AT5G63270"
"2250","AT5G63350"
"2251","AT5G63390"
"2252","AT5G63595"
"2253","AT5G63625"
"2254","AT5G64230"
"2255","AT5G64530"
"2256","AT5G64687"
"2257","AT5G64710"
"2258","AT5G64905"
"2259","AT5G64980"
"2260","AT5G65070"
"2261","AT5G65090"
"2262","AT5G65140"
"2263","AT5G65160"
"2264","AT5G65170"
"2265","AT5G65230"
"2266","AT5G65800"
"2267","AT5G65820"
"2268","AT5G65850"
"2269","AT5G66053"
"2270","AT5G66480"
"2271","AT5G66607"
"2272","AT5G66610"
"2273","AT5G66658"
"2274","AT5G66780"
"2275","AT5G66790"
"2276","AT5G66816"
"2277","AT5G66830"
"2278","AT5G67090"
"2279","AT5G67140"
"2280","AT5G67310"
"2281","AT5G67385"
"2282","AT5G67430"
"2283","AT5G67450"
"2284","ATCG00070"
"2285","ATCG00300"
"2286","ATCG00420"
"2287","ATCG00890"
"2288","ATCG01070"
"2289","ATCG01120"
"2290","ATCG01250"
"2291","ATMG00110"
"2292","ATMG00900"
"2293","ATMG01130"
"2294","ATMG01210"
"2295","ATMG01220"
"2296","ATMG01330"
