"","col_GC_c1.which.mclass....8...1."
"2411","AT3G60250"
"2412","AT3G60350"
"2413","AT3G60410"
"2414","AT3G60470"
"2415","AT3G60520"
"2416","AT3G60550"
"2417","AT3G60590"
"2418","AT3G60620"
"2419","AT3G60650"
"2420","AT3G60660"
"2421","AT3G60680"
"2422","AT3G60700"
"2423","AT3G60720"
"2424","AT3G60740"
"2425","AT3G60850"
"2426","AT3G60870"
"2427","AT3G61240"
"2428","AT3G61360"
"2429","AT3G61390"
"2430","AT3G61420"
"2431","AT3G61470"
"2432","AT3G61490"
"2433","AT3G61570"
"2434","AT3G61620"
"2435","AT3G61630"
"2436","AT3G61750"
"2437","AT3G61800"
"2438","AT3G61820"
"2439","AT3G61960"
"2440","AT3G62050"
"2441","AT3G62080"
"2442","AT3G62090"
"2443","AT3G62150"
"2444","AT3G62210"
"2445","AT3G62260"
"2446","AT3G62360"
"2447","AT3G62420"
"2448","AT3G62680"
"2449","AT3G62690"
"2450","AT3G62830"
"2451","AT3G63070"
"2452","AT3G63110"
"2453","AT3G63130"
"2454","AT3G63190"
"2455","AT3G63280"
"2456","AT3G63290"
"2457","AT3G63410"
"2458","AT3G63445"
"2459","AT3G63470"
"2460","AT3G66652"
"2461","AT4G00030"
"2462","AT4G00040"
"2463","AT4G00170"
"2464","AT4G00220"
"2465","AT4G00290"
"2466","AT4G00330"
"2467","AT4G00360"
"2468","AT4G00370"
"2469","AT4G00460"
"2470","AT4G00480"
"2471","AT4G00490"
"2472","AT4G00530"
"2473","AT4G00550"
"2474","AT4G00660"
"2475","AT4G00680"
"2476","AT4G00700"
"2477","AT4G00760"
"2478","AT4G00883"
"2479","AT4G00900"
"2480","AT4G00940"
"2481","AT4G00950"
"2482","AT4G01026"
"2483","AT4G01037"
"2484","AT4G01090"
"2485","AT4G01220"
"2486","AT4G01250"
"2487","AT4G01390"
"2488","AT4G01510"
"2489","AT4G01560"
"2490","AT4G01570"
"2491","AT4G01580"
"2492","AT4G01600"
"2493","AT4G01630"
"2494","AT4G01660"
"2495","AT4G01740"
"2496","AT4G01910"
"2497","AT4G01920"
"2498","AT4G01930"
"2499","AT4G01935"
"2500","AT4G01950"
"2501","AT4G01990"
"2502","AT4G02040"
"2503","AT4G02075"
"2504","AT4G02090"
"2505","AT4G02110"
"2506","AT4G02120"
"2507","AT4G02195"
"2508","AT4G02280"
"2509","AT4G02330"
"2510","AT4G02425"
"2511","AT4G02530"
"2512","AT4G02550"
"2513","AT4G02710"
"2514","AT4G02760"
"2515","AT4G02790"
"2516","AT4G02810"
"2517","AT4G02830"
"2518","AT4G03000"
"2519","AT4G03080"
"2520","AT4G03090"
"2521","AT4G03115"
"2522","AT4G03150"
"2523","AT4G03270"
"2524","AT4G03410"
"2525","AT4G03420"
"2526","AT4G03500"
"2527","AT4G03585"
"2528","AT4G03610"
"2529","AT4G03635"
"2530","AT4G03820"
"2531","AT4G03935"
"2532","AT4G03960"
"2533","AT4G04020"
"2534","AT4G04055"
"2535","AT4G04190"
"2536","AT4G04200"
"2537","AT4G04220"
"2538","AT4G04221"
"2539","AT4G04460"
"2540","AT4G04640"
"2541","AT4G04695"
"2542","AT4G04700"
"2543","AT4G04740"
"2544","AT4G04880"
"2545","AT4G04972"
"2546","AT4G04980"
"2547","AT4G05040"
"2548","AT4G05090"
"2549","AT4G05170"
"2550","AT4G05180"
"2551","AT4G05200"
"2552","AT4G06135"
"2553","AT4G07410"
"2554","AT4G08015"
"2555","AT4G08035"
"2556","AT4G08230"
"2557","AT4G08360"
"2558","AT4G08400"
"2559","AT4G08410"
"2560","AT4G08455"
"2561","AT4G08510"
"2562","AT4G08590"
"2563","AT4G08700"
"2564","AT4G08785"
"2565","AT4G08900"
"2566","AT4G08930"
"2567","AT4G09060"
"2568","AT4G09225"
"2569","AT4G09340"
"2570","AT4G09560"
"2571","AT4G09680"
"2572","AT4G09750"
"2573","AT4G09760"
"2574","AT4G09990"
"2575","AT4G10090"
"2576","AT4G10170"
"2577","AT4G10320"
"2578","AT4G10340"
"2579","AT4G10470"
"2580","AT4G10500"
"2581","AT4G10570"
"2582","AT4G10590"
"2583","AT4G10620"
"2584","AT4G10720"
"2585","AT4G10800"
"2586","AT4G10840"
"2587","AT4G11090"
"2588","AT4G11140"
"2589","AT4G11175"
"2590","AT4G11280"
"2591","AT4G11350"
"2592","AT4G11380"
"2593","AT4G11530"
"2594","AT4G11610"
"2595","AT4G11640"
"2596","AT4G11650"
"2597","AT4G11655"
"2598","AT4G11660"
"2599","AT4G11670"
"2600","AT4G11800"
"2601","AT4G11840"
"2602","AT4G11920"
"2603","AT4G11970"
"2604","AT4G11980"
"2605","AT4G12000"
"2606","AT4G12010"
"2607","AT4G12020"
"2608","AT4G12050"
"2609","AT4G12070"
"2610","AT4G12090"
"2611","AT4G12130"
"2612","AT4G12240"
"2613","AT4G12250"
"2614","AT4G12270"
"2615","AT4G12300"
"2616","AT4G12460"
"2617","AT4G12555"
"2618","AT4G12580"
"2619","AT4G12610"
"2620","AT4G12620"
"2621","AT4G12670"
"2622","AT4G12690"
"2623","AT4G12750"
"2624","AT4G12840"
"2625","AT4G12850"
"2626","AT4G12910"
"2627","AT4G12980"
"2628","AT4G12990"
"2629","AT4G13040"
"2630","AT4G13070"
"2631","AT4G13100"
"2632","AT4G13195"
"2633","AT4G13220"
"2634","AT4G13300"
"2635","AT4G13310"
"2636","AT4G13370"
"2637","AT4G13395"
"2638","AT4G13400"
"2639","AT4G13440"
"2640","AT4G13460"
"2641","AT4G13690"
"2642","AT4G13830"
"2643","AT4G13860"
"2644","AT4G13990"
"2645","AT4G14040"
"2646","AT4G14100"
"2647","AT4G14110"
"2648","AT4G14150"
"2649","AT4G14210"
"2650","AT4G14230"
"2651","AT4G14240"
"2652","AT4G14305"
"2653","AT4G14340"
"2654","AT4G14440"
"2655","AT4G14490"
"2656","AT4G14500"
"2657","AT4G14520"
"2658","AT4G14548"
"2659","AT4G14560"
"2660","AT4G14580"
"2661","AT4G14620"
"2662","AT4G14640"
"2663","AT4G14650"
"2664","AT4G14660"
"2665","AT4G14746"
"2666","AT4G14980"
"2667","AT4G15110"
"2668","AT4G15120"
"2669","AT4G15130"
"2670","AT4G15140"
"2671","AT4G15240"
"2672","AT4G15260"
"2673","AT4G15270"
"2674","AT4G15370"
"2675","AT4G15393"
"2676","AT4G15400"
"2677","AT4G15450"
"2678","AT4G15510"
"2679","AT4G15563"
"2680","AT4G15840"
"2681","AT4G15900"
"2682","AT4G15950"
"2683","AT4G15955"
"2684","AT4G15960"
"2685","AT4G16070"
"2686","AT4G16100"
"2687","AT4G16250"
"2688","AT4G16260"
"2689","AT4G16270"
"2690","AT4G16310"
"2691","AT4G16390"
"2692","AT4G16400"
"2693","AT4G16440"
"2694","AT4G16442"
"2695","AT4G16535"
"2696","AT4G16540"
"2697","AT4G16566"
"2698","AT4G16610"
"2699","AT4G16670"
"2700","AT4G16700"
"2701","AT4G16760"
"2702","AT4G16765"
"2703","AT4G16840"
"2704","AT4G16920"
"2705","AT4G16950"
"2706","AT4G16970"
"2707","AT4G17000"
"2708","AT4G17040"
"2709","AT4G17240"
"2710","AT4G17300"
"2711","AT4G17350"
"2712","AT4G17370"
"2713","AT4G17430"
"2714","AT4G17483"
"2715","AT4G17500"
"2716","AT4G17570"
"2717","AT4G17615"
"2718","AT4G17616"
"2719","AT4G17670"
"2720","AT4G17770"
"2721","AT4G17840"
"2722","AT4G18020"
"2723","AT4G18070"
"2724","AT4G18240"
"2725","AT4G18280"
"2726","AT4G18370"
"2727","AT4G18425"
"2728","AT4G18430"
"2729","AT4G18460"
"2730","AT4G18480"
"2731","AT4G18530"
"2732","AT4G18550"
"2733","AT4G18640"
"2734","AT4G18770"
"2735","AT4G18940"
"2736","AT4G18975"
"2737","AT4G19010"
"2738","AT4G19070"
"2739","AT4G19390"
"2740","AT4G19420"
"2741","AT4G19500"
"2742","AT4G19520"
"2743","AT4G19550"
"2744","AT4G19680"
"2745","AT4G19720"
"2746","AT4G19830"
"2747","AT4G19865"
"2748","AT4G19870"
"2749","AT4G19900"
"2750","AT4G19920"
"2751","AT4G19980"
"2752","AT4G19985"
"2753","AT4G19990"
"2754","AT4G20000"
"2755","AT4G20010"
"2756","AT4G20030"
"2757","AT4G20110"
"2758","AT4G20140"
"2759","AT4G20240"
"2760","AT4G20350"
"2761","AT4G20460"
"2762","AT4G20760"
"2763","AT4G20780"
"2764","AT4G20840"
"2765","AT4G20860"
"2766","AT4G21070"
"2767","AT4G21170"
"2768","AT4G21310"
"2769","AT4G21340"
"2770","AT4G21400"
"2771","AT4G21530"
"2772","AT4G21534"
"2773","AT4G21705"
"2774","AT4G21910"
"2775","AT4G22214"
"2776","AT4G22217"
"2777","AT4G22270"
"2778","AT4G22290"
"2779","AT4G22350"
"2780","AT4G22570"
"2781","AT4G22580"
"2782","AT4G22590"
"2783","AT4G22690"
"2784","AT4G22710"
"2785","AT4G22745"
"2786","AT4G22780"
"2787","AT4G22840"
"2788","AT4G22850"
"2789","AT4G22910"
"2790","AT4G22920"
"2791","AT4G23040"
"2792","AT4G23420"
"2793","AT4G23450"
"2794","AT4G23500"
"2795","AT4G23510"
"2796","AT4G23530"
"2797","AT4G23550"
"2798","AT4G23590"
"2799","AT4G23730"
"2800","AT4G23900"
"2801","AT4G23930"
"2802","AT4G23940"
"2803","AT4G24020"
"2804","AT4G24130"
"2805","AT4G24140"
"2806","AT4G24200"
"2807","AT4G24250"
"2808","AT4G24460"
"2809","AT4G24480"
"2810","AT4G24610"
"2811","AT4G24710"
"2812","AT4G24730"
"2813","AT4G24910"
"2814","AT4G25070"
"2815","AT4G25090"
"2816","AT4G25110"
"2817","AT4G25120"
"2818","AT4G25180"
"2819","AT4G25225"
"2820","AT4G25250"
"2821","AT4G25280"
"2822","AT4G25390"
"2823","AT4G25440"
"2824","AT4G25450"
"2825","AT4G25515"
"2826","AT4G25560"
"2827","AT4G25600"
"2828","AT4G25610"
"2829","AT4G25620"
"2830","AT4G25640"
"2831","AT4G25650"
"2832","AT4G25680"
"2833","AT4G25730"
"2834","AT4G25760"
"2835","AT4G25770"
"2836","AT4G25790"
"2837","AT4G25835"
"2838","AT4G26055"
"2839","AT4G26070"
"2840","AT4G26090"
"2841","AT4G26095"
"2842","AT4G26140"
"2843","AT4G26180"
"2844","AT4G26220"
"2845","AT4G26470"
"2846","AT4G26500"
"2847","AT4G26540"
"2848","AT4G26555"
"2849","AT4G26580"
"2850","AT4G26590"
"2851","AT4G26600"
"2852","AT4G26670"
"2853","AT4G26680"
"2854","AT4G26760"
"2855","AT4G26890"
"2856","AT4G26940"
"2857","AT4G26965"
"2858","AT4G26990"
"2859","AT4G27100"
"2860","AT4G27310"
"2861","AT4G27400"
"2862","AT4G27410"
"2863","AT4G27460"
"2864","AT4G27480"
"2865","AT4G27620"
"2866","AT4G27630"
"2867","AT4G27640"
"2868","AT4G27710"
"2869","AT4G27740"
"2870","AT4G27910"
"2871","AT4G27990"
"2872","AT4G28020"
"2873","AT4G28030"
"2874","AT4G28150"
"2875","AT4G28162"
"2876","AT4G28230"
"2877","AT4G28280"
"2878","AT4G28290"
"2879","AT4G28400"
"2880","AT4G28500"
"2881","AT4G28550"
"2882","AT4G28630"
"2883","AT4G28640"
"2884","AT4G28652"
"2885","AT4G28790"
"2886","AT4G28840"
"2887","AT4G28950"
"2888","AT4G29000"
"2889","AT4G29060"
"2890","AT4G29070"
"2891","AT4G29170"
"2892","AT4G29220"
"2893","AT4G29230"
"2894","AT4G29310"
"2895","AT4G29340"
"2896","AT4G29560"
"2897","AT4G29590"
"2898","AT4G29700"
"2899","AT4G29750"
"2900","AT4G29780"
"2901","AT4G29850"
"2902","AT4G29860"
"2903","AT4G29890"
"2904","AT4G29910"
"2905","AT4G30000"
"2906","AT4G30060"
"2907","AT4G30080"
"2908","AT4G30130"
"2909","AT4G30140"
"2910","AT4G30260"
"2911","AT4G30270"
"2912","AT4G30320"
"2913","AT4G30340"
"2914","AT4G30370"
"2915","AT4G30400"
"2916","AT4G30430"
"2917","AT4G30490"
"2918","AT4G30560"
"2919","AT4G30610"
"2920","AT4G30630"
"2921","AT4G30710"
"2922","AT4G30720"
"2923","AT4G30750"
"2924","AT4G30890"
"2925","AT4G30910"
"2926","AT4G30940"
"2927","AT4G30975"
"2928","AT4G31115"
"2929","AT4G31120"
"2930","AT4G31140"
"2931","AT4G31210"
"2932","AT4G31250"
"2933","AT4G31270"
"2934","AT4G31400"
"2935","AT4G31490"
"2936","AT4G31540"
"2937","AT4G31560"
"2938","AT4G31670"
"2939","AT4G31770"
"2940","AT4G31980"
"2941","AT4G32030"
"2942","AT4G32050"
"2943","AT4G32200"
"2944","AT4G32208"
"2945","AT4G32272"
"2946","AT4G32300"
"2947","AT4G32440"
"2948","AT4G32650"
"2949","AT4G32690"
"2950","AT4G32710"
"2951","AT4G32730"
"2952","AT4G32750"
"2953","AT4G32760"
"2954","AT4G32780"
"2955","AT4G32790"
"2956","AT4G32820"
"2957","AT4G32900"
"2958","AT4G32920"
"2959","AT4G32970"
"2960","AT4G33070"
"2961","AT4G33080"
"2962","AT4G33145"
"2963","AT4G33160"
"2964","AT4G33180"
"2965","AT4G33260"
"2966","AT4G33330"
"2967","AT4G33460"
"2968","AT4G33490"
"2969","AT4G33495"
"2970","AT4G33610"
"2971","AT4G33620"
"2972","AT4G33666"
"2973","AT4G33760"
"2974","AT4G33770"
"2975","AT4G33810"
"2976","AT4G33880"
"2977","AT4G33985"
"2978","AT4G33990"
"2979","AT4G34020"
"2980","AT4G34135"
"2981","AT4G34140"
"2982","AT4G34160"
"2983","AT4G34190"
"2984","AT4G34240"
"2985","AT4G34270"
"2986","AT4G34280"
"2987","AT4G34310"
"2988","AT4G34390"
"2989","AT4G34410"
"2990","AT4G34419"
"2991","AT4G34460"
"2992","AT4G34610"
"2993","AT4G34730"
"2994","AT4G34800"
"2995","AT4G34810"
"2996","AT4G34990"
"2997","AT4G35020"
"2998","AT4G35110"
"2999","AT4G35200"
"3000","AT4G35250"
"3001","AT4G35260"
"3002","AT4G35310"
"3003","AT4G35480"
"3004","AT4G35500"
"3005","AT4G35510"
"3006","AT4G35560"
"3007","AT4G35720"
"3008","AT4G35730"
"3009","AT4G35780"
"3010","AT4G35800"
"3011","AT4G35840"
"3012","AT4G35870"
"3013","AT4G35900"
"3014","AT4G35970"
"3015","AT4G35987"
"3016","AT4G36010"
"3017","AT4G36030"
"3018","AT4G36032"
"3019","AT4G36050"
"3020","AT4G36190"
"3021","AT4G36470"
"3022","AT4G36520"
"3023","AT4G36530"
"3024","AT4G36540"
"3025","AT4G36610"
"3026","AT4G36670"
"3027","AT4G36710"
"3028","AT4G36900"
"3029","AT4G36945"
"3030","AT4G37100"
"3031","AT4G37160"
"3032","AT4G37200"
"3033","AT4G37270"
"3034","AT4G37300"
"3035","AT4G37400"
"3036","AT4G37430"
"3037","AT4G37445"
"3038","AT4G37480"
"3039","AT4G37510"
"3040","AT4G37530"
"3041","AT4G37550"
"3042","AT4G37608"
"3043","AT4G37730"
"3044","AT4G37850"
"3045","AT4G37890"
"3046","AT4G37940"
"3047","AT4G38050"
"3048","AT4G38120"
"3049","AT4G38170"
"3050","AT4G38215"
"3051","AT4G38430"
"3052","AT4G38440"
"3053","AT4G38480"
"3054","AT4G38520"
"3055","AT4G38600"
"3056","AT4G38620"
"3057","AT4G38930"
"3058","AT4G38940"
"3059","AT4G38950"
"3060","AT4G39050"
"3061","AT4G39190"
"3062","AT4G39320"
"3063","AT4G39380"
"3064","AT4G39560"
"3065","AT4G39570"
"3066","AT4G39580"
"3067","AT4G39620"
"3068","AT4G39670"
"3069","AT4G39700"
"3070","AT4G39810"
"3071","AT4G39890"
"3072","AT4G39920"
"3073","AT4G39960"
"3074","AT4G40000"
"3075","AT4G40010"
"3076","AT4G40065"
"3077","AT4G40070"
"3078","AT4G40080"
"3079","AT4G40085"
"3080","AT5G01030"
"3081","AT5G01095"
"3082","AT5G01175"
"3083","AT5G01210"
"3084","AT5G01220"
"3085","AT5G01240"
"3086","AT5G01250"
"3087","AT5G01255"
"3088","AT5G01260"
"3089","AT5G01295"
"3090","AT5G01310"
"3091","AT5G01370"
"3092","AT5G01400"
"3093","AT5G01490"
"3094","AT5G01500"
"3095","AT5G01520"
"3096","AT5G01530"
"3097","AT5G01560"
"3098","AT5G01630"
"3099","AT5G01670"
"3100","AT5G01780"
"3101","AT5G01815"
"3102","AT5G01830"
"3103","AT5G01840"
"3104","AT5G01880"
"3105","AT5G01900"
"3106","AT5G01920"
"3107","AT5G02000"
"3108","AT5G02060"
"3109","AT5G02070"
"3110","AT5G02080"
"3111","AT5G02130"
"3112","AT5G02195"
"3113","AT5G02350"
"3114","AT5G02490"
"3115","AT5G02555"
"3116","AT5G02565"
"3117","AT5G02575"
"3118","AT5G02620"
"3119","AT5G02630"
"3120","AT5G02680"
"3121","AT5G02755"
"3122","AT5G02790"
"3123","AT5G02810"
"3124","AT5G02880"
"3125","AT5G03100"
"3126","AT5G03140"
"3127","AT5G03180"
"3128","AT5G03230"
"3129","AT5G03320"
"3130","AT5G03355"
"3131","AT5G03406"
"3132","AT5G03420"
"3133","AT5G03490"
"3134","AT5G03500"
"3135","AT5G03545"
"3136","AT5G03552"
"3137","AT5G03553"
"3138","AT5G03555"
"3139","AT5G03610"
"3140","AT5G03650"
"3141","AT5G03670"
"3142","AT5G03690"
"3143","AT5G03805"
"3144","AT5G03890"
"3145","AT5G03940"
"3146","AT5G04020"
"3147","AT5G04060"
"3148","AT5G04070"
"3149","AT5G04250"
"3150","AT5G04340"
"3151","AT5G04460"
"3152","AT5G04480"
"3153","AT5G04760"
"3154","AT5G04770"
"3155","AT5G04810"
"3156","AT5G04820"
"3157","AT5G04840"
"3158","AT5G05085"
"3159","AT5G05090"
"3160","AT5G05180"
"3161","AT5G05190"
"3162","AT5G05230"
"3163","AT5G05240"
"3164","AT5G05310"
"3165","AT5G05320"
"3166","AT5G05365"
"3167","AT5G05380"
"3168","AT5G05400"
"3169","AT5G05410"
"3170","AT5G05435"
"3171","AT5G05510"
"3172","AT5G05560"
"3173","AT5G05580"
"3174","AT5G05590"
"3175","AT5G05710"
"3176","AT5G05730"
"3177","AT5G05760"
"3178","AT5G05790"
"3179","AT5G05870"
"3180","AT5G05900"
"3181","AT5G05920"
"3182","AT5G05930"
"3183","AT5G05965"
"3184","AT5G06100"
"3185","AT5G06190"
"3186","AT5G06220"
"3187","AT5G06300"
"3188","AT5G06310"
"3189","AT5G06330"
"3190","AT5G06410"
"3191","AT5G06430"
"3192","AT5G06440"
"3193","AT5G06570"
"3194","AT5G06580"
"3195","AT5G06595"
"3196","AT5G06620"
"3197","AT5G06630"
"3198","AT5G06640"
"3199","AT5G06670"
"3200","AT5G06680"
"3201","AT5G06710"
"3202","AT5G06730"
"3203","AT5G06740"
"3204","AT5G06770"
"3205","AT5G06811"
"3206","AT5G06839"
"3207","AT5G06930"
"3208","AT5G06980"
"3209","AT5G07000"
"3210","AT5G07025"
"3211","AT5G07200"
"3212","AT5G07240"
"3213","AT5G07250"
"3214","AT5G07360"
"3215","AT5G07475"
"3216","AT5G07580"
"3217","AT5G07670"
"3218","AT5G07680"
"3219","AT5G07710"
"3220","AT5G07730"
"3221","AT5G07770"
"3222","AT5G07790"
"3223","AT5G07800"
"3224","AT5G07810"
"3225","AT5G07820"
"3226","AT5G07830"
"3227","AT5G07840"
"3228","AT5G07880"
"3229","AT5G07980"
"3230","AT5G08139"
"3231","AT5G08335"
"3232","AT5G08360"
"3233","AT5G08400"
"3234","AT5G08410"
"3235","AT5G08440"
"3236","AT5G08520"
"3237","AT5G08550"
"3238","AT5G08600"
"3239","AT5G08640"
"3240","AT5G08650"
"3241","AT5G08660"
"3242","AT5G08780"
"3243","AT5G08820"
"3244","AT5G09155"
"3245","AT5G09230"
"3246","AT5G09240"
"3247","AT5G09350"
"3248","AT5G09380"
"3249","AT5G09500"
"3250","AT5G09520"
"3251","AT5G09540"
"3252","AT5G09565"
"3253","AT5G09670"
"3254","AT5G09690"
"3255","AT5G09720"
"3256","AT5G09730"
"3257","AT5G09800"
"3258","AT5G09840"
"3259","AT5G09980"
"3260","AT5G10030"
"3261","AT5G10200"
"3262","AT5G10210"
"3263","AT5G10260"
"3264","AT5G10278"
"3265","AT5G10530"
"3266","AT5G10550"
"3267","AT5G10610"
"3268","AT5G10630"
"3269","AT5G10700"
"3270","AT5G10740"
"3271","AT5G10900"
"3272","AT5G10910"
"3273","AT5G10970"
"3274","AT5G11030"
"3275","AT5G11160"
"3276","AT5G11270"
"3277","AT5G11310"
"3278","AT5G11330"
"3279","AT5G11430"
"3280","AT5G11460"
"3281","AT5G11510"
"3282","AT5G11600"
"3283","AT5G11650"
"3284","AT5G11750"
"3285","AT5G11790"
"3286","AT5G11870"
"3287","AT5G11990"
"3288","AT5G12010"
"3289","AT5G12100"
"3290","AT5G12170"
"3291","AT5G12300"
"3292","AT5G12360"
"3293","AT5G12420"
"3294","AT5G12430"
"3295","AT5G12840"
"3296","AT5G12930"
"3297","AT5G12980"
"3298","AT5G13000"
"3299","AT5G13080"
"3300","AT5G13140"
"3301","AT5G13310"
"3302","AT5G13660"
"3303","AT5G13690"
"3304","AT5G13800"
"3305","AT5G13860"
"3306","AT5G13900"
"3307","AT5G14340"
"3308","AT5G14540"
"3309","AT5G14580"
"3310","AT5G14660"
"3311","AT5G14720"
"3312","AT5G14780"
"3313","AT5G14930"
"3314","AT5G14940"
"3315","AT5G15025"
"3316","AT5G15120"
"3317","AT5G15170"
"3318","AT5G15190"
"3319","AT5G15210"
"3320","AT5G15550"
"3321","AT5G15700"
"3322","AT5G15710"
"3323","AT5G15790"
"3324","AT5G15802"
"3325","AT5G15810"
"3326","AT5G15820"
"3327","AT5G15870"
"3328","AT5G15890"
"3329","AT5G15950"
"3330","AT5G15970"
"3331","AT5G16010"
"3332","AT5G16040"
"3333","AT5G16070"
"3334","AT5G16150"
"3335","AT5G16170"
"3336","AT5G16230"
"3337","AT5G16235"
"3338","AT5G16320"
"3339","AT5G16540"
"3340","AT5G16570"
"3341","AT5G16690"
"3342","AT5G16730"
"3343","AT5G16810"
"3344","AT5G16820"
"3345","AT5G16870"
"3346","AT5G16890"
"3347","AT5G16940"
"3348","AT5G16950"
"3349","AT5G16970"
"3350","AT5G16990"
"3351","AT5G17000"
"3352","AT5G17050"
"3353","AT5G17230"
"3354","AT5G17240"
"3355","AT5G17310"
"3356","AT5G17570"
"3357","AT5G17660"
"3358","AT5G17880"
"3359","AT5G18040"
"3360","AT5G18210"
"3361","AT5G18240"
"3362","AT5G18245"
"3363","AT5G18260"
"3364","AT5G18290"
"3365","AT5G18390"
"3366","AT5G18440"
"3367","AT5G18460"
"3368","AT5G18525"
"3369","AT5G18550"
"3370","AT5G18590"
"3371","AT5G18630"
"3372","AT5G18661"
"3373","AT5G18750"
"3374","AT5G18760"
"3375","AT5G18780"
"3376","AT5G18950"
"3377","AT5G19070"
"3378","AT5G19080"
"3379","AT5G19151"
"3380","AT5G19160"
"3381","AT5G19310"
"3382","AT5G19350"
"3383","AT5G19420"
"3384","AT5G19460"
"3385","AT5G19620"
"3386","AT5G19660"
"3387","AT5G19670"
"3388","AT5G19730"
"3389","AT5G19790"
"3390","AT5G19800"
"3391","AT5G19840"
"3392","AT5G19855"
"3393","AT5G19920"
"3394","AT5G19940"
"3395","AT5G19950"
"3396","AT5G20030"
"3397","AT5G20040"
"3398","AT5G20050"
"3399","AT5G20110"
"3400","AT5G20190"
"3401","AT5G20280"
"3402","AT5G20480"
"3403","AT5G20510"
"3404","AT5G20540"
"3405","AT5G20730"
"3406","AT5G20820"
"3407","AT5G20850"
"3408","AT5G20930"
"3409","AT5G20970"
"3410","AT5G20980"
"3411","AT5G21160"
"3412","AT5G21280"
"3413","AT5G21920"
"3414","AT5G21930"
"3415","AT5G21970"
"3416","AT5G22060"
"3417","AT5G22110"
"3418","AT5G22145"
"3419","AT5G22220"
"3420","AT5G22290"
"3421","AT5G22355"
"3422","AT5G22550"
"3423","AT5G22580"
"3424","AT5G22620"
"3425","AT5G22730"
"3426","AT5G22740"
"3427","AT5G22830"
"3428","AT5G22930"
"3429","AT5G23070"
"3430","AT5G23100"
"3431","AT5G23330"
"3432","AT5G23350"
"3433","AT5G23370"
"3434","AT5G23450"
"3435","AT5G23490"
"3436","AT5G23580"
"3437","AT5G23680"
"3438","AT5G23690"
"3439","AT5G23730"
"3440","AT5G23780"
"3441","AT5G23920"
"3442","AT5G23990"
"3443","AT5G24105"
"3444","AT5G24230"
"3445","AT5G24270"
"3446","AT5G24300"
"3447","AT5G24313"
"3448","AT5G24320"
"3449","AT5G24340"
"3450","AT5G24350"
"3451","AT5G24380"
"3452","AT5G24390"
"3453","AT5G24680"
"3454","AT5G24690"
"3455","AT5G24740"
"3456","AT5G24810"
"3457","AT5G24830"
"3458","AT5G24850"
"3459","AT5G24910"
"3460","AT5G24930"
"3461","AT5G24970"
"3462","AT5G25050"
"3463","AT5G25110"
"3464","AT5G25220"
"3465","AT5G25240"
"3466","AT5G25370"
"3467","AT5G25440"
"3468","AT5G25450"
"3469","AT5G25570"
"3470","AT5G25580"
"3471","AT5G25760"
"3472","AT5G25810"
"3473","AT5G25820"
"3474","AT5G25900"
"3475","AT5G25930"
"3476","AT5G26010"
"3477","AT5G26110"
"3478","AT5G26340"
"3479","AT5G26660"
"3480","AT5G26710"
"3481","AT5G26749"
"3482","AT5G26760"
"3483","AT5G26770"
"3484","AT5G26960"
"3485","AT5G27030"
"3486","AT5G27240"
"3487","AT5G27270"
"3488","AT5G27320"
"3489","AT5G27350"
"3490","AT5G27460"
"3491","AT5G27520"
"3492","AT5G27560"
"3493","AT5G27620"
"3494","AT5G27680"
"3495","AT5G27740"
"3496","AT5G27750"
"3497","AT5G27930"
"3498","AT5G28630"
"3499","AT5G28650"
"3500","AT5G28840"
"3501","AT5G33290"
"3502","AT5G34930"
"3503","AT5G34940"
"3504","AT5G35170"
"3505","AT5G35190"
"3506","AT5G35450"
"3507","AT5G35580"
"3508","AT5G35630"
"3509","AT5G35735"
"3510","AT5G35753"
"3511","AT5G35840"
"3512","AT5G35930"
"3513","AT5G36250"
"3514","AT5G36940"
"3515","AT5G37000"
"3516","AT5G37190"
"3517","AT5G37290"
"3518","AT5G37360"
"3519","AT5G37478"
"3520","AT5G37590"
"3521","AT5G37630"
"3522","AT5G37680"
"3523","AT5G37690"
"3524","AT5G38050"
"3525","AT5G38070"
"3526","AT5G38100"
"3527","AT5G38150"
"3528","AT5G38210"
"3529","AT5G38212"
"3530","AT5G38290"
"3531","AT5G38340"
"3532","AT5G38360"
"3533","AT5G38550"
"3534","AT5G38590"
"3535","AT5G38895"
"3536","AT5G38970"
"3537","AT5G39050"
"3538","AT5G39240"
"3539","AT5G39250"
"3540","AT5G39380"
"3541","AT5G39450"
"3542","AT5G39580"
"3543","AT5G39850"
"3544","AT5G39960"
"3545","AT5G39980"
"3546","AT5G40090"
"3547","AT5G40100"
"3548","AT5G40140"
"3549","AT5G40240"
"3550","AT5G40270"
"3551","AT5G40330"
"3552","AT5G40440"
"3553","AT5G40470"
"3554","AT5G40490"
"3555","AT5G40520"
"3556","AT5G40540"
"3557","AT5G40550"
"3558","AT5G40590"
"3559","AT5G40600"
"3560","AT5G40700"
"3561","AT5G40760"
"3562","AT5G40840"
"3563","AT5G40880"
"3564","AT5G41070"
"3565","AT5G41140"
"3566","AT5G41150"
"3567","AT5G41240"
"3568","AT5G41280"
"3569","AT5G41330"
"3570","AT5G41480"
"3571","AT5G41570"
"3572","AT5G41580"
"3573","AT5G41610"
"3574","AT5G41612"
