"","phyD_GC_c1.which.mclass....5...1."
"2411","AT4G15520"
"2412","AT4G15545"
"2413","AT4G15550"
"2414","AT4G15560"
"2415","AT4G15640"
"2416","AT4G15770"
"2417","AT4G15780"
"2418","AT4G15900"
"2419","AT4G15920"
"2420","AT4G15930"
"2421","AT4G15940"
"2422","AT4G16140"
"2423","AT4G16143"
"2424","AT4G16210"
"2425","AT4G16330"
"2426","AT4G16340"
"2427","AT4G16360"
"2428","AT4G16370"
"2429","AT4G16380"
"2430","AT4G16500"
"2431","AT4G16630"
"2432","AT4G16660"
"2433","AT4G16710"
"2434","AT4G16760"
"2435","AT4G16830"
"2436","AT4G17030"
"2437","AT4G17040"
"2438","AT4G17050"
"2439","AT4G17100"
"2440","AT4G17190"
"2441","AT4G17215"
"2442","AT4G17260"
"2443","AT4G17270"
"2444","AT4G17330"
"2445","AT4G17460"
"2446","AT4G17486"
"2447","AT4G17490"
"2448","AT4G17500"
"2449","AT4G17510"
"2450","AT4G17640"
"2451","AT4G17720"
"2452","AT4G17730"
"2453","AT4G17770"
"2454","AT4G17800"
"2455","AT4G17890"
"2456","AT4G17950"
"2457","AT4G18030"
"2458","AT4G18040"
"2459","AT4G18070"
"2460","AT4G18260"
"2461","AT4G18340"
"2462","AT4G18360"
"2463","AT4G18590"
"2464","AT4G18670"
"2465","AT4G18700"
"2466","AT4G18760"
"2467","AT4G19006"
"2468","AT4G19210"
"2469","AT4G19690"
"2470","AT4G19860"
"2471","AT4G20020"
"2472","AT4G20110"
"2473","AT4G20210"
"2474","AT4G20300"
"2475","AT4G20380"
"2476","AT4G20480"
"2477","AT4G20830"
"2478","AT4G20980"
"2479","AT4G21150"
"2480","AT4G21192"
"2481","AT4G21215"
"2482","AT4G21410"
"2483","AT4G21560"
"2484","AT4G21570"
"2485","AT4G21580"
"2486","AT4G21600"
"2487","AT4G21660"
"2488","AT4G21680"
"2489","AT4G21710"
"2490","AT4G21810"
"2491","AT4G21860"
"2492","AT4G21990"
"2493","AT4G22000"
"2494","AT4G22010"
"2495","AT4G22130"
"2496","AT4G22140"
"2497","AT4G22150"
"2498","AT4G22235"
"2499","AT4G22260"
"2500","AT4G22300"
"2501","AT4G22360"
"2502","AT4G22380"
"2503","AT4G22460"
"2504","AT4G22670"
"2505","AT4G22750"
"2506","AT4G22810"
"2507","AT4G22820"
"2508","AT4G22930"
"2509","AT4G23010"
"2510","AT4G23410"
"2511","AT4G23590"
"2512","AT4G23620"
"2513","AT4G23750"
"2514","AT4G23760"
"2515","AT4G23800"
"2516","AT4G23885"
"2517","AT4G24060"
"2518","AT4G24160"
"2519","AT4G24210"
"2520","AT4G24230"
"2521","AT4G24275"
"2522","AT4G24280"
"2523","AT4G24290"
"2524","AT4G24310"
"2525","AT4G24330"
"2526","AT4G24400"
"2527","AT4G24440"
"2528","AT4G24470"
"2529","AT4G24550"
"2530","AT4G24590"
"2531","AT4G24620"
"2532","AT4G24680"
"2533","AT4G24770"
"2534","AT4G24800"
"2535","AT4G24805"
"2536","AT4G24830"
"2537","AT4G24840"
"2538","AT4G24940"
"2539","AT4G24990"
"2540","AT4G25030"
"2541","AT4G25130"
"2542","AT4G25210"
"2543","AT4G25230"
"2544","AT4G25260"
"2545","AT4G25320"
"2546","AT4G25340"
"2547","AT4G25370"
"2548","AT4G25400"
"2549","AT4G25500"
"2550","AT4G25550"
"2551","AT4G25660"
"2552","AT4G25670"
"2553","AT4G25680"
"2554","AT4G25690"
"2555","AT4G25710"
"2556","AT4G25730"
"2557","AT4G25810"
"2558","AT4G25840"
"2559","AT4G25870"
"2560","AT4G25880"
"2561","AT4G25900"
"2562","AT4G25970"
"2563","AT4G26010"
"2564","AT4G26060"
"2565","AT4G26080"
"2566","AT4G26210"
"2567","AT4G26240"
"2568","AT4G26300"
"2569","AT4G26410"
"2570","AT4G26480"
"2571","AT4G26540"
"2572","AT4G26542"
"2573","AT4G26610"
"2574","AT4G26620"
"2575","AT4G26650"
"2576","AT4G26670"
"2577","AT4G26690"
"2578","AT4G26760"
"2579","AT4G26870"
"2580","AT4G26910"
"2581","AT4G26940"
"2582","AT4G26970"
"2583","AT4G27080"
"2584","AT4G27230"
"2585","AT4G27270"
"2586","AT4G27380"
"2587","AT4G27430"
"2588","AT4G27435"
"2589","AT4G27490"
"2590","AT4G27585"
"2591","AT4G27640"
"2592","AT4G27654"
"2593","AT4G27720"
"2594","AT4G27740"
"2595","AT4G27745"
"2596","AT4G27750"
"2597","AT4G27760"
"2598","AT4G27880"
"2599","AT4G28025"
"2600","AT4G28200"
"2601","AT4G28260"
"2602","AT4G28360"
"2603","AT4G28450"
"2604","AT4G28480"
"2605","AT4G28510"
"2606","AT4G28540"
"2607","AT4G28610"
"2608","AT4G28830"
"2609","AT4G28860"
"2610","AT4G28910"
"2611","AT4G29100"
"2612","AT4G29130"
"2613","AT4G29160"
"2614","AT4G29210"
"2615","AT4G29260"
"2616","AT4G29270"
"2617","AT4G29330"
"2618","AT4G29430"
"2619","AT4G29510"
"2620","AT4G29690"
"2621","AT4G29780"
"2622","AT4G29810"
"2623","AT4G29830"
"2624","AT4G29840"
"2625","AT4G29900"
"2626","AT4G29950"
"2627","AT4G29960"
"2628","AT4G30200"
"2629","AT4G30260"
"2630","AT4G30270"
"2631","AT4G30330"
"2632","AT4G30480"
"2633","AT4G30550"
"2634","AT4G30650"
"2635","AT4G30660"
"2636","AT4G30750"
"2637","AT4G30760"
"2638","AT4G30800"
"2639","AT4G30850"
"2640","AT4G30890"
"2641","AT4G30920"
"2642","AT4G30930"
"2643","AT4G30950"
"2644","AT4G30993"
"2645","AT4G31080"
"2646","AT4G31120"
"2647","AT4G31130"
"2648","AT4G31170"
"2649","AT4G31310"
"2650","AT4G31420"
"2651","AT4G31460"
"2652","AT4G31470"
"2653","AT4G31480"
"2654","AT4G31490"
"2655","AT4G31510"
"2656","AT4G31550"
"2657","AT4G31580"
"2658","AT4G31590"
"2659","AT4G31600"
"2660","AT4G31790"
"2661","AT4G31810"
"2662","AT4G31860"
"2663","AT4G31870"
"2664","AT4G31875"
"2665","AT4G31880"
"2666","AT4G31910"
"2667","AT4G31990"
"2668","AT4G32060"
"2669","AT4G32070"
"2670","AT4G32240"
"2671","AT4G32260"
"2672","AT4G32285"
"2673","AT4G32330"
"2674","AT4G32390"
"2675","AT4G32400"
"2676","AT4G32410"
"2677","AT4G32460"
"2678","AT4G32480"
"2679","AT4G32520"
"2680","AT4G32551"
"2681","AT4G32605"
"2682","AT4G32610"
"2683","AT4G32680"
"2684","AT4G32720"
"2685","AT4G32760"
"2686","AT4G32850"
"2687","AT4G32860"
"2688","AT4G32870"
"2689","AT4G32910"
"2690","AT4G32930"
"2691","AT4G32940"
"2692","AT4G33080"
"2693","AT4G33090"
"2694","AT4G33110"
"2695","AT4G33260"
"2696","AT4G33270"
"2697","AT4G33300"
"2698","AT4G33360"
"2699","AT4G33380"
"2700","AT4G33410"
"2701","AT4G33430"
"2702","AT4G33540"
"2703","AT4G33550"
"2704","AT4G33565"
"2705","AT4G33580"
"2706","AT4G33610"
"2707","AT4G33680"
"2708","AT4G33740"
"2709","AT4G33780"
"2710","AT4G33910"
"2711","AT4G33945"
"2712","AT4G33960"
"2713","AT4G34030"
"2714","AT4G34070"
"2715","AT4G34131"
"2716","AT4G34135"
"2717","AT4G34138"
"2718","AT4G34150"
"2719","AT4G34230"
"2720","AT4G34260"
"2721","AT4G34270"
"2722","AT4G34350"
"2723","AT4G34412"
"2724","AT4G34460"
"2725","AT4G34490"
"2726","AT4G34620"
"2727","AT4G34710"
"2728","AT4G34920"
"2729","AT4G34960"
"2730","AT4G34970"
"2731","AT4G35000"
"2732","AT4G35020"
"2733","AT4G35040"
"2734","AT4G35060"
"2735","AT4G35080"
"2736","AT4G35220"
"2737","AT4G35230"
"2738","AT4G35260"
"2739","AT4G35310"
"2740","AT4G35350"
"2741","AT4G35450"
"2742","AT4G35770"
"2743","AT4G35785"
"2744","AT4G35790"
"2745","AT4G35800"
"2746","AT4G35850"
"2747","AT4G35860"
"2748","AT4G35920"
"2749","AT4G35980"
"2750","AT4G36060"
"2751","AT4G36140"
"2752","AT4G36180"
"2753","AT4G36195"
"2754","AT4G36360"
"2755","AT4G36380"
"2756","AT4G36420"
"2757","AT4G36440"
"2758","AT4G36500"
"2759","AT4G36520"
"2760","AT4G36620"
"2761","AT4G36640"
"2762","AT4G36670"
"2763","AT4G36680"
"2764","AT4G36690"
"2765","AT4G36720"
"2766","AT4G36730"
"2767","AT4G36750"
"2768","AT4G36760"
"2769","AT4G36780"
"2770","AT4G36930"
"2771","AT4G36980"
"2772","AT4G36990"
"2773","AT4G37010"
"2774","AT4G37090"
"2775","AT4G37120"
"2776","AT4G37250"
"2777","AT4G37280"
"2778","AT4G37410"
"2779","AT4G37450"
"2780","AT4G37470"
"2781","AT4G37540"
"2782","AT4G37590"
"2783","AT4G37610"
"2784","AT4G37680"
"2785","AT4G37790"
"2786","AT4G37820"
"2787","AT4G37940"
"2788","AT4G38040"
"2789","AT4G38060"
"2790","AT4G38100"
"2791","AT4G38250"
"2792","AT4G38260"
"2793","AT4G38360"
"2794","AT4G38430"
"2795","AT4G38460"
"2796","AT4G38490"
"2797","AT4G38495"
"2798","AT4G38500"
"2799","AT4G38520"
"2800","AT4G38545"
"2801","AT4G38570"
"2802","AT4G38600"
"2803","AT4G38620"
"2804","AT4G38630"
"2805","AT4G38660"
"2806","AT4G38790"
"2807","AT4G38810"
"2808","AT4G39050"
"2809","AT4G39080"
"2810","AT4G39100"
"2811","AT4G39220"
"2812","AT4G39280"
"2813","AT4G39300"
"2814","AT4G39390"
"2815","AT4G39460"
"2816","AT4G39520"
"2817","AT4G39670"
"2818","AT4G39680"
"2819","AT4G39690"
"2820","AT4G39730"
"2821","AT4G39800"
"2822","AT4G39820"
"2823","AT4G39838"
"2824","AT4G39840"
"2825","AT4G39880"
"2826","AT4G39900"
"2827","AT4G39910"
"2828","AT4G39950"
"2829","AT4G39955"
"2830","AT4G39980"
"2831","AT4G40042"
"2832","AT4G40090"
"2833","AT5G01040"
"2834","AT5G01160"
"2835","AT5G01410"
"2836","AT5G01460"
"2837","AT5G01610"
"2838","AT5G01710"
"2839","AT5G01810"
"2840","AT5G01815"
"2841","AT5G01870"
"2842","AT5G01890"
"2843","AT5G01960"
"2844","AT5G02020"
"2845","AT5G02050"
"2846","AT5G02100"
"2847","AT5G02260"
"2848","AT5G02280"
"2849","AT5G02420"
"2850","AT5G02480"
"2851","AT5G02502"
"2852","AT5G02530"
"2853","AT5G02600"
"2854","AT5G02740"
"2855","AT5G03040"
"2856","AT5G03080"
"2857","AT5G03150"
"2858","AT5G03160"
"2859","AT5G03170"
"2860","AT5G03220"
"2861","AT5G03290"
"2862","AT5G03500"
"2863","AT5G03530"
"2864","AT5G03540"
"2865","AT5G03610"
"2866","AT5G03660"
"2867","AT5G03740"
"2868","AT5G03860"
"2869","AT5G04090"
"2870","AT5G04170"
"2871","AT5G04440"
"2872","AT5G04550"
"2873","AT5G04560"
"2874","AT5G04830"
"2875","AT5G04850"
"2876","AT5G04870"
"2877","AT5G04905"
"2878","AT5G04910"
"2879","AT5G05060"
"2880","AT5G05080"
"2881","AT5G05140"
"2882","AT5G05210"
"2883","AT5G05340"
"2884","AT5G05360"
"2885","AT5G05410"
"2886","AT5G05450"
"2887","AT5G05500"
"2888","AT5G05520"
"2889","AT5G05610"
"2890","AT5G05670"
"2891","AT5G05690"
"2892","AT5G05750"
"2893","AT5G05890"
"2894","AT5G05950"
"2895","AT5G05980"
"2896","AT5G06130"
"2897","AT5G06140"
"2898","AT5G06150"
"2899","AT5G06210"
"2900","AT5G06340"
"2901","AT5G06370"
"2902","AT5G06395"
"2903","AT5G06450"
"2904","AT5G06600"
"2905","AT5G06660"
"2906","AT5G06665"
"2907","AT5G06700"
"2908","AT5G06800"
"2909","AT5G07030"
"2910","AT5G07110"
"2911","AT5G07300"
"2912","AT5G07350"
"2913","AT5G07370"
"2914","AT5G07460"
"2915","AT5G07860"
"2916","AT5G08040"
"2917","AT5G08100"
"2918","AT5G08120"
"2919","AT5G08130"
"2920","AT5G08160"
"2921","AT5G08190"
"2922","AT5G08240"
"2923","AT5G08260"
"2924","AT5G08300"
"2925","AT5G08340"
"2926","AT5G08350"
"2927","AT5G08420"
"2928","AT5G08450"
"2929","AT5G08570"
"2930","AT5G08590"
"2931","AT5G08620"
"2932","AT5G09225"
"2933","AT5G09270"
"2934","AT5G09310"
"2935","AT5G09330"
"2936","AT5G09440"
"2937","AT5G09530"
"2938","AT5G09570"
"2939","AT5G09590"
"2940","AT5G09595"
"2941","AT5G09600"
"2942","AT5G09830"
"2943","AT5G09890"
"2944","AT5G09920"
"2945","AT5G09960"
"2946","AT5G09978"
"2947","AT5G09980"
"2948","AT5G10010"
"2949","AT5G10060"
"2950","AT5G10130"
"2951","AT5G10160"
"2952","AT5G10210"
"2953","AT5G10330"
"2954","AT5G10350"
"2955","AT5G10390"
"2956","AT5G10480"
"2957","AT5G10510"
"2958","AT5G10520"
"2959","AT5G10550"
"2960","AT5G10745"
"2961","AT5G10810"
"2962","AT5G10830"
"2963","AT5G10840"
"2964","AT5G10920"
"2965","AT5G11040"
"2966","AT5G11340"
"2967","AT5G11490"
"2968","AT5G11560"
"2969","AT5G11630"
"2970","AT5G11640"
"2971","AT5G11680"
"2972","AT5G11710"
"2973","AT5G11750"
"2974","AT5G11760"
"2975","AT5G11880"
"2976","AT5G11900"
"2977","AT5G11910"
"2978","AT5G11975"
"2979","AT5G12120"
"2980","AT5G12190"
"2981","AT5G12200"
"2982","AT5G12230"
"2983","AT5G12240"
"2984","AT5G12310"
"2985","AT5G12320"
"2986","AT5G12370"
"2987","AT5G12390"
"2988","AT5G12410"
"2989","AT5G12480"
"2990","AT5G12860"
"2991","AT5G12880"
"2992","AT5G12940"
"2993","AT5G13000"
"2994","AT5G13010"
"2995","AT5G13020"
"2996","AT5G13070"
"2997","AT5G13090"
"2998","AT5G13110"
"2999","AT5G13120"
"3000","AT5G13190"
"3001","AT5G13260"
"3002","AT5G13280"
"3003","AT5G13740"
"3004","AT5G13810"
"3005","AT5G13840"
"3006","AT5G13870"
"3007","AT5G13910"
"3008","AT5G13930"
"3009","AT5G14000"
"3010","AT5G14020"
"3011","AT5G14050"
"3012","AT5G14060"
"3013","AT5G14105"
"3014","AT5G14170"
"3015","AT5G14180"
"3016","AT5G14250"
"3017","AT5G14320"
"3018","AT5G14360"
"3019","AT5G14390"
"3020","AT5G14430"
"3021","AT5G14440"
"3022","AT5G14540"
"3023","AT5G14550"
"3024","AT5G14720"
"3025","AT5G14730"
"3026","AT5G14880"
"3027","AT5G14920"
"3028","AT5G15130"
"3029","AT5G15180"
"3030","AT5G15220"
"3031","AT5G15290"
"3032","AT5G15460"
"3033","AT5G15490"
"3034","AT5G15550"
"3035","AT5G15580"
"3036","AT5G15750"
"3037","AT5G15810"
"3038","AT5G15830"
"3039","AT5G16060"
"3040","AT5G16070"
"3041","AT5G16120"
"3042","AT5G16150"
"3043","AT5G16250"
"3044","AT5G16290"
"3045","AT5G16360"
"3046","AT5G16510"
"3047","AT5G16550"
"3048","AT5G16590"
"3049","AT5G16600"
"3050","AT5G16650"
"3051","AT5G16660"
"3052","AT5G16730"
"3053","AT5G16780"
"3054","AT5G16800"
"3055","AT5G16830"
"3056","AT5G16840"
"3057","AT5G17280"
"3058","AT5G17290"
"3059","AT5G17380"
"3060","AT5G17460"
"3061","AT5G17560"
"3062","AT5G17610"
"3063","AT5G17620"
"3064","AT5G17630"
"3065","AT5G17650"
"3066","AT5G17710"
"3067","AT5G17840"
"3068","AT5G17870"
"3069","AT5G17900"
"3070","AT5G17910"
"3071","AT5G18120"
"3072","AT5G18150"
"3073","AT5G18200"
"3074","AT5G18230"
"3075","AT5G18280"
"3076","AT5G18400"
"3077","AT5G18420"
"3078","AT5G18480"
"3079","AT5G18500"
"3080","AT5G18580"
"3081","AT5G18620"
"3082","AT5G18680"
"3083","AT5G18690"
"3084","AT5G18790"
"3085","AT5G18850"
"3086","AT5G18860"
"3087","AT5G18900"
"3088","AT5G18970"
"3089","AT5G19010"
"3090","AT5G19050"
"3091","AT5G19120"
"3092","AT5G19150"
"3093","AT5G19180"
"3094","AT5G19190"
"3095","AT5G19330"
"3096","AT5G19350"
"3097","AT5G19370"
"3098","AT5G19450"
"3099","AT5G19520"
"3100","AT5G19550"
"3101","AT5G19680"
"3102","AT5G19690"
"3103","AT5G19740"
"3104","AT5G19750"
"3105","AT5G19820"
"3106","AT5G19930"
"3107","AT5G19990"
"3108","AT5G20000"
"3109","AT5G20060"
"3110","AT5G20080"
"3111","AT5G20165"
"3112","AT5G20190"
"3113","AT5G20350"
"3114","AT5G20490"
"3115","AT5G20520"
"3116","AT5G20570"
"3117","AT5G20620"
"3118","AT5G20700"
"3119","AT5G20830"
"3120","AT5G20885"
"3121","AT5G20900"
"3122","AT5G20960"
"3123","AT5G21070"
"3124","AT5G21160"
"3125","AT5G22050"
"3126","AT5G22060"
"3127","AT5G22080"
"3128","AT5G22100"
"3129","AT5G22140"
"3130","AT5G22280"
"3131","AT5G22300"
"3132","AT5G22320"
"3133","AT5G22330"
"3134","AT5G22360"
"3135","AT5G22370"
"3136","AT5G22480"
"3137","AT5G22555"
"3138","AT5G22630"
"3139","AT5G22890"
"3140","AT5G22920"
"3141","AT5G22950"
"3142","AT5G23050"
"3143","AT5G23090"
"3144","AT5G23140"
"3145","AT5G23220"
"3146","AT5G23250"
"3147","AT5G23290"
"3148","AT5G23340"
"3149","AT5G23395"
"3150","AT5G23420"
"3151","AT5G23450"
"3152","AT5G23535"
"3153","AT5G23575"
"3154","AT5G23590"
"3155","AT5G23610"
"3156","AT5G23630"
"3157","AT5G23670"
"3158","AT5G23820"
"3159","AT5G23860"
"3160","AT5G24030"
"3161","AT5G24090"
"3162","AT5G24170"
"3163","AT5G24410"
"3164","AT5G24490"
"3165","AT5G24520"
"3166","AT5G24530"
"3167","AT5G24610"
"3168","AT5G24650"
"3169","AT5G24690"
"3170","AT5G24760"
"3171","AT5G24800"
"3172","AT5G24840"
"3173","AT5G24890"
"3174","AT5G24980"
"3175","AT5G25170"
"3176","AT5G25350"
"3177","AT5G25360"
"3178","AT5G25540"
"3179","AT5G25754"
"3180","AT5G25760"
"3181","AT5G25890"
"3182","AT5G25900"
"3183","AT5G26030"
"3184","AT5G26110"
"3185","AT5G26210"
"3186","AT5G26600"
"3187","AT5G26680"
"3188","AT5G26710"
"3189","AT5G26740"
"3190","AT5G26751"
"3191","AT5G26780"
"3192","AT5G26800"
"3193","AT5G26830"
"3194","AT5G26850"
"3195","AT5G26860"
"3196","AT5G27280"
"3197","AT5G27330"
"3198","AT5G27380"
"3199","AT5G27395"
"3200","AT5G27400"
"3201","AT5G27410"
"3202","AT5G27450"
"3203","AT5G27520"
"3204","AT5G27640"
"3205","AT5G27720"
"3206","AT5G27730"
"3207","AT5G27740"
"3208","AT5G27760"
"3209","AT5G27840"
"3210","AT5G27860"
"3211","AT5G27990"
"3212","AT5G28020"
"3213","AT5G28540"
"3214","AT5G28770"
"3215","AT5G28840"
"3216","AT5G28919"
"3217","AT5G30510"
"3218","AT5G32450"
"3219","AT5G35080"
"3220","AT5G35160"
"3221","AT5G35200"
"3222","AT5G35460"
"3223","AT5G35630"
"3224","AT5G35680"
"3225","AT5G35690"
"3226","AT5G35730"
"3227","AT5G35732"
"3228","AT5G35735"
"3229","AT5G35740"
"3230","AT5G35980"
"3231","AT5G36160"
"3232","AT5G36880"
"3233","AT5G37055"
"3234","AT5G37310"
"3235","AT5G37370"
"3236","AT5G37475"
"3237","AT5G37480"
"3238","AT5G37510"
"3239","AT5G37540"
"3240","AT5G37740"
"3241","AT5G37790"
"3242","AT5G38110"
"3243","AT5G38470"
"3244","AT5G38530"
"3245","AT5G38630"
"3246","AT5G38650"
"3247","AT5G38830"
"3248","AT5G38890"
"3249","AT5G38940"
"3250","AT5G39340"
"3251","AT5G39510"
"3252","AT5G39590"
"3253","AT5G39600"
"3254","AT5G39660"
"3255","AT5G39730"
"3256","AT5G39850"
"3257","AT5G40020"
"3258","AT5G40080"
"3259","AT5G40190"
"3260","AT5G40200"
"3261","AT5G40340"
"3262","AT5G40370"
"3263","AT5G40580"
"3264","AT5G40630"
"3265","AT5G40650"
"3266","AT5G40660"
"3267","AT5G40690"
"3268","AT5G40760"
"3269","AT5G40770"
"3270","AT5G40890"
"3271","AT5G40950"
"3272","AT5G40970"
"3273","AT5G41010"
"3274","AT5G41020"
"3275","AT5G41080"
"3276","AT5G41190"
"3277","AT5G41210"
"3278","AT5G41260"
"3279","AT5G41560"
"3280","AT5G41670"
"3281","AT5G41680"
"3282","AT5G41760"
"3283","AT5G41790"
"3284","AT5G41950"
"3285","AT5G41970"
"3286","AT5G41990"
"3287","AT5G42000"
"3288","AT5G42050"
"3289","AT5G42060"
"3290","AT5G42100"
"3291","AT5G42110"
"3292","AT5G42250"
"3293","AT5G42420"
"3294","AT5G42520"
"3295","AT5G42540"
"3296","AT5G42560"
"3297","AT5G42570"
"3298","AT5G42630"
"3299","AT5G42820"
"3300","AT5G42825"
"3301","AT5G42950"
"3302","AT5G42960"
"3303","AT5G43010"
"3304","AT5G43060"
"3305","AT5G43320"
"3306","AT5G43540"
"3307","AT5G43560"
"3308","AT5G43600"
"3309","AT5G43620"
"3310","AT5G43700"
"3311","AT5G43760"
"3312","AT5G43810"
"3313","AT5G43850"
"3314","AT5G43960"
"3315","AT5G44200"
"3316","AT5G44320"
"3317","AT5G44460"
"3318","AT5G44480"
"3319","AT5G44550"
"3320","AT5G44582"
"3321","AT5G44610"
"3322","AT5G44710"
"3323","AT5G44720"
"3324","AT5G44800"
"3325","AT5G45010"
"3326","AT5G45280"
"3327","AT5G45350"
"3328","AT5G45360"
"3329","AT5G45390"
"3330","AT5G45410"
"3331","AT5G45420"
"3332","AT5G45430"
"3333","AT5G45470"
"3334","AT5G45472"
"3335","AT5G45490"
"3336","AT5G45500"
"3337","AT5G45600"
"3338","AT5G45750"
"3339","AT5G46070"
"3340","AT5G46160"
"3341","AT5G46180"
"3342","AT5G46210"
"3343","AT5G46410"
"3344","AT5G46630"
"3345","AT5G46750"
"3346","AT5G46800"
"3347","AT5G46840"
"3348","AT5G46860"
"3349","AT5G47050"
"3350","AT5G47080"
"3351","AT5G47120"
"3352","AT5G47310"
"3353","AT5G47320"
"3354","AT5G47370"
"3355","AT5G47390"
"3356","AT5G47430"
"3357","AT5G47435"
"3358","AT5G47500"
"3359","AT5G47560"
"3360","AT5G47620"
"3361","AT5G47630"
"3362","AT5G47680"
"3363","AT5G47690"
"3364","AT5G47710"
"3365","AT5G47720"
"3366","AT5G47730"
"3367","AT5G47750"
"3368","AT5G47780"
"3369","AT5G47840"
"3370","AT5G47870"
"3371","AT5G48020"
"3372","AT5G48030"
"3373","AT5G48160"
"3374","AT5G48335"
"3375","AT5G48385"
"3376","AT5G48480"
"3377","AT5G48500"
"3378","AT5G48540"
"3379","AT5G48545"
"3380","AT5G48655"
"3381","AT5G48657"
"3382","AT5G48680"
"3383","AT5G48870"
"3384","AT5G48920"
"3385","AT5G48940"
"3386","AT5G49100"
"3387","AT5G49210"
"3388","AT5G49280"
"3389","AT5G49360"
"3390","AT5G49400"
"3391","AT5G49460"
"3392","AT5G49480"
"3393","AT5G49540"
"3394","AT5G49560"
"3395","AT5G49640"
"3396","AT5G49645"
"3397","AT5G49710"
"3398","AT5G49940"
"3399","AT5G50000"
"3400","AT5G50010"
"3401","AT5G50150"
"3402","AT5G50180"
"3403","AT5G50370"
"3404","AT5G50375"
"3405","AT5G50560"
"3406","AT5G50565"
"3407","AT5G50660"
"3408","AT5G50680"
"3409","AT5G50870"
"3410","AT5G50920"
"3411","AT5G50960"
"3412","AT5G51040"
"3413","AT5G51120"
"3414","AT5G51180"
"3415","AT5G51220"
"3416","AT5G51300"
"3417","AT5G51510"
"3418","AT5G51590"
"3419","AT5G51620"
"3420","AT5G51780"
"3421","AT5G51830"
"3422","AT5G51840"
"3423","AT5G51880"
"3424","AT5G51940"
"3425","AT5G51960"
"3426","AT5G52040"
"3427","AT5G52200"
"3428","AT5G52370"
"3429","AT5G52820"
"3430","AT5G52882"
"3431","AT5G53000"
"3432","AT5G53045"
"3433","AT5G53070"
"3434","AT5G53120"
"3435","AT5G53290"
"3436","AT5G53310"
"3437","AT5G53330"
"3438","AT5G53400"
"3439","AT5G53440"
"3440","AT5G53450"
"3441","AT5G53480"
"3442","AT5G53550"
"3443","AT5G53570"
"3444","AT5G53620"
"3445","AT5G53800"
"3446","AT5G53850"
"3447","AT5G53900"
"3448","AT5G54080"
"3449","AT5G54100"
"3450","AT5G54145"
"3451","AT5G54310"
"3452","AT5G54370"
"3453","AT5G54490"
"3454","AT5G54540"
"3455","AT5G54580"
"3456","AT5G54600"
"3457","AT5G54640"
"3458","AT5G54750"
"3459","AT5G54800"
"3460","AT5G54810"
"3461","AT5G54840"
"3462","AT5G54970"
"3463","AT5G54980"
"3464","AT5G55070"
"3465","AT5G55110"
"3466","AT5G55125"
"3467","AT5G55130"
"3468","AT5G55140"
"3469","AT5G55260"
"3470","AT5G55300"
"3471","AT5G55530"
"3472","AT5G55550"
"3473","AT5G55610"
"3474","AT5G55660"
"3475","AT5G55910"
"3476","AT5G55920"
"3477","AT5G56020"
"3478","AT5G56040"
"3479","AT5G56100"
"3480","AT5G56140"
"3481","AT5G56280"
"3482","AT5G56320"
"3483","AT5G56350"
"3484","AT5G56360"
"3485","AT5G56500"
"3486","AT5G56530"
"3487","AT5G56630"
"3488","AT5G56650"
"3489","AT5G56680"
"3490","AT5G56740"
"3491","AT5G56750"
"3492","AT5G56940"
"3493","AT5G56980"
"3494","AT5G57020"
"3495","AT5G57040"
"3496","AT5G57090"
"3497","AT5G57110"
"3498","AT5G57330"
"3499","AT5G57340"
"3500","AT5G57440"
"3501","AT5G57560"
"3502","AT5G57660"
"3503","AT5G57685"
"3504","AT5G57785"
"3505","AT5G57815"
"3506","AT5G57870"
"3507","AT5G57900"
"3508","AT5G57990"
"3509","AT5G58005"
"3510","AT5G58010"
"3511","AT5G58030"
"3512","AT5G58040"
"3513","AT5G58070"
"3514","AT5G58090"
"3515","AT5G58130"
"3516","AT5G58200"
"3517","AT5G58220"
"3518","AT5G58230"
"3519","AT5G58240"
"3520","AT5G58300"
"3521","AT5G58560"
"3522","AT5G58575"
"3523","AT5G58590"
"3524","AT5G58640"
"3525","AT5G58650"
"3526","AT5G58720"
"3527","AT5G58787"
"3528","AT5G58800"
"3529","AT5G58950"
"3530","AT5G58990"
"3531","AT5G59080"
"3532","AT5G59150"
"3533","AT5G59160"
"3534","AT5G59420"
"3535","AT5G59440"
"3536","AT5G59530"
"3537","AT5G59560"
"3538","AT5G59770"
"3539","AT5G59790"
"3540","AT5G59840"
"3541","AT5G59890"
"3542","AT5G59950"
"3543","AT5G59960"
"3544","AT5G60020"
"3545","AT5G60030"
"3546","AT5G60160"
"3547","AT5G60200"
"3548","AT5G60400"
"3549","AT5G60410"
"3550","AT5G60460"
"3551","AT5G60520"
"3552","AT5G60540"
"3553","AT5G60550"
"3554","AT5G60570"
"3555","AT5G60620"
"3556","AT5G60640"
"3557","AT5G60850"
"3558","AT5G60890"
"3559","AT5G60960"
"3560","AT5G60980"
"3561","AT5G60990"
"3562","AT5G61030"
"3563","AT5G61150"
"3564","AT5G61210"
"3565","AT5G61230"
"3566","AT5G61240"
"3567","AT5G61310"
"3568","AT5G61340"
"3569","AT5G61380"
"3570","AT5G61440"
"3571","AT5G61500"
"3572","AT5G61510"
"3573","AT5G61530"
"3574","AT5G61770"
