"","phyD_GC_c1.which.mclass....2...1."
"3569","AT4G11175"
"3570","AT4G11210"
"3571","AT4G11211"
"3572","AT4G11300"
"3573","AT4G11330"
"3574","AT4G11350"
"3575","AT4G11440"
"3576","AT4G11530"
"3577","AT4G11570"
"3578","AT4G11610"
"3579","AT4G11640"
"3580","AT4G11650"
"3581","AT4G11660"
"3582","AT4G11670"
"3583","AT4G11780"
"3584","AT4G11800"
"3585","AT4G11840"
"3586","AT4G11920"
"3587","AT4G11960"
"3588","AT4G11970"
"3589","AT4G11980"
"3590","AT4G12000"
"3591","AT4G12010"
"3592","AT4G12020"
"3593","AT4G12030"
"3594","AT4G12070"
"3595","AT4G12120"
"3596","AT4G12250"
"3597","AT4G12270"
"3598","AT4G12290"
"3599","AT4G12300"
"3600","AT4G12330"
"3601","AT4G12400"
"3602","AT4G12460"
"3603","AT4G12530"
"3604","AT4G12540"
"3605","AT4G12580"
"3606","AT4G12610"
"3607","AT4G12620"
"3608","AT4G12670"
"3609","AT4G12680"
"3610","AT4G12690"
"3611","AT4G12750"
"3612","AT4G12800"
"3613","AT4G12840"
"3614","AT4G12850"
"3615","AT4G12910"
"3616","AT4G12980"
"3617","AT4G13070"
"3618","AT4G13100"
"3619","AT4G13130"
"3620","AT4G13290"
"3621","AT4G13330"
"3622","AT4G13370"
"3623","AT4G13400"
"3624","AT4G13440"
"3625","AT4G13460"
"3626","AT4G13550"
"3627","AT4G13630"
"3628","AT4G13690"
"3629","AT4G13710"
"3630","AT4G13750"
"3631","AT4G13830"
"3632","AT4G13870"
"3633","AT4G13890"
"3634","AT4G13970"
"3635","AT4G13990"
"3636","AT4G14050"
"3637","AT4G14150"
"3638","AT4G14180"
"3639","AT4G14190"
"3640","AT4G14200"
"3641","AT4G14210"
"3642","AT4G14230"
"3643","AT4G14240"
"3644","AT4G14310"
"3645","AT4G14330"
"3646","AT4G14340"
"3647","AT4G14365"
"3648","AT4G14370"
"3649","AT4G14380"
"3650","AT4G14390"
"3651","AT4G14440"
"3652","AT4G14490"
"3653","AT4G14520"
"3654","AT4G14548"
"3655","AT4G14560"
"3656","AT4G14590"
"3657","AT4G14605"
"3658","AT4G14620"
"3659","AT4G14640"
"3660","AT4G14650"
"3661","AT4G14660"
"3662","AT4G14680"
"3663","AT4G14713"
"3664","AT4G14790"
"3665","AT4G14830"
"3666","AT4G14840"
"3667","AT4G14870"
"3668","AT4G14890"
"3669","AT4G14940"
"3670","AT4G15090"
"3671","AT4G15110"
"3672","AT4G15120"
"3673","AT4G15130"
"3674","AT4G15140"
"3675","AT4G15240"
"3676","AT4G15248"
"3677","AT4G15260"
"3678","AT4G15270"
"3679","AT4G15290"
"3680","AT4G15300"
"3681","AT4G15350"
"3682","AT4G15370"
"3683","AT4G15380"
"3684","AT4G15430"
"3685","AT4G15450"
"3686","AT4G15510"
"3687","AT4G15530"
"3688","AT4G15563"
"3689","AT4G15730"
"3690","AT4G15820"
"3691","AT4G15840"
"3692","AT4G15950"
"3693","AT4G15955"
"3694","AT4G15960"
"3695","AT4G16070"
"3696","AT4G16100"
"3697","AT4G16130"
"3698","AT4G16162"
"3699","AT4G16270"
"3700","AT4G16310"
"3701","AT4G16350"
"3702","AT4G16390"
"3703","AT4G16400"
"3704","AT4G16410"
"3705","AT4G16440"
"3706","AT4G16470"
"3707","AT4G16535"
"3708","AT4G16540"
"3709","AT4G16570"
"3710","AT4G16580"
"3711","AT4G16610"
"3712","AT4G16620"
"3713","AT4G16670"
"3714","AT4G16680"
"3715","AT4G16700"
"3716","AT4G16770"
"3717","AT4G16807"
"3718","AT4G16900"
"3719","AT4G16920"
"3720","AT4G16970"
"3721","AT4G17000"
"3722","AT4G17240"
"3723","AT4G17300"
"3724","AT4G17350"
"3725","AT4G17360"
"3726","AT4G17370"
"3727","AT4G17430"
"3728","AT4G17483"
"3729","AT4G17540"
"3730","AT4G17570"
"3731","AT4G17610"
"3732","AT4G17615"
"3733","AT4G17616"
"3734","AT4G17670"
"3735","AT4G17740"
"3736","AT4G17750"
"3737","AT4G17760"
"3738","AT4G17880"
"3739","AT4G17895"
"3740","AT4G17960"
"3741","AT4G18010"
"3742","AT4G18020"
"3743","AT4G18130"
"3744","AT4G18160"
"3745","AT4G18197"
"3746","AT4G18205"
"3747","AT4G18240"
"3748","AT4G18270"
"3749","AT4G18300"
"3750","AT4G18335"
"3751","AT4G18370"
"3752","AT4G18390"
"3753","AT4G18425"
"3754","AT4G18460"
"3755","AT4G18465"
"3756","AT4G18480"
"3757","AT4G18501"
"3758","AT4G18520"
"3759","AT4G18550"
"3760","AT4G18570"
"3761","AT4G18596"
"3762","AT4G18640"
"3763","AT4G18820"
"3764","AT4G18910"
"3765","AT4G18975"
"3766","AT4G19010"
"3767","AT4G19020"
"3768","AT4G19060"
"3769","AT4G19070"
"3770","AT4G19230"
"3771","AT4G19370"
"3772","AT4G19390"
"3773","AT4G19400"
"3774","AT4G19420"
"3775","AT4G19440"
"3776","AT4G19460"
"3777","AT4G19500"
"3778","AT4G19510"
"3779","AT4G19520"
"3780","AT4G19550"
"3781","AT4G19650"
"3782","AT4G19865"
"3783","AT4G19870"
"3784","AT4G19890"
"3785","AT4G19900"
"3786","AT4G19920"
"3787","AT4G19950"
"3788","AT4G19960"
"3789","AT4G19980"
"3790","AT4G19985"
"3791","AT4G19990"
"3792","AT4G20010"
"3793","AT4G20030"
"3794","AT4G20130"
"3795","AT4G20140"
"3796","AT4G20230"
"3797","AT4G20240"
"3798","AT4G20350"
"3799","AT4G20430"
"3800","AT4G20720"
"3801","AT4G20740"
"3802","AT4G20760"
"3803","AT4G20820"
"3804","AT4G20840"
"3805","AT4G20880"
"3806","AT4G20910"
"3807","AT4G20930"
"3808","AT4G20960"
"3809","AT4G21060"
"3810","AT4G21065"
"3811","AT4G21070"
"3812","AT4G21100"
"3813","AT4G21180"
"3814","AT4G21190"
"3815","AT4G21220"
"3816","AT4G21270"
"3817","AT4G21310"
"3818","AT4G21320"
"3819","AT4G21350"
"3820","AT4G21390"
"3821","AT4G21430"
"3822","AT4G21520"
"3823","AT4G21530"
"3824","AT4G21534"
"3825","AT4G21585"
"3826","AT4G21590"
"3827","AT4G21700"
"3828","AT4G21705"
"3829","AT4G21820"
"3830","AT4G21840"
"3831","AT4G21880"
"3832","AT4G21900"
"3833","AT4G21910"
"3834","AT4G22070"
"3835","AT4G22110"
"3836","AT4G22160"
"3837","AT4G22190"
"3838","AT4G22217"
"3839","AT4G22270"
"3840","AT4G22290"
"3841","AT4G22350"
"3842","AT4G22580"
"3843","AT4G22590"
"3844","AT4G22745"
"3845","AT4G22758"
"3846","AT4G22770"
"3847","AT4G22840"
"3848","AT4G22850"
"3849","AT4G22860"
"3850","AT4G22900"
"3851","AT4G22910"
"3852","AT4G22920"
"3853","AT4G22970"
"3854","AT4G23015"
"3855","AT4G23040"
"3856","AT4G23060"
"3857","AT4G23190"
"3858","AT4G23330"
"3859","AT4G23420"
"3860","AT4G23440"
"3861","AT4G23490"
"3862","AT4G23500"
"3863","AT4G23510"
"3864","AT4G23515"
"3865","AT4G23530"
"3866","AT4G23540"
"3867","AT4G23550"
"3868","AT4G23660"
"3869","AT4G23730"
"3870","AT4G23820"
"3871","AT4G23880"
"3872","AT4G23890"
"3873","AT4G23900"
"3874","AT4G23920"
"3875","AT4G23930"
"3876","AT4G23940"
"3877","AT4G23950"
"3878","AT4G24030"
"3879","AT4G24080"
"3880","AT4G24110"
"3881","AT4G24140"
"3882","AT4G24175"
"3883","AT4G24250"
"3884","AT4G24380"
"3885","AT4G24460"
"3886","AT4G24480"
"3887","AT4G24530"
"3888","AT4G24610"
"3889","AT4G24670"
"3890","AT4G24710"
"3891","AT4G24730"
"3892","AT4G24790"
"3893","AT4G24810"
"3894","AT4G24900"
"3895","AT4G25070"
"3896","AT4G25090"
"3897","AT4G25120"
"3898","AT4G25150"
"3899","AT4G25180"
"3900","AT4G25225"
"3901","AT4G25280"
"3902","AT4G25390"
"3903","AT4G25440"
"3904","AT4G25450"
"3905","AT4G25490"
"3906","AT4G25515"
"3907","AT4G25560"
"3908","AT4G25600"
"3909","AT4G25610"
"3910","AT4G25650"
"3911","AT4G25707"
"3912","AT4G25760"
"3913","AT4G25770"
"3914","AT4G25800"
"3915","AT4G25830"
"3916","AT4G25835"
"3917","AT4G26055"
"3918","AT4G26090"
"3919","AT4G26095"
"3920","AT4G26140"
"3921","AT4G26180"
"3922","AT4G26200"
"3923","AT4G26220"
"3924","AT4G26270"
"3925","AT4G26288"
"3926","AT4G26370"
"3927","AT4G26500"
"3928","AT4G26580"
"3929","AT4G26582"
"3930","AT4G26590"
"3931","AT4G26660"
"3932","AT4G26680"
"3933","AT4G26700"
"3934","AT4G26810"
"3935","AT4G26860"
"3936","AT4G26880"
"3937","AT4G26890"
"3938","AT4G26960"
"3939","AT4G26965"
"3940","AT4G26980"
"3941","AT4G26990"
"3942","AT4G27030"
"3943","AT4G27070"
"3944","AT4G27100"
"3945","AT4G27250"
"3946","AT4G27310"
"3947","AT4G27340"
"3948","AT4G27390"
"3949","AT4G27410"
"3950","AT4G27460"
"3951","AT4G27480"
"3952","AT4G27520"
"3953","AT4G27620"
"3954","AT4G27630"
"3955","AT4G27660"
"3956","AT4G27700"
"3957","AT4G27710"
"3958","AT4G27780"
"3959","AT4G27900"
"3960","AT4G27910"
"3961","AT4G27970"
"3962","AT4G28010"
"3963","AT4G28020"
"3964","AT4G28080"
"3965","AT4G28140"
"3966","AT4G28150"
"3967","AT4G28162"
"3968","AT4G28170"
"3969","AT4G28210"
"3970","AT4G28230"
"3971","AT4G28320"
"3972","AT4G28390"
"3973","AT4G28500"
"3974","AT4G28550"
"3975","AT4G28590"
"3976","AT4G28630"
"3977","AT4G28640"
"3978","AT4G28652"
"3979","AT4G28840"
"3980","AT4G28890"
"3981","AT4G28950"
"3982","AT4G29000"
"3983","AT4G29020"
"3984","AT4G29060"
"3985","AT4G29070"
"3986","AT4G29170"
"3987","AT4G29190"
"3988","AT4G29220"
"3989","AT4G29310"
"3990","AT4G29340"
"3991","AT4G29360"
"3992","AT4G29440"
"3993","AT4G29540"
"3994","AT4G29560"
"3995","AT4G29590"
"3996","AT4G29700"
"3997","AT4G29730"
"3998","AT4G29750"
"3999","AT4G29800"
"4000","AT4G29850"
"4001","AT4G29860"
"4002","AT4G29910"
"4003","AT4G29920"
"4004","AT4G30000"
"4005","AT4G30060"
"4006","AT4G30090"
"4007","AT4G30110"
"4008","AT4G30150"
"4009","AT4G30320"
"4010","AT4G30340"
"4011","AT4G30400"
"4012","AT4G30430"
"4013","AT4G30470"
"4014","AT4G30520"
"4015","AT4G30560"
"4016","AT4G30610"
"4017","AT4G30640"
"4018","AT4G30662"
"4019","AT4G30680"
"4020","AT4G30700"
"4021","AT4G30710"
"4022","AT4G30720"
"4023","AT4G30870"
"4024","AT4G30935"
"4025","AT4G30940"
"4026","AT4G30975"
"4027","AT4G31010"
"4028","AT4G31050"
"4029","AT4G31115"
"4030","AT4G31140"
"4031","AT4G31248"
"4032","AT4G31250"
"4033","AT4G31270"
"4034","AT4G31370"
"4035","AT4G31380"
"4036","AT4G31390"
"4037","AT4G31398"
"4038","AT4G31400"
"4039","AT4G31540"
"4040","AT4G31770"
"4041","AT4G31980"
"4042","AT4G32030"
"4043","AT4G32050"
"4044","AT4G32120"
"4045","AT4G32175"
"4046","AT4G32190"
"4047","AT4G32200"
"4048","AT4G32208"
"4049","AT4G32250"
"4050","AT4G32272"
"4051","AT4G32295"
"4052","AT4G32300"
"4053","AT4G32320"
"4054","AT4G32350"
"4055","AT4G32360"
"4056","AT4G32450"
"4057","AT4G32670"
"4058","AT4G32690"
"4059","AT4G32700"
"4060","AT4G32710"
"4061","AT4G32730"
"4062","AT4G32780"
"4063","AT4G32790"
"4064","AT4G32820"
"4065","AT4G32900"
"4066","AT4G32920"
"4067","AT4G32970"
"4068","AT4G33050"
"4069","AT4G33070"
"4070","AT4G33145"
"4071","AT4G33160"
"4072","AT4G33180"
"4073","AT4G33330"
"4074","AT4G33460"
"4075","AT4G33490"
"4076","AT4G33495"
"4077","AT4G33620"
"4078","AT4G33666"
"4079","AT4G33760"
"4080","AT4G33800"
"4081","AT4G33880"
"4082","AT4G33905"
"4083","AT4G33950"
"4084","AT4G33980"
"4085","AT4G33985"
"4086","AT4G34020"
"4087","AT4G34040"
"4088","AT4G34090"
"4089","AT4G34139"
"4090","AT4G34140"
"4091","AT4G34160"
"4092","AT4G34190"
"4093","AT4G34220"
"4094","AT4G34280"
"4095","AT4G34310"
"4096","AT4G34480"
"4097","AT4G34500"
"4098","AT4G34580"
"4099","AT4G34680"
"4100","AT4G34730"
"4101","AT4G34740"
"4102","AT4G34800"
"4103","AT4G34880"
"4104","AT4G34950"
"4105","AT4G35110"
"4106","AT4G35140"
"4107","AT4G35200"
"4108","AT4G35250"
"4109","AT4G35380"
"4110","AT4G35480"
"4111","AT4G35500"
"4112","AT4G35510"
"4113","AT4G35560"
"4114","AT4G35720"
"4115","AT4G35730"
"4116","AT4G35740"
"4117","AT4G35840"
"4118","AT4G35870"
"4119","AT4G35900"
"4120","AT4G35970"
"4121","AT4G35987"
"4122","AT4G36000"
"4123","AT4G36010"
"4124","AT4G36030"
"4125","AT4G36032"
"4126","AT4G36050"
"4127","AT4G36052"
"4128","AT4G36120"
"4129","AT4G36150"
"4130","AT4G36160"
"4131","AT4G36190"
"4132","AT4G36220"
"4133","AT4G36250"
"4134","AT4G36290"
"4135","AT4G36515"
"4136","AT4G36530"
"4137","AT4G36540"
"4138","AT4G36550"
"4139","AT4G36710"
"4140","AT4G36830"
"4141","AT4G36840"
"4142","AT4G36880"
"4143","AT4G36945"
"4144","AT4G36970"
"4145","AT4G37030"
"4146","AT4G37100"
"4147","AT4G37110"
"4148","AT4G37160"
"4149","AT4G37170"
"4150","AT4G37200"
"4151","AT4G37220"
"4152","AT4G37240"
"4153","AT4G37270"
"4154","AT4G37300"
"4155","AT4G37320"
"4156","AT4G37340"
"4157","AT4G37390"
"4158","AT4G37400"
"4159","AT4G37430"
"4160","AT4G37432"
"4161","AT4G37445"
"4162","AT4G37480"
"4163","AT4G37490"
"4164","AT4G37510"
"4165","AT4G37550"
"4166","AT4G37608"
"4167","AT4G37670"
"4168","AT4G37700"
"4169","AT4G37730"
"4170","AT4G37850"
"4171","AT4G37890"
"4172","AT4G37920"
"4173","AT4G38020"
"4174","AT4G38050"
"4175","AT4G38062"
"4176","AT4G38120"
"4177","AT4G38150"
"4178","AT4G38170"
"4179","AT4G38180"
"4180","AT4G38215"
"4181","AT4G38225"
"4182","AT4G38330"
"4183","AT4G38380"
"4184","AT4G38410"
"4185","AT4G38440"
"4186","AT4G38480"
"4187","AT4G38650"
"4188","AT4G38670"
"4189","AT4G38690"
"4190","AT4G38730"
"4191","AT4G38830"
"4192","AT4G38900"
"4193","AT4G38910"
"4194","AT4G38940"
"4195","AT4G38950"
"4196","AT4G39030"
"4197","AT4G39140"
"4198","AT4G39180"
"4199","AT4G39190"
"4200","AT4G39210"
"4201","AT4G39230"
"4202","AT4G39235"
"4203","AT4G39370"
"4204","AT4G39380"
"4205","AT4G39410"
"4206","AT4G39470"
"4207","AT4G39550"
"4208","AT4G39560"
"4209","AT4G39570"
"4210","AT4G39600"
"4211","AT4G39620"
"4212","AT4G39630"
"4213","AT4G39700"
"4214","AT4G39720"
"4215","AT4G39740"
"4216","AT4G39790"
"4217","AT4G39810"
"4218","AT4G39830"
"4219","AT4G39890"
"4220","AT4G39920"
"4221","AT4G39940"
"4222","AT4G39960"
"4223","AT4G40000"
"4224","AT4G40010"
"4225","AT4G40065"
"4226","AT4G40070"
"4227","AT5G00990"
"4228","AT5G01030"
"4229","AT5G01050"
"4230","AT5G01095"
"4231","AT5G01100"
"4232","AT5G01170"
"4233","AT5G01175"
"4234","AT5G01190"
"4235","AT5G01200"
"4236","AT5G01220"
"4237","AT5G01250"
"4238","AT5G01260"
"4239","AT5G01270"
"4240","AT5G01310"
"4241","AT5G01360"
"4242","AT5G01370"
"4243","AT5G01400"
"4244","AT5G01445"
"4245","AT5G01490"
"4246","AT5G01500"
"4247","AT5G01510"
"4248","AT5G01560"
"4249","AT5G01630"
"4250","AT5G01640"
"4251","AT5G01645"
"4252","AT5G01670"
"4253","AT5G01700"
"4254","AT5G01740"
"4255","AT5G01770"
"4256","AT5G01775"
"4257","AT5G01780"
"4258","AT5G01840"
"4259","AT5G01880"
"4260","AT5G01881"
"4261","AT5G01895"
"4262","AT5G01910"
"4263","AT5G01920"
"4264","AT5G01940"
"4265","AT5G02060"
"4266","AT5G02065"
"4267","AT5G02070"
"4268","AT5G02080"
"4269","AT5G02095"
"4270","AT5G02105"
"4271","AT5G02130"
"4272","AT5G02140"
"4273","AT5G02150"
"4274","AT5G02195"
"4275","AT5G02230"
"4276","AT5G02250"
"4277","AT5G02360"
"4278","AT5G02370"
"4279","AT5G02400"
"4280","AT5G02460"
"4281","AT5G02490"
"4282","AT5G02520"
"4283","AT5G02555"
"4284","AT5G02620"
"4285","AT5G02630"
"4286","AT5G02680"
"4287","AT5G02710"
"4288","AT5G02755"
"4289","AT5G02780"
"4290","AT5G02790"
"4291","AT5G02970"
"4292","AT5G03070"
"4293","AT5G03100"
"4294","AT5G03110"
"4295","AT5G03180"
"4296","AT5G03320"
"4297","AT5G03340"
"4298","AT5G03355"
"4299","AT5G03406"
"4300","AT5G03420"
"4301","AT5G03450"
"4302","AT5G03490"
"4303","AT5G03545"
"4304","AT5G03550"
"4305","AT5G03552"
"4306","AT5G03553"
"4307","AT5G03585"
"4308","AT5G03650"
"4309","AT5G03670"
"4310","AT5G03690"
"4311","AT5G03780"
"4312","AT5G03870"
"4313","AT5G03885"
"4314","AT5G03940"
"4315","AT5G03960"
"4316","AT5G03990"
"4317","AT5G04020"
"4318","AT5G04060"
"4319","AT5G04070"
"4320","AT5G04110"
"4321","AT5G04270"
"4322","AT5G04330"
"4323","AT5G04375"
"4324","AT5G04460"
"4325","AT5G04480"
"4326","AT5G04680"
"4327","AT5G04780"
"4328","AT5G04810"
"4329","AT5G04820"
"4330","AT5G04840"
"4331","AT5G04885"
"4332","AT5G04895"
"4333","AT5G04900"
"4334","AT5G04950"
"4335","AT5G04960"
"4336","AT5G04980"
"4337","AT5G05085"
"4338","AT5G05090"
"4339","AT5G05180"
"4340","AT5G05190"
"4341","AT5G05230"
"4342","AT5G05310"
"4343","AT5G05330"
"4344","AT5G05365"
"4345","AT5G05380"
"4346","AT5G05400"
"4347","AT5G05480"
"4348","AT5G05510"
"4349","AT5G05550"
"4350","AT5G05560"
"4351","AT5G05570"
"4352","AT5G05580"
"4353","AT5G05590"
"4354","AT5G05630"
"4355","AT5G05730"
"4356","AT5G05760"
"4357","AT5G05870"
"4358","AT5G05940"
"4359","AT5G05965"
"4360","AT5G05970"
"4361","AT5G06100"
"4362","AT5G06190"
"4363","AT5G06220"
"4364","AT5G06230"
"4365","AT5G06380"
"4366","AT5G06390"
"4367","AT5G06410"
"4368","AT5G06430"
"4369","AT5G06470"
"4370","AT5G06480"
"4371","AT5G06580"
"4372","AT5G06595"
"4373","AT5G06620"
"4374","AT5G06630"
"4375","AT5G06640"
"4376","AT5G06670"
"4377","AT5G06680"
"4378","AT5G06690"
"4379","AT5G06710"
"4380","AT5G06720"
"4381","AT5G06730"
"4382","AT5G06740"
"4383","AT5G06770"
"4384","AT5G06810"
"4385","AT5G06811"
"4386","AT5G06930"
"4387","AT5G06940"
"4388","AT5G07000"
"4389","AT5G07020"
"4390","AT5G07025"
"4391","AT5G07070"
"4392","AT5G07100"
"4393","AT5G07130"
"4394","AT5G07140"
"4395","AT5G07150"
"4396","AT5G07152"
"4397","AT5G07200"
"4398","AT5G07240"
"4399","AT5G07250"
"4400","AT5G07650"
"4401","AT5G07670"
"4402","AT5G07680"
"4403","AT5G07710"
"4404","AT5G07730"
"4405","AT5G07790"
"4406","AT5G07810"
"4407","AT5G07820"
"4408","AT5G07840"
"4409","AT5G07900"
"4410","AT5G07980"
"4411","AT5G08010"
"4412","AT5G08110"
"4413","AT5G08139"
"4414","AT5G08270"
"4415","AT5G08335"
"4416","AT5G08360"
"4417","AT5G08391"
"4418","AT5G08400"
"4419","AT5G08440"
"4420","AT5G08510"
"4421","AT5G08520"
"4422","AT5G08550"
"4423","AT5G08610"
"4424","AT5G08650"
"4425","AT5G08660"
"4426","AT5G08710"
"4427","AT5G08720"
"4428","AT5G08740"
"4429","AT5G08780"
"4430","AT5G08820"
"4431","AT5G08835"
"4432","AT5G08855"
"4433","AT5G09155"
"4434","AT5G09175"
"4435","AT5G09230"
"4436","AT5G09240"
"4437","AT5G09285"
"4438","AT5G09350"
"4439","AT5G09380"
"4440","AT5G09445"
"4441","AT5G09500"
"4442","AT5G09520"
"4443","AT5G09540"
"4444","AT5G09630"
"4445","AT5G09670"
"4446","AT5G09690"
"4447","AT5G09720"
"4448","AT5G09730"
"4449","AT5G09735"
"4450","AT5G09740"
"4451","AT5G09760"
"4452","AT5G09790"
"4453","AT5G09800"
"4454","AT5G09820"
"4455","AT5G09840"
"4456","AT5G09855"
"4457","AT5G10050"
"4458","AT5G10080"
"4459","AT5G10180"
"4460","AT5G10200"
"4461","AT5G10260"
"4462","AT5G10278"
"4463","AT5G10320"
"4464","AT5G10470"
"4465","AT5G10600"
"4466","AT5G10605"
"4467","AT5G10620"
"4468","AT5G10630"
"4469","AT5G10690"
"4470","AT5G10700"
"4471","AT5G10900"
"4472","AT5G10910"
"4473","AT5G10970"
"4474","AT5G11020"
"4475","AT5G11100"
"4476","AT5G11260"
"4477","AT5G11270"
"4478","AT5G11300"
"4479","AT5G11310"
"4480","AT5G11330"
"4481","AT5G11350"
"4482","AT5G11380"
"4483","AT5G11430"
"4484","AT5G11460"
"4485","AT5G11510"
"4486","AT5G11550"
"4487","AT5G11650"
"4488","AT5G11780"
"4489","AT5G11790"
"4490","AT5G11870"
"4491","AT5G11990"
"4492","AT5G12010"
"4493","AT5G12100"
"4494","AT5G12300"
"4495","AT5G12350"
"4496","AT5G12360"
"4497","AT5G12870"
"4498","AT5G12920"
"4499","AT5G12930"
"4500","AT5G12970"
"4501","AT5G12980"
"4502","AT5G13060"
"4503","AT5G13140"
"4504","AT5G13210"
"4505","AT5G13310"
"4506","AT5G13360"
"4507","AT5G13530"
"4508","AT5G13580"
"4509","AT5G13610"
"4510","AT5G13660"
"4511","AT5G13690"
"4512","AT5G13770"
"4513","AT5G13800"
"4514","AT5G13820"
"4515","AT5G13830"
"4516","AT5G13860"
"4517","AT5G13960"
"4518","AT5G14100"
"4519","AT5G14110"
"4520","AT5G14130"
"4521","AT5G14340"
"4522","AT5G14460"
"4523","AT5G14470"
"4524","AT5G14480"
"4525","AT5G14510"
"4526","AT5G14570"
"4527","AT5G14660"
"4528","AT5G14940"
"4529","AT5G14950"
"4530","AT5G15010"
"4531","AT5G15022"
"4532","AT5G15025"
"4533","AT5G15170"
"4534","AT5G15210"
"4535","AT5G15240"
"4536","AT5G15390"
"4537","AT5G15410"
"4538","AT5G15450"
"4539","AT5G15510"
"4540","AT5G15540"
"4541","AT5G15700"
"4542","AT5G15710"
"4543","AT5G15770"
"4544","AT5G15802"
"4545","AT5G15820"
"4546","AT5G15870"
"4547","AT5G15890"
"4548","AT5G15950"
"4549","AT5G16010"
"4550","AT5G16040"
"4551","AT5G16140"
"4552","AT5G16160"
"4553","AT5G16170"
"4554","AT5G16190"
"4555","AT5G16200"
"4556","AT5G16235"
"4557","AT5G16320"
"4558","AT5G16400"
"4559","AT5G16520"
"4560","AT5G16570"
"4561","AT5G16630"
"4562","AT5G16690"
"4563","AT5G16715"
"4564","AT5G16770"
"4565","AT5G16810"
"4566","AT5G16860"
"4567","AT5G16870"
"4568","AT5G16890"
"4569","AT5G16900"
"4570","AT5G16940"
"4571","AT5G16950"
"4572","AT5G16990"
"4573","AT5G17000"
"4574","AT5G17010"
"4575","AT5G17230"
"4576","AT5G17240"
"4577","AT5G17250"
"4578","AT5G17310"
"4579","AT5G17370"
"4580","AT5G17390"
"4581","AT5G17410"
"4582","AT5G17430"
"4583","AT5G17490"
"4584","AT5G17570"
"4585","AT5G17600"
"4586","AT5G17660"
"4587","AT5G17670"
"4588","AT5G17790"
"4589","AT5G17800"
"4590","AT5G17810"
"4591","AT5G17880"
"4592","AT5G17980"
"4593","AT5G18040"
"4594","AT5G18070"
"4595","AT5G18210"
"4596","AT5G18240"
"4597","AT5G18270"
"4598","AT5G18290"
"4599","AT5G18360"
"4600","AT5G18390"
"4601","AT5G18440"
"4602","AT5G18460"
"4603","AT5G18470"
"4604","AT5G18550"
"4605","AT5G18590"
"4606","AT5G18610"
"4607","AT5G18661"
"4608","AT5G18700"
"4609","AT5G18750"
"4610","AT5G18760"
"4611","AT5G18770"
"4612","AT5G18810"
"4613","AT5G18820"
"4614","AT5G18930"
"4615","AT5G18950"
"4616","AT5G18980"
"4617","AT5G19020"
"4618","AT5G19025"
"4619","AT5G19151"
"4620","AT5G19160"
"4621","AT5G19260"
"4622","AT5G19280"
"4623","AT5G19310"
"4624","AT5G19410"
"4625","AT5G19420"
"4626","AT5G19460"
"4627","AT5G19620"
"4628","AT5G19660"
"4629","AT5G19670"
"4630","AT5G19790"
"4631","AT5G19800"
"4632","AT5G19830"
"4633","AT5G19855"
"4634","AT5G19870"
"4635","AT5G19890"
"4636","AT5G19920"
"4637","AT5G19940"
"4638","AT5G19950"
"4639","AT5G20030"
"4640","AT5G20040"
"4641","AT5G20150"
"4642","AT5G20170"
"4643","AT5G20230"
"4644","AT5G20240"
"4645","AT5G20270"
"4646","AT5G20280"
"4647","AT5G20300"
"4648","AT5G20320"
"4649","AT5G20380"
"4650","AT5G20450"
"4651","AT5G20480"
"4652","AT5G20510"
"4653","AT5G20540"
"4654","AT5G20580"
"4655","AT5G20820"
"4656","AT5G20850"
"4657","AT5G20930"
"4658","AT5G20970"
"4659","AT5G20980"
"4660","AT5G21010"
"4661","AT5G21140"
"4662","AT5G21900"
"4663","AT5G21910"
"4664","AT5G21920"
"4665","AT5G21930"
"4666","AT5G21960"
"4667","AT5G21970"
"4668","AT5G22110"
"4669","AT5G22145"
"4670","AT5G22220"
"4671","AT5G22240"
"4672","AT5G22410"
"4673","AT5G22550"
"4674","AT5G22560"
"4675","AT5G22580"
"4676","AT5G22620"
"4677","AT5G22660"
"4678","AT5G22730"
"4679","AT5G22740"
"4680","AT5G22750"
"4681","AT5G22788"
"4682","AT5G22800"
"4683","AT5G22820"
"4684","AT5G22830"
"4685","AT5G22930"
"4686","AT5G23030"
"4687","AT5G23060"
"4688","AT5G23070"
"4689","AT5G23100"
"4690","AT5G23120"
"4691","AT5G23170"
"4692","AT5G23190"
"4693","AT5G23230"
"4694","AT5G23320"
"4695","AT5G23330"
"4696","AT5G23390"
"4697","AT5G23405"
"4698","AT5G23490"
"4699","AT5G23530"
"4700","AT5G23570"
"4701","AT5G23580"
"4702","AT5G23680"
"4703","AT5G23690"
"4704","AT5G23730"
"4705","AT5G23780"
"4706","AT5G23810"
"4707","AT5G23850"
"4708","AT5G23870"
"4709","AT5G23910"
"4710","AT5G23930"
"4711","AT5G23940"
"4712","AT5G23990"
"4713","AT5G24000"
"4714","AT5G24105"
"4715","AT5G24120"
"4716","AT5G24230"
"4717","AT5G24270"
"4718","AT5G24290"
"4719","AT5G24300"
"4720","AT5G24310"
"4721","AT5G24313"
"4722","AT5G24320"
"4723","AT5G24330"
"4724","AT5G24340"
"4725","AT5G24350"
"4726","AT5G24380"
"4727","AT5G24390"
"4728","AT5G24470"
"4729","AT5G24580"
"4730","AT5G24660"
"4731","AT5G24680"
"4732","AT5G24740"
