"","phyD_GC_c1.which.mclass....7...1."
"2411","AT4G18422"
"2412","AT4G18470"
"2413","AT4G18490"
"2414","AT4G18630"
"2415","AT4G18750"
"2416","AT4G18770"
"2417","AT4G18810"
"2418","AT4G18830"
"2419","AT4G18840"
"2420","AT4G18980"
"2421","AT4G18990"
"2422","AT4G19080"
"2423","AT4G19090"
"2424","AT4G19100"
"2425","AT4G19130"
"2426","AT4G19191"
"2427","AT4G19220"
"2428","AT4G19590"
"2429","AT4G19630"
"2430","AT4G19680"
"2431","AT4G19925"
"2432","AT4G20040"
"2433","AT4G20050"
"2434","AT4G20060"
"2435","AT4G20090"
"2436","AT4G20095"
"2437","AT4G20235"
"2438","AT4G20290"
"2439","AT4G20310"
"2440","AT4G20420"
"2441","AT4G20770"
"2442","AT4G21120"
"2443","AT4G21170"
"2444","AT4G21200"
"2445","AT4G21230"
"2446","AT4G21250"
"2447","AT4G21300"
"2448","AT4G21445"
"2449","AT4G21480"
"2450","AT4G21500"
"2451","AT4G21515"
"2452","AT4G21550"
"2453","AT4G21620"
"2454","AT4G21745"
"2455","AT4G21750"
"2456","AT4G21760"
"2457","AT4G21780"
"2458","AT4G21865"
"2459","AT4G21870"
"2460","AT4G21890"
"2461","AT4G21902"
"2462","AT4G21903"
"2463","AT4G21920"
"2464","AT4G22080"
"2465","AT4G22214"
"2466","AT4G22280"
"2467","AT4G22467"
"2468","AT4G22470"
"2469","AT4G22610"
"2470","AT4G22640"
"2471","AT4G22680"
"2472","AT4G22760"
"2473","AT4G22790"
"2474","AT4G22830"
"2475","AT4G22940"
"2476","AT4G22980"
"2477","AT4G22990"
"2478","AT4G23000"
"2479","AT4G23030"
"2480","AT4G23070"
"2481","AT4G23170"
"2482","AT4G23180"
"2483","AT4G23250"
"2484","AT4G23340"
"2485","AT4G23493"
"2486","AT4G23610"
"2487","AT4G23670"
"2488","AT4G23700"
"2489","AT4G23770"
"2490","AT4G24010"
"2491","AT4G24040"
"2492","AT4G24090"
"2493","AT4G24260"
"2494","AT4G24265"
"2495","AT4G24320"
"2496","AT4G24415"
"2497","AT4G24420"
"2498","AT4G24430"
"2499","AT4G24450"
"2500","AT4G24580"
"2501","AT4G24615"
"2502","AT4G24700"
"2503","AT4G24910"
"2504","AT4G24930"
"2505","AT4G24970"
"2506","AT4G25010"
"2507","AT4G25020"
"2508","AT4G25160"
"2509","AT4G25190"
"2510","AT4G25220"
"2511","AT4G25270"
"2512","AT4G25290"
"2513","AT4G25300"
"2514","AT4G25350"
"2515","AT4G25380"
"2516","AT4G25410"
"2517","AT4G25430"
"2518","AT4G25433"
"2519","AT4G25470"
"2520","AT4G25540"
"2521","AT4G25700"
"2522","AT4G25719"
"2523","AT4G25780"
"2524","AT4G25790"
"2525","AT4G25845"
"2526","AT4G25850"
"2527","AT4G25885"
"2528","AT4G25910"
"2529","AT4G25940"
"2530","AT4G26020"
"2531","AT4G26050"
"2532","AT4G26380"
"2533","AT4G26415"
"2534","AT4G26488"
"2535","AT4G26490"
"2536","AT4G26770"
"2537","AT4G26790"
"2538","AT4G26795"
"2539","AT4G26800"
"2540","AT4G26950"
"2541","AT4G27240"
"2542","AT4G27290"
"2543","AT4G27300"
"2544","AT4G27370"
"2545","AT4G27440"
"2546","AT4G27510"
"2547","AT4G27560"
"2548","AT4G27590"
"2549","AT4G27790"
"2550","AT4G27820"
"2551","AT4G27845"
"2552","AT4G27850"
"2553","AT4G27852"
"2554","AT4G28110"
"2555","AT4G28330"
"2556","AT4G28380"
"2557","AT4G28430"
"2558","AT4G28490"
"2559","AT4G28660"
"2560","AT4G28690"
"2561","AT4G28740"
"2562","AT4G28750"
"2563","AT4G28940"
"2564","AT4G29080"
"2565","AT4G29110"
"2566","AT4G29180"
"2567","AT4G29240"
"2568","AT4G29250"
"2569","AT4G29370"
"2570","AT4G29400"
"2571","AT4G29420"
"2572","AT4G29450"
"2573","AT4G29550"
"2574","AT4G29610"
"2575","AT4G29640"
"2576","AT4G29658"
"2577","AT4G29740"
"2578","AT4G29880"
"2579","AT4G29990"
"2580","AT4G30120"
"2581","AT4G30180"
"2582","AT4G30570"
"2583","AT4G30740"
"2584","AT4G30825"
"2585","AT4G30845"
"2586","AT4G31060"
"2587","AT4G31070"
"2588","AT4G31073"
"2589","AT4G31230"
"2590","AT4G31240"
"2591","AT4G31408"
"2592","AT4G31440"
"2593","AT4G31615"
"2594","AT4G31850"
"2595","AT4G32000"
"2596","AT4G32280"
"2597","AT4G32340"
"2598","AT4G32430"
"2599","AT4G32500"
"2600","AT4G32800"
"2601","AT4G33000"
"2602","AT4G33040"
"2603","AT4G33170"
"2604","AT4G33220"
"2605","AT4G33290"
"2606","AT4G33355"
"2607","AT4G33467"
"2608","AT4G33470"
"2609","AT4G33500"
"2610","AT4G33560"
"2611","AT4G33590"
"2612","AT4G33660"
"2613","AT4G33730"
"2614","AT4G33790"
"2615","AT4G33810"
"2616","AT4G33925"
"2617","AT4G33990"
"2618","AT4G34080"
"2619","AT4G34250"
"2620","AT4G34320"
"2621","AT4G34345"
"2622","AT4G34420"
"2623","AT4G34510"
"2624","AT4G34610"
"2625","AT4G34930"
"2626","AT4G35070"
"2627","AT4G35130"
"2628","AT4G35190"
"2629","AT4G35290"
"2630","AT4G35420"
"2631","AT4G35520"
"2632","AT4G35540"
"2633","AT4G35590"
"2634","AT4G35640"
"2635","AT4G35660"
"2636","AT4G35680"
"2637","AT4G35685"
"2638","AT4G35783"
"2639","AT4G35985"
"2640","AT4G36070"
"2641","AT4G36105"
"2642","AT4G36110"
"2643","AT4G36240"
"2644","AT4G36260"
"2645","AT4G36270"
"2646","AT4G36450"
"2647","AT4G36770"
"2648","AT4G36870"
"2649","AT4G36950"
"2650","AT4G37000"
"2651","AT4G37150"
"2652","AT4G37225"
"2653","AT4G37235"
"2654","AT4G37370"
"2655","AT4G37380"
"2656","AT4G37553"
"2657","AT4G37580"
"2658","AT4G37682"
"2659","AT4G37760"
"2660","AT4G37810"
"2661","AT4G37895"
"2662","AT4G37900"
"2663","AT4G38010"
"2664","AT4G38070"
"2665","AT4G38140"
"2666","AT4G38290"
"2667","AT4G38300"
"2668","AT4G38340"
"2669","AT4G38390"
"2670","AT4G38400"
"2671","AT4G38530"
"2672","AT4G39010"
"2673","AT4G39110"
"2674","AT4G39320"
"2675","AT4G39361"
"2676","AT4G39363"
"2677","AT4G39364"
"2678","AT4G39366"
"2679","AT4G39404"
"2680","AT4G39530"
"2681","AT4G39580"
"2682","AT4G39590"
"2683","AT4G39925"
"2684","AT4G39930"
"2685","AT4G39952"
"2686","AT4G39970"
"2687","AT4G40063"
"2688","AT5G00780"
"2689","AT5G00785"
"2690","AT5G00820"
"2691","AT5G00870"
"2692","AT5G00875"
"2693","AT5G00880"
"2694","AT5G00980"
"2695","AT5G01070"
"2696","AT5G01110"
"2697","AT5G01155"
"2698","AT5G01180"
"2699","AT5G01280"
"2700","AT5G01315"
"2701","AT5G01330"
"2702","AT5G01380"
"2703","AT5G01420"
"2704","AT5G01435"
"2705","AT5G01480"
"2706","AT5G01535"
"2707","AT5G01550"
"2708","AT5G01555"
"2709","AT5G01570"
"2710","AT5G01580"
"2711","AT5G01595"
"2712","AT5G01730"
"2713","AT5G01732"
"2714","AT5G01935"
"2715","AT5G02000"
"2716","AT5G02030"
"2717","AT5G02055"
"2718","AT5G02120"
"2719","AT5G02160"
"2720","AT5G02170"
"2721","AT5G02180"
"2722","AT5G02190"
"2723","AT5G02220"
"2724","AT5G02320"
"2725","AT5G02390"
"2726","AT5G02425"
"2727","AT5G02430"
"2728","AT5G02570"
"2729","AT5G02650"
"2730","AT5G02670"
"2731","AT5G02690"
"2732","AT5G02695"
"2733","AT5G02760"
"2734","AT5G02830"
"2735","AT5G02860"
"2736","AT5G02890"
"2737","AT5G02895"
"2738","AT5G02940"
"2739","AT5G02950"
"2740","AT5G03020"
"2741","AT5G03120"
"2742","AT5G03165"
"2743","AT5G03190"
"2744","AT5G03245"
"2745","AT5G03250"
"2746","AT5G03255"
"2747","AT5G03285"
"2748","AT5G03310"
"2749","AT5G03350"
"2750","AT5G03375"
"2751","AT5G03390"
"2752","AT5G03615"
"2753","AT5G03635"
"2754","AT5G03640"
"2755","AT5G03668"
"2756","AT5G03720"
"2757","AT5G03795"
"2758","AT5G03800"
"2759","AT5G03890"
"2760","AT5G03985"
"2761","AT5G03995"
"2762","AT5G04000"
"2763","AT5G04050"
"2764","AT5G04180"
"2765","AT5G04205"
"2766","AT5G04220"
"2767","AT5G04230"
"2768","AT5G04310"
"2769","AT5G04360"
"2770","AT5G04390"
"2771","AT5G04610"
"2772","AT5G04660"
"2773","AT5G04690"
"2774","AT5G04700"
"2775","AT5G05130"
"2776","AT5G05255"
"2777","AT5G05390"
"2778","AT5G05490"
"2779","AT5G05530"
"2780","AT5G05635"
"2781","AT5G05675"
"2782","AT5G05740"
"2783","AT5G05810"
"2784","AT5G05840"
"2785","AT5G05850"
"2786","AT5G05995"
"2787","AT5G06090"
"2788","AT5G06165"
"2789","AT5G06235"
"2790","AT5G06250"
"2791","AT5G06400"
"2792","AT5G06420"
"2793","AT5G06490"
"2794","AT5G06510"
"2795","AT5G06530"
"2796","AT5G06540"
"2797","AT5G06585"
"2798","AT5G06695"
"2799","AT5G06755"
"2800","AT5G06845"
"2801","AT5G06990"
"2802","AT5G07015"
"2803","AT5G07095"
"2804","AT5G07105"
"2805","AT5G07285"
"2806","AT5G07330"
"2807","AT5G07380"
"2808","AT5G07390"
"2809","AT5G07400"
"2810","AT5G07450"
"2811","AT5G07610"
"2812","AT5G07635"
"2813","AT5G07660"
"2814","AT5G07720"
"2815","AT5G07780"
"2816","AT5G07800"
"2817","AT5G07975"
"2818","AT5G07990"
"2819","AT5G07995"
"2820","AT5G08000"
"2821","AT5G08235"
"2822","AT5G08250"
"2823","AT5G08305"
"2824","AT5G08310"
"2825","AT5G08480"
"2826","AT5G08490"
"2827","AT5G08495"
"2828","AT5G08600"
"2829","AT5G08615"
"2830","AT5G08640"
"2831","AT5G08865"
"2832","AT5G08880"
"2833","AT5G08930"
"2834","AT5G08980"
"2835","AT5G09030"
"2836","AT5G09060"
"2837","AT5G09315"
"2838","AT5G09360"
"2839","AT5G09385"
"2840","AT5G09430"
"2841","AT5G09435"
"2842","AT5G09505"
"2843","AT5G09535"
"2844","AT5G09580"
"2845","AT5G09585"
"2846","AT5G09685"
"2847","AT5G09765"
"2848","AT5G09845"
"2849","AT5G09950"
"2850","AT5G09990"
"2851","AT5G10100"
"2852","AT5G10140"
"2853","AT5G10150"
"2854","AT5G10310"
"2855","AT5G10370"
"2856","AT5G10380"
"2857","AT5G10410"
"2858","AT5G10440"
"2859","AT5G10572"
"2860","AT5G10680"
"2861","AT5G10770"
"2862","AT5G10800"
"2863","AT5G10990"
"2864","AT5G11110"
"2865","AT5G11140"
"2866","AT5G11160"
"2867","AT5G11180"
"2868","AT5G11210"
"2869","AT5G11250"
"2870","AT5G11360"
"2871","AT5G11420"
"2872","AT5G11440"
"2873","AT5G11470"
"2874","AT5G11540"
"2875","AT5G11570"
"2876","AT5G11610"
"2877","AT5G11620"
"2878","AT5G11930"
"2879","AT5G12340"
"2880","AT5G12890"
"2881","AT5G13150"
"2882","AT5G13170"
"2883","AT5G13200"
"2884","AT5G13220"
"2885","AT5G13230"
"2886","AT5G13250"
"2887","AT5G13270"
"2888","AT5G13295"
"2889","AT5G13410"
"2890","AT5G13565"
"2891","AT5G13630"
"2892","AT5G13700"
"2893","AT5G13720"
"2894","AT5G13790"
"2895","AT5G13880"
"2896","AT5G13920"
"2897","AT5G13990"
"2898","AT5G14090"
"2899","AT5G14280"
"2900","AT5G14370"
"2901","AT5G14410"
"2902","AT5G14490"
"2903","AT5G14515"
"2904","AT5G14700"
"2905","AT5G14740"
"2906","AT5G14760"
"2907","AT5G14770"
"2908","AT5G14820"
"2909","AT5G14870"
"2910","AT5G14890"
"2911","AT5G14960"
"2912","AT5G15070"
"2913","AT5G15160"
"2914","AT5G15280"
"2915","AT5G15300"
"2916","AT5G15725"
"2917","AT5G15840"
"2918","AT5G15845"
"2919","AT5G15850"
"2920","AT5G15900"
"2921","AT5G15940"
"2922","AT5G15970"
"2923","AT5G16023"
"2924","AT5G16030"
"2925","AT5G16240"
"2926","AT5G16340"
"2927","AT5G16420"
"2928","AT5G16540"
"2929","AT5G16640"
"2930","AT5G16790"
"2931","AT5G16850"
"2932","AT5G16970"
"2933","AT5G17050"
"2934","AT5G17200"
"2935","AT5G17260"
"2936","AT5G17360"
"2937","AT5G17450"
"2938","AT5G17522"
"2939","AT5G17540"
"2940","AT5G17580"
"2941","AT5G17590"
"2942","AT5G17960"
"2943","AT5G18065"
"2944","AT5G18370"
"2945","AT5G18475"
"2946","AT5G18570"
"2947","AT5G18660"
"2948","AT5G18710"
"2949","AT5G18740"
"2950","AT5G19060"
"2951","AT5G19100"
"2952","AT5G19110"
"2953","AT5G19210"
"2954","AT5G19220"
"2955","AT5G19473"
"2956","AT5G19490"
"2957","AT5G19560"
"2958","AT5G19600"
"2959","AT5G19650"
"2960","AT5G19840"
"2961","AT5G19850"
"2962","AT5G20140"
"2963","AT5G20220"
"2964","AT5G20410"
"2965","AT5G20420"
"2966","AT5G20470"
"2967","AT5G20640"
"2968","AT5G20670"
"2969","AT5G20810"
"2970","AT5G20860"
"2971","AT5G20870"
"2972","AT5G20935"
"2973","AT5G20940"
"2974","AT5G21050"
"2975","AT5G21080"
"2976","AT5G21100"
"2977","AT5G21222"
"2978","AT5G21482"
"2979","AT5G21950"
"2980","AT5G22270"
"2981","AT5G22310"
"2982","AT5G22520"
"2983","AT5G22530"
"2984","AT5G22608"
"2985","AT5G22690"
"2986","AT5G22794"
"2987","AT5G22870"
"2988","AT5G23000"
"2989","AT5G23240"
"2990","AT5G23411"
"2991","AT5G23600"
"2992","AT5G23770"
"2993","AT5G23800"
"2994","AT5G23950"
"2995","AT5G24010"
"2996","AT5G24060"
"2997","AT5G24240"
"2998","AT5G24280"
"2999","AT5G24318"
"3000","AT5G24352"
"3001","AT5G24510"
"3002","AT5G24570"
"3003","AT5G24600"
"3004","AT5G24655"
"3005","AT5G24780"
"3006","AT5G24820"
"3007","AT5G24920"
"3008","AT5G24990"
"3009","AT5G25020"
"3010","AT5G25130"
"3011","AT5G25190"
"3012","AT5G25250"
"3013","AT5G25310"
"3014","AT5G25470"
"3015","AT5G25530"
"3016","AT5G25790"
"3017","AT5G25840"
"3018","AT5G25880"
"3019","AT5G25910"
"3020","AT5G26038"
"3021","AT5G26170"
"3022","AT5G26270"
"3023","AT5G26300"
"3024","AT5G26320"
"3025","AT5G26700"
"3026","AT5G26865"
"3027","AT5G27020"
"3028","AT5G27060"
"3029","AT5G27110"
"3030","AT5G27200"
"3031","AT5G27230"
"3032","AT5G27290"
"3033","AT5G27300"
"3034","AT5G27440"
"3035","AT5G27493"
"3036","AT5G27630"
"3037","AT5G28320"
"3038","AT5G28530"
"3039","AT5G28910"
"3040","AT5G33280"
"3041","AT5G33399"
"3042","AT5G35190"
"3043","AT5G35380"
"3044","AT5G35760"
"3045","AT5G35790"
"3046","AT5G35927"
"3047","AT5G35960"
"3048","AT5G36110"
"3049","AT5G36220"
"3050","AT5G36260"
"3051","AT5G36670"
"3052","AT5G36930"
"3053","AT5G37050"
"3054","AT5G37210"
"3055","AT5G37410"
"3056","AT5G37490"
"3057","AT5G37550"
"3058","AT5G37570"
"3059","AT5G37620"
"3060","AT5G37670"
"3061","AT5G37750"
"3062","AT5G37800"
"3063","AT5G38010"
"3064","AT5G38030"
"3065","AT5G38060"
"3066","AT5G38140"
"3067","AT5G38300"
"3068","AT5G38310"
"3069","AT5G38350"
"3070","AT5G38420"
"3071","AT5G38450"
"3072","AT5G38510"
"3073","AT5G38730"
"3074","AT5G38747"
"3075","AT5G38770"
"3076","AT5G38865"
"3077","AT5G38980"
"3078","AT5G39000"
"3079","AT5G39090"
"3080","AT5G39130"
"3081","AT5G39160"
"3082","AT5G39260"
"3083","AT5G39350"
"3084","AT5G39400"
"3085","AT5G39420"
"3086","AT5G39471"
"3087","AT5G39610"
"3088","AT5G39680"
"3089","AT5G39710"
"3090","AT5G39760"
"3091","AT5G39865"
"3092","AT5G39930"
"3093","AT5G40010"
"3094","AT5G40153"
"3095","AT5G40170"
"3096","AT5G40180"
"3097","AT5G40210"
"3098","AT5G40316"
"3099","AT5G40320"
"3100","AT5G40405"
"3101","AT5G40410"
"3102","AT5G40460"
"3103","AT5G40500"
"3104","AT5G40645"
"3105","AT5G40720"
"3106","AT5G41170"
"3107","AT5G41315"
"3108","AT5G41470"
"3109","AT5G41471"
"3110","AT5G41550"
"3111","AT5G41590"
"3112","AT5G41663"
"3113","AT5G41690"
"3114","AT5G41730"
"3115","AT5G41750"
"3116","AT5G41763"
"3117","AT5G41850"
"3118","AT5G41860"
"3119","AT5G41870"
"3120","AT5G42010"
"3121","AT5G42040"
"3122","AT5G42070"
"3123","AT5G42290"
"3124","AT5G42310"
"3125","AT5G42325"
"3126","AT5G42370"
"3127","AT5G42450"
"3128","AT5G42490"
"3129","AT5G42510"
"3130","AT5G42580"
"3131","AT5G42600"
"3132","AT5G42680"
"3133","AT5G42760"
"3134","AT5G42780"
"3135","AT5G42840"
"3136","AT5G42930"
"3137","AT5G42965"
"3138","AT5G43160"
"3139","AT5G43450"
"3140","AT5G43530"
"3141","AT5G43570"
"3142","AT5G43660"
"3143","AT5G43690"
"3144","AT5G43725"
"3145","AT5G43820"
"3146","AT5G43860"
"3147","AT5G43890"
"3148","AT5G43950"
"3149","AT5G44010"
"3150","AT5G44130"
"3151","AT5G44390"
"3152","AT5G44400"
"3153","AT5G44490"
"3154","AT5G44566"
"3155","AT5G44568"
"3156","AT5G44572"
"3157","AT5G44575"
"3158","AT5G44578"
"3159","AT5G44580"
"3160","AT5G44600"
"3161","AT5G44660"
"3162","AT5G44680"
"3163","AT5G44700"
"3164","AT5G44740"
"3165","AT5G44770"
"3166","AT5G44820"
"3167","AT5G44980"
"3168","AT5G45095"
"3169","AT5G45120"
"3170","AT5G45240"
"3171","AT5G45460"
"3172","AT5G45540"
"3173","AT5G45650"
"3174","AT5G45700"
"3175","AT5G45730"
"3176","AT5G45740"
"3177","AT5G45840"
"3178","AT5G45930"
"3179","AT5G46080"
"3180","AT5G46100"
"3181","AT5G46115"
"3182","AT5G46260"
"3183","AT5G46295"
"3184","AT5G46330"
"3185","AT5G46370"
"3186","AT5G46450"
"3187","AT5G46460"
"3188","AT5G46600"
"3189","AT5G46680"
"3190","AT5G46720"
"3191","AT5G46730"
"3192","AT5G46770"
"3193","AT5G46795"
"3194","AT5G47160"
"3195","AT5G47170"
"3196","AT5G47220"
"3197","AT5G47360"
"3198","AT5G47440"
"3199","AT5G47460"
"3200","AT5G47510"
"3201","AT5G47600"
"3202","AT5G47900"
"3203","AT5G47980"
"3204","AT5G47990"
"3205","AT5G48000"
"3206","AT5G48010"
"3207","AT5G48060"
"3208","AT5G48130"
"3209","AT5G48190"
"3210","AT5G48320"
"3211","AT5G48410"
"3212","AT5G48485"
"3213","AT5G48670"
"3214","AT5G48740"
"3215","AT5G48780"
"3216","AT5G48800"
"3217","AT5G48850"
"3218","AT5G48890"
"3219","AT5G48910"
"3220","AT5G48980"
"3221","AT5G49110"
"3222","AT5G49120"
"3223","AT5G49170"
"3224","AT5G49190"
"3225","AT5G49290"
"3226","AT5G49350"
"3227","AT5G49390"
"3228","AT5G49630"
"3229","AT5G49730"
"3230","AT5G49770"
"3231","AT5G49780"
"3232","AT5G49850"
"3233","AT5G49870"
"3234","AT5G50100"
"3235","AT5G50335"
"3236","AT5G50562"
"3237","AT5G50570"
"3238","AT5G50590"
"3239","AT5G50600"
"3240","AT5G50640"
"3241","AT5G50670"
"3242","AT5G50690"
"3243","AT5G50930"
"3244","AT5G50990"
"3245","AT5G51050"
"3246","AT5G51105"
"3247","AT5G51210"
"3248","AT5G51270"
"3249","AT5G51451"
"3250","AT5G51490"
"3251","AT5G51795"
"3252","AT5G51810"
"3253","AT5G51920"
"3254","AT5G51930"
"3255","AT5G52045"
"3256","AT5G52050"
"3257","AT5G52120"
"3258","AT5G52270"
"3259","AT5G52310"
"3260","AT5G52410"
"3261","AT5G52547"
"3262","AT5G52570"
"3263","AT5G52630"
"3264","AT5G52700"
"3265","AT5G52760"
"3266","AT5G52780"
"3267","AT5G52800"
"3268","AT5G52850"
"3269","AT5G52890"
"3270","AT5G52900"
"3271","AT5G52970"
"3272","AT5G53030"
"3273","AT5G53080"
"3274","AT5G53680"
"3275","AT5G53710"
"3276","AT5G53810"
"3277","AT5G53880"
"3278","AT5G54050"
"3279","AT5G54075"
"3280","AT5G54165"
"3281","AT5G54300"
"3282","AT5G54450"
"3283","AT5G54470"
"3284","AT5G54570"
"3285","AT5G54630"
"3286","AT5G54710"
"3287","AT5G54790"
"3288","AT5G55350"
"3289","AT5G55360"
"3290","AT5G55370"
"3291","AT5G55470"
"3292","AT5G55560"
"3293","AT5G55590"
"3294","AT5G55620"
"3295","AT5G55770"
"3296","AT5G55830"
"3297","AT5G55840"
"3298","AT5G55930"
"3299","AT5G56310"
"3300","AT5G56600"
"3301","AT5G56970"
"3302","AT5G57010"
"3303","AT5G57140"
"3304","AT5G57180"
"3305","AT5G57190"
"3306","AT5G57220"
"3307","AT5G57240"
"3308","AT5G57320"
"3309","AT5G57345"
"3310","AT5G57390"
"3311","AT5G57400"
"3312","AT5G57450"
"3313","AT5G57540"
"3314","AT5G57570"
"3315","AT5G57670"
"3316","AT5G57790"
"3317","AT5G57820"
"3318","AT5G58280"
"3319","AT5G58310"
"3320","AT5G58330"
"3321","AT5G58610"
"3322","AT5G58670"
"3323","AT5G58680"
"3324","AT5G58770"
"3325","AT5G59060"
"3326","AT5G59200"
"3327","AT5G59270"
"3328","AT5G59360"
"3329","AT5G59600"
"3330","AT5G59650"
"3331","AT5G59662"
"3332","AT5G59670"
"3333","AT5G59750"
"3334","AT5G59760"
"3335","AT5G59865"
"3336","AT5G59895"
"3337","AT5G59900"
"3338","AT5G59990"
"3339","AT5G60022"
"3340","AT5G60100"
"3341","AT5G60142"
"3342","AT5G60180"
"3343","AT5G60310"
"3344","AT5G60350"
"3345","AT5G60440"
"3346","AT5G60510"
"3347","AT5G60650"
"3348","AT5G61200"
"3349","AT5G61290"
"3350","AT5G61350"
"3351","AT5G61400"
"3352","AT5G61455"
"3353","AT5G61490"
"3354","AT5G61550"
"3355","AT5G61800"
"3356","AT5G61940"
"3357","AT5G61950"
"3358","AT5G62140"
"3359","AT5G62210"
"3360","AT5G62310"
"3361","AT5G62360"
"3362","AT5G62573"
"3363","AT5G62750"
"3364","AT5G62840"
"3365","AT5G62990"
"3366","AT5G63060"
"3367","AT5G63100"
"3368","AT5G63290"
"3369","AT5G63350"
"3370","AT5G63390"
"3371","AT5G63560"
"3372","AT5G64060"
"3373","AT5G64110"
"3374","AT5G64230"
"3375","AT5G64380"
"3376","AT5G64450"
"3377","AT5G64550"
"3378","AT5G64630"
"3379","AT5G64640"
"3380","AT5G64687"
"3381","AT5G64750"
"3382","AT5G64870"
"3383","AT5G64950"
"3384","AT5G64980"
"3385","AT5G65030"
"3386","AT5G65070"
"3387","AT5G65080"
"3388","AT5G65090"
"3389","AT5G65140"
"3390","AT5G65160"
"3391","AT5G65230"
"3392","AT5G65350"
"3393","AT5G65570"
"3394","AT5G65600"
"3395","AT5G65609"
"3396","AT5G65820"
"3397","AT5G65850"
"3398","AT5G66130"
"3399","AT5G66190"
"3400","AT5G66335"
"3401","AT5G66350"
"3402","AT5G66500"
"3403","AT5G66610"
"3404","AT5G66620"
"3405","AT5G66631"
"3406","AT5G66640"
"3407","AT5G66658"
"3408","AT5G66670"
"3409","AT5G66700"
"3410","AT5G66740"
"3411","AT5G66780"
"3412","AT5G66816"
"3413","AT5G66830"
"3414","AT5G66840"
"3415","AT5G66900"
"3416","AT5G66960"
"3417","AT5G67090"
"3418","AT5G67110"
"3419","AT5G67180"
"3420","AT5G67350"
"3421","AT5G67385"
"3422","AT5G67410"
"3423","AT5G67550"
"3424","AT5G67620"
"3425","ATCG00070"
"3426","ATCG00130"
"3427","ATCG00140"
"3428","ATCG00150"
"3429","ATCG00220"
"3430","ATCG00270"
"3431","ATCG00300"
"3432","ATCG00420"
"3433","ATCG00430"
"3434","ATCG00580"
"3435","ATCG00730"
"3436","ATCG00840"
"3437","ATCG00890"
"3438","ATCG01020"
"3439","ATCG01070"
"3440","ATCG01080"
"3441","ATCG01100"
"3442","ATCG01110"
"3443","ATCG01120"
"3444","ATCG01250"
"3445","ATCG01300"
"3446","ATMG00060"
"3447","ATMG00110"
"3448","ATMG00370"
"3449","ATMG00650"
"3450","ATMG00670"
"3451","ATMG00900"
"3452","ATMG00920"
"3453","ATMG00960"
"3454","ATMG01010"
"3455","ATMG01090"
"3456","ATMG01130"
"3457","ATMG01200"
"3458","ATMG01220"
"3459","ATMG01275"
"3460","ATMG01280"
"3461","ATMG01330"
"3462","ATMG01370"
"3463","ATMG01380"
