"Enrichment FDR","Genes in list","Total genes","Functional Category","Genes"
9.60538169397446e-18,127,284,"Plastid organization ","AT1G03160 AT1G06430 AT1G20830 AT1G21650 AT1G24490 AT1G30475 AT1G30610 AT1G45230 AT1G50250 AT1G61960 AT1G61970 AT1G61980 AT1G62010 AT1G62085 AT1G62110 AT1G62120 AT1G62150 AT1G64810 AT1G69200 AT1G74120 AT1G79220 AT2G03050 AT2G31530 AT2G31840 AT2G36000 AT2G38370 AT2G39140 AT2G40480 AT2G44020 AT2G48120 AT3G13190 AT3G29185 AT3G46630 AT3G46950 AT3G52750 AT3G54090 AT3G56270 AT3G60400 AT3G63190 AT4G01800 AT4G02990 AT4G14605 AT4G20130 AT4G28590 AT5G06811 AT5G07900 AT5G21920 AT5G23930 AT5G38150 AT5G42270 AT5G42480 AT5G42880 AT5G54180 AT5G55580 AT5G55860 AT5G58784 AT5G67570 AT5G10470 AT5G65460 AT1G01790 AT1G58200 AT2G17700 AT2G23140 AT1G06820 AT1G08540 AT1G28530 AT1G31480 AT1G50840 AT1G62750 AT1G63680 AT1G67440 AT1G68590 AT1G70200 AT1G71720 AT1G75010 AT1G78600 AT1G79600 AT2G04270 AT2G04540 AT2G26840 AT2G30170 AT2G31040 AT2G32480 AT2G34860 AT2G36810 AT2G39290 AT3G07700 AT3G08010 AT3G18420 AT3G19570 AT3G23400 AT3G47390 AT3G47450 AT3G54710 AT3G61320 AT4G16390 AT4G18160 AT4G23940 AT4G31390 AT4G34020 AT4G34090 AT4G34740 AT5G02250 AT5G13770 AT5G15450 AT5G17790 AT5G19620 AT5G22830 AT5G23120 AT5G23730 AT5G24120 AT5G24660 AT5G35220 AT5G36170 AT5G39980 AT5G40270 AT5G44190 AT5G44650 AT5G48470 AT5G51020 AT5G59220 AT5G60335 AT5G62430 AT5G63420 AT1G11870 AT5G58140 AT5G64050"
1.30421782730169e-16,103,217,"Chloroplast organization ","AT1G20830 AT1G21650 AT1G30475 AT1G30610 AT1G45230 AT1G61960 AT1G61970 AT1G61980 AT1G62010 AT1G62085 AT1G62110 AT1G62120 AT1G62150 AT1G64810 AT1G69200 AT1G74120 AT1G79220 AT2G03050 AT2G31530 AT2G31840 AT2G36000 AT2G38370 AT2G40480 AT2G44020 AT2G48120 AT3G13190 AT3G29185 AT3G46630 AT3G46950 AT3G52750 AT3G54090 AT3G56270 AT3G60400 AT4G01800 AT4G02990 AT4G14605 AT4G20130 AT4G28590 AT5G06811 AT5G07900 AT5G21920 AT5G23930 AT5G38150 AT5G42480 AT5G42880 AT5G54180 AT5G55580 AT5G55860 AT5G67570 AT5G10470 AT5G65460 AT1G01790 AT1G58200 AT2G17700 AT2G23140 AT1G08540 AT1G24490 AT1G28530 AT1G62750 AT1G63680 AT1G67440 AT1G75010 AT1G78600 AT1G79600 AT2G04270 AT2G26840 AT2G31040 AT2G32480 AT3G07700 AT3G08010 AT3G18420 AT3G19570 AT3G23400 AT3G47390 AT3G54710 AT3G63190 AT4G16390 AT4G23940 AT4G31390 AT4G34020 AT4G34090 AT4G34740 AT5G02250 AT5G13770 AT5G15450 AT5G17790 AT5G19620 AT5G23730 AT5G24120 AT5G24660 AT5G35220 AT5G39980 AT5G40270 AT5G44190 AT5G44650 AT5G48470 AT5G51020 AT5G59220 AT5G62430 AT5G63420 AT1G11870 AT5G58140 AT5G64050"
6.08951995289825e-12,884,3532,"Macromolecule modification ","AT1G01860 AT1G02740 AT1G03920 AT1G03930 AT1G03960 AT1G04640 AT1G05100 AT1G06590 AT1G07150 AT1G07650 AT1G07870 AT1G09000 AT1G09060 AT1G09190 AT1G09440 AT1G09600 AT1G10450 AT1G11050 AT1G11540 AT1G11880 AT1G11950 AT1G12730 AT1G13410 AT1G13870 AT1G16330 AT1G16670 AT1G17750 AT1G18335 AT1G18670 AT1G19480 AT1G20270 AT1G20650 AT1G20930 AT1G21590 AT1G23980 AT1G24030 AT1G24320 AT1G26150 AT1G26810 AT1G26900 AT1G27120 AT1G28390 AT1G29710 AT1G29730 AT1G29740 AT1G29750 AT1G30545 AT1G30570 AT1G32340 AT1G33770 AT1G34160 AT1G34210 AT1G44110 AT1G45160 AT1G45231 AT1G48260 AT1G49160 AT1G49180 AT1G49730 AT1G50000 AT1G50700 AT1G51450 AT1G53430 AT1G53440 AT1G53950 AT1G53980 AT1G54210 AT1G54450 AT1G54840 AT1G54850 AT1G55610 AT1G55750 AT1G57700 AT1G60230 AT1G60360 AT1G61360 AT1G61370 AT1G61380 AT1G61420 AT1G61430 AT1G61500 AT1G62310 AT1G64630 AT1G66050 AT1G66520 AT1G68690 AT1G70460 AT1G70520 AT1G70740 AT1G71230 AT1G71420 AT1G71530 AT1G72180 AT1G72220 AT1G72530 AT1G73690 AT1G74330 AT1G74600 AT1G74740 AT1G74800 AT1G75820 AT1G77170 AT1G77280 AT1G77390 AT1G77810 AT1G78010 AT1G78190 AT1G79640 AT1G80640 AT2G13440 AT2G13600 AT2G13790 AT2G13800 AT2G17620 AT2G18600 AT2G18850 AT2G18890 AT2G19130 AT2G21070 AT2G21090 AT2G21130 AT2G22260 AT2G22410 AT2G22530 AT2G23200 AT2G24530 AT2G25300 AT2G25580 AT2G25737 AT2G26100 AT2G27760 AT2G28590 AT2G29640 AT2G30320 AT2G31320 AT2G31600 AT2G32410 AT2G32430 AT2G33540 AT2G33640 AT2G33680 AT2G34650 AT2G35030 AT2G36730 AT2G37310 AT2G38025 AT2G39180 AT2G39360 AT2G40570 AT2G40810 AT2G41820 AT2G41890 AT2G41970 AT2G42960 AT2G46700 AT3G02130 AT3G02980 AT3G03580 AT3G03770 AT3G04460 AT3G04530 AT3G04690 AT3G04750 AT3G05140 AT3G06030 AT3G06910 AT3G07060 AT3G07670 AT3G07980 AT3G09010 AT3G09780 AT3G10070 AT3G10660 AT3G11240 AT3G12070 AT3G13180 AT3G13380 AT3G13530 AT3G13690 AT3G13970 AT3G14370 AT3G15220 AT3G15890 AT3G16090 AT3G17611 AT3G18620 AT3G18750 AT3G18770 AT3G18970 AT3G19300 AT3G20810 AT3G20930 AT3G21530 AT3G21650 AT3G22180 AT3G24090 AT3G25560 AT3G25970 AT3G26630 AT3G26700 AT3G26782 AT3G27460 AT3G28040 AT3G28640 AT3G44610 AT3G46790 AT3G47530 AT3G48260 AT3G49170 AT3G49370 AT3G49600 AT3G49660 AT3G49670 AT3G49710 AT3G51320 AT3G51990 AT3G53090 AT3G53240 AT3G53860 AT3G53930 AT3G54930 AT3G55040 AT3G55080 AT3G55160 AT3G56440 AT3G57530 AT3G57810 AT3G58690 AT3G59630 AT3G60220 AT3G62220 AT3G62690 AT3G63110 AT4G01030 AT4G02730 AT4G03230 AT4G03270 AT4G04670 AT4G04695 AT4G04700 AT4G04710 AT4G04740 AT4G08470 AT4G08480 AT4G08500 AT4G08590 AT4G09770 AT4G10390 AT4G11530 AT4G14050 AT4G14340 AT4G16470 AT4G16570 AT4G16970 AT4G17895 AT4G18520 AT4G19020 AT4G20130 AT4G20140 AT4G21060 AT4G21065 AT4G21070 AT4G21390 AT4G21430 AT4G21530 AT4G23190 AT4G25600 AT4G26890 AT4G27340 AT4G30400 AT4G30520 AT4G30700 AT4G31050 AT4G31400 AT4G32120 AT4G32300 AT4G32450 AT4G32710 AT4G33950 AT4G34020 AT4G34160 AT4G34500 AT4G37170 AT4G37490 AT4G38830 AT4G39370 AT4G40010 AT5G01270 AT5G01630 AT5G01770 AT5G02780 AT5G02790 AT5G04270 AT5G04780 AT5G05560 AT5G06940 AT5G08510 AT5G10910 AT5G11020 AT5G11300 AT5G13530 AT5G14460 AT5G14660 AT5G14950 AT5G15025 AT5G15390 AT5G15820 AT5G16860 AT5G17240 AT5G17250 AT5G17600 AT5G17660 AT5G18610 AT5G19020 AT5G20040 AT5G20480 AT5G22800 AT5G23170 AT5G23580 AT5G25380 AT5G25930 AT5G26760 AT5G27620 AT5G28960 AT5G35370 AT5G35400 AT5G35410 AT5G37530 AT5G39550 AT5G40440 AT5G40550 AT5G41360 AT5G42440 AT5G43080 AT5G43790 AT5G44230 AT5G44780 AT5G45780 AT5G48570 AT5G50390 AT5G50580 AT5G51130 AT5G53890 AT5G55090 AT5G57500 AT5G58003 AT5G58140 AT5G58580 AT5G58760 AT5G59700 AT5G60250 AT5G61480 AT5G61540 AT5G62030 AT5G62130 AT5G62620 AT5G62910 AT5G63710 AT5G65420 AT5G65450 AT5G65710 AT5G66360 AT5G66450 AT1G06770 AT1G08720 AT1G08910 AT1G09450 AT1G10560 AT1G11440 AT1G12970 AT1G16540 AT1G21410 AT1G27910 AT1G49540 AT1G67840 AT1G68330 AT1G77720 AT1G79620 AT2G17030 AT2G18790 AT2G22680 AT2G22740 AT2G23430 AT2G23740 AT2G30170 AT2G30580 AT2G31650 AT2G33290 AT2G35000 AT2G35160 AT2G36490 AT2G40120 AT2G41980 AT3G04380 AT3G05640 AT3G07370 AT3G11470 AT3G15150 AT3G19150 AT3G19280 AT3G20860 AT3G21630 AT3G23610 AT3G24810 AT3G50630 AT3G53030 AT3G54610 AT3G59410 AT3G59700 AT4G11570 AT4G28890 AT5G09790 AT5G13960 AT5G23320 AT5G24330 AT5G26570 AT5G38210 AT5G39890 AT5G41580 AT5G43990 AT5G48820 AT5G50860 AT5G57050 AT5G60280 AT5G65200 AT1G01450 AT1G01670 AT1G02970 AT1G03010 AT1G03190 AT1G03770 AT1G03780 AT1G04050 AT1G04310 AT1G04360 AT1G04390 AT1G05000 AT1G05700 AT1G06840 AT1G07560 AT1G08180 AT1G08280 AT1G09800 AT1G10230 AT1G12460 AT1G13270 AT1G14970 AT1G15820 AT1G16110 AT1G16160 AT1G16220 AT1G16690 AT1G17270 AT1G18030 AT1G18170 AT1G19250 AT1G19340 AT1G20550 AT1G20780 AT1G20810 AT1G21270 AT1G22460 AT1G22870 AT1G25320 AT1G25390 AT1G29910 AT1G30810 AT1G31350 AT1G31810 AT1G32740 AT1G33480 AT1G34270 AT1G35510 AT1G38065 AT1G38131 AT1G45180 AT1G47056 AT1G48040 AT1G48120 AT1G49200 AT1G49230 AT1G49710 AT1G50240 AT1G51355 AT1G51790 AT1G51800 AT1G51840 AT1G51940 AT1G52630 AT1G53025 AT1G53490 AT1G54960 AT1G55250 AT1G56345 AT1G59560 AT1G60700 AT1G61280 AT1G61520 AT1G62950 AT1G63450 AT1G63490 AT1G65950 AT1G66160 AT1G66660 AT1G66830 AT1G66880 AT1G67410 AT1G67510 AT1G67530 AT1G67720 AT1G67820 AT1G67880 AT1G67890 AT1G68050 AT1G68400 AT1G68830 AT1G68940 AT1G69210 AT1G69670 AT1G69790 AT1G69910 AT1G70250 AT1G71990 AT1G73450 AT1G74490 AT1G74680 AT1G75060 AT1G75640 AT1G76170 AT1G76270 AT1G76360 AT1G76390 AT1G78910 AT1G79020 AT1G79110 AT1G79570 AT1G79600 AT1G79630 AT1G79670 AT1G80100 AT1G80630 AT2G01620 AT2G03280 AT2G04660 AT2G04740 AT2G05320 AT2G06040 AT2G11000 AT2G13290 AT2G13690 AT2G15300 AT2G15370 AT2G15390 AT2G15530 AT2G15790 AT2G16250 AT2G16920 AT2G17220 AT2G17700 AT2G17900 AT2G18915 AT2G19260 AT2G19870 AT2G20635 AT2G22690 AT2G23140 AT2G23300 AT2G23770 AT2G24540 AT2G25050 AT2G26000 AT2G26290 AT2G28830 AT2G28870 AT2G28940 AT2G28960 AT2G28970 AT2G28990 AT2G30695 AT2G31010 AT2G31580 AT2G31990 AT2G33560 AT2G34420 AT2G35350 AT2G35710 AT2G36370 AT2G36570 AT2G37150 AT2G37710 AT2G37980 AT2G38830 AT2G39090 AT2G39140 AT2G40860 AT2G42260 AT2G42290 AT2G43560 AT2G45270 AT2G45590 AT2G45910 AT2G46160 AT2G46495 AT2G46850 AT3G01480 AT3G01840 AT3G02250 AT3G03750 AT3G05675 AT3G06620 AT3G06950 AT3G07525 AT3G07550 AT3G08020 AT3G08505 AT3G08570 AT3G08940 AT3G09830 AT3G10060 AT3G10525 AT3G10550 AT3G10815 AT3G11840 AT3G16320 AT3G16560 AT3G17250 AT3G17750 AT3G18773 AT3G21280 AT3G22104 AT3G23150 AT3G24190 AT3G24515 AT3G25740 AT3G27180 AT3G29010 AT3G29760 AT3G42180 AT3G43700 AT3G44820 AT3G44850 AT3G45400 AT3G45420 AT3G46330 AT3G46920 AT3G46930 AT3G47180 AT3G47570 AT3G47820 AT3G48150 AT3G48190 AT3G49060 AT3G49645 AT3G50080 AT3G50110 AT3G50230 AT3G51790 AT3G52100 AT3G52180 AT3G53410 AT3G53590 AT3G53810 AT3G53840 AT3G54790 AT3G54890 AT3G55550 AT3G55950 AT3G57120 AT3G57630 AT3G57720 AT3G57750 AT3G57830 AT3G58720 AT3G59000 AT3G59420 AT3G61350 AT3G61390 AT3G61590 AT3G62260 AT3G63220 AT3G63280 AT3G63510 AT4G00340 AT4G00955 AT4G02410 AT4G02760 AT4G03080 AT4G03960 AT4G04960 AT4G08455 AT4G09110 AT4G09560 AT4G10090 AT4G10340 AT4G10570 AT4G10590 AT4G11330 AT4G11920 AT4G12020 AT4G13460 AT4G13990 AT4G14365 AT4G16580 AT4G17430 AT4G17483 AT4G17610 AT4G18130 AT4G18640 AT4G20910 AT4G21100 AT4G21350 AT4G22290 AT4G22350 AT4G22580 AT4G22745 AT4G22860 AT4G22910 AT4G24480 AT4G24530 AT4G24810 AT4G25390 AT4G26980 AT4G27910 AT4G28020 AT4G30640 AT4G30940 AT4G31250 AT4G31390 AT4G32250 AT4G32790 AT4G33160 AT4G34040 AT4G34220 AT4G35480 AT4G35500 AT4G35987 AT4G36550 AT4G36945 AT4G38020 AT4G38940 AT4G39550 AT4G40000 AT4G40070 AT5G01100 AT5G01560 AT5G01700 AT5G01880 AT5G01920 AT5G02070 AT5G02400 AT5G03320 AT5G03450 AT5G05230 AT5G05510 AT5G06620 AT5G06740 AT5G07070 AT5G07140 AT5G07150 AT5G07670 AT5G08139 AT5G08335 AT5G09230 AT5G09630 AT5G09740 AT5G09800 AT5G10900 AT5G13060 AT5G13830 AT5G13860 AT5G14480 AT5G15510 AT5G15710 AT5G16810 AT5G16890 AT5G16900 AT5G18700 AT5G19280 AT5G19670 AT5G20930 AT5G21010 AT5G21140 AT5G21900 AT5G24270 AT5G24850 AT5G24870 AT5G24970 AT5G25110 AT5G26010 AT5G26040 AT5G27930 AT5G33290 AT5G35840 AT5G37000 AT5G37478 AT5G38070 AT5G39020 AT5G40140 AT5G40470 AT5G40820 AT5G41180 AT5G41240 AT5G41330 AT5G42750 AT5G43380 AT5G43420 AT5G44280 AT5G44930 AT5G46650 AT5G47070 AT5G47790 AT5G48170 AT5G49470 AT5G49610 AT5G49660 AT5G50110 AT5G50330 AT5G51020 AT5G51350 AT5G51370 AT5G51380 AT5G51450 AT5G51770 AT5G53320 AT5G53920 AT5G55220 AT5G57610 AT5G58150 AT5G58160 AT5G58550 AT5G58784 AT5G58940 AT5G59220 AT5G59260 AT5G59680 AT5G59800 AT5G60050 AT5G60270 AT5G61560 AT5G61570 AT5G61650 AT5G62220 AT5G62710 AT5G63080 AT5G64150 AT5G64330 AT5G64600 AT5G65470 AT5G66790 AT5G67140 AT5G67200 AT5G67280 AT5G67340 AT5G67440 ATCG00020 ATCG00280 ATCG00350 ATCG00680 AT2G18000 AT3G12550 AT3G42660 AT4G36050 AT5G55760 AT5G56780 AT1G01760 AT1G09320 AT1G11755 AT1G15215 AT1G19100 AT1G62830 AT1G73530 AT2G16390 AT2G40030 AT2G40320 AT2G46040 AT3G10390 AT3G12580 AT4G31270 AT5G17790 AT5G50250 AT5G50780 AT5G55390 AT5G66570 AT4G33620"
4.5223372968319e-11,167,485,"Cell cycle process ","AT1G01690 AT1G02730 AT1G02970 AT1G06590 AT1G08180 AT1G08400 AT1G11060 AT1G16330 AT1G18550 AT1G20720 AT1G22275 AT1G27880 AT1G44110 AT1G49910 AT1G51355 AT1G53490 AT1G61000 AT1G61030 AT1G69400 AT1G77320 AT1G77390 AT1G77600 AT1G77620 AT1G78790 AT1G80810 AT2G17620 AT2G20635 AT2G20815 AT2G24070 AT2G28870 AT2G29680 AT2G32590 AT2G33560 AT2G41350 AT2G44190 AT2G44580 AT3G02680 AT3G02930 AT3G05480 AT3G10525 AT3G16730 AT3G18524 AT3G19570 AT3G24495 AT3G25100 AT3G44530 AT3G47690 AT3G47700 AT3G53230 AT3G53760 AT3G54710 AT3G57060 AT3G59550 AT4G03270 AT4G12620 AT4G14180 AT4G14640 AT4G15290 AT4G21070 AT4G21270 AT4G21530 AT4G22970 AT4G24710 AT4G29170 AT4G30710 AT4G30870 AT4G31400 AT4G32190 AT4G34160 AT4G35110 AT4G37490 AT5G01630 AT5G03340 AT5G05510 AT5G05560 AT5G05970 AT5G06680 AT5G11300 AT5G15540 AT5G16690 AT5G17410 AT5G20850 AT5G25380 AT5G37630 AT5G40840 AT5G41150 AT5G41360 AT5G43080 AT5G54260 AT5G57880 AT5G63540 AT5G65420 AT1G03780 AT1G06660 AT1G12790 AT1G13330 AT1G77720 AT2G23430 AT2G44578 AT3G19150 AT3G24810 AT3G29185 AT3G48150 AT3G50630 AT4G21820 AT4G22860 AT4G25070 AT5G15510 AT5G37478 AT5G40740 AT5G44040 AT5G48820 AT5G52220 AT5G52950 AT1G18370 AT1G19270 AT1G34210 AT1G48360 AT2G39830 AT3G05750 AT3G19050 AT3G23670 AT3G27120 AT3G43210 AT3G45590 AT3G58650 AT4G14150 AT4G32730 AT5G11510 AT5G26910 AT5G60230 AT1G01040 AT1G04730 AT1G07910 AT1G20930 AT1G28560 AT1G31810 AT1G47870 AT1G50240 AT1G53140 AT1G69690 AT1G71230 AT2G31580 AT2G33793 AT2G42260 AT2G46980 AT3G05330 AT3G09660 AT3G10730 AT3G15150 AT3G18730 AT3G20780 AT4G11920 AT4G22910 AT4G29860 AT4G32700 AT5G08550 AT5G12360 AT5G18700 AT5G35770 AT5G45610 AT5G51600 AT5G61460 AT5G63920 AT5G64520 AT4G32200 AT5G10470"
