"","phyD_GC_c1.which.mclass....6...1."
"2411","AT3G02800"
"2412","AT3G02820"
"2413","AT3G02860"
"2414","AT3G02870"
"2415","AT3G02875"
"2416","AT3G02920"
"2417","AT3G02950"
"2418","AT3G03000"
"2419","AT3G03010"
"2420","AT3G03040"
"2421","AT3G03060"
"2422","AT3G03120"
"2423","AT3G03130"
"2424","AT3G03180"
"2425","AT3G03220"
"2426","AT3G03305"
"2427","AT3G03310"
"2428","AT3G03320"
"2429","AT3G03340"
"2430","AT3G03450"
"2431","AT3G03490"
"2432","AT3G03520"
"2433","AT3G03550"
"2434","AT3G03560"
"2435","AT3G03570"
"2436","AT3G03590"
"2437","AT3G03610"
"2438","AT3G03690"
"2439","AT3G03700"
"2440","AT3G03702"
"2441","AT3G03720"
"2442","AT3G03740"
"2443","AT3G03773"
"2444","AT3G03790"
"2445","AT3G03810"
"2446","AT3G03880"
"2447","AT3G03890"
"2448","AT3G03940"
"2449","AT3G03950"
"2450","AT3G03980"
"2451","AT3G04080"
"2452","AT3G04300"
"2453","AT3G04340"
"2454","AT3G04480"
"2455","AT3G04580"
"2456","AT3G04590"
"2457","AT3G04680"
"2458","AT3G04720"
"2459","AT3G04740"
"2460","AT3G04790"
"2461","AT3G04810"
"2462","AT3G04820"
"2463","AT3G04870"
"2464","AT3G04890"
"2465","AT3G04930"
"2466","AT3G04950"
"2467","AT3G04970"
"2468","AT3G05010"
"2469","AT3G05040"
"2470","AT3G05050"
"2471","AT3G05070"
"2472","AT3G05090"
"2473","AT3G05100"
"2474","AT3G05120"
"2475","AT3G05130"
"2476","AT3G05150"
"2477","AT3G05155"
"2478","AT3G05200"
"2479","AT3G05210"
"2480","AT3G05250"
"2481","AT3G05270"
"2482","AT3G05380"
"2483","AT3G05520"
"2484","AT3G05570"
"2485","AT3G05580"
"2486","AT3G05670"
"2487","AT3G05680"
"2488","AT3G05690"
"2489","AT3G05710"
"2490","AT3G05830"
"2491","AT3G05870"
"2492","AT3G05937"
"2493","AT3G05940"
"2494","AT3G05970"
"2495","AT3G06010"
"2496","AT3G06070"
"2497","AT3G06080"
"2498","AT3G06110"
"2499","AT3G06130"
"2500","AT3G06140"
"2501","AT3G06170"
"2502","AT3G06180"
"2503","AT3G06190"
"2504","AT3G06240"
"2505","AT3G06270"
"2506","AT3G06290"
"2507","AT3G06340"
"2508","AT3G06345"
"2509","AT3G06400"
"2510","AT3G06410"
"2511","AT3G06435"
"2512","AT3G06440"
"2513","AT3G06450"
"2514","AT3G06483"
"2515","AT3G06500"
"2516","AT3G06510"
"2517","AT3G06530"
"2518","AT3G06540"
"2519","AT3G06550"
"2520","AT3G06670"
"2521","AT3G06730"
"2522","AT3G06740"
"2523","AT3G06760"
"2524","AT3G06770"
"2525","AT3G06778"
"2526","AT3G06810"
"2527","AT3G06820"
"2528","AT3G06840"
"2529","AT3G06860"
"2530","AT3G06868"
"2531","AT3G06890"
"2532","AT3G06960"
"2533","AT3G07000"
"2534","AT3G07020"
"2535","AT3G07030"
"2536","AT3G07130"
"2537","AT3G07140"
"2538","AT3G07195"
"2539","AT3G07200"
"2540","AT3G07210"
"2541","AT3G07215"
"2542","AT3G07220"
"2543","AT3G07300"
"2544","AT3G07315"
"2545","AT3G07320"
"2546","AT3G07340"
"2547","AT3G07360"
"2548","AT3G07390"
"2549","AT3G07410"
"2550","AT3G07420"
"2551","AT3G07440"
"2552","AT3G07510"
"2553","AT3G07565"
"2554","AT3G07580"
"2555","AT3G07610"
"2556","AT3G07640"
"2557","AT3G07650"
"2558","AT3G07740"
"2559","AT3G07750"
"2560","AT3G07800"
"2561","AT3G07860"
"2562","AT3G07890"
"2563","AT3G08670"
"2564","AT3G08720"
"2565","AT3G08740"
"2566","AT3G08760"
"2567","AT3G08850"
"2568","AT3G08890"
"2569","AT3G08960"
"2570","AT3G08980"
"2571","AT3G09000"
"2572","AT3G09030"
"2573","AT3G09035"
"2574","AT3G09085"
"2575","AT3G09090"
"2576","AT3G09100"
"2577","AT3G09180"
"2578","AT3G09350"
"2579","AT3G09360"
"2580","AT3G09410"
"2581","AT3G09600"
"2582","AT3G09670"
"2583","AT3G09690"
"2584","AT3G09700"
"2585","AT3G09720"
"2586","AT3G09760"
"2587","AT3G09770"
"2588","AT3G09795"
"2589","AT3G09800"
"2590","AT3G09810"
"2591","AT3G09850"
"2592","AT3G09880"
"2593","AT3G09920"
"2594","AT3G09970"
"2595","AT3G10010"
"2596","AT3G10030"
"2597","AT3G10080"
"2598","AT3G10110"
"2599","AT3G10160"
"2600","AT3G10200"
"2601","AT3G10270"
"2602","AT3G10300"
"2603","AT3G10330"
"2604","AT3G10350"
"2605","AT3G10360"
"2606","AT3G10380"
"2607","AT3G10420"
"2608","AT3G10450"
"2609","AT3G10480"
"2610","AT3G10490"
"2611","AT3G10520"
"2612","AT3G10540"
"2613","AT3G10572"
"2614","AT3G10620"
"2615","AT3G10630"
"2616","AT3G10650"
"2617","AT3G10670"
"2618","AT3G10690"
"2619","AT3G10720"
"2620","AT3G10760"
"2621","AT3G10800"
"2622","AT3G10810"
"2623","AT3G10910"
"2624","AT3G10940"
"2625","AT3G10970"
"2626","AT3G10980"
"2627","AT3G11030"
"2628","AT3G11100"
"2629","AT3G11170"
"2630","AT3G11220"
"2631","AT3G11230"
"2632","AT3G11270"
"2633","AT3G11330"
"2634","AT3G11370"
"2635","AT3G11410"
"2636","AT3G11490"
"2637","AT3G11520"
"2638","AT3G11560"
"2639","AT3G11590"
"2640","AT3G11600"
"2641","AT3G11620"
"2642","AT3G11650"
"2643","AT3G11700"
"2644","AT3G11770"
"2645","AT3G11820"
"2646","AT3G11880"
"2647","AT3G11890"
"2648","AT3G11900"
"2649","AT3G11945"
"2650","AT3G11960"
"2651","AT3G11964"
"2652","AT3G12010"
"2653","AT3G12040"
"2654","AT3G12100"
"2655","AT3G12150"
"2656","AT3G12200"
"2657","AT3G12210"
"2658","AT3G12230"
"2659","AT3G12240"
"2660","AT3G12270"
"2661","AT3G12280"
"2662","AT3G12300"
"2663","AT3G12340"
"2664","AT3G12350"
"2665","AT3G12360"
"2666","AT3G12380"
"2667","AT3G12400"
"2668","AT3G12480"
"2669","AT3G12500"
"2670","AT3G12560"
"2671","AT3G12590"
"2672","AT3G12620"
"2673","AT3G12640"
"2674","AT3G12680"
"2675","AT3G12710"
"2676","AT3G12780"
"2677","AT3G12810"
"2678","AT3G12830"
"2679","AT3G12870"
"2680","AT3G12930"
"2681","AT3G12970"
"2682","AT3G12977"
"2683","AT3G12980"
"2684","AT3G12990"
"2685","AT3G13000"
"2686","AT3G13030"
"2687","AT3G13050"
"2688","AT3G13062"
"2689","AT3G13070"
"2690","AT3G13080"
"2691","AT3G13222"
"2692","AT3G13224"
"2693","AT3G13226"
"2694","AT3G13235"
"2695","AT3G13275"
"2696","AT3G13277"
"2697","AT3G13320"
"2698","AT3G13330"
"2699","AT3G13350"
"2700","AT3G13360"
"2701","AT3G13430"
"2702","AT3G13432"
"2703","AT3G13450"
"2704","AT3G13490"
"2705","AT3G13510"
"2706","AT3G13550"
"2707","AT3G13560"
"2708","AT3G13650"
"2709","AT3G13672"
"2710","AT3G13677"
"2711","AT3G13730"
"2712","AT3G13740"
"2713","AT3G13910"
"2714","AT3G13940"
"2715","AT3G13990"
"2716","AT3G14000"
"2717","AT3G14050"
"2718","AT3G14080"
"2719","AT3G14120"
"2720","AT3G14150"
"2721","AT3G14172"
"2722","AT3G14180"
"2723","AT3G14190"
"2724","AT3G14200"
"2725","AT3G14205"
"2726","AT3G14220"
"2727","AT3G14270"
"2728","AT3G14410"
"2729","AT3G14530"
"2730","AT3G14560"
"2731","AT3G14690"
"2732","AT3G14720"
"2733","AT3G14740"
"2734","AT3G14770"
"2735","AT3G14790"
"2736","AT3G14830"
"2737","AT3G14860"
"2738","AT3G14890"
"2739","AT3G14910"
"2740","AT3G14930"
"2741","AT3G14960"
"2742","AT3G14980"
"2743","AT3G15020"
"2744","AT3G15040"
"2745","AT3G15060"
"2746","AT3G15080"
"2747","AT3G15095"
"2748","AT3G15115"
"2749","AT3G15120"
"2750","AT3G15160"
"2751","AT3G15180"
"2752","AT3G15190"
"2753","AT3G15300"
"2754","AT3G15350"
"2755","AT3G15351"
"2756","AT3G15352"
"2757","AT3G15354"
"2758","AT3G15355"
"2759","AT3G15358"
"2760","AT3G15360"
"2761","AT3G15380"
"2762","AT3G15430"
"2763","AT3G15510"
"2764","AT3G15530"
"2765","AT3G15790"
"2766","AT3G15880"
"2767","AT3G15920"
"2768","AT3G15940"
"2769","AT3G15970"
"2770","AT3G15980"
"2771","AT3G16050"
"2772","AT3G16060"
"2773","AT3G16100"
"2774","AT3G16180"
"2775","AT3G16200"
"2776","AT3G16230"
"2777","AT3G16270"
"2778","AT3G16330"
"2779","AT3G16350"
"2780","AT3G16400"
"2781","AT3G16430"
"2782","AT3G16450"
"2783","AT3G16490"
"2784","AT3G16500"
"2785","AT3G16565"
"2786","AT3G16690"
"2787","AT3G16700"
"2788","AT3G16720"
"2789","AT3G16740"
"2790","AT3G16760"
"2791","AT3G16770"
"2792","AT3G16785"
"2793","AT3G16810"
"2794","AT3G16830"
"2795","AT3G16910"
"2796","AT3G16940"
"2797","AT3G16990"
"2798","AT3G17120"
"2799","AT3G17205"
"2800","AT3G17310"
"2801","AT3G17330"
"2802","AT3G17340"
"2803","AT3G17360"
"2804","AT3G17365"
"2805","AT3G17450"
"2806","AT3G17510"
"2807","AT3G17590"
"2808","AT3G17609"
"2809","AT3G17626"
"2810","AT3G17650"
"2811","AT3G17770"
"2812","AT3G17800"
"2813","AT3G17840"
"2814","AT3G17850"
"2815","AT3G17880"
"2816","AT3G17900"
"2817","AT3G17910"
"2818","AT3G17970"
"2819","AT3G18160"
"2820","AT3G18165"
"2821","AT3G18210"
"2822","AT3G18260"
"2823","AT3G18270"
"2824","AT3G18290"
"2825","AT3G18370"
"2826","AT3G18380"
"2827","AT3G18480"
"2828","AT3G18490"
"2829","AT3G18510"
"2830","AT3G18580"
"2831","AT3G18640"
"2832","AT3G18690"
"2833","AT3G18710"
"2834","AT3G18790"
"2835","AT3G18800"
"2836","AT3G18860"
"2837","AT3G18910"
"2838","AT3G18960"
"2839","AT3G18980"
"2840","AT3G19080"
"2841","AT3G19170"
"2842","AT3G19180"
"2843","AT3G19190"
"2844","AT3G19220"
"2845","AT3G19240"
"2846","AT3G19290"
"2847","AT3G19340"
"2848","AT3G19370"
"2849","AT3G19380"
"2850","AT3G19400"
"2851","AT3G19430"
"2852","AT3G19440"
"2853","AT3G19460"
"2854","AT3G19490"
"2855","AT3G19508"
"2856","AT3G19510"
"2857","AT3G19515"
"2858","AT3G19553"
"2859","AT3G19580"
"2860","AT3G19590"
"2861","AT3G19640"
"2862","AT3G19650"
"2863","AT3G19670"
"2864","AT3G19680"
"2865","AT3G19720"
"2866","AT3G19770"
"2867","AT3G19780"
"2868","AT3G19870"
"2869","AT3G19895"
"2870","AT3G19900"
"2871","AT3G19950"
"2872","AT3G19990"
"2873","AT3G20010"
"2874","AT3G20015"
"2875","AT3G20020"
"2876","AT3G20080"
"2877","AT3G20130"
"2878","AT3G20230"
"2879","AT3G20240"
"2880","AT3G20250"
"2881","AT3G20320"
"2882","AT3G20330"
"2883","AT3G20360"
"2884","AT3G20450"
"2885","AT3G20490"
"2886","AT3G20500"
"2887","AT3G20540"
"2888","AT3G20550"
"2889","AT3G20630"
"2890","AT3G20640"
"2891","AT3G20650"
"2892","AT3G20660"
"2893","AT3G20740"
"2894","AT3G20800"
"2895","AT3G20830"
"2896","AT3G20840"
"2897","AT3G20898"
"2898","AT3G20920"
"2899","AT3G20970"
"2900","AT3G21100"
"2901","AT3G21110"
"2902","AT3G21140"
"2903","AT3G21160"
"2904","AT3G21175"
"2905","AT3G21190"
"2906","AT3G21200"
"2907","AT3G21220"
"2908","AT3G21230"
"2909","AT3G21250"
"2910","AT3G21270"
"2911","AT3G21290"
"2912","AT3G21300"
"2913","AT3G21351"
"2914","AT3G21390"
"2915","AT3G21400"
"2916","AT3G21420"
"2917","AT3G21430"
"2918","AT3G21510"
"2919","AT3G21540"
"2920","AT3G21640"
"2921","AT3G21680"
"2922","AT3G21700"
"2923","AT3G21820"
"2924","AT3G22070"
"2925","AT3G22072"
"2926","AT3G22120"
"2927","AT3G22121"
"2928","AT3G22160"
"2929","AT3G22170"
"2930","AT3G22190"
"2931","AT3G22210"
"2932","AT3G22260"
"2933","AT3G22270"
"2934","AT3G22330"
"2935","AT3G22400"
"2936","AT3G22415"
"2937","AT3G22425"
"2938","AT3G22460"
"2939","AT3G22530"
"2940","AT3G22565"
"2941","AT3G22570"
"2942","AT3G22590"
"2943","AT3G22750"
"2944","AT3G22930"
"2945","AT3G22942"
"2946","AT3G22990"
"2947","AT3G23050"
"2948","AT3G23100"
"2949","AT3G23170"
"2950","AT3G23255"
"2951","AT3G23300"
"2952","AT3G23310"
"2953","AT3G23540"
"2954","AT3G23570"
"2955","AT3G23580"
"2956","AT3G23590"
"2957","AT3G23630"
"2958","AT3G23660"
"2959","AT3G23700"
"2960","AT3G23710"
"2961","AT3G23750"
"2962","AT3G23780"
"2963","AT3G23805"
"2964","AT3G23810"
"2965","AT3G23900"
"2966","AT3G23910"
"2967","AT3G23920"
"2968","AT3G23980"
"2969","AT3G24010"
"2970","AT3G24070"
"2971","AT3G24110"
"2972","AT3G24180"
"2973","AT3G24200"
"2974","AT3G24315"
"2975","AT3G24350"
"2976","AT3G24420"
"2977","AT3G24440"
"2978","AT3G24490"
"2979","AT3G24530"
"2980","AT3G24570"
"2981","AT3G24590"
"2982","AT3G24660"
"2983","AT3G24715"
"2984","AT3G24730"
"2985","AT3G24740"
"2986","AT3G24750"
"2987","AT3G24770"
"2988","AT3G24800"
"2989","AT3G24860"
"2990","AT3G24870"
"2991","AT3G24880"
"2992","AT3G24929"
"2993","AT3G25110"
"2994","AT3G25250"
"2995","AT3G25290"
"2996","AT3G25400"
"2997","AT3G25580"
"2998","AT3G25600"
"2999","AT3G25660"
"3000","AT3G25790"
"3001","AT3G25890"
"3002","AT3G25900"
"3003","AT3G25920"
"3004","AT3G25940"
"3005","AT3G25980"
"3006","AT3G26000"
"3007","AT3G26020"
"3008","AT3G26090"
"3009","AT3G26340"
"3010","AT3G26395"
"3011","AT3G26410"
"3012","AT3G26590"
"3013","AT3G26618"
"3014","AT3G26640"
"3015","AT3G26680"
"3016","AT3G26730"
"3017","AT3G26740"
"3018","AT3G26770"
"3019","AT3G26850"
"3020","AT3G26900"
"3021","AT3G26910"
"3022","AT3G26922"
"3023","AT3G26950"
"3024","AT3G27020"
"3025","AT3G27027"
"3026","AT3G27050"
"3027","AT3G27070"
"3028","AT3G27110"
"3029","AT3G27160"
"3030","AT3G27170"
"3031","AT3G27210"
"3032","AT3G27220"
"3033","AT3G27260"
"3034","AT3G27280"
"3035","AT3G27300"
"3036","AT3G27320"
"3037","AT3G27325"
"3038","AT3G27355"
"3039","AT3G27390"
"3040","AT3G27420"
"3041","AT3G27520"
"3042","AT3G27530"
"3043","AT3G27560"
"3044","AT3G27570"
"3045","AT3G27580"
"3046","AT3G27610"
"3047","AT3G27700"
"3048","AT3G27750"
"3049","AT3G27820"
"3050","AT3G27830"
"3051","AT3G27850"
"3052","AT3G27884"
"3053","AT3G27906"
"3054","AT3G27925"
"3055","AT3G27930"
"3056","AT3G27950"
"3057","AT3G27960"
"3058","AT3G27990"
"3059","AT3G28050"
"3060","AT3G28180"
"3061","AT3G28200"
"3062","AT3G28345"
"3063","AT3G28430"
"3064","AT3G28450"
"3065","AT3G28455"
"3066","AT3G28480"
"3067","AT3G28510"
"3068","AT3G28670"
"3069","AT3G28700"
"3070","AT3G28720"
"3071","AT3G28910"
"3072","AT3G28920"
"3073","AT3G28970"
"3074","AT3G29090"
"3075","AT3G29130"
"3076","AT3G29160"
"3077","AT3G29250"
"3078","AT3G29270"
"3079","AT3G29280"
"3080","AT3G29310"
"3081","AT3G29320"
"3082","AT3G29390"
"3083","AT3G29575"
"3084","AT3G29770"
"3085","AT3G29780"
"3086","AT3G30180"
"3087","AT3G30300"
"3088","AT3G30380"
"3089","AT3G30720"
"3090","AT3G32940"
"3091","AT3G33520"
"3092","AT3G41762"
"3093","AT3G42800"
"3094","AT3G42950"
"3095","AT3G43220"
"3096","AT3G43230"
"3097","AT3G43240"
"3098","AT3G43270"
"3099","AT3G43440"
"3100","AT3G43520"
"3101","AT3G43590"
"3102","AT3G43600"
"3103","AT3G43610"
"3104","AT3G44120"
"3105","AT3G44150"
"3106","AT3G44220"
"3107","AT3G44280"
"3108","AT3G44340"
"3109","AT3G44380"
"3110","AT3G44600"
"3111","AT3G44620"
"3112","AT3G44680"
"3113","AT3G44720"
"3114","AT3G44735"
"3115","AT3G44740"
"3116","AT3G44798"
"3117","AT3G44890"
"3118","AT3G45010"
"3119","AT3G45040"
"3120","AT3G45100"
"3121","AT3G45190"
"3122","AT3G45230"
"3123","AT3G45240"
"3124","AT3G45410"
"3125","AT3G45620"
"3126","AT3G45630"
"3127","AT3G45650"
"3128","AT3G45700"
"3129","AT3G45740"
"3130","AT3G45780"
"3131","AT3G45850"
"3132","AT3G45890"
"3133","AT3G45900"
"3134","AT3G45970"
"3135","AT3G46180"
"3136","AT3G46200"
"3137","AT3G46290"
"3138","AT3G46400"
"3139","AT3G46450"
"3140","AT3G46460"
"3141","AT3G46490"
"3142","AT3G46500"
"3143","AT3G46510"
"3144","AT3G46550"
"3145","AT3G46580"
"3146","AT3G46590"
"3147","AT3G46690"
"3148","AT3G46740"
"3149","AT3G46820"
"3150","AT3G46870"
"3151","AT3G46960"
"3152","AT3G47120"
"3153","AT3G47340"
"3154","AT3G47360"
"3155","AT3G47490"
"3156","AT3G47500"
"3157","AT3G47550"
"3158","AT3G47590"
"3159","AT3G47610"
"3160","AT3G47640"
"3161","AT3G47670"
"3162","AT3G47680"
"3163","AT3G47730"
"3164","AT3G47850"
"3165","AT3G47860"
"3166","AT3G47890"
"3167","AT3G47910"
"3168","AT3G47930"
"3169","AT3G47990"
"3170","AT3G48040"
"3171","AT3G48050"
"3172","AT3G48060"
"3173","AT3G48070"
"3174","AT3G48090"
"3175","AT3G48100"
"3176","AT3G48160"
"3177","AT3G48180"
"3178","AT3G48195"
"3179","AT3G48210"
"3180","AT3G48330"
"3181","AT3G48430"
"3182","AT3G48490"
"3183","AT3G48520"
"3184","AT3G48570"
"3185","AT3G48590"
"3186","AT3G48670"
"3187","AT3G48690"
"3188","AT3G48710"
"3189","AT3G48760"
"3190","AT3G48820"
"3191","AT3G49050"
"3192","AT3G49180"
"3193","AT3G49240"
"3194","AT3G49250"
"3195","AT3G49320"
"3196","AT3G49350"
"3197","AT3G49390"
"3198","AT3G49420"
"3199","AT3G49490"
"3200","AT3G49500"
"3201","AT3G49560"
"3202","AT3G49590"
"3203","AT3G49640"
"3204","AT3G49750"
"3205","AT3G49790"
"3206","AT3G49850"
"3207","AT3G49860"
"3208","AT3G49880"
"3209","AT3G49930"
"3210","AT3G49990"
"3211","AT3G50010"
"3212","AT3G50140"
"3213","AT3G50190"
"3214","AT3G50210"
"3215","AT3G50240"
"3216","AT3G50470"
"3217","AT3G50520"
"3218","AT3G50530"
"3219","AT3G50590"
"3220","AT3G50620"
"3221","AT3G50690"
"3222","AT3G50740"
"3223","AT3G50770"
"3224","AT3G50780"
"3225","AT3G50790"
"3226","AT3G50830"
"3227","AT3G50845"
"3228","AT3G50860"
"3229","AT3G50880"
"3230","AT3G50900"
"3231","AT3G50910"
"3232","AT3G50920"
"3233","AT3G50930"
"3234","AT3G50950"
"3235","AT3G50960"
"3236","AT3G51000"
"3237","AT3G51030"
"3238","AT3G51120"
"3239","AT3G51140"
"3240","AT3G51240"
"3241","AT3G51250"
"3242","AT3G51280"
"3243","AT3G51310"
"3244","AT3G51390"
"3245","AT3G51430"
"3246","AT3G51440"
"3247","AT3G51460"
"3248","AT3G51500"
"3249","AT3G51580"
"3250","AT3G51620"
"3251","AT3G51630"
"3252","AT3G51642"
"3253","AT3G51720"
"3254","AT3G51740"
"3255","AT3G51770"
"3256","AT3G51830"
"3257","AT3G51850"
"3258","AT3G51890"
"3259","AT3G51980"
"3260","AT3G52030"
"3261","AT3G52105"
"3262","AT3G52110"
"3263","AT3G52120"
"3264","AT3G52150"
"3265","AT3G52155"
"3266","AT3G52170"
"3267","AT3G52190"
"3268","AT3G52210"
"3269","AT3G52250"
"3270","AT3G52260"
"3271","AT3G52280"
"3272","AT3G52290"
"3273","AT3G52340"
"3274","AT3G52370"
"3275","AT3G52390"
"3276","AT3G52420"
"3277","AT3G52430"
"3278","AT3G52460"
"3279","AT3G52490"
"3280","AT3G52500"
"3281","AT3G52535"
"3282","AT3G52570"
"3283","AT3G52630"
"3284","AT3G52640"
"3285","AT3G52660"
"3286","AT3G52710"
"3287","AT3G52760"
"3288","AT3G52790"
"3289","AT3G52860"
"3290","AT3G52870"
"3291","AT3G52900"
"3292","AT3G52905"
"3293","AT3G52910"
"3294","AT3G53000"
"3295","AT3G53100"
"3296","AT3G53120"
"3297","AT3G53180"
"3298","AT3G53200"
"3299","AT3G53210"
"3300","AT3G53270"
"3301","AT3G53370"
"3302","AT3G53380"
"3303","AT3G53440"
"3304","AT3G53540"
"3305","AT3G53570"
"3306","AT3G53650"
"3307","AT3G53710"
"3308","AT3G53780"
"3309","AT3G53850"
"3310","AT3G53880"
"3311","AT3G53900"
"3312","AT3G53940"
"3313","AT3G54010"
"3314","AT3G54030"
"3315","AT3G54100"
"3316","AT3G54130"
"3317","AT3G54170"
"3318","AT3G54180"
"3319","AT3G54230"
"3320","AT3G54250"
"3321","AT3G54280"
"3322","AT3G54290"
"3323","AT3G54320"
"3324","AT3G54350"
"3325","AT3G54360"
"3326","AT3G54380"
"3327","AT3G54420"
"3328","AT3G54430"
"3329","AT3G54440"
"3330","AT3G54660"
"3331","AT3G54690"
"3332","AT3G54740"
"3333","AT3G54750"
"3334","AT3G54826"
"3335","AT3G54850"
"3336","AT3G54860"
"3337","AT3G54910"
"3338","AT3G54970"
"3339","AT3G55000"
"3340","AT3G55005"
"3341","AT3G55010"
"3342","AT3G55050"
"3343","AT3G55070"
"3344","AT3G55140"
"3345","AT3G55150"
"3346","AT3G55200"
"3347","AT3G55260"
"3348","AT3G55270"
"3349","AT3G55340"
"3350","AT3G55370"
"3351","AT3G55400"
"3352","AT3G55420"
"3353","AT3G55450"
"3354","AT3G55470"
"3355","AT3G55490"
"3356","AT3G55510"
"3357","AT3G55530"
"3358","AT3G55560"
"3359","AT3G55600"
"3360","AT3G55690"
"3361","AT3G55840"
"3362","AT3G55850"
"3363","AT3G55920"
"3364","AT3G55960"
"3365","AT3G55990"
"3366","AT3G56050"
"3367","AT3G56120"
"3368","AT3G56160"
"3369","AT3G56220"
"3370","AT3G56230"
"3371","AT3G56408"
"3372","AT3G56410"
"3373","AT3G56430"
"3374","AT3G56570"
"3375","AT3G56720"
"3376","AT3G56740"
"3377","AT3G56760"
"3378","AT3G56810"
"3379","AT3G56820"
"3380","AT3G56840"
"3381","AT3G56850"
"3382","AT3G56960"
"3383","AT3G56990"
"3384","AT3G57010"
"3385","AT3G57030"
"3386","AT3G57040"
"3387","AT3G57070"
"3388","AT3G57080"
"3389","AT3G57140"
"3390","AT3G57170"
"3391","AT3G57300"
"3392","AT3G57330"
"3393","AT3G57350"
"3394","AT3G57400"
"3395","AT3G57470"
"3396","AT3G57480"
"3397","AT3G57520"
"3398","AT3G57660"
"3399","AT3G57710"
"3400","AT3G57787"
"3401","AT3G57880"
"3402","AT3G57940"
"3403","AT3G57950"
"3404","AT3G58020"
"3405","AT3G58040"
"3406","AT3G58050"
"3407","AT3G58100"
"3408","AT3G58130"
"3409","AT3G58140"
"3410","AT3G58150"
"3411","AT3G58180"
"3412","AT3G58220"
"3413","AT3G58350"
"3414","AT3G58470"
"3415","AT3G58510"
"3416","AT3G58530"
"3417","AT3G58580"
"3418","AT3G58600"
"3419","AT3G58630"
"3420","AT3G58640"
"3421","AT3G58710"
"3422","AT3G58760"
"3423","AT3G58810"
"3424","AT3G58830"
"3425","AT3G58840"
"3426","AT3G58970"
"3427","AT3G59020"
"3428","AT3G59090"
"3429","AT3G59100"
"3430","AT3G59110"
"3431","AT3G59210"
"3432","AT3G59300"
"3433","AT3G59310"
"3434","AT3G59320"
"3435","AT3G59360"
"3436","AT3G59470"
"3437","AT3G59480"
"3438","AT3G59490"
"3439","AT3G59500"
"3440","AT3G59520"
"3441","AT3G59640"
"3442","AT3G59660"
"3443","AT3G59680"
"3444","AT3G59695"
"3445","AT3G59765"
"3446","AT3G59770"
"3447","AT3G59800"
"3448","AT3G59820"
"3449","AT3G59910"
"3450","AT3G59940"
"3451","AT3G59950"
"3452","AT3G59980"
"3453","AT3G60050"
"3454","AT3G60080"
"3455","AT3G60130"
"3456","AT3G60150"
"3457","AT3G60180"
"3458","AT3G60190"
"3459","AT3G60200"
"3460","AT3G60260"
"3461","AT3G60320"
"3462","AT3G60370"
"3463","AT3G60380"
"3464","AT3G60440"
"3465","AT3G60480"
"3466","AT3G60490"
"3467","AT3G60500"
"3468","AT3G60550"
"3469","AT3G60590"
"3470","AT3G60640"
"3471","AT3G60690"
"3472","AT3G60800"
"3473","AT3G60810"
"3474","AT3G60830"
"3475","AT3G60860"
"3476","AT3G60880"
"3477","AT3G60900"
"3478","AT3G60960"
"3479","AT3G61010"
"3480","AT3G61118"
"3481","AT3G61180"
"3482","AT3G61198"
"3483","AT3G61415"
"3484","AT3G61460"
"3485","AT3G61470"
"3486","AT3G61480"
"3487","AT3G61530"
"3488","AT3G61540"
"3489","AT3G61560"
"3490","AT3G61610"
"3491","AT3G61650"
"3492","AT3G61680"
"3493","AT3G61690"
"3494","AT3G61710"
"3495","AT3G61770"
"3496","AT3G61960"
"3497","AT3G61980"
"3498","AT3G61990"
"3499","AT3G62010"
"3500","AT3G62020"
"3501","AT3G62060"
"3502","AT3G62110"
"3503","AT3G62130"
"3504","AT3G62140"
"3505","AT3G62160"
"3506","AT3G62210"
"3507","AT3G62240"
"3508","AT3G62280"
"3509","AT3G62300"
"3510","AT3G62310"
"3511","AT3G62330"
"3512","AT3G62370"
"3513","AT3G62390"
"3514","AT3G62570"
"3515","AT3G62620"
"3516","AT3G62630"
"3517","AT3G62700"
"3518","AT3G62720"
"3519","AT3G62800"
"3520","AT3G62810"
"3521","AT3G62880"
"3522","AT3G62900"
"3523","AT3G62920"
"3524","AT3G62970"
"3525","AT3G63010"
"3526","AT3G63030"
"3527","AT3G63150"
"3528","AT3G63170"
"3529","AT3G63180"
"3530","AT3G63240"
"3531","AT3G63260"
"3532","AT3G63270"
"3533","AT3G63300"
"3534","AT3G63340"
"3535","AT3G63390"
"3536","AT3G63430"
"3537","AT3G63450"
"3538","AT3G63490"
"3539","AT3G63530"
"3540","AT3G66658"
"3541","AT4G00020"
"3542","AT4G00060"
"3543","AT4G00090"
"3544","AT4G00200"
"3545","AT4G00230"
"3546","AT4G00231"
"3547","AT4G00238"
"3548","AT4G00270"
"3549","AT4G00290"
"3550","AT4G00300"
"3551","AT4G00330"
"3552","AT4G00335"
"3553","AT4G00420"
"3554","AT4G00440"
"3555","AT4G00450"
"3556","AT4G00500"
"3557","AT4G00525"
"3558","AT4G00550"
"3559","AT4G00630"
"3560","AT4G00680"
"3561","AT4G00700"
"3562","AT4G00755"
"3563","AT4G00800"
"3564","AT4G00895"
"3565","AT4G00905"
"3566","AT4G00930"
"3567","AT4G00940"
"3568","AT4G00990"
"3569","AT4G01026"
"3570","AT4G01140"
"3571","AT4G01210"
"3572","AT4G01280"
"3573","AT4G01310"
"3574","AT4G01350"
