"","WS_c1.which.mclass....4...1."
"2406","AT3G03550"
"2407","AT3G03560"
"2408","AT3G03570"
"2409","AT3G03600"
"2410","AT3G03640"
"2411","AT3G03680"
"2412","AT3G03700"
"2413","AT3G03720"
"2414","AT3G03740"
"2415","AT3G03810"
"2416","AT3G03860"
"2417","AT3G03950"
"2418","AT3G03980"
"2419","AT3G04010"
"2420","AT3G04060"
"2421","AT3G04070"
"2422","AT3G04230"
"2423","AT3G04350"
"2424","AT3G04460"
"2425","AT3G04480"
"2426","AT3G04490"
"2427","AT3G04500"
"2428","AT3G04560"
"2429","AT3G04580"
"2430","AT3G04590"
"2431","AT3G04610"
"2432","AT3G04615"
"2433","AT3G04630"
"2434","AT3G04680"
"2435","AT3G04710"
"2436","AT3G04770"
"2437","AT3G04780"
"2438","AT3G04810"
"2439","AT3G04820"
"2440","AT3G04850"
"2441","AT3G04890"
"2442","AT3G04930"
"2443","AT3G04940"
"2444","AT3G05000"
"2445","AT3G05010"
"2446","AT3G05030"
"2447","AT3G05040"
"2448","AT3G05070"
"2449","AT3G05100"
"2450","AT3G05120"
"2451","AT3G05150"
"2452","AT3G05200"
"2453","AT3G05210"
"2454","AT3G05230"
"2455","AT3G05270"
"2456","AT3G05290"
"2457","AT3G05380"
"2458","AT3G05400"
"2459","AT3G05490"
"2460","AT3G05520"
"2461","AT3G05580"
"2462","AT3G05710"
"2463","AT3G05750"
"2464","AT3G05810"
"2465","AT3G05850"
"2466","AT3G05880"
"2467","AT3G05920"
"2468","AT3G05940"
"2469","AT3G05990"
"2470","AT3G06010"
"2471","AT3G06030"
"2472","AT3G06040"
"2473","AT3G06060"
"2474","AT3G06145"
"2475","AT3G06150"
"2476","AT3G06190"
"2477","AT3G06200"
"2478","AT3G06240"
"2479","AT3G06250"
"2480","AT3G06290"
"2481","AT3G06310"
"2482","AT3G06330"
"2483","AT3G06340"
"2484","AT3G06380"
"2485","AT3G06410"
"2486","AT3G06420"
"2487","AT3G06440"
"2488","AT3G06450"
"2489","AT3G06480"
"2490","AT3G06500"
"2491","AT3G06540"
"2492","AT3G06570"
"2493","AT3G06590"
"2494","AT3G06610"
"2495","AT3G06620"
"2496","AT3G06680"
"2497","AT3G06700"
"2498","AT3G06750"
"2499","AT3G06760"
"2500","AT3G06770"
"2501","AT3G06780"
"2502","AT3G06790"
"2503","AT3G06820"
"2504","AT3G06850"
"2505","AT3G06868"
"2506","AT3G06960"
"2507","AT3G07010"
"2508","AT3G07020"
"2509","AT3G07030"
"2510","AT3G07070"
"2511","AT3G07130"
"2512","AT3G07170"
"2513","AT3G07220"
"2514","AT3G07230"
"2515","AT3G07300"
"2516","AT3G07340"
"2517","AT3G07400"
"2518","AT3G07410"
"2519","AT3G07510"
"2520","AT3G07540"
"2521","AT3G07565"
"2522","AT3G07570"
"2523","AT3G07610"
"2524","AT3G07630"
"2525","AT3G07640"
"2526","AT3G07650"
"2527","AT3G07690"
"2528","AT3G07720"
"2529","AT3G07740"
"2530","AT3G07750"
"2531","AT3G07760"
"2532","AT3G07800"
"2533","AT3G07870"
"2534","AT3G07890"
"2535","AT3G07910"
"2536","AT3G07940"
"2537","AT3G07980"
"2538","AT3G08020"
"2539","AT3G08040"
"2540","AT3G08600"
"2541","AT3G08630"
"2542","AT3G08670"
"2543","AT3G08690"
"2544","AT3G08710"
"2545","AT3G08720"
"2546","AT3G08760"
"2547","AT3G08780"
"2548","AT3G08840"
"2549","AT3G08890"
"2550","AT3G08947"
"2551","AT3G09000"
"2552","AT3G09030"
"2553","AT3G09035"
"2554","AT3G09150"
"2555","AT3G09180"
"2556","AT3G09320"
"2557","AT3G09360"
"2558","AT3G09410"
"2559","AT3G09540"
"2560","AT3G09560"
"2561","AT3G09670"
"2562","AT3G09690"
"2563","AT3G09710"
"2564","AT3G09720"
"2565","AT3G09735"
"2566","AT3G09760"
"2567","AT3G09770"
"2568","AT3G09830"
"2569","AT3G09880"
"2570","AT3G09890"
"2571","AT3G09900"
"2572","AT3G09920"
"2573","AT3G09925"
"2574","AT3G09970"
"2575","AT3G09980"
"2576","AT3G10020"
"2577","AT3G10030"
"2578","AT3G10140"
"2579","AT3G10190"
"2580","AT3G10220"
"2581","AT3G10250"
"2582","AT3G10260"
"2583","AT3G10300"
"2584","AT3G10310"
"2585","AT3G10330"
"2586","AT3G10360"
"2587","AT3G10370"
"2588","AT3G10390"
"2589","AT3G10480"
"2590","AT3G10490"
"2591","AT3G10500"
"2592","AT3G10525"
"2593","AT3G10530"
"2594","AT3G10540"
"2595","AT3G10550"
"2596","AT3G10620"
"2597","AT3G10630"
"2598","AT3G10640"
"2599","AT3G10700"
"2600","AT3G10710"
"2601","AT3G10730"
"2602","AT3G10760"
"2603","AT3G10800"
"2604","AT3G10810"
"2605","AT3G10870"
"2606","AT3G10910"
"2607","AT3G10915"
"2608","AT3G10940"
"2609","AT3G10960"
"2610","AT3G10980"
"2611","AT3G11030"
"2612","AT3G11070"
"2613","AT3G11100"
"2614","AT3G11290"
"2615","AT3G11330"
"2616","AT3G11340"
"2617","AT3G11397"
"2618","AT3G11420"
"2619","AT3G11430"
"2620","AT3G11490"
"2621","AT3G11520"
"2622","AT3G11530"
"2623","AT3G11550"
"2624","AT3G11620"
"2625","AT3G11660"
"2626","AT3G11730"
"2627","AT3G11760"
"2628","AT3G11770"
"2629","AT3G11780"
"2630","AT3G11810"
"2631","AT3G11820"
"2632","AT3G11880"
"2633","AT3G11900"
"2634","AT3G12090"
"2635","AT3G12110"
"2636","AT3G12130"
"2637","AT3G12140"
"2638","AT3G12150"
"2639","AT3G12200"
"2640","AT3G12210"
"2641","AT3G12270"
"2642","AT3G12300"
"2643","AT3G12350"
"2644","AT3G12370"
"2645","AT3G12380"
"2646","AT3G12400"
"2647","AT3G12480"
"2648","AT3G12520"
"2649","AT3G12560"
"2650","AT3G12640"
"2651","AT3G12680"
"2652","AT3G12700"
"2653","AT3G12710"
"2654","AT3G12750"
"2655","AT3G12860"
"2656","AT3G12915"
"2657","AT3G12920"
"2658","AT3G12950"
"2659","AT3G12980"
"2660","AT3G13030"
"2661","AT3G13050"
"2662","AT3G13160"
"2663","AT3G13222"
"2664","AT3G13224"
"2665","AT3G13225"
"2666","AT3G13226"
"2667","AT3G13230"
"2668","AT3G13290"
"2669","AT3G13350"
"2670","AT3G13380"
"2671","AT3G13440"
"2672","AT3G13445"
"2673","AT3G13450"
"2674","AT3G13560"
"2675","AT3G13570"
"2676","AT3G13620"
"2677","AT3G13650"
"2678","AT3G13720"
"2679","AT3G13730"
"2680","AT3G13760"
"2681","AT3G13800"
"2682","AT3G13810"
"2683","AT3G13840"
"2684","AT3G13940"
"2685","AT3G14050"
"2686","AT3G14075"
"2687","AT3G14090"
"2688","AT3G14150"
"2689","AT3G14180"
"2690","AT3G14280"
"2691","AT3G14410"
"2692","AT3G14430"
"2693","AT3G14590"
"2694","AT3G14595"
"2695","AT3G14680"
"2696","AT3G14720"
"2697","AT3G14790"
"2698","AT3G14810"
"2699","AT3G14830"
"2700","AT3G14860"
"2701","AT3G14870"
"2702","AT3G14920"
"2703","AT3G14960"
"2704","AT3G14980"
"2705","AT3G15070"
"2706","AT3G15090"
"2707","AT3G15160"
"2708","AT3G15180"
"2709","AT3G15220"
"2710","AT3G15260"
"2711","AT3G15350"
"2712","AT3G15355"
"2713","AT3G15380"
"2714","AT3G15460"
"2715","AT3G15470"
"2716","AT3G15480"
"2717","AT3G15550"
"2718","AT3G15580"
"2719","AT3G15590"
"2720","AT3G15650"
"2721","AT3G15660"
"2722","AT3G15680"
"2723","AT3G15710"
"2724","AT3G15790"
"2725","AT3G15820"
"2726","AT3G15920"
"2727","AT3G15970"
"2728","AT3G15990"
"2729","AT3G16050"
"2730","AT3G16090"
"2731","AT3G16100"
"2732","AT3G16110"
"2733","AT3G16150"
"2734","AT3G16170"
"2735","AT3G16180"
"2736","AT3G16190"
"2737","AT3G16200"
"2738","AT3G16220"
"2739","AT3G16230"
"2740","AT3G16390"
"2741","AT3G16450"
"2742","AT3G16510"
"2743","AT3G16560"
"2744","AT3G16620"
"2745","AT3G16690"
"2746","AT3G16720"
"2747","AT3G16740"
"2748","AT3G16760"
"2749","AT3G16785"
"2750","AT3G16800"
"2751","AT3G16920"
"2752","AT3G17000"
"2753","AT3G17100"
"2754","AT3G17120"
"2755","AT3G17160"
"2756","AT3G17300"
"2757","AT3G17310"
"2758","AT3G17330"
"2759","AT3G17360"
"2760","AT3G17430"
"2761","AT3G17440"
"2762","AT3G17450"
"2763","AT3G17700"
"2764","AT3G17740"
"2765","AT3G17770"
"2766","AT3G17780"
"2767","AT3G17860"
"2768","AT3G17880"
"2769","AT3G17910"
"2770","AT3G17920"
"2771","AT3G17940"
"2772","AT3G18040"
"2773","AT3G18160"
"2774","AT3G18170"
"2775","AT3G18200"
"2776","AT3G18210"
"2777","AT3G18215"
"2778","AT3G18230"
"2779","AT3G18240"
"2780","AT3G18270"
"2781","AT3G18350"
"2782","AT3G18370"
"2783","AT3G18380"
"2784","AT3G18400"
"2785","AT3G18420"
"2786","AT3G18430"
"2787","AT3G18440"
"2788","AT3G18480"
"2789","AT3G18524"
"2790","AT3G18640"
"2791","AT3G18710"
"2792","AT3G18760"
"2793","AT3G18790"
"2794","AT3G18900"
"2795","AT3G18940"
"2796","AT3G18980"
"2797","AT3G19010"
"2798","AT3G19120"
"2799","AT3G19180"
"2800","AT3G19220"
"2801","AT3G19240"
"2802","AT3G19260"
"2803","AT3G19290"
"2804","AT3G19340"
"2805","AT3G19380"
"2806","AT3G19400"
"2807","AT3G19430"
"2808","AT3G19460"
"2809","AT3G19510"
"2810","AT3G19515"
"2811","AT3G19520"
"2812","AT3G19540"
"2813","AT3G19553"
"2814","AT3G19570"
"2815","AT3G19590"
"2816","AT3G19630"
"2817","AT3G19670"
"2818","AT3G19770"
"2819","AT3G19780"
"2820","AT3G19840"
"2821","AT3G19860"
"2822","AT3G19895"
"2823","AT3G19910"
"2824","AT3G19950"
"2825","AT3G19970"
"2826","AT3G19980"
"2827","AT3G19990"
"2828","AT3G20010"
"2829","AT3G20020"
"2830","AT3G20060"
"2831","AT3G20080"
"2832","AT3G20090"
"2833","AT3G20120"
"2834","AT3G20130"
"2835","AT3G20150"
"2836","AT3G20240"
"2837","AT3G20270"
"2838","AT3G20300"
"2839","AT3G20350"
"2840","AT3G20440"
"2841","AT3G20500"
"2842","AT3G20550"
"2843","AT3G20560"
"2844","AT3G20570"
"2845","AT3G20600"
"2846","AT3G20620"
"2847","AT3G20650"
"2848","AT3G20670"
"2849","AT3G20720"
"2850","AT3G20740"
"2851","AT3G20800"
"2852","AT3G20810"
"2853","AT3G20830"
"2854","AT3G20870"
"2855","AT3G20940"
"2856","AT3G20960"
"2857","AT3G20970"
"2858","AT3G21060"
"2859","AT3G21080"
"2860","AT3G21100"
"2861","AT3G21110"
"2862","AT3G21140"
"2863","AT3G21160"
"2864","AT3G21175"
"2865","AT3G21180"
"2866","AT3G21215"
"2867","AT3G21220"
"2868","AT3G21280"
"2869","AT3G21290"
"2870","AT3G21340"
"2871","AT3G21390"
"2872","AT3G21400"
"2873","AT3G21420"
"2874","AT3G21430"
"2875","AT3G21465"
"2876","AT3G21480"
"2877","AT3G21530"
"2878","AT3G21540"
"2879","AT3G21580"
"2880","AT3G21610"
"2881","AT3G21630"
"2882","AT3G21640"
"2883","AT3G21650"
"2884","AT3G21710"
"2885","AT3G21810"
"2886","AT3G21820"
"2887","AT3G22104"
"2888","AT3G22180"
"2889","AT3G22190"
"2890","AT3G22220"
"2891","AT3G22270"
"2892","AT3G22300"
"2893","AT3G22320"
"2894","AT3G22400"
"2895","AT3G22425"
"2896","AT3G22480"
"2897","AT3G22530"
"2898","AT3G22550"
"2899","AT3G22590"
"2900","AT3G22660"
"2901","AT3G22750"
"2902","AT3G22760"
"2903","AT3G22840"
"2904","AT3G22880"
"2905","AT3G22950"
"2906","AT3G22980"
"2907","AT3G22990"
"2908","AT3G23150"
"2909","AT3G23160"
"2910","AT3G23175"
"2911","AT3G23180"
"2912","AT3G23190"
"2913","AT3G23290"
"2914","AT3G23340"
"2915","AT3G23470"
"2916","AT3G23490"
"2917","AT3G23540"
"2918","AT3G23560"
"2919","AT3G23570"
"2920","AT3G23580"
"2921","AT3G23590"
"2922","AT3G23670"
"2923","AT3G23710"
"2924","AT3G23780"
"2925","AT3G23800"
"2926","AT3G23880"
"2927","AT3G23910"
"2928","AT3G23980"
"2929","AT3G24030"
"2930","AT3G24040"
"2931","AT3G24100"
"2932","AT3G24120"
"2933","AT3G24200"
"2934","AT3G24255"
"2935","AT3G24315"
"2936","AT3G24320"
"2937","AT3G24350"
"2938","AT3G24440"
"2939","AT3G24460"
"2940","AT3G24490"
"2941","AT3G24495"
"2942","AT3G24500"
"2943","AT3G24506"
"2944","AT3G24518"
"2945","AT3G24520"
"2946","AT3G24530"
"2947","AT3G24570"
"2948","AT3G24670"
"2949","AT3G24715"
"2950","AT3G24740"
"2951","AT3G24760"
"2952","AT3G24770"
"2953","AT3G24800"
"2954","AT3G24840"
"2955","AT3G24870"
"2956","AT3G25070"
"2957","AT3G25120"
"2958","AT3G25220"
"2959","AT3G25545"
"2960","AT3G25570"
"2961","AT3G25610"
"2962","AT3G25640"
"2963","AT3G25680"
"2964","AT3G25700"
"2965","AT3G25717"
"2966","AT3G25740"
"2967","AT3G25790"
"2968","AT3G25830"
"2969","AT3G25930"
"2970","AT3G26000"
"2971","AT3G26020"
"2972","AT3G26080"
"2973","AT3G26090"
"2974","AT3G26290"
"2975","AT3G26300"
"2976","AT3G26340"
"2977","AT3G26380"
"2978","AT3G26400"
"2979","AT3G26410"
"2980","AT3G26420"
"2981","AT3G26470"
"2982","AT3G26590"
"2983","AT3G26600"
"2984","AT3G26610"
"2985","AT3G26618"
"2986","AT3G26670"
"2987","AT3G26700"
"2988","AT3G26760"
"2989","AT3G26770"
"2990","AT3G26840"
"2991","AT3G26910"
"2992","AT3G26980"
"2993","AT3G27080"
"2994","AT3G27110"
"2995","AT3G27210"
"2996","AT3G27220"
"2997","AT3G27310"
"2998","AT3G27320"
"2999","AT3G27400"
"3000","AT3G27470"
"3001","AT3G27580"
"3002","AT3G27670"
"3003","AT3G27700"
"3004","AT3G27750"
"3005","AT3G27880"
"3006","AT3G27960"
"3007","AT3G28200"
"3008","AT3G28320"
"3009","AT3G28340"
"3010","AT3G28430"
"3011","AT3G28450"
"3012","AT3G28480"
"3013","AT3G28670"
"3014","AT3G28700"
"3015","AT3G28740"
"3016","AT3G28910"
"3017","AT3G28950"
"3018","AT3G28970"
"3019","AT3G29034"
"3020","AT3G29035"
"3021","AT3G29075"
"3022","AT3G29090"
"3023","AT3G29270"
"3024","AT3G29310"
"3025","AT3G29350"
"3026","AT3G29390"
"3027","AT3G29400"
"3028","AT3G29630"
"3029","AT3G29770"
"3030","AT3G30180"
"3031","AT3G30300"
"3032","AT3G33520"
"3033","AT3G42640"
"3034","AT3G42660"
"3035","AT3G42670"
"3036","AT3G42950"
"3037","AT3G43220"
"3038","AT3G43230"
"3039","AT3G43590"
"3040","AT3G43960"
"3041","AT3G43980"
"3042","AT3G44050"
"3043","AT3G44100"
"3044","AT3G44150"
"3045","AT3G44160"
"3046","AT3G44430"
"3047","AT3G44480"
"3048","AT3G44530"
"3049","AT3G44550"
"3050","AT3G44600"
"3051","AT3G44670"
"3052","AT3G44680"
"3053","AT3G44820"
"3054","AT3G44940"
"3055","AT3G45040"
"3056","AT3G45100"
"3057","AT3G45130"
"3058","AT3G45240"
"3059","AT3G45260"
"3060","AT3G45300"
"3061","AT3G45400"
"3062","AT3G45620"
"3063","AT3G45650"
"3064","AT3G45700"
"3065","AT3G45740"
"3066","AT3G45830"
"3067","AT3G45890"
"3068","AT3G45900"
"3069","AT3G46210"
"3070","AT3G46220"
"3071","AT3G46270"
"3072","AT3G46280"
"3073","AT3G46440"
"3074","AT3G46450"
"3075","AT3G46540"
"3076","AT3G46560"
"3077","AT3G46668"
"3078","AT3G46700"
"3079","AT3G46790"
"3080","AT3G46820"
"3081","AT3G46900"
"3082","AT3G46920"
"3083","AT3G46940"
"3084","AT3G47040"
"3085","AT3G47060"
"3086","AT3G47080"
"3087","AT3G47160"
"3088","AT3G47200"
"3089","AT3G47210"
"3090","AT3G47220"
"3091","AT3G47340"
"3092","AT3G47460"
"3093","AT3G47500"
"3094","AT3G47560"
"3095","AT3G47570"
"3096","AT3G47580"
"3097","AT3G47590"
"3098","AT3G47610"
"3099","AT3G47620"
"3100","AT3G47670"
"3101","AT3G47700"
"3102","AT3G47780"
"3103","AT3G47790"
"3104","AT3G47800"
"3105","AT3G47833"
"3106","AT3G47850"
"3107","AT3G47950"
"3108","AT3G47980"
"3109","AT3G47990"
"3110","AT3G48030"
"3111","AT3G48060"
"3112","AT3G48070"
"3113","AT3G48090"
"3114","AT3G48100"
"3115","AT3G48190"
"3116","AT3G48195"
"3117","AT3G48330"
"3118","AT3G48350"
"3119","AT3G48360"
"3120","AT3G48380"
"3121","AT3G48410"
"3122","AT3G48430"
"3123","AT3G48590"
"3124","AT3G48670"
"3125","AT3G48710"
"3126","AT3G48820"
"3127","AT3G48880"
"3128","AT3G49000"
"3129","AT3G49050"
"3130","AT3G49060"
"3131","AT3G49100"
"3132","AT3G49180"
"3133","AT3G49240"
"3134","AT3G49250"
"3135","AT3G49310"
"3136","AT3G49350"
"3137","AT3G49590"
"3138","AT3G49600"
"3139","AT3G49601"
"3140","AT3G49640"
"3141","AT3G49725"
"3142","AT3G49750"
"3143","AT3G49760"
"3144","AT3G49780"
"3145","AT3G49800"
"3146","AT3G49810"
"3147","AT3G49850"
"3148","AT3G49880"
"3149","AT3G50010"
"3150","AT3G50070"
"3151","AT3G50210"
"3152","AT3G50240"
"3153","AT3G50340"
"3154","AT3G50360"
"3155","AT3G50400"
"3156","AT3G50620"
"3157","AT3G50640"
"3158","AT3G50660"
"3159","AT3G50690"
"3160","AT3G50750"
"3161","AT3G50780"
"3162","AT3G50800"
"3163","AT3G50830"
"3164","AT3G50880"
"3165","AT3G50910"
"3166","AT3G50920"
"3167","AT3G50930"
"3168","AT3G50970"
"3169","AT3G51000"
"3170","AT3G51010"
"3171","AT3G51040"
"3172","AT3G51050"
"3173","AT3G51080"
"3174","AT3G51130"
"3175","AT3G51250"
"3176","AT3G51280"
"3177","AT3G51390"
"3178","AT3G51430"
"3179","AT3G51450"
"3180","AT3G51480"
"3181","AT3G51520"
"3182","AT3G51540"
"3183","AT3G51580"
"3184","AT3G51610"
"3185","AT3G51620"
"3186","AT3G51640"
"3187","AT3G51650"
"3188","AT3G51780"
"3189","AT3G51830"
"3190","AT3G51860"
"3191","AT3G51880"
"3192","AT3G51980"
"3193","AT3G52030"
"3194","AT3G52050"
"3195","AT3G52090"
"3196","AT3G52100"
"3197","AT3G52110"
"3198","AT3G52120"
"3199","AT3G52170"
"3200","AT3G52190"
"3201","AT3G52240"
"3202","AT3G52280"
"3203","AT3G52360"
"3204","AT3G52430"
"3205","AT3G52490"
"3206","AT3G52610"
"3207","AT3G52660"
"3208","AT3G52710"
"3209","AT3G52740"
"3210","AT3G52760"
"3211","AT3G52870"
"3212","AT3G52920"
"3213","AT3G52940"
"3214","AT3G52950"
"3215","AT3G53000"
"3216","AT3G53030"
"3217","AT3G53090"
"3218","AT3G53100"
"3219","AT3G53230"
"3220","AT3G53240"
"3221","AT3G53270"
"3222","AT3G53340"
"3223","AT3G53350"
"3224","AT3G53380"
"3225","AT3G53390"
"3226","AT3G53400"
"3227","AT3G53570"
"3228","AT3G53620"
"3229","AT3G53630"
"3230","AT3G53670"
"3231","AT3G53710"
"3232","AT3G53760"
"3233","AT3G53780"
"3234","AT3G53800"
"3235","AT3G53880"
"3236","AT3G53930"
"3237","AT3G53950"
"3238","AT3G53970"
"3239","AT3G54030"
"3240","AT3G54080"
"3241","AT3G54100"
"3242","AT3G54170"
"3243","AT3G54180"
"3244","AT3G54200"
"3245","AT3G54220"
"3246","AT3G54250"
"3247","AT3G54290"
"3248","AT3G54300"
"3249","AT3G54350"
"3250","AT3G54420"
"3251","AT3G54560"
"3252","AT3G54610"
"3253","AT3G54690"
"3254","AT3G54720"
"3255","AT3G54750"
"3256","AT3G54770"
"3257","AT3G54790"
"3258","AT3G54820"
"3259","AT3G54826"
"3260","AT3G54840"
"3261","AT3G54850"
"3262","AT3G54860"
"3263","AT3G54880"
"3264","AT3G54950"
"3265","AT3G55000"
"3266","AT3G55005"
"3267","AT3G55030"
"3268","AT3G55050"
"3269","AT3G55060"
"3270","AT3G55070"
"3271","AT3G55140"
"3272","AT3G55160"
"3273","AT3G55260"
"3274","AT3G55320"
"3275","AT3G55340"
"3276","AT3G55350"
"3277","AT3G55370"
"3278","AT3G55380"
"3279","AT3G55420"
"3280","AT3G55450"
"3281","AT3G55480"
"3282","AT3G55510"
"3283","AT3G55520"
"3284","AT3G55530"
"3285","AT3G55560"
"3286","AT3G55605"
"3287","AT3G55660"
"3288","AT3G55740"
"3289","AT3G55760"
"3290","AT3G55830"
"3291","AT3G55850"
"3292","AT3G55880"
"3293","AT3G55990"
"3294","AT3G56060"
"3295","AT3G56080"
"3296","AT3G56110"
"3297","AT3G56120"
"3298","AT3G56170"
"3299","AT3G56210"
"3300","AT3G56408"
"3301","AT3G56410"
"3302","AT3G56430"
"3303","AT3G56510"
"3304","AT3G56580"
"3305","AT3G56640"
"3306","AT3G56690"
"3307","AT3G56710"
"3308","AT3G56720"
"3309","AT3G56740"
"3310","AT3G56750"
"3311","AT3G56760"
"3312","AT3G56840"
"3313","AT3G56850"
"3314","AT3G56930"
"3315","AT3G57000"
"3316","AT3G57030"
"3317","AT3G57040"
"3318","AT3G57060"
"3319","AT3G57070"
"3320","AT3G57080"
"3321","AT3G57090"
"3322","AT3G57170"
"3323","AT3G57220"
"3324","AT3G57230"
"3325","AT3G57280"
"3326","AT3G57340"
"3327","AT3G57350"
"3328","AT3G57420"
"3329","AT3G57430"
"3330","AT3G57570"
"3331","AT3G57710"
"3332","AT3G57785"
"3333","AT3G57790"
"3334","AT3G57810"
"3335","AT3G57830"
"3336","AT3G57930"
"3337","AT3G57940"
"3338","AT3G57965"
"3339","AT3G58010"
"3340","AT3G58040"
"3341","AT3G58100"
"3342","AT3G58120"
"3343","AT3G58170"
"3344","AT3G58180"
"3345","AT3G58220"
"3346","AT3G58470"
"3347","AT3G58490"
"3348","AT3G58530"
"3349","AT3G58570"
"3350","AT3G58580"
"3351","AT3G58600"
"3352","AT3G58620"
"3353","AT3G58650"
"3354","AT3G58670"
"3355","AT3G58710"
"3356","AT3G58760"
"3357","AT3G58790"
"3358","AT3G58810"
"3359","AT3G58840"
"3360","AT3G58970"
"3361","AT3G59080"
"3362","AT3G59090"
"3363","AT3G59110"
"3364","AT3G59280"
"3365","AT3G59290"
"3366","AT3G59300"
"3367","AT3G59310"
"3368","AT3G59320"
"3369","AT3G59350"
"3370","AT3G59360"
"3371","AT3G59380"
"3372","AT3G59420"
"3373","AT3G59500"
"3374","AT3G59600"
"3375","AT3G59630"
"3376","AT3G59670"
"3377","AT3G59695"
"3378","AT3G59820"
"3379","AT3G59840"
"3380","AT3G59890"
"3381","AT3G59950"
"3382","AT3G60070"
"3383","AT3G60080"
"3384","AT3G60130"
"3385","AT3G60260"
"3386","AT3G60280"
"3387","AT3G60350"
"3388","AT3G60360"
"3389","AT3G60380"
"3390","AT3G60410"
"3391","AT3G60440"
"3392","AT3G60450"
"3393","AT3G60500"
"3394","AT3G60530"
"3395","AT3G60690"
"3396","AT3G60740"
"3397","AT3G60800"
"3398","AT3G60810"
"3399","AT3G60830"
"3400","AT3G60880"
"3401","AT3G60900"
"3402","AT3G60910"
"3403","AT3G60950"
"3404","AT3G60960"
"3405","AT3G60980"
"3406","AT3G61060"
"3407","AT3G61070"
"3408","AT3G61180"
"3409","AT3G61200"
"3410","AT3G61270"
"3411","AT3G61320"
"3412","AT3G61380"
"3413","AT3G61415"
"3414","AT3G61420"
"3415","AT3G61460"
"3416","AT3G61490"
"3417","AT3G61540"
"3418","AT3G61560"
"3419","AT3G61570"
"3420","AT3G61590"
"3421","AT3G61620"
"3422","AT3G61650"
"3423","AT3G61670"
"3424","AT3G61680"
"3425","AT3G61710"
"3426","AT3G61740"
"3427","AT3G61750"
"3428","AT3G61780"
"3429","AT3G61790"
"3430","AT3G61800"
"3431","AT3G61830"
"3432","AT3G61860"
"3433","AT3G61960"
"3434","AT3G62000"
"3435","AT3G62060"
"3436","AT3G62090"
"3437","AT3G62130"
"3438","AT3G62190"
"3439","AT3G62200"
"3440","AT3G62240"
"3441","AT3G62260"
"3442","AT3G62300"
"3443","AT3G62330"
"3444","AT3G62370"
"3445","AT3G62400"
"3446","AT3G62560"
"3447","AT3G62630"
"3448","AT3G62650"
"3449","AT3G62660"
"3450","AT3G62760"
"3451","AT3G62770"
"3452","AT3G62790"
"3453","AT3G62810"
"3454","AT3G62820"
"3455","AT3G62940"
"3456","AT3G62970"
"3457","AT3G63010"
"3458","AT3G63030"
"3459","AT3G63080"
"3460","AT3G63110"
"3461","AT3G63120"
"3462","AT3G63150"
"3463","AT3G63180"
"3464","AT3G63240"
"3465","AT3G63280"
"3466","AT3G63300"
"3467","AT3G63430"
"3468","AT3G63445"
"3469","AT3G63470"
"3470","AT3G66654"
"3471","AT3G66658"
"3472","AT4G00020"
"3473","AT4G00026"
"3474","AT4G00040"
"3475","AT4G00080"
"3476","AT4G00090"
"3477","AT4G00110"
"3478","AT4G00150"
"3479","AT4G00170"
"3480","AT4G00230"
"3481","AT4G00231"
"3482","AT4G00238"
"3483","AT4G00270"
"3484","AT4G00290"
"3485","AT4G00330"
"3486","AT4G00355"
"3487","AT4G00500"
"3488","AT4G00550"
"3489","AT4G00560"
"3490","AT4G00620"
"3491","AT4G00680"
"3492","AT4G00752"
"3493","AT4G00755"
"3494","AT4G00760"
"3495","AT4G00820"
"3496","AT4G00880"
"3497","AT4G00930"
"3498","AT4G00990"
"3499","AT4G01020"
"3500","AT4G01026"
"3501","AT4G01040"
"3502","AT4G01090"
"3503","AT4G01120"
"3504","AT4G01220"
"3505","AT4G01280"
"3506","AT4G01330"
"3507","AT4G01350"
"3508","AT4G01430"
"3509","AT4G01440"
"3510","AT4G01570"
"3511","AT4G01660"
"3512","AT4G01700"
"3513","AT4G01750"
"3514","AT4G01897"
"3515","AT4G01910"
"3516","AT4G01960"
"3517","AT4G02030"
"3518","AT4G02050"
"3519","AT4G02070"
"3520","AT4G02100"
"3521","AT4G02200"
"3522","AT4G02220"
"3523","AT4G02280"
"3524","AT4G02340"
"3525","AT4G02405"
"3526","AT4G02430"
"3527","AT4G02440"
"3528","AT4G02460"
"3529","AT4G02560"
"3530","AT4G02600"
"3531","AT4G02630"
"3532","AT4G02660"
"3533","AT4G02720"
"3534","AT4G02740"
"3535","AT4G02760"
"3536","AT4G02800"
"3537","AT4G02820"
"3538","AT4G02840"
"3539","AT4G02850"
"3540","AT4G02860"
"3541","AT4G02880"
"3542","AT4G02980"
"3543","AT4G03000"
"3544","AT4G03030"
"3545","AT4G03090"
"3546","AT4G03100"
"3547","AT4G03120"
"3548","AT4G03180"
"3549","AT4G03205"
"3550","AT4G03230"
"3551","AT4G03420"
"3552","AT4G03610"
"3553","AT4G03820"
"3554","AT4G04320"
"3555","AT4G04330"
"3556","AT4G04470"
"3557","AT4G04670"
"3558","AT4G04740"
"3559","AT4G04750"
"3560","AT4G04800"
"3561","AT4G04840"
"3562","AT4G04860"
"3563","AT4G04870"
"3564","AT4G04880"
"3565","AT4G04940"
"3566","AT4G04955"
"3567","AT4G04960"
"3568","AT4G05040"
"3569","AT4G05060"
"3570","AT4G05090"
