1,AT1G01130
2,AT1G01190
3,AT1G01310
4,AT1G01380
5,AT1G01480
6,AT1G01560
7,AT1G01600
8,AT1G01660
9,AT1G01700
10,AT1G01740
11,AT1G01810
12,AT1G01880
13,AT1G01900
14,AT1G02030
15,AT1G02350
16,AT1G02380
17,AT1G02400
18,AT1G02530
19,AT1G02570
20,AT1G02575
21,AT1G02660
22,AT1G02670
23,AT1G02705
24,AT1G03070
25,AT1G03106
26,AT1G03200
27,AT1G03240
28,AT1G03300
29,AT1G03495
30,AT1G03540
31,AT1G03545
32,AT1G03600
33,AT1G03700
34,AT1G03790
35,AT1G03800
36,AT1G03820
37,AT1G03980
38,AT1G03990
39,AT1G03993
40,AT1G04007
41,AT1G04067
42,AT1G04077
43,AT1G04090
44,AT1G04150
45,AT1G04163
46,AT1G04330
47,AT1G04433
48,AT1G04487
49,AT1G04570
50,AT1G04583
51,AT1G04600
52,AT1G04620
53,AT1G04700
54,AT1G04733
55,AT1G04767
56,AT1G04778
57,AT1G04823
58,AT1G04840
59,AT1G04873
60,AT1G04880
61,AT1G04917
62,AT1G04973
63,AT1G05033
64,AT1G05087
65,AT1G05267
66,AT1G05273
67,AT1G05277
68,AT1G05287
69,AT1G05333
70,AT1G05420
71,AT1G05453
72,AT1G05530
73,AT1G05577
74,AT1G05607
75,AT1G05610
76,AT1G05773
77,AT1G05820
78,AT1G05843
79,AT1G05894
80,AT1G05943
81,AT1G05973
82,AT1G06033
83,AT1G06080
84,AT1G06083
85,AT1G06113
86,AT1G06140
87,AT1G06143
88,AT1G06160
89,AT1G06163
90,AT1G06173
91,AT1G06213
92,AT1G06265
93,AT1G06320
94,AT1G06357
95,AT1G06520
96,AT1G06643
97,AT1G06647
98,AT1G06680
99,AT1G06690
100,AT1G06983
101,AT1G06990
102,AT1G07010
103,AT1G07120
104,AT1G07160
105,AT1G07187
106,AT1G07390
107,AT1G07397
108,AT1G07400
109,AT1G07407
110,AT1G07513
111,AT1G07547
112,AT1G07550
113,AT1G07567
114,AT1G07667
115,AT1G07753
116,AT1G07813
117,AT1G07897
118,AT1G07903
119,AT1G08035
120,AT1G08070
121,AT1G08173
122,AT1G08290
123,AT1G08293
124,AT1G08300
125,AT1G08310
126,AT1G08317
127,AT1G08387
128,AT1G08393
129,AT1G08463
130,AT1G08507
131,AT1G08513
132,AT1G08730
133,AT1G08753
134,AT1G08847
135,AT1G08853
136,AT1G08903
137,AT1G08980
138,AT1G09170
139,AT1G09220
140,AT1G09310
141,AT1G09327
142,AT1G09340
143,AT1G09383
144,AT1G09410
145,AT1G09415
146,AT1G09420
147,AT1G09443
148,AT1G09463
149,AT1G09487
150,AT1G09493
151,AT1G09497
152,AT1G09500
153,AT1G09523
154,AT1G09530
155,AT1G09533
156,AT1G09543
157,AT1G09617
158,AT1G09627
159,AT1G09650
160,AT1G09673
161,AT1G09812
162,AT1G09860
163,AT1G09867
164,AT1G09880
165,AT1G09913
166,AT1G09930
