1,AT1G01820
2,AT1G02305
3,AT1G02900
4,AT1G03850
5,AT1G05570
6,AT1G06570
7,AT1G06640
8,AT1G07080
9,AT1G09070
10,AT1G09430
11,AT1G09970
12,AT1G10200
13,AT1G11670
14,AT1G11860
15,AT1G11910
16,AT1G12010
17,AT1G13260
18,AT1G13280
19,AT1G13930
20,AT1G15670
21,AT1G16170
22,AT1G19180
23,AT1G19360
24,AT1G19400
25,AT1G20840
26,AT1G21000
27,AT1G21680
28,AT1G21780
29,AT1G22190
30,AT1G25550
31,AT1G27290
32,AT1G27730
33,AT1G28580
34,AT1G29970
35,AT1G30270
36,AT1G32170
37,AT1G33055
38,AT1G35516
39,AT1G37130
40,AT1G44770
41,AT1G47128
42,AT1G49300
43,AT1G49500
44,AT1G50480
45,AT1G50740
46,AT1G51070
47,AT1G52342
48,AT1G52710
49,AT1G53210
50,AT1G53560
51,AT1G53580
52,AT1G54320
53,AT1G55850
54,AT1G60710
55,AT1G60730
56,AT1G60940
57,AT1G63180
58,AT1G63220
59,AT1G65510
60,AT1G67328
61,AT1G67330
62,AT1G67480
63,AT1G71010
64,AT1G71340
65,AT1G71692
66,AT1G72680
67,AT1G73030
68,AT1G73540
69,AT1G74458
70,AT1G74660
71,AT1G75380
72,AT1G76600
73,AT1G76690
74,AT1G77370
75,AT1G77450
76,AT1G78290
77,AT1G78670
78,AT1G78890
79,AT1G80180
80,AT1G80920
81,AT2G02960
82,AT2G04170
83,AT2G04410
84,AT2G04690
85,AT2G13360
86,AT2G16720
87,AT2G18193
88,AT2G18980
89,AT2G19110
90,AT2G20230
91,AT2G21640
92,AT2G22510
93,AT2G23030
94,AT2G24150
95,AT2G25250
96,AT2G25810
97,AT2G26355
98,AT2G29995
99,AT2G30440
100,AT2G30500
101,AT2G30520
102,AT2G31350
103,AT2G32150
104,AT2G32300
105,AT2G33740
106,AT2G33770
107,AT2G34585
108,AT2G35050
109,AT2G35810
110,AT2G37180
111,AT2G37480
112,AT2G40113
113,AT2G40140
114,AT2G40970
115,AT2G41010
116,AT2G41100
117,AT2G41660
118,AT2G43350
119,AT2G43750
120,AT2G43910
121,AT2G45980
122,AT2G47160
123,AT2G47400
124,AT3G01520
125,AT3G01690
126,AT3G03780
127,AT3G06420
128,AT3G06850
129,AT3G10740
130,AT3G11780
131,AT3G12920
132,AT3G13110
133,AT3G14260
134,AT3G14280
135,AT3G14940
136,AT3G15210
137,AT3G15810
138,AT3G17810
139,AT3G19390
140,AT3G19450
141,AT3G20060
142,AT3G21710
143,AT3G23190
144,AT3G24300
145,AT3G26470
146,AT3G26690
147,AT3G29240
148,AT3G43800
149,AT3G45600
150,AT3G46280
151,AT3G47160
152,AT3G48890
153,AT3G51370
154,AT3G51600
155,AT3G51840
156,AT3G51920
157,AT3G52060
158,AT3G54590
159,AT3G54620
160,AT3G56210
161,AT3G56880
162,AT3G57450
163,AT3G59350
164,AT3G61060
165,AT3G61190
166,AT3G61260
167,AT3G62580
168,AT3G63080
169,AT3G63210
170,AT3G63310
171,AT4G00430
172,AT4G01480
173,AT4G01750
174,AT4G02370
175,AT4G05070
176,AT4G05150
177,AT4G06744
178,AT4G08555
179,AT4G11210
180,AT4G11360
181,AT4G11600
182,AT4G12545
183,AT4G13580
184,AT4G14710
185,AT4G15160
186,AT4G17030
187,AT4G17870
188,AT4G17900
189,AT4G19840
190,AT4G20830
191,AT4G21600
192,AT4G21810
193,AT4G21980
194,AT4G23710
195,AT4G24990
196,AT4G25170
197,AT4G27280
198,AT4G28040
199,AT4G28270
200,AT4G28300
201,AT4G28770
202,AT4G30440
203,AT4G30460
204,AT4G30530
205,AT4G32060
206,AT4G33150
207,AT4G33420
208,AT4G33610
209,AT4G34350
210,AT4G36410
211,AT4G36430
212,AT4G37010
213,AT4G38080
214,AT4G38220
215,AT4G38540
216,AT4G39660
217,AT4G39780
218,AT4G40060
219,AT5G01870
220,AT5G02020
221,AT5G02050
222,AT5G02840
223,AT5G03455
224,AT5G04470
225,AT5G05440
226,AT5G05960
227,AT5G06320
228,AT5G07220
229,AT5G09570
230,AT5G09978
231,AT5G10625
232,AT5G10695
233,AT5G11090
234,AT5G11280
235,AT5G13180
236,AT5G16370
237,AT5G18130
238,AT5G18140
239,AT5G18170
240,AT5G18310
241,AT5G18650
242,AT5G19120
243,AT5G19230
244,AT5G19250
245,AT5G19530
246,AT5G19890
247,AT5G20700
248,AT5G20900
249,AT5G21170
250,AT5G22000
251,AT5G22360
252,AT5G23380
253,AT5G23660
254,AT5G24090
255,AT5G24165
256,AT5G24530
257,AT5G24735
258,AT5G25265
259,AT5G37740
260,AT5G37770
261,AT5G40670
262,AT5G42050
263,AT5G43060
264,AT5G43150
265,AT5G43180
266,AT5G43350
267,AT5G43520
268,AT5G44790
269,AT5G44920
270,AT5G48160
271,AT5G49450
272,AT5G50920
273,AT5G51040
274,AT5G53160
275,AT5G54540
276,AT5G54940
277,AT5G56760
278,AT5G56870
279,AT5G57625
280,AT5G58740
281,AT5G59820
282,AT5G60460
283,AT5G60620
284,AT5G60680
285,AT5G61590
286,AT5G63030
287,AT5G63620
288,AT5G64260
289,AT5G65480
290,AT5G66040
291,ATCG01210
