"","WS_FLT_c1.which.mclass....9...1."
"1247","AT3G14660"
"1248","AT3G14680"
"1249","AT3G14740"
"1250","AT3G14780"
"1251","AT3G14790"
"1252","AT3G14860"
"1253","AT3G15010"
"1254","AT3G15080"
"1255","AT3G15095"
"1256","AT3G15120"
"1257","AT3G15190"
"1258","AT3G15210"
"1259","AT3G15300"
"1260","AT3G15380"
"1261","AT3G15420"
"1262","AT3G15430"
"1263","AT3G15460"
"1264","AT3G15530"
"1265","AT3G15550"
"1266","AT3G15770"
"1267","AT3G15880"
"1268","AT3G15920"
"1269","AT3G15980"
"1270","AT3G16050"
"1271","AT3G16090"
"1272","AT3G16270"
"1273","AT3G16330"
"1274","AT3G16340"
"1275","AT3G16370"
"1276","AT3G16500"
"1277","AT3G16830"
"1278","AT3G16940"
"1279","AT3G17000"
"1280","AT3G17360"
"1281","AT3G17420"
"1282","AT3G17650"
"1283","AT3G17750"
"1284","AT3G17770"
"1285","AT3G17900"
"1286","AT3G18210"
"1287","AT3G18260"
"1288","AT3G18380"
"1289","AT3G18480"
"1290","AT3G18580"
"1291","AT3G18640"
"1292","AT3G18790"
"1293","AT3G18960"
"1294","AT3G19050"
"1295","AT3G19370"
"1296","AT3G19510"
"1297","AT3G19515"
"1298","AT3G19640"
"1299","AT3G19660"
"1300","AT3G19900"
"1301","AT3G20015"
"1302","AT3G20230"
"1303","AT3G20250"
"1304","AT3G20450"
"1305","AT3G20470"
"1306","AT3G20550"
"1307","AT3G20640"
"1308","AT3G20830"
"1309","AT3G21110"
"1310","AT3G21230"
"1311","AT3G21250"
"1312","AT3G21420"
"1313","AT3G21430"
"1314","AT3G21540"
"1315","AT3G21640"
"1316","AT3G21700"
"1317","AT3G22070"
"1318","AT3G22072"
"1319","AT3G22170"
"1320","AT3G22235"
"1321","AT3G22310"
"1322","AT3G22330"
"1323","AT3G22415"
"1324","AT3G22540"
"1325","AT3G22750"
"1326","AT3G22800"
"1327","AT3G22850"
"1328","AT3G22930"
"1329","AT3G22970"
"1330","AT3G22990"
"1331","AT3G23090"
"1332","AT3G23310"
"1333","AT3G23640"
"1334","AT3G23660"
"1335","AT3G23750"
"1336","AT3G23780"
"1337","AT3G23900"
"1338","AT3G24180"
"1339","AT3G24200"
"1340","AT3G24240"
"1341","AT3G24300"
"1342","AT3G24315"
"1343","AT3G24350"
"1344","AT3G24490"
"1345","AT3G24500"
"1346","AT3G24570"
"1347","AT3G24860"
"1348","AT3G24880"
"1349","AT3G25580"
"1350","AT3G25600"
"1351","AT3G25790"
"1352","AT3G25920"
"1353","AT3G25940"
"1354","AT3G25980"
"1355","AT3G26000"
"1356","AT3G26410"
"1357","AT3G26470"
"1358","AT3G26560"
"1359","AT3G26640"
"1360","AT3G26670"
"1361","AT3G27030"
"1362","AT3G27050"
"1363","AT3G27070"
"1364","AT3G27150"
"1365","AT3G27160"
"1366","AT3G27200"
"1367","AT3G27260"
"1368","AT3G27280"
"1369","AT3G27330"
"1370","AT3G27350"
"1371","AT3G27530"
"1372","AT3G27570"
"1373","AT3G27820"
"1374","AT3G27850"
"1375","AT3G27884"
"1376","AT3G28180"
"1377","AT3G28340"
"1378","AT3G28345"
"1379","AT3G28455"
"1380","AT3G28670"
"1381","AT3G28690"
"1382","AT3G28720"
"1383","AT3G28970"
"1384","AT3G29090"
"1385","AT3G29160"
"1386","AT3G29270"
"1387","AT3G29390"
"1388","AT3G30180"
"1389","AT3G32930"
"1390","AT3G33520"
"1391","AT3G33530"
"1392","AT3G41762"
"1393","AT3G43240"
"1394","AT3G43270"
"1395","AT3G43430"
"1396","AT3G43610"
"1397","AT3G44200"
"1398","AT3G44220"
"1399","AT3G44280"
"1400","AT3G44340"
"1401","AT3G44430"
"1402","AT3G44716"
"1403","AT3G44720"
"1404","AT3G45190"
"1405","AT3G45590"
"1406","AT3G45630"
"1407","AT3G45640"
"1408","AT3G45850"
"1409","AT3G45970"
"1410","AT3G46180"
"1411","AT3G46460"
"1412","AT3G46550"
"1413","AT3G46845"
"1414","AT3G46960"
"1415","AT3G47290"
"1416","AT3G47480"
"1417","AT3G47620"
"1418","AT3G47640"
"1419","AT3G47730"
"1420","AT3G47850"
"1421","AT3G47910"
"1422","AT3G47980"
"1423","AT3G47990"
"1424","AT3G48050"
"1425","AT3G48180"
"1426","AT3G48330"
"1427","AT3G48360"
"1428","AT3G48430"
"1429","AT3G48490"
"1430","AT3G48670"
"1431","AT3G48710"
"1432","AT3G48760"
"1433","AT3G48780"
"1434","AT3G48820"
"1435","AT3G48860"
"1436","AT3G48880"
"1437","AT3G49180"
"1438","AT3G49250"
"1439","AT3G49330"
"1440","AT3G49390"
"1441","AT3G49490"
"1442","AT3G49601"
"1443","AT3G49640"
"1444","AT3G49750"
"1445","AT3G49860"
"1446","AT3G50260"
"1447","AT3G50590"
"1448","AT3G50660"
"1449","AT3G50690"
"1450","AT3G50770"
"1451","AT3G50780"
"1452","AT3G50870"
"1453","AT3G50910"
"1454","AT3G51100"
"1455","AT3G51120"
"1456","AT3G51130"
"1457","AT3G51280"
"1458","AT3G51310"
"1459","AT3G51500"
"1460","AT3G51642"
"1461","AT3G51740"
"1462","AT3G51770"
"1463","AT3G51850"
"1464","AT3G51890"
"1465","AT3G52110"
"1466","AT3G52120"
"1467","AT3G52155"
"1468","AT3G52170"
"1469","AT3G52210"
"1470","AT3G52240"
"1471","AT3G52250"
"1472","AT3G52280"
"1473","AT3G52290"
"1474","AT3G52390"
"1475","AT3G52400"
"1476","AT3G52430"
"1477","AT3G52480"
"1478","AT3G52490"
"1479","AT3G52900"
"1480","AT3G52910"
"1481","AT3G53100"
"1482","AT3G53780"
"1483","AT3G53850"
"1484","AT3G53900"
"1485","AT3G54010"
"1486","AT3G54030"
"1487","AT3G54170"
"1488","AT3G54180"
"1489","AT3G54280"
"1490","AT3G54350"
"1491","AT3G54360"
"1492","AT3G54440"
"1493","AT3G54540"
"1494","AT3G54690"
"1495","AT3G54750"
"1496","AT3G54860"
"1497","AT3G54900"
"1498","AT3G55005"
"1499","AT3G55010"
"1500","AT3G55020"
"1501","AT3G55140"
"1502","AT3G55200"
"1503","AT3G55270"
"1504","AT3G55340"
"1505","AT3G55370"
"1506","AT3G55420"
"1507","AT3G55530"
"1508","AT3G55560"
"1509","AT3G55850"
"1510","AT3G55880"
"1511","AT3G55960"
"1512","AT3G55990"
"1513","AT3G56050"
"1514","AT3G56100"
"1515","AT3G56230"
"1516","AT3G56410"
"1517","AT3G56810"
"1518","AT3G56820"
"1519","AT3G56930"
"1520","AT3G56990"
"1521","AT3G57030"
"1522","AT3G57040"
"1523","AT3G57300"
"1524","AT3G57400"
"1525","AT3G57410"
"1526","AT3G57470"
"1527","AT3G57660"
"1528","AT3G57880"
"1529","AT3G58040"
"1530","AT3G58100"
"1531","AT3G58130"
"1532","AT3G58140"
"1533","AT3G58180"
"1534","AT3G58350"
"1535","AT3G58490"
"1536","AT3G58510"
"1537","AT3G58580"
"1538","AT3G58640"
"1539","AT3G58660"
"1540","AT3G58710"
"1541","AT3G58840"
"1542","AT3G59020"
"1543","AT3G59100"
"1544","AT3G59210"
"1545","AT3G59660"
"1546","AT3G59670"
"1547","AT3G59695"
"1548","AT3G59765"
"1549","AT3G59770"
"1550","AT3G59800"
"1551","AT3G59950"
"1552","AT3G60080"
"1553","AT3G60130"
"1554","AT3G60190"
"1555","AT3G60200"
"1556","AT3G60260"
"1557","AT3G60320"
"1558","AT3G60370"
"1559","AT3G60480"
"1560","AT3G60500"
"1561","AT3G60550"
"1562","AT3G60690"
"1563","AT3G60860"
"1564","AT3G61010"
"1565","AT3G61118"
"1566","AT3G61270"
"1567","AT3G61460"
"1568","AT3G61540"
"1569","AT3G61650"
"1570","AT3G61980"
"1571","AT3G62020"
"1572","AT3G62040"
"1573","AT3G62060"
"1574","AT3G62130"
"1575","AT3G62140"
"1576","AT3G62190"
"1577","AT3G62210"
"1578","AT3G62240"
"1579","AT3G62310"
"1580","AT3G62330"
"1581","AT3G62360"
"1582","AT3G62450"
"1583","AT3G62570"
"1584","AT3G62680"
"1585","AT3G62770"
"1586","AT3G62810"
"1587","AT3G62900"
"1588","AT3G62920"
"1589","AT3G63010"
"1590","AT3G63170"
"1591","AT3G63200"
"1592","AT3G63240"
"1593","AT3G63260"
"1594","AT3G63270"
"1595","AT3G63390"
"1596","AT3G63420"
"1597","AT3G63430"
"1598","AT3G63500"
"1599","AT4G00230"
"1600","AT4G00238"
"1601","AT4G00270"
"1602","AT4G00335"
"1603","AT4G00420"
"1604","AT4G00440"
"1605","AT4G00450"
"1606","AT4G00630"
"1607","AT4G00800"
"1608","AT4G00840"
"1609","AT4G00880"
"1610","AT4G00895"
"1611","AT4G00990"
"1612","AT4G01070"
"1613","AT4G01120"
"1614","AT4G01140"
"1615","AT4G01310"
"1616","AT4G01395"
"1617","AT4G01710"
"1618","AT4G01730"
"1619","AT4G01810"
"1620","AT4G01860"
"1621","AT4G01940"
"1622","AT4G02010"
"1623","AT4G02030"
"1624","AT4G02100"
"1625","AT4G02150"
"1626","AT4G02430"
"1627","AT4G02560"
"1628","AT4G02640"
"1629","AT4G02680"
"1630","AT4G02740"
"1631","AT4G02800"
"1632","AT4G02830"
"1633","AT4G02920"
"1634","AT4G02980"
"1635","AT4G03020"
"1636","AT4G03030"
"1637","AT4G03120"
"1638","AT4G03140"
"1639","AT4G03260"
"1640","AT4G03320"
"1641","AT4G03430"
"1642","AT4G03490"
"1643","AT4G03500"
"1644","AT4G03550"
"1645","AT4G03960"
"1646","AT4G04720"
"1647","AT4G04925"
"1648","AT4G04940"
"1649","AT4G04970"
"1650","AT4G04972"
"1651","AT4G04980"
"1652","AT4G05000"
"1653","AT4G05190"
"1654","AT4G05420"
"1655","AT4G05440"
"1656","AT4G05450"
"1657","AT4G05460"
"1658","AT4G05590"
"1659","AT4G05775"
"1660","AT4G06634"
"1661","AT4G07825"
"1662","AT4G08035"
"1663","AT4G08170"
"1664","AT4G08330"
"1665","AT4G08350"
"1666","AT4G08400"
"1667","AT4G08685"
"1668","AT4G08810"
"1669","AT4G08850"
"1670","AT4G09040"
"1671","AT4G09150"
"1672","AT4G09160"
"1673","AT4G09180"
"1674","AT4G09460"
"1675","AT4G09620"
"1676","AT4G09670"
"1677","AT4G10080"
"1678","AT4G10110"
"1679","AT4G10140"
"1680","AT4G10180"
"1681","AT4G10280"
"1682","AT4G10300"
"1683","AT4G10640"
"1684","AT4G10710"
"1685","AT4G10890"
"1686","AT4G10930"
"1687","AT4G10970"
"1688","AT4G11080"
"1689","AT4G11160"
"1690","AT4G11560"
"1691","AT4G11630"
"1692","AT4G11655"
"1693","AT4G11780"
"1694","AT4G11790"
"1695","AT4G11830"
"1696","AT4G11850"
"1697","AT4G12090"
"1698","AT4G12110"
"1699","AT4G12400"
"1700","AT4G12543"
"1701","AT4G12760"
"1702","AT4G12770"
"1703","AT4G12780"
"1704","AT4G13020"
"1705","AT4G13150"
"1706","AT4G13160"
"1707","AT4G13300"
"1708","AT4G13310"
"1709","AT4G13350"
"1710","AT4G13360"
"1711","AT4G13530"
"1712","AT4G13640"
"1713","AT4G13830"
"1714","AT4G13950"
"1715","AT4G14020"
"1716","AT4G14145"
"1717","AT4G14290"
"1718","AT4G14300"
"1719","AT4G14330"
"1720","AT4G14360"
"1721","AT4G14465"
"1722","AT4G14510"
"1723","AT4G14570"
"1724","AT4G14580"
"1725","AT4G14600"
"1726","AT4G14695"
"1727","AT4G14760"
"1728","AT4G14770"
"1729","AT4G15030"
"1730","AT4G15080"
"1731","AT4G15093"
"1732","AT4G15180"
"1733","AT4G15410"
"1734","AT4G15415"
"1735","AT4G15420"
"1736","AT4G15560"
"1737","AT4G15800"
"1738","AT4G15830"
"1739","AT4G15920"
"1740","AT4G16150"
"1741","AT4G16260"
"1742","AT4G16280"
"1743","AT4G16490"
"1744","AT4G16563"
"1745","AT4G16980"
"1746","AT4G17070"
"1747","AT4G17085"
"1748","AT4G17140"
"1749","AT4G17220"
"1750","AT4G17230"
"1751","AT4G17260"
"1752","AT4G17280"
"1753","AT4G17310"
"1754","AT4G17410"
"1755","AT4G17610"
"1756","AT4G17620"
"1757","AT4G17650"
"1758","AT4G18230"
"1759","AT4G18340"
"1760","AT4G18580"
"1761","AT4G18593"
"1762","AT4G18600"
"1763","AT4G18610"
"1764","AT4G18780"
"1765","AT4G18905"
"1766","AT4G19003"
"1767","AT4G19120"
"1768","AT4G19140"
"1769","AT4G19370"
"1770","AT4G19600"
"1771","AT4G19610"
"1772","AT4G19670"
"1773","AT4G19680"
"1774","AT4G19860"
"1775","AT4G19920"
"1776","AT4G19980"
"1777","AT4G20110"
"1778","AT4G20170"
"1779","AT4G20270"
"1780","AT4G20280"
"1781","AT4G20300"
"1782","AT4G20400"
"1783","AT4G20430"
"1784","AT4G20720"
"1785","AT4G21090"
"1786","AT4G21160"
"1787","AT4G21310"
"1788","AT4G21590"
"1789","AT4G22550"
"1790","AT4G22720"
"1791","AT4G22740"
"1792","AT4G23410"
"1793","AT4G23430"
"1794","AT4G23460"
"1795","AT4G23640"
"1796","AT4G23810"
"1797","AT4G23870"
"1798","AT4G23895"
"1799","AT4G24015"
"1800","AT4G24240"
"1801","AT4G24370"
"1802","AT4G24400"
"1803","AT4G24490"
"1804","AT4G24560"
"1805","AT4G24590"
"1806","AT4G24680"
"1807","AT4G24740"
"1808","AT4G24760"
"1809","AT4G24960"
"1810","AT4G25090"
"1811","AT4G25230"
"1812","AT4G25315"
"1813","AT4G25360"
"1814","AT4G25560"
"1815","AT4G25720"
"1816","AT4G25760"
"1817","AT4G26000"
"1818","AT4G26060"
"1819","AT4G26070"
"1820","AT4G26080"
"1821","AT4G26160"
"1822","AT4G26310"
"1823","AT4G26400"
"1824","AT4G26450"
"1825","AT4G26660"
"1826","AT4G26720"
"1827","AT4G26750"
"1828","AT4G26900"
"1829","AT4G26960"
"1830","AT4G27040"
"1831","AT4G27180"
"1832","AT4G27540"
"1833","AT4G27680"
"1834","AT4G27740"
"1835","AT4G27745"
"1836","AT4G27880"
"1837","AT4G28025"
"1838","AT4G28085"
"1839","AT4G28180"
"1840","AT4G28190"
"1841","AT4G28210"
"1842","AT4G28310"
"1843","AT4G28470"
"1844","AT4G28650"
"1845","AT4G28710"
"1846","AT4G28820"
"1847","AT4G28860"
"1848","AT4G28980"
"1849","AT4G29210"
"1850","AT4G29490"
"1851","AT4G29660"
"1852","AT4G29820"
"1853","AT4G29900"
"1854","AT4G30100"
"1855","AT4G30130"
"1856","AT4G30160"
"1857","AT4G30200"
"1858","AT4G30210"
"1859","AT4G30310"
"1860","AT4G30410"
"1861","AT4G30580"
"1862","AT4G30620"
"1863","AT4G30690"
"1864","AT4G30790"
"1865","AT4G30900"
"1866","AT4G30990"
"1867","AT4G30993"
"1868","AT4G31020"
"1869","AT4G31040"
"1870","AT4G31100"
"1871","AT4G31110"
"1872","AT4G31160"
"1873","AT4G31350"
"1874","AT4G31360"
"1875","AT4G31370"
"1876","AT4G31430"
"1877","AT4G31510"
"1878","AT4G31550"
"1879","AT4G31560"
"1880","AT4G31570"
"1881","AT4G31730"
"1882","AT4G31820"
"1883","AT4G31875"
"1884","AT4G31920"
"1885","AT4G32180"
"1886","AT4G32250"
"1887","AT4G32260"
"1888","AT4G32270"
"1889","AT4G32420"
"1890","AT4G32551"
"1891","AT4G32590"
"1892","AT4G32620"
"1893","AT4G32640"
"1894","AT4G32660"
"1895","AT4G32850"
"1896","AT4G32860"
"1897","AT4G32870"
"1898","AT4G32880"
"1899","AT4G32940"
"1900","AT4G32960"
"1901","AT4G33130"
"1902","AT4G33200"
"1903","AT4G33240"
"1904","AT4G33300"
"1905","AT4G33490"
"1906","AT4G33565"
"1907","AT4G33610"
"1908","AT4G33890"
"1909","AT4G33945"
"1910","AT4G33960"
"1911","AT4G33980"
"1912","AT4G34100"
"1913","AT4G34215"
"1914","AT4G34250"
"1915","AT4G34290"
"1916","AT4G34360"
"1917","AT4G34370"
"1918","AT4G34430"
"1919","AT4G34540"
"1920","AT4G34590"
"1921","AT4G34630"
"1922","AT4G34710"
"1923","AT4G34750"
"1924","AT4G34840"
"1925","AT4G34910"
"1926","AT4G34920"
"1927","AT4G35050"
"1928","AT4G35060"
"1929","AT4G35240"
"1930","AT4G35300"
"1931","AT4G35390"
"1932","AT4G35460"
"1933","AT4G35470"
"1934","AT4G35550"
"1935","AT4G35580"
"1936","AT4G35790"
"1937","AT4G35905"
"1938","AT4G35940"
"1939","AT4G35950"
"1940","AT4G36060"
"1941","AT4G36210"
"1942","AT4G36250"
"1943","AT4G36380"
"1944","AT4G36390"
"1945","AT4G36480"
"1946","AT4G36720"
"1947","AT4G36790"
"1948","AT4G36860"
"1949","AT4G37070"
"1950","AT4G37080"
"1951","AT4G37120"
"1952","AT4G37180"
"1953","AT4G37260"
"1954","AT4G37300"
"1955","AT4G37440"
"1956","AT4G37460"
"1957","AT4G37630"
"1958","AT4G37650"
"1959","AT4G37740"
"1960","AT4G37790"
"1961","AT4G38060"
"1962","AT4G38080"
"1963","AT4G38200"
"1964","AT4G38240"
"1965","AT4G38260"
"1966","AT4G38320"
"1967","AT4G38350"
"1968","AT4G38370"
"1969","AT4G38550"
"1970","AT4G38552"
"1971","AT4G38580"
"1972","AT4G38620"
"1973","AT4G38760"
"1974","AT4G38890"
"1975","AT4G39160"
"1976","AT4G39170"
"1977","AT4G39240"
"1978","AT4G39270"
"1979","AT4G39280"
"1980","AT4G39350"
"1981","AT4G39420"
"1982","AT4G39540"
"1983","AT4G39640"
"1984","AT4G39780"
"1985","AT4G39990"
"1986","AT4G40045"
"1987","AT4G40065"
"1988","AT4G40085"
"1989","AT5G01210"
"1990","AT5G01215"
"1991","AT5G01390"
"1992","AT5G01470"
"1993","AT5G01520"
"1994","AT5G01610"
"1995","AT5G01710"
"1996","AT5G01740"
"1997","AT5G01765"
"1998","AT5G01810"
"1999","AT5G01815"
"2000","AT5G01835"
"2001","AT5G01890"
"2002","AT5G01900"
"2003","AT5G01970"
"2004","AT5G01980"
"2005","AT5G02010"
"2006","AT5G02100"
"2007","AT5G02200"
"2008","AT5G02240"
"2009","AT5G02310"
"2010","AT5G02410"
"2011","AT5G02420"
"2012","AT5G02440"
"2013","AT5G02480"
"2014","AT5G02590"
"2015","AT5G02640"
"2016","AT5G02850"
"2017","AT5G03185"
"2018","AT5G03220"
"2019","AT5G03260"
"2020","AT5G03280"
"2021","AT5G03545"
"2022","AT5G03760"
"2023","AT5G03830"
"2024","AT5G03970"
"2025","AT5G03995"
"2026","AT5G04090"
"2027","AT5G04130"
"2028","AT5G04240"
"2029","AT5G04260"
"2030","AT5G04320"
"2031","AT5G04410"
"2032","AT5G04440"
"2033","AT5G04510"
"2034","AT5G04540"
"2035","AT5G04670"
"2036","AT5G04710"
"2037","AT5G04720"
"2038","AT5G04850"
"2039","AT5G04860"
"2040","AT5G04930"
"2041","AT5G04960"
"2042","AT5G05140"
"2043","AT5G05435"
"2044","AT5G05540"
"2045","AT5G05680"
"2046","AT5G05710"
"2047","AT5G05800"
"2048","AT5G05860"
"2049","AT5G05987"
"2050","AT5G05990"
"2051","AT5G06050"
"2052","AT5G06130"
"2053","AT5G06160"
"2054","AT5G06240"
"2055","AT5G06280"
"2056","AT5G06330"
"2057","AT5G06350"
"2058","AT5G06390"
"2059","AT5G06460"
"2060","AT5G06550"
"2061","AT5G06570"
"2062","AT5G06610"
"2063","AT5G06630"
"2064","AT5G06750"
"2065","AT5G06910"
"2066","AT5G06960"
"2067","AT5G06970"
"2068","AT5G07025"
"2069","AT5G07590"
"2070","AT5G07910"
"2071","AT5G08020"
"2072","AT5G08080"
"2073","AT5G08200"
"2074","AT5G08230"
"2075","AT5G08260"
"2076","AT5G08320"
"2077","AT5G08340"
"2078","AT5G08350"
"2079","AT5G08391"
"2080","AT5G08540"
"2081","AT5G08560"
"2082","AT5G08565"
"2083","AT5G08630"
"2084","AT5G08750"
"2085","AT5G08770"
"2086","AT5G08920"
"2087","AT5G09250"
"2088","AT5G09290"
"2089","AT5G09300"
"2090","AT5G09410"
"2091","AT5G09440"
"2092","AT5G09443"
"2093","AT5G09445"
"2094","AT5G09460"
"2095","AT5G09620"
"2096","AT5G09680"
"2097","AT5G09850"
"2098","AT5G09880"
"2099","AT5G09978"
"2100","AT5G09995"
"2101","AT5G10020"
"2102","AT5G10170"
"2103","AT5G10190"
"2104","AT5G10280"
"2105","AT5G10400"
"2106","AT5G10460"
"2107","AT5G10520"
"2108","AT5G10530"
"2109","AT5G10560"
"2110","AT5G10750"
"2111","AT5G10930"
"2112","AT5G10950"
"2113","AT5G11150"
"2114","AT5G11450"
"2115","AT5G11480"
"2116","AT5G11800"
"2117","AT5G11850"
"2118","AT5G11910"
"2119","AT5G11960"
"2120","AT5G11990"
"2121","AT5G12050"
"2122","AT5G12080"
"2123","AT5G12110"
"2124","AT5G12130"
"2125","AT5G12150"
"2126","AT5G12170"
"2127","AT5G12200"
"2128","AT5G12290"
"2129","AT5G12330"
"2130","AT5G12370"
"2131","AT5G12390"
"2132","AT5G12400"
"2133","AT5G12440"
"2134","AT5G12880"
"2135","AT5G12900"
"2136","AT5G13090"
"2137","AT5G13110"
"2138","AT5G13240"
"2139","AT5G13300"
"2140","AT5G13340"
"2141","AT5G13460"
"2142","AT5G13550"
"2143","AT5G13640"
"2144","AT5G13650"
"2145","AT5G13680"
"2146","AT5G13690"
"2147","AT5G13760"
"2148","AT5G13810"
"2149","AT5G13980"
"2150","AT5G14050"
"2151","AT5G14110"
"2152","AT5G14200"
"2153","AT5G14210"
"2154","AT5G14270"
"2155","AT5G14450"
"2156","AT5G14530"
"2157","AT5G14550"
"2158","AT5G14680"
"2159","AT5G14710"
"2160","AT5G14730"
"2161","AT5G14930"
"2162","AT5G14950"
"2163","AT5G15022"
"2164","AT5G15080"
"2165","AT5G15400"
"2166","AT5G15580"
"2167","AT5G15680"
"2168","AT5G15920"
"2169","AT5G16000"
"2170","AT5G16260"
"2171","AT5G16280"
"2172","AT5G16480"
"2173","AT5G16490"
"2174","AT5G16560"
"2175","AT5G16680"
"2176","AT5G16710"
"2177","AT5G16750"
"2178","AT5G16910"
"2179","AT5G17020"
"2180","AT5G17060"
"2181","AT5G17210"
"2182","AT5G17440"
"2183","AT5G17460"
"2184","AT5G17510"
"2185","AT5G17910"
"2186","AT5G17930"
"2187","AT5G18100"
"2188","AT5G18190"
"2189","AT5G18200"
"2190","AT5G18230"
"2191","AT5G18250"
"2192","AT5G18410"
"2193","AT5G18500"
"2194","AT5G18540"
"2195","AT5G18620"
"2196","AT5G18920"
"2197","AT5G19040"
"2198","AT5G19300"
"2199","AT5G19390"
"2200","AT5G19400"
"2201","AT5G19570"
"2202","AT5G19740"
"2203","AT5G19800"
"2204","AT5G19820"
"2205","AT5G19875"
"2206","AT5G20070"
"2207","AT5G20130"
"2208","AT5G20200"
"2209","AT5G20240"
"2210","AT5G20350"
"2211","AT5G20610"
"2212","AT5G20660"
"2213","AT5G20820"
"2214","AT5G20990"
"2215","AT5G21105"
"2216","AT5G22030"
"2217","AT5G22070"
"2218","AT5G22100"
"2219","AT5G22120"
"2220","AT5G22210"
"2221","AT5G22450"
"2222","AT5G22760"
"2223","AT5G22770"
"2224","AT5G22780"
"2225","AT5G22840"
"2226","AT5G22850"
"2227","AT5G22870"
"2228","AT5G22875"
"2229","AT5G22890"
"2230","AT5G22940"
"2231","AT5G23080"
"2232","AT5G23110"
"2233","AT5G23310"
"2234","AT5G23340"
"2235","AT5G23360"
"2236","AT5G23460"
"2237","AT5G23610"
"2238","AT5G23760"
"2239","AT5G23890"
"2240","AT5G23990"
"2241","AT5G24030"
"2242","AT5G24270"
"2243","AT5G24313"
"2244","AT5G24410"
"2245","AT5G24500"
"2246","AT5G24520"
"2247","AT5G24620"
"2248","AT5G24630"
"2249","AT5G24670"
"2250","AT5G24710"
"2251","AT5G24800"
"2252","AT5G24980"
"2253","AT5G25070"
"2254","AT5G25080"
"2255","AT5G25090"
"2256","AT5G25150"
"2257","AT5G25160"
"2258","AT5G25270"
"2259","AT5G25510"
"2260","AT5G25560"
"2261","AT5G25830"
"2262","AT5G26180"
"2263","AT5G26330"
"2264","AT5G26610"
"2265","AT5G26660"
"2266","AT5G26731"
"2267","AT5G26800"
"2268","AT5G26860"
"2269","AT5G26940"
"2270","AT5G27000"
"2271","AT5G27210"
"2272","AT5G27650"
"2273","AT5G27660"
"2274","AT5G27840"
"2275","AT5G27950"
"2276","AT5G28630"
"2277","AT5G28750"
"2278","AT5G28770"
"2279","AT5G28850"
"2280","AT5G30490"
"2281","AT5G32470"
"2282","AT5G33300"
"2283","AT5G33355"
"2284","AT5G35190"
"2285","AT5G35210"
"2286","AT5G35320"
"2287","AT5G35330"
"2288","AT5G35525"
"2289","AT5G35560"
"2290","AT5G35690"
"2291","AT5G35732"
"2292","AT5G35750"
"2293","AT5G35980"
"2294","AT5G36710"
"2295","AT5G36800"
"2296","AT5G36870"
"2297","AT5G36950"
"2298","AT5G37020"
"2299","AT5G37055"
"2300","AT5G37380"
"2301","AT5G37540"
"2302","AT5G37660"
"2303","AT5G37710"
"2304","AT5G37790"
"2305","AT5G37850"
"2306","AT5G37930"
"2307","AT5G38150"
"2308","AT5G38540"
"2309","AT5G38560"
"2310","AT5G38590"
"2311","AT5G38600"
"2312","AT5G38690"
"2313","AT5G38840"
"2314","AT5G38880"
"2315","AT5G38890"
"2316","AT5G39360"
"2317","AT5G39500"
"2318","AT5G39590"
"2319","AT5G39660"
"2320","AT5G39890"
"2321","AT5G40090"
"2322","AT5G40200"
"2323","AT5G40230"
"2324","AT5G40250"
"2325","AT5G40300"
"2326","AT5G40480"
"2327","AT5G40610"
"2328","AT5G40640"
"2329","AT5G40830"
"2330","AT5G40960"
"2331","AT5G41020"
"2332","AT5G41060"
"2333","AT5G41340"
"2334","AT5G41400"
"2335","AT5G41770"
"2336","AT5G41790"
"2337","AT5G41940"
"2338","AT5G42146"
"2339","AT5G42150"
"2340","AT5G42220"
"2341","AT5G42320"
"2342","AT5G42470"
"2343","AT5G42770"
"2344","AT5G42785"
"2345","AT5G42825"
"2346","AT5G42830"
"2347","AT5G42920"
"2348","AT5G42950"
"2349","AT5G43100"
"2350","AT5G43150"
"2351","AT5G43280"
"2352","AT5G43310"
"2353","AT5G43520"
"2354","AT5G43540"
"2355","AT5G43680"
"2356","AT5G43720"
"2357","AT5G43850"
"2358","AT5G43900"
"2359","AT5G43910"
"2360","AT5G44040"
"2361","AT5G44100"
"2362","AT5G44160"
"2363","AT5G44170"
"2364","AT5G44180"
"2365","AT5G44560"
"2366","AT5G44635"
"2367","AT5G44720"
"2368","AT5G44920"
"2369","AT5G45210"
"2370","AT5G45290"
"2371","AT5G45800"
"2372","AT5G46150"
"2373","AT5G46410"
"2374","AT5G46420"
"2375","AT5G46780"
"2376","AT5G46790"
"2377","AT5G47010"
"2378","AT5G47060"
"2379","AT5G47140"
"2380","AT5G47180"
"2381","AT5G47190"
"2382","AT5G47480"
"2383","AT5G47620"
"2384","AT5G47640"
"2385","AT5G47740"
"2386","AT5G47760"
"2387","AT5G47820"
"2388","AT5G47830"
"2389","AT5G47880"
"2390","AT5G47910"
"2391","AT5G47920"
"2392","AT5G48240"
"2393","AT5G48290"
"2394","AT5G48340"
"2395","AT5G48600"
"2396","AT5G48630"
"2397","AT5G48657"
"2398","AT5G48720"
"2399","AT5G48920"
"2400","AT5G49030"
"2401","AT5G49160"
"2402","AT5G49230"
"2403","AT5G49550"
"2404","AT5G49640"
"2405","AT5G49645"
"2406","AT5G49810"
"2407","AT5G49820"
"2408","AT5G49910"
"2409","AT5G49930"
"2410","AT5G49980"
