"","WS_GC_c1.which.mclass....7...1."
"1239","AT2G35000"
"1240","AT2G35155"
"1241","AT2G35170"
"1242","AT2G35210"
"1243","AT2G35340"
"1244","AT2G35585"
"1245","AT2G35600"
"1246","AT2G35658"
"1247","AT2G35660"
"1248","AT2G35760"
"1249","AT2G36000"
"1250","AT2G36270"
"1251","AT2G36355"
"1252","AT2G36470"
"1253","AT2G36630"
"1254","AT2G36650"
"1255","AT2G36690"
"1256","AT2G36730"
"1257","AT2G36840"
"1258","AT2G36990"
"1259","AT2G37025"
"1260","AT2G37070"
"1261","AT2G37240"
"1262","AT2G37280"
"1263","AT2G37300"
"1264","AT2G37320"
"1265","AT2G37330"
"1266","AT2G37360"
"1267","AT2G37460"
"1268","AT2G37530"
"1269","AT2G37540"
"1270","AT2G37640"
"1271","AT2G37710"
"1272","AT2G37770"
"1273","AT2G37900"
"1274","AT2G37925"
"1275","AT2G37930"
"1276","AT2G37950"
"1277","AT2G37980"
"1278","AT2G38010"
"1279","AT2G38070"
"1280","AT2G38195"
"1281","AT2G38210"
"1282","AT2G38220"
"1283","AT2G38330"
"1284","AT2G38380"
"1285","AT2G38430"
"1286","AT2G38510"
"1287","AT2G38570"
"1288","AT2G38820"
"1289","AT2G38830"
"1290","AT2G38940"
"1291","AT2G39040"
"1292","AT2G39050"
"1293","AT2G39180"
"1294","AT2G39220"
"1295","AT2G39230"
"1296","AT2G39360"
"1297","AT2G39375"
"1298","AT2G39380"
"1299","AT2G39435"
"1300","AT2G39560"
"1301","AT2G39620"
"1302","AT2G39710"
"1303","AT2G39730"
"1304","AT2G39950"
"1305","AT2G40100"
"1306","AT2G40165"
"1307","AT2G40230"
"1308","AT2G40300"
"1309","AT2G40390"
"1310","AT2G40420"
"1311","AT2G40520"
"1312","AT2G40720"
"1313","AT2G40810"
"1314","AT2G40880"
"1315","AT2G41290"
"1316","AT2G41370"
"1317","AT2G41380"
"1318","AT2G41450"
"1319","AT2G41505"
"1320","AT2G41810"
"1321","AT2G41830"
"1322","AT2G41870"
"1323","AT2G41880"
"1324","AT2G41970"
"1325","AT2G42065"
"1326","AT2G42250"
"1327","AT2G42290"
"1328","AT2G42320"
"1329","AT2G42350"
"1330","AT2G42370"
"1331","AT2G42380"
"1332","AT2G42395"
"1333","AT2G42430"
"1334","AT2G42485"
"1335","AT2G42530"
"1336","AT2G42640"
"1337","AT2G42720"
"1338","AT2G42760"
"1339","AT2G42940"
"1340","AT2G42950"
"1341","AT2G42975"
"1342","AT2G43060"
"1343","AT2G43120"
"1344","AT2G43250"
"1345","AT2G43310"
"1346","AT2G43465"
"1347","AT2G43500"
"1348","AT2G43560"
"1349","AT2G43600"
"1350","AT2G43670"
"1351","AT2G43690"
"1352","AT2G43700"
"1353","AT2G43840"
"1354","AT2G43900"
"1355","AT2G44000"
"1356","AT2G44110"
"1357","AT2G44280"
"1358","AT2G44578"
"1359","AT2G44600"
"1360","AT2G44630"
"1361","AT2G44690"
"1362","AT2G44798"
"1363","AT2G44840"
"1364","AT2G44850"
"1365","AT2G44880"
"1366","AT2G44940"
"1367","AT2G45023"
"1368","AT2G45040"
"1369","AT2G45150"
"1370","AT2G45480"
"1371","AT2G45740"
"1372","AT2G45750"
"1373","AT2G45890"
"1374","AT2G45970"
"1375","AT2G46150"
"1376","AT2G46160"
"1377","AT2G46192"
"1378","AT2G46310"
"1379","AT2G46320"
"1380","AT2G46495"
"1381","AT2G46510"
"1382","AT2G46530"
"1383","AT2G46535"
"1384","AT2G46570"
"1385","AT2G46572"
"1386","AT2G46610"
"1387","AT2G46735"
"1388","AT2G46750"
"1389","AT2G46760"
"1390","AT2G46790"
"1391","AT2G46810"
"1392","AT2G46910"
"1393","AT2G46940"
"1394","AT2G46950"
"1395","AT2G46970"
"1396","AT2G47015"
"1397","AT2G47180"
"1398","AT2G47260"
"1399","AT2G47480"
"1400","AT2G47550"
"1401","AT2G47560"
"1402","AT2G47630"
"1403","AT2G47670"
"1404","AT2G47680"
"1405","AT2G47830"
"1406","AT2G47920"
"1407","AT2G48075"
"1408","AT2G48140"
"1409","AT3G01105"
"1410","AT3G01140"
"1411","AT3G01142"
"1412","AT3G01202"
"1413","AT3G01210"
"1414","AT3G01295"
"1415","AT3G01430"
"1416","AT3G01505"
"1417","AT3G01510"
"1418","AT3G01515"
"1419","AT3G01545"
"1420","AT3G01600"
"1421","AT3G01680"
"1422","AT3G01750"
"1423","AT3G01830"
"1424","AT3G01900"
"1425","AT3G01920"
"1426","AT3G02010"
"1427","AT3G02060"
"1428","AT3G02110"
"1429","AT3G02160"
"1430","AT3G02215"
"1431","AT3G02242"
"1432","AT3G02370"
"1433","AT3G02380"
"1434","AT3G02493"
"1435","AT3G02505"
"1436","AT3G02535"
"1437","AT3G02590"
"1438","AT3G02730"
"1439","AT3G02832"
"1440","AT3G03020"
"1441","AT3G03200"
"1442","AT3G03215"
"1443","AT3G03440"
"1444","AT3G03470"
"1445","AT3G03505"
"1446","AT3G03535"
"1447","AT3G03650"
"1448","AT3G03660"
"1449","AT3G03750"
"1450","AT3G03815"
"1451","AT3G04030"
"1452","AT3G04060"
"1453","AT3G04070"
"1454","AT3G04360"
"1455","AT3G04380"
"1456","AT3G04420"
"1457","AT3G04443"
"1458","AT3G04485"
"1459","AT3G04530"
"1460","AT3G04550"
"1461","AT3G04690"
"1462","AT3G04750"
"1463","AT3G04760"
"1464","AT3G04825"
"1465","AT3G04854"
"1466","AT3G04860"
"1467","AT3G05140"
"1468","AT3G05155"
"1469","AT3G05170"
"1470","AT3G05180"
"1471","AT3G05260"
"1472","AT3G05320"
"1473","AT3G05340"
"1474","AT3G05360"
"1475","AT3G05410"
"1476","AT3G05430"
"1477","AT3G05630"
"1478","AT3G05640"
"1479","AT3G05800"
"1480","AT3G05932"
"1481","AT3G05935"
"1482","AT3G05936"
"1483","AT3G06150"
"1484","AT3G06210"
"1485","AT3G06360"
"1486","AT3G06390"
"1487","AT3G06436"
"1488","AT3G06455"
"1489","AT3G06630"
"1490","AT3G06660"
"1491","AT3G06690"
"1492","AT3G06830"
"1493","AT3G06920"
"1494","AT3G06980"
"1495","AT3G07080"
"1496","AT3G07195"
"1497","AT3G07260"
"1498","AT3G07290"
"1499","AT3G07375"
"1500","AT3G07425"
"1501","AT3G07500"
"1502","AT3G07520"
"1503","AT3G07525"
"1504","AT3G07540"
"1505","AT3G07550"
"1506","AT3G07555"
"1507","AT3G07600"
"1508","AT3G07615"
"1509","AT3G07670"
"1510","AT3G07870"
"1511","AT3G07875"
"1512","AT3G07930"
"1513","AT3G07940"
"1514","AT3G07960"
"1515","AT3G08000"
"1516","AT3G08010"
"1517","AT3G08070"
"1518","AT3G08490"
"1519","AT3G08505"
"1520","AT3G08665"
"1521","AT3G08785"
"1522","AT3G08800"
"1523","AT3G08920"
"1524","AT3G08940"
"1525","AT3G08990"
"1526","AT3G09020"
"1527","AT3G09032"
"1528","AT3G09040"
"1529","AT3G09050"
"1530","AT3G09060"
"1531","AT3G09080"
"1532","AT3G09190"
"1533","AT3G09250"
"1534","AT3G09280"
"1535","AT3G09430"
"1536","AT3G09480"
"1537","AT3G09490"
"1538","AT3G09540"
"1539","AT3G09650"
"1540","AT3G09660"
"1541","AT3G09680"
"1542","AT3G09685"
"1543","AT3G09710"
"1544","AT3G09745"
"1545","AT3G09780"
"1546","AT3G09790"
"1547","AT3G09830"
"1548","AT3G09855"
"1549","AT3G09895"
"1550","AT3G10060"
"1551","AT3G10070"
"1552","AT3G10120"
"1553","AT3G10527"
"1554","AT3G10680"
"1555","AT3G10815"
"1556","AT3G10820"
"1557","AT3G10880"
"1558","AT3G10960"
"1559","AT3G11040"
"1560","AT3G11080"
"1561","AT3G11150"
"1562","AT3G11240"
"1563","AT3G11390"
"1564","AT3G11440"
"1565","AT3G11460"
"1566","AT3G11580"
"1567","AT3G11591"
"1568","AT3G11640"
"1569","AT3G11750"
"1570","AT3G11840"
"1571","AT3G11850"
"1572","AT3G11880"
"1573","AT3G11950"
"1574","AT3G12060"
"1575","AT3G12145"
"1576","AT3G12170"
"1577","AT3G12510"
"1578","AT3G12520"
"1579","AT3G12580"
"1580","AT3G12685"
"1581","AT3G12690"
"1582","AT3G12770"
"1583","AT3G12820"
"1584","AT3G12880"
"1585","AT3G12915"
"1586","AT3G12955"
"1587","AT3G13061"
"1588","AT3G13090"
"1589","AT3G13100"
"1590","AT3G13170"
"1591","AT3G13277"
"1592","AT3G13380"
"1593","AT3G13420"
"1594","AT3G13590"
"1595","AT3G13682"
"1596","AT3G13782"
"1597","AT3G13810"
"1598","AT3G13880"
"1599","AT3G13970"
"1600","AT3G13980"
"1601","AT3G14020"
"1602","AT3G14070"
"1603","AT3G14160"
"1604","AT3G14170"
"1605","AT3G14185"
"1606","AT3G14330"
"1607","AT3G14470"
"1608","AT3G14590"
"1609","AT3G14680"
"1610","AT3G14690"
"1611","AT3G14730"
"1612","AT3G14770"
"1613","AT3G14920"
"1614","AT3G15030"
"1615","AT3G15060"
"1616","AT3G15110"
"1617","AT3G15130"
"1618","AT3G15200"
"1619","AT3G15356"
"1620","AT3G15358"
"1621","AT3G15500"
"1622","AT3G15510"
"1623","AT3G15518"
"1624","AT3G15520"
"1625","AT3G15540"
"1626","AT3G15570"
"1627","AT3G15620"
"1628","AT3G15720"
"1629","AT3G15750"
"1630","AT3G15760"
"1631","AT3G15780"
"1632","AT3G15800"
"1633","AT3G15990"
"1634","AT3G16070"
"1635","AT3G16140"
"1636","AT3G16150"
"1637","AT3G16210"
"1638","AT3G16280"
"1639","AT3G16320"
"1640","AT3G16370"
"1641","AT3G16510"
"1642","AT3G16560"
"1643","AT3G16690"
"1644","AT3G16710"
"1645","AT3G16720"
"1646","AT3G16770"
"1647","AT3G16890"
"1648","AT3G16900"
"1649","AT3G17460"
"1650","AT3G17470"
"1651","AT3G17600"
"1652","AT3G17611"
"1653","AT3G17630"
"1654","AT3G17640"
"1655","AT3G17690"
"1656","AT3G17710"
"1657","AT3G17730"
"1658","AT3G17790"
"1659","AT3G17920"
"1660","AT3G18020"
"1661","AT3G18070"
"1662","AT3G18090"
"1663","AT3G18170"
"1664","AT3G18250"
"1665","AT3G18295"
"1666","AT3G18310"
"1667","AT3G18450"
"1668","AT3G18610"
"1669","AT3G18660"
"1670","AT3G18670"
"1671","AT3G18690"
"1672","AT3G18715"
"1673","AT3G18770"
"1674","AT3G18890"
"1675","AT3G18900"
"1676","AT3G19002"
"1677","AT3G19280"
"1678","AT3G19470"
"1679","AT3G19500"
"1680","AT3G19553"
"1681","AT3G19615"
"1682","AT3G19990"
"1683","AT3G20040"
"1684","AT3G20100"
"1685","AT3G20200"
"1686","AT3G20270"
"1687","AT3G20420"
"1688","AT3G20460"
"1689","AT3G20520"
"1690","AT3G20600"
"1691","AT3G20860"
"1692","AT3G20880"
"1693","AT3G20930"
"1694","AT3G21270"
"1695","AT3G21351"
"1696","AT3G21360"
"1697","AT3G21470"
"1698","AT3G21750"
"1699","AT3G22235"
"1700","AT3G22410"
"1701","AT3G22430"
"1702","AT3G22450"
"1703","AT3G22460"
"1704","AT3G22470"
"1705","AT3G22540"
"1706","AT3G22550"
"1707","AT3G22670"
"1708","AT3G22690"
"1709","AT3G22740"
"1710","AT3G22800"
"1711","AT3G22810"
"1712","AT3G22940"
"1713","AT3G22961"
"1714","AT3G23020"
"1715","AT3G23150"
"1716","AT3G23210"
"1717","AT3G23400"
"1718","AT3G23410"
"1719","AT3G23605"
"1720","AT3G23610"
"1721","AT3G23790"
"1722","AT3G23870"
"1723","AT3G23930"
"1724","AT3G24065"
"1725","AT3G24070"
"1726","AT3G24190"
"1727","AT3G24310"
"1728","AT3G24340"
"1729","AT3G24360"
"1730","AT3G24430"
"1731","AT3G24460"
"1732","AT3G24500"
"1733","AT3G24515"
"1734","AT3G24535"
"1735","AT3G24575"
"1736","AT3G24770"
"1737","AT3G24840"
"1738","AT3G25030"
"1739","AT3G25410"
"1740","AT3G25480"
"1741","AT3G25570"
"1742","AT3G25597"
"1743","AT3G25610"
"1744","AT3G25640"
"1745","AT3G25655"
"1746","AT3G25719"
"1747","AT3G25730"
"1748","AT3G25740"
"1749","AT3G25805"
"1750","AT3G25820"
"1751","AT3G25830"
"1752","AT3G25855"
"1753","AT3G25870"
"1754","AT3G25882"
"1755","AT3G26060"
"1756","AT3G26085"
"1757","AT3G26115"
"1758","AT3G26125"
"1759","AT3G26130"
"1760","AT3G26380"
"1761","AT3G26395"
"1762","AT3G26500"
"1763","AT3G26540"
"1764","AT3G26570"
"1765","AT3G26580"
"1766","AT3G26630"
"1767","AT3G26740"
"1768","AT3G26840"
"1769","AT3G26922"
"1770","AT3G26932"
"1771","AT3G27040"
"1772","AT3G27170"
"1773","AT3G27210"
"1774","AT3G27270"
"1775","AT3G27290"
"1776","AT3G27355"
"1777","AT3G27475"
"1778","AT3G27480"
"1779","AT3G27500"
"1780","AT3G27540"
"1781","AT3G27610"
"1782","AT3G27630"
"1783","AT3G27730"
"1784","AT3G27870"
"1785","AT3G28030"
"1786","AT3G28100"
"1787","AT3G28150"
"1788","AT3G28270"
"1789","AT3G28360"
"1790","AT3G28380"
"1791","AT3G28460"
"1792","AT3G28640"
"1793","AT3G28650"
"1794","AT3G28850"
"1795","AT3G28910"
"1796","AT3G28920"
"1797","AT3G28956"
"1798","AT3G29000"
"1799","AT3G29230"
"1800","AT3G29290"
"1801","AT3G29639"
"1802","AT3G29680"
"1803","AT3G29780"
"1804","AT3G30725"
"1805","AT3G32030"
"1806","AT3G42180"
"1807","AT3G42860"
"1808","AT3G43110"
"1809","AT3G43840"
"1810","AT3G43920"
"1811","AT3G43950"
"1812","AT3G43960"
"1813","AT3G44020"
"1814","AT3G44120"
"1815","AT3G44400"
"1816","AT3G44480"
"1817","AT3G44490"
"1818","AT3G44510"
"1819","AT3G44530"
"1820","AT3G44610"
"1821","AT3G44670"
"1822","AT3G44690"
"1823","AT3G44730"
"1824","AT3G44753"
"1825","AT3G44790"
"1826","AT3G44800"
"1827","AT3G44820"
"1828","AT3G45260"
"1829","AT3G45650"
"1830","AT3G45840"
"1831","AT3G45880"
"1832","AT3G45970"
"1833","AT3G46020"
"1834","AT3G46080"
"1835","AT3G46260"
"1836","AT3G46270"
"1837","AT3G46610"
"1838","AT3G46613"
"1839","AT3G46668"
"1840","AT3G46690"
"1841","AT3G46790"
"1842","AT3G46930"
"1843","AT3G46980"
"1844","AT3G47010"
"1845","AT3G47040"
"1846","AT3G47070"
"1847","AT3G47080"
"1848","AT3G47350"
"1849","AT3G47380"
"1850","AT3G47390"
"1851","AT3G47540"
"1852","AT3G47560"
"1853","AT3G47570"
"1854","AT3G47600"
"1855","AT3G47820"
"1856","AT3G47840"
"1857","AT3G47965"
"1858","AT3G48180"
"1859","AT3G48187"
"1860","AT3G48260"
"1861","AT3G48390"
"1862","AT3G48400"
"1863","AT3G48420"
"1864","AT3G48520"
"1865","AT3G48550"
"1866","AT3G48600"
"1867","AT3G48810"
"1868","AT3G48830"
"1869","AT3G48900"
"1870","AT3G49070"
"1871","AT3G49142"
"1872","AT3G49170"
"1873","AT3G49210"
"1874","AT3G49370"
"1875","AT3G49380"
"1876","AT3G49510"
"1877","AT3G49650"
"1878","AT3G49690"
"1879","AT3G49740"
"1880","AT3G49760"
"1881","AT3G49820"
"1882","AT3G49840"
"1883","AT3G49930"
"1884","AT3G50140"
"1885","AT3G50220"
"1886","AT3G50280"
"1887","AT3G50290"
"1888","AT3G50420"
"1889","AT3G50470"
"1890","AT3G50685"
"1891","AT3G50750"
"1892","AT3G50760"
"1893","AT3G50770"
"1894","AT3G50810"
"1895","AT3G50850"
"1896","AT3G50950"
"1897","AT3G50980"
"1898","AT3G51060"
"1899","AT3G51230"
"1900","AT3G51300"
"1901","AT3G51325"
"1902","AT3G51400"
"1903","AT3G51480"
"1904","AT3G51660"
"1905","AT3G51710"
"1906","AT3G51940"
"1907","AT3G51970"
"1908","AT3G52070"
"1909","AT3G52180"
"1910","AT3G52440"
"1911","AT3G52460"
"1912","AT3G52530"
"1913","AT3G52605"
"1914","AT3G52770"
"1915","AT3G52820"
"1916","AT3G53010"
"1917","AT3G53090"
"1918","AT3G53170"
"1919","AT3G53200"
"1920","AT3G53360"
"1921","AT3G53450"
"1922","AT3G53510"
"1923","AT3G53680"
"1924","AT3G53700"
"1925","AT3G53800"
"1926","AT3G53920"
"1927","AT3G54060"
"1928","AT3G54160"
"1929","AT3G54270"
"1930","AT3G54390"
"1931","AT3G54890"
"1932","AT3G54930"
"1933","AT3G55120"
"1934","AT3G55180"
"1935","AT3G55250"
"1936","AT3G55330"
"1937","AT3G55470"
"1938","AT3G55485"
"1939","AT3G55515"
"1940","AT3G55550"
"1941","AT3G55580"
"1942","AT3G55700"
"1943","AT3G55740"
"1944","AT3G55820"
"1945","AT3G55890"
"1946","AT3G55940"
"1947","AT3G55950"
"1948","AT3G55970"
"1949","AT3G56000"
"1950","AT3G56200"
"1951","AT3G56250"
"1952","AT3G56260"
"1953","AT3G56330"
"1954","AT3G56440"
"1955","AT3G56450"
"1956","AT3G56550"
"1957","AT3G56650"
"1958","AT3G56830"
"1959","AT3G56940"
"1960","AT3G57020"
"1961","AT3G57120"
"1962","AT3G57160"
"1963","AT3G57180"
"1964","AT3G57200"
"1965","AT3G57430"
"1966","AT3G57500"
"1967","AT3G57670"
"1968","AT3G57720"
"1969","AT3G57730"
"1970","AT3G57965"
"1971","AT3G58090"
"1972","AT3G58160"
"1973","AT3G58200"
"1974","AT3G58270"
"1975","AT3G58370"
"1976","AT3G58380"
"1977","AT3G58540"
"1978","AT3G58590"
"1979","AT3G58620"
"1980","AT3G58720"
"1981","AT3G58790"
"1982","AT3G58850"
"1983","AT3G58930"
"1984","AT3G58940"
"1985","AT3G59000"
"1986","AT3G59070"
"1987","AT3G59080"
"1988","AT3G59120"
"1989","AT3G59130"
"1990","AT3G59220"
"1991","AT3G59420"
"1992","AT3G59570"
"1993","AT3G59710"
"1994","AT3G59870"
"1995","AT3G59940"
"1996","AT3G60040"
"1997","AT3G60220"
"1998","AT3G60286"
"1999","AT3G60290"
"2000","AT3G60330"
"2001","AT3G60400"
"2002","AT3G60520"
"2003","AT3G60540"
"2004","AT3G60670"
"2005","AT3G60840"
"2006","AT3G60961"
"2007","AT3G61030"
"2008","AT3G61113"
"2009","AT3G61150"
"2010","AT3G61160"
"2011","AT3G61198"
"2012","AT3G61210"
"2013","AT3G61360"
"2014","AT3G61380"
"2015","AT3G61410"
"2016","AT3G61630"
"2017","AT3G61660"
"2018","AT3G61750"
"2019","AT3G61760"
"2020","AT3G61930"
"2021","AT3G62090"
"2022","AT3G62100"
"2023","AT3G62210"
"2024","AT3G62470"
"2025","AT3G62540"
"2026","AT3G62590"
"2027","AT3G62680"
"2028","AT3G62690"
"2029","AT3G62910"
"2030","AT3G63350"
"2031","AT3G63370"
"2032","AT3G63440"
"2033","AT3G63445"
"2034","AT3G63480"
"2035","AT4G00070"
"2036","AT4G00210"
"2037","AT4G00220"
"2038","AT4G00330"
"2039","AT4G00360"
"2040","AT4G00400"
"2041","AT4G00460"
"2042","AT4G00650"
"2043","AT4G00670"
"2044","AT4G00680"
"2045","AT4G00700"
"2046","AT4G00750"
"2047","AT4G00850"
"2048","AT4G00883"
"2049","AT4G00890"
"2050","AT4G00940"
"2051","AT4G00955"
"2052","AT4G00975"
"2053","AT4G01020"
"2054","AT4G01030"
"2055","AT4G01110"
"2056","AT4G01460"
"2057","AT4G01533"
"2058","AT4G01540"
"2059","AT4G01575"
"2060","AT4G01580"
"2061","AT4G01680"
"2062","AT4G01720"
"2063","AT4G01760"
"2064","AT4G01840"
"2065","AT4G01883"
"2066","AT4G01915"
"2067","AT4G01920"
"2068","AT4G01925"
"2069","AT4G01935"
"2070","AT4G02005"
"2071","AT4G02075"
"2072","AT4G02260"
"2073","AT4G02330"
"2074","AT4G02390"
"2075","AT4G02482"
"2076","AT4G02710"
"2077","AT4G03115"
"2078","AT4G03150"
"2079","AT4G03230"
"2080","AT4G03250"
"2081","AT4G03280"
"2082","AT4G03400"
"2083","AT4G03440"
"2084","AT4G03460"
"2085","AT4G03600"
"2086","AT4G03895"
"2087","AT4G03940"
"2088","AT4G03965"
"2089","AT4G03985"
"2090","AT4G04030"
"2091","AT4G04220"
"2092","AT4G04221"
"2093","AT4G04350"
"2094","AT4G04370"
"2095","AT4G04695"
"2096","AT4G04710"
"2097","AT4G04740"
"2098","AT4G04850"
"2099","AT4G04960"
"2100","AT4G04980"
"2101","AT4G05170"
"2102","AT4G05180"
"2103","AT4G05430"
"2104","AT4G05525"
"2105","AT4G05775"
"2106","AT4G06340"
"2107","AT4G06395"
"2108","AT4G06685"
"2109","AT4G06695"
"2110","AT4G06746"
"2111","AT4G06775"
"2112","AT4G06880"
"2113","AT4G06995"
"2114","AT4G07070"
"2115","AT4G07090"
"2116","AT4G07260"
"2117","AT4G08470"
"2118","AT4G08480"
"2119","AT4G08785"
"2120","AT4G09010"
"2121","AT4G09080"
"2122","AT4G09100"
"2123","AT4G09170"
"2124","AT4G09490"
"2125","AT4G09770"
"2126","AT4G09780"
"2127","AT4G09815"
"2128","AT4G09840"
"2129","AT4G10000"
"2130","AT4G10120"
"2131","AT4G10270"
"2132","AT4G10350"
"2133","AT4G10390"
"2134","AT4G10550"
"2135","AT4G10720"
"2136","AT4G10960"
"2137","AT4G11130"
"2138","AT4G11140"
"2139","AT4G11211"
"2140","AT4G11280"
"2141","AT4G11370"
"2142","AT4G11400"
"2143","AT4G11440"
"2144","AT4G11530"
"2145","AT4G11690"
"2146","AT4G11910"
"2147","AT4G11990"
"2148","AT4G12000"
"2149","AT4G12010"
"2150","AT4G12030"
"2151","AT4G12170"
"2152","AT4G12270"
"2153","AT4G12290"
"2154","AT4G12530"
"2155","AT4G12555"
"2156","AT4G12580"
"2157","AT4G12680"
"2158","AT4G12735"
"2159","AT4G12740"
"2160","AT4G12800"
"2161","AT4G12910"
"2162","AT4G12980"
"2163","AT4G13100"
"2164","AT4G13110"
"2165","AT4G13130"
"2166","AT4G13280"
"2167","AT4G13320"
"2168","AT4G13440"
"2169","AT4G13550"
"2170","AT4G13575"
"2171","AT4G13577"
"2172","AT4G13630"
"2173","AT4G13650"
"2174","AT4G13670"
"2175","AT4G13870"
"2176","AT4G13990"
"2177","AT4G14040"
"2178","AT4G14050"
"2179","AT4G14103"
"2180","AT4G14170"
"2181","AT4G14180"
"2182","AT4G14390"
"2183","AT4G14490"
"2184","AT4G14590"
"2185","AT4G14620"
"2186","AT4G14630"
"2187","AT4G14690"
"2188","AT4G14700"
"2189","AT4G14820"
"2190","AT4G14830"
"2191","AT4G14850"
"2192","AT4G14870"
"2193","AT4G14970"
"2194","AT4G15120"
"2195","AT4G15140"
"2196","AT4G15215"
"2197","AT4G15230"
"2198","AT4G15233"
"2199","AT4G15248"
"2200","AT4G15270"
"2201","AT4G15280"
"2202","AT4G15290"
"2203","AT4G15300"
"2204","AT4G15350"
"2205","AT4G15360"
"2206","AT4G15380"
"2207","AT4G15400"
"2208","AT4G15430"
"2209","AT4G15510"
"2210","AT4G15563"
"2211","AT4G15810"
"2212","AT4G15820"
"2213","AT4G16008"
"2214","AT4G16130"
"2215","AT4G16250"
"2216","AT4G16270"
"2217","AT4G16350"
"2218","AT4G16400"
"2219","AT4G16600"
"2220","AT4G16620"
"2221","AT4G16807"
"2222","AT4G16840"
"2223","AT4G16857"
"2224","AT4G16860"
"2225","AT4G16900"
"2226","AT4G16920"
"2227","AT4G17250"
"2228","AT4G17360"
"2229","AT4G17440"
"2230","AT4G17483"
"2231","AT4G17550"
"2232","AT4G17600"
"2233","AT4G17670"
"2234","AT4G17740"
"2235","AT4G17750"
"2236","AT4G17905"
"2237","AT4G17970"
"2238","AT4G18010"
"2239","AT4G18280"
"2240","AT4G18335"
"2241","AT4G18375"
"2242","AT4G18390"
"2243","AT4G18425"
"2244","AT4G18430"
"2245","AT4G18460"
"2246","AT4G18470"
"2247","AT4G18490"
"2248","AT4G18520"
"2249","AT4G18550"
"2250","AT4G18750"
"2251","AT4G18770"
"2252","AT4G18840"
"2253","AT4G18940"
"2254","AT4G19060"
"2255","AT4G19080"
"2256","AT4G19090"
"2257","AT4G19130"
"2258","AT4G19191"
"2259","AT4G19370"
"2260","AT4G19400"
"2261","AT4G19420"
"2262","AT4G19440"
"2263","AT4G19460"
"2264","AT4G19520"
"2265","AT4G19590"
"2266","AT4G19630"
"2267","AT4G19720"
"2268","AT4G19830"
"2269","AT4G19850"
"2270","AT4G19920"
"2271","AT4G20050"
"2272","AT4G20060"
"2273","AT4G20090"
"2274","AT4G20480"
"2275","AT4G20740"
"2276","AT4G20840"
"2277","AT4G20880"
"2278","AT4G21065"
"2279","AT4G21070"
"2280","AT4G21120"
"2281","AT4G21170"
"2282","AT4G21190"
"2283","AT4G21230"
"2284","AT4G21300"
"2285","AT4G21350"
"2286","AT4G21390"
"2287","AT4G21480"
"2288","AT4G21534"
"2289","AT4G21550"
"2290","AT4G21585"
"2291","AT4G21890"
"2292","AT4G21902"
"2293","AT4G22110"
"2294","AT4G22160"
"2295","AT4G22270"
"2296","AT4G22410"
"2297","AT4G22590"
"2298","AT4G22680"
"2299","AT4G22758"
"2300","AT4G22760"
"2301","AT4G22830"
"2302","AT4G22900"
"2303","AT4G22910"
"2304","AT4G23015"
"2305","AT4G23040"
"2306","AT4G23190"
"2307","AT4G23493"
"2308","AT4G23510"
"2309","AT4G23700"
"2310","AT4G23920"
"2311","AT4G23930"
"2312","AT4G24030"
"2313","AT4G24040"
"2314","AT4G24080"
"2315","AT4G24110"
"2316","AT4G24130"
"2317","AT4G24320"
"2318","AT4G24380"
"2319","AT4G24460"
"2320","AT4G24810"
"2321","AT4G24860"
"2322","AT4G24910"
"2323","AT4G24970"
"2324","AT4G25070"
"2325","AT4G25090"
"2326","AT4G25110"
"2327","AT4G25220"
"2328","AT4G25270"
"2329","AT4G25290"
"2330","AT4G25350"
"2331","AT4G25410"
"2332","AT4G25420"
"2333","AT4G25434"
"2334","AT4G25540"
"2335","AT4G25560"
"2336","AT4G25707"
"2337","AT4G25780"
"2338","AT4G25800"
"2339","AT4G25820"
"2340","AT4G25885"
"2341","AT4G26090"
"2342","AT4G26095"
"2343","AT4G26180"
"2344","AT4G26220"
"2345","AT4G26270"
"2346","AT4G26288"
"2347","AT4G26370"
"2348","AT4G26680"
"2349","AT4G26770"
"2350","AT4G26790"
"2351","AT4G26795"
"2352","AT4G26800"
"2353","AT4G26880"
"2354","AT4G27240"
"2355","AT4G27250"
"2356","AT4G27310"
"2357","AT4G27370"
"2358","AT4G27390"
"2359","AT4G27410"
"2360","AT4G27440"
"2361","AT4G27460"
"2362","AT4G27590"
"2363","AT4G27654"
"2364","AT4G27657"
"2365","AT4G27700"
"2366","AT4G27710"
"2367","AT4G27845"
"2368","AT4G27852"
"2369","AT4G27970"
"2370","AT4G27990"
"2371","AT4G28010"
"2372","AT4G28080"
"2373","AT4G28150"
"2374","AT4G28320"
"2375","AT4G28330"
"2376","AT4G28390"
"2377","AT4G28430"
"2378","AT4G28490"
"2379","AT4G28640"
"2380","AT4G28790"
"2381","AT4G28890"
"2382","AT4G29110"
"2383","AT4G29190"
"2384","AT4G29340"
"2385","AT4G29400"
"2386","AT4G29420"
"2387","AT4G29610"
"2388","AT4G29990"
"2389","AT4G30090"
"2390","AT4G30430"
"2391","AT4G30470"
"2392","AT4G30560"
"2393","AT4G30825"
"2394","AT4G30845"
"2395","AT4G30975"
"2396","AT4G31060"
"2397","AT4G31230"
"2398","AT4G31240"
"2399","AT4G31248"
"2400","AT4G31330"
"2401","AT4G31390"
"2402","AT4G31440"
